Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000000003,1035
ENSG00000000005,21
ENSG00000000419,4566
ENSG00000000457,1134
ENSG00000000460,534
ENSG00000000938,338
ENSG00000000971,1161
ENSG00000001036,7405
ENSG00000001084,2102
ENSG00000001167,2548
ENSG00000001460,1136
ENSG00000001461,607
ENSG00000001497,5953
ENSG00000001561,249
ENSG00000001617,3164
ENSG00000001626,50
ENSG00000001629,4565
ENSG00000001630,312
ENSG00000001631,1742
ENSG00000002016,394
ENSG00000002079,14
ENSG00000002330,1414
ENSG00000002549,3493
ENSG00000002586,11856
ENSG00000002587,178
ENSG00000002726,49
ENSG00000002745,6
ENSG00000002746,4
ENSG00000002822,1935
ENSG00000002834,53102
ENSG00000002919,699
ENSG00000002933,817
ENSG00000003056,5979
ENSG00000003096,249
ENSG00000003137,298
ENSG00000003147,3945
ENSG00000003249,5955
ENSG00000003393,3407
ENSG00000003400,313
ENSG00000003402,3830
ENSG00000003436,885
ENSG00000003509,463
ENSG00000003756,3398
ENSG00000003987,32
ENSG00000003989,401
ENSG00000004059,9136
ENSG00000004139,197
ENSG00000004142,3939
ENSG00000004399,14264
ENSG00000004455,6962
ENSG00000004468,329
ENSG00000004478,33003
ENSG00000004487,12169
ENSG00000004534,2690
ENSG00000004660,1092
ENSG00000004700,1283
ENSG00000004766,1302
ENSG00000004776,823
ENSG00000004777,489
ENSG00000004779,3133
ENSG00000004799,1594
ENSG00000004809,0
ENSG00000004838,770
ENSG00000004846,5
ENSG00000004848,62
ENSG00000004864,2617
ENSG00000004866,1582
ENSG00000004897,1957
ENSG00000004939,1
ENSG00000004948,69
ENSG00000004961,1144
ENSG00000004975,2609
ENSG00000005001,867
ENSG00000005007,10770
ENSG00000005020,679
ENSG00000005022,12263
ENSG00000005059,1708
ENSG00000005073,4
ENSG00000005075,2810
ENSG00000005100,1523
ENSG00000005102,269
ENSG00000005108,111
ENSG00000005156,1991
ENSG00000005175,1906
ENSG00000005187,61
ENSG00000005189,213
ENSG00000005194,12280
ENSG00000005206,2323
ENSG00000005238,767
ENSG00000005243,222
ENSG00000005249,2616
ENSG00000005302,2378
ENSG00000005339,5620
ENSG00000005379,200
ENSG00000005381,7
ENSG00000005421,4
ENSG00000005436,1175
ENSG00000005448,1279
ENSG00000005469,685
ENSG00000005471,49
ENSG00000005483,5109
ENSG00000005486,5390
ENSG00000005513,30
ENSG00000005700,2248
ENSG00000005801,1278
ENSG00000005810,6788
ENSG00000005812,4253
ENSG00000005844,1223
ENSG00000005882,267
ENSG00000005884,5346
ENSG00000005889,1940
ENSG00000005893,7654
ENSG00000005961,25
ENSG00000005981,2
ENSG00000006007,4224
ENSG00000006015,743
ENSG00000006016,2359
ENSG00000006025,265
ENSG00000006042,2124
ENSG00000006047,408
ENSG00000006059,0
ENSG00000006062,549
ENSG00000006071,34
ENSG00000006116,1
ENSG00000006118,16958
ENSG00000006125,12661
ENSG00000006128,6
ENSG00000006194,1242
ENSG00000006210,9634
ENSG00000006282,3154
ENSG00000006283,12
ENSG00000006327,5700
ENSG00000006377,2
ENSG00000006432,1808
ENSG00000006451,4069
ENSG00000006453,1772
ENSG00000006459,2771
ENSG00000006468,158
ENSG00000006530,2111
ENSG00000006534,357
ENSG00000006555,726
ENSG00000006576,1052
ENSG00000006606,6
ENSG00000006607,4352
ENSG00000006611,0
ENSG00000006625,10995
ENSG00000006634,1587
ENSG00000006638,66
ENSG00000006652,1893
ENSG00000006659,1
ENSG00000006695,1025
ENSG00000006704,2724
ENSG00000006712,4559
ENSG00000006715,2064
ENSG00000006740,1405
ENSG00000006744,5607
ENSG00000006747,98
ENSG00000006756,14416
ENSG00000006757,1932
ENSG00000006788,13
ENSG00000006831,8669
ENSG00000006837,33
ENSG00000007001,4
ENSG00000007038,70
ENSG00000007047,2696
ENSG00000007062,260
ENSG00000007080,2733
ENSG00000007129,74
ENSG00000007168,6545
ENSG00000007171,5
ENSG00000007174,13
ENSG00000007202,28022
ENSG00000007216,3
ENSG00000007237,906
ENSG00000007255,959
ENSG00000007264,111
ENSG00000007306,25
ENSG00000007312,349
ENSG00000007314,117
ENSG00000007341,295
ENSG00000007350,19
ENSG00000007372,58
ENSG00000007376,1758
ENSG00000007384,1864
ENSG00000007392,1214
ENSG00000007402,1941
ENSG00000007516,492
ENSG00000007520,1851
ENSG00000007541,3164
ENSG00000007545,792
ENSG00000007866,2514
ENSG00000007908,512
ENSG00000007923,2549
ENSG00000007933,44
ENSG00000007944,2195
ENSG00000007952,23
ENSG00000007968,844
ENSG00000008018,12258
ENSG00000008056,36
ENSG00000008083,3263
ENSG00000008086,674
ENSG00000008118,12
ENSG00000008128,47
ENSG00000008130,3098
ENSG00000008196,129
ENSG00000008197,0
ENSG00000008226,21
ENSG00000008256,771
ENSG00000008277,133
ENSG00000008282,9958
ENSG00000008283,77718
ENSG00000008294,3159
ENSG00000008300,3687
ENSG00000008311,151
ENSG00000008323,683
ENSG00000008324,993
ENSG00000008382,1101
ENSG00000008394,24172
ENSG00000008405,1962
ENSG00000008438,0
ENSG00000008441,6342
ENSG00000008513,3673
ENSG00000008516,519
ENSG00000008517,1468
ENSG00000008710,1715
ENSG00000008735,5591
ENSG00000008838,22954
ENSG00000008853,662
ENSG00000008869,1738
ENSG00000008952,10471
ENSG00000008988,19410
ENSG00000009307,15742
ENSG00000009335,6771
ENSG00000009413,961
ENSG00000009694,17
ENSG00000009709,232
ENSG00000009724,22
ENSG00000009765,122
ENSG00000009780,880
ENSG00000009790,340
ENSG00000009830,1025
ENSG00000009844,9196
ENSG00000009950,1642
ENSG00000009954,30706
ENSG00000010017,3150
ENSG00000010030,141
ENSG00000010072,1110
ENSG00000010165,2430
ENSG00000010219,179
ENSG00000010244,11555
ENSG00000010256,10948
ENSG00000010270,992
ENSG00000010278,30943
ENSG00000010282,3
ENSG00000010292,14076
ENSG00000010295,269
ENSG00000010310,11
ENSG00000010318,425
ENSG00000010319,895
ENSG00000010322,4215
ENSG00000010327,1008
ENSG00000010361,643
ENSG00000010379,5
ENSG00000010404,2290
ENSG00000010438,4
ENSG00000010539,999
ENSG00000010610,2336
ENSG00000010626,1824
ENSG00000010671,375
ENSG00000010704,528
ENSG00000010803,5703
ENSG00000010810,996
ENSG00000010818,3594
ENSG00000010932,437
ENSG00000011007,6173
ENSG00000011009,8085
ENSG00000011021,1161
ENSG00000011028,4114
ENSG00000011052,9
ENSG00000011083,5
ENSG00000011105,13442
ENSG00000011114,2731
ENSG00000011132,729
ENSG00000011143,5120
ENSG00000011198,1470
ENSG00000011201,2372
ENSG00000011243,1545
ENSG00000011258,1760
ENSG00000011260,3132
ENSG00000011275,2732
ENSG00000011295,3356
ENSG00000011304,20923
ENSG00000011332,93
ENSG00000011347,13195
ENSG00000011376,1597
ENSG00000011405,3317
ENSG00000011422,901
ENSG00000011426,4672
ENSG00000011451,2911
ENSG00000011454,9903
ENSG00000011465,8308
ENSG00000011478,515
ENSG00000011485,4310
ENSG00000011523,1855
ENSG00000011566,2303
ENSG00000011590,34
ENSG00000011600,1294
ENSG00000011638,1876
ENSG00000011677,1049
ENSG00000012048,2328
ENSG00000012061,2957
ENSG00000012124,305
ENSG00000012171,119
ENSG00000012174,1044
ENSG00000012211,489
ENSG00000012223,6199
ENSG00000012232,1262
ENSG00000012504,0
ENSG00000012660,9992
ENSG00000012779,491
ENSG00000012817,0
ENSG00000012822,2419
ENSG00000012963,3933
ENSG00000012983,2151
ENSG00000013016,631
ENSG00000013275,7447
ENSG00000013288,2049
ENSG00000013293,3
ENSG00000013297,232
ENSG00000013306,5360
ENSG00000013364,7625
ENSG00000013374,2502
ENSG00000013375,2985
ENSG00000013392,388
ENSG00000013441,2542
ENSG00000013503,810
ENSG00000013523,1422
ENSG00000013561,2211
ENSG00000013563,361
ENSG00000013573,1971
ENSG00000013583,3256
ENSG00000013588,8738
ENSG00000013619,443
ENSG00000013725,515
ENSG00000013810,2483
ENSG00000014123,2479
ENSG00000014138,2621
ENSG00000014164,1722
ENSG00000014216,22591
ENSG00000014257,260
ENSG00000014641,10934
ENSG00000014824,1997
ENSG00000014914,193
ENSG00000014919,2777
ENSG00000015133,4604
ENSG00000015153,550
ENSG00000015171,6794
ENSG00000015285,443
ENSG00000015413,31
ENSG00000015475,1681
ENSG00000015479,243
ENSG00000015520,20
ENSG00000015532,6467
ENSG00000015568,1
ENSG00000015592,4
ENSG00000015676,3847
ENSG00000016082,8
ENSG00000016391,796
ENSG00000016402,1661
ENSG00000016490,0
ENSG00000016602,1
ENSG00000016864,2880
ENSG00000017260,7677
ENSG00000017427,137
ENSG00000017483,171
ENSG00000017797,8517
ENSG00000018189,2573
ENSG00000018236,186
ENSG00000018280,215
ENSG00000018408,1974
ENSG00000018510,541
ENSG00000018607,0
ENSG00000018610,1261
ENSG00000018625,265
ENSG00000018699,1715
ENSG00000018869,28
ENSG00000019102,82
ENSG00000019144,2912
ENSG00000019169,175
ENSG00000019186,6
ENSG00000019485,263
ENSG00000019505,805
ENSG00000019549,287
ENSG00000019582,63128
ENSG00000019991,50
ENSG00000019995,1249
ENSG00000020129,2483
ENSG00000020181,893
ENSG00000020219,1
ENSG00000020256,3907
ENSG00000020426,1720
ENSG00000020577,724
ENSG00000020633,482
ENSG00000020922,1290
ENSG00000021300,152
ENSG00000021355,1072
ENSG00000021461,1
ENSG00000021488,7
ENSG00000021574,1376
ENSG00000021645,36
ENSG00000021762,5928
ENSG00000021776,3756
ENSG00000021826,60
ENSG00000021852,0
ENSG00000022267,3284
ENSG00000022277,15580
ENSG00000022355,1
ENSG00000022556,43
ENSG00000022567,1482
ENSG00000022840,9790
ENSG00000022976,537
ENSG00000023041,1066
ENSG00000023171,196
ENSG00000023191,5694
ENSG00000023228,6734
ENSG00000023287,1886
ENSG00000023318,4668
ENSG00000023330,2658
ENSG00000023445,1265
ENSG00000023516,1693
ENSG00000023572,355
ENSG00000023608,738
ENSG00000023697,974
ENSG00000023734,8303
ENSG00000023839,82
ENSG00000023892,745
ENSG00000023902,2794
ENSG00000023909,1730
ENSG00000024048,2810
ENSG00000024422,2427
ENSG00000024526,918
ENSG00000024862,952
ENSG00000025039,390
ENSG00000025156,1174
ENSG00000025293,3894
ENSG00000025423,80
ENSG00000025434,1359
ENSG00000025708,6356
ENSG00000025770,3130
ENSG00000025772,4359
ENSG00000025796,22600
ENSG00000025800,7526
ENSG00000026025,22698
ENSG00000026036,115
ENSG00000026103,358
ENSG00000026297,3876
ENSG00000026508,6757
ENSG00000026559,1184
ENSG00000026652,142
ENSG00000026751,1208
ENSG00000026950,935
ENSG00000027001,2595
ENSG00000027075,4356
ENSG00000027644,2
ENSG00000027697,8319
ENSG00000027847,1214
ENSG00000027869,182
ENSG00000028116,1260
ENSG00000028137,1568
ENSG00000028203,3803
ENSG00000028277,557
ENSG00000028310,2368
ENSG00000028528,4561
ENSG00000028839,956
ENSG00000029153,221
ENSG00000029363,8613
ENSG00000029364,5779
ENSG00000029534,79
ENSG00000029559,9
ENSG00000029639,304
ENSG00000029725,4551
ENSG00000029993,8292
ENSG00000030066,4665
ENSG00000030110,238
ENSG00000030304,9
ENSG00000030419,435
ENSG00000030582,12770
ENSG00000031003,957
ENSG00000031081,981
ENSG00000031691,314
ENSG00000031698,10622
ENSG00000031823,3235
ENSG00000032219,1603
ENSG00000032389,3035
ENSG00000032444,1921
ENSG00000032742,1777
ENSG00000033011,960
ENSG00000033030,1259
ENSG00000033050,3742
ENSG00000033100,2258
ENSG00000033122,18
ENSG00000033170,2562
ENSG00000033178,2943
ENSG00000033327,526
ENSG00000033627,1299
ENSG00000033800,1492
ENSG00000033867,1426
ENSG00000034053,109
ENSG00000034152,6588
ENSG00000034239,28
ENSG00000034510,104897
ENSG00000034533,454
ENSG00000034677,3264
ENSG00000034693,1197
ENSG00000034713,3686
ENSG00000034971,14
ENSG00000035115,4484
ENSG00000035141,3307
ENSG00000035403,5291
ENSG00000035499,684
ENSG00000035664,220
ENSG00000035681,1142
ENSG00000035687,6059
ENSG00000035720,50
ENSG00000035862,9428
ENSG00000035928,2208
ENSG00000036054,1612
ENSG00000036257,5802
ENSG00000036448,56
ENSG00000036473,2
ENSG00000036530,74
ENSG00000036549,1874
ENSG00000036565,5
ENSG00000036672,101
ENSG00000036828,0
ENSG00000037042,243
ENSG00000037241,1365
ENSG00000037280,372
ENSG00000037474,14396
ENSG00000037637,2702
ENSG00000037749,585
ENSG00000037757,796
ENSG00000037897,1669
ENSG00000037965,235
ENSG00000038002,1966
ENSG00000038210,677
ENSG00000038219,2130
ENSG00000038274,2739
ENSG00000038295,74
ENSG00000038358,7030
ENSG00000038382,9458
ENSG00000038427,7499
ENSG00000038532,1185
ENSG00000038945,484
ENSG00000039068,178993
ENSG00000039123,3059
ENSG00000039139,180
ENSG00000039319,2828
ENSG00000039523,3700
ENSG00000039537,59
ENSG00000039560,1351
ENSG00000039600,7
ENSG00000039650,615
ENSG00000039987,2
ENSG00000040199,2105
ENSG00000040275,1290
ENSG00000040341,952
ENSG00000040487,1196
ENSG00000040531,943
ENSG00000040608,729
ENSG00000040633,3081
ENSG00000040731,1
ENSG00000040933,2081
ENSG00000041353,4135
ENSG00000041357,8075
ENSG00000041515,127
ENSG00000041802,5972
ENSG00000041880,374
ENSG00000041982,10615
ENSG00000041988,491
ENSG00000042062,1068
ENSG00000042088,2262
ENSG00000042286,1232
ENSG00000042304,3
ENSG00000042317,659
ENSG00000042429,1773
ENSG00000042445,7222
ENSG00000042493,6300
ENSG00000042753,5864
ENSG00000042781,4
ENSG00000042813,3
ENSG00000042832,11
ENSG00000042980,183
ENSG00000043039,923
ENSG00000043093,2721
ENSG00000043143,1437
ENSG00000043355,22
ENSG00000043462,957
ENSG00000043514,1686
ENSG00000043591,31
ENSG00000044012,0
ENSG00000044090,1290
ENSG00000044115,28797
ENSG00000044446,1854
ENSG00000044459,99
ENSG00000044524,47
ENSG00000044574,86059
ENSG00000046604,9880
ENSG00000046647,935
ENSG00000046651,1975
ENSG00000046653,856
ENSG00000046774,2
ENSG00000046889,291
ENSG00000047056,716
ENSG00000047188,1990
ENSG00000047230,3955
ENSG00000047249,1267
ENSG00000047315,7309
ENSG00000047346,2398
ENSG00000047365,245
ENSG00000047410,5709
ENSG00000047457,2685
ENSG00000047578,2018
ENSG00000047579,982
ENSG00000047597,7
ENSG00000047617,60
ENSG00000047621,894
ENSG00000047634,149
ENSG00000047644,5080
ENSG00000047648,61
ENSG00000047662,9
ENSG00000047849,15109
ENSG00000047932,3242
ENSG00000047936,81
ENSG00000048028,2086
ENSG00000048052,223
ENSG00000048140,2779
ENSG00000048162,699
ENSG00000048342,191
ENSG00000048392,1410
ENSG00000048405,1478
ENSG00000048462,152
ENSG00000048471,896
ENSG00000048540,240
ENSG00000048544,2420
ENSG00000048545,2
ENSG00000048649,2867
ENSG00000048707,3603
ENSG00000048740,1015
ENSG00000048828,12215
ENSG00000048991,3581
ENSG00000049089,252
ENSG00000049130,1376
ENSG00000049167,486
ENSG00000049192,79
ENSG00000049239,4372
ENSG00000049245,4184
ENSG00000049246,1482
ENSG00000049247,7
ENSG00000049249,213
ENSG00000049283,5920
ENSG00000049323,8037
ENSG00000049449,2370
ENSG00000049540,1379
ENSG00000049541,5683
ENSG00000049618,5176
ENSG00000049656,15514
ENSG00000049759,4525
ENSG00000049768,528
ENSG00000049769,253
ENSG00000049860,5499
ENSG00000049883,483
ENSG00000050030,10
ENSG00000050130,3157
ENSG00000050165,797
ENSG00000050327,1492
ENSG00000050344,1602
ENSG00000050393,2191
ENSG00000050405,5172
ENSG00000050426,1451
ENSG00000050438,353
ENSG00000050555,130
ENSG00000050628,284
ENSG00000050730,16
ENSG00000050748,2893
ENSG00000050767,16
ENSG00000050820,5544
ENSG00000051009,1810
ENSG00000051108,10128
ENSG00000051128,1506
ENSG00000051180,975
ENSG00000051341,742
ENSG00000051382,1123
ENSG00000051523,2565
ENSG00000051596,795
ENSG00000051620,7663
ENSG00000051825,816
ENSG00000052126,2217
ENSG00000052344,24707
ENSG00000052723,1032
ENSG00000052749,4353
ENSG00000052795,2123
ENSG00000052802,4675
ENSG00000052841,2701
ENSG00000052850,76
ENSG00000053108,271
ENSG00000053254,2339
ENSG00000053328,13
ENSG00000053371,3465
ENSG00000053372,3926
ENSG00000053438,32
ENSG00000053501,1011
ENSG00000053524,57
ENSG00000053702,113
ENSG00000053747,551
ENSG00000053770,3512
ENSG00000053900,610
ENSG00000053918,313
ENSG00000054116,4599
ENSG00000054118,11366
ENSG00000054148,4650
ENSG00000054179,4248
ENSG00000054219,316
ENSG00000054267,4851
ENSG00000054277,1468
ENSG00000054282,876
ENSG00000054356,21
ENSG00000054392,390
ENSG00000054523,5260
ENSG00000054598,229
ENSG00000054611,1594
ENSG00000054654,13769
ENSG00000054690,1399
ENSG00000054793,13002
ENSG00000054796,0
ENSG00000054803,2
ENSG00000054938,10
ENSG00000054965,2434
ENSG00000054967,492
ENSG00000054983,2534
ENSG00000055044,4637
ENSG00000055070,13287
ENSG00000055118,270
ENSG00000055130,7610
ENSG00000055147,996
ENSG00000055163,699
ENSG00000055208,7032
ENSG00000055211,4644
ENSG00000055332,2886
ENSG00000055483,1932
ENSG00000055609,4128
ENSG00000055732,37
ENSG00000055813,37
ENSG00000055917,7821
ENSG00000055950,2360
ENSG00000055955,9
ENSG00000055957,7
ENSG00000056050,976
ENSG00000056097,7552
ENSG00000056277,236
ENSG00000056291,0
ENSG00000056487,159
ENSG00000056558,1032
ENSG00000056586,5424
ENSG00000056736,307
ENSG00000056972,1731
ENSG00000056998,1965
ENSG00000057019,1391
ENSG00000057149,0
ENSG00000057252,1046
ENSG00000057294,1646
ENSG00000057468,2
ENSG00000057593,46
ENSG00000057608,13567
ENSG00000057657,792
ENSG00000057663,7181
ENSG00000057704,554
ENSG00000057757,3185
ENSG00000057935,2007
ENSG00000058056,6525
ENSG00000058063,3989
ENSG00000058085,2082
ENSG00000058091,1539
ENSG00000058262,28989
ENSG00000058272,2838
ENSG00000058335,2648
ENSG00000058404,29
ENSG00000058453,1580
ENSG00000058600,1777
ENSG00000058668,5530
ENSG00000058673,4073
ENSG00000058729,961
ENSG00000058799,5951
ENSG00000058804,5498
ENSG00000058866,22
ENSG00000059122,959
ENSG00000059145,532
ENSG00000059377,336
ENSG00000059378,2470
ENSG00000059573,7380
ENSG00000059588,2436
ENSG00000059691,1061
ENSG00000059728,691
ENSG00000059758,1539
ENSG00000059769,330
ENSG00000059804,1201
ENSG00000059915,119
ENSG00000060069,1766
ENSG00000060138,7629
ENSG00000060140,6
ENSG00000060237,17186
ENSG00000060303,1
ENSG00000060339,4303
ENSG00000060491,3961
ENSG00000060558,201
ENSG00000060566,0
ENSG00000060642,2080
ENSG00000060656,2003
ENSG00000060688,3794
ENSG00000060709,8
ENSG00000060718,614
ENSG00000060749,3145
ENSG00000060762,1288
ENSG00000060971,3716
ENSG00000060982,323
ENSG00000061273,3047
ENSG00000061337,332
ENSG00000061455,415
ENSG00000061492,2
ENSG00000061656,150
ENSG00000061676,15325
ENSG00000061794,3016
ENSG00000061918,1815
ENSG00000061936,2140
ENSG00000061938,2404
ENSG00000061987,1856
ENSG00000062038,10159
ENSG00000062096,13
ENSG00000062194,5649
ENSG00000062282,1146
ENSG00000062370,264
ENSG00000062485,11030
ENSG00000062524,44
ENSG00000062582,308
ENSG00000062598,7115
ENSG00000062650,4245
ENSG00000062716,40425
ENSG00000062725,18362
ENSG00000062822,1258
ENSG00000063015,5
ENSG00000063046,13068
ENSG00000063127,133
ENSG00000063169,1168
ENSG00000063176,359
ENSG00000063177,36151
ENSG00000063180,70
ENSG00000063241,2613
ENSG00000063244,10203
ENSG00000063245,5606
ENSG00000063322,3474
ENSG00000063438,22
ENSG00000063515,0
ENSG00000063587,955
ENSG00000063601,2001
ENSG00000063660,18848
ENSG00000063761,729
ENSG00000063854,1448
ENSG00000063978,3089
ENSG00000064012,1710
ENSG00000064042,1656
ENSG00000064102,1239
ENSG00000064115,2265
ENSG00000064195,801
ENSG00000064199,1542
ENSG00000064201,42
ENSG00000064205,379
ENSG00000064218,52
ENSG00000064225,106
ENSG00000064270,1212
ENSG00000064300,572
ENSG00000064309,638
ENSG00000064313,1683
ENSG00000064393,4438
ENSG00000064419,7544
ENSG00000064489,44
ENSG00000064490,1848
ENSG00000064545,1051
ENSG00000064547,1596
ENSG00000064601,17686
ENSG00000064607,1973
ENSG00000064651,7118
ENSG00000064652,613
ENSG00000064655,183
ENSG00000064666,8722
ENSG00000064687,972
ENSG00000064692,129
ENSG00000064703,672
ENSG00000064726,6104
ENSG00000064763,202
ENSG00000064787,713
ENSG00000064835,0
ENSG00000064886,188
ENSG00000064932,4170
ENSG00000064933,764
ENSG00000064961,8874
ENSG00000064989,836
ENSG00000064995,2275
ENSG00000064999,2440
ENSG00000065000,11690
ENSG00000065029,842
ENSG00000065054,5054
ENSG00000065057,661
ENSG00000065060,1401
ENSG00000065135,4588
ENSG00000065150,10362
ENSG00000065154,5432
ENSG00000065183,1365
ENSG00000065243,2150
ENSG00000065268,2453
ENSG00000065308,2911
ENSG00000065320,594
ENSG00000065325,6
ENSG00000065328,1219
ENSG00000065357,845
ENSG00000065361,10931
ENSG00000065371,3
ENSG00000065413,363
ENSG00000065427,17718
ENSG00000065457,3289
ENSG00000065485,3785
ENSG00000065491,1104
ENSG00000065518,8339
ENSG00000065526,6855
ENSG00000065534,4029
ENSG00000065548,4412
ENSG00000065559,2588
ENSG00000065600,640
ENSG00000065609,6
ENSG00000065613,3614
ENSG00000065615,562
ENSG00000065618,1599
ENSG00000065621,176
ENSG00000065665,1213
ENSG00000065675,116
ENSG00000065717,1204
ENSG00000065802,943
ENSG00000065809,4642
ENSG00000065833,4964
ENSG00000065882,1582
ENSG00000065883,3470
ENSG00000065911,13948
ENSG00000065923,2636
ENSG00000065970,2362
ENSG00000065978,30799
ENSG00000065989,226
ENSG00000066027,3771
ENSG00000066032,6
ENSG00000066044,7276
ENSG00000066056,846
ENSG00000066084,4695
ENSG00000066117,4812
ENSG00000066135,7074
ENSG00000066136,3114
ENSG00000066185,218
ENSG00000066230,55
ENSG00000066248,156
ENSG00000066279,1575
ENSG00000066294,676
ENSG00000066322,7672
ENSG00000066336,792
ENSG00000066379,670
ENSG00000066382,39
ENSG00000066405,2
ENSG00000066422,1501
ENSG00000066427,1768
ENSG00000066455,5997
ENSG00000066468,358
ENSG00000066557,665
ENSG00000066583,4731
ENSG00000066629,1895
ENSG00000066651,644
ENSG00000066654,2446
ENSG00000066697,1078
ENSG00000066735,894
ENSG00000066739,1912
ENSG00000066777,2111
ENSG00000066813,0
ENSG00000066827,602
ENSG00000066855,1840
ENSG00000066923,84
ENSG00000066926,2500
ENSG00000066933,1841
ENSG00000067048,2
ENSG00000067057,8592
ENSG00000067064,3778
ENSG00000067066,1531
ENSG00000067082,6013
ENSG00000067113,830
ENSG00000067141,9106
ENSG00000067167,4793
ENSG00000067177,2529
ENSG00000067182,6782
ENSG00000067191,388
ENSG00000067208,1035
ENSG00000067221,495
ENSG00000067225,98597
ENSG00000067248,3872
ENSG00000067334,3929
ENSG00000067365,555
ENSG00000067369,2709
ENSG00000067445,942
ENSG00000067533,2422
ENSG00000067560,28293
ENSG00000067596,1975
ENSG00000067601,96
ENSG00000067606,2528
ENSG00000067646,0
ENSG00000067704,14153
ENSG00000067715,33
ENSG00000067798,48
ENSG00000067829,2227
ENSG00000067836,2478
ENSG00000067840,433
ENSG00000067842,15
ENSG00000067900,4917
ENSG00000067955,9378
ENSG00000067992,1608
ENSG00000068001,2937
ENSG00000068024,1047
ENSG00000068028,913
ENSG00000068078,923
ENSG00000068079,670
ENSG00000068097,8192
ENSG00000068120,2412
ENSG00000068137,1517
ENSG00000068305,1940
ENSG00000068308,2365
ENSG00000068323,3449
ENSG00000068354,540
ENSG00000068366,821
ENSG00000068383,2361
ENSG00000068394,1913
ENSG00000068400,5722
ENSG00000068438,1813
ENSG00000068489,12838
ENSG00000068615,247
ENSG00000068650,2292
ENSG00000068654,4921
ENSG00000068697,20964
ENSG00000068724,1860
ENSG00000068745,4631
ENSG00000068781,0
ENSG00000068784,2052
ENSG00000068796,1564
ENSG00000068831,225
ENSG00000068878,15359
ENSG00000068885,566
ENSG00000068903,1420
ENSG00000068912,3349
ENSG00000068971,1080
ENSG00000068976,75
ENSG00000068985,2
ENSG00000069011,913
ENSG00000069018,0
ENSG00000069020,1628
ENSG00000069122,1054
ENSG00000069188,158
ENSG00000069206,0
ENSG00000069248,6078
ENSG00000069275,15373
ENSG00000069329,11335
ENSG00000069345,4723
ENSG00000069399,8565
ENSG00000069424,857
ENSG00000069431,836
ENSG00000069482,120
ENSG00000069493,539
ENSG00000069509,1533
ENSG00000069535,1190
ENSG00000069667,381
ENSG00000069696,16
ENSG00000069702,844
ENSG00000069712,317
ENSG00000069764,15
ENSG00000069812,490
