Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000069849,3102
ENSG00000069869,839
ENSG00000069943,399
ENSG00000069956,2766
ENSG00000069966,1688
ENSG00000069974,616
ENSG00000069998,3512
ENSG00000070010,3873
ENSG00000070018,2090
ENSG00000070019,150
ENSG00000070031,8
ENSG00000070047,3120
ENSG00000070061,2954
ENSG00000070081,6881
ENSG00000070087,4478
ENSG00000070159,2260
ENSG00000070182,67
ENSG00000070190,235
ENSG00000070193,66
ENSG00000070214,4993
ENSG00000070269,1111
ENSG00000070366,1818
ENSG00000070367,4456
ENSG00000070371,338
ENSG00000070388,4
ENSG00000070404,1545
ENSG00000070413,10066
ENSG00000070423,1855
ENSG00000070444,1493
ENSG00000070476,2148
ENSG00000070495,1012
ENSG00000070501,3724
ENSG00000070526,24
ENSG00000070540,3286
ENSG00000070601,110
ENSG00000070610,2575
ENSG00000070614,6754
ENSG00000070669,935
ENSG00000070718,2836
ENSG00000070729,124
ENSG00000070731,2028
ENSG00000070748,0
ENSG00000070756,55358
ENSG00000070759,1030
ENSG00000070761,7178
ENSG00000070770,19498
ENSG00000070778,920
ENSG00000070785,2066
ENSG00000070808,10
ENSG00000070814,5446
ENSG00000070831,26553
ENSG00000070882,249
ENSG00000070886,4
ENSG00000070915,7
ENSG00000070950,1005
ENSG00000070961,4881
ENSG00000070985,2
ENSG00000071051,4708
ENSG00000071054,11046
ENSG00000071073,5919
ENSG00000071082,39436
ENSG00000071127,13520
ENSG00000071189,1514
ENSG00000071203,0
ENSG00000071205,1901
ENSG00000071242,4683
ENSG00000071243,400
ENSG00000071246,477
ENSG00000071282,1320
ENSG00000071462,11602
ENSG00000071537,6939
ENSG00000071539,4504
ENSG00000071553,12442
ENSG00000071564,8031
ENSG00000071575,4274
ENSG00000071626,4933
ENSG00000071655,3004
ENSG00000071677,4
ENSG00000071794,3440
ENSG00000071859,3325
ENSG00000071889,1860
ENSG00000071894,4461
ENSG00000071909,2
ENSG00000071967,6828
ENSG00000071991,1
ENSG00000071994,5044
ENSG00000072041,15
ENSG00000072042,6227
ENSG00000072062,5058
ENSG00000072071,1854
ENSG00000072080,0
ENSG00000072110,20278
ENSG00000072121,2188
ENSG00000072133,548
ENSG00000072134,5103
ENSG00000072135,6190
ENSG00000072163,761
ENSG00000072182,9
ENSG00000072195,597
ENSG00000072201,855
ENSG00000072210,5821
ENSG00000072274,30411
ENSG00000072310,26071
ENSG00000072315,1
ENSG00000072364,5854
ENSG00000072401,1354
ENSG00000072415,1886
ENSG00000072422,448
ENSG00000072501,13599
ENSG00000072506,10599
ENSG00000072518,12422
ENSG00000072571,1856
ENSG00000072609,2085
ENSG00000072657,14
ENSG00000072682,5717
ENSG00000072694,170
ENSG00000072736,3954
ENSG00000072756,488
ENSG00000072778,7717
ENSG00000072786,2342
ENSG00000072803,2621
ENSG00000072818,516
ENSG00000072832,2222
ENSG00000072840,676
ENSG00000072849,2059
ENSG00000072858,2433
ENSG00000072864,3268
ENSG00000072952,553
ENSG00000072954,345
ENSG00000072958,3370
ENSG00000073008,1056
ENSG00000073050,1913
ENSG00000073060,1990
ENSG00000073067,3
ENSG00000073111,10240
ENSG00000073146,4
ENSG00000073150,476
ENSG00000073169,752
ENSG00000073282,1702
ENSG00000073331,821
ENSG00000073350,25116
ENSG00000073417,1822
ENSG00000073464,289
ENSG00000073536,546
ENSG00000073578,14054
ENSG00000073584,2729
ENSG00000073598,4
ENSG00000073605,2020
ENSG00000073614,5095
ENSG00000073670,12
ENSG00000073711,533
ENSG00000073712,3431
ENSG00000073734,15
ENSG00000073737,76
ENSG00000073754,0
ENSG00000073756,108
ENSG00000073792,65
ENSG00000073803,2455
ENSG00000073849,9166
ENSG00000073861,64
ENSG00000073905,6
ENSG00000073910,1113
ENSG00000073921,6725
ENSG00000073969,2268
ENSG00000074047,114
ENSG00000074054,7667
ENSG00000074071,4002
ENSG00000074181,14883
ENSG00000074201,4187
ENSG00000074211,1833
ENSG00000074219,1878
ENSG00000074266,1185
ENSG00000074276,60
ENSG00000074317,3
ENSG00000074319,2959
ENSG00000074356,3111
ENSG00000074370,15228
ENSG00000074410,6099
ENSG00000074416,14108
ENSG00000074527,1536
ENSG00000074582,1320
ENSG00000074590,627
ENSG00000074603,1648
ENSG00000074621,280
ENSG00000074657,2036
ENSG00000074660,258
ENSG00000074695,10049
ENSG00000074696,8092
ENSG00000074706,104
ENSG00000074755,2029
ENSG00000074771,0
ENSG00000074800,67658
ENSG00000074803,56
ENSG00000074842,3960
ENSG00000074855,1167
ENSG00000074935,158
ENSG00000074964,1458
ENSG00000074966,26
ENSG00000075035,10
ENSG00000075043,3038
ENSG00000075073,13
ENSG00000075089,3117
ENSG00000075131,531
ENSG00000075142,4953
ENSG00000075151,4499
ENSG00000075188,1238
ENSG00000075213,68
ENSG00000075218,1085
ENSG00000075223,6105
ENSG00000075234,829
ENSG00000075239,2282
ENSG00000075240,6031
ENSG00000075275,6259
ENSG00000075290,7
ENSG00000075292,7989
ENSG00000075303,970
ENSG00000075336,905
ENSG00000075340,91
ENSG00000075388,0
ENSG00000075391,1548
ENSG00000075399,1806
ENSG00000075407,727
ENSG00000075413,6404
ENSG00000075415,15135
ENSG00000075420,5578
ENSG00000075426,5215
ENSG00000075429,2
ENSG00000075461,24200
ENSG00000075539,1732
ENSG00000075568,5614
ENSG00000075618,5150
ENSG00000075624,346696
ENSG00000075643,925
ENSG00000075651,1935
ENSG00000075673,3
ENSG00000075702,1079
ENSG00000075711,5606
ENSG00000075785,16241
ENSG00000075790,3363
ENSG00000075826,73
ENSG00000075856,3921
ENSG00000075884,289
ENSG00000075886,12
ENSG00000075891,37
ENSG00000075914,2047
ENSG00000075945,1633
ENSG00000075975,2057
ENSG00000076003,9070
ENSG00000076043,1202
ENSG00000076053,955
ENSG00000076067,1265
ENSG00000076108,5075
ENSG00000076201,3402
ENSG00000076242,2865
ENSG00000076248,4468
ENSG00000076258,210
ENSG00000076321,677
ENSG00000076344,55
ENSG00000076351,202
ENSG00000076356,390
ENSG00000076382,12651
ENSG00000076513,3146
ENSG00000076554,15551
ENSG00000076555,1105
ENSG00000076604,16623
ENSG00000076641,398
ENSG00000076650,642
ENSG00000076662,95
ENSG00000076685,1743
ENSG00000076706,3825
ENSG00000076716,544
ENSG00000076770,211
ENSG00000076826,2460
ENSG00000076864,6805
ENSG00000076924,2805
ENSG00000076928,3931
ENSG00000076944,2961
ENSG00000076984,1458
ENSG00000077009,0
ENSG00000077044,3015
ENSG00000077063,78
ENSG00000077080,1
ENSG00000077092,133
ENSG00000077097,19712
ENSG00000077147,12577
ENSG00000077150,1771
ENSG00000077152,1197
ENSG00000077157,1566
ENSG00000077232,11656
ENSG00000077235,10559
ENSG00000077238,2164
ENSG00000077254,3451
ENSG00000077264,48
ENSG00000077274,68
ENSG00000077279,1
ENSG00000077312,4070
ENSG00000077327,1
ENSG00000077348,926
ENSG00000077380,8365
ENSG00000077420,716
ENSG00000077454,1252
ENSG00000077458,542
ENSG00000077463,807
ENSG00000077498,0
ENSG00000077514,1795
ENSG00000077522,12
ENSG00000077549,18933
ENSG00000077585,1115
ENSG00000077616,24
ENSG00000077684,3538
ENSG00000077713,1037
ENSG00000077721,2876
ENSG00000077782,4990
ENSG00000077800,1
ENSG00000077935,137
ENSG00000077942,9008
ENSG00000077943,224
ENSG00000077984,238
ENSG00000078018,120
ENSG00000078043,1369
ENSG00000078053,264
ENSG00000078061,3335
ENSG00000078070,1985
ENSG00000078081,738
ENSG00000078098,694
ENSG00000078114,3811
ENSG00000078124,1455
ENSG00000078140,2370
ENSG00000078142,2024
ENSG00000078177,521
ENSG00000078237,1053
ENSG00000078246,2771
ENSG00000078269,762
ENSG00000078295,4248
ENSG00000078304,16520
ENSG00000078319,730
ENSG00000078328,0
ENSG00000078369,30138
ENSG00000078399,33
ENSG00000078401,767
ENSG00000078403,1033
ENSG00000078487,587
ENSG00000078549,56
ENSG00000078579,1
ENSG00000078589,135
ENSG00000078596,755
ENSG00000078618,19622
ENSG00000078668,10277
ENSG00000078674,3553
ENSG00000078687,1635
ENSG00000078699,1606
ENSG00000078725,43
ENSG00000078747,3011
ENSG00000078795,6
ENSG00000078804,4617
ENSG00000078808,8293
ENSG00000078814,16
ENSG00000078898,79
ENSG00000078900,100
ENSG00000078902,2912
ENSG00000078967,792
ENSG00000079101,192
ENSG00000079102,152
ENSG00000079112,7
ENSG00000079134,2003
ENSG00000079150,367
ENSG00000079156,213
ENSG00000079215,601
ENSG00000079246,32686
ENSG00000079257,261
ENSG00000079263,266
ENSG00000079277,2480
ENSG00000079308,6412
ENSG00000079313,1881
ENSG00000079332,6816
ENSG00000079335,312
ENSG00000079337,343
ENSG00000079385,179
ENSG00000079387,1457
ENSG00000079393,0
ENSG00000079432,3145
ENSG00000079435,1712
ENSG00000079459,10810
ENSG00000079462,2644
ENSG00000079482,952
ENSG00000079557,0
ENSG00000079616,8321
ENSG00000079689,16
ENSG00000079691,2489
ENSG00000079739,3877
ENSG00000079785,5818
ENSG00000079805,8037
ENSG00000079819,3686
ENSG00000079841,0
ENSG00000079931,126
ENSG00000079950,2826
ENSG00000079974,1446
ENSG00000079999,1486
ENSG00000080007,10
ENSG00000080031,55
ENSG00000080166,2
ENSG00000080189,6794
ENSG00000080200,237
ENSG00000080224,1
ENSG00000080293,4
ENSG00000080298,462
ENSG00000080345,3171
ENSG00000080371,3104
ENSG00000080493,41
ENSG00000080503,4973
ENSG00000080511,0
ENSG00000080546,2997
ENSG00000080561,730
ENSG00000080572,3
ENSG00000080573,599
ENSG00000080603,9180
ENSG00000080608,1619
ENSG00000080618,1
ENSG00000080644,13
ENSG00000080709,14
ENSG00000080802,1246
ENSG00000080815,7519
ENSG00000080819,687
ENSG00000080822,1933
ENSG00000080823,797
ENSG00000080824,229760
ENSG00000080839,1590
ENSG00000080845,10638
ENSG00000080854,18
ENSG00000080910,0
ENSG00000080947,152
ENSG00000080986,1530
ENSG00000081014,756
ENSG00000081019,624
ENSG00000081026,1114
ENSG00000081041,174
ENSG00000081051,36
ENSG00000081052,753
ENSG00000081059,1196
ENSG00000081087,3212
ENSG00000081138,42
ENSG00000081148,6
ENSG00000081154,4057
ENSG00000081177,3150
ENSG00000081181,446
ENSG00000081189,784
ENSG00000081237,2182
ENSG00000081248,1
ENSG00000081277,898
ENSG00000081307,2022
ENSG00000081320,1668
ENSG00000081377,535
ENSG00000081386,788
ENSG00000081479,111
ENSG00000081665,1565
ENSG00000081692,1450
ENSG00000081721,649
ENSG00000081760,2501
ENSG00000081791,1669
ENSG00000081800,0
ENSG00000081803,11771
ENSG00000081818,64
ENSG00000081842,5
ENSG00000081853,108
ENSG00000081870,2522
ENSG00000081913,1837
ENSG00000081923,4758
ENSG00000081985,41
ENSG00000082014,523
ENSG00000082068,2634
ENSG00000082074,1104
ENSG00000082126,4
ENSG00000082146,1136
ENSG00000082153,11980
ENSG00000082175,98
ENSG00000082196,259
ENSG00000082212,1848
ENSG00000082213,3710
ENSG00000082258,2702
ENSG00000082269,311
ENSG00000082293,6
ENSG00000082397,612
ENSG00000082438,731
ENSG00000082458,8852
ENSG00000082482,103
ENSG00000082497,2442
ENSG00000082512,556
ENSG00000082515,1191
ENSG00000082516,2153
ENSG00000082556,0
ENSG00000082641,10748
ENSG00000082684,61
ENSG00000082701,8432
ENSG00000082781,21577
ENSG00000082805,3068
ENSG00000082898,16962
ENSG00000082929,76
ENSG00000082996,2075
ENSG00000083067,3
ENSG00000083093,965
ENSG00000083097,693
ENSG00000083099,2599
ENSG00000083123,1301
ENSG00000083168,7533
ENSG00000083223,2546
ENSG00000083290,1887
ENSG00000083307,4621
ENSG00000083312,8308
ENSG00000083444,10221
ENSG00000083454,36
ENSG00000083457,653
ENSG00000083520,2322
ENSG00000083535,683
ENSG00000083544,1265
ENSG00000083622,0
ENSG00000083635,300
ENSG00000083642,4110
ENSG00000083720,4683
ENSG00000083750,266
ENSG00000083782,19
ENSG00000083799,1493
ENSG00000083807,120
ENSG00000083812,358
ENSG00000083814,400
ENSG00000083817,450
ENSG00000083828,627
ENSG00000083838,545
ENSG00000083844,1322
ENSG00000083845,30145
ENSG00000083857,12487
ENSG00000083896,4919
ENSG00000083937,1632
ENSG00000084070,3672
ENSG00000084072,4888
ENSG00000084073,11062
ENSG00000084090,11714
ENSG00000084092,1611
ENSG00000084093,3040
ENSG00000084110,20
ENSG00000084112,3258
ENSG00000084207,46318
ENSG00000084234,44844
ENSG00000084444,3624
ENSG00000084453,4
ENSG00000084463,7388
ENSG00000084623,25875
ENSG00000084628,502
ENSG00000084636,1227
ENSG00000084652,8121
ENSG00000084674,15
ENSG00000084676,3667
ENSG00000084693,1653
ENSG00000084710,861
ENSG00000084731,3334
ENSG00000084733,8557
ENSG00000084734,3
ENSG00000084754,11064
ENSG00000084764,388
ENSG00000084774,2979
ENSG00000085063,9624
ENSG00000085117,5549
ENSG00000085185,1528
ENSG00000085224,6112
ENSG00000085231,1081
ENSG00000085265,269
ENSG00000085274,1102
ENSG00000085276,295
ENSG00000085365,2491
ENSG00000085377,10021
ENSG00000085382,1546
ENSG00000085415,3418
ENSG00000085433,426
ENSG00000085449,3418
ENSG00000085465,19
ENSG00000085491,1630
ENSG00000085511,1578
ENSG00000085514,240
ENSG00000085552,6040
ENSG00000085563,172
ENSG00000085644,2069
ENSG00000085662,782
ENSG00000085719,8574
ENSG00000085721,4518
ENSG00000085733,17223
ENSG00000085741,146
ENSG00000085760,2489
ENSG00000085788,2163
ENSG00000085831,7558
ENSG00000085832,6307
ENSG00000085840,881
ENSG00000085871,1513
ENSG00000085872,2442
ENSG00000085978,5277
ENSG00000085982,4048
ENSG00000085998,7777
ENSG00000085999,921
ENSG00000086015,11687
ENSG00000086061,17698
ENSG00000086062,18280
ENSG00000086065,2863
ENSG00000086102,2755
ENSG00000086159,84
ENSG00000086189,1403
ENSG00000086200,1533
ENSG00000086205,417
ENSG00000086232,16508
ENSG00000086288,53
ENSG00000086289,507
ENSG00000086300,803
ENSG00000086475,3570
ENSG00000086504,2684
ENSG00000086506,10
ENSG00000086544,1476
ENSG00000086548,9991
ENSG00000086570,402
ENSG00000086589,1716
ENSG00000086598,16087
ENSG00000086619,542
ENSG00000086666,3863
ENSG00000086696,207
ENSG00000086712,2325
ENSG00000086717,74
ENSG00000086730,459
ENSG00000086758,14314
ENSG00000086827,1546
ENSG00000086848,251
ENSG00000086967,0
ENSG00000086991,184
ENSG00000087008,753
ENSG00000087053,1774
ENSG00000087074,2560
ENSG00000087076,133
ENSG00000087077,6171
ENSG00000087085,377
ENSG00000087086,108384
ENSG00000087087,6832
ENSG00000087088,1767
ENSG00000087095,824
ENSG00000087111,5111
ENSG00000087116,1292
ENSG00000087128,56
ENSG00000087152,1856
ENSG00000087157,795
ENSG00000087191,26985
ENSG00000087206,1191
ENSG00000087237,136
ENSG00000087245,6641
ENSG00000087250,2
ENSG00000087253,788
ENSG00000087258,208
ENSG00000087263,3993
ENSG00000087266,1397
ENSG00000087269,1865
ENSG00000087274,8298
ENSG00000087299,922
ENSG00000087301,591
ENSG00000087302,8507
ENSG00000087303,558
ENSG00000087338,1797
ENSG00000087365,25691
ENSG00000087448,1192
ENSG00000087460,217372
ENSG00000087470,3761
ENSG00000087494,38
ENSG00000087495,5
ENSG00000087502,3384
ENSG00000087510,12702
ENSG00000087586,5904
ENSG00000087589,71
ENSG00000087842,1015
ENSG00000087884,639
ENSG00000087903,757
ENSG00000087995,2784
ENSG00000088002,1120
ENSG00000088035,913
ENSG00000088038,3600
ENSG00000088053,11
ENSG00000088179,1515
ENSG00000088205,6605
ENSG00000088247,10368
ENSG00000088256,4663
ENSG00000088280,2741
ENSG00000088298,807
ENSG00000088305,2493
ENSG00000088320,40
ENSG00000088325,7671
ENSG00000088340,116
ENSG00000088356,1451
ENSG00000088367,1622
ENSG00000088386,37
ENSG00000088387,4379
ENSG00000088448,3372
ENSG00000088451,507
ENSG00000088538,62
ENSG00000088543,195
ENSG00000088682,14318
ENSG00000088726,741
ENSG00000088727,666
ENSG00000088756,107
ENSG00000088766,1906
ENSG00000088782,0
ENSG00000088808,3733
ENSG00000088812,5373
ENSG00000088826,759
ENSG00000088827,378
ENSG00000088832,10348
ENSG00000088833,4632
ENSG00000088836,633
ENSG00000088854,1114
ENSG00000088876,703
ENSG00000088881,1036
ENSG00000088882,689
ENSG00000088888,7036
ENSG00000088899,637
ENSG00000088926,0
ENSG00000088930,3367
ENSG00000088970,323
ENSG00000088986,3846
ENSG00000088992,34
ENSG00000089006,4121
ENSG00000089009,31759
ENSG00000089012,144
ENSG00000089022,1424
ENSG00000089041,210
ENSG00000089048,1056
ENSG00000089050,1394
ENSG00000089053,5531
ENSG00000089057,840
ENSG00000089060,1889
ENSG00000089063,4735
ENSG00000089091,193
ENSG00000089094,2136
ENSG00000089101,39
ENSG00000089116,9
ENSG00000089123,378
ENSG00000089127,1217
ENSG00000089154,6199
ENSG00000089157,63678
ENSG00000089159,6965
ENSG00000089163,71
ENSG00000089169,21
ENSG00000089177,1564
ENSG00000089195,1092
ENSG00000089199,8
ENSG00000089220,13461
ENSG00000089225,93
ENSG00000089234,1596
ENSG00000089248,10012
ENSG00000089250,6
ENSG00000089280,24630
ENSG00000089289,6087
ENSG00000089327,2966
ENSG00000089335,685
ENSG00000089351,2997
ENSG00000089356,4955
ENSG00000089472,423
ENSG00000089486,701
ENSG00000089505,62
ENSG00000089558,9
ENSG00000089597,57318
ENSG00000089639,1155
ENSG00000089682,641
ENSG00000089685,2988
ENSG00000089692,212
ENSG00000089693,15316
ENSG00000089723,363
ENSG00000089737,10561
ENSG00000089775,856
ENSG00000089818,2657
ENSG00000089820,947
ENSG00000089847,31
ENSG00000089876,2985
ENSG00000089902,5834
ENSG00000089916,1400
ENSG00000090006,919
ENSG00000090013,4400
ENSG00000090020,5363
ENSG00000090054,2271
ENSG00000090060,22162
ENSG00000090061,1203
ENSG00000090097,1562
ENSG00000090104,2603
ENSG00000090238,1833
ENSG00000090263,3421
ENSG00000090266,5779
ENSG00000090273,12332
ENSG00000090316,2293
ENSG00000090339,1769
ENSG00000090372,6834
ENSG00000090376,198
ENSG00000090382,13359
ENSG00000090402,0
ENSG00000090432,2145
ENSG00000090447,941
ENSG00000090470,1008
ENSG00000090487,5164
ENSG00000090512,1
ENSG00000090520,5722
ENSG00000090530,130
ENSG00000090534,18
ENSG00000090539,132
ENSG00000090554,77
ENSG00000090565,3442
ENSG00000090581,1325
ENSG00000090612,1762
ENSG00000090615,5214
ENSG00000090621,11265
ENSG00000090659,95
ENSG00000090661,5579
ENSG00000090674,1063
ENSG00000090686,5690
ENSG00000090776,1460
ENSG00000090857,2720
ENSG00000090861,17547
ENSG00000090863,20913
ENSG00000090889,3559
ENSG00000090905,1902
ENSG00000090924,728
ENSG00000090932,26
ENSG00000090971,1053
ENSG00000090975,531
ENSG00000090989,1230
ENSG00000091009,1565
ENSG00000091010,9
ENSG00000091039,2693
ENSG00000091073,3367
ENSG00000091106,53
ENSG00000091127,1871
ENSG00000091128,12
ENSG00000091129,849
ENSG00000091136,5581
ENSG00000091137,42
ENSG00000091138,6
ENSG00000091140,6065
ENSG00000091157,1182
ENSG00000091164,3269
ENSG00000091181,6
ENSG00000091262,76
ENSG00000091317,7356
ENSG00000091409,10216
ENSG00000091428,288
ENSG00000091436,7631
ENSG00000091482,0
ENSG00000091483,7317
ENSG00000091490,1916
ENSG00000091513,98
ENSG00000091527,9625
ENSG00000091536,25
ENSG00000091542,12602
ENSG00000091583,10
ENSG00000091592,472
ENSG00000091622,1915
ENSG00000091640,2047
ENSG00000091651,615
ENSG00000091656,205
ENSG00000091664,0
ENSG00000091704,17
ENSG00000091732,1851
ENSG00000091831,281
ENSG00000091844,45
ENSG00000091879,484
ENSG00000091947,954
ENSG00000091972,493
ENSG00000091986,4936
ENSG00000092009,9
ENSG00000092010,19830
ENSG00000092020,2215
ENSG00000092036,1613
ENSG00000092051,7
ENSG00000092054,3
ENSG00000092067,3
ENSG00000092068,1312
ENSG00000092094,3203
ENSG00000092096,14190
ENSG00000092098,2329
ENSG00000092108,5653
ENSG00000092140,3304
ENSG00000092148,17645
ENSG00000092199,34534
ENSG00000092200,122
ENSG00000092201,32412
ENSG00000092203,8487
ENSG00000092208,1095
ENSG00000092295,124
ENSG00000092330,7006
ENSG00000092345,10
ENSG00000092377,0
ENSG00000092421,378
ENSG00000092439,1922
ENSG00000092445,1144
ENSG00000092470,695
ENSG00000092529,21
ENSG00000092531,2321
ENSG00000092607,180
ENSG00000092621,5174
ENSG00000092758,95
ENSG00000092820,29221
ENSG00000092841,32559
ENSG00000092847,5071
ENSG00000092850,91
ENSG00000092853,1126
ENSG00000092871,954
ENSG00000092929,1787
ENSG00000092931,531
ENSG00000092964,4098
ENSG00000092969,1123
ENSG00000092978,2175
ENSG00000093000,3719
ENSG00000093009,1742
ENSG00000093010,6159
ENSG00000093072,2053
ENSG00000093100,2
ENSG00000093134,3
ENSG00000093144,612
ENSG00000093167,2434
ENSG00000093183,2452
ENSG00000093217,368
ENSG00000094631,2301
ENSG00000094661,0
ENSG00000094755,583
ENSG00000094796,0
ENSG00000094804,32081
ENSG00000094841,696
ENSG00000094880,2561
ENSG00000094914,2004
ENSG00000094916,5807
ENSG00000094963,936
ENSG00000094975,4202
ENSG00000095002,2089
ENSG00000095015,2914
ENSG00000095059,3149
ENSG00000095066,811
ENSG00000095110,0
ENSG00000095139,11992
ENSG00000095203,1722
ENSG00000095209,301
ENSG00000095261,10083
ENSG00000095303,385
ENSG00000095319,17792
ENSG00000095321,7496
ENSG00000095370,784
ENSG00000095380,2584
ENSG00000095383,679
ENSG00000095397,782
ENSG00000095464,6
ENSG00000095485,1184
ENSG00000095539,208
ENSG00000095564,1700
ENSG00000095574,777
ENSG00000095585,628
ENSG00000095587,44
ENSG00000095596,1
ENSG00000095627,7
ENSG00000095637,2962
ENSG00000095713,1058
ENSG00000095739,11554
ENSG00000095752,20
ENSG00000095777,1
ENSG00000095787,14094
ENSG00000095794,551
ENSG00000095906,2715
ENSG00000095917,0
ENSG00000095932,6
ENSG00000095951,1976
ENSG00000095970,279
ENSG00000095981,0
ENSG00000096006,1
ENSG00000096060,1436
ENSG00000096063,3450
ENSG00000096070,2792
ENSG00000096080,1140
ENSG00000096088,0
ENSG00000096092,1142
ENSG00000096093,598
ENSG00000096264,0
ENSG00000096384,98710
ENSG00000096395,0
ENSG00000096401,2501
ENSG00000096433,5205
ENSG00000096654,684
ENSG00000096696,24147
ENSG00000096717,1608
ENSG00000096746,8494
ENSG00000096872,674
ENSG00000096968,619
ENSG00000096996,156
ENSG00000097007,13554
ENSG00000097021,5014
ENSG00000097033,3531
ENSG00000097046,532
ENSG00000097096,204
ENSG00000099139,223
ENSG00000099194,52875
ENSG00000099203,525
ENSG00000099204,6946
ENSG00000099219,10206
ENSG00000099246,7348
ENSG00000099250,2322
ENSG00000099251,64
ENSG00000099256,91
ENSG00000099260,1703
ENSG00000099282,9265
ENSG00000099284,4117
ENSG00000099290,1041
ENSG00000099308,683
ENSG00000099326,422
ENSG00000099330,763
ENSG00000099331,9517
ENSG00000099337,864
ENSG00000099338,225
ENSG00000099341,9201
ENSG00000099364,1460
ENSG00000099365,17
ENSG00000099377,386
ENSG00000099381,2548
ENSG00000099385,3368
ENSG00000099399,1
ENSG00000099617,54
ENSG00000099622,13165
ENSG00000099624,2180
ENSG00000099625,157
ENSG00000099715,0
ENSG00000099721,0
ENSG00000099725,6
ENSG00000099769,2
ENSG00000099783,15516
ENSG00000099785,1886
ENSG00000099795,6358
ENSG00000099797,10422
ENSG00000099800,2924
ENSG00000099804,2433
ENSG00000099810,308
ENSG00000099812,133
ENSG00000099814,6537
ENSG00000099817,10946
ENSG00000099821,2715
ENSG00000099822,65
ENSG00000099834,3
ENSG00000099840,43
ENSG00000099849,1066
ENSG00000099860,2455
ENSG00000099864,1089
ENSG00000099866,16
ENSG00000099869,2
ENSG00000099875,12719
ENSG00000099889,2250
ENSG00000099899,768
ENSG00000099901,4000
ENSG00000099904,1460
ENSG00000099910,1560
ENSG00000099917,3571
ENSG00000099937,2
ENSG00000099940,2738
ENSG00000099942,3422
ENSG00000099949,1685
ENSG00000099953,6262
ENSG00000099954,1591
ENSG00000099956,5739
ENSG00000099957,22
ENSG00000099958,580
ENSG00000099960,113
ENSG00000099968,3303
ENSG00000099974,33
ENSG00000099977,1967
ENSG00000099984,1
ENSG00000099985,200
ENSG00000099991,4634
ENSG00000099992,931
ENSG00000099994,31933
ENSG00000099995,6796
ENSG00000099998,2051
ENSG00000099999,380
ENSG00000100003,411
ENSG00000100012,0
ENSG00000100014,3577
ENSG00000100023,3755
ENSG00000100024,11
ENSG00000100027,261
ENSG00000100028,6704
ENSG00000100029,5985
ENSG00000100030,8595
ENSG00000100031,474
ENSG00000100033,1193
ENSG00000100034,937
ENSG00000100036,256
ENSG00000100038,20
ENSG00000100053,11
ENSG00000100055,457
