Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000100056,1128
ENSG00000100058,246
ENSG00000100060,426
ENSG00000100065,1368
ENSG00000100068,221
ENSG00000100075,7035
ENSG00000100077,1584
ENSG00000100078,5
ENSG00000100079,136
ENSG00000100083,2716
ENSG00000100084,948
ENSG00000100092,1095
ENSG00000100095,2
ENSG00000100097,6050
ENSG00000100099,1420
ENSG00000100100,1502
ENSG00000100101,6
ENSG00000100104,855
ENSG00000100105,6561
ENSG00000100106,1241
ENSG00000100109,1626
ENSG00000100116,1169
ENSG00000100121,0
ENSG00000100122,12
ENSG00000100124,1601
ENSG00000100129,8338
ENSG00000100138,5747
ENSG00000100139,1622
ENSG00000100142,8
ENSG00000100146,0
ENSG00000100147,292
ENSG00000100150,899
ENSG00000100151,843
ENSG00000100154,520
ENSG00000100156,18
ENSG00000100162,514
ENSG00000100167,2319
ENSG00000100170,1183
ENSG00000100181,71
ENSG00000100191,3
ENSG00000100196,4204
ENSG00000100197,14
ENSG00000100201,19778
ENSG00000100206,155
ENSG00000100207,5809
ENSG00000100209,615
ENSG00000100211,2432
ENSG00000100216,6043
ENSG00000100218,5
ENSG00000100219,0
ENSG00000100220,6106
ENSG00000100221,4960
ENSG00000100225,5648
ENSG00000100226,4438
ENSG00000100227,4890
ENSG00000100228,128
ENSG00000100234,288
ENSG00000100239,2192
ENSG00000100241,2482
ENSG00000100242,8672
ENSG00000100243,13092
ENSG00000100246,2779
ENSG00000100249,0
ENSG00000100253,4
ENSG00000100258,3622
ENSG00000100263,1095
ENSG00000100266,7734
ENSG00000100271,618
ENSG00000100276,69
ENSG00000100280,11052
ENSG00000100281,2019
ENSG00000100284,3658
ENSG00000100285,43
ENSG00000100288,60
ENSG00000100290,1462
ENSG00000100292,1852
ENSG00000100294,1211
ENSG00000100296,1446
ENSG00000100297,4185
ENSG00000100298,20
ENSG00000100299,1246
ENSG00000100300,5002
ENSG00000100302,213
ENSG00000100304,11169
ENSG00000100307,665
ENSG00000100311,2035
ENSG00000100312,21
ENSG00000100314,19
ENSG00000100316,102374
ENSG00000100319,899
ENSG00000100320,3671
ENSG00000100321,441
ENSG00000100324,1988
ENSG00000100325,4927
ENSG00000100330,298
ENSG00000100335,2160
ENSG00000100336,1925
ENSG00000100341,1
ENSG00000100342,3395
ENSG00000100344,226
ENSG00000100345,91195
ENSG00000100346,27
ENSG00000100347,3003
ENSG00000100348,4425
ENSG00000100350,5578
ENSG00000100351,108
ENSG00000100353,11746
ENSG00000100354,2167
ENSG00000100359,4552
ENSG00000100360,1856
ENSG00000100362,11
ENSG00000100364,5379
ENSG00000100365,284
ENSG00000100368,652
ENSG00000100372,2086
ENSG00000100373,3
ENSG00000100376,721
ENSG00000100379,503
ENSG00000100380,11164
ENSG00000100385,1092
ENSG00000100387,2843
ENSG00000100393,5705
ENSG00000100395,3296
ENSG00000100399,204
ENSG00000100401,17118
ENSG00000100403,5638
ENSG00000100410,1545
ENSG00000100412,6020
ENSG00000100413,1981
ENSG00000100416,1179
ENSG00000100417,1860
ENSG00000100418,2052
ENSG00000100422,4482
ENSG00000100425,3578
ENSG00000100426,1755
ENSG00000100427,16
ENSG00000100429,190
ENSG00000100433,3
ENSG00000100439,4874
ENSG00000100441,7595
ENSG00000100442,8964
ENSG00000100445,587
ENSG00000100448,40
ENSG00000100450,79
ENSG00000100453,219
ENSG00000100461,6675
ENSG00000100462,6279
ENSG00000100473,570
ENSG00000100478,2183
ENSG00000100479,784
ENSG00000100483,337
ENSG00000100485,3316
ENSG00000100490,18
ENSG00000100503,4317
ENSG00000100504,1250
ENSG00000100505,49
ENSG00000100519,3545
ENSG00000100522,2960
ENSG00000100523,1417
ENSG00000100526,1545
ENSG00000100528,5271
ENSG00000100532,423
ENSG00000100554,3466
ENSG00000100557,1
ENSG00000100558,427
ENSG00000100564,659
ENSG00000100565,0
ENSG00000100567,6051
ENSG00000100568,7227
ENSG00000100575,1384
ENSG00000100577,4945
ENSG00000100578,1049
ENSG00000100580,2704
ENSG00000100583,395
ENSG00000100591,10373
ENSG00000100592,6735
ENSG00000100593,9
ENSG00000100596,12432
ENSG00000100599,643
ENSG00000100600,11392
ENSG00000100601,1028
ENSG00000100603,5258
ENSG00000100604,401
ENSG00000100605,8865
ENSG00000100612,2930
ENSG00000100614,3938
ENSG00000100625,1259
ENSG00000100626,318
ENSG00000100628,98
ENSG00000100629,595
ENSG00000100632,6969
ENSG00000100644,16265
ENSG00000100647,4938
ENSG00000100650,7272
ENSG00000100652,1
ENSG00000100664,13199
ENSG00000100665,0
ENSG00000100678,5
ENSG00000100697,4879
ENSG00000100711,9650
ENSG00000100714,4565
ENSG00000100721,154
ENSG00000100722,3376
ENSG00000100726,2045
ENSG00000100731,2981
ENSG00000100739,45
ENSG00000100744,2980
ENSG00000100749,1856
ENSG00000100764,1451
ENSG00000100767,459
ENSG00000100784,1487
ENSG00000100796,7152
ENSG00000100802,875
ENSG00000100804,16833
ENSG00000100811,9324
ENSG00000100813,10519
ENSG00000100814,1882
ENSG00000100815,3699
ENSG00000100823,30118
ENSG00000100836,6813
ENSG00000100842,11958
ENSG00000100852,4887
ENSG00000100865,2017
ENSG00000100867,99
ENSG00000100883,7230
ENSG00000100884,0
ENSG00000100888,10591
ENSG00000100889,8062
ENSG00000100890,700
ENSG00000100897,15378
ENSG00000100902,3012
ENSG00000100906,10272
ENSG00000100908,2956
ENSG00000100911,14989
ENSG00000100916,561
ENSG00000100918,532
ENSG00000100926,1179
ENSG00000100934,6277
ENSG00000100938,6196
ENSG00000100941,7670
ENSG00000100949,2116
ENSG00000100968,507
ENSG00000100979,1618
ENSG00000100982,4312
ENSG00000100983,4293
ENSG00000100985,2526
ENSG00000100987,2
ENSG00000100991,6346
ENSG00000100994,14360
ENSG00000100997,3374
ENSG00000101000,272
ENSG00000101003,1763
ENSG00000101004,862
ENSG00000101017,727
ENSG00000101019,1900
ENSG00000101040,7500
ENSG00000101049,47
ENSG00000101052,3413
ENSG00000101057,11759
ENSG00000101074,0
ENSG00000101076,0
ENSG00000101079,2035
ENSG00000101082,116
ENSG00000101084,2526
ENSG00000101096,938
ENSG00000101098,136
ENSG00000101104,500
ENSG00000101109,4470
ENSG00000101115,253
ENSG00000101126,20647
ENSG00000101132,3889
ENSG00000101134,25
ENSG00000101138,5411
ENSG00000101144,134
ENSG00000101146,13644
ENSG00000101150,20602
ENSG00000101152,14510
ENSG00000101158,26451
ENSG00000101160,16642
ENSG00000101161,18188
ENSG00000101162,11
ENSG00000101166,10772
ENSG00000101180,14
ENSG00000101181,2080
ENSG00000101182,16821
ENSG00000101187,294
ENSG00000101188,3
ENSG00000101189,2489
ENSG00000101190,1912
ENSG00000101191,5839
ENSG00000101193,9085
ENSG00000101194,174
ENSG00000101197,20
ENSG00000101198,5
ENSG00000101199,7314
ENSG00000101200,0
ENSG00000101203,8
ENSG00000101204,428
ENSG00000101210,30473
ENSG00000101213,714
ENSG00000101216,1779
ENSG00000101220,2359
ENSG00000101222,269
ENSG00000101224,12380
ENSG00000101230,280
ENSG00000101236,3432
ENSG00000101246,1691
ENSG00000101247,371
ENSG00000101251,1
ENSG00000101255,6540
ENSG00000101265,1192
ENSG00000101266,8663
ENSG00000101276,1612
ENSG00000101278,112
ENSG00000101280,4
ENSG00000101282,9
ENSG00000101290,3555
ENSG00000101292,0
ENSG00000101294,13558
ENSG00000101298,374
ENSG00000101306,26
ENSG00000101307,112
ENSG00000101310,4436
ENSG00000101311,104
ENSG00000101323,0
ENSG00000101327,0
ENSG00000101331,162
ENSG00000101333,2386
ENSG00000101335,8555
ENSG00000101336,660
ENSG00000101337,5951
ENSG00000101342,33
ENSG00000101343,3285
ENSG00000101346,3437
ENSG00000101347,3912
ENSG00000101349,23
ENSG00000101350,5854
ENSG00000101353,125
ENSG00000101361,8185
ENSG00000101363,3831
ENSG00000101365,4369
ENSG00000101367,11640
ENSG00000101384,2646
ENSG00000101391,1761
ENSG00000101400,2545
ENSG00000101405,2
ENSG00000101407,2029
ENSG00000101412,1574
ENSG00000101413,1628
ENSG00000101417,148
ENSG00000101421,4411
ENSG00000101425,12
ENSG00000101435,0
ENSG00000101438,0
ENSG00000101439,4031
ENSG00000101440,6
ENSG00000101441,4
ENSG00000101442,1185
ENSG00000101443,4130
ENSG00000101444,12790
ENSG00000101445,512
ENSG00000101446,0
ENSG00000101447,1329
ENSG00000101448,2
ENSG00000101452,678
ENSG00000101457,5628
ENSG00000101460,871
ENSG00000101463,26
ENSG00000101464,2276
ENSG00000101470,63
ENSG00000101473,3827
ENSG00000101474,13939
ENSG00000101489,31
ENSG00000101493,144
ENSG00000101542,6
ENSG00000101544,2139
ENSG00000101546,1162
ENSG00000101557,6036
ENSG00000101558,10544
ENSG00000101574,568
ENSG00000101577,7415
ENSG00000101596,4242
ENSG00000101605,147
ENSG00000101608,19774
ENSG00000101624,963
ENSG00000101638,15
ENSG00000101639,1410
ENSG00000101654,2535
ENSG00000101665,911
ENSG00000101670,235
ENSG00000101680,105
ENSG00000101695,212
ENSG00000101745,2992
ENSG00000101746,1
ENSG00000101751,1379
ENSG00000101752,3898
ENSG00000101773,2593
ENSG00000101782,2594
ENSG00000101811,897
ENSG00000101812,1
ENSG00000101825,14823
ENSG00000101842,15
ENSG00000101843,4136
ENSG00000101844,816
ENSG00000101846,2475
ENSG00000101849,4506
ENSG00000101850,164
ENSG00000101856,8407
ENSG00000101868,1304
ENSG00000101871,144
ENSG00000101882,1229
ENSG00000101883,3
ENSG00000101888,1600
ENSG00000101890,0
ENSG00000101892,1
ENSG00000101898,24
ENSG00000101901,769
ENSG00000101911,2548
ENSG00000101916,139
ENSG00000101928,398
ENSG00000101935,1032
ENSG00000101938,892
ENSG00000101940,2710
ENSG00000101945,911
ENSG00000101951,0
ENSG00000101955,585
ENSG00000101958,1
ENSG00000101966,2081
ENSG00000101972,4730
ENSG00000101974,1483
ENSG00000101977,5
ENSG00000101981,0
ENSG00000101986,3358
ENSG00000101997,1969
ENSG00000102001,6
ENSG00000102003,398
ENSG00000102007,4736
ENSG00000102010,51
ENSG00000102021,0
ENSG00000102024,1020
ENSG00000102030,1675
ENSG00000102032,217
ENSG00000102034,2356
ENSG00000102038,1582
ENSG00000102043,16
ENSG00000102048,48
ENSG00000102053,33
ENSG00000102054,11848
ENSG00000102055,3
ENSG00000102057,104
ENSG00000102076,0
ENSG00000102078,313
ENSG00000102081,2357
ENSG00000102096,1864
ENSG00000102098,303
ENSG00000102100,3650
ENSG00000102103,1915
ENSG00000102104,1
ENSG00000102109,23
ENSG00000102119,2352
ENSG00000102125,931
ENSG00000102128,2
ENSG00000102144,49969
ENSG00000102145,3
ENSG00000102158,9948
ENSG00000102172,5308
ENSG00000102174,130
ENSG00000102178,1801
ENSG00000102181,913
ENSG00000102189,908
ENSG00000102195,4
ENSG00000102218,460
ENSG00000102221,2375
ENSG00000102225,8922
ENSG00000102226,8764
ENSG00000102230,7
ENSG00000102239,0
ENSG00000102241,7609
ENSG00000102243,16
ENSG00000102245,93
ENSG00000102265,12415
ENSG00000102271,21
ENSG00000102287,1159
ENSG00000102290,3
ENSG00000102302,2573
ENSG00000102309,2677
ENSG00000102312,166
ENSG00000102313,462
ENSG00000102316,60402
ENSG00000102317,6833
ENSG00000102349,694
ENSG00000102359,437
ENSG00000102362,332
ENSG00000102383,25
ENSG00000102384,564
ENSG00000102385,65
ENSG00000102387,12
ENSG00000102390,3407
ENSG00000102393,2082
ENSG00000102401,3393
ENSG00000102409,922
ENSG00000102445,108
ENSG00000102452,4
ENSG00000102466,15
ENSG00000102468,5
ENSG00000102471,1839
ENSG00000102524,363
ENSG00000102531,2797
ENSG00000102539,0
ENSG00000102543,377
ENSG00000102547,1103
ENSG00000102554,1402
ENSG00000102572,5318
ENSG00000102575,2206
ENSG00000102580,7080
ENSG00000102595,1299
ENSG00000102606,3750
ENSG00000102678,1
ENSG00000102683,30
ENSG00000102699,1425
ENSG00000102710,3978
ENSG00000102738,612
ENSG00000102743,540
ENSG00000102753,3023
ENSG00000102755,1287
ENSG00000102760,427
ENSG00000102763,1426
ENSG00000102780,1262
ENSG00000102781,711
ENSG00000102786,1284
ENSG00000102794,0
ENSG00000102796,465
ENSG00000102802,331
ENSG00000102804,20227
ENSG00000102805,1061
ENSG00000102837,355
ENSG00000102854,6
ENSG00000102858,4567
ENSG00000102870,2120
ENSG00000102871,2245
ENSG00000102878,421
ENSG00000102879,3358
ENSG00000102882,5547
ENSG00000102886,125
ENSG00000102890,3000
ENSG00000102891,0
ENSG00000102893,4623
ENSG00000102897,686
ENSG00000102898,17808
ENSG00000102900,11252
ENSG00000102901,1919
ENSG00000102904,291
ENSG00000102908,1978
ENSG00000102910,8486
ENSG00000102921,3195
ENSG00000102924,15
ENSG00000102931,799
ENSG00000102934,443
ENSG00000102935,552
ENSG00000102962,289
ENSG00000102967,1255
ENSG00000102970,232
ENSG00000102974,10308
ENSG00000102977,3390
ENSG00000102978,16121
ENSG00000102981,632
ENSG00000102984,221
ENSG00000102996,44807
ENSG00000103005,20800
ENSG00000103018,8819
ENSG00000103021,9487
ENSG00000103023,12
ENSG00000103024,1852
ENSG00000103034,1421
ENSG00000103035,6738
ENSG00000103037,3713
ENSG00000103042,4982
ENSG00000103043,9497
ENSG00000103044,596
ENSG00000103047,1837
ENSG00000103051,6587
ENSG00000103056,463
ENSG00000103061,844
ENSG00000103064,1651
ENSG00000103066,3351
ENSG00000103067,10949
ENSG00000103089,784
ENSG00000103091,2529
ENSG00000103111,4826
ENSG00000103121,2246
ENSG00000103126,2030
ENSG00000103145,916
ENSG00000103148,2310
ENSG00000103150,1029
ENSG00000103152,1534
ENSG00000103154,153
ENSG00000103160,3172
ENSG00000103168,1849
ENSG00000103174,538
ENSG00000103175,51
ENSG00000103184,16
ENSG00000103187,7798
ENSG00000103194,8381
ENSG00000103196,3890
ENSG00000103197,2376
ENSG00000103199,493
ENSG00000103200,0
ENSG00000103202,4989
ENSG00000103222,2592
ENSG00000103226,500
ENSG00000103227,1138
ENSG00000103241,13
ENSG00000103245,2000
ENSG00000103248,1147
ENSG00000103249,3100
ENSG00000103253,283
ENSG00000103254,558
ENSG00000103257,9422
ENSG00000103260,1359
ENSG00000103264,1438
ENSG00000103266,2841
ENSG00000103269,85
ENSG00000103274,1004
ENSG00000103275,6569
ENSG00000103310,4
ENSG00000103313,18
ENSG00000103316,7
ENSG00000103319,1853
ENSG00000103326,1124
ENSG00000103335,9656
ENSG00000103342,7678
ENSG00000103343,537
ENSG00000103351,1088
ENSG00000103353,3958
ENSG00000103355,0
ENSG00000103356,2649
ENSG00000103363,4763
ENSG00000103365,3921
ENSG00000103375,3
ENSG00000103381,2605
ENSG00000103404,1999
ENSG00000103415,2696
ENSG00000103423,4004
ENSG00000103426,6
ENSG00000103429,3158
ENSG00000103449,30
ENSG00000103460,4393
ENSG00000103472,18
ENSG00000103479,3101
ENSG00000103485,2257
ENSG00000103489,769
ENSG00000103490,2499
ENSG00000103494,642
ENSG00000103495,5120
ENSG00000103496,2529
ENSG00000103502,5498
ENSG00000103507,2985
ENSG00000103510,3569
ENSG00000103512,2762
ENSG00000103522,359
ENSG00000103528,1155
ENSG00000103534,279
ENSG00000103540,1540
ENSG00000103544,3280
ENSG00000103546,30
ENSG00000103549,7086
ENSG00000103550,1979
ENSG00000103569,125
ENSG00000103591,4827
ENSG00000103599,226
ENSG00000103642,798
ENSG00000103647,132
ENSG00000103653,4198
ENSG00000103657,2640
ENSG00000103671,1675
ENSG00000103707,572
ENSG00000103710,292
ENSG00000103723,522
ENSG00000103740,6
ENSG00000103742,68
ENSG00000103769,10310
ENSG00000103811,4025
ENSG00000103832,5
ENSG00000103852,487
ENSG00000103855,7078
ENSG00000103876,2247
ENSG00000103888,117
ENSG00000103932,2486
ENSG00000103942,3342
ENSG00000103966,5068
ENSG00000103978,10778
ENSG00000103994,3463
ENSG00000103995,317
ENSG00000104043,123
ENSG00000104044,2
ENSG00000104047,706
ENSG00000104055,11
ENSG00000104059,6
ENSG00000104064,1647
ENSG00000104067,12760
ENSG00000104081,1529
ENSG00000104093,2166
ENSG00000104112,6
ENSG00000104129,670
ENSG00000104131,3077
ENSG00000104133,4139
ENSG00000104140,1053
ENSG00000104142,2052
ENSG00000104147,486
ENSG00000104154,217
ENSG00000104164,2424
ENSG00000104177,932
ENSG00000104205,153
ENSG00000104213,426
ENSG00000104218,327
ENSG00000104219,206
ENSG00000104221,549
ENSG00000104228,617
ENSG00000104231,1520
ENSG00000104237,0
ENSG00000104267,143
ENSG00000104290,897
ENSG00000104299,769
ENSG00000104312,1529
ENSG00000104313,7
ENSG00000104320,4400
ENSG00000104321,11
ENSG00000104324,515
ENSG00000104325,1559
ENSG00000104327,0
ENSG00000104331,2109
ENSG00000104332,1915
ENSG00000104341,10753
ENSG00000104343,862
ENSG00000104356,325
ENSG00000104361,1350
ENSG00000104365,3764
ENSG00000104368,1433
ENSG00000104369,91
ENSG00000104371,1
ENSG00000104375,930
ENSG00000104381,690
ENSG00000104388,4091
ENSG00000104408,10977
ENSG00000104412,1175
ENSG00000104413,12836
ENSG00000104415,340
ENSG00000104419,8222
ENSG00000104427,346
ENSG00000104432,22
ENSG00000104435,6
ENSG00000104442,1505
ENSG00000104447,3561
ENSG00000104450,739
ENSG00000104472,1314
ENSG00000104490,920
ENSG00000104497,633
ENSG00000104499,0
ENSG00000104517,4158
ENSG00000104518,4521
ENSG00000104522,6130
ENSG00000104524,1646
ENSG00000104529,12024
ENSG00000104537,11
ENSG00000104549,4015
ENSG00000104611,731
ENSG00000104613,1640
ENSG00000104626,578
ENSG00000104635,2205
ENSG00000104643,386
ENSG00000104660,2680
ENSG00000104671,950
ENSG00000104679,802
ENSG00000104687,44176
ENSG00000104689,331
ENSG00000104691,1514
ENSG00000104695,9985
ENSG00000104714,693
ENSG00000104722,3
ENSG00000104723,284
ENSG00000104728,863
ENSG00000104731,2073
ENSG00000104738,4727
ENSG00000104755,21
ENSG00000104756,846
ENSG00000104760,1
ENSG00000104763,7981
ENSG00000104765,5015
ENSG00000104774,3556
ENSG00000104783,386
ENSG00000104804,1
ENSG00000104805,10271
ENSG00000104808,17
ENSG00000104812,3004
ENSG00000104814,448
ENSG00000104818,0
ENSG00000104823,9795
ENSG00000104824,11030
ENSG00000104825,803
ENSG00000104826,2
ENSG00000104827,0
ENSG00000104833,165
ENSG00000104835,242
ENSG00000104848,2
ENSG00000104852,5645
ENSG00000104853,12837
ENSG00000104856,700
ENSG00000104859,1818
ENSG00000104863,221
ENSG00000104866,3687
ENSG00000104870,2071
ENSG00000104872,2485
ENSG00000104879,8
ENSG00000104880,338
ENSG00000104881,1827
ENSG00000104883,344
ENSG00000104884,1869
ENSG00000104885,2157
ENSG00000104886,2433
ENSG00000104888,39
ENSG00000104889,2203
ENSG00000104892,242
ENSG00000104894,925
ENSG00000104897,3306
ENSG00000104899,36
ENSG00000104901,94
ENSG00000104903,106
ENSG00000104904,16181
ENSG00000104907,1294
ENSG00000104915,1177
ENSG00000104918,0
ENSG00000104921,62
ENSG00000104936,622
ENSG00000104938,0
ENSG00000104941,0
ENSG00000104946,1882
ENSG00000104951,461
ENSG00000104953,90
ENSG00000104957,722
ENSG00000104960,5661
ENSG00000104964,14922
ENSG00000104967,103
ENSG00000104969,7808
ENSG00000104970,6
ENSG00000104972,277
ENSG00000104973,2218
ENSG00000104974,20
ENSG00000104976,1677
ENSG00000104979,4300
ENSG00000104980,2037
ENSG00000104983,154
ENSG00000104998,624
ENSG00000105011,2607
ENSG00000105048,559
ENSG00000105053,2160
ENSG00000105058,3636
ENSG00000105063,5078
ENSG00000105072,316
ENSG00000105085,546
ENSG00000105088,1409
ENSG00000105122,423
ENSG00000105127,1298
ENSG00000105131,7
ENSG00000105135,2209
ENSG00000105136,458
ENSG00000105137,367
ENSG00000105141,27
ENSG00000105143,1
ENSG00000105146,13
ENSG00000105171,1711
ENSG00000105173,669
ENSG00000105176,4448
ENSG00000105185,2691
ENSG00000105186,3066
ENSG00000105193,36477
ENSG00000105197,3303
ENSG00000105198,0
ENSG00000105202,5974
ENSG00000105204,1107
ENSG00000105205,0
ENSG00000105219,37
ENSG00000105220,37141
ENSG00000105221,6007
ENSG00000105223,7307
ENSG00000105227,132
ENSG00000105229,2468
ENSG00000105245,1222
ENSG00000105246,190
ENSG00000105248,1518
ENSG00000105251,2
ENSG00000105254,2791
ENSG00000105255,22
ENSG00000105258,1419
ENSG00000105261,14
ENSG00000105270,558
ENSG00000105278,122
ENSG00000105281,10203
ENSG00000105287,3092
ENSG00000105289,2451
ENSG00000105290,384
ENSG00000105298,1310
ENSG00000105321,1535
ENSG00000105323,21625
ENSG00000105325,4065
ENSG00000105327,468
ENSG00000105329,1095
ENSG00000105339,649
ENSG00000105341,3362
ENSG00000105352,13
ENSG00000105355,3111
ENSG00000105357,3043
ENSG00000105364,2402
ENSG00000105366,38
ENSG00000105369,1083
ENSG00000105370,0
ENSG00000105371,0
ENSG00000105372,38840
ENSG00000105373,13685
ENSG00000105374,368
ENSG00000105376,12
ENSG00000105379,2115
ENSG00000105383,99
ENSG00000105388,47
ENSG00000105392,0
ENSG00000105393,3163
ENSG00000105397,2957
ENSG00000105398,0
ENSG00000105401,9078
ENSG00000105402,4866
ENSG00000105404,2848
ENSG00000105409,352
ENSG00000105419,1290
ENSG00000105426,7748
ENSG00000105427,188
ENSG00000105428,0
ENSG00000105429,1437
ENSG00000105438,11172
ENSG00000105443,3804
ENSG00000105447,2648
ENSG00000105464,18
ENSG00000105467,2
ENSG00000105472,507
ENSG00000105479,49
ENSG00000105483,1138
ENSG00000105486,1903
ENSG00000105492,5
ENSG00000105497,575
ENSG00000105499,270
ENSG00000105501,16
ENSG00000105507,0
ENSG00000105509,92
ENSG00000105514,6785
ENSG00000105516,610
ENSG00000105518,5696
ENSG00000105519,3012
ENSG00000105520,1286
ENSG00000105523,14
ENSG00000105538,309
ENSG00000105549,3
ENSG00000105550,0
ENSG00000105552,1434
ENSG00000105556,836
ENSG00000105559,397
ENSG00000105568,23559
ENSG00000105576,4796
ENSG00000105583,4180
ENSG00000105605,0
ENSG00000105607,1533
ENSG00000105609,96
ENSG00000105610,3
ENSG00000105612,4160
ENSG00000105613,50
ENSG00000105617,499
ENSG00000105618,3033
ENSG00000105619,1025
ENSG00000105639,852
ENSG00000105640,17806
ENSG00000105641,15
ENSG00000105642,64
ENSG00000105643,934
ENSG00000105647,148
ENSG00000105649,221
ENSG00000105650,19
ENSG00000105655,3738
ENSG00000105656,909
ENSG00000105662,748
ENSG00000105664,1036
ENSG00000105668,279
ENSG00000105669,7398
ENSG00000105671,3180
ENSG00000105672,73
ENSG00000105675,0
ENSG00000105676,2200
ENSG00000105677,4171
ENSG00000105679,0
ENSG00000105694,4
ENSG00000105695,2
ENSG00000105696,481
ENSG00000105697,59
ENSG00000105698,3387
ENSG00000105699,11389
ENSG00000105700,2822
ENSG00000105701,7947
ENSG00000105705,1368
ENSG00000105707,9
ENSG00000105708,972
ENSG00000105711,177
ENSG00000105717,85
ENSG00000105722,2117
ENSG00000105723,4234
ENSG00000105726,4142
ENSG00000105732,1499
ENSG00000105737,196
ENSG00000105738,3845
ENSG00000105750,487
ENSG00000105755,968
ENSG00000105767,2040
ENSG00000105771,1371
ENSG00000105778,5374
ENSG00000105784,36
ENSG00000105792,362
ENSG00000105793,967
ENSG00000105808,15
ENSG00000105810,404
ENSG00000105819,3951
ENSG00000105821,2431
ENSG00000105825,82
ENSG00000105829,1069
ENSG00000105835,14453
ENSG00000105849,962
ENSG00000105851,149
ENSG00000105852,317
ENSG00000105854,6196
ENSG00000105855,303
ENSG00000105856,3200
ENSG00000105865,629
ENSG00000105866,749
ENSG00000105875,1698
ENSG00000105877,467
ENSG00000105879,1827
ENSG00000105880,7
ENSG00000105887,10594
ENSG00000105889,5
ENSG00000105894,137
ENSG00000105926,120
ENSG00000105928,229
ENSG00000105929,38
ENSG00000105939,2910
ENSG00000105948,1042
ENSG00000105953,8888
ENSG00000105954,0
ENSG00000105963,138
ENSG00000105967,266
ENSG00000105968,8528
ENSG00000105971,836
ENSG00000105974,3706
ENSG00000105976,3548
ENSG00000105982,183
ENSG00000105983,2733
ENSG00000105988,0
ENSG00000105989,261
ENSG00000105991,25
ENSG00000105993,4620
ENSG00000105996,6
ENSG00000105997,61
ENSG00000106003,7212
ENSG00000106004,53
ENSG00000106006,8
ENSG00000106009,5534
ENSG00000106012,2370
ENSG00000106013,1
ENSG00000106018,23
ENSG00000106025,110
ENSG00000106028,3634
ENSG00000106031,11
ENSG00000106034,322
ENSG00000106038,2
ENSG00000106049,4152
ENSG00000106052,13633
ENSG00000106066,461
ENSG00000106069,191
ENSG00000106070,4565
ENSG00000106077,10834
ENSG00000106078,2194
ENSG00000106080,1651
ENSG00000106086,2088
ENSG00000106089,2177
ENSG00000106100,797
ENSG00000106105,8948
ENSG00000106113,1
ENSG00000106123,250
ENSG00000106125,193
ENSG00000106128,2
ENSG00000106133,34
ENSG00000106144,4509
