Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000106153,26007
ENSG00000106178,5
ENSG00000106211,30462
ENSG00000106236,25
ENSG00000106244,7971
ENSG00000106245,2756
ENSG00000106246,433
ENSG00000106258,27
ENSG00000106261,12567
ENSG00000106263,18304
ENSG00000106266,2297
ENSG00000106268,1523
ENSG00000106278,71
ENSG00000106290,4888
ENSG00000106299,3795
ENSG00000106302,0
ENSG00000106304,0
ENSG00000106305,1214
ENSG00000106327,74
ENSG00000106328,4
ENSG00000106330,1040
ENSG00000106331,0
ENSG00000106333,1950
ENSG00000106336,53
ENSG00000106341,0
ENSG00000106344,3080
ENSG00000106346,1157
ENSG00000106348,10126
ENSG00000106351,1014
ENSG00000106355,2203
ENSG00000106366,2087
ENSG00000106367,3798
ENSG00000106384,0
ENSG00000106392,1439
ENSG00000106397,3720
ENSG00000106399,2240
ENSG00000106400,2520
ENSG00000106404,229
ENSG00000106410,0
ENSG00000106415,1201
ENSG00000106436,1
ENSG00000106443,3967
ENSG00000106459,1220
ENSG00000106460,2411
ENSG00000106462,2102
ENSG00000106477,1888
ENSG00000106479,255
ENSG00000106483,459
ENSG00000106484,5723
ENSG00000106511,201
ENSG00000106524,1078
ENSG00000106526,216
ENSG00000106536,223
ENSG00000106537,10978
ENSG00000106538,1356
ENSG00000106540,0
ENSG00000106541,9153
ENSG00000106546,2751
ENSG00000106554,5107
ENSG00000106560,238
ENSG00000106565,2159
ENSG00000106571,1082
ENSG00000106588,755
ENSG00000106591,1774
ENSG00000106603,1871
ENSG00000106605,4502
ENSG00000106608,1729
ENSG00000106609,13328
ENSG00000106610,661
ENSG00000106615,2484
ENSG00000106617,865
ENSG00000106624,13589
ENSG00000106628,7395
ENSG00000106631,5
ENSG00000106633,3
ENSG00000106635,3709
ENSG00000106636,6084
ENSG00000106638,7693
ENSG00000106648,0
ENSG00000106665,1364
ENSG00000106682,22270
ENSG00000106683,8604
ENSG00000106686,18
ENSG00000106688,1268
ENSG00000106689,348
ENSG00000106692,554
ENSG00000106701,171
ENSG00000106714,11
ENSG00000106723,4672
ENSG00000106733,517
ENSG00000106771,4506
ENSG00000106772,107
ENSG00000106780,5556
ENSG00000106785,2656
ENSG00000106789,3807
ENSG00000106799,3728
ENSG00000106803,4134
ENSG00000106804,781
ENSG00000106809,203
ENSG00000106819,334
ENSG00000106823,468
ENSG00000106829,258
ENSG00000106852,345
ENSG00000106853,955
ENSG00000106868,1274
ENSG00000106927,65
ENSG00000106948,1754
ENSG00000106952,97
ENSG00000106976,2145
ENSG00000106991,3961
ENSG00000106992,560
ENSG00000106993,848
ENSG00000107014,11
ENSG00000107018,5
ENSG00000107020,1096
ENSG00000107021,2012
ENSG00000107036,1122
ENSG00000107077,559
ENSG00000107099,968
ENSG00000107104,1091
ENSG00000107105,2
ENSG00000107130,3703
ENSG00000107140,6093
ENSG00000107147,8
ENSG00000107159,89
ENSG00000107164,5614
ENSG00000107165,3
ENSG00000107175,4063
ENSG00000107185,2901
ENSG00000107186,1175
ENSG00000107187,1
ENSG00000107201,3525
ENSG00000107223,9627
ENSG00000107242,245
ENSG00000107249,180
ENSG00000107262,1783
ENSG00000107263,5864
ENSG00000107281,3638
ENSG00000107282,88
ENSG00000107290,6230
ENSG00000107295,3
ENSG00000107317,2273
ENSG00000107331,1589
ENSG00000107338,2721
ENSG00000107341,5386
ENSG00000107362,331
ENSG00000107371,1803
ENSG00000107372,5044
ENSG00000107404,2315
ENSG00000107438,17533
ENSG00000107443,997
ENSG00000107447,0
ENSG00000107485,14211
ENSG00000107518,9
ENSG00000107521,2753
ENSG00000107537,1787
ENSG00000107551,1269
ENSG00000107554,1499
ENSG00000107560,467
ENSG00000107562,2532
ENSG00000107566,2348
ENSG00000107581,14677
ENSG00000107593,11
ENSG00000107611,48
ENSG00000107614,103
ENSG00000107625,1827
ENSG00000107643,1747
ENSG00000107651,4237
ENSG00000107669,1857
ENSG00000107672,1320
ENSG00000107679,1495
ENSG00000107719,456
ENSG00000107731,1054
ENSG00000107736,231
ENSG00000107738,1150
ENSG00000107742,1623
ENSG00000107745,2963
ENSG00000107758,2412
ENSG00000107771,2688
ENSG00000107779,1580
ENSG00000107789,1250
ENSG00000107796,10302
ENSG00000107798,3567
ENSG00000107807,4
ENSG00000107815,715
ENSG00000107816,2956
ENSG00000107819,982
ENSG00000107821,950
ENSG00000107829,3748
ENSG00000107831,2
ENSG00000107833,1428
ENSG00000107854,4014
ENSG00000107859,5
ENSG00000107862,5957
ENSG00000107863,2880
ENSG00000107864,297
ENSG00000107872,282
ENSG00000107874,1431
ENSG00000107882,1518
ENSG00000107890,952
ENSG00000107897,4541
ENSG00000107902,1235
ENSG00000107929,3503
ENSG00000107937,3579
ENSG00000107938,536
ENSG00000107949,5158
ENSG00000107951,1459
ENSG00000107954,11
ENSG00000107957,3384
ENSG00000107959,3456
ENSG00000107960,911
ENSG00000107968,254
ENSG00000107984,5083
ENSG00000108001,150
ENSG00000108010,3485
ENSG00000108018,1
ENSG00000108021,3187
ENSG00000108039,2078
ENSG00000108055,4837
ENSG00000108061,2890
ENSG00000108064,3087
ENSG00000108091,10932
ENSG00000108094,3008
ENSG00000108100,5963
ENSG00000108106,2333
ENSG00000108107,34364
ENSG00000108175,9435
ENSG00000108176,92
ENSG00000108179,4989
ENSG00000108187,598
ENSG00000108219,8678
ENSG00000108231,2
ENSG00000108239,653
ENSG00000108242,2
ENSG00000108244,90
ENSG00000108255,25
ENSG00000108256,30815
ENSG00000108262,39333
ENSG00000108298,191047
ENSG00000108306,4225
ENSG00000108309,28
ENSG00000108312,8876
ENSG00000108342,13
ENSG00000108344,86601
ENSG00000108349,59994
ENSG00000108352,3048
ENSG00000108370,31
ENSG00000108375,4509
ENSG00000108379,61
ENSG00000108381,44
ENSG00000108384,6379
ENSG00000108387,829
ENSG00000108389,15890
ENSG00000108395,20418
ENSG00000108405,60
ENSG00000108406,19690
ENSG00000108417,0
ENSG00000108423,2392
ENSG00000108424,12025
ENSG00000108433,562
ENSG00000108439,429
ENSG00000108442,0
ENSG00000108443,7388
ENSG00000108448,3511
ENSG00000108452,1
ENSG00000108465,1612
ENSG00000108468,4677
ENSG00000108469,2261
ENSG00000108474,490
ENSG00000108479,824
ENSG00000108506,2410
ENSG00000108509,1309
ENSG00000108510,14725
ENSG00000108511,61
ENSG00000108515,185
ENSG00000108516,0
ENSG00000108518,36868
ENSG00000108523,4958
ENSG00000108528,3774
ENSG00000108551,1483
ENSG00000108556,72
ENSG00000108557,7347
ENSG00000108559,3808
ENSG00000108561,7393
ENSG00000108576,28
ENSG00000108578,1208
ENSG00000108582,3819
ENSG00000108587,1297
ENSG00000108588,27431
ENSG00000108590,265
ENSG00000108591,2904
ENSG00000108592,18980
ENSG00000108599,3409
ENSG00000108602,20
ENSG00000108604,38775
ENSG00000108622,264
ENSG00000108639,12646
ENSG00000108641,1281
ENSG00000108651,6541
ENSG00000108654,102729
ENSG00000108666,1634
ENSG00000108669,1833
ENSG00000108671,25010
ENSG00000108679,15477
ENSG00000108684,753
ENSG00000108688,5
ENSG00000108691,1514
ENSG00000108700,154
ENSG00000108702,1
ENSG00000108733,243
ENSG00000108759,5
ENSG00000108771,186
ENSG00000108773,1075
ENSG00000108774,2596
ENSG00000108784,1339
ENSG00000108785,18
ENSG00000108786,57
ENSG00000108788,1310
ENSG00000108797,155
ENSG00000108798,255
ENSG00000108799,772
ENSG00000108813,204
ENSG00000108819,7612
ENSG00000108821,80154
ENSG00000108823,15
ENSG00000108825,3
ENSG00000108826,5367
ENSG00000108828,13953
ENSG00000108829,34479
ENSG00000108830,21
ENSG00000108839,42
ENSG00000108840,1753
ENSG00000108846,6756
ENSG00000108848,5207
ENSG00000108849,0
ENSG00000108852,114
ENSG00000108854,10961
ENSG00000108861,2623
ENSG00000108878,251
ENSG00000108883,4120
ENSG00000108924,266
ENSG00000108932,2258
ENSG00000108946,19057
ENSG00000108947,179
ENSG00000108950,363
ENSG00000108953,35539
ENSG00000108958,23
ENSG00000108960,3753
ENSG00000108961,324
ENSG00000108963,956
ENSG00000108984,287
ENSG00000109016,2494
ENSG00000109046,1345
ENSG00000109047,4
ENSG00000109061,15
ENSG00000109062,38752
ENSG00000109063,112
ENSG00000109065,2195
ENSG00000109066,2114
ENSG00000109072,9
ENSG00000109079,2771
ENSG00000109083,521
ENSG00000109084,1228
ENSG00000109089,8976
ENSG00000109099,2879
ENSG00000109101,0
ENSG00000109103,819
ENSG00000109107,286
ENSG00000109111,20302
ENSG00000109113,8171
ENSG00000109118,11832
ENSG00000109132,0
ENSG00000109133,2171
ENSG00000109158,0
ENSG00000109163,5
ENSG00000109171,1903
ENSG00000109180,2467
ENSG00000109181,17
ENSG00000109182,0
ENSG00000109184,1626
ENSG00000109189,2042
ENSG00000109193,522
ENSG00000109205,42
ENSG00000109208,0
ENSG00000109220,559
ENSG00000109255,104
ENSG00000109265,750
ENSG00000109270,956
ENSG00000109272,19
ENSG00000109320,2360
ENSG00000109321,518
ENSG00000109323,4332
ENSG00000109332,12696
ENSG00000109339,78
ENSG00000109381,2145
ENSG00000109390,2105
ENSG00000109424,0
ENSG00000109436,4963
ENSG00000109445,1404
ENSG00000109452,834
ENSG00000109458,2424
ENSG00000109466,886
ENSG00000109471,3
ENSG00000109472,3142
ENSG00000109475,24216
ENSG00000109501,2801
ENSG00000109511,1
ENSG00000109519,1437
ENSG00000109534,1653
ENSG00000109536,1115
ENSG00000109572,5359
ENSG00000109576,78
ENSG00000109586,13190
ENSG00000109606,6707
ENSG00000109610,2498
ENSG00000109618,375
ENSG00000109625,7
ENSG00000109654,513
ENSG00000109667,134
ENSG00000109670,1017
ENSG00000109674,252
ENSG00000109680,138
ENSG00000109684,17
ENSG00000109685,3203
ENSG00000109686,2666
ENSG00000109689,1040
ENSG00000109705,5
ENSG00000109736,2449
ENSG00000109738,33
ENSG00000109743,139
ENSG00000109756,1745
ENSG00000109758,2
ENSG00000109762,747
ENSG00000109771,86
ENSG00000109775,960
ENSG00000109787,3552
ENSG00000109790,406
ENSG00000109794,74
ENSG00000109805,883
ENSG00000109814,4414
ENSG00000109819,29
ENSG00000109832,10
ENSG00000109846,1580
ENSG00000109851,0
ENSG00000109854,3137
ENSG00000109861,2789
ENSG00000109881,1336
ENSG00000109906,43
ENSG00000109911,859
ENSG00000109917,4001
ENSG00000109919,5799
ENSG00000109920,2122
ENSG00000109927,67
ENSG00000109929,3263
ENSG00000109943,83
ENSG00000109944,81
ENSG00000109956,147
ENSG00000109971,90454
ENSG00000109991,1
ENSG00000110002,1112
ENSG00000110011,1428
ENSG00000110013,1947
ENSG00000110025,57
ENSG00000110031,921
ENSG00000110042,3779
ENSG00000110046,1678
ENSG00000110047,5119
ENSG00000110048,7645
ENSG00000110057,2592
ENSG00000110060,481
ENSG00000110063,1496
ENSG00000110066,4639
ENSG00000110074,1394
ENSG00000110075,11848
ENSG00000110076,151
ENSG00000110077,1133
ENSG00000110079,317
ENSG00000110080,1787
ENSG00000110090,12502
ENSG00000110092,35187
ENSG00000110104,3576
ENSG00000110107,18536
ENSG00000110108,11666
ENSG00000110148,3
ENSG00000110169,231
ENSG00000110171,3120
ENSG00000110172,1718
ENSG00000110195,27
ENSG00000110200,858
ENSG00000110203,0
ENSG00000110218,1884
ENSG00000110237,1733
ENSG00000110243,0
ENSG00000110244,0
ENSG00000110245,0
ENSG00000110274,1369
ENSG00000110315,2365
ENSG00000110318,477
ENSG00000110321,51966
ENSG00000110324,1057
ENSG00000110328,644
ENSG00000110330,2189
ENSG00000110344,2370
ENSG00000110367,10046
ENSG00000110375,38
ENSG00000110395,1757
ENSG00000110400,10227
ENSG00000110422,4236
ENSG00000110427,156
ENSG00000110429,1957
ENSG00000110435,1894
ENSG00000110436,71
ENSG00000110442,1613
ENSG00000110446,921
ENSG00000110448,428
ENSG00000110455,247
ENSG00000110484,255
ENSG00000110492,14923
ENSG00000110497,1938
ENSG00000110514,2833
ENSG00000110536,762
ENSG00000110583,1548
ENSG00000110619,3114
ENSG00000110628,1099
ENSG00000110651,25604
ENSG00000110660,4257
ENSG00000110665,47
ENSG00000110675,5
ENSG00000110680,0
ENSG00000110693,23
ENSG00000110696,5688
ENSG00000110697,1968
ENSG00000110700,16899
ENSG00000110711,3853
ENSG00000110713,7175
ENSG00000110717,7245
ENSG00000110719,2736
ENSG00000110721,3255
ENSG00000110723,535
ENSG00000110756,1429
ENSG00000110768,1800
ENSG00000110777,769
ENSG00000110786,13
ENSG00000110799,7381
ENSG00000110801,608
ENSG00000110811,1746
ENSG00000110841,1452
ENSG00000110844,408
ENSG00000110848,310
ENSG00000110851,1782
ENSG00000110852,307
ENSG00000110871,2309
ENSG00000110876,1022
ENSG00000110880,5858
ENSG00000110881,336
ENSG00000110887,2
ENSG00000110888,859
ENSG00000110900,261
ENSG00000110906,3161
ENSG00000110911,2882
ENSG00000110917,15159
ENSG00000110921,1998
ENSG00000110925,2563
ENSG00000110931,2820
ENSG00000110934,386
ENSG00000110944,31
ENSG00000110955,32732
ENSG00000110958,15997
ENSG00000110975,0
ENSG00000110987,1953
ENSG00000111011,3564
ENSG00000111012,211
ENSG00000111046,0
ENSG00000111049,0
ENSG00000111052,1131
ENSG00000111057,27328
ENSG00000111058,490
ENSG00000111077,2074
ENSG00000111087,61
ENSG00000111110,1027
ENSG00000111142,6006
ENSG00000111144,3985
ENSG00000111145,1578
ENSG00000111181,52
ENSG00000111186,112
ENSG00000111196,966
ENSG00000111199,213
ENSG00000111203,701
ENSG00000111206,5852
ENSG00000111215,59
ENSG00000111218,1
ENSG00000111224,739
ENSG00000111229,10798
ENSG00000111231,1232
ENSG00000111237,2586
ENSG00000111241,0
ENSG00000111245,1
ENSG00000111247,560
ENSG00000111249,6
ENSG00000111252,1063
ENSG00000111254,105
ENSG00000111261,3147
ENSG00000111262,14
ENSG00000111266,5213
ENSG00000111269,3850
ENSG00000111271,1418
ENSG00000111275,10413
ENSG00000111276,4470
ENSG00000111291,17
ENSG00000111300,1828
ENSG00000111305,8
ENSG00000111319,1674
ENSG00000111321,5514
ENSG00000111325,81
ENSG00000111328,7278
ENSG00000111331,4347
ENSG00000111335,1387
ENSG00000111339,14
ENSG00000111341,13501
ENSG00000111344,33
ENSG00000111348,7450
ENSG00000111358,1360
ENSG00000111361,2164
ENSG00000111364,1454
ENSG00000111371,16304
ENSG00000111404,27
ENSG00000111405,6
ENSG00000111412,2926
ENSG00000111424,1607
ENSG00000111432,39
ENSG00000111445,1317
ENSG00000111450,489
ENSG00000111452,437
ENSG00000111481,10672
ENSG00000111490,1223
ENSG00000111530,6758
ENSG00000111536,0
ENSG00000111537,27
ENSG00000111540,8883
ENSG00000111554,553
ENSG00000111581,1934
ENSG00000111596,3312
ENSG00000111602,5087
ENSG00000111605,3877
ENSG00000111615,1328
ENSG00000111639,7260
ENSG00000111640,148588
ENSG00000111641,4430
ENSG00000111642,28593
ENSG00000111644,139
ENSG00000111647,1800
ENSG00000111652,5181
ENSG00000111653,899
ENSG00000111664,38
ENSG00000111665,1321
ENSG00000111666,2127
ENSG00000111667,9730
ENSG00000111669,34114
ENSG00000111670,2950
ENSG00000111671,394
ENSG00000111674,1446
ENSG00000111676,13716
ENSG00000111678,4643
ENSG00000111679,2590
ENSG00000111684,2119
ENSG00000111696,213
ENSG00000111700,0
ENSG00000111701,0
ENSG00000111704,1
ENSG00000111707,3279
ENSG00000111711,2459
ENSG00000111713,4
ENSG00000111716,3047
ENSG00000111725,449
ENSG00000111726,3177
ENSG00000111727,316
ENSG00000111728,131
ENSG00000111729,91
ENSG00000111731,1148
ENSG00000111732,18
ENSG00000111737,3128
ENSG00000111752,698
ENSG00000111775,6526
ENSG00000111780,0
ENSG00000111783,0
ENSG00000111785,689
ENSG00000111786,4340
ENSG00000111788,48
ENSG00000111790,1224
ENSG00000111796,162
ENSG00000111799,5550
ENSG00000111801,911
ENSG00000111802,1586
ENSG00000111816,1156
ENSG00000111817,1274
ENSG00000111832,2025
ENSG00000111834,76
ENSG00000111837,195
ENSG00000111843,2596
ENSG00000111845,970
ENSG00000111846,957
ENSG00000111850,310
ENSG00000111859,2109
ENSG00000111860,216
ENSG00000111863,62
ENSG00000111875,1853
ENSG00000111877,2184
ENSG00000111879,506
ENSG00000111880,1511
ENSG00000111885,3993
ENSG00000111886,6
ENSG00000111897,17255
ENSG00000111906,3489
ENSG00000111907,1472
ENSG00000111911,3302
ENSG00000111912,2937
ENSG00000111913,402
ENSG00000111961,4259
ENSG00000111962,933
ENSG00000111981,130
ENSG00000112029,1291
ENSG00000112031,985
ENSG00000112033,2583
ENSG00000112038,0
ENSG00000112039,412
ENSG00000112041,8
ENSG00000112053,9
ENSG00000112062,2555
ENSG00000112077,1
ENSG00000112078,3531
ENSG00000112079,4324
ENSG00000112081,15226
ENSG00000112096,12009
ENSG00000112110,3344
ENSG00000112115,0
ENSG00000112116,0
ENSG00000112118,11265
ENSG00000112130,809
ENSG00000112137,181
ENSG00000112139,102
ENSG00000112144,1657
ENSG00000112146,1701
ENSG00000112149,874
ENSG00000112159,3271
ENSG00000112164,5
ENSG00000112167,1250
ENSG00000112175,8
ENSG00000112182,211
ENSG00000112183,27
ENSG00000112186,585
ENSG00000112195,23
ENSG00000112200,1551
ENSG00000112208,193
ENSG00000112210,304
ENSG00000112212,3
ENSG00000112214,36
ENSG00000112218,7
ENSG00000112232,1
ENSG00000112234,641
ENSG00000112237,3646
ENSG00000112238,0
ENSG00000112242,1078
ENSG00000112245,7482
ENSG00000112246,78
ENSG00000112249,8877
ENSG00000112273,0
ENSG00000112276,76
ENSG00000112280,0
ENSG00000112282,3408
ENSG00000112290,101
ENSG00000112293,24
ENSG00000112294,596
ENSG00000112297,17248
ENSG00000112299,76
ENSG00000112303,56
ENSG00000112304,1333
ENSG00000112305,574
ENSG00000112306,34799
ENSG00000112308,10647
ENSG00000112309,39
ENSG00000112312,809
ENSG00000112319,0
ENSG00000112320,91
ENSG00000112333,39
ENSG00000112335,21686
ENSG00000112337,0
ENSG00000112339,4964
ENSG00000112343,1374
ENSG00000112357,1414
ENSG00000112365,2652
ENSG00000112367,4759
ENSG00000112378,47536
ENSG00000112379,15130
ENSG00000112394,58
ENSG00000112406,3637
ENSG00000112414,6985
ENSG00000112419,2638
ENSG00000112425,668
ENSG00000112462,0
ENSG00000112473,12859
ENSG00000112486,7
ENSG00000112494,2
ENSG00000112499,2
ENSG00000112511,1125
ENSG00000112514,3484
ENSG00000112530,17
ENSG00000112531,2629
ENSG00000112539,1
ENSG00000112541,916
ENSG00000112559,425
ENSG00000112561,349
ENSG00000112562,1738
ENSG00000112576,1578
ENSG00000112578,1590
ENSG00000112584,3168
ENSG00000112592,929
ENSG00000112599,39
ENSG00000112619,11
ENSG00000112624,1472
ENSG00000112640,5751
ENSG00000112651,1813
ENSG00000112655,14662
ENSG00000112658,3970
ENSG00000112659,2341
ENSG00000112667,333
ENSG00000112679,1910
ENSG00000112685,1866
ENSG00000112695,5333
ENSG00000112697,6242
ENSG00000112699,2760
ENSG00000112701,4226
ENSG00000112706,18
ENSG00000112715,3150
ENSG00000112739,4193
ENSG00000112742,1461
ENSG00000112759,3016
ENSG00000112761,9
ENSG00000112763,696
ENSG00000112769,2179
ENSG00000112773,878
ENSG00000112782,274
ENSG00000112787,3986
ENSG00000112796,40
ENSG00000112799,110
ENSG00000112812,96
ENSG00000112818,5
ENSG00000112837,101
ENSG00000112851,5945
ENSG00000112852,1687
ENSG00000112855,1945
ENSG00000112874,523
ENSG00000112877,718
ENSG00000112893,3023
ENSG00000112902,618
ENSG00000112936,674
ENSG00000112941,3553
ENSG00000112964,538
ENSG00000112972,15267
ENSG00000112977,30562
ENSG00000112981,49
ENSG00000112983,2194
ENSG00000112984,3454
ENSG00000112992,447
ENSG00000112996,2446
ENSG00000113013,18748
ENSG00000113048,3998
ENSG00000113068,3283
ENSG00000113070,466
ENSG00000113073,2
ENSG00000113083,735
ENSG00000113088,333
ENSG00000113100,0
ENSG00000113108,383
ENSG00000113119,341
ENSG00000113140,34306
ENSG00000113141,4151
ENSG00000113161,4569
ENSG00000113163,3323
ENSG00000113194,4600
ENSG00000113196,0
ENSG00000113205,17
ENSG00000113209,47
ENSG00000113211,33
ENSG00000113212,52
ENSG00000113231,193
ENSG00000113240,535
ENSG00000113248,137
ENSG00000113249,2
ENSG00000113262,11
ENSG00000113263,381
ENSG00000113269,5990
ENSG00000113272,636
ENSG00000113273,947
ENSG00000113282,3479
ENSG00000113296,1083
ENSG00000113300,3893
ENSG00000113302,31
ENSG00000113303,3
ENSG00000113312,2673
ENSG00000113318,754
ENSG00000113319,250
ENSG00000113327,25
ENSG00000113328,3598
ENSG00000113356,137
ENSG00000113360,6203
ENSG00000113361,73
ENSG00000113368,7858
ENSG00000113369,2462
ENSG00000113384,15268
ENSG00000113387,13217
ENSG00000113389,513
ENSG00000113391,989
ENSG00000113396,29
ENSG00000113407,8088
ENSG00000113430,794
ENSG00000113441,3819
ENSG00000113448,428
ENSG00000113456,3478
ENSG00000113460,4695
ENSG00000113492,2
ENSG00000113494,15281
ENSG00000113504,9985
ENSG00000113520,0
ENSG00000113522,3105
ENSG00000113525,2
ENSG00000113532,371
ENSG00000113552,1898
ENSG00000113555,508
ENSG00000113558,9233
ENSG00000113569,7547
ENSG00000113575,7356
ENSG00000113578,354
ENSG00000113580,1737
ENSG00000113583,2596
ENSG00000113593,813
ENSG00000113594,1871
ENSG00000113595,388
ENSG00000113597,900
ENSG00000113600,0
ENSG00000113615,1835
ENSG00000113621,1736
ENSG00000113638,739
ENSG00000113643,3121
ENSG00000113645,3863
ENSG00000113648,14837
ENSG00000113649,3234
ENSG00000113657,3393
ENSG00000113658,3432
ENSG00000113712,6241
ENSG00000113716,2147
ENSG00000113719,22101
ENSG00000113721,3357
ENSG00000113722,5
ENSG00000113732,7704
ENSG00000113734,574
ENSG00000113739,813
ENSG00000113742,1603
ENSG00000113749,28
ENSG00000113758,8968
ENSG00000113761,961
ENSG00000113763,484
ENSG00000113790,1225
ENSG00000113805,16
ENSG00000113810,4323
ENSG00000113811,1717
ENSG00000113812,1266
ENSG00000113838,763
ENSG00000113845,5187
ENSG00000113851,1373
ENSG00000113889,1
ENSG00000113905,0
ENSG00000113916,2231
ENSG00000113924,1817
ENSG00000113946,5
ENSG00000113966,88
ENSG00000113971,285
ENSG00000114013,441
ENSG00000114019,3646
ENSG00000114021,1353
ENSG00000114023,2152
ENSG00000114026,792
ENSG00000114030,4382
ENSG00000114054,1536
ENSG00000114062,3715
ENSG00000114098,1135
ENSG00000114107,537
ENSG00000114113,2
ENSG00000114115,1060
ENSG00000114120,1157
ENSG00000114124,1
ENSG00000114125,1500
ENSG00000114126,818
ENSG00000114127,935
ENSG00000114166,765
ENSG00000114200,7
ENSG00000114204,1
ENSG00000114209,2238
ENSG00000114248,317
ENSG00000114251,1097
ENSG00000114268,592
ENSG00000114270,561
ENSG00000114279,2280
ENSG00000114302,4202
ENSG00000114315,7145
ENSG00000114316,4076
ENSG00000114331,3395
ENSG00000114346,8100
ENSG00000114349,0
ENSG00000114353,16095
ENSG00000114354,3297
ENSG00000114374,0
ENSG00000114378,120
ENSG00000114383,1359
ENSG00000114388,818
ENSG00000114391,20119
ENSG00000114395,1001
ENSG00000114405,2525
ENSG00000114416,11301
ENSG00000114423,2064
ENSG00000114439,3183
ENSG00000114446,2039
ENSG00000114450,7857
ENSG00000114455,6
ENSG00000114473,2215
ENSG00000114480,1221
ENSG00000114487,0
ENSG00000114491,2385
ENSG00000114503,10770
ENSG00000114520,2971
ENSG00000114529,1397
ENSG00000114541,1572
ENSG00000114544,3575
ENSG00000114547,33
ENSG00000114554,3927
ENSG00000114573,4824
ENSG00000114626,1695
ENSG00000114631,4880
ENSG00000114638,1
ENSG00000114646,204
ENSG00000114648,1177
ENSG00000114650,3994
ENSG00000114654,65
ENSG00000114656,104
ENSG00000114670,1000
ENSG00000114686,8216
ENSG00000114698,370
ENSG00000114735,944
ENSG00000114737,1065
ENSG00000114738,1737
ENSG00000114739,1126
ENSG00000114742,2325
ENSG00000114744,1076
ENSG00000114745,3220
ENSG00000114757,12
ENSG00000114767,1302
ENSG00000114770,4872
ENSG00000114771,0
ENSG00000114779,2242
ENSG00000114784,1429
ENSG00000114786,7
ENSG00000114790,441
ENSG00000114796,2611
ENSG00000114805,890
ENSG00000114812,2092
ENSG00000114841,159
ENSG00000114850,5876
ENSG00000114853,297
ENSG00000114854,2
ENSG00000114857,2553
ENSG00000114859,731
ENSG00000114861,5101
ENSG00000114867,31349
ENSG00000114902,4646
ENSG00000114904,2063
ENSG00000114923,808
ENSG00000114933,1596
ENSG00000114942,13554
ENSG00000114948,79
ENSG00000114956,2329
ENSG00000114978,11633
ENSG00000114982,4249
ENSG00000114988,3924
ENSG00000114993,3728
ENSG00000114999,2847
ENSG00000115008,4
ENSG00000115009,64
ENSG00000115020,1689
ENSG00000115041,201
ENSG00000115042,774
ENSG00000115053,52508
ENSG00000115073,2897
ENSG00000115084,4650
