Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000115085,318
ENSG00000115091,21581
ENSG00000115107,6784
ENSG00000115109,5449
ENSG00000115112,33
ENSG00000115128,2867
ENSG00000115129,758
ENSG00000115137,188
ENSG00000115138,21
ENSG00000115145,3102
ENSG00000115155,5
ENSG00000115159,12773
ENSG00000115163,829
ENSG00000115165,601
ENSG00000115170,4708
ENSG00000115183,3782
ENSG00000115194,156
ENSG00000115204,3211
ENSG00000115207,3894
ENSG00000115211,3126
ENSG00000115216,11820
ENSG00000115221,13440
ENSG00000115226,172
ENSG00000115232,322
ENSG00000115233,6159
ENSG00000115234,4975
ENSG00000115239,76
ENSG00000115241,12817
ENSG00000115252,76
ENSG00000115255,9847
ENSG00000115257,141
ENSG00000115263,0
ENSG00000115266,164
ENSG00000115267,1469
ENSG00000115268,17591
ENSG00000115271,1154
ENSG00000115274,113
ENSG00000115275,4418
ENSG00000115282,2030
ENSG00000115286,1861
ENSG00000115289,1224
ENSG00000115290,174
ENSG00000115295,234
ENSG00000115297,8
ENSG00000115306,14535
ENSG00000115307,10983
ENSG00000115310,9574
ENSG00000115317,1156
ENSG00000115318,138
ENSG00000115325,345
ENSG00000115339,8642
ENSG00000115350,2238
ENSG00000115353,184
ENSG00000115355,508
ENSG00000115361,25
ENSG00000115363,190
ENSG00000115364,3832
ENSG00000115365,2672
ENSG00000115368,3378
ENSG00000115380,3285
ENSG00000115386,1
ENSG00000115392,1135
ENSG00000115414,80215
ENSG00000115415,17912
ENSG00000115419,2325
ENSG00000115421,1711
ENSG00000115423,148
ENSG00000115425,711
ENSG00000115446,1709
ENSG00000115457,6305
ENSG00000115459,997
ENSG00000115461,22570
ENSG00000115464,3886
ENSG00000115468,50292
ENSG00000115474,17
ENSG00000115484,14213
ENSG00000115486,3787
ENSG00000115488,0
ENSG00000115504,2052
ENSG00000115507,254
ENSG00000115514,1551
ENSG00000115520,2724
ENSG00000115523,221
ENSG00000115524,23326
ENSG00000115525,700
ENSG00000115526,807
ENSG00000115539,2571
ENSG00000115540,1895
ENSG00000115541,6832
ENSG00000115548,3866
ENSG00000115556,226
ENSG00000115561,6751
ENSG00000115568,1382
ENSG00000115590,47
ENSG00000115592,0
ENSG00000115593,29
ENSG00000115594,4602
ENSG00000115596,228
ENSG00000115598,13
ENSG00000115602,9
ENSG00000115604,104
ENSG00000115607,40
ENSG00000115616,868
ENSG00000115641,763
ENSG00000115648,10640
ENSG00000115649,7832
ENSG00000115652,2925
ENSG00000115657,1268
ENSG00000115661,2391
ENSG00000115665,0
ENSG00000115677,59606
ENSG00000115685,5341
ENSG00000115687,2470
ENSG00000115694,6887
ENSG00000115705,194
ENSG00000115718,79
ENSG00000115738,5770
ENSG00000115750,1497
ENSG00000115756,4702
ENSG00000115758,6545
ENSG00000115760,4822
ENSG00000115761,4202
ENSG00000115762,7034
ENSG00000115806,10152
ENSG00000115808,2218
ENSG00000115816,2297
ENSG00000115825,1959
ENSG00000115827,1365
ENSG00000115828,153
ENSG00000115839,6838
ENSG00000115840,906
ENSG00000115841,69
ENSG00000115844,27
ENSG00000115850,106
ENSG00000115866,7111
ENSG00000115875,7337
ENSG00000115884,63800
ENSG00000115896,157
ENSG00000115902,2311
ENSG00000115904,3529
ENSG00000115919,8502
ENSG00000115934,0
ENSG00000115935,2246
ENSG00000115942,2014
ENSG00000115944,5062
ENSG00000115946,1794
ENSG00000115947,2305
ENSG00000115956,1439
ENSG00000115963,1384
ENSG00000115966,2951
ENSG00000115970,2565
ENSG00000115977,2187
ENSG00000115993,5090
ENSG00000115998,610
ENSG00000116001,3839
ENSG00000116005,11922
ENSG00000116014,13
ENSG00000116016,4001
ENSG00000116017,412
ENSG00000116030,7089
ENSG00000116031,26
ENSG00000116032,8
ENSG00000116035,186
ENSG00000116039,139
ENSG00000116044,5263
ENSG00000116062,4367
ENSG00000116095,1042
ENSG00000116096,4656
ENSG00000116106,210
ENSG00000116117,528
ENSG00000116120,3365
ENSG00000116127,2767
ENSG00000116128,2461
ENSG00000116132,2000
ENSG00000116133,112219
ENSG00000116138,4216
ENSG00000116141,1124
ENSG00000116147,13
ENSG00000116151,722
ENSG00000116157,2152
ENSG00000116161,3666
ENSG00000116171,10412
ENSG00000116176,10
ENSG00000116183,40
ENSG00000116191,2397
ENSG00000116194,125
ENSG00000116198,2720
ENSG00000116199,3015
ENSG00000116205,935
ENSG00000116209,14566
ENSG00000116212,2868
ENSG00000116213,1413
ENSG00000116218,0
ENSG00000116221,8168
ENSG00000116237,7924
ENSG00000116251,14713
ENSG00000116254,409
ENSG00000116260,14884
ENSG00000116266,1238
ENSG00000116273,2323
ENSG00000116285,4009
ENSG00000116288,9848
ENSG00000116299,16952
ENSG00000116329,7
ENSG00000116337,546
ENSG00000116350,7595
ENSG00000116353,626
ENSG00000116396,278
ENSG00000116406,1409
ENSG00000116455,865
ENSG00000116459,3119
ENSG00000116473,1684
ENSG00000116478,11324
ENSG00000116489,5658
ENSG00000116497,1886
ENSG00000116514,3290
ENSG00000116521,2827
ENSG00000116525,1487
ENSG00000116539,2631
ENSG00000116544,209
ENSG00000116560,22448
ENSG00000116574,5159
ENSG00000116580,2393
ENSG00000116584,1858
ENSG00000116586,2168
ENSG00000116604,2058
ENSG00000116641,6434
ENSG00000116649,2884
ENSG00000116652,8
ENSG00000116661,607
ENSG00000116663,1181
ENSG00000116667,2976
ENSG00000116668,291
ENSG00000116670,2236
ENSG00000116675,99
ENSG00000116678,397
ENSG00000116679,4588
ENSG00000116685,3986
ENSG00000116688,8346
ENSG00000116690,35
ENSG00000116691,1198
ENSG00000116698,8028
ENSG00000116701,514
ENSG00000116703,2
ENSG00000116704,1890
ENSG00000116711,78
ENSG00000116717,630
ENSG00000116721,0
ENSG00000116726,0
ENSG00000116729,5000
ENSG00000116731,2807
ENSG00000116741,696
ENSG00000116745,1
ENSG00000116747,1743
ENSG00000116748,10
ENSG00000116750,1505
ENSG00000116752,1032
ENSG00000116754,6372
ENSG00000116761,160
ENSG00000116771,191
ENSG00000116774,879
ENSG00000116783,0
ENSG00000116785,4
ENSG00000116786,6772
ENSG00000116791,664
ENSG00000116793,482
ENSG00000116809,3096
ENSG00000116815,236
ENSG00000116819,177
ENSG00000116824,806
ENSG00000116830,796
ENSG00000116833,94
ENSG00000116852,476
ENSG00000116857,4713
ENSG00000116863,3193
ENSG00000116871,6356
ENSG00000116874,466
ENSG00000116882,6
ENSG00000116883,77
ENSG00000116885,1381
ENSG00000116898,6705
ENSG00000116903,1033
ENSG00000116906,5311
ENSG00000116918,2037
ENSG00000116922,1231
ENSG00000116954,3155
ENSG00000116957,4067
ENSG00000116962,2045
ENSG00000116977,6786
ENSG00000116981,2
ENSG00000116983,12
ENSG00000116984,2235
ENSG00000116985,274
ENSG00000116990,256
ENSG00000116991,2461
ENSG00000116996,0
ENSG00000117000,2957
ENSG00000117009,1537
ENSG00000117010,285
ENSG00000117013,76
ENSG00000117016,226
ENSG00000117020,682
ENSG00000117036,1811
ENSG00000117054,2220
ENSG00000117069,48
ENSG00000117090,206
ENSG00000117091,771
ENSG00000117114,415
ENSG00000117115,9437
ENSG00000117118,8304
ENSG00000117122,1357
ENSG00000117133,1213
ENSG00000117139,9345
ENSG00000117143,5385
ENSG00000117148,0
ENSG00000117151,603
ENSG00000117152,443
ENSG00000117153,2912
ENSG00000117154,59
ENSG00000117155,1540
ENSG00000117174,464
ENSG00000117215,1036
ENSG00000117222,1896
ENSG00000117226,420
ENSG00000117228,2213
ENSG00000117242,397
ENSG00000117245,63
ENSG00000117262,293
ENSG00000117266,251
ENSG00000117280,1110
ENSG00000117281,23
ENSG00000117298,46092
ENSG00000117305,1783
ENSG00000117308,8918
ENSG00000117318,956
ENSG00000117322,47
ENSG00000117335,10477
ENSG00000117360,1834
ENSG00000117362,10899
ENSG00000117385,3587
ENSG00000117394,7954
ENSG00000117395,7936
ENSG00000117399,8388
ENSG00000117400,7
ENSG00000117407,6
ENSG00000117408,4267
ENSG00000117410,11020
ENSG00000117411,3689
ENSG00000117419,4976
ENSG00000117425,84
ENSG00000117448,20170
ENSG00000117450,61832
ENSG00000117461,11153
ENSG00000117472,1075
ENSG00000117475,608
ENSG00000117477,13
ENSG00000117479,828
ENSG00000117480,2239
ENSG00000117481,919
ENSG00000117500,4060
ENSG00000117501,0
ENSG00000117505,3658
ENSG00000117507,4
ENSG00000117519,7451
ENSG00000117523,10847
ENSG00000117525,733
ENSG00000117528,3401
ENSG00000117533,382
ENSG00000117543,1856
ENSG00000117560,44
ENSG00000117569,533
ENSG00000117586,121
ENSG00000117592,8292
ENSG00000117593,3022
ENSG00000117594,228
ENSG00000117595,3488
ENSG00000117597,844
ENSG00000117598,1
ENSG00000117600,47
ENSG00000117601,0
ENSG00000117602,2673
ENSG00000117614,3060
ENSG00000117616,884
ENSG00000117620,2777
ENSG00000117625,958
ENSG00000117632,35956
ENSG00000117640,4402
ENSG00000117643,887
ENSG00000117650,1510
ENSG00000117676,7568
ENSG00000117682,4086
ENSG00000117691,2307
ENSG00000117697,1542
ENSG00000117707,47
ENSG00000117713,12478
ENSG00000117724,5082
ENSG00000117748,3910
ENSG00000117751,3517
ENSG00000117758,2523
ENSG00000117791,1043
ENSG00000117834,42
ENSG00000117859,5154
ENSG00000117862,10930
ENSG00000117868,6137
ENSG00000117877,477
ENSG00000117899,5751
ENSG00000117906,3823
ENSG00000117971,4
ENSG00000117983,3592
ENSG00000117984,40152
ENSG00000118004,18
ENSG00000118007,695
ENSG00000118017,0
ENSG00000118046,2587
ENSG00000118058,3882
ENSG00000118094,3
ENSG00000118096,960
ENSG00000118113,3
ENSG00000118137,1
ENSG00000118156,17
ENSG00000118160,57
ENSG00000118162,1113
ENSG00000118181,22442
ENSG00000118193,796
ENSG00000118194,23
ENSG00000118197,767
ENSG00000118200,2097
ENSG00000118217,2189
ENSG00000118231,0
ENSG00000118242,1477
ENSG00000118245,0
ENSG00000118246,2417
ENSG00000118257,908
ENSG00000118260,3558
ENSG00000118263,3313
ENSG00000118271,0
ENSG00000118276,63
ENSG00000118292,209
ENSG00000118298,7
ENSG00000118307,107
ENSG00000118308,198
ENSG00000118322,16
ENSG00000118363,1424
ENSG00000118369,198
ENSG00000118402,52
ENSG00000118407,122
ENSG00000118412,1522
ENSG00000118418,4345
ENSG00000118420,159
ENSG00000118432,46
ENSG00000118434,0
ENSG00000118454,948
ENSG00000118473,70
ENSG00000118482,5351
ENSG00000118491,0
ENSG00000118492,4
ENSG00000118495,311
ENSG00000118496,1914
ENSG00000118503,2887
ENSG00000118507,390
ENSG00000118508,1428
ENSG00000118513,3919
ENSG00000118514,92
ENSG00000118515,1641
ENSG00000118518,1491
ENSG00000118520,9
ENSG00000118523,7797
ENSG00000118526,1
ENSG00000118557,12
ENSG00000118564,3986
ENSG00000118579,1523
ENSG00000118596,295
ENSG00000118600,786
ENSG00000118620,520
ENSG00000118640,6342
ENSG00000118655,493
ENSG00000118680,29141
ENSG00000118689,15587
ENSG00000118690,554
ENSG00000118702,0
ENSG00000118705,36961
ENSG00000118707,3818
ENSG00000118729,68
ENSG00000118733,1
ENSG00000118762,797
ENSG00000118777,73
ENSG00000118785,2143
ENSG00000118804,100
ENSG00000118816,38077
ENSG00000118849,964
ENSG00000118855,1434
ENSG00000118873,3633
ENSG00000118894,918
ENSG00000118898,6774
ENSG00000118900,4880
ENSG00000118903,0
ENSG00000118922,891
ENSG00000118939,623
ENSG00000118946,455
ENSG00000118960,2387
ENSG00000118961,1162
ENSG00000118965,1374
ENSG00000118971,1139
ENSG00000118972,0
ENSG00000118976,2
ENSG00000118985,1720
ENSG00000118990,0
ENSG00000118997,180
ENSG00000119004,1267
ENSG00000119013,2288
ENSG00000119041,2860
ENSG00000119042,46
ENSG00000119048,2037
ENSG00000119121,11
ENSG00000119125,0
ENSG00000119138,2424
ENSG00000119139,2555
ENSG00000119147,39
ENSG00000119185,2608
ENSG00000119203,9188
ENSG00000119227,257
ENSG00000119231,2670
ENSG00000119242,1930
ENSG00000119280,15804
ENSG00000119283,18
ENSG00000119285,4318
ENSG00000119314,11749
ENSG00000119318,12351
ENSG00000119321,1958
ENSG00000119326,963
ENSG00000119328,1553
ENSG00000119333,34646
ENSG00000119335,63169
ENSG00000119383,39381
ENSG00000119392,7462
ENSG00000119396,12354
ENSG00000119397,2638
ENSG00000119401,2091
ENSG00000119402,12077
ENSG00000119403,3910
ENSG00000119408,9971
ENSG00000119411,783
ENSG00000119414,9468
ENSG00000119421,6739
ENSG00000119431,1202
ENSG00000119440,0
ENSG00000119446,5581
ENSG00000119457,5
ENSG00000119471,3210
ENSG00000119487,9584
ENSG00000119508,279
ENSG00000119509,650
ENSG00000119514,48
ENSG00000119522,3447
ENSG00000119523,1526
ENSG00000119535,812
ENSG00000119537,2567
ENSG00000119541,3193
ENSG00000119547,1109
ENSG00000119559,1217
ENSG00000119574,544
ENSG00000119596,5015
ENSG00000119599,2294
ENSG00000119608,12
ENSG00000119614,86
ENSG00000119616,3166
ENSG00000119630,257
ENSG00000119632,260
ENSG00000119636,951
ENSG00000119638,6843
ENSG00000119640,388
ENSG00000119650,1891
ENSG00000119655,10130
ENSG00000119660,0
ENSG00000119661,708
ENSG00000119669,3382
ENSG00000119673,1132
ENSG00000119681,5689
ENSG00000119682,3793
ENSG00000119684,1361
ENSG00000119685,2608
ENSG00000119686,667
ENSG00000119688,2117
ENSG00000119689,8930
ENSG00000119698,11
ENSG00000119699,1773
ENSG00000119703,224
ENSG00000119705,2650
ENSG00000119707,5991
ENSG00000119711,2359
ENSG00000119714,176
ENSG00000119715,14
ENSG00000119718,2396
ENSG00000119720,870
ENSG00000119723,978
ENSG00000119725,174
ENSG00000119729,2013
ENSG00000119737,23
ENSG00000119760,1271
ENSG00000119771,97
ENSG00000119772,4350
ENSG00000119777,7095
ENSG00000119778,1179
ENSG00000119782,21
ENSG00000119787,3011
ENSG00000119801,3872
ENSG00000119812,1702
ENSG00000119820,2139
ENSG00000119844,2869
ENSG00000119862,1085
ENSG00000119865,235
ENSG00000119866,1227
ENSG00000119878,803
ENSG00000119888,18741
ENSG00000119899,607
ENSG00000119900,1066
ENSG00000119906,2465
ENSG00000119912,3714
ENSG00000119913,0
ENSG00000119915,59
ENSG00000119917,834
ENSG00000119919,14
ENSG00000119922,459
ENSG00000119927,2291
ENSG00000119929,695
ENSG00000119938,57
ENSG00000119943,260
ENSG00000119946,10
ENSG00000119950,1698
ENSG00000119953,2456
ENSG00000119965,554
ENSG00000119969,1687
ENSG00000119973,0
ENSG00000119977,3090
ENSG00000119979,791
ENSG00000119986,327
ENSG00000120008,1611
ENSG00000120029,2259
ENSG00000120049,508
ENSG00000120051,13
ENSG00000120053,3411
ENSG00000120054,0
ENSG00000120055,31
ENSG00000120057,0
ENSG00000120063,12835
ENSG00000120068,8
ENSG00000120071,1521
ENSG00000120075,30
ENSG00000120088,16
ENSG00000120093,324
ENSG00000120094,1
ENSG00000120129,6547
ENSG00000120137,3670
ENSG00000120149,1219
ENSG00000120156,392
ENSG00000120158,665
ENSG00000120159,843
ENSG00000120160,0
ENSG00000120162,221
ENSG00000120210,0
ENSG00000120211,0
ENSG00000120215,28
ENSG00000120217,166
ENSG00000120235,0
ENSG00000120242,0
ENSG00000120251,6
ENSG00000120253,2033
ENSG00000120254,449
ENSG00000120256,6479
ENSG00000120262,59
ENSG00000120265,4082
ENSG00000120278,520
ENSG00000120279,330
ENSG00000120280,129
ENSG00000120289,1
ENSG00000120306,1934
ENSG00000120314,2499
ENSG00000120318,423
ENSG00000120322,15
ENSG00000120324,63
ENSG00000120327,539
ENSG00000120328,173
ENSG00000120329,6
ENSG00000120332,867
ENSG00000120333,1160
ENSG00000120334,388
ENSG00000120337,7
ENSG00000120341,2
ENSG00000120370,476
ENSG00000120436,4
ENSG00000120437,3018
ENSG00000120438,12087
ENSG00000120440,0
ENSG00000120451,5254
ENSG00000120457,149
ENSG00000120458,347
ENSG00000120471,17
ENSG00000120498,6
ENSG00000120500,6
ENSG00000120509,3598
ENSG00000120519,315
ENSG00000120526,1179
ENSG00000120533,2059
ENSG00000120539,3431
ENSG00000120549,6334
ENSG00000120555,17
ENSG00000120563,0
ENSG00000120594,1950
ENSG00000120616,1446
ENSG00000120645,63
ENSG00000120647,584
ENSG00000120656,3834
ENSG00000120658,89
ENSG00000120659,28
ENSG00000120662,269
ENSG00000120664,1
ENSG00000120669,2
ENSG00000120675,2602
ENSG00000120685,5021
ENSG00000120686,3229
ENSG00000120688,908
ENSG00000120690,3055
ENSG00000120693,117
ENSG00000120694,17889
ENSG00000120696,680
ENSG00000120697,1070
ENSG00000120699,891
ENSG00000120705,8148
ENSG00000120708,6800
ENSG00000120709,2293
ENSG00000120725,2234
ENSG00000120727,4162
ENSG00000120729,8
ENSG00000120733,4947
ENSG00000120738,9808
ENSG00000120742,4600
ENSG00000120756,180
ENSG00000120784,814
ENSG00000120798,565
ENSG00000120800,4031
ENSG00000120802,5394
ENSG00000120805,4193
ENSG00000120820,269
ENSG00000120832,632
ENSG00000120833,341
ENSG00000120837,1628
ENSG00000120860,773
ENSG00000120868,777
ENSG00000120875,15254
ENSG00000120885,18863
ENSG00000120889,1186
ENSG00000120896,1906
ENSG00000120899,979
ENSG00000120903,3
ENSG00000120907,5
ENSG00000120910,458
ENSG00000120913,420
ENSG00000120915,507
ENSG00000120925,1379
ENSG00000120937,0
ENSG00000120942,1510
ENSG00000120948,8432
ENSG00000120949,131
ENSG00000120952,0
ENSG00000120963,2515
ENSG00000120992,1731
ENSG00000121005,115
ENSG00000121022,1450
ENSG00000121039,345
ENSG00000121053,18
ENSG00000121057,12840
ENSG00000121058,3694
ENSG00000121060,2427
ENSG00000121064,32115
ENSG00000121067,2790
ENSG00000121068,189
ENSG00000121073,5943
ENSG00000121075,1
ENSG00000121089,68
ENSG00000121101,272
ENSG00000121104,953
ENSG00000121152,2589
ENSG00000121207,103
ENSG00000121210,2275
ENSG00000121211,408
ENSG00000121236,64
ENSG00000121270,2529
ENSG00000121274,1109
ENSG00000121281,146
ENSG00000121289,2350
ENSG00000121297,304
ENSG00000121310,1700
ENSG00000121314,0
ENSG00000121316,2589
ENSG00000121318,3
ENSG00000121335,2
ENSG00000121350,647
ENSG00000121351,0
ENSG00000121361,372
ENSG00000121377,0
ENSG00000121380,61
ENSG00000121381,0
ENSG00000121388,0
ENSG00000121390,1096
ENSG00000121406,71
ENSG00000121410,19
ENSG00000121413,222
ENSG00000121417,666
ENSG00000121440,1150
ENSG00000121446,0
ENSG00000121454,36
ENSG00000121481,1222
ENSG00000121486,1286
ENSG00000121542,839
ENSG00000121552,1690
ENSG00000121570,5
ENSG00000121577,139
ENSG00000121578,2430
ENSG00000121579,9128
ENSG00000121594,57
ENSG00000121621,765
ENSG00000121634,0
ENSG00000121644,5303
ENSG00000121653,2378
ENSG00000121671,1739
ENSG00000121680,1212
ENSG00000121690,20
ENSG00000121691,3496
ENSG00000121716,132
ENSG00000121741,3210
ENSG00000121742,2
ENSG00000121743,0
ENSG00000121749,1461
ENSG00000121753,659
ENSG00000121764,3
ENSG00000121766,2005
ENSG00000121769,399
ENSG00000121774,14478
ENSG00000121775,1027
ENSG00000121797,130
ENSG00000121807,374
ENSG00000121851,946
ENSG00000121853,0
ENSG00000121858,38689
ENSG00000121864,3261
ENSG00000121871,0
ENSG00000121879,8357
ENSG00000121892,5074
ENSG00000121895,76
ENSG00000121897,180
ENSG00000121898,673
ENSG00000121900,4559
ENSG00000121903,128
ENSG00000121904,48
ENSG00000121905,36
ENSG00000121931,823
ENSG00000121933,85
ENSG00000121940,839
ENSG00000121957,724
ENSG00000121964,825
ENSG00000121966,6102
ENSG00000121988,570
ENSG00000121989,1653
ENSG00000122008,471
ENSG00000122012,20
ENSG00000122025,107
ENSG00000122026,9519
ENSG00000122033,2184
ENSG00000122034,10463
ENSG00000122035,627
ENSG00000122042,4029
ENSG00000122043,0
ENSG00000122068,6579
ENSG00000122085,1521
ENSG00000122121,60
ENSG00000122122,785
ENSG00000122126,1548
ENSG00000122133,2
ENSG00000122136,0
ENSG00000122140,2958
ENSG00000122145,0
ENSG00000122176,1770
ENSG00000122180,0
ENSG00000122188,178
ENSG00000122194,0
ENSG00000122203,4425
ENSG00000122218,13288
ENSG00000122223,20
ENSG00000122224,160
ENSG00000122254,142
ENSG00000122257,4467
ENSG00000122299,1828
ENSG00000122304,0
ENSG00000122335,961
ENSG00000122359,4460
ENSG00000122367,53
ENSG00000122375,1
ENSG00000122376,1419
ENSG00000122378,5058
ENSG00000122386,575
ENSG00000122390,1356
ENSG00000122406,53733
ENSG00000122417,1008
ENSG00000122420,38
ENSG00000122432,11
ENSG00000122435,346
ENSG00000122477,50
ENSG00000122481,259
ENSG00000122482,5759
ENSG00000122483,338
ENSG00000122484,1564
ENSG00000122490,1737
ENSG00000122507,530
ENSG00000122512,939
ENSG00000122515,4685
ENSG00000122543,0
ENSG00000122545,10969
ENSG00000122547,580
ENSG00000122548,0
ENSG00000122550,2433
ENSG00000122557,1428
ENSG00000122565,9559
ENSG00000122566,67142
ENSG00000122574,106
ENSG00000122584,624
ENSG00000122585,0
ENSG00000122591,351
ENSG00000122592,6
ENSG00000122641,868
ENSG00000122642,6999
ENSG00000122643,841
ENSG00000122644,1011
ENSG00000122674,783
ENSG00000122678,653
ENSG00000122679,421
ENSG00000122687,2827
ENSG00000122691,135
ENSG00000122692,4842
ENSG00000122694,1211
ENSG00000122696,1763
ENSG00000122705,9890
ENSG00000122707,287
ENSG00000122711,6
ENSG00000122718,0
ENSG00000122728,2
ENSG00000122729,3664
ENSG00000122733,13
ENSG00000122735,57
ENSG00000122741,4088
ENSG00000122756,254
ENSG00000122778,2532
ENSG00000122779,5304
ENSG00000122783,1701
ENSG00000122786,7148
ENSG00000122787,5
ENSG00000122824,26
ENSG00000122852,0
ENSG00000122859,3
ENSG00000122861,2516
ENSG00000122862,2628
ENSG00000122863,1300
ENSG00000122870,456
ENSG00000122872,0
ENSG00000122873,820
ENSG00000122877,993
ENSG00000122882,1444
ENSG00000122884,7099
ENSG00000122912,799
ENSG00000122952,3319
ENSG00000122958,3548
ENSG00000122965,2458
ENSG00000122966,1160
ENSG00000122970,799
ENSG00000122971,509
ENSG00000122986,199
ENSG00000123009,3
ENSG00000123064,5101
ENSG00000123066,3918
ENSG00000123080,1237
ENSG00000123091,19042
ENSG00000123094,533
ENSG00000123095,1092
ENSG00000123096,607
ENSG00000123104,1476
ENSG00000123106,880
ENSG00000123119,43
ENSG00000123124,5580
ENSG00000123130,2460
ENSG00000123131,2692
ENSG00000123136,4937
ENSG00000123143,2399
ENSG00000123144,5241
ENSG00000123146,1268
ENSG00000123154,320
ENSG00000123159,10562
ENSG00000123165,0
ENSG00000123171,0
ENSG00000123178,493
ENSG00000123179,2161
ENSG00000123191,151
ENSG00000123200,4801
ENSG00000123201,226
ENSG00000123213,4883
ENSG00000123219,192
ENSG00000123240,1570
ENSG00000123243,1269
ENSG00000123268,557
ENSG00000123297,1410
ENSG00000123307,0
ENSG00000123329,336
ENSG00000123338,1363
ENSG00000123342,443
ENSG00000123349,8594
ENSG00000123352,1901
ENSG00000123353,2388
ENSG00000123358,2300
ENSG00000123360,184
ENSG00000123364,650
ENSG00000123374,3044
ENSG00000123384,9584
ENSG00000123388,1034
ENSG00000123395,1394
ENSG00000123405,8
ENSG00000123407,124
ENSG00000123411,293
ENSG00000123415,1585
ENSG00000123416,19506
ENSG00000123427,451
ENSG00000123444,396
ENSG00000123447,0
ENSG00000123453,69
ENSG00000123454,10
ENSG00000123472,4214
ENSG00000123473,2499
ENSG00000123485,2102
ENSG00000123496,7
ENSG00000123500,1472
ENSG00000123505,2289
ENSG00000123545,815
ENSG00000123552,673
ENSG00000123560,34
ENSG00000123561,0
ENSG00000123562,21170
ENSG00000123569,0
ENSG00000123570,36
ENSG00000123572,222
ENSG00000123575,5380
ENSG00000123576,0
ENSG00000123584,0
ENSG00000123594,0
ENSG00000123595,1713
ENSG00000123600,1035
ENSG00000123607,951
ENSG00000123609,581
ENSG00000123610,133
ENSG00000123612,222
ENSG00000123636,3357
ENSG00000123643,744
ENSG00000123684,3159
ENSG00000123685,48
ENSG00000123689,1291
ENSG00000123700,179
ENSG00000123728,2063
ENSG00000123737,2452
ENSG00000123739,2643
ENSG00000123810,283
ENSG00000123815,1316
ENSG00000123836,630
ENSG00000123838,0
ENSG00000123843,3
ENSG00000123870,209
ENSG00000123892,784
ENSG00000123901,31
ENSG00000123908,4084
ENSG00000123933,2731
ENSG00000123965,45
ENSG00000123975,2554
ENSG00000123977,0
ENSG00000123983,12070
ENSG00000123989,13553
ENSG00000123992,5407
ENSG00000123999,9
ENSG00000124003,0
ENSG00000124006,2036
ENSG00000124019,55
ENSG00000124067,5420
ENSG00000124074,2643
ENSG00000124089,0
ENSG00000124091,13
ENSG00000124092,0
ENSG00000124097,18
ENSG00000124098,29274
ENSG00000124102,66
ENSG00000124103,13
ENSG00000124104,1989
ENSG00000124107,5905
ENSG00000124116,333
