Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000124120,2673
ENSG00000124126,1956
ENSG00000124134,18
ENSG00000124140,106
ENSG00000124143,229
ENSG00000124145,39322
ENSG00000124151,8660
ENSG00000124155,36786
ENSG00000124157,0
ENSG00000124159,15
ENSG00000124160,6057
ENSG00000124164,11838
ENSG00000124171,1394
ENSG00000124172,33470
ENSG00000124177,5414
ENSG00000124181,4732
ENSG00000124191,160
ENSG00000124193,12292
ENSG00000124194,12
ENSG00000124196,9
ENSG00000124198,13192
ENSG00000124201,17502
ENSG00000124203,145
ENSG00000124205,14
ENSG00000124207,45874
ENSG00000124208,9
ENSG00000124209,6224
ENSG00000124212,1398
ENSG00000124214,33049
ENSG00000124215,69
ENSG00000124216,628
ENSG00000124217,1997
ENSG00000124222,6760
ENSG00000124224,96
ENSG00000124225,19198
ENSG00000124226,35506
ENSG00000124227,0
ENSG00000124228,20319
ENSG00000124232,6
ENSG00000124233,0
ENSG00000124237,34
ENSG00000124243,1903
ENSG00000124249,25
ENSG00000124251,55
ENSG00000124253,302
ENSG00000124256,171
ENSG00000124257,30
ENSG00000124260,1537
ENSG00000124275,4269
ENSG00000124279,1032
ENSG00000124299,6323
ENSG00000124302,977
ENSG00000124313,1359
ENSG00000124333,2418
ENSG00000124334,12
ENSG00000124343,151
ENSG00000124356,3069
ENSG00000124357,5375
ENSG00000124370,404
ENSG00000124374,1256
ENSG00000124380,1401
ENSG00000124383,3167
ENSG00000124391,20
ENSG00000124399,1
ENSG00000124406,387
ENSG00000124422,23258
ENSG00000124429,3000
ENSG00000124440,18
ENSG00000124444,411
ENSG00000124449,0
ENSG00000124459,642
ENSG00000124466,5531
ENSG00000124467,0
ENSG00000124469,2
ENSG00000124479,37
ENSG00000124486,16453
ENSG00000124490,0
ENSG00000124491,516
ENSG00000124493,774
ENSG00000124496,1138
ENSG00000124507,127
ENSG00000124508,353
ENSG00000124523,845
ENSG00000124532,1496
ENSG00000124535,3516
ENSG00000124541,5223
ENSG00000124549,63
ENSG00000124557,10
ENSG00000124562,3695
ENSG00000124564,0
ENSG00000124568,0
ENSG00000124570,3375
ENSG00000124571,4848
ENSG00000124574,787
ENSG00000124575,47
ENSG00000124587,3643
ENSG00000124588,3556
ENSG00000124593,136
ENSG00000124596,1244
ENSG00000124602,67
ENSG00000124608,1077
ENSG00000124610,0
ENSG00000124613,102
ENSG00000124614,8773
ENSG00000124615,540
ENSG00000124635,230
ENSG00000124641,1609
ENSG00000124657,17
ENSG00000124659,1056
ENSG00000124664,24706
ENSG00000124678,2
ENSG00000124688,1228
ENSG00000124701,3
ENSG00000124702,5757
ENSG00000124713,284
ENSG00000124721,18
ENSG00000124731,33
ENSG00000124733,5535
ENSG00000124743,56
ENSG00000124749,32
ENSG00000124762,2223
ENSG00000124766,8966
ENSG00000124767,13114
ENSG00000124772,314
ENSG00000124780,7
ENSG00000124782,3627
ENSG00000124783,12276
ENSG00000124784,1111
ENSG00000124785,294
ENSG00000124786,831
ENSG00000124787,742
ENSG00000124788,2901
ENSG00000124789,3734
ENSG00000124795,6985
ENSG00000124802,372
ENSG00000124812,0
ENSG00000124813,439
ENSG00000124818,0
ENSG00000124827,0
ENSG00000124831,15793
ENSG00000124835,0
ENSG00000124839,693
ENSG00000124875,234
ENSG00000124882,29
ENSG00000124900,0
ENSG00000124915,0
ENSG00000124920,189
ENSG00000124935,23
ENSG00000124939,35
ENSG00000124942,39116
ENSG00000125037,3683
ENSG00000125046,26
ENSG00000125084,0
ENSG00000125089,390
ENSG00000125107,39921
ENSG00000125122,95
ENSG00000125124,2438
ENSG00000125144,46
ENSG00000125148,11059
ENSG00000125149,4834
ENSG00000125166,34924
ENSG00000125170,2196
ENSG00000125207,0
ENSG00000125245,45
ENSG00000125246,379
ENSG00000125247,4528
ENSG00000125249,2470
ENSG00000125255,0
ENSG00000125257,161
ENSG00000125266,5968
ENSG00000125285,1
ENSG00000125304,20592
ENSG00000125319,204
ENSG00000125337,20
ENSG00000125347,3183
ENSG00000125351,499
ENSG00000125352,398
ENSG00000125354,3447
ENSG00000125355,30
ENSG00000125356,3563
ENSG00000125363,0
ENSG00000125375,778
ENSG00000125378,1234
ENSG00000125384,64
ENSG00000125385,0
ENSG00000125386,1016
ENSG00000125388,62
ENSG00000125398,5971
ENSG00000125409,45
ENSG00000125414,3
ENSG00000125430,144
ENSG00000125434,676
ENSG00000125445,8878
ENSG00000125447,2705
ENSG00000125449,1737
ENSG00000125450,5991
ENSG00000125454,806
ENSG00000125457,2587
ENSG00000125458,1632
ENSG00000125459,638
ENSG00000125462,70
ENSG00000125482,1671
ENSG00000125484,2871
ENSG00000125485,932
ENSG00000125492,0
ENSG00000125498,6
ENSG00000125503,1914
ENSG00000125505,7214
ENSG00000125508,325
ENSG00000125510,219
ENSG00000125514,8
ENSG00000125520,8628
ENSG00000125522,0
ENSG00000125531,28
ENSG00000125533,0
ENSG00000125534,22254
ENSG00000125538,140
ENSG00000125551,1
ENSG00000125571,0
ENSG00000125611,1197
ENSG00000125618,28
ENSG00000125629,3887
ENSG00000125630,1980
ENSG00000125631,5
ENSG00000125633,1823
ENSG00000125637,2824
ENSG00000125648,2195
ENSG00000125650,197
ENSG00000125651,4614
ENSG00000125652,1498
ENSG00000125656,1852
ENSG00000125657,29
ENSG00000125675,22
ENSG00000125676,4545
ENSG00000125686,7754
ENSG00000125691,80063
ENSG00000125695,0
ENSG00000125703,466
ENSG00000125726,27
ENSG00000125730,16702
ENSG00000125731,665
ENSG00000125733,2917
ENSG00000125734,2663
ENSG00000125735,89
ENSG00000125740,3667
ENSG00000125741,1263
ENSG00000125743,8934
ENSG00000125744,394
ENSG00000125746,1843
ENSG00000125753,6916
ENSG00000125755,6020
ENSG00000125772,2366
ENSG00000125775,130
ENSG00000125779,3206
ENSG00000125780,7
ENSG00000125787,3
ENSG00000125788,46
ENSG00000125798,0
ENSG00000125804,2
ENSG00000125810,2397
ENSG00000125812,977
ENSG00000125813,182
ENSG00000125814,274
ENSG00000125815,0
ENSG00000125816,0
ENSG00000125817,10354
ENSG00000125818,11292
ENSG00000125820,70
ENSG00000125821,837
ENSG00000125823,20
ENSG00000125826,4633
ENSG00000125827,3635
ENSG00000125831,1
ENSG00000125834,5562
ENSG00000125835,15250
ENSG00000125841,3512
ENSG00000125843,1098
ENSG00000125844,18349
ENSG00000125845,55
ENSG00000125846,593
ENSG00000125848,42
ENSG00000125850,328
ENSG00000125851,4
ENSG00000125861,4
ENSG00000125863,1815
ENSG00000125864,95
ENSG00000125868,15355
ENSG00000125869,176
ENSG00000125870,2640
ENSG00000125871,1429
ENSG00000125872,4
ENSG00000125875,3929
ENSG00000125877,3252
ENSG00000125878,24
ENSG00000125879,2
ENSG00000125885,1457
ENSG00000125888,0
ENSG00000125895,250
ENSG00000125898,3191
ENSG00000125899,0
ENSG00000125900,1
ENSG00000125901,3737
ENSG00000125903,0
ENSG00000125910,130
ENSG00000125912,4697
ENSG00000125931,28
ENSG00000125944,11047
ENSG00000125945,2683
ENSG00000125952,3906
ENSG00000125954,1
ENSG00000125962,1051
ENSG00000125965,5
ENSG00000125966,65
ENSG00000125967,2113
ENSG00000125968,267
ENSG00000125970,10936
ENSG00000125971,5016
ENSG00000125975,0
ENSG00000125977,4030
ENSG00000125991,12346
ENSG00000125995,2167
ENSG00000125997,1
ENSG00000125998,0
ENSG00000125999,15
ENSG00000126001,3199
ENSG00000126003,2162
ENSG00000126005,929
ENSG00000126010,6
ENSG00000126012,19122
ENSG00000126016,2377
ENSG00000126062,2239
ENSG00000126067,9081
ENSG00000126070,1637
ENSG00000126088,2907
ENSG00000126091,396
ENSG00000126106,1772
ENSG00000126107,7465
ENSG00000126214,2634
ENSG00000126215,1579
ENSG00000126216,2826
ENSG00000126217,2334
ENSG00000126218,78
ENSG00000126226,3341
ENSG00000126231,30
ENSG00000126233,2
ENSG00000126243,604
ENSG00000126246,71
ENSG00000126247,30577
ENSG00000126249,692
ENSG00000126251,0
ENSG00000126254,2621
ENSG00000126259,9
ENSG00000126261,6063
ENSG00000126262,472
ENSG00000126264,122
ENSG00000126266,0
ENSG00000126267,10786
ENSG00000126337,3
ENSG00000126351,8188
ENSG00000126353,565
ENSG00000126368,3105
ENSG00000126391,2637
ENSG00000126432,10248
ENSG00000126453,1130
ENSG00000126456,3180
ENSG00000126457,7475
ENSG00000126458,1410
ENSG00000126460,211
ENSG00000126461,3683
ENSG00000126464,2828
ENSG00000126467,7
ENSG00000126500,81
ENSG00000126522,1688
ENSG00000126524,4559
ENSG00000126545,1
ENSG00000126549,0
ENSG00000126550,0
ENSG00000126561,1252
ENSG00000126562,65
ENSG00000126581,4872
ENSG00000126583,3
ENSG00000126602,3211
ENSG00000126603,830
ENSG00000126653,916
ENSG00000126698,12184
ENSG00000126705,2347
ENSG00000126709,8426
ENSG00000126733,2
ENSG00000126746,954
ENSG00000126749,884
ENSG00000126752,16
ENSG00000126756,2205
ENSG00000126759,103
ENSG00000126767,1918
ENSG00000126768,1997
ENSG00000126773,3368
ENSG00000126775,1389
ENSG00000126777,19565
ENSG00000126778,857
ENSG00000126785,392
ENSG00000126787,2232
ENSG00000126790,414
ENSG00000126803,326
ENSG00000126804,1486
ENSG00000126814,1116
ENSG00000126821,916
ENSG00000126822,3091
ENSG00000126838,10
ENSG00000126856,8
ENSG00000126858,7538
ENSG00000126860,331
ENSG00000126861,13
ENSG00000126870,826
ENSG00000126878,6309
ENSG00000126882,404
ENSG00000126883,3006
ENSG00000126890,0
ENSG00000126895,51
ENSG00000126903,1617
ENSG00000126934,6726
ENSG00000126945,6953
ENSG00000126947,206
ENSG00000126950,12
ENSG00000126952,0
ENSG00000126953,625
ENSG00000126970,84
ENSG00000127022,42781
ENSG00000127054,4346
ENSG00000127074,13
ENSG00000127080,234
ENSG00000127081,226
ENSG00000127083,45
ENSG00000127084,353
ENSG00000127124,634
ENSG00000127125,4275
ENSG00000127129,342
ENSG00000127152,365
ENSG00000127184,10796
ENSG00000127191,1526
ENSG00000127220,292
ENSG00000127241,3
ENSG00000127249,695
ENSG00000127252,619
ENSG00000127311,295
ENSG00000127314,1438
ENSG00000127318,0
ENSG00000127324,100
ENSG00000127325,28
ENSG00000127328,2235
ENSG00000127329,914
ENSG00000127334,1893
ENSG00000127337,757
ENSG00000127362,1
ENSG00000127364,9
ENSG00000127366,14
ENSG00000127377,13
ENSG00000127399,1310
ENSG00000127412,8
ENSG00000127415,346
ENSG00000127418,923
ENSG00000127419,386
ENSG00000127423,662
ENSG00000127445,1713
ENSG00000127452,824
ENSG00000127463,6623
ENSG00000127472,38
ENSG00000127481,9883
ENSG00000127483,8644
ENSG00000127507,132
ENSG00000127511,3093
ENSG00000127515,0
ENSG00000127526,4443
ENSG00000127527,1631
ENSG00000127528,2048
ENSG00000127529,0
ENSG00000127530,0
ENSG00000127533,317
ENSG00000127540,2952
ENSG00000127554,1339
ENSG00000127561,38
ENSG00000127564,1638
ENSG00000127578,5
ENSG00000127580,645
ENSG00000127585,2599
ENSG00000127586,597
ENSG00000127588,72
ENSG00000127589,166
ENSG00000127603,15627
ENSG00000127616,13031
ENSG00000127663,2273
ENSG00000127666,579
ENSG00000127720,129
ENSG00000127743,10
ENSG00000127774,87
ENSG00000127780,0
ENSG00000127804,2238
ENSG00000127824,1029
ENSG00000127831,4
ENSG00000127837,11096
ENSG00000127838,5709
ENSG00000127863,395
ENSG00000127870,2412
ENSG00000127884,11841
ENSG00000127903,15
ENSG00000127914,3439
ENSG00000127920,816
ENSG00000127922,6284
ENSG00000127928,144
ENSG00000127946,3377
ENSG00000127947,7181
ENSG00000127948,22770
ENSG00000127951,806
ENSG00000127952,2332
ENSG00000127954,1084
ENSG00000127955,1921
ENSG00000127957,57
ENSG00000127980,1435
ENSG00000127989,516
ENSG00000127990,612
ENSG00000127993,487
ENSG00000127995,2101
ENSG00000128000,501
ENSG00000128011,272
ENSG00000128016,9914
ENSG00000128039,5978
ENSG00000128040,6
ENSG00000128045,390
ENSG00000128050,13405
ENSG00000128052,1039
ENSG00000128059,1585
ENSG00000128159,1205
ENSG00000128165,683
ENSG00000128185,2745
ENSG00000128191,1714
ENSG00000128203,202
ENSG00000128218,70
ENSG00000128228,1199
ENSG00000128242,7
ENSG00000128245,11344
ENSG00000128250,0
ENSG00000128253,1
ENSG00000128254,3
ENSG00000128262,35
ENSG00000128266,517
ENSG00000128268,112
ENSG00000128271,8
ENSG00000128272,8236
ENSG00000128274,299
ENSG00000128276,0
ENSG00000128283,4100
ENSG00000128284,1497
ENSG00000128285,12
ENSG00000128294,2085
ENSG00000128298,48
ENSG00000128309,2709
ENSG00000128310,2
ENSG00000128311,2858
ENSG00000128313,2
ENSG00000128322,1
ENSG00000128335,1927
ENSG00000128340,1637
ENSG00000128342,194
ENSG00000128346,66
ENSG00000128383,15
ENSG00000128394,133
ENSG00000128408,266
ENSG00000128422,5464
ENSG00000128438,16
ENSG00000128463,4622
ENSG00000128482,34
ENSG00000128487,4976
ENSG00000128510,382
ENSG00000128512,603
ENSG00000128513,1183
ENSG00000128519,0
ENSG00000128524,4396
ENSG00000128534,2188
ENSG00000128536,60
ENSG00000128563,1826
ENSG00000128564,208
ENSG00000128567,2683
ENSG00000128573,27
ENSG00000128578,243
ENSG00000128581,3787
ENSG00000128585,3009
ENSG00000128590,1170
ENSG00000128591,444
ENSG00000128594,137
ENSG00000128595,19798
ENSG00000128596,178
ENSG00000128602,2193
ENSG00000128604,573
ENSG00000128606,147
ENSG00000128607,5319
ENSG00000128609,3680
ENSG00000128610,219
ENSG00000128617,116
ENSG00000128626,1427
ENSG00000128641,14041
ENSG00000128645,31
ENSG00000128652,30
ENSG00000128654,1915
ENSG00000128655,36
ENSG00000128656,2846
ENSG00000128683,3
ENSG00000128692,5
ENSG00000128694,379
ENSG00000128699,2417
ENSG00000128708,5594
ENSG00000128709,148
ENSG00000128710,66
ENSG00000128713,10
ENSG00000128714,31
ENSG00000128731,3535
ENSG00000128739,506
ENSG00000128789,3975
ENSG00000128791,2269
ENSG00000128805,148
ENSG00000128815,594
ENSG00000128829,4971
ENSG00000128833,3232
ENSG00000128849,876
ENSG00000128872,234
ENSG00000128881,476
ENSG00000128886,152
ENSG00000128891,647
ENSG00000128908,2567
ENSG00000128915,1693
ENSG00000128917,401
ENSG00000128918,105
ENSG00000128923,962
ENSG00000128928,3869
ENSG00000128944,2047
ENSG00000128951,1931
ENSG00000128965,98
ENSG00000128973,2441
ENSG00000128989,7361
ENSG00000129003,2907
ENSG00000129007,36
ENSG00000129009,2858
ENSG00000129028,62
ENSG00000129038,956
ENSG00000129048,16
ENSG00000129055,7588
ENSG00000129071,2600
ENSG00000129083,7502
ENSG00000129084,3298
ENSG00000129103,11111
ENSG00000129116,8049
ENSG00000129128,6565
ENSG00000129151,374
ENSG00000129152,1
ENSG00000129158,506
ENSG00000129159,10
ENSG00000129167,9
ENSG00000129170,0
ENSG00000129173,1028
ENSG00000129187,2727
ENSG00000129194,18
ENSG00000129195,857
ENSG00000129197,1691
ENSG00000129204,54
ENSG00000129214,18
ENSG00000129219,2752
ENSG00000129221,2
ENSG00000129226,104
ENSG00000129235,3125
ENSG00000129244,40
ENSG00000129245,2400
ENSG00000129250,7198
ENSG00000129255,5711
ENSG00000129292,1976
ENSG00000129295,620
ENSG00000129315,1746
ENSG00000129317,905
ENSG00000129347,1392
ENSG00000129351,18990
ENSG00000129353,12551
ENSG00000129354,4463
ENSG00000129355,528
ENSG00000129422,5825
ENSG00000129437,3
ENSG00000129450,87
ENSG00000129451,14
ENSG00000129455,1
ENSG00000129460,2547
ENSG00000129465,92
ENSG00000129467,274
ENSG00000129472,2626
ENSG00000129473,2728
ENSG00000129474,1794
ENSG00000129480,1902
ENSG00000129484,4226
ENSG00000129493,4117
ENSG00000129514,23075
ENSG00000129515,6933
ENSG00000129518,3713
ENSG00000129521,4121
ENSG00000129534,1533
ENSG00000129535,149
ENSG00000129538,2870
ENSG00000129559,10053
ENSG00000129562,13483
ENSG00000129566,7856
ENSG00000129595,1638
ENSG00000129596,164
ENSG00000129625,14266
ENSG00000129636,2577
ENSG00000129646,155
ENSG00000129654,279
ENSG00000129657,4569
ENSG00000129667,1684
ENSG00000129673,3
ENSG00000129675,1017
ENSG00000129680,283
ENSG00000129682,1136
ENSG00000129691,3334
ENSG00000129696,1495
ENSG00000129744,0
ENSG00000129749,15
ENSG00000129757,626
ENSG00000129810,583
ENSG00000129816,0
ENSG00000129824,1
ENSG00000129845,0
ENSG00000129862,0
ENSG00000129864,0
ENSG00000129873,0
ENSG00000129910,12
ENSG00000129911,1563
ENSG00000129925,2937
ENSG00000129932,679
ENSG00000129933,3456
ENSG00000129946,988
ENSG00000129951,57
ENSG00000129965,0
ENSG00000129968,981
ENSG00000129988,51
ENSG00000129990,22
ENSG00000129991,16
ENSG00000129993,1783
ENSG00000130005,172
ENSG00000130021,1352
ENSG00000130023,1361
ENSG00000130024,6368
ENSG00000130032,8
ENSG00000130035,16
ENSG00000130037,14
ENSG00000130038,254
ENSG00000130045,7
ENSG00000130052,235
ENSG00000130054,1072
ENSG00000130055,2
ENSG00000130066,4050
ENSG00000130119,518
ENSG00000130147,17031
ENSG00000130150,1143
ENSG00000130158,1223
ENSG00000130159,2692
ENSG00000130164,5749
ENSG00000130165,3540
ENSG00000130167,1
ENSG00000130173,6
ENSG00000130175,25743
ENSG00000130176,822
ENSG00000130177,4624
ENSG00000130182,0
ENSG00000130193,8144
ENSG00000130201,149
ENSG00000130202,18122
ENSG00000130203,10324
ENSG00000130204,7514
ENSG00000130208,3361
ENSG00000130222,120
ENSG00000130224,48
ENSG00000130226,2
ENSG00000130227,3449
ENSG00000130234,46
ENSG00000130244,547
ENSG00000130254,3095
ENSG00000130255,23449
ENSG00000130270,68
ENSG00000130283,0
ENSG00000130287,9
ENSG00000130294,14507
ENSG00000130299,1522
ENSG00000130300,3169
ENSG00000130303,4689
ENSG00000130304,1210
ENSG00000130305,2992
ENSG00000130307,75
ENSG00000130309,17238
ENSG00000130311,2606
ENSG00000130312,1559
ENSG00000130313,5292
ENSG00000130332,1724
ENSG00000130338,3455
ENSG00000130340,3812
ENSG00000130347,2478
ENSG00000130348,4108
ENSG00000130349,1958
ENSG00000130363,1033
ENSG00000130368,2
ENSG00000130377,7
ENSG00000130382,5640
ENSG00000130383,1
ENSG00000130385,0
ENSG00000130396,9289
ENSG00000130402,28469
ENSG00000130413,9
ENSG00000130414,7236
ENSG00000130427,4
ENSG00000130429,5711
ENSG00000130433,8
ENSG00000130449,840
ENSG00000130475,166
ENSG00000130477,171
ENSG00000130479,2334
ENSG00000130487,549
ENSG00000130489,1253
ENSG00000130508,16409
ENSG00000130511,890
ENSG00000130513,473
ENSG00000130517,542
ENSG00000130518,183
ENSG00000130520,4851
ENSG00000130522,6209
ENSG00000130528,36
ENSG00000130529,5654
ENSG00000130538,0
ENSG00000130540,2
ENSG00000130544,659
ENSG00000130545,912
ENSG00000130558,2900
ENSG00000130559,3826
ENSG00000130560,1828
ENSG00000130561,11
ENSG00000130584,2108
ENSG00000130589,3749
ENSG00000130590,1248
ENSG00000130592,2886
ENSG00000130595,100
ENSG00000130598,16
ENSG00000130600,685
ENSG00000130612,1
ENSG00000130635,8612
ENSG00000130638,6392
ENSG00000130640,5094
ENSG00000130643,3
ENSG00000130649,10
ENSG00000130653,210
ENSG00000130656,0
ENSG00000130669,10730
ENSG00000130675,412
ENSG00000130684,84
ENSG00000130695,2495
ENSG00000130699,3079
ENSG00000130700,18
ENSG00000130701,827
ENSG00000130702,6219
ENSG00000130703,7278
ENSG00000130706,8438
ENSG00000130707,43816
ENSG00000130711,10
ENSG00000130713,3405
ENSG00000130714,1824
ENSG00000130717,1387
ENSG00000130720,457
ENSG00000130723,7184
ENSG00000130724,5873
ENSG00000130725,3139
ENSG00000130726,20182
ENSG00000130731,1812
ENSG00000130733,1893
ENSG00000130734,1277
ENSG00000130741,14340
ENSG00000130748,187
ENSG00000130749,3561
ENSG00000130751,34
ENSG00000130755,593
ENSG00000130758,390
ENSG00000130762,1407
ENSG00000130764,3385
ENSG00000130766,1714
ENSG00000130768,109
ENSG00000130770,8770
ENSG00000130772,1674
ENSG00000130775,674
ENSG00000130779,3600
ENSG00000130783,30
ENSG00000130787,4741
ENSG00000130803,2151
ENSG00000130810,246
ENSG00000130811,5678
ENSG00000130812,25
ENSG00000130813,691
ENSG00000130816,7624
ENSG00000130818,1238
ENSG00000130821,4173
ENSG00000130822,14
ENSG00000130826,5718
ENSG00000130827,3289
ENSG00000130829,45
ENSG00000130830,497
ENSG00000130844,401
ENSG00000130856,950
ENSG00000130876,128
ENSG00000130881,1811
ENSG00000130921,1280
ENSG00000130935,8319
ENSG00000130939,3997
ENSG00000130940,2463
ENSG00000130943,21
ENSG00000130948,13
ENSG00000130950,0
ENSG00000130956,813
ENSG00000130957,7
ENSG00000130958,736
ENSG00000130962,169
ENSG00000130985,29762
ENSG00000130988,28
ENSG00000130997,53
ENSG00000131002,0
ENSG00000131007,0
ENSG00000131013,2995
ENSG00000131015,91
ENSG00000131016,991
ENSG00000131018,1072
ENSG00000131019,39
ENSG00000131023,1717
ENSG00000131037,877
ENSG00000131042,253
ENSG00000131043,5835
ENSG00000131044,16
ENSG00000131050,1
ENSG00000131051,8586
ENSG00000131055,45
ENSG00000131059,0
ENSG00000131061,505
ENSG00000131067,523
ENSG00000131068,1
ENSG00000131069,2842
ENSG00000131080,64
ENSG00000131089,1683
ENSG00000131094,25
ENSG00000131095,13
ENSG00000131096,2
ENSG00000131097,17
ENSG00000131100,5404
ENSG00000131115,684
ENSG00000131116,738
ENSG00000131126,0
ENSG00000131127,213
ENSG00000131142,13
ENSG00000131143,22228
ENSG00000131148,2378
ENSG00000131149,30484
ENSG00000131152,2
ENSG00000131153,1797
ENSG00000131165,15029
ENSG00000131171,8385
ENSG00000131174,7623
ENSG00000131183,3
ENSG00000131187,144
ENSG00000131188,191
ENSG00000131196,1189
ENSG00000131203,418
ENSG00000131233,3
ENSG00000131236,38119
ENSG00000131238,55471
ENSG00000131242,3060
ENSG00000131263,4293
ENSG00000131264,0
ENSG00000131269,1578
ENSG00000131323,1547
ENSG00000131351,1318
ENSG00000131355,2
ENSG00000131368,1909
ENSG00000131370,593
ENSG00000131373,734
ENSG00000131374,2684
ENSG00000131375,3621
ENSG00000131378,5826
ENSG00000131379,13
ENSG00000131381,2057
ENSG00000131386,334
ENSG00000131389,1220
ENSG00000131398,154
ENSG00000131400,10
ENSG00000131401,462
ENSG00000131408,3135
ENSG00000131409,14
ENSG00000131435,694
ENSG00000131437,961
ENSG00000131446,5889
ENSG00000131459,682
ENSG00000131462,2395
ENSG00000131467,8368
ENSG00000131469,37351
ENSG00000131470,187
ENSG00000131471,2572
ENSG00000131473,13202
ENSG00000131475,4450
ENSG00000131477,447
ENSG00000131480,38
ENSG00000131482,1
ENSG00000131484,0
ENSG00000131495,2659
ENSG00000131503,199
ENSG00000131504,10145
ENSG00000131507,4365
ENSG00000131508,5527
ENSG00000131538,0
ENSG00000131548,0
ENSG00000131558,2670
ENSG00000131584,1213
ENSG00000131591,564
ENSG00000131620,3316
ENSG00000131626,5711
ENSG00000131634,436
ENSG00000131650,1490
ENSG00000131652,1222
ENSG00000131653,6824
ENSG00000131668,6
ENSG00000131669,4559
ENSG00000131686,0
ENSG00000131697,769
ENSG00000131711,4888
ENSG00000131721,0
ENSG00000131724,9322
ENSG00000131725,986
ENSG00000131730,19
ENSG00000131732,1080
ENSG00000131737,0
ENSG00000131738,0
ENSG00000131746,692
ENSG00000131747,5317
ENSG00000131748,24316
ENSG00000131759,2489
ENSG00000131771,2814
ENSG00000131773,1213
ENSG00000131778,2694
ENSG00000131779,1908
ENSG00000131781,272
ENSG00000131788,1763
ENSG00000131791,997
ENSG00000131797,347
ENSG00000131808,0
ENSG00000131828,4244
ENSG00000131831,623
ENSG00000131844,8073
ENSG00000131845,813
ENSG00000131848,404
ENSG00000131849,91
ENSG00000131864,0
ENSG00000131871,2391
ENSG00000131873,2706
ENSG00000131876,2722
ENSG00000131885,1
ENSG00000131899,3161
ENSG00000131910,2
ENSG00000131914,1
ENSG00000131931,1003
ENSG00000131941,4432
ENSG00000131943,791
ENSG00000131944,458
ENSG00000131951,10
ENSG00000131966,3642
ENSG00000131969,13
ENSG00000131979,1979
ENSG00000131981,10507
ENSG00000131982,0
ENSG00000132000,155
ENSG00000132002,10483
ENSG00000132003,1462
ENSG00000132004,732
ENSG00000132005,1209
ENSG00000132010,77
ENSG00000132016,47
ENSG00000132017,1792
ENSG00000132024,1774
ENSG00000132026,38
ENSG00000132031,172
ENSG00000132109,1148
ENSG00000132122,1701
ENSG00000132128,10516
ENSG00000132141,54
ENSG00000132153,4886
ENSG00000132155,4351
ENSG00000132164,1
ENSG00000132170,382
ENSG00000132182,5099
ENSG00000132185,159
ENSG00000132196,375
ENSG00000132199,1477
ENSG00000132204,14
ENSG00000132205,789
ENSG00000132207,3
ENSG00000132254,6389
ENSG00000132256,651
ENSG00000132259,19
ENSG00000132274,1255
ENSG00000132275,728
