Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000132286,1154
ENSG00000132294,5375
ENSG00000132297,0
ENSG00000132300,5858
ENSG00000132305,7808
ENSG00000132313,2835
ENSG00000132321,127
ENSG00000132323,2012
ENSG00000132326,2164
ENSG00000132329,150
ENSG00000132330,167
ENSG00000132334,474
ENSG00000132341,17534
ENSG00000132356,5871
ENSG00000132357,203
ENSG00000132359,819
ENSG00000132361,6929
ENSG00000132376,2191
ENSG00000132382,4458
ENSG00000132383,9174
ENSG00000132386,3879
ENSG00000132388,3001
ENSG00000132394,1068
ENSG00000132405,673
ENSG00000132406,427
ENSG00000132423,988
ENSG00000132424,4009
ENSG00000132429,3
ENSG00000132432,3633
ENSG00000132434,3579
ENSG00000132436,614
ENSG00000132437,480
ENSG00000132446,2
ENSG00000132463,10253
ENSG00000132464,0
ENSG00000132465,6600
ENSG00000132466,11548
ENSG00000132467,2325
ENSG00000132470,17357
ENSG00000132471,7307
ENSG00000132475,45117
ENSG00000132478,2423
ENSG00000132481,2534
ENSG00000132485,1766
ENSG00000132507,18550
ENSG00000132510,4574
ENSG00000132514,234
ENSG00000132517,44
ENSG00000132518,24
ENSG00000132522,165
ENSG00000132530,221
ENSG00000132535,298
ENSG00000132541,571
ENSG00000132549,1641
ENSG00000132554,12
ENSG00000132561,671
ENSG00000132563,175
ENSG00000132570,358
ENSG00000132581,6491
ENSG00000132589,24131
ENSG00000132591,13200
ENSG00000132600,4224
ENSG00000132603,3526
ENSG00000132604,4307
ENSG00000132612,7634
ENSG00000132613,4596
ENSG00000132622,306
ENSG00000132623,1150
ENSG00000132631,0
ENSG00000132635,526
ENSG00000132639,36
ENSG00000132640,1125
ENSG00000132646,6772
ENSG00000132661,807
ENSG00000132664,519
ENSG00000132669,2406
ENSG00000132670,5655
ENSG00000132671,0
ENSG00000132676,9007
ENSG00000132677,29
ENSG00000132680,1529
ENSG00000132681,18
ENSG00000132688,1586
ENSG00000132692,19
ENSG00000132693,0
ENSG00000132694,3462
ENSG00000132698,4153
ENSG00000132702,3
ENSG00000132703,0
ENSG00000132704,38
ENSG00000132716,1679
ENSG00000132718,426
ENSG00000132740,1121
ENSG00000132744,105
ENSG00000132746,20379
ENSG00000132749,648
ENSG00000132763,653
ENSG00000132768,2668
ENSG00000132773,937
ENSG00000132780,21998
ENSG00000132781,1661
ENSG00000132792,3318
ENSG00000132793,256
ENSG00000132801,603
ENSG00000132819,9882
ENSG00000132821,162
ENSG00000132823,4871
ENSG00000132824,13677
ENSG00000132825,1501
ENSG00000132832,7
ENSG00000132837,36
ENSG00000132840,147
ENSG00000132842,2828
ENSG00000132846,459
ENSG00000132849,5221
ENSG00000132854,134
ENSG00000132855,11
ENSG00000132872,0
ENSG00000132874,24
ENSG00000132879,834
ENSG00000132881,144
ENSG00000132906,2253
ENSG00000132911,0
ENSG00000132912,4352
ENSG00000132915,21
ENSG00000132932,426
ENSG00000132938,63
ENSG00000132950,312
ENSG00000132952,1206
ENSG00000132953,2729
ENSG00000132958,4
ENSG00000132963,6996
ENSG00000132964,1194
ENSG00000132965,390
ENSG00000132967,1309
ENSG00000132970,171
ENSG00000132972,3
ENSG00000132975,3
ENSG00000133019,4
ENSG00000133020,3
ENSG00000133026,6164
ENSG00000133027,1456
ENSG00000133028,1521
ENSG00000133030,11450
ENSG00000133048,2511
ENSG00000133055,3
ENSG00000133056,4360
ENSG00000133059,1251
ENSG00000133063,1467
ENSG00000133065,1070
ENSG00000133067,96
ENSG00000133069,75
ENSG00000133083,933
ENSG00000133101,12
ENSG00000133103,1753
ENSG00000133104,606
ENSG00000133105,0
ENSG00000133106,627
ENSG00000133107,8
ENSG00000133110,20729
ENSG00000133111,209
ENSG00000133112,82610
ENSG00000133114,411
ENSG00000133115,0
ENSG00000133116,44
ENSG00000133119,2315
ENSG00000133121,739
ENSG00000133124,2
ENSG00000133131,1784
ENSG00000133134,257
ENSG00000133135,12
ENSG00000133136,2
ENSG00000133138,478
ENSG00000133142,4818
ENSG00000133169,116
ENSG00000133193,1955
ENSG00000133195,3258
ENSG00000133216,1215
ENSG00000133226,6034
ENSG00000133243,5897
ENSG00000133246,68
ENSG00000133247,858
ENSG00000133250,483
ENSG00000133256,391
ENSG00000133265,2509
ENSG00000133275,3972
ENSG00000133302,936
ENSG00000133313,14941
ENSG00000133315,986
ENSG00000133316,2421
ENSG00000133317,724
ENSG00000133318,32361
ENSG00000133321,6159
ENSG00000133328,1731
ENSG00000133392,4089
ENSG00000133393,1901
ENSG00000133398,1857
ENSG00000133401,3362
ENSG00000133422,3774
ENSG00000133424,1663
ENSG00000133433,10
ENSG00000133454,2
ENSG00000133460,307
ENSG00000133466,664
ENSG00000133475,0
ENSG00000133477,1011
ENSG00000133488,3
ENSG00000133519,51
ENSG00000133561,649
ENSG00000133574,1108
ENSG00000133597,2172
ENSG00000133606,14292
ENSG00000133612,3676
ENSG00000133619,605
ENSG00000133624,380
ENSG00000133627,787
ENSG00000133636,23
ENSG00000133639,5755
ENSG00000133640,12
ENSG00000133641,479
ENSG00000133657,6225
ENSG00000133661,23
ENSG00000133665,69
ENSG00000133678,3111
ENSG00000133687,2445
ENSG00000133703,3814
ENSG00000133704,4155
ENSG00000133706,5782
ENSG00000133710,77
ENSG00000133731,475
ENSG00000133739,3264
ENSG00000133740,1316
ENSG00000133742,0
ENSG00000133773,1166
ENSG00000133789,5424
ENSG00000133794,481
ENSG00000133800,175
ENSG00000133805,591
ENSG00000133808,89
ENSG00000133812,2146
ENSG00000133816,2072
ENSG00000133818,1668
ENSG00000133835,4652
ENSG00000133858,873
ENSG00000133863,0
ENSG00000133872,17480
ENSG00000133874,1677
ENSG00000133878,11
ENSG00000133884,4198
ENSG00000133895,3977
ENSG00000133935,4843
ENSG00000133937,248
ENSG00000133943,1995
ENSG00000133958,21
ENSG00000133961,5507
ENSG00000133962,415
ENSG00000133980,3
ENSG00000133983,1486
ENSG00000133985,4227
ENSG00000133997,2320
ENSG00000134001,5856
ENSG00000134007,27
ENSG00000134013,1416
ENSG00000134014,1136
ENSG00000134020,6
ENSG00000134028,604
ENSG00000134030,977
ENSG00000134042,23
ENSG00000134046,5250
ENSG00000134049,2252
ENSG00000134056,1038
ENSG00000134057,5345
ENSG00000134058,1568
ENSG00000134061,270
ENSG00000134070,103
ENSG00000134072,143
ENSG00000134077,2916
ENSG00000134086,2678
ENSG00000134107,6464
ENSG00000134108,6394
ENSG00000134109,3114
ENSG00000134115,0
ENSG00000134121,246
ENSG00000134138,458
ENSG00000134146,454
ENSG00000134152,1219
ENSG00000134153,3424
ENSG00000134160,4
ENSG00000134183,0
ENSG00000134184,1
ENSG00000134186,1450
ENSG00000134193,1
ENSG00000134198,262
ENSG00000134200,0
ENSG00000134201,54
ENSG00000134202,2825
ENSG00000134207,2
ENSG00000134215,2830
ENSG00000134216,0
ENSG00000134222,1279
ENSG00000134240,49
ENSG00000134242,129
ENSG00000134243,11347
ENSG00000134245,73
ENSG00000134247,3746
ENSG00000134248,1555
ENSG00000134249,0
ENSG00000134250,10426
ENSG00000134253,167
ENSG00000134255,619
ENSG00000134256,46
ENSG00000134258,166
ENSG00000134259,6
ENSG00000134262,353
ENSG00000134265,1764
ENSG00000134278,1985
ENSG00000134283,1937
ENSG00000134285,1306
ENSG00000134287,13022
ENSG00000134291,4303
ENSG00000134294,9292
ENSG00000134297,191
ENSG00000134308,55483
ENSG00000134313,5072
ENSG00000134317,7857
ENSG00000134318,5646
ENSG00000134321,425
ENSG00000134323,97
ENSG00000134324,5171
ENSG00000134326,278
ENSG00000134330,4059
ENSG00000134333,36249
ENSG00000134339,408
ENSG00000134343,417
ENSG00000134352,4546
ENSG00000134363,370
ENSG00000134365,0
ENSG00000134369,1083
ENSG00000134371,2238
ENSG00000134375,2724
ENSG00000134376,1
ENSG00000134389,0
ENSG00000134398,1
ENSG00000134419,22387
ENSG00000134438,0
ENSG00000134440,9120
ENSG00000134443,1
ENSG00000134444,1878
ENSG00000134452,3724
ENSG00000134453,3785
ENSG00000134460,232
ENSG00000134461,362
ENSG00000134463,1495
ENSG00000134470,315
ENSG00000134480,1195
ENSG00000134489,3
ENSG00000134490,2327
ENSG00000134504,3127
ENSG00000134508,2706
ENSG00000134516,852
ENSG00000134531,3973
ENSG00000134532,48
ENSG00000134533,601
ENSG00000134538,1
ENSG00000134539,123
ENSG00000134545,27
ENSG00000134548,47
ENSG00000134551,7
ENSG00000134569,164
ENSG00000134571,3
ENSG00000134574,827
ENSG00000134575,3503
ENSG00000134588,1
ENSG00000134590,2804
ENSG00000134594,43
ENSG00000134595,0
ENSG00000134597,1057
ENSG00000134602,1157
ENSG00000134612,21
ENSG00000134627,28
ENSG00000134640,4
ENSG00000134644,6657
ENSG00000134668,80
ENSG00000134684,4652
ENSG00000134686,8555
ENSG00000134690,4296
ENSG00000134697,6788
ENSG00000134698,1857
ENSG00000134709,2403
ENSG00000134716,1206
ENSG00000134717,4818
ENSG00000134744,2951
ENSG00000134748,5357
ENSG00000134755,4144
ENSG00000134757,167
ENSG00000134758,1733
ENSG00000134759,5207
ENSG00000134760,3
ENSG00000134762,408
ENSG00000134765,10
ENSG00000134769,3942
ENSG00000134775,204
ENSG00000134779,3649
ENSG00000134780,519
ENSG00000134802,2884
ENSG00000134809,2247
ENSG00000134812,0
ENSG00000134815,1527
ENSG00000134817,1142
ENSG00000134824,123410
ENSG00000134825,5564
ENSG00000134827,3
ENSG00000134830,19
ENSG00000134851,4253
ENSG00000134852,3314
ENSG00000134853,878
ENSG00000134864,59
ENSG00000134871,13475
ENSG00000134873,0
ENSG00000134874,200
ENSG00000134882,8797
ENSG00000134884,1604
ENSG00000134897,887
ENSG00000134899,1076
ENSG00000134900,3260
ENSG00000134901,385
ENSG00000134905,2851
ENSG00000134909,4260
ENSG00000134910,11577
ENSG00000134917,36
ENSG00000134940,50
ENSG00000134954,3421
ENSG00000134955,308
ENSG00000134962,152
ENSG00000134970,3315
ENSG00000134982,1805
ENSG00000134986,2861
ENSG00000134987,1893
ENSG00000134996,1872
ENSG00000135002,542
ENSG00000135018,13006
ENSG00000135040,1929
ENSG00000135045,80
ENSG00000135046,3446
ENSG00000135047,4246
ENSG00000135048,2506
ENSG00000135049,1075
ENSG00000135052,8047
ENSG00000135063,123
ENSG00000135069,525
ENSG00000135070,2690
ENSG00000135074,951
ENSG00000135077,493
ENSG00000135083,548
ENSG00000135090,2606
ENSG00000135093,648
ENSG00000135094,280
ENSG00000135097,92
ENSG00000135100,0
ENSG00000135108,4004
ENSG00000135111,1547
ENSG00000135114,457
ENSG00000135116,117
ENSG00000135119,241
ENSG00000135124,1095
ENSG00000135127,2202
ENSG00000135144,1015
ENSG00000135148,3441
ENSG00000135164,2290
ENSG00000135175,0
ENSG00000135185,563
ENSG00000135205,240
ENSG00000135211,1318
ENSG00000135218,4830
ENSG00000135220,0
ENSG00000135222,0
ENSG00000135226,552
ENSG00000135241,2969
ENSG00000135245,1555
ENSG00000135248,3
ENSG00000135249,1406
ENSG00000135250,3421
ENSG00000135253,22
ENSG00000135269,8121
ENSG00000135272,883
ENSG00000135297,835
ENSG00000135298,0
ENSG00000135299,183
ENSG00000135312,0
ENSG00000135314,30
ENSG00000135315,346
ENSG00000135316,11129
ENSG00000135317,5434
ENSG00000135318,344
ENSG00000135324,45
ENSG00000135333,5
ENSG00000135334,1655
ENSG00000135336,1289
ENSG00000135338,283
ENSG00000135341,2388
ENSG00000135346,0
ENSG00000135355,0
ENSG00000135362,195
ENSG00000135363,341
ENSG00000135365,1778
ENSG00000135372,4684
ENSG00000135373,4097
ENSG00000135374,327
ENSG00000135378,1235
ENSG00000135387,13138
ENSG00000135390,12075
ENSG00000135392,1221
ENSG00000135404,20188
ENSG00000135406,14
ENSG00000135407,164
ENSG00000135409,0
ENSG00000135413,50
ENSG00000135414,386
ENSG00000135423,13
ENSG00000135424,803
ENSG00000135426,148
ENSG00000135436,3
ENSG00000135437,93
ENSG00000135439,178
ENSG00000135441,814
ENSG00000135443,0
ENSG00000135446,4405
ENSG00000135447,2137
ENSG00000135451,990
ENSG00000135452,1286
ENSG00000135454,191
ENSG00000135457,2773
ENSG00000135469,73
ENSG00000135472,533
ENSG00000135473,1331
ENSG00000135476,750
ENSG00000135477,119
ENSG00000135480,59129
ENSG00000135482,350
ENSG00000135486,32755
ENSG00000135502,2
ENSG00000135503,3098
ENSG00000135506,14979
ENSG00000135517,4
ENSG00000135519,36
ENSG00000135521,2275
ENSG00000135525,8972
ENSG00000135535,53430
ENSG00000135537,619
ENSG00000135540,2125
ENSG00000135541,1788
ENSG00000135547,54
ENSG00000135549,655
ENSG00000135569,0
ENSG00000135577,4
ENSG00000135587,3988
ENSG00000135596,4646
ENSG00000135597,4535
ENSG00000135604,145
ENSG00000135605,60
ENSG00000135617,605
ENSG00000135622,968
ENSG00000135624,26959
ENSG00000135625,7
ENSG00000135631,2559
ENSG00000135632,4599
ENSG00000135636,1158
ENSG00000135637,257
ENSG00000135638,7
ENSG00000135643,117
ENSG00000135655,1705
ENSG00000135677,10235
ENSG00000135678,1076
ENSG00000135679,3114
ENSG00000135686,2496
ENSG00000135697,8
ENSG00000135698,7099
ENSG00000135702,0
ENSG00000135709,1345
ENSG00000135720,16980
ENSG00000135722,349
ENSG00000135723,8381
ENSG00000135736,1361
ENSG00000135740,348
ENSG00000135744,41
ENSG00000135747,52
ENSG00000135749,654
ENSG00000135750,4948
ENSG00000135763,1861
ENSG00000135766,5045
ENSG00000135773,6
ENSG00000135775,1930
ENSG00000135776,1242
ENSG00000135778,2775
ENSG00000135801,2086
ENSG00000135821,37167
ENSG00000135823,3171
ENSG00000135824,7
ENSG00000135828,476
ENSG00000135829,14733
ENSG00000135835,85
ENSG00000135837,4482
ENSG00000135838,664
ENSG00000135842,1224
ENSG00000135845,1199
ENSG00000135862,7179
ENSG00000135870,1117
ENSG00000135898,26
ENSG00000135899,1057
ENSG00000135900,2423
ENSG00000135902,0
ENSG00000135903,1
ENSG00000135905,542
ENSG00000135912,2047
ENSG00000135913,684
ENSG00000135914,31
ENSG00000135916,10117
ENSG00000135917,853
ENSG00000135919,2934
ENSG00000135924,7221
ENSG00000135925,56
ENSG00000135926,14483
ENSG00000135929,1227
ENSG00000135930,4660
ENSG00000135931,1211
ENSG00000135932,5842
ENSG00000135940,6762
ENSG00000135945,1222
ENSG00000135951,325
ENSG00000135953,1096
ENSG00000135956,8724
ENSG00000135960,5
ENSG00000135966,1903
ENSG00000135968,2902
ENSG00000135972,2007
ENSG00000135973,4
ENSG00000135974,907
ENSG00000135976,104
ENSG00000135999,1869
ENSG00000136002,1037
ENSG00000136003,2293
ENSG00000136010,276
ENSG00000136011,39
ENSG00000136014,14
ENSG00000136021,4063
ENSG00000136026,19269
ENSG00000136040,1065
ENSG00000136044,2234
ENSG00000136045,2549
ENSG00000136048,1708
ENSG00000136051,2659
ENSG00000136052,468
ENSG00000136059,143
ENSG00000136068,18375
ENSG00000136098,205
ENSG00000136099,1
ENSG00000136100,1229
ENSG00000136104,1123
ENSG00000136108,1087
ENSG00000136110,1
ENSG00000136111,4225
ENSG00000136114,112
ENSG00000136122,450
ENSG00000136141,903
ENSG00000136143,1778
ENSG00000136144,1249
ENSG00000136146,2020
ENSG00000136147,856
ENSG00000136149,97
ENSG00000136152,2236
ENSG00000136153,500
ENSG00000136155,19
ENSG00000136156,14148
ENSG00000136158,299
ENSG00000136159,2733
ENSG00000136160,325
ENSG00000136161,367
ENSG00000136167,6242
ENSG00000136169,630
ENSG00000136193,12341
ENSG00000136197,28
ENSG00000136205,2189
ENSG00000136206,6
ENSG00000136213,630
ENSG00000136231,3
ENSG00000136235,9668
ENSG00000136237,1619
ENSG00000136238,19886
ENSG00000136240,24354
ENSG00000136243,575
ENSG00000136244,200
ENSG00000136247,2999
ENSG00000136250,373
ENSG00000136261,6663
ENSG00000136267,2
ENSG00000136270,4085
ENSG00000136271,3455
ENSG00000136273,366
ENSG00000136274,288
ENSG00000136275,0
ENSG00000136279,4687
ENSG00000136280,3305
ENSG00000136286,322
ENSG00000136295,9999
ENSG00000136297,1
ENSG00000136305,32
ENSG00000136315,3
ENSG00000136319,2787
ENSG00000136327,17
ENSG00000136352,0
ENSG00000136367,412
ENSG00000136371,180
ENSG00000136378,351
ENSG00000136379,1315
ENSG00000136381,2791
ENSG00000136383,660
ENSG00000136404,68
ENSG00000136425,677
ENSG00000136436,2659
ENSG00000136444,1901
ENSG00000136448,3688
ENSG00000136449,59
ENSG00000136450,18578
ENSG00000136451,7167
ENSG00000136457,64
ENSG00000136463,5959
ENSG00000136478,34283
ENSG00000136485,45598
ENSG00000136487,23
ENSG00000136488,3
ENSG00000136490,20898
ENSG00000136492,348
ENSG00000136504,3868
ENSG00000136514,120
ENSG00000136518,16052
ENSG00000136521,11915
ENSG00000136522,6826
ENSG00000136527,6902
ENSG00000136531,19
ENSG00000136535,0
ENSG00000136536,5753
ENSG00000136541,18
ENSG00000136542,52
ENSG00000136546,22
ENSG00000136560,1857
ENSG00000136573,64
ENSG00000136574,0
ENSG00000136603,2916
ENSG00000136628,9733
ENSG00000136630,229
ENSG00000136631,2791
ENSG00000136634,34
ENSG00000136636,4871
ENSG00000136643,1341
ENSG00000136682,559
ENSG00000136688,0
ENSG00000136689,163
ENSG00000136694,0
ENSG00000136695,0
ENSG00000136696,0
ENSG00000136697,0
ENSG00000136698,0
ENSG00000136699,8936
ENSG00000136709,5188
ENSG00000136710,4525
ENSG00000136715,3769
ENSG00000136717,1382
ENSG00000136718,5209
ENSG00000136720,3435
ENSG00000136731,8587
ENSG00000136732,695
ENSG00000136738,1149
ENSG00000136750,0
ENSG00000136754,6229
ENSG00000136758,25575
ENSG00000136770,3569
ENSG00000136783,958
ENSG00000136802,7608
ENSG00000136807,5323
ENSG00000136810,11966
ENSG00000136811,11204
ENSG00000136813,7757
ENSG00000136816,4081
ENSG00000136819,8860
ENSG00000136824,1861
ENSG00000136826,1318
ENSG00000136827,5239
ENSG00000136828,2051
ENSG00000136830,31135
ENSG00000136834,5
ENSG00000136839,0
ENSG00000136840,727
ENSG00000136842,65
ENSG00000136848,6739
ENSG00000136854,5173
ENSG00000136856,2071
ENSG00000136859,2097
ENSG00000136861,7957
ENSG00000136866,77
ENSG00000136867,49
ENSG00000136868,5500
ENSG00000136869,520
ENSG00000136870,888
ENSG00000136872,12
ENSG00000136874,870
ENSG00000136875,2837
ENSG00000136877,6375
ENSG00000136878,2609
ENSG00000136881,0
ENSG00000136883,84
ENSG00000136888,7366
ENSG00000136891,1225
ENSG00000136895,1011
ENSG00000136897,1205
ENSG00000136908,8503
ENSG00000136918,12
ENSG00000136925,492
ENSG00000136928,10
ENSG00000136929,0
ENSG00000136930,15696
ENSG00000136931,2
ENSG00000136932,377
ENSG00000136933,2132
ENSG00000136935,5179
ENSG00000136936,427
ENSG00000136937,3835
ENSG00000136938,11381
ENSG00000136939,0
ENSG00000136940,3282
ENSG00000136942,41942
ENSG00000136943,1134
ENSG00000136944,6068
ENSG00000136950,5962
ENSG00000136960,1632
ENSG00000136982,559
ENSG00000136986,6706
ENSG00000136997,2139
ENSG00000136999,149
ENSG00000137033,497
ENSG00000137038,1895
ENSG00000137040,1121
ENSG00000137054,1873
ENSG00000137055,2146
ENSG00000137070,286
ENSG00000137073,3126
ENSG00000137074,1795
ENSG00000137075,3960
ENSG00000137076,19120
ENSG00000137077,866
ENSG00000137078,135
ENSG00000137080,0
ENSG00000137090,2
ENSG00000137094,812
ENSG00000137098,23
ENSG00000137100,2881
ENSG00000137101,170
ENSG00000137103,1260
ENSG00000137106,5721
ENSG00000137124,2827
ENSG00000137133,2358
ENSG00000137135,933
ENSG00000137142,83
ENSG00000137145,3093
ENSG00000137154,126148
ENSG00000137161,5590
ENSG00000137166,10129
ENSG00000137168,2417
ENSG00000137171,1050
ENSG00000137177,4293
ENSG00000137185,638
ENSG00000137193,1552
ENSG00000137198,131
ENSG00000137200,2534
ENSG00000137203,5494
ENSG00000137204,0
ENSG00000137207,5500
ENSG00000137210,2106
ENSG00000137216,2592
ENSG00000137218,92
ENSG00000137221,1076
ENSG00000137225,19
ENSG00000137251,0
ENSG00000137252,1
ENSG00000137261,17
ENSG00000137265,531
ENSG00000137266,2874
ENSG00000137267,1854
ENSG00000137269,3077
ENSG00000137270,1
ENSG00000137273,96
ENSG00000137274,1375
ENSG00000137275,2549
ENSG00000137285,125
ENSG00000137288,2133
ENSG00000137309,18748
ENSG00000137310,1372
ENSG00000137312,8913
ENSG00000137331,4442
ENSG00000137337,2624
ENSG00000137338,121
ENSG00000137343,660
ENSG00000137364,2270
ENSG00000137392,1
ENSG00000137393,1929
ENSG00000137404,678
ENSG00000137409,11254
ENSG00000137411,2266
ENSG00000137413,1074
ENSG00000137414,1392
ENSG00000137434,63
ENSG00000137440,27
ENSG00000137441,75
ENSG00000137449,624
ENSG00000137460,1265
ENSG00000137462,654
ENSG00000137463,7
ENSG00000137473,2
ENSG00000137474,243
ENSG00000137478,1178
ENSG00000137486,1130
ENSG00000137491,974
ENSG00000137492,2006
ENSG00000137494,906
ENSG00000137496,633
ENSG00000137497,14091
ENSG00000137500,1559
ENSG00000137501,8229
ENSG00000137502,794
ENSG00000137504,1954
ENSG00000137507,1594
ENSG00000137509,5523
ENSG00000137513,1021
ENSG00000137522,1131
ENSG00000137547,997
ENSG00000137558,248
ENSG00000137561,7
ENSG00000137563,861
ENSG00000137571,50
ENSG00000137573,4742
ENSG00000137574,685
ENSG00000137575,3838
ENSG00000137601,883
ENSG00000137628,631
ENSG00000137634,1
ENSG00000137642,7842
ENSG00000137648,222
ENSG00000137656,1260
ENSG00000137672,69
ENSG00000137673,1078
ENSG00000137674,2
ENSG00000137675,3
ENSG00000137691,86
ENSG00000137692,1543
ENSG00000137693,3971
ENSG00000137699,2522
ENSG00000137700,934
ENSG00000137707,1
ENSG00000137709,716
ENSG00000137710,3705
ENSG00000137713,2696
ENSG00000137714,863
ENSG00000137720,1015
ENSG00000137726,325
ENSG00000137727,74
ENSG00000137731,10
ENSG00000137745,316
ENSG00000137747,3203
ENSG00000137752,637
ENSG00000137757,8
ENSG00000137760,435
ENSG00000137764,609
ENSG00000137766,2
ENSG00000137767,3275
ENSG00000137770,2254
ENSG00000137776,6640
ENSG00000137801,12909
ENSG00000137802,1181
ENSG00000137804,3422
ENSG00000137806,707
ENSG00000137807,3378
ENSG00000137808,0
ENSG00000137809,770
ENSG00000137812,917
ENSG00000137814,1711
ENSG00000137815,6867
ENSG00000137817,1260
ENSG00000137818,67131
ENSG00000137819,222
ENSG00000137821,80
ENSG00000137822,1230
ENSG00000137824,2435
ENSG00000137825,28
ENSG00000137831,2113
ENSG00000137834,873
ENSG00000137841,367
ENSG00000137842,4715
ENSG00000137843,12
ENSG00000137845,7765
ENSG00000137857,663
ENSG00000137860,43
ENSG00000137868,477
ENSG00000137869,8
ENSG00000137871,1585
ENSG00000137872,106
ENSG00000137875,105
ENSG00000137876,3701
ENSG00000137877,117
ENSG00000137878,2
ENSG00000137880,131
ENSG00000137936,841
ENSG00000137941,429
ENSG00000137942,12198
ENSG00000137944,741
ENSG00000137947,615
ENSG00000137948,0
ENSG00000137955,2444
ENSG00000137959,816
ENSG00000137960,82
ENSG00000137962,3760
ENSG00000137965,395
ENSG00000137968,225
ENSG00000137970,73
ENSG00000137975,1074
ENSG00000137976,32
ENSG00000137992,1117
ENSG00000137996,1448
ENSG00000138002,806
ENSG00000138018,2452
ENSG00000138028,154
ENSG00000138029,5353
ENSG00000138030,121
ENSG00000138031,1118
ENSG00000138032,2025
ENSG00000138035,1551
ENSG00000138036,1053
ENSG00000138039,1
ENSG00000138050,263
ENSG00000138061,2009
ENSG00000138068,0
ENSG00000138069,12571
ENSG00000138071,22638
ENSG00000138073,3825
ENSG00000138074,12007
ENSG00000138075,22
ENSG00000138078,2267
ENSG00000138079,4
ENSG00000138080,2392
ENSG00000138081,1670
ENSG00000138083,50
ENSG00000138085,5279
ENSG00000138092,559
ENSG00000138095,6632
ENSG00000138100,6
ENSG00000138101,1817
ENSG00000138107,10784
ENSG00000138109,0
ENSG00000138111,192
ENSG00000138115,63
ENSG00000138119,3308
ENSG00000138131,81
ENSG00000138134,140
ENSG00000138135,142
ENSG00000138136,0
ENSG00000138138,1949
ENSG00000138152,4
ENSG00000138160,3573
ENSG00000138161,25
ENSG00000138162,2678
ENSG00000138166,3890
ENSG00000138172,565
ENSG00000138175,1661
ENSG00000138180,3090
ENSG00000138182,1301
ENSG00000138185,1826
ENSG00000138190,1003
ENSG00000138193,578
ENSG00000138207,676
ENSG00000138231,564
ENSG00000138246,4432
ENSG00000138271,38
ENSG00000138279,7738
ENSG00000138286,1075
ENSG00000138303,1866
ENSG00000138308,0
ENSG00000138311,44
ENSG00000138315,2
ENSG00000138316,86
ENSG00000138326,48910
ENSG00000138336,152
ENSG00000138346,514
ENSG00000138347,24
ENSG00000138356,100
ENSG00000138363,12553
ENSG00000138375,2368
ENSG00000138376,1423
ENSG00000138378,295
ENSG00000138379,5
