Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000138380,150
ENSG00000138381,2136
ENSG00000138382,2090
ENSG00000138385,8304
ENSG00000138386,1959
ENSG00000138395,31
ENSG00000138398,5559
ENSG00000138399,720
ENSG00000138400,91
ENSG00000138411,451
ENSG00000138413,16146
ENSG00000138430,8281
ENSG00000138433,2028
ENSG00000138434,4830
ENSG00000138435,14
ENSG00000138439,3126
ENSG00000138442,1743
ENSG00000138443,4587
ENSG00000138448,3263
ENSG00000138449,4502
ENSG00000138459,1694
ENSG00000138463,1562
ENSG00000138468,628
ENSG00000138472,1
ENSG00000138483,0
ENSG00000138495,1982
ENSG00000138496,4553
ENSG00000138587,311
ENSG00000138592,2507
ENSG00000138593,1764
ENSG00000138594,4302
ENSG00000138600,3303
ENSG00000138604,1805
ENSG00000138606,154
ENSG00000138613,498
ENSG00000138614,3252
ENSG00000138615,7051
ENSG00000138617,658
ENSG00000138621,309
ENSG00000138622,112
ENSG00000138623,435
ENSG00000138629,1574
ENSG00000138639,322
ENSG00000138640,752
ENSG00000138641,955
ENSG00000138642,320
ENSG00000138646,190
ENSG00000138650,2
ENSG00000138653,0
ENSG00000138658,440
ENSG00000138660,1240
ENSG00000138663,1006
ENSG00000138668,7594
ENSG00000138669,77
ENSG00000138670,1422
ENSG00000138674,5600
ENSG00000138675,0
ENSG00000138678,121
ENSG00000138684,11
ENSG00000138685,263
ENSG00000138686,793
ENSG00000138688,3992
ENSG00000138696,19
ENSG00000138698,2853
ENSG00000138709,3421
ENSG00000138722,305
ENSG00000138735,513
ENSG00000138738,47
ENSG00000138741,1
ENSG00000138744,4121
ENSG00000138750,4564
ENSG00000138755,12627
ENSG00000138756,908
ENSG00000138757,26037
ENSG00000138758,7806
ENSG00000138759,888
ENSG00000138760,77569
ENSG00000138764,6698
ENSG00000138767,3960
ENSG00000138768,13551
ENSG00000138769,173
ENSG00000138771,10196
ENSG00000138772,2861
ENSG00000138777,2161
ENSG00000138778,3084
ENSG00000138780,665
ENSG00000138785,727
ENSG00000138792,230
ENSG00000138794,2311
ENSG00000138795,430
ENSG00000138796,4215
ENSG00000138798,427
ENSG00000138801,8409
ENSG00000138802,3549
ENSG00000138813,0
ENSG00000138814,1497
ENSG00000138821,347
ENSG00000138823,0
ENSG00000138829,73
ENSG00000138834,507
ENSG00000138835,2692
ENSG00000138867,9612
ENSG00000138892,1
ENSG00000138942,1637
ENSG00000138944,54
ENSG00000138964,415
ENSG00000139044,1395
ENSG00000139053,0
ENSG00000139055,2299
ENSG00000139083,4368
ENSG00000139112,2146
ENSG00000139116,1608
ENSG00000139117,161
ENSG00000139131,848
ENSG00000139132,838
ENSG00000139133,225
ENSG00000139144,362
ENSG00000139146,5484
ENSG00000139151,4
ENSG00000139154,1602
ENSG00000139155,5
ENSG00000139160,116
ENSG00000139163,2207
ENSG00000139168,3562
ENSG00000139173,58
ENSG00000139174,361
ENSG00000139178,2145
ENSG00000139180,3075
ENSG00000139182,6651
ENSG00000139187,63
ENSG00000139190,694
ENSG00000139192,682
ENSG00000139193,388
ENSG00000139194,222
ENSG00000139197,2521
ENSG00000139200,14
ENSG00000139209,3
ENSG00000139211,1455
ENSG00000139218,4666
ENSG00000139219,20
ENSG00000139220,27
ENSG00000139223,0
ENSG00000139233,1325
ENSG00000139239,143
ENSG00000139263,2089
ENSG00000139266,731
ENSG00000139269,1
ENSG00000139278,505
ENSG00000139287,1
ENSG00000139289,1113
ENSG00000139291,865
ENSG00000139292,24
ENSG00000139304,9
ENSG00000139318,3776
ENSG00000139323,795
ENSG00000139324,1789
ENSG00000139329,7627
ENSG00000139330,13
ENSG00000139343,3258
ENSG00000139344,46
ENSG00000139350,1462
ENSG00000139351,7
ENSG00000139352,4
ENSG00000139354,242
ENSG00000139364,6
ENSG00000139370,2078
ENSG00000139372,2293
ENSG00000139405,1153
ENSG00000139410,758
ENSG00000139428,1312
ENSG00000139433,2401
ENSG00000139436,841
ENSG00000139437,885
ENSG00000139438,492
ENSG00000139445,18
ENSG00000139496,2758
ENSG00000139505,488
ENSG00000139508,644
ENSG00000139514,5783
ENSG00000139515,0
ENSG00000139517,3078
ENSG00000139531,1032
ENSG00000139537,215
ENSG00000139540,9
ENSG00000139546,1153
ENSG00000139547,15
ENSG00000139549,11
ENSG00000139567,833
ENSG00000139572,47
ENSG00000139574,0
ENSG00000139579,1842
ENSG00000139597,245
ENSG00000139610,0
ENSG00000139613,2907
ENSG00000139618,1160
ENSG00000139620,1452
ENSG00000139624,2005
ENSG00000139625,197
ENSG00000139626,140
ENSG00000139629,2294
ENSG00000139631,241
ENSG00000139636,1267
ENSG00000139637,2013
ENSG00000139641,7828
ENSG00000139644,41915
ENSG00000139645,3206
ENSG00000139648,1
ENSG00000139651,875
ENSG00000139656,6
ENSG00000139668,1410
ENSG00000139675,68
ENSG00000139679,460
ENSG00000139684,2429
ENSG00000139687,3083
ENSG00000139697,4587
ENSG00000139714,139
ENSG00000139718,1582
ENSG00000139719,1184
ENSG00000139722,3731
ENSG00000139725,92
ENSG00000139726,3730
ENSG00000139734,1390
ENSG00000139737,56
ENSG00000139746,3513
ENSG00000139767,0
ENSG00000139780,1
ENSG00000139793,4299
ENSG00000139797,0
ENSG00000139800,1
ENSG00000139826,856
ENSG00000139832,2350
ENSG00000139835,1707
ENSG00000139842,9434
ENSG00000139865,481
ENSG00000139874,18
ENSG00000139880,886
ENSG00000139890,86
ENSG00000139899,195
ENSG00000139908,82
ENSG00000139910,94
ENSG00000139914,60
ENSG00000139915,11
ENSG00000139921,2997
ENSG00000139926,1725
ENSG00000139946,952
ENSG00000139970,1366
ENSG00000139971,104
ENSG00000139973,8
ENSG00000139974,697
ENSG00000139977,2270
ENSG00000139985,1
ENSG00000139988,3
ENSG00000139990,4486
ENSG00000139998,4693
ENSG00000140006,1007
ENSG00000140009,72
ENSG00000140015,1
ENSG00000140022,1030
ENSG00000140025,685
ENSG00000140030,145
ENSG00000140043,641
ENSG00000140044,1507
ENSG00000140057,987
ENSG00000140067,5
ENSG00000140090,15
ENSG00000140092,2567
ENSG00000140093,1
ENSG00000140104,1521
ENSG00000140105,11724
ENSG00000140107,2
ENSG00000140153,2092
ENSG00000140157,1846
ENSG00000140199,1039
ENSG00000140254,119
ENSG00000140259,3591
ENSG00000140262,4227
ENSG00000140263,2514
ENSG00000140264,31858
ENSG00000140265,1405
ENSG00000140274,1
ENSG00000140279,54
ENSG00000140280,339
ENSG00000140284,70
ENSG00000140285,311
ENSG00000140287,5
ENSG00000140297,4
ENSG00000140299,3048
ENSG00000140307,2301
ENSG00000140319,9564
ENSG00000140320,1525
ENSG00000140323,29
ENSG00000140326,1261
ENSG00000140332,5862
ENSG00000140350,11412
ENSG00000140365,2356
ENSG00000140367,2616
ENSG00000140368,208
ENSG00000140374,13251
ENSG00000140379,161
ENSG00000140382,1151
ENSG00000140386,475
ENSG00000140391,2440
ENSG00000140395,2018
ENSG00000140396,1327
ENSG00000140398,248
ENSG00000140400,1011
ENSG00000140403,6684
ENSG00000140406,2316
ENSG00000140416,19595
ENSG00000140443,3448
ENSG00000140450,1156
ENSG00000140451,249
ENSG00000140455,2516
ENSG00000140459,19
ENSG00000140463,1291
ENSG00000140464,2152
ENSG00000140465,0
ENSG00000140470,273
ENSG00000140471,837
ENSG00000140474,2231
ENSG00000140478,0
ENSG00000140479,316
ENSG00000140481,1
ENSG00000140488,0
ENSG00000140497,5264
ENSG00000140505,1
ENSG00000140506,1
ENSG00000140511,493
ENSG00000140519,112
ENSG00000140521,1829
ENSG00000140522,0
ENSG00000140525,6576
ENSG00000140526,4185
ENSG00000140527,253
ENSG00000140534,1062
ENSG00000140538,249
ENSG00000140543,537
ENSG00000140545,3305
ENSG00000140548,3194
ENSG00000140553,15343
ENSG00000140557,32
ENSG00000140563,82
ENSG00000140564,1676
ENSG00000140575,25649
ENSG00000140577,3018
ENSG00000140598,2311
ENSG00000140600,16
ENSG00000140612,8796
ENSG00000140623,28
ENSG00000140632,5818
ENSG00000140650,814
ENSG00000140675,36
ENSG00000140678,799
ENSG00000140682,780
ENSG00000140688,4564
ENSG00000140691,778
ENSG00000140694,3479
ENSG00000140718,3659
ENSG00000140740,5448
ENSG00000140743,3505
ENSG00000140749,697
ENSG00000140750,2497
ENSG00000140795,5
ENSG00000140798,181
ENSG00000140807,335
ENSG00000140829,4327
ENSG00000140830,668
ENSG00000140832,3468
ENSG00000140835,2
ENSG00000140836,3183
ENSG00000140839,24
ENSG00000140848,4643
ENSG00000140853,1886
ENSG00000140854,3879
ENSG00000140859,569
ENSG00000140873,57
ENSG00000140876,215
ENSG00000140905,346
ENSG00000140931,10318
ENSG00000140932,24
ENSG00000140937,4473
ENSG00000140939,4263
ENSG00000140941,7050
ENSG00000140943,12727
ENSG00000140945,971
ENSG00000140948,2434
ENSG00000140950,5418
ENSG00000140955,3
ENSG00000140961,1156
ENSG00000140968,797
ENSG00000140983,3260
ENSG00000140986,24
ENSG00000140987,94
ENSG00000140988,43850
ENSG00000140990,3834
ENSG00000140992,1728
ENSG00000140993,208
ENSG00000140995,2787
ENSG00000141002,7558
ENSG00000141012,5618
ENSG00000141013,2944
ENSG00000141026,1954
ENSG00000141027,15179
ENSG00000141028,3
ENSG00000141030,5740
ENSG00000141034,770
ENSG00000141040,616
ENSG00000141052,22
ENSG00000141068,360
ENSG00000141076,6684
ENSG00000141084,4173
ENSG00000141086,7
ENSG00000141096,1
ENSG00000141098,6277
ENSG00000141101,4624
ENSG00000141127,3121
ENSG00000141161,3
ENSG00000141179,2932
ENSG00000141194,0
ENSG00000141198,8602
ENSG00000141200,0
ENSG00000141219,2584
ENSG00000141232,6166
ENSG00000141252,1975
ENSG00000141255,0
ENSG00000141258,2993
ENSG00000141279,2626
ENSG00000141293,199
ENSG00000141294,163
ENSG00000141295,562
ENSG00000141298,5184
ENSG00000141314,310
ENSG00000141316,0
ENSG00000141337,1178
ENSG00000141338,374
ENSG00000141349,1215
ENSG00000141367,251679
ENSG00000141371,4
ENSG00000141376,792
ENSG00000141378,5435
ENSG00000141380,4599
ENSG00000141384,179
ENSG00000141385,6679
ENSG00000141391,127
ENSG00000141401,4134
ENSG00000141404,274
ENSG00000141424,14294
ENSG00000141425,2992
ENSG00000141428,814
ENSG00000141429,9884
ENSG00000141431,22
ENSG00000141433,1
ENSG00000141434,3
ENSG00000141437,0
ENSG00000141441,1208
ENSG00000141446,1746
ENSG00000141447,1830
ENSG00000141448,458
ENSG00000141449,558
ENSG00000141452,1253
ENSG00000141456,4713
ENSG00000141458,4055
ENSG00000141469,57
ENSG00000141480,2137
ENSG00000141485,8
ENSG00000141497,72
ENSG00000141499,1202
ENSG00000141503,3661
ENSG00000141504,1239
ENSG00000141505,36
ENSG00000141506,295
ENSG00000141510,6229
ENSG00000141519,786
ENSG00000141522,11708
ENSG00000141524,1614
ENSG00000141526,2208
ENSG00000141527,576
ENSG00000141540,175
ENSG00000141542,430
ENSG00000141543,5095
ENSG00000141551,9701
ENSG00000141552,3667
ENSG00000141556,5602
ENSG00000141560,2674
ENSG00000141562,3828
ENSG00000141564,2559
ENSG00000141568,4276
ENSG00000141569,1391
ENSG00000141570,1115
ENSG00000141574,5765
ENSG00000141576,100
ENSG00000141577,1175
ENSG00000141579,476
ENSG00000141580,5082
ENSG00000141582,3150
ENSG00000141622,138
ENSG00000141627,2566
ENSG00000141639,494
ENSG00000141642,96
ENSG00000141644,2365
ENSG00000141646,2778
ENSG00000141655,311
ENSG00000141664,1876
ENSG00000141665,68
ENSG00000141668,0
ENSG00000141682,62
ENSG00000141696,455
ENSG00000141698,575
ENSG00000141699,2911
ENSG00000141736,490395
ENSG00000141738,53227
ENSG00000141741,23724
ENSG00000141744,1719
ENSG00000141748,1
ENSG00000141750,705
ENSG00000141753,10943
ENSG00000141756,1673
ENSG00000141759,2337
ENSG00000141837,137
ENSG00000141854,647
ENSG00000141858,4791
ENSG00000141867,5985
ENSG00000141873,1563
ENSG00000141905,10845
ENSG00000141933,36
ENSG00000141934,5884
ENSG00000141946,0
ENSG00000141956,705
ENSG00000141959,17737
ENSG00000141965,75
ENSG00000141968,439
ENSG00000141971,1748
ENSG00000141977,7
ENSG00000141979,0
ENSG00000141985,8664
ENSG00000141994,888
ENSG00000142002,3850
ENSG00000142025,23
ENSG00000142039,4217
ENSG00000142046,128
ENSG00000142065,524
ENSG00000142082,1628
ENSG00000142089,6096
ENSG00000142102,1400
ENSG00000142149,699
ENSG00000142156,14106
ENSG00000142163,0
ENSG00000142166,6068
ENSG00000142168,15218
ENSG00000142173,17501
ENSG00000142178,2
ENSG00000142182,0
ENSG00000142185,1169
ENSG00000142186,8138
ENSG00000142188,2807
ENSG00000142192,82188
ENSG00000142197,6032
ENSG00000142207,3685
ENSG00000142208,40116
ENSG00000142224,0
ENSG00000142227,823
ENSG00000142230,8485
ENSG00000142233,36
ENSG00000142235,516
ENSG00000142252,872
ENSG00000142273,14
ENSG00000142279,430
ENSG00000142303,107
ENSG00000142319,15
ENSG00000142327,8663
ENSG00000142330,804
ENSG00000142347,725
ENSG00000142396,635
ENSG00000142405,49
ENSG00000142408,10
ENSG00000142409,1635
ENSG00000142444,707
ENSG00000142449,35
ENSG00000142453,3944
ENSG00000142459,1165
ENSG00000142484,0
ENSG00000142494,81
ENSG00000142507,7594
ENSG00000142511,0
ENSG00000142512,238
ENSG00000142513,3
ENSG00000142515,1
ENSG00000142528,831
ENSG00000142530,134
ENSG00000142534,55977
ENSG00000142538,0
ENSG00000142539,0
ENSG00000142541,80465
ENSG00000142544,91
ENSG00000142546,1814
ENSG00000142549,5
ENSG00000142552,1042
ENSG00000142556,623
ENSG00000142583,214
ENSG00000142599,5583
ENSG00000142606,274
ENSG00000142609,5
ENSG00000142611,349
ENSG00000142615,0
ENSG00000142619,933
ENSG00000142621,233
ENSG00000142623,5
ENSG00000142627,1840
ENSG00000142632,1147
ENSG00000142634,7856
ENSG00000142655,1285
ENSG00000142657,25032
ENSG00000142661,49
ENSG00000142669,14280
ENSG00000142675,1019
ENSG00000142676,62904
ENSG00000142677,9
ENSG00000142684,323
ENSG00000142686,975
ENSG00000142687,8625
ENSG00000142694,312
ENSG00000142698,11
ENSG00000142700,2
ENSG00000142731,2931
ENSG00000142733,2535
ENSG00000142748,66
ENSG00000142751,2191
ENSG00000142765,1337
ENSG00000142784,6109
ENSG00000142789,0
ENSG00000142794,1226
ENSG00000142798,7012
ENSG00000142856,572
ENSG00000142864,14930
ENSG00000142867,576
ENSG00000142871,6018
ENSG00000142875,1814
ENSG00000142892,1656
ENSG00000142910,4273
ENSG00000142920,217
ENSG00000142937,99648
ENSG00000142945,4910
ENSG00000142949,84611
ENSG00000142959,40
ENSG00000142961,681
ENSG00000142973,335
ENSG00000143001,113
ENSG00000143006,0
ENSG00000143013,8712
ENSG00000143028,11
ENSG00000143032,0
ENSG00000143033,2512
ENSG00000143036,169
ENSG00000143061,3676
ENSG00000143067,444
ENSG00000143079,1162
ENSG00000143093,957
ENSG00000143105,0
ENSG00000143106,8611
ENSG00000143107,2
ENSG00000143110,478
ENSG00000143119,1662
ENSG00000143125,17
ENSG00000143126,8045
ENSG00000143127,78
ENSG00000143147,211
ENSG00000143149,5227
ENSG00000143153,4144
ENSG00000143155,1934
ENSG00000143156,406
ENSG00000143157,3463
ENSG00000143158,2348
ENSG00000143162,5268
ENSG00000143164,3401
ENSG00000143167,9
ENSG00000143171,8
ENSG00000143178,107
ENSG00000143179,1840
ENSG00000143183,3796
ENSG00000143184,37
ENSG00000143185,21
ENSG00000143190,1913
ENSG00000143194,155
ENSG00000143195,11
ENSG00000143196,1350
ENSG00000143198,3845
ENSG00000143199,19
ENSG00000143207,3093
ENSG00000143217,2861
ENSG00000143222,5465
ENSG00000143224,447
ENSG00000143226,647
ENSG00000143228,885
ENSG00000143248,1265
ENSG00000143252,4276
ENSG00000143256,1998
ENSG00000143257,6
ENSG00000143258,1008
ENSG00000143278,0
ENSG00000143294,3237
ENSG00000143297,285
ENSG00000143303,1615
ENSG00000143314,2400
ENSG00000143315,2520
ENSG00000143318,9
ENSG00000143319,2273
ENSG00000143320,3515
ENSG00000143321,15948
ENSG00000143322,1476
ENSG00000143324,2612
ENSG00000143333,2010
ENSG00000143337,3330
ENSG00000143340,1
ENSG00000143341,529
ENSG00000143344,1381
ENSG00000143353,1416
ENSG00000143355,0
ENSG00000143363,3075
ENSG00000143365,810
ENSG00000143367,2336
ENSG00000143368,4997
ENSG00000143369,705
ENSG00000143373,3886
ENSG00000143374,2696
ENSG00000143375,635
ENSG00000143376,4846
ENSG00000143379,3041
ENSG00000143382,413
ENSG00000143384,16668
ENSG00000143387,3919
ENSG00000143390,2037
ENSG00000143393,5151
ENSG00000143398,4917
ENSG00000143401,2280
ENSG00000143409,801
ENSG00000143412,162
ENSG00000143416,5154
ENSG00000143418,11767
ENSG00000143420,9022
ENSG00000143429,30
ENSG00000143434,313
ENSG00000143436,3311
ENSG00000143437,2726
ENSG00000143442,4390
ENSG00000143443,976
ENSG00000143450,101
ENSG00000143452,74
ENSG00000143457,1261
ENSG00000143458,946
ENSG00000143469,0
ENSG00000143473,0
ENSG00000143476,1379
ENSG00000143479,115
ENSG00000143486,2420
ENSG00000143493,1618
ENSG00000143494,469
ENSG00000143498,495
ENSG00000143499,3022
ENSG00000143502,247
ENSG00000143507,5975
ENSG00000143512,446
ENSG00000143514,3321
ENSG00000143515,1893
ENSG00000143520,0
ENSG00000143536,0
ENSG00000143537,31595
ENSG00000143543,7800
ENSG00000143545,3785
ENSG00000143546,5878
ENSG00000143549,36429
ENSG00000143552,28
ENSG00000143553,2824
ENSG00000143554,2049
ENSG00000143556,1415
ENSG00000143569,5044
ENSG00000143570,15488
ENSG00000143575,5266
ENSG00000143578,8406
ENSG00000143590,3764
ENSG00000143595,0
ENSG00000143603,129
ENSG00000143612,13290
ENSG00000143614,2811
ENSG00000143621,20605
ENSG00000143622,1694
ENSG00000143624,4446
ENSG00000143627,1
ENSG00000143630,83
ENSG00000143631,5
ENSG00000143632,202
ENSG00000143633,1195
ENSG00000143641,6595
ENSG00000143643,771
ENSG00000143653,4015
ENSG00000143669,1358
ENSG00000143674,143
ENSG00000143702,1887
ENSG00000143727,9264
ENSG00000143740,3220
ENSG00000143742,21658
ENSG00000143748,10251
ENSG00000143751,1695
ENSG00000143753,24941
ENSG00000143756,5373
ENSG00000143761,50276
ENSG00000143768,10
ENSG00000143771,4260
ENSG00000143772,2768
ENSG00000143774,11965
ENSG00000143776,5985
ENSG00000143786,84
ENSG00000143793,1944
ENSG00000143797,10079
ENSG00000143799,32483
ENSG00000143801,1555
ENSG00000143811,5727
ENSG00000143815,4090
ENSG00000143816,593
ENSG00000143819,17795
ENSG00000143839,27
ENSG00000143842,2432
ENSG00000143845,1573
ENSG00000143847,33
ENSG00000143850,3687
ENSG00000143851,563
ENSG00000143858,42
ENSG00000143862,2725
ENSG00000143867,64
ENSG00000143869,11
ENSG00000143870,22812
ENSG00000143878,19665
ENSG00000143882,119
ENSG00000143889,2317
ENSG00000143891,418
ENSG00000143919,190
ENSG00000143921,5
ENSG00000143924,4380
ENSG00000143933,23386
ENSG00000143942,144
ENSG00000143947,19725
ENSG00000143951,194
ENSG00000143952,2539
ENSG00000143954,0
ENSG00000143970,1777
ENSG00000143971,1245
ENSG00000143977,4421
ENSG00000143994,29
ENSG00000143995,768
ENSG00000144010,0
ENSG00000144015,0
ENSG00000144021,4963
ENSG00000144026,866
ENSG00000144028,25157
ENSG00000144029,4751
ENSG00000144031,59
ENSG00000144034,1796
ENSG00000144035,5
ENSG00000144036,2851
ENSG00000144040,1666
ENSG00000144043,8081
ENSG00000144045,37
ENSG00000144048,1285
ENSG00000144057,61
ENSG00000144061,332
ENSG00000144063,185
ENSG00000144115,4849
ENSG00000144118,7274
ENSG00000144119,0
ENSG00000144120,836
ENSG00000144130,7
ENSG00000144134,650
ENSG00000144136,6307
ENSG00000144152,248
ENSG00000144158,5
ENSG00000144161,643
ENSG00000144182,242
ENSG00000144188,0
ENSG00000144191,1
ENSG00000144199,583
ENSG00000144214,89
ENSG00000144218,162
ENSG00000144224,11127
ENSG00000144227,1
ENSG00000144228,3318
ENSG00000144229,69
ENSG00000144230,2
ENSG00000144231,3576
ENSG00000144233,2113
ENSG00000144278,8
ENSG00000144283,6558
ENSG00000144285,0
ENSG00000144290,3
ENSG00000144306,975
ENSG00000144320,2853
ENSG00000144331,27
ENSG00000144339,0
ENSG00000144354,514
ENSG00000144355,45
ENSG00000144357,3627
ENSG00000144362,177
ENSG00000144366,1111
ENSG00000144369,120
ENSG00000144381,32833
ENSG00000144395,180
ENSG00000144401,1006
ENSG00000144406,1
ENSG00000144407,86
ENSG00000144410,8
ENSG00000144426,546
ENSG00000144445,863
ENSG00000144451,100
ENSG00000144452,11339
ENSG00000144455,2692
ENSG00000144460,3
ENSG00000144468,1846
ENSG00000144476,950
ENSG00000144481,0
ENSG00000144485,2507
ENSG00000144488,7
ENSG00000144504,838
ENSG00000144524,2370
ENSG00000144535,1749
ENSG00000144550,4
ENSG00000144554,2598
ENSG00000144559,348
ENSG00000144560,2310
ENSG00000144566,2641
ENSG00000144567,7333
ENSG00000144579,6984
ENSG00000144580,5835
ENSG00000144583,2
ENSG00000144589,2105
ENSG00000144591,4986
ENSG00000144596,21
ENSG00000144597,2541
ENSG00000144619,48
ENSG00000144635,3245
ENSG00000144642,336
ENSG00000144644,2
ENSG00000144645,4655
ENSG00000144647,1281
ENSG00000144648,3084
ENSG00000144649,91
ENSG00000144655,1446
ENSG00000144659,1504
ENSG00000144668,503
ENSG00000144671,3
ENSG00000144674,8379
ENSG00000144677,2386
ENSG00000144681,29
ENSG00000144711,2134
ENSG00000144712,337
ENSG00000144713,34165
ENSG00000144724,1213
ENSG00000144730,634
ENSG00000144736,2526
ENSG00000144741,720
ENSG00000144744,3315
ENSG00000144746,7719
ENSG00000144747,2310
ENSG00000144749,14363
ENSG00000144771,0
ENSG00000144785,1
ENSG00000144791,2554
ENSG00000144792,147
ENSG00000144802,2001
ENSG00000144810,1305
ENSG00000144815,602
ENSG00000144820,0
ENSG00000144821,1
ENSG00000144824,5792
ENSG00000144827,2801
ENSG00000144834,1
ENSG00000144837,127
ENSG00000144840,1922
ENSG00000144843,446
ENSG00000144847,1
ENSG00000144848,2530
ENSG00000144852,6
ENSG00000144857,507
ENSG00000144867,6248
ENSG00000144868,33
ENSG00000144891,71
ENSG00000144893,18
ENSG00000144895,2245
ENSG00000144908,170
ENSG00000144909,1703
ENSG00000144935,72
ENSG00000144959,1900
ENSG00000144962,0
ENSG00000145002,15
ENSG00000145012,6116
ENSG00000145014,343
ENSG00000145016,3677
ENSG00000145020,83
ENSG00000145022,2602
ENSG00000145029,451
ENSG00000145040,7
ENSG00000145041,2170
ENSG00000145050,4253
ENSG00000145063,24
ENSG00000145075,63
ENSG00000145087,21
ENSG00000145088,190
ENSG00000145103,495
ENSG00000145107,8
ENSG00000145113,7
ENSG00000145147,365
ENSG00000145191,5821
ENSG00000145192,0
ENSG00000145194,1395
ENSG00000145198,101
ENSG00000145214,637
ENSG00000145216,1877
ENSG00000145217,17
ENSG00000145220,606
ENSG00000145241,693
ENSG00000145242,0
ENSG00000145244,99
ENSG00000145246,285
ENSG00000145247,1251
ENSG00000145248,7
ENSG00000145283,15
ENSG00000145284,303
ENSG00000145287,108
ENSG00000145293,1491
ENSG00000145309,0
ENSG00000145321,0
ENSG00000145331,165
ENSG00000145332,1046
ENSG00000145335,71
ENSG00000145337,59
ENSG00000145348,554
ENSG00000145349,8103
ENSG00000145354,2268
ENSG00000145358,25
ENSG00000145362,410
ENSG00000145365,722
ENSG00000145375,403
ENSG00000145384,3
ENSG00000145386,3785
ENSG00000145388,2860
ENSG00000145390,2152
ENSG00000145391,4919
ENSG00000145414,510
ENSG00000145416,271
ENSG00000145423,7091
ENSG00000145425,25691
ENSG00000145428,38
ENSG00000145431,399
ENSG00000145439,1644
ENSG00000145451,37
ENSG00000145476,1228
ENSG00000145491,401
ENSG00000145494,6303
ENSG00000145495,11805
ENSG00000145506,641
ENSG00000145526,3
ENSG00000145536,12
ENSG00000145545,1679
ENSG00000145555,14288
ENSG00000145569,235
ENSG00000145592,66075
ENSG00000145604,2620
ENSG00000145623,5656
ENSG00000145626,0
ENSG00000145632,5969
ENSG00000145642,0
ENSG00000145649,298
ENSG00000145675,10915
ENSG00000145681,7
ENSG00000145685,1601
ENSG00000145687,672
ENSG00000145692,7
ENSG00000145700,28
ENSG00000145703,2436
ENSG00000145708,28
ENSG00000145715,2499
ENSG00000145721,3
ENSG00000145723,275
ENSG00000145725,1750
ENSG00000145730,1530
ENSG00000145734,1575
ENSG00000145736,267
ENSG00000145740,2544
ENSG00000145741,17146
ENSG00000145743,1037
ENSG00000145757,10
ENSG00000145777,37
ENSG00000145779,1258
ENSG00000145780,1836
ENSG00000145781,1360
ENSG00000145782,2321
ENSG00000145794,13
ENSG00000145808,0
ENSG00000145817,2390
ENSG00000145819,1297
ENSG00000145824,1438
ENSG00000145826,0
ENSG00000145832,3
