Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000145833,3378
ENSG00000145835,0
ENSG00000145839,0
ENSG00000145850,7
ENSG00000145860,1024
ENSG00000145861,87
ENSG00000145863,0
ENSG00000145864,1
ENSG00000145868,1945
ENSG00000145879,1
ENSG00000145882,486
ENSG00000145888,0
ENSG00000145901,5830
ENSG00000145907,8807
ENSG00000145908,58
ENSG00000145911,1362
ENSG00000145912,2367
ENSG00000145916,2829
ENSG00000145919,2366
ENSG00000145920,9
ENSG00000145934,234
ENSG00000145936,257
ENSG00000145945,329
ENSG00000145949,31
ENSG00000145975,3
ENSG00000145979,798
ENSG00000145982,880
ENSG00000145990,349
ENSG00000145996,655
ENSG00000146001,27
ENSG00000146005,8
ENSG00000146006,16
ENSG00000146007,4860
ENSG00000146013,14
ENSG00000146021,80
ENSG00000146038,27
ENSG00000146039,0
ENSG00000146047,0
ENSG00000146049,0
ENSG00000146054,21
ENSG00000146063,1683
ENSG00000146066,2967
ENSG00000146067,973
ENSG00000146070,681
ENSG00000146072,1584
ENSG00000146083,2690
ENSG00000146085,1605
ENSG00000146090,16
ENSG00000146094,368
ENSG00000146109,1603
ENSG00000146112,2169
ENSG00000146122,395
ENSG00000146143,1032
ENSG00000146147,31
ENSG00000146151,12
ENSG00000146166,176
ENSG00000146192,279
ENSG00000146197,142
ENSG00000146205,42
ENSG00000146215,4
ENSG00000146216,4
ENSG00000146221,26
ENSG00000146223,9706
ENSG00000146232,1053
ENSG00000146233,49
ENSG00000146242,2101
ENSG00000146243,280
ENSG00000146247,5186
ENSG00000146250,3
ENSG00000146263,1543
ENSG00000146267,1654
ENSG00000146276,1
ENSG00000146278,4007
ENSG00000146281,149
ENSG00000146282,1608
ENSG00000146285,48
ENSG00000146350,345
ENSG00000146352,0
ENSG00000146360,0
ENSG00000146373,696
ENSG00000146374,146
ENSG00000146376,1069
ENSG00000146378,0
ENSG00000146383,0
ENSG00000146385,0
ENSG00000146386,5172
ENSG00000146399,0
ENSG00000146409,155
ENSG00000146410,923
ENSG00000146411,23
ENSG00000146414,709
ENSG00000146416,2820
ENSG00000146425,6932
ENSG00000146426,278
ENSG00000146433,3064
ENSG00000146453,16
ENSG00000146457,4080
ENSG00000146463,5573
ENSG00000146469,0
ENSG00000146476,1305
ENSG00000146477,98
ENSG00000146521,79
ENSG00000146530,22
ENSG00000146535,8115
ENSG00000146540,4700
ENSG00000146555,468
ENSG00000146556,90
ENSG00000146574,580
ENSG00000146576,2215
ENSG00000146587,2388
ENSG00000146592,774
ENSG00000146618,0
ENSG00000146648,1629
ENSG00000146666,3
ENSG00000146670,3283
ENSG00000146674,3924
ENSG00000146676,2725
ENSG00000146677,40
ENSG00000146678,2
ENSG00000146700,128
ENSG00000146701,17907
ENSG00000146707,309
ENSG00000146722,2
ENSG00000146729,9672
ENSG00000146731,25674
ENSG00000146733,2627
ENSG00000146755,2
ENSG00000146757,5858
ENSG00000146776,711
ENSG00000146802,1106
ENSG00000146809,1
ENSG00000146826,2587
ENSG00000146828,3178
ENSG00000146830,2783
ENSG00000146833,3669
ENSG00000146834,3557
ENSG00000146839,0
ENSG00000146842,2879
ENSG00000146856,76
ENSG00000146857,27
ENSG00000146858,189
ENSG00000146859,840
ENSG00000146872,7189
ENSG00000146904,2955
ENSG00000146909,1737
ENSG00000146910,1
ENSG00000146918,2197
ENSG00000146926,0
ENSG00000146938,2171
ENSG00000146950,1259
ENSG00000146955,76
ENSG00000146963,1852
ENSG00000146966,164
ENSG00000147003,82
ENSG00000147010,1328
ENSG00000147027,540
ENSG00000147036,16
ENSG00000147041,187
ENSG00000147044,4541
ENSG00000147050,2563
ENSG00000147059,4
ENSG00000147065,18544
ENSG00000147081,0
ENSG00000147082,183
ENSG00000147099,998
ENSG00000147100,4060
ENSG00000147113,699
ENSG00000147117,3
ENSG00000147118,317
ENSG00000147119,142
ENSG00000147121,289
ENSG00000147123,3590
ENSG00000147124,511
ENSG00000147127,25
ENSG00000147130,2505
ENSG00000147133,4832
ENSG00000147138,25
ENSG00000147140,35714
ENSG00000147144,857
ENSG00000147145,22
ENSG00000147155,2041
ENSG00000147160,13
ENSG00000147162,6709
ENSG00000147164,3902
ENSG00000147166,13
ENSG00000147168,1682
ENSG00000147174,37
ENSG00000147180,1969
ENSG00000147183,0
ENSG00000147202,794
ENSG00000147206,0
ENSG00000147223,4
ENSG00000147224,314
ENSG00000147231,16
ENSG00000147234,420
ENSG00000147246,99
ENSG00000147251,852
ENSG00000147255,6
ENSG00000147256,0
ENSG00000147257,580
ENSG00000147262,0
ENSG00000147274,10585
ENSG00000147316,661
ENSG00000147324,898
ENSG00000147364,870
ENSG00000147378,11
ENSG00000147381,8
ENSG00000147383,2106
ENSG00000147394,1752
ENSG00000147400,5234
ENSG00000147403,62481
ENSG00000147408,429
ENSG00000147416,5059
ENSG00000147419,1529
ENSG00000147421,396
ENSG00000147432,0
ENSG00000147434,7
ENSG00000147437,16
ENSG00000147439,397
ENSG00000147443,331
ENSG00000147454,1136
ENSG00000147457,2298
ENSG00000147459,2328
ENSG00000147465,25
ENSG00000147471,6251
ENSG00000147475,6505
ENSG00000147481,0
ENSG00000147485,36
ENSG00000147488,5
ENSG00000147509,23
ENSG00000147526,6685
ENSG00000147533,7688
ENSG00000147535,3730
ENSG00000147536,1228
ENSG00000147548,4061
ENSG00000147570,72
ENSG00000147571,1
ENSG00000147573,10
ENSG00000147576,71
ENSG00000147586,1382
ENSG00000147588,0
ENSG00000147592,215
ENSG00000147596,0
ENSG00000147601,596
ENSG00000147604,14807
ENSG00000147606,14
ENSG00000147613,0
ENSG00000147614,14
ENSG00000147642,225
ENSG00000147647,18
ENSG00000147649,4494
ENSG00000147650,193
ENSG00000147654,897
ENSG00000147655,0
ENSG00000147669,1678
ENSG00000147676,10897
ENSG00000147677,11652
ENSG00000147679,585
ENSG00000147684,6123
ENSG00000147687,814
ENSG00000147689,96
ENSG00000147697,158
ENSG00000147724,1
ENSG00000147753,0
ENSG00000147761,0
ENSG00000147789,845
ENSG00000147799,1561
ENSG00000147804,1046
ENSG00000147813,4666
ENSG00000147852,1270
ENSG00000147853,1584
ENSG00000147854,1335
ENSG00000147862,6457
ENSG00000147869,0
ENSG00000147872,3658
ENSG00000147873,0
ENSG00000147874,2537
ENSG00000147883,266
ENSG00000147885,0
ENSG00000147889,70
ENSG00000147894,728
ENSG00000147896,0
ENSG00000147905,1974
ENSG00000147912,510
ENSG00000147955,5379
ENSG00000147996,447
ENSG00000148019,950
ENSG00000148053,842
ENSG00000148057,244
ENSG00000148082,120
ENSG00000148090,369
ENSG00000148110,4261
ENSG00000148120,673
ENSG00000148123,60
ENSG00000148136,0
ENSG00000148143,156
ENSG00000148153,1694
ENSG00000148154,2122
ENSG00000148156,1
ENSG00000148158,1284
ENSG00000148175,14401
ENSG00000148180,40088
ENSG00000148187,3385
ENSG00000148200,105
ENSG00000148204,38
ENSG00000148215,0
ENSG00000148218,1932
ENSG00000148219,2836
ENSG00000148225,563
ENSG00000148229,4375
ENSG00000148248,21099
ENSG00000148288,125
ENSG00000148290,2868
ENSG00000148291,1078
ENSG00000148296,1918
ENSG00000148297,800
ENSG00000148300,1980
ENSG00000148303,66252
ENSG00000148308,4160
ENSG00000148331,3476
ENSG00000148334,6335
ENSG00000148335,2798
ENSG00000148337,12349
ENSG00000148339,1506
ENSG00000148341,4180
ENSG00000148343,3037
ENSG00000148344,653
ENSG00000148346,102
ENSG00000148356,2067
ENSG00000148357,108
ENSG00000148358,18369
ENSG00000148362,2098
ENSG00000148377,0
ENSG00000148384,810
ENSG00000148386,1
ENSG00000148396,18146
ENSG00000148399,733
ENSG00000148400,2962
ENSG00000148408,22
ENSG00000148411,1671
ENSG00000148426,378
ENSG00000148429,1550
ENSG00000148444,1520
ENSG00000148450,1726
ENSG00000148459,1232
ENSG00000148468,384
ENSG00000148481,637
ENSG00000148482,0
ENSG00000148483,8
ENSG00000148484,2788
ENSG00000148488,14
ENSG00000148498,6247
ENSG00000148513,695
ENSG00000148516,818
ENSG00000148541,51
ENSG00000148572,1196
ENSG00000148584,1
ENSG00000148600,17
ENSG00000148602,0
ENSG00000148604,0
ENSG00000148606,1848
ENSG00000148634,2098
ENSG00000148655,108
ENSG00000148660,1786
ENSG00000148671,0
ENSG00000148672,8228
ENSG00000148677,19
ENSG00000148680,5
ENSG00000148688,1075
ENSG00000148690,684
ENSG00000148700,1328
ENSG00000148702,39
ENSG00000148704,0
ENSG00000148719,2937
ENSG00000148730,9831
ENSG00000148734,10
ENSG00000148735,518
ENSG00000148737,1666
ENSG00000148773,9474
ENSG00000148795,12
ENSG00000148798,2
ENSG00000148803,219
ENSG00000148814,717
ENSG00000148824,383
ENSG00000148826,1
ENSG00000148832,602
ENSG00000148834,2731
ENSG00000148835,384
ENSG00000148840,2345
ENSG00000148841,1552
ENSG00000148842,715
ENSG00000148843,2789
ENSG00000148848,2422
ENSG00000148908,2401
ENSG00000148925,1802
ENSG00000148926,262
ENSG00000148935,8
ENSG00000148942,149
ENSG00000148943,873
ENSG00000148948,62
ENSG00000148950,646
ENSG00000148965,10
ENSG00000148985,1314
ENSG00000149016,1050
ENSG00000149021,0
ENSG00000149043,23
ENSG00000149050,15
ENSG00000149054,47
ENSG00000149084,3135
ENSG00000149089,740
ENSG00000149090,246
ENSG00000149091,3936
ENSG00000149100,6361
ENSG00000149115,18273
ENSG00000149124,89
ENSG00000149131,7950
ENSG00000149133,0
ENSG00000149136,24849
ENSG00000149150,384
ENSG00000149177,1493
ENSG00000149179,1675
ENSG00000149182,6329
ENSG00000149187,8858
ENSG00000149196,730
ENSG00000149201,16
ENSG00000149212,896
ENSG00000149218,1702
ENSG00000149231,239
ENSG00000149243,8
ENSG00000149256,284
ENSG00000149257,13675
ENSG00000149260,625
ENSG00000149262,1231
ENSG00000149269,2437
ENSG00000149273,51100
ENSG00000149289,299
ENSG00000149292,1185
ENSG00000149294,138
ENSG00000149295,5
ENSG00000149300,6
ENSG00000149305,0
ENSG00000149308,1036
ENSG00000149311,1741
ENSG00000149313,2725
ENSG00000149328,1231
ENSG00000149346,748
ENSG00000149357,5044
ENSG00000149380,150
ENSG00000149403,51
ENSG00000149418,20926
ENSG00000149428,17737
ENSG00000149435,1
ENSG00000149443,0
ENSG00000149451,87
ENSG00000149452,0
ENSG00000149474,1179
ENSG00000149476,7194
ENSG00000149480,12497
ENSG00000149483,4277
ENSG00000149485,8820
ENSG00000149488,33
ENSG00000149489,63
ENSG00000149499,1415
ENSG00000149503,3816
ENSG00000149506,34
ENSG00000149507,0
ENSG00000149516,0
ENSG00000149527,335
ENSG00000149531,228
ENSG00000149532,6614
ENSG00000149534,15
ENSG00000149541,3697
ENSG00000149547,5972
ENSG00000149548,233
ENSG00000149554,1530
ENSG00000149557,211
ENSG00000149564,982
ENSG00000149571,20
ENSG00000149573,814
ENSG00000149575,13
ENSG00000149577,3081
ENSG00000149582,1066
ENSG00000149591,11286
ENSG00000149596,137
ENSG00000149599,18
ENSG00000149600,4581
ENSG00000149609,18
ENSG00000149633,194
ENSG00000149634,25
ENSG00000149635,0
ENSG00000149636,1835
ENSG00000149639,12068
ENSG00000149646,49
ENSG00000149651,0
ENSG00000149654,25
ENSG00000149656,0
ENSG00000149657,8721
ENSG00000149658,6859
ENSG00000149679,2145
ENSG00000149716,2393
ENSG00000149735,0
ENSG00000149742,0
ENSG00000149743,1610
ENSG00000149761,960
ENSG00000149781,958
ENSG00000149782,5699
ENSG00000149792,4507
ENSG00000149798,1288
ENSG00000149806,15836
ENSG00000149809,257
ENSG00000149823,1359
ENSG00000149922,166
ENSG00000149923,12328
ENSG00000149925,106780
ENSG00000149926,66
ENSG00000149927,36
ENSG00000149929,1844
ENSG00000149930,4598
ENSG00000149932,3140
ENSG00000149948,3
ENSG00000149968,368
ENSG00000149970,16
ENSG00000149972,154
ENSG00000150045,12
ENSG00000150048,101
ENSG00000150051,16
ENSG00000150054,1508
ENSG00000150076,35
ENSG00000150093,13076
ENSG00000150175,2
ENSG00000150201,2
ENSG00000150244,0
ENSG00000150261,0
ENSG00000150269,0
ENSG00000150275,1
ENSG00000150276,0
ENSG00000150281,261
ENSG00000150316,2026
ENSG00000150337,149
ENSG00000150347,3315
ENSG00000150361,1
ENSG00000150394,37
ENSG00000150401,760
ENSG00000150403,6679
ENSG00000150433,610
ENSG00000150455,409
ENSG00000150456,484
ENSG00000150457,1075
ENSG00000150459,6862
ENSG00000150471,77
ENSG00000150477,252
ENSG00000150510,82
ENSG00000150526,0
ENSG00000150527,232
ENSG00000150540,783
ENSG00000150551,97
ENSG00000150556,368
ENSG00000150593,6633
ENSG00000150594,276
ENSG00000150625,21
ENSG00000150627,15
ENSG00000150628,5
ENSG00000150630,489
ENSG00000150636,66
ENSG00000150637,129
ENSG00000150656,6
ENSG00000150667,91
ENSG00000150672,41
ENSG00000150676,23
ENSG00000150681,38
ENSG00000150687,1546
ENSG00000150712,5890
ENSG00000150722,78
ENSG00000150732,0
ENSG00000150750,16
ENSG00000150753,40002
ENSG00000150756,802
ENSG00000150760,2968
ENSG00000150764,893
ENSG00000150768,2951
ENSG00000150773,129
ENSG00000150776,1716
ENSG00000150779,1685
ENSG00000150782,457
ENSG00000150783,3
ENSG00000150787,801
ENSG00000150867,2097
ENSG00000150873,21
ENSG00000150893,7
ENSG00000150907,1100
ENSG00000150938,2838
ENSG00000150961,7071
ENSG00000150967,591
ENSG00000150977,688
ENSG00000150990,1463
ENSG00000150991,33569
ENSG00000150995,1593
ENSG00000151005,0
ENSG00000151006,46
ENSG00000151012,105
ENSG00000151014,323
ENSG00000151023,7
ENSG00000151025,172
ENSG00000151033,3
ENSG00000151062,149
ENSG00000151065,985
ENSG00000151067,499
ENSG00000151079,0
ENSG00000151090,1966
ENSG00000151092,1766
ENSG00000151093,521
ENSG00000151116,1842
ENSG00000151117,597
ENSG00000151131,764
ENSG00000151135,3591
ENSG00000151136,178
ENSG00000151148,2463
ENSG00000151150,4892
ENSG00000151151,867
ENSG00000151164,25
ENSG00000151176,7342
ENSG00000151208,3350
ENSG00000151224,12
ENSG00000151229,486
ENSG00000151233,1126
ENSG00000151239,4168
ENSG00000151240,1106
ENSG00000151247,1123
ENSG00000151276,1277
ENSG00000151287,1211
ENSG00000151292,1836
ENSG00000151303,4
ENSG00000151304,401
ENSG00000151320,63
ENSG00000151322,77
ENSG00000151327,5866
ENSG00000151332,1120
ENSG00000151338,681
ENSG00000151348,4692
ENSG00000151353,2223
ENSG00000151360,0
ENSG00000151364,43
ENSG00000151365,304
ENSG00000151366,1815
ENSG00000151376,115
ENSG00000151379,0
ENSG00000151388,715
ENSG00000151413,766
ENSG00000151414,1111
ENSG00000151418,0
ENSG00000151422,578
ENSG00000151445,1352
ENSG00000151458,5791
ENSG00000151461,3172
ENSG00000151465,6687
ENSG00000151466,680
ENSG00000151468,647
ENSG00000151470,614
ENSG00000151474,941
ENSG00000151475,0
ENSG00000151490,101
ENSG00000151491,3761
ENSG00000151498,671
ENSG00000151500,1281
ENSG00000151502,4030
ENSG00000151503,2217
ENSG00000151532,1235
ENSG00000151552,942
ENSG00000151553,1433
ENSG00000151572,5
ENSG00000151575,578
ENSG00000151576,2260
ENSG00000151577,0
ENSG00000151611,330
ENSG00000151612,1178
ENSG00000151615,0
ENSG00000151617,367
ENSG00000151623,261
ENSG00000151631,3
ENSG00000151632,475
ENSG00000151640,27
ENSG00000151650,6
ENSG00000151651,1369
ENSG00000151655,3
ENSG00000151657,738
ENSG00000151665,722
ENSG00000151687,43
ENSG00000151689,345
ENSG00000151690,5990
ENSG00000151692,838
ENSG00000151693,4151
ENSG00000151694,3127
ENSG00000151702,712
ENSG00000151704,1
ENSG00000151715,426
ENSG00000151718,2425
ENSG00000151725,3941
ENSG00000151726,16314
ENSG00000151729,3102
ENSG00000151743,381
ENSG00000151746,396
ENSG00000151748,2359
ENSG00000151773,256
ENSG00000151778,181
ENSG00000151779,2124
ENSG00000151789,111
ENSG00000151790,116
ENSG00000151806,1034
ENSG00000151812,5
ENSG00000151834,6
ENSG00000151835,289
ENSG00000151838,0
ENSG00000151846,12
ENSG00000151849,754
ENSG00000151876,288
ENSG00000151881,713
ENSG00000151882,1639
ENSG00000151883,659
ENSG00000151892,209
ENSG00000151893,4652
ENSG00000151914,6474
ENSG00000151917,72
ENSG00000151923,3404
ENSG00000151929,1795
ENSG00000151948,9
ENSG00000151952,0
ENSG00000151962,1
ENSG00000151963,10
ENSG00000151967,13
ENSG00000152034,16
ENSG00000152049,241
ENSG00000152056,383
ENSG00000152061,909
ENSG00000152076,101
ENSG00000152078,170
ENSG00000152082,3151
ENSG00000152086,0
ENSG00000152092,25
ENSG00000152093,0
ENSG00000152102,6510
ENSG00000152104,1534
ENSG00000152117,772
ENSG00000152127,3962
ENSG00000152128,506
ENSG00000152133,464
ENSG00000152137,377
ENSG00000152147,1026
ENSG00000152154,27
ENSG00000152192,2
ENSG00000152193,993
ENSG00000152207,50
ENSG00000152208,0
ENSG00000152213,66
ENSG00000152214,1
ENSG00000152217,1128
ENSG00000152219,908
ENSG00000152223,2521
ENSG00000152229,374
ENSG00000152234,24653
ENSG00000152240,770
ENSG00000152242,1542
ENSG00000152253,480
ENSG00000152254,0
ENSG00000152256,960
ENSG00000152266,0
ENSG00000152270,295
ENSG00000152284,2887
ENSG00000152291,21651
ENSG00000152292,10
ENSG00000152315,26
ENSG00000152332,5968
ENSG00000152348,561
ENSG00000152359,560
ENSG00000152377,423
ENSG00000152380,96
ENSG00000152382,764
ENSG00000152402,927
ENSG00000152404,798
ENSG00000152409,1207
ENSG00000152413,418
ENSG00000152422,523
ENSG00000152430,0
ENSG00000152433,84
ENSG00000152439,453
ENSG00000152443,937
ENSG00000152454,500
ENSG00000152455,748
ENSG00000152457,463
ENSG00000152463,2
ENSG00000152464,822
ENSG00000152465,779
ENSG00000152467,1
ENSG00000152475,104
ENSG00000152484,2426
ENSG00000152492,3037
ENSG00000152495,126
ENSG00000152503,1288
ENSG00000152518,7941
ENSG00000152520,2420
ENSG00000152527,451
ENSG00000152556,1069
ENSG00000152558,20370
ENSG00000152578,21
ENSG00000152580,129
ENSG00000152582,419
ENSG00000152583,7745
ENSG00000152591,1
ENSG00000152592,0
ENSG00000152595,0
ENSG00000152601,2897
ENSG00000152611,33
ENSG00000152620,1370
ENSG00000152642,8560
ENSG00000152661,1425
ENSG00000152669,1694
ENSG00000152670,1
ENSG00000152672,8
ENSG00000152683,1340
ENSG00000152684,750
ENSG00000152689,422
ENSG00000152700,3718
ENSG00000152705,75
ENSG00000152749,1052
ENSG00000152760,19
ENSG00000152763,156
ENSG00000152766,133
ENSG00000152767,6769
ENSG00000152778,636
ENSG00000152779,14
ENSG00000152782,519
ENSG00000152784,47
ENSG00000152785,0
ENSG00000152795,9203
ENSG00000152804,136
ENSG00000152818,8385
ENSG00000152822,1
ENSG00000152894,8143
ENSG00000152904,5142
ENSG00000152910,0
ENSG00000152926,6373
ENSG00000152931,358
ENSG00000152932,30
ENSG00000152936,1
ENSG00000152939,2508
ENSG00000152942,1848
ENSG00000152944,1079
ENSG00000152952,738
ENSG00000152953,60
ENSG00000152954,0
ENSG00000152969,285
ENSG00000152977,1019
ENSG00000152990,859
ENSG00000153002,3
ENSG00000153006,702
ENSG00000153012,346
ENSG00000153015,1398
ENSG00000153029,653
ENSG00000153037,1374
ENSG00000153044,1254
ENSG00000153046,2938
ENSG00000153048,3571
ENSG00000153060,30
ENSG00000153064,218
ENSG00000153066,3935
ENSG00000153071,1542
ENSG00000153086,6
ENSG00000153093,18
ENSG00000153094,3066
ENSG00000153107,1086
ENSG00000153113,10164
ENSG00000153130,3175
ENSG00000153132,596
ENSG00000153140,1429
ENSG00000153147,11834
ENSG00000153157,7
ENSG00000153162,123
ENSG00000153165,5
ENSG00000153179,2222
ENSG00000153187,41287
ENSG00000153201,8063
ENSG00000153207,5273
ENSG00000153208,203
ENSG00000153214,7968
ENSG00000153230,4
ENSG00000153233,5
ENSG00000153234,1100
ENSG00000153237,134
ENSG00000153246,518
ENSG00000153250,1980
ENSG00000153253,28
ENSG00000153266,0
ENSG00000153283,373
ENSG00000153291,47
ENSG00000153292,9
ENSG00000153294,35
ENSG00000153303,23
ENSG00000153310,3063
ENSG00000153317,2092
ENSG00000153339,2419
ENSG00000153347,4
ENSG00000153363,843
ENSG00000153391,524
ENSG00000153395,24300
ENSG00000153404,4231
ENSG00000153406,3172
ENSG00000153443,960
ENSG00000153446,271
ENSG00000153485,1476
ENSG00000153487,1834
ENSG00000153495,16
ENSG00000153498,0
ENSG00000153531,615
ENSG00000153551,388
ENSG00000153558,280
ENSG00000153560,3650
ENSG00000153561,5025
ENSG00000153563,479
ENSG00000153574,1422
ENSG00000153684,1
ENSG00000153707,55
ENSG00000153714,3152
ENSG00000153721,910
ENSG00000153767,1960
ENSG00000153774,4436
ENSG00000153779,148
ENSG00000153786,3302
ENSG00000153789,13
ENSG00000153790,73
ENSG00000153802,0
ENSG00000153814,344
ENSG00000153815,5766
ENSG00000153820,5
ENSG00000153822,3
ENSG00000153823,86
ENSG00000153827,15908
ENSG00000153832,1661
ENSG00000153879,3048
ENSG00000153885,2506
ENSG00000153896,243
ENSG00000153898,116
ENSG00000153902,102
ENSG00000153904,1449
ENSG00000153914,3148
ENSG00000153922,2537
ENSG00000153923,3
ENSG00000153930,0
ENSG00000153933,1100
ENSG00000153936,1398
ENSG00000153944,15388
ENSG00000153956,159
ENSG00000153975,640
ENSG00000153976,20
ENSG00000153982,1371
ENSG00000153989,2110
ENSG00000153993,38
ENSG00000154001,6083
ENSG00000154007,0
ENSG00000154016,43
ENSG00000154025,7
ENSG00000154027,45
ENSG00000154040,595
ENSG00000154059,2215
ENSG00000154065,89
ENSG00000154079,625
ENSG00000154080,67
ENSG00000154096,2951
ENSG00000154099,195
ENSG00000154102,409
ENSG00000154114,1067
ENSG00000154118,1916
ENSG00000154122,2277
ENSG00000154124,1890
ENSG00000154127,746
ENSG00000154133,777
ENSG00000154134,107
ENSG00000154143,14
ENSG00000154144,782
ENSG00000154146,253
ENSG00000154153,611
ENSG00000154162,0
ENSG00000154165,2
ENSG00000154174,5059
ENSG00000154175,1508
ENSG00000154188,111
ENSG00000154198,724
ENSG00000154217,7934
ENSG00000154222,3157
ENSG00000154227,3
ENSG00000154229,1352
ENSG00000154237,636
ENSG00000154240,344
ENSG00000154252,1381
ENSG00000154258,104
ENSG00000154262,183
ENSG00000154263,49
ENSG00000154265,186
ENSG00000154269,194
ENSG00000154274,18
ENSG00000154277,81
ENSG00000154305,11735
ENSG00000154309,256
ENSG00000154310,5305
ENSG00000154316,14
ENSG00000154319,204
ENSG00000154328,662
ENSG00000154330,237
ENSG00000154342,61
ENSG00000154358,510
ENSG00000154359,725
ENSG00000154370,3523
ENSG00000154380,20712
ENSG00000154415,0
ENSG00000154429,2570
ENSG00000154438,44
ENSG00000154447,2497
ENSG00000154451,926
ENSG00000154473,7668
ENSG00000154478,18
ENSG00000154479,36
ENSG00000154485,3
ENSG00000154493,5
ENSG00000154511,726
ENSG00000154518,11640
ENSG00000154529,13
ENSG00000154537,4
ENSG00000154545,0
ENSG00000154548,17
ENSG00000154553,1372
ENSG00000154556,1115
ENSG00000154582,925
ENSG00000154589,204
ENSG00000154608,1
ENSG00000154611,5
ENSG00000154620,0
ENSG00000154639,10795
ENSG00000154640,4911
ENSG00000154642,2137
ENSG00000154645,5
ENSG00000154646,0
ENSG00000154654,309
ENSG00000154655,50
ENSG00000154678,73
ENSG00000154710,636
ENSG00000154719,1655
ENSG00000154721,502
ENSG00000154723,5166
ENSG00000154727,1377
ENSG00000154734,2263
ENSG00000154736,325
ENSG00000154743,465
ENSG00000154760,179
ENSG00000154764,2
ENSG00000154767,1600
ENSG00000154781,632
ENSG00000154783,780
ENSG00000154803,2544
ENSG00000154813,1180
ENSG00000154814,473
ENSG00000154822,159
ENSG00000154832,2040
ENSG00000154839,592
ENSG00000154845,5590
ENSG00000154856,398
ENSG00000154864,68
ENSG00000154874,127
ENSG00000154889,408
ENSG00000154898,142
ENSG00000154914,786
ENSG00000154917,1502
ENSG00000154920,958
ENSG00000154928,54
ENSG00000154930,3329
ENSG00000154945,3054
ENSG00000154957,551
ENSG00000154975,1
ENSG00000154978,4557
ENSG00000154997,0
ENSG00000155008,3063
ENSG00000155011,54
ENSG00000155016,357
ENSG00000155026,3
ENSG00000155034,284
ENSG00000155052,56
ENSG00000155066,8707
ENSG00000155070,8
ENSG00000155085,937
ENSG00000155087,0
ENSG00000155090,3191
ENSG00000155093,398
ENSG00000155096,6274
ENSG00000155097,2634
ENSG00000155099,117
ENSG00000155100,366
ENSG00000155111,759
ENSG00000155115,1575
ENSG00000155158,647
ENSG00000155189,1290
ENSG00000155229,4509
ENSG00000155249,0
ENSG00000155252,1365
ENSG00000155254,810
ENSG00000155256,984
ENSG00000155265,279
ENSG00000155269,3
ENSG00000155275,286
ENSG00000155287,1485
ENSG00000155304,2797
ENSG00000155307,286
ENSG00000155313,4372
ENSG00000155324,1190
ENSG00000155329,643
ENSG00000155330,611
ENSG00000155363,1561
