Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000155366,6889
ENSG00000155367,60
ENSG00000155368,16467
ENSG00000155380,401
ENSG00000155393,1761
ENSG00000155428,3
ENSG00000155438,4969
ENSG00000155463,14978
ENSG00000155465,691
ENSG00000155495,203
ENSG00000155506,10072
ENSG00000155508,3037
ENSG00000155511,33
ENSG00000155530,249
ENSG00000155542,366
ENSG00000155545,1741
ENSG00000155561,6907
ENSG00000155592,657
ENSG00000155621,173
ENSG00000155622,2
ENSG00000155629,505
ENSG00000155636,698
ENSG00000155640,662
ENSG00000155657,233
ENSG00000155659,249
ENSG00000155660,40572
ENSG00000155666,234
ENSG00000155714,2
ENSG00000155719,14
ENSG00000155729,720
ENSG00000155744,805
ENSG00000155749,41
ENSG00000155754,6
ENSG00000155755,2207
ENSG00000155760,1191
ENSG00000155761,57
ENSG00000155792,810
ENSG00000155816,13
ENSG00000155827,3131
ENSG00000155833,0
ENSG00000155846,390
ENSG00000155849,648
ENSG00000155850,506
ENSG00000155858,267
ENSG00000155868,433
ENSG00000155875,4
ENSG00000155876,5305
ENSG00000155886,17
ENSG00000155890,0
ENSG00000155893,512
ENSG00000155897,1
ENSG00000155903,511
ENSG00000155906,652
ENSG00000155918,18
ENSG00000155926,689
ENSG00000155957,1788
ENSG00000155959,2070
ENSG00000155961,53
ENSG00000155962,477
ENSG00000155966,25
ENSG00000155970,29
ENSG00000155974,531
ENSG00000155975,791
ENSG00000155980,9
ENSG00000156006,2
ENSG00000156009,3
ENSG00000156011,1299
ENSG00000156017,521
ENSG00000156026,1742
ENSG00000156030,3285
ENSG00000156042,140
ENSG00000156049,744
ENSG00000156050,351
ENSG00000156052,3534
ENSG00000156076,2
ENSG00000156096,9
ENSG00000156097,16
ENSG00000156103,70
ENSG00000156110,1961
ENSG00000156113,2108
ENSG00000156127,772
ENSG00000156136,2574
ENSG00000156140,59
ENSG00000156150,0
ENSG00000156162,2732
ENSG00000156170,2142
ENSG00000156171,1478
ENSG00000156172,797
ENSG00000156194,5
ENSG00000156206,17
ENSG00000156218,121
ENSG00000156219,26
ENSG00000156222,8
ENSG00000156232,909
ENSG00000156234,1516
ENSG00000156239,682
ENSG00000156253,1656
ENSG00000156256,3623
ENSG00000156261,15649
ENSG00000156265,61
ENSG00000156269,1170
ENSG00000156273,1514
ENSG00000156282,0
ENSG00000156284,439
ENSG00000156298,308
ENSG00000156299,2587
ENSG00000156304,3723
ENSG00000156313,704
ENSG00000156345,519
ENSG00000156374,346
ENSG00000156381,601
ENSG00000156384,269
ENSG00000156395,0
ENSG00000156398,965
ENSG00000156411,6118
ENSG00000156413,8
ENSG00000156414,9
ENSG00000156427,45
ENSG00000156453,3516
ENSG00000156463,62
ENSG00000156466,9
ENSG00000156467,11823
ENSG00000156469,1287
ENSG00000156471,6634
ENSG00000156475,70
ENSG00000156482,22549
ENSG00000156486,9
ENSG00000156500,97
ENSG00000156502,1115
ENSG00000156504,1183
ENSG00000156508,210481
ENSG00000156509,18
ENSG00000156510,2
ENSG00000156515,13010
ENSG00000156521,1187
ENSG00000156531,1009
ENSG00000156535,330
ENSG00000156564,46
ENSG00000156574,7
ENSG00000156575,0
ENSG00000156587,2859
ENSG00000156599,12705
ENSG00000156603,1145
ENSG00000156639,6608
ENSG00000156642,4485
ENSG00000156650,2239
ENSG00000156671,1069
ENSG00000156675,5097
ENSG00000156687,0
ENSG00000156689,3319
ENSG00000156697,966
ENSG00000156709,3785
ENSG00000156711,2797
ENSG00000156735,1115
ENSG00000156738,575
ENSG00000156755,1
ENSG00000156787,516
ENSG00000156795,564
ENSG00000156802,3073
ENSG00000156804,2525
ENSG00000156831,478
ENSG00000156853,768
ENSG00000156858,1774
ENSG00000156860,6484
ENSG00000156869,269
ENSG00000156873,2369
ENSG00000156875,2692
ENSG00000156876,670
ENSG00000156885,0
ENSG00000156886,18
ENSG00000156920,3
ENSG00000156925,0
ENSG00000156928,1170
ENSG00000156931,2272
ENSG00000156958,803
ENSG00000156959,3
ENSG00000156966,392
ENSG00000156968,1182
ENSG00000156970,2120
ENSG00000156973,2117
ENSG00000156976,15016
ENSG00000156983,1468
ENSG00000156990,1707
ENSG00000157005,0
ENSG00000157014,1243
ENSG00000157017,38
ENSG00000157020,6711
ENSG00000157021,4
ENSG00000157036,127
ENSG00000157045,1281
ENSG00000157060,0
ENSG00000157064,61
ENSG00000157077,1436
ENSG00000157087,2
ENSG00000157093,4
ENSG00000157103,22
ENSG00000157106,6631
ENSG00000157107,1120
ENSG00000157110,8591
ENSG00000157111,7
ENSG00000157119,0
ENSG00000157131,0
ENSG00000157150,582
ENSG00000157152,116
ENSG00000157168,85
ENSG00000157181,802
ENSG00000157184,3186
ENSG00000157191,4666
ENSG00000157193,2794
ENSG00000157211,2
ENSG00000157212,1063
ENSG00000157214,296
ENSG00000157216,5766
ENSG00000157219,0
ENSG00000157224,1738
ENSG00000157227,9448
ENSG00000157240,1799
ENSG00000157259,2364
ENSG00000157303,139
ENSG00000157306,39
ENSG00000157315,60
ENSG00000157322,4
ENSG00000157326,1527
ENSG00000157330,7
ENSG00000157335,0
ENSG00000157343,7
ENSG00000157349,2002
ENSG00000157350,783
ENSG00000157353,1205
ENSG00000157368,193
ENSG00000157379,1190
ENSG00000157388,565
ENSG00000157399,30
ENSG00000157404,474
ENSG00000157423,504
ENSG00000157426,761
ENSG00000157429,718
ENSG00000157445,10
ENSG00000157450,1184
ENSG00000157456,3069
ENSG00000157470,105
ENSG00000157483,1817
ENSG00000157500,2765
ENSG00000157502,29
ENSG00000157510,348
ENSG00000157514,12690
ENSG00000157538,1695
ENSG00000157540,4259
ENSG00000157542,0
ENSG00000157551,28
ENSG00000157554,429
ENSG00000157557,1618
ENSG00000157570,511
ENSG00000157578,194
ENSG00000157593,2590
ENSG00000157600,4933
ENSG00000157601,2695
ENSG00000157613,519
ENSG00000157617,2777
ENSG00000157625,1552
ENSG00000157637,7100
ENSG00000157653,111
ENSG00000157654,5
ENSG00000157657,1061
ENSG00000157680,47
ENSG00000157693,3602
ENSG00000157703,26
ENSG00000157734,96
ENSG00000157741,2288
ENSG00000157764,1646
ENSG00000157765,165
ENSG00000157766,28
ENSG00000157778,1740
ENSG00000157782,20
ENSG00000157796,600
ENSG00000157800,1407
ENSG00000157823,1721
ENSG00000157827,3865
ENSG00000157833,210
ENSG00000157837,3123
ENSG00000157851,262
ENSG00000157856,19
ENSG00000157869,414
ENSG00000157870,6049
ENSG00000157873,1225
ENSG00000157881,1073
ENSG00000157884,0
ENSG00000157890,12
ENSG00000157895,863
ENSG00000157911,1142
ENSG00000157916,4721
ENSG00000157927,103
ENSG00000157933,3793
ENSG00000157954,6320
ENSG00000157965,0
ENSG00000157978,6933
ENSG00000157985,4017
ENSG00000157992,347
ENSG00000157999,30
ENSG00000158006,3276
ENSG00000158008,20
ENSG00000158014,196
ENSG00000158019,1217
ENSG00000158022,1
ENSG00000158023,33
ENSG00000158042,3668
ENSG00000158050,582
ENSG00000158055,393
ENSG00000158062,2239
ENSG00000158077,2
ENSG00000158079,476
ENSG00000158089,125
ENSG00000158092,610
ENSG00000158104,15
ENSG00000158106,2105
ENSG00000158109,2964
ENSG00000158113,100
ENSG00000158122,635
ENSG00000158125,87
ENSG00000158156,512
ENSG00000158158,4029
ENSG00000158161,1474
ENSG00000158163,63
ENSG00000158164,144
ENSG00000158169,1970
ENSG00000158186,1142
ENSG00000158195,7184
ENSG00000158201,981
ENSG00000158220,14
ENSG00000158234,383
ENSG00000158246,1392
ENSG00000158258,398
ENSG00000158270,1052
ENSG00000158286,82
ENSG00000158290,3385
ENSG00000158292,1235
ENSG00000158296,394
ENSG00000158301,258
ENSG00000158315,65
ENSG00000158321,9691
ENSG00000158352,289
ENSG00000158373,2849
ENSG00000158402,555
ENSG00000158406,352
ENSG00000158411,634
ENSG00000158417,16858
ENSG00000158423,457
ENSG00000158427,15
ENSG00000158428,12
ENSG00000158435,5346
ENSG00000158445,410
ENSG00000158457,1188
ENSG00000158458,36
ENSG00000158467,846
ENSG00000158470,24467
ENSG00000158473,88
ENSG00000158477,24
ENSG00000158480,5703
ENSG00000158481,98
ENSG00000158482,1
ENSG00000158483,530
ENSG00000158485,33
ENSG00000158486,235
ENSG00000158488,153
ENSG00000158497,0
ENSG00000158516,5
ENSG00000158517,102
ENSG00000158525,17
ENSG00000158526,9765
ENSG00000158528,322
ENSG00000158545,4356
ENSG00000158552,916
ENSG00000158553,0
ENSG00000158555,430
ENSG00000158560,22
ENSG00000158571,151
ENSG00000158578,2
ENSG00000158604,3325
ENSG00000158615,4407
ENSG00000158623,5501
ENSG00000158636,1189
ENSG00000158639,11
ENSG00000158669,7949
ENSG00000158683,19
ENSG00000158691,342
ENSG00000158710,46088
ENSG00000158711,1520
ENSG00000158714,1013
ENSG00000158715,263
ENSG00000158716,673
ENSG00000158717,960
ENSG00000158731,0
ENSG00000158747,2012
ENSG00000158748,36
ENSG00000158764,1
ENSG00000158769,12009
ENSG00000158773,1826
ENSG00000158786,3
ENSG00000158792,1105
ENSG00000158793,1433
ENSG00000158796,1745
ENSG00000158805,813
ENSG00000158806,20
ENSG00000158813,41
ENSG00000158815,0
ENSG00000158816,0
ENSG00000158825,31
ENSG00000158828,753
ENSG00000158850,2832
ENSG00000158856,293
ENSG00000158859,778
ENSG00000158863,2086
ENSG00000158864,4252
ENSG00000158865,57
ENSG00000158869,847
ENSG00000158874,0
ENSG00000158882,158
ENSG00000158887,28
ENSG00000158901,1
ENSG00000158941,3696
ENSG00000158955,1
ENSG00000158966,343
ENSG00000158985,3233
ENSG00000158987,499
ENSG00000159023,3496
ENSG00000159055,2809
ENSG00000159063,2580
ENSG00000159069,5238
ENSG00000159079,2129
ENSG00000159082,862
ENSG00000159086,1509
ENSG00000159110,1098
ENSG00000159111,1313
ENSG00000159128,5695
ENSG00000159131,5009
ENSG00000159140,16438
ENSG00000159147,1310
ENSG00000159164,98
ENSG00000159166,6234
ENSG00000159167,4182
ENSG00000159173,135
ENSG00000159176,15380
ENSG00000159182,0
ENSG00000159184,696
ENSG00000159186,0
ENSG00000159189,2562
ENSG00000159197,9
ENSG00000159199,1577
ENSG00000159200,3214
ENSG00000159202,4252
ENSG00000159208,142
ENSG00000159210,2615
ENSG00000159212,159
ENSG00000159214,1000
ENSG00000159216,6375
ENSG00000159217,16
ENSG00000159224,1
ENSG00000159228,411
ENSG00000159231,1365
ENSG00000159239,536
ENSG00000159247,607
ENSG00000159248,0
ENSG00000159251,17
ENSG00000159256,1262
ENSG00000159259,1317
ENSG00000159261,63
ENSG00000159263,55
ENSG00000159267,1452
ENSG00000159289,2
ENSG00000159307,55
ENSG00000159314,609
ENSG00000159322,2268
ENSG00000159335,21414
ENSG00000159337,1
ENSG00000159339,4
ENSG00000159346,7019
ENSG00000159348,1428
ENSG00000159352,8397
ENSG00000159363,5837
ENSG00000159374,7
ENSG00000159377,14894
ENSG00000159387,28
ENSG00000159388,6225
ENSG00000159398,0
ENSG00000159399,6158
ENSG00000159403,7189
ENSG00000159409,59
ENSG00000159423,5300
ENSG00000159433,199
ENSG00000159445,406
ENSG00000159450,4
ENSG00000159455,0
ENSG00000159459,2582
ENSG00000159461,9042
ENSG00000159479,3184
ENSG00000159495,0
ENSG00000159496,22
ENSG00000159516,0
ENSG00000159527,1
ENSG00000159556,388
ENSG00000159579,6036
ENSG00000159588,84
ENSG00000159592,10916
ENSG00000159593,9210
ENSG00000159596,2972
ENSG00000159618,143
ENSG00000159625,34
ENSG00000159640,6960
ENSG00000159648,5
ENSG00000159650,2
ENSG00000159658,11667
ENSG00000159674,3010
ENSG00000159685,427
ENSG00000159692,4464
ENSG00000159708,3
ENSG00000159712,0
ENSG00000159713,1624
ENSG00000159714,311
ENSG00000159720,15057
ENSG00000159723,2
ENSG00000159733,167
ENSG00000159753,584
ENSG00000159761,64
ENSG00000159763,1988
ENSG00000159784,44
ENSG00000159788,1029
ENSG00000159792,2807
ENSG00000159840,8332
ENSG00000159842,5512
ENSG00000159860,4
ENSG00000159871,93
ENSG00000159873,226
ENSG00000159882,295
ENSG00000159884,289
ENSG00000159885,200
ENSG00000159899,159
ENSG00000159904,2
ENSG00000159905,41
ENSG00000159915,228
ENSG00000159917,311
ENSG00000159921,2015
ENSG00000159958,195
ENSG00000159961,0
ENSG00000160007,6595
ENSG00000160013,87
ENSG00000160014,12094
ENSG00000160049,2324
ENSG00000160050,177
ENSG00000160051,577
ENSG00000160055,341
ENSG00000160058,9818
ENSG00000160062,693
ENSG00000160072,1186
ENSG00000160075,7520
ENSG00000160087,2221
ENSG00000160094,5759
ENSG00000160097,179
ENSG00000160111,1204
ENSG00000160113,3831
ENSG00000160117,38
ENSG00000160124,1008
ENSG00000160131,2086
ENSG00000160145,1624
ENSG00000160161,1217
ENSG00000160172,919
ENSG00000160179,1934
ENSG00000160180,2136
ENSG00000160181,0
ENSG00000160182,32
ENSG00000160183,47
ENSG00000160185,118
ENSG00000160188,507
ENSG00000160190,2251
ENSG00000160191,614
ENSG00000160193,1398
ENSG00000160194,2219
ENSG00000160199,1100
ENSG00000160200,31
ENSG00000160201,49
ENSG00000160202,0
ENSG00000160207,43
ENSG00000160208,2945
ENSG00000160209,5399
ENSG00000160211,42637
ENSG00000160213,5456
ENSG00000160214,1582
ENSG00000160216,5139
ENSG00000160218,1386
ENSG00000160219,113
ENSG00000160221,3
ENSG00000160223,124
ENSG00000160224,0
ENSG00000160226,806
ENSG00000160229,206
ENSG00000160233,216
ENSG00000160255,4042
ENSG00000160256,693
ENSG00000160271,4673
ENSG00000160282,6
ENSG00000160284,519
ENSG00000160285,3808
ENSG00000160293,7789
ENSG00000160294,3435
ENSG00000160298,257
ENSG00000160299,1156
ENSG00000160305,1849
ENSG00000160307,262
ENSG00000160310,3190
ENSG00000160318,20
ENSG00000160321,241
ENSG00000160323,137
ENSG00000160325,3402
ENSG00000160326,444
ENSG00000160336,916
ENSG00000160339,337
ENSG00000160345,205
ENSG00000160349,2
ENSG00000160352,920
ENSG00000160360,955
ENSG00000160392,882
ENSG00000160396,17
ENSG00000160401,359
ENSG00000160404,1910
ENSG00000160408,2235
ENSG00000160410,2875
ENSG00000160439,712
ENSG00000160445,9209
ENSG00000160446,6447
ENSG00000160447,473
ENSG00000160460,35
ENSG00000160469,95
ENSG00000160471,29
ENSG00000160472,1
ENSG00000160505,0
ENSG00000160539,43
ENSG00000160551,33957
ENSG00000160563,1143
ENSG00000160570,1059
ENSG00000160584,1347
ENSG00000160588,2039
ENSG00000160593,312
ENSG00000160602,2997
ENSG00000160606,3243
ENSG00000160613,1093
ENSG00000160633,6283
ENSG00000160654,198
ENSG00000160678,155
ENSG00000160679,5591
ENSG00000160683,15
ENSG00000160685,10936
ENSG00000160688,4906
ENSG00000160691,5735
ENSG00000160695,2970
ENSG00000160703,1082
ENSG00000160710,30147
ENSG00000160712,846
ENSG00000160714,5853
ENSG00000160716,132
ENSG00000160741,3955
ENSG00000160746,4636
ENSG00000160752,5253
ENSG00000160753,4524
ENSG00000160766,123
ENSG00000160767,1389
ENSG00000160781,20
ENSG00000160783,1404
ENSG00000160785,1997
ENSG00000160789,16002
ENSG00000160791,505
ENSG00000160796,3761
ENSG00000160799,1908
ENSG00000160801,75
ENSG00000160803,2410
ENSG00000160808,6
ENSG00000160813,912
ENSG00000160818,2059
ENSG00000160838,2
ENSG00000160856,85
ENSG00000160862,39794
ENSG00000160867,2061
ENSG00000160868,3
ENSG00000160870,5
ENSG00000160877,6763
ENSG00000160882,0
ENSG00000160883,209
ENSG00000160886,267
ENSG00000160888,4093
ENSG00000160908,1159
ENSG00000160917,2217
ENSG00000160932,6074
ENSG00000160948,3333
ENSG00000160949,1200
ENSG00000160951,3
ENSG00000160953,1627
ENSG00000160957,1505
ENSG00000160959,665
ENSG00000160961,481
ENSG00000160963,15
ENSG00000160972,610
ENSG00000160973,4
ENSG00000160991,2974
ENSG00000160993,742
ENSG00000160994,0
ENSG00000160999,799
ENSG00000161010,401
ENSG00000161011,14737
ENSG00000161013,3690
ENSG00000161016,67533
ENSG00000161021,4351
ENSG00000161031,7
ENSG00000161036,2326
ENSG00000161040,28
ENSG00000161048,1112
ENSG00000161055,82
ENSG00000161057,6406
ENSG00000161082,9
ENSG00000161091,2785
ENSG00000161103,2
ENSG00000161132,29
ENSG00000161133,9
ENSG00000161149,26
ENSG00000161179,1082
ENSG00000161180,5
ENSG00000161202,8072
ENSG00000161203,24106
ENSG00000161204,4255
ENSG00000161217,4056
ENSG00000161243,915
ENSG00000161249,996
ENSG00000161265,201
ENSG00000161267,3879
ENSG00000161270,10
ENSG00000161277,758
ENSG00000161281,180
ENSG00000161298,188
ENSG00000161328,188
ENSG00000161381,392
ENSG00000161395,15282
ENSG00000161405,6179
ENSG00000161509,65
ENSG00000161513,1467
ENSG00000161526,3847
ENSG00000161533,10071
ENSG00000161542,1650
ENSG00000161544,421
ENSG00000161547,7172
ENSG00000161551,372
ENSG00000161558,157
ENSG00000161594,0
ENSG00000161609,71
ENSG00000161610,2
ENSG00000161618,1451
ENSG00000161634,303
ENSG00000161638,2863
ENSG00000161640,15
ENSG00000161642,2778
ENSG00000161643,26
ENSG00000161647,576
ENSG00000161649,462
ENSG00000161652,0
ENSG00000161653,50
ENSG00000161654,309
ENSG00000161664,31
ENSG00000161671,8357
ENSG00000161677,551
ENSG00000161681,14
ENSG00000161682,244
ENSG00000161692,370
ENSG00000161714,464
ENSG00000161791,1296
ENSG00000161798,9092
ENSG00000161800,2718
ENSG00000161807,0
ENSG00000161813,2482
ENSG00000161835,263
ENSG00000161847,1451
ENSG00000161849,1
ENSG00000161850,0
ENSG00000161860,49
ENSG00000161888,809
ENSG00000161896,4
ENSG00000161904,3013
ENSG00000161905,134
ENSG00000161911,17
ENSG00000161912,152
ENSG00000161914,260
ENSG00000161920,751
ENSG00000161921,2916
ENSG00000161929,144
ENSG00000161939,22
ENSG00000161940,460
ENSG00000161944,16
ENSG00000161955,441
ENSG00000161956,1129
ENSG00000161958,125
ENSG00000161960,182
ENSG00000161970,14847
ENSG00000161973,0
ENSG00000161980,1390
ENSG00000161981,3133
ENSG00000161992,0
ENSG00000161996,1687
ENSG00000161999,2904
ENSG00000162004,170
ENSG00000162006,14
ENSG00000162009,4
ENSG00000162032,79
ENSG00000162039,1
ENSG00000162040,3
ENSG00000162062,990
ENSG00000162063,3079
ENSG00000162065,2576
ENSG00000162066,670
ENSG00000162068,6
ENSG00000162069,839
ENSG00000162073,3696
ENSG00000162076,2083
ENSG00000162078,5112
ENSG00000162086,1869
ENSG00000162104,1147
ENSG00000162105,3736
ENSG00000162129,1701
ENSG00000162139,377
ENSG00000162144,5127
ENSG00000162148,65
ENSG00000162174,622
ENSG00000162188,30
ENSG00000162191,6975
ENSG00000162194,154
ENSG00000162222,1428
ENSG00000162227,544
ENSG00000162231,4422
ENSG00000162236,4909
ENSG00000162241,232
ENSG00000162244,30292
ENSG00000162267,50
ENSG00000162298,5018
ENSG00000162300,624
ENSG00000162302,4275
ENSG00000162337,6620
ENSG00000162341,1045
ENSG00000162344,15
ENSG00000162365,0
ENSG00000162366,273
ENSG00000162367,62
ENSG00000162368,13838
ENSG00000162373,246
ENSG00000162374,8
ENSG00000162377,3908
ENSG00000162378,4770
ENSG00000162383,17
ENSG00000162384,3864
ENSG00000162385,2610
ENSG00000162390,90
ENSG00000162391,7
ENSG00000162396,685
ENSG00000162398,18
ENSG00000162399,1
ENSG00000162402,7147
ENSG00000162407,3567
ENSG00000162408,1522
ENSG00000162409,1043
ENSG00000162413,1536
ENSG00000162415,1644
ENSG00000162419,1079
ENSG00000162426,95
ENSG00000162430,21932
ENSG00000162433,4008
ENSG00000162434,8792
ENSG00000162437,1106
ENSG00000162438,6
ENSG00000162441,1461
ENSG00000162444,237
ENSG00000162456,1
ENSG00000162458,3367
ENSG00000162460,0
ENSG00000162461,18
ENSG00000162482,33
ENSG00000162490,39
ENSG00000162493,530
ENSG00000162494,5
ENSG00000162496,1900
ENSG00000162510,8
ENSG00000162511,6648
ENSG00000162512,6614
ENSG00000162517,7679
ENSG00000162520,177
ENSG00000162521,16331
ENSG00000162522,15430
ENSG00000162526,8
ENSG00000162542,2094
ENSG00000162543,1166
ENSG00000162545,6361
ENSG00000162551,1169
ENSG00000162552,43
ENSG00000162571,1
ENSG00000162572,44
ENSG00000162576,2576
ENSG00000162585,1146
ENSG00000162591,1269
ENSG00000162592,3
ENSG00000162594,0
ENSG00000162595,285
ENSG00000162598,0
ENSG00000162599,13210
ENSG00000162600,1219
ENSG00000162601,2013
ENSG00000162604,1913
ENSG00000162607,6870
ENSG00000162613,5603
ENSG00000162614,329
ENSG00000162616,525
ENSG00000162618,865
ENSG00000162620,15
ENSG00000162621,0
ENSG00000162623,747
ENSG00000162624,1
ENSG00000162627,161
ENSG00000162630,4
ENSG00000162631,64
ENSG00000162636,860
ENSG00000162639,1264
ENSG00000162641,3
ENSG00000162642,335
ENSG00000162643,22
ENSG00000162645,4547
ENSG00000162650,246
ENSG00000162654,1384
ENSG00000162664,2837
ENSG00000162669,0
ENSG00000162670,63
ENSG00000162676,86
ENSG00000162685,7
ENSG00000162687,9
ENSG00000162688,1648
ENSG00000162692,1153
ENSG00000162694,758
ENSG00000162695,1734
ENSG00000162699,0
ENSG00000162702,1712
ENSG00000162704,6466
ENSG00000162706,77
ENSG00000162711,75
ENSG00000162714,2784
ENSG00000162722,17
ENSG00000162723,141
ENSG00000162727,0
ENSG00000162728,0
ENSG00000162729,7543
ENSG00000162733,1264
ENSG00000162734,8321
ENSG00000162735,3831
ENSG00000162736,6041
ENSG00000162738,746
ENSG00000162739,339
ENSG00000162745,828
ENSG00000162746,7
ENSG00000162747,9
ENSG00000162753,0
ENSG00000162755,52
ENSG00000162757,358
ENSG00000162761,2
ENSG00000162763,1
ENSG00000162769,1775
ENSG00000162771,0
ENSG00000162772,1341
ENSG00000162775,500
ENSG00000162777,954
ENSG00000162779,12
ENSG00000162782,588
ENSG00000162783,1685
ENSG00000162804,1539
ENSG00000162813,2518
ENSG00000162814,367
ENSG00000162817,11949
ENSG00000162819,5166
ENSG00000162825,251
ENSG00000162836,772
ENSG00000162840,9
ENSG00000162843,20
ENSG00000162849,449
ENSG00000162851,1224
ENSG00000162852,2429
ENSG00000162869,898
ENSG00000162873,9
ENSG00000162877,9
ENSG00000162878,399
ENSG00000162881,241
ENSG00000162882,416
ENSG00000162885,1206
ENSG00000162888,3
ENSG00000162889,8317
ENSG00000162891,18
ENSG00000162892,107
ENSG00000162894,433
ENSG00000162896,375
ENSG00000162897,1
ENSG00000162909,10531
ENSG00000162910,2515
ENSG00000162913,25
ENSG00000162923,11134
ENSG00000162924,387
ENSG00000162927,598
ENSG00000162928,3915
ENSG00000162929,947
ENSG00000162931,33
ENSG00000162944,78
ENSG00000162946,147
ENSG00000162947,0
ENSG00000162949,2277
ENSG00000162951,1
ENSG00000162959,193
ENSG00000162961,1895
ENSG00000162971,555
ENSG00000162972,1467
ENSG00000162975,33
ENSG00000162976,4694
ENSG00000162980,2280
ENSG00000162981,446
ENSG00000162989,9
ENSG00000162992,0
ENSG00000162994,78
ENSG00000162997,45
ENSG00000162998,295
ENSG00000162999,146
ENSG00000163001,1611
ENSG00000163002,1120
ENSG00000163006,605
ENSG00000163009,39
ENSG00000163012,1
ENSG00000163013,738
ENSG00000163016,25
ENSG00000163017,1282
ENSG00000163026,499
ENSG00000163029,2376
ENSG00000163032,46
ENSG00000163040,547
ENSG00000163041,7141
ENSG00000163046,0
ENSG00000163050,3069
ENSG00000163053,894
ENSG00000163060,7
ENSG00000163064,59
ENSG00000163069,1443
ENSG00000163071,80
ENSG00000163072,888
ENSG00000163075,87
ENSG00000163081,0
ENSG00000163082,165
ENSG00000163083,11693
ENSG00000163092,0
ENSG00000163093,402
ENSG00000163098,0
ENSG00000163104,1219
ENSG00000163106,28
ENSG00000163110,4338
ENSG00000163114,0
ENSG00000163116,2
ENSG00000163121,14
ENSG00000163125,3947
ENSG00000163126,58
ENSG00000163131,3148
ENSG00000163132,83
ENSG00000163138,353
ENSG00000163141,70
ENSG00000163145,65
ENSG00000163154,191
ENSG00000163155,207
ENSG00000163156,1233
ENSG00000163157,0
ENSG00000163159,2983
ENSG00000163161,4036
ENSG00000163162,4674
ENSG00000163166,7127
ENSG00000163170,1067
ENSG00000163171,814
ENSG00000163191,24509
ENSG00000163202,0
ENSG00000163206,0
ENSG00000163207,2
ENSG00000163209,0
ENSG00000163214,2190
ENSG00000163216,0
ENSG00000163217,0
ENSG00000163218,30
ENSG00000163219,904
ENSG00000163220,24666
ENSG00000163221,18
ENSG00000163235,220
ENSG00000163239,29
ENSG00000163249,2280
ENSG00000163251,223
ENSG00000163254,0
ENSG00000163257,600
ENSG00000163263,5
ENSG00000163273,6
ENSG00000163281,397
ENSG00000163283,0
ENSG00000163285,0
ENSG00000163286,0
ENSG00000163288,0
ENSG00000163291,1443
ENSG00000163293,71
ENSG00000163295,1
ENSG00000163297,974
ENSG00000163312,258
ENSG00000163319,370
ENSG00000163320,7841
ENSG00000163322,191
ENSG00000163328,322
ENSG00000163331,5
