Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000163344,2702
ENSG00000163346,9831
ENSG00000163347,2893
ENSG00000163348,6897
ENSG00000163349,2376
ENSG00000163352,0
ENSG00000163354,79
ENSG00000163357,39
ENSG00000163359,29077
ENSG00000163362,565
ENSG00000163364,89
ENSG00000163374,3772
ENSG00000163376,73
ENSG00000163377,1
ENSG00000163378,546
ENSG00000163380,5
ENSG00000163382,5684
ENSG00000163389,909
ENSG00000163393,37
ENSG00000163394,0
ENSG00000163395,11
ENSG00000163399,19766
ENSG00000163406,51
ENSG00000163412,2969
ENSG00000163421,0
ENSG00000163424,0
ENSG00000163428,4588
ENSG00000163430,13065
ENSG00000163431,900
ENSG00000163435,11021
ENSG00000163440,0
ENSG00000163444,1505
ENSG00000163449,37
ENSG00000163453,8151
ENSG00000163462,211
ENSG00000163463,1181
ENSG00000163464,2
ENSG00000163466,15336
ENSG00000163467,26
ENSG00000163468,19479
ENSG00000163472,258
ENSG00000163479,12459
ENSG00000163481,1489
ENSG00000163482,1614
ENSG00000163485,85
ENSG00000163491,71
ENSG00000163492,11
ENSG00000163497,1
ENSG00000163499,20
ENSG00000163501,4
ENSG00000163507,1035
ENSG00000163508,87
ENSG00000163510,2145
ENSG00000163512,758
ENSG00000163513,5922
ENSG00000163515,0
ENSG00000163516,1608
ENSG00000163517,1747
ENSG00000163518,25
ENSG00000163519,104
ENSG00000163520,3418
ENSG00000163521,695
ENSG00000163527,16861
ENSG00000163528,616
ENSG00000163530,0
ENSG00000163531,389
ENSG00000163534,33
ENSG00000163535,896
ENSG00000163536,116
ENSG00000163539,2190
ENSG00000163541,6141
ENSG00000163545,319
ENSG00000163554,5
ENSG00000163558,5966
ENSG00000163563,299
ENSG00000163564,126
ENSG00000163565,2086
ENSG00000163568,99
ENSG00000163576,18
ENSG00000163577,270
ENSG00000163581,0
ENSG00000163584,1472
ENSG00000163586,0
ENSG00000163590,3036
ENSG00000163596,102
ENSG00000163597,1205
ENSG00000163599,160
ENSG00000163600,86
ENSG00000163602,5333
ENSG00000163605,5292
ENSG00000163606,49
ENSG00000163607,522
ENSG00000163608,2446
ENSG00000163611,1181
ENSG00000163612,2
ENSG00000163617,584
ENSG00000163618,5
ENSG00000163623,20
ENSG00000163624,2000
ENSG00000163625,1957
ENSG00000163626,2454
ENSG00000163629,1022
ENSG00000163630,0
ENSG00000163631,159
ENSG00000163632,8
ENSG00000163633,170
ENSG00000163634,2781
ENSG00000163635,1554
ENSG00000163636,3685
ENSG00000163637,420
ENSG00000163638,525
ENSG00000163644,383
ENSG00000163645,0
ENSG00000163646,0
ENSG00000163655,3715
ENSG00000163659,806
ENSG00000163660,1329
ENSG00000163661,48
ENSG00000163666,24
ENSG00000163673,8
ENSG00000163681,2432
ENSG00000163682,11525
ENSG00000163683,5600
ENSG00000163684,964
ENSG00000163686,338
ENSG00000163687,129
ENSG00000163689,153
ENSG00000163694,4459
ENSG00000163697,1414
ENSG00000163701,403
ENSG00000163702,1632
ENSG00000163703,1261
ENSG00000163704,515
ENSG00000163705,2
ENSG00000163710,298
ENSG00000163714,3495
ENSG00000163719,2947
ENSG00000163728,922
ENSG00000163734,33
ENSG00000163735,16
ENSG00000163736,0
ENSG00000163737,0
ENSG00000163738,1103
ENSG00000163739,182
ENSG00000163743,2543
ENSG00000163746,0
ENSG00000163749,24
ENSG00000163751,98
ENSG00000163754,2391
ENSG00000163755,1470
ENSG00000163762,1900
ENSG00000163781,4565
ENSG00000163785,5722
ENSG00000163788,2009
ENSG00000163792,10
ENSG00000163793,1
ENSG00000163794,18
ENSG00000163795,951
ENSG00000163798,1519
ENSG00000163803,37
ENSG00000163806,37
ENSG00000163807,1427
ENSG00000163808,1178
ENSG00000163810,4
ENSG00000163811,2212
ENSG00000163812,4758
ENSG00000163814,3961
ENSG00000163815,264
ENSG00000163817,9
ENSG00000163818,1794
ENSG00000163820,4328
ENSG00000163823,506
ENSG00000163825,0
ENSG00000163827,25
ENSG00000163832,1517
ENSG00000163833,1
ENSG00000163840,3991
ENSG00000163848,2624
ENSG00000163864,44
ENSG00000163866,1663
ENSG00000163867,724
ENSG00000163870,2849
ENSG00000163872,2915
ENSG00000163873,94
ENSG00000163874,719
ENSG00000163875,11781
ENSG00000163877,1898
ENSG00000163879,56
ENSG00000163882,2428
ENSG00000163884,111
ENSG00000163885,8
ENSG00000163888,175
ENSG00000163898,305
ENSG00000163900,1645
ENSG00000163902,33317
ENSG00000163904,2666
ENSG00000163909,289
ENSG00000163913,3422
ENSG00000163914,3
ENSG00000163915,0
ENSG00000163918,2470
ENSG00000163923,557
ENSG00000163930,3898
ENSG00000163931,33616
ENSG00000163932,9906
ENSG00000163933,1852
ENSG00000163935,1613
ENSG00000163938,4578
ENSG00000163939,4315
ENSG00000163945,235
ENSG00000163946,5826
ENSG00000163947,1793
ENSG00000163950,1773
ENSG00000163956,4026
ENSG00000163958,4
ENSG00000163959,619
ENSG00000163960,4470
ENSG00000163961,2398
ENSG00000163964,3104
ENSG00000163975,300
ENSG00000163982,0
ENSG00000163993,621
ENSG00000163995,147
ENSG00000164002,643
ENSG00000164007,14
ENSG00000164008,646
ENSG00000164010,866
ENSG00000164011,723
ENSG00000164022,1358
ENSG00000164023,1913
ENSG00000164024,1550
ENSG00000164031,758
ENSG00000164032,7380
ENSG00000164035,467
ENSG00000164037,53
ENSG00000164038,112
ENSG00000164039,690
ENSG00000164040,7448
ENSG00000164045,1011
ENSG00000164047,15
ENSG00000164048,547
ENSG00000164049,23
ENSG00000164050,4157
ENSG00000164051,870
ENSG00000164053,3
ENSG00000164054,12136
ENSG00000164056,2855
ENSG00000164061,77
ENSG00000164062,8951
ENSG00000164066,910
ENSG00000164068,2077
ENSG00000164070,521
ENSG00000164073,1016
ENSG00000164074,976
ENSG00000164076,15
ENSG00000164077,242
ENSG00000164078,456
ENSG00000164080,1331
ENSG00000164081,2707
ENSG00000164082,48
ENSG00000164086,1013
ENSG00000164087,1576
ENSG00000164088,810
ENSG00000164089,0
ENSG00000164091,10772
ENSG00000164093,7
ENSG00000164096,12706
ENSG00000164099,63
ENSG00000164100,0
ENSG00000164104,7478
ENSG00000164105,917
ENSG00000164106,8
ENSG00000164107,18
ENSG00000164109,3456
ENSG00000164111,27500
ENSG00000164112,0
ENSG00000164113,0
ENSG00000164114,207
ENSG00000164116,1209
ENSG00000164117,993
ENSG00000164118,634
ENSG00000164120,34
ENSG00000164122,0
ENSG00000164123,0
ENSG00000164124,578
ENSG00000164125,2502
ENSG00000164128,95
ENSG00000164129,9
ENSG00000164134,4136
ENSG00000164136,150
ENSG00000164142,881
ENSG00000164144,2536
ENSG00000164151,5063
ENSG00000164161,4
ENSG00000164162,365
ENSG00000164163,4612
ENSG00000164164,2198
ENSG00000164167,661
ENSG00000164168,1998
ENSG00000164169,610
ENSG00000164171,1033
ENSG00000164172,1194
ENSG00000164175,11
ENSG00000164176,194
ENSG00000164180,588
ENSG00000164181,371
ENSG00000164182,586
ENSG00000164185,15
ENSG00000164187,1729
ENSG00000164188,4
ENSG00000164190,9669
ENSG00000164197,79
ENSG00000164199,2384
ENSG00000164209,1381
ENSG00000164211,124
ENSG00000164219,1332
ENSG00000164220,1177
ENSG00000164221,824
ENSG00000164236,145
ENSG00000164237,16571
ENSG00000164241,194
ENSG00000164244,4815
ENSG00000164251,946
ENSG00000164252,2624
ENSG00000164253,2183
ENSG00000164256,3
ENSG00000164258,1499
ENSG00000164265,8
ENSG00000164266,4
ENSG00000164270,0
ENSG00000164283,90
ENSG00000164284,1141
ENSG00000164287,347
ENSG00000164291,292
ENSG00000164292,1371
ENSG00000164294,2015
ENSG00000164296,458
ENSG00000164299,0
ENSG00000164300,3733
ENSG00000164303,7
ENSG00000164304,0
ENSG00000164305,3402
ENSG00000164306,760
ENSG00000164307,1750
ENSG00000164308,3187
ENSG00000164309,180
ENSG00000164318,405
ENSG00000164323,2167
ENSG00000164325,0
ENSG00000164326,0
ENSG00000164327,2417
ENSG00000164329,1362
ENSG00000164330,441
ENSG00000164331,622
ENSG00000164332,1269
ENSG00000164334,0
ENSG00000164338,873
ENSG00000164342,138
ENSG00000164344,28
ENSG00000164346,3981
ENSG00000164347,1422
ENSG00000164362,10
ENSG00000164363,0
ENSG00000164366,2164
ENSG00000164379,9
ENSG00000164385,1
ENSG00000164393,0
ENSG00000164398,66
ENSG00000164399,0
ENSG00000164400,5
ENSG00000164402,4976
ENSG00000164403,245
ENSG00000164404,136
ENSG00000164405,5109
ENSG00000164406,93
ENSG00000164411,3
ENSG00000164414,1132
ENSG00000164418,1
ENSG00000164430,243
ENSG00000164434,103
ENSG00000164438,0
ENSG00000164440,85
ENSG00000164442,2304
ENSG00000164451,0
ENSG00000164458,1
ENSG00000164463,700
ENSG00000164465,913
ENSG00000164466,2953
ENSG00000164483,53
ENSG00000164484,227
ENSG00000164485,222
ENSG00000164488,8
ENSG00000164494,3567
ENSG00000164500,0
ENSG00000164506,1643
ENSG00000164508,0
ENSG00000164509,4
ENSG00000164512,19
ENSG00000164520,14
ENSG00000164530,441
ENSG00000164532,0
ENSG00000164535,2341
ENSG00000164542,792
ENSG00000164543,2627
ENSG00000164548,4128
ENSG00000164556,5
ENSG00000164574,7606
ENSG00000164576,1667
ENSG00000164587,37694
ENSG00000164588,0
ENSG00000164591,13
ENSG00000164597,2651
ENSG00000164600,0
ENSG00000164603,644
ENSG00000164604,34
ENSG00000164609,2159
ENSG00000164610,318
ENSG00000164611,1575
ENSG00000164615,1336
ENSG00000164616,0
ENSG00000164619,31
ENSG00000164620,85
ENSG00000164621,1
ENSG00000164626,91
ENSG00000164627,42
ENSG00000164631,2072
ENSG00000164638,2625
ENSG00000164645,0
ENSG00000164647,178
ENSG00000164649,277
ENSG00000164651,0
ENSG00000164654,4428
ENSG00000164659,2052
ENSG00000164663,284
ENSG00000164669,65
ENSG00000164674,570
ENSG00000164675,31
ENSG00000164683,275
ENSG00000164684,5775
ENSG00000164687,250
ENSG00000164690,30
ENSG00000164691,410
ENSG00000164692,57278
ENSG00000164694,500
ENSG00000164695,688
ENSG00000164707,28
ENSG00000164708,0
ENSG00000164713,2873
ENSG00000164715,2997
ENSG00000164729,1
ENSG00000164733,34669
ENSG00000164736,97
ENSG00000164740,0
ENSG00000164741,1262
ENSG00000164742,69
ENSG00000164743,12
ENSG00000164744,0
ENSG00000164746,0
ENSG00000164749,4
ENSG00000164751,2753
ENSG00000164754,14528
ENSG00000164756,5
ENSG00000164758,314
ENSG00000164761,228
ENSG00000164764,85
ENSG00000164776,112
ENSG00000164778,4
ENSG00000164794,0
ENSG00000164796,2
ENSG00000164808,1237
ENSG00000164815,1769
ENSG00000164816,0
ENSG00000164818,4705
ENSG00000164821,0
ENSG00000164822,0
ENSG00000164823,3345
ENSG00000164825,97
ENSG00000164828,8408
ENSG00000164830,1153
ENSG00000164841,1
ENSG00000164845,88
ENSG00000164849,65
ENSG00000164850,54
ENSG00000164853,0
ENSG00000164855,111
ENSG00000164867,481
ENSG00000164871,0
ENSG00000164877,1485
ENSG00000164879,45
ENSG00000164880,6420
ENSG00000164885,1218
ENSG00000164889,4525
ENSG00000164893,3
ENSG00000164896,3929
ENSG00000164897,1086
ENSG00000164898,754
ENSG00000164900,0
ENSG00000164902,1849
ENSG00000164904,6494
ENSG00000164916,1132
ENSG00000164919,4913
ENSG00000164920,284
ENSG00000164924,43848
ENSG00000164929,72
ENSG00000164930,1672
ENSG00000164932,1969
ENSG00000164933,1142
ENSG00000164934,2452
ENSG00000164935,67
ENSG00000164938,4358
ENSG00000164941,7125
ENSG00000164944,5902
ENSG00000164946,139
ENSG00000164949,1184
ENSG00000164951,7180
ENSG00000164953,713
ENSG00000164961,2285
ENSG00000164967,1833
ENSG00000164970,2549
ENSG00000164972,8
ENSG00000164975,1896
ENSG00000164976,2376
ENSG00000164978,639
ENSG00000164983,1204
ENSG00000164985,3580
ENSG00000164989,242
ENSG00000165006,4122
ENSG00000165023,3
ENSG00000165025,1015
ENSG00000165028,43
ENSG00000165029,976
ENSG00000165030,1765
ENSG00000165046,55
ENSG00000165055,1420
ENSG00000165059,0
ENSG00000165060,230
ENSG00000165061,27
ENSG00000165066,71
ENSG00000165071,55
ENSG00000165072,142
ENSG00000165076,1
ENSG00000165078,1
ENSG00000165084,11
ENSG00000165091,116
ENSG00000165092,746
ENSG00000165097,1957
ENSG00000165102,6380
ENSG00000165105,2150
ENSG00000165113,377
ENSG00000165115,347
ENSG00000165118,1340
ENSG00000165119,45579
ENSG00000165120,2
ENSG00000165121,130
ENSG00000165124,1119
ENSG00000165125,2647
ENSG00000165131,1
ENSG00000165138,128
ENSG00000165140,1320
ENSG00000165152,81
ENSG00000165156,845
ENSG00000165164,116
ENSG00000165168,2221
ENSG00000165169,1078
ENSG00000165171,171
ENSG00000165175,3017
ENSG00000165178,66
ENSG00000165181,25
ENSG00000165182,4
ENSG00000165185,1694
ENSG00000165186,14
ENSG00000165188,9
ENSG00000165192,0
ENSG00000165194,44
ENSG00000165195,1311
ENSG00000165197,56
ENSG00000165202,2
ENSG00000165204,0
ENSG00000165209,6915
ENSG00000165215,15833
ENSG00000165219,4433
ENSG00000165233,453
ENSG00000165238,1950
ENSG00000165240,2826
ENSG00000165244,726
ENSG00000165246,22
ENSG00000165259,551
ENSG00000165264,1606
ENSG00000165269,470
ENSG00000165271,3389
ENSG00000165272,1159
ENSG00000165275,592
ENSG00000165280,41936
ENSG00000165282,6099
ENSG00000165283,10043
ENSG00000165288,1602
ENSG00000165300,4
ENSG00000165304,3458
ENSG00000165309,108
ENSG00000165312,576
ENSG00000165322,3478
ENSG00000165323,14
ENSG00000165325,1
ENSG00000165338,581
ENSG00000165349,11
ENSG00000165355,2505
ENSG00000165359,366
ENSG00000165370,0
ENSG00000165376,10
ENSG00000165379,20
ENSG00000165383,3
ENSG00000165389,4170
ENSG00000165392,4428
ENSG00000165406,1636
ENSG00000165409,30
ENSG00000165410,709
ENSG00000165416,1263
ENSG00000165417,3944
ENSG00000165424,1000
ENSG00000165434,811
ENSG00000165443,8
ENSG00000165449,92
ENSG00000165457,252
ENSG00000165458,5367
ENSG00000165462,0
ENSG00000165471,0
ENSG00000165474,1279
ENSG00000165475,499
ENSG00000165476,2988
ENSG00000165478,16
ENSG00000165480,1331
ENSG00000165487,312
ENSG00000165490,566
ENSG00000165494,2599
ENSG00000165495,555
ENSG00000165496,7
ENSG00000165501,955
ENSG00000165502,10133
ENSG00000165506,964
ENSG00000165507,3269
ENSG00000165509,0
ENSG00000165511,26
ENSG00000165512,1157
ENSG00000165516,2481
ENSG00000165521,24
ENSG00000165525,1834
ENSG00000165526,1277
ENSG00000165527,12654
ENSG00000165533,2212
ENSG00000165548,1248
ENSG00000165553,4
ENSG00000165555,105
ENSG00000165556,0
ENSG00000165566,1
ENSG00000165568,484
ENSG00000165572,559
ENSG00000165583,0
ENSG00000165584,0
ENSG00000165588,0
ENSG00000165591,648
ENSG00000165606,0
ENSG00000165609,5202
ENSG00000165617,443
ENSG00000165621,5
ENSG00000165623,1
ENSG00000165626,414
ENSG00000165629,7683
ENSG00000165630,409
ENSG00000165632,1010
ENSG00000165633,471
ENSG00000165637,3496
ENSG00000165643,13
ENSG00000165644,388
ENSG00000165646,30
ENSG00000165650,1932
ENSG00000165655,349
ENSG00000165660,995
ENSG00000165661,2082
ENSG00000165669,1342
ENSG00000165671,5490
ENSG00000165672,4839
ENSG00000165675,666
ENSG00000165678,9229
ENSG00000165682,1
ENSG00000165684,904
ENSG00000165685,13
ENSG00000165688,3152
ENSG00000165689,1652
ENSG00000165694,0
ENSG00000165695,417
ENSG00000165698,231
ENSG00000165699,1765
ENSG00000165702,1
ENSG00000165704,1786
ENSG00000165714,822
ENSG00000165716,274
ENSG00000165724,1788
ENSG00000165730,200
ENSG00000165731,848
ENSG00000165732,4711
ENSG00000165733,3902
ENSG00000165752,872
ENSG00000165757,966
ENSG00000165762,0
ENSG00000165775,2829
ENSG00000165782,3973
ENSG00000165792,3651
ENSG00000165794,11
ENSG00000165795,1310
ENSG00000165799,17
ENSG00000165801,807
ENSG00000165802,2107
ENSG00000165804,638
ENSG00000165805,0
ENSG00000165806,1698
ENSG00000165807,9
ENSG00000165810,501
ENSG00000165813,1976
ENSG00000165816,131
ENSG00000165819,4355
ENSG00000165821,1100
ENSG00000165828,4
ENSG00000165832,1277
ENSG00000165837,9
ENSG00000165841,0
ENSG00000165861,2184
ENSG00000165863,4
ENSG00000165868,1639
ENSG00000165874,3
ENSG00000165879,285
ENSG00000165886,1012
ENSG00000165887,7
ENSG00000165891,252
ENSG00000165895,373
ENSG00000165898,1650
ENSG00000165899,12
ENSG00000165905,2147
ENSG00000165912,3606
ENSG00000165914,287
ENSG00000165915,1372
ENSG00000165916,6764
ENSG00000165917,1
ENSG00000165923,61
ENSG00000165929,14316
ENSG00000165934,6953
ENSG00000165935,1
ENSG00000165943,1813
ENSG00000165948,322
ENSG00000165949,5960
ENSG00000165953,3
ENSG00000165959,6812
ENSG00000165966,25
ENSG00000165970,0
ENSG00000165972,16
ENSG00000165973,0
ENSG00000165983,136
ENSG00000165985,11
ENSG00000165995,22
ENSG00000165996,28
ENSG00000165997,1323
ENSG00000166002,491
ENSG00000166004,633
ENSG00000166006,2
ENSG00000166007,0
ENSG00000166012,1910
ENSG00000166013,0
ENSG00000166016,541
ENSG00000166024,845
ENSG00000166025,1325
ENSG00000166033,3749
ENSG00000166035,26
ENSG00000166037,1804
ENSG00000166046,157
ENSG00000166049,0
ENSG00000166068,1944
ENSG00000166069,1
ENSG00000166073,219
ENSG00000166086,612
ENSG00000166090,0
ENSG00000166091,7
ENSG00000166104,24
ENSG00000166105,6
ENSG00000166106,484
ENSG00000166111,18
ENSG00000166118,0
ENSG00000166123,2531
ENSG00000166126,11
ENSG00000166128,1373
ENSG00000166130,496
ENSG00000166133,622
ENSG00000166135,4309
ENSG00000166136,1681
ENSG00000166140,2277
ENSG00000166143,16
ENSG00000166145,20306
ENSG00000166147,3255
ENSG00000166148,181
ENSG00000166152,0
ENSG00000166153,63
ENSG00000166159,125
ENSG00000166160,0
ENSG00000166164,3746
ENSG00000166165,29007
ENSG00000166166,2149
ENSG00000166167,2274
ENSG00000166169,1039
ENSG00000166170,4621
ENSG00000166171,1172
ENSG00000166173,345
ENSG00000166181,5563
ENSG00000166183,9
ENSG00000166188,2383
ENSG00000166189,923
ENSG00000166192,143
ENSG00000166197,8213
ENSG00000166199,1266
ENSG00000166200,3642
ENSG00000166206,542
ENSG00000166211,1
ENSG00000166220,15
ENSG00000166224,6983
ENSG00000166225,1141
ENSG00000166226,9523
ENSG00000166228,2798
ENSG00000166233,4998
ENSG00000166246,148
ENSG00000166250,803
ENSG00000166257,57
ENSG00000166260,4982
ENSG00000166261,833
ENSG00000166262,141
ENSG00000166263,1909
ENSG00000166265,422
ENSG00000166266,2595
ENSG00000166268,25
ENSG00000166272,2888
ENSG00000166275,755
ENSG00000166278,730
ENSG00000166289,179
ENSG00000166292,69
ENSG00000166295,4056
ENSG00000166311,2095
ENSG00000166313,1001
ENSG00000166317,3
ENSG00000166321,75
ENSG00000166323,104
ENSG00000166326,6251
ENSG00000166329,1
ENSG00000166333,466
ENSG00000166337,2262
ENSG00000166340,8752
ENSG00000166341,545
ENSG00000166342,5
ENSG00000166343,37
ENSG00000166347,3916
ENSG00000166348,1747
ENSG00000166349,32
ENSG00000166351,0
ENSG00000166352,552
ENSG00000166359,117
ENSG00000166363,0
ENSG00000166368,0
ENSG00000166377,954
ENSG00000166387,4960
ENSG00000166391,18
ENSG00000166394,2167
ENSG00000166396,1
ENSG00000166398,2381
ENSG00000166401,267
ENSG00000166402,390
ENSG00000166405,57
ENSG00000166407,1
ENSG00000166408,0
ENSG00000166411,1786
ENSG00000166415,3
ENSG00000166426,9
ENSG00000166428,142
ENSG00000166432,272
ENSG00000166435,584
ENSG00000166436,454
ENSG00000166439,542
ENSG00000166441,35688
ENSG00000166444,1512
ENSG00000166446,2718
ENSG00000166448,47
ENSG00000166450,57
ENSG00000166451,1281
ENSG00000166452,450
ENSG00000166454,6158
ENSG00000166455,252
ENSG00000166471,1356
ENSG00000166473,19
ENSG00000166477,2580
ENSG00000166478,1473
ENSG00000166479,1968
ENSG00000166482,1318
ENSG00000166483,4675
ENSG00000166484,1677
ENSG00000166492,24
ENSG00000166501,501
ENSG00000166503,4694
ENSG00000166507,101
ENSG00000166508,9835
ENSG00000166509,982
ENSG00000166510,37
ENSG00000166523,132
ENSG00000166526,3898
ENSG00000166527,6
ENSG00000166529,712
ENSG00000166530,0
ENSG00000166532,1325
ENSG00000166535,21
ENSG00000166546,133
ENSG00000166548,3951
ENSG00000166557,12966
ENSG00000166558,4
ENSG00000166562,2169
ENSG00000166569,12
ENSG00000166573,0
ENSG00000166575,2041
ENSG00000166578,389
ENSG00000166579,1657
ENSG00000166582,1535
ENSG00000166589,2
ENSG00000166592,327
ENSG00000166595,7631
ENSG00000166596,58
ENSG00000166598,42245
ENSG00000166603,0
ENSG00000166619,8114
ENSG00000166634,0
ENSG00000166664,5
ENSG00000166669,92
ENSG00000166670,244
ENSG00000166676,47
ENSG00000166681,1966
ENSG00000166682,13
ENSG00000166685,4911
ENSG00000166689,819
ENSG00000166693,0
ENSG00000166704,1294
ENSG00000166707,21
ENSG00000166710,59436
ENSG00000166716,3341
ENSG00000166734,4502
ENSG00000166736,10
ENSG00000166741,2993
ENSG00000166743,16
ENSG00000166747,10821
ENSG00000166748,1
ENSG00000166750,2122
ENSG00000166762,52
ENSG00000166763,16
ENSG00000166770,87
ENSG00000166780,1851
ENSG00000166783,4615
ENSG00000166787,0
ENSG00000166788,901
ENSG00000166793,34
ENSG00000166794,11504
ENSG00000166796,6
ENSG00000166797,1198
ENSG00000166800,0
ENSG00000166801,6626
ENSG00000166803,792
ENSG00000166813,703
ENSG00000166816,236
ENSG00000166819,4607
ENSG00000166821,4262
ENSG00000166822,1254
ENSG00000166823,883
ENSG00000166825,407
ENSG00000166828,40
ENSG00000166831,340
ENSG00000166833,637
ENSG00000166839,163
ENSG00000166840,27
ENSG00000166845,359
ENSG00000166847,4825
ENSG00000166848,5899
ENSG00000166851,4233
ENSG00000166855,2264
ENSG00000166856,5
ENSG00000166860,441
ENSG00000166862,3
ENSG00000166863,1
ENSG00000166866,13
ENSG00000166869,9
ENSG00000166881,2694
ENSG00000166884,11
ENSG00000166886,1273
ENSG00000166887,2036
ENSG00000166888,6040
ENSG00000166889,5608
ENSG00000166896,482
ENSG00000166897,120
ENSG00000166900,9786
ENSG00000166902,3204
ENSG00000166908,4638
ENSG00000166912,1271
ENSG00000166913,33070
ENSG00000166917,0
ENSG00000166920,501
ENSG00000166922,127
ENSG00000166923,895
ENSG00000166924,23
ENSG00000166925,2737
ENSG00000166926,0
ENSG00000166927,530
ENSG00000166928,35
ENSG00000166930,0
ENSG00000166938,1480
ENSG00000166946,1240
ENSG00000166947,7
ENSG00000166948,0
ENSG00000166949,2251
ENSG00000166959,0
ENSG00000166960,14
ENSG00000166961,3
ENSG00000166963,510
ENSG00000166965,1187
ENSG00000166971,1411
ENSG00000166974,1199
ENSG00000166979,495
ENSG00000166984,0
ENSG00000166986,5568
ENSG00000166987,2351
ENSG00000166997,1313
ENSG00000167004,41828
ENSG00000167005,7621
ENSG00000167011,2
ENSG00000167014,0
ENSG00000167034,186
ENSG00000167037,483
ENSG00000167046,1
ENSG00000167065,426
ENSG00000167074,900
ENSG00000167077,195
ENSG00000167080,166
ENSG00000167081,6744
ENSG00000167083,42
ENSG00000167085,9163
ENSG00000167088,2916
ENSG00000167094,118
ENSG00000167098,0
ENSG00000167100,67
ENSG00000167103,71
ENSG00000167104,0
ENSG00000167105,8
ENSG00000167106,12552
ENSG00000167107,2738
ENSG00000167110,15186
ENSG00000167112,6542
ENSG00000167113,6241
ENSG00000167114,3612
ENSG00000167117,1
ENSG00000167118,5848
ENSG00000167123,4220
ENSG00000167130,5179
ENSG00000167131,0
ENSG00000167136,588
ENSG00000167139,0
ENSG00000167157,348
ENSG00000167165,3132
ENSG00000167173,2564
ENSG00000167178,43
ENSG00000167182,1102
ENSG00000167183,840
ENSG00000167186,1192
ENSG00000167191,1505
ENSG00000167193,4991
ENSG00000167194,4
ENSG00000167195,0
ENSG00000167196,2079
ENSG00000167202,1776
ENSG00000167207,179
ENSG00000167208,535
ENSG00000167210,17
ENSG00000167216,127
ENSG00000167220,1116
ENSG00000167232,1314
ENSG00000167244,2490
ENSG00000167257,448
ENSG00000167258,10152
ENSG00000167261,76
ENSG00000167264,2098
ENSG00000167272,1138
ENSG00000167280,510
ENSG00000167281,6
ENSG00000167283,7229
ENSG00000167286,325
ENSG00000167291,2403
ENSG00000167302,374
ENSG00000167306,14748
ENSG00000167311,3
ENSG00000167315,4425
ENSG00000167323,4379
ENSG00000167325,5194
ENSG00000167332,9
ENSG00000167333,1317
ENSG00000167346,0
ENSG00000167355,0
ENSG00000167359,0
ENSG00000167360,0
ENSG00000167363,1065
ENSG00000167371,97
ENSG00000167377,125
ENSG00000167378,2381
ENSG00000167380,683
ENSG00000167384,850
ENSG00000167390,0
ENSG00000167393,990
ENSG00000167394,350
ENSG00000167395,2154
