Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000167397,2214
ENSG00000167414,8
ENSG00000167419,3
ENSG00000167434,84
ENSG00000167447,5198
ENSG00000167459,0
ENSG00000167460,32252
ENSG00000167461,2726
ENSG00000167468,20251
ENSG00000167470,10425
ENSG00000167476,214
ENSG00000167483,76
ENSG00000167487,865
ENSG00000167491,4877
ENSG00000167494,1
ENSG00000167508,4953
ENSG00000167513,2154
ENSG00000167515,2694
ENSG00000167522,6339
ENSG00000167523,1640
ENSG00000167524,689
ENSG00000167525,446
ENSG00000167526,66029
ENSG00000167528,895
ENSG00000167531,0
ENSG00000167535,2635
ENSG00000167536,1461
ENSG00000167543,13662
ENSG00000167548,3647
ENSG00000167549,135
ENSG00000167550,68
ENSG00000167552,20125
ENSG00000167553,11309
ENSG00000167554,553
ENSG00000167555,1411
ENSG00000167562,538
ENSG00000167565,1383
ENSG00000167566,997
ENSG00000167578,586
ENSG00000167580,27
ENSG00000167588,1992
ENSG00000167595,746
ENSG00000167600,118
ENSG00000167601,941
ENSG00000167604,221
ENSG00000167608,522
ENSG00000167612,0
ENSG00000167613,1125
ENSG00000167614,69
ENSG00000167615,2385
ENSG00000167617,89
ENSG00000167618,4
ENSG00000167619,29
ENSG00000167625,785
ENSG00000167632,1095
ENSG00000167633,3
ENSG00000167634,24
ENSG00000167635,6865
ENSG00000167637,221
ENSG00000167641,98
ENSG00000167642,43825
ENSG00000167644,23
ENSG00000167645,2156
ENSG00000167646,583
ENSG00000167653,4862
ENSG00000167654,0
ENSG00000167656,98
ENSG00000167657,3763
ENSG00000167658,140360
ENSG00000167664,11
ENSG00000167670,1973
ENSG00000167671,3892
ENSG00000167674,4033
ENSG00000167676,7278
ENSG00000167680,458
ENSG00000167685,604
ENSG00000167693,6366
ENSG00000167695,579
ENSG00000167699,2927
ENSG00000167700,477
ENSG00000167701,18
ENSG00000167702,462
ENSG00000167703,6921
ENSG00000167705,260
ENSG00000167711,114
ENSG00000167716,1202
ENSG00000167720,564
ENSG00000167721,2728
ENSG00000167723,3
ENSG00000167733,160
ENSG00000167740,884
ENSG00000167741,1422
ENSG00000167747,2732
ENSG00000167748,18
ENSG00000167749,44
ENSG00000167751,25
ENSG00000167754,33
ENSG00000167755,19
ENSG00000167757,6
ENSG00000167759,2
ENSG00000167766,1469
ENSG00000167767,2220
ENSG00000167768,5
ENSG00000167769,3
ENSG00000167770,9549
ENSG00000167771,767
ENSG00000167772,751
ENSG00000167774,1
ENSG00000167775,711
ENSG00000167778,3516
ENSG00000167779,214
ENSG00000167780,7
ENSG00000167785,1015
ENSG00000167791,0
ENSG00000167792,6872
ENSG00000167797,7838
ENSG00000167798,0
ENSG00000167799,1058
ENSG00000167800,129
ENSG00000167807,13
ENSG00000167815,5154
ENSG00000167822,0
ENSG00000167825,0
ENSG00000167840,716
ENSG00000167842,1115
ENSG00000167850,44
ENSG00000167851,232
ENSG00000167858,24
ENSG00000167861,21475
ENSG00000167862,3382
ENSG00000167863,16280
ENSG00000167874,96
ENSG00000167880,3167
ENSG00000167881,9806
ENSG00000167889,405
ENSG00000167895,615
ENSG00000167900,5131
ENSG00000167904,327
ENSG00000167910,1
ENSG00000167912,13
ENSG00000167914,31
ENSG00000167916,0
ENSG00000167920,227
ENSG00000167925,954
ENSG00000167930,4878
ENSG00000167941,3
ENSG00000167945,0
ENSG00000167962,2222
ENSG00000167964,27
ENSG00000167965,1799
ENSG00000167967,1039
ENSG00000167968,16
ENSG00000167969,1884
ENSG00000167971,25
ENSG00000167972,939
ENSG00000167977,4452
ENSG00000167978,20504
ENSG00000167981,859
ENSG00000167984,264
ENSG00000167985,1355
ENSG00000167986,43238
ENSG00000167987,5037
ENSG00000167992,46
ENSG00000167994,820
ENSG00000167995,206
ENSG00000167996,79228
ENSG00000168000,977
ENSG00000168002,6817
ENSG00000168003,11611
ENSG00000168004,4351
ENSG00000168005,4375
ENSG00000168010,324
ENSG00000168014,1787
ENSG00000168016,691
ENSG00000168026,464
ENSG00000168028,22456
ENSG00000168032,177
ENSG00000168036,18143
ENSG00000168038,388
ENSG00000168040,791
ENSG00000168056,2910
ENSG00000168060,70
ENSG00000168061,1389
ENSG00000168062,142
ENSG00000168065,5
ENSG00000168066,13792
ENSG00000168067,2521
ENSG00000168070,0
ENSG00000168071,454
ENSG00000168077,1746
ENSG00000168078,431
ENSG00000168079,146
ENSG00000168081,43
ENSG00000168090,9001
ENSG00000168092,7208
ENSG00000168096,353
ENSG00000168101,2796
ENSG00000168116,153
ENSG00000168118,2584
ENSG00000168122,0
ENSG00000168124,0
ENSG00000168126,6
ENSG00000168129,0
ENSG00000168131,1
ENSG00000168135,10
ENSG00000168137,5367
ENSG00000168140,2871
ENSG00000168143,178
ENSG00000168148,0
ENSG00000168152,167
ENSG00000168158,3
ENSG00000168159,17765
ENSG00000168172,3215
ENSG00000168175,4828
ENSG00000168209,3259
ENSG00000168214,2990
ENSG00000168216,1582
ENSG00000168228,289
ENSG00000168229,22
ENSG00000168234,1680
ENSG00000168237,101
ENSG00000168243,2927
ENSG00000168246,2448
ENSG00000168255,73
ENSG00000168256,2427
ENSG00000168259,2915
ENSG00000168260,6
ENSG00000168263,2
ENSG00000168264,12501
ENSG00000168267,0
ENSG00000168268,8173
ENSG00000168269,155
ENSG00000168273,558
ENSG00000168275,2288
ENSG00000168280,1003
ENSG00000168282,69
ENSG00000168283,3301
ENSG00000168286,3504
ENSG00000168288,5399
ENSG00000168291,4464
ENSG00000168297,297
ENSG00000168298,44
ENSG00000168300,1704
ENSG00000168301,351
ENSG00000168303,1026
ENSG00000168306,296
ENSG00000168309,271
ENSG00000168310,2455
ENSG00000168314,6
ENSG00000168329,80
ENSG00000168333,0
ENSG00000168334,221
ENSG00000168348,1
ENSG00000168350,521
ENSG00000168356,18
ENSG00000168367,0
ENSG00000168374,12523
ENSG00000168385,36230
ENSG00000168386,1210
ENSG00000168389,6036
ENSG00000168393,3471
ENSG00000168394,5189
ENSG00000168395,1483
ENSG00000168397,4190
ENSG00000168398,576
ENSG00000168404,271
ENSG00000168405,736
ENSG00000168411,5212
ENSG00000168412,1
ENSG00000168418,0
ENSG00000168421,529
ENSG00000168427,13
ENSG00000168434,3092
ENSG00000168438,551
ENSG00000168439,21910
ENSG00000168447,267
ENSG00000168453,2698
ENSG00000168454,5
ENSG00000168461,3502
ENSG00000168476,1510
ENSG00000168477,652
ENSG00000168481,22
ENSG00000168484,2
ENSG00000168487,709
ENSG00000168488,5086
ENSG00000168490,40
ENSG00000168491,59
ENSG00000168495,1013
ENSG00000168496,5318
ENSG00000168497,477
ENSG00000168502,580
ENSG00000168505,154
ENSG00000168509,0
ENSG00000168515,0
ENSG00000168517,50
ENSG00000168522,4415
ENSG00000168528,25734
ENSG00000168530,0
ENSG00000168538,2029
ENSG00000168539,444
ENSG00000168542,50239
ENSG00000168546,49
ENSG00000168556,984
ENSG00000168564,1074
ENSG00000168566,372
ENSG00000168569,1388
ENSG00000168575,4176
ENSG00000168582,0
ENSG00000168589,175
ENSG00000168591,937
ENSG00000168594,4
ENSG00000168610,7341
ENSG00000168612,3405
ENSG00000168615,4029
ENSG00000168619,0
ENSG00000168621,3
ENSG00000168630,0
ENSG00000168631,0
ENSG00000168634,2
ENSG00000168646,96
ENSG00000168653,10162
ENSG00000168658,65
ENSG00000168661,236
ENSG00000168671,20
ENSG00000168672,2694
ENSG00000168675,3136
ENSG00000168676,3
ENSG00000168679,95
ENSG00000168685,1300
ENSG00000168701,3713
ENSG00000168702,2
ENSG00000168703,0
ENSG00000168710,5101
ENSG00000168724,5658
ENSG00000168734,1688
ENSG00000168743,2686
ENSG00000168746,0
ENSG00000168748,5
ENSG00000168754,14
ENSG00000168757,0
ENSG00000168758,4184
ENSG00000168763,2418
ENSG00000168765,293
ENSG00000168769,1097
ENSG00000168772,31
ENSG00000168778,1604
ENSG00000168779,116
ENSG00000168781,285
ENSG00000168785,1466
ENSG00000168787,0
ENSG00000168792,13298
ENSG00000168795,2139
ENSG00000168802,5672
ENSG00000168803,414
ENSG00000168806,1043
ENSG00000168807,7147
ENSG00000168811,9
ENSG00000168813,1414
ENSG00000168818,817
ENSG00000168824,114
ENSG00000168826,190
ENSG00000168827,1643
ENSG00000168828,1
ENSG00000168830,0
ENSG00000168843,7
ENSG00000168852,5
ENSG00000168872,3835
ENSG00000168874,125
ENSG00000168875,0
ENSG00000168876,507
ENSG00000168878,6
ENSG00000168883,7040
ENSG00000168884,1308
ENSG00000168887,2825
ENSG00000168890,1104
ENSG00000168894,7063
ENSG00000168899,1022
ENSG00000168903,0
ENSG00000168904,754
ENSG00000168906,7174
ENSG00000168907,215
ENSG00000168913,282
ENSG00000168916,1478
ENSG00000168917,94
ENSG00000168918,893
ENSG00000168924,2631
ENSG00000168925,0
ENSG00000168928,0
ENSG00000168930,0
ENSG00000168936,734
ENSG00000168938,6009
ENSG00000168939,45
ENSG00000168944,750
ENSG00000168952,19
ENSG00000168955,3
ENSG00000168958,4131
ENSG00000168959,0
ENSG00000168961,1710
ENSG00000168967,0
ENSG00000168970,115
ENSG00000168992,11
ENSG00000168993,144
ENSG00000168994,1365
ENSG00000168995,53
ENSG00000169006,2
ENSG00000169016,1226
ENSG00000169018,3453
ENSG00000169019,307
ENSG00000169020,2731
ENSG00000169021,3775
ENSG00000169026,94
ENSG00000169031,152
ENSG00000169032,2320
ENSG00000169035,13
ENSG00000169040,0
ENSG00000169045,17666
ENSG00000169047,2218
ENSG00000169057,2076
ENSG00000169059,0
ENSG00000169062,3449
ENSG00000169064,4
ENSG00000169067,9
ENSG00000169071,266
ENSG00000169075,0
ENSG00000169083,10968
ENSG00000169084,1119
ENSG00000169085,6
ENSG00000169087,435
ENSG00000169093,2306
ENSG00000169100,18900
ENSG00000169105,916
ENSG00000169116,632
ENSG00000169118,2086
ENSG00000169122,159
ENSG00000169126,8
ENSG00000169129,481
ENSG00000169131,1006
ENSG00000169136,2203
ENSG00000169139,1520
ENSG00000169154,0
ENSG00000169155,1723
ENSG00000169164,0
ENSG00000169169,71
ENSG00000169174,3411
ENSG00000169180,5334
ENSG00000169181,11
ENSG00000169184,1302
ENSG00000169188,5698
ENSG00000169189,2397
ENSG00000169193,362
ENSG00000169194,2
ENSG00000169203,13
ENSG00000169208,1
ENSG00000169213,235
ENSG00000169214,0
ENSG00000169217,5514
ENSG00000169218,286
ENSG00000169220,573
ENSG00000169221,3666
ENSG00000169223,11391
ENSG00000169224,62
ENSG00000169228,299
ENSG00000169230,2764
ENSG00000169231,1890
ENSG00000169239,1113
ENSG00000169241,10680
ENSG00000169242,9162
ENSG00000169245,1388
ENSG00000169246,28
ENSG00000169247,29
ENSG00000169248,502
ENSG00000169249,918
ENSG00000169251,5355
ENSG00000169252,159
ENSG00000169253,2
ENSG00000169255,1972
ENSG00000169258,1558
ENSG00000169271,0
ENSG00000169282,70
ENSG00000169288,2429
ENSG00000169291,263
ENSG00000169297,0
ENSG00000169299,774
ENSG00000169302,20
ENSG00000169306,0
ENSG00000169313,15
ENSG00000169314,3
ENSG00000169325,0
ENSG00000169327,0
ENSG00000169330,74
ENSG00000169340,0
ENSG00000169344,3
ENSG00000169347,10
ENSG00000169359,1156
ENSG00000169371,495
ENSG00000169372,201
ENSG00000169375,5993
ENSG00000169379,603
ENSG00000169385,17
ENSG00000169393,0
ENSG00000169397,0
ENSG00000169398,5118
ENSG00000169402,2
ENSG00000169403,888
ENSG00000169410,2255
ENSG00000169413,395
ENSG00000169418,547
ENSG00000169427,2
ENSG00000169429,959
ENSG00000169432,24
ENSG00000169435,395
ENSG00000169436,43
ENSG00000169439,895
ENSG00000169442,1040
ENSG00000169446,1483
ENSG00000169469,0
ENSG00000169474,0
ENSG00000169484,0
ENSG00000169488,0
ENSG00000169490,1904
ENSG00000169495,27
ENSG00000169499,894
ENSG00000169504,13595
ENSG00000169507,10
ENSG00000169508,512
ENSG00000169509,0
ENSG00000169515,435
ENSG00000169519,279
ENSG00000169548,3
ENSG00000169550,2402
ENSG00000169551,1
ENSG00000169554,1026
ENSG00000169562,30
ENSG00000169564,8491
ENSG00000169567,6319
ENSG00000169570,266
ENSG00000169575,0
ENSG00000169583,1699
ENSG00000169592,1880
ENSG00000169594,5
ENSG00000169598,211
ENSG00000169599,1691
ENSG00000169604,3181
ENSG00000169605,0
ENSG00000169607,936
ENSG00000169609,938
ENSG00000169612,775
ENSG00000169618,5
ENSG00000169621,144
ENSG00000169627,35
ENSG00000169629,10
ENSG00000169635,280
ENSG00000169641,3328
ENSG00000169660,878
ENSG00000169662,0
ENSG00000169668,1
ENSG00000169676,1
ENSG00000169679,3762
ENSG00000169682,77
ENSG00000169683,1695
ENSG00000169684,180
ENSG00000169688,0
ENSG00000169689,3420
ENSG00000169692,6565
ENSG00000169696,2074
ENSG00000169704,0
ENSG00000169710,39188
ENSG00000169714,19813
ENSG00000169715,3516
ENSG00000169717,0
ENSG00000169718,5575
ENSG00000169727,7101
ENSG00000169733,892
ENSG00000169738,6122
ENSG00000169740,2050
ENSG00000169744,496
ENSG00000169750,2209
ENSG00000169752,20
ENSG00000169756,3674
ENSG00000169758,64
ENSG00000169760,41
ENSG00000169762,1425
ENSG00000169763,0
ENSG00000169764,6671
ENSG00000169777,0
ENSG00000169783,218
ENSG00000169789,0
ENSG00000169800,0
ENSG00000169807,0
ENSG00000169811,0
ENSG00000169813,16478
ENSG00000169814,2211
ENSG00000169826,767
ENSG00000169836,3
ENSG00000169840,0
ENSG00000169849,0
ENSG00000169851,260
ENSG00000169855,314
ENSG00000169856,12
ENSG00000169857,1022
ENSG00000169860,33
ENSG00000169862,7885
ENSG00000169871,3134
ENSG00000169876,0
ENSG00000169877,0
ENSG00000169884,9
ENSG00000169885,9
ENSG00000169891,1102
ENSG00000169894,65
ENSG00000169895,9062
ENSG00000169896,507
ENSG00000169900,5
ENSG00000169902,805
ENSG00000169903,4
ENSG00000169905,5515
ENSG00000169906,3
ENSG00000169908,11758
ENSG00000169914,1246
ENSG00000169918,202
ENSG00000169919,10638
ENSG00000169925,4123
ENSG00000169926,2606
ENSG00000169933,84
ENSG00000169946,109
ENSG00000169951,475
ENSG00000169953,0
ENSG00000169955,787
ENSG00000169957,5506
ENSG00000169962,89
ENSG00000169964,396
ENSG00000169967,3393
ENSG00000169972,526
ENSG00000169976,7043
ENSG00000169981,684
ENSG00000169989,19
ENSG00000169991,2196
ENSG00000169992,1556
ENSG00000169994,24
ENSG00000170004,7053
ENSG00000170006,811
ENSG00000170011,81
ENSG00000170017,9996
ENSG00000170027,20406
ENSG00000170035,3353
ENSG00000170037,1864
ENSG00000170043,4474
ENSG00000170044,16
ENSG00000170049,27
ENSG00000170054,4
ENSG00000170074,2
ENSG00000170075,37
ENSG00000170085,651
ENSG00000170088,1074
ENSG00000170089,788
ENSG00000170091,5
ENSG00000170092,10
ENSG00000170099,1
ENSG00000170100,481
ENSG00000170113,1356
ENSG00000170122,1
ENSG00000170128,1
ENSG00000170142,2340
ENSG00000170144,23034
ENSG00000170145,2023
ENSG00000170152,0
ENSG00000170153,192
ENSG00000170160,8
ENSG00000170161,58
ENSG00000170162,0
ENSG00000170165,1
ENSG00000170166,5
ENSG00000170175,332
ENSG00000170178,3
ENSG00000170180,0
ENSG00000170185,1987
ENSG00000170190,457
ENSG00000170191,416
ENSG00000170209,11
ENSG00000170214,4
ENSG00000170222,195
ENSG00000170231,0
ENSG00000170234,794
ENSG00000170236,3
ENSG00000170242,5462
ENSG00000170248,6921
ENSG00000170255,0
ENSG00000170260,1179
ENSG00000170262,39
ENSG00000170264,601
ENSG00000170265,2358
ENSG00000170266,3884
ENSG00000170270,934
ENSG00000170271,276
ENSG00000170275,7219
ENSG00000170276,20
ENSG00000170279,0
ENSG00000170289,119
ENSG00000170290,12
ENSG00000170291,1143
ENSG00000170293,833
ENSG00000170296,3084
ENSG00000170298,2
ENSG00000170310,1053
ENSG00000170312,3429
ENSG00000170315,53423
ENSG00000170322,1761
ENSG00000170323,7439
ENSG00000170324,1
ENSG00000170325,906
ENSG00000170340,3186
ENSG00000170345,10625
ENSG00000170348,28745
ENSG00000170356,0
ENSG00000170364,1147
ENSG00000170365,1146
ENSG00000170367,0
ENSG00000170369,88
ENSG00000170370,20
ENSG00000170373,1
ENSG00000170374,0
ENSG00000170379,349
ENSG00000170381,1686
ENSG00000170382,403
ENSG00000170385,1095
ENSG00000170390,90
ENSG00000170396,11
ENSG00000170409,0
ENSG00000170412,3147
ENSG00000170417,253
ENSG00000170419,79
ENSG00000170421,46245
ENSG00000170423,0
ENSG00000170425,164
ENSG00000170426,3
ENSG00000170430,2516
ENSG00000170439,75
ENSG00000170442,137
ENSG00000170445,2712
ENSG00000170448,312
ENSG00000170454,32
ENSG00000170456,929
ENSG00000170458,1644
ENSG00000170464,265
ENSG00000170465,5
ENSG00000170468,1394
ENSG00000170469,77
ENSG00000170471,5539
ENSG00000170473,1778
ENSG00000170476,1939
ENSG00000170477,30
ENSG00000170482,26
ENSG00000170484,0
ENSG00000170485,169
ENSG00000170486,0
ENSG00000170498,2
ENSG00000170500,373
ENSG00000170502,834
ENSG00000170509,43
ENSG00000170515,6246
ENSG00000170516,0
ENSG00000170522,672
ENSG00000170523,157
ENSG00000170525,3760
ENSG00000170537,108
ENSG00000170540,13196
ENSG00000170542,722
ENSG00000170545,187
ENSG00000170549,97
ENSG00000170558,56
ENSG00000170561,6328
ENSG00000170571,2385
ENSG00000170577,1771
ENSG00000170579,13
ENSG00000170581,3770
ENSG00000170584,1230
ENSG00000170590,0
ENSG00000170604,1259
ENSG00000170605,0
ENSG00000170606,9644
ENSG00000170608,8
ENSG00000170613,0
ENSG00000170615,1
ENSG00000170619,1142
ENSG00000170624,155
ENSG00000170627,7
ENSG00000170629,7
ENSG00000170631,755
ENSG00000170632,2634
ENSG00000170633,2176
ENSG00000170634,352
ENSG00000170638,1256
ENSG00000170647,167
ENSG00000170653,2171
ENSG00000170667,2
ENSG00000170677,2329
ENSG00000170681,74
ENSG00000170683,0
ENSG00000170684,909
ENSG00000170688,1
ENSG00000170689,19
ENSG00000170703,5
ENSG00000170734,455
ENSG00000170743,29
ENSG00000170745,1589
ENSG00000170748,0
ENSG00000170759,14170
ENSG00000170775,97
ENSG00000170776,7686
ENSG00000170777,1
ENSG00000170779,2747
ENSG00000170782,0
ENSG00000170786,97
ENSG00000170788,3
ENSG00000170790,0
ENSG00000170791,400
ENSG00000170801,2121
ENSG00000170802,417
ENSG00000170803,0
ENSG00000170807,1
ENSG00000170819,66
ENSG00000170820,0
ENSG00000170827,1
ENSG00000170832,12891
ENSG00000170835,1791
ENSG00000170836,2320
ENSG00000170837,1064
ENSG00000170846,549
ENSG00000170848,0
ENSG00000170852,1782
ENSG00000170854,1187
ENSG00000170855,1306
ENSG00000170858,0
ENSG00000170860,2240
ENSG00000170871,1693
ENSG00000170873,524
ENSG00000170876,5816
ENSG00000170881,1631
ENSG00000170889,27900
ENSG00000170890,0
ENSG00000170891,28
ENSG00000170892,3195
ENSG00000170893,0
ENSG00000170899,860
ENSG00000170903,682
ENSG00000170906,1560
ENSG00000170909,109
ENSG00000170915,190
ENSG00000170917,21
ENSG00000170919,118
ENSG00000170920,0
ENSG00000170921,15228
ENSG00000170923,0
ENSG00000170925,0
ENSG00000170927,27
ENSG00000170929,0
ENSG00000170935,10
ENSG00000170946,363
ENSG00000170948,0
ENSG00000170949,1659
ENSG00000170950,0
ENSG00000170953,1
ENSG00000170954,95
ENSG00000170955,260
ENSG00000170956,6
ENSG00000170959,52
ENSG00000170961,209
ENSG00000170962,384
ENSG00000170965,20
ENSG00000170967,1
ENSG00000170983,0
ENSG00000170989,769
ENSG00000171004,168
ENSG00000171014,0
ENSG00000171016,80
ENSG00000171017,101
ENSG00000171033,76
ENSG00000171044,7
ENSG00000171045,779
ENSG00000171049,11
ENSG00000171051,167
ENSG00000171053,1
ENSG00000171054,0
ENSG00000171055,1955
ENSG00000171056,200
ENSG00000171060,0
ENSG00000171067,3704
ENSG00000171084,1013
ENSG00000171094,10
ENSG00000171097,358
ENSG00000171100,969
ENSG00000171101,3
ENSG00000171102,1
ENSG00000171103,646
ENSG00000171105,3511
ENSG00000171109,10394
ENSG00000171115,483
ENSG00000171116,0
ENSG00000171119,24
ENSG00000171121,343
ENSG00000171124,133
ENSG00000171126,115
ENSG00000171130,3512
ENSG00000171132,271
ENSG00000171133,1
ENSG00000171135,1338
ENSG00000171136,0
ENSG00000171148,6552
ENSG00000171150,775
ENSG00000171155,915
ENSG00000171159,4632
ENSG00000171160,476
ENSG00000171161,2948
ENSG00000171163,1380
ENSG00000171169,1138
ENSG00000171174,286
ENSG00000171180,0
ENSG00000171189,18
ENSG00000171195,0
ENSG00000171199,0
ENSG00000171201,0
ENSG00000171202,608
ENSG00000171204,895
ENSG00000171206,6126
ENSG00000171208,2222
ENSG00000171209,0
ENSG00000171217,12
ENSG00000171219,1813
ENSG00000171222,4118
ENSG00000171223,4069
ENSG00000171224,350
ENSG00000171227,658
ENSG00000171234,2
ENSG00000171236,64
ENSG00000171241,1090
ENSG00000171243,13
ENSG00000171246,86
ENSG00000171262,2382
ENSG00000171291,237
ENSG00000171295,816
ENSG00000171298,5504
ENSG00000171302,6908
ENSG00000171303,35
ENSG00000171307,4102
ENSG00000171310,1255
ENSG00000171311,1148
ENSG00000171314,3496
ENSG00000171316,1397
ENSG00000171320,316
ENSG00000171345,38103
ENSG00000171346,397
ENSG00000171357,8
ENSG00000171360,0
ENSG00000171365,736
ENSG00000171368,2432
ENSG00000171385,437
ENSG00000171388,135
ENSG00000171396,0
ENSG00000171401,2
ENSG00000171402,0
ENSG00000171403,0
ENSG00000171405,0
ENSG00000171408,100
ENSG00000171421,1990
ENSG00000171425,959
ENSG00000171428,175
ENSG00000171431,0
ENSG00000171433,6
ENSG00000171435,73
ENSG00000171443,327
ENSG00000171444,1980
ENSG00000171446,0
ENSG00000171448,1108
ENSG00000171450,70
ENSG00000171451,73
ENSG00000171453,1342
ENSG00000171456,2556
ENSG00000171459,0
ENSG00000171462,134
ENSG00000171466,2274
ENSG00000171467,2250
ENSG00000171469,1938
ENSG00000171475,33482
ENSG00000171476,297
ENSG00000171478,0
ENSG00000171481,0
ENSG00000171483,0
ENSG00000171484,0
ENSG00000171487,0
ENSG00000171488,540
ENSG00000171489,0
ENSG00000171490,9643
ENSG00000171492,4566
ENSG00000171495,1
ENSG00000171496,7
ENSG00000171497,1905
ENSG00000171501,0
ENSG00000171502,69
ENSG00000171503,961
ENSG00000171505,2
ENSG00000171509,0
ENSG00000171517,297
ENSG00000171522,684
ENSG00000171530,3597
ENSG00000171532,0
ENSG00000171533,65
ENSG00000171540,0
ENSG00000171551,31
ENSG00000171552,5174
ENSG00000171557,28
ENSG00000171560,0
ENSG00000171561,0
ENSG00000171564,23
ENSG00000171566,2091
ENSG00000171570,0
ENSG00000171574,282
ENSG00000171587,2
ENSG00000171595,0
ENSG00000171596,36
ENSG00000171603,20964
ENSG00000171604,4079
ENSG00000171606,1681
ENSG00000171608,984
ENSG00000171611,4
ENSG00000171612,1922
ENSG00000171617,4936
ENSG00000171621,2332
ENSG00000171631,514
ENSG00000171634,15591
ENSG00000171643,4
ENSG00000171649,41
ENSG00000171657,15
ENSG00000171658,4
ENSG00000171659,110
ENSG00000171671,0
ENSG00000171680,284
ENSG00000171681,4968
ENSG00000171695,34
ENSG00000171700,1634
ENSG00000171703,3615
ENSG00000171711,0
ENSG00000171714,17
ENSG00000171720,3631
ENSG00000171722,2
ENSG00000171723,507
ENSG00000171724,26
ENSG00000171729,2212
ENSG00000171735,2226
ENSG00000171747,25
ENSG00000171757,28
ENSG00000171759,6
ENSG00000171763,491
ENSG00000171766,2524
ENSG00000171772,1
ENSG00000171773,1
ENSG00000171777,39
ENSG00000171786,14
ENSG00000171790,24
ENSG00000171791,551
ENSG00000171792,3330
ENSG00000171793,4955
ENSG00000171794,1
ENSG00000171798,1429
ENSG00000171804,6
ENSG00000171806,347
ENSG00000171811,49
ENSG00000171812,731
ENSG00000171813,1432
ENSG00000171815,0
ENSG00000171817,39
ENSG00000171819,1
ENSG00000171823,690
ENSG00000171824,3276
ENSG00000171827,564
ENSG00000171840,744
ENSG00000171843,186
ENSG00000171847,17
ENSG00000171848,14423
ENSG00000171853,2788
ENSG00000171855,0
ENSG00000171858,16682
ENSG00000171860,379
ENSG00000171861,848
ENSG00000171862,7370
ENSG00000171863,36184
ENSG00000171864,26
ENSG00000171865,1462
ENSG00000171867,3205
ENSG00000171872,2
ENSG00000171873,19
ENSG00000171877,17
ENSG00000171885,1
ENSG00000171889,0
ENSG00000171903,149
ENSG00000171914,2238
ENSG00000171916,4
ENSG00000171928,3261
ENSG00000171931,128
ENSG00000171936,0
ENSG00000171940,18207
ENSG00000171942,0
ENSG00000171943,101
ENSG00000171944,0
ENSG00000171951,13
ENSG00000171953,1439
ENSG00000171954,9
ENSG00000171956,3
ENSG00000171960,2197
ENSG00000171962,909
ENSG00000171970,552
ENSG00000171984,323
ENSG00000171987,0
ENSG00000171988,2725
ENSG00000171989,0
ENSG00000171992,2515
ENSG00000171999,0
ENSG00000172000,106
ENSG00000172005,92
ENSG00000172006,182
ENSG00000172007,644
ENSG00000172009,2310
ENSG00000172014,0
ENSG00000172016,0
