Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000172020,2
ENSG00000172023,0
ENSG00000172031,12
ENSG00000172037,6004
ENSG00000172046,3846
ENSG00000172053,15433
ENSG00000172057,34536
ENSG00000172058,12
ENSG00000172059,1861
ENSG00000172061,565
ENSG00000172062,288
ENSG00000172071,2791
ENSG00000172073,0
ENSG00000172081,4034
ENSG00000172086,1599
ENSG00000172113,1084
ENSG00000172115,9340
ENSG00000172116,119
ENSG00000172123,58
ENSG00000172137,329
ENSG00000172139,13
ENSG00000172146,0
ENSG00000172148,0
ENSG00000172150,0
ENSG00000172154,0
ENSG00000172155,0
ENSG00000172156,63
ENSG00000172159,71
ENSG00000172164,269
ENSG00000172167,275
ENSG00000172171,154
ENSG00000172172,1685
ENSG00000172175,1534
ENSG00000172179,1
ENSG00000172183,1790
ENSG00000172186,7
ENSG00000172188,0
ENSG00000172197,386
ENSG00000172199,0
ENSG00000172201,366
ENSG00000172208,0
ENSG00000172209,2
ENSG00000172215,218
ENSG00000172216,5801
ENSG00000172232,1
ENSG00000172236,195
ENSG00000172238,0
ENSG00000172239,7876
ENSG00000172243,235
ENSG00000172244,547
ENSG00000172247,9
ENSG00000172250,77
ENSG00000172260,191
ENSG00000172262,3459
ENSG00000172264,25
ENSG00000172269,4782
ENSG00000172270,29435
ENSG00000172273,677
ENSG00000172283,0
ENSG00000172288,0
ENSG00000172289,0
ENSG00000172292,4864
ENSG00000172294,0
ENSG00000172296,701
ENSG00000172297,0
ENSG00000172301,4235
ENSG00000172315,2105
ENSG00000172318,10
ENSG00000172320,0
ENSG00000172322,55
ENSG00000172324,0
ENSG00000172331,1407
ENSG00000172336,2127
ENSG00000172339,511
ENSG00000172340,2348
ENSG00000172342,0
ENSG00000172345,225
ENSG00000172346,56
ENSG00000172348,238
ENSG00000172349,944
ENSG00000172350,7
ENSG00000172352,0
ENSG00000172354,25333
ENSG00000172361,170
ENSG00000172362,0
ENSG00000172365,0
ENSG00000172366,700
ENSG00000172367,2
ENSG00000172375,847
ENSG00000172377,0
ENSG00000172379,1019
ENSG00000172380,5158
ENSG00000172381,0
ENSG00000172382,116
ENSG00000172399,0
ENSG00000172403,1201
ENSG00000172404,5
ENSG00000172409,932
ENSG00000172410,0
ENSG00000172421,0
ENSG00000172425,39
ENSG00000172426,91
ENSG00000172428,2591
ENSG00000172432,1911
ENSG00000172456,654
ENSG00000172457,0
ENSG00000172458,52
ENSG00000172459,0
ENSG00000172460,42
ENSG00000172461,4
ENSG00000172464,0
ENSG00000172465,646
ENSG00000172466,5107
ENSG00000172468,0
ENSG00000172469,723
ENSG00000172476,11
ENSG00000172478,14215
ENSG00000172482,34
ENSG00000172487,0
ENSG00000172489,0
ENSG00000172493,2869
ENSG00000172497,0
ENSG00000172500,5046
ENSG00000172508,55
ENSG00000172519,0
ENSG00000172530,1071
ENSG00000172531,21157
ENSG00000172534,6291
ENSG00000172538,1
ENSG00000172543,294
ENSG00000172548,2
ENSG00000172551,22342
ENSG00000172554,10
ENSG00000172568,5
ENSG00000172572,102
ENSG00000172575,242
ENSG00000172578,354
ENSG00000172586,1551
ENSG00000172590,3443
ENSG00000172594,587
ENSG00000172602,658
ENSG00000172613,1026
ENSG00000172638,1233
ENSG00000172640,0
ENSG00000172650,12
ENSG00000172661,775
ENSG00000172663,3532
ENSG00000172667,2330
ENSG00000172671,400
ENSG00000172673,72
ENSG00000172680,0
ENSG00000172687,607
ENSG00000172689,0
ENSG00000172716,592
ENSG00000172717,1
ENSG00000172724,2323
ENSG00000172725,20418
ENSG00000172728,503
ENSG00000172731,1347
ENSG00000172732,1413
ENSG00000172733,5
ENSG00000172738,15
ENSG00000172742,0
ENSG00000172746,0
ENSG00000172748,148
ENSG00000172752,5
ENSG00000172757,84054
ENSG00000172765,3613
ENSG00000172766,691
ENSG00000172769,0
ENSG00000172771,145
ENSG00000172772,0
ENSG00000172774,0
ENSG00000172775,8955
ENSG00000172780,177
ENSG00000172782,34
ENSG00000172785,279
ENSG00000172789,13
ENSG00000172794,129
ENSG00000172795,3253
ENSG00000172799,0
ENSG00000172803,34
ENSG00000172809,33920
ENSG00000172817,75
ENSG00000172818,1029
ENSG00000172819,1013
ENSG00000172824,571
ENSG00000172828,14
ENSG00000172830,6313
ENSG00000172831,3550
ENSG00000172840,2014
ENSG00000172845,7509
ENSG00000172867,24
ENSG00000172869,1362
ENSG00000172878,386
ENSG00000172888,702
ENSG00000172889,2620
ENSG00000172890,1990
ENSG00000172893,11350
ENSG00000172900,6
ENSG00000172901,85
ENSG00000172912,0
ENSG00000172915,1552
ENSG00000172922,1955
ENSG00000172927,101
ENSG00000172932,2743
ENSG00000172935,157
ENSG00000172936,5552
ENSG00000172938,0
ENSG00000172939,2952
ENSG00000172940,1
ENSG00000172943,3011
ENSG00000172954,1187
ENSG00000172955,4
ENSG00000172965,977
ENSG00000172967,0
ENSG00000172969,0
ENSG00000172971,4
ENSG00000172974,91
ENSG00000172977,3325
ENSG00000172985,139
ENSG00000172986,175
ENSG00000172987,15
ENSG00000172992,1611
ENSG00000172995,0
ENSG00000173011,1399
ENSG00000173013,301
ENSG00000173020,9507
ENSG00000173039,7181
ENSG00000173040,93
ENSG00000173041,4021
ENSG00000173064,3951
ENSG00000173065,10534
ENSG00000173068,257
ENSG00000173077,0
ENSG00000173080,2
ENSG00000173083,92
ENSG00000173085,505
ENSG00000173088,11
ENSG00000173093,0
ENSG00000173110,89
ENSG00000173113,9128
ENSG00000173114,25
ENSG00000173120,15458
ENSG00000173124,19
ENSG00000173137,614
ENSG00000173141,3364
ENSG00000173145,1194
ENSG00000173153,1995
ENSG00000173156,1459
ENSG00000173157,3
ENSG00000173163,1358
ENSG00000173166,756
ENSG00000173171,1585
ENSG00000173175,483
ENSG00000173193,4073
ENSG00000173198,116
ENSG00000173200,131
ENSG00000173207,2457
ENSG00000173208,101
ENSG00000173209,731
ENSG00000173210,659
ENSG00000173212,1
ENSG00000173213,106
ENSG00000173214,189
ENSG00000173218,1978
ENSG00000173221,531
ENSG00000173226,1450
ENSG00000173227,8193
ENSG00000173230,10816
ENSG00000173231,0
ENSG00000173237,7
ENSG00000173239,12
ENSG00000173250,0
ENSG00000173253,11
ENSG00000173258,29
ENSG00000173261,23
ENSG00000173262,0
ENSG00000173264,2930
ENSG00000173267,510
ENSG00000173269,1137
ENSG00000173272,1664
ENSG00000173273,1460
ENSG00000173275,147
ENSG00000173276,1236
ENSG00000173281,1622
ENSG00000173285,0
ENSG00000173295,102
ENSG00000173302,0
ENSG00000173320,86
ENSG00000173327,7105
ENSG00000173334,3200
ENSG00000173335,0
ENSG00000173338,10
ENSG00000173349,0
ENSG00000173357,0
ENSG00000173366,1
ENSG00000173369,3434
ENSG00000173372,3721
ENSG00000173376,29
ENSG00000173389,0
ENSG00000173391,526
ENSG00000173401,0
ENSG00000173402,13131
ENSG00000173404,1
ENSG00000173406,14
ENSG00000173409,933
ENSG00000173418,2023
ENSG00000173421,22
ENSG00000173431,0
ENSG00000173432,1893
ENSG00000173436,2220
ENSG00000173442,3166
ENSG00000173451,327
ENSG00000173452,0
ENSG00000173456,3447
ENSG00000173457,5815
ENSG00000173464,0
ENSG00000173465,1921
ENSG00000173467,32
ENSG00000173473,9507
ENSG00000173480,326
ENSG00000173482,943
ENSG00000173486,3084
ENSG00000173511,2202
ENSG00000173517,970
ENSG00000173530,50
ENSG00000173531,86
ENSG00000173535,20
ENSG00000173540,1760
ENSG00000173542,1791
ENSG00000173545,2381
ENSG00000173546,647
ENSG00000173548,2132
ENSG00000173557,45
ENSG00000173559,873
ENSG00000173567,10
ENSG00000173572,0
ENSG00000173575,5095
ENSG00000173578,65
ENSG00000173581,205
ENSG00000173585,3
ENSG00000173588,349
ENSG00000173597,23
ENSG00000173598,3628
ENSG00000173599,4136
ENSG00000173610,0
ENSG00000173611,821
ENSG00000173612,0
ENSG00000173614,622
ENSG00000173621,1077
ENSG00000173626,0
ENSG00000173627,1
ENSG00000173638,1896
ENSG00000173641,263
ENSG00000173653,2541
ENSG00000173660,14031
ENSG00000173662,4
ENSG00000173673,0
ENSG00000173674,4563
ENSG00000173678,0
ENSG00000173679,0
ENSG00000173681,425
ENSG00000173692,10234
ENSG00000173698,46
ENSG00000173699,3
ENSG00000173702,0
ENSG00000173705,47
ENSG00000173706,1930
ENSG00000173714,1
ENSG00000173715,2204
ENSG00000173726,13436
ENSG00000173727,11
ENSG00000173728,3
ENSG00000173744,8709
ENSG00000173757,1806
ENSG00000173762,358
ENSG00000173769,0
ENSG00000173786,8908
ENSG00000173801,15456
ENSG00000173805,32
ENSG00000173809,3293
ENSG00000173810,0
ENSG00000173811,7
ENSG00000173812,16197
ENSG00000173818,1546
ENSG00000173821,13446
ENSG00000173825,121
ENSG00000173826,5
ENSG00000173838,48
ENSG00000173846,1028
ENSG00000173848,8769
ENSG00000173852,459
ENSG00000173862,1
ENSG00000173867,12
ENSG00000173868,13
ENSG00000173875,1376
ENSG00000173889,2011
ENSG00000173890,4659
ENSG00000173894,4598
ENSG00000173898,3701
ENSG00000173905,2063
ENSG00000173908,0
ENSG00000173914,1928
ENSG00000173915,2854
ENSG00000173917,210
ENSG00000173918,1014
ENSG00000173926,218
ENSG00000173928,384
ENSG00000173930,26
ENSG00000173933,1418
ENSG00000173947,292
ENSG00000173950,2180
ENSG00000173954,0
ENSG00000173960,1310
ENSG00000173966,0
ENSG00000173976,0
ENSG00000173988,2
ENSG00000173991,261
ENSG00000173992,2531
ENSG00000174004,273
ENSG00000174007,272
ENSG00000174010,395
ENSG00000174013,3484
ENSG00000174015,19
ENSG00000174016,1
ENSG00000174021,2510
ENSG00000174028,80
ENSG00000174032,502
ENSG00000174038,4
ENSG00000174059,2479
ENSG00000174080,1835
ENSG00000174099,835
ENSG00000174106,1159
ENSG00000174109,527
ENSG00000174123,99
ENSG00000174125,152
ENSG00000174130,126
ENSG00000174132,596
ENSG00000174136,749
ENSG00000174137,117
ENSG00000174145,20
ENSG00000174151,348
ENSG00000174156,0
ENSG00000174165,2423
ENSG00000174171,10
ENSG00000174173,899
ENSG00000174175,232
ENSG00000174177,1666
ENSG00000174197,3000
ENSG00000174206,517
ENSG00000174225,8
ENSG00000174226,34
ENSG00000174227,1083
ENSG00000174231,25434
ENSG00000174233,1731
ENSG00000174236,11
ENSG00000174238,5782
ENSG00000174243,8569
ENSG00000174255,4
ENSG00000174276,565
ENSG00000174279,2
ENSG00000174282,3796
ENSG00000174292,1276
ENSG00000174306,734
ENSG00000174307,1613
ENSG00000174325,1
ENSG00000174326,27
ENSG00000174327,926
ENSG00000174332,13
ENSG00000174339,0
ENSG00000174343,2
ENSG00000174348,1172
ENSG00000174353,66
ENSG00000174358,1
ENSG00000174365,240
ENSG00000174370,108
ENSG00000174371,1807
ENSG00000174373,2041
ENSG00000174384,1
ENSG00000174403,1
ENSG00000174405,360
ENSG00000174407,0
ENSG00000174408,0
ENSG00000174417,0
ENSG00000174418,1
ENSG00000174428,364
ENSG00000174429,0
ENSG00000174437,9244
ENSG00000174442,1990
ENSG00000174444,79665
ENSG00000174446,830
ENSG00000174448,0
ENSG00000174450,0
ENSG00000174453,0
ENSG00000174456,468
ENSG00000174460,12
ENSG00000174469,9409
ENSG00000174473,29
ENSG00000174482,55
ENSG00000174483,131
ENSG00000174485,1025
ENSG00000174495,0
ENSG00000174498,7
ENSG00000174500,133
ENSG00000174501,277
ENSG00000174502,6
ENSG00000174514,53
ENSG00000174516,674
ENSG00000174521,13
ENSG00000174527,8
ENSG00000174529,71
ENSG00000174547,4371
ENSG00000174562,0
ENSG00000174564,25
ENSG00000174567,16
ENSG00000174572,5
ENSG00000174574,5160
ENSG00000174576,5
ENSG00000174579,1038
ENSG00000174586,193
ENSG00000174599,52
ENSG00000174600,571
ENSG00000174606,1735
ENSG00000174607,1668
ENSG00000174611,8
ENSG00000174628,1066
ENSG00000174640,1341
ENSG00000174652,1349
ENSG00000174667,0
ENSG00000174669,2007
ENSG00000174672,1370
ENSG00000174677,0
ENSG00000174678,0
ENSG00000174680,2
ENSG00000174684,1776
ENSG00000174695,5779
ENSG00000174697,791
ENSG00000174705,4859
ENSG00000174715,1
ENSG00000174718,2576
ENSG00000174720,4056
ENSG00000174721,123
ENSG00000174738,1802
ENSG00000174740,22
ENSG00000174744,5321
ENSG00000174748,34271
ENSG00000174749,1762
ENSG00000174775,3298
ENSG00000174776,4
ENSG00000174780,7162
ENSG00000174788,30
ENSG00000174791,121
ENSG00000174792,3
ENSG00000174796,1408
ENSG00000174799,684
ENSG00000174804,4343
ENSG00000174807,1841
ENSG00000174808,23
ENSG00000174827,19
ENSG00000174837,26
ENSG00000174839,1913
ENSG00000174840,1551
ENSG00000174842,517
ENSG00000174844,59
ENSG00000174851,6719
ENSG00000174871,1091
ENSG00000174876,0
ENSG00000174885,38
ENSG00000174886,1962
ENSG00000174891,760
ENSG00000174898,0
ENSG00000174899,18
ENSG00000174903,20252
ENSG00000174912,19
ENSG00000174914,0
ENSG00000174915,1122
ENSG00000174917,1256
ENSG00000174928,69
ENSG00000174930,0
ENSG00000174937,0
ENSG00000174938,7058
ENSG00000174939,82
ENSG00000174942,0
ENSG00000174943,1069
ENSG00000174944,63
ENSG00000174945,39
ENSG00000174946,111
ENSG00000174948,0
ENSG00000174950,8
ENSG00000174951,140
ENSG00000174953,1263
ENSG00000174957,0
ENSG00000174963,57
ENSG00000174970,0
ENSG00000174977,319
ENSG00000174982,0
ENSG00000174989,1024
ENSG00000174990,4
ENSG00000174992,20
ENSG00000174996,5040
ENSG00000175003,24
ENSG00000175018,0
ENSG00000175029,6986
ENSG00000175040,264
ENSG00000175048,300
ENSG00000175054,837
ENSG00000175061,20221
ENSG00000175063,9468
ENSG00000175065,0
ENSG00000175066,617
ENSG00000175073,775
ENSG00000175077,0
ENSG00000175084,717
ENSG00000175087,2590
ENSG00000175093,76
ENSG00000175097,1
ENSG00000175104,511
ENSG00000175105,1755
ENSG00000175106,108
ENSG00000175110,883
ENSG00000175115,11911
ENSG00000175121,0
ENSG00000175130,28729
ENSG00000175137,3041
ENSG00000175143,0
ENSG00000175147,51
ENSG00000175155,6903
ENSG00000175161,31
ENSG00000175164,72
ENSG00000175166,22275
ENSG00000175170,34
ENSG00000175175,544
ENSG00000175182,1317
ENSG00000175183,1315
ENSG00000175189,6
ENSG00000175193,3241
ENSG00000175197,471
ENSG00000175198,1429
ENSG00000175202,2
ENSG00000175203,5196
ENSG00000175206,12
ENSG00000175213,636
ENSG00000175215,8683
ENSG00000175216,11770
ENSG00000175220,14687
ENSG00000175221,3431
ENSG00000175224,5052
ENSG00000175229,0
ENSG00000175262,21
ENSG00000175264,1559
ENSG00000175265,140
ENSG00000175267,8
ENSG00000175274,16186
ENSG00000175279,214
ENSG00000175283,3594
ENSG00000175287,93
ENSG00000175294,13
ENSG00000175302,6
ENSG00000175305,788
ENSG00000175309,712
ENSG00000175311,4
ENSG00000175315,52
ENSG00000175318,2043
ENSG00000175319,0
ENSG00000175322,239
ENSG00000175324,1544
ENSG00000175325,0
ENSG00000175329,2
ENSG00000175334,12570
ENSG00000175336,1
ENSG00000175344,10
ENSG00000175348,2215
ENSG00000175352,160
ENSG00000175354,2596
ENSG00000175356,382
ENSG00000175376,2955
ENSG00000175387,4887
ENSG00000175390,9112
ENSG00000175393,0
ENSG00000175395,496
ENSG00000175398,0
ENSG00000175414,132
ENSG00000175416,2045
ENSG00000175426,84
ENSG00000175445,3718
ENSG00000175449,95
ENSG00000175455,2521
ENSG00000175463,344
ENSG00000175467,6933
ENSG00000175470,3488
ENSG00000175471,341
ENSG00000175482,938
ENSG00000175485,1
ENSG00000175489,200
ENSG00000175497,0
ENSG00000175505,281
ENSG00000175509,2
ENSG00000175513,4
ENSG00000175514,0
ENSG00000175518,9
ENSG00000175520,0
ENSG00000175535,0
ENSG00000175536,74
ENSG00000175538,136
ENSG00000175544,17
ENSG00000175548,282
ENSG00000175550,5830
ENSG00000175556,40
ENSG00000175564,71
ENSG00000175567,5139
ENSG00000175573,2163
ENSG00000175575,1356
ENSG00000175581,967
ENSG00000175582,8367
ENSG00000175591,236
ENSG00000175592,164
ENSG00000175595,422
ENSG00000175600,75
ENSG00000175602,756
ENSG00000175604,1
ENSG00000175606,494
ENSG00000175611,221
ENSG00000175619,0
ENSG00000175634,4388
ENSG00000175643,1765
ENSG00000175646,0
ENSG00000175658,0
ENSG00000175662,7209
ENSG00000175664,0
ENSG00000175676,0
ENSG00000175691,379
ENSG00000175697,161
ENSG00000175699,0
ENSG00000175701,733
ENSG00000175707,1867
ENSG00000175711,249
ENSG00000175718,0
ENSG00000175727,3574
ENSG00000175728,0
ENSG00000175730,0
ENSG00000175741,72
ENSG00000175745,1492
ENSG00000175746,4
ENSG00000175749,5
ENSG00000175756,5047
ENSG00000175764,225
ENSG00000175766,1
ENSG00000175768,2162
ENSG00000175772,40
ENSG00000175773,12
ENSG00000175779,1
ENSG00000175782,932
ENSG00000175785,1252
ENSG00000175787,78
ENSG00000175792,6607
ENSG00000175793,413
ENSG00000175800,0
ENSG00000175806,148
ENSG00000175809,0
ENSG00000175820,42
ENSG00000175826,4223
ENSG00000175832,941
ENSG00000175841,7
ENSG00000175854,2379
ENSG00000175857,67
ENSG00000175866,2515
ENSG00000175868,1
ENSG00000175874,15
ENSG00000175877,19
ENSG00000175879,449
ENSG00000175886,12
ENSG00000175893,1026
ENSG00000175894,8
ENSG00000175895,5832
ENSG00000175899,18356
ENSG00000175906,217
ENSG00000175920,4
ENSG00000175928,309
ENSG00000175931,3545
ENSG00000175938,661
ENSG00000175946,11
ENSG00000175967,1
ENSG00000175970,1715
ENSG00000175984,74
ENSG00000175985,262
ENSG00000176007,1
ENSG00000176009,0
ENSG00000176014,4086
ENSG00000176018,1039
ENSG00000176020,0
ENSG00000176022,869
ENSG00000176024,632
ENSG00000176029,1
ENSG00000176040,9
ENSG00000176043,17
ENSG00000176046,4013
ENSG00000176049,20
ENSG00000176054,4
ENSG00000176055,202
ENSG00000176058,1698
ENSG00000176075,0
ENSG00000176076,3
ENSG00000176083,101
ENSG00000176087,3981
ENSG00000176092,164
ENSG00000176095,2430
ENSG00000176101,2338
ENSG00000176102,2688
ENSG00000176105,10654
ENSG00000176108,930
ENSG00000176115,0
ENSG00000176124,149
ENSG00000176125,130
ENSG00000176134,0
ENSG00000176136,3
ENSG00000176142,1469
ENSG00000176148,507
ENSG00000176153,129
ENSG00000176155,1136
ENSG00000176160,8
ENSG00000176165,0
ENSG00000176170,864
ENSG00000176171,3664
ENSG00000176177,15
ENSG00000176182,399
ENSG00000176183,0
ENSG00000176194,310
ENSG00000176198,0
ENSG00000176200,12
ENSG00000176204,1
ENSG00000176208,226
ENSG00000176209,3557
ENSG00000176219,0
ENSG00000176222,183
ENSG00000176225,828
ENSG00000176230,0
ENSG00000176231,0
ENSG00000176232,0
ENSG00000176236,9
ENSG00000176239,0
ENSG00000176243,0
ENSG00000176244,69
ENSG00000176246,0
ENSG00000176248,2161
ENSG00000176253,0
ENSG00000176256,0
ENSG00000176261,1497
ENSG00000176268,8
ENSG00000176269,0
ENSG00000176273,246
ENSG00000176281,0
ENSG00000176289,0
ENSG00000176290,0
ENSG00000176293,69
ENSG00000176294,0
ENSG00000176299,0
ENSG00000176302,0
ENSG00000176312,0
ENSG00000176318,0
ENSG00000176320,2
ENSG00000176340,9683
ENSG00000176343,1
ENSG00000176349,0
ENSG00000176358,6
ENSG00000176371,1176
ENSG00000176378,0
ENSG00000176381,19
ENSG00000176383,99
ENSG00000176386,272
ENSG00000176387,3235
ENSG00000176390,472
ENSG00000176393,6673
ENSG00000176396,618
ENSG00000176399,9
ENSG00000176401,79
ENSG00000176402,195
ENSG00000176406,271
ENSG00000176407,4546
ENSG00000176410,1681
ENSG00000176422,852
ENSG00000176428,506
ENSG00000176435,715
ENSG00000176438,558
ENSG00000176444,1767
ENSG00000176454,1556
ENSG00000176463,599
ENSG00000176472,78
ENSG00000176473,683
ENSG00000176476,618
ENSG00000176485,6094
ENSG00000176490,1810
ENSG00000176495,0
ENSG00000176510,1
ENSG00000176515,0
ENSG00000176531,837
ENSG00000176532,1286
ENSG00000176533,516
ENSG00000176540,0
ENSG00000176542,1241
ENSG00000176547,0
ENSG00000176555,0
ENSG00000176563,78
ENSG00000176566,90
ENSG00000176567,0
ENSG00000176571,0
ENSG00000176584,0
ENSG00000176593,182
ENSG00000176595,91
ENSG00000176597,245
ENSG00000176601,24
ENSG00000176605,0
ENSG00000176619,9816
ENSG00000176623,2526
ENSG00000176624,3037
ENSG00000176635,1
ENSG00000176641,1321
ENSG00000176654,0
ENSG00000176658,28682
ENSG00000176659,1
ENSG00000176678,24
ENSG00000176679,0
ENSG00000176681,13
ENSG00000176692,48
ENSG00000176695,0
ENSG00000176697,5
ENSG00000176700,217
ENSG00000176714,212
ENSG00000176715,1544
ENSG00000176716,0
ENSG00000176720,2881
ENSG00000176723,40
ENSG00000176728,0
ENSG00000176731,2543
ENSG00000176732,30
ENSG00000176742,0
ENSG00000176746,0
ENSG00000176748,0
ENSG00000176749,1996
ENSG00000176752,0
ENSG00000176753,3
ENSG00000176754,0
ENSG00000176761,6
ENSG00000176769,3
ENSG00000176771,729
ENSG00000176774,0
ENSG00000176782,0
ENSG00000176783,1891
ENSG00000176787,0
ENSG00000176788,863
ENSG00000176797,0
ENSG00000176798,0
ENSG00000176809,155
ENSG00000176812,0
ENSG00000176826,9
ENSG00000176834,1358
ENSG00000176840,0
ENSG00000176842,2049
ENSG00000176845,1617
ENSG00000176853,2411
ENSG00000176855,7
ENSG00000176857,0
ENSG00000176868,0
ENSG00000176871,4257
ENSG00000176879,0
ENSG00000176882,0
ENSG00000176884,116
ENSG00000176887,11527
ENSG00000176890,3109
ENSG00000176893,0
ENSG00000176894,470
ENSG00000176895,0
ENSG00000176896,269
ENSG00000176900,0
ENSG00000176903,4136
ENSG00000176904,0
ENSG00000176907,725
ENSG00000176909,130
ENSG00000176912,128
ENSG00000176915,4583
ENSG00000176919,6
ENSG00000176920,387
ENSG00000176922,0
ENSG00000176923,0
ENSG00000176925,0
ENSG00000176927,8
ENSG00000176928,92
ENSG00000176933,24
ENSG00000176937,0
ENSG00000176945,38
ENSG00000176946,4492
ENSG00000176951,0
ENSG00000176953,2194
ENSG00000176956,15
ENSG00000176970,0
ENSG00000176971,179
ENSG00000176973,2694
ENSG00000176974,4232
ENSG00000176978,3054
ENSG00000176979,0
ENSG00000176984,5
ENSG00000176986,3428
ENSG00000176988,1
ENSG00000176994,3799
ENSG00000176998,6
ENSG00000177000,1109
ENSG00000177023,0
ENSG00000177025,73
ENSG00000177030,1214
ENSG00000177034,992
ENSG00000177042,415
ENSG00000177045,810
ENSG00000177047,0
ENSG00000177051,1142
ENSG00000177054,1669
ENSG00000177058,469
ENSG00000177076,365
ENSG00000177082,421
ENSG00000177084,4943
ENSG00000177096,496
ENSG00000177098,232
ENSG00000177103,4
ENSG00000177105,2371
ENSG00000177106,3317
ENSG00000177108,8
ENSG00000177112,3
ENSG00000177119,6177
ENSG00000177125,943
ENSG00000177133,17
ENSG00000177138,0
ENSG00000177143,0
ENSG00000177144,0
ENSG00000177150,757
ENSG00000177151,0
ENSG00000177156,10331
ENSG00000177169,7562
ENSG00000177173,3
ENSG00000177174,0
ENSG00000177181,3286
ENSG00000177182,8
ENSG00000177186,0
ENSG00000177189,875
ENSG00000177191,58
ENSG00000177192,2891
ENSG00000177197,1
ENSG00000177200,757
ENSG00000177201,0
ENSG00000177202,4
ENSG00000177212,0
ENSG00000177225,1795
ENSG00000177233,0
ENSG00000177234,3
ENSG00000177238,13
ENSG00000177239,5435
ENSG00000177243,0
ENSG00000177257,0
ENSG00000177261,0
ENSG00000177272,53
ENSG00000177275,0
ENSG00000177283,658
ENSG00000177291,1
ENSG00000177294,9
ENSG00000177300,0
ENSG00000177301,10
ENSG00000177302,3877
ENSG00000177303,5357
ENSG00000177306,0
ENSG00000177311,1684
ENSG00000177324,1
ENSG00000177335,14
ENSG00000177337,383
ENSG00000177338,2
ENSG00000177340,13
ENSG00000177350,10
ENSG00000177352,1188
ENSG00000177354,0
ENSG00000177359,55
ENSG00000177363,59
ENSG00000177369,0
ENSG00000177370,1596
ENSG00000177374,336
ENSG00000177380,624
ENSG00000177383,5261
ENSG00000177398,195
ENSG00000177400,0
ENSG00000177406,420
ENSG00000177409,697
ENSG00000177410,15521
ENSG00000177414,0
ENSG00000177418,2
ENSG00000177425,3614
ENSG00000177426,4956
ENSG00000177427,1451
ENSG00000177432,97
ENSG00000177447,0
ENSG00000177452,3
ENSG00000177453,35
ENSG00000177455,199
ENSG00000177459,3
ENSG00000177462,0
ENSG00000177463,1932
ENSG00000177464,229
ENSG00000177465,439
ENSG00000177468,0
ENSG00000177469,8698
ENSG00000177476,0
ENSG00000177479,4242
ENSG00000177483,32
ENSG00000177485,1738
ENSG00000177489,0
ENSG00000177494,109
ENSG00000177504,0
ENSG00000177508,6047
ENSG00000177511,0
ENSG00000177519,14
ENSG00000177535,0
ENSG00000177542,2467
ENSG00000177548,878
ENSG00000177551,0
ENSG00000177553,0
ENSG00000177556,3662
ENSG00000177558,1
ENSG00000177565,12794
ENSG00000177570,276
ENSG00000177575,1111
ENSG00000177576,349
ENSG00000177586,0
ENSG00000177590,0
ENSG00000177595,549
ENSG00000177596,0
ENSG00000177599,44
ENSG00000177600,36975
ENSG00000177602,302
