Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000177606,15329
ENSG00000177613,1522
ENSG00000177614,179
ENSG00000177627,9
ENSG00000177628,3699
ENSG00000177640,319
ENSG00000177646,3144
ENSG00000177663,2167
ENSG00000177666,13700
ENSG00000177669,21
ENSG00000177673,0
ENSG00000177674,1755
ENSG00000177675,118
ENSG00000177679,214
ENSG00000177683,1041
ENSG00000177684,0
ENSG00000177685,8240
ENSG00000177688,6
ENSG00000177689,0
ENSG00000177692,82
ENSG00000177693,0
ENSG00000177694,5657
ENSG00000177697,16638
ENSG00000177699,14
ENSG00000177700,6327
ENSG00000177706,2961
ENSG00000177707,64
ENSG00000177710,2
ENSG00000177721,114
ENSG00000177725,0
ENSG00000177728,8067
ENSG00000177731,22564
ENSG00000177732,3210
ENSG00000177733,8298
ENSG00000177736,0
ENSG00000177738,129
ENSG00000177752,1
ENSG00000177757,16
ENSG00000177770,0
ENSG00000177776,0
ENSG00000177788,20
ENSG00000177791,17
ENSG00000177800,0
ENSG00000177803,0
ENSG00000177807,114
ENSG00000177822,10
ENSG00000177830,3602
ENSG00000177839,39
ENSG00000177842,78
ENSG00000177853,2375
ENSG00000177854,396
ENSG00000177855,2
ENSG00000177868,1755
ENSG00000177873,186
ENSG00000177875,25
ENSG00000177879,3263
ENSG00000177885,16749
ENSG00000177888,1145
ENSG00000177889,6290
ENSG00000177910,0
ENSG00000177917,1443
ENSG00000177932,81
ENSG00000177938,1
ENSG00000177943,85
ENSG00000177946,590
ENSG00000177947,0
ENSG00000177951,3444
ENSG00000177954,36489
ENSG00000177963,8802
ENSG00000177971,1735
ENSG00000177981,1047
ENSG00000177984,1
ENSG00000177989,362
ENSG00000177990,26
ENSG00000177992,0
ENSG00000177993,0
ENSG00000177994,5
ENSG00000178015,6
ENSG00000178021,0
ENSG00000178026,1101
ENSG00000178028,2656
ENSG00000178031,151
ENSG00000178033,183
ENSG00000178035,11157
ENSG00000178038,157
ENSG00000178053,518
ENSG00000178055,3
ENSG00000178057,1879
ENSG00000178074,1574
ENSG00000178075,190
ENSG00000178078,154
ENSG00000178081,0
ENSG00000178082,2
ENSG00000178084,0
ENSG00000178093,72
ENSG00000178096,861
ENSG00000178104,3369
ENSG00000178105,1730
ENSG00000178107,0
ENSG00000178115,1
ENSG00000178125,7
ENSG00000178127,860
ENSG00000178130,0
ENSG00000178146,8
ENSG00000178149,2113
ENSG00000178150,20
ENSG00000178162,15
ENSG00000178163,192
ENSG00000178171,0
ENSG00000178172,2
ENSG00000178175,71
ENSG00000178177,328
ENSG00000178184,609
ENSG00000178187,54
ENSG00000178188,1218
ENSG00000178193,0
ENSG00000178199,127
ENSG00000178201,39
ENSG00000178202,3183
ENSG00000178209,11970
ENSG00000178217,2
ENSG00000178222,26
ENSG00000178226,68
ENSG00000178229,354
ENSG00000178233,18
ENSG00000178234,1726
ENSG00000178235,452
ENSG00000178243,0
ENSG00000178248,3
ENSG00000178252,2724
ENSG00000178257,0
ENSG00000178279,0
ENSG00000178287,0
ENSG00000178295,831
ENSG00000178297,20
ENSG00000178301,323
ENSG00000178307,2982
ENSG00000178338,196
ENSG00000178342,4
ENSG00000178343,5
ENSG00000178358,0
ENSG00000178363,109
ENSG00000178372,20754
ENSG00000178381,213
ENSG00000178385,75
ENSG00000178386,87
ENSG00000178394,0
ENSG00000178395,3
ENSG00000178397,1484
ENSG00000178401,1858
ENSG00000178403,2
ENSG00000178404,6
ENSG00000178409,1506
ENSG00000178412,2
ENSG00000178425,3643
ENSG00000178429,18
ENSG00000178440,5
ENSG00000178445,29
ENSG00000178449,1012
ENSG00000178457,0
ENSG00000178458,12
ENSG00000178460,70
ENSG00000178462,97
ENSG00000178464,96
ENSG00000178467,1670
ENSG00000178473,0
ENSG00000178498,1339
ENSG00000178502,45
ENSG00000178503,2
ENSG00000178522,0
ENSG00000178531,730
ENSG00000178537,540
ENSG00000178538,709
ENSG00000178556,0
ENSG00000178562,193
ENSG00000178567,1849
ENSG00000178568,1082
ENSG00000178573,600
ENSG00000178585,3568
ENSG00000178586,0
ENSG00000178591,0
ENSG00000178596,0
ENSG00000178597,0
ENSG00000178602,0
ENSG00000178605,2905
ENSG00000178607,5681
ENSG00000178623,49
ENSG00000178631,9
ENSG00000178636,2
ENSG00000178645,0
ENSG00000178654,2
ENSG00000178660,1
ENSG00000178662,105
ENSG00000178665,555
ENSG00000178685,1636
ENSG00000178690,1
ENSG00000178691,7416
ENSG00000178694,363
ENSG00000178695,2289
ENSG00000178700,448
ENSG00000178715,55
ENSG00000178718,477
ENSG00000178719,11298
ENSG00000178722,3
ENSG00000178723,0
ENSG00000178726,666
ENSG00000178732,4
ENSG00000178734,1
ENSG00000178741,5139
ENSG00000178750,58
ENSG00000178752,134
ENSG00000178761,405
ENSG00000178762,0
ENSG00000178764,2520
ENSG00000178772,1
ENSG00000178773,135
ENSG00000178776,60
ENSG00000178789,33
ENSG00000178795,2
ENSG00000178796,8
ENSG00000178802,2400
ENSG00000178803,8
ENSG00000178804,0
ENSG00000178809,3
ENSG00000178814,468
ENSG00000178821,32
ENSG00000178826,51
ENSG00000178828,11
ENSG00000178836,1
ENSG00000178852,55
ENSG00000178860,305
ENSG00000178878,1100
ENSG00000178882,28
ENSG00000178896,1069
ENSG00000178904,1767
ENSG00000178913,6315
ENSG00000178917,96
ENSG00000178919,0
ENSG00000178921,2163
ENSG00000178922,442
ENSG00000178927,5083
ENSG00000178928,0
ENSG00000178934,2
ENSG00000178935,1109
ENSG00000178947,111
ENSG00000178950,2630
ENSG00000178951,2359
ENSG00000178952,10122
ENSG00000178965,4
ENSG00000178966,1452
ENSG00000178971,1411
ENSG00000178974,1917
ENSG00000178977,75
ENSG00000178980,8808
ENSG00000178982,8903
ENSG00000178988,2165
ENSG00000178996,2255
ENSG00000178997,6
ENSG00000178999,1412
ENSG00000179002,0
ENSG00000179008,2
ENSG00000179010,8491
ENSG00000179021,2130
ENSG00000179023,535
ENSG00000179028,0
ENSG00000179029,678
ENSG00000179031,1
ENSG00000179038,0
ENSG00000179041,645
ENSG00000179044,344
ENSG00000179046,4
ENSG00000179051,36058
ENSG00000179055,2
ENSG00000179057,51
ENSG00000179058,7
ENSG00000179059,0
ENSG00000179066,1
ENSG00000179071,29
ENSG00000179073,0
ENSG00000179082,64
ENSG00000179083,2
ENSG00000179085,1233
ENSG00000179088,6
ENSG00000179091,6214
ENSG00000179094,1008
ENSG00000179097,4
ENSG00000179101,31
ENSG00000179104,1139
ENSG00000179111,0
ENSG00000179115,3433
ENSG00000179119,1635
ENSG00000179131,4
ENSG00000179133,2
ENSG00000179134,5808
ENSG00000179136,0
ENSG00000179141,2
ENSG00000179142,0
ENSG00000179144,507
ENSG00000179148,5
ENSG00000179151,2173
ENSG00000179152,1357
ENSG00000179157,1
ENSG00000179163,2128
ENSG00000179165,3
ENSG00000179168,12
ENSG00000179170,0
ENSG00000179172,0
ENSG00000179178,559
ENSG00000179195,11380
ENSG00000179213,0
ENSG00000179218,55984
ENSG00000179219,9
ENSG00000179222,16092
ENSG00000179240,104
ENSG00000179241,2291
ENSG00000179242,39
ENSG00000179253,1
ENSG00000179256,15
ENSG00000179262,4951
ENSG00000179270,3
ENSG00000179271,2962
ENSG00000179277,297
ENSG00000179284,0
ENSG00000179292,241
ENSG00000179295,9669
ENSG00000179299,104
ENSG00000179300,1
ENSG00000179304,0
ENSG00000179314,284
ENSG00000179331,27
ENSG00000179335,2452
ENSG00000179342,0
ENSG00000179344,2464
ENSG00000179348,344
ENSG00000179361,392
ENSG00000179362,39
ENSG00000179363,21
ENSG00000179364,9774
ENSG00000179381,0
ENSG00000179387,2046
ENSG00000179388,437
ENSG00000179397,25
ENSG00000179399,2
ENSG00000179403,7832
ENSG00000179406,395
ENSG00000179407,0
ENSG00000179409,1557
ENSG00000179412,0
ENSG00000179420,1
ENSG00000179428,4
ENSG00000179431,118
ENSG00000179443,0
ENSG00000179447,4
ENSG00000179452,0
ENSG00000179454,1177
ENSG00000179455,139
ENSG00000179456,265
ENSG00000179460,0
ENSG00000179468,0
ENSG00000179476,177
ENSG00000179477,4
ENSG00000179520,1
ENSG00000179523,157
ENSG00000179526,2128
ENSG00000179528,344
ENSG00000179532,439
ENSG00000179542,34
ENSG00000179546,96
ENSG00000179562,2920
ENSG00000179564,3
ENSG00000179571,3
ENSG00000179577,1
ENSG00000179580,1
ENSG00000179583,707
ENSG00000179588,564
ENSG00000179593,2341
ENSG00000179598,368
ENSG00000179600,0
ENSG00000179603,3
ENSG00000179604,9906
ENSG00000179611,44
ENSG00000179615,0
ENSG00000179626,0
ENSG00000179627,3080
ENSG00000179630,637
ENSG00000179632,6813
ENSG00000179636,2
ENSG00000179639,48
ENSG00000179673,0
ENSG00000179674,19
ENSG00000179676,0
ENSG00000179695,0
ENSG00000179698,4
ENSG00000179709,0
ENSG00000179715,835
ENSG00000179743,666
ENSG00000179750,1357
ENSG00000179751,0
ENSG00000179755,0
ENSG00000179761,52
ENSG00000179766,11
ENSG00000179772,66
ENSG00000179774,2
ENSG00000179776,1527
ENSG00000179796,4
ENSG00000179799,3
ENSG00000179813,3
ENSG00000179817,0
ENSG00000179818,619
ENSG00000179820,9298
ENSG00000179826,33
ENSG00000179832,1930
ENSG00000179833,3130
ENSG00000179840,4
ENSG00000179841,149
ENSG00000179846,7
ENSG00000179855,169
ENSG00000179859,145
ENSG00000179862,634
ENSG00000179869,1
ENSG00000179873,0
ENSG00000179886,792
ENSG00000179889,15054
ENSG00000179899,59
ENSG00000179902,20
ENSG00000179909,60
ENSG00000179912,1608
ENSG00000179913,895
ENSG00000179914,0
ENSG00000179915,16
ENSG00000179918,5873
ENSG00000179919,0
ENSG00000179921,30
ENSG00000179922,259
ENSG00000179930,3
ENSG00000179933,4578
ENSG00000179934,25
ENSG00000179935,2
ENSG00000179938,0
ENSG00000179941,721
ENSG00000179943,1019
ENSG00000179950,7261
ENSG00000179954,334
ENSG00000179958,2794
ENSG00000179965,258
ENSG00000179967,984
ENSG00000179978,0
ENSG00000179979,123
ENSG00000179981,1253
ENSG00000179988,139
ENSG00000179994,2
ENSG00000179997,0
ENSG00000180008,1584
ENSG00000180011,1600
ENSG00000180015,49
ENSG00000180016,0
ENSG00000180019,0
ENSG00000180035,1031
ENSG00000180042,0
ENSG00000180043,0
ENSG00000180044,145
ENSG00000180053,0
ENSG00000180061,44
ENSG00000180066,46
ENSG00000180068,0
ENSG00000180071,0
ENSG00000180083,0
ENSG00000180089,25
ENSG00000180090,0
ENSG00000180096,389
ENSG00000180098,1683
ENSG00000180104,5630
ENSG00000180105,0
ENSG00000180113,38
ENSG00000180116,2
ENSG00000180138,1
ENSG00000180139,80
ENSG00000180150,0
ENSG00000180152,0
ENSG00000180155,4277
ENSG00000180172,1
ENSG00000180176,8
ENSG00000180178,123
ENSG00000180182,4706
ENSG00000180185,1461
ENSG00000180189,9
ENSG00000180190,730
ENSG00000180198,15025
ENSG00000180205,0
ENSG00000180209,5
ENSG00000180210,0
ENSG00000180211,21
ENSG00000180219,2
ENSG00000180221,0
ENSG00000180228,2213
ENSG00000180229,183
ENSG00000180230,0
ENSG00000180233,1170
ENSG00000180245,19
ENSG00000180251,7
ENSG00000180257,824
ENSG00000180259,0
ENSG00000180263,1463
ENSG00000180264,5
ENSG00000180269,0
ENSG00000180279,5
ENSG00000180284,3
ENSG00000180287,6
ENSG00000180304,2518
ENSG00000180305,0
ENSG00000180316,2
ENSG00000180318,0
ENSG00000180329,1075
ENSG00000180332,0
ENSG00000180336,15
ENSG00000180340,215
ENSG00000180346,544
ENSG00000180347,13
ENSG00000180353,1697
ENSG00000180354,2991
ENSG00000180357,3838
ENSG00000180370,16530
ENSG00000180376,505
ENSG00000180383,1
ENSG00000180385,236
ENSG00000180386,0
ENSG00000180389,18
ENSG00000180398,4975
ENSG00000180409,0
ENSG00000180422,2
ENSG00000180423,299
ENSG00000180424,0
ENSG00000180425,1350
ENSG00000180432,133
ENSG00000180433,0
ENSG00000180437,0
ENSG00000180438,7
ENSG00000180440,0
ENSG00000180447,492
ENSG00000180448,1344
ENSG00000180458,6
ENSG00000180475,0
ENSG00000180479,256
ENSG00000180481,11
ENSG00000180483,0
ENSG00000180488,591
ENSG00000180509,13
ENSG00000180525,7
ENSG00000180530,7142
ENSG00000180532,0
ENSG00000180535,22
ENSG00000180537,20
ENSG00000180539,24
ENSG00000180543,2653
ENSG00000180549,55
ENSG00000180573,2048
ENSG00000180574,14
ENSG00000180581,16
ENSG00000180592,35
ENSG00000180596,357
ENSG00000180610,0
ENSG00000180611,1234
ENSG00000180613,0
ENSG00000180616,66
ENSG00000180626,582
ENSG00000180628,1945
ENSG00000180638,8
ENSG00000180644,270
ENSG00000180658,0
ENSG00000180660,22
ENSG00000180662,0
ENSG00000180663,0
ENSG00000180667,135
ENSG00000180673,1
ENSG00000180694,1164
ENSG00000180697,1
ENSG00000180708,0
ENSG00000180712,11
ENSG00000180714,0
ENSG00000180720,31
ENSG00000180723,0
ENSG00000180730,802
ENSG00000180739,32
ENSG00000180745,1
ENSG00000180747,47
ENSG00000180758,1668
ENSG00000180764,59
ENSG00000180767,1
ENSG00000180769,41
ENSG00000180770,0
ENSG00000180772,0
ENSG00000180773,914
ENSG00000180776,706
ENSG00000180777,50
ENSG00000180785,40
ENSG00000180787,727
ENSG00000180801,168
ENSG00000180803,0
ENSG00000180806,1009
ENSG00000180815,3
ENSG00000180817,11109
ENSG00000180818,2846
ENSG00000180822,625
ENSG00000180828,30
ENSG00000180834,131
ENSG00000180846,5
ENSG00000180855,418
ENSG00000180861,1
ENSG00000180867,297
ENSG00000180869,4
ENSG00000180871,14
ENSG00000180872,0
ENSG00000180875,16
ENSG00000180878,3
ENSG00000180879,7315
ENSG00000180881,60
ENSG00000180884,300
ENSG00000180891,3131
ENSG00000180900,3085
ENSG00000180901,3939
ENSG00000180902,2581
ENSG00000180909,0
ENSG00000180910,0
ENSG00000180913,0
ENSG00000180914,430
ENSG00000180917,4310
ENSG00000180919,1
ENSG00000180921,5069
ENSG00000180926,0
ENSG00000180929,14
ENSG00000180934,14
ENSG00000180938,64
ENSG00000180953,366
ENSG00000180957,3176
ENSG00000180964,2595
ENSG00000180974,0
ENSG00000180979,1060
ENSG00000180988,0
ENSG00000180992,1750
ENSG00000180998,366
ENSG00000180999,2
ENSG00000181001,2
ENSG00000181004,329
ENSG00000181007,66
ENSG00000181009,1
ENSG00000181013,15
ENSG00000181016,189
ENSG00000181017,0
ENSG00000181019,66968
ENSG00000181023,0
ENSG00000181026,2673
ENSG00000181027,790
ENSG00000181029,146
ENSG00000181031,104
ENSG00000181035,204
ENSG00000181036,52
ENSG00000181038,933
ENSG00000181045,1196
ENSG00000181061,2459
ENSG00000181072,0
ENSG00000181074,5
ENSG00000181085,19
ENSG00000181090,5917
ENSG00000181092,3040
ENSG00000181097,12
ENSG00000181101,0
ENSG00000181104,1738
ENSG00000181109,0
ENSG00000181123,1
ENSG00000181126,4
ENSG00000181135,445
ENSG00000181143,518
ENSG00000181163,26255
ENSG00000181171,0
ENSG00000181191,1995
ENSG00000181192,6994
ENSG00000181195,1
ENSG00000181201,0
ENSG00000181211,0
ENSG00000181214,0
ENSG00000181215,9
ENSG00000181218,18
ENSG00000181220,1346
ENSG00000181222,10403
ENSG00000181227,5
ENSG00000181234,245
ENSG00000181240,15
ENSG00000181260,22
ENSG00000181264,277
ENSG00000181273,0
ENSG00000181274,907
ENSG00000181282,0
ENSG00000181284,540
ENSG00000181291,26
ENSG00000181296,0
ENSG00000181315,229
ENSG00000181322,5
ENSG00000181323,1
ENSG00000181325,0
ENSG00000181333,6
ENSG00000181350,536
ENSG00000181355,0
ENSG00000181358,0
ENSG00000181359,14
ENSG00000181371,0
ENSG00000181374,34
ENSG00000181378,95
ENSG00000181381,625
ENSG00000181392,139
ENSG00000181395,0
ENSG00000181396,1055
ENSG00000181404,263
ENSG00000181408,4
ENSG00000181409,98
ENSG00000181418,6
ENSG00000181433,0
ENSG00000181444,729
ENSG00000181449,0
ENSG00000181450,1013
ENSG00000181458,337
ENSG00000181467,1178
ENSG00000181472,1472
ENSG00000181481,922
ENSG00000181499,2
ENSG00000181511,0
ENSG00000181513,97
ENSG00000181514,0
ENSG00000181518,0
ENSG00000181523,1233
ENSG00000181524,67
ENSG00000181541,0
ENSG00000181544,186
ENSG00000181552,6
ENSG00000181555,4658
ENSG00000181562,18
ENSG00000181577,14
ENSG00000181585,6
ENSG00000181588,2054
ENSG00000181609,0
ENSG00000181610,10027
ENSG00000181616,0
ENSG00000181617,54
ENSG00000181619,39
ENSG00000181625,2
ENSG00000181626,0
ENSG00000181631,145
ENSG00000181634,31
ENSG00000181638,363
ENSG00000181649,1271
ENSG00000181652,77
ENSG00000181656,12
ENSG00000181666,1658
ENSG00000181689,0
ENSG00000181690,23
ENSG00000181693,0
ENSG00000181698,0
ENSG00000181704,5140
ENSG00000181705,0
ENSG00000181718,0
ENSG00000181722,7
ENSG00000181733,0
ENSG00000181741,0
ENSG00000181744,231
ENSG00000181751,929
ENSG00000181752,0
ENSG00000181754,559
ENSG00000181761,0
ENSG00000181767,0
ENSG00000181773,109
ENSG00000181778,0
ENSG00000181780,0
ENSG00000181781,2
ENSG00000181785,0
ENSG00000181786,0
ENSG00000181788,1282
ENSG00000181789,20432
ENSG00000181790,1540
ENSG00000181798,36
ENSG00000181800,3
ENSG00000181803,0
ENSG00000181804,246
ENSG00000181817,1728
ENSG00000181819,2
ENSG00000181826,181
ENSG00000181827,1392
ENSG00000181830,2707
ENSG00000181837,0
ENSG00000181847,545
ENSG00000181852,2805
ENSG00000181856,108
ENSG00000181867,0
ENSG00000181873,906
ENSG00000181885,7639
ENSG00000181894,1323
ENSG00000181896,764
ENSG00000181903,0
ENSG00000181904,1580
ENSG00000181908,4
ENSG00000181915,1907
ENSG00000181924,2187
ENSG00000181927,0
ENSG00000181929,4210
ENSG00000181935,0
ENSG00000181938,2290
ENSG00000181939,0
ENSG00000181943,0
ENSG00000181950,0
ENSG00000181958,0
ENSG00000181961,0
ENSG00000181963,0
ENSG00000181965,0
ENSG00000181977,0
ENSG00000181982,1340
ENSG00000181984,0
ENSG00000181991,2472
ENSG00000181995,0
ENSG00000181997,4
ENSG00000182000,0
ENSG00000182004,2418
ENSG00000182010,504
ENSG00000182013,435
ENSG00000182021,1
ENSG00000182022,3604
ENSG00000182035,0
ENSG00000182040,67
ENSG00000182048,3
ENSG00000182050,5
ENSG00000182053,0
ENSG00000182054,53208
ENSG00000182057,49
ENSG00000182070,0
ENSG00000182077,1
ENSG00000182083,0
ENSG00000182087,4411
ENSG00000182093,832
ENSG00000182095,9621
ENSG00000182103,12
ENSG00000182107,3127
ENSG00000182108,272
ENSG00000182109,275
ENSG00000182111,40
ENSG00000182117,5994
ENSG00000182118,193
ENSG00000182132,21
ENSG00000182134,1754
ENSG00000182141,538
ENSG00000182149,10518
ENSG00000182150,470
ENSG00000182154,2323
ENSG00000182156,0
ENSG00000182158,9803
ENSG00000182162,306
ENSG00000182165,1724
ENSG00000182168,101
ENSG00000182170,0
ENSG00000182173,5160
ENSG00000182175,844
ENSG00000182177,0
ENSG00000182179,775
ENSG00000182180,5444
ENSG00000182183,22
ENSG00000182185,279
ENSG00000182187,0
ENSG00000182195,2971
ENSG00000182196,34
ENSG00000182197,2659
ENSG00000182199,3093
ENSG00000182208,1632
ENSG00000182218,531
ENSG00000182220,11062
ENSG00000182223,0
ENSG00000182224,212
ENSG00000182230,1
ENSG00000182240,3753
ENSG00000182247,368
ENSG00000182253,1811
ENSG00000182255,2
ENSG00000182256,32
ENSG00000182257,11
ENSG00000182261,0
ENSG00000182263,39
ENSG00000182264,2
ENSG00000182271,0
ENSG00000182272,989
ENSG00000182287,1266
ENSG00000182307,1408
ENSG00000182308,12
ENSG00000182310,203
ENSG00000182315,0
ENSG00000182318,294
ENSG00000182324,46
ENSG00000182325,1323
ENSG00000182326,8893
ENSG00000182327,19
ENSG00000182329,9
ENSG00000182330,0
ENSG00000182333,0
ENSG00000182334,0
ENSG00000182346,0
ENSG00000182347,0
ENSG00000182348,0
ENSG00000182351,11
ENSG00000182352,0
ENSG00000182359,138
ENSG00000182362,304
ENSG00000182365,0
ENSG00000182366,6
ENSG00000182372,330
ENSG00000182376,2
ENSG00000182378,1529
ENSG00000182379,124
ENSG00000182383,0
ENSG00000182389,38
ENSG00000182393,8
ENSG00000182397,16
ENSG00000182400,2285
ENSG00000182405,222
ENSG00000182415,0
ENSG00000182446,5659
ENSG00000182447,0
ENSG00000182450,0
ENSG00000182459,7
ENSG00000182463,407
ENSG00000182472,48
ENSG00000182473,4005
ENSG00000182477,1
ENSG00000182481,28064
ENSG00000182484,190
ENSG00000182487,36
ENSG00000182489,14
ENSG00000182492,17923
ENSG00000182504,572
ENSG00000182508,15
ENSG00000182511,345
ENSG00000182512,3945
ENSG00000182518,3185
ENSG00000182521,1
ENSG00000182531,0
ENSG00000182533,2
ENSG00000182534,3684
ENSG00000182541,3099
ENSG00000182544,1312
ENSG00000182545,72
ENSG00000182551,6202
ENSG00000182552,608
ENSG00000182557,36
ENSG00000182565,0
ENSG00000182566,3
ENSG00000182568,287
ENSG00000182574,0
ENSG00000182575,71
ENSG00000182578,1349
ENSG00000182580,3667
ENSG00000182583,0
ENSG00000182584,145
ENSG00000182585,27
ENSG00000182586,2
ENSG00000182591,0
ENSG00000182600,44
ENSG00000182601,6
ENSG00000182606,1541
ENSG00000182612,166
ENSG00000182613,0
ENSG00000182621,4901
ENSG00000182625,0
ENSG00000182628,10875
ENSG00000182631,0
ENSG00000182632,0
ENSG00000182634,0
ENSG00000182636,647
ENSG00000182645,0
ENSG00000182648,759
ENSG00000182652,0
ENSG00000182667,455
ENSG00000182670,10972
ENSG00000182674,0
ENSG00000182676,5
ENSG00000182685,113
ENSG00000182687,6
ENSG00000182698,0
ENSG00000182700,223
ENSG00000182704,5420
ENSG00000182707,0
ENSG00000182712,0
ENSG00000182718,40282
ENSG00000182722,18
ENSG00000182732,35
ENSG00000182742,61
ENSG00000182747,3
ENSG00000182749,496
ENSG00000182752,53
ENSG00000182759,19
ENSG00000182768,2841
ENSG00000182771,61
ENSG00000182774,35869
ENSG00000182776,0
ENSG00000182782,461
ENSG00000182783,0
ENSG00000182791,322
ENSG00000182793,0
ENSG00000182795,142
ENSG00000182796,379
ENSG00000182798,3
ENSG00000182809,31587
ENSG00000182810,1696
ENSG00000182814,0
ENSG00000182816,0
ENSG00000182824,0
ENSG00000182827,7466
ENSG00000182831,2514
ENSG00000182836,31
ENSG00000182841,349
ENSG00000182853,67
ENSG00000182854,0
ENSG00000182858,1087
ENSG00000182866,552
ENSG00000182870,22
ENSG00000182871,7324
ENSG00000182872,5031
ENSG00000182873,77
ENSG00000182885,221
ENSG00000182888,0
ENSG00000182890,34
ENSG00000182896,1
ENSG00000182898,0
ENSG00000182899,34262
ENSG00000182901,3
ENSG00000182902,68
ENSG00000182903,600
ENSG00000182912,2
ENSG00000182916,24
ENSG00000182919,819
ENSG00000182921,0
ENSG00000182923,2236
ENSG00000182931,1
ENSG00000182934,13624
ENSG00000182938,38
ENSG00000182944,12722
ENSG00000182950,10
ENSG00000182952,800
ENSG00000182957,2860
ENSG00000182963,186
ENSG00000182965,1
ENSG00000182968,0
ENSG00000182973,1618
ENSG00000182974,0
ENSG00000182979,6314
ENSG00000182983,240
ENSG00000182985,1361
ENSG00000182986,937
ENSG00000182993,127
ENSG00000183010,7853
ENSG00000183011,1681
ENSG00000183018,1790
ENSG00000183019,8
ENSG00000183020,4865
ENSG00000183022,3
ENSG00000183023,844
ENSG00000183024,0
ENSG00000183032,52
ENSG00000183034,0
ENSG00000183035,0
ENSG00000183036,1
ENSG00000183044,781
ENSG00000183048,1097
ENSG00000183049,1293
ENSG00000183054,1
ENSG00000183055,2
ENSG00000183060,231
ENSG00000183066,19
ENSG00000183067,38
ENSG00000183072,48
ENSG00000183077,1758
ENSG00000183087,3693
ENSG00000183090,3
ENSG00000183091,379
ENSG00000183092,65
ENSG00000183098,223
ENSG00000183111,796
ENSG00000183114,5
ENSG00000183117,1
ENSG00000183122,0
ENSG00000183128,0
ENSG00000183130,0
ENSG00000183134,48
ENSG00000183137,1898
ENSG00000183145,17
ENSG00000183146,0
ENSG00000183148,0
ENSG00000183150,151
ENSG00000183153,0
ENSG00000183154,19
ENSG00000183155,1262
ENSG00000183160,1629
ENSG00000183161,1757
ENSG00000183166,0
ENSG00000183169,0
ENSG00000183171,0
ENSG00000183172,1171
ENSG00000183185,0
ENSG00000183186,15
ENSG00000183196,37
ENSG00000183199,57
ENSG00000183206,0
ENSG00000183207,6290
ENSG00000183208,450
ENSG00000183230,3
ENSG00000183239,1
ENSG00000183242,9
ENSG00000183246,5
ENSG00000183248,1368
ENSG00000183249,0
ENSG00000183250,596
ENSG00000183251,0
ENSG00000183255,24115
ENSG00000183258,4327
ENSG00000183260,0
ENSG00000183269,0
ENSG00000183273,35
ENSG00000183281,0
ENSG00000183283,12716
ENSG00000183287,24
ENSG00000183291,4021
ENSG00000183292,0
ENSG00000183298,136
ENSG00000183303,0
ENSG00000183304,0
ENSG00000183305,0
ENSG00000183307,30
ENSG00000183308,12
ENSG00000183309,1522
ENSG00000183310,0
ENSG00000183313,15
ENSG00000183317,400
ENSG00000183318,0
ENSG00000183323,1509
ENSG00000183324,1
ENSG00000183336,0
ENSG00000183337,3170
ENSG00000183340,432
ENSG00000183346,3
ENSG00000183347,26
ENSG00000183354,1188
ENSG00000183378,14
ENSG00000183379,9
ENSG00000183385,0
ENSG00000183386,785
