Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000183389,18
ENSG00000183395,3
ENSG00000183396,0
ENSG00000183397,35
ENSG00000183401,492
ENSG00000183421,2315
ENSG00000183423,26
ENSG00000183426,145
ENSG00000183431,8934
ENSG00000183432,0
ENSG00000183434,4
ENSG00000183439,0
ENSG00000183444,269
ENSG00000183454,5
ENSG00000183458,30
ENSG00000183463,0
ENSG00000183470,0
ENSG00000183474,219
ENSG00000183475,850
ENSG00000183476,2
ENSG00000183479,6
ENSG00000183484,203
ENSG00000183486,3897
ENSG00000183495,6207
ENSG00000183496,694
ENSG00000183506,120
ENSG00000183508,1459
ENSG00000183513,1418
ENSG00000183514,0
ENSG00000183520,3208
ENSG00000183527,1671
ENSG00000183530,3170
ENSG00000183535,0
ENSG00000183542,2
ENSG00000183549,120
ENSG00000183559,0
ENSG00000183560,0
ENSG00000183562,6
ENSG00000183566,30
ENSG00000183569,2928
ENSG00000183570,14
ENSG00000183571,2
ENSG00000183576,7317
ENSG00000183578,89
ENSG00000183579,3
ENSG00000183580,1261
ENSG00000183586,2
ENSG00000183597,1373
ENSG00000183598,14
ENSG00000183604,32
ENSG00000183605,1093
ENSG00000183607,0
ENSG00000183615,139
ENSG00000183617,1687
ENSG00000183621,371
ENSG00000183624,4912
ENSG00000183625,7
ENSG00000183628,390
ENSG00000183629,0
ENSG00000183631,0
ENSG00000183632,0
ENSG00000183638,9
ENSG00000183640,0
ENSG00000183643,0
ENSG00000183644,12
ENSG00000183647,301
ENSG00000183648,2872
ENSG00000183654,29
ENSG00000183655,1215
ENSG00000183662,3
ENSG00000183663,0
ENSG00000183665,624
ENSG00000183666,379
ENSG00000183668,2
ENSG00000183671,6
ENSG00000183674,0
ENSG00000183682,71
ENSG00000183684,4398
ENSG00000183688,449
ENSG00000183690,58
ENSG00000183691,10
ENSG00000183695,0
ENSG00000183696,203
ENSG00000183704,0
ENSG00000183706,0
ENSG00000183709,6
ENSG00000183715,8
ENSG00000183718,371
ENSG00000183722,1002
ENSG00000183723,9350
ENSG00000183726,14624
ENSG00000183729,0
ENSG00000183733,1
ENSG00000183734,1125
ENSG00000183735,1211
ENSG00000183741,2213
ENSG00000183742,2024
ENSG00000183747,3
ENSG00000183751,2533
ENSG00000183753,0
ENSG00000183760,2
ENSG00000183762,0
ENSG00000183763,247
ENSG00000183765,799
ENSG00000183770,55
ENSG00000183773,28
ENSG00000183775,6
ENSG00000183778,313
ENSG00000183779,2493
ENSG00000183780,37
ENSG00000183783,0
ENSG00000183784,9
ENSG00000183785,9
ENSG00000183791,0
ENSG00000183793,6
ENSG00000183795,0
ENSG00000183798,93
ENSG00000183801,309
ENSG00000183807,7
ENSG00000183808,1145
ENSG00000183813,184
ENSG00000183814,1367
ENSG00000183822,0
ENSG00000183826,1374
ENSG00000183828,1504
ENSG00000183831,6
ENSG00000183833,35
ENSG00000183837,88
ENSG00000183840,530
ENSG00000183844,39
ENSG00000183850,140
ENSG00000183853,1001
ENSG00000183856,818
ENSG00000183862,101
ENSG00000183864,4585
ENSG00000183873,58
ENSG00000183876,125
ENSG00000183878,0
ENSG00000183888,21
ENSG00000183889,16
ENSG00000183891,325
ENSG00000183908,20
ENSG00000183909,0
ENSG00000183911,1
ENSG00000183914,416
ENSG00000183918,241
ENSG00000183921,4
ENSG00000183929,90
ENSG00000183935,180
ENSG00000183938,0
ENSG00000183943,751
ENSG00000183955,2389
ENSG00000183960,15
ENSG00000183963,2251
ENSG00000183971,22
ENSG00000183977,9
ENSG00000183978,3719
ENSG00000183979,1
ENSG00000183981,0
ENSG00000184005,99
ENSG00000184007,14519
ENSG00000184009,196085
ENSG00000184012,2985
ENSG00000184014,3783
ENSG00000184022,0
ENSG00000184029,0
ENSG00000184032,0
ENSG00000184033,0
ENSG00000184047,736
ENSG00000184055,0
ENSG00000184056,3521
ENSG00000184058,1133
ENSG00000184060,275
ENSG00000184068,302
ENSG00000184076,4441
ENSG00000184083,462
ENSG00000184084,2
ENSG00000184100,20
ENSG00000184106,1
ENSG00000184108,0
ENSG00000184110,649
ENSG00000184111,0
ENSG00000184113,287
ENSG00000184115,0
ENSG00000184117,4746
ENSG00000184139,5
ENSG00000184140,0
ENSG00000184144,11
ENSG00000184148,0
ENSG00000184154,689
ENSG00000184155,0
ENSG00000184156,46
ENSG00000184160,549
ENSG00000184162,1555
ENSG00000184163,10
ENSG00000184164,4116
ENSG00000184166,0
ENSG00000184178,761
ENSG00000184182,2845
ENSG00000184185,39
ENSG00000184188,3
ENSG00000184194,245
ENSG00000184203,4768
ENSG00000184205,2210
ENSG00000184206,3
ENSG00000184207,944
ENSG00000184208,1117
ENSG00000184209,879
ENSG00000184210,1
ENSG00000184216,4590
ENSG00000184220,1218
ENSG00000184221,0
ENSG00000184224,4
ENSG00000184226,35
ENSG00000184227,319
ENSG00000184232,1099
ENSG00000184254,690
ENSG00000184258,2
ENSG00000184260,221
ENSG00000184261,11
ENSG00000184270,15
ENSG00000184271,143
ENSG00000184274,2
ENSG00000184276,0
ENSG00000184277,1435
ENSG00000184281,1618
ENSG00000184292,34887
ENSG00000184293,24
ENSG00000184302,0
ENSG00000184303,0
ENSG00000184304,1627
ENSG00000184305,127
ENSG00000184307,762
ENSG00000184313,4
ENSG00000184319,191
ENSG00000184321,0
ENSG00000184330,132
ENSG00000184343,285
ENSG00000184344,4
ENSG00000184345,0
ENSG00000184347,963
ENSG00000184349,976
ENSG00000184350,0
ENSG00000184351,0
ENSG00000184357,19
ENSG00000184361,12
ENSG00000184363,3030
ENSG00000184368,8
ENSG00000184371,1335
ENSG00000184374,1
ENSG00000184378,48
ENSG00000184381,505
ENSG00000184384,556
ENSG00000184385,8
ENSG00000184388,0
ENSG00000184389,2
ENSG00000184394,0
ENSG00000184402,1793
ENSG00000184408,53
ENSG00000184414,0
ENSG00000184423,2
ENSG00000184428,1762
ENSG00000184432,9147
ENSG00000184434,2
ENSG00000184436,1040
ENSG00000184441,88
ENSG00000184445,1653
ENSG00000184451,9
ENSG00000184454,11
ENSG00000184459,1
ENSG00000184465,392
ENSG00000184470,971
ENSG00000184471,0
ENSG00000184478,539
ENSG00000184481,963
ENSG00000184486,0
ENSG00000184489,648
ENSG00000184492,3
ENSG00000184497,232
ENSG00000184500,503
ENSG00000184502,0
ENSG00000184507,6
ENSG00000184508,1055
ENSG00000184515,56
ENSG00000184517,731
ENSG00000184523,2
ENSG00000184524,11
ENSG00000184530,1
ENSG00000184544,0
ENSG00000184545,1380
ENSG00000184557,4286
ENSG00000184560,7
ENSG00000184564,500
ENSG00000184566,0
ENSG00000184571,3
ENSG00000184574,201
ENSG00000184575,5633
ENSG00000184584,1007
ENSG00000184588,2229
ENSG00000184599,1
ENSG00000184601,92
ENSG00000184602,2605
ENSG00000184608,0
ENSG00000184611,4
ENSG00000184612,0
ENSG00000184613,108
ENSG00000184616,49
ENSG00000184617,12
ENSG00000184619,15
ENSG00000184624,0
ENSG00000184634,3737
ENSG00000184635,2383
ENSG00000184640,19172
ENSG00000184647,0
ENSG00000184650,10
ENSG00000184659,0
ENSG00000184661,575
ENSG00000184669,249
ENSG00000184672,0
ENSG00000184675,1073
ENSG00000184677,1892
ENSG00000184678,6096
ENSG00000184682,13
ENSG00000184697,10
ENSG00000184698,0
ENSG00000184702,1300
ENSG00000184708,1547
ENSG00000184709,362
ENSG00000184716,0
ENSG00000184719,281
ENSG00000184724,0
ENSG00000184730,484
ENSG00000184731,742
ENSG00000184735,0
ENSG00000184741,0
ENSG00000184743,5793
ENSG00000184752,1886
ENSG00000184761,0
ENSG00000184774,60
ENSG00000184785,92
ENSG00000184786,93
ENSG00000184787,3992
ENSG00000184788,2
ENSG00000184789,0
ENSG00000184792,1575
ENSG00000184795,0
ENSG00000184809,11
ENSG00000184811,1004
ENSG00000184814,0
ENSG00000184828,1741
ENSG00000184831,780
ENSG00000184838,30
ENSG00000184840,15229
ENSG00000184844,1
ENSG00000184845,11
ENSG00000184856,0
ENSG00000184857,442
ENSG00000184860,326
ENSG00000184863,1921
ENSG00000184867,401
ENSG00000184881,0
ENSG00000184887,5981
ENSG00000184895,0
ENSG00000184897,6659
ENSG00000184898,457
ENSG00000184900,5536
ENSG00000184903,206
ENSG00000184905,61
ENSG00000184906,1
ENSG00000184908,4
ENSG00000184911,0
ENSG00000184916,984
ENSG00000184922,952
ENSG00000184923,8
ENSG00000184924,924
ENSG00000184925,18
ENSG00000184933,0
ENSG00000184937,39
ENSG00000184939,3315
ENSG00000184945,0
ENSG00000184949,468
ENSG00000184954,0
ENSG00000184956,15788
ENSG00000184961,0
ENSG00000184967,2458
ENSG00000184979,1165
ENSG00000184983,3897
ENSG00000184984,49
ENSG00000184985,159
ENSG00000184986,112
ENSG00000184988,542
ENSG00000184990,6531
ENSG00000184991,0
ENSG00000184992,2089
ENSG00000184995,0
ENSG00000184999,3
ENSG00000185000,1462
ENSG00000185002,1
ENSG00000185008,188
ENSG00000185009,2931
ENSG00000185010,481
ENSG00000185013,8
ENSG00000185015,153
ENSG00000185019,817
ENSG00000185022,1045
ENSG00000185024,4515
ENSG00000185028,23
ENSG00000185031,5
ENSG00000185033,16251
ENSG00000185037,3
ENSG00000185038,51
ENSG00000185040,2
ENSG00000185041,0
ENSG00000185043,10587
ENSG00000185046,173
ENSG00000185049,1350
ENSG00000185052,1095
ENSG00000185053,1
ENSG00000185055,62
ENSG00000185056,7
ENSG00000185065,46
ENSG00000185069,0
ENSG00000185070,223
ENSG00000185074,1
ENSG00000185078,0
ENSG00000185085,2918
ENSG00000185087,0
ENSG00000185088,1359
ENSG00000185090,3494
ENSG00000185100,2143
ENSG00000185101,480
ENSG00000185104,5859
ENSG00000185105,1
ENSG00000185112,501
ENSG00000185115,1319
ENSG00000185122,4416
ENSG00000185127,1371
ENSG00000185129,1246
ENSG00000185130,53
ENSG00000185133,768
ENSG00000185149,36
ENSG00000185155,29
ENSG00000185156,56
ENSG00000185158,985
ENSG00000185163,2942
ENSG00000185164,640
ENSG00000185168,2
ENSG00000185176,0
ENSG00000185177,0
ENSG00000185182,0
ENSG00000185186,0
ENSG00000185187,1821
ENSG00000185189,486
ENSG00000185198,1
ENSG00000185201,2168
ENSG00000185203,3
ENSG00000185215,18110
ENSG00000185219,1415
ENSG00000185220,935
ENSG00000185221,0
ENSG00000185222,1494
ENSG00000185231,0
ENSG00000185236,5527
ENSG00000185238,964
ENSG00000185245,177
ENSG00000185246,1416
ENSG00000185247,0
ENSG00000185250,1161
ENSG00000185252,1193
ENSG00000185261,136
ENSG00000185262,2864
ENSG00000185264,0
ENSG00000185267,81
ENSG00000185269,99
ENSG00000185271,5
ENSG00000185272,17
ENSG00000185274,83
ENSG00000185275,57
ENSG00000185278,616
ENSG00000185290,394
ENSG00000185291,471
ENSG00000185294,0
ENSG00000185296,0
ENSG00000185298,2089
ENSG00000185303,0
ENSG00000185304,58
ENSG00000185305,2084
ENSG00000185306,396
ENSG00000185313,0
ENSG00000185319,0
ENSG00000185324,3831
ENSG00000185332,4
ENSG00000185338,183
ENSG00000185339,489
ENSG00000185340,2533
ENSG00000185344,809
ENSG00000185345,42
ENSG00000185347,1823
ENSG00000185352,1425
ENSG00000185359,3093
ENSG00000185361,825
ENSG00000185372,0
ENSG00000185379,387
ENSG00000185385,0
ENSG00000185386,974
ENSG00000185390,0
ENSG00000185404,355
ENSG00000185414,1862
ENSG00000185418,437
ENSG00000185420,552
ENSG00000185432,2711
ENSG00000185433,2
ENSG00000185436,255
ENSG00000185437,107
ENSG00000185442,5943
ENSG00000185448,0
ENSG00000185453,524
ENSG00000185467,303
ENSG00000185475,3829
ENSG00000185477,411
ENSG00000185479,253
ENSG00000185480,515
ENSG00000185482,136
ENSG00000185483,59
ENSG00000185485,286
ENSG00000185495,69
ENSG00000185499,8951
ENSG00000185504,1642
ENSG00000185507,1259
ENSG00000185513,92
ENSG00000185515,1318
ENSG00000185518,49
ENSG00000185519,9
ENSG00000185522,59
ENSG00000185523,10
ENSG00000185527,70
ENSG00000185532,156
ENSG00000185551,3543
ENSG00000185559,12
ENSG00000185561,537
ENSG00000185565,41
ENSG00000185567,468
ENSG00000185585,602
ENSG00000185591,5605
ENSG00000185594,0
ENSG00000185596,270
ENSG00000185607,8
ENSG00000185608,2206
ENSG00000185610,10
ENSG00000185614,34
ENSG00000185615,4
ENSG00000185619,1973
ENSG00000185621,1685
ENSG00000185624,58686
ENSG00000185627,7398
ENSG00000185630,7365
ENSG00000185631,1
ENSG00000185633,205
ENSG00000185634,24
ENSG00000185638,0
ENSG00000185640,0
ENSG00000185641,85
ENSG00000185650,18663
ENSG00000185651,5890
ENSG00000185652,14
ENSG00000185658,3797
ENSG00000185662,0
ENSG00000185664,38
ENSG00000185666,34
ENSG00000185668,215
ENSG00000185669,74
ENSG00000185670,321
ENSG00000185674,6
ENSG00000185681,17
ENSG00000185684,800
ENSG00000185686,69
ENSG00000185689,7
ENSG00000185697,91
ENSG00000185700,0
ENSG00000185701,1
ENSG00000185710,0
ENSG00000185716,412
ENSG00000185721,2656
ENSG00000185722,3845
ENSG00000185728,1358
ENSG00000185730,284
ENSG00000185736,55
ENSG00000185737,0
ENSG00000185739,23
ENSG00000185742,0
ENSG00000185745,779
ENSG00000185753,1734
ENSG00000185758,0
ENSG00000185760,128
ENSG00000185761,443
ENSG00000185774,16
ENSG00000185775,0
ENSG00000185787,8289
ENSG00000185792,0
ENSG00000185798,824
ENSG00000185800,1371
ENSG00000185803,3884
ENSG00000185808,731
ENSG00000185811,767
ENSG00000185813,4786
ENSG00000185818,724
ENSG00000185821,0
ENSG00000185823,0
ENSG00000185825,14431
ENSG00000185829,9
ENSG00000185834,19
ENSG00000185837,6
ENSG00000185838,348
ENSG00000185839,14
ENSG00000185842,913
ENSG00000185847,5
ENSG00000185860,3
ENSG00000185862,677
ENSG00000185863,118
ENSG00000185864,70
ENSG00000185869,423
ENSG00000185873,0
ENSG00000185875,230
ENSG00000185880,1766
ENSG00000185883,1641
ENSG00000185885,2304
ENSG00000185888,2
ENSG00000185894,0
ENSG00000185896,29163
ENSG00000185897,3
ENSG00000185899,1
ENSG00000185900,150
ENSG00000185903,0
ENSG00000185904,11
ENSG00000185905,215
ENSG00000185909,1520
ENSG00000185915,5
ENSG00000185917,542
ENSG00000185920,677
ENSG00000185924,3660
ENSG00000185926,0
ENSG00000185933,1
ENSG00000185940,1
ENSG00000185942,0
ENSG00000185946,304
ENSG00000185947,1294
ENSG00000185950,639
ENSG00000185955,25
ENSG00000185958,13
ENSG00000185960,0
ENSG00000185962,2
ENSG00000185963,1312
ENSG00000185966,0
ENSG00000185972,13
ENSG00000185973,342
ENSG00000185974,33
ENSG00000185982,0
ENSG00000185985,2
ENSG00000185986,208
ENSG00000185988,3
ENSG00000185989,1533
ENSG00000186001,2841
ENSG00000186007,1
ENSG00000186008,0
ENSG00000186009,4
ENSG00000186010,1442
ENSG00000186017,388
ENSG00000186019,13
ENSG00000186020,396
ENSG00000186026,97
ENSG00000186038,0
ENSG00000186047,23
ENSG00000186049,0
ENSG00000186051,1
ENSG00000186056,57
ENSG00000186063,2265
ENSG00000186073,385
ENSG00000186074,122
ENSG00000186075,0
ENSG00000186076,5
ENSG00000186081,4768
ENSG00000186082,0
ENSG00000186086,0
ENSG00000186088,318
ENSG00000186090,1
ENSG00000186092,0
ENSG00000186094,60
ENSG00000186103,0
ENSG00000186104,585
ENSG00000186105,22
ENSG00000186106,526
ENSG00000186111,4463
ENSG00000186113,0
ENSG00000186115,0
ENSG00000186117,0
ENSG00000186118,9
ENSG00000186119,0
ENSG00000186124,0
ENSG00000186130,1458
ENSG00000186132,371
ENSG00000186136,1
ENSG00000186141,1321
ENSG00000186143,0
ENSG00000186146,0
ENSG00000186148,0
ENSG00000186150,4
ENSG00000186152,1
ENSG00000186153,1106
ENSG00000186160,140
ENSG00000186162,468
ENSG00000186163,0
ENSG00000186166,313
ENSG00000186174,3410
ENSG00000186184,5732
ENSG00000186185,581
ENSG00000186187,3158
ENSG00000186188,36
ENSG00000186190,0
ENSG00000186191,0
ENSG00000186193,3184
ENSG00000186197,107
ENSG00000186198,6
ENSG00000186204,8
ENSG00000186205,1824
ENSG00000186207,0
ENSG00000186212,57
ENSG00000186222,531
ENSG00000186223,0
ENSG00000186226,0
ENSG00000186230,180
ENSG00000186231,4
ENSG00000186232,0
ENSG00000186234,3
ENSG00000186235,3
ENSG00000186244,0
ENSG00000186260,2571
ENSG00000186265,99
ENSG00000186268,0
ENSG00000186272,338
ENSG00000186280,116
ENSG00000186281,544
ENSG00000186283,2546
ENSG00000186288,0
ENSG00000186297,1
ENSG00000186298,7614
ENSG00000186300,468
ENSG00000186301,10
ENSG00000186306,0
ENSG00000186310,59
ENSG00000186312,238
ENSG00000186314,38
ENSG00000186318,1119
ENSG00000186326,15
ENSG00000186328,0
ENSG00000186329,0
ENSG00000186334,0
ENSG00000186335,0
ENSG00000186340,5417
ENSG00000186350,6762
ENSG00000186352,372
ENSG00000186354,55
ENSG00000186364,70
ENSG00000186367,0
ENSG00000186369,1
ENSG00000186376,568
ENSG00000186377,283
ENSG00000186393,0
ENSG00000186395,637
ENSG00000186399,6
ENSG00000186400,0
ENSG00000186407,58
ENSG00000186409,424
ENSG00000186416,558
ENSG00000186417,62
ENSG00000186431,5
ENSG00000186432,12804
ENSG00000186439,14
ENSG00000186440,0
ENSG00000186442,0
ENSG00000186446,244
ENSG00000186448,1511
ENSG00000186451,14
ENSG00000186452,0
ENSG00000186453,1
ENSG00000186458,33
ENSG00000186462,60
ENSG00000186466,11
ENSG00000186468,30964
ENSG00000186469,462
ENSG00000186470,1129
ENSG00000186471,1
ENSG00000186472,1188
ENSG00000186474,0
ENSG00000186479,4
ENSG00000186480,6878
ENSG00000186481,3
ENSG00000186487,2
ENSG00000186493,1104
ENSG00000186496,217
ENSG00000186501,2242
ENSG00000186508,0
ENSG00000186509,0
ENSG00000186510,1
ENSG00000186513,0
ENSG00000186517,1376
ENSG00000186522,2110
ENSG00000186523,165
ENSG00000186526,4
ENSG00000186529,0
ENSG00000186532,627
ENSG00000186543,3
ENSG00000186562,0
ENSG00000186564,324
ENSG00000186566,1537
ENSG00000186567,300
ENSG00000186572,0
ENSG00000186575,1805
ENSG00000186577,901
ENSG00000186579,0
ENSG00000186583,7
ENSG00000186591,13947
ENSG00000186594,393
ENSG00000186599,0
ENSG00000186603,112
ENSG00000186615,170
ENSG00000186625,1512
ENSG00000186628,2
ENSG00000186635,3831
ENSG00000186638,633
ENSG00000186642,399
ENSG00000186645,1
ENSG00000186648,162
ENSG00000186652,6
ENSG00000186654,910
ENSG00000186660,6903
ENSG00000186665,3287
ENSG00000186666,515
ENSG00000186675,6
ENSG00000186676,354
ENSG00000186678,0
ENSG00000186684,129
ENSG00000186687,571
ENSG00000186704,302
ENSG00000186710,7
ENSG00000186714,24
ENSG00000186715,7
ENSG00000186716,5329
ENSG00000186723,0
ENSG00000186732,13
ENSG00000186743,0
ENSG00000186765,5
ENSG00000186766,1
ENSG00000186767,1275
ENSG00000186777,99
ENSG00000186787,23
ENSG00000186788,0
ENSG00000186790,18
ENSG00000186792,959
ENSG00000186795,0
ENSG00000186803,0
ENSG00000186806,158
ENSG00000186810,243
ENSG00000186812,1787
ENSG00000186814,562
ENSG00000186815,1147
ENSG00000186818,883
ENSG00000186825,0
ENSG00000186827,143
ENSG00000186831,1
ENSG00000186832,103
ENSG00000186834,1614
ENSG00000186838,0
ENSG00000186842,6
ENSG00000186844,0
ENSG00000186847,1528
ENSG00000186854,70
ENSG00000186860,0
ENSG00000186862,34
ENSG00000186866,936
ENSG00000186867,0
ENSG00000186868,1441
ENSG00000186871,1069
ENSG00000186881,0
ENSG00000186886,0
ENSG00000186889,124
ENSG00000186891,360
ENSG00000186895,0
ENSG00000186897,7
ENSG00000186907,91
ENSG00000186908,1170
ENSG00000186910,2
ENSG00000186912,3
ENSG00000186918,1570
ENSG00000186919,20
ENSG00000186924,0
ENSG00000186925,0
ENSG00000186930,0
ENSG00000186940,353
ENSG00000186943,0
ENSG00000186951,807
ENSG00000186952,21
ENSG00000186960,0
ENSG00000186965,0
ENSG00000186967,0
ENSG00000186970,0
ENSG00000186971,0
ENSG00000186973,39
ENSG00000186976,290
ENSG00000186977,0
ENSG00000186980,0
ENSG00000186994,247
ENSG00000186998,141
ENSG00000187003,0
ENSG00000187005,0
ENSG00000187010,1
ENSG00000187012,0
ENSG00000187013,8
ENSG00000187017,1417
ENSG00000187021,0
ENSG00000187024,18
ENSG00000187026,0
ENSG00000187033,1
ENSG00000187037,52
ENSG00000187045,7
ENSG00000187048,1
ENSG00000187049,2572
ENSG00000187051,1441
ENSG00000187054,0
ENSG00000187066,62
ENSG00000187068,60
ENSG00000187079,3357
ENSG00000187080,0
ENSG00000187082,0
ENSG00000187091,964
ENSG00000187094,0
ENSG00000187097,1837
ENSG00000187098,395
ENSG00000187103,0
ENSG00000187105,197
ENSG00000187109,18364
ENSG00000187116,42
ENSG00000187118,735
ENSG00000187122,21
ENSG00000187123,699
ENSG00000187134,531
ENSG00000187135,0
ENSG00000187140,4
ENSG00000187144,3
ENSG00000187147,5807
ENSG00000187151,3
ENSG00000187164,10063
ENSG00000187166,2
ENSG00000187170,0
ENSG00000187172,0
ENSG00000187173,0
ENSG00000187175,0
ENSG00000187180,0
ENSG00000187185,1
ENSG00000187186,104
ENSG00000187187,170
ENSG00000187189,2556
ENSG00000187191,0
ENSG00000187193,3942
ENSG00000187210,145
ENSG00000187223,0
ENSG00000187229,0
ENSG00000187231,2736
ENSG00000187238,0
ENSG00000187239,11679
ENSG00000187240,458
ENSG00000187242,1
ENSG00000187243,1
ENSG00000187244,15077
ENSG00000187257,2202
ENSG00000187258,0
ENSG00000187260,78
ENSG00000187266,416
ENSG00000187268,1388
ENSG00000187272,0
ENSG00000187288,976
ENSG00000187323,7
ENSG00000187325,3378
ENSG00000187372,888
ENSG00000187391,240
ENSG00000187398,5
ENSG00000187416,0
ENSG00000187446,8740
ENSG00000187472,0
ENSG00000187474,823
ENSG00000187475,2
ENSG00000187479,688
ENSG00000187481,0
ENSG00000187483,0
ENSG00000187486,156
ENSG00000187492,7
ENSG00000187498,12786
ENSG00000187504,0
ENSG00000187510,17
ENSG00000187513,362
ENSG00000187514,63732
ENSG00000187516,0
ENSG00000187522,1359
ENSG00000187527,2244
ENSG00000187531,1207
ENSG00000187533,0
ENSG00000187534,48
ENSG00000187535,1677
ENSG00000187536,0
ENSG00000187537,12
ENSG00000187545,0
ENSG00000187546,20
ENSG00000187550,0
ENSG00000187553,0
ENSG00000187554,454
ENSG00000187555,11295
ENSG00000187556,4
ENSG00000187559,0
ENSG00000187566,254
ENSG00000187569,0
ENSG00000187581,1
ENSG00000187583,390
ENSG00000187589,0
ENSG00000187595,101
ENSG00000187600,0
ENSG00000187601,2310
ENSG00000187605,4887
ENSG00000187607,861
ENSG00000187608,4369
ENSG00000187609,266
ENSG00000187612,0
ENSG00000187616,0
ENSG00000187621,1
ENSG00000187624,476
ENSG00000187626,263
ENSG00000187627,2
ENSG00000187630,1817
ENSG00000187634,1924
ENSG00000187642,196
ENSG00000187650,391
ENSG00000187653,26
ENSG00000187657,0
ENSG00000187658,0
ENSG00000187664,0
ENSG00000187672,16
ENSG00000187676,693
ENSG00000187678,2265
ENSG00000187682,2
ENSG00000187686,5
ENSG00000187688,461
ENSG00000187689,28
ENSG00000187690,247
ENSG00000187695,26
ENSG00000187699,72
ENSG00000187701,0
ENSG00000187713,1833
ENSG00000187714,0
ENSG00000187715,3
ENSG00000187720,1154
ENSG00000187721,4
ENSG00000187726,3
ENSG00000187730,302
ENSG00000187733,0
ENSG00000187735,1747
ENSG00000187736,41
ENSG00000187741,1759
ENSG00000187742,2672
ENSG00000187747,0
ENSG00000187753,7
ENSG00000187754,0
ENSG00000187758,6
ENSG00000187762,0
ENSG00000187763,0
ENSG00000187764,2102
ENSG00000187766,0
ENSG00000187772,0
ENSG00000187773,53
ENSG00000187775,66
ENSG00000187778,2934
ENSG00000187783,0
ENSG00000187790,712
ENSG00000187791,3
ENSG00000187792,329
ENSG00000187796,170
ENSG00000187800,190
ENSG00000187801,167
ENSG00000187806,0
ENSG00000187808,39
ENSG00000187812,0
ENSG00000187815,450
ENSG00000187821,0
ENSG00000187823,0
ENSG00000187824,52
ENSG00000187833,0
ENSG00000187837,2712
ENSG00000187838,18
ENSG00000187840,5925
ENSG00000187847,0
ENSG00000187848,213
ENSG00000187855,1
ENSG00000187857,0
ENSG00000187860,178
ENSG00000187862,5
ENSG00000187866,543
ENSG00000187867,255
ENSG00000187870,0
ENSG00000187871,0
ENSG00000187889,27
ENSG00000187893,1
ENSG00000187900,1
ENSG00000187902,6
ENSG00000187904,0
ENSG00000187905,0
ENSG00000187908,7
ENSG00000187912,19
ENSG00000187918,0
ENSG00000187922,1
ENSG00000187942,52
ENSG00000187944,1
ENSG00000187950,7
ENSG00000187951,363
ENSG00000187952,4
ENSG00000187953,325
ENSG00000187954,3346
ENSG00000187955,1330
ENSG00000187957,3
ENSG00000187959,16
ENSG00000187961,313
ENSG00000187969,0
ENSG00000187979,0
ENSG00000187980,3
ENSG00000187984,21
ENSG00000187987,2
ENSG00000187988,1
ENSG00000187994,268
ENSG00000187997,0
ENSG00000187999,2
ENSG00000188000,3
ENSG00000188001,642
ENSG00000188002,846
ENSG00000188004,20
ENSG00000188010,1261
ENSG00000188011,1
ENSG00000188013,37
ENSG00000188015,51
ENSG00000188021,1917
ENSG00000188026,330
ENSG00000188029,2
ENSG00000188032,0
ENSG00000188033,47
