Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000188037,4
ENSG00000188038,0
ENSG00000188039,31
ENSG00000188042,2168
ENSG00000188050,12
ENSG00000188051,35
ENSG00000188056,2
ENSG00000188060,327
ENSG00000188064,3585
ENSG00000188069,0
ENSG00000188070,1003
ENSG00000188076,0
ENSG00000188078,0
ENSG00000188086,11
ENSG00000188089,31
ENSG00000188092,133
ENSG00000188095,1755
ENSG00000188100,0
ENSG00000188101,0
ENSG00000188107,94
ENSG00000188112,1494
ENSG00000188120,0
ENSG00000188124,0
ENSG00000188130,486
ENSG00000188133,3
ENSG00000188152,4
ENSG00000188153,898
ENSG00000188155,0
ENSG00000188157,21527
ENSG00000188158,504
ENSG00000188162,2
ENSG00000188163,9
ENSG00000188167,73
ENSG00000188171,2120
ENSG00000188175,5
ENSG00000188176,16
ENSG00000188177,333
ENSG00000188185,154
ENSG00000188186,3450
ENSG00000188191,797
ENSG00000188199,22
ENSG00000188206,384
ENSG00000188211,20
ENSG00000188215,542
ENSG00000188219,16
ENSG00000188223,1
ENSG00000188227,283
ENSG00000188229,42095
ENSG00000188234,53
ENSG00000188242,705
ENSG00000188243,4283
ENSG00000188257,591
ENSG00000188263,14
ENSG00000188266,253
ENSG00000188269,1
ENSG00000188277,25
ENSG00000188280,1
ENSG00000188282,28
ENSG00000188283,262
ENSG00000188290,536
ENSG00000188293,457
ENSG00000188295,738
ENSG00000188305,12
ENSG00000188306,6
ENSG00000188312,256
ENSG00000188313,633
ENSG00000188314,0
ENSG00000188315,452
ENSG00000188316,79
ENSG00000188321,570
ENSG00000188322,5544
ENSG00000188324,0
ENSG00000188334,0
ENSG00000188338,144
ENSG00000188340,0
ENSG00000188342,752
ENSG00000188343,586
ENSG00000188352,406
ENSG00000188365,7
ENSG00000188368,103
ENSG00000188372,454
ENSG00000188373,0
ENSG00000188375,7
ENSG00000188379,0
ENSG00000188383,8
ENSG00000188385,17
ENSG00000188386,2
ENSG00000188388,5
ENSG00000188389,118
ENSG00000188393,0
ENSG00000188394,1
ENSG00000188396,12
ENSG00000188399,0
ENSG00000188403,8
ENSG00000188404,983
ENSG00000188408,0
ENSG00000188419,1293
ENSG00000188425,2
ENSG00000188428,476
ENSG00000188438,0
ENSG00000188439,0
ENSG00000188451,8
ENSG00000188452,259
ENSG00000188459,0
ENSG00000188460,3
ENSG00000188467,0
ENSG00000188477,1
ENSG00000188483,2108
ENSG00000188486,2486
ENSG00000188487,0
ENSG00000188488,112
ENSG00000188493,1066
ENSG00000188501,6
ENSG00000188505,3550
ENSG00000188508,7
ENSG00000188511,32
ENSG00000188512,2
ENSG00000188517,8
ENSG00000188522,2425
ENSG00000188523,18
ENSG00000188525,12
ENSG00000188529,9119
ENSG00000188536,35
ENSG00000188542,350
ENSG00000188549,297
ENSG00000188554,9654
ENSG00000188558,0
ENSG00000188559,3183
ENSG00000188566,607
ENSG00000188573,141
ENSG00000188580,4
ENSG00000188581,0
ENSG00000188582,0
ENSG00000188585,0
ENSG00000188596,28
ENSG00000188599,117
ENSG00000188603,1858
ENSG00000188610,9
ENSG00000188611,55
ENSG00000188612,15801
ENSG00000188613,1172
ENSG00000188620,2
ENSG00000188624,5
ENSG00000188626,4
ENSG00000188629,0
ENSG00000188636,1984
ENSG00000188641,518
ENSG00000188643,32605
ENSG00000188646,70
ENSG00000188647,597
ENSG00000188649,5
ENSG00000188655,0
ENSG00000188656,0
ENSG00000188659,168
ENSG00000188660,0
ENSG00000188662,1
ENSG00000188668,0
ENSG00000188672,172
ENSG00000188674,0
ENSG00000188676,15
ENSG00000188677,947
ENSG00000188681,36
ENSG00000188687,67
ENSG00000188690,2306
ENSG00000188691,6
ENSG00000188693,6
ENSG00000188694,0
ENSG00000188706,2329
ENSG00000188707,385
ENSG00000188710,38
ENSG00000188712,0
ENSG00000188716,1
ENSG00000188725,2730
ENSG00000188729,0
ENSG00000188730,1
ENSG00000188732,98
ENSG00000188735,573
ENSG00000188738,97
ENSG00000188739,91
ENSG00000188747,160
ENSG00000188755,1
ENSG00000188760,255
ENSG00000188761,6
ENSG00000188763,5
ENSG00000188765,0
ENSG00000188766,86
ENSG00000188770,0
ENSG00000188771,0
ENSG00000188778,3
ENSG00000188779,19
ENSG00000188782,1
ENSG00000188783,955
ENSG00000188784,0
ENSG00000188785,574
ENSG00000188786,1920
ENSG00000188800,6
ENSG00000188801,1
ENSG00000188803,35
ENSG00000188807,1918
ENSG00000188811,1017
ENSG00000188816,6
ENSG00000188817,15
ENSG00000188818,350
ENSG00000188820,214
ENSG00000188822,31
ENSG00000188825,91
ENSG00000188827,661
ENSG00000188828,0
ENSG00000188831,0
ENSG00000188833,1
ENSG00000188846,21462
ENSG00000188848,17
ENSG00000188850,0
ENSG00000188856,6
ENSG00000188859,49
ENSG00000188868,139
ENSG00000188869,12
ENSG00000188873,4
ENSG00000188877,0
ENSG00000188878,998
ENSG00000188883,1817
ENSG00000188886,4
ENSG00000188895,52889
ENSG00000188897,22
ENSG00000188906,839
ENSG00000188909,0
ENSG00000188910,35
ENSG00000188916,26
ENSG00000188917,2044
ENSG00000188921,231
ENSG00000188931,0
ENSG00000188933,7
ENSG00000188937,0
ENSG00000188938,2639
ENSG00000188958,6
ENSG00000188959,4102
ENSG00000188976,10494
ENSG00000188981,5
ENSG00000188984,0
ENSG00000188985,28
ENSG00000188986,6132
ENSG00000188991,31
ENSG00000188992,5
ENSG00000188993,19
ENSG00000188994,2009
ENSG00000188996,4
ENSG00000188997,402
ENSG00000189001,24
ENSG00000189002,0
ENSG00000189007,208
ENSG00000189013,24
ENSG00000189014,13
ENSG00000189023,0
ENSG00000189030,0
ENSG00000189037,0
ENSG00000189042,555
ENSG00000189043,9159
ENSG00000189045,5
ENSG00000189046,398
ENSG00000189050,2972
ENSG00000189051,1
ENSG00000189052,0
ENSG00000189056,40
ENSG00000189057,3687
ENSG00000189058,4062
ENSG00000189060,18678
ENSG00000189064,0
ENSG00000189067,12512
ENSG00000189068,0
ENSG00000189077,2713
ENSG00000189079,2157
ENSG00000189089,2
ENSG00000189090,0
ENSG00000189091,35867
ENSG00000189099,1
ENSG00000189108,60
ENSG00000189114,881
ENSG00000189120,863
ENSG00000189127,10
ENSG00000189129,158
ENSG00000189132,0
ENSG00000189134,13
ENSG00000189136,13
ENSG00000189139,0
ENSG00000189143,34100
ENSG00000189144,34
ENSG00000189145,0
ENSG00000189149,4
ENSG00000189152,0
ENSG00000189157,183
ENSG00000189159,24488
ENSG00000189164,159
ENSG00000189166,0
ENSG00000189167,2
ENSG00000189169,0
ENSG00000189171,1562
ENSG00000189180,2597
ENSG00000189181,0
ENSG00000189182,0
ENSG00000189184,531
ENSG00000189186,1
ENSG00000189190,437
ENSG00000189195,27
ENSG00000189196,1
ENSG00000189212,0
ENSG00000189221,989
ENSG00000189223,95
ENSG00000189227,287
ENSG00000189229,0
ENSG00000189233,65
ENSG00000189238,2
ENSG00000189241,4893
ENSG00000189252,0
ENSG00000189253,0
ENSG00000189266,5692
ENSG00000189269,6
ENSG00000189275,0
ENSG00000189280,33
ENSG00000189283,51
ENSG00000189292,19
ENSG00000189295,0
ENSG00000189298,228
ENSG00000189299,0
ENSG00000189306,2511
ENSG00000189308,515
ENSG00000189316,6
ENSG00000189319,1168
ENSG00000189320,28
ENSG00000189325,0
ENSG00000189326,0
ENSG00000189332,0
ENSG00000189334,34622
ENSG00000189337,2404
ENSG00000189339,1003
ENSG00000189343,375
ENSG00000189348,0
ENSG00000189350,21
ENSG00000189357,0
ENSG00000189362,474
ENSG00000189366,551
ENSG00000189367,3
ENSG00000189369,105
ENSG00000189372,0
ENSG00000189375,6
ENSG00000189376,260
ENSG00000189377,70
ENSG00000189393,0
ENSG00000189398,1
ENSG00000189401,0
ENSG00000189403,20464
ENSG00000189409,0
ENSG00000189410,10
ENSG00000189419,58
ENSG00000189420,34
ENSG00000189423,319
ENSG00000189430,4
ENSG00000189431,215
ENSG00000189433,4
ENSG00000194297,0
ENSG00000194717,0
ENSG00000195024,0
ENSG00000195401,0
ENSG00000196071,6
ENSG00000196072,2020
ENSG00000196074,286
ENSG00000196081,175
ENSG00000196083,1565
ENSG00000196085,0
ENSG00000196090,191
ENSG00000196091,49
ENSG00000196092,251
ENSG00000196096,1
ENSG00000196098,0
ENSG00000196099,0
ENSG00000196104,5
ENSG00000196109,30
ENSG00000196110,94
ENSG00000196114,0
ENSG00000196115,1
ENSG00000196116,1007
ENSG00000196118,54
ENSG00000196119,30
ENSG00000196123,1584
ENSG00000196126,11466
ENSG00000196131,0
ENSG00000196132,264
ENSG00000196136,9
ENSG00000196139,772
ENSG00000196141,3199
ENSG00000196143,0
ENSG00000196150,565
ENSG00000196151,883
ENSG00000196152,697
ENSG00000196154,1474
ENSG00000196155,406
ENSG00000196156,0
ENSG00000196159,180
ENSG00000196166,0
ENSG00000196167,53
ENSG00000196169,15
ENSG00000196171,0
ENSG00000196172,722
ENSG00000196177,1061
ENSG00000196182,5269
ENSG00000196183,4
ENSG00000196184,0
ENSG00000196187,4909
ENSG00000196188,0
ENSG00000196189,1148
ENSG00000196196,27
ENSG00000196199,1767
ENSG00000196204,769
ENSG00000196205,416
ENSG00000196208,254
ENSG00000196209,102
ENSG00000196214,1824
ENSG00000196218,80
ENSG00000196220,341
ENSG00000196224,0
ENSG00000196227,1168
ENSG00000196228,0
ENSG00000196230,69760
ENSG00000196233,951
ENSG00000196235,6934
ENSG00000196236,1455
ENSG00000196240,0
ENSG00000196242,0
ENSG00000196243,0
ENSG00000196247,3668
ENSG00000196248,0
ENSG00000196260,1
ENSG00000196262,15553
ENSG00000196263,63
ENSG00000196266,0
ENSG00000196267,432
ENSG00000196268,597
ENSG00000196273,0
ENSG00000196274,4
ENSG00000196275,172
ENSG00000196277,1
ENSG00000196284,579
ENSG00000196289,3
ENSG00000196290,1726
ENSG00000196295,569
ENSG00000196296,44
ENSG00000196301,7
ENSG00000196302,0
ENSG00000196305,5383
ENSG00000196312,110
ENSG00000196313,2625
ENSG00000196323,2331
ENSG00000196329,54
ENSG00000196335,283
ENSG00000196337,2
ENSG00000196338,47
ENSG00000196341,2
ENSG00000196344,0
ENSG00000196345,338
ENSG00000196350,77
ENSG00000196352,2230
ENSG00000196353,3
ENSG00000196357,134
ENSG00000196358,34
ENSG00000196361,556
ENSG00000196363,3807
ENSG00000196364,0
ENSG00000196365,8490
ENSG00000196366,13
ENSG00000196367,9858
ENSG00000196368,23
ENSG00000196369,16
ENSG00000196371,192
ENSG00000196372,779
ENSG00000196376,2
ENSG00000196378,180
ENSG00000196381,40
ENSG00000196383,0
ENSG00000196387,928
ENSG00000196388,207
ENSG00000196390,0
ENSG00000196391,207
ENSG00000196395,0
ENSG00000196396,12017
ENSG00000196403,2
ENSG00000196405,1608
ENSG00000196406,0
ENSG00000196407,105
ENSG00000196408,0
ENSG00000196411,18546
ENSG00000196415,2
ENSG00000196417,644
ENSG00000196418,582
ENSG00000196419,18289
ENSG00000196420,4
ENSG00000196421,202
ENSG00000196422,1297
ENSG00000196427,2
ENSG00000196428,896
ENSG00000196431,0
ENSG00000196433,6
ENSG00000196436,353
ENSG00000196437,541
ENSG00000196440,261
ENSG00000196449,2390
ENSG00000196453,2093
ENSG00000196455,2828
ENSG00000196456,747
ENSG00000196458,704
ENSG00000196459,671
ENSG00000196460,66
ENSG00000196465,1273
ENSG00000196466,387
ENSG00000196468,6
ENSG00000196470,1353
ENSG00000196472,0
ENSG00000196475,0
ENSG00000196476,273
ENSG00000196482,303
ENSG00000196497,1302
ENSG00000196498,7739
ENSG00000196502,432
ENSG00000196503,18
ENSG00000196504,8611
ENSG00000196505,592
ENSG00000196507,3065
ENSG00000196510,3284
ENSG00000196511,474
ENSG00000196517,1143
ENSG00000196526,2335
ENSG00000196531,28042
ENSG00000196534,0
ENSG00000196535,13339
ENSG00000196539,0
ENSG00000196542,3840
ENSG00000196544,294
ENSG00000196547,3303
ENSG00000196549,854
ENSG00000196550,181
ENSG00000196553,0
ENSG00000196557,867
ENSG00000196562,17177
ENSG00000196564,0
ENSG00000196565,1
ENSG00000196566,0
ENSG00000196569,777
ENSG00000196570,0
ENSG00000196576,29053
ENSG00000196578,0
ENSG00000196581,15
ENSG00000196584,569
ENSG00000196586,9161
ENSG00000196588,2478
ENSG00000196589,0
ENSG00000196591,13123
ENSG00000196593,0
ENSG00000196597,209
ENSG00000196600,3
ENSG00000196604,27
ENSG00000196605,96
ENSG00000196611,207
ENSG00000196616,4802
ENSG00000196620,48
ENSG00000196628,1694
ENSG00000196632,17
ENSG00000196634,0
ENSG00000196636,183
ENSG00000196639,426
ENSG00000196642,8477
ENSG00000196646,736
ENSG00000196652,1257
ENSG00000196653,53
ENSG00000196655,1931
ENSG00000196656,1
ENSG00000196659,1094
ENSG00000196660,0
ENSG00000196661,0
ENSG00000196663,3206
ENSG00000196664,163
ENSG00000196666,17
ENSG00000196668,6
ENSG00000196670,1054
ENSG00000196678,916
ENSG00000196683,5788
ENSG00000196684,310
ENSG00000196689,9
ENSG00000196693,1440
ENSG00000196696,337
ENSG00000196700,4850
ENSG00000196704,12941
ENSG00000196705,883
ENSG00000196711,0
ENSG00000196712,3400
ENSG00000196715,7230
ENSG00000196724,206
ENSG00000196730,400
ENSG00000196734,0
ENSG00000196735,6047
ENSG00000196739,215
ENSG00000196741,94
ENSG00000196743,6738
ENSG00000196747,100
ENSG00000196748,2
ENSG00000196754,200
ENSG00000196756,423
ENSG00000196757,529
ENSG00000196758,0
ENSG00000196767,0
ENSG00000196772,0
ENSG00000196776,4206
ENSG00000196778,0
ENSG00000196781,3416
ENSG00000196782,1086
ENSG00000196787,489
ENSG00000196792,5752
ENSG00000196793,317
ENSG00000196796,4
ENSG00000196800,0
ENSG00000196805,0
ENSG00000196810,432
ENSG00000196811,6
ENSG00000196812,387
ENSG00000196814,1045
ENSG00000196821,6524
ENSG00000196826,0
ENSG00000196832,0
ENSG00000196834,1
ENSG00000196839,719
ENSG00000196843,1436
ENSG00000196844,44
ENSG00000196850,1058
ENSG00000196859,0
ENSG00000196860,7
ENSG00000196862,2
ENSG00000196865,1842
ENSG00000196866,60
ENSG00000196867,61
ENSG00000196872,1306
ENSG00000196873,22
ENSG00000196876,248
ENSG00000196878,1873
ENSG00000196890,5
ENSG00000196893,0
ENSG00000196900,3
ENSG00000196911,472
ENSG00000196912,67
ENSG00000196914,9999
ENSG00000196917,1925
ENSG00000196922,1131
ENSG00000196923,2066
ENSG00000196924,51081
ENSG00000196932,46
ENSG00000196933,0
ENSG00000196935,598
ENSG00000196936,0
ENSG00000196937,1119
ENSG00000196943,6610
ENSG00000196944,0
ENSG00000196946,0
ENSG00000196950,2259
ENSG00000196951,64
ENSG00000196954,3257
ENSG00000196961,5630
ENSG00000196967,346
ENSG00000196968,730
ENSG00000196970,0
ENSG00000196972,36
ENSG00000196975,4775
ENSG00000196976,1302
ENSG00000196979,2
ENSG00000196981,998
ENSG00000196990,0
ENSG00000196993,0
ENSG00000196998,1801
ENSG00000197006,4238
ENSG00000197008,1817
ENSG00000197013,667
ENSG00000197016,52
ENSG00000197019,691
ENSG00000197020,836
ENSG00000197021,754
ENSG00000197023,0
ENSG00000197024,1654
ENSG00000197037,972
ENSG00000197038,0
ENSG00000197043,11740
ENSG00000197044,210
ENSG00000197045,3691
ENSG00000197046,229
ENSG00000197050,492
ENSG00000197054,78
ENSG00000197056,925
ENSG00000197057,22
ENSG00000197061,20
ENSG00000197062,345
ENSG00000197063,1073
ENSG00000197067,2
ENSG00000197070,3633
ENSG00000197077,5133
ENSG00000197079,0
ENSG00000197081,12250
ENSG00000197083,36
ENSG00000197084,2
ENSG00000197085,0
ENSG00000197092,0
ENSG00000197093,344
ENSG00000197099,2
ENSG00000197102,72631
ENSG00000197106,5
ENSG00000197110,0
ENSG00000197111,14245
ENSG00000197114,592
ENSG00000197119,4813
ENSG00000197121,361
ENSG00000197122,7761
ENSG00000197123,0
ENSG00000197124,364
ENSG00000197125,0
ENSG00000197128,671
ENSG00000197134,390
ENSG00000197136,5941
ENSG00000197140,33
ENSG00000197142,1091
ENSG00000197147,1298
ENSG00000197149,208
ENSG00000197150,1874
ENSG00000197153,41
ENSG00000197157,19593
ENSG00000197161,0
ENSG00000197162,605
ENSG00000197165,57
ENSG00000197168,34
ENSG00000197170,9825
ENSG00000197171,0
ENSG00000197172,2480
ENSG00000197176,0
ENSG00000197177,0
ENSG00000197180,296
ENSG00000197181,14
ENSG00000197182,50
ENSG00000197183,3006
ENSG00000197185,0
ENSG00000197191,46
ENSG00000197208,119
ENSG00000197210,0
ENSG00000197213,1
ENSG00000197214,0
ENSG00000197217,1515
ENSG00000197223,888
ENSG00000197226,9372
ENSG00000197233,2
ENSG00000197238,46
ENSG00000197241,1
ENSG00000197245,97
ENSG00000197249,1778
ENSG00000197251,0
ENSG00000197253,103
ENSG00000197254,1
ENSG00000197256,2979
ENSG00000197258,84
ENSG00000197261,81
ENSG00000197263,0
ENSG00000197265,8536
ENSG00000197272,2
ENSG00000197273,0
ENSG00000197275,226
ENSG00000197279,207
ENSG00000197283,230
ENSG00000197291,17
ENSG00000197296,2432
ENSG00000197299,922
ENSG00000197301,8
ENSG00000197302,1068
ENSG00000197308,133
ENSG00000197309,2
ENSG00000197312,10910
ENSG00000197320,11
ENSG00000197321,3204
ENSG00000197322,0
ENSG00000197323,1894
ENSG00000197324,13591
ENSG00000197329,1198
ENSG00000197332,37
ENSG00000197334,0
ENSG00000197343,3695
ENSG00000197345,2186
ENSG00000197353,0
ENSG00000197355,958
ENSG00000197358,8
ENSG00000197360,293
ENSG00000197361,94
ENSG00000197362,1264
ENSG00000197363,337
ENSG00000197364,0
ENSG00000197372,901
ENSG00000197375,1267
ENSG00000197376,0
ENSG00000197380,110
ENSG00000197381,1197
ENSG00000197385,550
ENSG00000197386,3524
ENSG00000197403,0
ENSG00000197405,530
ENSG00000197406,15
ENSG00000197408,0
ENSG00000197409,82
ENSG00000197410,25
ENSG00000197415,12
ENSG00000197416,0
ENSG00000197417,354
ENSG00000197421,1
ENSG00000197428,0
ENSG00000197429,1657
ENSG00000197430,0
ENSG00000197437,0
ENSG00000197442,2840
ENSG00000197444,16
ENSG00000197445,6
ENSG00000197446,0
ENSG00000197448,3948
ENSG00000197451,12921
ENSG00000197454,0
ENSG00000197457,5534
ENSG00000197461,2201
ENSG00000197462,0
ENSG00000197465,9
ENSG00000197467,54
ENSG00000197468,0
ENSG00000197471,490
ENSG00000197472,267
ENSG00000197475,0
ENSG00000197476,5
ENSG00000197479,110
ENSG00000197483,264
ENSG00000197487,0
ENSG00000197496,10593
ENSG00000197497,122
ENSG00000197498,859
ENSG00000197503,0
ENSG00000197506,53
ENSG00000197520,10
ENSG00000197530,373
ENSG00000197532,0
ENSG00000197535,3335
ENSG00000197536,102
ENSG00000197540,88
ENSG00000197548,1479
ENSG00000197549,8
ENSG00000197550,0
ENSG00000197555,7006
ENSG00000197557,1340
ENSG00000197558,21
ENSG00000197561,4
ENSG00000197562,1724
ENSG00000197563,1835
ENSG00000197565,72
ENSG00000197566,443
ENSG00000197568,358
ENSG00000197575,0
ENSG00000197576,22
ENSG00000197579,1484
ENSG00000197580,14
ENSG00000197582,7
ENSG00000197584,3
ENSG00000197585,0
ENSG00000197586,4188
ENSG00000197587,42
ENSG00000197588,7
ENSG00000197591,0
ENSG00000197594,4984
ENSG00000197595,0
ENSG00000197599,5
ENSG00000197601,1401
ENSG00000197603,1278
ENSG00000197608,803
ENSG00000197614,743
ENSG00000197616,4
ENSG00000197617,1
ENSG00000197619,807
ENSG00000197620,634
ENSG00000197622,8706
ENSG00000197627,0
ENSG00000197629,1491
ENSG00000197632,18
ENSG00000197635,108
ENSG00000197641,0
ENSG00000197644,0
ENSG00000197646,100
ENSG00000197647,354
ENSG00000197651,0
ENSG00000197653,57
ENSG00000197658,0
ENSG00000197665,0
ENSG00000197670,115
ENSG00000197674,0
ENSG00000197683,0
ENSG00000197692,3
ENSG00000197694,26957
ENSG00000197696,364
ENSG00000197702,3966
ENSG00000197705,14
ENSG00000197706,0
ENSG00000197712,1816
ENSG00000197713,2904
ENSG00000197714,95
ENSG00000197721,9
ENSG00000197724,3256
ENSG00000197728,3635
ENSG00000197734,0
ENSG00000197744,86
ENSG00000197745,0
ENSG00000197746,83645
ENSG00000197747,10563
ENSG00000197748,214
ENSG00000197753,0
ENSG00000197756,48319
ENSG00000197757,384
ENSG00000197763,354
ENSG00000197766,1404
ENSG00000197768,5
ENSG00000197769,39
ENSG00000197771,5514
ENSG00000197774,141
ENSG00000197776,56
ENSG00000197779,321
ENSG00000197780,873
ENSG00000197782,590
ENSG00000197785,1704
ENSG00000197786,0
ENSG00000197790,0
ENSG00000197794,7
ENSG00000197798,1040
ENSG00000197808,318
ENSG00000197813,21
ENSG00000197815,41
ENSG00000197816,6
ENSG00000197818,4691
ENSG00000197822,1635
ENSG00000197826,1
ENSG00000197837,69
ENSG00000197838,1
ENSG00000197841,367
ENSG00000197847,107
ENSG00000197849,1
ENSG00000197852,314
ENSG00000197857,531
ENSG00000197858,4068
ENSG00000197859,149
ENSG00000197860,430
ENSG00000197863,266
ENSG00000197866,0
ENSG00000197870,2
ENSG00000197872,895
ENSG00000197879,15988
ENSG00000197880,4
ENSG00000197882,0
ENSG00000197885,414
ENSG00000197887,0
ENSG00000197888,0
ENSG00000197889,9
ENSG00000197891,0
ENSG00000197892,1415
ENSG00000197893,0
ENSG00000197894,3918
ENSG00000197901,0
ENSG00000197903,1563
ENSG00000197905,2644
ENSG00000197912,4932
ENSG00000197915,1
ENSG00000197919,0
ENSG00000197921,11
ENSG00000197927,98
ENSG00000197928,112
ENSG00000197930,5636
ENSG00000197933,713
ENSG00000197934,2
ENSG00000197935,25
ENSG00000197937,700
ENSG00000197938,0
ENSG00000197943,1062
ENSG00000197948,217
ENSG00000197951,91
ENSG00000197953,0
ENSG00000197956,5697
ENSG00000197958,48472
ENSG00000197959,95
ENSG00000197961,1885
ENSG00000197965,9962
ENSG00000197969,782
ENSG00000197971,1030
ENSG00000197976,1676
ENSG00000197977,30
ENSG00000197978,125
ENSG00000197980,52
ENSG00000197982,2289
ENSG00000197984,0
ENSG00000197989,654
ENSG00000197990,2
ENSG00000197991,0
ENSG00000197992,25
ENSG00000197993,22
ENSG00000198000,1569
ENSG00000198001,782
ENSG00000198003,20
ENSG00000198010,2
ENSG00000198015,1739
ENSG00000198018,1399
ENSG00000198019,17
ENSG00000198021,0
ENSG00000198022,0
ENSG00000198026,3244
ENSG00000198028,1
ENSG00000198033,11
ENSG00000198034,101102
ENSG00000198039,1328
ENSG00000198040,2548
ENSG00000198042,2776
ENSG00000198046,45
ENSG00000198049,1
ENSG00000198053,3283
ENSG00000198054,0
ENSG00000198055,3236
ENSG00000198056,805
ENSG00000198060,2343
ENSG00000198062,16
ENSG00000198064,9
ENSG00000198074,2098
ENSG00000198075,68
ENSG00000198077,0
ENSG00000198081,1318
ENSG00000198083,0
ENSG00000198087,3318
ENSG00000198088,74
ENSG00000198089,597
ENSG00000198090,0
ENSG00000198092,1
ENSG00000198093,1578
ENSG00000198099,2
ENSG00000198104,0
ENSG00000198105,664
ENSG00000198106,4
ENSG00000198108,77
ENSG00000198113,227
ENSG00000198121,551
ENSG00000198125,422
ENSG00000198128,0
ENSG00000198129,0
ENSG00000198130,1606
ENSG00000198131,2403
ENSG00000198133,111
ENSG00000198134,31
ENSG00000198142,1171
ENSG00000198146,1019
ENSG00000198153,19
ENSG00000198155,48
ENSG00000198156,5
ENSG00000198157,78
ENSG00000198160,1745
ENSG00000198162,1657
ENSG00000198168,152
ENSG00000198169,461
ENSG00000198171,3599
ENSG00000198173,0
ENSG00000198176,8747
ENSG00000198178,4
ENSG00000198182,573
ENSG00000198183,0
ENSG00000198185,839
ENSG00000198189,599
ENSG00000198198,2177
ENSG00000198203,33
ENSG00000198205,301
ENSG00000198208,317
ENSG00000198211,2
ENSG00000198216,32
ENSG00000198217,0
ENSG00000198218,3469
ENSG00000198221,127
ENSG00000198223,393
ENSG00000198225,17
ENSG00000198231,19570
ENSG00000198237,7
ENSG00000198242,89814
ENSG00000198246,529
ENSG00000198251,0
ENSG00000198252,2055
ENSG00000198258,5350
ENSG00000198261,0
ENSG00000198265,5872
ENSG00000198270,676
ENSG00000198271,0
ENSG00000198276,5369
ENSG00000198277,0
ENSG00000198283,0
ENSG00000198284,0
ENSG00000198286,308
ENSG00000198298,93
ENSG00000198300,83
ENSG00000198301,5069
ENSG00000198312,0
ENSG00000198315,448
ENSG00000198324,515
ENSG00000198326,0
ENSG00000198331,809
ENSG00000198336,18
ENSG00000198342,70
ENSG00000198346,608
ENSG00000198353,424
ENSG00000198354,10
ENSG00000198355,4755
ENSG00000198356,4872
ENSG00000198358,0
ENSG00000198363,7948
ENSG00000198367,0
ENSG00000198369,7145
ENSG00000198373,9646
ENSG00000198380,9010
ENSG00000198382,1125
ENSG00000198384,0
ENSG00000198390,0
ENSG00000198393,560
ENSG00000198398,0
ENSG00000198399,1685
ENSG00000198400,8
ENSG00000198406,33
ENSG00000198408,11917
ENSG00000198414,0
ENSG00000198416,23
ENSG00000198417,1297
ENSG00000198420,4537
ENSG00000198429,92
ENSG00000198431,12886
ENSG00000198435,482
ENSG00000198440,120
ENSG00000198443,0
ENSG00000198445,0
ENSG00000198452,0
ENSG00000198453,277
ENSG00000198454,0
ENSG00000198455,1355
ENSG00000198464,1740
ENSG00000198466,829
ENSG00000198467,3265
