Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000201255,0
ENSG00000201260,0
ENSG00000201263,0
ENSG00000201264,2
ENSG00000201270,0
ENSG00000201271,0
ENSG00000201273,0
ENSG00000201274,0
ENSG00000201277,0
ENSG00000201279,0
ENSG00000201282,0
ENSG00000201285,0
ENSG00000201287,0
ENSG00000201288,0
ENSG00000201289,0
ENSG00000201291,0
ENSG00000201292,0
ENSG00000201294,1
ENSG00000201296,0
ENSG00000201297,0
ENSG00000201298,0
ENSG00000201300,0
ENSG00000201301,0
ENSG00000201302,32
ENSG00000201308,0
ENSG00000201309,0
ENSG00000201311,0
ENSG00000201312,0
ENSG00000201314,0
ENSG00000201315,0
ENSG00000201316,0
ENSG00000201317,0
ENSG00000201318,0
ENSG00000201321,0
ENSG00000201324,0
ENSG00000201325,0
ENSG00000201326,0
ENSG00000201329,0
ENSG00000201330,0
ENSG00000201331,0
ENSG00000201339,0
ENSG00000201340,0
ENSG00000201341,0
ENSG00000201342,0
ENSG00000201343,0
ENSG00000201346,0
ENSG00000201347,0
ENSG00000201348,1
ENSG00000201351,0
ENSG00000201354,0
ENSG00000201355,0
ENSG00000201356,0
ENSG00000201358,0
ENSG00000201361,0
ENSG00000201363,0
ENSG00000201364,0
ENSG00000201365,0
ENSG00000201367,0
ENSG00000201368,0
ENSG00000201370,0
ENSG00000201371,0
ENSG00000201372,0
ENSG00000201376,1
ENSG00000201377,0
ENSG00000201379,0
ENSG00000201382,0
ENSG00000201384,0
ENSG00000201386,0
ENSG00000201388,0
ENSG00000201390,0
ENSG00000201392,0
ENSG00000201393,0
ENSG00000201394,0
ENSG00000201395,0
ENSG00000201398,0
ENSG00000201403,0
ENSG00000201405,0
ENSG00000201407,0
ENSG00000201410,0
ENSG00000201412,0
ENSG00000201413,0
ENSG00000201415,0
ENSG00000201420,1
ENSG00000201421,0
ENSG00000201423,0
ENSG00000201426,0
ENSG00000201428,0
ENSG00000201431,0
ENSG00000201432,0
ENSG00000201433,1
ENSG00000201435,0
ENSG00000201436,0
ENSG00000201439,0
ENSG00000201440,0
ENSG00000201441,1
ENSG00000201442,0
ENSG00000201443,0
ENSG00000201444,0
ENSG00000201447,0
ENSG00000201448,1
ENSG00000201451,1
ENSG00000201452,0
ENSG00000201457,4
ENSG00000201458,0
ENSG00000201464,0
ENSG00000201465,0
ENSG00000201466,0
ENSG00000201467,0
ENSG00000201469,2
ENSG00000201470,0
ENSG00000201474,0
ENSG00000201476,0
ENSG00000201482,0
ENSG00000201483,0
ENSG00000201487,0
ENSG00000201489,0
ENSG00000201491,0
ENSG00000201492,1
ENSG00000201493,0
ENSG00000201496,0
ENSG00000201498,0
ENSG00000201499,1
ENSG00000201500,0
ENSG00000201501,0
ENSG00000201502,0
ENSG00000201510,0
ENSG00000201511,0
ENSG00000201512,5
ENSG00000201516,0
ENSG00000201517,0
ENSG00000201518,0
ENSG00000201519,0
ENSG00000201523,0
ENSG00000201524,2
ENSG00000201527,0
ENSG00000201529,0
ENSG00000201532,0
ENSG00000201533,1
ENSG00000201535,0
ENSG00000201541,0
ENSG00000201542,0
ENSG00000201544,1
ENSG00000201545,0
ENSG00000201547,2
ENSG00000201548,0
ENSG00000201549,0
ENSG00000201550,0
ENSG00000201554,0
ENSG00000201555,1
ENSG00000201557,0
ENSG00000201558,0
ENSG00000201560,0
ENSG00000201563,1
ENSG00000201564,0
ENSG00000201565,1
ENSG00000201566,0
ENSG00000201567,0
ENSG00000201569,0
ENSG00000201570,0
ENSG00000201573,0
ENSG00000201574,0
ENSG00000201579,0
ENSG00000201581,0
ENSG00000201583,0
ENSG00000201584,0
ENSG00000201586,0
ENSG00000201588,0
ENSG00000201591,0
ENSG00000201592,0
ENSG00000201594,0
ENSG00000201595,1
ENSG00000201596,0
ENSG00000201598,0
ENSG00000201600,0
ENSG00000201602,0
ENSG00000201604,0
ENSG00000201607,0
ENSG00000201608,0
ENSG00000201609,0
ENSG00000201610,0
ENSG00000201612,0
ENSG00000201613,0
ENSG00000201616,0
ENSG00000201618,0
ENSG00000201619,0
ENSG00000201620,0
ENSG00000201622,0
ENSG00000201623,0
ENSG00000201624,0
ENSG00000201627,0
ENSG00000201628,0
ENSG00000201633,0
ENSG00000201634,0
ENSG00000201635,0
ENSG00000201638,1
ENSG00000201640,0
ENSG00000201641,0
ENSG00000201642,0
ENSG00000201643,4
ENSG00000201644,0
ENSG00000201648,0
ENSG00000201649,1
ENSG00000201654,0
ENSG00000201658,0
ENSG00000201659,0
ENSG00000201660,0
ENSG00000201662,0
ENSG00000201663,0
ENSG00000201665,0
ENSG00000201666,0
ENSG00000201668,0
ENSG00000201671,0
ENSG00000201672,0
ENSG00000201674,0
ENSG00000201675,0
ENSG00000201676,0
ENSG00000201679,0
ENSG00000201680,0
ENSG00000201683,0
ENSG00000201684,1
ENSG00000201687,0
ENSG00000201689,0
ENSG00000201690,0
ENSG00000201695,0
ENSG00000201699,0
ENSG00000201700,0
ENSG00000201701,1
ENSG00000201704,0
ENSG00000201707,0
ENSG00000201708,0
ENSG00000201709,0
ENSG00000201710,0
ENSG00000201711,0
ENSG00000201713,0
ENSG00000201715,0
ENSG00000201723,0
ENSG00000201724,0
ENSG00000201725,0
ENSG00000201727,0
ENSG00000201728,1
ENSG00000201733,0
ENSG00000201736,0
ENSG00000201737,0
ENSG00000201741,0
ENSG00000201742,0
ENSG00000201744,0
ENSG00000201746,0
ENSG00000201747,1
ENSG00000201749,1
ENSG00000201752,0
ENSG00000201754,0
ENSG00000201756,0
ENSG00000201758,0
ENSG00000201761,0
ENSG00000201763,0
ENSG00000201766,0
ENSG00000201770,0
ENSG00000201772,8
ENSG00000201774,0
ENSG00000201775,0
ENSG00000201778,0
ENSG00000201780,0
ENSG00000201782,0
ENSG00000201785,3
ENSG00000201786,0
ENSG00000201788,0
ENSG00000201789,0
ENSG00000201790,0
ENSG00000201791,0
ENSG00000201793,1
ENSG00000201794,0
ENSG00000201796,0
ENSG00000201800,0
ENSG00000201801,0
ENSG00000201805,0
ENSG00000201806,0
ENSG00000201807,0
ENSG00000201809,0
ENSG00000201810,0
ENSG00000201811,0
ENSG00000201812,0
ENSG00000201813,1
ENSG00000201815,0
ENSG00000201816,0
ENSG00000201818,0
ENSG00000201820,3
ENSG00000201821,0
ENSG00000201822,0
ENSG00000201823,0
ENSG00000201825,0
ENSG00000201826,0
ENSG00000201827,0
ENSG00000201830,0
ENSG00000201831,0
ENSG00000201839,0
ENSG00000201843,0
ENSG00000201846,0
ENSG00000201847,0
ENSG00000201850,0
ENSG00000201852,0
ENSG00000201856,0
ENSG00000201860,0
ENSG00000201861,2
ENSG00000201863,0
ENSG00000201867,0
ENSG00000201868,0
ENSG00000201869,0
ENSG00000201875,0
ENSG00000201876,1
ENSG00000201881,0
ENSG00000201882,1
ENSG00000201884,0
ENSG00000201885,0
ENSG00000201892,0
ENSG00000201894,0
ENSG00000201896,0
ENSG00000201898,0
ENSG00000201899,0
ENSG00000201900,0
ENSG00000201901,0
ENSG00000201907,0
ENSG00000201909,0
ENSG00000201910,0
ENSG00000201912,0
ENSG00000201913,0
ENSG00000201916,1
ENSG00000201919,0
ENSG00000201920,0
ENSG00000201922,0
ENSG00000201923,0
ENSG00000201925,0
ENSG00000201931,0
ENSG00000201933,0
ENSG00000201938,0
ENSG00000201939,0
ENSG00000201942,0
ENSG00000201943,0
ENSG00000201944,1
ENSG00000201945,0
ENSG00000201950,0
ENSG00000201954,0
ENSG00000201955,0
ENSG00000201957,0
ENSG00000201959,0
ENSG00000201962,0
ENSG00000201965,0
ENSG00000201966,0
ENSG00000201967,0
ENSG00000201968,0
ENSG00000201969,0
ENSG00000201980,0
ENSG00000201984,0
ENSG00000201987,0
ENSG00000201988,2
ENSG00000201990,0
ENSG00000201992,0
ENSG00000201998,1
ENSG00000201999,1
ENSG00000202000,1
ENSG00000202001,0
ENSG00000202008,0
ENSG00000202014,0
ENSG00000202016,0
ENSG00000202017,0
ENSG00000202019,0
ENSG00000202021,0
ENSG00000202023,0
ENSG00000202024,0
ENSG00000202025,0
ENSG00000202026,0
ENSG00000202027,0
ENSG00000202029,0
ENSG00000202031,0
ENSG00000202034,0
ENSG00000202035,0
ENSG00000202039,0
ENSG00000202041,0
ENSG00000202044,0
ENSG00000202046,0
ENSG00000202047,0
ENSG00000202048,0
ENSG00000202050,0
ENSG00000202051,0
ENSG00000202054,0
ENSG00000202056,1
ENSG00000202058,18
ENSG00000202059,1
ENSG00000202060,0
ENSG00000202063,1
ENSG00000202069,0
ENSG00000202070,0
ENSG00000202071,0
ENSG00000202074,0
ENSG00000202078,1
ENSG00000202079,10
ENSG00000202081,1
ENSG00000202082,0
ENSG00000202089,0
ENSG00000202092,0
ENSG00000202093,0
ENSG00000202095,0
ENSG00000202099,0
ENSG00000202100,0
ENSG00000202103,0
ENSG00000202111,0
ENSG00000202112,0
ENSG00000202119,0
ENSG00000202124,0
ENSG00000202125,0
ENSG00000202137,0
ENSG00000202141,0
ENSG00000202142,0
ENSG00000202144,0
ENSG00000202146,0
ENSG00000202147,0
ENSG00000202150,1
ENSG00000202151,0
ENSG00000202157,0
ENSG00000202159,0
ENSG00000202160,0
ENSG00000202164,0
ENSG00000202167,0
ENSG00000202169,0
ENSG00000202172,0
ENSG00000202174,0
ENSG00000202175,0
ENSG00000202177,0
ENSG00000202182,0
ENSG00000202183,0
ENSG00000202184,0
ENSG00000202186,0
ENSG00000202187,0
ENSG00000202188,0
ENSG00000202189,0
ENSG00000202190,0
ENSG00000202191,0
ENSG00000202193,0
ENSG00000202195,0
ENSG00000202198,142
ENSG00000202199,0
ENSG00000202200,0
ENSG00000202205,0
ENSG00000202206,0
ENSG00000202211,0
ENSG00000202215,0
ENSG00000202216,0
ENSG00000202217,0
ENSG00000202222,0
ENSG00000202224,0
ENSG00000202225,0
ENSG00000202227,0
ENSG00000202229,0
ENSG00000202231,0
ENSG00000202233,0
ENSG00000202237,0
ENSG00000202239,0
ENSG00000202240,0
ENSG00000202241,0
ENSG00000202242,0
ENSG00000202245,0
ENSG00000202248,0
ENSG00000202249,0
ENSG00000202250,0
ENSG00000202251,0
ENSG00000202252,0
ENSG00000202254,0
ENSG00000202255,1
ENSG00000202257,0
ENSG00000202259,0
ENSG00000202260,0
ENSG00000202261,0
ENSG00000202263,0
ENSG00000202264,0
ENSG00000202265,0
ENSG00000202268,0
ENSG00000202269,0
ENSG00000202270,0
ENSG00000202272,0
ENSG00000202273,0
ENSG00000202275,0
ENSG00000202276,0
ENSG00000202279,0
ENSG00000202281,0
ENSG00000202283,0
ENSG00000202285,0
ENSG00000202290,6
ENSG00000202293,0
ENSG00000202296,0
ENSG00000202297,0
ENSG00000202300,0
ENSG00000202304,0
ENSG00000202306,0
ENSG00000202308,0
ENSG00000202309,0
ENSG00000202310,0
ENSG00000202313,0
ENSG00000202314,4
ENSG00000202317,0
ENSG00000202318,12
ENSG00000202322,0
ENSG00000202324,0
ENSG00000202329,0
ENSG00000202331,0
ENSG00000202332,0
ENSG00000202334,0
ENSG00000202335,0
ENSG00000202336,0
ENSG00000202337,7
ENSG00000202339,0
ENSG00000202341,0
ENSG00000202343,13
ENSG00000202344,0
ENSG00000202345,0
ENSG00000202347,2
ENSG00000202350,0
ENSG00000202351,1
ENSG00000202354,0
ENSG00000202356,0
ENSG00000202357,0
ENSG00000202358,0
ENSG00000202360,0
ENSG00000202361,1
ENSG00000202363,0
ENSG00000202368,0
ENSG00000202373,0
ENSG00000202374,0
ENSG00000202377,0
ENSG00000202379,0
ENSG00000202380,0
ENSG00000202382,0
ENSG00000202383,0
ENSG00000202385,0
ENSG00000202386,0
ENSG00000202388,0
ENSG00000202389,0
ENSG00000202392,0
ENSG00000202395,0
ENSG00000202398,0
ENSG00000202399,1
ENSG00000202400,0
ENSG00000202402,0
ENSG00000202406,0
ENSG00000202407,0
ENSG00000202408,1
ENSG00000202410,0
ENSG00000202411,0
ENSG00000202412,0
ENSG00000202414,0
ENSG00000202415,6
ENSG00000202417,0
ENSG00000202422,0
ENSG00000202423,0
ENSG00000202427,0
ENSG00000202428,0
ENSG00000202429,0
ENSG00000202430,0
ENSG00000202431,1
ENSG00000202433,0
ENSG00000202434,2
ENSG00000202438,0
ENSG00000202440,0
ENSG00000202441,2
ENSG00000202444,0
ENSG00000202445,0
ENSG00000202449,0
ENSG00000202459,0
ENSG00000202461,0
ENSG00000202468,0
ENSG00000202469,1
ENSG00000202470,0
ENSG00000202471,0
ENSG00000202472,0
ENSG00000202473,0
ENSG00000202474,11
ENSG00000202476,0
ENSG00000202478,0
ENSG00000202479,0
ENSG00000202485,0
ENSG00000202490,0
ENSG00000202491,0
ENSG00000202495,0
ENSG00000202497,0
ENSG00000202498,0
ENSG00000202499,0
ENSG00000202502,0
ENSG00000202503,0
ENSG00000202508,0
ENSG00000202512,0
ENSG00000202513,0
ENSG00000202514,0
ENSG00000202515,0
ENSG00000202517,0
ENSG00000202521,0
ENSG00000202522,0
ENSG00000202523,1
ENSG00000202526,0
ENSG00000202528,0
ENSG00000202529,0
ENSG00000202532,0
ENSG00000202533,1
ENSG00000202534,0
ENSG00000202536,0
ENSG00000202537,0
ENSG00000202538,3
ENSG00000202542,0
ENSG00000202560,0
ENSG00000202566,0
ENSG00000202569,1
ENSG00000202601,0
ENSG00000202609,0
ENSG00000203258,0
ENSG00000203262,0
ENSG00000203266,0
ENSG00000203279,2
ENSG00000203280,88
ENSG00000203286,5
ENSG00000203288,69
ENSG00000203307,0
ENSG00000203321,1
ENSG00000203325,8
ENSG00000203326,498
ENSG00000203327,0
ENSG00000203334,0
ENSG00000203335,0
ENSG00000203356,144
ENSG00000203362,18
ENSG00000203363,0
ENSG00000203364,3
ENSG00000203386,1
ENSG00000203387,0
ENSG00000203392,15
ENSG00000203395,0
ENSG00000203396,0
ENSG00000203397,2
ENSG00000203402,0
ENSG00000203408,0
ENSG00000203411,0
ENSG00000203413,0
ENSG00000203414,1
ENSG00000203416,1
ENSG00000203434,0
ENSG00000203435,3
ENSG00000203436,4
ENSG00000203437,0
ENSG00000203441,23
ENSG00000203446,9
ENSG00000203462,0
ENSG00000203469,0
ENSG00000203472,0
ENSG00000203485,10677
ENSG00000203489,0
ENSG00000203492,0
ENSG00000203496,0
ENSG00000203497,157
ENSG00000203498,0
ENSG00000203499,1114
ENSG00000203506,2
ENSG00000203520,1
ENSG00000203523,0
ENSG00000203527,0
ENSG00000203531,0
ENSG00000203546,91
ENSG00000203560,0
ENSG00000203565,0
ENSG00000203573,0
ENSG00000203581,1
ENSG00000203585,7
ENSG00000203588,18
ENSG00000203589,2
ENSG00000203593,0
ENSG00000203601,0
ENSG00000203605,0
ENSG00000203616,0
ENSG00000203618,0
ENSG00000203620,4
ENSG00000203635,138
ENSG00000203643,0
ENSG00000203644,1159
ENSG00000203645,2
ENSG00000203647,0
ENSG00000203648,0
ENSG00000203650,1
ENSG00000203661,0
ENSG00000203663,0
ENSG00000203664,0
ENSG00000203666,431
ENSG00000203667,623
ENSG00000203668,2673
ENSG00000203684,5
ENSG00000203685,46
ENSG00000203688,1
ENSG00000203690,0
ENSG00000203697,184
ENSG00000203705,569
ENSG00000203706,47
ENSG00000203709,21
ENSG00000203710,109
ENSG00000203711,608
ENSG00000203721,77
ENSG00000203722,9
ENSG00000203724,59
ENSG00000203727,98
ENSG00000203729,0
ENSG00000203730,0
ENSG00000203733,0
ENSG00000203734,14
ENSG00000203737,1
ENSG00000203739,12
ENSG00000203740,0
ENSG00000203747,1049
ENSG00000203756,0
ENSG00000203757,0
ENSG00000203758,0
ENSG00000203760,1281
ENSG00000203761,99
ENSG00000203772,360
ENSG00000203778,96
ENSG00000203780,865
ENSG00000203781,0
ENSG00000203782,0
ENSG00000203783,0
ENSG00000203784,0
ENSG00000203785,0
ENSG00000203786,0
ENSG00000203791,386
ENSG00000203795,0
ENSG00000203797,29
ENSG00000203799,131
ENSG00000203801,8
ENSG00000203804,5
ENSG00000203805,99
ENSG00000203808,1
ENSG00000203809,0
ENSG00000203811,0
ENSG00000203812,2
ENSG00000203814,150
ENSG00000203818,0
ENSG00000203819,34
ENSG00000203825,0
ENSG00000203837,1
ENSG00000203852,1
ENSG00000203855,0
ENSG00000203857,0
ENSG00000203858,0
ENSG00000203859,3
ENSG00000203864,0
ENSG00000203865,62
ENSG00000203867,36
ENSG00000203870,1
ENSG00000203872,18
ENSG00000203875,2479
ENSG00000203876,1
ENSG00000203877,0
ENSG00000203878,0
ENSG00000203879,9236
ENSG00000203880,3447
ENSG00000203883,603
ENSG00000203886,1
ENSG00000203896,115
ENSG00000203897,1
ENSG00000203900,3
ENSG00000203907,3
ENSG00000203908,0
ENSG00000203909,0
ENSG00000203910,1
ENSG00000203914,1
ENSG00000203923,0
ENSG00000203926,0
ENSG00000203930,4
ENSG00000203933,0
ENSG00000203942,0
ENSG00000203943,23
ENSG00000203950,2640
ENSG00000203952,76
ENSG00000203963,0
ENSG00000203965,149
ENSG00000203970,0
ENSG00000203971,20
ENSG00000203972,0
ENSG00000203985,11
ENSG00000203987,0
ENSG00000203989,0
ENSG00000203993,360
ENSG00000203995,220
ENSG00000203999,862
ENSG00000204001,0
ENSG00000204003,0
ENSG00000204006,19
ENSG00000204007,0
ENSG00000204010,3
ENSG00000204011,2
ENSG00000204019,0
ENSG00000204020,0
ENSG00000204021,0
ENSG00000204022,2
ENSG00000204025,1
ENSG00000204031,0
ENSG00000204033,0
ENSG00000204044,17
ENSG00000204049,1
ENSG00000204052,135
ENSG00000204053,0
ENSG00000204054,16044
ENSG00000204055,20
ENSG00000204060,1327
ENSG00000204065,17
ENSG00000204070,5251
ENSG00000204071,1
ENSG00000204072,0
ENSG00000204084,2198
ENSG00000204086,4
ENSG00000204091,0
ENSG00000204092,0
ENSG00000204099,238
ENSG00000204103,2261
ENSG00000204104,2751
ENSG00000204110,0
ENSG00000204113,2
ENSG00000204116,113
ENSG00000204117,0
ENSG00000204118,25
ENSG00000204120,6362
ENSG00000204121,1
ENSG00000204128,506
ENSG00000204130,395
ENSG00000204131,30
ENSG00000204136,203
ENSG00000204138,6070
ENSG00000204140,4
ENSG00000204147,232
ENSG00000204148,0
ENSG00000204149,193
ENSG00000204152,143
ENSG00000204160,2729
ENSG00000204161,247
ENSG00000204165,30
ENSG00000204172,86
ENSG00000204173,34
ENSG00000204174,1
ENSG00000204175,103
ENSG00000204176,6
ENSG00000204177,52
ENSG00000204178,4069
ENSG00000204179,132
ENSG00000204183,0
ENSG00000204186,78
ENSG00000204187,2
ENSG00000204188,0
ENSG00000204193,0
ENSG00000204194,1
ENSG00000204195,0
ENSG00000204196,0
ENSG00000204209,5018
ENSG00000204217,5972
ENSG00000204219,1807
ENSG00000204220,1744
ENSG00000204227,2191
ENSG00000204228,367
ENSG00000204231,1305
ENSG00000204237,724
ENSG00000204241,85
ENSG00000204246,0
ENSG00000204248,23
ENSG00000204250,0
ENSG00000204252,960
ENSG00000204253,886
ENSG00000204256,10898
ENSG00000204257,2098
ENSG00000204261,298
ENSG00000204262,5765
ENSG00000204264,2365
ENSG00000204267,1385
ENSG00000204271,100
ENSG00000204272,2266
ENSG00000204277,2
ENSG00000204278,0
ENSG00000204279,0
ENSG00000204282,164
ENSG00000204283,1
ENSG00000204287,22331
ENSG00000204290,4
ENSG00000204291,2729
ENSG00000204293,1
ENSG00000204296,1
ENSG00000204300,0
ENSG00000204301,700
ENSG00000204304,1451
ENSG00000204305,60
ENSG00000204308,1403
ENSG00000204310,1970
ENSG00000204311,49
ENSG00000204314,57
ENSG00000204315,402
ENSG00000204316,452
ENSG00000204323,101
ENSG00000204334,37
ENSG00000204335,9
ENSG00000204338,5
ENSG00000204344,449
ENSG00000204345,0
ENSG00000204347,0
ENSG00000204348,449
ENSG00000204351,2542
ENSG00000204352,0
ENSG00000204356,3318
ENSG00000204361,1
ENSG00000204362,0
ENSG00000204363,0
ENSG00000204365,132
ENSG00000204366,299
ENSG00000204368,0
ENSG00000204370,3444
ENSG00000204371,4318
ENSG00000204379,0
ENSG00000204380,212
ENSG00000204381,165
ENSG00000204382,0
ENSG00000204385,78
ENSG00000204386,4882
ENSG00000204387,2417
ENSG00000204388,6415
ENSG00000204389,6361
ENSG00000204390,190
ENSG00000204392,1807
ENSG00000204393,0
ENSG00000204394,4950
ENSG00000204396,23
ENSG00000204397,162
ENSG00000204398,5
ENSG00000204399,0
ENSG00000204403,1
ENSG00000204406,647
ENSG00000204410,72
ENSG00000204414,2
ENSG00000204420,21
ENSG00000204421,2
ENSG00000204422,0
ENSG00000204424,0
ENSG00000204427,248
ENSG00000204428,67
ENSG00000204429,10
ENSG00000204434,3
ENSG00000204435,2531
ENSG00000204437,0
ENSG00000204438,570
ENSG00000204439,1398
ENSG00000204442,12
ENSG00000204444,145
ENSG00000204446,2
ENSG00000204449,0
ENSG00000204450,0
ENSG00000204455,0
ENSG00000204456,0
ENSG00000204460,0
ENSG00000204463,13755
ENSG00000204464,2
ENSG00000204469,15113
ENSG00000204471,0
ENSG00000204472,614
ENSG00000204475,42
ENSG00000204478,0
ENSG00000204479,0
ENSG00000204480,0
ENSG00000204481,0
ENSG00000204482,273
ENSG00000204498,601
ENSG00000204501,0
ENSG00000204505,0
ENSG00000204510,0
ENSG00000204511,0
ENSG00000204514,780
ENSG00000204516,211
ENSG00000204518,0
ENSG00000204519,694
ENSG00000204520,1586
ENSG00000204524,122
ENSG00000204525,40663
ENSG00000204528,0
ENSG00000204529,0
ENSG00000204531,11
ENSG00000204532,1
ENSG00000204536,1232
ENSG00000204538,3
ENSG00000204539,0
ENSG00000204540,10
ENSG00000204542,0
ENSG00000204544,0
ENSG00000204547,0
ENSG00000204548,0
ENSG00000204555,0
ENSG00000204556,10
ENSG00000204560,2114
ENSG00000204564,541
ENSG00000204566,0
ENSG00000204568,3740
ENSG00000204569,11466
ENSG00000204571,0
ENSG00000204572,12
ENSG00000204574,6707
ENSG00000204576,545
ENSG00000204577,44
ENSG00000204580,17608
ENSG00000204581,8
ENSG00000204583,0
ENSG00000204584,43
ENSG00000204588,40
ENSG00000204590,2367
ENSG00000204592,21623
ENSG00000204595,0
ENSG00000204599,659
ENSG00000204603,0
ENSG00000204604,1224
ENSG00000204610,0
ENSG00000204611,871
ENSG00000204612,0
ENSG00000204613,0
ENSG00000204614,0
ENSG00000204616,130
ENSG00000204618,2343
ENSG00000204619,3648
ENSG00000204620,17
ENSG00000204622,25
ENSG00000204623,130
ENSG00000204624,85
ENSG00000204625,0
ENSG00000204628,63031
ENSG00000204632,36
ENSG00000204634,3397
ENSG00000204637,0
ENSG00000204640,0
ENSG00000204642,1778
ENSG00000204644,1290
ENSG00000204648,0
ENSG00000204650,206
ENSG00000204652,0
ENSG00000204653,3
ENSG00000204655,7
ENSG00000204657,3
ENSG00000204658,0
ENSG00000204659,5
ENSG00000204661,1
ENSG00000204662,0
ENSG00000204663,0
ENSG00000204666,10
ENSG00000204669,0
ENSG00000204670,1
ENSG00000204671,0
ENSG00000204673,2306
ENSG00000204677,0
ENSG00000204681,1076
ENSG00000204682,53
ENSG00000204683,0
ENSG00000204684,0
ENSG00000204685,122
ENSG00000204687,0
ENSG00000204688,0
ENSG00000204694,0
ENSG00000204695,0
ENSG00000204697,0
ENSG00000204699,0
ENSG00000204700,0
ENSG00000204701,0
ENSG00000204702,0
ENSG00000204703,0
ENSG00000204704,0
ENSG00000204705,0
ENSG00000204706,1
ENSG00000204709,1
ENSG00000204710,4
ENSG00000204711,0
ENSG00000204713,4580
ENSG00000204717,0
ENSG00000204718,0
ENSG00000204740,10
ENSG00000204745,142
ENSG00000204754,0
ENSG00000204758,23
ENSG00000204764,239
ENSG00000204767,11
ENSG00000204776,0
ENSG00000204778,2
ENSG00000204779,1
ENSG00000204780,1
ENSG00000204787,0
ENSG00000204789,92
ENSG00000204790,0
ENSG00000204791,3
ENSG00000204792,0
ENSG00000204801,0
ENSG00000204802,0
ENSG00000204805,0
ENSG00000204814,0
ENSG00000204815,91
ENSG00000204816,0
ENSG00000204818,1
ENSG00000204822,189
ENSG00000204832,1649
ENSG00000204837,4
ENSG00000204839,893
ENSG00000204842,1658
ENSG00000204843,8428
ENSG00000204849,0
ENSG00000204850,0
ENSG00000204851,105
ENSG00000204852,998
ENSG00000204856,77
ENSG00000204859,759
ENSG00000204860,4
ENSG00000204866,60
ENSG00000204869,7
ENSG00000204872,19
ENSG00000204873,0
ENSG00000204876,2
ENSG00000204880,0
ENSG00000204882,3
ENSG00000204887,0
ENSG00000204889,6
ENSG00000204894,0
ENSG00000204897,0
ENSG00000204899,982
ENSG00000204904,4
ENSG00000204909,4
ENSG00000204913,0
ENSG00000204915,0
ENSG00000204918,0
ENSG00000204919,0
ENSG00000204920,182
ENSG00000204922,1887
ENSG00000204923,360
ENSG00000204928,0
ENSG00000204929,2
ENSG00000204930,5
ENSG00000204933,0
ENSG00000204934,112
ENSG00000204936,6
ENSG00000204941,3
ENSG00000204946,579
ENSG00000204947,161
ENSG00000204949,4
ENSG00000204950,497
ENSG00000204952,26
ENSG00000204954,207
ENSG00000204956,35
ENSG00000204959,374
ENSG00000204960,0
ENSG00000204961,8
ENSG00000204962,7
ENSG00000204963,6
ENSG00000204965,10
ENSG00000204967,628
ENSG00000204969,7
ENSG00000204970,35
ENSG00000204971,0
ENSG00000204977,2040
ENSG00000204978,1
ENSG00000204979,0
ENSG00000204982,0
ENSG00000204983,4
ENSG00000204989,0
ENSG00000204990,0
ENSG00000204991,1333
ENSG00000204993,0
ENSG00000205002,510
ENSG00000205015,0
ENSG00000205018,2
ENSG00000205022,5
ENSG00000205025,0
ENSG00000205029,0
ENSG00000205030,0
ENSG00000205035,4
ENSG00000205037,3
ENSG00000205038,19
ENSG00000205041,0
ENSG00000205044,0
ENSG00000205045,44
ENSG00000205054,134
ENSG00000205056,8
ENSG00000205057,0
ENSG00000205060,1341
ENSG00000205076,3
ENSG00000205078,56
ENSG00000205084,338
ENSG00000205085,17
ENSG00000205086,3
ENSG00000205089,30
ENSG00000205090,17
ENSG00000205097,0
ENSG00000205100,6
ENSG00000205105,2
ENSG00000205106,3
ENSG00000205108,0
ENSG00000205111,2
ENSG00000205116,0
ENSG00000205126,0
ENSG00000205129,77
ENSG00000205133,2422
ENSG00000205138,352
ENSG00000205143,18
ENSG00000205155,3169
ENSG00000205174,0
ENSG00000205176,0
ENSG00000205177,1
ENSG00000205181,113
ENSG00000205184,0
