Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000207827,0
ENSG00000207830,0
ENSG00000207832,1
ENSG00000207833,0
ENSG00000207834,32
ENSG00000207835,0
ENSG00000207836,0
ENSG00000207837,0
ENSG00000207838,0
ENSG00000207839,1
ENSG00000207844,0
ENSG00000207846,0
ENSG00000207849,0
ENSG00000207857,0
ENSG00000207858,0
ENSG00000207861,0
ENSG00000207862,0
ENSG00000207863,0
ENSG00000207864,0
ENSG00000207865,3
ENSG00000207866,0
ENSG00000207867,0
ENSG00000207868,0
ENSG00000207869,0
ENSG00000207870,0
ENSG00000207871,0
ENSG00000207873,0
ENSG00000207874,0
ENSG00000207875,0
ENSG00000207895,0
ENSG00000207922,0
ENSG00000207923,2
ENSG00000207924,0
ENSG00000207925,0
ENSG00000207926,0
ENSG00000207927,1
ENSG00000207928,0
ENSG00000207930,0
ENSG00000207931,0
ENSG00000207932,0
ENSG00000207933,0
ENSG00000207934,0
ENSG00000207935,0
ENSG00000207938,0
ENSG00000207939,0
ENSG00000207940,0
ENSG00000207941,0
ENSG00000207942,0
ENSG00000207943,0
ENSG00000207944,0
ENSG00000207945,0
ENSG00000207946,0
ENSG00000207947,0
ENSG00000207948,0
ENSG00000207949,0
ENSG00000207951,0
ENSG00000207952,0
ENSG00000207954,0
ENSG00000207955,0
ENSG00000207956,3
ENSG00000207957,0
ENSG00000207959,0
ENSG00000207960,0
ENSG00000207961,0
ENSG00000207962,0
ENSG00000207963,2
ENSG00000207964,0
ENSG00000207965,0
ENSG00000207967,0
ENSG00000207969,0
ENSG00000207970,0
ENSG00000207971,0
ENSG00000207972,0
ENSG00000207973,2
ENSG00000207974,0
ENSG00000207975,0
ENSG00000207976,0
ENSG00000207978,0
ENSG00000207979,0
ENSG00000207980,0
ENSG00000207981,0
ENSG00000207982,0
ENSG00000207983,0
ENSG00000207984,0
ENSG00000207986,0
ENSG00000207987,0
ENSG00000207988,0
ENSG00000207989,0
ENSG00000207990,0
ENSG00000207991,0
ENSG00000207992,0
ENSG00000207993,0
ENSG00000207994,0
ENSG00000207995,0
ENSG00000207996,0
ENSG00000207997,1
ENSG00000208000,0
ENSG00000208001,0
ENSG00000208002,0
ENSG00000208003,0
ENSG00000208004,0
ENSG00000208005,0
ENSG00000208006,0
ENSG00000208008,0
ENSG00000208009,0
ENSG00000208012,0
ENSG00000208013,0
ENSG00000208014,0
ENSG00000208015,0
ENSG00000208017,0
ENSG00000208018,4
ENSG00000208022,0
ENSG00000208023,0
ENSG00000208024,0
ENSG00000208025,0
ENSG00000208027,0
ENSG00000208028,0
ENSG00000208032,0
ENSG00000208033,0
ENSG00000208034,0
ENSG00000208035,2
ENSG00000208036,4
ENSG00000208037,0
ENSG00000208038,0
ENSG00000208308,0
ENSG00000208772,16
ENSG00000208797,0
ENSG00000208839,0
ENSG00000208883,0
ENSG00000208892,2
ENSG00000209042,4
ENSG00000209082,0
ENSG00000209480,0
ENSG00000209482,2
ENSG00000209582,0
ENSG00000209645,0
ENSG00000209702,0
ENSG00000210049,5
ENSG00000210077,0
ENSG00000210082,291644
ENSG00000210100,0
ENSG00000210107,0
ENSG00000210112,0
ENSG00000210117,1
ENSG00000210127,0
ENSG00000210135,0
ENSG00000210140,4
ENSG00000210144,5
ENSG00000210151,0
ENSG00000210154,0
ENSG00000210156,0
ENSG00000210164,0
ENSG00000210174,0
ENSG00000210176,0
ENSG00000210181,0
ENSG00000210184,1
ENSG00000210191,1
ENSG00000210194,0
ENSG00000210195,2
ENSG00000210196,3361
ENSG00000210678,1
ENSG00000210709,0
ENSG00000210741,0
ENSG00000210825,0
ENSG00000210839,0
ENSG00000210841,0
ENSG00000211137,0
ENSG00000211445,4633
ENSG00000211448,3198
ENSG00000211450,4497
ENSG00000211451,89
ENSG00000211452,119
ENSG00000211454,59
ENSG00000211455,2121
ENSG00000211456,2022
ENSG00000211459,37784
ENSG00000211460,12515
ENSG00000211482,1
ENSG00000211483,0
ENSG00000211491,0
ENSG00000211495,0
ENSG00000211499,0
ENSG00000211508,0
ENSG00000211510,0
ENSG00000211513,5
ENSG00000211514,2
ENSG00000211515,0
ENSG00000211517,0
ENSG00000211518,0
ENSG00000211519,0
ENSG00000211520,0
ENSG00000211524,0
ENSG00000211525,0
ENSG00000211526,0
ENSG00000211528,0
ENSG00000211530,0
ENSG00000211532,0
ENSG00000211534,0
ENSG00000211535,0
ENSG00000211538,0
ENSG00000211542,0
ENSG00000211543,0
ENSG00000211544,0
ENSG00000211553,5
ENSG00000211556,0
ENSG00000211562,0
ENSG00000211563,1
ENSG00000211566,0
ENSG00000211568,0
ENSG00000211571,0
ENSG00000211573,0
ENSG00000211574,0
ENSG00000211575,0
ENSG00000211577,0
ENSG00000211578,0
ENSG00000211579,0
ENSG00000211580,0
ENSG00000211581,1
ENSG00000211582,0
ENSG00000211583,0
ENSG00000211584,1646
ENSG00000211590,0
ENSG00000211591,0
ENSG00000211592,125494
ENSG00000211593,14
ENSG00000211594,0
ENSG00000211595,0
ENSG00000211596,0
ENSG00000211597,0
ENSG00000211598,8936
ENSG00000211599,12
ENSG00000211611,56
ENSG00000211623,1
ENSG00000211625,1164
ENSG00000211626,0
ENSG00000211632,44
ENSG00000211633,4
ENSG00000211637,241
ENSG00000211638,859
ENSG00000211639,23
ENSG00000211640,3433
ENSG00000211641,0
ENSG00000211642,22
ENSG00000211643,4
ENSG00000211644,1083
ENSG00000211645,6
ENSG00000211647,6
ENSG00000211648,2394
ENSG00000211649,359
ENSG00000211650,18
ENSG00000211651,346
ENSG00000211652,128
ENSG00000211653,4492
ENSG00000211654,22
ENSG00000211655,98
ENSG00000211656,0
ENSG00000211657,0
ENSG00000211658,102
ENSG00000211659,3070
ENSG00000211660,1940
ENSG00000211661,424
ENSG00000211662,5130
ENSG00000211663,2669
ENSG00000211664,42
ENSG00000211665,28
ENSG00000211666,1219
ENSG00000211667,30
ENSG00000211668,1325
ENSG00000211669,58
ENSG00000211670,76
ENSG00000211672,7
ENSG00000211673,1729
ENSG00000211674,3
ENSG00000211675,0
ENSG00000211676,2
ENSG00000211677,8282
ENSG00000211678,2
ENSG00000211679,3850
ENSG00000211680,0
ENSG00000211681,0
ENSG00000211682,0
ENSG00000211683,2
ENSG00000211684,0
ENSG00000211685,22
ENSG00000211687,0
ENSG00000211688,1
ENSG00000211689,24
ENSG00000211690,0
ENSG00000211691,0
ENSG00000211692,0
ENSG00000211693,0
ENSG00000211694,5
ENSG00000211695,3
ENSG00000211696,0
ENSG00000211697,21
ENSG00000211698,1
ENSG00000211699,7
ENSG00000211701,0
ENSG00000211706,10
ENSG00000211707,0
ENSG00000211710,7
ENSG00000211713,1
ENSG00000211714,0
ENSG00000211715,1
ENSG00000211716,14
ENSG00000211717,0
ENSG00000211720,2
ENSG00000211721,17
ENSG00000211724,10
ENSG00000211725,6
ENSG00000211727,14
ENSG00000211728,3
ENSG00000211731,0
ENSG00000211734,33
ENSG00000211739,0
ENSG00000211745,22
ENSG00000211746,35
ENSG00000211747,46
ENSG00000211749,2
ENSG00000211750,6
ENSG00000211751,49
ENSG00000211752,2
ENSG00000211753,439
ENSG00000211764,7
ENSG00000211765,0
ENSG00000211766,1
ENSG00000211767,2
ENSG00000211768,0
ENSG00000211769,0
ENSG00000211770,0
ENSG00000211771,0
ENSG00000211772,827
ENSG00000211776,4
ENSG00000211777,6
ENSG00000211778,7
ENSG00000211779,3
ENSG00000211780,2
ENSG00000211781,0
ENSG00000211782,0
ENSG00000211783,0
ENSG00000211784,2
ENSG00000211785,12
ENSG00000211786,23
ENSG00000211787,14
ENSG00000211788,22
ENSG00000211789,22
ENSG00000211790,14
ENSG00000211791,10
ENSG00000211792,8
ENSG00000211793,15
ENSG00000211794,15
ENSG00000211795,13
ENSG00000211796,3
ENSG00000211797,9
ENSG00000211798,0
ENSG00000211799,23
ENSG00000211800,8
ENSG00000211801,12
ENSG00000211802,5
ENSG00000211803,9
ENSG00000211804,5
ENSG00000211805,4
ENSG00000211806,5
ENSG00000211807,13
ENSG00000211808,0
ENSG00000211809,3
ENSG00000211810,17
ENSG00000211812,8
ENSG00000211813,0
ENSG00000211814,0
ENSG00000211815,5
ENSG00000211816,7
ENSG00000211817,0
ENSG00000211818,7
ENSG00000211819,1
ENSG00000211820,4
ENSG00000211821,0
ENSG00000211825,0
ENSG00000211826,0
ENSG00000211827,0
ENSG00000211828,0
ENSG00000211829,112
ENSG00000211831,0
ENSG00000211832,0
ENSG00000211833,0
ENSG00000211834,0
ENSG00000211835,0
ENSG00000211836,0
ENSG00000211837,0
ENSG00000211838,0
ENSG00000211839,0
ENSG00000211840,0
ENSG00000211841,0
ENSG00000211842,0
ENSG00000211843,0
ENSG00000211844,3
ENSG00000211845,0
ENSG00000211846,0
ENSG00000211847,0
ENSG00000211848,1
ENSG00000211849,0
ENSG00000211850,0
ENSG00000211851,0
ENSG00000211854,0
ENSG00000211855,3
ENSG00000211856,0
ENSG00000211857,0
ENSG00000211858,2
ENSG00000211859,1
ENSG00000211860,0
ENSG00000211861,0
ENSG00000211862,0
ENSG00000211863,0
ENSG00000211864,1
ENSG00000211865,0
ENSG00000211866,0
ENSG00000211867,0
ENSG00000211868,0
ENSG00000211869,0
ENSG00000211870,0
ENSG00000211871,0
ENSG00000211872,0
ENSG00000211873,0
ENSG00000211875,0
ENSG00000211876,0
ENSG00000211877,0
ENSG00000211878,0
ENSG00000211879,0
ENSG00000211880,0
ENSG00000211881,0
ENSG00000211882,0
ENSG00000211883,0
ENSG00000211884,0
ENSG00000211885,0
ENSG00000211886,0
ENSG00000211887,0
ENSG00000211888,0
ENSG00000211890,2412
ENSG00000211891,1
ENSG00000211892,5926
ENSG00000211893,37316
ENSG00000211895,14836
ENSG00000211896,240959
ENSG00000211897,15961
ENSG00000211898,182
ENSG00000211899,43400
ENSG00000211900,0
ENSG00000211904,18
ENSG00000211905,2
ENSG00000211907,1
ENSG00000211909,0
ENSG00000211911,3
ENSG00000211912,0
ENSG00000211914,0
ENSG00000211915,0
ENSG00000211917,0
ENSG00000211918,0
ENSG00000211920,2
ENSG00000211921,0
ENSG00000211923,0
ENSG00000211924,0
ENSG00000211925,1
ENSG00000211928,0
ENSG00000211930,7
ENSG00000211931,1
ENSG00000211933,150
ENSG00000211934,2932
ENSG00000211935,3
ENSG00000211937,28
ENSG00000211938,61
ENSG00000211941,1813
ENSG00000211942,493
ENSG00000211943,408
ENSG00000211944,0
ENSG00000211945,2673
ENSG00000211946,10
ENSG00000211947,1503
ENSG00000211949,5205
ENSG00000211950,1355
ENSG00000211951,433
ENSG00000211952,290
ENSG00000211955,458
ENSG00000211956,2160
ENSG00000211957,3
ENSG00000211958,1
ENSG00000211959,2905
ENSG00000211961,6
ENSG00000211962,1670
ENSG00000211964,156
ENSG00000211965,85
ENSG00000211966,3756
ENSG00000211967,393
ENSG00000211968,128
ENSG00000211970,437
ENSG00000211972,99
ENSG00000211973,649
ENSG00000211974,129
ENSG00000211976,140
ENSG00000211978,12
ENSG00000211979,0
ENSG00000211983,0
ENSG00000211984,0
ENSG00000211987,0
ENSG00000211990,0
ENSG00000211991,0
ENSG00000211995,0
ENSG00000211997,0
ENSG00000212001,0
ENSG00000212007,0
ENSG00000212013,0
ENSG00000212014,0
ENSG00000212017,0
ENSG00000212022,0
ENSG00000212024,1
ENSG00000212025,0
ENSG00000212027,0
ENSG00000212030,0
ENSG00000212031,0
ENSG00000212032,0
ENSG00000212034,0
ENSG00000212036,0
ENSG00000212037,0
ENSG00000212039,0
ENSG00000212040,0
ENSG00000212044,0
ENSG00000212045,0
ENSG00000212049,0
ENSG00000212051,0
ENSG00000212054,0
ENSG00000212055,0
ENSG00000212057,0
ENSG00000212061,0
ENSG00000212063,0
ENSG00000212065,0
ENSG00000212066,0
ENSG00000212067,0
ENSG00000212070,0
ENSG00000212071,0
ENSG00000212072,0
ENSG00000212073,0
ENSG00000212075,0
ENSG00000212076,0
ENSG00000212084,0
ENSG00000212085,0
ENSG00000212086,0
ENSG00000212089,0
ENSG00000212091,0
ENSG00000212093,7
ENSG00000212094,0
ENSG00000212095,0
ENSG00000212098,0
ENSG00000212099,0
ENSG00000212100,0
ENSG00000212101,0
ENSG00000212102,0
ENSG00000212104,0
ENSG00000212111,0
ENSG00000212114,0
ENSG00000212122,0
ENSG00000212123,44
ENSG00000212124,13
ENSG00000212125,15
ENSG00000212126,1
ENSG00000212127,62
ENSG00000212128,5
ENSG00000212133,0
ENSG00000212134,0
ENSG00000212135,3
ENSG00000212136,0
ENSG00000212138,0
ENSG00000212140,0
ENSG00000212144,0
ENSG00000212145,0
ENSG00000212146,0
ENSG00000212147,0
ENSG00000212149,0
ENSG00000212153,0
ENSG00000212154,0
ENSG00000212156,0
ENSG00000212157,0
ENSG00000212158,0
ENSG00000212160,0
ENSG00000212161,0
ENSG00000212163,0
ENSG00000212165,0
ENSG00000212167,0
ENSG00000212168,0
ENSG00000212170,0
ENSG00000212171,0
ENSG00000212172,0
ENSG00000212175,1
ENSG00000212176,0
ENSG00000212181,1
ENSG00000212182,0
ENSG00000212184,0
ENSG00000212186,0
ENSG00000212187,0
ENSG00000212189,0
ENSG00000212190,0
ENSG00000212191,0
ENSG00000212195,1
ENSG00000212199,0
ENSG00000212204,0
ENSG00000212205,0
ENSG00000212206,2
ENSG00000212207,0
ENSG00000212211,6
ENSG00000212214,0
ENSG00000212215,0
ENSG00000212216,0
ENSG00000212219,0
ENSG00000212221,0
ENSG00000212224,0
ENSG00000212226,0
ENSG00000212228,0
ENSG00000212229,0
ENSG00000212230,0
ENSG00000212232,10
ENSG00000212237,44
ENSG00000212238,0
ENSG00000212240,1
ENSG00000212241,0
ENSG00000212242,5
ENSG00000212246,0
ENSG00000212247,0
ENSG00000212248,0
ENSG00000212249,0
ENSG00000212251,0
ENSG00000212254,0
ENSG00000212257,0
ENSG00000212258,0
ENSG00000212259,0
ENSG00000212260,1
ENSG00000212264,0
ENSG00000212265,0
ENSG00000212266,0
ENSG00000212269,0
ENSG00000212270,0
ENSG00000212273,0
ENSG00000212276,0
ENSG00000212278,0
ENSG00000212279,0
ENSG00000212280,0
ENSG00000212282,0
ENSG00000212283,10
ENSG00000212289,0
ENSG00000212290,0
ENSG00000212292,0
ENSG00000212293,2
ENSG00000212295,0
ENSG00000212296,2
ENSG00000212297,0
ENSG00000212298,0
ENSG00000212302,0
ENSG00000212303,0
ENSG00000212304,0
ENSG00000212305,0
ENSG00000212306,0
ENSG00000212308,0
ENSG00000212309,0
ENSG00000212312,0
ENSG00000212314,0
ENSG00000212316,0
ENSG00000212319,0
ENSG00000212321,0
ENSG00000212324,0
ENSG00000212325,0
ENSG00000212327,2
ENSG00000212329,0
ENSG00000212330,0
ENSG00000212331,0
ENSG00000212332,0
ENSG00000212333,0
ENSG00000212335,0
ENSG00000212336,0
ENSG00000212338,0
ENSG00000212340,0
ENSG00000212342,0
ENSG00000212344,0
ENSG00000212345,0
ENSG00000212347,0
ENSG00000212348,1
ENSG00000212354,0
ENSG00000212358,0
ENSG00000212359,0
ENSG00000212360,0
ENSG00000212363,0
ENSG00000212365,0
ENSG00000212366,0
ENSG00000212368,0
ENSG00000212370,0
ENSG00000212371,1
ENSG00000212373,0
ENSG00000212374,0
ENSG00000212377,0
ENSG00000212378,0
ENSG00000212379,0
ENSG00000212380,0
ENSG00000212382,0
ENSG00000212383,0
ENSG00000212384,0
ENSG00000212385,0
ENSG00000212387,0
ENSG00000212388,0
ENSG00000212389,0
ENSG00000212391,0
ENSG00000212392,0
ENSG00000212395,0
ENSG00000212396,0
ENSG00000212397,0
ENSG00000212398,1
ENSG00000212402,0
ENSG00000212404,0
ENSG00000212407,0
ENSG00000212409,0
ENSG00000212410,0
ENSG00000212411,0
ENSG00000212413,0
ENSG00000212414,0
ENSG00000212415,0
ENSG00000212418,1
ENSG00000212420,0
ENSG00000212421,0
ENSG00000212422,0
ENSG00000212424,0
ENSG00000212425,0
ENSG00000212428,0
ENSG00000212429,0
ENSG00000212432,0
ENSG00000212433,0
ENSG00000212434,0
ENSG00000212440,0
ENSG00000212441,0
ENSG00000212442,0
ENSG00000212443,5
ENSG00000212445,0
ENSG00000212446,0
ENSG00000212447,0
ENSG00000212448,0
ENSG00000212450,0
ENSG00000212451,0
ENSG00000212452,2
ENSG00000212454,0
ENSG00000212455,0
ENSG00000212457,0
ENSG00000212458,0
ENSG00000212459,0
ENSG00000212460,0
ENSG00000212461,0
ENSG00000212464,1
ENSG00000212466,0
ENSG00000212468,0
ENSG00000212469,0
ENSG00000212473,0
ENSG00000212475,0
ENSG00000212479,0
ENSG00000212482,0
ENSG00000212485,0
ENSG00000212489,0
ENSG00000212490,0
ENSG00000212493,0
ENSG00000212495,1
ENSG00000212496,0
ENSG00000212497,0
ENSG00000212498,0
ENSG00000212499,0
ENSG00000212505,0
ENSG00000212510,0
ENSG00000212511,0
ENSG00000212512,0
ENSG00000212516,0
ENSG00000212517,0
ENSG00000212518,0
ENSG00000212520,0
ENSG00000212521,0
ENSG00000212525,0
ENSG00000212526,0
ENSG00000212527,0
ENSG00000212528,0
ENSG00000212529,0
ENSG00000212532,0
ENSG00000212533,1
ENSG00000212534,0
ENSG00000212535,0
ENSG00000212536,0
ENSG00000212538,0
ENSG00000212539,0
ENSG00000212541,5
ENSG00000212542,0
ENSG00000212545,0
ENSG00000212546,0
ENSG00000212549,0
ENSG00000212550,0
ENSG00000212551,0
ENSG00000212552,0
ENSG00000212553,0
ENSG00000212555,0
ENSG00000212556,0
ENSG00000212558,0
ENSG00000212559,0
ENSG00000212560,0
ENSG00000212561,0
ENSG00000212564,0
ENSG00000212565,0
ENSG00000212567,0
ENSG00000212568,0
ENSG00000212569,0
ENSG00000212571,0
ENSG00000212572,0
ENSG00000212576,0
ENSG00000212579,0
ENSG00000212580,0
ENSG00000212581,0
ENSG00000212584,0
ENSG00000212586,0
ENSG00000212587,0
ENSG00000212588,2
ENSG00000212589,0
ENSG00000212590,0
ENSG00000212593,0
ENSG00000212594,0
ENSG00000212595,0
ENSG00000212597,0
ENSG00000212598,0
ENSG00000212599,0
ENSG00000212601,0
ENSG00000212604,0
ENSG00000212605,0
ENSG00000212607,0
ENSG00000212608,0
ENSG00000212609,0
ENSG00000212610,0
ENSG00000212611,0
ENSG00000212612,0
ENSG00000212615,0
ENSG00000212618,0
ENSG00000212620,0
ENSG00000212623,0
ENSG00000212624,0
ENSG00000212625,0
ENSG00000212626,0
ENSG00000212628,0
ENSG00000212643,4
ENSG00000212657,0
ENSG00000212658,0
ENSG00000212659,0
ENSG00000212663,9
ENSG00000212664,7
ENSG00000212694,238
ENSG00000212695,5
ENSG00000212710,0
ENSG00000212712,1
ENSG00000212717,0
ENSG00000212719,327
ENSG00000212721,0
ENSG00000212722,0
ENSG00000212724,3
ENSG00000212725,0
ENSG00000212743,6
ENSG00000212747,917
ENSG00000212766,21
ENSG00000212769,0
ENSG00000212789,30
ENSG00000212802,96
ENSG00000212807,0
ENSG00000212829,1
ENSG00000212855,0
ENSG00000212856,0
ENSG00000212864,470
ENSG00000212899,0
ENSG00000212900,0
ENSG00000212901,0
ENSG00000212907,16411
ENSG00000212916,435
ENSG00000212930,0
ENSG00000212932,3
ENSG00000212933,0
ENSG00000212935,0
ENSG00000212938,0
ENSG00000212939,0
ENSG00000212951,1
ENSG00000212952,0
ENSG00000212961,0
ENSG00000212978,302
ENSG00000212989,0
ENSG00000212993,10
ENSG00000212994,3
ENSG00000213003,2
ENSG00000213005,2
ENSG00000213013,19
ENSG00000213014,1
ENSG00000213015,729
ENSG00000213016,0
ENSG00000213018,9
ENSG00000213020,584
ENSG00000213022,0
ENSG00000213023,185
ENSG00000213024,4775
ENSG00000213025,7
ENSG00000213026,2
ENSG00000213028,5
ENSG00000213029,0
ENSG00000213030,0
ENSG00000213032,0
ENSG00000213033,1
ENSG00000213035,3
ENSG00000213036,12
ENSG00000213041,0
ENSG00000213045,4
ENSG00000213046,0
ENSG00000213047,726
ENSG00000213048,0
ENSG00000213049,0
ENSG00000213050,1
ENSG00000213051,2
ENSG00000213055,3
ENSG00000213057,25
ENSG00000213058,32
ENSG00000213060,0
ENSG00000213061,0
ENSG00000213062,45
ENSG00000213063,0
ENSG00000213064,2376
ENSG00000213065,5
ENSG00000213066,950
ENSG00000213067,0
ENSG00000213068,0
ENSG00000213069,0
ENSG00000213070,0
ENSG00000213071,49
ENSG00000213073,54
ENSG00000213075,0
ENSG00000213076,0
ENSG00000213077,27
ENSG00000213078,1
ENSG00000213079,1849
ENSG00000213080,59
ENSG00000213081,0
ENSG00000213082,1
ENSG00000213083,0
ENSG00000213085,765
ENSG00000213087,11
ENSG00000213088,916
ENSG00000213089,1
ENSG00000213090,6
ENSG00000213091,2
ENSG00000213096,1411
ENSG00000213100,1
ENSG00000213104,4
ENSG00000213107,0
ENSG00000213108,3
ENSG00000213109,2
ENSG00000213110,1
ENSG00000213111,0
ENSG00000213113,6
ENSG00000213115,0
ENSG00000213117,2
ENSG00000213118,0
ENSG00000213120,0
ENSG00000213121,0
ENSG00000213122,0
ENSG00000213123,736
ENSG00000213126,0
ENSG00000213128,1
ENSG00000213130,98
ENSG00000213131,69
ENSG00000213133,0
ENSG00000213137,1
ENSG00000213139,73
ENSG00000213140,0
ENSG00000213144,2
ENSG00000213145,2584
ENSG00000213147,0
ENSG00000213148,0
ENSG00000213149,1
ENSG00000213150,0
ENSG00000213152,4
ENSG00000213153,1
ENSG00000213155,0
ENSG00000213157,1
ENSG00000213158,0
ENSG00000213159,0
ENSG00000213160,1197
ENSG00000213167,0
ENSG00000213169,6
ENSG00000213170,0
ENSG00000213171,30
ENSG00000213172,0
ENSG00000213174,0
ENSG00000213176,0
ENSG00000213177,0
ENSG00000213178,18
ENSG00000213179,0
ENSG00000213180,0
ENSG00000213181,0
ENSG00000213182,0
ENSG00000213183,0
ENSG00000213184,0
ENSG00000213185,31
ENSG00000213186,1011
ENSG00000213187,0
ENSG00000213188,1
ENSG00000213189,113
ENSG00000213190,361
ENSG00000213194,0
ENSG00000213197,1
ENSG00000213199,99
ENSG00000213201,0
ENSG00000213203,288
ENSG00000213204,15
ENSG00000213205,3
ENSG00000213209,2
ENSG00000213210,0
ENSG00000213211,0
ENSG00000213212,6
ENSG00000213213,28
ENSG00000213214,516
ENSG00000213215,0
ENSG00000213216,2
ENSG00000213218,13
ENSG00000213221,3
ENSG00000213222,17
ENSG00000213225,10
ENSG00000213226,0
ENSG00000213228,6
ENSG00000213231,0
ENSG00000213232,0
ENSG00000213233,0
ENSG00000213234,0
ENSG00000213235,6
ENSG00000213236,12
ENSG00000213237,13
ENSG00000213238,0
ENSG00000213239,1
ENSG00000213240,0
ENSG00000213244,0
ENSG00000213246,15919
ENSG00000213247,0
ENSG00000213250,14
ENSG00000213252,1
ENSG00000213253,3
ENSG00000213260,79
ENSG00000213261,20
ENSG00000213262,0
ENSG00000213264,0
ENSG00000213265,1
ENSG00000213269,2
ENSG00000213270,0
ENSG00000213272,0
ENSG00000213275,1
ENSG00000213277,0
ENSG00000213279,6
ENSG00000213280,13
ENSG00000213281,2573
ENSG00000213285,0
ENSG00000213287,0
ENSG00000213290,11
ENSG00000213291,1
ENSG00000213293,3
ENSG00000213295,0
ENSG00000213296,2
ENSG00000213297,2
ENSG00000213300,138
ENSG00000213301,0
ENSG00000213302,0
ENSG00000213303,13
ENSG00000213304,7
ENSG00000213305,0
ENSG00000213307,0
ENSG00000213309,2
ENSG00000213310,0
ENSG00000213312,1
ENSG00000213315,15
ENSG00000213316,0
ENSG00000213318,0
ENSG00000213326,135
ENSG00000213328,0
ENSG00000213331,5
ENSG00000213332,1
ENSG00000213333,1
ENSG00000213335,0
ENSG00000213337,583
ENSG00000213338,0
ENSG00000213339,915
ENSG00000213341,1799
ENSG00000213343,0
ENSG00000213344,0
ENSG00000213347,184
ENSG00000213352,2
ENSG00000213355,0
ENSG00000213358,0
ENSG00000213361,1
ENSG00000213362,17
ENSG00000213363,7
ENSG00000213365,2
ENSG00000213366,91
ENSG00000213368,0
ENSG00000213370,0
ENSG00000213371,10
ENSG00000213373,1
ENSG00000213376,0
ENSG00000213380,2106
ENSG00000213383,0
ENSG00000213384,0
ENSG00000213385,7
ENSG00000213386,2
ENSG00000213390,1196
ENSG00000213391,3
ENSG00000213393,2
ENSG00000213394,0
ENSG00000213397,163
ENSG00000213398,278
ENSG00000213399,18
ENSG00000213400,0
ENSG00000213401,1647
ENSG00000213402,0
ENSG00000213403,0
ENSG00000213406,6
ENSG00000213409,8
ENSG00000213411,1
ENSG00000213412,0
ENSG00000213413,7
ENSG00000213414,1
ENSG00000213416,0
ENSG00000213417,0
ENSG00000213420,528
ENSG00000213421,1
ENSG00000213423,0
ENSG00000213424,1
ENSG00000213430,70
ENSG00000213431,0
ENSG00000213432,3
ENSG00000213433,38
ENSG00000213434,2
ENSG00000213435,0
ENSG00000213438,0
ENSG00000213439,0
ENSG00000213440,1
ENSG00000213442,287
ENSG00000213443,0
ENSG00000213445,3473
ENSG00000213448,0
ENSG00000213449,0
ENSG00000213450,0
ENSG00000213451,0
ENSG00000213452,0
ENSG00000213453,113
ENSG00000213455,1
ENSG00000213461,0
ENSG00000213462,7686
ENSG00000213463,2971
ENSG00000213465,2079
ENSG00000213467,5
ENSG00000213468,9
ENSG00000213470,0
ENSG00000213471,30
ENSG00000213478,18
ENSG00000213480,0
ENSG00000213483,2
ENSG00000213484,0
ENSG00000213486,0
ENSG00000213487,0
ENSG00000213488,0
ENSG00000213489,0
ENSG00000213492,13
ENSG00000213493,3
ENSG00000213495,0
ENSG00000213498,1
ENSG00000213500,0
ENSG00000213509,1
ENSG00000213512,3
ENSG00000213513,19
ENSG00000213514,12
ENSG00000213516,506
ENSG00000213519,7
ENSG00000213522,0
ENSG00000213523,1630
ENSG00000213525,1
ENSG00000213526,4
ENSG00000213527,0
ENSG00000213529,1
ENSG00000213530,0
ENSG00000213533,154
ENSG00000213536,0
ENSG00000213538,1
ENSG00000213539,6
ENSG00000213540,0
ENSG00000213542,8
ENSG00000213543,0
ENSG00000213547,0
ENSG00000213548,0
ENSG00000213549,0
ENSG00000213551,1629
ENSG00000213553,90
ENSG00000213556,0
ENSG00000213557,0
ENSG00000213558,1
ENSG00000213559,2
ENSG00000213560,0
ENSG00000213561,1
ENSG00000213563,1870
ENSG00000213568,1
ENSG00000213569,0
ENSG00000213574,1
ENSG00000213578,0
ENSG00000213579,2
ENSG00000213585,14204
ENSG00000213587,0
ENSG00000213588,3
