Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000213590,4
ENSG00000213592,1
ENSG00000213593,8835
ENSG00000213594,0
ENSG00000213598,8
ENSG00000213599,3
ENSG00000213600,1
ENSG00000213601,3
ENSG00000213604,0
ENSG00000213605,0
ENSG00000213606,10
ENSG00000213607,0
ENSG00000213608,0
ENSG00000213609,19
ENSG00000213612,6
ENSG00000213613,2
ENSG00000213614,4114
ENSG00000213619,3436
ENSG00000213620,1
ENSG00000213621,35
ENSG00000213625,3648
ENSG00000213626,1937
ENSG00000213630,0
ENSG00000213638,26
ENSG00000213639,15763
ENSG00000213640,58
ENSG00000213641,0
ENSG00000213642,12
ENSG00000213643,0
ENSG00000213644,0
ENSG00000213645,2
ENSG00000213648,0
ENSG00000213650,0
ENSG00000213652,0
ENSG00000213653,0
ENSG00000213654,678
ENSG00000213655,0
ENSG00000213657,10
ENSG00000213658,8
ENSG00000213659,0
ENSG00000213661,0
ENSG00000213663,0
ENSG00000213664,0
ENSG00000213667,1
ENSG00000213669,0
ENSG00000213671,1
ENSG00000213672,1829
ENSG00000213673,0
ENSG00000213676,5191
ENSG00000213683,7
ENSG00000213684,0
ENSG00000213689,0
ENSG00000213690,0
ENSG00000213693,21
ENSG00000213694,5922
ENSG00000213695,7
ENSG00000213697,0
ENSG00000213698,0
ENSG00000213699,4022
ENSG00000213700,42
ENSG00000213701,5
ENSG00000213703,0
ENSG00000213704,1
ENSG00000213706,6
ENSG00000213707,252
ENSG00000213708,0
ENSG00000213711,1
ENSG00000213713,45
ENSG00000213714,40
ENSG00000213716,0
ENSG00000213717,1
ENSG00000213719,13468
ENSG00000213721,0
ENSG00000213722,2292
ENSG00000213724,0
ENSG00000213726,0
ENSG00000213727,0
ENSG00000213729,5
ENSG00000213730,1
ENSG00000213731,3
ENSG00000213735,0
ENSG00000213736,0
ENSG00000213739,0
ENSG00000213740,3
ENSG00000213741,17556
ENSG00000213742,56
ENSG00000213744,0
ENSG00000213747,0
ENSG00000213750,1
ENSG00000213752,0
ENSG00000213753,1130
ENSG00000213754,1
ENSG00000213755,1
ENSG00000213757,35
ENSG00000213759,6382
ENSG00000213760,11
ENSG00000213761,4
ENSG00000213762,1531
ENSG00000213763,14
ENSG00000213770,13
ENSG00000213771,2
ENSG00000213772,1
ENSG00000213774,0
ENSG00000213777,5
ENSG00000213778,0
ENSG00000213779,0
ENSG00000213780,105
ENSG00000213781,0
ENSG00000213782,80
ENSG00000213783,0
ENSG00000213785,0
ENSG00000213786,0
ENSG00000213787,0
ENSG00000213790,68
ENSG00000213791,5
ENSG00000213793,33
ENSG00000213798,0
ENSG00000213799,689
ENSG00000213801,150
ENSG00000213809,14
ENSG00000213816,0
ENSG00000213820,5
ENSG00000213822,0
ENSG00000213830,10
ENSG00000213839,148
ENSG00000213842,0
ENSG00000213846,68
ENSG00000213849,0
ENSG00000213851,3
ENSG00000213853,8619
ENSG00000213854,0
ENSG00000213856,1
ENSG00000213857,3
ENSG00000213859,1051
ENSG00000213860,44
ENSG00000213862,23
ENSG00000213863,0
ENSG00000213864,2
ENSG00000213865,48
ENSG00000213866,220
ENSG00000213867,0
ENSG00000213871,0
ENSG00000213872,3
ENSG00000213873,0
ENSG00000213875,2
ENSG00000213876,5
ENSG00000213877,0
ENSG00000213880,0
ENSG00000213881,13
ENSG00000213882,0
ENSG00000213885,72
ENSG00000213886,297
ENSG00000213888,82
ENSG00000213889,33
ENSG00000213891,2
ENSG00000213892,21
ENSG00000213896,0
ENSG00000213900,0
ENSG00000213901,17
ENSG00000213903,783
ENSG00000213904,102
ENSG00000213906,143
ENSG00000213908,0
ENSG00000213911,0
ENSG00000213916,0
ENSG00000213917,0
ENSG00000213918,571
ENSG00000213920,104
ENSG00000213921,0
ENSG00000213923,6157
ENSG00000213924,0
ENSG00000213925,0
ENSG00000213926,0
ENSG00000213927,0
ENSG00000213928,512
ENSG00000213930,333
ENSG00000213931,0
ENSG00000213934,0
ENSG00000213935,2
ENSG00000213937,73
ENSG00000213938,0
ENSG00000213939,14
ENSG00000213940,0
ENSG00000213942,10
ENSG00000213943,2
ENSG00000213946,0
ENSG00000213949,1400
ENSG00000213950,11
ENSG00000213954,0
ENSG00000213956,0
ENSG00000213958,0
ENSG00000213959,0
ENSG00000213962,0
ENSG00000213963,8
ENSG00000213964,0
ENSG00000213965,1593
ENSG00000213967,530
ENSG00000213970,4
ENSG00000213971,112
ENSG00000213972,1
ENSG00000213973,117
ENSG00000213976,106
ENSG00000213977,1616
ENSG00000213979,3
ENSG00000213981,2
ENSG00000213983,2231
ENSG00000213985,6
ENSG00000213987,0
ENSG00000213988,910
ENSG00000213994,0
ENSG00000213995,3712
ENSG00000213996,18
ENSG00000213997,1
ENSG00000213999,25
ENSG00000214003,0
ENSG00000214009,0
ENSG00000214012,0
ENSG00000214013,636
ENSG00000214015,0
ENSG00000214016,7
ENSG00000214018,3
ENSG00000214019,2
ENSG00000214020,0
ENSG00000214021,200
ENSG00000214022,11813
ENSG00000214024,0
ENSG00000214025,0
ENSG00000214026,891
ENSG00000214027,1
ENSG00000214029,423
ENSG00000214031,0
ENSG00000214035,1
ENSG00000214039,0
ENSG00000214041,0
ENSG00000214042,0
ENSG00000214043,0
ENSG00000214045,0
ENSG00000214046,2404
ENSG00000214047,1
ENSG00000214049,44
ENSG00000214050,137
ENSG00000214051,0
ENSG00000214062,0
ENSG00000214063,1163
ENSG00000214064,0
ENSG00000214067,0
ENSG00000214070,0
ENSG00000214071,0
ENSG00000214073,0
ENSG00000214074,0
ENSG00000214076,10
ENSG00000214077,68
ENSG00000214078,3938
ENSG00000214081,0
ENSG00000214087,758
ENSG00000214089,0
ENSG00000214093,6
ENSG00000214097,2
ENSG00000214100,1
ENSG00000214102,4
ENSG00000214106,161
ENSG00000214107,40
ENSG00000214108,1
ENSG00000214110,5
ENSG00000214111,0
ENSG00000214113,1573
ENSG00000214114,3613
ENSG00000214121,11
ENSG00000214124,0
ENSG00000214125,1
ENSG00000214128,2
ENSG00000214132,0
ENSG00000214135,441
ENSG00000214140,21
ENSG00000214141,1
ENSG00000214142,2
ENSG00000214144,0
ENSG00000214145,46
ENSG00000214146,15
ENSG00000214147,0
ENSG00000214160,5021
ENSG00000214161,0
ENSG00000214174,1145
ENSG00000214176,584
ENSG00000214178,0
ENSG00000214182,79
ENSG00000214184,19
ENSG00000214185,3
ENSG00000214188,3
ENSG00000214189,179
ENSG00000214190,1
ENSG00000214192,10
ENSG00000214193,199
ENSG00000214194,500
ENSG00000214195,0
ENSG00000214198,18
ENSG00000214199,63
ENSG00000214200,0
ENSG00000214203,6
ENSG00000214204,0
ENSG00000214207,5
ENSG00000214210,0
ENSG00000214211,0
ENSG00000214212,51
ENSG00000214215,11
ENSG00000214216,0
ENSG00000214222,3
ENSG00000214223,31
ENSG00000214226,276
ENSG00000214237,0
ENSG00000214243,0
ENSG00000214244,1
ENSG00000214245,0
ENSG00000214248,2
ENSG00000214249,4
ENSG00000214252,2
ENSG00000214253,3892
ENSG00000214254,0
ENSG00000214255,2
ENSG00000214259,1
ENSG00000214262,0
ENSG00000214263,13
ENSG00000214264,0
ENSG00000214265,0
ENSG00000214266,0
ENSG00000214268,0
ENSG00000214269,30
ENSG00000214273,0
ENSG00000214274,406
ENSG00000214278,0
ENSG00000214279,15
ENSG00000214280,8
ENSG00000214281,0
ENSG00000214282,1
ENSG00000214283,0
ENSG00000214285,0
ENSG00000214286,0
ENSG00000214288,0
ENSG00000214289,1
ENSG00000214290,50
ENSG00000214293,514
ENSG00000214295,0
ENSG00000214297,2
ENSG00000214298,0
ENSG00000214300,559
ENSG00000214301,0
ENSG00000214305,0
ENSG00000214309,94
ENSG00000214313,613
ENSG00000214318,0
ENSG00000214319,2
ENSG00000214321,0
ENSG00000214322,1
ENSG00000214324,0
ENSG00000214326,0
ENSG00000214329,0
ENSG00000214330,0
ENSG00000214331,56
ENSG00000214335,0
ENSG00000214336,0
ENSG00000214338,1
ENSG00000214342,0
ENSG00000214344,0
ENSG00000214347,0
ENSG00000214351,1
ENSG00000214353,16
ENSG00000214354,0
ENSG00000214357,1263
ENSG00000214359,1
ENSG00000214360,0
ENSG00000214362,1
ENSG00000214366,0
ENSG00000214367,407
ENSG00000214369,2
ENSG00000214374,0
ENSG00000214376,21
ENSG00000214380,0
ENSG00000214381,0
ENSG00000214389,46
ENSG00000214391,22
ENSG00000214401,71
ENSG00000214402,3
ENSG00000214405,0
ENSG00000214407,0
ENSG00000214413,569
ENSG00000214414,0
ENSG00000214415,1
ENSG00000214417,0
ENSG00000214424,0
ENSG00000214425,157
ENSG00000214428,0
ENSG00000214429,3
ENSG00000214432,33
ENSG00000214433,6
ENSG00000214434,0
ENSG00000214435,14
ENSG00000214439,16
ENSG00000214447,0
ENSG00000214455,21
ENSG00000214456,38
ENSG00000214457,0
ENSG00000214460,2
ENSG00000214465,0
ENSG00000214484,0
ENSG00000214485,14
ENSG00000214487,0
ENSG00000214491,10
ENSG00000214510,1
ENSG00000214511,0
ENSG00000214513,36
ENSG00000214514,0
ENSG00000214517,2981
ENSG00000214518,0
ENSG00000214525,0
ENSG00000214526,0
ENSG00000214530,11461
ENSG00000214533,0
ENSG00000214534,1
ENSG00000214535,47
ENSG00000214541,7
ENSG00000214544,12
ENSG00000214546,8
ENSG00000214548,331
ENSG00000214549,1
ENSG00000214552,0
ENSG00000214553,2
ENSG00000214558,0
ENSG00000214559,3
ENSG00000214560,0
ENSG00000214561,0
ENSG00000214562,73
ENSG00000214563,0
ENSG00000214575,40
ENSG00000214578,13
ENSG00000214581,1
ENSG00000214584,0
ENSG00000214593,1
ENSG00000214595,66
ENSG00000214602,0
ENSG00000214604,2
ENSG00000214607,0
ENSG00000214612,3
ENSG00000214614,0
ENSG00000214617,203
ENSG00000214626,0
ENSG00000214628,0
ENSG00000214629,3
ENSG00000214641,0
ENSG00000214642,0
ENSG00000214643,0
ENSG00000214646,0
ENSG00000214650,1
ENSG00000214651,0
ENSG00000214652,306
ENSG00000214653,17
ENSG00000214654,309
ENSG00000214655,2105
ENSG00000214657,0
ENSG00000214659,3
ENSG00000214660,0
ENSG00000214668,0
ENSG00000214669,0
ENSG00000214671,0
ENSG00000214676,1
ENSG00000214681,0
ENSG00000214684,0
ENSG00000214686,0
ENSG00000214688,4
ENSG00000214691,1
ENSG00000214694,16
ENSG00000214695,0
ENSG00000214700,4
ENSG00000214702,0
ENSG00000214706,1358
ENSG00000214708,64
ENSG00000214711,8
ENSG00000214717,2637
ENSG00000214719,75
ENSG00000214720,0
ENSG00000214725,20
ENSG00000214727,0
ENSG00000214732,0
ENSG00000214733,8
ENSG00000214736,0
ENSG00000214743,0
ENSG00000214745,0
ENSG00000214748,2
ENSG00000214753,5621
ENSG00000214754,0
ENSG00000214756,341
ENSG00000214759,0
ENSG00000214760,0
ENSG00000214761,2
ENSG00000214765,203
ENSG00000214770,13
ENSG00000214772,84
ENSG00000214773,0
ENSG00000214776,29
ENSG00000214782,7
ENSG00000214783,90
ENSG00000214784,16
ENSG00000214787,7
ENSG00000214788,0
ENSG00000214794,0
ENSG00000214796,279
ENSG00000214797,6
ENSG00000214803,0
ENSG00000214807,0
ENSG00000214810,0
ENSG00000214812,0
ENSG00000214814,0
ENSG00000214815,0
ENSG00000214819,1
ENSG00000214820,15
ENSG00000214821,1
ENSG00000214822,0
ENSG00000214823,0
ENSG00000214825,0
ENSG00000214826,83
ENSG00000214827,52
ENSG00000214832,28
ENSG00000214835,0
ENSG00000214837,24
ENSG00000214842,7
ENSG00000214843,0
ENSG00000214846,1
ENSG00000214851,2
ENSG00000214853,0
ENSG00000214855,3
ENSG00000214856,1
ENSG00000214857,0
ENSG00000214860,0
ENSG00000214866,0
ENSG00000214867,25
ENSG00000214869,0
ENSG00000214870,12
ENSG00000214872,11
ENSG00000214875,3
ENSG00000214878,0
ENSG00000214880,0
ENSG00000214881,2
ENSG00000214883,0
ENSG00000214886,2
ENSG00000214888,0
ENSG00000214889,0
ENSG00000214890,0
ENSG00000214891,0
ENSG00000214892,4
ENSG00000214894,75
ENSG00000214896,2
ENSG00000214897,0
ENSG00000214900,165
ENSG00000214903,2
ENSG00000214904,0
ENSG00000214908,0
ENSG00000214914,4
ENSG00000214915,1
ENSG00000214917,2
ENSG00000214919,1
ENSG00000214922,27
ENSG00000214925,2
ENSG00000214929,0
ENSG00000214930,0
ENSG00000214940,0
ENSG00000214941,2381
ENSG00000214942,0
ENSG00000214943,2
ENSG00000214944,943
ENSG00000214946,52
ENSG00000214954,66
ENSG00000214955,0
ENSG00000214960,129
ENSG00000214961,13
ENSG00000214967,0
ENSG00000214970,0
ENSG00000214973,15
ENSG00000214975,61
ENSG00000214976,0
ENSG00000214978,0
ENSG00000214980,0
ENSG00000214988,0
ENSG00000214992,14
ENSG00000214998,0
ENSG00000214999,1
ENSG00000215000,0
ENSG00000215002,2
ENSG00000215003,0
ENSG00000215004,0
ENSG00000215005,1
ENSG00000215006,130
ENSG00000215007,1
ENSG00000215009,3
ENSG00000215012,1383
ENSG00000215014,29
ENSG00000215016,1
ENSG00000215018,116
ENSG00000215021,13660
ENSG00000215022,23
ENSG00000215023,90
ENSG00000215029,0
ENSG00000215030,432
ENSG00000215032,2
ENSG00000215034,0
ENSG00000215035,2
ENSG00000215037,0
ENSG00000215039,858
ENSG00000215041,991
ENSG00000215043,0
ENSG00000215045,81
ENSG00000215049,0
ENSG00000215054,0
ENSG00000215057,0
ENSG00000215063,7
ENSG00000215065,0
ENSG00000215067,73
ENSG00000215068,128
ENSG00000215070,1
ENSG00000215085,0
ENSG00000215086,2
ENSG00000215088,0
ENSG00000215089,4
ENSG00000215093,5
ENSG00000215094,0
ENSG00000215096,0
ENSG00000215097,2
ENSG00000215102,0
ENSG00000215105,446
ENSG00000215110,1
ENSG00000215112,0
ENSG00000215113,0
ENSG00000215114,969
ENSG00000215115,0
ENSG00000215117,0
ENSG00000215120,1
ENSG00000215124,0
ENSG00000215126,65
ENSG00000215127,0
ENSG00000215131,0
ENSG00000215146,546
ENSG00000215148,2
ENSG00000215149,0
ENSG00000215151,0
ENSG00000215154,78
ENSG00000215156,20
ENSG00000215158,281
ENSG00000215159,1
ENSG00000215160,6
ENSG00000215162,0
ENSG00000215165,1
ENSG00000215168,0
ENSG00000215174,5
ENSG00000215177,0
ENSG00000215179,0
ENSG00000215182,59
ENSG00000215183,0
ENSG00000215184,0
ENSG00000215186,0
ENSG00000215187,85
ENSG00000215190,93
ENSG00000215193,4176
ENSG00000215196,1
ENSG00000215197,0
ENSG00000215198,1
ENSG00000215199,4
ENSG00000215203,0
ENSG00000215206,0
ENSG00000215208,0
ENSG00000215210,10
ENSG00000215217,945
ENSG00000215218,77
ENSG00000215221,1
ENSG00000215223,4
ENSG00000215227,0
ENSG00000215231,0
ENSG00000215236,0
ENSG00000215237,9
ENSG00000215241,17
ENSG00000215244,4
ENSG00000215246,17
ENSG00000215251,1449
ENSG00000215252,251
ENSG00000215256,2726
ENSG00000215262,13
ENSG00000215263,0
ENSG00000215264,0
ENSG00000215267,0
ENSG00000215268,0
ENSG00000215269,0
ENSG00000215270,11
ENSG00000215271,3044
ENSG00000215274,0
ENSG00000215277,30
ENSG00000215278,0
ENSG00000215283,8
ENSG00000215284,1
ENSG00000215286,0
ENSG00000215288,0
ENSG00000215296,0
ENSG00000215297,0
ENSG00000215301,20128
ENSG00000215302,13
ENSG00000215304,0
ENSG00000215305,3659
ENSG00000215310,0
ENSG00000215311,0
ENSG00000215313,1
ENSG00000215317,0
ENSG00000215319,0
ENSG00000215325,2
ENSG00000215326,2
ENSG00000215333,2
ENSG00000215339,0
ENSG00000215343,0
ENSG00000215347,5
ENSG00000215349,1
ENSG00000215351,0
ENSG00000215353,0
ENSG00000215354,0
ENSG00000215356,0
ENSG00000215357,1
ENSG00000215365,0
ENSG00000215367,0
ENSG00000215368,0
ENSG00000215369,0
ENSG00000215371,0
ENSG00000215372,0
ENSG00000215373,0
ENSG00000215374,8
ENSG00000215375,297
ENSG00000215378,0
ENSG00000215380,0
ENSG00000215381,0
ENSG00000215386,216
ENSG00000215388,23
ENSG00000215397,0
ENSG00000215398,0
ENSG00000215399,0
ENSG00000215403,0
ENSG00000215409,0
ENSG00000215414,13
ENSG00000215417,31
ENSG00000215418,0
ENSG00000215421,948
ENSG00000215424,63
ENSG00000215440,858
ENSG00000215441,0
ENSG00000215444,0
ENSG00000215447,181
ENSG00000215448,0
ENSG00000215450,0
ENSG00000215452,94
ENSG00000215454,0
ENSG00000215455,0
ENSG00000215456,0
ENSG00000215457,0
ENSG00000215458,20
ENSG00000215464,4
ENSG00000215467,1
ENSG00000215472,0
ENSG00000215474,1
ENSG00000215475,5
ENSG00000215477,0
ENSG00000215478,1
ENSG00000215480,1
ENSG00000215481,13
ENSG00000215482,0
ENSG00000215483,5
ENSG00000215486,0
ENSG00000215492,4
ENSG00000215493,33
ENSG00000215498,0
ENSG00000215506,0
ENSG00000215507,0
ENSG00000215512,0
ENSG00000215515,2
ENSG00000215520,1
ENSG00000215529,20
ENSG00000215533,16
ENSG00000215537,0
ENSG00000215540,0
ENSG00000215544,1
ENSG00000215545,0
ENSG00000215546,0
ENSG00000215547,0
ENSG00000215548,117
ENSG00000215553,0
ENSG00000215559,1
ENSG00000215560,0
ENSG00000215562,0
ENSG00000215567,0
ENSG00000215568,0
ENSG00000215571,8
ENSG00000215572,0
ENSG00000215580,0
ENSG00000215583,0
ENSG00000215586,0
ENSG00000215589,0
ENSG00000215595,2
ENSG00000215601,0
ENSG00000215603,0
ENSG00000215604,0
ENSG00000215606,0
ENSG00000215612,0
ENSG00000215630,6
ENSG00000215644,6
ENSG00000215692,2
ENSG00000215695,0
ENSG00000215704,2
ENSG00000215712,740
ENSG00000215717,1427
ENSG00000215720,1
ENSG00000215734,0
ENSG00000215760,1
ENSG00000215765,0
ENSG00000215769,170
ENSG00000215771,9
ENSG00000215784,8
ENSG00000215785,2
ENSG00000215788,126
ENSG00000215790,14
ENSG00000215795,36
ENSG00000215796,1
ENSG00000215800,0
ENSG00000215802,0
ENSG00000215805,0
ENSG00000215807,2
ENSG00000215808,5
ENSG00000215811,13
ENSG00000215812,7
ENSG00000215817,2
ENSG00000215819,0
ENSG00000215833,0
ENSG00000215834,1
ENSG00000215835,21
ENSG00000215837,0
ENSG00000215838,1
ENSG00000215840,1
ENSG00000215841,6
ENSG00000215845,2115
ENSG00000215846,0
ENSG00000215853,0
ENSG00000215859,17
ENSG00000215861,48
ENSG00000215864,0
ENSG00000215866,0
ENSG00000215867,0
ENSG00000215869,9
ENSG00000215871,0
ENSG00000215873,0
ENSG00000215874,0
ENSG00000215875,0
ENSG00000215878,1
ENSG00000215881,1
ENSG00000215883,262
ENSG00000215887,0
ENSG00000215893,0
ENSG00000215895,26
ENSG00000215899,4
ENSG00000215900,0
ENSG00000215905,0
ENSG00000215906,0
ENSG00000215908,716
ENSG00000215909,0
ENSG00000215910,2
ENSG00000215912,8
ENSG00000215914,0
ENSG00000215915,117
ENSG00000215922,0
ENSG00000215923,0
ENSG00000215925,0
ENSG00000215930,0
ENSG00000215934,0
ENSG00000215938,0
ENSG00000215939,0
ENSG00000215943,0
ENSG00000215945,0
ENSG00000215946,0
ENSG00000215948,0
ENSG00000215952,0
ENSG00000215953,0
ENSG00000215954,0
ENSG00000215957,0
ENSG00000215960,0
ENSG00000215961,0
ENSG00000215966,0
ENSG00000215968,0
ENSG00000215972,6
ENSG00000215973,0
ENSG00000215976,0
ENSG00000215983,0
ENSG00000215984,0
ENSG00000215991,0
ENSG00000215993,0
ENSG00000215996,0
ENSG00000215998,0
ENSG00000215999,0
ENSG00000216001,0
ENSG00000216005,0
ENSG00000216009,0
ENSG00000216011,0
ENSG00000216014,0
ENSG00000216015,0
ENSG00000216017,0
ENSG00000216020,0
ENSG00000216022,0
ENSG00000216027,0
ENSG00000216031,0
ENSG00000216035,0
ENSG00000216037,0
ENSG00000216042,0
ENSG00000216045,0
ENSG00000216047,0
ENSG00000216054,0
ENSG00000216055,0
ENSG00000216056,0
ENSG00000216058,0
ENSG00000216060,0
ENSG00000216064,0
ENSG00000216067,0
ENSG00000216069,0
ENSG00000216070,0
ENSG00000216072,0
ENSG00000216073,0
ENSG00000216075,0
ENSG00000216077,1
ENSG00000216081,0
ENSG00000216083,0
ENSG00000216084,0
ENSG00000216085,0
ENSG00000216088,0
ENSG00000216090,0
ENSG00000216097,0
ENSG00000216098,0
ENSG00000216099,0
ENSG00000216100,0
ENSG00000216101,0
ENSG00000216102,0
ENSG00000216105,0
ENSG00000216109,1
ENSG00000216114,0
ENSG00000216116,0
ENSG00000216123,0
ENSG00000216125,0
ENSG00000216131,0
ENSG00000216133,0
ENSG00000216135,0
ENSG00000216136,1
ENSG00000216141,0
ENSG00000216154,0
ENSG00000216157,0
ENSG00000216162,0
ENSG00000216166,0
ENSG00000216168,1
ENSG00000216169,0
ENSG00000216171,0
ENSG00000216179,0
ENSG00000216181,0
ENSG00000216182,2
ENSG00000216184,0
ENSG00000216191,0
ENSG00000216192,0
ENSG00000216195,0
ENSG00000216205,0
ENSG00000216206,0
ENSG00000216265,0
ENSG00000216285,6
ENSG00000216306,0
ENSG00000216307,0
ENSG00000216316,2
ENSG00000216324,0
ENSG00000216331,33
ENSG00000216347,1
ENSG00000216352,0
ENSG00000216359,0
ENSG00000216360,0
ENSG00000216364,0
ENSG00000216365,0
ENSG00000216368,1
ENSG00000216378,0
ENSG00000216412,1
ENSG00000216425,0
ENSG00000216436,0
ENSG00000216439,0
ENSG00000216444,0
ENSG00000216471,0
ENSG00000216475,0
ENSG00000216480,1
ENSG00000216490,42
ENSG00000216516,0
ENSG00000216518,0
ENSG00000216519,0
ENSG00000216523,0
ENSG00000216548,0
ENSG00000216560,0
ENSG00000216588,1
ENSG00000216613,0
ENSG00000216616,0
ENSG00000216621,1
ENSG00000216624,1
ENSG00000216629,0
ENSG00000216636,0
ENSG00000216639,0
ENSG00000216642,0
ENSG00000216649,0
ENSG00000216657,3
ENSG00000216663,0
ENSG00000216671,0
ENSG00000216676,0
ENSG00000216687,0
ENSG00000216708,0
ENSG00000216710,0
ENSG00000216713,0
ENSG00000216718,0
ENSG00000216721,0
ENSG00000216723,0
ENSG00000216740,0
ENSG00000216753,0
ENSG00000216754,0
ENSG00000216762,0
ENSG00000216775,191
ENSG00000216777,0
ENSG00000216781,0
ENSG00000216802,0
ENSG00000216809,0
ENSG00000216811,0
ENSG00000216813,0
ENSG00000216817,0
ENSG00000216819,1
ENSG00000216824,0
ENSG00000216829,0
ENSG00000216835,0
ENSG00000216844,0
ENSG00000216853,0
ENSG00000216854,0
ENSG00000216859,0
ENSG00000216863,2
ENSG00000216866,13
ENSG00000216867,1
ENSG00000216895,114
ENSG00000216901,0
ENSG00000216902,0
ENSG00000216904,0
ENSG00000216906,20
ENSG00000216913,0
ENSG00000216915,4
ENSG00000216917,0
ENSG00000216921,1125
ENSG00000216937,44
ENSG00000216938,0
ENSG00000216966,0
ENSG00000216977,6
ENSG00000216990,4
ENSG00000216998,0
ENSG00000217004,0
ENSG00000217026,1
ENSG00000217027,2
ENSG00000217030,1
ENSG00000217041,0
ENSG00000217044,0
ENSG00000217060,0
ENSG00000217067,0
ENSG00000217078,7
ENSG00000217083,2
ENSG00000217085,0
ENSG00000217089,0
ENSG00000217094,4
ENSG00000217120,0
ENSG00000217128,1566
ENSG00000217130,2
ENSG00000217135,0
ENSG00000217139,0
ENSG00000217159,0
ENSG00000217160,0
ENSG00000217165,207
ENSG00000217169,0
ENSG00000217178,0
ENSG00000217179,0
ENSG00000217181,0
ENSG00000217195,0
ENSG00000217227,0
ENSG00000217228,0
ENSG00000217231,0
ENSG00000217236,2
ENSG00000217239,1
ENSG00000217241,1
ENSG00000217258,4
ENSG00000217261,2
ENSG00000217268,0
ENSG00000217272,0
ENSG00000217275,113
ENSG00000217289,7
ENSG00000217314,0
ENSG00000217315,0
ENSG00000217325,37
ENSG00000217327,0
ENSG00000217330,0
ENSG00000217331,0
ENSG00000217334,0
ENSG00000217372,0
ENSG00000217377,0
ENSG00000217379,0
ENSG00000217385,0
ENSG00000217404,0
ENSG00000217408,0
ENSG00000217414,2
ENSG00000217416,2
ENSG00000217442,42
ENSG00000217447,0
ENSG00000217455,1
ENSG00000217477,0
ENSG00000217482,1
ENSG00000217483,0
ENSG00000217488,0
ENSG00000217495,0
ENSG00000217512,1
ENSG00000217514,0
ENSG00000217527,0
ENSG00000217539,1
ENSG00000217555,1825
ENSG00000217557,1
ENSG00000217566,0
ENSG00000217576,0
ENSG00000217585,0
ENSG00000217612,0
ENSG00000217624,37
ENSG00000217631,0
ENSG00000217643,4
ENSG00000217644,1
ENSG00000217646,3
ENSG00000217648,262
ENSG00000217653,0
ENSG00000217680,0
ENSG00000217684,0
ENSG00000217686,0
ENSG00000217702,701
ENSG00000217707,0
ENSG00000217716,27
ENSG00000217718,0
ENSG00000217733,2
ENSG00000217746,0
ENSG00000217767,1
ENSG00000217769,0
ENSG00000217770,0
ENSG00000217776,1
ENSG00000217783,0
ENSG00000217786,1
ENSG00000217791,1
ENSG00000217801,239
ENSG00000217805,0
ENSG00000217809,0
ENSG00000217811,0
ENSG00000217824,1
ENSG00000217825,2
ENSG00000217835,4
ENSG00000217862,4
ENSG00000217874,0
ENSG00000217878,0
ENSG00000217889,1
ENSG00000217896,0
ENSG00000217897,0
ENSG00000217929,0
ENSG00000217930,241
ENSG00000217950,2
ENSG00000218014,17
ENSG00000218016,0
ENSG00000218018,30
ENSG00000218020,0
ENSG00000218027,3
ENSG00000218029,0
ENSG00000218048,45
ENSG00000218049,0
ENSG00000218052,7
ENSG00000218069,0
ENSG00000218073,8
ENSG00000218089,0
ENSG00000218107,0
ENSG00000218109,0
ENSG00000218125,0
ENSG00000218143,0
ENSG00000218153,0
ENSG00000218173,0
ENSG00000218175,119
ENSG00000218180,0
ENSG00000218186,0
ENSG00000218187,0
ENSG00000218189,0
ENSG00000218194,0
ENSG00000218198,0
ENSG00000218208,5
ENSG00000218213,0
ENSG00000218226,41
ENSG00000218227,204
ENSG00000218233,2
ENSG00000218261,0
ENSG00000218265,2
ENSG00000218274,1
ENSG00000218281,5
ENSG00000218283,271
ENSG00000218300,0
ENSG00000218305,1
ENSG00000218313,0
ENSG00000218336,107
ENSG00000218337,0
ENSG00000218347,1
ENSG00000218350,0
ENSG00000218351,0
