Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000228168,99
ENSG00000228169,3
ENSG00000228170,0
ENSG00000228171,6
ENSG00000228172,27
ENSG00000228173,0
ENSG00000228174,0
ENSG00000228175,91
ENSG00000228176,2
ENSG00000228181,0
ENSG00000228182,0
ENSG00000228184,0
ENSG00000228187,0
ENSG00000228189,0
ENSG00000228190,0
ENSG00000228191,0
ENSG00000228192,27
ENSG00000228193,0
ENSG00000228194,0
ENSG00000228195,0
ENSG00000228196,0
ENSG00000228198,0
ENSG00000228201,4
ENSG00000228203,54
ENSG00000228204,11
ENSG00000228205,23
ENSG00000228206,0
ENSG00000228207,0
ENSG00000228208,2
ENSG00000228209,0
ENSG00000228210,0
ENSG00000228211,0
ENSG00000228212,1
ENSG00000228213,0
ENSG00000228214,1
ENSG00000228215,0
ENSG00000228216,0
ENSG00000228217,17
ENSG00000228218,4
ENSG00000228219,0
ENSG00000228221,27
ENSG00000228222,0
ENSG00000228223,327
ENSG00000228224,11
ENSG00000228225,0
ENSG00000228226,0
ENSG00000228229,0
ENSG00000228231,0
ENSG00000228232,51
ENSG00000228234,0
ENSG00000228235,0
ENSG00000228236,3
ENSG00000228237,1
ENSG00000228238,0
ENSG00000228239,0
ENSG00000228240,0
ENSG00000228241,0
ENSG00000228242,45
ENSG00000228247,1
ENSG00000228248,0
ENSG00000228251,9
ENSG00000228252,6
ENSG00000228253,13986
ENSG00000228255,0
ENSG00000228257,0
ENSG00000228259,1
ENSG00000228261,2
ENSG00000228262,0
ENSG00000228264,0
ENSG00000228265,173
ENSG00000228271,2
ENSG00000228272,0
ENSG00000228274,85
ENSG00000228275,0
ENSG00000228277,0
ENSG00000228278,3
ENSG00000228280,0
ENSG00000228283,1
ENSG00000228285,4
ENSG00000228286,0
ENSG00000228288,276
ENSG00000228289,0
ENSG00000228290,0
ENSG00000228291,0
ENSG00000228292,0
ENSG00000228293,2
ENSG00000228294,1
ENSG00000228295,0
ENSG00000228296,0
ENSG00000228300,1664
ENSG00000228301,0
ENSG00000228302,44
ENSG00000228303,0
ENSG00000228304,0
ENSG00000228305,13
ENSG00000228307,0
ENSG00000228308,0
ENSG00000228309,0
ENSG00000228312,0
ENSG00000228314,6
ENSG00000228315,17
ENSG00000228316,0
ENSG00000228317,0
ENSG00000228318,3
ENSG00000228319,0
ENSG00000228322,1
ENSG00000228323,53
ENSG00000228325,1
ENSG00000228327,10
ENSG00000228328,6
ENSG00000228329,1
ENSG00000228330,4
ENSG00000228331,64
ENSG00000228334,0
ENSG00000228335,14
ENSG00000228336,0
ENSG00000228337,0
ENSG00000228338,0
ENSG00000228339,2
ENSG00000228340,3
ENSG00000228341,3
ENSG00000228343,215
ENSG00000228345,0
ENSG00000228347,2
ENSG00000228348,1
ENSG00000228349,0
ENSG00000228350,11
ENSG00000228351,0
ENSG00000228352,7
ENSG00000228353,0
ENSG00000228354,0
ENSG00000228355,0
ENSG00000228358,0
ENSG00000228360,2
ENSG00000228361,2
ENSG00000228363,17
ENSG00000228364,0
ENSG00000228365,0
ENSG00000228366,1
ENSG00000228367,1
ENSG00000228368,1
ENSG00000228369,1
ENSG00000228372,0
ENSG00000228373,0
ENSG00000228374,2
ENSG00000228375,0
ENSG00000228376,0
ENSG00000228379,0
ENSG00000228380,0
ENSG00000228382,2
ENSG00000228383,0
ENSG00000228384,0
ENSG00000228386,1
ENSG00000228389,10
ENSG00000228391,0
ENSG00000228392,0
ENSG00000228393,54
ENSG00000228395,34
ENSG00000228397,9
ENSG00000228398,0
ENSG00000228399,0
ENSG00000228400,0
ENSG00000228401,8
ENSG00000228403,1
ENSG00000228404,0
ENSG00000228407,12
ENSG00000228408,0
ENSG00000228409,353
ENSG00000228410,0
ENSG00000228411,0
ENSG00000228412,21
ENSG00000228413,1
ENSG00000228414,2
ENSG00000228415,5
ENSG00000228417,0
ENSG00000228420,0
ENSG00000228421,41
ENSG00000228422,0
ENSG00000228423,2
ENSG00000228426,0
ENSG00000228427,20
ENSG00000228429,0
ENSG00000228430,0
ENSG00000228431,0
ENSG00000228432,0
ENSG00000228433,0
ENSG00000228434,18
ENSG00000228436,138
ENSG00000228437,0
ENSG00000228438,0
ENSG00000228439,189
ENSG00000228440,2
ENSG00000228444,4
ENSG00000228445,32
ENSG00000228446,4
ENSG00000228450,0
ENSG00000228451,73
ENSG00000228452,27
ENSG00000228453,0
ENSG00000228459,0
ENSG00000228460,0
ENSG00000228462,1
ENSG00000228463,9
ENSG00000228464,0
ENSG00000228465,0
ENSG00000228466,0
ENSG00000228467,0
ENSG00000228470,13
ENSG00000228471,0
ENSG00000228473,0
ENSG00000228474,7520
ENSG00000228476,0
ENSG00000228477,30
ENSG00000228478,0
ENSG00000228480,0
ENSG00000228481,4
ENSG00000228482,0
ENSG00000228484,7
ENSG00000228485,1
ENSG00000228486,112
ENSG00000228487,13
ENSG00000228488,0
ENSG00000228489,0
ENSG00000228492,31
ENSG00000228495,6
ENSG00000228496,0
ENSG00000228499,6
ENSG00000228501,0
ENSG00000228502,79
ENSG00000228503,0
ENSG00000228504,0
ENSG00000228505,0
ENSG00000228506,126
ENSG00000228507,0
ENSG00000228509,4
ENSG00000228510,24
ENSG00000228512,1
ENSG00000228513,2
ENSG00000228517,0
ENSG00000228518,0
ENSG00000228519,18
ENSG00000228521,1
ENSG00000228522,0
ENSG00000228523,0
ENSG00000228525,0
ENSG00000228526,1
ENSG00000228527,0
ENSG00000228528,1
ENSG00000228530,0
ENSG00000228532,4
ENSG00000228536,4
ENSG00000228538,0
ENSG00000228539,0
ENSG00000228540,0
ENSG00000228541,2
ENSG00000228543,6
ENSG00000228544,66
ENSG00000228546,1
ENSG00000228547,0
ENSG00000228548,0
ENSG00000228549,27
ENSG00000228550,0
ENSG00000228551,2
ENSG00000228553,0
ENSG00000228554,13
ENSG00000228557,0
ENSG00000228559,0
ENSG00000228560,0
ENSG00000228561,10
ENSG00000228563,0
ENSG00000228564,1
ENSG00000228566,0
ENSG00000228567,0
ENSG00000228568,0
ENSG00000228569,0
ENSG00000228570,0
ENSG00000228571,0
ENSG00000228572,2
ENSG00000228573,0
ENSG00000228577,0
ENSG00000228578,0
ENSG00000228585,0
ENSG00000228586,0
ENSG00000228587,0
ENSG00000228589,36
ENSG00000228590,1
ENSG00000228592,0
ENSG00000228593,0
ENSG00000228594,50
ENSG00000228595,0
ENSG00000228596,0
ENSG00000228597,0
ENSG00000228598,0
ENSG00000228599,1
ENSG00000228600,1
ENSG00000228601,0
ENSG00000228604,0
ENSG00000228606,7
ENSG00000228607,0
ENSG00000228610,0
ENSG00000228611,0
ENSG00000228612,0
ENSG00000228613,144
ENSG00000228614,4
ENSG00000228615,0
ENSG00000228616,0
ENSG00000228618,0
ENSG00000228620,0
ENSG00000228622,0
ENSG00000228623,28
ENSG00000228624,22
ENSG00000228625,0
ENSG00000228626,1
ENSG00000228627,0
ENSG00000228629,0
ENSG00000228630,974
ENSG00000228634,1
ENSG00000228636,0
ENSG00000228638,366
ENSG00000228639,4
ENSG00000228643,1
ENSG00000228645,0
ENSG00000228646,0
ENSG00000228648,0
ENSG00000228649,20
ENSG00000228650,1
ENSG00000228651,1
ENSG00000228653,127
ENSG00000228655,3
ENSG00000228656,1
ENSG00000228657,0
ENSG00000228658,0
ENSG00000228659,0
ENSG00000228660,2
ENSG00000228661,20
ENSG00000228663,6
ENSG00000228664,0
ENSG00000228665,3
ENSG00000228666,2
ENSG00000228667,0
ENSG00000228668,4
ENSG00000228669,0
ENSG00000228670,1
ENSG00000228672,125
ENSG00000228674,0
ENSG00000228675,0
ENSG00000228677,4
ENSG00000228679,2
ENSG00000228680,0
ENSG00000228681,0
ENSG00000228683,0
ENSG00000228685,0
ENSG00000228686,2
ENSG00000228687,0
ENSG00000228688,2
ENSG00000228689,0
ENSG00000228692,0
ENSG00000228694,0
ENSG00000228695,9
ENSG00000228696,10
ENSG00000228697,0
ENSG00000228700,3
ENSG00000228701,52
ENSG00000228702,1
ENSG00000228703,0
ENSG00000228704,1
ENSG00000228705,4
ENSG00000228707,0
ENSG00000228708,0
ENSG00000228709,4
ENSG00000228711,0
ENSG00000228714,24
ENSG00000228716,1430
ENSG00000228717,0
ENSG00000228718,0
ENSG00000228719,17
ENSG00000228721,0
ENSG00000228723,0
ENSG00000228725,0
ENSG00000228727,9
ENSG00000228728,0
ENSG00000228729,0
ENSG00000228730,0
ENSG00000228734,2
ENSG00000228735,0
ENSG00000228737,2
ENSG00000228739,0
ENSG00000228740,0
ENSG00000228741,6
ENSG00000228742,0
ENSG00000228744,0
ENSG00000228748,19
ENSG00000228750,0
ENSG00000228751,3
ENSG00000228753,17
ENSG00000228754,1
ENSG00000228755,0
ENSG00000228757,0
ENSG00000228759,0
ENSG00000228763,6
ENSG00000228764,0
ENSG00000228766,2
ENSG00000228767,1
ENSG00000228768,0
ENSG00000228769,0
ENSG00000228770,0
ENSG00000228771,0
ENSG00000228772,1
ENSG00000228775,37
ENSG00000228776,0
ENSG00000228777,0
ENSG00000228778,0
ENSG00000228779,0
ENSG00000228780,0
ENSG00000228781,1
ENSG00000228782,35
ENSG00000228783,0
ENSG00000228784,9
ENSG00000228786,0
ENSG00000228787,0
ENSG00000228789,0
ENSG00000228790,0
ENSG00000228791,16
ENSG00000228792,3
ENSG00000228793,3
ENSG00000228794,811
ENSG00000228797,22
ENSG00000228798,19
ENSG00000228799,0
ENSG00000228800,0
ENSG00000228801,81
ENSG00000228802,3
ENSG00000228803,0
ENSG00000228804,3
ENSG00000228806,0
ENSG00000228807,0
ENSG00000228808,2
ENSG00000228809,1
ENSG00000228810,0
ENSG00000228812,1
ENSG00000228814,0
ENSG00000228815,0
ENSG00000228816,1
ENSG00000228817,14
ENSG00000228818,4
ENSG00000228819,0
ENSG00000228820,1
ENSG00000228823,1
ENSG00000228824,0
ENSG00000228825,0
ENSG00000228826,0
ENSG00000228827,0
ENSG00000228828,2
ENSG00000228829,0
ENSG00000228830,0
ENSG00000228833,0
ENSG00000228834,0
ENSG00000228835,0
ENSG00000228836,0
ENSG00000228837,0
ENSG00000228838,1
ENSG00000228839,18
ENSG00000228842,0
ENSG00000228843,0
ENSG00000228844,0
ENSG00000228847,1
ENSG00000228848,0
ENSG00000228850,0
ENSG00000228851,0
ENSG00000228852,4
ENSG00000228853,0
ENSG00000228855,0
ENSG00000228856,0
ENSG00000228857,5
ENSG00000228860,0
ENSG00000228861,0
ENSG00000228862,0
ENSG00000228863,9
ENSG00000228868,0
ENSG00000228869,2
ENSG00000228872,0
ENSG00000228873,0
ENSG00000228874,1
ENSG00000228876,0
ENSG00000228877,0
ENSG00000228878,52
ENSG00000228879,0
ENSG00000228882,2
ENSG00000228884,1
ENSG00000228886,1
ENSG00000228887,121
ENSG00000228888,0
ENSG00000228889,245
ENSG00000228890,0
ENSG00000228897,0
ENSG00000228898,0
ENSG00000228901,2
ENSG00000228902,0
ENSG00000228903,36
ENSG00000228906,11
ENSG00000228909,0
ENSG00000228914,1
ENSG00000228915,3
ENSG00000228917,3
ENSG00000228918,2
ENSG00000228919,0
ENSG00000228922,0
ENSG00000228923,0
ENSG00000228925,8
ENSG00000228927,0
ENSG00000228928,0
ENSG00000228929,19
ENSG00000228930,0
ENSG00000228933,0
ENSG00000228935,0
ENSG00000228937,0
ENSG00000228938,2
ENSG00000228939,0
ENSG00000228940,0
ENSG00000228941,0
ENSG00000228943,1
ENSG00000228944,0
ENSG00000228945,0
ENSG00000228948,0
ENSG00000228949,0
ENSG00000228950,2
ENSG00000228951,0
ENSG00000228952,0
ENSG00000228953,0
ENSG00000228955,0
ENSG00000228956,22
ENSG00000228957,0
ENSG00000228958,0
ENSG00000228959,0
ENSG00000228960,43
ENSG00000228961,0
ENSG00000228962,5
ENSG00000228963,0
ENSG00000228965,0
ENSG00000228966,1
ENSG00000228968,0
ENSG00000228970,0
ENSG00000228971,14
ENSG00000228973,2
ENSG00000228974,7
ENSG00000228976,0
ENSG00000228979,4
ENSG00000228980,17
ENSG00000228981,12
ENSG00000228982,0
ENSG00000228983,1
ENSG00000228984,0
ENSG00000228985,0
ENSG00000228986,2
ENSG00000228988,0
ENSG00000228989,141
ENSG00000228992,0
ENSG00000228995,0
ENSG00000228997,0
ENSG00000228998,0
ENSG00000228999,0
ENSG00000229000,0
ENSG00000229001,1
ENSG00000229002,0
ENSG00000229005,6
ENSG00000229007,35
ENSG00000229009,0
ENSG00000229010,0
ENSG00000229011,0
ENSG00000229012,0
ENSG00000229013,0
ENSG00000229014,0
ENSG00000229015,0
ENSG00000229016,0
ENSG00000229017,6
ENSG00000229018,3
ENSG00000229019,0
ENSG00000229020,1
ENSG00000229021,2
ENSG00000229022,5
ENSG00000229023,1
ENSG00000229025,0
ENSG00000229027,0
ENSG00000229028,0
ENSG00000229029,0
ENSG00000229030,0
ENSG00000229031,0
ENSG00000229032,0
ENSG00000229035,0
ENSG00000229036,87
ENSG00000229037,4
ENSG00000229042,1
ENSG00000229043,337
ENSG00000229044,2
ENSG00000229046,0
ENSG00000229047,0
ENSG00000229048,0
ENSG00000229051,0
ENSG00000229052,2
ENSG00000229054,0
ENSG00000229056,9
ENSG00000229057,0
ENSG00000229060,0
ENSG00000229063,0
ENSG00000229064,0
ENSG00000229065,3
ENSG00000229066,1
ENSG00000229067,0
ENSG00000229068,2
ENSG00000229072,3
ENSG00000229079,0
ENSG00000229080,0
ENSG00000229081,0
ENSG00000229082,0
ENSG00000229083,0
ENSG00000229086,0
ENSG00000229087,0
ENSG00000229088,0
ENSG00000229089,0
ENSG00000229090,0
ENSG00000229091,1
ENSG00000229092,6
ENSG00000229093,0
ENSG00000229097,15
ENSG00000229101,0
ENSG00000229102,0
ENSG00000229104,0
ENSG00000229105,1
ENSG00000229106,3
ENSG00000229107,0
ENSG00000229108,22
ENSG00000229109,3
ENSG00000229110,0
ENSG00000229111,4
ENSG00000229112,0
ENSG00000229115,0
ENSG00000229116,5
ENSG00000229117,9968
ENSG00000229118,0
ENSG00000229119,53
ENSG00000229120,0
ENSG00000229122,22
ENSG00000229124,38
ENSG00000229127,12
ENSG00000229129,0
ENSG00000229131,76
ENSG00000229132,21
ENSG00000229133,27
ENSG00000229138,0
ENSG00000229140,0
ENSG00000229142,0
ENSG00000229143,0
ENSG00000229145,0
ENSG00000229146,0
ENSG00000229147,2
ENSG00000229150,0
ENSG00000229151,0
ENSG00000229152,291
ENSG00000229153,23
ENSG00000229154,0
ENSG00000229155,0
ENSG00000229156,1
ENSG00000229159,0
ENSG00000229160,1
ENSG00000229161,2
ENSG00000229162,2
ENSG00000229163,0
ENSG00000229165,0
ENSG00000229167,1
ENSG00000229168,32
ENSG00000229169,0
ENSG00000229172,0
ENSG00000229173,0
ENSG00000229175,0
ENSG00000229177,0
ENSG00000229178,6
ENSG00000229180,322
ENSG00000229182,0
ENSG00000229183,0
ENSG00000229184,0
ENSG00000229186,0
ENSG00000229188,0
ENSG00000229190,1
ENSG00000229191,3
ENSG00000229192,0
ENSG00000229195,13
ENSG00000229196,2
ENSG00000229197,0
ENSG00000229201,0
ENSG00000229203,0
ENSG00000229204,40
ENSG00000229205,2
ENSG00000229206,0
ENSG00000229207,0
ENSG00000229208,0
ENSG00000229209,0
ENSG00000229211,0
ENSG00000229212,1
ENSG00000229213,0
ENSG00000229214,20
ENSG00000229217,1
ENSG00000229220,0
ENSG00000229221,3
ENSG00000229222,39
ENSG00000229224,0
ENSG00000229225,0
ENSG00000229226,0
ENSG00000229227,2
ENSG00000229228,13
ENSG00000229229,0
ENSG00000229230,0
ENSG00000229231,1
ENSG00000229232,0
ENSG00000229233,0
ENSG00000229234,0
ENSG00000229235,0
ENSG00000229236,0
ENSG00000229237,37
ENSG00000229238,0
ENSG00000229239,0
ENSG00000229240,1
ENSG00000229241,0
ENSG00000229242,0
ENSG00000229243,0
ENSG00000229245,0
ENSG00000229246,5
ENSG00000229247,0
ENSG00000229248,0
ENSG00000229249,0
ENSG00000229250,0
ENSG00000229251,11
ENSG00000229254,0
ENSG00000229255,0
ENSG00000229256,1
ENSG00000229257,1
ENSG00000229258,0
ENSG00000229259,0
ENSG00000229261,0
ENSG00000229262,1
ENSG00000229263,1
ENSG00000229266,0
ENSG00000229267,27
ENSG00000229268,1
ENSG00000229269,1
ENSG00000229271,0
ENSG00000229272,7
ENSG00000229273,5
ENSG00000229274,4
ENSG00000229275,0
ENSG00000229276,0
ENSG00000229278,8
ENSG00000229280,0
ENSG00000229281,0
ENSG00000229282,0
ENSG00000229283,0
ENSG00000229286,0
ENSG00000229287,0
ENSG00000229288,0
ENSG00000229289,0
ENSG00000229291,0
ENSG00000229292,0
ENSG00000229294,0
ENSG00000229297,0
ENSG00000229298,0
ENSG00000229299,0
ENSG00000229301,0
ENSG00000229302,0
ENSG00000229303,1
ENSG00000229305,0
ENSG00000229306,1
ENSG00000229307,0
ENSG00000229308,0
ENSG00000229309,0
ENSG00000229310,0
ENSG00000229311,0
ENSG00000229312,0
ENSG00000229313,0
ENSG00000229314,1
ENSG00000229315,0
ENSG00000229316,0
ENSG00000229320,532
ENSG00000229321,1
ENSG00000229322,0
ENSG00000229323,3
ENSG00000229324,2
ENSG00000229325,6
ENSG00000229326,1
ENSG00000229327,0
ENSG00000229330,0
ENSG00000229331,0
ENSG00000229332,0
ENSG00000229334,31
ENSG00000229335,0
ENSG00000229336,0
ENSG00000229337,1
ENSG00000229338,0
ENSG00000229339,0
ENSG00000229343,0
ENSG00000229344,67
ENSG00000229345,0
ENSG00000229347,0
ENSG00000229348,26
ENSG00000229349,5
ENSG00000229351,0
ENSG00000229352,2
ENSG00000229356,8
ENSG00000229357,0
ENSG00000229358,57
ENSG00000229359,0
ENSG00000229360,0
ENSG00000229361,0
ENSG00000229365,0
ENSG00000229367,1
ENSG00000229368,1
ENSG00000229369,1
ENSG00000229370,0
ENSG00000229372,0
ENSG00000229373,4
ENSG00000229375,16
ENSG00000229376,1
ENSG00000229379,0
ENSG00000229380,0
ENSG00000229382,0
ENSG00000229384,0
ENSG00000229385,0
ENSG00000229386,0
ENSG00000229388,40
ENSG00000229389,0
ENSG00000229390,0
ENSG00000229391,1112
ENSG00000229393,0
ENSG00000229395,0
ENSG00000229398,1
ENSG00000229399,2
ENSG00000229400,0
ENSG00000229401,0
ENSG00000229402,0
ENSG00000229403,0
ENSG00000229404,50
ENSG00000229405,0
ENSG00000229406,0
ENSG00000229407,0
ENSG00000229409,2
ENSG00000229413,32
ENSG00000229414,0
ENSG00000229415,0
ENSG00000229416,0
ENSG00000229417,31
ENSG00000229418,0
ENSG00000229419,247
ENSG00000229421,0
ENSG00000229422,6
ENSG00000229423,0
ENSG00000229424,0
ENSG00000229425,7
ENSG00000229427,0
ENSG00000229431,7
ENSG00000229433,0
ENSG00000229434,0
ENSG00000229435,0
ENSG00000229436,2
ENSG00000229437,0
ENSG00000229440,0
ENSG00000229442,0
ENSG00000229443,2
ENSG00000229444,0
ENSG00000229447,14
ENSG00000229452,0
ENSG00000229453,308
ENSG00000229454,0
ENSG00000229455,0
ENSG00000229456,0
ENSG00000229457,0
ENSG00000229458,0
ENSG00000229459,0
ENSG00000229462,0
ENSG00000229463,0
ENSG00000229465,1
ENSG00000229466,0
ENSG00000229468,1
ENSG00000229473,1
ENSG00000229474,77
ENSG00000229477,0
ENSG00000229478,0
ENSG00000229481,199
ENSG00000229483,0
ENSG00000229484,2
ENSG00000229485,0
ENSG00000229486,0
ENSG00000229487,2
ENSG00000229491,1
ENSG00000229492,6
ENSG00000229494,0
ENSG00000229495,0
ENSG00000229497,0
ENSG00000229498,0
ENSG00000229500,0
ENSG00000229502,0
ENSG00000229503,9
ENSG00000229505,0
ENSG00000229508,0
ENSG00000229509,0
ENSG00000229511,0
ENSG00000229512,5
ENSG00000229515,0
ENSG00000229518,0
ENSG00000229519,2
ENSG00000229520,30
ENSG00000229521,2
ENSG00000229522,0
ENSG00000229525,24
ENSG00000229526,0
ENSG00000229528,0
ENSG00000229530,0
ENSG00000229531,0
ENSG00000229532,0
ENSG00000229533,0
ENSG00000229534,1
ENSG00000229536,4
ENSG00000229537,0
ENSG00000229539,84
ENSG00000229541,0
ENSG00000229542,0
ENSG00000229543,0
ENSG00000229544,14
ENSG00000229546,0
ENSG00000229547,0
ENSG00000229549,0
ENSG00000229550,0
ENSG00000229551,0
ENSG00000229553,0
ENSG00000229554,0
ENSG00000229556,0
ENSG00000229557,0
ENSG00000229558,2
ENSG00000229559,0
ENSG00000229560,0
ENSG00000229562,0
ENSG00000229563,0
ENSG00000229565,0
ENSG00000229567,1
ENSG00000229568,0
ENSG00000229569,0
ENSG00000229570,0
ENSG00000229571,0
ENSG00000229572,0
ENSG00000229578,0
ENSG00000229579,0
ENSG00000229582,5
ENSG00000229585,0
ENSG00000229586,0
ENSG00000229587,2
ENSG00000229588,0
ENSG00000229589,119
ENSG00000229590,0
ENSG00000229591,8
ENSG00000229593,0
ENSG00000229594,0
ENSG00000229595,2
ENSG00000229596,0
ENSG00000229598,4
ENSG00000229599,0
ENSG00000229600,0
ENSG00000229601,0
ENSG00000229603,0
ENSG00000229604,3
ENSG00000229605,3
ENSG00000229606,0
ENSG00000229607,0
ENSG00000229608,0
ENSG00000229609,0
ENSG00000229611,2
ENSG00000229612,0
ENSG00000229613,3
ENSG00000229616,0
ENSG00000229618,10
ENSG00000229619,77
ENSG00000229621,0
ENSG00000229622,0
ENSG00000229623,1
ENSG00000229625,0
ENSG00000229626,0
ENSG00000229627,6
ENSG00000229628,0
ENSG00000229629,0
ENSG00000229630,2
ENSG00000229635,13
ENSG00000229636,1
ENSG00000229637,64
ENSG00000229638,99
ENSG00000229639,0
ENSG00000229641,0
ENSG00000229642,0
ENSG00000229643,0
ENSG00000229644,1009
ENSG00000229646,1
ENSG00000229647,13
ENSG00000229648,0
ENSG00000229649,0
ENSG00000229652,1
ENSG00000229654,7
ENSG00000229656,6
ENSG00000229657,1
ENSG00000229658,0
ENSG00000229659,8
ENSG00000229660,2
ENSG00000229661,0
ENSG00000229662,0
ENSG00000229663,0
ENSG00000229664,0
ENSG00000229665,0
ENSG00000229666,8
ENSG00000229667,0
ENSG00000229668,0
ENSG00000229670,0
ENSG00000229671,1
ENSG00000229672,1
ENSG00000229673,0
ENSG00000229674,0
ENSG00000229676,245
ENSG00000229677,2
ENSG00000229679,0
ENSG00000229682,0
ENSG00000229686,0
ENSG00000229687,0
ENSG00000229688,5
ENSG00000229689,188
ENSG00000229690,0
ENSG00000229692,101
ENSG00000229693,0
ENSG00000229694,1
ENSG00000229695,0
ENSG00000229696,0
ENSG00000229697,0
ENSG00000229699,0
ENSG00000229700,0
ENSG00000229701,0
ENSG00000229702,0
ENSG00000229703,0
ENSG00000229704,0
ENSG00000229707,0
ENSG00000229708,0
ENSG00000229709,0
ENSG00000229711,0
ENSG00000229713,0
ENSG00000229715,8
ENSG00000229716,0
ENSG00000229717,0
ENSG00000229719,0
ENSG00000229720,0
ENSG00000229721,1
ENSG00000229722,0
ENSG00000229723,1
ENSG00000229724,0
ENSG00000229725,0
ENSG00000229727,3
ENSG00000229728,11
ENSG00000229729,185
ENSG00000229730,0
ENSG00000229731,0
ENSG00000229732,0
ENSG00000229733,0
ENSG00000229735,0
ENSG00000229738,0
ENSG00000229739,7
ENSG00000229740,0
ENSG00000229742,0
ENSG00000229743,0
ENSG00000229744,0
ENSG00000229745,0
ENSG00000229747,0
ENSG00000229749,0
ENSG00000229750,1
ENSG00000229751,0
ENSG00000229752,0
ENSG00000229753,0
ENSG00000229754,51
ENSG00000229755,0
ENSG00000229756,0
ENSG00000229757,0
ENSG00000229758,0
ENSG00000229759,0
ENSG00000229760,0
ENSG00000229761,0
ENSG00000229762,0
ENSG00000229765,0
ENSG00000229766,1
ENSG00000229769,0
ENSG00000229770,0
ENSG00000229771,4
ENSG00000229774,2
ENSG00000229775,0
ENSG00000229776,0
ENSG00000229779,0
ENSG00000229780,3
ENSG00000229781,1
ENSG00000229782,1
ENSG00000229785,0
ENSG00000229786,1
ENSG00000229788,0
ENSG00000229791,0
ENSG00000229792,0
ENSG00000229794,0
ENSG00000229795,3
ENSG00000229797,0
ENSG00000229798,0
ENSG00000229800,1
ENSG00000229805,0
ENSG00000229806,7
ENSG00000229807,548
ENSG00000229808,6
ENSG00000229809,788
ENSG00000229814,0
ENSG00000229815,5
ENSG00000229816,4
ENSG00000229817,0
ENSG00000229818,0
ENSG00000229820,0
ENSG00000229821,0
ENSG00000229822,0
ENSG00000229824,0
ENSG00000229825,0
ENSG00000229826,0
ENSG00000229827,0
ENSG00000229828,1
ENSG00000229829,0
ENSG00000229830,0
ENSG00000229831,0
ENSG00000229832,2
ENSG00000229833,1080
ENSG00000229834,0
ENSG00000229835,0
ENSG00000229836,33
ENSG00000229839,4
ENSG00000229840,0
ENSG00000229842,0
ENSG00000229846,2
ENSG00000229847,39
ENSG00000229848,6
ENSG00000229849,0
ENSG00000229851,0
ENSG00000229852,84
ENSG00000229853,0
ENSG00000229854,0
ENSG00000229855,0
ENSG00000229857,0
ENSG00000229858,0
ENSG00000229859,0
ENSG00000229862,2
ENSG00000229863,5
ENSG00000229865,0
ENSG00000229867,5
ENSG00000229869,1
ENSG00000229870,4
ENSG00000229871,0
ENSG00000229873,7
ENSG00000229875,0
ENSG00000229876,0
ENSG00000229877,0
ENSG00000229878,0
ENSG00000229880,0
ENSG00000229881,0
ENSG00000229882,0
ENSG00000229885,0
ENSG00000229886,2
ENSG00000229887,1
ENSG00000229890,0
ENSG00000229891,87
ENSG00000229892,0
ENSG00000229893,2
ENSG00000229894,2
ENSG00000229896,9
ENSG00000229897,0
ENSG00000229899,0
ENSG00000229900,0
ENSG00000229901,42
ENSG00000229905,0
ENSG00000229906,0
ENSG00000229907,0
ENSG00000229909,0
ENSG00000229910,0
ENSG00000229911,0
ENSG00000229912,2
ENSG00000229913,0
ENSG00000229914,1
ENSG00000229915,3
ENSG00000229917,0
ENSG00000229918,0
ENSG00000229919,0
ENSG00000229920,2
ENSG00000229921,1
ENSG00000229922,0
ENSG00000229923,0
ENSG00000229924,0
ENSG00000229925,0
ENSG00000229926,0
ENSG00000229927,2
ENSG00000229928,0
ENSG00000229930,0
ENSG00000229931,22
ENSG00000229932,12
ENSG00000229935,0
ENSG00000229937,0
ENSG00000229938,0
ENSG00000229939,28
ENSG00000229940,0
ENSG00000229941,0
ENSG00000229943,0
ENSG00000229944,8
ENSG00000229946,1
ENSG00000229947,0
ENSG00000229948,1
ENSG00000229949,0
ENSG00000229950,70
ENSG00000229951,33
ENSG00000229953,5
ENSG00000229954,0
ENSG00000229955,1
ENSG00000229956,2
ENSG00000229957,0
ENSG00000229960,0
