Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000229961,2
ENSG00000229962,0
ENSG00000229964,1
ENSG00000229965,1
ENSG00000229967,1
ENSG00000229968,0
ENSG00000229969,0
ENSG00000229970,1
ENSG00000229971,0
ENSG00000229972,0
ENSG00000229975,0
ENSG00000229976,0
ENSG00000229977,0
ENSG00000229978,0
ENSG00000229979,1
ENSG00000229980,71
ENSG00000229981,7
ENSG00000229982,0
ENSG00000229983,0
ENSG00000229985,1
ENSG00000229986,0
ENSG00000229988,0
ENSG00000229989,1
ENSG00000229990,1
ENSG00000229991,0
ENSG00000229992,0
ENSG00000229994,20
ENSG00000229996,2
ENSG00000229999,1
ENSG00000230000,0
ENSG00000230001,0
ENSG00000230002,51
ENSG00000230003,0
ENSG00000230005,1
ENSG00000230006,149
ENSG00000230009,0
ENSG00000230010,1
ENSG00000230011,0
ENSG00000230013,0
ENSG00000230014,0
ENSG00000230015,0
ENSG00000230018,90
ENSG00000230019,0
ENSG00000230020,0
ENSG00000230021,0
ENSG00000230022,0
ENSG00000230023,1
ENSG00000230024,4
ENSG00000230025,0
ENSG00000230026,1
ENSG00000230027,0
ENSG00000230029,0
ENSG00000230030,0
ENSG00000230031,0
ENSG00000230033,14
ENSG00000230035,0
ENSG00000230037,3
ENSG00000230039,0
ENSG00000230040,0
ENSG00000230042,11
ENSG00000230043,0
ENSG00000230044,0
ENSG00000230045,0
ENSG00000230046,0
ENSG00000230047,1
ENSG00000230051,0
ENSG00000230052,0
ENSG00000230053,0
ENSG00000230054,7
ENSG00000230056,0
ENSG00000230058,4
ENSG00000230061,314
ENSG00000230062,0
ENSG00000230063,0
ENSG00000230064,0
ENSG00000230065,0
ENSG00000230066,0
ENSG00000230067,9
ENSG00000230068,1
ENSG00000230069,27
ENSG00000230071,54
ENSG00000230073,0
ENSG00000230074,21
ENSG00000230076,8
ENSG00000230077,0
ENSG00000230079,10
ENSG00000230080,0
ENSG00000230081,0
ENSG00000230082,45
ENSG00000230083,0
ENSG00000230084,5
ENSG00000230086,0
ENSG00000230087,0
ENSG00000230088,0
ENSG00000230090,15
ENSG00000230091,96
ENSG00000230092,9
ENSG00000230096,0
ENSG00000230097,0
ENSG00000230098,1
ENSG00000230099,19
ENSG00000230100,0
ENSG00000230101,0
ENSG00000230102,13
ENSG00000230104,0
ENSG00000230105,8
ENSG00000230106,0
ENSG00000230107,5
ENSG00000230109,0
ENSG00000230111,0
ENSG00000230112,2
ENSG00000230113,0
ENSG00000230114,1
ENSG00000230115,0
ENSG00000230116,1
ENSG00000230118,7
ENSG00000230119,0
ENSG00000230120,0
ENSG00000230121,0
ENSG00000230122,0
ENSG00000230123,0
ENSG00000230124,989
ENSG00000230125,0
ENSG00000230126,5
ENSG00000230130,0
ENSG00000230131,1
ENSG00000230132,0
ENSG00000230133,0
ENSG00000230137,0
ENSG00000230138,4
ENSG00000230140,0
ENSG00000230142,0
ENSG00000230146,1
ENSG00000230147,0
ENSG00000230148,59
ENSG00000230149,7
ENSG00000230153,0
ENSG00000230154,3
ENSG00000230155,8
ENSG00000230156,0
ENSG00000230157,2
ENSG00000230158,0
ENSG00000230159,0
ENSG00000230160,1
ENSG00000230161,0
ENSG00000230162,3
ENSG00000230163,177
ENSG00000230164,0
ENSG00000230165,1
ENSG00000230166,0
ENSG00000230169,0
ENSG00000230170,1
ENSG00000230171,0
ENSG00000230172,0
ENSG00000230173,0
ENSG00000230174,0
ENSG00000230175,2
ENSG00000230176,3
ENSG00000230177,57
ENSG00000230178,0
ENSG00000230180,0
ENSG00000230182,0
ENSG00000230183,2
ENSG00000230184,0
ENSG00000230185,33
ENSG00000230186,0
ENSG00000230187,0
ENSG00000230188,2
ENSG00000230189,32
ENSG00000230190,0
ENSG00000230191,1
ENSG00000230192,0
ENSG00000230194,0
ENSG00000230196,0
ENSG00000230197,0
ENSG00000230198,1
ENSG00000230199,2
ENSG00000230201,1
ENSG00000230202,107
ENSG00000230203,1
ENSG00000230204,48
ENSG00000230205,0
ENSG00000230207,25
ENSG00000230208,0
ENSG00000230212,18
ENSG00000230213,0
ENSG00000230214,0
ENSG00000230215,3
ENSG00000230216,12
ENSG00000230219,0
ENSG00000230221,3
ENSG00000230223,0
ENSG00000230224,11
ENSG00000230225,0
ENSG00000230226,2
ENSG00000230227,0
ENSG00000230228,3
ENSG00000230229,0
ENSG00000230231,1
ENSG00000230233,0
ENSG00000230234,0
ENSG00000230237,0
ENSG00000230239,0
ENSG00000230240,0
ENSG00000230241,0
ENSG00000230243,0
ENSG00000230244,0
ENSG00000230245,0
ENSG00000230246,0
ENSG00000230247,0
ENSG00000230248,0
ENSG00000230249,0
ENSG00000230250,2
ENSG00000230251,1
ENSG00000230252,1
ENSG00000230256,0
ENSG00000230257,0
ENSG00000230258,0
ENSG00000230260,0
ENSG00000230261,0
ENSG00000230262,4
ENSG00000230265,0
ENSG00000230266,4
ENSG00000230267,36
ENSG00000230268,0
ENSG00000230269,0
ENSG00000230271,5
ENSG00000230273,2
ENSG00000230274,0
ENSG00000230275,0
ENSG00000230276,0
ENSG00000230280,9
ENSG00000230282,0
ENSG00000230283,0
ENSG00000230284,1
ENSG00000230285,0
ENSG00000230286,0
ENSG00000230287,0
ENSG00000230289,4
ENSG00000230290,4
ENSG00000230291,3
ENSG00000230292,1
ENSG00000230294,0
ENSG00000230295,37
ENSG00000230298,0
ENSG00000230299,1
ENSG00000230300,0
ENSG00000230301,0
ENSG00000230302,0
ENSG00000230303,0
ENSG00000230304,0
ENSG00000230305,8
ENSG00000230306,5
ENSG00000230307,0
ENSG00000230309,0
ENSG00000230310,7
ENSG00000230311,3
ENSG00000230312,1
ENSG00000230313,0
ENSG00000230314,0
ENSG00000230316,255
ENSG00000230317,0
ENSG00000230318,0
ENSG00000230319,19
ENSG00000230320,0
ENSG00000230321,0
ENSG00000230322,0
ENSG00000230323,0
ENSG00000230324,0
ENSG00000230325,11
ENSG00000230326,0
ENSG00000230327,0
ENSG00000230328,0
ENSG00000230330,56
ENSG00000230331,0
ENSG00000230333,14
ENSG00000230335,0
ENSG00000230337,42
ENSG00000230338,0
ENSG00000230339,0
ENSG00000230342,0
ENSG00000230343,0
ENSG00000230345,3
ENSG00000230347,0
ENSG00000230350,0
ENSG00000230352,0
ENSG00000230353,0
ENSG00000230355,0
ENSG00000230356,1
ENSG00000230358,10
ENSG00000230359,58
ENSG00000230360,1
ENSG00000230361,0
ENSG00000230362,10
ENSG00000230364,2
ENSG00000230365,0
ENSG00000230366,16
ENSG00000230368,1
ENSG00000230370,2
ENSG00000230371,3
ENSG00000230372,1
ENSG00000230373,14
ENSG00000230375,0
ENSG00000230376,0
ENSG00000230377,0
ENSG00000230379,0
ENSG00000230381,0
ENSG00000230383,15
ENSG00000230384,0
ENSG00000230385,0
ENSG00000230386,0
ENSG00000230387,5
ENSG00000230390,10
ENSG00000230391,0
ENSG00000230392,0
ENSG00000230393,1
ENSG00000230394,2
ENSG00000230395,0
ENSG00000230397,0
ENSG00000230398,0
ENSG00000230399,0
ENSG00000230400,0
ENSG00000230401,1
ENSG00000230402,0
ENSG00000230403,0
ENSG00000230404,0
ENSG00000230405,0
ENSG00000230406,1
ENSG00000230407,0
ENSG00000230408,1
ENSG00000230409,39
ENSG00000230411,0
ENSG00000230412,0
ENSG00000230415,5
ENSG00000230416,0
ENSG00000230417,2
ENSG00000230418,0
ENSG00000230423,0
ENSG00000230424,24
ENSG00000230425,0
ENSG00000230426,0
ENSG00000230427,0
ENSG00000230428,0
ENSG00000230430,0
ENSG00000230432,0
ENSG00000230433,1
ENSG00000230434,0
ENSG00000230435,1
ENSG00000230437,0
ENSG00000230438,9
ENSG00000230439,23
ENSG00000230440,0
ENSG00000230442,0
ENSG00000230444,0
ENSG00000230445,149
ENSG00000230447,0
ENSG00000230448,0
ENSG00000230449,0
ENSG00000230450,4
ENSG00000230451,1
ENSG00000230452,1
ENSG00000230453,0
ENSG00000230454,26
ENSG00000230457,7
ENSG00000230458,0
ENSG00000230459,0
ENSG00000230461,1
ENSG00000230465,0
ENSG00000230468,0
ENSG00000230469,0
ENSG00000230470,2
ENSG00000230471,0
ENSG00000230472,0
ENSG00000230474,0
ENSG00000230476,0
ENSG00000230477,0
ENSG00000230478,1
ENSG00000230479,4
ENSG00000230480,0
ENSG00000230481,3
ENSG00000230482,0
ENSG00000230483,0
ENSG00000230484,0
ENSG00000230485,0
ENSG00000230487,386
ENSG00000230489,2
ENSG00000230490,1
ENSG00000230491,0
ENSG00000230492,0
ENSG00000230495,0
ENSG00000230496,0
ENSG00000230497,0
ENSG00000230498,0
ENSG00000230499,2
ENSG00000230500,0
ENSG00000230501,0
ENSG00000230502,0
ENSG00000230506,0
ENSG00000230507,0
ENSG00000230508,17
ENSG00000230510,19
ENSG00000230513,404
ENSG00000230515,2
ENSG00000230516,0
ENSG00000230519,1
ENSG00000230520,0
ENSG00000230521,98
ENSG00000230522,0
ENSG00000230523,5
ENSG00000230524,5
ENSG00000230525,0
ENSG00000230526,2
ENSG00000230528,8
ENSG00000230529,0
ENSG00000230530,5
ENSG00000230531,0
ENSG00000230532,0
ENSG00000230533,20
ENSG00000230534,4
ENSG00000230535,0
ENSG00000230536,1
ENSG00000230537,4
ENSG00000230538,0
ENSG00000230539,0
ENSG00000230542,2
ENSG00000230543,0
ENSG00000230546,0
ENSG00000230547,0
ENSG00000230548,0
ENSG00000230549,0
ENSG00000230550,4
ENSG00000230551,546
ENSG00000230552,2
ENSG00000230555,48
ENSG00000230556,0
ENSG00000230558,0
ENSG00000230559,0
ENSG00000230561,18
ENSG00000230562,3
ENSG00000230563,1
ENSG00000230564,0
ENSG00000230565,19
ENSG00000230568,1
ENSG00000230569,0
ENSG00000230570,0
ENSG00000230571,0
ENSG00000230572,0
ENSG00000230573,0
ENSG00000230575,0
ENSG00000230576,0
ENSG00000230578,0
ENSG00000230580,5
ENSG00000230581,2
ENSG00000230583,10
ENSG00000230584,3
ENSG00000230585,5
ENSG00000230587,4
ENSG00000230589,0
ENSG00000230590,69
ENSG00000230592,4
ENSG00000230593,3
ENSG00000230594,0
ENSG00000230595,1
ENSG00000230596,2
ENSG00000230597,0
ENSG00000230598,0
ENSG00000230599,0
ENSG00000230600,0
ENSG00000230601,0
ENSG00000230603,0
ENSG00000230604,1
ENSG00000230605,0
ENSG00000230606,53
ENSG00000230607,0
ENSG00000230609,0
ENSG00000230611,0
ENSG00000230612,4
ENSG00000230613,10
ENSG00000230614,0
ENSG00000230615,72
ENSG00000230617,0
ENSG00000230618,2
ENSG00000230621,1
ENSG00000230622,0
ENSG00000230623,0
ENSG00000230626,11
ENSG00000230627,0
ENSG00000230628,17
ENSG00000230629,24
ENSG00000230630,74
ENSG00000230631,1
ENSG00000230634,1
ENSG00000230635,0
ENSG00000230636,0
ENSG00000230637,13
ENSG00000230638,89
ENSG00000230639,0
ENSG00000230641,8
ENSG00000230643,0
ENSG00000230645,0
ENSG00000230646,0
ENSG00000230647,0
ENSG00000230648,7
ENSG00000230649,0
ENSG00000230650,28
ENSG00000230651,0
ENSG00000230654,0
ENSG00000230655,3
ENSG00000230657,0
ENSG00000230658,26
ENSG00000230659,0
ENSG00000230661,0
ENSG00000230662,0
ENSG00000230663,0
ENSG00000230665,3
ENSG00000230666,11
ENSG00000230667,9
ENSG00000230668,86
ENSG00000230671,0
ENSG00000230673,9
ENSG00000230676,6
ENSG00000230679,16
ENSG00000230680,0
ENSG00000230681,0
ENSG00000230682,0
ENSG00000230683,0
ENSG00000230684,1
ENSG00000230686,0
ENSG00000230687,0
ENSG00000230690,0
ENSG00000230691,0
ENSG00000230694,0
ENSG00000230695,0
ENSG00000230696,0
ENSG00000230697,2
ENSG00000230698,0
ENSG00000230699,40
ENSG00000230701,19
ENSG00000230702,4
ENSG00000230703,0
ENSG00000230704,0
ENSG00000230706,0
ENSG00000230707,0
ENSG00000230709,5
ENSG00000230710,0
ENSG00000230711,0
ENSG00000230712,2
ENSG00000230714,0
ENSG00000230715,199
ENSG00000230716,1
ENSG00000230718,0
ENSG00000230720,0
ENSG00000230721,2
ENSG00000230724,50
ENSG00000230725,0
ENSG00000230727,0
ENSG00000230728,0
ENSG00000230729,0
ENSG00000230730,0
ENSG00000230731,2
ENSG00000230732,20
ENSG00000230733,541
ENSG00000230734,11
ENSG00000230735,0
ENSG00000230736,18
ENSG00000230737,0
ENSG00000230739,0
ENSG00000230741,4
ENSG00000230746,0
ENSG00000230747,2
ENSG00000230748,0
ENSG00000230749,1
ENSG00000230750,0
ENSG00000230751,1
ENSG00000230753,5
ENSG00000230755,0
ENSG00000230756,0
ENSG00000230757,0
ENSG00000230758,7
ENSG00000230759,0
ENSG00000230764,0
ENSG00000230768,0
ENSG00000230769,0
ENSG00000230772,5
ENSG00000230773,0
ENSG00000230777,3
ENSG00000230778,0
ENSG00000230779,0
ENSG00000230781,0
ENSG00000230782,0
ENSG00000230783,2
ENSG00000230785,0
ENSG00000230787,2
ENSG00000230788,0
ENSG00000230789,0
ENSG00000230790,5
ENSG00000230793,6
ENSG00000230794,0
ENSG00000230795,23
ENSG00000230796,0
ENSG00000230797,9
ENSG00000230798,30
ENSG00000230799,3
ENSG00000230801,0
ENSG00000230803,0
ENSG00000230804,0
ENSG00000230805,0
ENSG00000230806,0
ENSG00000230807,0
ENSG00000230809,0
ENSG00000230812,11
ENSG00000230813,0
ENSG00000230814,0
ENSG00000230815,1
ENSG00000230817,0
ENSG00000230818,0
ENSG00000230819,0
ENSG00000230820,0
ENSG00000230821,0
ENSG00000230823,0
ENSG00000230825,25
ENSG00000230826,0
ENSG00000230828,0
ENSG00000230829,0
ENSG00000230830,0
ENSG00000230831,0
ENSG00000230832,11
ENSG00000230833,1
ENSG00000230834,0
ENSG00000230835,3
ENSG00000230836,1
ENSG00000230837,1
ENSG00000230838,150
ENSG00000230839,0
ENSG00000230840,0
ENSG00000230841,1
ENSG00000230843,0
ENSG00000230844,294
ENSG00000230845,0
ENSG00000230846,0
ENSG00000230847,13
ENSG00000230848,0
ENSG00000230849,46
ENSG00000230851,0
ENSG00000230852,0
ENSG00000230853,0
ENSG00000230854,0
ENSG00000230859,0
ENSG00000230860,0
ENSG00000230863,0
ENSG00000230864,0
ENSG00000230865,0
ENSG00000230866,0
ENSG00000230867,1
ENSG00000230869,1
ENSG00000230870,7
ENSG00000230871,0
ENSG00000230872,3
ENSG00000230873,51
ENSG00000230876,0
ENSG00000230879,0
ENSG00000230881,0
ENSG00000230882,395
ENSG00000230886,1
ENSG00000230889,0
ENSG00000230891,0
ENSG00000230894,1
ENSG00000230896,217
ENSG00000230897,8
ENSG00000230898,0
ENSG00000230899,3
ENSG00000230902,0
ENSG00000230904,0
ENSG00000230908,0
ENSG00000230910,0
ENSG00000230911,5
ENSG00000230912,6
ENSG00000230913,0
ENSG00000230914,0
ENSG00000230916,2
ENSG00000230918,0
ENSG00000230920,0
ENSG00000230921,0
ENSG00000230922,13
ENSG00000230923,0
ENSG00000230926,0
ENSG00000230927,0
ENSG00000230928,4
ENSG00000230929,9
ENSG00000230931,0
ENSG00000230932,0
ENSG00000230934,0
ENSG00000230935,0
ENSG00000230936,5
ENSG00000230937,386
ENSG00000230939,7
ENSG00000230941,0
ENSG00000230942,0
ENSG00000230943,5
ENSG00000230944,0
ENSG00000230945,0
ENSG00000230946,0
ENSG00000230947,0
ENSG00000230948,0
ENSG00000230950,0
ENSG00000230951,0
ENSG00000230952,0
ENSG00000230953,8
ENSG00000230955,0
ENSG00000230956,0
ENSG00000230958,0
ENSG00000230960,0
ENSG00000230962,0
ENSG00000230964,0
ENSG00000230965,2
ENSG00000230967,0
ENSG00000230968,0
ENSG00000230969,0
ENSG00000230970,3
ENSG00000230971,0
ENSG00000230972,0
ENSG00000230973,0
ENSG00000230975,0
ENSG00000230977,0
ENSG00000230978,25
ENSG00000230979,18
ENSG00000230980,0
ENSG00000230982,36
ENSG00000230986,0
ENSG00000230987,0
ENSG00000230988,36
ENSG00000230989,11552
ENSG00000230990,0
ENSG00000230991,0
ENSG00000230992,0
ENSG00000230993,0
ENSG00000230994,0
ENSG00000230997,0
ENSG00000230998,0
ENSG00000230999,0
ENSG00000231001,0
ENSG00000231004,0
ENSG00000231005,0
ENSG00000231006,3
ENSG00000231007,91
ENSG00000231009,0
ENSG00000231010,1
ENSG00000231011,0
ENSG00000231013,3
ENSG00000231015,0
ENSG00000231017,0
ENSG00000231018,0
ENSG00000231019,0
ENSG00000231020,0
ENSG00000231022,0
ENSG00000231023,0
ENSG00000231024,9
ENSG00000231025,886
ENSG00000231026,0
ENSG00000231027,1
ENSG00000231028,65
ENSG00000231029,0
ENSG00000231031,0
ENSG00000231032,0
ENSG00000231034,0
ENSG00000231035,0
ENSG00000231039,0
ENSG00000231040,0
ENSG00000231043,35
ENSG00000231046,0
ENSG00000231047,1
ENSG00000231049,3
ENSG00000231050,19
ENSG00000231051,0
ENSG00000231052,0
ENSG00000231053,0
ENSG00000231054,2
ENSG00000231056,0
ENSG00000231057,30
ENSG00000231058,0
ENSG00000231060,0
ENSG00000231061,0
ENSG00000231062,0
ENSG00000231063,1
ENSG00000231064,18
ENSG00000231066,12
ENSG00000231068,0
ENSG00000231069,1
ENSG00000231070,0
ENSG00000231071,0
ENSG00000231072,0
ENSG00000231073,1
ENSG00000231074,1115
ENSG00000231078,0
ENSG00000231079,0
ENSG00000231080,0
ENSG00000231081,2
ENSG00000231082,0
ENSG00000231083,3
ENSG00000231084,27
ENSG00000231086,3
ENSG00000231087,1
ENSG00000231090,0
ENSG00000231092,1
ENSG00000231093,1
ENSG00000231095,0
ENSG00000231096,4
ENSG00000231098,1
ENSG00000231099,0
ENSG00000231100,0
ENSG00000231102,0
ENSG00000231103,0
ENSG00000231104,2
ENSG00000231105,53
ENSG00000231106,18
ENSG00000231107,61
ENSG00000231108,1
ENSG00000231110,0
ENSG00000231112,0
ENSG00000231113,150
ENSG00000231114,0
ENSG00000231119,6
ENSG00000231120,0
ENSG00000231121,0
ENSG00000231122,0
ENSG00000231123,5
ENSG00000231124,0
ENSG00000231125,11
ENSG00000231128,1
ENSG00000231130,0
ENSG00000231131,678
ENSG00000231132,0
ENSG00000231133,25
ENSG00000231134,1
ENSG00000231136,0
ENSG00000231137,0
ENSG00000231138,0
ENSG00000231139,0
ENSG00000231140,0
ENSG00000231141,0
ENSG00000231143,0
ENSG00000231144,0
ENSG00000231147,0
ENSG00000231148,0
ENSG00000231149,0
ENSG00000231150,1
ENSG00000231152,0
ENSG00000231153,0
ENSG00000231154,5
ENSG00000231156,0
ENSG00000231158,0
ENSG00000231159,0
ENSG00000231160,38
ENSG00000231162,1
ENSG00000231163,0
ENSG00000231164,0
ENSG00000231165,0
ENSG00000231166,0
ENSG00000231167,22
ENSG00000231169,1
ENSG00000231170,0
ENSG00000231171,0
ENSG00000231172,0
ENSG00000231173,3
ENSG00000231175,0
ENSG00000231177,18
ENSG00000231178,0
ENSG00000231181,11
ENSG00000231183,0
ENSG00000231184,0
ENSG00000231185,39
ENSG00000231187,7
ENSG00000231188,1
ENSG00000231189,0
ENSG00000231192,0
ENSG00000231193,0
ENSG00000231194,2
ENSG00000231195,0
ENSG00000231196,4
ENSG00000231198,0
ENSG00000231199,0
ENSG00000231200,0
ENSG00000231201,1
ENSG00000231202,0
ENSG00000231203,1
ENSG00000231204,0
ENSG00000231205,34
ENSG00000231206,0
ENSG00000231207,1
ENSG00000231208,0
ENSG00000231210,3
ENSG00000231211,0
ENSG00000231212,0
ENSG00000231213,0
ENSG00000231216,0
ENSG00000231217,5
ENSG00000231219,0
ENSG00000231221,0
ENSG00000231222,0
ENSG00000231226,47
ENSG00000231227,0
ENSG00000231228,0
ENSG00000231231,0
ENSG00000231232,0
ENSG00000231233,10
ENSG00000231234,16
ENSG00000231235,1
ENSG00000231236,0
ENSG00000231237,0
ENSG00000231238,0
ENSG00000231240,11
ENSG00000231241,0
ENSG00000231243,0
ENSG00000231244,0
ENSG00000231245,0
ENSG00000231246,4
ENSG00000231248,0
ENSG00000231249,17
ENSG00000231251,0
ENSG00000231252,0
ENSG00000231253,0
ENSG00000231254,0
ENSG00000231255,1
ENSG00000231256,4
ENSG00000231258,3
ENSG00000231259,65
ENSG00000231261,3
ENSG00000231264,0
ENSG00000231265,0
ENSG00000231266,0
ENSG00000231270,0
ENSG00000231271,6
ENSG00000231272,0
ENSG00000231274,2
ENSG00000231276,0
ENSG00000231278,0
ENSG00000231280,1
ENSG00000231290,15
ENSG00000231291,1
ENSG00000231292,23
ENSG00000231293,0
ENSG00000231294,0
ENSG00000231295,1
ENSG00000231296,2
ENSG00000231297,0
ENSG00000231298,1
ENSG00000231299,0
ENSG00000231300,0
ENSG00000231301,1
ENSG00000231302,4
ENSG00000231304,0
ENSG00000231305,35
ENSG00000231307,0
ENSG00000231310,1
ENSG00000231311,0
ENSG00000231312,205
ENSG00000231313,2
ENSG00000231316,0
ENSG00000231317,0
ENSG00000231322,0
ENSG00000231324,0
ENSG00000231326,0
ENSG00000231327,98
ENSG00000231328,0
ENSG00000231329,3
ENSG00000231331,5
ENSG00000231332,0
ENSG00000231333,1
ENSG00000231334,0
ENSG00000231335,0
ENSG00000231336,0
ENSG00000231340,2
ENSG00000231341,0
ENSG00000231344,5
ENSG00000231345,103
ENSG00000231346,8
ENSG00000231349,0
ENSG00000231351,4
ENSG00000231353,0
ENSG00000231355,1
ENSG00000231356,0
ENSG00000231357,2
ENSG00000231358,0
ENSG00000231359,28
ENSG00000231361,0
ENSG00000231362,2
ENSG00000231363,0
ENSG00000231364,0
ENSG00000231365,97
ENSG00000231366,0
ENSG00000231367,31
ENSG00000231368,0
ENSG00000231369,2
ENSG00000231371,0
ENSG00000231373,3
ENSG00000231375,0
ENSG00000231376,0
ENSG00000231378,0
ENSG00000231381,2
ENSG00000231382,0
ENSG00000231383,4
ENSG00000231384,0
ENSG00000231386,0
ENSG00000231388,0
ENSG00000231389,8797
ENSG00000231390,0
ENSG00000231392,0
ENSG00000231393,2
ENSG00000231394,0
ENSG00000231395,0
ENSG00000231396,0
ENSG00000231397,0
ENSG00000231398,0
ENSG00000231399,0
ENSG00000231401,0
ENSG00000231402,7
ENSG00000231403,0
ENSG00000231404,0
ENSG00000231405,0
ENSG00000231407,11
ENSG00000231409,5
ENSG00000231411,0
ENSG00000231412,0
ENSG00000231413,0
ENSG00000231414,5
ENSG00000231416,2
ENSG00000231417,0
ENSG00000231418,0
ENSG00000231419,36
ENSG00000231420,0
ENSG00000231421,0
ENSG00000231422,0
ENSG00000231423,0
ENSG00000231424,1
ENSG00000231426,0
ENSG00000231427,0
ENSG00000231428,0
ENSG00000231429,0
ENSG00000231431,178
ENSG00000231434,26
ENSG00000231435,5
ENSG00000231436,0
ENSG00000231437,12
ENSG00000231439,1
ENSG00000231440,0
ENSG00000231441,1
ENSG00000231442,18
ENSG00000231443,21
ENSG00000231445,0
ENSG00000231447,3
ENSG00000231449,2
ENSG00000231453,3
ENSG00000231454,0
ENSG00000231458,0
ENSG00000231459,1
ENSG00000231460,0
ENSG00000231461,0
ENSG00000231464,7
ENSG00000231465,20
ENSG00000231466,10
ENSG00000231467,0
ENSG00000231468,8
ENSG00000231470,0
ENSG00000231471,0
ENSG00000231473,13
ENSG00000231475,253
ENSG00000231476,2
ENSG00000231477,0
ENSG00000231478,0
ENSG00000231480,0
ENSG00000231482,24
ENSG00000231483,0
ENSG00000231484,1
ENSG00000231485,1
ENSG00000231487,0
ENSG00000231489,0
ENSG00000231490,0
ENSG00000231491,0
ENSG00000231492,0
ENSG00000231494,0
ENSG00000231495,0
ENSG00000231496,0
ENSG00000231500,74689
ENSG00000231501,0
ENSG00000231503,90
ENSG00000231504,0
ENSG00000231505,0
ENSG00000231507,2
ENSG00000231508,0
ENSG00000231509,0
ENSG00000231510,0
ENSG00000231512,1
ENSG00000231513,0
ENSG00000231514,0
ENSG00000231515,0
ENSG00000231516,0
ENSG00000231518,0
ENSG00000231519,16
ENSG00000231521,1
ENSG00000231523,0
ENSG00000231525,0
ENSG00000231527,0
ENSG00000231528,34
ENSG00000231529,0
ENSG00000231530,11
ENSG00000231531,1
ENSG00000231532,1
ENSG00000231533,0
ENSG00000231534,2
ENSG00000231535,0
ENSG00000231536,0
ENSG00000231537,0
ENSG00000231538,0
ENSG00000231539,0
ENSG00000231540,0
ENSG00000231541,0
ENSG00000231542,0
ENSG00000231544,0
ENSG00000231546,0
ENSG00000231547,0
ENSG00000231548,4
ENSG00000231549,5
ENSG00000231550,7
ENSG00000231551,39
ENSG00000231552,0
ENSG00000231553,0
ENSG00000231556,0
ENSG00000231557,0
ENSG00000231559,0
ENSG00000231560,1
ENSG00000231561,0
ENSG00000231562,1
ENSG00000231563,19
ENSG00000231564,0
ENSG00000231565,0
ENSG00000231566,0
ENSG00000231567,0
ENSG00000231568,0
ENSG00000231569,0
ENSG00000231570,0
ENSG00000231574,143
ENSG00000231575,0
ENSG00000231576,0
ENSG00000231579,0
ENSG00000231582,0
ENSG00000231583,0
ENSG00000231584,311
ENSG00000231585,0
ENSG00000231586,0
ENSG00000231587,2
ENSG00000231588,0
ENSG00000231589,0
ENSG00000231590,0
ENSG00000231593,0
ENSG00000231595,40
ENSG00000231597,0
ENSG00000231599,1
ENSG00000231600,0
ENSG00000231601,0
ENSG00000231603,0
ENSG00000231604,1
ENSG00000231605,0
ENSG00000231606,0
ENSG00000231607,198
ENSG00000231609,31
ENSG00000231610,0
ENSG00000231612,4
ENSG00000231613,1
ENSG00000231615,2
ENSG00000231616,7
ENSG00000231619,0
ENSG00000231620,0
ENSG00000231621,2
ENSG00000231622,0
ENSG00000231625,1
ENSG00000231626,0
ENSG00000231628,32
ENSG00000231630,0
ENSG00000231633,0
ENSG00000231635,0
ENSG00000231636,0
ENSG00000231637,0
ENSG00000231638,3
ENSG00000231643,0
ENSG00000231645,0
ENSG00000231646,19
ENSG00000231648,0
ENSG00000231649,0
ENSG00000231650,0
ENSG00000231651,16
ENSG00000231652,1
ENSG00000231653,0
ENSG00000231654,0
ENSG00000231655,1
ENSG00000231656,0
ENSG00000231660,0
ENSG00000231662,0
ENSG00000231663,57
ENSG00000231665,4
ENSG00000231666,3
ENSG00000231667,0
ENSG00000231668,0
ENSG00000231671,0
ENSG00000231672,28
ENSG00000231674,0
ENSG00000231675,0
ENSG00000231678,0
ENSG00000231680,2
ENSG00000231681,0
ENSG00000231682,0
ENSG00000231683,0
ENSG00000231684,1
ENSG00000231686,2
ENSG00000231688,0
ENSG00000231689,3
ENSG00000231690,0
ENSG00000231691,15
ENSG00000231694,0
ENSG00000231697,0
ENSG00000231698,3
ENSG00000231699,0
ENSG00000231700,0
