Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000233448,2
ENSG00000233449,0
ENSG00000233451,0
ENSG00000233452,23
ENSG00000233454,0
ENSG00000233455,0
ENSG00000233456,0
ENSG00000233457,0
ENSG00000233459,1
ENSG00000233460,0
ENSG00000233461,258
ENSG00000233464,0
ENSG00000233467,0
ENSG00000233469,2
ENSG00000233470,0
ENSG00000233471,0
ENSG00000233472,0
ENSG00000233473,1
ENSG00000233476,303
ENSG00000233477,0
ENSG00000233478,9
ENSG00000233479,0
ENSG00000233480,0
ENSG00000233482,1
ENSG00000233483,24
ENSG00000233484,2
ENSG00000233485,0
ENSG00000233487,25
ENSG00000233489,0
ENSG00000233491,0
ENSG00000233492,0
ENSG00000233493,101
ENSG00000233494,0
ENSG00000233496,0
ENSG00000233497,0
ENSG00000233499,0
ENSG00000233501,0
ENSG00000233502,1
ENSG00000233503,1
ENSG00000233508,3
ENSG00000233509,6
ENSG00000233511,0
ENSG00000233514,1
ENSG00000233515,44
ENSG00000233516,0
ENSG00000233517,7
ENSG00000233518,0
ENSG00000233519,0
ENSG00000233521,4
ENSG00000233522,0
ENSG00000233523,0
ENSG00000233524,0
ENSG00000233526,0
ENSG00000233527,126
ENSG00000233528,0
ENSG00000233529,1
ENSG00000233531,0
ENSG00000233532,10
ENSG00000233533,0
ENSG00000233534,1
ENSG00000233535,1
ENSG00000233536,0
ENSG00000233537,0
ENSG00000233538,3
ENSG00000233539,0
ENSG00000233540,2
ENSG00000233541,0
ENSG00000233542,5
ENSG00000233543,0
ENSG00000233544,0
ENSG00000233545,0
ENSG00000233546,0
ENSG00000233547,5
ENSG00000233548,0
ENSG00000233549,0
ENSG00000233550,0
ENSG00000233551,0
ENSG00000233553,0
ENSG00000233554,37
ENSG00000233555,0
ENSG00000233557,0
ENSG00000233558,17
ENSG00000233559,4
ENSG00000233560,3
ENSG00000233562,0
ENSG00000233563,0
ENSG00000233565,0
ENSG00000233569,0
ENSG00000233570,0
ENSG00000233571,0
ENSG00000233574,3
ENSG00000233575,0
ENSG00000233576,0
ENSG00000233577,1
ENSG00000233578,21
ENSG00000233579,1
ENSG00000233581,1
ENSG00000233583,0
ENSG00000233585,6
ENSG00000233586,0
ENSG00000233587,0
ENSG00000233588,1
ENSG00000233589,5
ENSG00000233590,1
ENSG00000233593,63
ENSG00000233594,2
ENSG00000233595,0
ENSG00000233597,15
ENSG00000233601,0
ENSG00000233602,3
ENSG00000233603,0
ENSG00000233605,0
ENSG00000233606,0
ENSG00000233607,0
ENSG00000233608,133
ENSG00000233609,2
ENSG00000233610,0
ENSG00000233611,6
ENSG00000233613,4
ENSG00000233614,0
ENSG00000233615,0
ENSG00000233616,0
ENSG00000233619,0
ENSG00000233620,0
ENSG00000233621,463
ENSG00000233622,25
ENSG00000233623,0
ENSG00000233625,0
ENSG00000233626,2
ENSG00000233627,0
ENSG00000233632,0
ENSG00000233633,109
ENSG00000233634,0
ENSG00000233635,1
ENSG00000233639,0
ENSG00000233640,0
ENSG00000233642,0
ENSG00000233643,3
ENSG00000233644,0
ENSG00000233645,0
ENSG00000233646,0
ENSG00000233647,0
ENSG00000233648,1
ENSG00000233651,0
ENSG00000233652,0
ENSG00000233653,0
ENSG00000233654,6
ENSG00000233655,0
ENSG00000233656,0
ENSG00000233659,0
ENSG00000233661,0
ENSG00000233662,0
ENSG00000233663,0
ENSG00000233664,0
ENSG00000233665,2
ENSG00000233668,4
ENSG00000233670,0
ENSG00000233671,0
ENSG00000233672,3
ENSG00000233673,2
ENSG00000233674,0
ENSG00000233676,0
ENSG00000233677,0
ENSG00000233680,1
ENSG00000233681,0
ENSG00000233682,5
ENSG00000233683,0
ENSG00000233684,0
ENSG00000233685,0
ENSG00000233686,0
ENSG00000233688,0
ENSG00000233689,0
ENSG00000233690,10
ENSG00000233691,0
ENSG00000233693,2
ENSG00000233694,14
ENSG00000233695,13
ENSG00000233699,0
ENSG00000233701,0
ENSG00000233702,1
ENSG00000233703,0
ENSG00000233705,5
ENSG00000233706,0
ENSG00000233707,0
ENSG00000233708,0
ENSG00000233709,0
ENSG00000233710,0
ENSG00000233711,0
ENSG00000233712,0
ENSG00000233713,0
ENSG00000233714,0
ENSG00000233716,0
ENSG00000233717,0
ENSG00000233718,4
ENSG00000233719,28
ENSG00000233720,0
ENSG00000233721,1
ENSG00000233723,1
ENSG00000233724,0
ENSG00000233725,0
ENSG00000233727,0
ENSG00000233728,0
ENSG00000233729,0
ENSG00000233730,1
ENSG00000233732,0
ENSG00000233733,0
ENSG00000233735,0
ENSG00000233737,0
ENSG00000233739,0
ENSG00000233740,0
ENSG00000233741,0
ENSG00000233746,0
ENSG00000233747,0
ENSG00000233750,3
ENSG00000233751,0
ENSG00000233752,0
ENSG00000233754,1
ENSG00000233755,0
ENSG00000233756,0
ENSG00000233757,45
ENSG00000233760,12
ENSG00000233762,120
ENSG00000233764,2
ENSG00000233765,0
ENSG00000233766,0
ENSG00000233767,1
ENSG00000233771,0
ENSG00000233774,0
ENSG00000233775,2
ENSG00000233776,0
ENSG00000233778,0
ENSG00000233780,3
ENSG00000233782,0
ENSG00000233783,3
ENSG00000233785,2
ENSG00000233786,0
ENSG00000233787,0
ENSG00000233791,28
ENSG00000233792,0
ENSG00000233797,2
ENSG00000233799,6
ENSG00000233800,2
ENSG00000233802,0
ENSG00000233803,0
ENSG00000233805,0
ENSG00000233806,18
ENSG00000233807,0
ENSG00000233810,0
ENSG00000233814,0
ENSG00000233816,0
ENSG00000233817,3
ENSG00000233818,3
ENSG00000233819,0
ENSG00000233820,42
ENSG00000233821,0
ENSG00000233822,122
ENSG00000233823,0
ENSG00000233824,0
ENSG00000233825,1
ENSG00000233827,0
ENSG00000233828,0
ENSG00000233829,0
ENSG00000233830,33
ENSG00000233832,0
ENSG00000233833,0
ENSG00000233834,118
ENSG00000233835,0
ENSG00000233836,112
ENSG00000233837,13
ENSG00000233838,0
ENSG00000233839,1
ENSG00000233840,0
ENSG00000233842,0
ENSG00000233843,0
ENSG00000233844,5
ENSG00000233845,1
ENSG00000233846,0
ENSG00000233847,3
ENSG00000233848,0
ENSG00000233849,0
ENSG00000233850,2
ENSG00000233851,0
ENSG00000233852,2
ENSG00000233854,138
ENSG00000233858,1
ENSG00000233859,2
ENSG00000233860,1
ENSG00000233861,0
ENSG00000233862,3
ENSG00000233864,0
ENSG00000233866,0
ENSG00000233867,0
ENSG00000233868,1
ENSG00000233869,0
ENSG00000233870,0
ENSG00000233871,50
ENSG00000233872,0
ENSG00000233873,0
ENSG00000233874,0
ENSG00000233875,0
ENSG00000233876,1
ENSG00000233877,0
ENSG00000233878,1
ENSG00000233880,0
ENSG00000233882,0
ENSG00000233884,0
ENSG00000233885,43
ENSG00000233887,0
ENSG00000233888,0
ENSG00000233891,0
ENSG00000233892,11
ENSG00000233893,1
ENSG00000233894,0
ENSG00000233895,31
ENSG00000233896,0
ENSG00000233900,0
ENSG00000233901,530
ENSG00000233902,0
ENSG00000233903,139
ENSG00000233905,0
ENSG00000233906,0
ENSG00000233907,0
ENSG00000233908,0
ENSG00000233909,0
ENSG00000233910,0
ENSG00000233912,6
ENSG00000233913,40
ENSG00000233915,0
ENSG00000233916,0
ENSG00000233917,0
ENSG00000233918,0
ENSG00000233919,0
ENSG00000233920,0
ENSG00000233921,6
ENSG00000233922,7
ENSG00000233924,1
ENSG00000233926,1
ENSG00000233927,8440
ENSG00000233928,0
ENSG00000233929,7
ENSG00000233930,483
ENSG00000233932,0
ENSG00000233933,0
ENSG00000233934,0
ENSG00000233936,2
ENSG00000233937,100
ENSG00000233939,0
ENSG00000233940,0
ENSG00000233941,0
ENSG00000233942,0
ENSG00000233943,0
ENSG00000233944,0
ENSG00000233945,0
ENSG00000233946,0
ENSG00000233947,3
ENSG00000233951,0
ENSG00000233952,1
ENSG00000233953,1
ENSG00000233954,297
ENSG00000233955,0
ENSG00000233956,1
ENSG00000233960,0
ENSG00000233962,0
ENSG00000233963,0
ENSG00000233966,31
ENSG00000233967,26
ENSG00000233968,1
ENSG00000233969,0
ENSG00000233970,0
ENSG00000233971,0
ENSG00000233973,0
ENSG00000233974,4
ENSG00000233975,2
ENSG00000233977,0
ENSG00000233978,0
ENSG00000233979,1
ENSG00000233980,1
ENSG00000233981,0
ENSG00000233983,0
ENSG00000233984,11
ENSG00000233985,2
ENSG00000233987,2
ENSG00000233990,0
ENSG00000233993,0
ENSG00000233994,1
ENSG00000233995,0
ENSG00000233996,2
ENSG00000233997,0
ENSG00000233998,1
ENSG00000233999,19
ENSG00000234001,0
ENSG00000234003,2
ENSG00000234004,0
ENSG00000234005,16
ENSG00000234006,5
ENSG00000234008,0
ENSG00000234009,33
ENSG00000234015,0
ENSG00000234016,0
ENSG00000234017,1
ENSG00000234019,0
ENSG00000234020,0
ENSG00000234021,0
ENSG00000234022,0
ENSG00000234025,0
ENSG00000234026,6
ENSG00000234028,436
ENSG00000234030,0
ENSG00000234031,2
ENSG00000234033,0
ENSG00000234034,0
ENSG00000234036,0
ENSG00000234039,0
ENSG00000234040,0
ENSG00000234041,0
ENSG00000234042,0
ENSG00000234043,1
ENSG00000234044,0
ENSG00000234048,0
ENSG00000234050,1
ENSG00000234052,0
ENSG00000234055,0
ENSG00000234056,0
ENSG00000234059,0
ENSG00000234060,0
ENSG00000234061,0
ENSG00000234062,68
ENSG00000234064,0
ENSG00000234065,2
ENSG00000234066,0
ENSG00000234067,0
ENSG00000234068,0
ENSG00000234069,0
ENSG00000234070,3
ENSG00000234071,0
ENSG00000234072,198
ENSG00000234073,0
ENSG00000234075,0
ENSG00000234076,7
ENSG00000234080,3
ENSG00000234081,0
ENSG00000234083,2
ENSG00000234084,14
ENSG00000234085,1
ENSG00000234087,0
ENSG00000234088,0
ENSG00000234089,0
ENSG00000234091,2
ENSG00000234093,3
ENSG00000234099,0
ENSG00000234102,0
ENSG00000234104,0
ENSG00000234105,0
ENSG00000234106,3
ENSG00000234107,0
ENSG00000234108,1
ENSG00000234109,0
ENSG00000234110,0
ENSG00000234111,11
ENSG00000234112,4
ENSG00000234113,0
ENSG00000234115,0
ENSG00000234116,0
ENSG00000234117,0
ENSG00000234118,1
ENSG00000234119,0
ENSG00000234120,0
ENSG00000234121,0
ENSG00000234122,0
ENSG00000234123,0
ENSG00000234124,0
ENSG00000234125,0
ENSG00000234127,5884
ENSG00000234129,14
ENSG00000234130,8
ENSG00000234131,0
ENSG00000234132,0
ENSG00000234134,4
ENSG00000234135,0
ENSG00000234136,0
ENSG00000234139,2
ENSG00000234141,13
ENSG00000234142,0
ENSG00000234143,0
ENSG00000234144,0
ENSG00000234145,2
ENSG00000234146,0
ENSG00000234147,1
ENSG00000234148,2
ENSG00000234149,0
ENSG00000234152,0
ENSG00000234155,2
ENSG00000234156,2
ENSG00000234158,0
ENSG00000234159,0
ENSG00000234160,117
ENSG00000234161,0
ENSG00000234162,0
ENSG00000234163,0
ENSG00000234165,0
ENSG00000234166,0
ENSG00000234167,0
ENSG00000234168,0
ENSG00000234169,0
ENSG00000234170,0
ENSG00000234171,583
ENSG00000234172,0
ENSG00000234173,0
ENSG00000234174,0
ENSG00000234175,1
ENSG00000234176,8
ENSG00000234177,0
ENSG00000234178,0
ENSG00000234179,0
ENSG00000234181,1
ENSG00000234182,0
ENSG00000234183,2
ENSG00000234184,5
ENSG00000234185,17
ENSG00000234186,0
ENSG00000234187,0
ENSG00000234189,0
ENSG00000234190,0
ENSG00000234191,0
ENSG00000234192,0
ENSG00000234193,3
ENSG00000234197,0
ENSG00000234199,2
ENSG00000234200,0
ENSG00000234201,0
ENSG00000234202,0
ENSG00000234203,0
ENSG00000234204,0
ENSG00000234206,2
ENSG00000234207,0
ENSG00000234208,0
ENSG00000234210,2
ENSG00000234211,0
ENSG00000234213,1
ENSG00000234215,7
ENSG00000234217,0
ENSG00000234219,0
ENSG00000234222,14
ENSG00000234223,1
ENSG00000234224,0
ENSG00000234225,0
ENSG00000234226,0
ENSG00000234227,0
ENSG00000234228,0
ENSG00000234229,0
ENSG00000234230,2
ENSG00000234231,16
ENSG00000234232,0
ENSG00000234233,0
ENSG00000234234,0
ENSG00000234235,3
ENSG00000234238,0
ENSG00000234239,0
ENSG00000234241,18
ENSG00000234244,0
ENSG00000234247,0
ENSG00000234248,0
ENSG00000234252,4
ENSG00000234253,0
ENSG00000234255,0
ENSG00000234256,0
ENSG00000234257,0
ENSG00000234259,0
ENSG00000234261,51
ENSG00000234262,0
ENSG00000234263,9
ENSG00000234264,4
ENSG00000234265,0
ENSG00000234267,0
ENSG00000234268,7
ENSG00000234269,0
ENSG00000234270,0
ENSG00000234271,0
ENSG00000234272,2
ENSG00000234273,1
ENSG00000234274,0
ENSG00000234275,0
ENSG00000234276,0
ENSG00000234277,1
ENSG00000234278,0
ENSG00000234279,0
ENSG00000234281,9
ENSG00000234282,0
ENSG00000234283,1
ENSG00000234284,549
ENSG00000234285,0
ENSG00000234286,0
ENSG00000234287,8
ENSG00000234288,0
ENSG00000234289,0
ENSG00000234290,25
ENSG00000234292,2
ENSG00000234293,0
ENSG00000234296,0
ENSG00000234297,1
ENSG00000234300,0
ENSG00000234303,0
ENSG00000234304,0
ENSG00000234306,0
ENSG00000234308,0
ENSG00000234309,0
ENSG00000234311,11
ENSG00000234312,0
ENSG00000234315,1
ENSG00000234318,4
ENSG00000234319,0
ENSG00000234320,0
ENSG00000234322,2
ENSG00000234323,0
ENSG00000234324,1
ENSG00000234325,0
ENSG00000234327,257
ENSG00000234329,11
ENSG00000234332,1
ENSG00000234333,0
ENSG00000234335,3
ENSG00000234336,1
ENSG00000234337,3
ENSG00000234338,29
ENSG00000234340,0
ENSG00000234345,0
ENSG00000234349,0
ENSG00000234350,2
ENSG00000234352,1
ENSG00000234353,14
ENSG00000234354,0
ENSG00000234355,0
ENSG00000234356,0
ENSG00000234358,0
ENSG00000234359,0
ENSG00000234360,0
ENSG00000234361,1
ENSG00000234362,3
ENSG00000234363,0
ENSG00000234367,0
ENSG00000234369,2
ENSG00000234371,1
ENSG00000234373,0
ENSG00000234376,0
ENSG00000234377,16
ENSG00000234378,4
ENSG00000234379,0
ENSG00000234380,12
ENSG00000234381,0
ENSG00000234382,0
ENSG00000234383,7
ENSG00000234384,0
ENSG00000234385,0
ENSG00000234386,0
ENSG00000234387,0
ENSG00000234388,0
ENSG00000234389,1
ENSG00000234390,42
ENSG00000234391,0
ENSG00000234393,5
ENSG00000234394,0
ENSG00000234396,0
ENSG00000234397,5
ENSG00000234398,0
ENSG00000234399,0
ENSG00000234402,4
ENSG00000234404,0
ENSG00000234405,3
ENSG00000234406,0
ENSG00000234409,7
ENSG00000234413,0
ENSG00000234414,0
ENSG00000234415,0
ENSG00000234418,0
ENSG00000234419,0
ENSG00000234420,220
ENSG00000234421,0
ENSG00000234422,0
ENSG00000234423,1
ENSG00000234424,4
ENSG00000234425,1
ENSG00000234426,0
ENSG00000234427,0
ENSG00000234428,2
ENSG00000234429,1
ENSG00000234431,0
ENSG00000234432,114
ENSG00000234435,0
ENSG00000234436,0
ENSG00000234438,0
ENSG00000234439,0
ENSG00000234441,0
ENSG00000234442,0
ENSG00000234444,2723
ENSG00000234445,0
ENSG00000234446,0
ENSG00000234448,0
ENSG00000234449,12
ENSG00000234450,3
ENSG00000234451,0
ENSG00000234452,0
ENSG00000234455,0
ENSG00000234456,270
ENSG00000234457,0
ENSG00000234458,0
ENSG00000234459,5
ENSG00000234460,0
ENSG00000234463,0
ENSG00000234464,0
ENSG00000234465,42
ENSG00000234466,1
ENSG00000234467,0
ENSG00000234469,3
ENSG00000234471,2
ENSG00000234473,0
ENSG00000234474,0
ENSG00000234476,0
ENSG00000234477,4
ENSG00000234478,13
ENSG00000234479,0
ENSG00000234480,0
ENSG00000234481,0
ENSG00000234484,1
ENSG00000234485,0
ENSG00000234488,1
ENSG00000234489,0
ENSG00000234491,0
ENSG00000234492,0
ENSG00000234493,2
ENSG00000234494,17
ENSG00000234496,0
ENSG00000234497,0
ENSG00000234498,79
ENSG00000234500,15
ENSG00000234502,0
ENSG00000234503,0
ENSG00000234504,0
ENSG00000234506,0
ENSG00000234509,5
ENSG00000234511,8
ENSG00000234512,0
ENSG00000234513,3
ENSG00000234515,3
ENSG00000234518,146
ENSG00000234519,0
ENSG00000234520,0
ENSG00000234521,0
ENSG00000234522,0
ENSG00000234523,0
ENSG00000234524,0
ENSG00000234527,0
ENSG00000234529,0
ENSG00000234534,2
ENSG00000234535,8
ENSG00000234536,3
ENSG00000234537,1
ENSG00000234538,0
ENSG00000234540,0
ENSG00000234541,0
ENSG00000234542,0
ENSG00000234544,0
ENSG00000234545,615
ENSG00000234546,21
ENSG00000234548,0
ENSG00000234551,0
ENSG00000234553,2
ENSG00000234556,0
ENSG00000234557,1
ENSG00000234558,1
ENSG00000234559,0
ENSG00000234560,0
ENSG00000234562,0
ENSG00000234564,0
ENSG00000234565,0
ENSG00000234566,1
ENSG00000234567,0
ENSG00000234568,0
ENSG00000234569,0
ENSG00000234570,0
ENSG00000234571,0
ENSG00000234572,1
ENSG00000234573,0
ENSG00000234575,0
ENSG00000234576,0
ENSG00000234577,1
ENSG00000234578,0
ENSG00000234579,0
ENSG00000234580,0
ENSG00000234583,0
ENSG00000234584,13
ENSG00000234585,200
ENSG00000234586,0
ENSG00000234587,0
ENSG00000234588,0
ENSG00000234589,6
ENSG00000234590,0
ENSG00000234592,0
ENSG00000234593,31
ENSG00000234594,1
ENSG00000234595,0
ENSG00000234597,0
ENSG00000234601,0
ENSG00000234602,282
ENSG00000234604,0
ENSG00000234607,1
ENSG00000234608,613
ENSG00000234611,0
ENSG00000234612,0
ENSG00000234613,0
ENSG00000234614,61
ENSG00000234616,610
ENSG00000234617,2
ENSG00000234618,12
ENSG00000234619,1
ENSG00000234620,0
ENSG00000234622,0
ENSG00000234624,0
ENSG00000234625,0
ENSG00000234626,0
ENSG00000234627,0
ENSG00000234629,1
ENSG00000234630,4
ENSG00000234632,0
ENSG00000234634,0
ENSG00000234636,23
ENSG00000234637,0
ENSG00000234638,1
ENSG00000234639,0
ENSG00000234640,0
ENSG00000234644,0
ENSG00000234645,7
ENSG00000234646,0
ENSG00000234647,0
ENSG00000234648,11
ENSG00000234650,0
ENSG00000234652,0
ENSG00000234653,0
ENSG00000234655,0
ENSG00000234658,1
ENSG00000234660,0
ENSG00000234661,0
ENSG00000234663,13
ENSG00000234664,78
ENSG00000234665,11
ENSG00000234667,68
ENSG00000234670,0
ENSG00000234671,0
ENSG00000234675,0
ENSG00000234676,0
ENSG00000234677,0
ENSG00000234678,47
ENSG00000234680,0
ENSG00000234682,0
ENSG00000234683,0
ENSG00000234684,141
ENSG00000234685,0
ENSG00000234686,0
ENSG00000234688,0
ENSG00000234689,2
ENSG00000234690,48
ENSG00000234692,2
ENSG00000234693,1
ENSG00000234694,82
ENSG00000234695,20
ENSG00000234696,0
ENSG00000234698,5
ENSG00000234699,0
ENSG00000234700,0
ENSG00000234701,0
ENSG00000234702,0
ENSG00000234703,0
ENSG00000234705,34
ENSG00000234706,0
ENSG00000234707,0
ENSG00000234709,11
ENSG00000234710,0
ENSG00000234711,1
ENSG00000234712,0
ENSG00000234713,0
ENSG00000234714,0
ENSG00000234715,6
ENSG00000234716,0
ENSG00000234717,0
ENSG00000234718,3
ENSG00000234719,24
ENSG00000234720,0
ENSG00000234721,0
ENSG00000234722,52
ENSG00000234723,0
ENSG00000234724,1
ENSG00000234726,0
ENSG00000234730,0
ENSG00000234731,0
ENSG00000234732,0
ENSG00000234735,1
ENSG00000234736,0
ENSG00000234737,7
ENSG00000234740,5
ENSG00000234741,2763
ENSG00000234742,48
ENSG00000234743,1
ENSG00000234744,0
ENSG00000234745,39290
ENSG00000234748,0
ENSG00000234749,0
ENSG00000234750,3
ENSG00000234751,0
ENSG00000234752,8
ENSG00000234753,28
ENSG00000234754,0
ENSG00000234756,0
ENSG00000234758,0
ENSG00000234761,0
ENSG00000234763,0
ENSG00000234764,0
ENSG00000234765,0
ENSG00000234766,0
ENSG00000234767,0
ENSG00000234768,0
ENSG00000234769,43
ENSG00000234770,1
ENSG00000234771,310
ENSG00000234772,0
ENSG00000234773,16
ENSG00000234775,0
ENSG00000234776,5
ENSG00000234777,0
ENSG00000234779,3
ENSG00000234780,0
ENSG00000234781,0
ENSG00000234782,6
ENSG00000234784,0
ENSG00000234785,7
ENSG00000234787,10
ENSG00000234788,0
ENSG00000234789,23
ENSG00000234790,0
ENSG00000234791,0
ENSG00000234792,0
ENSG00000234793,4
ENSG00000234795,0
ENSG00000234796,0
ENSG00000234797,38
ENSG00000234800,25
ENSG00000234801,0
ENSG00000234803,0
ENSG00000234805,0
ENSG00000234806,0
ENSG00000234807,23
ENSG00000234810,1
ENSG00000234811,0
ENSG00000234812,0
ENSG00000234813,0
ENSG00000234814,37
ENSG00000234816,1
ENSG00000234817,9
ENSG00000234818,3
ENSG00000234819,1
ENSG00000234821,0
ENSG00000234825,4
ENSG00000234826,1
ENSG00000234828,0
ENSG00000234829,0
ENSG00000234830,0
ENSG00000234832,0
ENSG00000234835,0
ENSG00000234837,0
ENSG00000234838,0
ENSG00000234839,0
ENSG00000234840,2
ENSG00000234841,0
ENSG00000234842,0
ENSG00000234844,0
ENSG00000234848,7
ENSG00000234850,0
ENSG00000234851,145
ENSG00000234853,1
ENSG00000234854,0
ENSG00000234855,0
ENSG00000234857,54
ENSG00000234859,0
ENSG00000234860,0
ENSG00000234861,0
ENSG00000234862,0
ENSG00000234863,0
ENSG00000234864,0
ENSG00000234865,0
ENSG00000234869,162
ENSG00000234871,0
ENSG00000234872,0
ENSG00000234877,0
ENSG00000234878,0
ENSG00000234880,1
ENSG00000234881,0
ENSG00000234882,56
ENSG00000234883,56
ENSG00000234884,1
ENSG00000234886,0
ENSG00000234888,0
ENSG00000234889,0
ENSG00000234890,0
ENSG00000234891,0
ENSG00000234892,0
ENSG00000234894,0
ENSG00000234895,0
ENSG00000234896,3
ENSG00000234898,0
ENSG00000234899,54
ENSG00000234900,0
ENSG00000234901,0
ENSG00000234902,6
ENSG00000234903,0
ENSG00000234906,8
ENSG00000234907,1
ENSG00000234910,0
ENSG00000234911,14
ENSG00000234912,89
ENSG00000234913,2
ENSG00000234915,0
ENSG00000234917,14
ENSG00000234918,118
ENSG00000234919,0
ENSG00000234921,2
ENSG00000234922,0
ENSG00000234925,5
ENSG00000234927,0
ENSG00000234928,2
ENSG00000234929,7
ENSG00000234931,0
ENSG00000234932,0
ENSG00000234933,1
ENSG00000234934,0
ENSG00000234936,4
ENSG00000234937,3
ENSG00000234938,0
ENSG00000234939,0
ENSG00000234940,0
ENSG00000234941,0
ENSG00000234942,0
ENSG00000234943,0
ENSG00000234944,0
ENSG00000234945,10
ENSG00000234946,1
ENSG00000234948,0
ENSG00000234949,118
ENSG00000234950,0
ENSG00000234952,0
ENSG00000234953,0
ENSG00000234956,2
ENSG00000234958,0
ENSG00000234961,1
ENSG00000234962,0
ENSG00000234964,0
ENSG00000234965,28
ENSG00000234967,0
ENSG00000234969,6
ENSG00000234973,0
ENSG00000234975,63
ENSG00000234977,0
ENSG00000234979,0
ENSG00000234981,5
ENSG00000234982,1
ENSG00000234983,0
ENSG00000234984,0
ENSG00000234985,2
ENSG00000234986,0
ENSG00000234988,0
ENSG00000234993,0
ENSG00000234995,0
ENSG00000234996,34
ENSG00000234997,0
ENSG00000234998,0
ENSG00000234999,0
ENSG00000235001,9
ENSG00000235002,0
ENSG00000235004,0
ENSG00000235005,1
ENSG00000235007,0
ENSG00000235008,0
ENSG00000235009,0
ENSG00000235010,1
ENSG00000235011,0
ENSG00000235012,13
ENSG00000235013,2
ENSG00000235014,0
ENSG00000235015,0
ENSG00000235016,53
ENSG00000235018,0
ENSG00000235020,0
ENSG00000235021,4
ENSG00000235023,1
ENSG00000235024,0
ENSG00000235026,0
ENSG00000235027,47
ENSG00000235028,0
ENSG00000235029,17
ENSG00000235032,0
ENSG00000235033,13
ENSG00000235034,43
ENSG00000235035,0
ENSG00000235036,15
ENSG00000235038,0
ENSG00000235039,0
ENSG00000235040,0
ENSG00000235042,0
ENSG00000235043,70
ENSG00000235044,7
ENSG00000235045,0
ENSG00000235047,0
ENSG00000235049,82
ENSG00000235050,0
ENSG00000235051,2
ENSG00000235052,2
ENSG00000235054,0
ENSG00000235055,0
ENSG00000235056,0
ENSG00000235058,0
ENSG00000235059,0
ENSG00000235060,0
ENSG00000235061,0
ENSG00000235062,1
ENSG00000235064,0
ENSG00000235065,20
ENSG00000235066,6
ENSG00000235069,0
ENSG00000235070,0
ENSG00000235071,2
ENSG00000235072,7
ENSG00000235076,1
ENSG00000235077,5
ENSG00000235078,5
ENSG00000235079,0
ENSG00000235080,0
ENSG00000235081,1
ENSG00000235082,5
ENSG00000235083,0
ENSG00000235084,29
ENSG00000235085,0
ENSG00000235086,0
ENSG00000235088,4
ENSG00000235089,1
ENSG00000235090,3
ENSG00000235091,2
ENSG00000235092,54
ENSG00000235094,0
ENSG00000235095,1
ENSG00000235096,0
ENSG00000235097,0
ENSG00000235098,222
ENSG00000235099,0
ENSG00000235100,3
ENSG00000235101,3
ENSG00000235102,0
ENSG00000235105,19
ENSG00000235106,847
ENSG00000235108,0
ENSG00000235109,1812
ENSG00000235110,0
ENSG00000235111,3
ENSG00000235112,0
ENSG00000235113,0
ENSG00000235115,0
ENSG00000235118,0
ENSG00000235119,0
ENSG00000235120,0
ENSG00000235121,1
ENSG00000235122,0
ENSG00000235123,190
ENSG00000235124,0
ENSG00000235126,1
ENSG00000235127,0
ENSG00000235128,1
ENSG00000235129,0
ENSG00000235131,0
ENSG00000235133,0
ENSG00000235136,0
ENSG00000235137,1
ENSG00000235138,10
ENSG00000235139,0
ENSG00000235140,0
ENSG00000235141,0
ENSG00000235142,521
ENSG00000235143,0
ENSG00000235145,0
ENSG00000235146,1
ENSG00000235147,0
ENSG00000235148,0
ENSG00000235149,0
ENSG00000235150,0
ENSG00000235151,28
ENSG00000235152,0
ENSG00000235154,1
ENSG00000235156,1
ENSG00000235158,0
ENSG00000235159,9
ENSG00000235160,0
ENSG00000235162,829
ENSG00000235163,0
ENSG00000235165,0
ENSG00000235166,0
ENSG00000235168,0
ENSG00000235169,59
ENSG00000235170,0
ENSG00000235172,1
ENSG00000235173,2097
ENSG00000235174,70
ENSG00000235175,1
ENSG00000235180,0
ENSG00000235181,0
ENSG00000235182,0
ENSG00000235183,0
ENSG00000235185,2
ENSG00000235186,1
ENSG00000235189,0
ENSG00000235190,0
ENSG00000235191,0
ENSG00000235192,40
ENSG00000235193,0
ENSG00000235194,271
ENSG00000235196,0
ENSG00000235197,0
