Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000235198,0
ENSG00000235199,0
ENSG00000235200,0
ENSG00000235201,0
ENSG00000235202,0
ENSG00000235203,0
ENSG00000235204,24
ENSG00000235205,0
ENSG00000235207,1
ENSG00000235208,0
ENSG00000235209,19
ENSG00000235211,0
ENSG00000235213,1
ENSG00000235214,1
ENSG00000235215,0
ENSG00000235217,1185
ENSG00000235218,4
ENSG00000235219,0
ENSG00000235221,0
ENSG00000235224,1
ENSG00000235225,4
ENSG00000235226,0
ENSG00000235227,1
ENSG00000235232,0
ENSG00000235235,0
ENSG00000235236,9
ENSG00000235237,0
ENSG00000235238,11
ENSG00000235239,0
ENSG00000235240,0
ENSG00000235241,60
ENSG00000235242,0
ENSG00000235243,0
ENSG00000235244,11
ENSG00000235245,15
ENSG00000235246,1
ENSG00000235248,0
ENSG00000235251,0
ENSG00000235253,2
ENSG00000235254,0
ENSG00000235256,0
ENSG00000235257,59
ENSG00000235258,0
ENSG00000235262,0
ENSG00000235263,0
ENSG00000235264,6
ENSG00000235266,0
ENSG00000235267,3
ENSG00000235268,1
ENSG00000235269,2
ENSG00000235271,2
ENSG00000235272,4
ENSG00000235274,0
ENSG00000235275,1
ENSG00000235277,0
ENSG00000235278,0
ENSG00000235279,0
ENSG00000235280,228
ENSG00000235281,0
ENSG00000235282,0
ENSG00000235284,1
ENSG00000235285,5
ENSG00000235286,0
ENSG00000235288,1
ENSG00000235289,0
ENSG00000235290,2
ENSG00000235292,0
ENSG00000235293,0
ENSG00000235294,1
ENSG00000235295,0
ENSG00000235296,0
ENSG00000235297,8
ENSG00000235298,12
ENSG00000235299,0
ENSG00000235300,0
ENSG00000235301,0
ENSG00000235303,0
ENSG00000235304,8
ENSG00000235306,0
ENSG00000235308,2
ENSG00000235310,3
ENSG00000235312,0
ENSG00000235313,16
ENSG00000235314,35
ENSG00000235315,0
ENSG00000235316,7
ENSG00000235318,0
ENSG00000235319,7
ENSG00000235321,1
ENSG00000235323,0
ENSG00000235325,0
ENSG00000235328,1
ENSG00000235329,0
ENSG00000235330,12
ENSG00000235332,1
ENSG00000235333,0
ENSG00000235334,0
ENSG00000235335,0
ENSG00000235337,0
ENSG00000235338,0
ENSG00000235339,0
ENSG00000235343,0
ENSG00000235347,1
ENSG00000235349,6
ENSG00000235350,0
ENSG00000235351,6
ENSG00000235352,0
ENSG00000235354,1
ENSG00000235355,0
ENSG00000235356,0
ENSG00000235357,0
ENSG00000235358,0
ENSG00000235361,0
ENSG00000235363,8
ENSG00000235366,2
ENSG00000235368,0
ENSG00000235369,1
ENSG00000235370,2
ENSG00000235371,2
ENSG00000235373,1
ENSG00000235374,61
ENSG00000235376,0
ENSG00000235377,0
ENSG00000235378,0
ENSG00000235379,0
ENSG00000235381,36
ENSG00000235382,1
ENSG00000235385,3
ENSG00000235386,0
ENSG00000235387,45
ENSG00000235389,0
ENSG00000235390,0
ENSG00000235397,3
ENSG00000235399,0
ENSG00000235400,20
ENSG00000235403,0
ENSG00000235407,1
ENSG00000235408,9
ENSG00000235410,0
ENSG00000235411,1
ENSG00000235412,0
ENSG00000235413,1
ENSG00000235414,0
ENSG00000235415,16
ENSG00000235416,0
ENSG00000235419,5
ENSG00000235420,1
ENSG00000235421,0
ENSG00000235422,0
ENSG00000235423,251
ENSG00000235424,0
ENSG00000235425,0
ENSG00000235426,0
ENSG00000235427,0
ENSG00000235429,0
ENSG00000235430,0
ENSG00000235431,0
ENSG00000235432,0
ENSG00000235433,0
ENSG00000235434,1
ENSG00000235435,0
ENSG00000235436,1
ENSG00000235437,14401
ENSG00000235438,2
ENSG00000235440,0
ENSG00000235444,0
ENSG00000235445,0
ENSG00000235446,0
ENSG00000235447,0
ENSG00000235448,9
ENSG00000235449,9
ENSG00000235450,0
ENSG00000235451,0
ENSG00000235453,173
ENSG00000235454,1
ENSG00000235455,0
ENSG00000235459,2
ENSG00000235461,7
ENSG00000235462,0
ENSG00000235463,0
ENSG00000235464,0
ENSG00000235467,0
ENSG00000235469,0
ENSG00000235470,0
ENSG00000235472,2
ENSG00000235475,20
ENSG00000235478,2
ENSG00000235479,0
ENSG00000235480,6
ENSG00000235481,0
ENSG00000235482,3
ENSG00000235483,0
ENSG00000235485,2
ENSG00000235486,0
ENSG00000235488,1
ENSG00000235489,25
ENSG00000235491,78
ENSG00000235492,0
ENSG00000235493,0
ENSG00000235494,0
ENSG00000235495,0
ENSG00000235497,0
ENSG00000235499,29
ENSG00000235500,2
ENSG00000235501,44
ENSG00000235503,0
ENSG00000235505,48
ENSG00000235508,23
ENSG00000235510,0
ENSG00000235511,0
ENSG00000235512,0
ENSG00000235513,38
ENSG00000235514,0
ENSG00000235518,0
ENSG00000235519,1
ENSG00000235521,0
ENSG00000235522,3
ENSG00000235523,0
ENSG00000235524,0
ENSG00000235525,0
ENSG00000235526,1
ENSG00000235527,28
ENSG00000235529,39
ENSG00000235530,12
ENSG00000235531,92
ENSG00000235532,14
ENSG00000235533,0
ENSG00000235534,0
ENSG00000235535,0
ENSG00000235537,0
ENSG00000235538,0
ENSG00000235539,0
ENSG00000235544,0
ENSG00000235545,8
ENSG00000235546,0
ENSG00000235547,0
ENSG00000235548,2
ENSG00000235549,0
ENSG00000235550,25
ENSG00000235552,173
ENSG00000235554,14
ENSG00000235555,2
ENSG00000235558,0
ENSG00000235559,0
ENSG00000235560,188
ENSG00000235563,1
ENSG00000235564,0
ENSG00000235565,10
ENSG00000235568,350
ENSG00000235570,0
ENSG00000235571,0
ENSG00000235572,0
ENSG00000235573,0
ENSG00000235574,4
ENSG00000235575,0
ENSG00000235576,17
ENSG00000235578,0
ENSG00000235579,2
ENSG00000235581,1
ENSG00000235582,0
ENSG00000235583,0
ENSG00000235584,82
ENSG00000235586,1
ENSG00000235587,18
ENSG00000235590,14
ENSG00000235592,0
ENSG00000235593,0
ENSG00000235594,0
ENSG00000235595,0
ENSG00000235597,5
ENSG00000235598,0
ENSG00000235601,0
ENSG00000235602,1
ENSG00000235605,24
ENSG00000235606,0
ENSG00000235608,0
ENSG00000235609,178
ENSG00000235610,0
ENSG00000235612,2
ENSG00000235613,2
ENSG00000235615,0
ENSG00000235616,1
ENSG00000235617,0
ENSG00000235618,6
ENSG00000235619,0
ENSG00000235620,0
ENSG00000235621,14
ENSG00000235623,0
ENSG00000235625,0
ENSG00000235626,0
ENSG00000235627,1
ENSG00000235628,0
ENSG00000235629,0
ENSG00000235631,19
ENSG00000235635,0
ENSG00000235636,66
ENSG00000235637,0
ENSG00000235638,0
ENSG00000235639,0
ENSG00000235640,0
ENSG00000235641,2
ENSG00000235642,0
ENSG00000235643,1
ENSG00000235644,0
ENSG00000235645,0
ENSG00000235646,0
ENSG00000235647,0
ENSG00000235649,120
ENSG00000235651,1
ENSG00000235652,70
ENSG00000235653,0
ENSG00000235655,341
ENSG00000235656,0
ENSG00000235659,0
ENSG00000235660,0
ENSG00000235661,0
ENSG00000235663,0
ENSG00000235665,1
ENSG00000235669,0
ENSG00000235670,9
ENSG00000235672,5
ENSG00000235673,0
ENSG00000235674,3
ENSG00000235677,7
ENSG00000235678,0
ENSG00000235679,0
ENSG00000235681,9
ENSG00000235683,3
ENSG00000235685,0
ENSG00000235686,0
ENSG00000235687,492
ENSG00000235688,1
ENSG00000235689,2
ENSG00000235690,0
ENSG00000235691,0
ENSG00000235695,1
ENSG00000235698,2
ENSG00000235699,0
ENSG00000235700,0
ENSG00000235701,0
ENSG00000235703,33
ENSG00000235705,0
ENSG00000235706,89
ENSG00000235707,0
ENSG00000235710,0
ENSG00000235711,0
ENSG00000235713,32
ENSG00000235716,0
ENSG00000235717,0
ENSG00000235718,0
ENSG00000235719,0
ENSG00000235720,0
ENSG00000235721,10
ENSG00000235724,1
ENSG00000235725,0
ENSG00000235726,0
ENSG00000235728,0
ENSG00000235729,0
ENSG00000235730,0
ENSG00000235731,0
ENSG00000235733,0
ENSG00000235734,35
ENSG00000235735,0
ENSG00000235736,0
ENSG00000235737,0
ENSG00000235738,0
ENSG00000235740,0
ENSG00000235741,1
ENSG00000235742,0
ENSG00000235743,0
ENSG00000235746,0
ENSG00000235748,1
ENSG00000235749,2
ENSG00000235750,2791
ENSG00000235751,0
ENSG00000235756,0
ENSG00000235759,0
ENSG00000235760,0
ENSG00000235761,0
ENSG00000235763,0
ENSG00000235768,2
ENSG00000235770,7
ENSG00000235772,5
ENSG00000235774,0
ENSG00000235775,0
ENSG00000235776,24
ENSG00000235777,0
ENSG00000235778,0
ENSG00000235779,0
ENSG00000235780,0
ENSG00000235781,4
ENSG00000235782,0
ENSG00000235784,0
ENSG00000235785,0
ENSG00000235786,0
ENSG00000235787,0
ENSG00000235790,7
ENSG00000235794,0
ENSG00000235795,38
ENSG00000235797,0
ENSG00000235802,1
ENSG00000235803,0
ENSG00000235804,0
ENSG00000235805,0
ENSG00000235806,8
ENSG00000235808,1
ENSG00000235810,0
ENSG00000235811,0
ENSG00000235812,0
ENSG00000235813,0
ENSG00000235815,0
ENSG00000235816,2
ENSG00000235817,0
ENSG00000235818,0
ENSG00000235819,0
ENSG00000235820,1
ENSG00000235821,2
ENSG00000235822,0
ENSG00000235823,2164
ENSG00000235824,0
ENSG00000235825,0
ENSG00000235827,0
ENSG00000235828,0
ENSG00000235829,0
ENSG00000235830,1
ENSG00000235831,63
ENSG00000235832,2
ENSG00000235833,0
ENSG00000235834,2
ENSG00000235836,0
ENSG00000235837,5
ENSG00000235838,0
ENSG00000235840,3
ENSG00000235843,0
ENSG00000235845,0
ENSG00000235847,0
ENSG00000235848,3
ENSG00000235849,0
ENSG00000235852,0
ENSG00000235855,0
ENSG00000235857,0
ENSG00000235858,0
ENSG00000235859,245
ENSG00000235861,0
ENSG00000235862,0
ENSG00000235863,559
ENSG00000235864,0
ENSG00000235865,22
ENSG00000235868,0
ENSG00000235869,0
ENSG00000235871,0
ENSG00000235872,1
ENSG00000235875,0
ENSG00000235876,0
ENSG00000235879,0
ENSG00000235880,0
ENSG00000235881,0
ENSG00000235884,8
ENSG00000235885,2
ENSG00000235886,0
ENSG00000235887,0
ENSG00000235888,3
ENSG00000235890,4
ENSG00000235892,0
ENSG00000235893,0
ENSG00000235895,0
ENSG00000235897,17
ENSG00000235899,0
ENSG00000235901,0
ENSG00000235902,0
ENSG00000235903,2
ENSG00000235904,1
ENSG00000235907,9
ENSG00000235908,10
ENSG00000235910,1
ENSG00000235911,0
ENSG00000235912,24
ENSG00000235914,0
ENSG00000235916,0
ENSG00000235917,0
ENSG00000235919,35
ENSG00000235920,0
ENSG00000235922,0
ENSG00000235924,0
ENSG00000235926,0
ENSG00000235927,7
ENSG00000235929,0
ENSG00000235930,0
ENSG00000235931,1
ENSG00000235932,0
ENSG00000235933,0
ENSG00000235934,0
ENSG00000235937,0
ENSG00000235939,4
ENSG00000235940,0
ENSG00000235942,0
ENSG00000235943,0
ENSG00000235944,84
ENSG00000235945,0
ENSG00000235946,3
ENSG00000235947,131
ENSG00000235949,1
ENSG00000235951,0
ENSG00000235954,426
ENSG00000235955,0
ENSG00000235957,0
ENSG00000235958,14
ENSG00000235959,0
ENSG00000235961,52
ENSG00000235962,3
ENSG00000235963,0
ENSG00000235964,4
ENSG00000235965,0
ENSG00000235967,0
ENSG00000235968,0
ENSG00000235969,0
ENSG00000235972,0
ENSG00000235974,11
ENSG00000235975,3
ENSG00000235976,0
ENSG00000235978,11
ENSG00000235979,5
ENSG00000235981,0
ENSG00000235982,0
ENSG00000235984,0
ENSG00000235988,0
ENSG00000235989,5
ENSG00000235990,0
ENSG00000235991,0
ENSG00000235992,16
ENSG00000235993,0
ENSG00000235994,0
ENSG00000235995,0
ENSG00000235996,1
ENSG00000235997,15
ENSG00000235998,0
ENSG00000236003,0
ENSG00000236004,0
ENSG00000236005,0
ENSG00000236007,0
ENSG00000236008,42
ENSG00000236009,0
ENSG00000236012,0
ENSG00000236013,0
ENSG00000236015,25
ENSG00000236017,18
ENSG00000236018,2
ENSG00000236021,1
ENSG00000236022,0
ENSG00000236024,2
ENSG00000236025,0
ENSG00000236026,0
ENSG00000236027,1
ENSG00000236028,0
ENSG00000236030,0
ENSG00000236031,2
ENSG00000236032,0
ENSG00000236035,0
ENSG00000236036,1
ENSG00000236039,1
ENSG00000236040,2
ENSG00000236041,0
ENSG00000236042,0
ENSG00000236044,0
ENSG00000236045,3
ENSG00000236046,0
ENSG00000236047,1
ENSG00000236048,1
ENSG00000236049,0
ENSG00000236051,7
ENSG00000236052,0
ENSG00000236053,2
ENSG00000236054,7
ENSG00000236056,17
ENSG00000236058,15
ENSG00000236060,109
ENSG00000236062,0
ENSG00000236064,1
ENSG00000236065,0
ENSG00000236066,4
ENSG00000236068,0
ENSG00000236069,0
ENSG00000236072,0
ENSG00000236073,0
ENSG00000236075,0
ENSG00000236076,0
ENSG00000236077,0
ENSG00000236078,0
ENSG00000236079,0
ENSG00000236080,0
ENSG00000236081,73
ENSG00000236082,0
ENSG00000236083,0
ENSG00000236085,0
ENSG00000236086,0
ENSG00000236088,193
ENSG00000236090,2
ENSG00000236091,0
ENSG00000236094,0
ENSG00000236095,1
ENSG00000236097,0
ENSG00000236098,2
ENSG00000236099,0
ENSG00000236101,0
ENSG00000236102,0
ENSG00000236104,621
ENSG00000236105,0
ENSG00000236106,8
ENSG00000236107,1
ENSG00000236108,0
ENSG00000236109,0
ENSG00000236110,0
ENSG00000236111,3
ENSG00000236114,1
ENSG00000236115,0
ENSG00000236116,0
ENSG00000236117,29
ENSG00000236118,0
ENSG00000236119,0
ENSG00000236120,19
ENSG00000236121,0
ENSG00000236123,0
ENSG00000236124,0
ENSG00000236125,0
ENSG00000236126,0
ENSG00000236129,0
ENSG00000236130,0
ENSG00000236131,0
ENSG00000236132,0
ENSG00000236133,0
ENSG00000236136,2
ENSG00000236137,8
ENSG00000236138,1
ENSG00000236140,0
ENSG00000236141,0
ENSG00000236144,150
ENSG00000236145,0
ENSG00000236146,5
ENSG00000236148,7
ENSG00000236151,0
ENSG00000236152,0
ENSG00000236153,0
ENSG00000236154,0
ENSG00000236155,2
ENSG00000236156,0
ENSG00000236158,0
ENSG00000236159,0
ENSG00000236160,0
ENSG00000236162,0
ENSG00000236164,0
ENSG00000236165,0
ENSG00000236166,0
ENSG00000236167,0
ENSG00000236168,0
ENSG00000236169,0
ENSG00000236170,0
ENSG00000236171,0
ENSG00000236172,0
ENSG00000236173,4
ENSG00000236175,0
ENSG00000236176,0
ENSG00000236179,0
ENSG00000236180,0
ENSG00000236182,19
ENSG00000236184,5
ENSG00000236185,0
ENSG00000236187,0
ENSG00000236188,0
ENSG00000236189,0
ENSG00000236190,0
ENSG00000236191,0
ENSG00000236193,0
ENSG00000236194,1
ENSG00000236195,0
ENSG00000236197,0
ENSG00000236198,0
ENSG00000236199,86
ENSG00000236200,160
ENSG00000236202,0
ENSG00000236204,34
ENSG00000236205,0
ENSG00000236206,0
ENSG00000236208,0
ENSG00000236209,0
ENSG00000236211,0
ENSG00000236212,0
ENSG00000236213,9
ENSG00000236216,4
ENSG00000236217,0
ENSG00000236226,1
ENSG00000236229,1
ENSG00000236230,1
ENSG00000236231,1
ENSG00000236232,0
ENSG00000236234,2
ENSG00000236235,0
ENSG00000236238,0
ENSG00000236240,0
ENSG00000236241,14
ENSG00000236242,0
ENSG00000236243,0
ENSG00000236244,0
ENSG00000236246,0
ENSG00000236248,0
ENSG00000236252,0
ENSG00000236253,0
ENSG00000236254,0
ENSG00000236255,46
ENSG00000236256,12
ENSG00000236257,0
ENSG00000236258,0
ENSG00000236259,1
ENSG00000236261,0
ENSG00000236262,1
ENSG00000236263,0
ENSG00000236264,3
ENSG00000236266,6
ENSG00000236267,0
ENSG00000236268,2
ENSG00000236269,4
ENSG00000236272,0
ENSG00000236274,0
ENSG00000236276,0
ENSG00000236277,0
ENSG00000236278,0
ENSG00000236279,73
ENSG00000236280,0
ENSG00000236281,0
ENSG00000236283,2
ENSG00000236284,0
ENSG00000236285,0
ENSG00000236287,1163
ENSG00000236289,2
ENSG00000236290,1
ENSG00000236292,0
ENSG00000236295,1
ENSG00000236296,23
ENSG00000236297,1
ENSG00000236299,0
ENSG00000236300,0
ENSG00000236301,0
ENSG00000236303,0
ENSG00000236304,16
ENSG00000236305,30
ENSG00000236306,0
ENSG00000236307,7
ENSG00000236308,5
ENSG00000236309,0
ENSG00000236310,0
ENSG00000236311,1
ENSG00000236312,10
ENSG00000236313,20
ENSG00000236316,0
ENSG00000236317,2
ENSG00000236318,5
ENSG00000236319,0
ENSG00000236320,1
ENSG00000236323,0
ENSG00000236324,0
ENSG00000236325,3
ENSG00000236326,0
ENSG00000236327,0
ENSG00000236330,1
ENSG00000236332,0
ENSG00000236333,42
ENSG00000236334,0
ENSG00000236335,0
ENSG00000236336,1
ENSG00000236337,10
ENSG00000236339,0
ENSG00000236340,0
ENSG00000236341,0
ENSG00000236343,0
ENSG00000236345,3
ENSG00000236347,1
ENSG00000236348,3
ENSG00000236349,5
ENSG00000236352,0
ENSG00000236354,0
ENSG00000236355,0
ENSG00000236356,0
ENSG00000236357,0
ENSG00000236358,2
ENSG00000236359,0
ENSG00000236360,1
ENSG00000236362,0
ENSG00000236364,9
ENSG00000236365,0
ENSG00000236366,2
ENSG00000236371,0
ENSG00000236372,0
ENSG00000236373,0
ENSG00000236375,0
ENSG00000236376,0
ENSG00000236377,11
ENSG00000236378,0
ENSG00000236379,0
ENSG00000236380,0
ENSG00000236382,0
ENSG00000236383,72
ENSG00000236384,1
ENSG00000236385,11
ENSG00000236386,0
ENSG00000236387,0
ENSG00000236388,0
ENSG00000236389,0
ENSG00000236390,0
ENSG00000236391,0
ENSG00000236392,0
ENSG00000236393,0
ENSG00000236394,1
ENSG00000236395,0
ENSG00000236396,0
ENSG00000236397,8
ENSG00000236398,0
ENSG00000236400,0
ENSG00000236401,0
ENSG00000236403,0
ENSG00000236404,21
ENSG00000236405,0
ENSG00000236407,0
ENSG00000236408,0
ENSG00000236409,5
ENSG00000236411,3
ENSG00000236412,0
ENSG00000236413,0
ENSG00000236414,0
ENSG00000236417,0
ENSG00000236420,4
ENSG00000236423,3
ENSG00000236424,0
ENSG00000236425,0
ENSG00000236426,1
ENSG00000236427,0
ENSG00000236429,0
ENSG00000236430,0
ENSG00000236431,12
ENSG00000236432,12
ENSG00000236433,0
ENSG00000236434,4
ENSG00000236435,0
ENSG00000236436,0
ENSG00000236437,0
ENSG00000236438,40
ENSG00000236439,53
ENSG00000236440,0
ENSG00000236442,0
ENSG00000236444,9
ENSG00000236445,0
ENSG00000236446,0
ENSG00000236447,2
ENSG00000236449,75
ENSG00000236450,0
ENSG00000236451,0
ENSG00000236452,0
ENSG00000236453,1
ENSG00000236456,47
ENSG00000236457,0
ENSG00000236459,7
ENSG00000236460,0
ENSG00000236461,0
ENSG00000236463,5
ENSG00000236464,0
ENSG00000236466,1
ENSG00000236467,4
ENSG00000236468,2
ENSG00000236469,0
ENSG00000236471,1
ENSG00000236472,1
ENSG00000236473,0
ENSG00000236474,2
ENSG00000236475,0
ENSG00000236476,0
ENSG00000236477,0
ENSG00000236478,0
ENSG00000236480,4
ENSG00000236481,1
ENSG00000236483,2
ENSG00000236484,0
ENSG00000236485,0
ENSG00000236487,0
ENSG00000236489,1
ENSG00000236491,0
ENSG00000236493,4
ENSG00000236494,1
ENSG00000236495,0
ENSG00000236496,47
ENSG00000236497,0
ENSG00000236498,10
ENSG00000236499,1
ENSG00000236500,0
ENSG00000236501,2
ENSG00000236502,0
ENSG00000236503,0
ENSG00000236504,0
ENSG00000236505,0
ENSG00000236507,0
ENSG00000236508,6
ENSG00000236509,1
ENSG00000236510,1
ENSG00000236511,0
ENSG00000236512,4
ENSG00000236513,0
ENSG00000236514,20
ENSG00000236516,15
ENSG00000236519,5
ENSG00000236520,0
ENSG00000236521,0
ENSG00000236523,1
ENSG00000236525,0
ENSG00000236526,2
ENSG00000236527,0
ENSG00000236528,2
ENSG00000236529,7
ENSG00000236530,0
ENSG00000236531,0
ENSG00000236532,18
ENSG00000236533,0
ENSG00000236534,5
ENSG00000236535,0
ENSG00000236536,0
ENSG00000236538,0
ENSG00000236539,1
ENSG00000236540,122
ENSG00000236541,0
ENSG00000236542,1
ENSG00000236543,0
ENSG00000236544,0
ENSG00000236545,1
ENSG00000236546,2
ENSG00000236548,25
ENSG00000236549,0
ENSG00000236550,0
ENSG00000236552,603
ENSG00000236554,18
ENSG00000236555,0
ENSG00000236556,0
ENSG00000236559,4
ENSG00000236562,0
ENSG00000236564,0
ENSG00000236565,25
ENSG00000236567,0
ENSG00000236569,0
ENSG00000236570,3
ENSG00000236571,0
ENSG00000236572,0
ENSG00000236574,0
ENSG00000236576,0
ENSG00000236577,0
ENSG00000236580,0
ENSG00000236581,11
ENSG00000236582,1
ENSG00000236583,2
ENSG00000236590,0
ENSG00000236591,0
ENSG00000236592,0
ENSG00000236594,0
ENSG00000236595,0
ENSG00000236596,0
ENSG00000236597,0
ENSG00000236599,0
ENSG00000236601,0
ENSG00000236603,6
ENSG00000236604,0
ENSG00000236605,0
ENSG00000236606,0
ENSG00000236607,0
ENSG00000236608,1
ENSG00000236609,743
ENSG00000236610,0
ENSG00000236611,0
ENSG00000236612,0
ENSG00000236615,0
ENSG00000236616,0
ENSG00000236617,17
ENSG00000236618,229
ENSG00000236620,0
ENSG00000236621,0
ENSG00000236626,0
ENSG00000236627,1
ENSG00000236634,0
ENSG00000236635,0
ENSG00000236636,0
ENSG00000236637,0
ENSG00000236638,0
ENSG00000236641,1
ENSG00000236643,2
ENSG00000236646,0
ENSG00000236647,0
ENSG00000236648,2
ENSG00000236651,5
ENSG00000236653,0
ENSG00000236654,0
ENSG00000236655,0
ENSG00000236656,0
ENSG00000236658,1
ENSG00000236660,0
ENSG00000236662,1
ENSG00000236663,2
ENSG00000236664,0
ENSG00000236665,0
ENSG00000236666,0
ENSG00000236667,0
ENSG00000236668,1
ENSG00000236670,4
ENSG00000236671,26
ENSG00000236673,0
ENSG00000236674,0
ENSG00000236675,168
ENSG00000236676,0
ENSG00000236677,0
ENSG00000236678,0
ENSG00000236679,0
ENSG00000236680,3
ENSG00000236681,0
ENSG00000236682,135
ENSG00000236683,1
ENSG00000236686,1
ENSG00000236687,0
ENSG00000236689,0
ENSG00000236690,0
ENSG00000236691,1
ENSG00000236692,0
ENSG00000236695,2
ENSG00000236698,5
ENSG00000236699,553
ENSG00000236700,3
ENSG00000236701,0
ENSG00000236703,3
ENSG00000236704,0
ENSG00000236708,0
ENSG00000236709,0
ENSG00000236710,1
ENSG00000236711,0
ENSG00000236712,4
ENSG00000236713,0
ENSG00000236714,3
ENSG00000236716,0
ENSG00000236717,0
ENSG00000236718,0
ENSG00000236719,0
ENSG00000236720,0
ENSG00000236722,0
ENSG00000236723,34
ENSG00000236724,1
ENSG00000236731,0
ENSG00000236732,2
ENSG00000236733,1
ENSG00000236735,2
ENSG00000236736,0
ENSG00000236737,0
ENSG00000236739,0
ENSG00000236740,111
ENSG00000236741,0
ENSG00000236743,0
ENSG00000236744,0
ENSG00000236745,1
ENSG00000236747,0
ENSG00000236748,0
ENSG00000236750,0
ENSG00000236751,4
ENSG00000236753,74
ENSG00000236754,4
ENSG00000236756,10
ENSG00000236758,0
ENSG00000236760,0
ENSG00000236761,5
ENSG00000236762,2
ENSG00000236763,0
ENSG00000236764,0
ENSG00000236768,1
ENSG00000236769,0
ENSG00000236770,0
ENSG00000236772,10
ENSG00000236773,36
ENSG00000236775,0
ENSG00000236776,0
ENSG00000236777,0
ENSG00000236778,40
ENSG00000236779,0
ENSG00000236780,1
ENSG00000236782,12
ENSG00000236783,0
ENSG00000236785,0
ENSG00000236786,0
ENSG00000236790,3
ENSG00000236791,0
ENSG00000236792,0
ENSG00000236794,1
ENSG00000236795,0
ENSG00000236796,0
ENSG00000236797,0
ENSG00000236799,1
ENSG00000236800,0
ENSG00000236801,16
ENSG00000236803,0
ENSG00000236804,2
ENSG00000236806,2
ENSG00000236807,0
ENSG00000236809,14
ENSG00000236810,127
ENSG00000236811,4
ENSG00000236813,0
ENSG00000236814,14
ENSG00000236816,3
ENSG00000236817,0
ENSG00000236818,0
ENSG00000236819,1
ENSG00000236822,0
ENSG00000236823,0
ENSG00000236824,84
ENSG00000236825,0
ENSG00000236827,0
ENSG00000236828,0
ENSG00000236829,11
ENSG00000236830,219
ENSG00000236831,0
ENSG00000236832,1
ENSG00000236833,0
ENSG00000236834,0
ENSG00000236836,0
ENSG00000236837,0
ENSG00000236838,0
ENSG00000236839,0
ENSG00000236841,17
ENSG00000236842,0
ENSG00000236844,0
ENSG00000236846,2
ENSG00000236847,0
ENSG00000236848,1
ENSG00000236849,0
ENSG00000236850,131
ENSG00000236852,2
ENSG00000236853,0
ENSG00000236854,0
ENSG00000236856,0
ENSG00000236857,0
ENSG00000236858,0
ENSG00000236859,278
ENSG00000236860,0
ENSG00000236861,8
ENSG00000236862,0
ENSG00000236863,0
ENSG00000236864,0
ENSG00000236866,1
ENSG00000236867,0
ENSG00000236869,4
ENSG00000236870,0
ENSG00000236871,9
ENSG00000236872,1
ENSG00000236874,0
ENSG00000236875,0
ENSG00000236876,1
ENSG00000236877,0
ENSG00000236878,3
ENSG00000236880,0
ENSG00000236882,6
ENSG00000236883,0
ENSG00000236885,0
ENSG00000236886,0
ENSG00000236887,1
ENSG00000236888,0
ENSG00000236889,0
ENSG00000236890,0
ENSG00000236892,1
ENSG00000236893,0
ENSG00000236894,0
ENSG00000236896,0
ENSG00000236897,0
ENSG00000236900,0
ENSG00000236901,331
ENSG00000236905,3
ENSG00000236907,0
ENSG00000236908,8
ENSG00000236909,0
ENSG00000236911,0
ENSG00000236913,0
ENSG00000236914,62
ENSG00000236915,1
ENSG00000236917,1
ENSG00000236919,0
ENSG00000236920,0
ENSG00000236921,0
ENSG00000236922,0
ENSG00000236924,1
ENSG00000236928,0
ENSG00000236929,0
ENSG00000236930,0
ENSG00000236932,0
ENSG00000236935,19
ENSG00000236936,2
ENSG00000236937,1
ENSG00000236938,0
ENSG00000236939,0
ENSG00000236940,0
ENSG00000236941,0
ENSG00000236942,1
ENSG00000236944,0
ENSG00000236946,3
ENSG00000236947,78
ENSG00000236948,0
ENSG00000236950,0
ENSG00000236951,0
ENSG00000236953,4
ENSG00000236956,52
ENSG00000236957,1
ENSG00000236958,0
ENSG00000236959,1
ENSG00000236960,0
ENSG00000236961,0
ENSG00000236963,1
ENSG00000236965,0
ENSG00000236966,0
ENSG00000236968,1
ENSG00000236969,0
ENSG00000236972,0
ENSG00000236973,0
ENSG00000236975,11
ENSG00000236976,2
ENSG00000236977,0
ENSG00000236978,0
ENSG00000236980,0
