Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000236981,0
ENSG00000236982,0
ENSG00000236983,2
ENSG00000236985,0
ENSG00000236986,2
ENSG00000236987,0
ENSG00000236988,0
ENSG00000236989,1
ENSG00000236990,1
ENSG00000236991,4
ENSG00000236992,7
ENSG00000236993,2
ENSG00000236994,0
ENSG00000236996,3
ENSG00000236998,0
ENSG00000236999,0
ENSG00000237000,0
ENSG00000237001,1
ENSG00000237002,0
ENSG00000237003,0
ENSG00000237004,5
ENSG00000237005,0
ENSG00000237007,0
ENSG00000237008,0
ENSG00000237009,0
ENSG00000237011,0
ENSG00000237013,0
ENSG00000237014,0
ENSG00000237015,7
ENSG00000237016,0
ENSG00000237017,29
ENSG00000237019,0
ENSG00000237020,0
ENSG00000237021,6
ENSG00000237023,0
ENSG00000237024,0
ENSG00000237025,0
ENSG00000237026,0
ENSG00000237027,0
ENSG00000237031,0
ENSG00000237032,4
ENSG00000237033,0
ENSG00000237035,0
ENSG00000237036,105
ENSG00000237037,109
ENSG00000237038,0
ENSG00000237039,123
ENSG00000237040,0
ENSG00000237041,0
ENSG00000237042,0
ENSG00000237048,0
ENSG00000237049,0
ENSG00000237053,0
ENSG00000237054,20
ENSG00000237055,0
ENSG00000237057,0
ENSG00000237058,0
ENSG00000237061,3
ENSG00000237062,0
ENSG00000237063,1
ENSG00000237064,0
ENSG00000237065,0
ENSG00000237068,0
ENSG00000237069,0
ENSG00000237070,0
ENSG00000237072,0
ENSG00000237073,4
ENSG00000237074,1
ENSG00000237076,0
ENSG00000237077,0
ENSG00000237080,0
ENSG00000237082,11
ENSG00000237083,0
ENSG00000237085,0
ENSG00000237087,3
ENSG00000237088,0
ENSG00000237089,0
ENSG00000237090,1
ENSG00000237092,0
ENSG00000237094,63
ENSG00000237099,0
ENSG00000237101,55
ENSG00000237104,0
ENSG00000237106,0
ENSG00000237107,0
ENSG00000237109,0
ENSG00000237110,0
ENSG00000237111,8
ENSG00000237115,21
ENSG00000237118,14
ENSG00000237119,3
ENSG00000237121,0
ENSG00000237122,0
ENSG00000237124,0
ENSG00000237125,11
ENSG00000237126,62
ENSG00000237127,0
ENSG00000237128,12
ENSG00000237129,0
ENSG00000237130,0
ENSG00000237131,0
ENSG00000237133,8
ENSG00000237135,4
ENSG00000237136,11
ENSG00000237137,0
ENSG00000237138,6
ENSG00000237139,1
ENSG00000237140,0
ENSG00000237141,0
ENSG00000237148,0
ENSG00000237149,72
ENSG00000237152,2
ENSG00000237153,0
ENSG00000237154,0
ENSG00000237158,0
ENSG00000237159,0
ENSG00000237160,0
ENSG00000237161,2
ENSG00000237162,1
ENSG00000237163,0
ENSG00000237164,0
ENSG00000237166,0
ENSG00000237167,0
ENSG00000237169,2
ENSG00000237170,0
ENSG00000237171,0
ENSG00000237172,2525
ENSG00000237173,0
ENSG00000237174,5
ENSG00000237175,0
ENSG00000237176,2
ENSG00000237178,0
ENSG00000237179,1
ENSG00000237180,0
ENSG00000237181,17
ENSG00000237182,0
ENSG00000237183,0
ENSG00000237185,0
ENSG00000237186,0
ENSG00000237187,436
ENSG00000237188,115
ENSG00000237189,2
ENSG00000237190,1065
ENSG00000237193,0
ENSG00000237194,0
ENSG00000237195,0
ENSG00000237197,0
ENSG00000237200,5
ENSG00000237202,0
ENSG00000237205,0
ENSG00000237206,0
ENSG00000237207,0
ENSG00000237208,8
ENSG00000237210,0
ENSG00000237211,0
ENSG00000237212,0
ENSG00000237213,0
ENSG00000237214,17
ENSG00000237215,0
ENSG00000237217,0
ENSG00000237220,0
ENSG00000237221,1
ENSG00000237222,5
ENSG00000237223,0
ENSG00000237224,1
ENSG00000237225,0
ENSG00000237226,0
ENSG00000237227,1
ENSG00000237230,0
ENSG00000237232,3
ENSG00000237233,1
ENSG00000237234,1
ENSG00000237235,0
ENSG00000237236,0
ENSG00000237238,6
ENSG00000237242,0
ENSG00000237243,2
ENSG00000237247,0
ENSG00000237248,49
ENSG00000237249,0
ENSG00000237250,0
ENSG00000237251,4
ENSG00000237252,1
ENSG00000237254,7
ENSG00000237256,0
ENSG00000237257,0
ENSG00000237259,0
ENSG00000237260,1
ENSG00000237261,0
ENSG00000237262,1
ENSG00000237263,4
ENSG00000237264,58
ENSG00000237265,0
ENSG00000237266,0
ENSG00000237267,0
ENSG00000237268,0
ENSG00000237269,0
ENSG00000237271,0
ENSG00000237272,0
ENSG00000237273,0
ENSG00000237274,0
ENSG00000237275,0
ENSG00000237276,47
ENSG00000237278,0
ENSG00000237279,0
ENSG00000237280,1
ENSG00000237281,0
ENSG00000237282,0
ENSG00000237283,0
ENSG00000237285,1
ENSG00000237286,0
ENSG00000237289,19
ENSG00000237290,1
ENSG00000237292,0
ENSG00000237293,1
ENSG00000237294,0
ENSG00000237296,6
ENSG00000237297,0
ENSG00000237298,81
ENSG00000237299,0
ENSG00000237300,0
ENSG00000237301,3
ENSG00000237302,0
ENSG00000237303,1
ENSG00000237306,0
ENSG00000237307,0
ENSG00000237308,0
ENSG00000237309,0
ENSG00000237310,191
ENSG00000237311,0
ENSG00000237312,0
ENSG00000237314,0
ENSG00000237316,0
ENSG00000237317,0
ENSG00000237319,0
ENSG00000237320,0
ENSG00000237321,0
ENSG00000237322,0
ENSG00000237323,0
ENSG00000237324,0
ENSG00000237325,0
ENSG00000237326,0
ENSG00000237327,1
ENSG00000237328,0
ENSG00000237329,0
ENSG00000237330,79
ENSG00000237331,0
ENSG00000237336,0
ENSG00000237337,0
ENSG00000237338,0
ENSG00000237339,0
ENSG00000237341,0
ENSG00000237342,0
ENSG00000237343,0
ENSG00000237345,0
ENSG00000237346,0
ENSG00000237347,1
ENSG00000237349,0
ENSG00000237350,27
ENSG00000237351,0
ENSG00000237352,4
ENSG00000237353,1
ENSG00000237354,0
ENSG00000237356,7
ENSG00000237357,0
ENSG00000237358,0
ENSG00000237359,1
ENSG00000237360,0
ENSG00000237361,122
ENSG00000237363,0
ENSG00000237365,0
ENSG00000237370,0
ENSG00000237371,3
ENSG00000237372,2
ENSG00000237373,2
ENSG00000237374,0
ENSG00000237377,0
ENSG00000237378,0
ENSG00000237379,1
ENSG00000237380,159
ENSG00000237381,0
ENSG00000237382,0
ENSG00000237383,0
ENSG00000237385,3
ENSG00000237387,0
ENSG00000237388,0
ENSG00000237389,1
ENSG00000237390,2
ENSG00000237396,0
ENSG00000237398,14
ENSG00000237399,15
ENSG00000237400,0
ENSG00000237401,0
ENSG00000237402,0
ENSG00000237404,0
ENSG00000237406,3
ENSG00000237407,0
ENSG00000237408,0
ENSG00000237409,1
ENSG00000237410,0
ENSG00000237412,0
ENSG00000237413,0
ENSG00000237414,0
ENSG00000237415,1
ENSG00000237416,2
ENSG00000237417,0
ENSG00000237418,6
ENSG00000237419,1
ENSG00000237422,1
ENSG00000237423,4
ENSG00000237424,144
ENSG00000237425,0
ENSG00000237426,0
ENSG00000237427,0
ENSG00000237428,3
ENSG00000237429,2
ENSG00000237432,0
ENSG00000237433,2
ENSG00000237434,0
ENSG00000237435,0
ENSG00000237436,4
ENSG00000237437,16
ENSG00000237438,15
ENSG00000237439,0
ENSG00000237440,1539
ENSG00000237441,4471
ENSG00000237442,0
ENSG00000237443,0
ENSG00000237444,0
ENSG00000237445,0
ENSG00000237446,1
ENSG00000237447,0
ENSG00000237449,0
ENSG00000237450,0
ENSG00000237451,6
ENSG00000237452,2
ENSG00000237453,0
ENSG00000237456,1
ENSG00000237457,2
ENSG00000237458,0
ENSG00000237460,0
ENSG00000237461,1
ENSG00000237463,0
ENSG00000237464,0
ENSG00000237466,0
ENSG00000237467,0
ENSG00000237468,0
ENSG00000237469,1
ENSG00000237470,6
ENSG00000237471,0
ENSG00000237472,0
ENSG00000237473,0
ENSG00000237475,0
ENSG00000237476,16
ENSG00000237477,0
ENSG00000237478,0
ENSG00000237479,0
ENSG00000237480,0
ENSG00000237481,4
ENSG00000237483,4
ENSG00000237484,4
ENSG00000237485,0
ENSG00000237487,0
ENSG00000237489,141
ENSG00000237490,0
ENSG00000237491,18
ENSG00000237492,0
ENSG00000237493,10
ENSG00000237494,1
ENSG00000237498,0
ENSG00000237499,97
ENSG00000237500,0
ENSG00000237501,1
ENSG00000237503,0
ENSG00000237505,1
ENSG00000237506,6
ENSG00000237510,1
ENSG00000237512,8
ENSG00000237513,34
ENSG00000237514,0
ENSG00000237515,915
ENSG00000237517,180
ENSG00000237520,18
ENSG00000237521,0
ENSG00000237522,55
ENSG00000237523,13
ENSG00000237524,0
ENSG00000237525,1
ENSG00000237527,0
ENSG00000237528,0
ENSG00000237529,0
ENSG00000237530,0
ENSG00000237531,1
ENSG00000237532,0
ENSG00000237534,0
ENSG00000237539,0
ENSG00000237540,0
ENSG00000237541,2095
ENSG00000237542,0
ENSG00000237546,0
ENSG00000237547,0
ENSG00000237548,3
ENSG00000237549,0
ENSG00000237550,3640
ENSG00000237551,0
ENSG00000237552,0
ENSG00000237553,0
ENSG00000237555,13
ENSG00000237556,1
ENSG00000237557,0
ENSG00000237558,0
ENSG00000237560,4
ENSG00000237563,0
ENSG00000237565,0
ENSG00000237566,0
ENSG00000237567,2
ENSG00000237568,0
ENSG00000237569,0
ENSG00000237571,2
ENSG00000237572,0
ENSG00000237574,0
ENSG00000237575,0
ENSG00000237576,0
ENSG00000237578,0
ENSG00000237579,0
ENSG00000237580,0
ENSG00000237581,0
ENSG00000237583,1
ENSG00000237584,1
ENSG00000237585,0
ENSG00000237586,0
ENSG00000237588,3
ENSG00000237589,0
ENSG00000237590,0
ENSG00000237592,1
ENSG00000237593,0
ENSG00000237594,91
ENSG00000237595,8
ENSG00000237596,1
ENSG00000237601,0
ENSG00000237603,0
ENSG00000237604,1
ENSG00000237605,2
ENSG00000237606,0
ENSG00000237609,0
ENSG00000237610,0
ENSG00000237611,0
ENSG00000237612,0
ENSG00000237613,0
ENSG00000237614,547
ENSG00000237616,0
ENSG00000237617,7
ENSG00000237618,0
ENSG00000237619,0
ENSG00000237620,0
ENSG00000237621,0
ENSG00000237622,0
ENSG00000237623,0
ENSG00000237624,64
ENSG00000237626,0
ENSG00000237628,0
ENSG00000237629,0
ENSG00000237630,0
ENSG00000237631,0
ENSG00000237632,1
ENSG00000237633,0
ENSG00000237635,0
ENSG00000237636,0
ENSG00000237637,6
ENSG00000237638,5
ENSG00000237639,0
ENSG00000237640,27
ENSG00000237641,11
ENSG00000237642,2
ENSG00000237643,0
ENSG00000237645,0
ENSG00000237646,0
ENSG00000237647,0
ENSG00000237649,2016
ENSG00000237650,0
ENSG00000237651,153
ENSG00000237653,0
ENSG00000237654,0
ENSG00000237655,0
ENSG00000237658,0
ENSG00000237659,0
ENSG00000237661,0
ENSG00000237662,0
ENSG00000237663,0
ENSG00000237664,0
ENSG00000237665,0
ENSG00000237666,0
ENSG00000237667,8
ENSG00000237668,6
ENSG00000237669,10
ENSG00000237670,0
ENSG00000237671,0
ENSG00000237672,2
ENSG00000237674,0
ENSG00000237675,0
ENSG00000237676,1
ENSG00000237679,0
ENSG00000237682,1
ENSG00000237684,0
ENSG00000237685,4
ENSG00000237686,229
ENSG00000237687,0
ENSG00000237689,0
ENSG00000237691,0
ENSG00000237693,1
ENSG00000237699,0
ENSG00000237700,0
ENSG00000237701,0
ENSG00000237702,20
ENSG00000237704,0
ENSG00000237705,0
ENSG00000237706,0
ENSG00000237707,0
ENSG00000237708,4
ENSG00000237709,2
ENSG00000237711,1
ENSG00000237713,0
ENSG00000237714,0
ENSG00000237716,0
ENSG00000237717,0
ENSG00000237718,13
ENSG00000237719,5
ENSG00000237720,0
ENSG00000237721,0
ENSG00000237722,0
ENSG00000237726,0
ENSG00000237728,0
ENSG00000237729,7
ENSG00000237730,1
ENSG00000237731,0
ENSG00000237732,2
ENSG00000237734,1
ENSG00000237735,0
ENSG00000237737,3
ENSG00000237738,0
ENSG00000237740,1
ENSG00000237741,0
ENSG00000237742,51
ENSG00000237743,0
ENSG00000237745,0
ENSG00000237746,0
ENSG00000237747,0
ENSG00000237748,13
ENSG00000237749,6
ENSG00000237750,0
ENSG00000237751,8
ENSG00000237752,0
ENSG00000237753,46
ENSG00000237754,0
ENSG00000237756,0
ENSG00000237757,6
ENSG00000237758,7
ENSG00000237759,0
ENSG00000237760,0
ENSG00000237761,0
ENSG00000237763,0
ENSG00000237764,1
ENSG00000237765,468
ENSG00000237766,2
ENSG00000237767,0
ENSG00000237768,0
ENSG00000237770,0
ENSG00000237772,0
ENSG00000237773,5
ENSG00000237774,3
ENSG00000237775,0
ENSG00000237781,5
ENSG00000237782,0
ENSG00000237783,0
ENSG00000237784,0
ENSG00000237786,0
ENSG00000237787,0
ENSG00000237788,10
ENSG00000237790,0
ENSG00000237793,2
ENSG00000237797,5
ENSG00000237798,2
ENSG00000237799,0
ENSG00000237801,0
ENSG00000237802,0
ENSG00000237803,4
ENSG00000237804,4
ENSG00000237806,0
ENSG00000237807,234
ENSG00000237810,1
ENSG00000237813,1
ENSG00000237815,3
ENSG00000237816,0
ENSG00000237818,0
ENSG00000237819,3
ENSG00000237821,8
ENSG00000237823,0
ENSG00000237824,0
ENSG00000237827,0
ENSG00000237828,1
ENSG00000237831,0
ENSG00000237832,0
ENSG00000237833,0
ENSG00000237835,0
ENSG00000237836,5
ENSG00000237837,0
ENSG00000237838,0
ENSG00000237840,14
ENSG00000237841,0
ENSG00000237842,1
ENSG00000237843,0
ENSG00000237844,0
ENSG00000237845,0
ENSG00000237846,0
ENSG00000237847,0
ENSG00000237848,3
ENSG00000237849,0
ENSG00000237850,0
ENSG00000237851,0
ENSG00000237852,2
ENSG00000237853,5
ENSG00000237854,432
ENSG00000237856,0
ENSG00000237857,54
ENSG00000237859,2
ENSG00000237860,0
ENSG00000237861,2
ENSG00000237862,0
ENSG00000237863,0
ENSG00000237864,1
ENSG00000237868,0
ENSG00000237870,0
ENSG00000237872,1
ENSG00000237873,0
ENSG00000237874,0
ENSG00000237875,0
ENSG00000237876,0
ENSG00000237877,8
ENSG00000237879,1
ENSG00000237880,0
ENSG00000237882,1
ENSG00000237883,300
ENSG00000237885,0
ENSG00000237886,11
ENSG00000237887,2
ENSG00000237888,0
ENSG00000237891,0
ENSG00000237892,5
ENSG00000237896,0
ENSG00000237897,1
ENSG00000237899,13
ENSG00000237901,0
ENSG00000237902,0
ENSG00000237903,3
ENSG00000237904,0
ENSG00000237906,0
ENSG00000237907,0
ENSG00000237910,0
ENSG00000237911,11
ENSG00000237913,0
ENSG00000237914,4
ENSG00000237916,1
ENSG00000237917,4
ENSG00000237919,0
ENSG00000237920,0
ENSG00000237921,1
ENSG00000237922,0
ENSG00000237923,0
ENSG00000237924,0
ENSG00000237926,0
ENSG00000237927,2
ENSG00000237928,1
ENSG00000237929,0
ENSG00000237930,0
ENSG00000237931,0
ENSG00000237934,1
ENSG00000237936,0
ENSG00000237937,0
ENSG00000237938,11
ENSG00000237939,0
ENSG00000237940,24
ENSG00000237941,0
ENSG00000237943,49
ENSG00000237945,593
ENSG00000237947,0
ENSG00000237948,0
ENSG00000237949,1
ENSG00000237950,13
ENSG00000237951,0
ENSG00000237952,0
ENSG00000237953,0
ENSG00000237954,0
ENSG00000237955,0
ENSG00000237956,0
ENSG00000237957,0
ENSG00000237959,0
ENSG00000237961,0
ENSG00000237963,0
ENSG00000237964,0
ENSG00000237968,0
ENSG00000237970,5
ENSG00000237971,0
ENSG00000237972,1
ENSG00000237973,3089
ENSG00000237974,0
ENSG00000237975,10
ENSG00000237976,50
ENSG00000237977,38
ENSG00000237978,71
ENSG00000237979,1
ENSG00000237980,0
ENSG00000237982,0
ENSG00000237984,75
ENSG00000237986,0
ENSG00000237987,0
ENSG00000237988,191
ENSG00000237989,42
ENSG00000237990,0
ENSG00000237991,92
ENSG00000237992,0
ENSG00000237993,0
ENSG00000237994,0
ENSG00000237997,0
ENSG00000237999,2
ENSG00000238000,97
ENSG00000238001,0
ENSG00000238002,0
ENSG00000238003,2
ENSG00000238004,0
ENSG00000238005,419
ENSG00000238007,0
ENSG00000238008,0
ENSG00000238009,0
ENSG00000238010,0
ENSG00000238012,0
ENSG00000238013,0
ENSG00000238015,1
ENSG00000238018,16
ENSG00000238019,0
ENSG00000238020,0
ENSG00000238021,1
ENSG00000238022,0
ENSG00000238024,0
ENSG00000238025,1
ENSG00000238026,0
ENSG00000238029,1
ENSG00000238031,0
ENSG00000238032,0
ENSG00000238033,3
ENSG00000238034,0
ENSG00000238035,21
ENSG00000238037,0
ENSG00000238038,0
ENSG00000238039,4
ENSG00000238040,0
ENSG00000238041,1
ENSG00000238042,4
ENSG00000238043,1
ENSG00000238045,427
ENSG00000238046,0
ENSG00000238047,0
ENSG00000238048,0
ENSG00000238049,0
ENSG00000238051,0
ENSG00000238054,0
ENSG00000238055,0
ENSG00000238057,5
ENSG00000238058,32
ENSG00000238059,0
ENSG00000238061,1
ENSG00000238062,4
ENSG00000238063,0
ENSG00000238065,0
ENSG00000238066,0
ENSG00000238067,0
ENSG00000238069,0
ENSG00000238072,1
ENSG00000238073,0
ENSG00000238074,0
ENSG00000238075,0
ENSG00000238076,0
ENSG00000238077,0
ENSG00000238078,2
ENSG00000238079,0
ENSG00000238081,0
ENSG00000238082,5
ENSG00000238083,83
ENSG00000238084,0
ENSG00000238085,9
ENSG00000238086,2
ENSG00000238087,0
ENSG00000238088,0
ENSG00000238090,0
ENSG00000238092,0
ENSG00000238094,0
ENSG00000238097,37
ENSG00000238098,3
ENSG00000238099,2
ENSG00000238102,0
ENSG00000238103,9
ENSG00000238105,956
ENSG00000238107,6
ENSG00000238108,0
ENSG00000238109,2
ENSG00000238110,0
ENSG00000238111,0
ENSG00000238113,120
ENSG00000238116,0
ENSG00000238117,213
ENSG00000238118,0
ENSG00000238120,1
ENSG00000238121,53
ENSG00000238122,0
ENSG00000238123,55
ENSG00000238124,0
ENSG00000238125,0
ENSG00000238129,0
ENSG00000238131,0
ENSG00000238132,2
ENSG00000238133,23
ENSG00000238135,1
ENSG00000238137,0
ENSG00000238138,0
ENSG00000238139,0
ENSG00000238140,4
ENSG00000238141,4
ENSG00000238142,185
ENSG00000238143,0
ENSG00000238145,5
ENSG00000238149,0
ENSG00000238150,2
ENSG00000238151,4
ENSG00000238152,0
ENSG00000238153,0
ENSG00000238154,0
ENSG00000238156,0
ENSG00000238158,0
ENSG00000238160,2
ENSG00000238161,3
ENSG00000238162,0
ENSG00000238164,55
ENSG00000238165,0
ENSG00000238166,0
ENSG00000238168,1
ENSG00000238169,0
ENSG00000238171,2
ENSG00000238172,3
ENSG00000238173,0
ENSG00000238176,0
ENSG00000238178,10
ENSG00000238180,0
ENSG00000238181,7
ENSG00000238183,0
ENSG00000238184,12
ENSG00000238185,0
ENSG00000238186,17
ENSG00000238188,3
ENSG00000238189,0
ENSG00000238190,0
ENSG00000238191,0
ENSG00000238192,0
ENSG00000238193,0
ENSG00000238194,0
ENSG00000238195,0
ENSG00000238197,185
ENSG00000238198,8
ENSG00000238199,0
ENSG00000238200,0
ENSG00000238201,0
ENSG00000238202,0
ENSG00000238205,0
ENSG00000238207,0
ENSG00000238208,0
ENSG00000238210,0
ENSG00000238211,0
ENSG00000238212,1
ENSG00000238213,3
ENSG00000238215,0
ENSG00000238217,1
ENSG00000238220,0
ENSG00000238221,5
ENSG00000238222,0
ENSG00000238223,0
ENSG00000238224,2
ENSG00000238225,1
ENSG00000238227,2131
ENSG00000238228,8
ENSG00000238230,0
ENSG00000238231,2
ENSG00000238232,1
ENSG00000238235,0
ENSG00000238236,0
ENSG00000238241,0
ENSG00000238242,0
ENSG00000238243,3
ENSG00000238244,0
ENSG00000238245,1
ENSG00000238246,2
ENSG00000238247,2
ENSG00000238249,338
ENSG00000238250,0
ENSG00000238251,5
ENSG00000238254,0
ENSG00000238256,0
ENSG00000238257,0
ENSG00000238258,0
ENSG00000238259,0
ENSG00000238260,24
ENSG00000238262,0
ENSG00000238263,0
ENSG00000238265,0
ENSG00000238266,1
ENSG00000238267,1
ENSG00000238268,0
ENSG00000238269,1
ENSG00000238270,0
ENSG00000238271,0
ENSG00000238272,0
ENSG00000238273,2
ENSG00000238275,0
ENSG00000238276,1
ENSG00000238277,0
ENSG00000238278,33
ENSG00000238279,2
ENSG00000238280,0
ENSG00000238282,0
ENSG00000238283,0
ENSG00000238284,0
ENSG00000238285,0
ENSG00000238286,3
ENSG00000238287,44
ENSG00000238288,0
ENSG00000238290,9
ENSG00000238291,1
ENSG00000238295,0
ENSG00000238297,0
ENSG00000238300,2
ENSG00000238302,0
ENSG00000238304,0
ENSG00000238311,0
ENSG00000238316,0
ENSG00000238317,3
ENSG00000238320,0
ENSG00000238323,0
ENSG00000238324,1
ENSG00000238326,0
ENSG00000238340,0
ENSG00000238344,0
ENSG00000238347,0
ENSG00000238357,0
ENSG00000238358,0
ENSG00000238362,0
ENSG00000238363,3
ENSG00000238364,1
ENSG00000238365,0
ENSG00000238366,1
ENSG00000238367,0
ENSG00000238370,0
ENSG00000238371,0
ENSG00000238372,0
ENSG00000238374,0
ENSG00000238379,0
ENSG00000238380,0
ENSG00000238382,0
ENSG00000238385,0
ENSG00000238386,0
ENSG00000238387,0
ENSG00000238390,5
ENSG00000238391,0
ENSG00000238392,0
ENSG00000238393,0
ENSG00000238399,0
ENSG00000238405,0
ENSG00000238406,4
ENSG00000238410,0
ENSG00000238411,0
ENSG00000238412,0
ENSG00000238417,0
ENSG00000238419,1
ENSG00000238420,1
ENSG00000238423,2
ENSG00000238424,0
ENSG00000238426,0
ENSG00000238427,0
ENSG00000238431,0
ENSG00000238440,0
ENSG00000238441,0
ENSG00000238442,0
ENSG00000238443,0
ENSG00000238444,0
ENSG00000238446,0
ENSG00000238447,0
ENSG00000238448,0
ENSG00000238449,0
ENSG00000238452,0
ENSG00000238456,0
ENSG00000238457,0
ENSG00000238460,1
ENSG00000238468,0
ENSG00000238469,0
ENSG00000238470,0
ENSG00000238478,0
ENSG00000238482,0
ENSG00000238485,0
ENSG00000238489,0
ENSG00000238490,0
ENSG00000238493,0
ENSG00000238498,0
ENSG00000238500,0
ENSG00000238503,0
ENSG00000238504,0
ENSG00000238508,1
ENSG00000238509,0
ENSG00000238512,0
ENSG00000238516,0
ENSG00000238517,0
ENSG00000238518,0
ENSG00000238519,0
ENSG00000238523,0
ENSG00000238529,0
ENSG00000238531,0
ENSG00000238532,0
ENSG00000238540,0
ENSG00000238542,0
ENSG00000238551,0
ENSG00000238553,1
ENSG00000238554,0
ENSG00000238558,0
ENSG00000238560,0
ENSG00000238561,0
ENSG00000238562,0
ENSG00000238570,0
ENSG00000238575,0
ENSG00000238578,0
ENSG00000238584,0
ENSG00000238585,0
ENSG00000238590,0
ENSG00000238593,0
ENSG00000238594,0
ENSG00000238597,0
ENSG00000238604,0
ENSG00000238606,0
ENSG00000238607,0
ENSG00000238609,0
ENSG00000238610,0
ENSG00000238616,0
ENSG00000238619,0
ENSG00000238621,1
ENSG00000238622,0
ENSG00000238623,0
ENSG00000238627,0
ENSG00000238628,0
ENSG00000238632,0
ENSG00000238634,0
ENSG00000238644,0
ENSG00000238645,0
ENSG00000238648,0
ENSG00000238649,0
ENSG00000238650,0
ENSG00000238653,0
ENSG00000238658,1
ENSG00000238660,0
ENSG00000238669,0
ENSG00000238672,0
ENSG00000238680,0
ENSG00000238685,0
ENSG00000238694,0
ENSG00000238697,0
ENSG00000238698,0
ENSG00000238704,0
ENSG00000238705,0
ENSG00000238707,0
ENSG00000238709,0
ENSG00000238711,0
ENSG00000238713,0
ENSG00000238716,0
ENSG00000238719,0
ENSG00000238721,0
ENSG00000238723,0
ENSG00000238724,0
ENSG00000238726,0
ENSG00000238728,1
ENSG00000238730,0
ENSG00000238731,0
ENSG00000238735,0
ENSG00000238737,0
ENSG00000238738,0
ENSG00000238741,1
ENSG00000238742,0
ENSG00000238745,0
ENSG00000238749,0
ENSG00000238750,0
ENSG00000238754,0
ENSG00000238755,2
ENSG00000238758,0
ENSG00000238759,0
ENSG00000238761,0
ENSG00000238764,0
ENSG00000238765,0
ENSG00000238766,0
ENSG00000238773,0
ENSG00000238774,0
ENSG00000238777,0
ENSG00000238778,0
ENSG00000238782,0
ENSG00000238783,0
ENSG00000238785,0
ENSG00000238787,0
ENSG00000238788,0
ENSG00000238789,0
ENSG00000238793,6
ENSG00000238795,5
ENSG00000238797,0
ENSG00000238803,0
ENSG00000238804,0
ENSG00000238808,0
ENSG00000238812,0
ENSG00000238813,0
ENSG00000238819,0
ENSG00000238823,0
ENSG00000238825,0
ENSG00000238826,0
ENSG00000238827,0
ENSG00000238829,0
ENSG00000238830,0
ENSG00000238832,6
ENSG00000238833,0
ENSG00000238835,0
ENSG00000238836,0
ENSG00000238837,0
ENSG00000238840,0
ENSG00000238842,0
ENSG00000238844,0
ENSG00000238845,0
ENSG00000238854,0
ENSG00000238861,0
ENSG00000238862,0
ENSG00000238870,0
ENSG00000238875,0
ENSG00000238876,0
ENSG00000238880,0
ENSG00000238882,0
ENSG00000238884,0
ENSG00000238886,1
ENSG00000238890,0
ENSG00000238898,0
ENSG00000238901,0
ENSG00000238902,0
ENSG00000238904,0
ENSG00000238906,0
ENSG00000238908,0
ENSG00000238909,0
ENSG00000238911,0
ENSG00000238912,0
ENSG00000238913,0
ENSG00000238917,0
ENSG00000238921,0
ENSG00000238923,0
ENSG00000238924,0
ENSG00000238926,0
ENSG00000238933,0
ENSG00000238934,1
ENSG00000238936,0
ENSG00000238941,0
ENSG00000238942,0
ENSG00000238943,0
ENSG00000238949,0
ENSG00000238950,0
ENSG00000238952,0
ENSG00000238957,0
ENSG00000238958,0
ENSG00000238959,1
ENSG00000238961,1
ENSG00000238962,0
ENSG00000238963,1
ENSG00000238964,0
ENSG00000238965,0
ENSG00000238966,0
ENSG00000238971,0
ENSG00000238976,0
ENSG00000238980,0
ENSG00000238987,0
ENSG00000238997,0
ENSG00000238998,0
ENSG00000239001,0
ENSG00000239002,6
ENSG00000239003,0
ENSG00000239005,0
ENSG00000239006,0
ENSG00000239007,0
ENSG00000239008,0
ENSG00000239010,0
ENSG00000239014,0
ENSG00000239021,0
ENSG00000239022,0
ENSG00000239023,0
ENSG00000239028,0
ENSG00000239030,0
ENSG00000239035,0
ENSG00000239036,0
ENSG00000239039,0
ENSG00000239040,1
ENSG00000239041,0
ENSG00000239043,0
ENSG00000239050,0
ENSG00000239053,0
ENSG00000239057,0
ENSG00000239069,0
ENSG00000239075,0
ENSG00000239078,0
ENSG00000239079,0
ENSG00000239080,0
ENSG00000239081,0
ENSG00000239082,0
ENSG00000239093,0
ENSG00000239096,7
ENSG00000239099,0
ENSG00000239101,1
ENSG00000239102,0
ENSG00000239105,0
ENSG00000239106,0
ENSG00000239107,0
ENSG00000239108,0
ENSG00000239112,0
