Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000239115,0
ENSG00000239118,0
ENSG00000239119,0
ENSG00000239120,4
ENSG00000239122,7
ENSG00000239127,0
ENSG00000239128,2
ENSG00000239129,0
ENSG00000239131,0
ENSG00000239137,0
ENSG00000239138,0
ENSG00000239142,0
ENSG00000239143,1
ENSG00000239148,0
ENSG00000239149,5
ENSG00000239151,0
ENSG00000239152,0
ENSG00000239153,0
ENSG00000239158,0
ENSG00000239160,0
ENSG00000239163,0
ENSG00000239167,0
ENSG00000239168,0
ENSG00000239169,0
ENSG00000239175,0
ENSG00000239179,0
ENSG00000239180,0
ENSG00000239181,0
ENSG00000239182,0
ENSG00000239183,1
ENSG00000239184,0
ENSG00000239185,0
ENSG00000239189,0
ENSG00000239190,0
ENSG00000239192,0
ENSG00000239194,0
ENSG00000239195,0
ENSG00000239197,0
ENSG00000239198,2
ENSG00000239199,0
ENSG00000239200,2
ENSG00000239201,0
ENSG00000239202,0
ENSG00000239203,0
ENSG00000239205,0
ENSG00000239207,1
ENSG00000239210,0
ENSG00000239211,0
ENSG00000239212,2
ENSG00000239213,85
ENSG00000239215,0
ENSG00000239216,0
ENSG00000239218,25
ENSG00000239219,1
ENSG00000239221,0
ENSG00000239223,0
ENSG00000239224,0
ENSG00000239225,0
ENSG00000239226,0
ENSG00000239227,0
ENSG00000239228,0
ENSG00000239238,0
ENSG00000239246,15
ENSG00000239247,0
ENSG00000239249,0
ENSG00000239250,0
ENSG00000239253,2
ENSG00000239254,1
ENSG00000239255,0
ENSG00000239256,0
ENSG00000239257,0
ENSG00000239261,0
ENSG00000239263,0
ENSG00000239264,423
ENSG00000239265,0
ENSG00000239268,0
ENSG00000239269,1
ENSG00000239272,6
ENSG00000239275,0
ENSG00000239279,0
ENSG00000239280,2
ENSG00000239281,0
ENSG00000239282,155
ENSG00000239288,0
ENSG00000239291,0
ENSG00000239293,0
ENSG00000239300,8
ENSG00000239304,0
ENSG00000239305,3665
ENSG00000239306,4805
ENSG00000239311,0
ENSG00000239314,0
ENSG00000239315,1
ENSG00000239316,0
ENSG00000239317,0
ENSG00000239319,0
ENSG00000239320,0
ENSG00000239322,0
ENSG00000239323,0
ENSG00000239327,0
ENSG00000239332,8
ENSG00000239333,0
ENSG00000239335,4
ENSG00000239344,4
ENSG00000239345,2
ENSG00000239350,0
ENSG00000239351,1
ENSG00000239353,21
ENSG00000239354,0
ENSG00000239356,0
ENSG00000239365,1
ENSG00000239367,1
ENSG00000239373,0
ENSG00000239374,2
ENSG00000239377,2
ENSG00000239381,0
ENSG00000239382,81
ENSG00000239383,0
ENSG00000239388,42
ENSG00000239389,1
ENSG00000239390,0
ENSG00000239392,3
ENSG00000239393,0
ENSG00000239395,0
ENSG00000239396,0
ENSG00000239397,0
ENSG00000239398,0
ENSG00000239402,0
ENSG00000239405,0
ENSG00000239407,20
ENSG00000239408,0
ENSG00000239412,0
ENSG00000239413,2
ENSG00000239415,43
ENSG00000239419,0
ENSG00000239426,0
ENSG00000239428,1
ENSG00000239429,0
ENSG00000239432,0
ENSG00000239435,0
ENSG00000239437,0
ENSG00000239438,0
ENSG00000239439,0
ENSG00000239440,0
ENSG00000239443,0
ENSG00000239445,1
ENSG00000239446,0
ENSG00000239453,1
ENSG00000239454,0
ENSG00000239455,0
ENSG00000239462,6
ENSG00000239464,0
ENSG00000239465,0
ENSG00000239466,0
ENSG00000239467,53
ENSG00000239468,0
ENSG00000239470,4
ENSG00000239471,0
ENSG00000239472,13
ENSG00000239473,1
ENSG00000239474,56
ENSG00000239480,1
ENSG00000239481,0
ENSG00000239482,0
ENSG00000239483,2
ENSG00000239486,11
ENSG00000239490,0
ENSG00000239494,4
ENSG00000239498,2
ENSG00000239500,0
ENSG00000239503,1
ENSG00000239504,0
ENSG00000239508,0
ENSG00000239510,0
ENSG00000239511,0
ENSG00000239513,0
ENSG00000239516,0
ENSG00000239517,0
ENSG00000239519,0
ENSG00000239521,286
ENSG00000239523,32
ENSG00000239524,1
ENSG00000239525,0
ENSG00000239527,0
ENSG00000239528,1
ENSG00000239532,1
ENSG00000239533,0
ENSG00000239539,0
ENSG00000239542,2
ENSG00000239544,1
ENSG00000239545,0
ENSG00000239547,0
ENSG00000239552,2
ENSG00000239553,2
ENSG00000239555,0
ENSG00000239556,11
ENSG00000239557,4
ENSG00000239559,202
ENSG00000239560,0
ENSG00000239568,0
ENSG00000239569,136
ENSG00000239570,0
ENSG00000239571,22
ENSG00000239572,0
ENSG00000239576,0
ENSG00000239577,0
ENSG00000239579,0
ENSG00000239580,0
ENSG00000239586,0
ENSG00000239587,0
ENSG00000239589,0
ENSG00000239590,1
ENSG00000239593,3
ENSG00000239594,0
ENSG00000239595,0
ENSG00000239600,0
ENSG00000239602,1
ENSG00000239605,0
ENSG00000239607,0
ENSG00000239608,0
ENSG00000239614,0
ENSG00000239615,0
ENSG00000239617,14
ENSG00000239620,0
ENSG00000239622,0
ENSG00000239625,0
ENSG00000239626,0
ENSG00000239627,0
ENSG00000239628,0
ENSG00000239632,0
ENSG00000239636,10
ENSG00000239640,0
ENSG00000239641,0
ENSG00000239642,0
ENSG00000239648,0
ENSG00000239649,0
ENSG00000239650,3
ENSG00000239653,13
ENSG00000239659,0
ENSG00000239661,0
ENSG00000239664,0
ENSG00000239665,345
ENSG00000239670,0
ENSG00000239671,0
ENSG00000239672,2730
ENSG00000239674,0
ENSG00000239677,0
ENSG00000239679,0
ENSG00000239683,0
ENSG00000239684,0
ENSG00000239686,3
ENSG00000239689,0
ENSG00000239690,0
ENSG00000239694,0
ENSG00000239696,0
ENSG00000239697,550
ENSG00000239699,0
ENSG00000239701,1
ENSG00000239702,0
ENSG00000239703,0
ENSG00000239704,33
ENSG00000239705,0
ENSG00000239706,0
ENSG00000239708,0
ENSG00000239710,0
ENSG00000239713,451
ENSG00000239715,1
ENSG00000239716,0
ENSG00000239718,0
ENSG00000239719,16
ENSG00000239722,0
ENSG00000239726,2
ENSG00000239731,0
ENSG00000239732,2
ENSG00000239736,0
ENSG00000239739,0
ENSG00000239742,0
ENSG00000239744,0
ENSG00000239745,1
ENSG00000239748,0
ENSG00000239763,9
ENSG00000239767,0
ENSG00000239774,0
ENSG00000239775,0
ENSG00000239776,0
ENSG00000239779,927
ENSG00000239780,0
ENSG00000239783,0
ENSG00000239789,1324
ENSG00000239791,0
ENSG00000239792,0
ENSG00000239793,0
ENSG00000239794,0
ENSG00000239797,0
ENSG00000239799,0
ENSG00000239801,3
ENSG00000239804,0
ENSG00000239805,0
ENSG00000239808,2
ENSG00000239809,0
ENSG00000239810,0
ENSG00000239819,99
ENSG00000239820,1
ENSG00000239821,0
ENSG00000239822,0
ENSG00000239823,0
ENSG00000239825,0
ENSG00000239827,12
ENSG00000239828,1
ENSG00000239829,0
ENSG00000239830,1
ENSG00000239831,0
ENSG00000239835,0
ENSG00000239839,0
ENSG00000239840,0
ENSG00000239855,579
ENSG00000239856,0
ENSG00000239857,203
ENSG00000239861,0
ENSG00000239862,1
ENSG00000239868,1
ENSG00000239870,0
ENSG00000239872,0
ENSG00000239873,0
ENSG00000239877,0
ENSG00000239880,0
ENSG00000239881,1
ENSG00000239883,40
ENSG00000239884,10
ENSG00000239886,0
ENSG00000239887,419
ENSG00000239888,0
ENSG00000239893,0
ENSG00000239899,0
ENSG00000239900,3444
ENSG00000239906,1
ENSG00000239908,1
ENSG00000239910,0
ENSG00000239911,150
ENSG00000239912,19
ENSG00000239917,1
ENSG00000239919,0
ENSG00000239920,2
ENSG00000239921,0
ENSG00000239922,0
ENSG00000239923,0
ENSG00000239924,0
ENSG00000239926,0
ENSG00000239930,1
ENSG00000239932,1
ENSG00000239939,0
ENSG00000239941,9
ENSG00000239942,0
ENSG00000239944,0
ENSG00000239945,0
ENSG00000239946,0
ENSG00000239948,0
ENSG00000239951,13483
ENSG00000239953,0
ENSG00000239958,0
ENSG00000239959,4
ENSG00000239961,56
ENSG00000239964,0
ENSG00000239967,0
ENSG00000239969,12
ENSG00000239975,4
ENSG00000239978,0
ENSG00000239981,0
ENSG00000239983,0
ENSG00000239984,0
ENSG00000239985,0
ENSG00000239986,0
ENSG00000239988,0
ENSG00000239989,0
ENSG00000239991,0
ENSG00000239992,0
ENSG00000239994,0
ENSG00000239995,0
ENSG00000239997,0
ENSG00000239998,32
ENSG00000240002,0
ENSG00000240003,0
ENSG00000240005,5
ENSG00000240006,5
ENSG00000240012,0
ENSG00000240014,0
ENSG00000240015,0
ENSG00000240021,1
ENSG00000240023,1
ENSG00000240024,32
ENSG00000240027,0
ENSG00000240031,0
ENSG00000240032,0
ENSG00000240033,0
ENSG00000240034,0
ENSG00000240036,3
ENSG00000240038,44
ENSG00000240040,11
ENSG00000240041,0
ENSG00000240043,0
ENSG00000240045,2
ENSG00000240047,0
ENSG00000240048,0
ENSG00000240050,21
ENSG00000240051,1
ENSG00000240052,0
ENSG00000240053,36
ENSG00000240056,1
ENSG00000240057,4
ENSG00000240058,0
ENSG00000240063,2
ENSG00000240065,1348
ENSG00000240068,0
ENSG00000240069,0
ENSG00000240074,0
ENSG00000240083,0
ENSG00000240084,0
ENSG00000240086,12
ENSG00000240087,14
ENSG00000240089,0
ENSG00000240093,0
ENSG00000240095,0
ENSG00000240096,1
ENSG00000240097,0
ENSG00000240098,0
ENSG00000240100,0
ENSG00000240103,0
ENSG00000240106,3
ENSG00000240107,0
ENSG00000240108,0
ENSG00000240116,0
ENSG00000240121,0
ENSG00000240122,0
ENSG00000240125,6
ENSG00000240128,0
ENSG00000240131,0
ENSG00000240132,2
ENSG00000240135,0
ENSG00000240137,20
ENSG00000240138,3
ENSG00000240143,1
ENSG00000240151,0
ENSG00000240152,0
ENSG00000240156,0
ENSG00000240159,0
ENSG00000240160,6
ENSG00000240163,4
ENSG00000240167,0
ENSG00000240173,0
ENSG00000240174,0
ENSG00000240175,0
ENSG00000240179,2
ENSG00000240180,0
ENSG00000240183,0
ENSG00000240184,633
ENSG00000240186,0
ENSG00000240189,0
ENSG00000240194,0
ENSG00000240197,0
ENSG00000240198,0
ENSG00000240199,1
ENSG00000240201,0
ENSG00000240202,0
ENSG00000240203,0
ENSG00000240204,125
ENSG00000240205,0
ENSG00000240207,42
ENSG00000240210,0
ENSG00000240211,8
ENSG00000240215,0
ENSG00000240216,147
ENSG00000240219,41
ENSG00000240224,1
ENSG00000240225,97
ENSG00000240230,509
ENSG00000240231,3
ENSG00000240233,0
ENSG00000240235,0
ENSG00000240236,0
ENSG00000240237,0
ENSG00000240238,0
ENSG00000240240,0
ENSG00000240241,0
ENSG00000240244,0
ENSG00000240246,0
ENSG00000240247,0
ENSG00000240250,0
ENSG00000240253,0
ENSG00000240254,1
ENSG00000240255,0
ENSG00000240265,0
ENSG00000240268,0
ENSG00000240270,0
ENSG00000240271,1
ENSG00000240280,14
ENSG00000240281,0
ENSG00000240286,0
ENSG00000240288,35
ENSG00000240291,41
ENSG00000240292,1
ENSG00000240294,0
ENSG00000240296,0
ENSG00000240298,0
ENSG00000240299,0
ENSG00000240302,0
ENSG00000240303,8
ENSG00000240305,0
ENSG00000240306,0
ENSG00000240309,0
ENSG00000240311,3
ENSG00000240317,0
ENSG00000240320,0
ENSG00000240322,6
ENSG00000240327,0
ENSG00000240328,0
ENSG00000240338,4
ENSG00000240341,0
ENSG00000240342,1778
ENSG00000240344,450
ENSG00000240347,0
ENSG00000240350,6
ENSG00000240354,0
ENSG00000240355,0
ENSG00000240356,184
ENSG00000240359,0
ENSG00000240361,0
ENSG00000240364,0
ENSG00000240366,7
ENSG00000240370,38
ENSG00000240371,4
ENSG00000240373,5
ENSG00000240374,0
ENSG00000240375,0
ENSG00000240376,67
ENSG00000240382,182
ENSG00000240385,1
ENSG00000240386,0
ENSG00000240388,2
ENSG00000240392,1
ENSG00000240393,0
ENSG00000240395,20
ENSG00000240399,8
ENSG00000240401,8
ENSG00000240403,4
ENSG00000240404,1
ENSG00000240405,0
ENSG00000240409,5
ENSG00000240411,0
ENSG00000240412,0
ENSG00000240416,0
ENSG00000240418,2
ENSG00000240419,0
ENSG00000240423,1
ENSG00000240424,0
ENSG00000240426,0
ENSG00000240427,0
ENSG00000240429,191
ENSG00000240432,0
ENSG00000240435,1
ENSG00000240436,0
ENSG00000240438,0
ENSG00000240439,0
ENSG00000240440,1
ENSG00000240441,2
ENSG00000240443,0
ENSG00000240445,71
ENSG00000240449,86
ENSG00000240450,0
ENSG00000240452,2
ENSG00000240454,1
ENSG00000240455,0
ENSG00000240457,1
ENSG00000240458,0
ENSG00000240459,0
ENSG00000240463,11
ENSG00000240470,0
ENSG00000240471,0
ENSG00000240474,0
ENSG00000240476,1
ENSG00000240477,0
ENSG00000240478,0
ENSG00000240480,0
ENSG00000240481,0
ENSG00000240484,0
ENSG00000240486,0
ENSG00000240487,1
ENSG00000240489,76
ENSG00000240490,1
ENSG00000240494,0
ENSG00000240497,8
ENSG00000240498,11
ENSG00000240499,33
ENSG00000240502,0
ENSG00000240505,54
ENSG00000240509,1
ENSG00000240511,0
ENSG00000240513,0
ENSG00000240518,0
ENSG00000240519,0
ENSG00000240520,0
ENSG00000240521,0
ENSG00000240522,3
ENSG00000240524,0
ENSG00000240527,0
ENSG00000240531,3
ENSG00000240533,0
ENSG00000240534,0
ENSG00000240535,15
ENSG00000240540,3
ENSG00000240541,156
ENSG00000240542,0
ENSG00000240545,0
ENSG00000240549,0
ENSG00000240553,0
ENSG00000240554,1
ENSG00000240562,0
ENSG00000240563,22
ENSG00000240566,0
ENSG00000240567,14
ENSG00000240568,0
ENSG00000240571,9
ENSG00000240572,0
ENSG00000240573,0
ENSG00000240577,0
ENSG00000240578,0
ENSG00000240579,0
ENSG00000240583,4324
ENSG00000240584,0
ENSG00000240589,0
ENSG00000240590,0
ENSG00000240591,4
ENSG00000240596,0
ENSG00000240601,0
ENSG00000240602,1
ENSG00000240606,0
ENSG00000240611,0
ENSG00000240613,0
ENSG00000240616,9
ENSG00000240618,9
ENSG00000240621,1
ENSG00000240622,1
ENSG00000240624,0
ENSG00000240625,1
ENSG00000240626,1
ENSG00000240627,0
ENSG00000240631,0
ENSG00000240632,0
ENSG00000240634,0
ENSG00000240637,0
ENSG00000240639,0
ENSG00000240641,0
ENSG00000240647,0
ENSG00000240651,0
ENSG00000240652,7
ENSG00000240654,16
ENSG00000240661,10
ENSG00000240663,0
ENSG00000240665,7
ENSG00000240666,0
ENSG00000240667,0
ENSG00000240668,0
ENSG00000240669,0
ENSG00000240671,261
ENSG00000240673,3
ENSG00000240674,0
ENSG00000240677,0
ENSG00000240680,0
ENSG00000240682,1556
ENSG00000240687,22
ENSG00000240692,0
ENSG00000240694,58
ENSG00000240695,6
ENSG00000240698,0
ENSG00000240704,0
ENSG00000240707,0
ENSG00000240708,0
ENSG00000240710,1
ENSG00000240713,0
ENSG00000240718,1
ENSG00000240720,7
ENSG00000240721,0
ENSG00000240723,0
ENSG00000240724,0
ENSG00000240729,0
ENSG00000240731,78
ENSG00000240733,0
ENSG00000240738,0
ENSG00000240739,0
ENSG00000240747,25
ENSG00000240750,0
ENSG00000240751,4
ENSG00000240752,0
ENSG00000240755,0
ENSG00000240758,35
ENSG00000240759,5
ENSG00000240760,0
ENSG00000240761,0
ENSG00000240764,7
ENSG00000240766,0
ENSG00000240767,0
ENSG00000240770,3
ENSG00000240771,253
ENSG00000240772,0
ENSG00000240774,0
ENSG00000240775,0
ENSG00000240776,4
ENSG00000240777,0
ENSG00000240785,2
ENSG00000240787,1
ENSG00000240790,2
ENSG00000240791,0
ENSG00000240792,0
ENSG00000240793,2
ENSG00000240796,0
ENSG00000240800,219
ENSG00000240801,0
ENSG00000240803,0
ENSG00000240804,0
ENSG00000240808,1
ENSG00000240809,78
ENSG00000240813,0
ENSG00000240821,0
ENSG00000240823,4
ENSG00000240824,0
ENSG00000240827,0
ENSG00000240828,2
ENSG00000240837,0
ENSG00000240842,0
ENSG00000240846,1
ENSG00000240847,0
ENSG00000240849,8020
ENSG00000240853,0
ENSG00000240854,49
ENSG00000240857,813
ENSG00000240859,122
ENSG00000240861,0
ENSG00000240863,0
ENSG00000240864,801
ENSG00000240868,0
ENSG00000240869,0
ENSG00000240870,0
ENSG00000240871,0
ENSG00000240873,0
ENSG00000240874,0
ENSG00000240875,56
ENSG00000240877,1
ENSG00000240881,0
ENSG00000240882,2
ENSG00000240888,0
ENSG00000240889,45
ENSG00000240890,0
ENSG00000240891,418
ENSG00000240893,3
ENSG00000240895,0
ENSG00000240898,15
ENSG00000240902,0
ENSG00000240905,0
ENSG00000240912,0
ENSG00000240914,3
ENSG00000240915,0
ENSG00000240919,1
ENSG00000240922,0
ENSG00000240925,0
ENSG00000240927,0
ENSG00000240929,0
ENSG00000240934,0
ENSG00000240935,0
ENSG00000240936,0
ENSG00000240940,0
ENSG00000240950,9
ENSG00000240951,0
ENSG00000240954,7
ENSG00000240959,0
ENSG00000240960,0
ENSG00000240961,0
ENSG00000240963,0
ENSG00000240964,0
ENSG00000240966,0
ENSG00000240970,4
ENSG00000240972,1527
ENSG00000240973,0
ENSG00000240974,0
ENSG00000240975,1
ENSG00000240977,0
ENSG00000240979,0
ENSG00000240980,0
ENSG00000240983,0
ENSG00000240990,1
ENSG00000240991,4
ENSG00000240992,0
ENSG00000240993,0
ENSG00000240995,0
ENSG00000240996,6
ENSG00000240997,0
ENSG00000241002,0
ENSG00000241003,2
ENSG00000241007,2
ENSG00000241008,0
ENSG00000241011,0
ENSG00000241014,67
ENSG00000241015,175
ENSG00000241018,0
ENSG00000241020,0
ENSG00000241022,0
ENSG00000241026,0
ENSG00000241030,12
ENSG00000241032,0
ENSG00000241035,2
ENSG00000241037,0
ENSG00000241042,0
ENSG00000241043,34
ENSG00000241045,1
ENSG00000241048,0
ENSG00000241052,0
ENSG00000241054,0
ENSG00000241057,3
ENSG00000241058,364
ENSG00000241059,1
ENSG00000241061,5
ENSG00000241064,0
ENSG00000241067,0
ENSG00000241069,0
ENSG00000241073,0
ENSG00000241074,0
ENSG00000241081,1
ENSG00000241082,0
ENSG00000241084,0
ENSG00000241088,1
ENSG00000241095,1
ENSG00000241097,0
ENSG00000241098,0
ENSG00000241101,0
ENSG00000241102,0
ENSG00000241103,0
ENSG00000241104,0
ENSG00000241105,0
ENSG00000241106,139
ENSG00000241111,0
ENSG00000241112,0
ENSG00000241114,0
ENSG00000241119,0
ENSG00000241120,1
ENSG00000241123,0
ENSG00000241127,475
ENSG00000241128,0
ENSG00000241129,0
ENSG00000241130,0
ENSG00000241131,0
ENSG00000241134,4
ENSG00000241135,1
ENSG00000241136,0
ENSG00000241143,0
ENSG00000241144,0
ENSG00000241146,0
ENSG00000241149,0
ENSG00000241151,0
ENSG00000241152,0
ENSG00000241155,8
ENSG00000241156,0
ENSG00000241157,3
ENSG00000241158,30
ENSG00000241159,0
ENSG00000241162,0
ENSG00000241163,4
ENSG00000241168,0
ENSG00000241169,0
ENSG00000241170,46
ENSG00000241172,0
ENSG00000241174,0
ENSG00000241175,0
ENSG00000241179,0
ENSG00000241180,1
ENSG00000241183,0
ENSG00000241185,0
ENSG00000241186,5
ENSG00000241187,0
ENSG00000241188,0
ENSG00000241198,0
ENSG00000241200,0
ENSG00000241202,0
ENSG00000241203,0
ENSG00000241204,1
ENSG00000241207,0
ENSG00000241211,0
ENSG00000241213,0
ENSG00000241216,0
ENSG00000241217,5
ENSG00000241218,3
ENSG00000241219,3
ENSG00000241220,2
ENSG00000241221,0
ENSG00000241223,0
ENSG00000241224,0
ENSG00000241225,0
ENSG00000241226,0
ENSG00000241227,0
ENSG00000241228,0
ENSG00000241229,0
ENSG00000241230,0
ENSG00000241231,0
ENSG00000241233,2
ENSG00000241241,0
ENSG00000241243,0
ENSG00000241244,113
ENSG00000241246,0
ENSG00000241248,0
ENSG00000241250,1
ENSG00000241251,1
ENSG00000241255,4
ENSG00000241257,0
ENSG00000241258,5882
ENSG00000241261,0
ENSG00000241269,5
ENSG00000241278,5
ENSG00000241280,55
ENSG00000241281,0
ENSG00000241282,2
ENSG00000241286,2
ENSG00000241288,101
ENSG00000241291,0
ENSG00000241293,0
ENSG00000241294,283
ENSG00000241295,0
ENSG00000241305,0
ENSG00000241307,0
ENSG00000241313,13
ENSG00000241316,14
ENSG00000241317,0
ENSG00000241318,0
ENSG00000241319,0
ENSG00000241322,103
ENSG00000241324,0
ENSG00000241326,0
ENSG00000241328,0
ENSG00000241333,0
ENSG00000241334,0
ENSG00000241336,0
ENSG00000241343,3286
ENSG00000241344,0
ENSG00000241345,0
ENSG00000241346,0
ENSG00000241347,0
ENSG00000241350,0
ENSG00000241351,6060
ENSG00000241352,24
ENSG00000241353,0
ENSG00000241354,2
ENSG00000241356,0
ENSG00000241357,4
ENSG00000241358,0
ENSG00000241359,31
ENSG00000241360,26
ENSG00000241361,21
ENSG00000241362,22
ENSG00000241367,0
ENSG00000241369,1
ENSG00000241370,495
ENSG00000241383,0
ENSG00000241385,0
ENSG00000241388,1
ENSG00000241391,0
ENSG00000241392,0
ENSG00000241395,0
ENSG00000241397,0
ENSG00000241399,243
ENSG00000241400,0
ENSG00000241404,15
ENSG00000241406,1
ENSG00000241409,0
ENSG00000241411,11
ENSG00000241413,1
ENSG00000241416,2
ENSG00000241418,0
ENSG00000241420,0
ENSG00000241423,0
ENSG00000241429,3
ENSG00000241431,30
ENSG00000241434,0
ENSG00000241438,0
ENSG00000241439,11
ENSG00000241449,3
ENSG00000241451,0
ENSG00000241456,1
ENSG00000241457,0
ENSG00000241458,0
ENSG00000241461,0
ENSG00000241462,0
ENSG00000241464,1
ENSG00000241468,6944
ENSG00000241469,0
ENSG00000241472,329
ENSG00000241473,1
ENSG00000241475,126
ENSG00000241476,0
ENSG00000241478,3
ENSG00000241479,1
ENSG00000241484,195
ENSG00000241487,0
ENSG00000241489,17
ENSG00000241490,1
ENSG00000241493,0
ENSG00000241494,6
ENSG00000241499,1
ENSG00000241505,0
ENSG00000241506,15
ENSG00000241511,1
ENSG00000241520,9
ENSG00000241524,0
ENSG00000241525,3
ENSG00000241526,0
ENSG00000241527,4
ENSG00000241529,1
ENSG00000241532,0
ENSG00000241535,1
ENSG00000241537,0
ENSG00000241539,0
ENSG00000241542,0
ENSG00000241544,0
ENSG00000241546,0
ENSG00000241547,9
ENSG00000241549,38
ENSG00000241550,0
ENSG00000241552,0
ENSG00000241553,6535
ENSG00000241556,13
ENSG00000241560,4
ENSG00000241562,0
ENSG00000241563,8
ENSG00000241566,2
ENSG00000241568,1
ENSG00000241570,0
ENSG00000241571,0
ENSG00000241572,0
ENSG00000241573,0
ENSG00000241577,0
ENSG00000241582,1
ENSG00000241587,0
ENSG00000241588,0
ENSG00000241590,0
ENSG00000241592,0
ENSG00000241593,0
ENSG00000241595,0
ENSG00000241596,0
ENSG00000241597,0
ENSG00000241598,4
ENSG00000241599,0
ENSG00000241604,0
ENSG00000241607,0
ENSG00000241612,6
ENSG00000241613,0
ENSG00000241621,0
ENSG00000241622,0
ENSG00000241625,0
ENSG00000241627,10
ENSG00000241631,0
ENSG00000241634,5
ENSG00000241635,27
ENSG00000241636,0
ENSG00000241640,0
ENSG00000241641,4
ENSG00000241644,204
ENSG00000241648,0
ENSG00000241651,2
ENSG00000241652,1
ENSG00000241654,0
ENSG00000241656,0
ENSG00000241657,9
ENSG00000241661,1
ENSG00000241665,0
ENSG00000241666,6
ENSG00000241667,0
ENSG00000241668,0
ENSG00000241669,0
ENSG00000241670,0
ENSG00000241671,0
ENSG00000241673,0
ENSG00000241678,4
ENSG00000241679,0
ENSG00000241680,3
ENSG00000241684,9
ENSG00000241685,5621
ENSG00000241690,1
ENSG00000241693,1
ENSG00000241695,0
ENSG00000241696,0
ENSG00000241697,1
ENSG00000241709,2
ENSG00000241717,12
ENSG00000241720,1
ENSG00000241721,0
ENSG00000241722,0
ENSG00000241723,0
ENSG00000241728,0
ENSG00000241735,1
ENSG00000241737,0
ENSG00000241738,0
ENSG00000241739,0
ENSG00000241741,26
ENSG00000241743,0
ENSG00000241744,0
ENSG00000241745,0
ENSG00000241746,1
ENSG00000241749,0
ENSG00000241754,0
ENSG00000241755,785
ENSG00000241756,0
ENSG00000241757,0
ENSG00000241764,152
ENSG00000241765,0
ENSG00000241767,0
ENSG00000241769,17
ENSG00000241770,2
ENSG00000241772,1
ENSG00000241774,0
ENSG00000241776,0
ENSG00000241777,0
ENSG00000241778,0
ENSG00000241781,1
ENSG00000241782,3
ENSG00000241785,0
ENSG00000241787,0
ENSG00000241788,0
ENSG00000241789,0
ENSG00000241790,0
ENSG00000241791,0
ENSG00000241792,0
ENSG00000241794,0
ENSG00000241804,0
ENSG00000241807,0
ENSG00000241808,0
ENSG00000241809,0
ENSG00000241810,1
ENSG00000241815,0
ENSG00000241818,4
ENSG00000241821,0
ENSG00000241825,0
ENSG00000241828,0
ENSG00000241829,18
ENSG00000241832,0
ENSG00000241834,0
ENSG00000241837,5757
ENSG00000241838,3
ENSG00000241839,1795
ENSG00000241846,0
ENSG00000241852,199
ENSG00000241853,0
ENSG00000241859,0
ENSG00000241860,11
ENSG00000241861,0
ENSG00000241866,0
ENSG00000241868,0
ENSG00000241869,0
ENSG00000241870,0
ENSG00000241874,0
ENSG00000241877,1
ENSG00000241878,1318
ENSG00000241879,0
ENSG00000241881,0
ENSG00000241882,1
ENSG00000241884,0
ENSG00000241886,1
ENSG00000241888,0
ENSG00000241889,5
ENSG00000241890,0
ENSG00000241891,0
ENSG00000241899,0
ENSG00000241905,0
ENSG00000241907,0
ENSG00000241911,0
ENSG00000241912,0
ENSG00000241913,0
ENSG00000241917,0
ENSG00000241921,0
ENSG00000241923,8
ENSG00000241926,0
ENSG00000241929,0
ENSG00000241932,0
ENSG00000241933,4
ENSG00000241935,11
ENSG00000241939,0
ENSG00000241941,0
ENSG00000241942,0
ENSG00000241943,0
ENSG00000241945,36
ENSG00000241946,0
ENSG00000241947,0
ENSG00000241950,0
ENSG00000241954,3
ENSG00000241956,0
ENSG00000241959,1
ENSG00000241961,1
ENSG00000241962,27
ENSG00000241963,0
ENSG00000241964,0
ENSG00000241965,1
ENSG00000241973,5343
ENSG00000241975,11
ENSG00000241978,10
ENSG00000241981,0
ENSG00000241983,5
ENSG00000241984,6
ENSG00000241985,1
ENSG00000241990,197
ENSG00000241991,0
ENSG00000241992,0
ENSG00000241993,0
ENSG00000241997,0
ENSG00000242001,4
ENSG00000242009,0
ENSG00000242012,0
ENSG00000242014,0
ENSG00000242017,0
ENSG00000242019,0
ENSG00000242020,0
ENSG00000242021,0
ENSG00000242028,107
ENSG00000242029,2
ENSG00000242034,1
ENSG00000242036,0
