Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000242041,0
ENSG00000242042,0
ENSG00000242048,1
ENSG00000242049,0
ENSG00000242052,6
ENSG00000242058,0
ENSG00000242060,5
ENSG00000242061,1
ENSG00000242062,0
ENSG00000242065,0
ENSG00000242066,0
ENSG00000242067,0
ENSG00000242068,0
ENSG00000242070,0
ENSG00000242071,84
ENSG00000242072,0
ENSG00000242073,0
ENSG00000242076,9
ENSG00000242078,7
ENSG00000242079,0
ENSG00000242080,0
ENSG00000242082,1
ENSG00000242083,3
ENSG00000242085,24
ENSG00000242086,691
ENSG00000242087,0
ENSG00000242088,0
ENSG00000242094,4
ENSG00000242097,0
ENSG00000242100,0
ENSG00000242101,0
ENSG00000242102,0
ENSG00000242103,0
ENSG00000242104,0
ENSG00000242107,0
ENSG00000242109,0
ENSG00000242110,538
ENSG00000242111,0
ENSG00000242113,1
ENSG00000242114,158
ENSG00000242118,0
ENSG00000242119,0
ENSG00000242120,0
ENSG00000242121,0
ENSG00000242123,0
ENSG00000242125,2552
ENSG00000242134,1
ENSG00000242135,1
ENSG00000242136,23
ENSG00000242137,0
ENSG00000242140,0
ENSG00000242142,0
ENSG00000242145,0
ENSG00000242147,4
ENSG00000242150,0
ENSG00000242151,0
ENSG00000242152,0
ENSG00000242153,0
ENSG00000242154,4
ENSG00000242156,0
ENSG00000242158,0
ENSG00000242159,0
ENSG00000242162,0
ENSG00000242163,0
ENSG00000242165,0
ENSG00000242169,0
ENSG00000242170,1
ENSG00000242173,57
ENSG00000242175,0
ENSG00000242176,0
ENSG00000242178,0
ENSG00000242180,0
ENSG00000242182,0
ENSG00000242186,0
ENSG00000242190,1
ENSG00000242193,154
ENSG00000242195,0
ENSG00000242197,0
ENSG00000242198,4
ENSG00000242199,0
ENSG00000242201,0
ENSG00000242206,0
ENSG00000242207,0
ENSG00000242208,5
ENSG00000242209,0
ENSG00000242214,0
ENSG00000242216,0
ENSG00000242220,75
ENSG00000242221,0
ENSG00000242222,0
ENSG00000242229,3
ENSG00000242236,0
ENSG00000242241,0
ENSG00000242242,1
ENSG00000242244,0
ENSG00000242246,0
ENSG00000242247,2373
ENSG00000242248,1
ENSG00000242251,0
ENSG00000242252,7
ENSG00000242255,0
ENSG00000242256,0
ENSG00000242258,21
ENSG00000242259,884
ENSG00000242261,0
ENSG00000242262,4
ENSG00000242265,19148
ENSG00000242266,0
ENSG00000242267,2
ENSG00000242268,0
ENSG00000242272,0
ENSG00000242276,3
ENSG00000242278,1
ENSG00000242279,0
ENSG00000242280,0
ENSG00000242281,0
ENSG00000242282,79
ENSG00000242285,0
ENSG00000242288,2
ENSG00000242290,0
ENSG00000242291,0
ENSG00000242292,1
ENSG00000242293,0
ENSG00000242294,150
ENSG00000242295,0
ENSG00000242296,0
ENSG00000242299,139
ENSG00000242307,0
ENSG00000242308,0
ENSG00000242314,0
ENSG00000242315,0
ENSG00000242317,0
ENSG00000242318,1
ENSG00000242320,0
ENSG00000242321,0
ENSG00000242324,1
ENSG00000242325,0
ENSG00000242326,0
ENSG00000242327,0
ENSG00000242329,0
ENSG00000242330,0
ENSG00000242337,5
ENSG00000242338,9
ENSG00000242339,0
ENSG00000242341,0
ENSG00000242348,1
ENSG00000242349,41
ENSG00000242352,1
ENSG00000242353,0
ENSG00000242358,0
ENSG00000242360,0
ENSG00000242362,0
ENSG00000242364,0
ENSG00000242365,0
ENSG00000242366,3
ENSG00000242370,0
ENSG00000242371,45
ENSG00000242372,4547
ENSG00000242375,28
ENSG00000242381,0
ENSG00000242385,0
ENSG00000242387,0
ENSG00000242389,0
ENSG00000242390,0
ENSG00000242391,0
ENSG00000242393,0
ENSG00000242396,15
ENSG00000242398,0
ENSG00000242399,0
ENSG00000242405,2
ENSG00000242407,0
ENSG00000242411,4
ENSG00000242412,2
ENSG00000242417,0
ENSG00000242419,20
ENSG00000242423,0
ENSG00000242428,0
ENSG00000242430,0
ENSG00000242431,0
ENSG00000242435,0
ENSG00000242436,0
ENSG00000242439,1
ENSG00000242440,0
ENSG00000242441,0
ENSG00000242444,0
ENSG00000242445,6
ENSG00000242456,0
ENSG00000242457,13
ENSG00000242461,0
ENSG00000242463,0
ENSG00000242472,0
ENSG00000242473,0
ENSG00000242474,46
ENSG00000242477,4
ENSG00000242479,0
ENSG00000242482,0
ENSG00000242483,0
ENSG00000242485,4476
ENSG00000242486,0
ENSG00000242488,0
ENSG00000242493,0
ENSG00000242498,5944
ENSG00000242507,0
ENSG00000242509,0
ENSG00000242510,0
ENSG00000242512,0
ENSG00000242515,0
ENSG00000242516,15
ENSG00000242520,25
ENSG00000242522,0
ENSG00000242524,0
ENSG00000242525,0
ENSG00000242527,0
ENSG00000242529,0
ENSG00000242531,0
ENSG00000242534,3
ENSG00000242536,0
ENSG00000242537,0
ENSG00000242539,0
ENSG00000242540,66
ENSG00000242545,0
ENSG00000242547,0
ENSG00000242550,1
ENSG00000242551,4
ENSG00000242552,0
ENSG00000242553,4
ENSG00000242559,0
ENSG00000242560,0
ENSG00000242561,0
ENSG00000242562,9
ENSG00000242565,0
ENSG00000242568,0
ENSG00000242571,4
ENSG00000242573,0
ENSG00000242574,1285
ENSG00000242575,3
ENSG00000242578,1
ENSG00000242580,10
ENSG00000242583,3
ENSG00000242586,0
ENSG00000242588,41
ENSG00000242590,0
ENSG00000242593,0
ENSG00000242595,0
ENSG00000242598,0
ENSG00000242599,44
ENSG00000242600,1
ENSG00000242602,1
ENSG00000242607,3
ENSG00000242608,0
ENSG00000242609,0
ENSG00000242610,0
ENSG00000242611,5
ENSG00000242612,437
ENSG00000242613,0
ENSG00000242614,1
ENSG00000242615,118
ENSG00000242616,198
ENSG00000242618,0
ENSG00000242622,98
ENSG00000242628,2
ENSG00000242631,0
ENSG00000242634,0
ENSG00000242635,0
ENSG00000242636,1
ENSG00000242638,0
ENSG00000242640,0
ENSG00000242641,0
ENSG00000242650,0
ENSG00000242651,0
ENSG00000242653,0
ENSG00000242654,0
ENSG00000242657,0
ENSG00000242659,0
ENSG00000242660,0
ENSG00000242661,0
ENSG00000242667,1
ENSG00000242668,0
ENSG00000242670,0
ENSG00000242671,0
ENSG00000242673,0
ENSG00000242675,0
ENSG00000242683,0
ENSG00000242686,1
ENSG00000242687,134
ENSG00000242688,0
ENSG00000242689,37
ENSG00000242692,0
ENSG00000242696,0
ENSG00000242697,17
ENSG00000242699,0
ENSG00000242703,0
ENSG00000242705,0
ENSG00000242706,0
ENSG00000242707,0
ENSG00000242709,0
ENSG00000242715,14
ENSG00000242719,0
ENSG00000242727,0
ENSG00000242728,0
ENSG00000242729,0
ENSG00000242731,1
ENSG00000242732,200
ENSG00000242735,0
ENSG00000242736,0
ENSG00000242737,2
ENSG00000242741,0
ENSG00000242747,0
ENSG00000242748,10
ENSG00000242752,0
ENSG00000242753,0
ENSG00000242756,4
ENSG00000242757,0
ENSG00000242759,2
ENSG00000242764,0
ENSG00000242766,12
ENSG00000242767,0
ENSG00000242768,0
ENSG00000242769,0
ENSG00000242770,0
ENSG00000242771,0
ENSG00000242775,1
ENSG00000242779,630
ENSG00000242781,0
ENSG00000242790,0
ENSG00000242791,3
ENSG00000242793,0
ENSG00000242794,0
ENSG00000242795,0
ENSG00000242797,0
ENSG00000242798,10
ENSG00000242802,2538
ENSG00000242807,0
ENSG00000242808,2
ENSG00000242810,0
ENSG00000242811,0
ENSG00000242814,4
ENSG00000242816,0
ENSG00000242818,0
ENSG00000242828,0
ENSG00000242829,1
ENSG00000242834,0
ENSG00000242836,0
ENSG00000242837,0
ENSG00000242841,0
ENSG00000242849,0
ENSG00000242850,0
ENSG00000242852,28
ENSG00000242853,1
ENSG00000242854,0
ENSG00000242855,0
ENSG00000242856,0
ENSG00000242858,4
ENSG00000242860,7
ENSG00000242861,246
ENSG00000242863,0
ENSG00000242865,0
ENSG00000242866,0
ENSG00000242875,0
ENSG00000242876,2
ENSG00000242879,0
ENSG00000242880,4
ENSG00000242882,2
ENSG00000242887,23
ENSG00000242888,0
ENSG00000242889,1
ENSG00000242893,0
ENSG00000242894,0
ENSG00000242899,0
ENSG00000242902,0
ENSG00000242908,0
ENSG00000242911,0
ENSG00000242912,1
ENSG00000242915,0
ENSG00000242922,0
ENSG00000242924,0
ENSG00000242925,0
ENSG00000242928,0
ENSG00000242931,0
ENSG00000242936,0
ENSG00000242941,0
ENSG00000242943,0
ENSG00000242945,0
ENSG00000242948,0
ENSG00000242950,1
ENSG00000242951,7
ENSG00000242952,5
ENSG00000242953,4
ENSG00000242958,0
ENSG00000242960,81
ENSG00000242963,0
ENSG00000242968,1
ENSG00000242970,5
ENSG00000242971,1
ENSG00000242973,0
ENSG00000242976,0
ENSG00000242978,1
ENSG00000242979,4
ENSG00000242983,0
ENSG00000242985,0
ENSG00000242986,0
ENSG00000242989,0
ENSG00000242990,0
ENSG00000242991,0
ENSG00000242992,6
ENSG00000242993,0
ENSG00000242995,0
ENSG00000242998,0
ENSG00000242999,0
ENSG00000243004,42
ENSG00000243005,0
ENSG00000243007,7
ENSG00000243008,0
ENSG00000243011,0
ENSG00000243012,0
ENSG00000243014,4
ENSG00000243015,0
ENSG00000243016,0
ENSG00000243018,2
ENSG00000243020,0
ENSG00000243022,0
ENSG00000243023,0
ENSG00000243024,13
ENSG00000243025,0
ENSG00000243027,0
ENSG00000243029,1
ENSG00000243033,0
ENSG00000243035,0
ENSG00000243038,0
ENSG00000243040,0
ENSG00000243044,0
ENSG00000243048,0
ENSG00000243049,0
ENSG00000243050,0
ENSG00000243051,1
ENSG00000243053,0
ENSG00000243055,3
ENSG00000243056,100
ENSG00000243058,0
ENSG00000243059,0
ENSG00000243062,0
ENSG00000243063,39
ENSG00000243064,0
ENSG00000243066,0
ENSG00000243069,64
ENSG00000243071,13
ENSG00000243072,0
ENSG00000243073,0
ENSG00000243075,0
ENSG00000243081,0
ENSG00000243083,0
ENSG00000243085,0
ENSG00000243089,0
ENSG00000243094,2
ENSG00000243095,0
ENSG00000243099,1
ENSG00000243101,0
ENSG00000243103,0
ENSG00000243104,0
ENSG00000243107,7
ENSG00000243113,0
ENSG00000243115,0
ENSG00000243116,0
ENSG00000243122,0
ENSG00000243124,0
ENSG00000243125,0
ENSG00000243129,0
ENSG00000243130,0
ENSG00000243135,83
ENSG00000243136,0
ENSG00000243137,15
ENSG00000243141,0
ENSG00000243144,3
ENSG00000243147,1000
ENSG00000243149,0
ENSG00000243150,0
ENSG00000243154,0
ENSG00000243155,47
ENSG00000243156,1373
ENSG00000243160,0
ENSG00000243164,0
ENSG00000243165,0
ENSG00000243167,3
ENSG00000243171,0
ENSG00000243173,2
ENSG00000243175,1
ENSG00000243176,10
ENSG00000243179,0
ENSG00000243181,9
ENSG00000243187,0
ENSG00000243188,0
ENSG00000243193,0
ENSG00000243195,0
ENSG00000243197,0
ENSG00000243199,162
ENSG00000243207,1
ENSG00000243220,4
ENSG00000243224,10
ENSG00000243225,3
ENSG00000243227,0
ENSG00000243230,8
ENSG00000243232,12
ENSG00000243234,7
ENSG00000243236,0
ENSG00000243238,95
ENSG00000243243,5
ENSG00000243244,236
ENSG00000243250,0
ENSG00000243251,2
ENSG00000243254,0
ENSG00000243256,0
ENSG00000243257,0
ENSG00000243260,1
ENSG00000243264,105
ENSG00000243265,0
ENSG00000243267,0
ENSG00000243273,0
ENSG00000243274,0
ENSG00000243276,0
ENSG00000243279,1123
ENSG00000243280,0
ENSG00000243284,5
ENSG00000243287,0
ENSG00000243289,2
ENSG00000243290,167
ENSG00000243295,0
ENSG00000243296,0
ENSG00000243297,1
ENSG00000243300,0
ENSG00000243302,217
ENSG00000243303,0
ENSG00000243304,2
ENSG00000243305,0
ENSG00000243307,0
ENSG00000243312,4
ENSG00000243313,0
ENSG00000243314,0
ENSG00000243316,0
ENSG00000243317,4514
ENSG00000243319,0
ENSG00000243321,0
ENSG00000243323,7
ENSG00000243328,0
ENSG00000243333,0
ENSG00000243335,976
ENSG00000243338,0
ENSG00000243339,2
ENSG00000243345,0
ENSG00000243346,0
ENSG00000243347,0
ENSG00000243349,0
ENSG00000243350,26
ENSG00000243352,0
ENSG00000243353,0
ENSG00000243355,0
ENSG00000243359,0
ENSG00000243364,3722
ENSG00000243365,0
ENSG00000243366,0
ENSG00000243368,20
ENSG00000243370,0
ENSG00000243373,0
ENSG00000243374,0
ENSG00000243378,0
ENSG00000243383,0
ENSG00000243384,0
ENSG00000243385,0
ENSG00000243388,2
ENSG00000243389,7
ENSG00000243396,0
ENSG00000243398,1
ENSG00000243402,0
ENSG00000243403,5
ENSG00000243404,2
ENSG00000243406,11
ENSG00000243410,0
ENSG00000243414,3
ENSG00000243415,1
ENSG00000243417,0
ENSG00000243420,0
ENSG00000243422,7
ENSG00000243423,0
ENSG00000243424,0
ENSG00000243426,0
ENSG00000243429,29
ENSG00000243431,8
ENSG00000243433,1
ENSG00000243437,0
ENSG00000243438,0
ENSG00000243439,0
ENSG00000243440,3
ENSG00000243444,14
ENSG00000243445,3
ENSG00000243446,0
ENSG00000243449,91
ENSG00000243453,0
ENSG00000243455,3
ENSG00000243466,7413
ENSG00000243468,0
ENSG00000243469,0
ENSG00000243477,249
ENSG00000243478,1
ENSG00000243479,223
ENSG00000243480,1
ENSG00000243483,0
ENSG00000243485,0
ENSG00000243486,1
ENSG00000243488,0
ENSG00000243489,0
ENSG00000243491,3
ENSG00000243494,0
ENSG00000243495,0
ENSG00000243498,1
ENSG00000243499,0
ENSG00000243500,0
ENSG00000243501,0
ENSG00000243503,0
ENSG00000243504,0
ENSG00000243505,0
ENSG00000243507,0
ENSG00000243508,0
ENSG00000243509,0
ENSG00000243510,0
ENSG00000243514,0
ENSG00000243516,0
ENSG00000243517,11
ENSG00000243518,2
ENSG00000243519,1
ENSG00000243521,0
ENSG00000243531,0
ENSG00000243532,0
ENSG00000243537,9
ENSG00000243538,0
ENSG00000243539,0
ENSG00000243541,0
ENSG00000243543,8
ENSG00000243544,0
ENSG00000243546,0
ENSG00000243547,26
ENSG00000243548,0
ENSG00000243549,0
ENSG00000243550,4
ENSG00000243554,32
ENSG00000243560,4
ENSG00000243562,0
ENSG00000243566,13
ENSG00000243568,0
ENSG00000243572,0
ENSG00000243574,0
ENSG00000243581,0
ENSG00000243583,0
ENSG00000243584,0
ENSG00000243587,18
ENSG00000243591,0
ENSG00000243592,2
ENSG00000243593,0
ENSG00000243596,0
ENSG00000243601,0
ENSG00000243607,1
ENSG00000243609,0
ENSG00000243613,0
ENSG00000243620,3
ENSG00000243621,0
ENSG00000243627,0
ENSG00000243629,1
ENSG00000243633,0
ENSG00000243635,2
ENSG00000243636,0
ENSG00000243641,0
ENSG00000243642,2
ENSG00000243643,0
ENSG00000243646,2331
ENSG00000243648,2
ENSG00000243649,211
ENSG00000243650,5
ENSG00000243655,0
ENSG00000243658,0
ENSG00000243659,1
ENSG00000243660,273
ENSG00000243661,0
ENSG00000243663,20
ENSG00000243664,0
ENSG00000243667,175
ENSG00000243669,0
ENSG00000243671,0
ENSG00000243672,0
ENSG00000243674,0
ENSG00000243675,3
ENSG00000243678,1997
ENSG00000243679,236
ENSG00000243680,7
ENSG00000243686,0
ENSG00000243687,2
ENSG00000243694,0
ENSG00000243695,0
ENSG00000243696,20
ENSG00000243697,10
ENSG00000243700,0
ENSG00000243701,69
ENSG00000243702,0
ENSG00000243704,1
ENSG00000243705,0
ENSG00000243708,23
ENSG00000243709,2
ENSG00000243710,381
ENSG00000243711,0
ENSG00000243715,0
ENSG00000243716,97
ENSG00000243720,1
ENSG00000243721,7
ENSG00000243723,0
ENSG00000243725,268
ENSG00000243729,0
ENSG00000243730,0
ENSG00000243733,0
ENSG00000243738,2
ENSG00000243742,123
ENSG00000243744,5
ENSG00000243746,9
ENSG00000243749,149
ENSG00000243753,144
ENSG00000243758,0
ENSG00000243759,22
ENSG00000243761,0
ENSG00000243762,0
ENSG00000243766,0
ENSG00000243770,0
ENSG00000243771,0
ENSG00000243772,0
ENSG00000243775,1
ENSG00000243777,1
ENSG00000243779,1
ENSG00000243780,0
ENSG00000243781,0
ENSG00000243782,0
ENSG00000243789,7
ENSG00000243792,0
ENSG00000243794,0
ENSG00000243795,6
ENSG00000243797,3
ENSG00000243799,1
ENSG00000243801,0
ENSG00000243802,0
ENSG00000243806,5
ENSG00000243810,0
ENSG00000243811,130
ENSG00000243813,0
ENSG00000243817,0
ENSG00000243818,0
ENSG00000243819,98
ENSG00000243822,10
ENSG00000243824,1
ENSG00000243828,0
ENSG00000243829,9
ENSG00000243830,2
ENSG00000243831,1
ENSG00000243832,0
ENSG00000243836,22
ENSG00000243838,7
ENSG00000243844,0
ENSG00000243845,0
ENSG00000243847,3
ENSG00000243849,0
ENSG00000243853,0
ENSG00000243854,0
ENSG00000243855,0
ENSG00000243856,0
ENSG00000243859,2
ENSG00000243861,0
ENSG00000243864,0
ENSG00000243870,0
ENSG00000243871,1
ENSG00000243872,0
ENSG00000243873,0
ENSG00000243877,0
ENSG00000243883,0
ENSG00000243885,18
ENSG00000243886,0
ENSG00000243888,0
ENSG00000243889,0
ENSG00000243894,0
ENSG00000243896,36
ENSG00000243900,1
ENSG00000243902,5
ENSG00000243903,0
ENSG00000243904,3
ENSG00000243905,0
ENSG00000243910,9
ENSG00000243911,0
ENSG00000243914,0
ENSG00000243915,0
ENSG00000243916,0
ENSG00000243918,1
ENSG00000243920,0
ENSG00000243925,0
ENSG00000243926,30
ENSG00000243927,3705
ENSG00000243929,0
ENSG00000243930,0
ENSG00000243939,0
ENSG00000243943,898
ENSG00000243944,0
ENSG00000243945,0
ENSG00000243951,0
ENSG00000243953,1
ENSG00000243954,0
ENSG00000243955,763
ENSG00000243957,0
ENSG00000243959,0
ENSG00000243960,3
ENSG00000243961,7
ENSG00000243964,35
ENSG00000243967,0
ENSG00000243968,1
ENSG00000243969,0
ENSG00000243970,24
ENSG00000243974,13
ENSG00000243976,0
ENSG00000243977,1
ENSG00000243978,8
ENSG00000243979,1
ENSG00000243980,0
ENSG00000243981,25
ENSG00000243986,1
ENSG00000243988,2
ENSG00000243989,133
ENSG00000243991,0
ENSG00000243993,0
ENSG00000243995,0
ENSG00000244000,0
ENSG00000244002,2
ENSG00000244003,0
ENSG00000244004,0
ENSG00000244005,1364
ENSG00000244006,0
ENSG00000244009,4
ENSG00000244018,6
ENSG00000244019,0
ENSG00000244020,0
ENSG00000244021,3
ENSG00000244024,0
ENSG00000244025,0
ENSG00000244026,405
ENSG00000244031,0
ENSG00000244033,0
ENSG00000244034,0
ENSG00000244036,1
ENSG00000244038,15785
ENSG00000244039,0
ENSG00000244040,2
ENSG00000244041,85
ENSG00000244043,0
ENSG00000244044,0
ENSG00000244045,686
ENSG00000244048,0
ENSG00000244050,0
ENSG00000244052,6
ENSG00000244053,1
ENSG00000244055,16
ENSG00000244056,2
ENSG00000244057,0
ENSG00000244060,0
ENSG00000244061,0
ENSG00000244062,0
ENSG00000244063,3
ENSG00000244065,0
ENSG00000244066,0
ENSG00000244067,8
ENSG00000244071,2
ENSG00000244073,7
ENSG00000244076,0
ENSG00000244080,0
ENSG00000244081,0
ENSG00000244083,0
ENSG00000244086,8
ENSG00000244088,1
ENSG00000244089,0
ENSG00000244091,0
ENSG00000244094,0
ENSG00000244097,2
ENSG00000244099,0
ENSG00000244101,0
ENSG00000244104,1
ENSG00000244107,0
ENSG00000244112,0
ENSG00000244113,0
ENSG00000244115,0
ENSG00000244116,0
ENSG00000244119,14
ENSG00000244122,32
ENSG00000244124,2
ENSG00000244125,0
ENSG00000244128,0
ENSG00000244130,0
ENSG00000244131,0
ENSG00000244134,0
ENSG00000244137,3
ENSG00000244139,0
ENSG00000244142,0
ENSG00000244144,0
ENSG00000244146,0
ENSG00000244151,29
ENSG00000244153,0
ENSG00000244155,1
ENSG00000244157,0
ENSG00000244158,0
ENSG00000244159,0
ENSG00000244161,33
ENSG00000244165,244
ENSG00000244167,0
ENSG00000244169,0
ENSG00000244171,0
ENSG00000244176,1
ENSG00000244183,0
ENSG00000244184,18
ENSG00000244187,2002
ENSG00000244192,1
ENSG00000244193,0
ENSG00000244194,0
ENSG00000244196,1
ENSG00000244197,0
ENSG00000244198,31
ENSG00000244199,0
ENSG00000244203,9
ENSG00000244211,0
ENSG00000244213,0
ENSG00000244214,0
ENSG00000244215,5
ENSG00000244217,1
ENSG00000244218,2
ENSG00000244219,51
ENSG00000244222,0
ENSG00000244226,0
ENSG00000244227,2
ENSG00000244229,1
ENSG00000244230,0
ENSG00000244231,0
ENSG00000244232,1
ENSG00000244234,0
ENSG00000244235,0
ENSG00000244236,0
ENSG00000244237,0
ENSG00000244239,0
ENSG00000244242,456
ENSG00000244244,0
ENSG00000244245,1
ENSG00000244246,0
ENSG00000244247,0
ENSG00000244249,0
ENSG00000244251,2
ENSG00000244252,0
ENSG00000244253,0
ENSG00000244255,1
ENSG00000244256,14
ENSG00000244257,1
ENSG00000244259,0
ENSG00000244260,0
ENSG00000244264,0
ENSG00000244265,1
ENSG00000244266,0
ENSG00000244267,0
ENSG00000244268,0
ENSG00000244270,0
ENSG00000244273,1
ENSG00000244274,79
ENSG00000244278,0
ENSG00000244280,0
ENSG00000244281,0
ENSG00000244283,0
ENSG00000244286,1
ENSG00000244289,0
ENSG00000244292,0
ENSG00000244294,4
ENSG00000244295,0
ENSG00000244296,0
ENSG00000244297,0
ENSG00000244300,10
ENSG00000244301,1
ENSG00000244302,0
ENSG00000244306,75
ENSG00000244307,0
ENSG00000244308,3
ENSG00000244310,4
ENSG00000244313,743
ENSG00000244314,0
ENSG00000244318,0
ENSG00000244321,0
ENSG00000244326,0
ENSG00000244327,1
ENSG00000244328,0
ENSG00000244329,0
ENSG00000244331,2
ENSG00000244332,0
ENSG00000244335,0
ENSG00000244337,0
ENSG00000244342,0
ENSG00000244345,1
ENSG00000244346,2
ENSG00000244349,24
ENSG00000244355,0
ENSG00000244356,0
ENSG00000244357,4
ENSG00000244358,0
ENSG00000244361,0
ENSG00000244362,0
ENSG00000244363,12
ENSG00000244371,1
ENSG00000244372,0
ENSG00000244376,0
ENSG00000244378,2
ENSG00000244380,1
ENSG00000244381,3
ENSG00000244382,0
ENSG00000244383,0
ENSG00000244384,0
ENSG00000244389,0
ENSG00000244390,1
ENSG00000244391,0
ENSG00000244392,0
ENSG00000244395,0
ENSG00000244398,226
ENSG00000244399,0
ENSG00000244400,0
ENSG00000244402,4
ENSG00000244404,0
ENSG00000244405,674
ENSG00000244411,0
ENSG00000244413,1
ENSG00000244414,0
ENSG00000244422,0
ENSG00000244425,8
ENSG00000244427,0
ENSG00000244429,0
ENSG00000244432,0
ENSG00000244433,0
ENSG00000244436,0
ENSG00000244437,2418
ENSG00000244441,0
ENSG00000244451,1
ENSG00000244456,0
ENSG00000244457,0
ENSG00000244459,29
ENSG00000244461,0
ENSG00000244462,3731
ENSG00000244464,0
ENSG00000244468,3948
ENSG00000244470,0
ENSG00000244471,0
ENSG00000244474,2
ENSG00000244476,3
ENSG00000244479,111
ENSG00000244480,6
ENSG00000244482,40
ENSG00000244485,1
ENSG00000244486,558
ENSG00000244490,1
ENSG00000244491,0
ENSG00000244493,0
ENSG00000244501,0
ENSG00000244502,2
ENSG00000244503,1
ENSG00000244509,941
ENSG00000244510,0
ENSG00000244512,1
ENSG00000244513,30
ENSG00000244514,0
ENSG00000244515,9
ENSG00000244521,0
ENSG00000244527,2
ENSG00000244528,1
ENSG00000244532,0
ENSG00000244534,0
ENSG00000244535,2
ENSG00000244537,0
ENSG00000244538,21
ENSG00000244540,1
ENSG00000244541,0
ENSG00000244544,0
ENSG00000244545,0
ENSG00000244550,0
ENSG00000244551,0
ENSG00000244556,4
ENSG00000244558,9
ENSG00000244559,0
ENSG00000244560,34
ENSG00000244561,0
ENSG00000244563,0
ENSG00000244564,0
ENSG00000244565,0
ENSG00000244567,177
ENSG00000244568,0
ENSG00000244571,1
ENSG00000244573,2
ENSG00000244575,1532
ENSG00000244578,3
ENSG00000244582,0
ENSG00000244585,2
ENSG00000244586,9
ENSG00000244588,0
ENSG00000244593,0
ENSG00000244604,1
ENSG00000244607,47
ENSG00000244610,0
ENSG00000244615,0
ENSG00000244617,37
ENSG00000244618,0
ENSG00000244619,0
ENSG00000244620,4
ENSG00000244621,0
ENSG00000244623,3
ENSG00000244624,0
ENSG00000244625,77
ENSG00000244627,176
ENSG00000244630,0
ENSG00000244632,0
ENSG00000244640,0
ENSG00000244641,0
ENSG00000244642,1
ENSG00000244646,0
ENSG00000244649,3
ENSG00000244650,0
ENSG00000244652,0
ENSG00000244653,0
ENSG00000244657,0
ENSG00000244661,0
ENSG00000244662,0
ENSG00000244668,2
ENSG00000244669,0
ENSG00000244671,0
ENSG00000244674,0
ENSG00000244675,16
ENSG00000244676,1
ENSG00000244677,0
ENSG00000244681,0
ENSG00000244682,23
ENSG00000244687,2039
ENSG00000244691,2
ENSG00000244692,0
ENSG00000244693,14
ENSG00000244694,17
ENSG00000244699,28
ENSG00000244701,102
ENSG00000244703,0
ENSG00000244705,0
ENSG00000244706,0
ENSG00000244708,6
ENSG00000244710,1
ENSG00000244712,2
ENSG00000244716,13
ENSG00000244717,0
ENSG00000244720,1
ENSG00000244722,2
ENSG00000244723,1
ENSG00000244730,0
ENSG00000244731,402
ENSG00000244732,0
ENSG00000244733,4
ENSG00000244734,154
ENSG00000244738,0
ENSG00000244740,0
ENSG00000244743,0
ENSG00000244748,0
ENSG00000244752,6
ENSG00000244753,2
ENSG00000244754,2993
ENSG00000244756,0
ENSG00000244757,6
ENSG00000244791,2
ENSG00000244879,466
ENSG00000244921,4
ENSG00000244926,13
ENSG00000244932,14
ENSG00000244945,38
ENSG00000244952,6
ENSG00000244953,5
ENSG00000244968,294
ENSG00000244998,0
ENSG00000245008,0
ENSG00000245017,10
ENSG00000245025,14
ENSG00000245059,0
ENSG00000245060,1388
ENSG00000245067,0
ENSG00000245080,202
ENSG00000245105,29
ENSG00000245112,1
ENSG00000245146,50
ENSG00000245148,3
ENSG00000245149,48
ENSG00000245156,33
ENSG00000245164,109
ENSG00000245205,8
ENSG00000245213,38
ENSG00000245248,38
ENSG00000245261,0
ENSG00000245275,23
ENSG00000245281,23
ENSG00000245293,0
ENSG00000245311,0
ENSG00000245317,56
ENSG00000245322,0
ENSG00000245330,2
ENSG00000245384,1
ENSG00000245385,0
ENSG00000245466,1
ENSG00000245468,31
ENSG00000245479,2
ENSG00000245482,0
ENSG00000245498,16
ENSG00000245522,28
ENSG00000245526,1
ENSG00000245532,6196
ENSG00000245534,26
ENSG00000245552,20
ENSG00000245556,197
ENSG00000245571,234
