Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000245573,46
ENSG00000245598,4
ENSG00000245614,35
ENSG00000245648,7
ENSG00000245651,0
ENSG00000245662,99
ENSG00000245667,1
ENSG00000245680,505
ENSG00000245685,11
ENSG00000245688,0
ENSG00000245694,1245
ENSG00000245711,2
ENSG00000245719,1
ENSG00000245729,0
ENSG00000245748,7
ENSG00000245750,325
ENSG00000245768,0
ENSG00000245812,28
ENSG00000245832,1
ENSG00000245848,819
ENSG00000245849,180
ENSG00000245857,2
ENSG00000245864,0
ENSG00000245869,2
ENSG00000245870,0
ENSG00000245888,15
ENSG00000245904,14
ENSG00000245910,475
ENSG00000245928,1
ENSG00000245937,1714
ENSG00000245954,25
ENSG00000245958,426
ENSG00000245970,67
ENSG00000245975,28
ENSG00000246016,39
ENSG00000246022,5
ENSG00000246067,174
ENSG00000246082,105
ENSG00000246084,5
ENSG00000246089,144
ENSG00000246090,45
ENSG00000246095,0
ENSG00000246100,75
ENSG00000246115,0
ENSG00000246130,0
ENSG00000246145,1
ENSG00000246174,105
ENSG00000246203,33
ENSG00000246211,0
ENSG00000246214,8
ENSG00000246223,317
ENSG00000246225,2
ENSG00000246228,0
ENSG00000246250,5
ENSG00000246263,140
ENSG00000246273,145
ENSG00000246283,0
ENSG00000246308,99
ENSG00000246316,0
ENSG00000246323,3
ENSG00000246331,1
ENSG00000246334,13
ENSG00000246339,13
ENSG00000246350,0
ENSG00000246363,1
ENSG00000246366,4
ENSG00000246375,1
ENSG00000246379,2
ENSG00000246394,1
ENSG00000246422,0
ENSG00000246430,7
ENSG00000246448,0
ENSG00000246451,108
ENSG00000246465,20
ENSG00000246477,1
ENSG00000246523,71
ENSG00000246526,19
ENSG00000246528,0
ENSG00000246541,0
ENSG00000246548,2
ENSG00000246560,104
ENSG00000246575,141
ENSG00000246582,92
ENSG00000246596,10
ENSG00000246627,10
ENSG00000246640,7
ENSG00000246662,1
ENSG00000246695,119
ENSG00000246705,9631
ENSG00000246731,17
ENSG00000246740,10
ENSG00000246763,20
ENSG00000246774,0
ENSG00000246777,6
ENSG00000246790,8
ENSG00000246792,2
ENSG00000246820,0
ENSG00000246851,1
ENSG00000246859,65
ENSG00000246863,7
ENSG00000246876,8
ENSG00000246877,2
ENSG00000246889,43
ENSG00000246898,80
ENSG00000246922,84
ENSG00000246982,11
ENSG00000246985,31
ENSG00000247011,34
ENSG00000247033,0
ENSG00000247049,0
ENSG00000247077,4979
ENSG00000247081,39
ENSG00000247092,453
ENSG00000247095,93
ENSG00000247121,83
ENSG00000247130,0
ENSG00000247131,0
ENSG00000247134,9
ENSG00000247137,38
ENSG00000247151,5
ENSG00000247157,41
ENSG00000247193,0
ENSG00000247199,1
ENSG00000247213,1
ENSG00000247228,0
ENSG00000247240,158
ENSG00000247271,1101
ENSG00000247287,55
ENSG00000247311,2
ENSG00000247315,1553
ENSG00000247317,20
ENSG00000247324,5
ENSG00000247345,0
ENSG00000247363,10
ENSG00000247372,0
ENSG00000247373,99
ENSG00000247381,0
ENSG00000247400,549
ENSG00000247402,1
ENSG00000247416,1
ENSG00000247473,1
ENSG00000247498,98
ENSG00000247516,671
ENSG00000247556,4896
ENSG00000247570,1
ENSG00000247572,265
ENSG00000247595,36
ENSG00000247596,3307
ENSG00000247624,0
ENSG00000247626,434
ENSG00000247627,1679
ENSG00000247675,7
ENSG00000247679,116
ENSG00000247699,0
ENSG00000247708,45
ENSG00000247728,11
ENSG00000247732,0
ENSG00000247735,56
ENSG00000247746,678
ENSG00000247763,2
ENSG00000247765,3
ENSG00000247774,317
ENSG00000247775,1
ENSG00000247796,109
ENSG00000247809,20
ENSG00000247810,0
ENSG00000247828,190
ENSG00000247844,0
ENSG00000247853,61
ENSG00000247867,1
ENSG00000247872,2
ENSG00000247877,23
ENSG00000247903,386
ENSG00000247911,0
ENSG00000247925,1
ENSG00000247934,65
ENSG00000247950,61
ENSG00000247970,3
ENSG00000247982,49
ENSG00000247993,0
ENSG00000248008,483
ENSG00000248015,0
ENSG00000248019,41
ENSG00000248027,39
ENSG00000248029,1
ENSG00000248049,311
ENSG00000248050,1
ENSG00000248079,13
ENSG00000248092,154
ENSG00000248098,172
ENSG00000248099,13
ENSG00000248100,1
ENSG00000248101,0
ENSG00000248103,14
ENSG00000248104,0
ENSG00000248105,1
ENSG00000248106,0
ENSG00000248107,0
ENSG00000248109,0
ENSG00000248112,0
ENSG00000248113,1
ENSG00000248114,4
ENSG00000248115,1
ENSG00000248117,0
ENSG00000248118,118
ENSG00000248120,0
ENSG00000248121,0
ENSG00000248122,0
ENSG00000248124,34
ENSG00000248125,0
ENSG00000248126,10
ENSG00000248127,0
ENSG00000248128,0
ENSG00000248131,175
ENSG00000248132,0
ENSG00000248133,0
ENSG00000248134,0
ENSG00000248136,0
ENSG00000248137,0
ENSG00000248138,8
ENSG00000248139,0
ENSG00000248143,0
ENSG00000248144,32
ENSG00000248145,0
ENSG00000248148,0
ENSG00000248150,10
ENSG00000248152,0
ENSG00000248155,0
ENSG00000248156,0
ENSG00000248159,6
ENSG00000248160,0
ENSG00000248161,17
ENSG00000248162,0
ENSG00000248165,1
ENSG00000248167,2
ENSG00000248170,0
ENSG00000248172,0
ENSG00000248173,0
ENSG00000248174,0
ENSG00000248176,0
ENSG00000248180,3
ENSG00000248184,0
ENSG00000248185,1
ENSG00000248187,0
ENSG00000248188,0
ENSG00000248191,0
ENSG00000248192,0
ENSG00000248195,0
ENSG00000248196,0
ENSG00000248197,0
ENSG00000248199,0
ENSG00000248200,0
ENSG00000248202,0
ENSG00000248203,0
ENSG00000248205,0
ENSG00000248206,0
ENSG00000248208,1
ENSG00000248209,0
ENSG00000248210,1
ENSG00000248211,0
ENSG00000248213,4
ENSG00000248215,0
ENSG00000248216,0
ENSG00000248221,0
ENSG00000248222,0
ENSG00000248223,0
ENSG00000248227,0
ENSG00000248228,0
ENSG00000248229,0
ENSG00000248231,0
ENSG00000248234,0
ENSG00000248235,3
ENSG00000248236,0
ENSG00000248237,0
ENSG00000248238,12
ENSG00000248240,8
ENSG00000248242,1
ENSG00000248243,2
ENSG00000248245,2
ENSG00000248249,0
ENSG00000248254,0
ENSG00000248256,1
ENSG00000248257,0
ENSG00000248259,0
ENSG00000248261,0
ENSG00000248262,0
ENSG00000248265,55
ENSG00000248266,0
ENSG00000248268,11
ENSG00000248271,0
ENSG00000248275,282
ENSG00000248278,43
ENSG00000248279,0
ENSG00000248280,32
ENSG00000248281,0
ENSG00000248282,0
ENSG00000248283,0
ENSG00000248285,0
ENSG00000248286,0
ENSG00000248287,0
ENSG00000248288,0
ENSG00000248290,1
ENSG00000248293,0
ENSG00000248294,0
ENSG00000248295,0
ENSG00000248296,0
ENSG00000248300,0
ENSG00000248302,0
ENSG00000248305,0
ENSG00000248307,0
ENSG00000248308,0
ENSG00000248309,6
ENSG00000248311,0
ENSG00000248313,0
ENSG00000248315,0
ENSG00000248317,0
ENSG00000248318,0
ENSG00000248319,9
ENSG00000248320,0
ENSG00000248322,0
ENSG00000248323,7
ENSG00000248327,0
ENSG00000248328,0
ENSG00000248329,5
ENSG00000248330,0
ENSG00000248332,0
ENSG00000248333,1655
ENSG00000248334,36
ENSG00000248335,0
ENSG00000248336,1
ENSG00000248337,0
ENSG00000248338,0
ENSG00000248339,1
ENSG00000248340,0
ENSG00000248343,0
ENSG00000248345,0
ENSG00000248346,0
ENSG00000248347,1
ENSG00000248349,0
ENSG00000248350,0
ENSG00000248351,0
ENSG00000248355,0
ENSG00000248356,0
ENSG00000248358,0
ENSG00000248359,51
ENSG00000248360,137
ENSG00000248362,8
ENSG00000248363,3
ENSG00000248364,0
ENSG00000248365,0
ENSG00000248366,0
ENSG00000248367,17
ENSG00000248369,0
ENSG00000248370,1
ENSG00000248371,0
ENSG00000248373,1
ENSG00000248374,0
ENSG00000248375,25
ENSG00000248376,0
ENSG00000248377,1
ENSG00000248378,0
ENSG00000248383,5
ENSG00000248385,0
ENSG00000248387,1
ENSG00000248388,2
ENSG00000248391,0
ENSG00000248393,0
ENSG00000248394,9
ENSG00000248396,0
ENSG00000248397,0
ENSG00000248399,0
ENSG00000248400,0
ENSG00000248401,0
ENSG00000248403,0
ENSG00000248405,27
ENSG00000248406,0
ENSG00000248408,0
ENSG00000248409,2
ENSG00000248415,4
ENSG00000248416,0
ENSG00000248417,0
ENSG00000248418,0
ENSG00000248419,0
ENSG00000248420,0
ENSG00000248422,0
ENSG00000248423,0
ENSG00000248424,0
ENSG00000248425,0
ENSG00000248426,0
ENSG00000248428,3
ENSG00000248429,234
ENSG00000248430,0
ENSG00000248431,504
ENSG00000248432,0
ENSG00000248434,0
ENSG00000248439,0
ENSG00000248440,0
ENSG00000248441,21
ENSG00000248442,0
ENSG00000248443,0
ENSG00000248444,0
ENSG00000248445,19
ENSG00000248447,0
ENSG00000248448,0
ENSG00000248449,3
ENSG00000248452,1
ENSG00000248455,0
ENSG00000248456,0
ENSG00000248457,2
ENSG00000248458,1
ENSG00000248459,0
ENSG00000248461,0
ENSG00000248462,0
ENSG00000248464,1
ENSG00000248466,0
ENSG00000248467,0
ENSG00000248468,1
ENSG00000248469,0
ENSG00000248471,0
ENSG00000248472,0
ENSG00000248473,2
ENSG00000248474,0
ENSG00000248475,0
ENSG00000248476,7
ENSG00000248477,7
ENSG00000248478,0
ENSG00000248479,0
ENSG00000248480,0
ENSG00000248482,0
ENSG00000248483,1
ENSG00000248484,0
ENSG00000248485,27
ENSG00000248486,0
ENSG00000248487,430
ENSG00000248488,0
ENSG00000248489,13
ENSG00000248490,0
ENSG00000248491,1
ENSG00000248492,1
ENSG00000248493,0
ENSG00000248494,3
ENSG00000248498,5
ENSG00000248503,40
ENSG00000248505,0
ENSG00000248506,0
ENSG00000248507,0
ENSG00000248508,184
ENSG00000248510,0
ENSG00000248511,0
ENSG00000248514,1
ENSG00000248515,18
ENSG00000248516,3
ENSG00000248517,7
ENSG00000248518,0
ENSG00000248521,0
ENSG00000248522,1
ENSG00000248525,0
ENSG00000248527,14968
ENSG00000248528,5
ENSG00000248529,0
ENSG00000248530,0
ENSG00000248531,0
ENSG00000248532,0
ENSG00000248533,0
ENSG00000248537,1
ENSG00000248538,0
ENSG00000248539,0
ENSG00000248540,8
ENSG00000248542,0
ENSG00000248543,0
ENSG00000248544,2
ENSG00000248545,0
ENSG00000248546,0
ENSG00000248547,8
ENSG00000248548,0
ENSG00000248550,0
ENSG00000248551,0
ENSG00000248552,0
ENSG00000248553,0
ENSG00000248554,7
ENSG00000248555,0
ENSG00000248557,3
ENSG00000248559,15
ENSG00000248560,0
ENSG00000248564,1
ENSG00000248565,0
ENSG00000248567,0
ENSG00000248568,0
ENSG00000248569,46
ENSG00000248571,9
ENSG00000248572,0
ENSG00000248573,0
ENSG00000248574,0
ENSG00000248576,1
ENSG00000248577,0
ENSG00000248578,1
ENSG00000248583,1
ENSG00000248585,1
ENSG00000248586,0
ENSG00000248587,2
ENSG00000248588,0
ENSG00000248590,2
ENSG00000248591,0
ENSG00000248592,14
ENSG00000248593,56
ENSG00000248596,4
ENSG00000248597,1
ENSG00000248599,1
ENSG00000248600,0
ENSG00000248601,0
ENSG00000248605,0
ENSG00000248607,0
ENSG00000248608,0
ENSG00000248610,2
ENSG00000248611,0
ENSG00000248613,3
ENSG00000248616,0
ENSG00000248618,0
ENSG00000248621,0
ENSG00000248624,0
ENSG00000248625,0
ENSG00000248626,5
ENSG00000248627,0
ENSG00000248629,0
ENSG00000248632,7
ENSG00000248633,1
ENSG00000248634,1
ENSG00000248635,0
ENSG00000248636,4
ENSG00000248637,0
ENSG00000248639,1
ENSG00000248640,2
ENSG00000248641,7
ENSG00000248642,0
ENSG00000248643,103
ENSG00000248645,0
ENSG00000248646,0
ENSG00000248647,0
ENSG00000248648,4
ENSG00000248651,0
ENSG00000248652,1
ENSG00000248654,0
ENSG00000248656,0
ENSG00000248659,0
ENSG00000248660,0
ENSG00000248663,0
ENSG00000248664,6
ENSG00000248667,0
ENSG00000248668,13
ENSG00000248669,0
ENSG00000248671,15
ENSG00000248672,0
ENSG00000248673,1
ENSG00000248674,0
ENSG00000248676,0
ENSG00000248677,0
ENSG00000248682,0
ENSG00000248684,0
ENSG00000248685,109
ENSG00000248686,0
ENSG00000248687,0
ENSG00000248690,12
ENSG00000248692,0
ENSG00000248693,0
ENSG00000248694,0
ENSG00000248696,0
ENSG00000248697,1
ENSG00000248698,1
ENSG00000248699,0
ENSG00000248701,0
ENSG00000248702,0
ENSG00000248703,0
ENSG00000248704,0
ENSG00000248705,2
ENSG00000248708,0
ENSG00000248709,0
ENSG00000248710,0
ENSG00000248711,0
ENSG00000248712,34
ENSG00000248713,0
ENSG00000248714,1
ENSG00000248715,0
ENSG00000248716,0
ENSG00000248717,0
ENSG00000248719,0
ENSG00000248720,0
ENSG00000248722,0
ENSG00000248724,2
ENSG00000248725,0
ENSG00000248727,7
ENSG00000248729,0
ENSG00000248730,0
ENSG00000248733,0
ENSG00000248734,11
ENSG00000248735,0
ENSG00000248736,0
ENSG00000248738,0
ENSG00000248739,0
ENSG00000248740,0
ENSG00000248744,0
ENSG00000248745,0
ENSG00000248746,3
ENSG00000248747,0
ENSG00000248748,1
ENSG00000248749,0
ENSG00000248750,0
ENSG00000248751,0
ENSG00000248752,0
ENSG00000248753,2
ENSG00000248755,0
ENSG00000248757,2
ENSG00000248758,0
ENSG00000248761,0
ENSG00000248762,14
ENSG00000248763,0
ENSG00000248764,0
ENSG00000248765,0
ENSG00000248766,0
ENSG00000248767,0
ENSG00000248769,0
ENSG00000248770,0
ENSG00000248771,18
ENSG00000248772,0
ENSG00000248773,4
ENSG00000248774,11
ENSG00000248775,0
ENSG00000248777,0
ENSG00000248778,0
ENSG00000248779,1
ENSG00000248780,2
ENSG00000248781,0
ENSG00000248783,69
ENSG00000248785,2
ENSG00000248787,8
ENSG00000248789,0
ENSG00000248790,0
ENSG00000248791,0
ENSG00000248792,0
ENSG00000248794,2
ENSG00000248795,27
ENSG00000248796,14
ENSG00000248799,0
ENSG00000248801,1
ENSG00000248802,2
ENSG00000248803,0
ENSG00000248807,0
ENSG00000248809,1
ENSG00000248810,3
ENSG00000248813,0
ENSG00000248816,0
ENSG00000248817,4
ENSG00000248820,0
ENSG00000248821,0
ENSG00000248822,0
ENSG00000248824,0
ENSG00000248826,0
ENSG00000248827,0
ENSG00000248828,0
ENSG00000248830,2
ENSG00000248831,1
ENSG00000248834,0
ENSG00000248837,0
ENSG00000248838,0
ENSG00000248839,0
ENSG00000248840,0
ENSG00000248842,0
ENSG00000248843,0
ENSG00000248844,0
ENSG00000248846,1
ENSG00000248847,0
ENSG00000248848,0
ENSG00000248850,0
ENSG00000248851,0
ENSG00000248853,0
ENSG00000248854,1
ENSG00000248858,47
ENSG00000248859,1
ENSG00000248861,0
ENSG00000248863,4
ENSG00000248864,0
ENSG00000248866,122
ENSG00000248867,0
ENSG00000248869,2
ENSG00000248870,1
ENSG00000248871,0
ENSG00000248872,0
ENSG00000248873,6
ENSG00000248874,0
ENSG00000248876,0
ENSG00000248877,0
ENSG00000248878,0
ENSG00000248880,0
ENSG00000248881,0
ENSG00000248883,0
ENSG00000248884,21
ENSG00000248885,5
ENSG00000248886,0
ENSG00000248890,4
ENSG00000248891,0
ENSG00000248893,0
ENSG00000248895,0
ENSG00000248896,5
ENSG00000248898,0
ENSG00000248901,0
ENSG00000248903,0
ENSG00000248905,256
ENSG00000248907,0
ENSG00000248908,0
ENSG00000248909,1
ENSG00000248911,0
ENSG00000248912,0
ENSG00000248913,0
ENSG00000248915,0
ENSG00000248916,1
ENSG00000248918,0
ENSG00000248919,12
ENSG00000248920,0
ENSG00000248921,0
ENSG00000248923,10
ENSG00000248924,0
ENSG00000248925,59
ENSG00000248926,0
ENSG00000248927,1
ENSG00000248928,0
ENSG00000248929,0
ENSG00000248930,0
ENSG00000248931,0
ENSG00000248932,96
ENSG00000248933,0
ENSG00000248935,0
ENSG00000248936,0
ENSG00000248939,0
ENSG00000248942,0
ENSG00000248943,0
ENSG00000248944,0
ENSG00000248946,0
ENSG00000248949,0
ENSG00000248950,0
ENSG00000248951,0
ENSG00000248954,0
ENSG00000248955,1
ENSG00000248956,0
ENSG00000248958,0
ENSG00000248962,0
ENSG00000248964,146
ENSG00000248965,0
ENSG00000248966,2
ENSG00000248967,2
ENSG00000248968,3
ENSG00000248969,0
ENSG00000248971,19
ENSG00000248973,0
ENSG00000248975,0
ENSG00000248977,0
ENSG00000248978,0
ENSG00000248979,0
ENSG00000248980,0
ENSG00000248984,0
ENSG00000248986,0
ENSG00000248987,0
ENSG00000248988,30
ENSG00000248990,0
ENSG00000248991,1
ENSG00000248993,0
ENSG00000248994,8
ENSG00000248995,0
ENSG00000248996,16
ENSG00000248998,1
ENSG00000248999,0
ENSG00000249000,0
ENSG00000249001,0
ENSG00000249002,0
ENSG00000249003,0
ENSG00000249004,0
ENSG00000249005,0
ENSG00000249006,0
ENSG00000249007,22
ENSG00000249008,1
ENSG00000249012,2
ENSG00000249013,0
ENSG00000249014,11
ENSG00000249016,0
ENSG00000249017,0
ENSG00000249018,0
ENSG00000249019,3
ENSG00000249020,0
ENSG00000249021,0
ENSG00000249022,1
ENSG00000249023,0
ENSG00000249025,0
ENSG00000249026,8
ENSG00000249028,2
ENSG00000249031,1
ENSG00000249035,0
ENSG00000249036,0
ENSG00000249038,0
ENSG00000249041,0
ENSG00000249042,714
ENSG00000249045,0
ENSG00000249047,3
ENSG00000249048,0
ENSG00000249049,0
ENSG00000249050,0
ENSG00000249051,0
ENSG00000249052,0
ENSG00000249053,1
ENSG00000249054,0
ENSG00000249055,0
ENSG00000249056,0
ENSG00000249057,0
ENSG00000249061,0
ENSG00000249064,3
ENSG00000249065,0
ENSG00000249066,0
ENSG00000249068,1
ENSG00000249069,0
ENSG00000249071,0
ENSG00000249072,1
ENSG00000249073,0
ENSG00000249074,0
ENSG00000249077,0
ENSG00000249079,1
ENSG00000249081,0
ENSG00000249082,1
ENSG00000249084,1
ENSG00000249085,1
ENSG00000249086,0
ENSG00000249087,117
ENSG00000249089,0
ENSG00000249091,0
ENSG00000249092,1
ENSG00000249094,0
ENSG00000249096,17
ENSG00000249098,0
ENSG00000249099,0
ENSG00000249100,0
ENSG00000249101,0
ENSG00000249102,0
ENSG00000249104,0
ENSG00000249105,0
ENSG00000249106,0
ENSG00000249109,0
ENSG00000249111,0
ENSG00000249112,0
ENSG00000249114,0
ENSG00000249115,990
ENSG00000249116,144
ENSG00000249119,7
ENSG00000249122,0
ENSG00000249125,0
ENSG00000249127,0
ENSG00000249128,1
ENSG00000249129,13
ENSG00000249131,0
ENSG00000249135,0
ENSG00000249138,4
ENSG00000249139,1
ENSG00000249140,1
ENSG00000249141,17
ENSG00000249142,1
ENSG00000249145,0
ENSG00000249148,0
ENSG00000249149,0
ENSG00000249150,0
ENSG00000249152,0
ENSG00000249153,0
ENSG00000249156,0
ENSG00000249157,0
ENSG00000249158,79
ENSG00000249159,73
ENSG00000249160,0
ENSG00000249162,0
ENSG00000249163,2
ENSG00000249166,0
ENSG00000249167,0
ENSG00000249169,0
ENSG00000249170,0
ENSG00000249171,0
ENSG00000249173,20
ENSG00000249174,0
ENSG00000249175,0
ENSG00000249176,0
ENSG00000249177,0
ENSG00000249180,0
ENSG00000249183,0
ENSG00000249184,0
ENSG00000249186,0
ENSG00000249188,0
ENSG00000249189,1
ENSG00000249191,0
ENSG00000249192,0
ENSG00000249193,32
ENSG00000249196,2
ENSG00000249197,0
ENSG00000249198,1
ENSG00000249199,0
ENSG00000249200,0
ENSG00000249201,2
ENSG00000249203,0
ENSG00000249206,0
ENSG00000249207,0
ENSG00000249209,11
ENSG00000249210,2
ENSG00000249212,0
ENSG00000249213,0
ENSG00000249215,0
ENSG00000249216,0
ENSG00000249219,0
ENSG00000249222,1
ENSG00000249225,0
ENSG00000249226,6
ENSG00000249228,0
ENSG00000249229,0
ENSG00000249230,0
ENSG00000249231,7
ENSG00000249234,0
ENSG00000249235,0
ENSG00000249236,2
ENSG00000249237,0
ENSG00000249238,0
ENSG00000249239,0
ENSG00000249240,1
ENSG00000249241,0
ENSG00000249242,480
ENSG00000249244,11
ENSG00000249245,1
ENSG00000249247,0
ENSG00000249249,32
ENSG00000249251,0
ENSG00000249252,0
ENSG00000249253,0
ENSG00000249255,0
ENSG00000249256,1
ENSG00000249257,0
ENSG00000249258,2
ENSG00000249259,0
ENSG00000249261,0
ENSG00000249262,0
ENSG00000249263,1
ENSG00000249264,119
ENSG00000249265,0
ENSG00000249266,0
ENSG00000249267,37
ENSG00000249269,0
ENSG00000249270,0
ENSG00000249271,0
ENSG00000249272,1
ENSG00000249274,1
ENSG00000249275,0
ENSG00000249276,0
ENSG00000249277,0
ENSG00000249278,0
ENSG00000249279,6
ENSG00000249282,0
ENSG00000249283,0
ENSG00000249284,0
ENSG00000249285,0
ENSG00000249286,1
ENSG00000249287,0
ENSG00000249288,1
ENSG00000249289,0
ENSG00000249290,0
ENSG00000249293,0
ENSG00000249295,0
ENSG00000249297,0
ENSG00000249301,0
ENSG00000249302,1
ENSG00000249304,0
ENSG00000249305,0
ENSG00000249306,3
ENSG00000249307,18
ENSG00000249309,0
ENSG00000249310,0
ENSG00000249311,0
ENSG00000249312,2
ENSG00000249316,1
ENSG00000249317,0
ENSG00000249318,0
ENSG00000249319,8
ENSG00000249320,0
ENSG00000249321,0
ENSG00000249326,3
ENSG00000249328,1
ENSG00000249329,0
ENSG00000249330,0
ENSG00000249332,0
ENSG00000249333,0
ENSG00000249334,2
ENSG00000249335,0
ENSG00000249337,0
ENSG00000249338,0
ENSG00000249339,0
ENSG00000249341,0
ENSG00000249343,0
ENSG00000249345,32
ENSG00000249346,0
ENSG00000249347,0
ENSG00000249348,68
ENSG00000249349,0
ENSG00000249351,0
ENSG00000249352,2
ENSG00000249353,96
ENSG00000249357,0
ENSG00000249359,1
ENSG00000249360,1
ENSG00000249362,0
ENSG00000249363,0
ENSG00000249364,0
ENSG00000249365,0
ENSG00000249367,1
ENSG00000249368,0
ENSG00000249372,0
ENSG00000249373,0
ENSG00000249375,2
ENSG00000249378,17
ENSG00000249379,6
ENSG00000249380,0
ENSG00000249381,0
ENSG00000249382,0
ENSG00000249383,1
ENSG00000249386,0
ENSG00000249387,0
ENSG00000249388,2
ENSG00000249392,5
ENSG00000249395,0
ENSG00000249396,0
ENSG00000249400,0
ENSG00000249403,0
ENSG00000249404,0
ENSG00000249405,0
ENSG00000249406,1
ENSG00000249407,0
ENSG00000249409,0
ENSG00000249410,0
ENSG00000249411,0
ENSG00000249412,2
ENSG00000249413,1
ENSG00000249416,0
ENSG00000249417,0
ENSG00000249418,0
ENSG00000249419,1
ENSG00000249421,0
ENSG00000249423,0
ENSG00000249425,10
ENSG00000249426,0
ENSG00000249427,0
ENSG00000249428,1
ENSG00000249429,2
ENSG00000249430,213
ENSG00000249433,0
ENSG00000249435,0
ENSG00000249436,2
ENSG00000249437,16
ENSG00000249438,0
ENSG00000249439,1
ENSG00000249441,0
ENSG00000249443,0
ENSG00000249444,0
ENSG00000249446,0
ENSG00000249448,0
ENSG00000249449,0
ENSG00000249451,2
ENSG00000249452,0
ENSG00000249453,0
ENSG00000249454,0
ENSG00000249456,12
ENSG00000249458,0
ENSG00000249459,198
ENSG00000249460,0
ENSG00000249462,0
ENSG00000249463,1
ENSG00000249464,61
ENSG00000249465,2
ENSG00000249467,0
ENSG00000249471,163
ENSG00000249472,0
ENSG00000249474,0
ENSG00000249476,26
ENSG00000249478,0
ENSG00000249479,0
ENSG00000249481,0
ENSG00000249482,0
ENSG00000249483,0
ENSG00000249484,9
ENSG00000249485,37
ENSG00000249486,1
ENSG00000249487,3
ENSG00000249488,0
ENSG00000249489,1
ENSG00000249490,0
ENSG00000249491,0
ENSG00000249492,20
ENSG00000249493,0
ENSG00000249494,6
ENSG00000249495,0
ENSG00000249497,0
ENSG00000249500,0
ENSG00000249501,0
ENSG00000249502,2
ENSG00000249503,0
ENSG00000249504,0
ENSG00000249505,0
ENSG00000249506,5
ENSG00000249509,1
ENSG00000249510,0
ENSG00000249513,0
ENSG00000249514,0
ENSG00000249515,0
ENSG00000249516,1
ENSG00000249518,0
ENSG00000249519,0
ENSG00000249520,0
ENSG00000249521,1
ENSG00000249522,0
ENSG00000249525,0
ENSG00000249526,1
ENSG00000249531,0
ENSG00000249532,2
ENSG00000249534,0
ENSG00000249539,0
ENSG00000249540,0
ENSG00000249541,0
ENSG00000249542,0
ENSG00000249545,0
ENSG00000249547,0
ENSG00000249550,1
ENSG00000249551,0
ENSG00000249553,0
ENSG00000249555,0
ENSG00000249557,1
ENSG00000249558,0
ENSG00000249562,0
ENSG00000249563,0
ENSG00000249564,0
ENSG00000249565,7
ENSG00000249568,0
ENSG00000249572,78
ENSG00000249574,14
ENSG00000249577,0
ENSG00000249579,0
ENSG00000249580,0
ENSG00000249581,0
ENSG00000249582,0
ENSG00000249584,0
ENSG00000249588,0
ENSG00000249590,0
ENSG00000249592,41
ENSG00000249593,1
ENSG00000249599,0
ENSG00000249600,0
ENSG00000249601,0
ENSG00000249602,48
ENSG00000249604,0
ENSG00000249605,0
ENSG00000249606,0
ENSG00000249607,0
ENSG00000249609,2
ENSG00000249610,1
ENSG00000249613,0
ENSG00000249614,0
ENSG00000249616,0
ENSG00000249617,1
ENSG00000249618,5
ENSG00000249619,0
ENSG00000249620,0
ENSG00000249621,0
ENSG00000249623,0
ENSG00000249624,0
ENSG00000249626,157
ENSG00000249627,0
ENSG00000249628,9
ENSG00000249631,0
ENSG00000249633,0
ENSG00000249634,0
ENSG00000249635,1
ENSG00000249637,41
ENSG00000249638,0
ENSG00000249639,0
ENSG00000249641,124
ENSG00000249642,0
ENSG00000249645,0
ENSG00000249646,0
ENSG00000249647,1
ENSG00000249649,0
ENSG00000249650,2
ENSG00000249654,0
ENSG00000249655,2
ENSG00000249658,0
ENSG00000249661,23
ENSG00000249662,0
ENSG00000249664,1
ENSG00000249666,0
ENSG00000249667,0
ENSG00000249668,0
ENSG00000249669,56
ENSG00000249673,383
ENSG00000249675,0
ENSG00000249678,0
ENSG00000249679,21
ENSG00000249680,0
ENSG00000249681,0
ENSG00000249684,43
ENSG00000249685,1
ENSG00000249686,0
ENSG00000249688,0
ENSG00000249689,0
ENSG00000249690,0
ENSG00000249691,0
ENSG00000249692,0
ENSG00000249693,2
ENSG00000249695,0
ENSG00000249697,2
ENSG00000249698,0
ENSG00000249699,0
ENSG00000249700,158
ENSG00000249706,5
ENSG00000249708,0
