Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000254579,0
ENSG00000254580,0
ENSG00000254581,0
ENSG00000254582,0
ENSG00000254583,0
ENSG00000254584,0
ENSG00000254585,20
ENSG00000254586,0
ENSG00000254587,1
ENSG00000254588,0
ENSG00000254589,2
ENSG00000254590,0
ENSG00000254591,0
ENSG00000254592,0
ENSG00000254593,2
ENSG00000254594,0
ENSG00000254595,20
ENSG00000254596,0
ENSG00000254597,0
ENSG00000254598,16
ENSG00000254599,0
ENSG00000254601,0
ENSG00000254602,15
ENSG00000254603,12
ENSG00000254604,20
ENSG00000254605,13
ENSG00000254606,1
ENSG00000254607,0
ENSG00000254608,0
ENSG00000254609,0
ENSG00000254610,6
ENSG00000254612,200
ENSG00000254613,0
ENSG00000254614,62
ENSG00000254615,13
ENSG00000254616,0
ENSG00000254617,0
ENSG00000254618,0
ENSG00000254619,0
ENSG00000254620,67
ENSG00000254621,0
ENSG00000254622,0
ENSG00000254623,0
ENSG00000254624,0
ENSG00000254625,0
ENSG00000254626,0
ENSG00000254627,0
ENSG00000254629,0
ENSG00000254630,0
ENSG00000254631,9
ENSG00000254632,3
ENSG00000254633,0
ENSG00000254634,7
ENSG00000254635,2577
ENSG00000254636,9
ENSG00000254637,0
ENSG00000254638,0
ENSG00000254639,0
ENSG00000254640,0
ENSG00000254641,0
ENSG00000254642,0
ENSG00000254644,0
ENSG00000254645,0
ENSG00000254646,0
ENSG00000254647,0
ENSG00000254648,11
ENSG00000254649,0
ENSG00000254650,0
ENSG00000254651,0
ENSG00000254653,0
ENSG00000254654,0
ENSG00000254655,0
ENSG00000254656,1
ENSG00000254658,0
ENSG00000254659,0
ENSG00000254660,0
ENSG00000254661,0
ENSG00000254662,27
ENSG00000254663,0
ENSG00000254664,1
ENSG00000254665,0
ENSG00000254667,3
ENSG00000254668,0
ENSG00000254669,0
ENSG00000254670,15
ENSG00000254671,2
ENSG00000254672,1
ENSG00000254673,1
ENSG00000254674,0
ENSG00000254675,0
ENSG00000254676,18
ENSG00000254677,0
ENSG00000254678,1
ENSG00000254680,0
ENSG00000254681,12
ENSG00000254682,300
ENSG00000254683,0
ENSG00000254684,0
ENSG00000254685,706
ENSG00000254686,0
ENSG00000254687,0
ENSG00000254688,0
ENSG00000254689,0
ENSG00000254690,0
ENSG00000254691,4
ENSG00000254692,1
ENSG00000254693,0
ENSG00000254694,2
ENSG00000254695,0
ENSG00000254696,0
ENSG00000254697,0
ENSG00000254698,0
ENSG00000254699,0
ENSG00000254700,0
ENSG00000254701,0
ENSG00000254702,0
ENSG00000254703,17
ENSG00000254704,0
ENSG00000254705,0
ENSG00000254706,3
ENSG00000254707,0
ENSG00000254708,1
ENSG00000254709,2358
ENSG00000254710,0
ENSG00000254712,0
ENSG00000254713,0
ENSG00000254714,0
ENSG00000254715,0
ENSG00000254717,4
ENSG00000254718,10
ENSG00000254719,0
ENSG00000254720,0
ENSG00000254721,0
ENSG00000254722,0
ENSG00000254723,0
ENSG00000254724,0
ENSG00000254725,0
ENSG00000254726,2763
ENSG00000254727,0
ENSG00000254728,0
ENSG00000254730,0
ENSG00000254731,0
ENSG00000254732,6
ENSG00000254733,0
ENSG00000254734,0
ENSG00000254735,0
ENSG00000254736,0
ENSG00000254737,0
ENSG00000254738,0
ENSG00000254739,1
ENSG00000254740,0
ENSG00000254741,0
ENSG00000254743,0
ENSG00000254744,5
ENSG00000254746,0
ENSG00000254747,0
ENSG00000254748,0
ENSG00000254749,0
ENSG00000254750,16
ENSG00000254751,0
ENSG00000254752,0
ENSG00000254753,0
ENSG00000254754,0
ENSG00000254755,0
ENSG00000254756,3
ENSG00000254757,0
ENSG00000254758,1
ENSG00000254759,26
ENSG00000254760,4
ENSG00000254761,0
ENSG00000254762,0
ENSG00000254764,0
ENSG00000254765,0
ENSG00000254767,0
ENSG00000254768,1
ENSG00000254769,0
ENSG00000254770,0
ENSG00000254771,0
ENSG00000254772,41
ENSG00000254774,0
ENSG00000254775,0
ENSG00000254776,0
ENSG00000254777,6
ENSG00000254779,0
ENSG00000254780,2
ENSG00000254781,2
ENSG00000254783,32
ENSG00000254784,0
ENSG00000254785,0
ENSG00000254786,71
ENSG00000254787,0
ENSG00000254788,17
ENSG00000254789,0
ENSG00000254790,0
ENSG00000254791,0
ENSG00000254792,0
ENSG00000254793,2
ENSG00000254794,0
ENSG00000254795,0
ENSG00000254796,0
ENSG00000254798,0
ENSG00000254799,6
ENSG00000254800,0
ENSG00000254801,0
ENSG00000254802,9
ENSG00000254803,0
ENSG00000254804,0
ENSG00000254805,0
ENSG00000254806,45
ENSG00000254807,0
ENSG00000254810,21
ENSG00000254811,61
ENSG00000254812,16
ENSG00000254813,0
ENSG00000254814,7
ENSG00000254815,21
ENSG00000254816,0
ENSG00000254817,0
ENSG00000254818,0
ENSG00000254819,0
ENSG00000254820,0
ENSG00000254821,0
ENSG00000254822,0
ENSG00000254823,0
ENSG00000254824,0
ENSG00000254825,0
ENSG00000254826,0
ENSG00000254827,16
ENSG00000254828,0
ENSG00000254829,0
ENSG00000254830,0
ENSG00000254831,4
ENSG00000254832,0
ENSG00000254833,5
ENSG00000254834,0
ENSG00000254835,0
ENSG00000254836,0
ENSG00000254837,215
ENSG00000254838,224
ENSG00000254839,0
ENSG00000254840,0
ENSG00000254841,0
ENSG00000254842,2
ENSG00000254843,1
ENSG00000254844,0
ENSG00000254846,1
ENSG00000254847,3
ENSG00000254848,0
ENSG00000254850,0
ENSG00000254851,0
ENSG00000254852,0
ENSG00000254853,0
ENSG00000254854,95
ENSG00000254855,1
ENSG00000254856,0
ENSG00000254857,0
ENSG00000254858,1254
ENSG00000254859,20
ENSG00000254860,22
ENSG00000254861,0
ENSG00000254862,4
ENSG00000254863,0
ENSG00000254864,9
ENSG00000254865,0
ENSG00000254866,0
ENSG00000254867,2
ENSG00000254869,1
ENSG00000254870,0
ENSG00000254871,0
ENSG00000254872,14
ENSG00000254873,3
ENSG00000254874,3
ENSG00000254876,8
ENSG00000254877,62
ENSG00000254878,0
ENSG00000254879,0
ENSG00000254880,0
ENSG00000254883,0
ENSG00000254884,1
ENSG00000254885,6
ENSG00000254886,0
ENSG00000254887,3
ENSG00000254888,0
ENSG00000254889,0
ENSG00000254890,0
ENSG00000254891,0
ENSG00000254892,0
ENSG00000254893,1
ENSG00000254894,0
ENSG00000254895,0
ENSG00000254896,0
ENSG00000254897,0
ENSG00000254898,0
ENSG00000254900,0
ENSG00000254901,341
ENSG00000254902,0
ENSG00000254903,0
ENSG00000254905,1
ENSG00000254906,0
ENSG00000254907,3
ENSG00000254909,10
ENSG00000254910,15
ENSG00000254911,13
ENSG00000254912,1
ENSG00000254913,0
ENSG00000254914,0
ENSG00000254915,0
ENSG00000254916,0
ENSG00000254917,0
ENSG00000254919,0
ENSG00000254920,0
ENSG00000254921,0
ENSG00000254923,0
ENSG00000254924,0
ENSG00000254925,0
ENSG00000254926,0
ENSG00000254927,0
ENSG00000254928,0
ENSG00000254929,4
ENSG00000254930,0
ENSG00000254931,0
ENSG00000254932,1
ENSG00000254933,0
ENSG00000254934,1
ENSG00000254935,0
ENSG00000254936,0
ENSG00000254937,1
ENSG00000254938,0
ENSG00000254939,0
ENSG00000254940,0
ENSG00000254941,18
ENSG00000254942,0
ENSG00000254943,0
ENSG00000254944,7
ENSG00000254946,0
ENSG00000254947,0
ENSG00000254948,3
ENSG00000254949,0
ENSG00000254951,1
ENSG00000254952,0
ENSG00000254953,0
ENSG00000254954,0
ENSG00000254957,0
ENSG00000254959,0
ENSG00000254960,1
ENSG00000254961,0
ENSG00000254962,0
ENSG00000254963,0
ENSG00000254964,0
ENSG00000254965,0
ENSG00000254966,7
ENSG00000254967,11
ENSG00000254968,0
ENSG00000254971,0
ENSG00000254972,0
ENSG00000254973,43
ENSG00000254974,2
ENSG00000254975,0
ENSG00000254976,2
ENSG00000254978,17
ENSG00000254979,3
ENSG00000254980,0
ENSG00000254981,2
ENSG00000254983,0
ENSG00000254984,0
ENSG00000254985,0
ENSG00000254986,11592
ENSG00000254987,0
ENSG00000254988,0
ENSG00000254989,0
ENSG00000254990,5
ENSG00000254991,1
ENSG00000254992,0
ENSG00000254993,0
ENSG00000254995,57
ENSG00000254996,209
ENSG00000254997,17
ENSG00000254998,0
ENSG00000254999,7332
ENSG00000255000,0
ENSG00000255001,0
ENSG00000255002,0
ENSG00000255003,0
ENSG00000255004,0
ENSG00000255005,0
ENSG00000255006,0
ENSG00000255007,0
ENSG00000255008,4
ENSG00000255009,0
ENSG00000255010,18
ENSG00000255011,0
ENSG00000255012,0
ENSG00000255014,0
ENSG00000255015,0
ENSG00000255016,0
ENSG00000255018,0
ENSG00000255019,0
ENSG00000255020,11
ENSG00000255021,0
ENSG00000255022,0
ENSG00000255025,0
ENSG00000255026,236
ENSG00000255027,0
ENSG00000255028,0
ENSG00000255029,0
ENSG00000255030,2
ENSG00000255031,29
ENSG00000255032,0
ENSG00000255033,0
ENSG00000255035,0
ENSG00000255036,1
ENSG00000255037,0
ENSG00000255038,39
ENSG00000255039,0
ENSG00000255040,0
ENSG00000255041,0
ENSG00000255042,0
ENSG00000255043,0
ENSG00000255045,3
ENSG00000255046,16
ENSG00000255047,0
ENSG00000255048,0
ENSG00000255050,10
ENSG00000255051,0
ENSG00000255052,0
ENSG00000255053,0
ENSG00000255054,0
ENSG00000255055,0
ENSG00000255057,0
ENSG00000255058,0
ENSG00000255059,1
ENSG00000255060,0
ENSG00000255062,88
ENSG00000255063,0
ENSG00000255065,68
ENSG00000255067,0
ENSG00000255069,0
ENSG00000255070,0
ENSG00000255071,32
ENSG00000255072,0
ENSG00000255073,0
ENSG00000255074,0
ENSG00000255075,0
ENSG00000255076,0
ENSG00000255077,0
ENSG00000255078,0
ENSG00000255079,0
ENSG00000255080,2
ENSG00000255081,0
ENSG00000255082,1
ENSG00000255083,1
ENSG00000255084,3
ENSG00000255085,3
ENSG00000255086,0
ENSG00000255087,0
ENSG00000255088,0
ENSG00000255089,0
ENSG00000255090,1
ENSG00000255091,4
ENSG00000255092,1
ENSG00000255093,0
ENSG00000255094,0
ENSG00000255095,0
ENSG00000255096,0
ENSG00000255097,0
ENSG00000255099,0
ENSG00000255100,48
ENSG00000255101,0
ENSG00000255102,0
ENSG00000255104,133
ENSG00000255105,0
ENSG00000255106,0
ENSG00000255107,3
ENSG00000255108,5
ENSG00000255109,0
ENSG00000255110,0
ENSG00000255111,0
ENSG00000255112,3488
ENSG00000255113,0
ENSG00000255114,7
ENSG00000255115,0
ENSG00000255116,0
ENSG00000255117,0
ENSG00000255118,0
ENSG00000255119,0
ENSG00000255120,15
ENSG00000255121,75
ENSG00000255122,4
ENSG00000255123,0
ENSG00000255124,0
ENSG00000255125,1
ENSG00000255126,0
ENSG00000255127,0
ENSG00000255128,0
ENSG00000255129,42
ENSG00000255130,1
ENSG00000255131,0
ENSG00000255132,0
ENSG00000255133,0
ENSG00000255134,0
ENSG00000255135,168
ENSG00000255136,0
ENSG00000255138,0
ENSG00000255139,28
ENSG00000255140,0
ENSG00000255141,0
ENSG00000255142,9
ENSG00000255143,0
ENSG00000255144,0
ENSG00000255145,13
ENSG00000255146,0
ENSG00000255147,0
ENSG00000255148,0
ENSG00000255149,0
ENSG00000255150,34
ENSG00000255151,25
ENSG00000255152,10
ENSG00000255153,47
ENSG00000255154,4
ENSG00000255155,0
ENSG00000255156,1
ENSG00000255157,0
ENSG00000255158,13
ENSG00000255159,0
ENSG00000255160,0
ENSG00000255161,0
ENSG00000255162,0
ENSG00000255163,0
ENSG00000255164,0
ENSG00000255165,0
ENSG00000255166,0
ENSG00000255167,0
ENSG00000255169,0
ENSG00000255170,0
ENSG00000255171,0
ENSG00000255172,0
ENSG00000255173,0
ENSG00000255174,0
ENSG00000255175,0
ENSG00000255176,8
ENSG00000255177,0
ENSG00000255178,1
ENSG00000255179,0
ENSG00000255181,0
ENSG00000255182,17
ENSG00000255183,0
ENSG00000255184,0
ENSG00000255185,6
ENSG00000255186,1
ENSG00000255187,0
ENSG00000255188,0
ENSG00000255189,60
ENSG00000255190,0
ENSG00000255191,4
ENSG00000255192,1
ENSG00000255193,1
ENSG00000255194,0
ENSG00000255196,0
ENSG00000255197,26
ENSG00000255198,175
ENSG00000255199,0
ENSG00000255200,20
ENSG00000255201,29
ENSG00000255202,0
ENSG00000255203,0
ENSG00000255204,0
ENSG00000255205,0
ENSG00000255206,0
ENSG00000255207,0
ENSG00000255208,0
ENSG00000255209,0
ENSG00000255210,0
ENSG00000255211,0
ENSG00000255213,0
ENSG00000255214,0
ENSG00000255215,0
ENSG00000255216,0
ENSG00000255217,0
ENSG00000255218,0
ENSG00000255219,0
ENSG00000255220,1
ENSG00000255221,0
ENSG00000255222,10
ENSG00000255223,7
ENSG00000255224,66
ENSG00000255225,0
ENSG00000255226,1
ENSG00000255227,0
ENSG00000255229,0
ENSG00000255230,0
ENSG00000255231,0
ENSG00000255232,0
ENSG00000255233,2
ENSG00000255234,2
ENSG00000255235,0
ENSG00000255236,3
ENSG00000255237,6
ENSG00000255238,0
ENSG00000255239,0
ENSG00000255240,288
ENSG00000255241,5
ENSG00000255243,1
ENSG00000255244,0
ENSG00000255245,0
ENSG00000255246,0
ENSG00000255247,0
ENSG00000255248,186
ENSG00000255250,0
ENSG00000255251,0
ENSG00000255252,0
ENSG00000255253,0
ENSG00000255254,0
ENSG00000255255,2
ENSG00000255256,0
ENSG00000255257,276
ENSG00000255258,1
ENSG00000255259,0
ENSG00000255260,0
ENSG00000255261,0
ENSG00000255262,1
ENSG00000255265,0
ENSG00000255266,1
ENSG00000255267,0
ENSG00000255268,0
ENSG00000255269,0
ENSG00000255270,0
ENSG00000255271,0
ENSG00000255272,0
ENSG00000255273,0
ENSG00000255274,0
ENSG00000255275,1
ENSG00000255276,4
ENSG00000255277,3
ENSG00000255279,0
ENSG00000255280,0
ENSG00000255281,0
ENSG00000255282,4
ENSG00000255283,0
ENSG00000255284,240
ENSG00000255285,0
ENSG00000255286,0
ENSG00000255287,0
ENSG00000255288,0
ENSG00000255289,0
ENSG00000255291,0
ENSG00000255292,3
ENSG00000255293,0
ENSG00000255294,0
ENSG00000255295,0
ENSG00000255296,0
ENSG00000255297,0
ENSG00000255298,38
ENSG00000255299,3
ENSG00000255300,0
ENSG00000255301,0
ENSG00000255302,7146
ENSG00000255303,1
ENSG00000255304,0
ENSG00000255305,0
ENSG00000255306,9
ENSG00000255307,2
ENSG00000255308,1
ENSG00000255309,0
ENSG00000255310,33
ENSG00000255311,0
ENSG00000255312,0
ENSG00000255313,0
ENSG00000255314,0
ENSG00000255315,0
ENSG00000255316,0
ENSG00000255317,0
ENSG00000255318,4
ENSG00000255319,0
ENSG00000255320,23
ENSG00000255321,0
ENSG00000255322,24
ENSG00000255323,0
ENSG00000255325,1
ENSG00000255326,6
ENSG00000255327,0
ENSG00000255328,1
ENSG00000255329,1
ENSG00000255330,1
ENSG00000255331,0
ENSG00000255332,0
ENSG00000255333,1
ENSG00000255334,0
ENSG00000255335,0
ENSG00000255336,0
ENSG00000255337,22
ENSG00000255338,0
ENSG00000255339,3
ENSG00000255340,2
ENSG00000255341,11
ENSG00000255342,0
ENSG00000255343,2
ENSG00000255344,0
ENSG00000255345,11
ENSG00000255346,18
ENSG00000255347,0
ENSG00000255348,0
ENSG00000255349,0
ENSG00000255350,0
ENSG00000255351,0
ENSG00000255352,0
ENSG00000255353,3
ENSG00000255354,6
ENSG00000255355,2
ENSG00000255356,0
ENSG00000255357,0
ENSG00000255358,0
ENSG00000255359,0
ENSG00000255360,0
ENSG00000255361,0
ENSG00000255362,2
ENSG00000255363,0
ENSG00000255364,2
ENSG00000255365,0
ENSG00000255366,1
ENSG00000255367,2
ENSG00000255368,0
ENSG00000255369,0
ENSG00000255370,0
ENSG00000255371,0
ENSG00000255372,0
ENSG00000255374,1
ENSG00000255375,0
ENSG00000255376,0
ENSG00000255377,0
ENSG00000255378,0
ENSG00000255379,0
ENSG00000255380,0
ENSG00000255381,3
ENSG00000255382,0
ENSG00000255384,2
ENSG00000255385,0
ENSG00000255386,0
ENSG00000255387,0
ENSG00000255388,0
ENSG00000255389,20
ENSG00000255390,0
ENSG00000255391,0
ENSG00000255393,0
ENSG00000255394,0
ENSG00000255395,0
ENSG00000255396,0
ENSG00000255397,6
ENSG00000255398,46
ENSG00000255399,58
ENSG00000255400,0
ENSG00000255401,0
ENSG00000255402,0
ENSG00000255403,1
ENSG00000255404,0
ENSG00000255406,0
ENSG00000255408,12
ENSG00000255409,1
ENSG00000255410,2
ENSG00000255411,0
ENSG00000255413,0
ENSG00000255414,12
ENSG00000255415,0
ENSG00000255416,0
ENSG00000255417,0
ENSG00000255418,0
ENSG00000255420,0
ENSG00000255421,5
ENSG00000255422,9
ENSG00000255423,17
ENSG00000255424,0
ENSG00000255425,29
ENSG00000255426,2
ENSG00000255427,0
ENSG00000255428,0
ENSG00000255429,0
ENSG00000255430,0
ENSG00000255431,0
ENSG00000255432,3
ENSG00000255433,0
ENSG00000255434,4
ENSG00000255435,9
ENSG00000255437,0
ENSG00000255438,2
ENSG00000255439,3
ENSG00000255440,1
ENSG00000255441,3
ENSG00000255442,2
ENSG00000255443,9
ENSG00000255444,0
ENSG00000255445,3
ENSG00000255446,0
ENSG00000255447,0
ENSG00000255448,0
ENSG00000255449,4
ENSG00000255450,1
ENSG00000255451,0
ENSG00000255452,1
ENSG00000255454,0
ENSG00000255455,303
ENSG00000255456,0
ENSG00000255457,0
ENSG00000255458,21
ENSG00000255459,0
ENSG00000255460,0
ENSG00000255461,0
ENSG00000255462,2
ENSG00000255463,0
ENSG00000255464,0
ENSG00000255465,0
ENSG00000255466,0
ENSG00000255467,0
ENSG00000255468,149
ENSG00000255469,0
ENSG00000255470,0
ENSG00000255471,69
ENSG00000255472,0
ENSG00000255474,2
ENSG00000255475,0
ENSG00000255476,0
ENSG00000255477,0
ENSG00000255478,4
ENSG00000255479,2
ENSG00000255480,0
ENSG00000255481,1
ENSG00000255482,0
ENSG00000255483,0
ENSG00000255484,0
ENSG00000255485,0
ENSG00000255486,0
ENSG00000255487,2
ENSG00000255489,0
ENSG00000255490,0
ENSG00000255491,0
ENSG00000255492,0
ENSG00000255493,0
ENSG00000255494,0
ENSG00000255495,6
ENSG00000255496,0
ENSG00000255497,0
ENSG00000255498,0
ENSG00000255499,0
ENSG00000255500,11
ENSG00000255501,0
ENSG00000255502,0
ENSG00000255503,4
ENSG00000255504,1
ENSG00000255505,0
ENSG00000255506,0
ENSG00000255507,20
ENSG00000255508,257
ENSG00000255510,2
ENSG00000255511,0
ENSG00000255512,0
ENSG00000255513,0
ENSG00000255514,0
ENSG00000255515,0
ENSG00000255516,0
ENSG00000255517,346
ENSG00000255518,0
ENSG00000255519,0
ENSG00000255520,1
ENSG00000255521,3
ENSG00000255522,0
ENSG00000255523,0
ENSG00000255524,0
ENSG00000255525,0
ENSG00000255526,12
ENSG00000255527,0
ENSG00000255528,0
ENSG00000255529,794
ENSG00000255530,0
ENSG00000255531,1
ENSG00000255532,0
ENSG00000255533,3
ENSG00000255534,0
ENSG00000255535,0
ENSG00000255536,0
ENSG00000255537,2
ENSG00000255538,0
ENSG00000255539,1
ENSG00000255540,0
ENSG00000255541,2
ENSG00000255542,0
ENSG00000255543,0
ENSG00000255544,0
ENSG00000255545,9
ENSG00000255546,0
ENSG00000255547,0
ENSG00000255548,0
ENSG00000255549,0
ENSG00000255550,0
ENSG00000255551,0
ENSG00000255552,0
ENSG00000255553,0
ENSG00000255554,0
ENSG00000255555,0
ENSG00000255556,1
ENSG00000255557,1
ENSG00000255558,0
ENSG00000255559,7
ENSG00000255560,0
ENSG00000255561,121
ENSG00000255562,0
ENSG00000255563,0
ENSG00000255565,0
ENSG00000255566,0
ENSG00000255568,30
ENSG00000255569,26
ENSG00000255571,1783
ENSG00000255572,0
ENSG00000255575,0
ENSG00000255580,1
ENSG00000255581,0
ENSG00000255582,1
ENSG00000255583,0
ENSG00000255585,18
ENSG00000255587,4
ENSG00000255595,0
ENSG00000255599,0
ENSG00000255605,0
ENSG00000255606,4
ENSG00000255608,0
ENSG00000255618,0
ENSG00000255621,18
ENSG00000255622,9
ENSG00000255624,46
ENSG00000255627,0
ENSG00000255628,0
ENSG00000255629,0
ENSG00000255633,0
ENSG00000255639,1
ENSG00000255641,0
ENSG00000255642,43
ENSG00000255644,10
ENSG00000255647,7
ENSG00000255648,1
ENSG00000255649,3
ENSG00000255650,5
ENSG00000255652,3
ENSG00000255653,0
ENSG00000255655,2
ENSG00000255660,0
ENSG00000255663,0
ENSG00000255664,0
ENSG00000255666,0
ENSG00000255669,0
ENSG00000255670,2
ENSG00000255671,0
ENSG00000255672,0
ENSG00000255679,0
ENSG00000255680,0
ENSG00000255686,0
ENSG00000255689,1
ENSG00000255690,4478
ENSG00000255692,0
ENSG00000255693,2
ENSG00000255700,0
ENSG00000255703,0
ENSG00000255704,0
ENSG00000255710,12
ENSG00000255713,0
ENSG00000255714,0
ENSG00000255717,2279
ENSG00000255723,7
ENSG00000255725,1
ENSG00000255726,0
ENSG00000255727,2
ENSG00000255730,0
ENSG00000255733,32
ENSG00000255734,0
ENSG00000255737,341
ENSG00000255740,0
ENSG00000255741,1
ENSG00000255745,0
ENSG00000255746,0
ENSG00000255749,0
ENSG00000255750,2
ENSG00000255753,0
ENSG00000255757,0
ENSG00000255760,6
ENSG00000255763,0
ENSG00000255767,0
ENSG00000255769,210
ENSG00000255772,0
ENSG00000255774,58
ENSG00000255775,1
ENSG00000255776,1
ENSG00000255778,0
ENSG00000255780,0
ENSG00000255786,0
ENSG00000255790,1
ENSG00000255794,0
ENSG00000255801,0
ENSG00000255804,0
ENSG00000255807,1
ENSG00000255808,0
ENSG00000255811,0
ENSG00000255814,0
ENSG00000255815,21
ENSG00000255817,0
ENSG00000255819,2
ENSG00000255823,14
ENSG00000255825,0
ENSG00000255829,0
ENSG00000255830,0
ENSG00000255833,69
ENSG00000255835,0
ENSG00000255836,4
ENSG00000255837,28
ENSG00000255838,0
ENSG00000255839,1
ENSG00000255843,2
ENSG00000255845,0
ENSG00000255847,2
ENSG00000255850,1
ENSG00000255851,0
ENSG00000255853,0
ENSG00000255855,0
ENSG00000255856,0
ENSG00000255857,109
ENSG00000255858,0
ENSG00000255860,0
ENSG00000255863,0
ENSG00000255864,2
ENSG00000255866,0
ENSG00000255867,38
ENSG00000255870,0
ENSG00000255871,1
ENSG00000255872,7
ENSG00000255874,128
ENSG00000255875,0
ENSG00000255882,0
ENSG00000255883,23
ENSG00000255885,0
ENSG00000255886,0
ENSG00000255892,0
ENSG00000255893,4
ENSG00000255899,0
ENSG00000255900,0
ENSG00000255903,0
ENSG00000255909,2
ENSG00000255910,0
ENSG00000255916,0
ENSG00000255919,0
ENSG00000255920,1
ENSG00000255921,4
ENSG00000255923,0
ENSG00000255928,0
ENSG00000255929,0
ENSG00000255931,2
ENSG00000255933,2
ENSG00000255944,0
ENSG00000255945,0
ENSG00000255946,0
ENSG00000255947,1
ENSG00000255949,0
ENSG00000255951,0
ENSG00000255958,0
ENSG00000255959,0
ENSG00000255960,17
ENSG00000255964,0
ENSG00000255965,0
ENSG00000255966,4
ENSG00000255967,3
ENSG00000255968,5
ENSG00000255970,1
ENSG00000255972,0
ENSG00000255973,0
ENSG00000255974,2
ENSG00000255976,0
ENSG00000255977,0
ENSG00000255980,0
ENSG00000255982,0
ENSG00000255983,30
ENSG00000255986,1
ENSG00000255987,5
ENSG00000255988,0
ENSG00000255991,1
ENSG00000255992,39
ENSG00000255993,1
ENSG00000255995,0
ENSG00000255996,0
ENSG00000255998,0
ENSG00000256001,19
ENSG00000256004,0
ENSG00000256006,2
ENSG00000256007,0
ENSG00000256008,0
ENSG00000256011,1
ENSG00000256013,0
ENSG00000256019,1
ENSG00000256020,0
ENSG00000256021,0
ENSG00000256022,0
ENSG00000256025,0
ENSG00000256028,11
ENSG00000256029,0
ENSG00000256030,2
ENSG00000256031,1
ENSG00000256034,0
ENSG00000256035,0
ENSG00000256037,17
ENSG00000256039,25
ENSG00000256040,0
ENSG00000256041,0
ENSG00000256043,758
ENSG00000256044,0
ENSG00000256045,1
ENSG00000256050,4
ENSG00000256053,1597
ENSG00000256056,1
ENSG00000256060,203
ENSG00000256061,54
ENSG00000256064,0
ENSG00000256069,8
ENSG00000256070,1
ENSG00000256071,0
ENSG00000256072,0
ENSG00000256073,575
ENSG00000256075,0
ENSG00000256077,0
ENSG00000256079,0
ENSG00000256081,873
ENSG00000256083,0
ENSG00000256084,1
ENSG00000256085,0
ENSG00000256087,977
ENSG00000256091,0
ENSG00000256092,46
ENSG00000256093,0
ENSG00000256098,0
ENSG00000256100,2
ENSG00000256101,0
ENSG00000256103,1
ENSG00000256108,0
ENSG00000256115,15
ENSG00000256116,3
ENSG00000256120,0
ENSG00000256124,4
ENSG00000256125,0
ENSG00000256128,6
ENSG00000256134,0
ENSG00000256136,0
ENSG00000256137,0
ENSG00000256138,0
ENSG00000256139,6
ENSG00000256146,3
ENSG00000256148,5
ENSG00000256149,0
ENSG00000256150,0
ENSG00000256151,0
ENSG00000256152,0
ENSG00000256155,0
ENSG00000256157,0
ENSG00000256159,0
ENSG00000256162,0
ENSG00000256164,3
ENSG00000256166,21
ENSG00000256167,4
ENSG00000256171,1
ENSG00000256172,0
ENSG00000256176,0
ENSG00000256181,0
ENSG00000256185,10
ENSG00000256188,0
ENSG00000256189,1
ENSG00000256192,0
ENSG00000256193,0
ENSG00000256195,2
ENSG00000256196,32
ENSG00000256197,0
ENSG00000256199,0
ENSG00000256204,0
ENSG00000256206,0
ENSG00000256209,0
ENSG00000256210,38
ENSG00000256211,0
ENSG00000256218,3
ENSG00000256220,0
ENSG00000256221,0
ENSG00000256222,0
ENSG00000256223,507
ENSG00000256226,0
ENSG00000256229,2350
ENSG00000256232,0
ENSG00000256234,16
ENSG00000256235,568
ENSG00000256237,0
ENSG00000256238,70
ENSG00000256243,1
ENSG00000256248,1
ENSG00000256249,0
ENSG00000256250,0
ENSG00000256254,0
ENSG00000256256,0
ENSG00000256257,0
ENSG00000256258,0
ENSG00000256259,0
ENSG00000256262,13
ENSG00000256263,23
ENSG00000256268,1
ENSG00000256269,2625
ENSG00000256271,3
ENSG00000256273,0
ENSG00000256274,1
ENSG00000256276,1
ENSG00000256278,8
ENSG00000256280,7
ENSG00000256281,0
ENSG00000256282,9
ENSG00000256283,0
ENSG00000256285,0
ENSG00000256286,0
ENSG00000256287,0
ENSG00000256288,0
ENSG00000256292,0
ENSG00000256293,1
ENSG00000256294,308
ENSG00000256298,0
ENSG00000256299,0
