Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000258644,12
ENSG00000258645,9
ENSG00000258646,6
ENSG00000258647,16
ENSG00000258648,4
ENSG00000258649,0
ENSG00000258650,0
ENSG00000258651,0
ENSG00000258652,0
ENSG00000258653,15
ENSG00000258654,1
ENSG00000258655,188
ENSG00000258656,0
ENSG00000258657,0
ENSG00000258658,2
ENSG00000258659,17
ENSG00000258660,0
ENSG00000258661,9
ENSG00000258662,0
ENSG00000258663,0
ENSG00000258665,0
ENSG00000258666,0
ENSG00000258667,4
ENSG00000258668,0
ENSG00000258670,2
ENSG00000258671,0
ENSG00000258672,0
ENSG00000258673,0
ENSG00000258674,56
ENSG00000258675,5
ENSG00000258676,2
ENSG00000258677,0
ENSG00000258678,0
ENSG00000258679,1
ENSG00000258680,0
ENSG00000258681,0
ENSG00000258682,22
ENSG00000258683,0
ENSG00000258684,0
ENSG00000258685,0
ENSG00000258687,0
ENSG00000258689,25
ENSG00000258690,0
ENSG00000258691,2
ENSG00000258692,1
ENSG00000258693,0
ENSG00000258694,0
ENSG00000258695,6
ENSG00000258696,0
ENSG00000258698,0
ENSG00000258699,0
ENSG00000258700,0
ENSG00000258701,58
ENSG00000258702,2
ENSG00000258703,0
ENSG00000258704,30
ENSG00000258705,0
ENSG00000258706,0
ENSG00000258707,1
ENSG00000258708,74
ENSG00000258710,4
ENSG00000258711,23
ENSG00000258712,0
ENSG00000258713,1
ENSG00000258716,0
ENSG00000258717,0
ENSG00000258718,0
ENSG00000258719,0
ENSG00000258721,0
ENSG00000258722,0
ENSG00000258723,0
ENSG00000258724,0
ENSG00000258725,21
ENSG00000258726,0
ENSG00000258727,115
ENSG00000258728,0
ENSG00000258729,0
ENSG00000258730,0
ENSG00000258731,1
ENSG00000258732,7
ENSG00000258733,18
ENSG00000258734,9
ENSG00000258735,4
ENSG00000258736,0
ENSG00000258737,0
ENSG00000258738,225
ENSG00000258739,0
ENSG00000258740,1
ENSG00000258741,10
ENSG00000258742,0
ENSG00000258743,9
ENSG00000258744,46
ENSG00000258745,2
ENSG00000258746,0
ENSG00000258747,0
ENSG00000258748,2
ENSG00000258749,0
ENSG00000258750,0
ENSG00000258751,0
ENSG00000258752,1
ENSG00000258753,0
ENSG00000258754,29
ENSG00000258757,0
ENSG00000258758,0
ENSG00000258759,1
ENSG00000258760,10
ENSG00000258761,0
ENSG00000258762,0
ENSG00000258763,2
ENSG00000258764,0
ENSG00000258765,0
ENSG00000258766,0
ENSG00000258767,0
ENSG00000258768,244
ENSG00000258769,1
ENSG00000258770,0
ENSG00000258771,0
ENSG00000258772,0
ENSG00000258773,0
ENSG00000258774,10
ENSG00000258776,0
ENSG00000258777,6
ENSG00000258778,0
ENSG00000258779,0
ENSG00000258780,5
ENSG00000258781,0
ENSG00000258782,1
ENSG00000258783,0
ENSG00000258784,0
ENSG00000258785,3
ENSG00000258786,0
ENSG00000258787,0
ENSG00000258788,13
ENSG00000258789,24
ENSG00000258790,10
ENSG00000258791,1
ENSG00000258792,0
ENSG00000258793,4
ENSG00000258794,4
ENSG00000258795,0
ENSG00000258796,0
ENSG00000258797,0
ENSG00000258798,2
ENSG00000258799,0
ENSG00000258800,0
ENSG00000258802,3
ENSG00000258803,0
ENSG00000258804,0
ENSG00000258805,0
ENSG00000258806,6
ENSG00000258807,1
ENSG00000258808,0
ENSG00000258809,3
ENSG00000258810,3
ENSG00000258811,3
ENSG00000258812,0
ENSG00000258813,9
ENSG00000258814,0
ENSG00000258815,9
ENSG00000258816,0
ENSG00000258817,0
ENSG00000258818,94
ENSG00000258819,4
ENSG00000258820,1
ENSG00000258822,0
ENSG00000258823,3
ENSG00000258824,29
ENSG00000258825,1
ENSG00000258826,0
ENSG00000258827,0
ENSG00000258828,2
ENSG00000258829,0
ENSG00000258830,0
ENSG00000258831,2
ENSG00000258834,0
ENSG00000258835,0
ENSG00000258836,0
ENSG00000258837,68
ENSG00000258838,8
ENSG00000258839,251
ENSG00000258841,2
ENSG00000258842,0
ENSG00000258843,0
ENSG00000258844,0
ENSG00000258845,0
ENSG00000258846,0
ENSG00000258847,1
ENSG00000258848,0
ENSG00000258849,0
ENSG00000258850,0
ENSG00000258851,2
ENSG00000258853,0
ENSG00000258854,0
ENSG00000258855,0
ENSG00000258856,0
ENSG00000258857,0
ENSG00000258858,0
ENSG00000258859,0
ENSG00000258860,0
ENSG00000258861,0
ENSG00000258863,0
ENSG00000258864,0
ENSG00000258866,0
ENSG00000258867,4
ENSG00000258868,0
ENSG00000258869,0
ENSG00000258870,2
ENSG00000258871,0
ENSG00000258872,0
ENSG00000258873,0
ENSG00000258874,0
ENSG00000258875,34
ENSG00000258876,1
ENSG00000258877,0
ENSG00000258878,2
ENSG00000258879,0
ENSG00000258881,3
ENSG00000258882,0
ENSG00000258883,0
ENSG00000258884,73
ENSG00000258885,0
ENSG00000258886,0
ENSG00000258887,0
ENSG00000258888,0
ENSG00000258890,5695
ENSG00000258891,1
ENSG00000258892,0
ENSG00000258893,0
ENSG00000258894,0
ENSG00000258895,0
ENSG00000258896,0
ENSG00000258897,0
ENSG00000258899,0
ENSG00000258900,19
ENSG00000258901,0
ENSG00000258902,0
ENSG00000258903,0
ENSG00000258904,4
ENSG00000258905,0
ENSG00000258906,0
ENSG00000258907,0
ENSG00000258908,0
ENSG00000258909,0
ENSG00000258910,5
ENSG00000258912,0
ENSG00000258913,8
ENSG00000258914,3
ENSG00000258915,0
ENSG00000258916,0
ENSG00000258917,1
ENSG00000258918,0
ENSG00000258919,1
ENSG00000258920,119
ENSG00000258921,0
ENSG00000258922,3
ENSG00000258923,0
ENSG00000258924,0
ENSG00000258925,3
ENSG00000258926,6
ENSG00000258927,0
ENSG00000258928,0
ENSG00000258929,27
ENSG00000258930,0
ENSG00000258931,0
ENSG00000258932,0
ENSG00000258933,0
ENSG00000258934,0
ENSG00000258935,0
ENSG00000258938,13
ENSG00000258940,74
ENSG00000258941,0
ENSG00000258942,3
ENSG00000258943,1
ENSG00000258944,4
ENSG00000258945,0
ENSG00000258946,24
ENSG00000258947,1901
ENSG00000258948,0
ENSG00000258949,2
ENSG00000258951,1
ENSG00000258952,7
ENSG00000258954,0
ENSG00000258955,9
ENSG00000258956,0
ENSG00000258957,16
ENSG00000258958,0
ENSG00000258959,24
ENSG00000258960,1
ENSG00000258962,7
ENSG00000258963,0
ENSG00000258964,0
ENSG00000258965,1
ENSG00000258966,0
ENSG00000258967,0
ENSG00000258968,0
ENSG00000258969,1
ENSG00000258970,0
ENSG00000258971,0
ENSG00000258972,0
ENSG00000258973,0
ENSG00000258975,0
ENSG00000258976,1
ENSG00000258977,0
ENSG00000258978,0
ENSG00000258979,0
ENSG00000258980,0
ENSG00000258981,0
ENSG00000258982,15
ENSG00000258983,2
ENSG00000258984,5
ENSG00000258985,0
ENSG00000258986,7
ENSG00000258987,0
ENSG00000258988,0
ENSG00000258989,1
ENSG00000258990,0
ENSG00000258991,0
ENSG00000258992,0
ENSG00000258993,0
ENSG00000258994,0
ENSG00000258995,0
ENSG00000258996,0
ENSG00000258997,0
ENSG00000258998,1
ENSG00000258999,8
ENSG00000259000,0
ENSG00000259001,1
ENSG00000259002,1
ENSG00000259003,0
ENSG00000259004,7
ENSG00000259005,17
ENSG00000259006,0
ENSG00000259007,0
ENSG00000259008,0
ENSG00000259009,0
ENSG00000259010,1
ENSG00000259011,0
ENSG00000259012,0
ENSG00000259013,0
ENSG00000259015,82
ENSG00000259016,0
ENSG00000259017,6
ENSG00000259018,0
ENSG00000259019,0
ENSG00000259020,13
ENSG00000259021,0
ENSG00000259022,0
ENSG00000259023,6
ENSG00000259024,14
ENSG00000259025,0
ENSG00000259026,0
ENSG00000259028,0
ENSG00000259029,0
ENSG00000259030,7
ENSG00000259031,5
ENSG00000259032,5
ENSG00000259033,2
ENSG00000259035,0
ENSG00000259036,0
ENSG00000259037,0
ENSG00000259038,63
ENSG00000259039,3
ENSG00000259040,6
ENSG00000259041,0
ENSG00000259042,1
ENSG00000259043,0
ENSG00000259044,0
ENSG00000259045,5
ENSG00000259046,1
ENSG00000259047,0
ENSG00000259048,2
ENSG00000259049,0
ENSG00000259050,0
ENSG00000259051,16
ENSG00000259052,0
ENSG00000259053,0
ENSG00000259054,0
ENSG00000259055,5
ENSG00000259056,1
ENSG00000259057,0
ENSG00000259058,0
ENSG00000259059,1
ENSG00000259060,0
ENSG00000259061,0
ENSG00000259062,9
ENSG00000259064,9
ENSG00000259065,57
ENSG00000259066,5
ENSG00000259067,0
ENSG00000259068,0
ENSG00000259069,0
ENSG00000259070,24
ENSG00000259071,0
ENSG00000259072,0
ENSG00000259073,0
ENSG00000259074,0
ENSG00000259075,3
ENSG00000259076,0
ENSG00000259077,0
ENSG00000259078,3
ENSG00000259079,0
ENSG00000259080,0
ENSG00000259081,3
ENSG00000259082,1
ENSG00000259083,14
ENSG00000259084,0
ENSG00000259086,0
ENSG00000259087,66
ENSG00000259088,19
ENSG00000259089,0
ENSG00000259090,0
ENSG00000259091,4
ENSG00000259092,0
ENSG00000259093,2
ENSG00000259094,2
ENSG00000259095,0
ENSG00000259096,0
ENSG00000259097,0
ENSG00000259098,0
ENSG00000259099,0
ENSG00000259100,2
ENSG00000259102,1
ENSG00000259103,0
ENSG00000259104,0
ENSG00000259105,0
ENSG00000259106,0
ENSG00000259107,0
ENSG00000259108,0
ENSG00000259109,0
ENSG00000259110,0
ENSG00000259111,0
ENSG00000259112,0
ENSG00000259113,0
ENSG00000259115,0
ENSG00000259116,5
ENSG00000259117,0
ENSG00000259118,8
ENSG00000259119,0
ENSG00000259120,2
ENSG00000259121,3
ENSG00000259122,0
ENSG00000259123,0
ENSG00000259124,3
ENSG00000259125,1
ENSG00000259126,0
ENSG00000259129,3
ENSG00000259130,2
ENSG00000259132,0
ENSG00000259133,0
ENSG00000259134,15
ENSG00000259135,0
ENSG00000259136,0
ENSG00000259137,3
ENSG00000259138,7
ENSG00000259140,0
ENSG00000259142,0
ENSG00000259143,0
ENSG00000259144,0
ENSG00000259146,176
ENSG00000259148,0
ENSG00000259149,0
ENSG00000259150,0
ENSG00000259151,0
ENSG00000259152,3
ENSG00000259153,391
ENSG00000259154,0
ENSG00000259155,1
ENSG00000259156,5
ENSG00000259157,0
ENSG00000259158,9
ENSG00000259159,3
ENSG00000259160,0
ENSG00000259161,0
ENSG00000259162,3
ENSG00000259163,1
ENSG00000259164,0
ENSG00000259165,11
ENSG00000259166,0
ENSG00000259167,1
ENSG00000259168,20
ENSG00000259169,0
ENSG00000259170,0
ENSG00000259171,4
ENSG00000259172,13
ENSG00000259173,0
ENSG00000259175,0
ENSG00000259176,0
ENSG00000259177,0
ENSG00000259178,0
ENSG00000259179,0
ENSG00000259180,0
ENSG00000259181,1
ENSG00000259182,9
ENSG00000259183,0
ENSG00000259185,0
ENSG00000259186,0
ENSG00000259187,0
ENSG00000259188,2
ENSG00000259191,0
ENSG00000259192,0
ENSG00000259194,0
ENSG00000259195,0
ENSG00000259196,0
ENSG00000259198,0
ENSG00000259199,0
ENSG00000259200,1
ENSG00000259201,2
ENSG00000259202,0
ENSG00000259203,0
ENSG00000259204,0
ENSG00000259205,3
ENSG00000259207,46
ENSG00000259208,0
ENSG00000259209,60
ENSG00000259211,0
ENSG00000259212,3
ENSG00000259213,0
ENSG00000259214,0
ENSG00000259215,0
ENSG00000259216,0
ENSG00000259217,0
ENSG00000259218,3
ENSG00000259219,3
ENSG00000259221,0
ENSG00000259222,0
ENSG00000259223,0
ENSG00000259224,1
ENSG00000259225,4
ENSG00000259227,0
ENSG00000259228,0
ENSG00000259229,0
ENSG00000259230,0
ENSG00000259231,0
ENSG00000259232,0
ENSG00000259234,0
ENSG00000259235,0
ENSG00000259236,0
ENSG00000259237,0
ENSG00000259238,4
ENSG00000259239,0
ENSG00000259240,0
ENSG00000259241,0
ENSG00000259242,0
ENSG00000259244,1
ENSG00000259245,0
ENSG00000259246,1
ENSG00000259247,0
ENSG00000259248,69
ENSG00000259250,34
ENSG00000259251,6
ENSG00000259252,0
ENSG00000259254,1
ENSG00000259255,0
ENSG00000259256,1
ENSG00000259257,0
ENSG00000259258,0
ENSG00000259259,2
ENSG00000259261,0
ENSG00000259262,0
ENSG00000259264,6
ENSG00000259265,1
ENSG00000259266,1
ENSG00000259267,0
ENSG00000259268,3
ENSG00000259269,0
ENSG00000259270,0
ENSG00000259271,0
ENSG00000259273,0
ENSG00000259274,9
ENSG00000259275,23
ENSG00000259276,0
ENSG00000259277,0
ENSG00000259278,5
ENSG00000259279,0
ENSG00000259280,0
ENSG00000259281,0
ENSG00000259282,0
ENSG00000259283,0
ENSG00000259284,0
ENSG00000259285,0
ENSG00000259286,0
ENSG00000259287,24
ENSG00000259288,0
ENSG00000259289,0
ENSG00000259290,1
ENSG00000259291,334
ENSG00000259293,0
ENSG00000259294,0
ENSG00000259295,20
ENSG00000259296,0
ENSG00000259298,21
ENSG00000259299,1
ENSG00000259300,0
ENSG00000259301,0
ENSG00000259302,0
ENSG00000259303,0
ENSG00000259304,0
ENSG00000259305,30
ENSG00000259306,0
ENSG00000259307,1
ENSG00000259308,1
ENSG00000259309,0
ENSG00000259312,0
ENSG00000259314,0
ENSG00000259315,17
ENSG00000259316,1
ENSG00000259317,0
ENSG00000259318,10
ENSG00000259319,168
ENSG00000259320,0
ENSG00000259321,26
ENSG00000259322,1
ENSG00000259324,0
ENSG00000259326,0
ENSG00000259327,0
ENSG00000259330,215
ENSG00000259331,0
ENSG00000259332,8
ENSG00000259333,5
ENSG00000259334,0
ENSG00000259335,0
ENSG00000259336,0
ENSG00000259337,22
ENSG00000259338,2
ENSG00000259339,0
ENSG00000259340,0
ENSG00000259341,1
ENSG00000259342,35
ENSG00000259343,24
ENSG00000259345,106
ENSG00000259346,0
ENSG00000259347,6
ENSG00000259348,3
ENSG00000259349,89
ENSG00000259350,0
ENSG00000259351,0
ENSG00000259352,0
ENSG00000259353,1
ENSG00000259354,49
ENSG00000259356,0
ENSG00000259357,0
ENSG00000259358,1
ENSG00000259359,0
ENSG00000259360,0
ENSG00000259361,0
ENSG00000259362,6
ENSG00000259363,7
ENSG00000259364,3
ENSG00000259365,0
ENSG00000259366,20
ENSG00000259367,5
ENSG00000259368,0
ENSG00000259369,0
ENSG00000259370,46
ENSG00000259371,16
ENSG00000259372,4
ENSG00000259374,240
ENSG00000259375,0
ENSG00000259376,8
ENSG00000259377,1
ENSG00000259378,1
ENSG00000259379,1
ENSG00000259380,0
ENSG00000259381,5
ENSG00000259383,0
ENSG00000259384,11
ENSG00000259385,0
ENSG00000259388,0
ENSG00000259389,0
ENSG00000259390,2
ENSG00000259392,1
ENSG00000259393,0
ENSG00000259394,1
ENSG00000259395,0
ENSG00000259396,0
ENSG00000259397,2
ENSG00000259398,1
ENSG00000259399,26
ENSG00000259402,2
ENSG00000259403,0
ENSG00000259404,3
ENSG00000259405,3
ENSG00000259407,19
ENSG00000259408,33
ENSG00000259409,0
ENSG00000259410,0
ENSG00000259411,1
ENSG00000259413,0
ENSG00000259414,0
ENSG00000259415,0
ENSG00000259416,7
ENSG00000259417,46
ENSG00000259418,1
ENSG00000259419,4
ENSG00000259420,1
ENSG00000259421,1
ENSG00000259422,10
ENSG00000259423,2
ENSG00000259424,0
ENSG00000259425,0
ENSG00000259426,30
ENSG00000259427,0
ENSG00000259428,0
ENSG00000259429,76
ENSG00000259430,6
ENSG00000259431,558
ENSG00000259432,0
ENSG00000259433,1
ENSG00000259434,0
ENSG00000259435,0
ENSG00000259436,5
ENSG00000259437,0
ENSG00000259438,15
ENSG00000259439,355
ENSG00000259440,1
ENSG00000259441,13
ENSG00000259442,5
ENSG00000259443,0
ENSG00000259444,0
ENSG00000259445,1
ENSG00000259446,1
ENSG00000259447,0
ENSG00000259448,8
ENSG00000259449,0
ENSG00000259450,28
ENSG00000259452,0
ENSG00000259453,1
ENSG00000259454,0
ENSG00000259456,98
ENSG00000259457,278
ENSG00000259458,2
ENSG00000259459,2
ENSG00000259460,0
ENSG00000259461,0
ENSG00000259462,1
ENSG00000259463,0
ENSG00000259464,0
ENSG00000259465,0
ENSG00000259466,0
ENSG00000259467,0
ENSG00000259468,0
ENSG00000259469,3
ENSG00000259470,5
ENSG00000259471,2
ENSG00000259473,1
ENSG00000259474,0
ENSG00000259475,2
ENSG00000259476,0
ENSG00000259477,0
ENSG00000259478,0
ENSG00000259479,78
ENSG00000259481,1
ENSG00000259482,0
ENSG00000259483,0
ENSG00000259485,0
ENSG00000259488,13
ENSG00000259489,0
ENSG00000259490,0
ENSG00000259493,6
ENSG00000259494,1097
ENSG00000259495,111
ENSG00000259496,0
ENSG00000259498,8
ENSG00000259499,0
ENSG00000259500,0
ENSG00000259502,13
ENSG00000259503,0
ENSG00000259504,0
ENSG00000259505,0
ENSG00000259507,0
ENSG00000259508,1
ENSG00000259509,0
ENSG00000259511,0
ENSG00000259512,0
ENSG00000259513,0
ENSG00000259514,6
ENSG00000259515,16
ENSG00000259516,3
ENSG00000259517,125
ENSG00000259518,3
ENSG00000259519,0
ENSG00000259520,4
ENSG00000259521,1
ENSG00000259522,6
ENSG00000259523,60
ENSG00000259525,0
ENSG00000259527,0
ENSG00000259528,2
ENSG00000259529,79
ENSG00000259530,0
ENSG00000259531,9
ENSG00000259532,0
ENSG00000259533,10
ENSG00000259534,0
ENSG00000259535,0
ENSG00000259536,7
ENSG00000259538,0
ENSG00000259539,0
ENSG00000259540,0
ENSG00000259541,1
ENSG00000259542,3
ENSG00000259543,0
ENSG00000259544,0
ENSG00000259545,0
ENSG00000259546,0
ENSG00000259547,0
ENSG00000259548,1
ENSG00000259550,0
ENSG00000259551,0
ENSG00000259553,0
ENSG00000259554,0
ENSG00000259555,0
ENSG00000259556,10
ENSG00000259557,0
ENSG00000259558,0
ENSG00000259560,0
ENSG00000259561,3
ENSG00000259562,11
ENSG00000259563,3
ENSG00000259564,0
ENSG00000259565,0
ENSG00000259569,0
ENSG00000259570,2
ENSG00000259571,0
ENSG00000259572,0
ENSG00000259573,0
ENSG00000259575,1
ENSG00000259577,32
ENSG00000259579,0
ENSG00000259580,0
ENSG00000259581,3
ENSG00000259582,0
ENSG00000259583,59
ENSG00000259584,1
ENSG00000259585,0
ENSG00000259586,0
ENSG00000259587,0
ENSG00000259588,0
ENSG00000259589,0
ENSG00000259590,1
ENSG00000259591,4
ENSG00000259592,2
ENSG00000259593,0
ENSG00000259594,0
ENSG00000259595,1
ENSG00000259598,0
ENSG00000259600,0
ENSG00000259601,0
ENSG00000259602,0
ENSG00000259603,0
ENSG00000259604,1
ENSG00000259605,32
ENSG00000259607,0
ENSG00000259608,0
ENSG00000259609,0
ENSG00000259610,0
ENSG00000259611,0
ENSG00000259612,8
ENSG00000259614,0
ENSG00000259615,0
ENSG00000259616,3
ENSG00000259617,0
ENSG00000259618,1
ENSG00000259619,0
ENSG00000259620,0
ENSG00000259621,1
ENSG00000259622,0
ENSG00000259623,519
ENSG00000259624,0
ENSG00000259626,0
ENSG00000259627,0
ENSG00000259628,1
ENSG00000259630,4
ENSG00000259631,0
ENSG00000259632,2
ENSG00000259633,0
ENSG00000259635,2
ENSG00000259636,0
ENSG00000259637,0
ENSG00000259639,0
ENSG00000259641,47
ENSG00000259642,189
ENSG00000259644,1
ENSG00000259645,0
ENSG00000259646,0
ENSG00000259647,7
ENSG00000259648,14
ENSG00000259649,4
ENSG00000259650,0
ENSG00000259651,0
ENSG00000259652,0
ENSG00000259654,6
ENSG00000259655,0
ENSG00000259656,3
ENSG00000259657,1
ENSG00000259658,8
ENSG00000259659,2
ENSG00000259660,1
ENSG00000259661,0
ENSG00000259663,3
ENSG00000259664,0
ENSG00000259665,2
ENSG00000259666,0
ENSG00000259668,14
ENSG00000259669,0
ENSG00000259670,0
ENSG00000259671,0
ENSG00000259672,0
ENSG00000259673,205
ENSG00000259674,1
ENSG00000259675,1
ENSG00000259676,0
ENSG00000259677,8
ENSG00000259678,1
ENSG00000259680,1
ENSG00000259681,0
ENSG00000259682,0
ENSG00000259683,3
ENSG00000259684,0
ENSG00000259685,10
ENSG00000259686,1
ENSG00000259687,14
ENSG00000259688,0
ENSG00000259690,0
ENSG00000259691,0
ENSG00000259692,0
ENSG00000259694,0
ENSG00000259695,0
ENSG00000259696,0
ENSG00000259697,0
ENSG00000259698,0
ENSG00000259699,8
ENSG00000259700,1
ENSG00000259701,0
ENSG00000259702,0
ENSG00000259703,2
ENSG00000259704,7
ENSG00000259705,3
ENSG00000259706,6
ENSG00000259707,6
ENSG00000259708,1
ENSG00000259709,5
ENSG00000259710,1
ENSG00000259711,19
ENSG00000259712,5
ENSG00000259713,0
ENSG00000259715,0
ENSG00000259717,0
ENSG00000259719,0
ENSG00000259720,0
ENSG00000259721,0
ENSG00000259722,0
ENSG00000259723,4
ENSG00000259724,1
ENSG00000259725,45
ENSG00000259726,0
ENSG00000259727,37
ENSG00000259728,23
ENSG00000259730,0
ENSG00000259731,0
ENSG00000259732,3
ENSG00000259734,0
ENSG00000259735,0
ENSG00000259736,29
ENSG00000259737,0
ENSG00000259738,0
ENSG00000259740,0
ENSG00000259742,0
ENSG00000259743,0
ENSG00000259744,1
ENSG00000259746,4
ENSG00000259747,1
ENSG00000259749,0
ENSG00000259750,1
ENSG00000259751,2
ENSG00000259752,0
ENSG00000259753,0
ENSG00000259754,0
ENSG00000259755,5
ENSG00000259756,1
ENSG00000259757,9
ENSG00000259759,1
ENSG00000259760,4
ENSG00000259761,0
ENSG00000259762,5
ENSG00000259763,0
ENSG00000259764,0
ENSG00000259767,6
ENSG00000259768,308
ENSG00000259769,0
ENSG00000259770,0
ENSG00000259771,0
ENSG00000259772,51
ENSG00000259773,0
ENSG00000259774,0
ENSG00000259775,29
ENSG00000259776,0
ENSG00000259779,0
ENSG00000259780,2
ENSG00000259781,1064
ENSG00000259782,2
ENSG00000259783,1
ENSG00000259784,0
ENSG00000259786,73
ENSG00000259788,0
ENSG00000259789,0
ENSG00000259790,0
ENSG00000259791,0
ENSG00000259792,1
ENSG00000259793,11
ENSG00000259797,0
ENSG00000259798,16
ENSG00000259799,2
ENSG00000259800,0
ENSG00000259802,432
ENSG00000259803,23
ENSG00000259804,18
ENSG00000259805,1
ENSG00000259807,20
ENSG00000259810,6
ENSG00000259813,0
ENSG00000259814,0
ENSG00000259815,1
ENSG00000259817,0
ENSG00000259818,9
ENSG00000259819,0
ENSG00000259820,138
ENSG00000259821,0
ENSG00000259822,0
ENSG00000259823,46
ENSG00000259826,44
ENSG00000259827,0
ENSG00000259828,0
ENSG00000259831,4
ENSG00000259832,0
ENSG00000259833,0
ENSG00000259834,142
ENSG00000259836,0
ENSG00000259837,0
ENSG00000259838,0
ENSG00000259839,0
ENSG00000259840,11
ENSG00000259841,0
ENSG00000259842,0
ENSG00000259843,0
ENSG00000259844,0
ENSG00000259845,14
ENSG00000259846,2
ENSG00000259847,0
ENSG00000259848,0
ENSG00000259849,0
ENSG00000259852,0
ENSG00000259854,0
ENSG00000259855,0
ENSG00000259856,51
ENSG00000259859,1
ENSG00000259861,0
ENSG00000259862,0
ENSG00000259863,6
ENSG00000259864,0
ENSG00000259865,168
ENSG00000259866,0
ENSG00000259867,11
ENSG00000259868,1
ENSG00000259869,2
ENSG00000259870,0
ENSG00000259871,0
ENSG00000259873,0
ENSG00000259874,0
ENSG00000259876,0
ENSG00000259877,398
ENSG00000259878,0
ENSG00000259881,10
ENSG00000259882,0
ENSG00000259883,1
ENSG00000259884,13
ENSG00000259887,0
ENSG00000259888,0
ENSG00000259889,0
ENSG00000259890,0
ENSG00000259891,50
ENSG00000259892,0
ENSG00000259895,2
ENSG00000259897,5
ENSG00000259898,0
ENSG00000259899,0
ENSG00000259900,1
ENSG00000259904,3
ENSG00000259905,0
ENSG00000259906,0
ENSG00000259907,0
ENSG00000259909,0
ENSG00000259910,0
ENSG00000259912,0
ENSG00000259914,0
ENSG00000259915,6
ENSG00000259916,2
ENSG00000259917,16
ENSG00000259918,3
ENSG00000259920,5
ENSG00000259921,2
ENSG00000259922,0
ENSG00000259923,1
ENSG00000259924,2
ENSG00000259925,7
ENSG00000259926,0
ENSG00000259928,2
ENSG00000259929,0
ENSG00000259931,3
ENSG00000259932,2
ENSG00000259933,9
ENSG00000259934,0
ENSG00000259935,0
ENSG00000259937,0
ENSG00000259939,0
ENSG00000259940,4
ENSG00000259941,0
ENSG00000259943,769
ENSG00000259944,1
ENSG00000259945,0
ENSG00000259946,0
ENSG00000259947,0
ENSG00000259948,0
ENSG00000259950,0
ENSG00000259952,0
ENSG00000259953,133
ENSG00000259954,11
ENSG00000259955,0
ENSG00000259956,7504
ENSG00000259957,0
ENSG00000259959,59
ENSG00000259961,0
ENSG00000259962,0
ENSG00000259963,0
ENSG00000259964,2
ENSG00000259966,0
ENSG00000259967,0
ENSG00000259968,0
ENSG00000259969,10
ENSG00000259970,0
ENSG00000259971,0
ENSG00000259972,103
ENSG00000259974,0
ENSG00000259976,287
ENSG00000259977,0
ENSG00000259978,0
ENSG00000259979,0
ENSG00000259981,0
ENSG00000259982,0
ENSG00000259983,0
ENSG00000259984,1
ENSG00000259985,30
ENSG00000259986,1
ENSG00000259987,0
ENSG00000259989,0
ENSG00000259990,0
ENSG00000259992,0
ENSG00000259993,0
ENSG00000259994,104
ENSG00000259995,0
ENSG00000259996,0
ENSG00000259997,1
ENSG00000259998,0
ENSG00000259999,2
ENSG00000260000,224
ENSG00000260001,21
ENSG00000260003,0
ENSG00000260004,0
ENSG00000260005,18
ENSG00000260007,1
ENSG00000260008,0
ENSG00000260009,0
ENSG00000260010,0
ENSG00000260011,4
ENSG00000260012,0
ENSG00000260014,0
ENSG00000260015,1
ENSG00000260017,1
ENSG00000260018,93
ENSG00000260019,86
ENSG00000260021,0
ENSG00000260022,12
ENSG00000260024,0
ENSG00000260025,37
ENSG00000260026,0
ENSG00000260027,321
ENSG00000260029,2
ENSG00000260030,0
ENSG00000260031,0
ENSG00000260032,32148
ENSG00000260033,0
ENSG00000260034,2
ENSG00000260035,0
ENSG00000260036,0
ENSG00000260037,2
ENSG00000260038,13
ENSG00000260041,0
ENSG00000260042,0
ENSG00000260046,4
ENSG00000260047,0
ENSG00000260048,3
ENSG00000260049,0
ENSG00000260051,14
ENSG00000260052,4
ENSG00000260053,0
ENSG00000260057,0
ENSG00000260058,0
ENSG00000260059,1
ENSG00000260060,2
ENSG00000260062,0
ENSG00000260063,150
ENSG00000260064,1
ENSG00000260066,0
ENSG00000260067,0
ENSG00000260068,0
ENSG00000260070,0
ENSG00000260071,0
ENSG00000260072,0
ENSG00000260073,6
ENSG00000260075,0
ENSG00000260077,213
