Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000260078,4
ENSG00000260081,62
ENSG00000260082,13
ENSG00000260083,141
ENSG00000260084,8
ENSG00000260086,34
ENSG00000260087,0
ENSG00000260088,4
ENSG00000260089,0
ENSG00000260090,0
ENSG00000260091,34
ENSG00000260092,0
ENSG00000260093,0
ENSG00000260094,0
ENSG00000260095,17
ENSG00000260096,0
ENSG00000260097,21
ENSG00000260100,9
ENSG00000260101,48
ENSG00000260102,0
ENSG00000260103,12
ENSG00000260104,0
ENSG00000260105,7
ENSG00000260107,0
ENSG00000260108,0
ENSG00000260109,0
ENSG00000260111,0
ENSG00000260112,0
ENSG00000260113,1
ENSG00000260114,107
ENSG00000260115,3
ENSG00000260118,30
ENSG00000260120,0
ENSG00000260121,130
ENSG00000260122,0
ENSG00000260123,1
ENSG00000260125,0
ENSG00000260126,0
ENSG00000260128,1
ENSG00000260131,0
ENSG00000260132,13
ENSG00000260133,0
ENSG00000260134,0
ENSG00000260135,47
ENSG00000260136,122
ENSG00000260137,1
ENSG00000260139,4
ENSG00000260141,2
ENSG00000260142,0
ENSG00000260144,4
ENSG00000260145,0
ENSG00000260146,0
ENSG00000260147,0
ENSG00000260148,0
ENSG00000260151,0
ENSG00000260152,1
ENSG00000260153,2
ENSG00000260156,14
ENSG00000260157,0
ENSG00000260158,0
ENSG00000260159,0
ENSG00000260160,47
ENSG00000260161,2
ENSG00000260162,1
ENSG00000260163,2
ENSG00000260165,0
ENSG00000260166,0
ENSG00000260167,5
ENSG00000260170,0
ENSG00000260171,0
ENSG00000260172,0
ENSG00000260173,0
ENSG00000260174,5
ENSG00000260176,0
ENSG00000260177,0
ENSG00000260179,3
ENSG00000260182,0
ENSG00000260183,8
ENSG00000260184,0
ENSG00000260185,6
ENSG00000260186,1
ENSG00000260187,0
ENSG00000260188,0
ENSG00000260190,7
ENSG00000260192,0
ENSG00000260193,12
ENSG00000260194,1
ENSG00000260196,38
ENSG00000260197,0
ENSG00000260198,6
ENSG00000260201,0
ENSG00000260202,0
ENSG00000260205,0
ENSG00000260206,0
ENSG00000260207,0
ENSG00000260209,394
ENSG00000260211,0
ENSG00000260212,0
ENSG00000260213,16
ENSG00000260217,0
ENSG00000260218,0
ENSG00000260219,227
ENSG00000260220,0
ENSG00000260223,0
ENSG00000260224,0
ENSG00000260228,698
ENSG00000260229,2
ENSG00000260230,50
ENSG00000260231,916
ENSG00000260232,0
ENSG00000260233,145
ENSG00000260234,0
ENSG00000260235,0
ENSG00000260236,41
ENSG00000260237,0
ENSG00000260238,101
ENSG00000260239,11
ENSG00000260240,0
ENSG00000260242,0
ENSG00000260244,486
ENSG00000260246,0
ENSG00000260247,1
ENSG00000260249,2
ENSG00000260251,0
ENSG00000260252,7
ENSG00000260253,11
ENSG00000260254,2
ENSG00000260255,0
ENSG00000260256,0
ENSG00000260257,606
ENSG00000260258,0
ENSG00000260259,19
ENSG00000260260,503
ENSG00000260261,58
ENSG00000260262,0
ENSG00000260264,0
ENSG00000260265,104
ENSG00000260266,2
ENSG00000260267,231
ENSG00000260268,0
ENSG00000260269,6
ENSG00000260271,0
ENSG00000260272,2
ENSG00000260273,70
ENSG00000260274,118
ENSG00000260275,0
ENSG00000260276,60
ENSG00000260277,1
ENSG00000260278,1
ENSG00000260279,9
ENSG00000260280,1
ENSG00000260281,6
ENSG00000260282,0
ENSG00000260284,5
ENSG00000260285,67
ENSG00000260286,0
ENSG00000260287,0
ENSG00000260288,2
ENSG00000260289,0
ENSG00000260290,15
ENSG00000260291,0
ENSG00000260293,28
ENSG00000260296,14
ENSG00000260298,1
ENSG00000260300,57
ENSG00000260302,0
ENSG00000260303,0
ENSG00000260304,1
ENSG00000260305,0
ENSG00000260306,7
ENSG00000260307,0
ENSG00000260308,0
ENSG00000260310,2
ENSG00000260311,0
ENSG00000260312,0
ENSG00000260314,415
ENSG00000260316,2
ENSG00000260317,181
ENSG00000260318,0
ENSG00000260322,0
ENSG00000260325,4
ENSG00000260326,0
ENSG00000260327,0
ENSG00000260328,0
ENSG00000260329,14
ENSG00000260331,11
ENSG00000260332,0
ENSG00000260335,0
ENSG00000260337,18
ENSG00000260338,0
ENSG00000260339,44
ENSG00000260340,0
ENSG00000260341,0
ENSG00000260342,5
ENSG00000260343,0
ENSG00000260344,0
ENSG00000260345,0
ENSG00000260347,2
ENSG00000260348,0
ENSG00000260349,0
ENSG00000260350,0
ENSG00000260351,7
ENSG00000260352,6
ENSG00000260357,0
ENSG00000260360,30
ENSG00000260361,28
ENSG00000260362,0
ENSG00000260364,0
ENSG00000260366,3
ENSG00000260367,16
ENSG00000260368,12
ENSG00000260369,2
ENSG00000260370,0
ENSG00000260371,0
ENSG00000260372,1
ENSG00000260375,0
ENSG00000260377,0
ENSG00000260378,0
ENSG00000260379,0
ENSG00000260381,3
ENSG00000260382,6
ENSG00000260385,0
ENSG00000260386,16
ENSG00000260387,0
ENSG00000260388,9
ENSG00000260389,2
ENSG00000260390,10
ENSG00000260391,0
ENSG00000260392,1
ENSG00000260393,0
ENSG00000260394,2
ENSG00000260395,0
ENSG00000260398,2
ENSG00000260399,0
ENSG00000260400,64
ENSG00000260401,195
ENSG00000260402,0
ENSG00000260403,0
ENSG00000260404,339
ENSG00000260405,0
ENSG00000260406,0
ENSG00000260409,4
ENSG00000260410,3
ENSG00000260411,0
ENSG00000260412,5
ENSG00000260413,0
ENSG00000260414,0
ENSG00000260416,2
ENSG00000260417,3
ENSG00000260418,77
ENSG00000260419,0
ENSG00000260420,3
ENSG00000260422,0
ENSG00000260423,11
ENSG00000260425,3
ENSG00000260426,0
ENSG00000260427,0
ENSG00000260428,162
ENSG00000260430,44
ENSG00000260431,0
ENSG00000260433,0
ENSG00000260436,0
ENSG00000260438,0
ENSG00000260439,3
ENSG00000260440,0
ENSG00000260441,4
ENSG00000260442,39
ENSG00000260443,34
ENSG00000260444,0
ENSG00000260445,0
ENSG00000260447,0
ENSG00000260448,8
ENSG00000260449,0
ENSG00000260450,0
ENSG00000260451,0
ENSG00000260452,0
ENSG00000260454,0
ENSG00000260455,1
ENSG00000260456,47
ENSG00000260457,0
ENSG00000260458,3
ENSG00000260459,328
ENSG00000260460,0
ENSG00000260461,67
ENSG00000260464,6
ENSG00000260465,0
ENSG00000260466,1
ENSG00000260467,3
ENSG00000260468,2
ENSG00000260469,0
ENSG00000260470,8
ENSG00000260471,0
ENSG00000260472,0
ENSG00000260473,1
ENSG00000260475,8
ENSG00000260476,0
ENSG00000260477,0
ENSG00000260478,0
ENSG00000260479,0
ENSG00000260480,0
ENSG00000260482,0
ENSG00000260483,0
ENSG00000260484,2
ENSG00000260487,20
ENSG00000260488,0
ENSG00000260490,12
ENSG00000260492,0
ENSG00000260493,9
ENSG00000260494,2
ENSG00000260495,5
ENSG00000260496,2
ENSG00000260497,0
ENSG00000260498,1
ENSG00000260500,3
ENSG00000260504,0
ENSG00000260505,0
ENSG00000260507,1
ENSG00000260509,10
ENSG00000260510,0
ENSG00000260511,0
ENSG00000260514,0
ENSG00000260515,2
ENSG00000260516,0
ENSG00000260517,13
ENSG00000260518,4
ENSG00000260519,1
ENSG00000260520,0
ENSG00000260521,5
ENSG00000260522,0
ENSG00000260524,0
ENSG00000260525,0
ENSG00000260526,62
ENSG00000260528,53
ENSG00000260530,0
ENSG00000260532,0
ENSG00000260534,0
ENSG00000260536,2
ENSG00000260537,1
ENSG00000260540,0
ENSG00000260541,12
ENSG00000260542,0
ENSG00000260545,14
ENSG00000260548,0
ENSG00000260549,37
ENSG00000260550,0
ENSG00000260551,0
ENSG00000260552,90
ENSG00000260555,4
ENSG00000260558,8
ENSG00000260563,95
ENSG00000260564,0
ENSG00000260565,155
ENSG00000260566,0
ENSG00000260568,0
ENSG00000260569,0
ENSG00000260570,0
ENSG00000260571,4
ENSG00000260572,10
ENSG00000260573,0
ENSG00000260574,0
ENSG00000260575,0
ENSG00000260576,0
ENSG00000260577,35
ENSG00000260578,7
ENSG00000260579,0
ENSG00000260580,0
ENSG00000260581,7
ENSG00000260582,0
ENSG00000260583,2
ENSG00000260584,0
ENSG00000260585,0
ENSG00000260586,0
ENSG00000260588,85
ENSG00000260589,20
ENSG00000260590,0
ENSG00000260592,1
ENSG00000260593,7
ENSG00000260594,1
ENSG00000260595,0
ENSG00000260596,0
ENSG00000260597,12
ENSG00000260598,0
ENSG00000260599,0
ENSG00000260600,1
ENSG00000260601,1
ENSG00000260602,4
ENSG00000260603,0
ENSG00000260604,109
ENSG00000260605,0
ENSG00000260608,9
ENSG00000260610,0
ENSG00000260611,0
ENSG00000260612,0
ENSG00000260613,24
ENSG00000260614,2
ENSG00000260615,43
ENSG00000260616,3
ENSG00000260617,0
ENSG00000260618,16
ENSG00000260619,5
ENSG00000260620,0
ENSG00000260621,1
ENSG00000260622,0
ENSG00000260624,0
ENSG00000260625,22
ENSG00000260626,0
ENSG00000260628,3
ENSG00000260629,0
ENSG00000260630,155
ENSG00000260631,0
ENSG00000260633,5
ENSG00000260634,1
ENSG00000260635,2
ENSG00000260636,7
ENSG00000260639,0
ENSG00000260640,0
ENSG00000260641,7
ENSG00000260642,0
ENSG00000260643,30
ENSG00000260644,19
ENSG00000260645,6
ENSG00000260646,7
ENSG00000260647,21
ENSG00000260648,1
ENSG00000260649,0
ENSG00000260650,2
ENSG00000260651,0
ENSG00000260653,68
ENSG00000260657,4
ENSG00000260658,1
ENSG00000260659,0
ENSG00000260660,1
ENSG00000260661,1
ENSG00000260662,0
ENSG00000260664,1
ENSG00000260668,12
ENSG00000260669,162
ENSG00000260670,0
ENSG00000260671,1
ENSG00000260672,1
ENSG00000260673,0
ENSG00000260674,0
ENSG00000260675,0
ENSG00000260676,0
ENSG00000260677,0
ENSG00000260678,2
ENSG00000260679,0
ENSG00000260680,0
ENSG00000260681,1
ENSG00000260682,0
ENSG00000260683,0
ENSG00000260685,5
ENSG00000260686,15
ENSG00000260687,0
ENSG00000260688,0
ENSG00000260689,0
ENSG00000260690,0
ENSG00000260691,3
ENSG00000260693,1
ENSG00000260694,2
ENSG00000260695,0
ENSG00000260698,31
ENSG00000260701,0
ENSG00000260702,0
ENSG00000260704,0
ENSG00000260706,0
ENSG00000260708,172
ENSG00000260710,14
ENSG00000260711,605
ENSG00000260714,0
ENSG00000260715,0
ENSG00000260719,6
ENSG00000260720,0
ENSG00000260721,2
ENSG00000260722,1
ENSG00000260723,0
ENSG00000260724,0
ENSG00000260725,0
ENSG00000260726,0
ENSG00000260727,2
ENSG00000260729,3
ENSG00000260731,13
ENSG00000260733,0
ENSG00000260734,0
ENSG00000260735,10
ENSG00000260737,2
ENSG00000260738,0
ENSG00000260739,0
ENSG00000260740,14
ENSG00000260741,2
ENSG00000260742,26
ENSG00000260743,31
ENSG00000260744,0
ENSG00000260746,0
ENSG00000260747,1
ENSG00000260750,6
ENSG00000260751,11
ENSG00000260755,0
ENSG00000260756,0
ENSG00000260757,0
ENSG00000260758,0
ENSG00000260759,0
ENSG00000260760,0
ENSG00000260761,66
ENSG00000260762,0
ENSG00000260763,0
ENSG00000260764,0
ENSG00000260765,0
ENSG00000260766,469
ENSG00000260769,0
ENSG00000260771,1
ENSG00000260772,0
ENSG00000260773,5
ENSG00000260774,29
ENSG00000260776,0
ENSG00000260777,1
ENSG00000260778,11
ENSG00000260779,0
ENSG00000260780,0
ENSG00000260781,0
ENSG00000260782,0
ENSG00000260784,1
ENSG00000260785,0
ENSG00000260786,0
ENSG00000260788,5
ENSG00000260790,0
ENSG00000260792,2
ENSG00000260793,73
ENSG00000260795,0
ENSG00000260796,3
ENSG00000260797,0
ENSG00000260798,2
ENSG00000260799,0
ENSG00000260802,0
ENSG00000260803,1
ENSG00000260804,266
ENSG00000260805,92
ENSG00000260806,62
ENSG00000260807,18
ENSG00000260808,10
ENSG00000260809,0
ENSG00000260810,3
ENSG00000260811,0
ENSG00000260812,0
ENSG00000260814,0
ENSG00000260815,0
ENSG00000260816,36
ENSG00000260817,0
ENSG00000260818,0
ENSG00000260822,1704
ENSG00000260823,1
ENSG00000260827,0
ENSG00000260828,0
ENSG00000260830,15
ENSG00000260832,0
ENSG00000260834,0
ENSG00000260835,0
ENSG00000260836,1
ENSG00000260837,51
ENSG00000260838,1
ENSG00000260840,0
ENSG00000260841,15
ENSG00000260844,0
ENSG00000260845,0
ENSG00000260846,0
ENSG00000260847,0
ENSG00000260848,0
ENSG00000260850,0
ENSG00000260851,1
ENSG00000260852,242
ENSG00000260853,20
ENSG00000260854,21
ENSG00000260855,22
ENSG00000260857,10
ENSG00000260858,0
ENSG00000260859,0
ENSG00000260860,0
ENSG00000260861,3
ENSG00000260862,0
ENSG00000260863,0
ENSG00000260864,0
ENSG00000260865,0
ENSG00000260866,0
ENSG00000260867,0
ENSG00000260868,1
ENSG00000260869,0
ENSG00000260870,0
ENSG00000260871,0
ENSG00000260872,16
ENSG00000260874,12
ENSG00000260876,4
ENSG00000260877,3
ENSG00000260878,0
ENSG00000260879,0
ENSG00000260880,0
ENSG00000260882,0
ENSG00000260883,0
ENSG00000260884,4
ENSG00000260886,25
ENSG00000260887,10
ENSG00000260889,0
ENSG00000260891,22
ENSG00000260892,0
ENSG00000260894,0
ENSG00000260895,0
ENSG00000260896,3
ENSG00000260897,0
ENSG00000260898,6
ENSG00000260899,1
ENSG00000260900,0
ENSG00000260902,0
ENSG00000260903,55
ENSG00000260905,0
ENSG00000260907,3
ENSG00000260908,0
ENSG00000260909,0
ENSG00000260910,16
ENSG00000260911,3
ENSG00000260912,772
ENSG00000260913,1
ENSG00000260914,2
ENSG00000260916,535
ENSG00000260917,56
ENSG00000260918,2
ENSG00000260919,0
ENSG00000260920,289
ENSG00000260921,0
ENSG00000260922,1
ENSG00000260923,49
ENSG00000260924,7
ENSG00000260926,0
ENSG00000260927,21
ENSG00000260928,0
ENSG00000260929,0
ENSG00000260930,0
ENSG00000260932,0
ENSG00000260933,0
ENSG00000260934,0
ENSG00000260936,67
ENSG00000260937,0
ENSG00000260939,0
ENSG00000260940,4
ENSG00000260941,6
ENSG00000260942,107
ENSG00000260943,0
ENSG00000260944,0
ENSG00000260945,0
ENSG00000260947,10
ENSG00000260948,11
ENSG00000260949,26
ENSG00000260951,0
ENSG00000260953,2
ENSG00000260954,3
ENSG00000260955,0
ENSG00000260957,0
ENSG00000260958,148
ENSG00000260959,0
ENSG00000260962,0
ENSG00000260963,9
ENSG00000260965,0
ENSG00000260966,55
ENSG00000260967,0
ENSG00000260969,1
ENSG00000260970,0
ENSG00000260971,32
ENSG00000260972,1
ENSG00000260973,0
ENSG00000260974,0
ENSG00000260975,0
ENSG00000260976,6
ENSG00000260977,6
ENSG00000260978,5
ENSG00000260979,1
ENSG00000260981,0
ENSG00000260983,0
ENSG00000260984,2
ENSG00000260986,0
ENSG00000260988,4
ENSG00000260989,0
ENSG00000260990,1
ENSG00000260991,0
ENSG00000260992,45
ENSG00000260994,0
ENSG00000260995,0
ENSG00000260996,9
ENSG00000260997,39
ENSG00000260999,0
ENSG00000261000,0
ENSG00000261002,1
ENSG00000261003,5
ENSG00000261007,0
ENSG00000261008,33
ENSG00000261009,0
ENSG00000261010,3
ENSG00000261011,0
ENSG00000261012,0
ENSG00000261013,0
ENSG00000261014,0
ENSG00000261017,0
ENSG00000261018,0
ENSG00000261019,2
ENSG00000261020,0
ENSG00000261024,0
ENSG00000261025,0
ENSG00000261026,5
ENSG00000261028,0
ENSG00000261029,3
ENSG00000261030,14
ENSG00000261033,0
ENSG00000261035,0
ENSG00000261036,0
ENSG00000261037,1
ENSG00000261038,0
ENSG00000261039,70
ENSG00000261040,31
ENSG00000261041,0
ENSG00000261043,0
ENSG00000261044,0
ENSG00000261045,0
ENSG00000261046,0
ENSG00000261047,0
ENSG00000261048,0
ENSG00000261049,6
ENSG00000261051,4
ENSG00000261052,5
ENSG00000261053,1
ENSG00000261054,6
ENSG00000261055,0
ENSG00000261056,0
ENSG00000261057,0
ENSG00000261058,1
ENSG00000261060,11
ENSG00000261061,703
ENSG00000261063,0
ENSG00000261064,6
ENSG00000261065,0
ENSG00000261066,0
ENSG00000261067,12
ENSG00000261068,64
ENSG00000261069,2
ENSG00000261070,0
ENSG00000261071,0
ENSG00000261072,0
ENSG00000261075,0
ENSG00000261076,1
ENSG00000261077,0
ENSG00000261078,0
ENSG00000261079,5
ENSG00000261080,0
ENSG00000261081,0
ENSG00000261082,0
ENSG00000261083,4
ENSG00000261084,0
ENSG00000261087,57
ENSG00000261089,1
ENSG00000261090,0
ENSG00000261092,0
ENSG00000261093,0
ENSG00000261094,258
ENSG00000261095,0
ENSG00000261096,1
ENSG00000261097,1
ENSG00000261098,95
ENSG00000261101,9
ENSG00000261102,0
ENSG00000261103,1
ENSG00000261104,109
ENSG00000261105,3
ENSG00000261108,0
ENSG00000261111,0
ENSG00000261113,1
ENSG00000261114,8
ENSG00000261115,1710
ENSG00000261116,171
ENSG00000261117,3
ENSG00000261118,11
ENSG00000261120,1
ENSG00000261121,39
ENSG00000261122,0
ENSG00000261123,6
ENSG00000261124,3
ENSG00000261126,33
ENSG00000261127,0
ENSG00000261129,0
ENSG00000261130,0
ENSG00000261131,3
ENSG00000261135,90
ENSG00000261136,8
ENSG00000261140,7
ENSG00000261141,11
ENSG00000261143,4
ENSG00000261144,0
ENSG00000261145,0
ENSG00000261146,0
ENSG00000261147,18
ENSG00000261150,1045
ENSG00000261151,0
ENSG00000261153,0
ENSG00000261154,2
ENSG00000261156,0
ENSG00000261158,0
ENSG00000261159,21
ENSG00000261161,0
ENSG00000261166,0
ENSG00000261167,64
ENSG00000261168,4
ENSG00000261170,1
ENSG00000261171,0
ENSG00000261172,15
ENSG00000261173,12
ENSG00000261174,0
ENSG00000261175,16
ENSG00000261176,0
ENSG00000261177,0
ENSG00000261178,0
ENSG00000261181,0
ENSG00000261182,0
ENSG00000261183,493
ENSG00000261184,0
ENSG00000261186,21
ENSG00000261187,11
ENSG00000261188,412
ENSG00000261189,135
ENSG00000261190,0
ENSG00000261191,0
ENSG00000261192,394
ENSG00000261193,3
ENSG00000261194,0
ENSG00000261195,1
ENSG00000261196,0
ENSG00000261197,0
ENSG00000261198,0
ENSG00000261199,0
ENSG00000261200,0
ENSG00000261202,7
ENSG00000261203,0
ENSG00000261204,5
ENSG00000261205,0
ENSG00000261206,0
ENSG00000261207,0
ENSG00000261208,2
ENSG00000261209,0
ENSG00000261210,1
ENSG00000261211,14
ENSG00000261212,0
ENSG00000261213,0
ENSG00000261215,5
ENSG00000261216,3
ENSG00000261217,0
ENSG00000261218,11
ENSG00000261219,1
ENSG00000261220,22
ENSG00000261221,333
ENSG00000261222,1
ENSG00000261226,2
ENSG00000261227,0
ENSG00000261229,18
ENSG00000261231,5
ENSG00000261232,0
ENSG00000261233,0
ENSG00000261234,0
ENSG00000261235,216
ENSG00000261236,2399
ENSG00000261238,0
ENSG00000261239,3
ENSG00000261240,0
ENSG00000261241,3
ENSG00000261242,4
ENSG00000261243,14
ENSG00000261244,0
ENSG00000261245,0
ENSG00000261247,0
ENSG00000261248,0
ENSG00000261249,0
ENSG00000261250,0
ENSG00000261251,9
ENSG00000261253,3
ENSG00000261254,129
ENSG00000261257,3
ENSG00000261259,0
ENSG00000261260,0
ENSG00000261261,0
ENSG00000261263,0
ENSG00000261265,1
ENSG00000261266,1
ENSG00000261267,0
ENSG00000261268,0
ENSG00000261269,163
ENSG00000261270,13
ENSG00000261272,1
ENSG00000261273,3
ENSG00000261274,27
ENSG00000261275,0
ENSG00000261276,0
ENSG00000261277,0
ENSG00000261278,0
ENSG00000261279,0
ENSG00000261281,0
ENSG00000261282,0
ENSG00000261284,0
ENSG00000261285,0
ENSG00000261286,76
ENSG00000261288,0
ENSG00000261289,1
ENSG00000261290,0
ENSG00000261291,0
ENSG00000261292,0
ENSG00000261293,1
ENSG00000261294,0
ENSG00000261295,32
ENSG00000261296,1
ENSG00000261298,0
ENSG00000261299,0
ENSG00000261302,5
ENSG00000261303,0
ENSG00000261304,0
ENSG00000261305,16
ENSG00000261307,0
ENSG00000261308,2
ENSG00000261310,0
ENSG00000261312,0
ENSG00000261313,0
ENSG00000261314,0
ENSG00000261315,0
ENSG00000261316,0
ENSG00000261317,0
ENSG00000261318,1
ENSG00000261319,0
ENSG00000261320,2
ENSG00000261324,259
ENSG00000261325,4
ENSG00000261326,415
ENSG00000261327,15
ENSG00000261329,6
ENSG00000261330,0
ENSG00000261331,0
ENSG00000261332,29
ENSG00000261333,0
ENSG00000261334,2
ENSG00000261335,15
ENSG00000261336,1
ENSG00000261338,64
ENSG00000261340,0
ENSG00000261341,5
ENSG00000261342,76
ENSG00000261346,4
ENSG00000261347,7
ENSG00000261348,0
ENSG00000261349,0
ENSG00000261350,9
ENSG00000261351,52
ENSG00000261353,53
ENSG00000261356,0
ENSG00000261357,1
ENSG00000261359,5
ENSG00000261360,8
ENSG00000261362,0
ENSG00000261363,1
ENSG00000261364,0
ENSG00000261365,0
ENSG00000261366,18
ENSG00000261367,1
ENSG00000261368,0
ENSG00000261369,0
ENSG00000261371,5364
ENSG00000261373,44
ENSG00000261375,1
ENSG00000261376,0
ENSG00000261377,90
ENSG00000261379,3
ENSG00000261382,0
ENSG00000261384,0
ENSG00000261385,0
ENSG00000261386,11
ENSG00000261390,8
ENSG00000261391,0
ENSG00000261392,1
ENSG00000261393,1
ENSG00000261394,2
ENSG00000261395,0
ENSG00000261396,5
ENSG00000261397,0
ENSG00000261398,6
ENSG00000261399,2
ENSG00000261400,0
ENSG00000261401,0
ENSG00000261402,0
ENSG00000261403,0
ENSG00000261404,2
ENSG00000261405,1
ENSG00000261407,1
ENSG00000261408,47
ENSG00000261409,3
ENSG00000261410,0
ENSG00000261411,0
ENSG00000261416,6
ENSG00000261418,0
ENSG00000261419,0
ENSG00000261420,10
ENSG00000261421,0
ENSG00000261423,37
ENSG00000261424,0
ENSG00000261426,1
ENSG00000261427,1
ENSG00000261428,18
ENSG00000261429,0
ENSG00000261430,1
ENSG00000261431,1
ENSG00000261432,0
ENSG00000261433,0
ENSG00000261434,26
ENSG00000261435,1
ENSG00000261436,0
ENSG00000261437,341
ENSG00000261438,22
ENSG00000261439,0
ENSG00000261440,0
ENSG00000261441,21
ENSG00000261442,1
ENSG00000261444,0
ENSG00000261445,1
ENSG00000261446,0
ENSG00000261447,0
ENSG00000261448,6
ENSG00000261449,2
ENSG00000261451,1
ENSG00000261453,0
ENSG00000261455,212
ENSG00000261456,140
ENSG00000261457,2
ENSG00000261458,7
ENSG00000261459,2
ENSG00000261460,34
ENSG00000261461,26
ENSG00000261462,0
ENSG00000261465,12
ENSG00000261466,0
ENSG00000261467,0
ENSG00000261468,46
ENSG00000261469,28
ENSG00000261470,0
ENSG00000261471,0
ENSG00000261472,1
ENSG00000261474,132
ENSG00000261475,0
ENSG00000261476,2
ENSG00000261478,1
ENSG00000261480,0
ENSG00000261481,2
ENSG00000261482,0
ENSG00000261485,24
ENSG00000261486,0
ENSG00000261487,19
ENSG00000261488,100
ENSG00000261489,0
ENSG00000261490,50
ENSG00000261491,0
ENSG00000261496,0
ENSG00000261497,0
ENSG00000261498,0
ENSG00000261499,2
ENSG00000261501,1
ENSG00000261502,1
ENSG00000261504,24
ENSG00000261505,90
ENSG00000261507,0
ENSG00000261509,0
ENSG00000261510,0
ENSG00000261511,0
ENSG00000261512,221
ENSG00000261513,1
ENSG00000261514,0
ENSG00000261515,0
ENSG00000261517,0
ENSG00000261519,7
ENSG00000261520,2
ENSG00000261522,1
ENSG00000261523,0
ENSG00000261524,0
ENSG00000261526,153
ENSG00000261527,1
ENSG00000261528,1
ENSG00000261529,1
ENSG00000261532,0
ENSG00000261533,7
ENSG00000261534,96
ENSG00000261535,2
ENSG00000261536,0
ENSG00000261537,1
ENSG00000261538,69
ENSG00000261540,2
ENSG00000261541,0
ENSG00000261542,21
ENSG00000261543,0
ENSG00000261544,0
ENSG00000261546,3
ENSG00000261548,0
ENSG00000261549,0
ENSG00000261550,2
ENSG00000261552,0
ENSG00000261553,27
ENSG00000261554,0
ENSG00000261555,0
ENSG00000261556,140
ENSG00000261557,6
ENSG00000261558,0
ENSG00000261559,0
ENSG00000261560,16
ENSG00000261561,0
ENSG00000261564,0
ENSG00000261566,0
ENSG00000261567,15
ENSG00000261568,1
ENSG00000261569,0
ENSG00000261570,5
ENSG00000261572,280
ENSG00000261573,0
ENSG00000261574,4
ENSG00000261575,2
ENSG00000261578,65
ENSG00000261580,0
ENSG00000261581,0
ENSG00000261582,5
ENSG00000261583,0
ENSG00000261584,2
ENSG00000261586,25
ENSG00000261587,8
ENSG00000261588,3
ENSG00000261590,0
ENSG00000261592,2
ENSG00000261593,0
ENSG00000261594,140
ENSG00000261595,0
ENSG00000261596,13
ENSG00000261598,0
ENSG00000261599,7
ENSG00000261600,1
ENSG00000261602,0
ENSG00000261603,2
ENSG00000261604,30
ENSG00000261606,2
ENSG00000261607,0
ENSG00000261608,1
ENSG00000261609,1206
ENSG00000261610,6
ENSG00000261611,0
ENSG00000261612,2
ENSG00000261613,45
ENSG00000261614,2
ENSG00000261615,1
ENSG00000261616,28
ENSG00000261617,2
ENSG00000261618,3
ENSG00000261620,65
ENSG00000261621,0
ENSG00000261622,0
ENSG00000261623,0
ENSG00000261624,3
ENSG00000261625,14
ENSG00000261627,0
ENSG00000261628,2
ENSG00000261629,0
ENSG00000261630,0
ENSG00000261632,0
ENSG00000261633,0
ENSG00000261634,0
ENSG00000261635,0
ENSG00000261636,0
ENSG00000261637,0
ENSG00000261638,0
ENSG00000261641,0
ENSG00000261642,0
ENSG00000261643,16
ENSG00000261644,10
ENSG00000261645,0
ENSG00000261646,0
ENSG00000261647,0
ENSG00000261648,0
ENSG00000261649,4
ENSG00000261650,0
ENSG00000261651,0
ENSG00000261652,79
ENSG00000261653,0
ENSG00000261654,32
ENSG00000261655,17
ENSG00000261656,0
ENSG00000261659,53
ENSG00000261662,37
ENSG00000261663,37
ENSG00000261664,65
ENSG00000261665,0
ENSG00000261666,0
ENSG00000261667,2
ENSG00000261668,5
ENSG00000261669,4
ENSG00000261670,13
ENSG00000261671,4
ENSG00000261672,0
ENSG00000261673,0
ENSG00000261675,3
ENSG00000261678,1
ENSG00000261679,0
ENSG00000261680,1
ENSG00000261682,0
ENSG00000261683,0
ENSG00000261684,0
ENSG00000261685,59
ENSG00000261687,5
ENSG00000261689,0
ENSG00000261691,0
ENSG00000261692,0
ENSG00000261693,39
ENSG00000261695,0
ENSG00000261696,0
ENSG00000261697,1
