Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000266302,0
ENSG00000266304,63
ENSG00000266305,0
ENSG00000266306,0
ENSG00000266307,0
ENSG00000266308,1
ENSG00000266309,0
ENSG00000266310,0
ENSG00000266311,0
ENSG00000266312,0
ENSG00000266313,2
ENSG00000266315,0
ENSG00000266317,0
ENSG00000266318,0
ENSG00000266319,0
ENSG00000266320,0
ENSG00000266321,0
ENSG00000266324,0
ENSG00000266325,0
ENSG00000266327,0
ENSG00000266328,0
ENSG00000266329,0
ENSG00000266330,0
ENSG00000266333,0
ENSG00000266335,0
ENSG00000266336,0
ENSG00000266338,394
ENSG00000266340,1
ENSG00000266341,0
ENSG00000266344,0
ENSG00000266347,1
ENSG00000266349,0
ENSG00000266354,0
ENSG00000266355,0
ENSG00000266356,0
ENSG00000266357,2
ENSG00000266358,0
ENSG00000266360,0
ENSG00000266363,0
ENSG00000266364,0
ENSG00000266365,0
ENSG00000266368,1
ENSG00000266369,3
ENSG00000266370,1
ENSG00000266371,2
ENSG00000266373,0
ENSG00000266374,0
ENSG00000266376,0
ENSG00000266378,7
ENSG00000266379,6
ENSG00000266382,0
ENSG00000266383,0
ENSG00000266385,1
ENSG00000266388,0
ENSG00000266389,4
ENSG00000266390,0
ENSG00000266391,0
ENSG00000266392,7
ENSG00000266393,0
ENSG00000266396,0
ENSG00000266397,0
ENSG00000266398,0
ENSG00000266399,0
ENSG00000266400,0
ENSG00000266401,2
ENSG00000266402,66
ENSG00000266403,0
ENSG00000266405,24
ENSG00000266407,0
ENSG00000266409,0
ENSG00000266411,9
ENSG00000266412,6639
ENSG00000266415,1
ENSG00000266416,0
ENSG00000266417,0
ENSG00000266420,1
ENSG00000266421,1
ENSG00000266423,0
ENSG00000266426,0
ENSG00000266429,0
ENSG00000266430,0
ENSG00000266431,0
ENSG00000266432,0
ENSG00000266433,0
ENSG00000266436,0
ENSG00000266437,0
ENSG00000266439,0
ENSG00000266441,0
ENSG00000266443,0
ENSG00000266445,0
ENSG00000266446,0
ENSG00000266448,0
ENSG00000266449,0
ENSG00000266450,0
ENSG00000266451,0
ENSG00000266454,0
ENSG00000266456,6
ENSG00000266457,0
ENSG00000266458,0
ENSG00000266459,0
ENSG00000266460,0
ENSG00000266461,0
ENSG00000266463,0
ENSG00000266466,0
ENSG00000266467,0
ENSG00000266469,1922
ENSG00000266470,0
ENSG00000266472,3006
ENSG00000266473,8
ENSG00000266476,0
ENSG00000266477,0
ENSG00000266478,0
ENSG00000266479,0
ENSG00000266481,0
ENSG00000266482,0
ENSG00000266483,0
ENSG00000266485,0
ENSG00000266486,0
ENSG00000266489,0
ENSG00000266490,11
ENSG00000266491,0
ENSG00000266493,0
ENSG00000266494,0
ENSG00000266495,5
ENSG00000266496,0
ENSG00000266497,0
ENSG00000266498,1
ENSG00000266499,0
ENSG00000266500,0
ENSG00000266501,2
ENSG00000266502,0
ENSG00000266503,0
ENSG00000266504,0
ENSG00000266505,0
ENSG00000266507,0
ENSG00000266508,1
ENSG00000266509,0
ENSG00000266510,0
ENSG00000266511,0
ENSG00000266513,0
ENSG00000266514,0
ENSG00000266515,0
ENSG00000266517,0
ENSG00000266518,0
ENSG00000266520,0
ENSG00000266521,13
ENSG00000266522,2
ENSG00000266524,44
ENSG00000266525,0
ENSG00000266526,0
ENSG00000266527,0
ENSG00000266529,0
ENSG00000266530,0
ENSG00000266531,0
ENSG00000266533,0
ENSG00000266535,0
ENSG00000266537,0
ENSG00000266538,0
ENSG00000266539,0
ENSG00000266541,1
ENSG00000266542,0
ENSG00000266543,0
ENSG00000266545,0
ENSG00000266546,0
ENSG00000266547,0
ENSG00000266549,0
ENSG00000266550,0
ENSG00000266552,0
ENSG00000266553,0
ENSG00000266554,4
ENSG00000266555,1
ENSG00000266556,0
ENSG00000266559,0
ENSG00000266560,26
ENSG00000266561,0
ENSG00000266563,1
ENSG00000266564,0
ENSG00000266567,0
ENSG00000266569,2
ENSG00000266570,0
ENSG00000266573,1
ENSG00000266575,0
ENSG00000266578,2
ENSG00000266579,8
ENSG00000266580,1
ENSG00000266581,0
ENSG00000266582,0
ENSG00000266583,0
ENSG00000266584,0
ENSG00000266586,0
ENSG00000266587,0
ENSG00000266588,2
ENSG00000266589,1
ENSG00000266590,0
ENSG00000266591,0
ENSG00000266593,0
ENSG00000266594,1
ENSG00000266595,0
ENSG00000266597,0
ENSG00000266598,0
ENSG00000266599,4
ENSG00000266601,21
ENSG00000266602,127
ENSG00000266604,0
ENSG00000266605,0
ENSG00000266608,0
ENSG00000266609,0
ENSG00000266610,0
ENSG00000266611,0
ENSG00000266613,0
ENSG00000266614,1
ENSG00000266616,0
ENSG00000266617,0
ENSG00000266618,0
ENSG00000266619,0
ENSG00000266620,0
ENSG00000266621,2
ENSG00000266624,0
ENSG00000266625,0
ENSG00000266627,0
ENSG00000266630,0
ENSG00000266631,0
ENSG00000266634,2
ENSG00000266636,0
ENSG00000266637,0
ENSG00000266640,0
ENSG00000266642,6
ENSG00000266643,1
ENSG00000266644,1
ENSG00000266645,0
ENSG00000266647,0
ENSG00000266648,5
ENSG00000266649,0
ENSG00000266651,23
ENSG00000266652,0
ENSG00000266654,0
ENSG00000266655,0
ENSG00000266656,0
ENSG00000266663,0
ENSG00000266664,0
ENSG00000266665,0
ENSG00000266666,0
ENSG00000266667,3
ENSG00000266668,0
ENSG00000266669,0
ENSG00000266671,0
ENSG00000266673,0
ENSG00000266675,0
ENSG00000266676,3
ENSG00000266677,6
ENSG00000266678,0
ENSG00000266680,97
ENSG00000266682,0
ENSG00000266683,0
ENSG00000266685,0
ENSG00000266687,0
ENSG00000266688,0
ENSG00000266690,0
ENSG00000266691,0
ENSG00000266692,0
ENSG00000266693,0
ENSG00000266696,2
ENSG00000266697,0
ENSG00000266698,0
ENSG00000266699,0
ENSG00000266700,0
ENSG00000266701,8
ENSG00000266703,0
ENSG00000266704,0
ENSG00000266705,0
ENSG00000266706,0
ENSG00000266707,0
ENSG00000266708,13
ENSG00000266709,9
ENSG00000266710,0
ENSG00000266711,0
ENSG00000266712,2
ENSG00000266713,0
ENSG00000266714,748
ENSG00000266715,0
ENSG00000266717,4
ENSG00000266718,45
ENSG00000266719,0
ENSG00000266720,0
ENSG00000266721,0
ENSG00000266722,0
ENSG00000266724,0
ENSG00000266727,0
ENSG00000266728,1
ENSG00000266729,0
ENSG00000266733,1
ENSG00000266734,0
ENSG00000266736,0
ENSG00000266737,0
ENSG00000266738,0
ENSG00000266739,0
ENSG00000266740,0
ENSG00000266743,4
ENSG00000266744,2
ENSG00000266745,0
ENSG00000266746,0
ENSG00000266750,0
ENSG00000266751,0
ENSG00000266754,0
ENSG00000266756,0
ENSG00000266758,0
ENSG00000266760,0
ENSG00000266761,0
ENSG00000266763,0
ENSG00000266765,0
ENSG00000266767,0
ENSG00000266768,0
ENSG00000266769,0
ENSG00000266770,0
ENSG00000266771,0
ENSG00000266772,0
ENSG00000266774,0
ENSG00000266775,0
ENSG00000266776,0
ENSG00000266777,40
ENSG00000266778,0
ENSG00000266780,0
ENSG00000266782,0
ENSG00000266783,16
ENSG00000266786,0
ENSG00000266793,0
ENSG00000266794,0
ENSG00000266799,1
ENSG00000266800,0
ENSG00000266801,5
ENSG00000266802,0
ENSG00000266803,3
ENSG00000266804,0
ENSG00000266805,2
ENSG00000266806,0
ENSG00000266807,0
ENSG00000266808,0
ENSG00000266809,0
ENSG00000266814,0
ENSG00000266816,0
ENSG00000266817,0
ENSG00000266818,0
ENSG00000266820,0
ENSG00000266821,0
ENSG00000266822,0
ENSG00000266824,3
ENSG00000266825,1
ENSG00000266826,3
ENSG00000266827,0
ENSG00000266828,0
ENSG00000266830,2
ENSG00000266832,0
ENSG00000266835,10
ENSG00000266837,0
ENSG00000266838,0
ENSG00000266839,0
ENSG00000266840,0
ENSG00000266844,1
ENSG00000266846,0
ENSG00000266849,0
ENSG00000266850,9
ENSG00000266852,3
ENSG00000266853,0
ENSG00000266854,0
ENSG00000266855,0
ENSG00000266857,0
ENSG00000266858,0
ENSG00000266859,0
ENSG00000266861,0
ENSG00000266862,1
ENSG00000266863,0
ENSG00000266864,0
ENSG00000266865,20
ENSG00000266868,0
ENSG00000266869,0
ENSG00000266872,0
ENSG00000266875,0
ENSG00000266876,0
ENSG00000266877,0
ENSG00000266881,0
ENSG00000266885,0
ENSG00000266887,0
ENSG00000266890,0
ENSG00000266891,0
ENSG00000266893,0
ENSG00000266896,21
ENSG00000266897,1
ENSG00000266899,0
ENSG00000266900,0
ENSG00000266901,0
ENSG00000266903,30
ENSG00000266904,102
ENSG00000266905,0
ENSG00000266906,0
ENSG00000266907,0
ENSG00000266908,0
ENSG00000266909,0
ENSG00000266910,23
ENSG00000266912,8
ENSG00000266913,4
ENSG00000266915,0
ENSG00000266916,159
ENSG00000266918,0
ENSG00000266919,0
ENSG00000266920,4
ENSG00000266921,48
ENSG00000266922,0
ENSG00000266923,0
ENSG00000266924,0
ENSG00000266925,0
ENSG00000266928,0
ENSG00000266929,0
ENSG00000266931,7
ENSG00000266932,1
ENSG00000266933,3
ENSG00000266934,1
ENSG00000266936,1
ENSG00000266938,1
ENSG00000266941,0
ENSG00000266943,2
ENSG00000266944,2
ENSG00000266946,4
ENSG00000266947,43
ENSG00000266950,1
ENSG00000266951,0
ENSG00000266952,0
ENSG00000266953,1
ENSG00000266954,14
ENSG00000266955,0
ENSG00000266957,3
ENSG00000266958,8
ENSG00000266959,0
ENSG00000266960,0
ENSG00000266961,0
ENSG00000266962,138
ENSG00000266963,1
ENSG00000266964,26
ENSG00000266965,0
ENSG00000266967,206
ENSG00000266968,12
ENSG00000266969,4
ENSG00000266970,5
ENSG00000266971,0
ENSG00000266973,0
ENSG00000266975,0
ENSG00000266976,0
ENSG00000266977,0
ENSG00000266978,2
ENSG00000266979,0
ENSG00000266980,5
ENSG00000266981,0
ENSG00000266983,9
ENSG00000266984,0
ENSG00000266985,0
ENSG00000266987,0
ENSG00000266988,3
ENSG00000266989,2
ENSG00000266990,0
ENSG00000266992,3
ENSG00000266993,17
ENSG00000266994,1
ENSG00000266995,2
ENSG00000266997,3
ENSG00000266998,4
ENSG00000267000,0
ENSG00000267001,0
ENSG00000267002,100
ENSG00000267004,0
ENSG00000267005,4
ENSG00000267006,1
ENSG00000267007,0
ENSG00000267009,23
ENSG00000267011,12
ENSG00000267012,0
ENSG00000267013,16
ENSG00000267014,0
ENSG00000267015,0
ENSG00000267016,2
ENSG00000267019,0
ENSG00000267021,0
ENSG00000267022,0
ENSG00000267023,1432
ENSG00000267024,1
ENSG00000267026,2
ENSG00000267027,0
ENSG00000267028,0
ENSG00000267030,0
ENSG00000267032,0
ENSG00000267033,4
ENSG00000267034,2
ENSG00000267035,0
ENSG00000267036,1
ENSG00000267037,0
ENSG00000267038,5
ENSG00000267039,0
ENSG00000267040,67
ENSG00000267041,433
ENSG00000267042,1
ENSG00000267044,0
ENSG00000267045,15
ENSG00000267046,3
ENSG00000267047,0
ENSG00000267048,0
ENSG00000267049,54
ENSG00000267051,0
ENSG00000267052,0
ENSG00000267053,11
ENSG00000267054,0
ENSG00000267055,1
ENSG00000267056,3
ENSG00000267057,0
ENSG00000267058,26
ENSG00000267059,0
ENSG00000267060,44
ENSG00000267061,1
ENSG00000267062,0
ENSG00000267063,1
ENSG00000267064,15
ENSG00000267065,0
ENSG00000267066,0
ENSG00000267069,3
ENSG00000267070,4
ENSG00000267072,0
ENSG00000267073,0
ENSG00000267074,14
ENSG00000267075,0
ENSG00000267076,1
ENSG00000267077,6
ENSG00000267078,7
ENSG00000267079,1
ENSG00000267080,361
ENSG00000267081,0
ENSG00000267082,2
ENSG00000267083,0
ENSG00000267084,1
ENSG00000267085,0
ENSG00000267088,0
ENSG00000267089,4
ENSG00000267090,0
ENSG00000267091,2
ENSG00000267092,6
ENSG00000267094,0
ENSG00000267095,5
ENSG00000267096,2
ENSG00000267097,0
ENSG00000267098,0
ENSG00000267099,0
ENSG00000267100,1126
ENSG00000267101,0
ENSG00000267102,22
ENSG00000267104,0
ENSG00000267105,1
ENSG00000267106,190
ENSG00000267107,171
ENSG00000267108,0
ENSG00000267109,0
ENSG00000267110,0
ENSG00000267112,1
ENSG00000267113,0
ENSG00000267114,8
ENSG00000267115,4
ENSG00000267116,1
ENSG00000267117,6
ENSG00000267119,8
ENSG00000267120,4
ENSG00000267121,68
ENSG00000267122,10
ENSG00000267123,3
ENSG00000267124,0
ENSG00000267125,0
ENSG00000267127,32
ENSG00000267128,6
ENSG00000267129,0
ENSG00000267130,0
ENSG00000267131,267
ENSG00000267132,0
ENSG00000267133,0
ENSG00000267134,0
ENSG00000267135,0
ENSG00000267136,14
ENSG00000267137,0
ENSG00000267138,3
ENSG00000267139,0
ENSG00000267140,1
ENSG00000267141,0
ENSG00000267142,1
ENSG00000267143,3
ENSG00000267144,0
ENSG00000267145,0
ENSG00000267146,0
ENSG00000267147,112
ENSG00000267148,0
ENSG00000267149,2
ENSG00000267150,11
ENSG00000267151,1
ENSG00000267152,50
ENSG00000267153,0
ENSG00000267154,0
ENSG00000267156,10
ENSG00000267157,3
ENSG00000267159,0
ENSG00000267160,3
ENSG00000267162,0
ENSG00000267163,4
ENSG00000267165,0
ENSG00000267166,1
ENSG00000267168,0
ENSG00000267169,60
ENSG00000267170,0
ENSG00000267172,0
ENSG00000267173,0
ENSG00000267174,35
ENSG00000267175,1
ENSG00000267177,0
ENSG00000267178,0
ENSG00000267179,4
ENSG00000267180,0
ENSG00000267182,0
ENSG00000267184,1
ENSG00000267185,6
ENSG00000267187,0
ENSG00000267188,0
ENSG00000267189,0
ENSG00000267190,0
ENSG00000267191,10
ENSG00000267192,0
ENSG00000267193,3
ENSG00000267194,101
ENSG00000267195,0
ENSG00000267196,1
ENSG00000267197,1
ENSG00000267198,6
ENSG00000267199,13
ENSG00000267200,0
ENSG00000267201,1
ENSG00000267202,0
ENSG00000267203,0
ENSG00000267204,0
ENSG00000267205,0
ENSG00000267206,1
ENSG00000267207,0
ENSG00000267209,0
ENSG00000267211,0
ENSG00000267212,0
ENSG00000267213,32
ENSG00000267214,0
ENSG00000267215,0
ENSG00000267216,3
ENSG00000267218,2
ENSG00000267219,13
ENSG00000267220,4
ENSG00000267221,17
ENSG00000267222,2
ENSG00000267223,0
ENSG00000267224,0
ENSG00000267225,0
ENSG00000267226,40
ENSG00000267227,0
ENSG00000267228,0
ENSG00000267230,0
ENSG00000267231,0
ENSG00000267232,0
ENSG00000267233,0
ENSG00000267234,0
ENSG00000267235,0
ENSG00000267238,0
ENSG00000267239,0
ENSG00000267240,0
ENSG00000267241,0
ENSG00000267243,0
ENSG00000267244,36
ENSG00000267245,4
ENSG00000267246,4
ENSG00000267247,4
ENSG00000267248,437
ENSG00000267249,90
ENSG00000267250,0
ENSG00000267251,69
ENSG00000267252,0
ENSG00000267253,5
ENSG00000267254,101
ENSG00000267255,0
ENSG00000267257,0
ENSG00000267258,8
ENSG00000267259,26
ENSG00000267260,1
ENSG00000267261,0
ENSG00000267262,0
ENSG00000267263,0
ENSG00000267264,24
ENSG00000267265,16
ENSG00000267268,35
ENSG00000267269,0
ENSG00000267270,106
ENSG00000267271,0
ENSG00000267272,71
ENSG00000267273,0
ENSG00000267274,8
ENSG00000267275,1
ENSG00000267277,13
ENSG00000267278,99
ENSG00000267279,1
ENSG00000267280,7
ENSG00000267281,33
ENSG00000267282,7
ENSG00000267283,7
ENSG00000267284,0
ENSG00000267285,1
ENSG00000267286,1
ENSG00000267287,27
ENSG00000267288,5
ENSG00000267289,2
ENSG00000267291,0
ENSG00000267292,0
ENSG00000267293,0
ENSG00000267295,0
ENSG00000267296,73
ENSG00000267298,0
ENSG00000267299,3
ENSG00000267301,0
ENSG00000267302,123
ENSG00000267303,0
ENSG00000267304,0
ENSG00000267305,0
ENSG00000267308,0
ENSG00000267309,34
ENSG00000267310,0
ENSG00000267311,2
ENSG00000267312,1
ENSG00000267313,0
ENSG00000267314,2
ENSG00000267315,1
ENSG00000267316,5
ENSG00000267317,271
ENSG00000267318,3
ENSG00000267319,6
ENSG00000267320,0
ENSG00000267321,203
ENSG00000267322,25
ENSG00000267323,3
ENSG00000267324,0
ENSG00000267325,9
ENSG00000267327,0
ENSG00000267328,1
ENSG00000267332,0
ENSG00000267333,0
ENSG00000267334,0
ENSG00000267335,0
ENSG00000267336,3
ENSG00000267337,0
ENSG00000267338,0
ENSG00000267339,1
ENSG00000267340,0
ENSG00000267341,0
ENSG00000267342,19
ENSG00000267343,0
ENSG00000267344,5
ENSG00000267345,1
ENSG00000267346,0
ENSG00000267348,67
ENSG00000267349,0
ENSG00000267352,0
ENSG00000267353,0
ENSG00000267354,0
ENSG00000267355,40
ENSG00000267356,0
ENSG00000267359,0
ENSG00000267360,2
ENSG00000267361,0
ENSG00000267363,1
ENSG00000267364,22
ENSG00000267365,7
ENSG00000267366,5
ENSG00000267368,46
ENSG00000267369,31
ENSG00000267370,15
ENSG00000267371,0
ENSG00000267372,36
ENSG00000267373,0
ENSG00000267374,72
ENSG00000267375,0
ENSG00000267376,0
ENSG00000267378,0
ENSG00000267379,0
ENSG00000267382,0
ENSG00000267383,203
ENSG00000267384,0
ENSG00000267385,0
ENSG00000267387,2
ENSG00000267388,7
ENSG00000267389,0
ENSG00000267390,45
ENSG00000267391,1
ENSG00000267392,0
ENSG00000267393,0
ENSG00000267394,6
ENSG00000267395,13
ENSG00000267396,0
ENSG00000267397,6
ENSG00000267398,0
ENSG00000267399,0
ENSG00000267400,0
ENSG00000267401,0
ENSG00000267402,0
ENSG00000267404,0
ENSG00000267405,0
ENSG00000267406,0
ENSG00000267407,0
ENSG00000267408,0
ENSG00000267409,2
ENSG00000267412,1
ENSG00000267413,0
ENSG00000267414,44
ENSG00000267415,0
ENSG00000267416,40
ENSG00000267417,1
ENSG00000267418,0
ENSG00000267419,88
ENSG00000267420,0
ENSG00000267421,0
ENSG00000267422,16
ENSG00000267423,0
ENSG00000267424,0
ENSG00000267425,0
ENSG00000267426,24
ENSG00000267428,0
ENSG00000267429,0
ENSG00000267430,0
ENSG00000267432,2
ENSG00000267433,0
ENSG00000267436,0
ENSG00000267437,0
ENSG00000267439,7
ENSG00000267440,0
ENSG00000267441,0
ENSG00000267443,0
ENSG00000267444,0
ENSG00000267446,0
ENSG00000267447,0
ENSG00000267448,0
ENSG00000267449,2
ENSG00000267450,0
ENSG00000267452,4
ENSG00000267453,0
ENSG00000267454,24
ENSG00000267455,0
ENSG00000267456,0
ENSG00000267457,0
ENSG00000267458,0
ENSG00000267459,0
ENSG00000267461,1
ENSG00000267462,0
ENSG00000267463,0
ENSG00000267465,0
ENSG00000267466,0
ENSG00000267467,0
ENSG00000267469,0
ENSG00000267470,25
ENSG00000267471,0
ENSG00000267472,2
ENSG00000267474,2
ENSG00000267475,60
ENSG00000267476,0
ENSG00000267477,1
ENSG00000267478,0
ENSG00000267480,140
ENSG00000267481,197
ENSG00000267482,0
ENSG00000267484,5
ENSG00000267486,0
ENSG00000267487,0
ENSG00000267489,0
ENSG00000267490,0
ENSG00000267491,3
ENSG00000267492,0
ENSG00000267493,104
ENSG00000267496,4
ENSG00000267497,1
ENSG00000267498,14
ENSG00000267500,17
ENSG00000267501,2
ENSG00000267503,5
ENSG00000267504,2
ENSG00000267505,0
ENSG00000267506,2
ENSG00000267507,2
ENSG00000267508,68
ENSG00000267509,0
ENSG00000267510,34
ENSG00000267511,0
ENSG00000267512,3
ENSG00000267513,0
ENSG00000267515,4
ENSG00000267517,0
ENSG00000267518,0
ENSG00000267519,353
ENSG00000267520,0
ENSG00000267521,0
ENSG00000267522,2
ENSG00000267523,8
ENSG00000267524,1
ENSG00000267526,0
ENSG00000267528,0
ENSG00000267529,1
ENSG00000267530,5
ENSG00000267532,45
ENSG00000267533,4
ENSG00000267534,737
ENSG00000267535,3
ENSG00000267537,0
ENSG00000267541,3
ENSG00000267543,0
ENSG00000267544,5
ENSG00000267545,1
ENSG00000267546,10
ENSG00000267547,15
ENSG00000267549,9
ENSG00000267550,0
ENSG00000267551,2
ENSG00000267552,1
ENSG00000267554,5
ENSG00000267555,0
ENSG00000267557,0
ENSG00000267558,0
ENSG00000267559,3
ENSG00000267560,3
ENSG00000267561,1
ENSG00000267563,0
ENSG00000267564,0
ENSG00000267565,81
ENSG00000267567,4
ENSG00000267568,1
ENSG00000267570,0
ENSG00000267571,15
ENSG00000267573,2
ENSG00000267574,0
ENSG00000267575,179
ENSG00000267576,0
ENSG00000267577,3
ENSG00000267579,0
ENSG00000267580,0
ENSG00000267581,2
ENSG00000267582,0
ENSG00000267583,14
ENSG00000267585,0
ENSG00000267586,2
ENSG00000267587,0
ENSG00000267589,0
ENSG00000267590,0
ENSG00000267591,0
ENSG00000267592,0
ENSG00000267593,0
ENSG00000267594,0
ENSG00000267595,0
ENSG00000267597,0
ENSG00000267598,0
ENSG00000267599,0
ENSG00000267601,0
ENSG00000267603,1
ENSG00000267604,0
ENSG00000267605,8
ENSG00000267606,0
ENSG00000267607,8
ENSG00000267609,0
ENSG00000267610,0
ENSG00000267611,0
ENSG00000267612,8
ENSG00000267614,0
ENSG00000267615,0
ENSG00000267617,0
ENSG00000267618,0
ENSG00000267620,0
ENSG00000267623,0
ENSG00000267624,4
ENSG00000267625,0
ENSG00000267626,0
ENSG00000267627,0
ENSG00000267628,0
ENSG00000267629,0
ENSG00000267630,0
ENSG00000267631,0
ENSG00000267632,4
ENSG00000267633,0
ENSG00000267634,0
ENSG00000267636,0
ENSG00000267637,3
ENSG00000267638,1
ENSG00000267640,90
ENSG00000267641,20
ENSG00000267642,0
ENSG00000267643,1
ENSG00000267644,0
ENSG00000267645,6
ENSG00000267646,0
ENSG00000267647,0
ENSG00000267648,5
ENSG00000267649,14
ENSG00000267650,0
ENSG00000267651,2
ENSG00000267652,0
ENSG00000267653,41
ENSG00000267654,1
ENSG00000267655,21
ENSG00000267656,0
ENSG00000267658,11
ENSG00000267659,0
ENSG00000267661,1
ENSG00000267662,0
ENSG00000267663,0
ENSG00000267664,0
ENSG00000267665,2
ENSG00000267666,13
ENSG00000267667,0
ENSG00000267669,1
ENSG00000267670,0
ENSG00000267672,1
ENSG00000267673,120
ENSG00000267674,1
ENSG00000267675,0
ENSG00000267676,2
ENSG00000267677,4
ENSG00000267678,0
ENSG00000267679,3
ENSG00000267680,414
ENSG00000267681,18
ENSG00000267682,4
ENSG00000267683,0
ENSG00000267684,0
ENSG00000267685,0
ENSG00000267686,0
ENSG00000267687,0
ENSG00000267688,0
ENSG00000267689,0
ENSG00000267690,0
ENSG00000267691,1
ENSG00000267692,5
ENSG00000267693,0
ENSG00000267694,1
ENSG00000267695,0
ENSG00000267696,0
ENSG00000267697,0
ENSG00000267698,12
ENSG00000267699,0
ENSG00000267701,3
ENSG00000267702,37
ENSG00000267703,1
ENSG00000267704,0
ENSG00000267705,0
ENSG00000267706,0
ENSG00000267707,7
ENSG00000267708,7
ENSG00000267709,1
ENSG00000267710,5
ENSG00000267711,3
ENSG00000267712,0
ENSG00000267713,0
ENSG00000267714,1
ENSG00000267716,0
ENSG00000267717,3
ENSG00000267719,8
ENSG00000267722,0
ENSG00000267723,1
ENSG00000267724,4
ENSG00000267725,0
ENSG00000267726,0
ENSG00000267727,0
ENSG00000267729,12
ENSG00000267731,4
ENSG00000267732,0
ENSG00000267733,2
ENSG00000267734,1
ENSG00000267735,0
ENSG00000267736,3
ENSG00000267737,0
ENSG00000267740,0
ENSG00000267741,2
ENSG00000267742,0
ENSG00000267743,0
ENSG00000267744,0
ENSG00000267745,12
ENSG00000267746,0
ENSG00000267747,2
ENSG00000267748,17
ENSG00000267749,0
ENSG00000267750,22
ENSG00000267751,82
ENSG00000267752,1
ENSG00000267755,0
ENSG00000267756,0
ENSG00000267757,0
ENSG00000267758,0
ENSG00000267760,0
ENSG00000267761,0
ENSG00000267762,0
ENSG00000267764,0
ENSG00000267765,0
ENSG00000267766,0
ENSG00000267767,8
ENSG00000267768,0
ENSG00000267769,7
ENSG00000267770,0
ENSG00000267771,3
ENSG00000267772,10
ENSG00000267773,0
ENSG00000267774,0
ENSG00000267775,0
ENSG00000267776,3
ENSG00000267777,0
ENSG00000267778,6
ENSG00000267779,0
ENSG00000267780,0
ENSG00000267781,0
ENSG00000267782,0
ENSG00000267783,3
ENSG00000267784,2
ENSG00000267786,2
ENSG00000267787,30
ENSG00000267788,0
ENSG00000267789,0
ENSG00000267790,0
ENSG00000267791,0
ENSG00000267792,0
ENSG00000267793,0
ENSG00000267794,0
ENSG00000267795,86
ENSG00000267796,149
ENSG00000267797,0
ENSG00000267799,0
ENSG00000267800,3
ENSG00000267801,14
ENSG00000267808,0
ENSG00000267809,99
ENSG00000267811,27
ENSG00000267815,0
ENSG00000267827,0
ENSG00000267828,0
ENSG00000267834,4
ENSG00000267838,22
ENSG00000267852,5
ENSG00000267855,102
ENSG00000267857,1
ENSG00000267858,113
ENSG00000267868,65
ENSG00000267871,7
ENSG00000267872,1
ENSG00000267874,3
ENSG00000267879,0
ENSG00000267881,0
ENSG00000267882,19
ENSG00000267886,81
ENSG00000267890,8
ENSG00000267892,56
ENSG00000267895,0
ENSG00000267896,22
ENSG00000267898,30
ENSG00000267904,41
ENSG00000267905,0
ENSG00000267908,2
ENSG00000267909,67
ENSG00000267919,5
ENSG00000267920,0
ENSG00000267922,9
ENSG00000267924,11
ENSG00000267927,3
ENSG00000267934,39
ENSG00000267938,3
ENSG00000267939,31
ENSG00000267940,22
ENSG00000267943,3
ENSG00000267952,1
ENSG00000267959,0
ENSG00000267961,0
ENSG00000267968,0
ENSG00000267978,0
ENSG00000267980,12
ENSG00000267984,0
ENSG00000267986,1
ENSG00000267990,0
ENSG00000267992,0
ENSG00000268001,99
ENSG00000268006,613
ENSG00000268009,0
ENSG00000268015,0
ENSG00000268020,0
ENSG00000268027,28
ENSG00000268030,24
ENSG00000268034,3
ENSG00000268036,0
ENSG00000268038,0
ENSG00000268041,6
ENSG00000268043,466
ENSG00000268047,7
ENSG00000268049,36
ENSG00000268050,0
ENSG00000268051,0
ENSG00000268053,2
ENSG00000268055,0
ENSG00000268056,0
ENSG00000268058,0
ENSG00000268061,126
ENSG00000268062,0
ENSG00000268066,0
ENSG00000268067,0
ENSG00000268069,0
ENSG00000268070,2
ENSG00000268074,0
ENSG00000268078,0
ENSG00000268079,4
ENSG00000268080,0
ENSG00000268081,7
ENSG00000268083,0
ENSG00000268087,56
ENSG00000268088,4
ENSG00000268089,773
ENSG00000268093,6
ENSG00000268095,3
ENSG00000268100,0
ENSG00000268101,0
ENSG00000268104,64
ENSG00000268105,1
ENSG00000268107,0
