Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000268108,1
ENSG00000268112,0
ENSG00000268116,0
ENSG00000268117,4
ENSG00000268119,244
ENSG00000268120,0
ENSG00000268129,11
ENSG00000268133,0
ENSG00000268140,5
ENSG00000268144,1
ENSG00000268148,0
ENSG00000268149,0
ENSG00000268153,0
ENSG00000268154,6
ENSG00000268157,1
ENSG00000268163,1
ENSG00000268170,0
ENSG00000268173,12
ENSG00000268174,0
ENSG00000268181,2
ENSG00000268182,3
ENSG00000268184,0
ENSG00000268186,0
ENSG00000268187,0
ENSG00000268189,35
ENSG00000268191,0
ENSG00000268193,1
ENSG00000268199,0
ENSG00000268201,25
ENSG00000268203,0
ENSG00000268204,13
ENSG00000268205,907
ENSG00000268209,0
ENSG00000268218,29
ENSG00000268220,0
ENSG00000268221,0
ENSG00000268222,11
ENSG00000268223,0
ENSG00000268225,88
ENSG00000268230,20
ENSG00000268231,0
ENSG00000268234,0
ENSG00000268235,0
ENSG00000268238,0
ENSG00000268240,0
ENSG00000268243,0
ENSG00000268257,0
ENSG00000268262,5
ENSG00000268266,4
ENSG00000268267,0
ENSG00000268272,0
ENSG00000268278,1
ENSG00000268279,10
ENSG00000268282,3
ENSG00000268287,0
ENSG00000268288,3
ENSG00000268289,0
ENSG00000268292,0
ENSG00000268293,0
ENSG00000268295,15
ENSG00000268296,0
ENSG00000268297,0
ENSG00000268307,1
ENSG00000268309,0
ENSG00000268316,4
ENSG00000268318,0
ENSG00000268320,0
ENSG00000268322,1
ENSG00000268324,5
ENSG00000268326,0
ENSG00000268333,6
ENSG00000268335,0
ENSG00000268336,0
ENSG00000268350,3
ENSG00000268352,0
ENSG00000268355,31
ENSG00000268357,62
ENSG00000268361,0
ENSG00000268362,120
ENSG00000268364,6
ENSG00000268366,5
ENSG00000268375,0
ENSG00000268379,1
ENSG00000268388,1
ENSG00000268390,0
ENSG00000268391,0
ENSG00000268392,4
ENSG00000268400,3
ENSG00000268401,0
ENSG00000268403,42
ENSG00000268407,0
ENSG00000268412,10
ENSG00000268416,279
ENSG00000268423,14
ENSG00000268433,0
ENSG00000268434,0
ENSG00000268438,1
ENSG00000268439,31
ENSG00000268442,18
ENSG00000268447,0
ENSG00000268455,0
ENSG00000268458,6
ENSG00000268460,210
ENSG00000268461,0
ENSG00000268465,0
ENSG00000268469,0
ENSG00000268471,152
ENSG00000268472,0
ENSG00000268473,0
ENSG00000268475,0
ENSG00000268480,0
ENSG00000268483,0
ENSG00000268486,0
ENSG00000268496,0
ENSG00000268499,2
ENSG00000268500,0
ENSG00000268505,0
ENSG00000268509,0
ENSG00000268510,1
ENSG00000268516,155
ENSG00000268518,0
ENSG00000268520,0
ENSG00000268521,11
ENSG00000268525,0
ENSG00000268529,0
ENSG00000268530,0
ENSG00000268531,0
ENSG00000268532,0
ENSG00000268533,0
ENSG00000268535,0
ENSG00000268536,1
ENSG00000268541,0
ENSG00000268543,9
ENSG00000268545,5
ENSG00000268549,12
ENSG00000268555,8
ENSG00000268560,0
ENSG00000268564,7
ENSG00000268565,0
ENSG00000268566,0
ENSG00000268568,93
ENSG00000268573,34
ENSG00000268575,4
ENSG00000268580,0
ENSG00000268581,0
ENSG00000268582,0
ENSG00000268583,6
ENSG00000268584,33
ENSG00000268589,0
ENSG00000268592,5
ENSG00000268593,0
ENSG00000268595,0
ENSG00000268597,0
ENSG00000268598,0
ENSG00000268601,4
ENSG00000268603,17
ENSG00000268605,0
ENSG00000268606,0
ENSG00000268614,1
ENSG00000268615,8
ENSG00000268618,0
ENSG00000268620,1
ENSG00000268621,16
ENSG00000268623,0
ENSG00000268628,18
ENSG00000268629,0
ENSG00000268635,1
ENSG00000268636,0
ENSG00000268643,0
ENSG00000268649,1
ENSG00000268650,4
ENSG00000268651,0
ENSG00000268652,0
ENSG00000268654,0
ENSG00000268655,6
ENSG00000268658,94
ENSG00000268659,0
ENSG00000268660,0
ENSG00000268663,0
ENSG00000268669,0
ENSG00000268670,2
ENSG00000268673,0
ENSG00000268677,0
ENSG00000268678,4
ENSG00000268681,0
ENSG00000268683,0
ENSG00000268685,5
ENSG00000268686,513
ENSG00000268696,0
ENSG00000268705,0
ENSG00000268707,12
ENSG00000268711,0
ENSG00000268713,212
ENSG00000268714,0
ENSG00000268717,12
ENSG00000268721,0
ENSG00000268723,0
ENSG00000268729,0
ENSG00000268731,0
ENSG00000268734,4
ENSG00000268736,0
ENSG00000268738,0
ENSG00000268739,0
ENSG00000268742,0
ENSG00000268743,1
ENSG00000268744,9
ENSG00000268745,0
ENSG00000268746,1
ENSG00000268747,1
ENSG00000268750,2
ENSG00000268751,4
ENSG00000268754,0
ENSG00000268756,10
ENSG00000268758,6
ENSG00000268764,0
ENSG00000268777,0
ENSG00000268784,0
ENSG00000268785,0
ENSG00000268789,4
ENSG00000268790,2
ENSG00000268794,1
ENSG00000268797,0
ENSG00000268798,40
ENSG00000268799,0
ENSG00000268803,0
ENSG00000268804,2
ENSG00000268810,0
ENSG00000268812,2
ENSG00000268818,1
ENSG00000268823,0
ENSG00000268830,2
ENSG00000268833,5
ENSG00000268834,0
ENSG00000268836,11
ENSG00000268839,0
ENSG00000268842,0
ENSG00000268845,0
ENSG00000268847,0
ENSG00000268849,5
ENSG00000268854,0
ENSG00000268858,335
ENSG00000268861,0
ENSG00000268864,1
ENSG00000268866,0
ENSG00000268869,3
ENSG00000268870,2
ENSG00000268873,0
ENSG00000268879,5
ENSG00000268883,2
ENSG00000268884,1
ENSG00000268886,0
ENSG00000268889,0
ENSG00000268892,0
ENSG00000268894,1
ENSG00000268895,83
ENSG00000268896,2
ENSG00000268902,102
ENSG00000268903,59
ENSG00000268906,0
ENSG00000268908,0
ENSG00000268912,16
ENSG00000268916,64
ENSG00000268922,0
ENSG00000268926,0
ENSG00000268931,0
ENSG00000268938,4
ENSG00000268940,0
ENSG00000268941,16
ENSG00000268942,3
ENSG00000268945,3
ENSG00000268947,13
ENSG00000268949,24
ENSG00000268951,0
ENSG00000268955,0
ENSG00000268957,0
ENSG00000268964,1
ENSG00000268967,0
ENSG00000268970,103
ENSG00000268975,0
ENSG00000268981,1
ENSG00000268983,0
ENSG00000268985,0
ENSG00000268987,0
ENSG00000268988,0
ENSG00000268991,1
ENSG00000268992,1
ENSG00000268993,0
ENSG00000268994,0
ENSG00000268995,0
ENSG00000268996,64
ENSG00000268997,0
ENSG00000269001,3
ENSG00000269009,0
ENSG00000269012,0
ENSG00000269014,1
ENSG00000269019,3
ENSG00000269021,0
ENSG00000269025,0
ENSG00000269026,0
ENSG00000269028,31
ENSG00000269032,0
ENSG00000269035,0
ENSG00000269037,4
ENSG00000269038,16
ENSG00000269040,4
ENSG00000269043,0
ENSG00000269044,312
ENSG00000269050,0
ENSG00000269051,8
ENSG00000269053,0
ENSG00000269054,10
ENSG00000269055,4
ENSG00000269058,3
ENSG00000269066,1
ENSG00000269067,4
ENSG00000269068,14
ENSG00000269069,30
ENSG00000269072,0
ENSG00000269082,0
ENSG00000269085,0
ENSG00000269086,8
ENSG00000269091,0
ENSG00000269095,0
ENSG00000269096,0
ENSG00000269097,1
ENSG00000269099,0
ENSG00000269102,6
ENSG00000269103,0
ENSG00000269106,0
ENSG00000269107,0
ENSG00000269110,2
ENSG00000269113,138
ENSG00000269118,0
ENSG00000269119,0
ENSG00000269124,0
ENSG00000269125,7
ENSG00000269130,0
ENSG00000269131,236
ENSG00000269136,0
ENSG00000269138,181
ENSG00000269139,0
ENSG00000269145,0
ENSG00000269148,1
ENSG00000269151,0
ENSG00000269153,4
ENSG00000269154,0
ENSG00000269155,45
ENSG00000269161,6
ENSG00000269172,1
ENSG00000269176,74
ENSG00000269177,0
ENSG00000269179,0
ENSG00000269181,0
ENSG00000269186,0
ENSG00000269188,0
ENSG00000269189,0
ENSG00000269190,106
ENSG00000269191,0
ENSG00000269194,7
ENSG00000269199,0
ENSG00000269202,15
ENSG00000269210,6
ENSG00000269220,15
ENSG00000269226,2
ENSG00000269227,4
ENSG00000269228,0
ENSG00000269235,41
ENSG00000269236,0
ENSG00000269237,0
ENSG00000269242,64
ENSG00000269243,4
ENSG00000269244,1
ENSG00000269246,4
ENSG00000269253,0
ENSG00000269256,0
ENSG00000269266,0
ENSG00000269271,0
ENSG00000269274,2
ENSG00000269275,5
ENSG00000269281,0
ENSG00000269288,0
ENSG00000269289,11
ENSG00000269292,0
ENSG00000269293,104
ENSG00000269296,4
ENSG00000269300,1
ENSG00000269303,0
ENSG00000269304,0
ENSG00000269307,0
ENSG00000269313,75
ENSG00000269316,0
ENSG00000269318,12
ENSG00000269320,0
ENSG00000269321,0
ENSG00000269332,1
ENSG00000269335,275
ENSG00000269343,1099
ENSG00000269345,4
ENSG00000269349,3
ENSG00000269350,0
ENSG00000269352,61
ENSG00000269353,0
ENSG00000269354,0
ENSG00000269356,4
ENSG00000269364,0
ENSG00000269365,0
ENSG00000269371,0
ENSG00000269373,10
ENSG00000269374,16
ENSG00000269376,13
ENSG00000269378,9
ENSG00000269383,0
ENSG00000269385,0
ENSG00000269386,65
ENSG00000269387,0
ENSG00000269388,11
ENSG00000269391,0
ENSG00000269392,0
ENSG00000269397,72
ENSG00000269399,39
ENSG00000269400,1
ENSG00000269403,1
ENSG00000269404,193
ENSG00000269405,0
ENSG00000269416,4
ENSG00000269419,0
ENSG00000269420,4
ENSG00000269421,22
ENSG00000269425,2
ENSG00000269427,31
ENSG00000269431,2
ENSG00000269433,0
ENSG00000269437,0
ENSG00000269439,26
ENSG00000269444,0
ENSG00000269445,0
ENSG00000269446,0
ENSG00000269458,0
ENSG00000269460,0
ENSG00000269463,13
ENSG00000269466,0
ENSG00000269469,0
ENSG00000269471,1
ENSG00000269473,11
ENSG00000269475,0
ENSG00000269476,0
ENSG00000269480,0
ENSG00000269481,4
ENSG00000269482,0
ENSG00000269483,4
ENSG00000269486,9
ENSG00000269487,1
ENSG00000269489,7
ENSG00000269495,0
ENSG00000269502,0
ENSG00000269504,0
ENSG00000269505,0
ENSG00000269506,0
ENSG00000269509,1
ENSG00000269514,6
ENSG00000269516,108
ENSG00000269519,0
ENSG00000269524,0
ENSG00000269526,2
ENSG00000269533,3
ENSG00000269534,4
ENSG00000269535,1
ENSG00000269540,0
ENSG00000269543,0
ENSG00000269545,3
ENSG00000269546,0
ENSG00000269547,0
ENSG00000269549,58
ENSG00000269552,0
ENSG00000269553,3
ENSG00000269556,458
ENSG00000269559,59
ENSG00000269560,3
ENSG00000269564,0
ENSG00000269565,0
ENSG00000269570,4
ENSG00000269575,0
ENSG00000269576,0
ENSG00000269578,0
ENSG00000269580,0
ENSG00000269583,0
ENSG00000269584,0
ENSG00000269586,0
ENSG00000269588,0
ENSG00000269590,0
ENSG00000269599,0
ENSG00000269600,1
ENSG00000269604,0
ENSG00000269608,1
ENSG00000269609,733
ENSG00000269615,1
ENSG00000269621,0
ENSG00000269622,3
ENSG00000269635,1
ENSG00000269637,2
ENSG00000269640,111
ENSG00000269646,6
ENSG00000269651,0
ENSG00000269652,0
ENSG00000269653,2
ENSG00000269656,3
ENSG00000269662,13
ENSG00000269667,0
ENSG00000269678,0
ENSG00000269680,13
ENSG00000269681,0
ENSG00000269688,4
ENSG00000269692,0
ENSG00000269693,53
ENSG00000269694,1
ENSG00000269696,2
ENSG00000269699,0
ENSG00000269706,0
ENSG00000269707,0
ENSG00000269711,0
ENSG00000269713,253
ENSG00000269720,5
ENSG00000269721,0
ENSG00000269729,1
ENSG00000269732,0
ENSG00000269736,3
ENSG00000269737,26
ENSG00000269741,0
ENSG00000269742,1
ENSG00000269743,114
ENSG00000269745,7
ENSG00000269749,0
ENSG00000269752,2
ENSG00000269755,1
ENSG00000269758,2
ENSG00000269761,0
ENSG00000269763,0
ENSG00000269765,0
ENSG00000269776,0
ENSG00000269779,1
ENSG00000269782,0
ENSG00000269786,0
ENSG00000269787,0
ENSG00000269791,0
ENSG00000269792,0
ENSG00000269793,1
ENSG00000269794,3
ENSG00000269796,0
ENSG00000269799,0
ENSG00000269800,6
ENSG00000269802,1
ENSG00000269806,0
ENSG00000269807,0
ENSG00000269811,0
ENSG00000269813,0
ENSG00000269814,1
ENSG00000269815,4
ENSG00000269821,528
ENSG00000269825,165
ENSG00000269826,0
ENSG00000269833,0
ENSG00000269834,653
ENSG00000269836,0
ENSG00000269837,330
ENSG00000269839,0
ENSG00000269842,0
ENSG00000269843,22
ENSG00000269845,4
ENSG00000269846,4
ENSG00000269848,0
ENSG00000269855,0
ENSG00000269858,802
ENSG00000269859,0
ENSG00000269867,174
ENSG00000269873,0
ENSG00000269877,0
ENSG00000269881,18
ENSG00000269883,3
ENSG00000269885,0
ENSG00000269886,6
ENSG00000269887,111
ENSG00000269888,26
ENSG00000269889,3
ENSG00000269890,159
ENSG00000269891,1
ENSG00000269892,19
ENSG00000269893,1818
ENSG00000269894,11
ENSG00000269895,0
ENSG00000269896,266
ENSG00000269897,0
ENSG00000269898,0
ENSG00000269899,8
ENSG00000269900,0
ENSG00000269901,0
ENSG00000269902,0
ENSG00000269903,7
ENSG00000269904,11
ENSG00000269906,20
ENSG00000269907,1
ENSG00000269908,0
ENSG00000269910,68
ENSG00000269911,0
ENSG00000269915,1
ENSG00000269916,1
ENSG00000269918,19
ENSG00000269919,4
ENSG00000269920,1
ENSG00000269921,12
ENSG00000269924,3
ENSG00000269925,13
ENSG00000269926,0
ENSG00000269927,1
ENSG00000269929,2
ENSG00000269930,2
ENSG00000269931,0
ENSG00000269933,5
ENSG00000269934,28
ENSG00000269935,51
ENSG00000269936,214
ENSG00000269937,1
ENSG00000269938,4
ENSG00000269939,0
ENSG00000269940,83
ENSG00000269941,0
ENSG00000269944,0
ENSG00000269945,341
ENSG00000269946,5
ENSG00000269947,25
ENSG00000269948,5
ENSG00000269949,16
ENSG00000269950,0
ENSG00000269951,8
ENSG00000269952,5
ENSG00000269954,0
ENSG00000269955,4
ENSG00000269956,11
ENSG00000269957,0
ENSG00000269958,473
ENSG00000269959,5
ENSG00000269961,16
ENSG00000269964,0
ENSG00000269966,0
ENSG00000269967,5
ENSG00000269968,0
ENSG00000269970,4
ENSG00000269971,0
ENSG00000269972,0
ENSG00000269973,313
ENSG00000269974,16
ENSG00000269976,3
ENSG00000269978,10
ENSG00000269980,2
ENSG00000269981,36
ENSG00000269982,165
ENSG00000269983,0
ENSG00000269984,11
ENSG00000269985,35
ENSG00000269986,0
ENSG00000269987,0
ENSG00000269989,0
ENSG00000269993,0
ENSG00000269994,38
ENSG00000269997,4
ENSG00000269998,0
ENSG00000270000,17
ENSG00000270001,3
ENSG00000270002,0
ENSG00000270006,15
ENSG00000270008,3
ENSG00000270010,27
ENSG00000270011,12
ENSG00000270012,57
ENSG00000270015,224
ENSG00000270016,0
ENSG00000270017,0
ENSG00000270019,13
ENSG00000270020,33
ENSG00000270021,45
ENSG00000270022,1
ENSG00000270024,2
ENSG00000270025,2
ENSG00000270028,23
ENSG00000270030,2
ENSG00000270031,2
ENSG00000270033,0
ENSG00000270035,16
ENSG00000270036,2
ENSG00000270038,0
ENSG00000270039,54
ENSG00000270040,2
ENSG00000270048,1
ENSG00000270049,29
ENSG00000270050,2
ENSG00000270052,3
ENSG00000270055,75
ENSG00000270058,0
ENSG00000270059,5
ENSG00000270060,17
ENSG00000270061,4
ENSG00000270062,46
ENSG00000270066,1
ENSG00000270067,13
ENSG00000270068,0
ENSG00000270069,32
ENSG00000270071,0
ENSG00000270072,0
ENSG00000270073,0
ENSG00000270074,1
ENSG00000270075,0
ENSG00000270076,0
ENSG00000270077,0
ENSG00000270082,0
ENSG00000270083,8
ENSG00000270084,45
ENSG00000270087,1
ENSG00000270090,0
ENSG00000270091,107
ENSG00000270093,11
ENSG00000270094,0
ENSG00000270095,1
ENSG00000270096,0
ENSG00000270097,153
ENSG00000270098,0
ENSG00000270099,0
ENSG00000270100,0
ENSG00000270103,0
ENSG00000270104,2
ENSG00000270105,0
ENSG00000270106,0
ENSG00000270108,16
ENSG00000270110,1
ENSG00000270111,0
ENSG00000270112,0
ENSG00000270114,0
ENSG00000270115,10
ENSG00000270116,5
ENSG00000270117,0
ENSG00000270118,0
ENSG00000270120,2
ENSG00000270123,0
ENSG00000270124,8
ENSG00000270127,22
ENSG00000270130,3
ENSG00000270131,0
ENSG00000270132,0
ENSG00000270133,4
ENSG00000270135,0
ENSG00000270136,5
ENSG00000270137,0
ENSG00000270139,0
ENSG00000270140,2
ENSG00000270141,1
ENSG00000270147,7
ENSG00000270149,38
ENSG00000270154,0
ENSG00000270157,264
ENSG00000270159,4
ENSG00000270160,0
ENSG00000270164,55
ENSG00000270165,12
ENSG00000270166,0
ENSG00000270168,403
ENSG00000270170,837
ENSG00000270171,32
ENSG00000270174,1
ENSG00000270175,66
ENSG00000270177,61
ENSG00000270178,3
ENSG00000270179,23
ENSG00000270181,0
ENSG00000270182,0
ENSG00000270184,6
ENSG00000270185,0
ENSG00000270187,1
ENSG00000270188,0
ENSG00000270189,185
ENSG00000270190,1
ENSG00000270191,0
ENSG00000270192,0
ENSG00000270193,0
ENSG00000270194,116
ENSG00000270195,9
ENSG00000270196,0
ENSG00000270200,0
ENSG00000270202,0
ENSG00000270204,0
ENSG00000270207,0
ENSG00000270209,0
ENSG00000270210,8
ENSG00000270212,0
ENSG00000270218,0
ENSG00000270222,0
ENSG00000270223,46
ENSG00000270225,1
ENSG00000270226,0
ENSG00000270228,4
ENSG00000270230,0
ENSG00000270231,137
ENSG00000270232,0
ENSG00000270234,0
ENSG00000270236,0
ENSG00000270240,2
ENSG00000270241,0
ENSG00000270242,0
ENSG00000270243,0
ENSG00000270244,1
ENSG00000270246,0
ENSG00000270248,17
ENSG00000270249,0
ENSG00000270251,0
ENSG00000270252,0
ENSG00000270255,0
ENSG00000270257,0
ENSG00000270258,0
ENSG00000270259,0
ENSG00000270264,3
ENSG00000270265,8
ENSG00000270268,0
ENSG00000270269,0
ENSG00000270270,4
ENSG00000270273,0
ENSG00000270275,0
ENSG00000270276,0
ENSG00000270277,5
ENSG00000270279,1
ENSG00000270280,0
ENSG00000270281,0
ENSG00000270282,2
ENSG00000270285,0
ENSG00000270287,0
ENSG00000270289,0
ENSG00000270292,2
ENSG00000270293,0
ENSG00000270294,0
ENSG00000270296,1
ENSG00000270299,4
ENSG00000270300,0
ENSG00000270301,0
ENSG00000270302,0
ENSG00000270304,0
ENSG00000270306,0
ENSG00000270307,0
ENSG00000270308,0
ENSG00000270313,0
ENSG00000270314,0
ENSG00000270316,0
ENSG00000270317,0
ENSG00000270318,0
ENSG00000270321,0
ENSG00000270322,0
ENSG00000270323,0
ENSG00000270324,0
ENSG00000270325,2
ENSG00000270326,13
ENSG00000270328,0
ENSG00000270330,0
ENSG00000270332,2
ENSG00000270333,0
ENSG00000270335,0
ENSG00000270336,0
ENSG00000270339,4
ENSG00000270342,0
ENSG00000270343,4
ENSG00000270344,15
ENSG00000270347,0
ENSG00000270350,0
ENSG00000270352,0
ENSG00000270354,0
ENSG00000270356,0
ENSG00000270359,0
ENSG00000270361,3
ENSG00000270362,93
ENSG00000270367,0
ENSG00000270369,0
ENSG00000270371,0
ENSG00000270372,0
ENSG00000270377,0
ENSG00000270378,0
ENSG00000270379,0
ENSG00000270380,0
ENSG00000270381,0
ENSG00000270382,0
ENSG00000270384,0
ENSG00000270385,0
ENSG00000270386,0
ENSG00000270387,0
ENSG00000270388,1
ENSG00000270390,7
ENSG00000270392,3
ENSG00000270393,0
ENSG00000270394,1
ENSG00000270395,0
ENSG00000270397,0
ENSG00000270400,0
ENSG00000270401,1
ENSG00000270402,4
ENSG00000270403,0
ENSG00000270405,0
ENSG00000270409,3
ENSG00000270411,0
ENSG00000270412,12
ENSG00000270413,2
ENSG00000270415,0
ENSG00000270416,0
ENSG00000270419,5
ENSG00000270421,1
ENSG00000270422,0
ENSG00000270423,0
ENSG00000270424,0
ENSG00000270425,0
ENSG00000270426,4
ENSG00000270427,15
ENSG00000270429,1
ENSG00000270430,0
ENSG00000270431,0
ENSG00000270432,3
ENSG00000270433,5
ENSG00000270434,0
ENSG00000270435,0
ENSG00000270437,0
ENSG00000270440,0
ENSG00000270441,56
ENSG00000270442,0
ENSG00000270443,0
ENSG00000270444,0
ENSG00000270445,1
ENSG00000270446,0
ENSG00000270447,0
ENSG00000270449,0
ENSG00000270450,0
ENSG00000270451,0
ENSG00000270453,0
ENSG00000270455,0
ENSG00000270456,0
ENSG00000270457,8
ENSG00000270458,0
ENSG00000270460,12
ENSG00000270462,2
ENSG00000270467,0
ENSG00000270469,0
ENSG00000270470,0
ENSG00000270472,15
ENSG00000270474,1
ENSG00000270475,1
ENSG00000270477,0
ENSG00000270479,1
ENSG00000270480,0
ENSG00000270482,2
ENSG00000270484,0
ENSG00000270487,0
ENSG00000270488,0
ENSG00000270490,0
ENSG00000270491,0
ENSG00000270492,0
ENSG00000270493,0
ENSG00000270494,0
ENSG00000270495,34
ENSG00000270496,0
ENSG00000270497,1
ENSG00000270499,2
ENSG00000270500,0
ENSG00000270503,85
ENSG00000270504,79
ENSG00000270505,0
ENSG00000270506,0
ENSG00000270507,0
ENSG00000270509,0
ENSG00000270510,1
ENSG00000270512,0
ENSG00000270513,2
ENSG00000270516,0
ENSG00000270518,0
ENSG00000270521,0
ENSG00000270522,0
ENSG00000270523,1
ENSG00000270524,0
ENSG00000270526,0
ENSG00000270528,0
ENSG00000270531,0
ENSG00000270532,5
ENSG00000270533,29
ENSG00000270535,0
ENSG00000270538,0
ENSG00000270540,6
ENSG00000270541,0
ENSG00000270542,1
ENSG00000270544,0
ENSG00000270547,76
ENSG00000270549,0
ENSG00000270550,1713
ENSG00000270552,0
ENSG00000270553,0
ENSG00000270554,0
ENSG00000270555,0
ENSG00000270557,23
ENSG00000270558,159
ENSG00000270560,0
ENSG00000270562,22
ENSG00000270569,0
ENSG00000270570,0
ENSG00000270571,298
ENSG00000270574,13
ENSG00000270575,1
ENSG00000270576,0
ENSG00000270577,2
ENSG00000270578,0
ENSG00000270580,30
ENSG00000270583,2
ENSG00000270584,0
ENSG00000270585,2
ENSG00000270587,81
ENSG00000270588,0
ENSG00000270589,38
ENSG00000270591,7
ENSG00000270593,0
ENSG00000270598,1
ENSG00000270601,0
ENSG00000270604,3
ENSG00000270605,182
ENSG00000270606,1
ENSG00000270607,8
ENSG00000270610,0
ENSG00000270611,0
ENSG00000270612,0
ENSG00000270614,0
ENSG00000270615,0
ENSG00000270617,1
ENSG00000270618,0
ENSG00000270619,0
ENSG00000270620,0
ENSG00000270623,0
ENSG00000270624,6
ENSG00000270625,0
ENSG00000270627,0
ENSG00000270629,498
ENSG00000270631,0
ENSG00000270632,1
ENSG00000270634,0
ENSG00000270638,15
ENSG00000270639,0
ENSG00000270640,10
ENSG00000270641,3
ENSG00000270646,0
ENSG00000270647,3510
ENSG00000270648,0
ENSG00000270652,0
ENSG00000270654,0
ENSG00000270655,1
ENSG00000270659,8
ENSG00000270661,3
ENSG00000270664,0
ENSG00000270665,2
ENSG00000270666,6
ENSG00000270669,0
ENSG00000270670,0
ENSG00000270672,1
ENSG00000270673,15
ENSG00000270677,0
ENSG00000270678,0
ENSG00000270679,0
ENSG00000270680,0
ENSG00000270681,30
ENSG00000270682,0
ENSG00000270683,0
ENSG00000270685,0
ENSG00000270688,0
ENSG00000270689,0
ENSG00000270690,0
ENSG00000270691,0
ENSG00000270694,0
ENSG00000270695,0
ENSG00000270696,489
ENSG00000270697,0
ENSG00000270698,0
ENSG00000270699,0
ENSG00000270701,0
ENSG00000270702,1
ENSG00000270704,0
ENSG00000270705,0
ENSG00000270706,1
ENSG00000270708,0
ENSG00000270709,0
ENSG00000270710,0
ENSG00000270711,1
ENSG00000270712,0
ENSG00000270713,0
ENSG00000270714,1
ENSG00000270716,9
ENSG00000270718,0
ENSG00000270719,0
ENSG00000270720,4
ENSG00000270722,2
ENSG00000270723,0
ENSG00000270725,0
ENSG00000270726,0
ENSG00000270727,0
ENSG00000270728,182
ENSG00000270729,0
ENSG00000270733,3
ENSG00000270734,0
ENSG00000270736,0
ENSG00000270739,0
ENSG00000270741,0
ENSG00000270742,5
ENSG00000270745,0
ENSG00000270747,0
ENSG00000270748,1
ENSG00000270749,1
ENSG00000270750,5
ENSG00000270751,1
ENSG00000270753,0
ENSG00000270754,0
ENSG00000270755,29
ENSG00000270757,5
ENSG00000270759,0
ENSG00000270760,7
ENSG00000270761,38
ENSG00000270762,0
ENSG00000270763,0
ENSG00000270764,0
ENSG00000270765,5
ENSG00000270766,0
ENSG00000270767,0
ENSG00000270771,0
ENSG00000270772,0
ENSG00000270773,0
ENSG00000270775,0
ENSG00000270776,0
ENSG00000270777,0
ENSG00000270778,0
ENSG00000270779,0
ENSG00000270780,0
ENSG00000270781,3
ENSG00000270782,0
ENSG00000270783,0
ENSG00000270788,4
ENSG00000270789,0
ENSG00000270790,0
ENSG00000270791,0
ENSG00000270792,2
ENSG00000270793,0
ENSG00000270794,0
ENSG00000270797,0
ENSG00000270798,0
ENSG00000270799,0
ENSG00000270800,2
ENSG00000270802,1
ENSG00000270804,151
ENSG00000270806,1
ENSG00000270807,0
ENSG00000270808,1
ENSG00000270809,0
ENSG00000270811,2
ENSG00000270812,0
ENSG00000270813,8
ENSG00000270814,0
ENSG00000270815,0
ENSG00000270816,15
ENSG00000270818,0
ENSG00000270820,57
ENSG00000270822,1
ENSG00000270823,3
ENSG00000270824,0
ENSG00000270826,0
ENSG00000270828,0
ENSG00000270829,0
ENSG00000270830,0
ENSG00000270831,0
ENSG00000270832,0
ENSG00000270835,0
ENSG00000270837,0
ENSG00000270838,0
ENSG00000270839,0
ENSG00000270842,0
ENSG00000270846,0
ENSG00000270849,0
ENSG00000270850,0
ENSG00000270852,0
ENSG00000270855,0
ENSG00000270856,1
ENSG00000270857,0
ENSG00000270858,0
ENSG00000270859,0
ENSG00000270861,0
ENSG00000270863,2
ENSG00000270864,1
ENSG00000270865,0
ENSG00000270866,0
ENSG00000270868,0
ENSG00000270870,0
ENSG00000270871,9
ENSG00000270872,4
ENSG00000270874,0
ENSG00000270876,3
ENSG00000270878,17
ENSG00000270879,0
ENSG00000270880,2
ENSG00000270882,44
ENSG00000270883,0
ENSG00000270885,173
ENSG00000270889,1
ENSG00000270890,10
ENSG00000270891,0
ENSG00000270892,0
ENSG00000270893,0
ENSG00000270894,0
ENSG00000270896,2
ENSG00000270897,0
ENSG00000270898,1
ENSG00000270900,0
ENSG00000270902,0
ENSG00000270903,8
ENSG00000270904,0
ENSG00000270906,5
ENSG00000270909,0
ENSG00000270911,1
ENSG00000270912,0
