Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000270914,0
ENSG00000270915,0
ENSG00000270916,0
ENSG00000270917,25
ENSG00000270919,0
ENSG00000270920,0
ENSG00000270921,0
ENSG00000270923,1
ENSG00000270924,0
ENSG00000270926,1
ENSG00000270927,0
ENSG00000270929,0
ENSG00000270930,2
ENSG00000270933,23
ENSG00000270934,0
ENSG00000270935,0
ENSG00000270936,0
ENSG00000270937,0
ENSG00000270938,0
ENSG00000270941,0
ENSG00000270945,0
ENSG00000270946,0
ENSG00000270947,63
ENSG00000270948,27
ENSG00000270951,1
ENSG00000270953,24
ENSG00000270954,1
ENSG00000270955,0
ENSG00000270956,7
ENSG00000270957,0
ENSG00000270959,107
ENSG00000270960,0
ENSG00000270961,0
ENSG00000270962,0
ENSG00000270964,88
ENSG00000270965,0
ENSG00000270966,0
ENSG00000270969,0
ENSG00000270971,0
ENSG00000270972,5
ENSG00000270973,0
ENSG00000270975,0
ENSG00000270976,0
ENSG00000270977,44
ENSG00000270978,2
ENSG00000270980,1
ENSG00000270981,0
ENSG00000270982,0
ENSG00000270983,6
ENSG00000270986,1
ENSG00000270987,7
ENSG00000270988,0
ENSG00000270989,0
ENSG00000270990,0
ENSG00000270992,0
ENSG00000270993,0
ENSG00000270994,0
ENSG00000270995,0
ENSG00000270996,75
ENSG00000270997,0
ENSG00000270999,1
ENSG00000271002,8
ENSG00000271003,0
ENSG00000271005,0
ENSG00000271009,19
ENSG00000271010,0
ENSG00000271011,1
ENSG00000271013,13
ENSG00000271014,0
ENSG00000271015,0
ENSG00000271018,0
ENSG00000271020,41
ENSG00000271021,0
ENSG00000271022,3
ENSG00000271024,0
ENSG00000271025,0
ENSG00000271026,0
ENSG00000271027,0
ENSG00000271028,0
ENSG00000271029,0
ENSG00000271032,5
ENSG00000271034,0
ENSG00000271035,38
ENSG00000271036,0
ENSG00000271040,1
ENSG00000271041,0
ENSG00000271042,0
ENSG00000271043,0
ENSG00000271044,0
ENSG00000271045,0
ENSG00000271046,0
ENSG00000271047,0
ENSG00000271048,0
ENSG00000271049,1
ENSG00000271052,3
ENSG00000271053,0
ENSG00000271056,0
ENSG00000271057,0
ENSG00000271063,2
ENSG00000271064,2
ENSG00000271065,0
ENSG00000271070,0
ENSG00000271071,0
ENSG00000271072,2
ENSG00000271074,0
ENSG00000271075,7
ENSG00000271077,0
ENSG00000271078,0
ENSG00000271079,0
ENSG00000271081,0
ENSG00000271086,0
ENSG00000271088,0
ENSG00000271092,14
ENSG00000271093,0
ENSG00000271094,0
ENSG00000271095,20
ENSG00000271096,0
ENSG00000271097,0
ENSG00000271098,0
ENSG00000271099,0
ENSG00000271100,0
ENSG00000271101,0
ENSG00000271105,1
ENSG00000271108,0
ENSG00000271109,41
ENSG00000271111,0
ENSG00000271113,0
ENSG00000271114,0
ENSG00000271115,1
ENSG00000271117,0
ENSG00000271118,0
ENSG00000271119,37
ENSG00000271121,0
ENSG00000271122,1397
ENSG00000271123,0
ENSG00000271127,6
ENSG00000271128,0
ENSG00000271129,0
ENSG00000271130,5
ENSG00000271131,1
ENSG00000271133,55
ENSG00000271134,1
ENSG00000271136,0
ENSG00000271137,0
ENSG00000271138,0
ENSG00000271140,0
ENSG00000271141,10
ENSG00000271142,3
ENSG00000271143,0
ENSG00000271146,1
ENSG00000271147,642
ENSG00000271148,0
ENSG00000271149,0
ENSG00000271150,1
ENSG00000271151,8
ENSG00000271153,3
ENSG00000271154,0
ENSG00000271155,9
ENSG00000271156,0
ENSG00000271157,0
ENSG00000271158,0
ENSG00000271159,0
ENSG00000271161,5
ENSG00000271162,0
ENSG00000271163,0
ENSG00000271164,0
ENSG00000271166,0
ENSG00000271167,0
ENSG00000271171,0
ENSG00000271172,0
ENSG00000271173,0
ENSG00000271174,0
ENSG00000271175,0
ENSG00000271177,0
ENSG00000271178,13
ENSG00000271179,0
ENSG00000271180,0
ENSG00000271181,1
ENSG00000271182,0
ENSG00000271184,0
ENSG00000271185,1
ENSG00000271187,0
ENSG00000271190,0
ENSG00000271192,1
ENSG00000271194,0
ENSG00000271195,0
ENSG00000271196,0
ENSG00000271197,0
ENSG00000271198,0
ENSG00000271199,3
ENSG00000271200,2
ENSG00000271201,0
ENSG00000271202,0
ENSG00000271204,0
ENSG00000271205,0
ENSG00000271207,2
ENSG00000271208,0
ENSG00000271209,0
ENSG00000271211,0
ENSG00000271214,0
ENSG00000271215,0
ENSG00000271216,9
ENSG00000271218,20
ENSG00000271219,0
ENSG00000271220,4
ENSG00000271222,0
ENSG00000271225,0
ENSG00000271227,0
ENSG00000271228,6
ENSG00000271230,0
ENSG00000271231,0
ENSG00000271232,0
ENSG00000271234,0
ENSG00000271235,0
ENSG00000271236,1
ENSG00000271237,0
ENSG00000271238,0
ENSG00000271239,0
ENSG00000271240,0
ENSG00000271242,0
ENSG00000271243,0
ENSG00000271245,0
ENSG00000271248,0
ENSG00000271249,0
ENSG00000271250,0
ENSG00000271251,0
ENSG00000271252,0
ENSG00000271253,0
ENSG00000271255,0
ENSG00000271257,0
ENSG00000271259,7
ENSG00000271264,0
ENSG00000271265,0
ENSG00000271266,0
ENSG00000271267,1
ENSG00000271268,1
ENSG00000271269,0
ENSG00000271270,79
ENSG00000271271,0
ENSG00000271272,0
ENSG00000271275,1
ENSG00000271277,0
ENSG00000271278,0
ENSG00000271283,1
ENSG00000271284,0
ENSG00000271286,0
ENSG00000271287,0
ENSG00000271288,1
ENSG00000271290,0
ENSG00000271291,0
ENSG00000271296,0
ENSG00000271298,0
ENSG00000271299,0
ENSG00000271302,0
ENSG00000271303,127
ENSG00000271304,0
ENSG00000271305,0
ENSG00000271306,0
ENSG00000271307,0
ENSG00000271309,0
ENSG00000271313,0
ENSG00000271314,0
ENSG00000271315,0
ENSG00000271317,0
ENSG00000271318,1
ENSG00000271320,1
ENSG00000271321,0
ENSG00000271322,0
ENSG00000271324,25
ENSG00000271327,18
ENSG00000271328,0
ENSG00000271329,0
ENSG00000271330,0
ENSG00000271332,0
ENSG00000271333,0
ENSG00000271334,3
ENSG00000271335,49
ENSG00000271336,0
ENSG00000271337,0
ENSG00000271338,0
ENSG00000271339,0
ENSG00000271340,0
ENSG00000271343,0
ENSG00000271344,5
ENSG00000271346,0
ENSG00000271347,0
ENSG00000271349,0
ENSG00000271350,0
ENSG00000271351,1
ENSG00000271353,0
ENSG00000271355,0
ENSG00000271356,0
ENSG00000271357,0
ENSG00000271358,0
ENSG00000271360,0
ENSG00000271361,0
ENSG00000271362,0
ENSG00000271364,0
ENSG00000271365,0
ENSG00000271366,3
ENSG00000271367,5
ENSG00000271368,0
ENSG00000271369,1
ENSG00000271370,0
ENSG00000271373,0
ENSG00000271375,0
ENSG00000271377,22
ENSG00000271378,0
ENSG00000271379,0
ENSG00000271380,38
ENSG00000271381,0
ENSG00000271382,0
ENSG00000271383,629
ENSG00000271384,5
ENSG00000271385,0
ENSG00000271386,0
ENSG00000271387,10
ENSG00000271389,0
ENSG00000271390,1
ENSG00000271392,0
ENSG00000271394,0
ENSG00000271395,0
ENSG00000271396,10
ENSG00000271397,0
ENSG00000271398,1
ENSG00000271399,0
ENSG00000271400,0
ENSG00000271401,2
ENSG00000271402,1
ENSG00000271404,3
ENSG00000271408,0
ENSG00000271409,0
ENSG00000271410,0
ENSG00000271412,0
ENSG00000271413,0
ENSG00000271414,0
ENSG00000271415,0
ENSG00000271417,1
ENSG00000271418,0
ENSG00000271419,0
ENSG00000271420,7
ENSG00000271421,0
ENSG00000271423,0
ENSG00000271424,8
ENSG00000271425,203
ENSG00000271426,1
ENSG00000271427,1
ENSG00000271428,2
ENSG00000271429,0
ENSG00000271430,227
ENSG00000271433,0
ENSG00000271434,0
ENSG00000271435,0
ENSG00000271437,0
ENSG00000271439,0
ENSG00000271440,0
ENSG00000271443,0
ENSG00000271447,98
ENSG00000271449,0
ENSG00000271452,51
ENSG00000271454,0
ENSG00000271455,0
ENSG00000271456,0
ENSG00000271457,0
ENSG00000271459,0
ENSG00000271461,0
ENSG00000271462,0
ENSG00000271464,0
ENSG00000271465,0
ENSG00000271466,0
ENSG00000271468,0
ENSG00000271474,4
ENSG00000271475,0
ENSG00000271477,0
ENSG00000271480,2
ENSG00000271482,0
ENSG00000271483,0
ENSG00000271484,2
ENSG00000271486,0
ENSG00000271488,0
ENSG00000271490,0
ENSG00000271491,0
ENSG00000271492,0
ENSG00000271494,0
ENSG00000271495,0
ENSG00000271496,0
ENSG00000271498,0
ENSG00000271499,2
ENSG00000271500,0
ENSG00000271502,0
ENSG00000271503,2395
ENSG00000271507,0
ENSG00000271508,0
ENSG00000271509,0
ENSG00000271511,0
ENSG00000271519,0
ENSG00000271522,0
ENSG00000271523,0
ENSG00000271524,119
ENSG00000271525,0
ENSG00000271526,0
ENSG00000271527,0
ENSG00000271530,0
ENSG00000271532,2
ENSG00000271533,142
ENSG00000271536,0
ENSG00000271537,11
ENSG00000271538,1
ENSG00000271543,0
ENSG00000271544,0
ENSG00000271546,0
ENSG00000271547,1
ENSG00000271550,235
ENSG00000271551,3
ENSG00000271553,10
ENSG00000271554,6
ENSG00000271555,0
ENSG00000271557,0
ENSG00000271558,0
ENSG00000271559,0
ENSG00000271560,0
ENSG00000271563,0
ENSG00000271564,0
ENSG00000271565,0
ENSG00000271567,1
ENSG00000271568,0
ENSG00000271569,0
ENSG00000271573,0
ENSG00000271576,3
ENSG00000271578,0
ENSG00000271579,0
ENSG00000271580,5
ENSG00000271581,22
ENSG00000271582,1
ENSG00000271583,0
ENSG00000271584,5
ENSG00000271585,0
ENSG00000271586,0
ENSG00000271587,1
ENSG00000271588,0
ENSG00000271589,0
ENSG00000271590,5
ENSG00000271593,0
ENSG00000271595,0
ENSG00000271596,2
ENSG00000271597,0
ENSG00000271598,0
ENSG00000271600,0
ENSG00000271601,701
ENSG00000271602,1
ENSG00000271605,109
ENSG00000271606,0
ENSG00000271607,3
ENSG00000271608,0
ENSG00000271609,0
ENSG00000271611,0
ENSG00000271612,0
ENSG00000271614,58
ENSG00000271615,0
ENSG00000271616,0
ENSG00000271618,0
ENSG00000271620,0
ENSG00000271621,0
ENSG00000271623,0
ENSG00000271624,0
ENSG00000271625,0
ENSG00000271626,0
ENSG00000271627,0
ENSG00000271629,0
ENSG00000271631,2
ENSG00000271632,0
ENSG00000271635,0
ENSG00000271638,0
ENSG00000271639,0
ENSG00000271642,0
ENSG00000271643,86
ENSG00000271644,0
ENSG00000271646,400
ENSG00000271647,0
ENSG00000271649,0
ENSG00000271650,0
ENSG00000271652,0
ENSG00000271653,0
ENSG00000271654,0
ENSG00000271655,0
ENSG00000271656,0
ENSG00000271657,0
ENSG00000271659,4
ENSG00000271660,0
ENSG00000271661,0
ENSG00000271662,6
ENSG00000271664,0
ENSG00000271666,0
ENSG00000271667,0
ENSG00000271670,1
ENSG00000271671,0
ENSG00000271672,0
ENSG00000271676,1
ENSG00000271677,0
ENSG00000271679,0
ENSG00000271680,1
ENSG00000271681,0
ENSG00000271682,0
ENSG00000271686,0
ENSG00000271687,1
ENSG00000271691,0
ENSG00000271693,0
ENSG00000271696,3
ENSG00000271697,1
ENSG00000271698,0
ENSG00000271699,0
ENSG00000271701,0
ENSG00000271702,0
ENSG00000271704,0
ENSG00000271705,0
ENSG00000271707,0
ENSG00000271709,0
ENSG00000271710,0
ENSG00000271711,0
ENSG00000271712,0
ENSG00000271714,0
ENSG00000271715,45
ENSG00000271716,1
ENSG00000271717,3
ENSG00000271721,54
ENSG00000271723,0
ENSG00000271724,0
ENSG00000271725,7
ENSG00000271727,1
ENSG00000271730,14
ENSG00000271732,1
ENSG00000271734,15
ENSG00000271736,0
ENSG00000271737,13
ENSG00000271739,0
ENSG00000271741,10
ENSG00000271742,1
ENSG00000271743,7
ENSG00000271745,6
ENSG00000271746,0
ENSG00000271748,1
ENSG00000271749,15
ENSG00000271751,2
ENSG00000271752,0
ENSG00000271754,9
ENSG00000271755,7
ENSG00000271757,2
ENSG00000271758,0
ENSG00000271761,0
ENSG00000271762,0
ENSG00000271763,5
ENSG00000271765,0
ENSG00000271766,0
ENSG00000271771,2
ENSG00000271774,1
ENSG00000271776,0
ENSG00000271778,3
ENSG00000271779,5
ENSG00000271780,176
ENSG00000271781,45
ENSG00000271784,28
ENSG00000271787,2
ENSG00000271788,7
ENSG00000271789,8
ENSG00000271792,0
ENSG00000271793,0
ENSG00000271795,0
ENSG00000271797,6
ENSG00000271798,0
ENSG00000271803,1
ENSG00000271806,1
ENSG00000271810,3
ENSG00000271811,12
ENSG00000271814,0
ENSG00000271815,1
ENSG00000271816,7
ENSG00000271817,0
ENSG00000271818,0
ENSG00000271819,5
ENSG00000271820,0
ENSG00000271821,3
ENSG00000271824,25
ENSG00000271825,0
ENSG00000271826,3
ENSG00000271828,25
ENSG00000271830,22
ENSG00000271831,0
ENSG00000271833,38
ENSG00000271840,5
ENSG00000271841,0
ENSG00000271843,7
ENSG00000271846,0
ENSG00000271848,1
ENSG00000271849,1
ENSG00000271850,68
ENSG00000271851,70
ENSG00000271852,1
ENSG00000271853,0
ENSG00000271855,38
ENSG00000271856,26
ENSG00000271857,10
ENSG00000271858,5
ENSG00000271860,0
ENSG00000271862,44
ENSG00000271868,3
ENSG00000271869,74
ENSG00000271870,51
ENSG00000271871,7
ENSG00000271874,0
ENSG00000271876,0
ENSG00000271880,4
ENSG00000271882,13
ENSG00000271886,0
ENSG00000271888,44
ENSG00000271889,16
ENSG00000271890,0
ENSG00000271892,0
ENSG00000271893,0
ENSG00000271894,0
ENSG00000271895,37
ENSG00000271897,0
ENSG00000271898,0
ENSG00000271899,0
ENSG00000271900,0
ENSG00000271901,3
ENSG00000271904,0
ENSG00000271905,0
ENSG00000271907,0
ENSG00000271911,1
ENSG00000271913,13
ENSG00000271914,5
ENSG00000271916,5
ENSG00000271917,0
ENSG00000271918,35
ENSG00000271919,1
ENSG00000271922,0
ENSG00000271923,0
ENSG00000271924,4
ENSG00000271926,16
ENSG00000271930,0
ENSG00000271931,0
ENSG00000271932,0
ENSG00000271933,1
ENSG00000271934,0
ENSG00000271936,32
ENSG00000271937,2
ENSG00000271938,2
ENSG00000271941,15
ENSG00000271943,5
ENSG00000271945,0
ENSG00000271947,6
ENSG00000271949,0
ENSG00000271952,3
ENSG00000271955,0
ENSG00000271958,0
ENSG00000271959,3
ENSG00000271963,3
ENSG00000271964,23
ENSG00000271966,3
ENSG00000271967,24
ENSG00000271968,0
ENSG00000271969,4
ENSG00000271970,8
ENSG00000271971,95
ENSG00000271973,6
ENSG00000271974,0
ENSG00000271976,287
ENSG00000271977,1
ENSG00000271978,13
ENSG00000271980,112
ENSG00000271981,0
ENSG00000271982,0
ENSG00000271983,0
ENSG00000271984,3
ENSG00000271985,0
ENSG00000271986,0
ENSG00000271989,0
ENSG00000271991,2
ENSG00000271992,2
ENSG00000271993,2
ENSG00000271996,0
ENSG00000271997,25
ENSG00000271998,0
ENSG00000272002,5
ENSG00000272004,1
ENSG00000272006,4
ENSG00000272008,15
ENSG00000272009,63
ENSG00000272010,10
ENSG00000272015,0
ENSG00000272017,12
ENSG00000272020,0
ENSG00000272021,0
ENSG00000272023,3
ENSG00000272024,9
ENSG00000272025,0
ENSG00000272027,0
ENSG00000272028,0
ENSG00000272030,10
ENSG00000272031,54
ENSG00000272033,0
ENSG00000272034,11
ENSG00000272036,0
ENSG00000272037,9
ENSG00000272040,15
ENSG00000272043,1
ENSG00000272045,0
ENSG00000272046,0
ENSG00000272047,1859
ENSG00000272049,77
ENSG00000272050,0
ENSG00000272051,0
ENSG00000272053,19
ENSG00000272054,43
ENSG00000272055,0
ENSG00000272056,4
ENSG00000272057,0
ENSG00000272058,0
ENSG00000272068,2
ENSG00000272070,74
ENSG00000272071,2
ENSG00000272072,18
ENSG00000272075,0
ENSG00000272076,3
ENSG00000272077,110
ENSG00000272078,43
ENSG00000272079,444
ENSG00000272080,0
ENSG00000272081,16
ENSG00000272082,0
ENSG00000272084,17
ENSG00000272085,0
ENSG00000272086,98
ENSG00000272087,24
ENSG00000272088,3
ENSG00000272092,6
ENSG00000272094,1
ENSG00000272096,0
ENSG00000272097,11
ENSG00000272100,5
ENSG00000272102,13
ENSG00000272103,0
ENSG00000272104,1
ENSG00000272106,289
ENSG00000272108,26
ENSG00000272109,1
ENSG00000272112,41
ENSG00000272113,0
ENSG00000272114,0
ENSG00000272115,6
ENSG00000272121,0
ENSG00000272123,5
ENSG00000272128,8
ENSG00000272129,42
ENSG00000272130,3
ENSG00000272134,0
ENSG00000272135,0
ENSG00000272137,4
ENSG00000272138,29
ENSG00000272139,1
ENSG00000272140,15
ENSG00000272141,52
ENSG00000272142,143
ENSG00000272143,32
ENSG00000272144,28
ENSG00000272145,41
ENSG00000272146,13
ENSG00000272148,15
ENSG00000272149,0
ENSG00000272150,140
ENSG00000272153,26
ENSG00000272154,2
ENSG00000272155,7
ENSG00000272156,58
ENSG00000272157,0
ENSG00000272158,1
ENSG00000272159,1
ENSG00000272160,1
ENSG00000272161,3
ENSG00000272162,0
ENSG00000272163,0
ENSG00000272164,0
ENSG00000272166,0
ENSG00000272167,0
ENSG00000272168,214
ENSG00000272170,2
ENSG00000272172,31
ENSG00000272173,222
ENSG00000272174,0
ENSG00000272175,1
ENSG00000272177,0
ENSG00000272180,0
ENSG00000272181,0
ENSG00000272182,2
ENSG00000272183,24
ENSG00000272186,6
ENSG00000272189,382
ENSG00000272192,0
ENSG00000272195,13
ENSG00000272196,1
ENSG00000272197,0
ENSG00000272202,1
ENSG00000272203,0
ENSG00000272205,1
ENSG00000272209,3
ENSG00000272211,1
ENSG00000272213,0
ENSG00000272215,0
ENSG00000272217,3
ENSG00000272218,0
ENSG00000272219,0
ENSG00000272220,0
ENSG00000272221,110
ENSG00000272223,16
ENSG00000272226,5
ENSG00000272230,0
ENSG00000272232,0
ENSG00000272234,0
ENSG00000272235,2
ENSG00000272236,0
ENSG00000272237,0
ENSG00000272239,1
ENSG00000272240,8
ENSG00000272243,0
ENSG00000272247,4
ENSG00000272248,8
ENSG00000272249,0
ENSG00000272250,12
ENSG00000272253,0
ENSG00000272254,0
ENSG00000272255,1
ENSG00000272256,7
ENSG00000272259,1
ENSG00000272262,0
ENSG00000272263,6
ENSG00000272264,27
ENSG00000272265,2
ENSG00000272267,3
ENSG00000272269,19
ENSG00000272273,14
ENSG00000272274,0
ENSG00000272275,75
ENSG00000272277,17
ENSG00000272279,3
ENSG00000272281,1
ENSG00000272282,16
ENSG00000272288,172
ENSG00000272293,18
ENSG00000272296,0
ENSG00000272297,0
ENSG00000272298,0
ENSG00000272299,0
ENSG00000272301,33
ENSG00000272304,0
ENSG00000272305,12
ENSG00000272308,11
ENSG00000272311,0
ENSG00000272312,0
ENSG00000272316,17
ENSG00000272319,0
ENSG00000272320,10
ENSG00000272321,3
ENSG00000272323,387
ENSG00000272324,7
ENSG00000272325,1238
ENSG00000272328,0
ENSG00000272329,0
ENSG00000272330,2
ENSG00000272333,2773
ENSG00000272334,1
ENSG00000272335,718
ENSG00000272337,0
ENSG00000272338,46
ENSG00000272341,132
ENSG00000272342,6
ENSG00000272343,5
ENSG00000272344,0
ENSG00000272345,87
ENSG00000272346,0
ENSG00000272347,7
ENSG00000272351,0
ENSG00000272354,0
ENSG00000272356,33
ENSG00000272359,1
ENSG00000272360,8
ENSG00000272361,6
ENSG00000272362,0
ENSG00000272366,0
ENSG00000272367,16
ENSG00000272368,37
ENSG00000272369,11
ENSG00000272370,6
ENSG00000272371,4
ENSG00000272372,0
ENSG00000272374,22
ENSG00000272375,12
ENSG00000272379,0
ENSG00000272380,0
ENSG00000272381,2
ENSG00000272382,6
ENSG00000272383,1
ENSG00000272384,14
ENSG00000272385,0
ENSG00000272386,4
ENSG00000272387,0
ENSG00000272389,7
ENSG00000272391,2519
ENSG00000272393,0
ENSG00000272395,1
ENSG00000272396,0
ENSG00000272397,0
ENSG00000272398,234041
ENSG00000272400,0
ENSG00000272402,18
ENSG00000272405,19
ENSG00000272406,0
ENSG00000272407,0
ENSG00000272410,1
ENSG00000272411,4
ENSG00000272412,0
ENSG00000272414,8
ENSG00000272416,23
ENSG00000272417,5
ENSG00000272418,0
ENSG00000272419,55
ENSG00000272420,21
ENSG00000272425,2
ENSG00000272426,12
ENSG00000272428,0
ENSG00000272430,4
ENSG00000272431,1
ENSG00000272432,8
ENSG00000272434,3
ENSG00000272435,1
ENSG00000272436,0
ENSG00000272438,18
ENSG00000272439,0
ENSG00000272440,4
ENSG00000272442,9
ENSG00000272443,3
ENSG00000272444,36
ENSG00000272445,0
ENSG00000272446,0
ENSG00000272447,36
ENSG00000272449,104
ENSG00000272455,243
ENSG00000272456,5
ENSG00000272457,2
ENSG00000272458,0
ENSG00000272459,8
ENSG00000272460,0
ENSG00000272461,0
ENSG00000272462,66
ENSG00000272463,27
ENSG00000272465,1
ENSG00000272468,81
ENSG00000272469,0
ENSG00000272472,2
ENSG00000272473,8
ENSG00000272474,0
ENSG00000272476,342
ENSG00000272477,0
ENSG00000272478,0
ENSG00000272479,2
ENSG00000272480,0
ENSG00000272482,14
ENSG00000272483,0
ENSG00000272485,0
ENSG00000272486,10
ENSG00000272489,0
ENSG00000272491,23
ENSG00000272494,0
ENSG00000272498,5
ENSG00000272501,106
ENSG00000272502,5
ENSG00000272505,11
ENSG00000272506,1
ENSG00000272507,1
ENSG00000272508,1
ENSG00000272509,8
ENSG00000272510,6
ENSG00000272511,23
ENSG00000272512,33
ENSG00000272514,19
ENSG00000272515,0
ENSG00000272516,2
ENSG00000272518,108
ENSG00000272519,0
ENSG00000272523,17
ENSG00000272524,12
ENSG00000272525,63
ENSG00000272529,12
ENSG00000272533,1
ENSG00000272536,0
ENSG00000272537,1
ENSG00000272540,12
ENSG00000272541,0
ENSG00000272542,0
ENSG00000272543,0
ENSG00000272545,0
ENSG00000272546,0
ENSG00000272549,1
ENSG00000272551,3
ENSG00000272554,0
ENSG00000272555,1
ENSG00000272556,76
ENSG00000272558,0
ENSG00000272559,0
ENSG00000272562,30
ENSG00000272563,0
ENSG00000272564,8
ENSG00000272566,0
ENSG00000272567,4
ENSG00000272568,215
ENSG00000272569,0
ENSG00000272572,14
ENSG00000272573,4
ENSG00000272574,7
ENSG00000272575,0
ENSG00000272576,6
ENSG00000272578,13
ENSG00000272579,363
ENSG00000272582,0
ENSG00000272583,3
ENSG00000272588,2
ENSG00000272589,4
ENSG00000272592,2
ENSG00000272593,0
ENSG00000272595,1
ENSG00000272597,2
ENSG00000272599,37
ENSG00000272600,0
ENSG00000272601,0
ENSG00000272602,548
ENSG00000272604,246
ENSG00000272606,21
ENSG00000272609,0
ENSG00000272610,11
ENSG00000272617,0
ENSG00000272619,0
ENSG00000272620,5
ENSG00000272622,29
ENSG00000272625,12
ENSG00000272626,35
ENSG00000272627,2
ENSG00000272630,25
ENSG00000272631,61
ENSG00000272632,1
ENSG00000272634,0
ENSG00000272635,0
ENSG00000272636,304
ENSG00000272638,0
ENSG00000272639,0
ENSG00000272642,0
ENSG00000272644,72
ENSG00000272645,254
ENSG00000272646,1
ENSG00000272647,4
ENSG00000272650,2
ENSG00000272654,76
ENSG00000272655,55
ENSG00000272656,4
ENSG00000272657,9
ENSG00000272659,14
ENSG00000272660,25
ENSG00000272661,0
ENSG00000272662,2
ENSG00000272663,30
ENSG00000272664,0
ENSG00000272666,28
ENSG00000272667,109
ENSG00000272668,14
ENSG00000272669,39
ENSG00000272672,1
ENSG00000272674,83
ENSG00000272676,0
ENSG00000272677,4
ENSG00000272678,0
ENSG00000272679,0
ENSG00000272681,0
ENSG00000272682,11
ENSG00000272685,0
ENSG00000272686,438
ENSG00000272688,0
ENSG00000272689,3
ENSG00000272690,25
ENSG00000272691,3
ENSG00000272692,18
ENSG00000272693,0
ENSG00000272694,0
ENSG00000272695,124
ENSG00000272696,37
ENSG00000272699,11
ENSG00000272701,20
ENSG00000272702,22
ENSG00000272703,1
ENSG00000272707,33
ENSG00000272710,0
ENSG00000272711,75
ENSG00000272714,0
ENSG00000272715,0
ENSG00000272716,11
ENSG00000272717,5
ENSG00000272719,2
ENSG00000272720,24
ENSG00000272721,26
ENSG00000272724,8
ENSG00000272727,2
ENSG00000272729,0
ENSG00000272732,87
ENSG00000272733,11
ENSG00000272734,164
ENSG00000272735,15
ENSG00000272736,0
ENSG00000272741,1
ENSG00000272742,0
ENSG00000272744,42
ENSG00000272745,8
ENSG00000272746,31
ENSG00000272748,0
ENSG00000272750,135
ENSG00000272752,96
ENSG00000272754,1
ENSG00000272755,1
ENSG00000272758,96
ENSG00000272760,67
ENSG00000272762,0
ENSG00000272763,5
ENSG00000272764,5
ENSG00000272767,26
ENSG00000272768,6
ENSG00000272769,13
ENSG00000272770,0
ENSG00000272772,0
ENSG00000272774,0
ENSG00000272777,9
ENSG00000272779,234
ENSG00000272780,0
ENSG00000272783,3
ENSG00000272784,3
ENSG00000272787,10
ENSG00000272788,2
ENSG00000272789,1
ENSG00000272791,87
ENSG00000272792,1
ENSG00000272795,5
ENSG00000272797,0
ENSG00000272798,0
ENSG00000272799,7
ENSG00000272800,15
ENSG00000272801,0
ENSG00000272804,0
ENSG00000272807,37
ENSG00000272808,143
ENSG00000272810,2
ENSG00000272812,4
ENSG00000272814,0
ENSG00000272815,0
ENSG00000272817,5
ENSG00000272821,276
ENSG00000272822,4
ENSG00000272823,0
ENSG00000272824,4
ENSG00000272825,21
ENSG00000272827,0
ENSG00000272829,27
ENSG00000272831,212
ENSG00000272832,2
ENSG00000272834,3
ENSG00000272836,15
ENSG00000272837,0
ENSG00000272839,7
ENSG00000272840,2
ENSG00000272841,146
ENSG00000272842,32
ENSG00000272843,1
ENSG00000272844,7
ENSG00000272848,17
ENSG00000272849,34
ENSG00000272851,0
ENSG00000272853,28
ENSG00000272854,5
ENSG00000272855,0
ENSG00000272856,0
ENSG00000272858,10
ENSG00000272861,13
ENSG00000272862,0
ENSG00000272864,7
ENSG00000272865,4
ENSG00000272866,1
ENSG00000272869,7
ENSG00000272870,76
ENSG00000272871,22
ENSG00000272872,11
ENSG00000272874,0
ENSG00000272880,0
ENSG00000272882,0
ENSG00000272884,0
ENSG00000272885,4
ENSG00000272886,1542
ENSG00000272887,0
ENSG00000272888,1624
ENSG00000272892,5
ENSG00000272894,251
ENSG00000272895,0
ENSG00000272896,1
ENSG00000272897,0
ENSG00000272899,17
ENSG00000272900,0
ENSG00000272902,69
ENSG00000272904,0
ENSG00000272905,3
ENSG00000272906,5
ENSG00000272908,11
ENSG00000272909,40
