Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000272910,50
ENSG00000272911,5
ENSG00000272912,0
ENSG00000272913,361
ENSG00000272914,20
ENSG00000272915,1
ENSG00000272916,5
ENSG00000272917,1
ENSG00000272918,24
ENSG00000272920,0
ENSG00000272921,1
ENSG00000272922,3
ENSG00000272923,0
ENSG00000272927,14
ENSG00000272931,32
ENSG00000272933,79
ENSG00000272934,0
ENSG00000272936,0
ENSG00000272937,0
ENSG00000272940,6
ENSG00000272941,21
ENSG00000272942,0
ENSG00000272944,3
ENSG00000272945,5
ENSG00000272948,2
ENSG00000272949,0
ENSG00000272950,4
ENSG00000272953,17
ENSG00000272954,10
ENSG00000272958,0
ENSG00000272963,0
ENSG00000272966,1
ENSG00000272967,0
ENSG00000272968,1
ENSG00000272969,8
ENSG00000272970,18
ENSG00000272971,1
ENSG00000272973,4
ENSG00000272975,3
ENSG00000272977,27
ENSG00000272979,5
ENSG00000272980,17
ENSG00000272981,0
ENSG00000272982,0
ENSG00000272983,10
ENSG00000272984,0
ENSG00000272986,25
ENSG00000272987,0
ENSG00000272988,0
ENSG00000272989,45
ENSG00000272990,17
ENSG00000272991,0
ENSG00000272993,0
ENSG00000272994,118
ENSG00000272995,0
ENSG00000273000,4
ENSG00000273001,5
ENSG00000273002,5
ENSG00000273003,1
ENSG00000273004,13
ENSG00000273006,1
ENSG00000273007,3
ENSG00000273008,9
ENSG00000273009,11
ENSG00000273010,14
ENSG00000273011,0
ENSG00000273012,1
ENSG00000273013,20
ENSG00000273014,44
ENSG00000273015,446
ENSG00000273017,12
ENSG00000273018,105
ENSG00000273019,0
ENSG00000273024,10
ENSG00000273025,0
ENSG00000273026,56
ENSG00000273027,30
ENSG00000273030,57
ENSG00000273032,19
ENSG00000273033,467
ENSG00000273035,6
ENSG00000273036,7
ENSG00000273038,229
ENSG00000273041,0
ENSG00000273044,0
ENSG00000273045,194
ENSG00000273046,3
ENSG00000273047,0
ENSG00000273048,0
ENSG00000273049,0
ENSG00000273051,0
ENSG00000273055,28
ENSG00000273056,7
ENSG00000273058,115
ENSG00000273059,1
ENSG00000273061,51
ENSG00000273062,11
ENSG00000273063,0
ENSG00000273064,21
ENSG00000273065,0
ENSG00000273066,39
ENSG00000273068,0
ENSG00000273069,2
ENSG00000273071,1
ENSG00000273073,1
ENSG00000273076,10
ENSG00000273077,2
ENSG00000273079,61
ENSG00000273080,63
ENSG00000273082,0
ENSG00000273084,68
ENSG00000273085,0
ENSG00000273088,0
ENSG00000273090,0
ENSG00000273091,27
ENSG00000273093,0
ENSG00000273096,4
ENSG00000273098,0
ENSG00000273100,5
ENSG00000273102,2
ENSG00000273104,0
ENSG00000273106,1
ENSG00000273107,4
ENSG00000273108,5
ENSG00000273110,0
ENSG00000273111,2
ENSG00000273112,0
ENSG00000273113,2
ENSG00000273115,1
ENSG00000273117,206
ENSG00000273118,1
ENSG00000273119,0
ENSG00000273123,3
ENSG00000273124,2
ENSG00000273125,5
ENSG00000273129,0
ENSG00000273132,20
ENSG00000273133,5
ENSG00000273136,238
ENSG00000273137,30
ENSG00000273138,1
ENSG00000273139,5
ENSG00000273141,0
ENSG00000273142,632
ENSG00000273143,3
ENSG00000273145,72
ENSG00000273148,21
ENSG00000273149,0
ENSG00000273151,34
ENSG00000273153,0
ENSG00000273154,52
ENSG00000273155,4
ENSG00000273156,9
ENSG00000273160,0
ENSG00000273162,68
ENSG00000273164,0
ENSG00000273165,1
ENSG00000273167,0
ENSG00000273170,0
ENSG00000273171,0
ENSG00000273172,0
ENSG00000273173,3
ENSG00000273174,53
ENSG00000273175,5
ENSG00000273176,0
ENSG00000273177,0
ENSG00000273179,34
ENSG00000273180,1
ENSG00000273181,12
ENSG00000273183,13
ENSG00000273184,3
ENSG00000273186,2
ENSG00000273188,12
ENSG00000273189,1
ENSG00000273192,43
ENSG00000273196,5
ENSG00000273198,0
ENSG00000273199,4
ENSG00000273203,3
ENSG00000273204,0
ENSG00000273209,11
ENSG00000273210,10
ENSG00000273211,0
ENSG00000273212,17
ENSG00000273213,0
ENSG00000273214,0
ENSG00000273216,11
ENSG00000273217,0
ENSG00000273218,13
ENSG00000273219,0
ENSG00000273221,0
ENSG00000273225,0
ENSG00000273226,41
ENSG00000273228,0
ENSG00000273230,25
ENSG00000273232,3
ENSG00000273233,0
ENSG00000273234,3
ENSG00000273237,241
ENSG00000273238,0
ENSG00000273240,13
ENSG00000273243,1
ENSG00000273244,0
ENSG00000273245,4
ENSG00000273247,342
ENSG00000273248,1
ENSG00000273249,1
ENSG00000273252,1
ENSG00000273253,18
ENSG00000273254,7
ENSG00000273255,0
ENSG00000273257,39
ENSG00000273258,3
ENSG00000273259,11
ENSG00000273261,22
ENSG00000273262,0
ENSG00000273264,2
ENSG00000273265,67
ENSG00000273267,0
ENSG00000273269,0
ENSG00000273270,1283
ENSG00000273271,64
ENSG00000273272,5
ENSG00000273274,0
ENSG00000273275,0
ENSG00000273284,26
ENSG00000273287,2
ENSG00000273288,0
ENSG00000273289,3
ENSG00000273291,3
ENSG00000273293,1
ENSG00000273294,5
ENSG00000273295,32
ENSG00000273297,12
ENSG00000273299,0
ENSG00000273300,0
ENSG00000273301,2
ENSG00000273302,6
ENSG00000273303,0
ENSG00000273305,26
ENSG00000273306,28
ENSG00000273307,0
ENSG00000273308,15
ENSG00000273311,33
ENSG00000273312,0
ENSG00000273313,9
ENSG00000273314,398
ENSG00000273319,2
ENSG00000273320,38
ENSG00000273321,7
ENSG00000273325,0
ENSG00000273327,0
ENSG00000273328,730
ENSG00000273329,222
ENSG00000273330,0
ENSG00000273331,0
ENSG00000273333,1
ENSG00000273335,5
ENSG00000273336,0
ENSG00000273338,3
ENSG00000273340,7
ENSG00000273341,7
ENSG00000273342,3
ENSG00000273343,12
ENSG00000273344,421
ENSG00000273345,5
ENSG00000273348,1
ENSG00000273350,7
ENSG00000273352,22
ENSG00000273353,0
ENSG00000273355,48
ENSG00000273356,15
ENSG00000273360,0
ENSG00000273361,5
ENSG00000273362,1
ENSG00000273363,2
ENSG00000273365,3
ENSG00000273366,55
ENSG00000273367,28
ENSG00000273368,2
ENSG00000273369,1
ENSG00000273370,0
ENSG00000273372,0
ENSG00000273373,75
ENSG00000273374,5
ENSG00000273375,1
ENSG00000273377,0
ENSG00000273381,8
ENSG00000273382,46
ENSG00000273384,8
ENSG00000273387,21
ENSG00000273388,12
ENSG00000273389,1
ENSG00000273391,42
ENSG00000273394,4
ENSG00000273396,0
ENSG00000273398,1
ENSG00000273399,1
ENSG00000273402,6
ENSG00000273403,8
ENSG00000273406,0
ENSG00000273407,1
ENSG00000273408,0
ENSG00000273409,0
ENSG00000273413,0
ENSG00000273415,0
ENSG00000273416,7
ENSG00000273419,3
ENSG00000273420,0
ENSG00000273423,0
ENSG00000273424,3
ENSG00000273428,1
ENSG00000273432,0
ENSG00000273433,0
ENSG00000273434,0
ENSG00000273437,10
ENSG00000273442,1
ENSG00000273443,4
ENSG00000273444,1
ENSG00000273445,8
ENSG00000273447,24
ENSG00000273448,33
ENSG00000273449,11
ENSG00000273450,7
ENSG00000273451,0
ENSG00000273454,0
ENSG00000273455,3
ENSG00000273456,255
ENSG00000273461,0
ENSG00000273464,1
ENSG00000273466,51
ENSG00000273471,0
ENSG00000273472,65
ENSG00000273473,12
ENSG00000273474,4
ENSG00000273476,4
ENSG00000273478,54
ENSG00000273481,1
ENSG00000273483,4
ENSG00000273484,0
ENSG00000273485,0
ENSG00000273486,40
ENSG00000273487,11
ENSG00000273489,11
ENSG00000273492,11
ENSG00000273493,8
ENSG00000273497,0
ENSG00000273499,0
ENSG00000273500,0
ENSG00000273504,0
ENSG00000273507,1
ENSG00000273509,2
ENSG00000273512,0
ENSG00000273513,0
ENSG00000273514,0
ENSG00000273515,0
ENSG00000273516,0
ENSG00000273520,0
ENSG00000273521,2
ENSG00000273523,1
ENSG00000273524,1
ENSG00000273527,0
ENSG00000273530,0
ENSG00000273531,0
ENSG00000273534,0
ENSG00000273536,0
ENSG00000273537,0
ENSG00000273540,0
ENSG00000273541,0
ENSG00000273542,16
ENSG00000273544,0
ENSG00000273545,0
ENSG00000273547,0
ENSG00000273549,0
ENSG00000273550,0
ENSG00000273551,0
ENSG00000273552,1
ENSG00000273553,0
ENSG00000273555,3
ENSG00000273556,2
ENSG00000273557,5
ENSG00000273558,0
ENSG00000273559,584
ENSG00000273560,0
ENSG00000273561,0
ENSG00000273565,6
ENSG00000273566,0
ENSG00000273567,0
ENSG00000273568,17
ENSG00000273569,0
ENSG00000273570,0
ENSG00000273571,0
ENSG00000273573,0
ENSG00000273576,325
ENSG00000273577,3
ENSG00000273580,0
ENSG00000273581,0
ENSG00000273582,0
ENSG00000273583,0
ENSG00000273584,0
ENSG00000273585,2
ENSG00000273586,116
ENSG00000273587,0
ENSG00000273588,0
ENSG00000273589,0
ENSG00000273590,0
ENSG00000273591,0
ENSG00000273593,0
ENSG00000273595,0
ENSG00000273596,0
ENSG00000273597,4
ENSG00000273598,0
ENSG00000273599,58
ENSG00000273600,0
ENSG00000273604,834
ENSG00000273606,1
ENSG00000273609,0
ENSG00000273610,0
ENSG00000273611,695
ENSG00000273612,0
ENSG00000273613,0
ENSG00000273614,0
ENSG00000273615,116
ENSG00000273618,1
ENSG00000273619,103
ENSG00000273621,0
ENSG00000273623,0
ENSG00000273626,0
ENSG00000273627,0
ENSG00000273628,1
ENSG00000273629,0
ENSG00000273630,0
ENSG00000273631,0
ENSG00000273632,0
ENSG00000273634,0
ENSG00000273637,5
ENSG00000273639,12
ENSG00000273640,0
ENSG00000273643,0
ENSG00000273644,0
ENSG00000273648,0
ENSG00000273650,4
ENSG00000273653,0
ENSG00000273654,2
ENSG00000273657,0
ENSG00000273658,0
ENSG00000273659,0
ENSG00000273662,2
ENSG00000273663,0
ENSG00000273664,0
ENSG00000273665,0
ENSG00000273667,0
ENSG00000273668,0
ENSG00000273669,40
ENSG00000273672,0
ENSG00000273674,8
ENSG00000273675,0
ENSG00000273676,0
ENSG00000273677,0
ENSG00000273678,0
ENSG00000273679,0
ENSG00000273680,28
ENSG00000273682,0
ENSG00000273684,0
ENSG00000273685,0
ENSG00000273687,3
ENSG00000273689,0
ENSG00000273690,0
ENSG00000273691,34
ENSG00000273692,0
ENSG00000273693,0
ENSG00000273694,0
ENSG00000273695,0
ENSG00000273696,0
ENSG00000273697,0
ENSG00000273698,0
ENSG00000273699,0
ENSG00000273700,0
ENSG00000273701,0
ENSG00000273702,1005
ENSG00000273703,1
ENSG00000273704,0
ENSG00000273705,0
ENSG00000273706,1
ENSG00000273709,0
ENSG00000273710,0
ENSG00000273711,0
ENSG00000273712,22
ENSG00000273717,0
ENSG00000273718,0
ENSG00000273719,0
ENSG00000273720,3
ENSG00000273721,0
ENSG00000273723,8
ENSG00000273724,8
ENSG00000273725,0
ENSG00000273727,3
ENSG00000273729,32
ENSG00000273731,0
ENSG00000273732,0
ENSG00000273733,11
ENSG00000273734,1
ENSG00000273736,0
ENSG00000273742,0
ENSG00000273743,0
ENSG00000273744,0
ENSG00000273745,0
ENSG00000273746,0
ENSG00000273747,12
ENSG00000273749,12265
ENSG00000273750,0
ENSG00000273751,0
ENSG00000273754,0
ENSG00000273756,0
ENSG00000273758,1
ENSG00000273759,89
ENSG00000273760,2
ENSG00000273762,0
ENSG00000273763,3
ENSG00000273765,2
ENSG00000273767,0
ENSG00000273768,0
ENSG00000273769,0
ENSG00000273771,5
ENSG00000273773,0
ENSG00000273774,0
ENSG00000273776,0
ENSG00000273777,1
ENSG00000273778,0
ENSG00000273781,3
ENSG00000273782,0
ENSG00000273783,154
ENSG00000273784,5
ENSG00000273786,5
ENSG00000273787,0
ENSG00000273788,0
ENSG00000273789,0
ENSG00000273790,0
ENSG00000273791,0
ENSG00000273792,18
ENSG00000273796,28
ENSG00000273797,3
ENSG00000273798,0
ENSG00000273800,0
ENSG00000273801,0
ENSG00000273802,463
ENSG00000273804,0
ENSG00000273805,0
ENSG00000273806,0
ENSG00000273809,0
ENSG00000273810,0
ENSG00000273811,2
ENSG00000273812,94
ENSG00000273813,0
ENSG00000273816,0
ENSG00000273817,0
ENSG00000273818,0
ENSG00000273819,0
ENSG00000273820,282
ENSG00000273821,41
ENSG00000273823,1
ENSG00000273824,7
ENSG00000273825,0
ENSG00000273826,0
ENSG00000273828,1
ENSG00000273829,0
ENSG00000273830,0
ENSG00000273832,0
ENSG00000273834,0
ENSG00000273835,0
ENSG00000273836,0
ENSG00000273837,17
ENSG00000273838,19
ENSG00000273840,0
ENSG00000273841,2356
ENSG00000273842,0
ENSG00000273844,0
ENSG00000273846,0
ENSG00000273848,0
ENSG00000273849,0
ENSG00000273851,0
ENSG00000273853,0
ENSG00000273854,0
ENSG00000273855,0
ENSG00000273857,0
ENSG00000273858,0
ENSG00000273860,0
ENSG00000273862,0
ENSG00000273863,0
ENSG00000273866,2
ENSG00000273868,0
ENSG00000273870,1
ENSG00000273872,0
ENSG00000273874,0
ENSG00000273876,0
ENSG00000273877,0
ENSG00000273878,0
ENSG00000273879,0
ENSG00000273882,0
ENSG00000273885,0
ENSG00000273886,0
ENSG00000273888,23
ENSG00000273890,0
ENSG00000273891,17
ENSG00000273892,0
ENSG00000273893,27
ENSG00000273894,0
ENSG00000273895,0
ENSG00000273897,0
ENSG00000273898,0
ENSG00000273899,203
ENSG00000273900,0
ENSG00000273901,24
ENSG00000273902,0
ENSG00000273903,1
ENSG00000273904,0
ENSG00000273906,0
ENSG00000273907,0
ENSG00000273908,0
ENSG00000273910,0
ENSG00000273912,0
ENSG00000273913,0
ENSG00000273915,0
ENSG00000273917,0
ENSG00000273919,0
ENSG00000273920,5
ENSG00000273923,0
ENSG00000273925,3
ENSG00000273926,0
ENSG00000273927,0
ENSG00000273930,0
ENSG00000273932,0
ENSG00000273933,1
ENSG00000273939,0
ENSG00000273940,0
ENSG00000273941,3
ENSG00000273942,0
ENSG00000273945,0
ENSG00000273946,1
ENSG00000273948,0
ENSG00000273949,0
ENSG00000273950,3
ENSG00000273951,27
ENSG00000273952,0
ENSG00000273956,0
ENSG00000273957,2
ENSG00000273958,0
ENSG00000273960,0
ENSG00000273961,0
ENSG00000273962,2
ENSG00000273963,0
ENSG00000273964,0
ENSG00000273965,2
ENSG00000273966,0
ENSG00000273971,1
ENSG00000273972,4
ENSG00000273973,5
ENSG00000273974,0
ENSG00000273975,2
ENSG00000273976,0
ENSG00000273978,0
ENSG00000273979,0
ENSG00000273980,7
ENSG00000273981,0
ENSG00000273982,24
ENSG00000273983,135
ENSG00000273985,0
ENSG00000273986,0
ENSG00000273987,2
ENSG00000273988,0
ENSG00000273989,1
ENSG00000273994,0
ENSG00000273996,0
ENSG00000273997,0
ENSG00000273998,8
ENSG00000273999,0
ENSG00000274001,2
ENSG00000274002,5
ENSG00000274004,0
ENSG00000274006,0
ENSG00000274008,0
ENSG00000274010,0
ENSG00000274011,2
ENSG00000274012,675
ENSG00000274013,0
ENSG00000274014,0
ENSG00000274015,6
ENSG00000274017,0
ENSG00000274019,0
ENSG00000274020,126
ENSG00000274021,4
ENSG00000274022,0
ENSG00000274023,1
ENSG00000274024,3
ENSG00000274025,0
ENSG00000274026,1
ENSG00000274027,0
ENSG00000274028,0
ENSG00000274029,0
ENSG00000274031,3
ENSG00000274033,0
ENSG00000274034,0
ENSG00000274037,0
ENSG00000274038,15
ENSG00000274043,0
ENSG00000274044,0
ENSG00000274046,0
ENSG00000274049,14
ENSG00000274051,5
ENSG00000274052,0
ENSG00000274054,0
ENSG00000274055,0
ENSG00000274056,0
ENSG00000274057,0
ENSG00000274059,0
ENSG00000274060,0
ENSG00000274061,0
ENSG00000274062,0
ENSG00000274064,0
ENSG00000274065,0
ENSG00000274066,2
ENSG00000274067,0
ENSG00000274068,0
ENSG00000274070,92
ENSG00000274072,0
ENSG00000274074,0
ENSG00000274075,0
ENSG00000274076,0
ENSG00000274077,0
ENSG00000274079,0
ENSG00000274080,23
ENSG00000274083,0
ENSG00000274086,0
ENSG00000274087,0
ENSG00000274088,0
ENSG00000274090,0
ENSG00000274091,0
ENSG00000274092,3
ENSG00000274093,0
ENSG00000274094,0
ENSG00000274095,0
ENSG00000274096,0
ENSG00000274097,0
ENSG00000274098,0
ENSG00000274099,0
ENSG00000274100,0
ENSG00000274102,0
ENSG00000274103,0
ENSG00000274104,62
ENSG00000274105,14
ENSG00000274111,0
ENSG00000274114,1
ENSG00000274115,0
ENSG00000274116,0
ENSG00000274118,0
ENSG00000274121,0
ENSG00000274124,0
ENSG00000274127,0
ENSG00000274128,1
ENSG00000274133,0
ENSG00000274134,3
ENSG00000274135,0
ENSG00000274139,0
ENSG00000274140,0
ENSG00000274141,0
ENSG00000274149,0
ENSG00000274150,0
ENSG00000274151,0
ENSG00000274153,0
ENSG00000274154,0
ENSG00000274155,0
ENSG00000274156,2
ENSG00000274157,0
ENSG00000274159,2
ENSG00000274160,0
ENSG00000274162,0
ENSG00000274164,0
ENSG00000274167,0
ENSG00000274168,0
ENSG00000274170,0
ENSG00000274172,18
ENSG00000274173,490
ENSG00000274177,0
ENSG00000274178,0
ENSG00000274180,1372
ENSG00000274181,0
ENSG00000274182,0
ENSG00000274183,0
ENSG00000274184,14
ENSG00000274186,0
ENSG00000274188,0
ENSG00000274190,0
ENSG00000274191,5
ENSG00000274196,0
ENSG00000274197,0
ENSG00000274198,1
ENSG00000274199,0
ENSG00000274200,0
ENSG00000274203,0
ENSG00000274204,9
ENSG00000274206,0
ENSG00000274207,0
ENSG00000274209,2
ENSG00000274210,3
ENSG00000274211,607
ENSG00000274212,0
ENSG00000274213,97
ENSG00000274214,0
ENSG00000274215,1
ENSG00000274216,0
ENSG00000274219,0
ENSG00000274220,142
ENSG00000274222,0
ENSG00000274223,0
ENSG00000274225,32
ENSG00000274226,0
ENSG00000274227,4
ENSG00000274228,0
ENSG00000274230,0
ENSG00000274231,0
ENSG00000274234,0
ENSG00000274235,0
ENSG00000274237,10
ENSG00000274238,0
ENSG00000274241,0
ENSG00000274242,0
ENSG00000274244,0
ENSG00000274245,8
ENSG00000274246,6
ENSG00000274248,1
ENSG00000274250,0
ENSG00000274251,2
ENSG00000274252,0
ENSG00000274253,6
ENSG00000274255,0
ENSG00000274256,0
ENSG00000274258,0
ENSG00000274259,0
ENSG00000274261,0
ENSG00000274263,0
ENSG00000274265,103
ENSG00000274266,0
ENSG00000274267,39
ENSG00000274268,0
ENSG00000274269,1
ENSG00000274270,9
ENSG00000274272,110
ENSG00000274274,0
ENSG00000274275,1
ENSG00000274276,1
ENSG00000274277,0
ENSG00000274278,0
ENSG00000274279,0
ENSG00000274280,0
ENSG00000274281,3
ENSG00000274282,0
ENSG00000274284,0
ENSG00000274286,64
ENSG00000274289,0
ENSG00000274290,11
ENSG00000274292,16
ENSG00000274293,0
ENSG00000274294,0
ENSG00000274295,3
ENSG00000274297,0
ENSG00000274298,0
ENSG00000274299,0
ENSG00000274300,0
ENSG00000274301,0
ENSG00000274302,0
ENSG00000274303,0
ENSG00000274304,0
ENSG00000274306,0
ENSG00000274307,19
ENSG00000274308,0
ENSG00000274309,0
ENSG00000274310,0
ENSG00000274312,2
ENSG00000274314,0
ENSG00000274315,13
ENSG00000274316,0
ENSG00000274317,142
ENSG00000274319,1
ENSG00000274321,0
ENSG00000274322,3
ENSG00000274325,0
ENSG00000274326,0
ENSG00000274328,2
ENSG00000274329,0
ENSG00000274330,0
ENSG00000274331,1
ENSG00000274333,8
ENSG00000274335,0
ENSG00000274340,4
ENSG00000274341,8
ENSG00000274342,0
ENSG00000274343,0
ENSG00000274344,0
ENSG00000274346,0
ENSG00000274347,0
ENSG00000274349,70
ENSG00000274350,0
ENSG00000274351,0
ENSG00000274353,0
ENSG00000274354,0
ENSG00000274355,0
ENSG00000274356,0
ENSG00000274357,0
ENSG00000274358,2
ENSG00000274363,7
ENSG00000274364,1
ENSG00000274365,0
ENSG00000274366,0
ENSG00000274367,17
ENSG00000274368,0
ENSG00000274369,7
ENSG00000274370,5
ENSG00000274372,7
ENSG00000274373,16
ENSG00000274374,2
ENSG00000274376,2
ENSG00000274377,0
ENSG00000274378,0
ENSG00000274379,0
ENSG00000274380,0
ENSG00000274381,0
ENSG00000274383,25
ENSG00000274385,0
ENSG00000274386,22
ENSG00000274387,0
ENSG00000274388,0
ENSG00000274389,0
ENSG00000274390,0
ENSG00000274391,0
ENSG00000274395,0
ENSG00000274396,0
ENSG00000274397,1
ENSG00000274398,0
ENSG00000274400,3
ENSG00000274403,5
ENSG00000274408,0
ENSG00000274409,0
ENSG00000274414,14
ENSG00000274415,0
ENSG00000274416,0
ENSG00000274417,0
ENSG00000274419,0
ENSG00000274420,0
ENSG00000274421,0
ENSG00000274422,50
ENSG00000274423,0
ENSG00000274424,0
ENSG00000274425,75
ENSG00000274426,0
ENSG00000274427,3
ENSG00000274428,1
ENSG00000274430,0
ENSG00000274431,0
ENSG00000274432,0
ENSG00000274433,0
ENSG00000274441,0
ENSG00000274443,1
ENSG00000274444,1
ENSG00000274445,0
ENSG00000274446,0
ENSG00000274447,36
ENSG00000274448,0
ENSG00000274450,0
ENSG00000274451,0
ENSG00000274452,0
ENSG00000274453,0
ENSG00000274455,0
ENSG00000274457,0
ENSG00000274458,0
ENSG00000274459,0
ENSG00000274460,8
ENSG00000274461,6
ENSG00000274464,0
ENSG00000274466,0
ENSG00000274467,0
ENSG00000274468,0
ENSG00000274469,0
ENSG00000274470,0
ENSG00000274471,23
ENSG00000274472,0
ENSG00000274475,2
ENSG00000274478,0
ENSG00000274479,0
ENSG00000274481,0
ENSG00000274483,8
ENSG00000274484,0
ENSG00000274486,0
ENSG00000274487,2
ENSG00000274489,0
ENSG00000274490,0
ENSG00000274491,0
ENSG00000274492,4
ENSG00000274493,1
ENSG00000274494,0
ENSG00000274496,0
ENSG00000274499,0
ENSG00000274500,0
ENSG00000274501,7
ENSG00000274502,0
ENSG00000274503,0
ENSG00000274505,0
ENSG00000274507,0
ENSG00000274508,2
ENSG00000274509,4
ENSG00000274510,1
ENSG00000274512,16
ENSG00000274514,3
ENSG00000274515,4
ENSG00000274516,0
ENSG00000274519,0
ENSG00000274520,3
ENSG00000274521,0
ENSG00000274523,6044
ENSG00000274524,0
ENSG00000274525,4
ENSG00000274526,0
ENSG00000274527,0
ENSG00000274528,35
ENSG00000274529,0
ENSG00000274532,0
ENSG00000274535,0
ENSG00000274536,4
ENSG00000274537,0
ENSG00000274541,0
ENSG00000274544,0
ENSG00000274547,0
ENSG00000274548,0
ENSG00000274549,0
ENSG00000274550,0
ENSG00000274551,0
ENSG00000274552,0
ENSG00000274553,3
ENSG00000274554,3
ENSG00000274555,1
ENSG00000274557,0
ENSG00000274559,0
ENSG00000274560,1
ENSG00000274561,203
ENSG00000274562,0
ENSG00000274565,13
ENSG00000274568,0
ENSG00000274569,1
ENSG00000274570,0
ENSG00000274572,0
ENSG00000274576,69
ENSG00000274578,0
ENSG00000274579,0
ENSG00000274582,0
ENSG00000274583,0
ENSG00000274584,0
ENSG00000274585,0
ENSG00000274588,0
ENSG00000274589,0
ENSG00000274590,0
ENSG00000274591,0
ENSG00000274592,0
ENSG00000274594,1
ENSG00000274596,0
ENSG00000274598,1
ENSG00000274599,0
ENSG00000274600,5
ENSG00000274601,0
ENSG00000274602,50
ENSG00000274603,0
ENSG00000274604,0
ENSG00000274605,1161
ENSG00000274606,0
ENSG00000274607,0
ENSG00000274611,0
ENSG00000274612,1
ENSG00000274614,1
ENSG00000274615,1
ENSG00000274617,0
ENSG00000274618,0
ENSG00000274620,2
ENSG00000274621,1
ENSG00000274622,0
ENSG00000274624,1
ENSG00000274625,0
ENSG00000274627,62
ENSG00000274628,0
ENSG00000274629,3
ENSG00000274630,0
ENSG00000274631,0
ENSG00000274632,0
ENSG00000274633,0
ENSG00000274634,0
ENSG00000274635,0
ENSG00000274637,0
ENSG00000274640,0
ENSG00000274641,14
ENSG00000274642,3
ENSG00000274645,0
ENSG00000274647,0
ENSG00000274648,0
ENSG00000274649,0
ENSG00000274652,0
ENSG00000274653,42
ENSG00000274654,0
ENSG00000274655,0
ENSG00000274656,0
ENSG00000274658,0
ENSG00000274659,1
ENSG00000274660,0
ENSG00000274662,0
ENSG00000274663,0
ENSG00000274664,0
ENSG00000274666,2
ENSG00000274667,26
ENSG00000274668,0
ENSG00000274670,0
ENSG00000274673,0
ENSG00000274674,0
ENSG00000274677,16
ENSG00000274678,10
ENSG00000274680,1
ENSG00000274682,0
ENSG00000274683,0
ENSG00000274685,0
ENSG00000274686,0
ENSG00000274688,0
ENSG00000274689,0
ENSG00000274691,0
ENSG00000274693,0
ENSG00000274694,0
ENSG00000274695,0
ENSG00000274697,0
ENSG00000274698,1
ENSG00000274701,0
ENSG00000274702,0
ENSG00000274704,0
ENSG00000274705,0
ENSG00000274709,0
ENSG00000274711,0
ENSG00000274712,238
ENSG00000274713,0
ENSG00000274716,0
ENSG00000274717,0
ENSG00000274718,0
ENSG00000274719,0
ENSG00000274721,0
ENSG00000274723,1
ENSG00000274725,0
ENSG00000274727,0
ENSG00000274728,0
ENSG00000274730,0
ENSG00000274732,0
ENSG00000274735,0
ENSG00000274736,15
ENSG00000274737,4
ENSG00000274740,0
ENSG00000274742,0
ENSG00000274743,0
ENSG00000274744,0
ENSG00000274747,0
ENSG00000274748,0
ENSG00000274749,0
ENSG00000274750,53
ENSG00000274751,1
ENSG00000274752,6
ENSG00000274753,0
ENSG00000274755,0
ENSG00000274756,5
ENSG00000274758,0
ENSG00000274759,0
ENSG00000274760,0
ENSG00000274761,0
ENSG00000274762,0
ENSG00000274764,0
ENSG00000274765,1
ENSG00000274766,0
ENSG00000274767,9
ENSG00000274769,17
ENSG00000274770,0
ENSG00000274772,0
ENSG00000274773,0
ENSG00000274775,1
ENSG00000274776,1
ENSG00000274777,0
ENSG00000274778,0
ENSG00000274784,0
ENSG00000274787,0
ENSG00000274790,0
ENSG00000274791,0
ENSG00000274793,0
ENSG00000274794,0
ENSG00000274797,2
ENSG00000274798,6
ENSG00000274799,0
ENSG00000274800,1
ENSG00000274802,0
ENSG00000274805,0
ENSG00000274808,0
ENSG00000274809,0
ENSG00000274810,2
ENSG00000274813,0
ENSG00000274814,0
ENSG00000274815,0
ENSG00000274816,1
ENSG00000274817,3
ENSG00000274818,50
ENSG00000274819,0
ENSG00000274820,0
ENSG00000274822,0
ENSG00000274823,0
ENSG00000274824,0
ENSG00000274825,12
ENSG00000274827,190
ENSG00000274828,199
ENSG00000274831,0
ENSG00000274832,0
ENSG00000274833,0
ENSG00000274834,0
ENSG00000274835,0
