Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000000003,982
ENSG00000000005,0
ENSG00000000419,1721
ENSG00000000457,759
ENSG00000000460,182
ENSG00000000938,344
ENSG00000000971,539
ENSG00000001036,4770
ENSG00000001084,1426
ENSG00000001167,2195
ENSG00000001460,805
ENSG00000001461,3401
ENSG00000001497,2922
ENSG00000001561,1062
ENSG00000001617,7244
ENSG00000001626,0
ENSG00000001629,2256
ENSG00000001630,174
ENSG00000001631,1871
ENSG00000002016,547
ENSG00000002079,13
ENSG00000002330,2457
ENSG00000002549,4068
ENSG00000002586,5699
ENSG00000002587,101
ENSG00000002726,0
ENSG00000002745,6
ENSG00000002746,39
ENSG00000002822,1881
ENSG00000002834,46184
ENSG00000002919,1578
ENSG00000002933,522
ENSG00000003056,3406
ENSG00000003096,42
ENSG00000003137,180
ENSG00000003147,4726
ENSG00000003249,2342
ENSG00000003393,833
ENSG00000003400,340
ENSG00000003402,1730
ENSG00000003436,469
ENSG00000003509,467
ENSG00000003756,5526
ENSG00000003987,232
ENSG00000003989,67
ENSG00000004059,8163
ENSG00000004139,205
ENSG00000004142,7779
ENSG00000004399,65550
ENSG00000004455,4536
ENSG00000004468,41
ENSG00000004478,32183
ENSG00000004487,3502
ENSG00000004534,5935
ENSG00000004660,1793
ENSG00000004700,845
ENSG00000004766,987
ENSG00000004776,91
ENSG00000004777,855
ENSG00000004779,3527
ENSG00000004799,221
ENSG00000004809,3
ENSG00000004838,300
ENSG00000004846,0
ENSG00000004848,0
ENSG00000004864,1305
ENSG00000004866,2311
ENSG00000004897,3109
ENSG00000004939,150
ENSG00000004948,7
ENSG00000004961,981
ENSG00000004975,1746
ENSG00000005001,785
ENSG00000005007,8637
ENSG00000005020,1987
ENSG00000005022,9352
ENSG00000005059,351
ENSG00000005073,9
ENSG00000005075,1550
ENSG00000005100,1052
ENSG00000005102,34
ENSG00000005108,74
ENSG00000005156,4631
ENSG00000005175,1414
ENSG00000005187,54
ENSG00000005189,256
ENSG00000005194,2917
ENSG00000005206,3095
ENSG00000005238,1722
ENSG00000005243,1174
ENSG00000005249,707
ENSG00000005302,808
ENSG00000005339,4515
ENSG00000005379,3364
ENSG00000005381,7
ENSG00000005421,53
ENSG00000005436,886
ENSG00000005448,996
ENSG00000005469,480
ENSG00000005471,37
ENSG00000005483,3621
ENSG00000005486,12205
ENSG00000005513,46
ENSG00000005700,4443
ENSG00000005801,1035
ENSG00000005810,2485
ENSG00000005812,1716
ENSG00000005844,783
ENSG00000005882,1410
ENSG00000005884,5233
ENSG00000005889,7250
ENSG00000005893,6415
ENSG00000005961,70
ENSG00000005981,150
ENSG00000006007,3428
ENSG00000006015,998
ENSG00000006016,74
ENSG00000006025,1057
ENSG00000006042,1414
ENSG00000006047,38
ENSG00000006059,1
ENSG00000006062,657
ENSG00000006071,484
ENSG00000006116,0
ENSG00000006118,2016
ENSG00000006125,14280
ENSG00000006128,0
ENSG00000006194,2149
ENSG00000006210,1074
ENSG00000006282,7340
ENSG00000006283,3
ENSG00000006327,347
ENSG00000006377,8
ENSG00000006432,395
ENSG00000006451,2579
ENSG00000006453,2078
ENSG00000006459,545
ENSG00000006468,122
ENSG00000006530,1968
ENSG00000006534,1565
ENSG00000006555,48
ENSG00000006576,744
ENSG00000006606,10
ENSG00000006607,903
ENSG00000006611,1
ENSG00000006625,1197
ENSG00000006634,312
ENSG00000006638,1087
ENSG00000006652,1043
ENSG00000006659,0
ENSG00000006695,586
ENSG00000006704,1940
ENSG00000006712,4219
ENSG00000006715,2773
ENSG00000006740,772
ENSG00000006744,5130
ENSG00000006747,169
ENSG00000006756,6366
ENSG00000006757,2661
ENSG00000006788,1
ENSG00000006831,12730
ENSG00000006837,34
ENSG00000007001,20
ENSG00000007038,6
ENSG00000007047,2745
ENSG00000007062,2
ENSG00000007080,2068
ENSG00000007129,25
ENSG00000007168,8161
ENSG00000007171,99
ENSG00000007174,218
ENSG00000007202,10968
ENSG00000007216,7
ENSG00000007237,531
ENSG00000007255,1941
ENSG00000007264,65
ENSG00000007306,38
ENSG00000007312,80
ENSG00000007314,142
ENSG00000007341,442
ENSG00000007350,0
ENSG00000007372,89
ENSG00000007376,1889
ENSG00000007384,649
ENSG00000007392,2180
ENSG00000007402,13279
ENSG00000007516,1028
ENSG00000007520,3286
ENSG00000007541,4119
ENSG00000007545,1754
ENSG00000007866,1114
ENSG00000007908,49
ENSG00000007923,1062
ENSG00000007933,124
ENSG00000007944,2531
ENSG00000007952,62
ENSG00000007968,144
ENSG00000008018,8870
ENSG00000008056,170
ENSG00000008083,1272
ENSG00000008086,862
ENSG00000008118,23
ENSG00000008128,198
ENSG00000008130,3509
ENSG00000008196,4
ENSG00000008197,0
ENSG00000008226,1007
ENSG00000008256,764
ENSG00000008277,87
ENSG00000008282,4881
ENSG00000008283,11337
ENSG00000008294,2502
ENSG00000008300,731
ENSG00000008311,324
ENSG00000008323,1106
ENSG00000008324,885
ENSG00000008382,1161
ENSG00000008394,1260
ENSG00000008405,855
ENSG00000008438,7
ENSG00000008441,10294
ENSG00000008513,3028
ENSG00000008516,1525
ENSG00000008517,308
ENSG00000008710,3130
ENSG00000008735,10304
ENSG00000008838,4029
ENSG00000008853,2138
ENSG00000008869,2652
ENSG00000008952,8272
ENSG00000008988,22965
ENSG00000009307,22107
ENSG00000009335,5364
ENSG00000009413,1112
ENSG00000009694,33
ENSG00000009709,3
ENSG00000009724,21
ENSG00000009765,51
ENSG00000009780,466
ENSG00000009790,127
ENSG00000009830,932
ENSG00000009844,2247
ENSG00000009950,115
ENSG00000009954,7135
ENSG00000010017,3946
ENSG00000010030,433
ENSG00000010072,323
ENSG00000010165,2988
ENSG00000010219,715
ENSG00000010244,6893
ENSG00000010256,10348
ENSG00000010270,1832
ENSG00000010278,58312
ENSG00000010282,5
ENSG00000010292,2233
ENSG00000010295,356
ENSG00000010310,476
ENSG00000010318,234
ENSG00000010319,2087
ENSG00000010322,6950
ENSG00000010327,6825
ENSG00000010361,1023
ENSG00000010379,18
ENSG00000010404,3570
ENSG00000010438,10
ENSG00000010539,545
ENSG00000010610,2330
ENSG00000010626,911
ENSG00000010671,301
ENSG00000010704,896
ENSG00000010803,2179
ENSG00000010810,1159
ENSG00000010818,1603
ENSG00000010932,32
ENSG00000011007,3319
ENSG00000011009,4049
ENSG00000011021,1946
ENSG00000011028,2465
ENSG00000011052,113
ENSG00000011083,1
ENSG00000011105,3375
ENSG00000011114,1759
ENSG00000011132,882
ENSG00000011143,1119
ENSG00000011198,881
ENSG00000011201,202
ENSG00000011243,2706
ENSG00000011258,705
ENSG00000011260,2580
ENSG00000011275,4085
ENSG00000011295,5644
ENSG00000011304,12732
ENSG00000011332,99
ENSG00000011347,2812
ENSG00000011376,1195
ENSG00000011405,2118
ENSG00000011422,853
ENSG00000011426,221
ENSG00000011451,3804
ENSG00000011454,2096
ENSG00000011465,2746
ENSG00000011478,739
ENSG00000011485,2645
ENSG00000011523,1566
ENSG00000011566,1239
ENSG00000011590,27
ENSG00000011600,3560
ENSG00000011638,1652
ENSG00000011677,2
ENSG00000012048,592
ENSG00000012061,2612
ENSG00000012124,123
ENSG00000012171,1726
ENSG00000012174,1302
ENSG00000012211,1166
ENSG00000012223,103
ENSG00000012232,3793
ENSG00000012504,0
ENSG00000012660,7285
ENSG00000012779,805
ENSG00000012817,0
ENSG00000012822,3424
ENSG00000012963,3138
ENSG00000012983,1493
ENSG00000013016,2378
ENSG00000013275,5091
ENSG00000013288,3714
ENSG00000013293,0
ENSG00000013297,38
ENSG00000013306,13191
ENSG00000013364,9587
ENSG00000013374,6614
ENSG00000013375,2167
ENSG00000013392,668
ENSG00000013441,2780
ENSG00000013503,640
ENSG00000013523,1002
ENSG00000013561,3124
ENSG00000013563,1124
ENSG00000013573,863
ENSG00000013583,17461
ENSG00000013588,984
ENSG00000013619,93
ENSG00000013725,119
ENSG00000013810,959
ENSG00000014123,2007
ENSG00000014138,1013
ENSG00000014164,2294
ENSG00000014216,14208
ENSG00000014257,18
ENSG00000014641,6115
ENSG00000014824,2658
ENSG00000014914,323
ENSG00000014919,1908
ENSG00000015133,1184
ENSG00000015153,670
ENSG00000015171,4225
ENSG00000015285,549
ENSG00000015413,40
ENSG00000015475,1162
ENSG00000015479,195
ENSG00000015520,811
ENSG00000015532,1907
ENSG00000015568,0
ENSG00000015592,93
ENSG00000015676,8201
ENSG00000016082,1
ENSG00000016391,4451
ENSG00000016402,242
ENSG00000016490,0
ENSG00000016602,0
ENSG00000016864,4845
ENSG00000017260,4941
ENSG00000017427,31
ENSG00000017483,57
ENSG00000017797,3181
ENSG00000018189,2198
ENSG00000018236,543
ENSG00000018280,528
ENSG00000018408,743
ENSG00000018510,2382
ENSG00000018607,0
ENSG00000018610,1123
ENSG00000018625,199
ENSG00000018699,539
ENSG00000018869,130
ENSG00000019102,472
ENSG00000019144,1694
ENSG00000019169,22
ENSG00000019186,327
ENSG00000019485,903
ENSG00000019505,64546
ENSG00000019549,372
ENSG00000019582,58936
ENSG00000019991,106
ENSG00000019995,516
ENSG00000020129,9152
ENSG00000020181,1543
ENSG00000020219,0
ENSG00000020256,1431
ENSG00000020426,723
ENSG00000020577,305
ENSG00000020633,287
ENSG00000020922,794
ENSG00000021300,5928
ENSG00000021355,4109
ENSG00000021461,6
ENSG00000021488,32
ENSG00000021574,590
ENSG00000021645,156
ENSG00000021762,4505
ENSG00000021776,2639
ENSG00000021826,21
ENSG00000021852,0
ENSG00000022267,388
ENSG00000022277,6664
ENSG00000022355,1
ENSG00000022556,2661
ENSG00000022567,1313
ENSG00000022840,11735
ENSG00000022976,688
ENSG00000023041,1044
ENSG00000023171,375
ENSG00000023191,8919
ENSG00000023228,4137
ENSG00000023287,2689
ENSG00000023318,3358
ENSG00000023330,4215
ENSG00000023445,446
ENSG00000023516,2292
ENSG00000023572,398
ENSG00000023608,151
ENSG00000023697,1417
ENSG00000023734,7045
ENSG00000023839,4
ENSG00000023892,3201
ENSG00000023902,2694
ENSG00000023909,1101
ENSG00000024048,3766
ENSG00000024422,3422
ENSG00000024526,65
ENSG00000024862,1095
ENSG00000025039,1905
ENSG00000025156,1407
ENSG00000025293,3240
ENSG00000025423,185
ENSG00000025434,1233
ENSG00000025708,2659
ENSG00000025770,2410
ENSG00000025772,5397
ENSG00000025796,4936
ENSG00000025800,6148
ENSG00000026025,23619
ENSG00000026036,124
ENSG00000026103,210
ENSG00000026297,2231
ENSG00000026508,16522
ENSG00000026559,13
ENSG00000026652,111
ENSG00000026751,74
ENSG00000026950,1801
ENSG00000027001,1363
ENSG00000027075,926
ENSG00000027644,20
ENSG00000027697,1734
ENSG00000027847,1378
ENSG00000027869,44
ENSG00000028116,575
ENSG00000028137,2038
ENSG00000028203,2609
ENSG00000028277,270
ENSG00000028310,2081
ENSG00000028528,10235
ENSG00000028839,587
ENSG00000029153,97
ENSG00000029363,5763
ENSG00000029364,2839
ENSG00000029534,14379
ENSG00000029559,42
ENSG00000029639,357
ENSG00000029725,14900
ENSG00000029993,2330
ENSG00000030066,1603
ENSG00000030110,1141
ENSG00000030304,0
ENSG00000030419,38
ENSG00000030582,18013
ENSG00000031003,1239
ENSG00000031081,1183
ENSG00000031691,275
ENSG00000031698,7881
ENSG00000031823,3529
ENSG00000032219,544
ENSG00000032389,1265
ENSG00000032444,1442
ENSG00000032742,1753
ENSG00000033011,1275
ENSG00000033030,1313
ENSG00000033050,3948
ENSG00000033100,5116
ENSG00000033122,16
ENSG00000033170,4014
ENSG00000033178,1296
ENSG00000033327,716
ENSG00000033627,6604
ENSG00000033800,3002
ENSG00000033867,967
ENSG00000034053,43
ENSG00000034152,2942
ENSG00000034239,7
ENSG00000034510,18990
ENSG00000034533,636
ENSG00000034677,1674
ENSG00000034693,608
ENSG00000034713,8002
ENSG00000034971,0
ENSG00000035115,646
ENSG00000035141,1682
ENSG00000035403,4356
ENSG00000035499,49
ENSG00000035664,4154
ENSG00000035681,1797
ENSG00000035687,1695
ENSG00000035720,10
ENSG00000035862,6073
ENSG00000035928,2429
ENSG00000036054,1272
ENSG00000036257,4199
ENSG00000036448,493
ENSG00000036473,0
ENSG00000036530,499
ENSG00000036549,2369
ENSG00000036565,21
ENSG00000036672,528
ENSG00000036828,1
ENSG00000037042,1097
ENSG00000037241,816
ENSG00000037280,1473
ENSG00000037474,6721
ENSG00000037637,1479
ENSG00000037749,416
ENSG00000037757,1167
ENSG00000037897,1201
ENSG00000037965,77
ENSG00000038002,1864
ENSG00000038210,292
ENSG00000038219,1825
ENSG00000038274,2034
ENSG00000038295,30
ENSG00000038358,3036
ENSG00000038382,3492
ENSG00000038427,2708
ENSG00000038532,1344
ENSG00000038945,1256
ENSG00000039068,21654
ENSG00000039123,2278
ENSG00000039139,378
ENSG00000039319,1468
ENSG00000039523,5376
ENSG00000039537,1
ENSG00000039560,2222
ENSG00000039600,16
ENSG00000039650,1765
ENSG00000039987,0
ENSG00000040199,923
ENSG00000040275,399
ENSG00000040341,1948
ENSG00000040487,968
ENSG00000040531,1174
ENSG00000040608,282
ENSG00000040633,3137
ENSG00000040731,0
ENSG00000040933,1279
ENSG00000041353,464
ENSG00000041357,7386
ENSG00000041515,1
ENSG00000041802,2961
ENSG00000041880,1994
ENSG00000041982,618
ENSG00000041988,861
ENSG00000042062,39
ENSG00000042088,864
ENSG00000042286,689
ENSG00000042304,0
ENSG00000042317,484
ENSG00000042429,970
ENSG00000042445,2552
ENSG00000042493,2428
ENSG00000042753,4726
ENSG00000042781,16
ENSG00000042813,5
ENSG00000042832,27
ENSG00000042980,278
ENSG00000043039,2738
ENSG00000043093,854
ENSG00000043143,3775
ENSG00000043355,8
ENSG00000043462,972
ENSG00000043514,819
ENSG00000043591,11
ENSG00000044012,0
ENSG00000044090,6988
ENSG00000044115,9820
ENSG00000044446,2693
ENSG00000044459,691
ENSG00000044524,90
ENSG00000044574,39554
ENSG00000046604,879
ENSG00000046647,1821
ENSG00000046651,2142
ENSG00000046653,110
ENSG00000046774,0
ENSG00000046889,215
ENSG00000047056,1113
ENSG00000047188,1629
ENSG00000047230,2192
ENSG00000047249,4699
ENSG00000047315,3359
ENSG00000047346,4438
ENSG00000047365,431
ENSG00000047410,5481
ENSG00000047457,11
ENSG00000047578,2857
ENSG00000047579,1078
ENSG00000047597,156
ENSG00000047617,55
ENSG00000047621,778
ENSG00000047634,590
ENSG00000047644,1481
ENSG00000047648,177
ENSG00000047662,25
ENSG00000047849,10531
ENSG00000047932,1906
ENSG00000047936,1
ENSG00000048028,636
ENSG00000048052,73
ENSG00000048140,2207
ENSG00000048162,1090
ENSG00000048342,461
ENSG00000048392,2338
ENSG00000048405,805
ENSG00000048462,3
ENSG00000048471,939
ENSG00000048540,20
ENSG00000048544,1596
ENSG00000048545,3
ENSG00000048649,1722
ENSG00000048707,3508
ENSG00000048740,411
ENSG00000048828,10337
ENSG00000048991,1143
ENSG00000049089,33
ENSG00000049130,961
ENSG00000049167,126
ENSG00000049192,51
ENSG00000049239,3847
ENSG00000049245,3803
ENSG00000049246,372
ENSG00000049247,0
ENSG00000049249,12
ENSG00000049283,1448
ENSG00000049323,566
ENSG00000049449,1418
ENSG00000049540,1612
ENSG00000049541,1499
ENSG00000049618,3800
ENSG00000049656,11838
ENSG00000049759,1706
ENSG00000049768,97
ENSG00000049769,1362
ENSG00000049860,4024
ENSG00000049883,716
ENSG00000050030,757
ENSG00000050130,1426
ENSG00000050165,1655
ENSG00000050327,1432
ENSG00000050344,268
ENSG00000050393,2802
ENSG00000050405,3454
ENSG00000050426,2105
ENSG00000050438,1538
ENSG00000050555,35
ENSG00000050628,427
ENSG00000050730,4
ENSG00000050748,3209
ENSG00000050767,72
ENSG00000050820,7715
ENSG00000051009,2182
ENSG00000051108,9546
ENSG00000051128,645
ENSG00000051180,229
ENSG00000051341,69
ENSG00000051382,2165
ENSG00000051523,4427
ENSG00000051596,441
ENSG00000051620,1891
ENSG00000051825,778
ENSG00000052126,2084
ENSG00000052344,6062
ENSG00000052723,1017
ENSG00000052749,2543
ENSG00000052795,465
ENSG00000052802,1820
ENSG00000052841,2888
ENSG00000052850,4
ENSG00000053108,4941
ENSG00000053254,695
ENSG00000053328,1
ENSG00000053371,3691
ENSG00000053372,2385
ENSG00000053438,9
ENSG00000053501,1161
ENSG00000053524,3
ENSG00000053702,496
ENSG00000053747,3331
ENSG00000053770,2061
ENSG00000053900,1032
ENSG00000053918,548
ENSG00000054116,2580
ENSG00000054118,7217
ENSG00000054148,6164
ENSG00000054179,97
ENSG00000054219,338
ENSG00000054267,2806
ENSG00000054277,106
ENSG00000054282,785
ENSG00000054356,12
ENSG00000054392,1031
ENSG00000054523,2766
ENSG00000054598,134
ENSG00000054611,1172
ENSG00000054654,1626
ENSG00000054690,82
ENSG00000054793,8378
ENSG00000054796,0
ENSG00000054803,80
ENSG00000054938,9
ENSG00000054965,1936
ENSG00000054967,161
ENSG00000054983,1534
ENSG00000055044,3228
ENSG00000055070,7026
ENSG00000055118,2523
ENSG00000055130,4937
ENSG00000055147,1047
ENSG00000055163,9191
ENSG00000055208,3608
ENSG00000055211,2235
ENSG00000055332,4656
ENSG00000055483,5545
ENSG00000055609,5650
ENSG00000055732,4
ENSG00000055813,24
ENSG00000055917,5378
ENSG00000055950,2043
ENSG00000055955,48
ENSG00000055957,12
ENSG00000056050,862
ENSG00000056097,3643
ENSG00000056277,131
ENSG00000056291,1
ENSG00000056487,18
ENSG00000056558,447
ENSG00000056586,3024
ENSG00000056736,481
ENSG00000056972,920
ENSG00000056998,207
ENSG00000057019,1464
ENSG00000057149,1
ENSG00000057252,918
ENSG00000057294,978
ENSG00000057468,3
ENSG00000057593,5
ENSG00000057608,9687
ENSG00000057657,508
ENSG00000057663,1425
ENSG00000057704,232
ENSG00000057757,2399
ENSG00000057935,2692
ENSG00000058056,865
ENSG00000058063,1538
ENSG00000058085,841
ENSG00000058091,182
ENSG00000058262,21810
ENSG00000058272,2735
ENSG00000058335,8
ENSG00000058404,4408
ENSG00000058453,2185
ENSG00000058600,3446
ENSG00000058668,5250
ENSG00000058673,7633
ENSG00000058729,1311
ENSG00000058799,4341
ENSG00000058804,476
ENSG00000058866,34
ENSG00000059122,2473
ENSG00000059145,671
ENSG00000059377,1071
ENSG00000059378,3302
ENSG00000059573,5368
ENSG00000059588,2045
ENSG00000059691,902
ENSG00000059728,1077
ENSG00000059758,4603
ENSG00000059769,481
ENSG00000059804,896
ENSG00000059915,103
ENSG00000060069,1137
ENSG00000060138,1006
ENSG00000060140,213
ENSG00000060237,10629
ENSG00000060303,1
ENSG00000060339,2458
ENSG00000060491,6417
ENSG00000060558,1721
ENSG00000060566,0
ENSG00000060642,1256
ENSG00000060656,6369
ENSG00000060688,2257
ENSG00000060709,0
ENSG00000060718,989
ENSG00000060749,1822
ENSG00000060762,1125
ENSG00000060971,6129
ENSG00000060982,479
ENSG00000061273,8632
ENSG00000061337,511
ENSG00000061455,25
ENSG00000061492,1
ENSG00000061656,583
ENSG00000061676,5958
ENSG00000061794,3030
ENSG00000061918,678
ENSG00000061936,2056
ENSG00000061938,9182
ENSG00000061987,2047
ENSG00000062038,273
ENSG00000062096,0
ENSG00000062194,4493
ENSG00000062282,34
ENSG00000062370,306
ENSG00000062485,7327
ENSG00000062524,7
ENSG00000062582,441
ENSG00000062598,5907
ENSG00000062650,1917
ENSG00000062716,6322
ENSG00000062725,2482
ENSG00000062822,892
ENSG00000063015,215
ENSG00000063046,21735
ENSG00000063127,3
ENSG00000063169,958
ENSG00000063176,1097
ENSG00000063177,38936
ENSG00000063180,2176
ENSG00000063241,2071
ENSG00000063244,9420
ENSG00000063245,7288
ENSG00000063322,4524
ENSG00000063438,884
ENSG00000063515,0
ENSG00000063587,1782
ENSG00000063601,1961
ENSG00000063660,2222
ENSG00000063761,725
ENSG00000063854,4756
ENSG00000063978,4411
ENSG00000064012,950
ENSG00000064042,2004
ENSG00000064102,1456
ENSG00000064115,2989
ENSG00000064195,19
ENSG00000064199,397
ENSG00000064201,29
ENSG00000064205,139
ENSG00000064218,43
ENSG00000064225,334
ENSG00000064270,3703
ENSG00000064300,47
ENSG00000064309,1761
ENSG00000064313,1212
ENSG00000064393,7938
ENSG00000064419,3695
ENSG00000064489,32
ENSG00000064490,2265
ENSG00000064545,1096
ENSG00000064547,601
ENSG00000064601,6820
ENSG00000064607,2353
ENSG00000064651,867
ENSG00000064652,472
ENSG00000064655,91
ENSG00000064666,1669
ENSG00000064687,1590
ENSG00000064692,29
ENSG00000064703,979
ENSG00000064726,4281
ENSG00000064763,1346
ENSG00000064787,28294
ENSG00000064835,0
ENSG00000064886,14
ENSG00000064932,4301
ENSG00000064933,451
ENSG00000064961,25977
ENSG00000064989,1262
ENSG00000064995,1455
ENSG00000064999,2066
ENSG00000065000,17507
ENSG00000065029,2742
ENSG00000065054,13266
ENSG00000065057,1277
ENSG00000065060,2401
ENSG00000065135,3976
ENSG00000065150,5352
ENSG00000065154,7349
ENSG00000065183,3050
ENSG00000065243,1320
ENSG00000065268,1674
ENSG00000065308,2418
ENSG00000065320,370
ENSG00000065325,8
ENSG00000065328,103
ENSG00000065357,2331
ENSG00000065361,14204
ENSG00000065371,0
ENSG00000065413,352
ENSG00000065427,8693
ENSG00000065457,1956
ENSG00000065485,1222
ENSG00000065491,939
ENSG00000065518,6567
ENSG00000065526,3702
ENSG00000065534,2465
ENSG00000065548,2524
ENSG00000065559,3780
ENSG00000065600,314
ENSG00000065609,1
ENSG00000065613,1807
ENSG00000065615,690
ENSG00000065618,51
ENSG00000065621,1831
ENSG00000065665,347
ENSG00000065675,12
ENSG00000065717,1693
ENSG00000065802,1013
ENSG00000065809,2928
ENSG00000065833,2961
ENSG00000065882,1911
ENSG00000065883,3071
ENSG00000065911,1116
ENSG00000065923,918
ENSG00000065970,1975
ENSG00000065978,12359
ENSG00000065989,1676
ENSG00000066027,5751
ENSG00000066032,54
ENSG00000066044,4365
ENSG00000066056,1974
ENSG00000066084,2010
ENSG00000066117,3386
ENSG00000066135,3351
ENSG00000066136,2750
ENSG00000066185,309
ENSG00000066230,49
ENSG00000066248,581
ENSG00000066279,151
ENSG00000066294,424
ENSG00000066322,3609
ENSG00000066336,1394
ENSG00000066379,1152
ENSG00000066382,480
ENSG00000066405,13
ENSG00000066422,1179
ENSG00000066427,678
ENSG00000066455,4586
ENSG00000066468,476
ENSG00000066557,324
ENSG00000066583,1162
ENSG00000066629,1456
ENSG00000066651,366
ENSG00000066654,2232
ENSG00000066697,1052
ENSG00000066735,263
ENSG00000066739,1955
ENSG00000066777,4402
ENSG00000066813,0
ENSG00000066827,561
ENSG00000066855,405
ENSG00000066923,75
ENSG00000066926,1534
ENSG00000066933,1756
ENSG00000067048,0
ENSG00000067057,2062
ENSG00000067064,1745
ENSG00000067066,3128
ENSG00000067082,2686
ENSG00000067113,2231
ENSG00000067141,5864
ENSG00000067167,5838
ENSG00000067177,1887
ENSG00000067182,5262
ENSG00000067191,280
ENSG00000067208,640
ENSG00000067221,3155
ENSG00000067225,49148
ENSG00000067248,2465
ENSG00000067334,2656
ENSG00000067365,628
ENSG00000067369,6849
ENSG00000067445,230
ENSG00000067533,1075
ENSG00000067560,29248
ENSG00000067596,3414
ENSG00000067601,161
ENSG00000067606,848
ENSG00000067646,0
ENSG00000067704,7866
ENSG00000067715,1055
ENSG00000067798,263
ENSG00000067829,5157
ENSG00000067836,4548
ENSG00000067840,747
ENSG00000067842,1
ENSG00000067900,1836
ENSG00000067955,1522
ENSG00000067992,742
ENSG00000068001,2661
ENSG00000068024,560
ENSG00000068028,1646
ENSG00000068078,1318
ENSG00000068079,3689
ENSG00000068097,1530
ENSG00000068120,9123
ENSG00000068137,4913
ENSG00000068305,3007
ENSG00000068308,4519
ENSG00000068323,3884
ENSG00000068354,1255
ENSG00000068366,393
ENSG00000068383,1199
ENSG00000068394,1812
ENSG00000068400,3835
ENSG00000068438,1888
ENSG00000068489,152
ENSG00000068615,339
ENSG00000068650,893
ENSG00000068654,2504
ENSG00000068697,11489
ENSG00000068724,1095
ENSG00000068745,6536
ENSG00000068781,0
ENSG00000068784,917
ENSG00000068796,806
ENSG00000068831,173
ENSG00000068878,2211
ENSG00000068885,428
ENSG00000068903,2478
ENSG00000068912,2690
ENSG00000068971,1227
ENSG00000068976,53
ENSG00000068985,0
ENSG00000069011,73
ENSG00000069018,0
ENSG00000069020,5760
ENSG00000069122,1646
ENSG00000069188,24
ENSG00000069206,0
ENSG00000069248,2167
ENSG00000069275,12814
ENSG00000069329,7892
ENSG00000069345,4578
ENSG00000069399,10136
ENSG00000069424,1197
ENSG00000069431,266
ENSG00000069482,3
ENSG00000069493,131
ENSG00000069509,2060
ENSG00000069535,47
ENSG00000069667,597
ENSG00000069696,18
ENSG00000069702,146
ENSG00000069712,294
ENSG00000069764,2
ENSG00000069812,7
ENSG00000069849,4247
ENSG00000069869,931
ENSG00000069943,870
