Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000069956,2284
ENSG00000069966,2302
ENSG00000069974,1569
ENSG00000069998,1422
ENSG00000070010,1397
ENSG00000070018,1432
ENSG00000070019,143
ENSG00000070031,22
ENSG00000070047,4308
ENSG00000070061,3230
ENSG00000070081,10674
ENSG00000070087,5116
ENSG00000070159,574
ENSG00000070182,110
ENSG00000070190,168
ENSG00000070193,701
ENSG00000070214,3110
ENSG00000070269,739
ENSG00000070366,1131
ENSG00000070367,4641
ENSG00000070371,56
ENSG00000070388,5
ENSG00000070404,423
ENSG00000070413,6284
ENSG00000070423,1745
ENSG00000070444,1590
ENSG00000070476,2361
ENSG00000070495,1924
ENSG00000070501,1647
ENSG00000070526,6
ENSG00000070540,901
ENSG00000070601,62
ENSG00000070610,4309
ENSG00000070614,5890
ENSG00000070669,3453
ENSG00000070718,899
ENSG00000070729,0
ENSG00000070731,2949
ENSG00000070748,0
ENSG00000070756,37457
ENSG00000070759,294
ENSG00000070761,1909
ENSG00000070770,2978
ENSG00000070778,293
ENSG00000070785,1315
ENSG00000070808,8
ENSG00000070814,3304
ENSG00000070831,9419
ENSG00000070882,617
ENSG00000070886,264
ENSG00000070915,3
ENSG00000070950,420
ENSG00000070961,762
ENSG00000070985,0
ENSG00000071051,1421
ENSG00000071054,3613
ENSG00000071073,8071
ENSG00000071082,23680
ENSG00000071127,12328
ENSG00000071189,1818
ENSG00000071203,0
ENSG00000071205,247
ENSG00000071242,2656
ENSG00000071243,1268
ENSG00000071246,2084
ENSG00000071282,1464
ENSG00000071462,4596
ENSG00000071537,4601
ENSG00000071539,416
ENSG00000071553,22972
ENSG00000071564,847
ENSG00000071575,694
ENSG00000071626,4408
ENSG00000071655,2155
ENSG00000071677,0
ENSG00000071794,2026
ENSG00000071859,5984
ENSG00000071889,3441
ENSG00000071894,2921
ENSG00000071909,3
ENSG00000071967,45383
ENSG00000071991,0
ENSG00000071994,2686
ENSG00000072041,0
ENSG00000072042,1858
ENSG00000072062,6339
ENSG00000072071,5113
ENSG00000072080,0
ENSG00000072110,6749
ENSG00000072121,989
ENSG00000072133,1
ENSG00000072134,1883
ENSG00000072135,4374
ENSG00000072163,755
ENSG00000072182,2
ENSG00000072195,620
ENSG00000072201,944
ENSG00000072210,6902
ENSG00000072274,1289
ENSG00000072310,71148
ENSG00000072315,1
ENSG00000072364,4416
ENSG00000072401,293
ENSG00000072415,851
ENSG00000072422,399
ENSG00000072501,8035
ENSG00000072506,5053
ENSG00000072518,2462
ENSG00000072571,161
ENSG00000072609,1617
ENSG00000072657,1
ENSG00000072682,3053
ENSG00000072694,151
ENSG00000072736,1071
ENSG00000072756,791
ENSG00000072778,8964
ENSG00000072786,2290
ENSG00000072803,2322
ENSG00000072818,170
ENSG00000072832,788
ENSG00000072840,218
ENSG00000072849,2657
ENSG00000072858,45
ENSG00000072864,2388
ENSG00000072952,667
ENSG00000072954,223
ENSG00000072958,2430
ENSG00000073008,1527
ENSG00000073050,2207
ENSG00000073060,5842
ENSG00000073067,12
ENSG00000073111,1992
ENSG00000073146,27
ENSG00000073150,769
ENSG00000073169,1582
ENSG00000073282,17
ENSG00000073331,579
ENSG00000073350,5788
ENSG00000073417,1810
ENSG00000073464,96
ENSG00000073536,1580
ENSG00000073578,5667
ENSG00000073584,4268
ENSG00000073598,5
ENSG00000073605,333
ENSG00000073614,3198
ENSG00000073670,20
ENSG00000073711,403
ENSG00000073712,1032
ENSG00000073734,1
ENSG00000073737,25
ENSG00000073754,0
ENSG00000073756,11
ENSG00000073792,51
ENSG00000073803,1616
ENSG00000073849,1416
ENSG00000073861,16
ENSG00000073905,2
ENSG00000073910,4620
ENSG00000073921,4836
ENSG00000073969,4088
ENSG00000074047,33
ENSG00000074054,2213
ENSG00000074071,5851
ENSG00000074181,7009
ENSG00000074201,2478
ENSG00000074211,2513
ENSG00000074219,387
ENSG00000074266,569
ENSG00000074276,12
ENSG00000074317,0
ENSG00000074319,4747
ENSG00000074356,2609
ENSG00000074370,1867
ENSG00000074410,4990
ENSG00000074416,11815
ENSG00000074527,659
ENSG00000074582,847
ENSG00000074590,783
ENSG00000074603,1893
ENSG00000074621,1313
ENSG00000074657,2528
ENSG00000074660,828
ENSG00000074695,6336
ENSG00000074696,14837
ENSG00000074706,43
ENSG00000074755,5524
ENSG00000074771,0
ENSG00000074800,22379
ENSG00000074803,6
ENSG00000074842,4455
ENSG00000074855,847
ENSG00000074935,493
ENSG00000074964,1393
ENSG00000074966,5
ENSG00000075035,2
ENSG00000075043,1
ENSG00000075073,62
ENSG00000075089,1132
ENSG00000075131,435
ENSG00000075142,7937
ENSG00000075151,3969
ENSG00000075188,927
ENSG00000075213,47
ENSG00000075218,95
ENSG00000075223,88
ENSG00000075234,2893
ENSG00000075239,6205
ENSG00000075240,3318
ENSG00000075275,514
ENSG00000075290,2
ENSG00000075292,6304
ENSG00000075303,701
ENSG00000075336,762
ENSG00000075340,312
ENSG00000075388,0
ENSG00000075391,547
ENSG00000075399,1020
ENSG00000075407,1879
ENSG00000075413,2821
ENSG00000075415,17925
ENSG00000075420,2243
ENSG00000075426,3700
ENSG00000075429,0
ENSG00000075461,181
ENSG00000075539,1525
ENSG00000075568,2342
ENSG00000075618,3829
ENSG00000075624,151009
ENSG00000075643,311
ENSG00000075651,283
ENSG00000075673,7
ENSG00000075702,143
ENSG00000075711,2176
ENSG00000075785,16505
ENSG00000075790,1811
ENSG00000075826,354
ENSG00000075856,3152
ENSG00000075884,287
ENSG00000075886,37
ENSG00000075891,0
ENSG00000075914,1414
ENSG00000075945,2330
ENSG00000075975,1728
ENSG00000076003,1638
ENSG00000076043,704
ENSG00000076053,473
ENSG00000076067,1360
ENSG00000076108,9668
ENSG00000076201,6459
ENSG00000076242,3250
ENSG00000076248,2447
ENSG00000076258,153
ENSG00000076321,572
ENSG00000076344,3099
ENSG00000076351,2296
ENSG00000076356,1858
ENSG00000076382,492
ENSG00000076513,2137
ENSG00000076554,8172
ENSG00000076555,1443
ENSG00000076604,3308
ENSG00000076641,822
ENSG00000076650,560
ENSG00000076662,10
ENSG00000076685,531
ENSG00000076706,8686
ENSG00000076716,138
ENSG00000076770,639
ENSG00000076826,1900
ENSG00000076864,4636
ENSG00000076924,2369
ENSG00000076928,4843
ENSG00000076944,1829
ENSG00000076984,1975
ENSG00000077009,1
ENSG00000077044,2593
ENSG00000077063,32
ENSG00000077080,3
ENSG00000077092,169
ENSG00000077097,9963
ENSG00000077147,5581
ENSG00000077150,1501
ENSG00000077152,312
ENSG00000077157,1203
ENSG00000077232,7180
ENSG00000077235,8748
ENSG00000077238,1135
ENSG00000077254,3502
ENSG00000077264,1
ENSG00000077274,1
ENSG00000077279,0
ENSG00000077312,2523
ENSG00000077327,0
ENSG00000077348,1696
ENSG00000077380,4517
ENSG00000077420,540
ENSG00000077454,1033
ENSG00000077458,298
ENSG00000077463,777
ENSG00000077498,0
ENSG00000077514,441
ENSG00000077522,1764
ENSG00000077549,13270
ENSG00000077585,401
ENSG00000077616,40
ENSG00000077684,1332
ENSG00000077713,969
ENSG00000077721,3014
ENSG00000077782,2824
ENSG00000077800,2
ENSG00000077935,2
ENSG00000077942,909
ENSG00000077943,350
ENSG00000077984,60
ENSG00000078018,195
ENSG00000078043,1024
ENSG00000078053,54
ENSG00000078061,5897
ENSG00000078070,1095
ENSG00000078081,30
ENSG00000078098,364
ENSG00000078114,1671
ENSG00000078124,588
ENSG00000078140,3205
ENSG00000078142,1796
ENSG00000078177,507
ENSG00000078237,314
ENSG00000078246,973
ENSG00000078269,3284
ENSG00000078295,14
ENSG00000078304,4555
ENSG00000078319,773
ENSG00000078328,0
ENSG00000078369,25925
ENSG00000078399,42
ENSG00000078401,102
ENSG00000078403,932
ENSG00000078487,482
ENSG00000078549,99
ENSG00000078579,6
ENSG00000078589,10
ENSG00000078596,444
ENSG00000078618,6797
ENSG00000078668,5501
ENSG00000078674,8213
ENSG00000078687,1580
ENSG00000078699,4285
ENSG00000078725,3
ENSG00000078747,2448
ENSG00000078795,2
ENSG00000078804,3721
ENSG00000078808,9051
ENSG00000078814,103
ENSG00000078898,12799
ENSG00000078900,636
ENSG00000078902,7488
ENSG00000078967,1408
ENSG00000079101,92
ENSG00000079102,117
ENSG00000079112,5
ENSG00000079134,663
ENSG00000079150,370
ENSG00000079156,1477
ENSG00000079215,296
ENSG00000079246,13118
ENSG00000079257,1526
ENSG00000079263,97
ENSG00000079277,986
ENSG00000079308,3968
ENSG00000079313,2357
ENSG00000079332,3923
ENSG00000079335,332
ENSG00000079337,1505
ENSG00000079385,225
ENSG00000079387,842
ENSG00000079393,55
ENSG00000079432,4589
ENSG00000079435,253
ENSG00000079459,7698
ENSG00000079462,3404
ENSG00000079482,568
ENSG00000079557,0
ENSG00000079616,2045
ENSG00000079689,12
ENSG00000079691,1011
ENSG00000079739,1942
ENSG00000079785,6609
ENSG00000079805,7067
ENSG00000079819,3129
ENSG00000079841,70
ENSG00000079931,117
ENSG00000079950,2523
ENSG00000079974,2078
ENSG00000079999,4978
ENSG00000080007,1
ENSG00000080031,10
ENSG00000080166,128
ENSG00000080189,5083
ENSG00000080200,178
ENSG00000080224,2100
ENSG00000080293,3
ENSG00000080298,327
ENSG00000080345,1960
ENSG00000080371,3215
ENSG00000080493,27
ENSG00000080503,10433
ENSG00000080511,3
ENSG00000080546,1660
ENSG00000080561,831
ENSG00000080572,2
ENSG00000080573,2360
ENSG00000080603,9803
ENSG00000080608,1159
ENSG00000080618,2
ENSG00000080644,2
ENSG00000080709,82
ENSG00000080802,1942
ENSG00000080815,2319
ENSG00000080819,367
ENSG00000080822,2785
ENSG00000080823,549
ENSG00000080824,102510
ENSG00000080839,359
ENSG00000080845,5964
ENSG00000080854,156
ENSG00000080910,0
ENSG00000080947,161
ENSG00000080986,142
ENSG00000081014,847
ENSG00000081019,852
ENSG00000081026,540
ENSG00000081041,23
ENSG00000081051,0
ENSG00000081052,24
ENSG00000081059,73
ENSG00000081087,1319
ENSG00000081138,1
ENSG00000081148,8
ENSG00000081154,4745
ENSG00000081177,1577
ENSG00000081181,69
ENSG00000081189,1368
ENSG00000081237,464
ENSG00000081248,6
ENSG00000081277,20
ENSG00000081307,1738
ENSG00000081320,381
ENSG00000081377,236
ENSG00000081386,935
ENSG00000081479,19671
ENSG00000081665,933
ENSG00000081692,1045
ENSG00000081721,714
ENSG00000081760,3831
ENSG00000081791,2503
ENSG00000081800,0
ENSG00000081803,626
ENSG00000081818,52
ENSG00000081842,3
ENSG00000081853,9
ENSG00000081870,983
ENSG00000081913,1006
ENSG00000081923,3430
ENSG00000081985,1
ENSG00000082014,2954
ENSG00000082068,1788
ENSG00000082074,455
ENSG00000082126,1
ENSG00000082146,1146
ENSG00000082153,6486
ENSG00000082175,6271
ENSG00000082196,225
ENSG00000082212,2047
ENSG00000082213,1889
ENSG00000082258,885
ENSG00000082269,216
ENSG00000082293,1
ENSG00000082397,5039
ENSG00000082438,943
ENSG00000082458,5299
ENSG00000082482,166
ENSG00000082497,83
ENSG00000082512,827
ENSG00000082515,1153
ENSG00000082516,1433
ENSG00000082556,0
ENSG00000082641,22343
ENSG00000082684,493
ENSG00000082701,3299
ENSG00000082781,5324
ENSG00000082805,1788
ENSG00000082898,6578
ENSG00000082929,0
ENSG00000082996,1924
ENSG00000083067,1
ENSG00000083093,479
ENSG00000083097,1343
ENSG00000083099,2519
ENSG00000083123,594
ENSG00000083168,3661
ENSG00000083223,2175
ENSG00000083290,2991
ENSG00000083307,2675
ENSG00000083312,4167
ENSG00000083444,7519
ENSG00000083454,239
ENSG00000083457,788
ENSG00000083520,3164
ENSG00000083535,1127
ENSG00000083544,1461
ENSG00000083622,0
ENSG00000083635,397
ENSG00000083642,3034
ENSG00000083720,797
ENSG00000083750,933
ENSG00000083782,32
ENSG00000083799,4357
ENSG00000083807,264
ENSG00000083812,566
ENSG00000083814,795
ENSG00000083817,480
ENSG00000083828,1141
ENSG00000083838,1037
ENSG00000083844,1868
ENSG00000083845,21670
ENSG00000083857,1177
ENSG00000083896,3603
ENSG00000083937,2006
ENSG00000084070,4246
ENSG00000084072,1547
ENSG00000084073,2969
ENSG00000084090,7896
ENSG00000084092,1534
ENSG00000084093,1323
ENSG00000084110,6
ENSG00000084112,2126
ENSG00000084207,1964
ENSG00000084234,16382
ENSG00000084444,13269
ENSG00000084453,0
ENSG00000084463,6301
ENSG00000084623,11135
ENSG00000084628,4155
ENSG00000084636,1057
ENSG00000084652,5855
ENSG00000084674,0
ENSG00000084676,5722
ENSG00000084693,1266
ENSG00000084710,712
ENSG00000084731,4343
ENSG00000084733,15069
ENSG00000084734,1
ENSG00000084754,9569
ENSG00000084764,3423
ENSG00000084774,1863
ENSG00000085063,16460
ENSG00000085117,598
ENSG00000085185,940
ENSG00000085224,2507
ENSG00000085231,803
ENSG00000085265,4
ENSG00000085274,804
ENSG00000085276,430
ENSG00000085365,3021
ENSG00000085377,2322
ENSG00000085382,487
ENSG00000085415,1600
ENSG00000085433,818
ENSG00000085449,1119
ENSG00000085465,619
ENSG00000085491,960
ENSG00000085511,1307
ENSG00000085514,316
ENSG00000085552,664
ENSG00000085563,58
ENSG00000085644,2175
ENSG00000085662,3451
ENSG00000085719,7166
ENSG00000085721,4079
ENSG00000085733,30474
ENSG00000085741,89
ENSG00000085760,1634
ENSG00000085788,2671
ENSG00000085831,5563
ENSG00000085832,3119
ENSG00000085840,76
ENSG00000085871,3054
ENSG00000085872,2747
ENSG00000085978,1332
ENSG00000085982,2637
ENSG00000085998,11443
ENSG00000085999,97
ENSG00000086015,3844
ENSG00000086061,24809
ENSG00000086062,4723
ENSG00000086065,5370
ENSG00000086102,4399
ENSG00000086159,82
ENSG00000086189,1360
ENSG00000086200,870
ENSG00000086205,191
ENSG00000086232,20774
ENSG00000086288,8
ENSG00000086289,2103
ENSG00000086300,1969
ENSG00000086475,2407
ENSG00000086504,2942
ENSG00000086506,8
ENSG00000086544,1331
ENSG00000086548,9136
ENSG00000086570,17
ENSG00000086589,2838
ENSG00000086598,14744
ENSG00000086619,569
ENSG00000086666,4529
ENSG00000086696,1
ENSG00000086712,1751
ENSG00000086717,153
ENSG00000086730,1263
ENSG00000086758,15070
ENSG00000086827,510
ENSG00000086848,309
ENSG00000086967,0
ENSG00000086991,135
ENSG00000087008,2634
ENSG00000087053,898
ENSG00000087074,1422
ENSG00000087076,1386
ENSG00000087077,4179
ENSG00000087085,49
ENSG00000087086,107511
ENSG00000087087,5643
ENSG00000087088,1985
ENSG00000087095,1559
ENSG00000087111,4619
ENSG00000087116,943
ENSG00000087128,1
ENSG00000087152,3993
ENSG00000087157,2010
ENSG00000087191,7795
ENSG00000087206,1384
ENSG00000087237,93
ENSG00000087245,5900
ENSG00000087250,11
ENSG00000087253,360
ENSG00000087258,1171
ENSG00000087263,3506
ENSG00000087266,2538
ENSG00000087269,3139
ENSG00000087274,13860
ENSG00000087299,244
ENSG00000087301,2759
ENSG00000087302,5722
ENSG00000087303,659
ENSG00000087338,1063
ENSG00000087365,29461
ENSG00000087448,2856
ENSG00000087460,65038
ENSG00000087470,4300
ENSG00000087494,22
ENSG00000087495,22
ENSG00000087502,1769
ENSG00000087510,61
ENSG00000087586,278
ENSG00000087589,48
ENSG00000087842,943
ENSG00000087884,567
ENSG00000087903,184
ENSG00000087995,1022
ENSG00000088002,164
ENSG00000088035,428
ENSG00000088038,2830
ENSG00000088053,37
ENSG00000088179,1056
ENSG00000088205,2946
ENSG00000088247,3438
ENSG00000088256,9993
ENSG00000088280,2877
ENSG00000088298,1835
ENSG00000088305,125
ENSG00000088320,79
ENSG00000088325,940
ENSG00000088340,198
ENSG00000088356,1777
ENSG00000088367,4500
ENSG00000088386,2
ENSG00000088387,2956
ENSG00000088448,3021
ENSG00000088451,392
ENSG00000088538,293
ENSG00000088543,1170
ENSG00000088682,3657
ENSG00000088726,5
ENSG00000088727,439
ENSG00000088756,29
ENSG00000088766,1512
ENSG00000088782,0
ENSG00000088808,1670
ENSG00000088812,2394
ENSG00000088826,480
ENSG00000088827,1009
ENSG00000088832,16142
ENSG00000088833,4545
ENSG00000088836,51
ENSG00000088854,776
ENSG00000088876,862
ENSG00000088881,279
ENSG00000088882,286
ENSG00000088888,5148
ENSG00000088899,730
ENSG00000088926,1
ENSG00000088930,4302
ENSG00000088970,781
ENSG00000088986,16684
ENSG00000088992,121
ENSG00000089006,2088
ENSG00000089009,30820
ENSG00000089012,9
ENSG00000089022,1661
ENSG00000089041,440
ENSG00000089048,781
ENSG00000089050,631
ENSG00000089053,8606
ENSG00000089057,2431
ENSG00000089060,1505
ENSG00000089063,5226
ENSG00000089091,342
ENSG00000089094,1574
ENSG00000089101,133
ENSG00000089116,0
ENSG00000089123,418
ENSG00000089127,4589
ENSG00000089154,7991
ENSG00000089157,57622
ENSG00000089159,4167
ENSG00000089163,58
ENSG00000089169,4
ENSG00000089177,4004
ENSG00000089195,756
ENSG00000089199,2
ENSG00000089220,30381
ENSG00000089225,19
ENSG00000089234,1492
ENSG00000089248,13012
ENSG00000089250,15
ENSG00000089280,14642
ENSG00000089289,4035
ENSG00000089327,3947
ENSG00000089335,1596
ENSG00000089351,10833
ENSG00000089356,12773
ENSG00000089472,331
ENSG00000089486,2092
ENSG00000089505,26
ENSG00000089558,5
ENSG00000089597,14590
ENSG00000089639,1322
ENSG00000089682,472
ENSG00000089685,421
ENSG00000089692,79
ENSG00000089693,18671
ENSG00000089723,157
ENSG00000089737,15405
ENSG00000089775,486
ENSG00000089818,3836
ENSG00000089820,1392
ENSG00000089847,531
ENSG00000089876,888
ENSG00000089902,1167
ENSG00000089916,738
ENSG00000090006,2381
ENSG00000090013,5055
ENSG00000090020,3168
ENSG00000090054,2069
ENSG00000090060,8517
ENSG00000090061,493
ENSG00000090097,2631
ENSG00000090104,589
ENSG00000090238,3255
ENSG00000090263,2958
ENSG00000090266,6269
ENSG00000090273,9935
ENSG00000090316,2608
ENSG00000090339,328
ENSG00000090372,5202
ENSG00000090376,164
ENSG00000090382,649
ENSG00000090402,0
ENSG00000090432,2017
ENSG00000090447,1230
ENSG00000090470,2383
ENSG00000090487,5236
ENSG00000090512,0
ENSG00000090520,2668
ENSG00000090530,290
ENSG00000090534,369
ENSG00000090539,10332
ENSG00000090554,51
ENSG00000090565,3245
ENSG00000090581,4016
ENSG00000090612,1380
ENSG00000090615,6902
ENSG00000090621,6577
ENSG00000090659,86
ENSG00000090661,2421
ENSG00000090674,685
ENSG00000090686,3356
ENSG00000090776,939
ENSG00000090857,2224
ENSG00000090861,11757
ENSG00000090863,9346
ENSG00000090889,206
ENSG00000090905,2428
ENSG00000090924,1213
ENSG00000090932,2
ENSG00000090971,2261
ENSG00000090975,480
ENSG00000090989,828
ENSG00000091009,826
ENSG00000091010,7
ENSG00000091039,1830
ENSG00000091073,730
ENSG00000091106,133
ENSG00000091127,1143
ENSG00000091128,6
ENSG00000091129,241
ENSG00000091136,4214
ENSG00000091137,157
ENSG00000091138,2
ENSG00000091140,4915
ENSG00000091157,866
ENSG00000091164,4108
ENSG00000091181,3
ENSG00000091262,18
ENSG00000091317,3602
ENSG00000091409,5558
ENSG00000091428,437
ENSG00000091436,1525
ENSG00000091482,0
ENSG00000091483,4692
ENSG00000091490,2330
ENSG00000091513,18
ENSG00000091527,5232
ENSG00000091536,350
ENSG00000091542,9642
ENSG00000091583,0
ENSG00000091592,743
ENSG00000091622,397
ENSG00000091640,3098
ENSG00000091651,163
ENSG00000091656,43
ENSG00000091664,0
ENSG00000091704,3
ENSG00000091732,1104
ENSG00000091831,75129
ENSG00000091844,34
ENSG00000091879,1435
ENSG00000091947,2016
ENSG00000091972,646
ENSG00000091986,1473
ENSG00000092009,1
ENSG00000092010,14014
ENSG00000092020,510
ENSG00000092036,1034
ENSG00000092051,4
ENSG00000092054,1
ENSG00000092067,9
ENSG00000092068,15312
ENSG00000092094,1326
ENSG00000092096,4778
ENSG00000092098,1280
ENSG00000092108,2380
ENSG00000092140,536
ENSG00000092148,6241
ENSG00000092199,22169
ENSG00000092200,72
ENSG00000092201,7150
ENSG00000092203,4367
ENSG00000092208,257
ENSG00000092295,17
ENSG00000092330,2852
ENSG00000092345,0
ENSG00000092377,0
ENSG00000092421,303
ENSG00000092439,2777
ENSG00000092445,187
ENSG00000092470,595
ENSG00000092529,28
ENSG00000092531,7074
ENSG00000092607,421
ENSG00000092621,241
ENSG00000092758,492
ENSG00000092820,19906
ENSG00000092841,37439
ENSG00000092847,2103
ENSG00000092850,47
ENSG00000092853,67
ENSG00000092871,1649
ENSG00000092929,313
ENSG00000092931,890
ENSG00000092964,2313
ENSG00000092969,92
ENSG00000092978,936
ENSG00000093000,1429
ENSG00000093009,107
ENSG00000093010,5535
ENSG00000093072,1954
ENSG00000093100,0
ENSG00000093134,0
ENSG00000093144,2204
ENSG00000093167,2010
ENSG00000093183,3710
ENSG00000093217,353
ENSG00000094631,2735
ENSG00000094661,0
ENSG00000094755,3
ENSG00000094796,25
ENSG00000094804,336
ENSG00000094841,929
ENSG00000094880,1103
ENSG00000094914,3231
ENSG00000094916,10185
ENSG00000094963,9
ENSG00000094975,3246
ENSG00000095002,1098
ENSG00000095015,579
ENSG00000095059,4743
ENSG00000095066,1544
ENSG00000095110,2
ENSG00000095139,9152
ENSG00000095203,1971
ENSG00000095209,315
ENSG00000095261,2674
ENSG00000095303,770
ENSG00000095319,3154
ENSG00000095321,4370
ENSG00000095370,1594
ENSG00000095380,3629
ENSG00000095383,460
ENSG00000095397,1772
ENSG00000095464,2
ENSG00000095485,574
ENSG00000095539,258
ENSG00000095564,875
ENSG00000095574,737
ENSG00000095585,475
ENSG00000095587,13
ENSG00000095596,1
ENSG00000095627,5
ENSG00000095637,402
ENSG00000095713,6
ENSG00000095739,135
ENSG00000095752,21
ENSG00000095777,6
ENSG00000095787,5843
ENSG00000095794,1093
ENSG00000095906,3996
ENSG00000095917,0
ENSG00000095932,4
ENSG00000095951,632
ENSG00000095970,1440
ENSG00000095981,0
ENSG00000096006,0
ENSG00000096060,911
ENSG00000096063,2214
ENSG00000096070,3460
ENSG00000096080,1261
ENSG00000096088,5
ENSG00000096092,3399
ENSG00000096093,2358
ENSG00000096264,1
ENSG00000096384,179061
ENSG00000096395,0
ENSG00000096401,3208
ENSG00000096433,3912
ENSG00000096654,548
ENSG00000096696,197
ENSG00000096717,751
ENSG00000096746,3565
ENSG00000096872,838
ENSG00000096968,641
ENSG00000096996,139
ENSG00000097007,5177
ENSG00000097021,4221
ENSG00000097033,4615
ENSG00000097046,198
ENSG00000097096,76
ENSG00000099139,164
ENSG00000099194,47130
ENSG00000099203,507
ENSG00000099204,2507
ENSG00000099219,5658
ENSG00000099246,2939
ENSG00000099250,3831
ENSG00000099251,19
ENSG00000099256,836
ENSG00000099260,628
ENSG00000099282,1814
ENSG00000099284,170
ENSG00000099290,794
ENSG00000099308,858
ENSG00000099326,1470
ENSG00000099330,2274
ENSG00000099331,4232
ENSG00000099337,2378
ENSG00000099338,152
ENSG00000099341,9811
ENSG00000099364,1456
ENSG00000099365,183
ENSG00000099377,2900
ENSG00000099381,2297
ENSG00000099385,2061
ENSG00000099399,0
ENSG00000099617,0
ENSG00000099622,16832
ENSG00000099624,3263
ENSG00000099625,60
ENSG00000099715,0
ENSG00000099721,0
ENSG00000099725,0
ENSG00000099769,2832
ENSG00000099783,11274
ENSG00000099785,1666
ENSG00000099795,3648
ENSG00000099797,5822
ENSG00000099800,5303
ENSG00000099804,798
ENSG00000099810,1799
ENSG00000099812,3672
ENSG00000099814,4428
ENSG00000099817,7441
ENSG00000099821,2215
ENSG00000099822,46
ENSG00000099834,6
ENSG00000099840,125
ENSG00000099849,1270
ENSG00000099860,1796
ENSG00000099864,2949
ENSG00000099866,3
ENSG00000099869,0
ENSG00000099875,25254
ENSG00000099889,870
ENSG00000099899,1442
ENSG00000099901,1877
ENSG00000099904,1307
ENSG00000099910,941
ENSG00000099917,2981
ENSG00000099937,0
ENSG00000099940,2465
ENSG00000099942,2700
ENSG00000099949,2351
ENSG00000099953,2096
ENSG00000099954,12
ENSG00000099956,2500
ENSG00000099957,11
ENSG00000099958,204
ENSG00000099960,1146
ENSG00000099968,2246
ENSG00000099974,53
ENSG00000099977,551
ENSG00000099984,2
ENSG00000099985,36
ENSG00000099991,3321
ENSG00000099992,630
ENSG00000099994,1394
ENSG00000099995,6683
ENSG00000099998,650
ENSG00000099999,682
ENSG00000100003,152
ENSG00000100012,1
ENSG00000100014,1673
ENSG00000100023,1847
ENSG00000100024,5
ENSG00000100027,51
ENSG00000100028,3514
ENSG00000100029,3723
ENSG00000100030,3653
ENSG00000100031,181
ENSG00000100033,2
ENSG00000100034,1544
ENSG00000100036,440
ENSG00000100038,12
ENSG00000100053,15
ENSG00000100055,1025
ENSG00000100056,593
ENSG00000100058,219
ENSG00000100060,526
ENSG00000100065,1547
ENSG00000100068,170
ENSG00000100075,3162
ENSG00000100077,549
ENSG00000100078,0
ENSG00000100079,35
