Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000100083,2885
ENSG00000100084,506
ENSG00000100092,627
ENSG00000100095,12370
ENSG00000100097,14056
ENSG00000100099,1464
ENSG00000100100,1062
ENSG00000100101,2
ENSG00000100104,614
ENSG00000100105,3475
ENSG00000100106,623
ENSG00000100109,1306
ENSG00000100116,846
ENSG00000100121,1
ENSG00000100122,70
ENSG00000100124,1333
ENSG00000100129,5474
ENSG00000100138,3838
ENSG00000100139,996
ENSG00000100142,11
ENSG00000100146,0
ENSG00000100147,108
ENSG00000100150,662
ENSG00000100151,1101
ENSG00000100154,1616
ENSG00000100156,24
ENSG00000100162,383
ENSG00000100167,884
ENSG00000100170,1
ENSG00000100181,56
ENSG00000100191,18
ENSG00000100196,535
ENSG00000100197,45
ENSG00000100201,19696
ENSG00000100206,29
ENSG00000100207,1600
ENSG00000100209,919
ENSG00000100211,1070
ENSG00000100216,2115
ENSG00000100218,29
ENSG00000100219,0
ENSG00000100220,2858
ENSG00000100221,1749
ENSG00000100225,4121
ENSG00000100226,2223
ENSG00000100227,4065
ENSG00000100228,51
ENSG00000100234,184
ENSG00000100239,2797
ENSG00000100241,5292
ENSG00000100242,5294
ENSG00000100243,6922
ENSG00000100246,1576
ENSG00000100249,0
ENSG00000100253,12
ENSG00000100258,5157
ENSG00000100263,1101
ENSG00000100266,2620
ENSG00000100271,391
ENSG00000100276,48
ENSG00000100280,7331
ENSG00000100281,975
ENSG00000100284,2529
ENSG00000100285,25
ENSG00000100288,206
ENSG00000100290,561
ENSG00000100292,18845
ENSG00000100294,756
ENSG00000100296,783
ENSG00000100297,1197
ENSG00000100298,25
ENSG00000100299,3437
ENSG00000100300,3636
ENSG00000100302,444
ENSG00000100304,987
ENSG00000100307,1566
ENSG00000100311,2544
ENSG00000100312,88
ENSG00000100314,14
ENSG00000100316,67962
ENSG00000100319,613
ENSG00000100320,3018
ENSG00000100321,1392
ENSG00000100324,1345
ENSG00000100325,3043
ENSG00000100330,406
ENSG00000100335,1566
ENSG00000100336,132
ENSG00000100341,0
ENSG00000100342,3062
ENSG00000100344,2
ENSG00000100345,50852
ENSG00000100346,7
ENSG00000100347,1638
ENSG00000100348,3255
ENSG00000100350,657
ENSG00000100351,38
ENSG00000100353,8171
ENSG00000100354,977
ENSG00000100359,2333
ENSG00000100360,967
ENSG00000100362,18732
ENSG00000100364,3527
ENSG00000100365,472
ENSG00000100368,198
ENSG00000100372,762
ENSG00000100373,10
ENSG00000100376,328
ENSG00000100379,820
ENSG00000100380,11907
ENSG00000100385,308
ENSG00000100387,1742
ENSG00000100393,3227
ENSG00000100395,1808
ENSG00000100399,1075
ENSG00000100401,6902
ENSG00000100403,6187
ENSG00000100410,807
ENSG00000100412,3755
ENSG00000100413,2796
ENSG00000100416,979
ENSG00000100417,1375
ENSG00000100418,1569
ENSG00000100422,1336
ENSG00000100425,2443
ENSG00000100426,1421
ENSG00000100427,8
ENSG00000100429,990
ENSG00000100433,3
ENSG00000100439,1423
ENSG00000100441,4188
ENSG00000100442,2833
ENSG00000100445,595
ENSG00000100448,2
ENSG00000100450,37
ENSG00000100453,21
ENSG00000100461,5115
ENSG00000100462,2649
ENSG00000100473,2
ENSG00000100478,424
ENSG00000100479,66
ENSG00000100483,199
ENSG00000100485,1848
ENSG00000100490,31
ENSG00000100503,1310
ENSG00000100504,592
ENSG00000100505,18
ENSG00000100519,3300
ENSG00000100522,2761
ENSG00000100523,1343
ENSG00000100526,95
ENSG00000100528,2610
ENSG00000100532,317
ENSG00000100554,2548
ENSG00000100557,1
ENSG00000100558,211
ENSG00000100564,645
ENSG00000100565,1
ENSG00000100567,2091
ENSG00000100568,2025
ENSG00000100575,726
ENSG00000100577,1533
ENSG00000100578,555
ENSG00000100580,1527
ENSG00000100583,220
ENSG00000100591,6173
ENSG00000100592,345
ENSG00000100593,0
ENSG00000100596,1624
ENSG00000100599,2317
ENSG00000100600,4732
ENSG00000100601,471
ENSG00000100603,3020
ENSG00000100604,3
ENSG00000100605,8669
ENSG00000100612,1926
ENSG00000100614,2418
ENSG00000100625,809
ENSG00000100626,304
ENSG00000100628,31
ENSG00000100629,101
ENSG00000100632,3027
ENSG00000100644,1085
ENSG00000100647,5134
ENSG00000100650,7210
ENSG00000100652,2
ENSG00000100664,8853
ENSG00000100665,3
ENSG00000100678,0
ENSG00000100697,3492
ENSG00000100711,1259
ENSG00000100714,2058
ENSG00000100721,2
ENSG00000100722,1975
ENSG00000100726,2420
ENSG00000100731,1076
ENSG00000100739,11
ENSG00000100744,775
ENSG00000100749,410
ENSG00000100764,915
ENSG00000100767,270
ENSG00000100784,494
ENSG00000100796,3306
ENSG00000100802,642
ENSG00000100804,5990
ENSG00000100811,5090
ENSG00000100813,9629
ENSG00000100814,603
ENSG00000100815,2663
ENSG00000100823,9138
ENSG00000100836,3990
ENSG00000100842,1434
ENSG00000100852,2003
ENSG00000100865,1910
ENSG00000100867,23
ENSG00000100883,3311
ENSG00000100884,3
ENSG00000100888,4756
ENSG00000100889,3737
ENSG00000100890,267
ENSG00000100897,8067
ENSG00000100902,1468
ENSG00000100906,4366
ENSG00000100908,1038
ENSG00000100911,7304
ENSG00000100916,274
ENSG00000100918,267
ENSG00000100926,407
ENSG00000100934,1011
ENSG00000100938,3901
ENSG00000100941,3881
ENSG00000100949,1574
ENSG00000100968,3191
ENSG00000100979,3164
ENSG00000100982,4076
ENSG00000100983,6298
ENSG00000100985,718
ENSG00000100987,4
ENSG00000100991,9594
ENSG00000100994,10722
ENSG00000100997,9500
ENSG00000101000,1200
ENSG00000101003,264
ENSG00000101004,1275
ENSG00000101017,555
ENSG00000101019,2309
ENSG00000101040,2370
ENSG00000101049,55
ENSG00000101052,1438
ENSG00000101057,301
ENSG00000101074,1
ENSG00000101076,1
ENSG00000101079,3249
ENSG00000101082,32
ENSG00000101084,884
ENSG00000101096,2318
ENSG00000101098,1207
ENSG00000101104,1059
ENSG00000101109,2000
ENSG00000101115,15
ENSG00000101126,10609
ENSG00000101132,1031
ENSG00000101134,58
ENSG00000101138,2377
ENSG00000101144,5
ENSG00000101146,3133
ENSG00000101150,7337
ENSG00000101152,8733
ENSG00000101158,7576
ENSG00000101160,15551
ENSG00000101161,16168
ENSG00000101162,16
ENSG00000101166,4314
ENSG00000101180,1
ENSG00000101181,2230
ENSG00000101182,9152
ENSG00000101187,23
ENSG00000101188,4
ENSG00000101189,814
ENSG00000101190,619
ENSG00000101191,7988
ENSG00000101193,4739
ENSG00000101194,137
ENSG00000101197,1
ENSG00000101198,5
ENSG00000101199,7377
ENSG00000101200,1
ENSG00000101203,0
ENSG00000101204,0
ENSG00000101210,33914
ENSG00000101213,1544
ENSG00000101216,1462
ENSG00000101220,958
ENSG00000101222,61
ENSG00000101224,1774
ENSG00000101230,95
ENSG00000101236,708
ENSG00000101246,2209
ENSG00000101247,692
ENSG00000101251,16
ENSG00000101255,1459
ENSG00000101265,746
ENSG00000101266,4079
ENSG00000101276,379
ENSG00000101278,17
ENSG00000101280,12
ENSG00000101282,33
ENSG00000101290,3727
ENSG00000101292,0
ENSG00000101294,13066
ENSG00000101298,2158
ENSG00000101306,26
ENSG00000101307,21
ENSG00000101310,5361
ENSG00000101311,12
ENSG00000101323,0
ENSG00000101327,0
ENSG00000101331,223
ENSG00000101333,2045
ENSG00000101335,6197
ENSG00000101336,691
ENSG00000101337,6776
ENSG00000101342,23
ENSG00000101343,3344
ENSG00000101346,6506
ENSG00000101347,4104
ENSG00000101349,0
ENSG00000101350,6743
ENSG00000101353,97
ENSG00000101361,5767
ENSG00000101363,3408
ENSG00000101365,2684
ENSG00000101367,8545
ENSG00000101384,2688
ENSG00000101391,1639
ENSG00000101400,1763
ENSG00000101405,5
ENSG00000101407,1999
ENSG00000101412,839
ENSG00000101413,2139
ENSG00000101417,4011
ENSG00000101421,15483
ENSG00000101425,2
ENSG00000101435,0
ENSG00000101438,0
ENSG00000101439,33389
ENSG00000101440,5
ENSG00000101441,3
ENSG00000101442,593
ENSG00000101443,33763
ENSG00000101444,12375
ENSG00000101445,306
ENSG00000101446,0
ENSG00000101447,103
ENSG00000101448,0
ENSG00000101452,732
ENSG00000101457,2082
ENSG00000101460,2818
ENSG00000101463,41
ENSG00000101464,1184
ENSG00000101470,23
ENSG00000101473,1374
ENSG00000101474,12373
ENSG00000101489,10
ENSG00000101493,2034
ENSG00000101542,3
ENSG00000101544,1223
ENSG00000101546,1060
ENSG00000101557,2318
ENSG00000101558,6079
ENSG00000101574,232
ENSG00000101577,1533
ENSG00000101596,1729
ENSG00000101605,130
ENSG00000101608,8204
ENSG00000101624,240
ENSG00000101638,39
ENSG00000101639,547
ENSG00000101654,1887
ENSG00000101665,1904
ENSG00000101670,19
ENSG00000101680,29
ENSG00000101695,117
ENSG00000101745,1015
ENSG00000101746,1
ENSG00000101751,1051
ENSG00000101752,1105
ENSG00000101773,3450
ENSG00000101782,2231
ENSG00000101811,1953
ENSG00000101812,0
ENSG00000101825,2261
ENSG00000101842,98
ENSG00000101843,3185
ENSG00000101844,998
ENSG00000101846,344
ENSG00000101849,1274
ENSG00000101850,313
ENSG00000101856,2867
ENSG00000101868,646
ENSG00000101871,156
ENSG00000101882,1703
ENSG00000101883,2
ENSG00000101888,273
ENSG00000101890,0
ENSG00000101892,1
ENSG00000101898,56
ENSG00000101901,1021
ENSG00000101911,1832
ENSG00000101916,31
ENSG00000101928,358
ENSG00000101935,375
ENSG00000101938,2
ENSG00000101940,3793
ENSG00000101945,612
ENSG00000101951,0
ENSG00000101955,62
ENSG00000101958,0
ENSG00000101966,3036
ENSG00000101972,4949
ENSG00000101974,412
ENSG00000101977,10
ENSG00000101981,0
ENSG00000101986,2224
ENSG00000101997,2576
ENSG00000102001,419
ENSG00000102003,368
ENSG00000102007,5845
ENSG00000102010,42
ENSG00000102021,0
ENSG00000102024,759
ENSG00000102030,1849
ENSG00000102032,407
ENSG00000102034,835
ENSG00000102038,5926
ENSG00000102043,32
ENSG00000102048,44
ENSG00000102053,22
ENSG00000102054,7684
ENSG00000102055,0
ENSG00000102057,64
ENSG00000102076,0
ENSG00000102078,753
ENSG00000102081,1769
ENSG00000102096,997
ENSG00000102098,126
ENSG00000102100,2691
ENSG00000102103,4184
ENSG00000102104,3
ENSG00000102109,1920
ENSG00000102119,3963
ENSG00000102125,1289
ENSG00000102128,0
ENSG00000102144,24012
ENSG00000102145,8
ENSG00000102158,3262
ENSG00000102172,4094
ENSG00000102174,5
ENSG00000102178,3412
ENSG00000102181,2348
ENSG00000102189,987
ENSG00000102195,0
ENSG00000102218,603
ENSG00000102221,848
ENSG00000102225,7294
ENSG00000102226,6871
ENSG00000102230,4
ENSG00000102239,0
ENSG00000102241,7602
ENSG00000102243,1
ENSG00000102245,2
ENSG00000102265,22179
ENSG00000102271,18
ENSG00000102287,30
ENSG00000102290,0
ENSG00000102302,3361
ENSG00000102309,794
ENSG00000102312,600
ENSG00000102313,1896
ENSG00000102316,172868
ENSG00000102317,8924
ENSG00000102349,431
ENSG00000102359,214
ENSG00000102362,1857
ENSG00000102383,334
ENSG00000102384,47
ENSG00000102385,40
ENSG00000102387,1
ENSG00000102390,1099
ENSG00000102393,559
ENSG00000102401,3434
ENSG00000102409,5215
ENSG00000102445,194
ENSG00000102452,101
ENSG00000102466,36
ENSG00000102468,3
ENSG00000102471,1427
ENSG00000102524,188
ENSG00000102531,3803
ENSG00000102539,0
ENSG00000102543,392
ENSG00000102547,874
ENSG00000102554,16
ENSG00000102572,3783
ENSG00000102575,3935
ENSG00000102580,5148
ENSG00000102595,951
ENSG00000102606,3141
ENSG00000102678,0
ENSG00000102683,10
ENSG00000102699,4442
ENSG00000102710,2783
ENSG00000102738,736
ENSG00000102743,672
ENSG00000102753,1236
ENSG00000102755,4928
ENSG00000102760,1399
ENSG00000102763,1775
ENSG00000102780,264
ENSG00000102781,702
ENSG00000102786,1656
ENSG00000102794,0
ENSG00000102796,654
ENSG00000102802,113
ENSG00000102804,12751
ENSG00000102805,776
ENSG00000102837,12
ENSG00000102854,181
ENSG00000102858,5297
ENSG00000102870,2964
ENSG00000102871,1575
ENSG00000102878,1877
ENSG00000102879,2136
ENSG00000102882,6743
ENSG00000102886,76
ENSG00000102890,7135
ENSG00000102891,0
ENSG00000102893,5406
ENSG00000102897,2017
ENSG00000102898,6078
ENSG00000102900,1334
ENSG00000102901,1688
ENSG00000102904,213
ENSG00000102908,1113
ENSG00000102910,10701
ENSG00000102921,3983
ENSG00000102924,12
ENSG00000102931,693
ENSG00000102934,509
ENSG00000102935,207
ENSG00000102962,6
ENSG00000102967,784
ENSG00000102970,1
ENSG00000102974,3686
ENSG00000102977,1808
ENSG00000102978,5102
ENSG00000102981,776
ENSG00000102984,365
ENSG00000102996,1873
ENSG00000103005,1654
ENSG00000103018,4242
ENSG00000103021,1819
ENSG00000103023,3
ENSG00000103024,7125
ENSG00000103034,472
ENSG00000103035,2135
ENSG00000103037,824
ENSG00000103042,1359
ENSG00000103043,2415
ENSG00000103044,49
ENSG00000103047,1172
ENSG00000103051,5263
ENSG00000103056,1488
ENSG00000103061,287
ENSG00000103064,604
ENSG00000103066,1554
ENSG00000103067,3923
ENSG00000103089,1057
ENSG00000103091,1940
ENSG00000103111,2838
ENSG00000103121,801
ENSG00000103126,2835
ENSG00000103145,2359
ENSG00000103148,2917
ENSG00000103150,1028
ENSG00000103152,1781
ENSG00000103154,7
ENSG00000103160,1155
ENSG00000103168,1788
ENSG00000103174,560
ENSG00000103175,147
ENSG00000103184,24
ENSG00000103187,6800
ENSG00000103194,6948
ENSG00000103196,616
ENSG00000103197,4099
ENSG00000103199,926
ENSG00000103200,0
ENSG00000103202,5939
ENSG00000103222,1870
ENSG00000103226,47
ENSG00000103227,1571
ENSG00000103241,16
ENSG00000103245,2411
ENSG00000103248,850
ENSG00000103249,3489
ENSG00000103253,441
ENSG00000103254,1150
ENSG00000103257,1776
ENSG00000103260,4652
ENSG00000103264,2428
ENSG00000103266,3179
ENSG00000103269,109
ENSG00000103274,1358
ENSG00000103275,6113
ENSG00000103310,0
ENSG00000103313,13
ENSG00000103316,1
ENSG00000103319,3209
ENSG00000103326,2137
ENSG00000103335,3971
ENSG00000103342,12279
ENSG00000103343,947
ENSG00000103351,1147
ENSG00000103353,4891
ENSG00000103355,1
ENSG00000103356,3420
ENSG00000103363,11934
ENSG00000103365,21756
ENSG00000103375,2
ENSG00000103381,1065
ENSG00000103404,953
ENSG00000103415,2994
ENSG00000103423,4796
ENSG00000103426,0
ENSG00000103429,2544
ENSG00000103449,16
ENSG00000103460,515
ENSG00000103472,5
ENSG00000103479,3852
ENSG00000103485,509
ENSG00000103489,300
ENSG00000103490,1772
ENSG00000103494,871
ENSG00000103495,4546
ENSG00000103496,1973
ENSG00000103502,8830
ENSG00000103507,3662
ENSG00000103510,2236
ENSG00000103512,2624
ENSG00000103522,72
ENSG00000103528,909
ENSG00000103534,143
ENSG00000103540,1469
ENSG00000103544,2780
ENSG00000103546,0
ENSG00000103549,6586
ENSG00000103550,1396
ENSG00000103569,26
ENSG00000103591,8067
ENSG00000103599,374
ENSG00000103642,838
ENSG00000103647,94
ENSG00000103653,5355
ENSG00000103657,7384
ENSG00000103671,2054
ENSG00000103707,1113
ENSG00000103710,475
ENSG00000103723,1034
ENSG00000103740,11
ENSG00000103742,147
ENSG00000103769,17203
ENSG00000103811,5721
ENSG00000103832,5
ENSG00000103852,192
ENSG00000103855,8431
ENSG00000103876,3533
ENSG00000103888,317
ENSG00000103932,3310
ENSG00000103942,3124
ENSG00000103966,2932
ENSG00000103978,5910
ENSG00000103994,5265
ENSG00000103995,130
ENSG00000104043,639
ENSG00000104044,0
ENSG00000104047,1195
ENSG00000104055,0
ENSG00000104059,2
ENSG00000104064,2355
ENSG00000104067,4547
ENSG00000104081,981
ENSG00000104093,1735
ENSG00000104112,5
ENSG00000104129,1540
ENSG00000104131,6115
ENSG00000104133,5787
ENSG00000104140,738
ENSG00000104142,3441
ENSG00000104147,71
ENSG00000104154,629
ENSG00000104164,2547
ENSG00000104177,2864
ENSG00000104205,365
ENSG00000104213,100
ENSG00000104218,459
ENSG00000104219,2070
ENSG00000104221,459
ENSG00000104228,1469
ENSG00000104231,1586
ENSG00000104237,5
ENSG00000104267,795
ENSG00000104290,502
ENSG00000104299,1154
ENSG00000104312,914
ENSG00000104313,48
ENSG00000104320,1492
ENSG00000104321,6
ENSG00000104324,2504
ENSG00000104325,2027
ENSG00000104327,1
ENSG00000104331,4767
ENSG00000104332,39
ENSG00000104341,1821
ENSG00000104343,1327
ENSG00000104356,326
ENSG00000104361,1001
ENSG00000104365,7784
ENSG00000104368,16904
ENSG00000104369,280
ENSG00000104371,0
ENSG00000104375,652
ENSG00000104381,1697
ENSG00000104388,8810
ENSG00000104408,11149
ENSG00000104412,1958
ENSG00000104413,3815
ENSG00000104415,189
ENSG00000104419,1924
ENSG00000104427,180
ENSG00000104432,8
ENSG00000104435,8
ENSG00000104442,1515
ENSG00000104447,25012
ENSG00000104450,1289
ENSG00000104472,1026
ENSG00000104490,7661
ENSG00000104497,250
ENSG00000104499,0
ENSG00000104517,5774
ENSG00000104518,5316
ENSG00000104522,4012
ENSG00000104524,2289
ENSG00000104529,5913
ENSG00000104537,0
ENSG00000104549,2377
ENSG00000104611,40
ENSG00000104613,3552
ENSG00000104626,457
ENSG00000104635,4875
ENSG00000104643,949
ENSG00000104660,1793
ENSG00000104671,1282
ENSG00000104679,2581
ENSG00000104687,7496
ENSG00000104689,472
ENSG00000104691,649
ENSG00000104695,5574
ENSG00000104714,795
ENSG00000104722,0
ENSG00000104723,4164
ENSG00000104728,1076
ENSG00000104731,1170
ENSG00000104738,2669
ENSG00000104755,1
ENSG00000104756,588
ENSG00000104760,1
ENSG00000104763,12781
ENSG00000104765,2424
ENSG00000104774,2858
ENSG00000104783,132
ENSG00000104804,1
ENSG00000104805,15280
ENSG00000104808,3
ENSG00000104812,4285
ENSG00000104814,164
ENSG00000104818,0
ENSG00000104823,4893
ENSG00000104824,9692
ENSG00000104825,710
ENSG00000104826,6
ENSG00000104827,0
ENSG00000104833,69
ENSG00000104835,162
ENSG00000104848,0
ENSG00000104852,13719
ENSG00000104853,6567
ENSG00000104856,619
ENSG00000104859,1984
ENSG00000104863,167
ENSG00000104866,4525
ENSG00000104870,7947
ENSG00000104872,2364
ENSG00000104879,6
ENSG00000104880,115
ENSG00000104881,645
ENSG00000104883,194
ENSG00000104884,1037
ENSG00000104885,1900
ENSG00000104886,3029
ENSG00000104888,3
ENSG00000104889,1046
ENSG00000104892,146
ENSG00000104894,726
ENSG00000104897,6154
ENSG00000104899,5
ENSG00000104901,2
ENSG00000104903,391
ENSG00000104904,34907
ENSG00000104907,1754
ENSG00000104915,1312
ENSG00000104918,1
ENSG00000104921,1
ENSG00000104936,1822
ENSG00000104938,0
ENSG00000104941,0
ENSG00000104946,3595
ENSG00000104951,128
ENSG00000104953,690
ENSG00000104957,1181
ENSG00000104960,10271
ENSG00000104964,37932
ENSG00000104967,405
ENSG00000104969,6066
ENSG00000104970,6
ENSG00000104972,361
ENSG00000104973,3308
ENSG00000104974,98
ENSG00000104976,2275
ENSG00000104979,3247
ENSG00000104980,1348
ENSG00000104983,536
ENSG00000104998,174
ENSG00000105011,448
ENSG00000105048,2909
ENSG00000105053,2159
ENSG00000105058,3018
ENSG00000105063,4678
ENSG00000105072,367
ENSG00000105085,391
ENSG00000105088,178
ENSG00000105122,339
ENSG00000105127,1345
ENSG00000105131,18
ENSG00000105135,1270
ENSG00000105136,470
ENSG00000105137,508
ENSG00000105141,5
ENSG00000105143,3
ENSG00000105146,23
ENSG00000105171,1382
ENSG00000105173,127
ENSG00000105176,3898
ENSG00000105185,1343
ENSG00000105186,1140
ENSG00000105193,21678
ENSG00000105197,2144
ENSG00000105198,0
ENSG00000105202,3043
ENSG00000105204,3775
ENSG00000105205,0
ENSG00000105219,1876
ENSG00000105220,16609
ENSG00000105221,12436
ENSG00000105223,13234
ENSG00000105227,391
ENSG00000105229,1606
ENSG00000105245,1105
ENSG00000105246,109
ENSG00000105248,1101
ENSG00000105251,1
ENSG00000105254,3029
ENSG00000105255,6
ENSG00000105258,866
ENSG00000105261,0
ENSG00000105270,434
ENSG00000105278,1
ENSG00000105281,9432
ENSG00000105287,4106
ENSG00000105289,558
ENSG00000105290,19016
ENSG00000105298,2671
ENSG00000105321,1824
ENSG00000105323,12395
ENSG00000105325,5141
ENSG00000105327,940
ENSG00000105329,2488
ENSG00000105339,875
ENSG00000105341,1937
ENSG00000105352,1
ENSG00000105355,3166
ENSG00000105357,3791
ENSG00000105364,2425
ENSG00000105366,52
ENSG00000105369,15
ENSG00000105370,0
ENSG00000105371,0
ENSG00000105372,24021
ENSG00000105373,10561
ENSG00000105374,138
ENSG00000105376,2
ENSG00000105379,1340
ENSG00000105383,200
ENSG00000105388,426
ENSG00000105392,1
ENSG00000105393,1874
ENSG00000105397,3529
ENSG00000105398,1
ENSG00000105401,6768
ENSG00000105402,9650
ENSG00000105404,4717
ENSG00000105409,42
ENSG00000105419,800
ENSG00000105426,934
ENSG00000105427,14
ENSG00000105428,0
ENSG00000105429,2682
ENSG00000105438,12843
ENSG00000105443,7712
ENSG00000105447,2825
ENSG00000105464,54
ENSG00000105467,1
ENSG00000105472,527
ENSG00000105479,68
ENSG00000105483,1057
ENSG00000105486,1642
ENSG00000105492,1
ENSG00000105497,340
ENSG00000105499,1900
ENSG00000105501,7
ENSG00000105507,0
ENSG00000105509,3
ENSG00000105514,4015
ENSG00000105516,1649
ENSG00000105518,3217
ENSG00000105519,1286
ENSG00000105520,3378
ENSG00000105523,2870
ENSG00000105538,749
ENSG00000105549,0
ENSG00000105550,0
ENSG00000105552,8948
ENSG00000105556,585
ENSG00000105559,701
ENSG00000105568,23343
ENSG00000105576,3553
ENSG00000105583,5978
ENSG00000105605,0
ENSG00000105607,1517
ENSG00000105609,63
ENSG00000105610,21
ENSG00000105612,4274
ENSG00000105613,33
ENSG00000105617,746
ENSG00000105618,2227
ENSG00000105619,1920
ENSG00000105639,338
ENSG00000105640,11439
ENSG00000105641,1
ENSG00000105642,11
ENSG00000105643,1379
ENSG00000105647,76
ENSG00000105649,988
ENSG00000105650,39
ENSG00000105655,711
ENSG00000105656,1194
ENSG00000105662,1310
ENSG00000105664,1521
ENSG00000105668,2
ENSG00000105669,7527
ENSG00000105671,2455
ENSG00000105672,61
ENSG00000105675,0
ENSG00000105676,2284
ENSG00000105677,2945
ENSG00000105679,1
ENSG00000105694,3
ENSG00000105695,241
ENSG00000105696,82
ENSG00000105697,129
ENSG00000105698,9050
ENSG00000105699,4530
ENSG00000105700,2547
ENSG00000105701,13718
ENSG00000105705,1747
ENSG00000105707,9491
ENSG00000105708,719
ENSG00000105711,779
ENSG00000105717,8
ENSG00000105722,2534
ENSG00000105723,4328
ENSG00000105726,4948
ENSG00000105732,1281
ENSG00000105737,28
ENSG00000105738,12946
ENSG00000105750,497
ENSG00000105755,666
ENSG00000105767,981
ENSG00000105771,1808
ENSG00000105778,2937
ENSG00000105784,39
ENSG00000105792,401
ENSG00000105793,1117
ENSG00000105808,113
ENSG00000105810,353
ENSG00000105819,4719
ENSG00000105821,1484
ENSG00000105825,6
ENSG00000105829,1045
ENSG00000105835,1099
ENSG00000105849,955
ENSG00000105851,92
ENSG00000105852,3240
ENSG00000105854,2275
ENSG00000105855,164
ENSG00000105856,2720
ENSG00000105865,553
ENSG00000105866,227
ENSG00000105875,846
ENSG00000105877,29
ENSG00000105879,1538
ENSG00000105880,40
ENSG00000105887,6837
ENSG00000105889,21
ENSG00000105894,187
ENSG00000105926,25
ENSG00000105928,289
ENSG00000105929,7
ENSG00000105939,3947
ENSG00000105948,916
ENSG00000105953,8068
ENSG00000105954,0
ENSG00000105963,1507
ENSG00000105967,177
ENSG00000105968,5258
ENSG00000105971,783
ENSG00000105974,1948
ENSG00000105976,124
ENSG00000105982,213
ENSG00000105983,1737
ENSG00000105988,0
ENSG00000105989,131
ENSG00000105991,15
ENSG00000105993,6862
ENSG00000105996,5
ENSG00000105997,28
ENSG00000106003,16771
ENSG00000106004,30
ENSG00000106006,2
ENSG00000106009,5363
ENSG00000106012,3931
ENSG00000106013,1
ENSG00000106018,2
ENSG00000106025,11887
ENSG00000106028,3188
ENSG00000106031,5
ENSG00000106034,101
ENSG00000106038,0
ENSG00000106049,2403
ENSG00000106052,5337
ENSG00000106066,478
ENSG00000106069,1601
ENSG00000106070,2146
ENSG00000106077,3137
ENSG00000106078,8728
ENSG00000106080,460
ENSG00000106086,519
ENSG00000106089,218
ENSG00000106100,305
ENSG00000106105,6015
ENSG00000106113,6
ENSG00000106123,72
ENSG00000106125,81
ENSG00000106128,1
ENSG00000106133,59
ENSG00000106144,2372
ENSG00000106153,14411
ENSG00000106178,0
ENSG00000106211,23009
ENSG00000106236,32
ENSG00000106244,6993
ENSG00000106245,2793
ENSG00000106246,386
ENSG00000106258,37
ENSG00000106261,11411
ENSG00000106263,14713
ENSG00000106266,1314
ENSG00000106268,402
ENSG00000106278,1
