Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000106290,1776
ENSG00000106299,3531
ENSG00000106302,1
ENSG00000106304,0
ENSG00000106305,1416
ENSG00000106327,378
ENSG00000106328,3
ENSG00000106330,989
ENSG00000106331,0
ENSG00000106333,2116
ENSG00000106336,41
ENSG00000106341,0
ENSG00000106344,1637
ENSG00000106346,839
ENSG00000106348,7320
ENSG00000106351,1803
ENSG00000106355,1384
ENSG00000106366,1773
ENSG00000106367,3990
ENSG00000106384,2
ENSG00000106392,394
ENSG00000106397,5064
ENSG00000106399,1159
ENSG00000106400,5253
ENSG00000106404,245
ENSG00000106410,0
ENSG00000106415,174
ENSG00000106436,2
ENSG00000106443,2543
ENSG00000106459,1174
ENSG00000106460,2076
ENSG00000106462,252
ENSG00000106477,1278
ENSG00000106479,1392
ENSG00000106483,586
ENSG00000106484,1129
ENSG00000106511,84
ENSG00000106524,1500
ENSG00000106526,133
ENSG00000106536,4
ENSG00000106537,15955
ENSG00000106538,493
ENSG00000106540,0
ENSG00000106541,9865
ENSG00000106546,461
ENSG00000106554,2223
ENSG00000106560,539
ENSG00000106565,1164
ENSG00000106571,1982
ENSG00000106588,608
ENSG00000106591,1987
ENSG00000106603,2121
ENSG00000106605,6390
ENSG00000106608,3357
ENSG00000106609,9218
ENSG00000106610,554
ENSG00000106615,2831
ENSG00000106617,1887
ENSG00000106624,7027
ENSG00000106628,7639
ENSG00000106631,0
ENSG00000106633,9
ENSG00000106635,2814
ENSG00000106636,6143
ENSG00000106638,3435
ENSG00000106648,0
ENSG00000106665,1200
ENSG00000106682,13958
ENSG00000106683,2325
ENSG00000106686,251
ENSG00000106688,696
ENSG00000106689,8
ENSG00000106692,1108
ENSG00000106701,281
ENSG00000106714,5
ENSG00000106723,4280
ENSG00000106733,1715
ENSG00000106771,3442
ENSG00000106772,1306
ENSG00000106780,1471
ENSG00000106785,2835
ENSG00000106789,1524
ENSG00000106799,1770
ENSG00000106803,3563
ENSG00000106804,596
ENSG00000106809,36
ENSG00000106819,499
ENSG00000106823,276
ENSG00000106829,109
ENSG00000106852,37
ENSG00000106853,442
ENSG00000106868,581
ENSG00000106927,149
ENSG00000106948,940
ENSG00000106952,80
ENSG00000106976,134
ENSG00000106991,16397
ENSG00000106992,1651
ENSG00000106993,1109
ENSG00000107014,157
ENSG00000107018,28
ENSG00000107020,1677
ENSG00000107021,3172
ENSG00000107036,1021
ENSG00000107077,662
ENSG00000107099,767
ENSG00000107104,1413
ENSG00000107105,261
ENSG00000107130,1112
ENSG00000107140,3640
ENSG00000107147,18
ENSG00000107159,4
ENSG00000107164,2889
ENSG00000107165,0
ENSG00000107175,3642
ENSG00000107185,3127
ENSG00000107186,981
ENSG00000107187,3
ENSG00000107201,2078
ENSG00000107223,18962
ENSG00000107242,28
ENSG00000107249,83
ENSG00000107262,10568
ENSG00000107263,4263
ENSG00000107281,14629
ENSG00000107282,371
ENSG00000107290,3925
ENSG00000107295,47
ENSG00000107317,87
ENSG00000107331,12241
ENSG00000107338,1104
ENSG00000107341,8196
ENSG00000107362,659
ENSG00000107371,2031
ENSG00000107372,7533
ENSG00000107404,2958
ENSG00000107438,1934
ENSG00000107443,281
ENSG00000107447,0
ENSG00000107485,95827
ENSG00000107518,1
ENSG00000107521,4063
ENSG00000107537,1837
ENSG00000107551,1194
ENSG00000107554,699
ENSG00000107560,455
ENSG00000107562,1646
ENSG00000107566,1102
ENSG00000107581,8347
ENSG00000107593,67
ENSG00000107611,106
ENSG00000107614,135
ENSG00000107625,1426
ENSG00000107643,947
ENSG00000107651,2465
ENSG00000107669,1241
ENSG00000107672,1453
ENSG00000107679,918
ENSG00000107719,993
ENSG00000107731,3339
ENSG00000107736,40
ENSG00000107738,1574
ENSG00000107742,327
ENSG00000107745,1763
ENSG00000107758,965
ENSG00000107771,975
ENSG00000107779,901
ENSG00000107789,758
ENSG00000107796,11282
ENSG00000107798,3960
ENSG00000107807,312
ENSG00000107815,501
ENSG00000107816,3091
ENSG00000107819,2653
ENSG00000107821,1325
ENSG00000107829,3288
ENSG00000107831,0
ENSG00000107833,286
ENSG00000107854,1595
ENSG00000107859,2
ENSG00000107862,6261
ENSG00000107863,2076
ENSG00000107864,500
ENSG00000107872,637
ENSG00000107874,2494
ENSG00000107882,947
ENSG00000107890,1041
ENSG00000107897,1683
ENSG00000107902,903
ENSG00000107929,4077
ENSG00000107937,2972
ENSG00000107938,710
ENSG00000107949,1171
ENSG00000107951,823
ENSG00000107954,10062
ENSG00000107957,3197
ENSG00000107959,4533
ENSG00000107960,749
ENSG00000107968,246
ENSG00000107984,37
ENSG00000108001,94
ENSG00000108010,1193
ENSG00000108018,0
ENSG00000108021,2978
ENSG00000108039,2051
ENSG00000108055,2498
ENSG00000108061,1280
ENSG00000108064,929
ENSG00000108091,1649
ENSG00000108094,1583
ENSG00000108100,2600
ENSG00000108106,851
ENSG00000108107,34883
ENSG00000108175,7068
ENSG00000108176,6063
ENSG00000108179,2018
ENSG00000108187,171
ENSG00000108219,2518
ENSG00000108231,1
ENSG00000108239,778
ENSG00000108242,0
ENSG00000108244,26
ENSG00000108255,3
ENSG00000108256,5017
ENSG00000108262,5733
ENSG00000108298,51928
ENSG00000108306,1348
ENSG00000108309,48
ENSG00000108312,10122
ENSG00000108342,0
ENSG00000108344,9912
ENSG00000108349,7989
ENSG00000108352,179
ENSG00000108370,946
ENSG00000108375,1528
ENSG00000108379,1921
ENSG00000108381,115
ENSG00000108384,602
ENSG00000108387,952
ENSG00000108389,2928
ENSG00000108395,1871
ENSG00000108405,20
ENSG00000108406,2780
ENSG00000108417,10
ENSG00000108423,418
ENSG00000108424,14692
ENSG00000108433,1251
ENSG00000108439,2890
ENSG00000108442,0
ENSG00000108443,1547
ENSG00000108448,332
ENSG00000108452,0
ENSG00000108465,8521
ENSG00000108468,3431
ENSG00000108469,1959
ENSG00000108474,304
ENSG00000108479,594
ENSG00000108506,588
ENSG00000108509,9633
ENSG00000108510,2746
ENSG00000108511,115
ENSG00000108515,378
ENSG00000108516,0
ENSG00000108518,38230
ENSG00000108523,9632
ENSG00000108528,7771
ENSG00000108551,7793
ENSG00000108556,37
ENSG00000108557,6128
ENSG00000108559,3158
ENSG00000108561,7442
ENSG00000108576,10
ENSG00000108578,1293
ENSG00000108582,7693
ENSG00000108587,3107
ENSG00000108588,4652
ENSG00000108590,318
ENSG00000108591,1818
ENSG00000108592,2475
ENSG00000108599,2358
ENSG00000108602,16
ENSG00000108604,7682
ENSG00000108622,317
ENSG00000108639,33915
ENSG00000108641,1026
ENSG00000108651,2255
ENSG00000108654,32039
ENSG00000108666,1486
ENSG00000108669,3931
ENSG00000108671,4775
ENSG00000108679,38115
ENSG00000108684,15
ENSG00000108688,1
ENSG00000108691,337
ENSG00000108700,32
ENSG00000108702,1
ENSG00000108733,912
ENSG00000108759,0
ENSG00000108771,1277
ENSG00000108773,6888
ENSG00000108774,7372
ENSG00000108784,5043
ENSG00000108785,61
ENSG00000108786,168
ENSG00000108788,3705
ENSG00000108797,520
ENSG00000108798,1030
ENSG00000108799,2196
ENSG00000108813,9
ENSG00000108819,8807
ENSG00000108821,77528
ENSG00000108823,81
ENSG00000108825,4
ENSG00000108826,1974
ENSG00000108828,20697
ENSG00000108829,10693
ENSG00000108830,2618
ENSG00000108839,41
ENSG00000108840,9713
ENSG00000108846,304
ENSG00000108848,7070
ENSG00000108849,1
ENSG00000108852,2031
ENSG00000108854,1651
ENSG00000108861,6903
ENSG00000108878,19
ENSG00000108883,6135
ENSG00000108924,239
ENSG00000108932,1233
ENSG00000108946,13094
ENSG00000108947,115
ENSG00000108950,173
ENSG00000108953,46433
ENSG00000108958,24
ENSG00000108960,216
ENSG00000108961,985
ENSG00000108963,2155
ENSG00000108984,246
ENSG00000109016,1417
ENSG00000109046,3208
ENSG00000109047,2
ENSG00000109061,1
ENSG00000109062,4618
ENSG00000109063,150
ENSG00000109065,1409
ENSG00000109066,610
ENSG00000109072,77
ENSG00000109079,3203
ENSG00000109083,1324
ENSG00000109084,600
ENSG00000109089,879
ENSG00000109099,3853
ENSG00000109101,4
ENSG00000109103,2185
ENSG00000109107,2102
ENSG00000109111,9332
ENSG00000109113,6838
ENSG00000109118,4426
ENSG00000109132,1
ENSG00000109133,2531
ENSG00000109158,0
ENSG00000109163,6
ENSG00000109171,3395
ENSG00000109180,4952
ENSG00000109181,0
ENSG00000109182,0
ENSG00000109184,946
ENSG00000109189,837
ENSG00000109193,0
ENSG00000109205,0
ENSG00000109208,0
ENSG00000109220,357
ENSG00000109255,13
ENSG00000109265,54
ENSG00000109270,2046
ENSG00000109272,1
ENSG00000109320,3728
ENSG00000109321,8
ENSG00000109323,1526
ENSG00000109332,10984
ENSG00000109339,163
ENSG00000109381,1836
ENSG00000109390,2684
ENSG00000109424,0
ENSG00000109436,30089
ENSG00000109445,1112
ENSG00000109452,1030
ENSG00000109458,217
ENSG00000109466,326
ENSG00000109471,0
ENSG00000109472,21065
ENSG00000109475,16317
ENSG00000109501,3900
ENSG00000109511,3
ENSG00000109519,2440
ENSG00000109534,773
ENSG00000109536,1031
ENSG00000109572,5488
ENSG00000109576,247
ENSG00000109586,5492
ENSG00000109606,5798
ENSG00000109610,600
ENSG00000109618,436
ENSG00000109625,2
ENSG00000109654,1442
ENSG00000109667,243
ENSG00000109670,493
ENSG00000109674,20
ENSG00000109680,312
ENSG00000109684,2
ENSG00000109685,3037
ENSG00000109686,1255
ENSG00000109689,937
ENSG00000109705,6
ENSG00000109736,4247
ENSG00000109738,1062
ENSG00000109743,82
ENSG00000109756,1225
ENSG00000109758,42
ENSG00000109762,872
ENSG00000109771,125
ENSG00000109775,916
ENSG00000109787,2167
ENSG00000109790,993
ENSG00000109794,437
ENSG00000109805,212
ENSG00000109814,818
ENSG00000109819,4
ENSG00000109832,2
ENSG00000109846,262
ENSG00000109851,0
ENSG00000109854,4232
ENSG00000109861,2222
ENSG00000109881,1121
ENSG00000109906,6
ENSG00000109911,702
ENSG00000109917,1231
ENSG00000109919,4824
ENSG00000109920,3125
ENSG00000109927,99
ENSG00000109929,478
ENSG00000109943,17
ENSG00000109944,791
ENSG00000109956,6
ENSG00000109971,60867
ENSG00000109991,6
ENSG00000110002,1504
ENSG00000110011,1418
ENSG00000110013,1193
ENSG00000110025,46
ENSG00000110031,492
ENSG00000110042,1042
ENSG00000110046,2613
ENSG00000110047,2030
ENSG00000110048,3569
ENSG00000110057,1119
ENSG00000110060,376
ENSG00000110063,481
ENSG00000110066,1916
ENSG00000110074,701
ENSG00000110075,5360
ENSG00000110076,94
ENSG00000110077,1609
ENSG00000110079,363
ENSG00000110080,708
ENSG00000110090,4642
ENSG00000110092,104520
ENSG00000110104,1082
ENSG00000110107,10049
ENSG00000110108,6884
ENSG00000110148,0
ENSG00000110169,2759
ENSG00000110171,10566
ENSG00000110172,1066
ENSG00000110195,3
ENSG00000110200,1463
ENSG00000110203,1
ENSG00000110218,561
ENSG00000110237,2666
ENSG00000110243,3
ENSG00000110244,0
ENSG00000110245,0
ENSG00000110274,1055
ENSG00000110315,2283
ENSG00000110318,1254
ENSG00000110321,33774
ENSG00000110324,982
ENSG00000110328,1106
ENSG00000110330,1370
ENSG00000110344,888
ENSG00000110367,5149
ENSG00000110375,6
ENSG00000110395,1211
ENSG00000110400,1549
ENSG00000110422,3229
ENSG00000110427,67
ENSG00000110429,2009
ENSG00000110435,1801
ENSG00000110436,829
ENSG00000110442,1958
ENSG00000110446,864
ENSG00000110448,27
ENSG00000110455,1335
ENSG00000110484,247
ENSG00000110492,1537
ENSG00000110497,3157
ENSG00000110514,7257
ENSG00000110536,1379
ENSG00000110583,1343
ENSG00000110619,2492
ENSG00000110628,844
ENSG00000110651,31257
ENSG00000110660,460
ENSG00000110665,6
ENSG00000110675,3
ENSG00000110680,0
ENSG00000110693,54
ENSG00000110696,5532
ENSG00000110697,742
ENSG00000110700,21419
ENSG00000110711,1935
ENSG00000110713,5407
ENSG00000110717,2928
ENSG00000110719,4028
ENSG00000110721,607
ENSG00000110723,433
ENSG00000110756,907
ENSG00000110768,1470
ENSG00000110777,6
ENSG00000110786,8
ENSG00000110799,7225
ENSG00000110801,1149
ENSG00000110811,2074
ENSG00000110841,1521
ENSG00000110844,218
ENSG00000110848,28
ENSG00000110851,1875
ENSG00000110852,215
ENSG00000110871,1268
ENSG00000110876,1042
ENSG00000110880,2643
ENSG00000110881,628
ENSG00000110887,2
ENSG00000110888,1286
ENSG00000110900,58
ENSG00000110906,2950
ENSG00000110911,3510
ENSG00000110917,11758
ENSG00000110921,1053
ENSG00000110925,2022
ENSG00000110931,6240
ENSG00000110934,432
ENSG00000110944,62
ENSG00000110955,41199
ENSG00000110958,17366
ENSG00000110975,0
ENSG00000110987,1591
ENSG00000111011,3628
ENSG00000111012,51
ENSG00000111046,39
ENSG00000111049,0
ENSG00000111052,10947
ENSG00000111057,58394
ENSG00000111058,7073
ENSG00000111077,7402
ENSG00000111087,15
ENSG00000111110,1924
ENSG00000111142,3652
ENSG00000111144,5594
ENSG00000111145,2373
ENSG00000111181,319
ENSG00000111186,250
ENSG00000111196,1007
ENSG00000111199,189
ENSG00000111203,1359
ENSG00000111206,688
ENSG00000111215,39
ENSG00000111218,23
ENSG00000111224,710
ENSG00000111229,11867
ENSG00000111231,732
ENSG00000111237,3804
ENSG00000111241,0
ENSG00000111245,1
ENSG00000111247,100
ENSG00000111249,12
ENSG00000111252,2391
ENSG00000111254,59
ENSG00000111261,4296
ENSG00000111262,0
ENSG00000111266,5346
ENSG00000111269,4798
ENSG00000111271,1564
ENSG00000111275,653
ENSG00000111276,6359
ENSG00000111291,7
ENSG00000111300,1201
ENSG00000111305,38
ENSG00000111319,13394
ENSG00000111321,6568
ENSG00000111325,112
ENSG00000111328,3757
ENSG00000111331,7535
ENSG00000111335,3532
ENSG00000111339,6
ENSG00000111341,5052
ENSG00000111344,5
ENSG00000111348,6197
ENSG00000111358,1185
ENSG00000111361,2864
ENSG00000111364,1349
ENSG00000111371,2230
ENSG00000111404,9
ENSG00000111405,32
ENSG00000111412,1837
ENSG00000111424,809
ENSG00000111432,36
ENSG00000111445,954
ENSG00000111450,800
ENSG00000111452,27
ENSG00000111481,20088
ENSG00000111490,903
ENSG00000111530,6944
ENSG00000111536,0
ENSG00000111537,4
ENSG00000111540,14325
ENSG00000111554,552
ENSG00000111581,886
ENSG00000111596,3523
ENSG00000111602,1612
ENSG00000111605,3384
ENSG00000111615,1520
ENSG00000111639,5408
ENSG00000111640,91162
ENSG00000111641,3105
ENSG00000111642,14949
ENSG00000111644,198
ENSG00000111647,1373
ENSG00000111652,6387
ENSG00000111653,2449
ENSG00000111664,59
ENSG00000111665,169
ENSG00000111666,1433
ENSG00000111667,6872
ENSG00000111669,23715
ENSG00000111670,1048
ENSG00000111671,700
ENSG00000111674,4377
ENSG00000111676,15322
ENSG00000111678,5894
ENSG00000111679,4059
ENSG00000111684,794
ENSG00000111696,453
ENSG00000111700,0
ENSG00000111701,0
ENSG00000111704,1
ENSG00000111707,3573
ENSG00000111711,1496
ENSG00000111713,0
ENSG00000111716,18874
ENSG00000111725,1916
ENSG00000111726,3007
ENSG00000111727,673
ENSG00000111728,26
ENSG00000111729,150
ENSG00000111731,2370
ENSG00000111732,2
ENSG00000111737,3368
ENSG00000111752,496
ENSG00000111775,6858
ENSG00000111780,1
ENSG00000111783,0
ENSG00000111785,2438
ENSG00000111786,4769
ENSG00000111788,237
ENSG00000111790,1244
ENSG00000111796,20
ENSG00000111799,99688
ENSG00000111801,1543
ENSG00000111802,1913
ENSG00000111816,316
ENSG00000111817,616
ENSG00000111832,2930
ENSG00000111834,74
ENSG00000111837,30
ENSG00000111843,4258
ENSG00000111845,837
ENSG00000111846,1505
ENSG00000111850,288
ENSG00000111859,529
ENSG00000111860,273
ENSG00000111863,4
ENSG00000111875,990
ENSG00000111877,618
ENSG00000111879,434
ENSG00000111880,944
ENSG00000111885,1818
ENSG00000111886,7
ENSG00000111897,12768
ENSG00000111906,3118
ENSG00000111907,118
ENSG00000111911,2406
ENSG00000111912,401
ENSG00000111913,45
ENSG00000111961,392
ENSG00000111962,276
ENSG00000111981,10
ENSG00000112029,309
ENSG00000112031,505
ENSG00000112033,2088
ENSG00000112038,0
ENSG00000112039,196
ENSG00000112041,1
ENSG00000112053,15
ENSG00000112062,2637
ENSG00000112077,21
ENSG00000112078,3994
ENSG00000112079,1535
ENSG00000112081,11806
ENSG00000112096,4191
ENSG00000112110,4358
ENSG00000112115,0
ENSG00000112116,0
ENSG00000112118,4789
ENSG00000112130,1592
ENSG00000112137,126
ENSG00000112139,467
ENSG00000112144,2993
ENSG00000112146,3960
ENSG00000112149,393
ENSG00000112159,2348
ENSG00000112164,2
ENSG00000112167,2185
ENSG00000112175,5
ENSG00000112182,16
ENSG00000112183,14
ENSG00000112186,511
ENSG00000112195,1
ENSG00000112200,2090
ENSG00000112208,488
ENSG00000112210,319
ENSG00000112212,3
ENSG00000112214,84
ENSG00000112218,76
ENSG00000112232,2
ENSG00000112234,2526
ENSG00000112237,1713
ENSG00000112238,0
ENSG00000112242,905
ENSG00000112245,8391
ENSG00000112246,1
ENSG00000112249,2435
ENSG00000112273,0
ENSG00000112276,71
ENSG00000112280,268
ENSG00000112282,1831
ENSG00000112290,558
ENSG00000112293,25
ENSG00000112294,3284
ENSG00000112297,141
ENSG00000112299,83
ENSG00000112303,38
ENSG00000112304,1394
ENSG00000112305,663
ENSG00000112306,27410
ENSG00000112308,9767
ENSG00000112309,17
ENSG00000112312,308
ENSG00000112319,3
ENSG00000112320,126
ENSG00000112333,0
ENSG00000112335,6009
ENSG00000112337,0
ENSG00000112339,2725
ENSG00000112343,2066
ENSG00000112357,793
ENSG00000112365,706
ENSG00000112367,1543
ENSG00000112378,56
ENSG00000112379,11843
ENSG00000112394,104
ENSG00000112406,1285
ENSG00000112414,58
ENSG00000112419,541
ENSG00000112425,350
ENSG00000112462,0
ENSG00000112473,12791
ENSG00000112486,3
ENSG00000112494,0
ENSG00000112499,0
ENSG00000112511,4456
ENSG00000112514,9321
ENSG00000112530,11
ENSG00000112531,1398
ENSG00000112539,1
ENSG00000112541,111
ENSG00000112559,266
ENSG00000112561,869
ENSG00000112562,11713
ENSG00000112576,3517
ENSG00000112578,1844
ENSG00000112584,3035
ENSG00000112592,794
ENSG00000112599,24
ENSG00000112619,15
ENSG00000112624,2835
ENSG00000112640,3362
ENSG00000112651,1253
ENSG00000112655,695
ENSG00000112658,3616
ENSG00000112659,1841
ENSG00000112667,2036
ENSG00000112679,1123
ENSG00000112685,2663
ENSG00000112695,7530
ENSG00000112697,8356
ENSG00000112699,1992
ENSG00000112701,6431
ENSG00000112706,42
ENSG00000112715,7633
ENSG00000112739,2989
ENSG00000112742,106
ENSG00000112759,13687
ENSG00000112761,328
ENSG00000112763,1426
ENSG00000112769,3569
ENSG00000112773,1063
ENSG00000112782,101
ENSG00000112787,4229
ENSG00000112796,2933
ENSG00000112799,492
ENSG00000112812,1738
ENSG00000112818,0
ENSG00000112837,46
ENSG00000112851,3067
ENSG00000112852,18
ENSG00000112855,1939
ENSG00000112874,932
ENSG00000112877,350
ENSG00000112893,992
ENSG00000112902,508
ENSG00000112936,45
ENSG00000112941,1871
ENSG00000112964,86
ENSG00000112972,2660
ENSG00000112977,16127
ENSG00000112981,209
ENSG00000112983,3373
ENSG00000112984,219
ENSG00000112992,5924
ENSG00000112996,18359
ENSG00000113013,18939
ENSG00000113048,3455
ENSG00000113068,3138
ENSG00000113070,440
ENSG00000113073,3
ENSG00000113083,343
ENSG00000113088,8
ENSG00000113100,0
ENSG00000113108,661
ENSG00000113119,583
ENSG00000113140,61969
ENSG00000113141,6300
ENSG00000113161,1865
ENSG00000113163,1589
ENSG00000113194,3766
ENSG00000113196,0
ENSG00000113205,316
ENSG00000113209,20
ENSG00000113211,9
ENSG00000113212,29
ENSG00000113231,119
ENSG00000113240,811
ENSG00000113248,73
ENSG00000113249,1
ENSG00000113262,1
ENSG00000113263,29
ENSG00000113269,2965
ENSG00000113272,745
ENSG00000113273,587
ENSG00000113282,2731
ENSG00000113296,183
ENSG00000113300,1789
ENSG00000113302,1
ENSG00000113303,0
ENSG00000113312,1665
ENSG00000113318,606
ENSG00000113319,266
ENSG00000113327,0
ENSG00000113328,3400
ENSG00000113356,46
ENSG00000113360,4592
ENSG00000113361,419
ENSG00000113368,773
ENSG00000113369,658
ENSG00000113384,7107
ENSG00000113387,10914
ENSG00000113389,87
ENSG00000113391,859
ENSG00000113396,0
ENSG00000113407,6209
ENSG00000113430,0
ENSG00000113441,1808
ENSG00000113448,80
ENSG00000113456,1531
ENSG00000113460,2384
ENSG00000113492,0
ENSG00000113494,1059
ENSG00000113504,8401
ENSG00000113520,3
ENSG00000113522,4076
ENSG00000113525,2
ENSG00000113532,582
ENSG00000113552,1494
ENSG00000113555,2081
ENSG00000113558,16630
ENSG00000113569,2371
ENSG00000113575,6128
ENSG00000113578,173
ENSG00000113580,874
ENSG00000113583,2769
ENSG00000113593,653
ENSG00000113594,2019
ENSG00000113595,490
ENSG00000113597,1074
ENSG00000113600,0
ENSG00000113615,1056
ENSG00000113621,3963
ENSG00000113638,429
ENSG00000113643,3330
ENSG00000113645,1727
ENSG00000113648,11941
ENSG00000113649,1618
ENSG00000113657,1753
ENSG00000113658,2066
ENSG00000113712,5822
ENSG00000113716,1976
ENSG00000113719,28510
ENSG00000113721,7169
ENSG00000113722,22
ENSG00000113732,9649
ENSG00000113734,708
ENSG00000113739,17139
ENSG00000113742,1780
ENSG00000113749,290
ENSG00000113758,1623
ENSG00000113761,1022
ENSG00000113763,2217
ENSG00000113790,387
ENSG00000113805,2
ENSG00000113810,1527
ENSG00000113811,2284
ENSG00000113812,1841
ENSG00000113838,508
ENSG00000113845,3597
ENSG00000113851,1950
ENSG00000113889,2
ENSG00000113905,0
ENSG00000113916,1020
ENSG00000113924,3
ENSG00000113946,3
ENSG00000113966,332
ENSG00000113971,336
ENSG00000114013,409
ENSG00000114019,1708
ENSG00000114021,4838
ENSG00000114023,1437
ENSG00000114026,1479
ENSG00000114030,2273
ENSG00000114054,3181
ENSG00000114062,7433
ENSG00000114098,1668
ENSG00000114107,611
ENSG00000114113,16
ENSG00000114115,6274
ENSG00000114120,2871
ENSG00000114124,39
ENSG00000114125,4404
ENSG00000114126,2052
ENSG00000114127,1852
ENSG00000114166,1578
ENSG00000114200,1188
ENSG00000114204,2
ENSG00000114209,2264
ENSG00000114248,4
ENSG00000114251,101
ENSG00000114268,713
ENSG00000114270,208
ENSG00000114279,7543
ENSG00000114302,3446
ENSG00000114315,737
ENSG00000114316,4236
ENSG00000114331,1555
ENSG00000114346,671
ENSG00000114349,1
ENSG00000114353,18619
ENSG00000114354,6245
ENSG00000114374,0
ENSG00000114378,50
ENSG00000114383,2470
ENSG00000114388,2600
ENSG00000114391,22870
ENSG00000114395,3191
ENSG00000114405,330
ENSG00000114416,8398
ENSG00000114423,1115
ENSG00000114439,3382
ENSG00000114446,1602
ENSG00000114450,415
ENSG00000114455,1
ENSG00000114473,916
ENSG00000114480,858
ENSG00000114487,0
ENSG00000114491,1968
ENSG00000114503,4062
ENSG00000114520,1594
ENSG00000114529,4667
ENSG00000114541,397
ENSG00000114544,2334
ENSG00000114547,15
ENSG00000114554,3590
ENSG00000114573,4994
ENSG00000114626,3124
ENSG00000114631,11272
ENSG00000114638,0
ENSG00000114646,28
ENSG00000114648,894
ENSG00000114650,6334
ENSG00000114654,1459
ENSG00000114656,231
ENSG00000114670,1128
ENSG00000114686,3902
ENSG00000114698,357
ENSG00000114735,3448
ENSG00000114737,4262
ENSG00000114738,3592
ENSG00000114739,1136
ENSG00000114742,2735
ENSG00000114744,1018
ENSG00000114745,3359
ENSG00000114757,33
ENSG00000114767,1638
ENSG00000114770,4184
ENSG00000114771,0
ENSG00000114779,6166
ENSG00000114784,1948
ENSG00000114786,18
ENSG00000114790,84
ENSG00000114796,1095
ENSG00000114805,2
ENSG00000114812,492
ENSG00000114841,828
ENSG00000114850,4807
ENSG00000114853,1368
ENSG00000114854,71
ENSG00000114857,3056
ENSG00000114859,597
ENSG00000114861,1525
ENSG00000114867,25897
ENSG00000114902,7135
ENSG00000114904,1666
ENSG00000114923,840
ENSG00000114933,807
ENSG00000114942,11383
ENSG00000114948,166
ENSG00000114956,2876
ENSG00000114978,4811
ENSG00000114982,3191
ENSG00000114988,1971
ENSG00000114993,3231
ENSG00000114999,740
ENSG00000115008,4
ENSG00000115009,13
ENSG00000115020,938
ENSG00000115041,585
ENSG00000115042,999
ENSG00000115053,25971
ENSG00000115073,3542
ENSG00000115084,1422
ENSG00000115085,102
ENSG00000115091,6085
ENSG00000115107,1012
ENSG00000115109,1781
ENSG00000115112,252
ENSG00000115128,2260
ENSG00000115129,288
ENSG00000115137,316
ENSG00000115138,21
ENSG00000115145,1277
ENSG00000115155,25
ENSG00000115159,2470
ENSG00000115163,44
ENSG00000115165,348
ENSG00000115170,1067
ENSG00000115183,1041
