Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000115194,0
ENSG00000115204,3147
ENSG00000115207,2743
ENSG00000115211,3423
ENSG00000115216,4082
ENSG00000115221,24
ENSG00000115226,83
ENSG00000115232,277
ENSG00000115233,2701
ENSG00000115234,10487
ENSG00000115239,61
ENSG00000115241,5192
ENSG00000115252,124
ENSG00000115255,155
ENSG00000115257,288
ENSG00000115263,0
ENSG00000115266,195
ENSG00000115267,1722
ENSG00000115268,14795
ENSG00000115271,1014
ENSG00000115274,117
ENSG00000115275,3077
ENSG00000115282,762
ENSG00000115286,2010
ENSG00000115289,712
ENSG00000115290,4
ENSG00000115295,39
ENSG00000115297,31
ENSG00000115306,20430
ENSG00000115307,4036
ENSG00000115310,12690
ENSG00000115317,1036
ENSG00000115318,336
ENSG00000115325,1685
ENSG00000115339,1060
ENSG00000115350,955
ENSG00000115353,4
ENSG00000115355,807
ENSG00000115361,0
ENSG00000115363,73
ENSG00000115364,1424
ENSG00000115365,3178
ENSG00000115368,1325
ENSG00000115380,396
ENSG00000115386,0
ENSG00000115392,753
ENSG00000115414,51868
ENSG00000115415,7375
ENSG00000115419,2466
ENSG00000115421,506
ENSG00000115423,62
ENSG00000115425,525
ENSG00000115446,1521
ENSG00000115457,980
ENSG00000115459,1146
ENSG00000115461,5276
ENSG00000115464,2189
ENSG00000115468,2768
ENSG00000115474,0
ENSG00000115484,12263
ENSG00000115486,1774
ENSG00000115488,0
ENSG00000115504,1316
ENSG00000115507,64
ENSG00000115514,1243
ENSG00000115520,1443
ENSG00000115523,139
ENSG00000115524,12947
ENSG00000115525,992
ENSG00000115526,1382
ENSG00000115539,1200
ENSG00000115540,1084
ENSG00000115541,5467
ENSG00000115548,1748
ENSG00000115556,2722
ENSG00000115561,3397
ENSG00000115568,1353
ENSG00000115590,2
ENSG00000115592,2
ENSG00000115593,0
ENSG00000115594,354
ENSG00000115596,7
ENSG00000115598,100
ENSG00000115602,4
ENSG00000115604,27
ENSG00000115607,4
ENSG00000115616,5
ENSG00000115641,671
ENSG00000115648,37963
ENSG00000115649,4176
ENSG00000115652,1527
ENSG00000115657,661
ENSG00000115661,2436
ENSG00000115665,2
ENSG00000115677,35857
ENSG00000115685,4882
ENSG00000115687,2012
ENSG00000115694,3814
ENSG00000115705,13
ENSG00000115718,20
ENSG00000115738,1734
ENSG00000115750,296
ENSG00000115756,3966
ENSG00000115758,2244
ENSG00000115760,3765
ENSG00000115761,1005
ENSG00000115762,5401
ENSG00000115806,6046
ENSG00000115808,978
ENSG00000115816,2683
ENSG00000115825,336
ENSG00000115827,1031
ENSG00000115828,698
ENSG00000115839,2726
ENSG00000115840,1558
ENSG00000115841,71
ENSG00000115844,2
ENSG00000115850,2
ENSG00000115866,3140
ENSG00000115875,4719
ENSG00000115884,683
ENSG00000115896,153
ENSG00000115902,6445
ENSG00000115904,1173
ENSG00000115919,101
ENSG00000115934,0
ENSG00000115935,1120
ENSG00000115942,1176
ENSG00000115944,5078
ENSG00000115946,1150
ENSG00000115947,1749
ENSG00000115956,681
ENSG00000115963,207
ENSG00000115966,1797
ENSG00000115970,2361
ENSG00000115977,855
ENSG00000115993,1441
ENSG00000115998,600
ENSG00000116001,2315
ENSG00000116005,4878
ENSG00000116014,16
ENSG00000116016,6065
ENSG00000116017,873
ENSG00000116030,3892
ENSG00000116031,7
ENSG00000116032,9
ENSG00000116035,205
ENSG00000116039,1393
ENSG00000116044,4813
ENSG00000116062,2328
ENSG00000116095,906
ENSG00000116096,6110
ENSG00000116106,120
ENSG00000116117,370
ENSG00000116120,3004
ENSG00000116127,1486
ENSG00000116128,2986
ENSG00000116132,817
ENSG00000116133,54831
ENSG00000116138,1347
ENSG00000116141,299
ENSG00000116147,4
ENSG00000116151,720
ENSG00000116157,1014
ENSG00000116161,3570
ENSG00000116171,5316
ENSG00000116176,38
ENSG00000116183,11
ENSG00000116191,2594
ENSG00000116194,82
ENSG00000116198,2550
ENSG00000116199,3495
ENSG00000116205,498
ENSG00000116209,19415
ENSG00000116212,1015
ENSG00000116213,1231
ENSG00000116218,0
ENSG00000116221,3977
ENSG00000116237,3916
ENSG00000116251,11257
ENSG00000116254,20
ENSG00000116260,23580
ENSG00000116266,1399
ENSG00000116273,1146
ENSG00000116285,3142
ENSG00000116288,16427
ENSG00000116299,35157
ENSG00000116329,572
ENSG00000116337,4283
ENSG00000116350,4000
ENSG00000116353,605
ENSG00000116396,377
ENSG00000116406,3532
ENSG00000116455,1094
ENSG00000116459,5716
ENSG00000116473,1759
ENSG00000116478,6859
ENSG00000116489,5963
ENSG00000116497,911
ENSG00000116514,1169
ENSG00000116521,5494
ENSG00000116525,771
ENSG00000116539,3597
ENSG00000116544,78
ENSG00000116560,12464
ENSG00000116574,851
ENSG00000116580,1795
ENSG00000116584,4132
ENSG00000116586,2920
ENSG00000116604,11048
ENSG00000116641,1618
ENSG00000116649,4067
ENSG00000116652,28
ENSG00000116661,4335
ENSG00000116663,1370
ENSG00000116667,3422
ENSG00000116668,212
ENSG00000116670,1205
ENSG00000116675,392
ENSG00000116678,156
ENSG00000116679,4948
ENSG00000116685,4194
ENSG00000116688,5914
ENSG00000116690,4
ENSG00000116691,1239
ENSG00000116698,6008
ENSG00000116701,399
ENSG00000116703,1
ENSG00000116704,1026
ENSG00000116711,65
ENSG00000116717,368
ENSG00000116721,0
ENSG00000116726,0
ENSG00000116729,1787
ENSG00000116731,2170
ENSG00000116741,171
ENSG00000116745,2
ENSG00000116747,1080
ENSG00000116748,1
ENSG00000116750,1489
ENSG00000116752,1338
ENSG00000116754,4829
ENSG00000116761,147
ENSG00000116771,113
ENSG00000116774,5915
ENSG00000116783,5
ENSG00000116785,0
ENSG00000116786,3349
ENSG00000116791,638
ENSG00000116793,1067
ENSG00000116809,1464
ENSG00000116815,132
ENSG00000116819,38
ENSG00000116824,113
ENSG00000116830,857
ENSG00000116833,105
ENSG00000116852,256
ENSG00000116857,5986
ENSG00000116863,1559
ENSG00000116871,5512
ENSG00000116874,1791
ENSG00000116882,200
ENSG00000116883,393
ENSG00000116885,1104
ENSG00000116898,3770
ENSG00000116903,816
ENSG00000116906,3281
ENSG00000116918,1812
ENSG00000116922,715
ENSG00000116954,928
ENSG00000116957,893
ENSG00000116962,2989
ENSG00000116977,3301
ENSG00000116981,0
ENSG00000116983,1
ENSG00000116984,1958
ENSG00000116985,79
ENSG00000116990,65
ENSG00000116991,781
ENSG00000116996,0
ENSG00000117000,766
ENSG00000117009,29
ENSG00000117010,78
ENSG00000117013,16
ENSG00000117016,161
ENSG00000117020,589
ENSG00000117036,1370
ENSG00000117054,2274
ENSG00000117069,35
ENSG00000117090,13
ENSG00000117091,226
ENSG00000117114,615
ENSG00000117115,492
ENSG00000117118,3989
ENSG00000117122,376
ENSG00000117133,1495
ENSG00000117139,5008
ENSG00000117143,3604
ENSG00000117148,0
ENSG00000117151,801
ENSG00000117152,124
ENSG00000117153,3010
ENSG00000117154,247
ENSG00000117155,792
ENSG00000117174,1657
ENSG00000117215,13
ENSG00000117222,1566
ENSG00000117226,879
ENSG00000117228,473
ENSG00000117242,198
ENSG00000117245,43
ENSG00000117262,293
ENSG00000117266,2742
ENSG00000117280,330
ENSG00000117281,18
ENSG00000117298,9665
ENSG00000117305,2794
ENSG00000117308,1961
ENSG00000117318,2394
ENSG00000117322,1
ENSG00000117335,18541
ENSG00000117360,5388
ENSG00000117362,8688
ENSG00000117385,1991
ENSG00000117394,1526
ENSG00000117395,4193
ENSG00000117399,256
ENSG00000117400,7
ENSG00000117407,247
ENSG00000117408,2872
ENSG00000117410,10104
ENSG00000117411,2659
ENSG00000117419,2884
ENSG00000117425,176
ENSG00000117448,6520
ENSG00000117450,12108
ENSG00000117461,2768
ENSG00000117472,19000
ENSG00000117475,1329
ENSG00000117477,19
ENSG00000117479,789
ENSG00000117480,5295
ENSG00000117481,1887
ENSG00000117500,1508
ENSG00000117501,0
ENSG00000117505,2398
ENSG00000117507,0
ENSG00000117519,3157
ENSG00000117523,6715
ENSG00000117525,103
ENSG00000117528,1333
ENSG00000117533,829
ENSG00000117543,1115
ENSG00000117560,10
ENSG00000117569,504
ENSG00000117586,141
ENSG00000117592,10633
ENSG00000117593,1009
ENSG00000117594,19
ENSG00000117595,7135
ENSG00000117597,1529
ENSG00000117598,2
ENSG00000117600,24
ENSG00000117601,101
ENSG00000117602,854
ENSG00000117614,2665
ENSG00000117616,2681
ENSG00000117620,1075
ENSG00000117625,1467
ENSG00000117632,3533
ENSG00000117640,2982
ENSG00000117643,334
ENSG00000117650,145
ENSG00000117676,4942
ENSG00000117682,2259
ENSG00000117691,4843
ENSG00000117697,1106
ENSG00000117707,26
ENSG00000117713,7610
ENSG00000117724,543
ENSG00000117748,2243
ENSG00000117751,2212
ENSG00000117758,1766
ENSG00000117791,1720
ENSG00000117834,13
ENSG00000117859,2062
ENSG00000117862,4117
ENSG00000117868,7504
ENSG00000117877,263
ENSG00000117899,3125
ENSG00000117906,3655
ENSG00000117971,10
ENSG00000117983,2
ENSG00000117984,29940
ENSG00000118004,9
ENSG00000118007,687
ENSG00000118017,5
ENSG00000118046,3560
ENSG00000118058,2489
ENSG00000118094,0
ENSG00000118096,2339
ENSG00000118113,7
ENSG00000118137,2
ENSG00000118156,35
ENSG00000118160,1
ENSG00000118162,442
ENSG00000118181,13179
ENSG00000118193,47
ENSG00000118194,3
ENSG00000118197,1664
ENSG00000118200,2088
ENSG00000118217,3664
ENSG00000118231,0
ENSG00000118242,1448
ENSG00000118245,0
ENSG00000118246,987
ENSG00000118257,1592
ENSG00000118260,1327
ENSG00000118263,531
ENSG00000118271,0
ENSG00000118276,110
ENSG00000118292,437
ENSG00000118298,78
ENSG00000118307,170
ENSG00000118308,158
ENSG00000118322,128
ENSG00000118363,909
ENSG00000118369,484
ENSG00000118402,124
ENSG00000118407,276
ENSG00000118412,842
ENSG00000118418,2724
ENSG00000118420,81
ENSG00000118432,1609
ENSG00000118434,0
ENSG00000118454,779
ENSG00000118473,73
ENSG00000118482,5066
ENSG00000118491,0
ENSG00000118492,76
ENSG00000118495,128
ENSG00000118496,748
ENSG00000118503,546
ENSG00000118507,492
ENSG00000118508,1090
ENSG00000118513,243
ENSG00000118514,5
ENSG00000118515,1452
ENSG00000118518,2780
ENSG00000118520,11
ENSG00000118523,2451
ENSG00000118526,0
ENSG00000118557,77
ENSG00000118564,7526
ENSG00000118579,2498
ENSG00000118596,409
ENSG00000118600,1020
ENSG00000118620,535
ENSG00000118640,5818
ENSG00000118655,546
ENSG00000118680,16993
ENSG00000118689,1991
ENSG00000118690,166
ENSG00000118702,0
ENSG00000118705,25541
ENSG00000118707,877
ENSG00000118729,436
ENSG00000118733,0
ENSG00000118762,824
ENSG00000118777,115
ENSG00000118785,8405
ENSG00000118804,93
ENSG00000118816,17366
ENSG00000118849,83
ENSG00000118855,5126
ENSG00000118873,2022
ENSG00000118894,592
ENSG00000118898,1212
ENSG00000118900,3237
ENSG00000118903,0
ENSG00000118922,294
ENSG00000118939,319
ENSG00000118946,581
ENSG00000118960,1567
ENSG00000118961,1053
ENSG00000118965,1026
ENSG00000118971,1030
ENSG00000118972,0
ENSG00000118976,0
ENSG00000118985,1901
ENSG00000118990,2
ENSG00000118997,148
ENSG00000119004,984
ENSG00000119013,1762
ENSG00000119041,1806
ENSG00000119042,92
ENSG00000119048,2998
ENSG00000119121,10
ENSG00000119125,2
ENSG00000119138,1108
ENSG00000119139,2319
ENSG00000119147,12
ENSG00000119185,1512
ENSG00000119203,1612
ENSG00000119227,370
ENSG00000119231,1682
ENSG00000119242,3162
ENSG00000119280,1459
ENSG00000119283,1
ENSG00000119285,1415
ENSG00000119314,4879
ENSG00000119318,11764
ENSG00000119321,3782
ENSG00000119326,331
ENSG00000119328,1274
ENSG00000119333,4813
ENSG00000119335,19229
ENSG00000119383,19928
ENSG00000119392,4952
ENSG00000119396,8399
ENSG00000119397,775
ENSG00000119401,1707
ENSG00000119402,3379
ENSG00000119403,564
ENSG00000119408,1044
ENSG00000119411,1059
ENSG00000119414,5283
ENSG00000119421,3500
ENSG00000119431,1104
ENSG00000119440,53
ENSG00000119446,2467
ENSG00000119457,2
ENSG00000119471,1493
ENSG00000119487,4508
ENSG00000119508,870
ENSG00000119509,854
ENSG00000119514,38
ENSG00000119522,3966
ENSG00000119523,1603
ENSG00000119535,2226
ENSG00000119537,2593
ENSG00000119541,1904
ENSG00000119547,2
ENSG00000119559,871
ENSG00000119574,1218
ENSG00000119596,839
ENSG00000119599,540
ENSG00000119608,0
ENSG00000119614,0
ENSG00000119616,936
ENSG00000119630,1001
ENSG00000119632,2566
ENSG00000119636,353
ENSG00000119638,3737
ENSG00000119640,156
ENSG00000119650,1246
ENSG00000119655,3762
ENSG00000119660,0
ENSG00000119661,835
ENSG00000119669,4873
ENSG00000119673,707
ENSG00000119681,1815
ENSG00000119682,1066
ENSG00000119684,1018
ENSG00000119685,635
ENSG00000119686,139
ENSG00000119688,876
ENSG00000119689,3431
ENSG00000119698,743
ENSG00000119699,9052
ENSG00000119703,229
ENSG00000119705,1139
ENSG00000119707,3151
ENSG00000119711,1779
ENSG00000119714,1276
ENSG00000119715,15
ENSG00000119718,1029
ENSG00000119720,869
ENSG00000119723,541
ENSG00000119725,84
ENSG00000119729,969
ENSG00000119737,119
ENSG00000119760,1979
ENSG00000119771,62
ENSG00000119772,2237
ENSG00000119777,6205
ENSG00000119778,449
ENSG00000119782,263
ENSG00000119787,1356
ENSG00000119801,4535
ENSG00000119812,1767
ENSG00000119820,2248
ENSG00000119844,2234
ENSG00000119862,938
ENSG00000119865,357
ENSG00000119866,2
ENSG00000119878,480
ENSG00000119888,7701
ENSG00000119899,1232
ENSG00000119900,1889
ENSG00000119906,1195
ENSG00000119912,969
ENSG00000119913,0
ENSG00000119915,68
ENSG00000119917,1483
ENSG00000119919,0
ENSG00000119922,1463
ENSG00000119927,391
ENSG00000119929,266
ENSG00000119938,174
ENSG00000119943,351
ENSG00000119946,1
ENSG00000119950,1635
ENSG00000119953,792
ENSG00000119965,247
ENSG00000119969,234
ENSG00000119973,0
ENSG00000119977,2154
ENSG00000119979,398
ENSG00000119986,250
ENSG00000120008,1741
ENSG00000120029,1236
ENSG00000120049,23
ENSG00000120051,16
ENSG00000120053,1013
ENSG00000120054,0
ENSG00000120055,14
ENSG00000120057,1
ENSG00000120063,2477
ENSG00000120068,40
ENSG00000120071,3300
ENSG00000120075,32
ENSG00000120088,4
ENSG00000120093,113
ENSG00000120094,0
ENSG00000120129,2967
ENSG00000120137,3107
ENSG00000120149,31
ENSG00000120156,429
ENSG00000120158,915
ENSG00000120159,538
ENSG00000120160,0
ENSG00000120162,164
ENSG00000120210,0
ENSG00000120211,0
ENSG00000120215,22
ENSG00000120217,49
ENSG00000120235,0
ENSG00000120242,0
ENSG00000120251,22932
ENSG00000120253,1953
ENSG00000120254,362
ENSG00000120256,2814
ENSG00000120262,1746
ENSG00000120265,4320
ENSG00000120278,343
ENSG00000120279,549
ENSG00000120280,93
ENSG00000120289,0
ENSG00000120306,1457
ENSG00000120314,1818
ENSG00000120318,887
ENSG00000120322,5
ENSG00000120324,110
ENSG00000120327,179
ENSG00000120328,37
ENSG00000120329,1
ENSG00000120332,24
ENSG00000120333,2007
ENSG00000120334,124
ENSG00000120337,9
ENSG00000120341,3
ENSG00000120370,557
ENSG00000120436,0
ENSG00000120437,886
ENSG00000120438,16866
ENSG00000120440,72
ENSG00000120451,3335
ENSG00000120457,154
ENSG00000120458,269
ENSG00000120471,9
ENSG00000120498,7
ENSG00000120500,3
ENSG00000120509,2763
ENSG00000120519,321
ENSG00000120526,664
ENSG00000120533,2663
ENSG00000120539,314
ENSG00000120549,1169
ENSG00000120555,7
ENSG00000120563,0
ENSG00000120594,1115
ENSG00000120616,1452
ENSG00000120645,15
ENSG00000120647,251
ENSG00000120656,1142
ENSG00000120658,98
ENSG00000120659,2
ENSG00000120662,332
ENSG00000120664,1
ENSG00000120669,4
ENSG00000120675,1239
ENSG00000120685,2285
ENSG00000120686,4079
ENSG00000120688,687
ENSG00000120690,4070
ENSG00000120693,104
ENSG00000120694,15218
ENSG00000120696,1186
ENSG00000120697,1501
ENSG00000120699,666
ENSG00000120705,4326
ENSG00000120708,6401
ENSG00000120709,2290
ENSG00000120725,3995
ENSG00000120727,5083
ENSG00000120729,2
ENSG00000120733,5020
ENSG00000120738,794
ENSG00000120742,11334
ENSG00000120756,209
ENSG00000120784,858
ENSG00000120798,642
ENSG00000120800,1168
ENSG00000120802,1993
ENSG00000120805,5575
ENSG00000120820,130
ENSG00000120832,1043
ENSG00000120833,332
ENSG00000120837,1408
ENSG00000120860,1500
ENSG00000120868,816
ENSG00000120875,21338
ENSG00000120885,61581
ENSG00000120889,3285
ENSG00000120896,12435
ENSG00000120899,3663
ENSG00000120903,29
ENSG00000120907,15
ENSG00000120910,1158
ENSG00000120913,1209
ENSG00000120915,3969
ENSG00000120925,883
ENSG00000120937,0
ENSG00000120942,1391
ENSG00000120948,5053
ENSG00000120949,40
ENSG00000120952,0
ENSG00000120963,2764
ENSG00000120992,1189
ENSG00000121005,2164
ENSG00000121022,3495
ENSG00000121039,126
ENSG00000121053,18
ENSG00000121057,4086
ENSG00000121058,1251
ENSG00000121060,5143
ENSG00000121064,1215
ENSG00000121067,6766
ENSG00000121068,1197
ENSG00000121073,2730
ENSG00000121075,10
ENSG00000121089,41
ENSG00000121101,23
ENSG00000121104,5279
ENSG00000121152,179
ENSG00000121207,74
ENSG00000121210,938
ENSG00000121211,62
ENSG00000121236,260
ENSG00000121270,11784
ENSG00000121274,987
ENSG00000121281,149
ENSG00000121289,1483
ENSG00000121297,387
ENSG00000121310,3935
ENSG00000121314,0
ENSG00000121316,1889
ENSG00000121318,3
ENSG00000121335,0
ENSG00000121350,769
ENSG00000121351,3
ENSG00000121361,537
ENSG00000121377,0
ENSG00000121380,6
ENSG00000121381,0
ENSG00000121388,0
ENSG00000121390,1411
ENSG00000121406,703
ENSG00000121410,24
ENSG00000121413,1073
ENSG00000121417,932
ENSG00000121440,3147
ENSG00000121446,0
ENSG00000121454,78
ENSG00000121481,1321
ENSG00000121486,1503
ENSG00000121542,632
ENSG00000121552,94
ENSG00000121570,1
ENSG00000121577,383
ENSG00000121578,842
ENSG00000121579,3852
ENSG00000121594,36
ENSG00000121621,61
ENSG00000121634,0
ENSG00000121644,996
ENSG00000121653,2272
ENSG00000121671,3539
ENSG00000121680,1930
ENSG00000121690,27
ENSG00000121691,3183
ENSG00000121716,435
ENSG00000121741,4015
ENSG00000121742,0
ENSG00000121743,21
ENSG00000121749,2787
ENSG00000121753,4202
ENSG00000121764,1
ENSG00000121766,1692
ENSG00000121769,338
ENSG00000121774,9023
ENSG00000121775,723
ENSG00000121797,772
ENSG00000121807,23
ENSG00000121851,1116
ENSG00000121853,0
ENSG00000121858,1168
ENSG00000121864,1642
ENSG00000121871,0
ENSG00000121879,1134
ENSG00000121892,4814
ENSG00000121895,40
ENSG00000121897,383
ENSG00000121898,326
ENSG00000121900,1095
ENSG00000121903,156
ENSG00000121904,35
ENSG00000121905,14
ENSG00000121931,823
ENSG00000121933,507
ENSG00000121940,1224
ENSG00000121957,236
ENSG00000121964,423
ENSG00000121966,2141
ENSG00000121988,189
ENSG00000121989,743
ENSG00000122008,1017
ENSG00000122012,8
ENSG00000122025,4
ENSG00000122026,9360
ENSG00000122033,2740
ENSG00000122034,10160
ENSG00000122035,294
ENSG00000122042,1787
ENSG00000122043,0
ENSG00000122068,3531
ENSG00000122085,2290
ENSG00000122121,6
ENSG00000122122,612
ENSG00000122126,3618
ENSG00000122133,4
ENSG00000122136,70
ENSG00000122140,3103
ENSG00000122145,0
ENSG00000122176,24956
ENSG00000122180,4
ENSG00000122188,10
ENSG00000122194,0
ENSG00000122203,4552
ENSG00000122218,27151
ENSG00000122223,22
ENSG00000122224,20
ENSG00000122254,80
ENSG00000122257,2959
ENSG00000122299,3146
ENSG00000122304,0
ENSG00000122335,416
ENSG00000122359,7747
ENSG00000122367,55
ENSG00000122375,5
ENSG00000122376,975
ENSG00000122378,2981
ENSG00000122386,971
ENSG00000122390,2385
ENSG00000122406,25169
ENSG00000122417,703
ENSG00000122420,1
ENSG00000122432,11
ENSG00000122435,370
ENSG00000122477,19
ENSG00000122481,348
ENSG00000122482,1279
ENSG00000122483,107
ENSG00000122484,1008
ENSG00000122490,2315
ENSG00000122507,375
ENSG00000122512,687
ENSG00000122515,5184
ENSG00000122543,3
ENSG00000122545,6410
ENSG00000122547,920
ENSG00000122548,4
ENSG00000122550,832
ENSG00000122557,1392
ENSG00000122565,9086
ENSG00000122566,37696
ENSG00000122574,317
ENSG00000122584,627
ENSG00000122585,0
ENSG00000122591,201
ENSG00000122592,20
ENSG00000122641,455
ENSG00000122642,3921
ENSG00000122643,780
ENSG00000122644,441
ENSG00000122674,294
ENSG00000122678,1700
ENSG00000122679,1567
ENSG00000122687,2081
ENSG00000122691,71
ENSG00000122692,3928
ENSG00000122694,683
ENSG00000122696,1402
ENSG00000122705,7381
ENSG00000122707,363
ENSG00000122711,0
ENSG00000122718,0
ENSG00000122728,0
ENSG00000122729,3739
ENSG00000122733,15
ENSG00000122735,399
ENSG00000122741,8052
ENSG00000122756,36
ENSG00000122778,2578
ENSG00000122779,2705
ENSG00000122783,979
ENSG00000122786,4802
ENSG00000122787,1
ENSG00000122824,6
ENSG00000122852,0
ENSG00000122859,0
ENSG00000122861,1322
ENSG00000122862,1797
ENSG00000122863,410
ENSG00000122870,68
ENSG00000122872,0
ENSG00000122873,533
ENSG00000122877,103
ENSG00000122882,1385
ENSG00000122884,665
ENSG00000122912,509
ENSG00000122952,708
ENSG00000122958,1540
ENSG00000122965,1851
ENSG00000122966,257
ENSG00000122970,1161
ENSG00000122971,2858
ENSG00000122986,300
ENSG00000123009,12
ENSG00000123064,5993
ENSG00000123066,9313
ENSG00000123080,594
ENSG00000123091,3519
ENSG00000123094,723
ENSG00000123095,12287
ENSG00000123096,1575
ENSG00000123104,3815
ENSG00000123106,1032
ENSG00000123119,14
ENSG00000123124,8267
ENSG00000123130,1315
ENSG00000123131,4704
ENSG00000123136,2074
ENSG00000123143,13833
ENSG00000123144,4859
ENSG00000123146,2589
ENSG00000123154,600
ENSG00000123159,4363
ENSG00000123165,0
ENSG00000123171,1
ENSG00000123178,1217
ENSG00000123179,1258
ENSG00000123191,156
ENSG00000123200,4489
ENSG00000123201,5
ENSG00000123213,1439
ENSG00000123219,49
ENSG00000123240,4728
ENSG00000123243,293
ENSG00000123268,569
ENSG00000123297,1952
ENSG00000123307,0
ENSG00000123329,379
ENSG00000123338,1104
ENSG00000123342,219
ENSG00000123349,13846
ENSG00000123352,3215
ENSG00000123353,1494
ENSG00000123358,837
ENSG00000123360,293
ENSG00000123364,0
ENSG00000123374,959
ENSG00000123384,5340
ENSG00000123388,6
ENSG00000123395,1427
ENSG00000123405,24
ENSG00000123407,3
ENSG00000123411,510
ENSG00000123415,2262
ENSG00000123416,6427
ENSG00000123427,549
ENSG00000123444,645
ENSG00000123447,0
ENSG00000123453,3316
ENSG00000123454,75
ENSG00000123472,5345
ENSG00000123473,170
ENSG00000123485,141
ENSG00000123496,5
ENSG00000123500,376
ENSG00000123505,2210
ENSG00000123545,722
ENSG00000123552,479
ENSG00000123560,7
ENSG00000123561,0
ENSG00000123562,19019
ENSG00000123569,0
ENSG00000123570,585
ENSG00000123572,3
ENSG00000123575,1985
ENSG00000123576,0
ENSG00000123584,0
ENSG00000123594,0
ENSG00000123595,659
ENSG00000123600,1344
ENSG00000123607,1005
ENSG00000123609,673
ENSG00000123610,116
ENSG00000123612,48
ENSG00000123636,1602
ENSG00000123643,354
ENSG00000123684,3158
ENSG00000123685,49
ENSG00000123689,62
ENSG00000123700,187
ENSG00000123728,1102
ENSG00000123737,1035
ENSG00000123739,2150
ENSG00000123810,348
ENSG00000123815,1646
ENSG00000123836,302
ENSG00000123838,0
ENSG00000123843,7
ENSG00000123870,110
ENSG00000123892,479
ENSG00000123901,1
ENSG00000123908,1539
ENSG00000123933,7974
ENSG00000123965,75
ENSG00000123975,1503
ENSG00000123977,2
ENSG00000123983,19913
ENSG00000123989,9892
ENSG00000123992,5690
ENSG00000123999,76
ENSG00000124003,1
ENSG00000124006,7952
ENSG00000124019,104
ENSG00000124067,799
ENSG00000124074,1197
ENSG00000124089,0
ENSG00000124091,7
ENSG00000124092,0
ENSG00000124097,19
ENSG00000124098,8610
ENSG00000124102,5
ENSG00000124103,1
ENSG00000124104,1531
ENSG00000124107,32
ENSG00000124116,48
ENSG00000124120,967
ENSG00000124126,4115
ENSG00000124134,5
ENSG00000124140,46
ENSG00000124143,9
ENSG00000124145,7433
ENSG00000124151,2810
ENSG00000124155,20733
ENSG00000124157,0
ENSG00000124159,10
ENSG00000124160,3537
ENSG00000124164,5153
ENSG00000124171,661
ENSG00000124172,18764
ENSG00000124177,4583
ENSG00000124181,3706
ENSG00000124191,127
ENSG00000124193,8994
ENSG00000124194,3
ENSG00000124196,0
ENSG00000124198,5514
