Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000124201,5422
ENSG00000124203,7
ENSG00000124205,0
ENSG00000124207,6334
ENSG00000124208,0
ENSG00000124209,3067
ENSG00000124212,77
ENSG00000124214,7935
ENSG00000124215,39
ENSG00000124216,273
ENSG00000124217,896
ENSG00000124222,4213
ENSG00000124224,55
ENSG00000124225,3054
ENSG00000124226,4720
ENSG00000124227,0
ENSG00000124228,5159
ENSG00000124232,1
ENSG00000124233,0
ENSG00000124237,0
ENSG00000124243,7526
ENSG00000124249,1677
ENSG00000124251,46
ENSG00000124253,0
ENSG00000124256,46
ENSG00000124257,29
ENSG00000124260,0
ENSG00000124275,2071
ENSG00000124279,760
ENSG00000124299,1916
ENSG00000124302,642
ENSG00000124313,5819
ENSG00000124333,1771
ENSG00000124334,2
ENSG00000124343,37
ENSG00000124356,1690
ENSG00000124357,2570
ENSG00000124370,453
ENSG00000124374,557
ENSG00000124380,1218
ENSG00000124383,1868
ENSG00000124391,5
ENSG00000124399,1
ENSG00000124406,1805
ENSG00000124422,12873
ENSG00000124429,406
ENSG00000124440,9
ENSG00000124444,795
ENSG00000124449,0
ENSG00000124459,720
ENSG00000124466,307
ENSG00000124467,3
ENSG00000124469,0
ENSG00000124479,24
ENSG00000124486,7594
ENSG00000124490,0
ENSG00000124491,265
ENSG00000124493,1355
ENSG00000124496,476
ENSG00000124507,445
ENSG00000124508,1199
ENSG00000124523,1349
ENSG00000124532,2055
ENSG00000124535,3535
ENSG00000124541,2123
ENSG00000124549,165
ENSG00000124557,2
ENSG00000124562,4098
ENSG00000124564,0
ENSG00000124568,0
ENSG00000124570,20551
ENSG00000124571,2892
ENSG00000124574,1060
ENSG00000124575,55
ENSG00000124587,4860
ENSG00000124588,1944
ENSG00000124593,471
ENSG00000124596,1661
ENSG00000124602,81
ENSG00000124608,1430
ENSG00000124610,0
ENSG00000124613,355
ENSG00000124614,5395
ENSG00000124615,950
ENSG00000124635,239
ENSG00000124641,935
ENSG00000124657,15
ENSG00000124659,1790
ENSG00000124664,31046
ENSG00000124678,11
ENSG00000124688,1862
ENSG00000124701,4
ENSG00000124702,5763
ENSG00000124713,319
ENSG00000124721,5
ENSG00000124731,49
ENSG00000124733,3978
ENSG00000124743,37
ENSG00000124749,145
ENSG00000124762,11039
ENSG00000124766,2951
ENSG00000124767,6991
ENSG00000124772,265
ENSG00000124780,3
ENSG00000124782,1911
ENSG00000124783,8060
ENSG00000124784,1075
ENSG00000124785,261
ENSG00000124786,1703
ENSG00000124787,343
ENSG00000124788,1698
ENSG00000124789,2614
ENSG00000124795,2825
ENSG00000124802,684
ENSG00000124812,0
ENSG00000124813,450
ENSG00000124818,2
ENSG00000124827,1
ENSG00000124831,10256
ENSG00000124835,0
ENSG00000124839,2945
ENSG00000124875,3
ENSG00000124882,1
ENSG00000124900,0
ENSG00000124915,0
ENSG00000124920,25
ENSG00000124935,365
ENSG00000124939,661
ENSG00000124942,29351
ENSG00000125037,3177
ENSG00000125046,134
ENSG00000125084,0
ENSG00000125089,1271
ENSG00000125107,8405
ENSG00000125122,589
ENSG00000125124,2000
ENSG00000125144,2009
ENSG00000125148,4903
ENSG00000125149,3021
ENSG00000125166,14024
ENSG00000125170,1746
ENSG00000125207,1
ENSG00000125245,12
ENSG00000125246,389
ENSG00000125247,1523
ENSG00000125249,1389
ENSG00000125255,0
ENSG00000125257,488
ENSG00000125266,1907
ENSG00000125285,0
ENSG00000125304,12593
ENSG00000125319,190
ENSG00000125337,17
ENSG00000125347,2391
ENSG00000125351,631
ENSG00000125352,1101
ENSG00000125354,1309
ENSG00000125355,20
ENSG00000125356,4804
ENSG00000125363,0
ENSG00000125375,1112
ENSG00000125378,65
ENSG00000125384,3274
ENSG00000125385,0
ENSG00000125386,1903
ENSG00000125388,247
ENSG00000125398,1664
ENSG00000125409,65
ENSG00000125414,1
ENSG00000125430,71
ENSG00000125434,2405
ENSG00000125445,3916
ENSG00000125447,2082
ENSG00000125449,1084
ENSG00000125450,2228
ENSG00000125454,588
ENSG00000125457,1552
ENSG00000125458,1173
ENSG00000125459,604
ENSG00000125462,86
ENSG00000125482,1181
ENSG00000125484,2091
ENSG00000125485,1351
ENSG00000125492,0
ENSG00000125498,0
ENSG00000125503,3002
ENSG00000125505,4817
ENSG00000125508,653
ENSG00000125510,922
ENSG00000125514,0
ENSG00000125520,6114
ENSG00000125522,0
ENSG00000125531,280
ENSG00000125533,0
ENSG00000125534,19041
ENSG00000125538,162
ENSG00000125551,4
ENSG00000125571,0
ENSG00000125611,1307
ENSG00000125618,64
ENSG00000125629,1166
ENSG00000125630,1462
ENSG00000125631,1
ENSG00000125633,1494
ENSG00000125637,6423
ENSG00000125648,1279
ENSG00000125650,139
ENSG00000125651,2484
ENSG00000125652,925
ENSG00000125656,1323
ENSG00000125657,15
ENSG00000125675,460
ENSG00000125676,4068
ENSG00000125686,2037
ENSG00000125691,37058
ENSG00000125695,0
ENSG00000125703,243
ENSG00000125726,6
ENSG00000125730,6261
ENSG00000125731,249
ENSG00000125733,674
ENSG00000125734,1197
ENSG00000125735,11
ENSG00000125740,176
ENSG00000125741,1174
ENSG00000125743,6238
ENSG00000125744,2867
ENSG00000125746,7308
ENSG00000125753,9070
ENSG00000125755,5186
ENSG00000125772,875
ENSG00000125775,219
ENSG00000125779,1294
ENSG00000125780,1616
ENSG00000125787,2
ENSG00000125788,0
ENSG00000125798,2
ENSG00000125804,7
ENSG00000125810,4623
ENSG00000125812,1630
ENSG00000125813,2
ENSG00000125814,1604
ENSG00000125815,0
ENSG00000125816,0
ENSG00000125817,5059
ENSG00000125818,8787
ENSG00000125820,0
ENSG00000125821,955
ENSG00000125823,16
ENSG00000125826,4416
ENSG00000125827,3275
ENSG00000125831,0
ENSG00000125834,3157
ENSG00000125835,7299
ENSG00000125841,5642
ENSG00000125843,822
ENSG00000125844,22492
ENSG00000125845,22
ENSG00000125846,658
ENSG00000125848,139
ENSG00000125850,589
ENSG00000125851,2
ENSG00000125861,0
ENSG00000125863,2054
ENSG00000125864,22
ENSG00000125868,17462
ENSG00000125869,153
ENSG00000125870,2152
ENSG00000125871,663
ENSG00000125872,2
ENSG00000125875,2303
ENSG00000125877,2336
ENSG00000125878,44
ENSG00000125879,3
ENSG00000125885,293
ENSG00000125888,0
ENSG00000125895,94
ENSG00000125898,896
ENSG00000125899,0
ENSG00000125900,0
ENSG00000125901,3087
ENSG00000125903,0
ENSG00000125910,48
ENSG00000125912,4716
ENSG00000125931,22
ENSG00000125944,6578
ENSG00000125945,1150
ENSG00000125952,2157
ENSG00000125954,1
ENSG00000125962,696
ENSG00000125965,32
ENSG00000125966,46
ENSG00000125967,12171
ENSG00000125968,1620
ENSG00000125970,10703
ENSG00000125971,12394
ENSG00000125975,1
ENSG00000125977,4508
ENSG00000125991,9111
ENSG00000125995,3544
ENSG00000125997,4
ENSG00000125998,0
ENSG00000125999,1032
ENSG00000126001,3091
ENSG00000126003,1057
ENSG00000126005,1012
ENSG00000126010,70
ENSG00000126012,13297
ENSG00000126016,435
ENSG00000126062,4548
ENSG00000126067,4985
ENSG00000126070,722
ENSG00000126088,2158
ENSG00000126091,439
ENSG00000126106,288
ENSG00000126107,2526
ENSG00000126214,1929
ENSG00000126215,631
ENSG00000126216,1117
ENSG00000126217,5606
ENSG00000126218,16
ENSG00000126226,2059
ENSG00000126231,36
ENSG00000126233,0
ENSG00000126243,1097
ENSG00000126246,64
ENSG00000126247,18047
ENSG00000126249,243
ENSG00000126251,0
ENSG00000126254,4022
ENSG00000126259,1074
ENSG00000126261,3522
ENSG00000126262,335
ENSG00000126264,149
ENSG00000126266,4
ENSG00000126267,6643
ENSG00000126337,1
ENSG00000126351,5196
ENSG00000126353,73
ENSG00000126368,1129
ENSG00000126391,2333
ENSG00000126432,5657
ENSG00000126453,139
ENSG00000126456,1833
ENSG00000126457,4243
ENSG00000126458,1927
ENSG00000126460,1239
ENSG00000126461,6035
ENSG00000126464,4128
ENSG00000126467,2
ENSG00000126500,2
ENSG00000126522,1346
ENSG00000126524,4496
ENSG00000126545,3
ENSG00000126549,0
ENSG00000126550,0
ENSG00000126561,2127
ENSG00000126562,416
ENSG00000126581,5600
ENSG00000126583,2
ENSG00000126602,3777
ENSG00000126603,1705
ENSG00000126653,2750
ENSG00000126698,3386
ENSG00000126705,2470
ENSG00000126709,28190
ENSG00000126733,2
ENSG00000126746,1356
ENSG00000126749,869
ENSG00000126752,0
ENSG00000126756,2477
ENSG00000126759,58
ENSG00000126767,3826
ENSG00000126768,4952
ENSG00000126773,1388
ENSG00000126775,991
ENSG00000126777,10007
ENSG00000126778,57
ENSG00000126785,568
ENSG00000126787,106
ENSG00000126790,398
ENSG00000126803,2746
ENSG00000126804,774
ENSG00000126814,764
ENSG00000126821,615
ENSG00000126822,2563
ENSG00000126838,2
ENSG00000126856,2
ENSG00000126858,1948
ENSG00000126860,235
ENSG00000126861,7
ENSG00000126870,2288
ENSG00000126878,115
ENSG00000126882,466
ENSG00000126883,4755
ENSG00000126890,0
ENSG00000126895,18
ENSG00000126903,1044
ENSG00000126934,4040
ENSG00000126945,5551
ENSG00000126947,1120
ENSG00000126950,3
ENSG00000126952,2
ENSG00000126953,243
ENSG00000126970,1723
ENSG00000127022,22876
ENSG00000127054,5511
ENSG00000127074,0
ENSG00000127080,488
ENSG00000127081,337
ENSG00000127083,27
ENSG00000127084,735
ENSG00000127124,4077
ENSG00000127125,1838
ENSG00000127129,8
ENSG00000127152,26
ENSG00000127184,11021
ENSG00000127191,2649
ENSG00000127220,1206
ENSG00000127241,0
ENSG00000127249,6
ENSG00000127252,48
ENSG00000127311,295
ENSG00000127314,1569
ENSG00000127318,0
ENSG00000127324,0
ENSG00000127325,0
ENSG00000127328,693
ENSG00000127329,1526
ENSG00000127334,833
ENSG00000127337,761
ENSG00000127362,1
ENSG00000127364,14
ENSG00000127366,29
ENSG00000127377,3
ENSG00000127399,2117
ENSG00000127412,0
ENSG00000127415,1923
ENSG00000127418,85
ENSG00000127419,2233
ENSG00000127423,66
ENSG00000127445,2660
ENSG00000127452,795
ENSG00000127463,2280
ENSG00000127472,88
ENSG00000127481,6686
ENSG00000127483,4426
ENSG00000127507,173
ENSG00000127511,2149
ENSG00000127515,0
ENSG00000127526,4051
ENSG00000127527,2580
ENSG00000127528,953
ENSG00000127529,0
ENSG00000127530,0
ENSG00000127533,162
ENSG00000127540,1450
ENSG00000127554,1049
ENSG00000127561,7
ENSG00000127564,231
ENSG00000127578,29
ENSG00000127580,937
ENSG00000127585,803
ENSG00000127586,638
ENSG00000127588,16
ENSG00000127589,17
ENSG00000127603,18863
ENSG00000127616,6645
ENSG00000127663,3970
ENSG00000127666,1252
ENSG00000127720,280
ENSG00000127743,15
ENSG00000127774,212
ENSG00000127780,0
ENSG00000127804,3642
ENSG00000127824,3234
ENSG00000127831,14
ENSG00000127837,9337
ENSG00000127838,1756
ENSG00000127863,194
ENSG00000127870,2358
ENSG00000127884,4983
ENSG00000127903,124
ENSG00000127914,4645
ENSG00000127920,1328
ENSG00000127922,3762
ENSG00000127928,0
ENSG00000127946,5833
ENSG00000127947,6273
ENSG00000127948,4238
ENSG00000127951,282
ENSG00000127952,1971
ENSG00000127954,35813
ENSG00000127955,381
ENSG00000127957,102
ENSG00000127980,1360
ENSG00000127989,546
ENSG00000127990,214
ENSG00000127993,788
ENSG00000127995,1884
ENSG00000128000,733
ENSG00000128011,433
ENSG00000128016,1841
ENSG00000128039,1044
ENSG00000128040,4
ENSG00000128045,64
ENSG00000128050,6046
ENSG00000128052,3581
ENSG00000128059,775
ENSG00000128159,4579
ENSG00000128165,480
ENSG00000128185,1597
ENSG00000128191,1769
ENSG00000128203,146
ENSG00000128218,3
ENSG00000128228,1149
ENSG00000128242,68
ENSG00000128245,4926
ENSG00000128250,0
ENSG00000128253,44
ENSG00000128254,1
ENSG00000128262,7
ENSG00000128266,500
ENSG00000128268,153
ENSG00000128271,9
ENSG00000128272,7351
ENSG00000128274,358
ENSG00000128276,1
ENSG00000128283,2824
ENSG00000128284,3060
ENSG00000128285,1
ENSG00000128294,1020
ENSG00000128298,62
ENSG00000128309,1338
ENSG00000128310,0
ENSG00000128311,984
ENSG00000128313,24
ENSG00000128322,0
ENSG00000128335,1966
ENSG00000128340,1910
ENSG00000128342,26
ENSG00000128346,45
ENSG00000128383,2
ENSG00000128394,236
ENSG00000128408,36
ENSG00000128422,214
ENSG00000128438,0
ENSG00000128463,5580
ENSG00000128482,28
ENSG00000128487,1585
ENSG00000128510,74
ENSG00000128512,502
ENSG00000128513,1317
ENSG00000128519,0
ENSG00000128524,7860
ENSG00000128534,1411
ENSG00000128536,2082
ENSG00000128563,1622
ENSG00000128564,18
ENSG00000128567,7205
ENSG00000128573,69
ENSG00000128578,65
ENSG00000128581,2159
ENSG00000128585,1590
ENSG00000128590,1744
ENSG00000128591,125
ENSG00000128594,273
ENSG00000128595,8470
ENSG00000128596,651
ENSG00000128602,641
ENSG00000128604,1512
ENSG00000128606,171
ENSG00000128607,3822
ENSG00000128609,1526
ENSG00000128610,0
ENSG00000128617,63
ENSG00000128626,1433
ENSG00000128641,2640
ENSG00000128645,25
ENSG00000128652,98
ENSG00000128654,2520
ENSG00000128655,158
ENSG00000128656,684
ENSG00000128683,2
ENSG00000128692,4
ENSG00000128694,508
ENSG00000128699,1449
ENSG00000128708,2113
ENSG00000128709,120
ENSG00000128710,5
ENSG00000128713,1
ENSG00000128714,4
ENSG00000128731,6332
ENSG00000128739,5141
ENSG00000128789,2132
ENSG00000128791,1164
ENSG00000128805,258
ENSG00000128815,265
ENSG00000128829,7437
ENSG00000128833,5781
ENSG00000128849,8074
ENSG00000128872,2621
ENSG00000128881,966
ENSG00000128886,125
ENSG00000128891,1588
ENSG00000128908,3012
ENSG00000128915,4227
ENSG00000128917,1994
ENSG00000128918,6
ENSG00000128923,1488
ENSG00000128928,17406
ENSG00000128944,1094
ENSG00000128951,3609
ENSG00000128965,26
ENSG00000128973,3085
ENSG00000128989,11876
ENSG00000129003,3340
ENSG00000129007,100
ENSG00000129009,1660
ENSG00000129028,321
ENSG00000129038,1277
ENSG00000129048,3
ENSG00000129055,3851
ENSG00000129071,2094
ENSG00000129083,11812
ENSG00000129084,3377
ENSG00000129103,7170
ENSG00000129116,2399
ENSG00000129128,3464
ENSG00000129151,2
ENSG00000129152,0
ENSG00000129158,1548
ENSG00000129159,1516
ENSG00000129167,13
ENSG00000129170,1
ENSG00000129173,43
ENSG00000129187,4850
ENSG00000129194,15
ENSG00000129195,109
ENSG00000129197,2149
ENSG00000129204,26
ENSG00000129214,29
ENSG00000129219,1485
ENSG00000129221,2
ENSG00000129226,39
ENSG00000129235,2222
ENSG00000129244,343
ENSG00000129245,3814
ENSG00000129250,12049
ENSG00000129255,4005
ENSG00000129292,2416
ENSG00000129295,745
ENSG00000129315,2255
ENSG00000129317,762
ENSG00000129347,1296
ENSG00000129351,12868
ENSG00000129353,10041
ENSG00000129354,9079
ENSG00000129355,290
ENSG00000129422,768
ENSG00000129437,27
ENSG00000129450,223
ENSG00000129451,0
ENSG00000129455,0
ENSG00000129460,1518
ENSG00000129465,900
ENSG00000129467,453
ENSG00000129472,863
ENSG00000129473,3204
ENSG00000129474,189
ENSG00000129480,867
ENSG00000129484,714
ENSG00000129493,789
ENSG00000129514,39712
ENSG00000129515,2223
ENSG00000129518,2952
ENSG00000129521,398
ENSG00000129534,773
ENSG00000129535,93
ENSG00000129538,8402
ENSG00000129559,3204
ENSG00000129562,4915
ENSG00000129566,2034
ENSG00000129595,607
ENSG00000129596,10
ENSG00000129625,10387
ENSG00000129636,3528
ENSG00000129646,227
ENSG00000129654,111
ENSG00000129657,3292
ENSG00000129667,2241
ENSG00000129673,15
ENSG00000129675,1782
ENSG00000129680,205
ENSG00000129682,446
ENSG00000129691,4494
ENSG00000129696,1043
ENSG00000129744,0
ENSG00000129749,38
ENSG00000129757,335
ENSG00000129810,54
ENSG00000129816,0
ENSG00000129824,0
ENSG00000129845,0
ENSG00000129862,0
ENSG00000129864,0
ENSG00000129873,0
ENSG00000129910,8
ENSG00000129911,1574
ENSG00000129925,2914
ENSG00000129932,1079
ENSG00000129933,3720
ENSG00000129946,1089
ENSG00000129951,7
ENSG00000129965,0
ENSG00000129968,2569
ENSG00000129988,2
ENSG00000129990,185
ENSG00000129991,811
ENSG00000129993,1785
ENSG00000130005,2418
ENSG00000130021,601
ENSG00000130023,1484
ENSG00000130024,3035
ENSG00000130032,9
ENSG00000130035,15
ENSG00000130037,42
ENSG00000130038,3080
ENSG00000130045,58
ENSG00000130052,426
ENSG00000130054,736
ENSG00000130055,8
ENSG00000130066,7775
ENSG00000130119,627
ENSG00000130147,6342
ENSG00000130150,661
ENSG00000130158,2414
ENSG00000130159,2012
ENSG00000130164,4628
ENSG00000130165,2523
ENSG00000130167,3
ENSG00000130173,23
ENSG00000130175,11558
ENSG00000130176,357
ENSG00000130177,5154
ENSG00000130182,0
ENSG00000130193,2385
ENSG00000130201,760
ENSG00000130202,14227
ENSG00000130203,20824
ENSG00000130204,2891
ENSG00000130208,3257
ENSG00000130222,2021
ENSG00000130224,15
ENSG00000130226,2
ENSG00000130227,4457
ENSG00000130234,15
ENSG00000130244,1408
ENSG00000130254,2764
ENSG00000130255,17699
ENSG00000130270,165
ENSG00000130283,0
ENSG00000130287,0
ENSG00000130294,9
ENSG00000130299,1236
ENSG00000130300,11234
ENSG00000130303,3560
ENSG00000130304,3581
ENSG00000130305,2356
ENSG00000130307,228
ENSG00000130309,6248
ENSG00000130311,1866
ENSG00000130312,2488
ENSG00000130313,3736
ENSG00000130332,2016
ENSG00000130338,9481
ENSG00000130340,4566
ENSG00000130347,305
ENSG00000130348,1326
ENSG00000130349,603
ENSG00000130363,2202
ENSG00000130368,0
ENSG00000130377,2
ENSG00000130382,2024
ENSG00000130383,1
ENSG00000130385,0
ENSG00000130396,74836
ENSG00000130402,20617
ENSG00000130413,22
ENSG00000130414,7414
ENSG00000130427,2
ENSG00000130429,9015
ENSG00000130433,110
ENSG00000130449,3534
ENSG00000130475,80
ENSG00000130477,60
ENSG00000130479,2598
ENSG00000130487,40
ENSG00000130489,1100
ENSG00000130508,6050
ENSG00000130511,2482
ENSG00000130513,895
ENSG00000130517,2222
ENSG00000130518,974
ENSG00000130520,6388
ENSG00000130522,8828
ENSG00000130528,139
ENSG00000130529,2827
ENSG00000130538,0
ENSG00000130540,0
ENSG00000130544,287
ENSG00000130545,317
ENSG00000130558,627
ENSG00000130559,1434
ENSG00000130560,1687
ENSG00000130561,5
ENSG00000130584,497
ENSG00000130589,6071
ENSG00000130590,606
ENSG00000130592,1911
ENSG00000130595,3
ENSG00000130598,37
ENSG00000130600,414
ENSG00000130612,4
ENSG00000130635,7213
ENSG00000130638,4610
ENSG00000130640,3491
ENSG00000130643,0
ENSG00000130649,183
ENSG00000130653,7980
ENSG00000130656,1
ENSG00000130669,4692
ENSG00000130675,10
ENSG00000130684,119
ENSG00000130695,846
ENSG00000130699,1235
ENSG00000130700,0
ENSG00000130701,270
ENSG00000130702,17789
ENSG00000130703,4992
ENSG00000130706,6394
ENSG00000130707,4079
ENSG00000130711,3
ENSG00000130713,1371
ENSG00000130714,2389
ENSG00000130717,2507
ENSG00000130720,29
ENSG00000130723,11918
ENSG00000130724,8047
ENSG00000130725,4695
ENSG00000130726,16225
ENSG00000130731,3899
ENSG00000130733,2575
ENSG00000130734,1161
ENSG00000130741,10727
ENSG00000130748,334
ENSG00000130749,2300
ENSG00000130751,94
ENSG00000130755,864
ENSG00000130758,1275
ENSG00000130762,2710
ENSG00000130764,4658
ENSG00000130766,1770
ENSG00000130768,228
ENSG00000130770,4673
ENSG00000130772,1113
ENSG00000130775,751
ENSG00000130779,5465
ENSG00000130783,16
ENSG00000130787,1962
ENSG00000130803,1625
ENSG00000130810,341
ENSG00000130811,5296
ENSG00000130812,16
ENSG00000130813,1021
ENSG00000130816,2466
ENSG00000130818,1159
ENSG00000130821,4964
ENSG00000130822,83
ENSG00000130826,4177
ENSG00000130827,6019
ENSG00000130829,1
ENSG00000130830,2544
ENSG00000130844,870
ENSG00000130856,790
ENSG00000130876,2
ENSG00000130881,3068
ENSG00000130921,1534
ENSG00000130935,2585
ENSG00000130939,1885
ENSG00000130940,5053
ENSG00000130943,3
ENSG00000130948,85
ENSG00000130950,6
ENSG00000130956,368
ENSG00000130957,3
ENSG00000130958,989
ENSG00000130962,260
ENSG00000130985,31308
ENSG00000130988,164
ENSG00000130997,150
ENSG00000131002,0
ENSG00000131007,0
ENSG00000131013,1131
ENSG00000131015,24
ENSG00000131016,492
ENSG00000131018,2078
ENSG00000131019,31
ENSG00000131023,1633
ENSG00000131037,3291
ENSG00000131042,269
ENSG00000131043,5099
ENSG00000131044,67
ENSG00000131050,0
ENSG00000131051,10145
ENSG00000131055,327
ENSG00000131059,0
ENSG00000131061,439
ENSG00000131067,2557
ENSG00000131068,0
ENSG00000131069,2273
ENSG00000131080,604
ENSG00000131089,1134
ENSG00000131094,5
ENSG00000131095,8
ENSG00000131096,13
ENSG00000131097,298
ENSG00000131100,6267
ENSG00000131115,670
ENSG00000131116,1958
ENSG00000131126,5
ENSG00000131127,413
ENSG00000131142,1
ENSG00000131143,14505
ENSG00000131148,1542
ENSG00000131149,21238
ENSG00000131152,14
ENSG00000131153,2514
ENSG00000131165,8109
ENSG00000131171,5263
ENSG00000131174,4483
ENSG00000131183,0
ENSG00000131187,257
ENSG00000131188,429
ENSG00000131196,2236
ENSG00000131203,12
ENSG00000131233,1
ENSG00000131236,13820
ENSG00000131238,14893
ENSG00000131242,2988
ENSG00000131263,3304
ENSG00000131264,0
ENSG00000131269,1279
ENSG00000131323,1790
ENSG00000131351,264
ENSG00000131355,1
ENSG00000131368,1309
ENSG00000131370,215
ENSG00000131373,690
ENSG00000131374,4692
ENSG00000131375,2065
ENSG00000131378,1329
ENSG00000131379,2
ENSG00000131381,1864
ENSG00000131386,85
ENSG00000131389,1124
ENSG00000131398,108
ENSG00000131400,42
ENSG00000131401,678
ENSG00000131408,3661
ENSG00000131409,57
ENSG00000131435,913
ENSG00000131437,1016
ENSG00000131446,5738
ENSG00000131459,201
ENSG00000131462,3212
ENSG00000131467,6322
ENSG00000131469,22760
ENSG00000131470,183
ENSG00000131471,956
ENSG00000131473,41622
ENSG00000131475,3254
ENSG00000131477,2492
ENSG00000131480,28
ENSG00000131482,1
ENSG00000131484,0
ENSG00000131495,3866
ENSG00000131503,922
ENSG00000131504,5844
ENSG00000131507,8747
ENSG00000131508,3917
ENSG00000131538,0
ENSG00000131548,0
ENSG00000131558,4307
ENSG00000131584,2850
ENSG00000131591,374
ENSG00000131620,1046
ENSG00000131626,6243
ENSG00000131634,1605
ENSG00000131650,14
ENSG00000131652,1982
ENSG00000131653,6581
ENSG00000131668,1
ENSG00000131669,6625
ENSG00000131686,2
ENSG00000131697,810
ENSG00000131711,2627
ENSG00000131721,0
ENSG00000131724,5945
ENSG00000131725,754
ENSG00000131730,41
ENSG00000131732,605
ENSG00000131737,0
ENSG00000131738,0
ENSG00000131746,1205
ENSG00000131747,958
ENSG00000131748,2407
ENSG00000131759,9970
ENSG00000131771,7
ENSG00000131773,137
ENSG00000131778,2313
ENSG00000131779,2342
ENSG00000131781,676
ENSG00000131788,1666
ENSG00000131791,409
ENSG00000131797,756
ENSG00000131808,0
ENSG00000131828,3794
ENSG00000131831,1652
ENSG00000131844,4286
ENSG00000131845,668
ENSG00000131848,130
ENSG00000131849,181
ENSG00000131864,0
ENSG00000131871,4165
ENSG00000131873,1624
ENSG00000131876,1911
ENSG00000131885,16
ENSG00000131899,2112
ENSG00000131910,0
ENSG00000131914,1
ENSG00000131931,549
ENSG00000131941,384
ENSG00000131943,1404
ENSG00000131944,171
ENSG00000131951,2
ENSG00000131966,1582
ENSG00000131969,25
ENSG00000131979,383
ENSG00000131981,721
ENSG00000131982,0
ENSG00000132000,81
ENSG00000132002,10228
ENSG00000132003,619
ENSG00000132004,783
ENSG00000132005,1709
ENSG00000132010,22
ENSG00000132016,108
ENSG00000132017,881
ENSG00000132024,3020
ENSG00000132026,6
ENSG00000132031,1112
ENSG00000132109,1513
ENSG00000132122,475
ENSG00000132128,9356
ENSG00000132141,296
ENSG00000132153,7681
ENSG00000132155,5720
ENSG00000132164,27
ENSG00000132170,314
ENSG00000132182,11000
ENSG00000132185,5
ENSG00000132196,985
ENSG00000132199,1002
ENSG00000132204,1
ENSG00000132205,319
ENSG00000132207,0
ENSG00000132254,17275
ENSG00000132256,1011
ENSG00000132259,8
ENSG00000132274,1720
ENSG00000132275,1659
ENSG00000132286,2821
ENSG00000132294,2983
ENSG00000132297,1
ENSG00000132300,1798
ENSG00000132305,4226
ENSG00000132313,1230
ENSG00000132321,28
ENSG00000132323,1265
ENSG00000132326,1576
ENSG00000132329,731
ENSG00000132330,91
ENSG00000132334,932
ENSG00000132341,11620
ENSG00000132356,1673
ENSG00000132357,247
ENSG00000132359,1877
ENSG00000132361,4762
ENSG00000132376,4067
ENSG00000132382,5798
ENSG00000132383,4514
ENSG00000132386,2901
ENSG00000132388,2550
ENSG00000132394,1531
