Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000132405,1374
ENSG00000132406,824
ENSG00000132423,477
ENSG00000132424,3596
ENSG00000132429,59
ENSG00000132432,2750
ENSG00000132434,1018
ENSG00000132436,239
ENSG00000132437,1
ENSG00000132446,1
ENSG00000132463,5759
ENSG00000132464,5
ENSG00000132465,59
ENSG00000132466,3546
ENSG00000132467,1640
ENSG00000132470,337
ENSG00000132471,13787
ENSG00000132475,24361
ENSG00000132478,1792
ENSG00000132481,2291
ENSG00000132485,4650
ENSG00000132507,24499
ENSG00000132510,3164
ENSG00000132514,20
ENSG00000132517,2
ENSG00000132518,63
ENSG00000132522,226
ENSG00000132530,600
ENSG00000132535,2775
ENSG00000132541,551
ENSG00000132549,1946
ENSG00000132554,1247
ENSG00000132561,79
ENSG00000132563,334
ENSG00000132570,377
ENSG00000132581,2596
ENSG00000132589,8269
ENSG00000132591,3783
ENSG00000132600,3269
ENSG00000132603,1228
ENSG00000132604,2367
ENSG00000132612,5035
ENSG00000132613,1019
ENSG00000132622,372
ENSG00000132623,992
ENSG00000132631,0
ENSG00000132635,2375
ENSG00000132639,285
ENSG00000132640,3256
ENSG00000132646,2318
ENSG00000132661,674
ENSG00000132664,467
ENSG00000132669,1824
ENSG00000132670,3174
ENSG00000132671,0
ENSG00000132676,5825
ENSG00000132677,139
ENSG00000132680,2454
ENSG00000132681,4
ENSG00000132688,2560
ENSG00000132692,59
ENSG00000132693,0
ENSG00000132694,5290
ENSG00000132698,5282
ENSG00000132702,19
ENSG00000132703,0
ENSG00000132704,1
ENSG00000132716,2436
ENSG00000132718,553
ENSG00000132740,1990
ENSG00000132744,16
ENSG00000132746,401
ENSG00000132749,1578
ENSG00000132763,484
ENSG00000132768,1640
ENSG00000132773,461
ENSG00000132780,3312
ENSG00000132781,500
ENSG00000132792,2391
ENSG00000132793,1493
ENSG00000132801,609
ENSG00000132819,1388
ENSG00000132821,13
ENSG00000132823,2485
ENSG00000132824,14843
ENSG00000132825,1582
ENSG00000132832,19
ENSG00000132837,10
ENSG00000132840,8
ENSG00000132842,3410
ENSG00000132846,740
ENSG00000132849,1856
ENSG00000132854,156
ENSG00000132855,2
ENSG00000132872,0
ENSG00000132874,30
ENSG00000132879,2282
ENSG00000132881,394
ENSG00000132906,783
ENSG00000132911,0
ENSG00000132912,6009
ENSG00000132915,2
ENSG00000132932,33
ENSG00000132938,46
ENSG00000132950,737
ENSG00000132952,1373
ENSG00000132953,1152
ENSG00000132958,7
ENSG00000132963,4453
ENSG00000132964,371
ENSG00000132965,1450
ENSG00000132967,1337
ENSG00000132970,368
ENSG00000132972,1
ENSG00000132975,0
ENSG00000133019,101
ENSG00000133020,0
ENSG00000133026,7079
ENSG00000133027,1064
ENSG00000133028,1587
ENSG00000133030,8452
ENSG00000133048,50
ENSG00000133055,12
ENSG00000133056,1445
ENSG00000133059,1731
ENSG00000133063,419
ENSG00000133065,1373
ENSG00000133067,3
ENSG00000133069,686
ENSG00000133083,5805
ENSG00000133101,2
ENSG00000133103,891
ENSG00000133104,3649
ENSG00000133105,1
ENSG00000133106,433
ENSG00000133107,52
ENSG00000133110,9008
ENSG00000133111,339
ENSG00000133112,134979
ENSG00000133114,1228
ENSG00000133115,0
ENSG00000133116,48
ENSG00000133119,474
ENSG00000133121,3605
ENSG00000133124,0
ENSG00000133131,1415
ENSG00000133134,1408
ENSG00000133135,716
ENSG00000133136,2
ENSG00000133138,402
ENSG00000133142,11368
ENSG00000133169,4
ENSG00000133193,967
ENSG00000133195,1546
ENSG00000133216,297
ENSG00000133226,3244
ENSG00000133243,10346
ENSG00000133246,153
ENSG00000133247,880
ENSG00000133250,1120
ENSG00000133256,377
ENSG00000133265,2029
ENSG00000133275,4693
ENSG00000133302,340
ENSG00000133313,10219
ENSG00000133315,1108
ENSG00000133316,780
ENSG00000133317,45
ENSG00000133318,5407
ENSG00000133321,5366
ENSG00000133328,48
ENSG00000133392,1573
ENSG00000133393,1679
ENSG00000133398,2178
ENSG00000133401,172
ENSG00000133422,1789
ENSG00000133424,378
ENSG00000133433,644
ENSG00000133454,67
ENSG00000133460,486
ENSG00000133466,1124
ENSG00000133475,2
ENSG00000133477,1230
ENSG00000133488,0
ENSG00000133519,144
ENSG00000133561,1057
ENSG00000133574,1536
ENSG00000133597,4173
ENSG00000133606,9310
ENSG00000133612,7626
ENSG00000133619,1077
ENSG00000133624,600
ENSG00000133627,408
ENSG00000133636,0
ENSG00000133639,2292
ENSG00000133640,29
ENSG00000133641,513
ENSG00000133657,3688
ENSG00000133661,250
ENSG00000133665,125
ENSG00000133678,1648
ENSG00000133687,107
ENSG00000133703,1395
ENSG00000133704,2337
ENSG00000133706,6332
ENSG00000133710,5
ENSG00000133731,942
ENSG00000133739,596
ENSG00000133740,392
ENSG00000133742,165
ENSG00000133773,798
ENSG00000133789,1492
ENSG00000133794,1484
ENSG00000133800,93
ENSG00000133805,1532
ENSG00000133808,183
ENSG00000133812,1108
ENSG00000133816,2606
ENSG00000133818,591
ENSG00000133835,3921
ENSG00000133858,1586
ENSG00000133863,1
ENSG00000133872,19907
ENSG00000133874,292
ENSG00000133878,1740
ENSG00000133884,3611
ENSG00000133895,2831
ENSG00000133935,1222
ENSG00000133937,2816
ENSG00000133943,1841
ENSG00000133958,44
ENSG00000133961,1769
ENSG00000133962,19
ENSG00000133980,0
ENSG00000133983,786
ENSG00000133985,602
ENSG00000133997,480
ENSG00000134001,2363
ENSG00000134007,1
ENSG00000134013,2516
ENSG00000134014,2161
ENSG00000134020,75
ENSG00000134028,42
ENSG00000134030,1149
ENSG00000134042,124
ENSG00000134046,2631
ENSG00000134049,2495
ENSG00000134056,754
ENSG00000134057,687
ENSG00000134058,1050
ENSG00000134061,283
ENSG00000134070,249
ENSG00000134072,454
ENSG00000134077,2574
ENSG00000134086,2110
ENSG00000134107,6531
ENSG00000134108,4092
ENSG00000134109,3494
ENSG00000134115,3
ENSG00000134121,3
ENSG00000134138,60
ENSG00000134146,487
ENSG00000134152,1228
ENSG00000134153,4488
ENSG00000134160,4
ENSG00000134183,0
ENSG00000134184,4537
ENSG00000134186,1758
ENSG00000134193,1
ENSG00000134198,244
ENSG00000134200,0
ENSG00000134201,91
ENSG00000134202,4056
ENSG00000134207,31
ENSG00000134215,300
ENSG00000134216,0
ENSG00000134222,603
ENSG00000134240,0
ENSG00000134242,61
ENSG00000134243,7654
ENSG00000134245,70
ENSG00000134247,3621
ENSG00000134248,2847
ENSG00000134249,0
ENSG00000134250,1087
ENSG00000134253,383
ENSG00000134255,910
ENSG00000134256,113
ENSG00000134258,11
ENSG00000134259,54
ENSG00000134262,802
ENSG00000134265,1153
ENSG00000134278,1075
ENSG00000134283,1797
ENSG00000134285,1298
ENSG00000134287,23512
ENSG00000134291,6212
ENSG00000134294,6093
ENSG00000134297,84
ENSG00000134308,7634
ENSG00000134313,2753
ENSG00000134317,13
ENSG00000134318,1682
ENSG00000134321,867
ENSG00000134323,39
ENSG00000134324,2577
ENSG00000134326,696
ENSG00000134330,2156
ENSG00000134333,22774
ENSG00000134339,9
ENSG00000134343,1
ENSG00000134352,7807
ENSG00000134363,22
ENSG00000134365,0
ENSG00000134369,15170
ENSG00000134371,1327
ENSG00000134375,1938
ENSG00000134376,22
ENSG00000134389,5
ENSG00000134398,1
ENSG00000134419,15702
ENSG00000134438,0
ENSG00000134440,5309
ENSG00000134443,9
ENSG00000134444,1178
ENSG00000134452,2629
ENSG00000134453,2502
ENSG00000134460,43
ENSG00000134461,354
ENSG00000134463,1284
ENSG00000134470,404
ENSG00000134480,1341
ENSG00000134489,1
ENSG00000134490,968
ENSG00000134504,1205
ENSG00000134508,1320
ENSG00000134516,499
ENSG00000134531,2513
ENSG00000134532,29
ENSG00000134533,3602
ENSG00000134538,0
ENSG00000134539,30
ENSG00000134545,9
ENSG00000134548,38
ENSG00000134551,1
ENSG00000134569,138
ENSG00000134571,5
ENSG00000134574,2586
ENSG00000134575,3460
ENSG00000134588,0
ENSG00000134590,4976
ENSG00000134594,14
ENSG00000134595,0
ENSG00000134597,937
ENSG00000134602,621
ENSG00000134612,12
ENSG00000134627,45
ENSG00000134640,0
ENSG00000134644,3556
ENSG00000134668,65
ENSG00000134684,3957
ENSG00000134686,5959
ENSG00000134690,198
ENSG00000134697,2770
ENSG00000134698,1168
ENSG00000134709,973
ENSG00000134716,253
ENSG00000134717,2629
ENSG00000134744,1449
ENSG00000134748,2565
ENSG00000134755,279
ENSG00000134757,0
ENSG00000134758,448
ENSG00000134759,3164
ENSG00000134760,0
ENSG00000134762,1
ENSG00000134765,1
ENSG00000134769,1894
ENSG00000134775,51
ENSG00000134779,2206
ENSG00000134780,399
ENSG00000134802,926
ENSG00000134809,735
ENSG00000134812,0
ENSG00000134815,1407
ENSG00000134817,2592
ENSG00000134824,8267
ENSG00000134825,2206
ENSG00000134827,4
ENSG00000134830,1227
ENSG00000134851,1999
ENSG00000134852,1710
ENSG00000134853,154
ENSG00000134864,556
ENSG00000134871,34527
ENSG00000134873,1
ENSG00000134874,170
ENSG00000134882,3259
ENSG00000134884,3379
ENSG00000134897,1097
ENSG00000134899,1581
ENSG00000134900,2448
ENSG00000134901,252
ENSG00000134905,3416
ENSG00000134909,1341
ENSG00000134910,4603
ENSG00000134917,17
ENSG00000134940,43
ENSG00000134954,3118
ENSG00000134955,451
ENSG00000134962,9
ENSG00000134970,3005
ENSG00000134982,1368
ENSG00000134986,2065
ENSG00000134987,981
ENSG00000134996,1889
ENSG00000135002,1411
ENSG00000135018,10044
ENSG00000135040,1089
ENSG00000135045,217
ENSG00000135046,1494
ENSG00000135047,6476
ENSG00000135048,4671
ENSG00000135049,590
ENSG00000135052,4868
ENSG00000135063,16
ENSG00000135069,42
ENSG00000135070,1498
ENSG00000135074,487
ENSG00000135077,902
ENSG00000135083,53
ENSG00000135090,2067
ENSG00000135093,1549
ENSG00000135094,172
ENSG00000135097,37
ENSG00000135100,19
ENSG00000135108,3112
ENSG00000135111,19515
ENSG00000135114,689
ENSG00000135116,2
ENSG00000135119,506
ENSG00000135124,3697
ENSG00000135127,1632
ENSG00000135144,252
ENSG00000135148,2978
ENSG00000135164,2295
ENSG00000135175,0
ENSG00000135185,795
ENSG00000135205,200
ENSG00000135211,976
ENSG00000135218,138
ENSG00000135220,0
ENSG00000135222,35
ENSG00000135226,0
ENSG00000135241,1668
ENSG00000135245,337
ENSG00000135248,0
ENSG00000135249,1051
ENSG00000135250,4088
ENSG00000135253,174
ENSG00000135269,2050
ENSG00000135272,310
ENSG00000135297,947
ENSG00000135298,0
ENSG00000135299,348
ENSG00000135312,7
ENSG00000135314,470
ENSG00000135315,476
ENSG00000135316,6884
ENSG00000135317,3829
ENSG00000135318,367
ENSG00000135324,22
ENSG00000135333,3
ENSG00000135334,1994
ENSG00000135336,1903
ENSG00000135338,272
ENSG00000135341,1646
ENSG00000135346,10647
ENSG00000135355,0
ENSG00000135362,425
ENSG00000135363,864
ENSG00000135365,3091
ENSG00000135372,4579
ENSG00000135373,7
ENSG00000135374,0
ENSG00000135378,1044
ENSG00000135387,16420
ENSG00000135390,23157
ENSG00000135392,1666
ENSG00000135404,26554
ENSG00000135406,355
ENSG00000135407,218
ENSG00000135409,0
ENSG00000135413,0
ENSG00000135414,1472
ENSG00000135423,65
ENSG00000135424,693
ENSG00000135426,23
ENSG00000135436,23
ENSG00000135437,11
ENSG00000135439,201
ENSG00000135441,1595
ENSG00000135443,0
ENSG00000135446,4375
ENSG00000135447,3
ENSG00000135451,168
ENSG00000135452,3221
ENSG00000135454,114
ENSG00000135457,2178
ENSG00000135469,783
ENSG00000135472,520
ENSG00000135473,2982
ENSG00000135476,242
ENSG00000135477,0
ENSG00000135480,96
ENSG00000135482,735
ENSG00000135486,20173
ENSG00000135502,36
ENSG00000135503,3056
ENSG00000135506,15314
ENSG00000135517,9
ENSG00000135519,23
ENSG00000135521,1388
ENSG00000135525,20088
ENSG00000135535,22830
ENSG00000135537,264
ENSG00000135540,144
ENSG00000135541,1028
ENSG00000135547,256
ENSG00000135549,2076
ENSG00000135569,0
ENSG00000135577,3
ENSG00000135587,1048
ENSG00000135596,1842
ENSG00000135597,2593
ENSG00000135604,63
ENSG00000135605,79
ENSG00000135617,1028
ENSG00000135622,1138
ENSG00000135624,15007
ENSG00000135625,0
ENSG00000135631,2996
ENSG00000135632,1862
ENSG00000135636,1698
ENSG00000135637,431
ENSG00000135638,5
ENSG00000135643,163
ENSG00000135655,1736
ENSG00000135677,8459
ENSG00000135678,9657
ENSG00000135679,4102
ENSG00000135686,1445
ENSG00000135697,43
ENSG00000135698,508
ENSG00000135702,6
ENSG00000135709,1004
ENSG00000135720,3720
ENSG00000135722,567
ENSG00000135723,2226
ENSG00000135736,528
ENSG00000135740,95
ENSG00000135744,150
ENSG00000135747,10
ENSG00000135749,483
ENSG00000135750,5
ENSG00000135763,798
ENSG00000135766,2908
ENSG00000135773,361
ENSG00000135775,2869
ENSG00000135776,653
ENSG00000135778,1856
ENSG00000135801,1360
ENSG00000135821,36947
ENSG00000135823,1685
ENSG00000135824,5
ENSG00000135828,1101
ENSG00000135829,9709
ENSG00000135835,117
ENSG00000135837,2115
ENSG00000135838,883
ENSG00000135842,26133
ENSG00000135845,1727
ENSG00000135862,8789
ENSG00000135870,1740
ENSG00000135898,3
ENSG00000135899,467
ENSG00000135900,1061
ENSG00000135902,0
ENSG00000135903,6
ENSG00000135905,1991
ENSG00000135912,832
ENSG00000135913,340
ENSG00000135914,7
ENSG00000135916,1056
ENSG00000135917,0
ENSG00000135919,472
ENSG00000135924,8258
ENSG00000135925,2
ENSG00000135926,3447
ENSG00000135929,4230
ENSG00000135930,2360
ENSG00000135931,1195
ENSG00000135932,3206
ENSG00000135940,5210
ENSG00000135945,1397
ENSG00000135951,196
ENSG00000135953,361
ENSG00000135956,8284
ENSG00000135960,1
ENSG00000135966,1804
ENSG00000135968,1999
ENSG00000135972,1270
ENSG00000135973,10
ENSG00000135974,715
ENSG00000135976,60
ENSG00000135999,1119
ENSG00000136002,5
ENSG00000136003,3134
ENSG00000136010,146
ENSG00000136011,29
ENSG00000136014,1
ENSG00000136021,1850
ENSG00000136026,6911
ENSG00000136040,552
ENSG00000136044,1740
ENSG00000136045,3070
ENSG00000136048,1379
ENSG00000136051,918
ENSG00000136052,553
ENSG00000136059,625
ENSG00000136068,52216
ENSG00000136098,378
ENSG00000136099,2
ENSG00000136100,2538
ENSG00000136104,2347
ENSG00000136108,1406
ENSG00000136110,1
ENSG00000136111,1323
ENSG00000136114,328
ENSG00000136122,175
ENSG00000136141,1091
ENSG00000136143,1995
ENSG00000136144,1180
ENSG00000136146,1809
ENSG00000136147,2257
ENSG00000136149,257
ENSG00000136152,1922
ENSG00000136153,602
ENSG00000136155,0
ENSG00000136156,20156
ENSG00000136158,558
ENSG00000136159,707
ENSG00000136160,593
ENSG00000136161,520
ENSG00000136167,2492
ENSG00000136169,745
ENSG00000136193,4642
ENSG00000136197,33
ENSG00000136205,11856
ENSG00000136206,4
ENSG00000136213,1242
ENSG00000136231,1
ENSG00000136235,2199
ENSG00000136237,1609
ENSG00000136238,13565
ENSG00000136240,13415
ENSG00000136243,1207
ENSG00000136244,10
ENSG00000136247,2620
ENSG00000136250,258
ENSG00000136261,2544
ENSG00000136267,11
ENSG00000136270,4185
ENSG00000136271,6014
ENSG00000136273,738
ENSG00000136274,19
ENSG00000136275,0
ENSG00000136279,11044
ENSG00000136280,2844
ENSG00000136286,4831
ENSG00000136295,3621
ENSG00000136297,0
ENSG00000136305,18
ENSG00000136315,0
ENSG00000136319,873
ENSG00000136327,44
ENSG00000136352,0
ENSG00000136367,391
ENSG00000136371,560
ENSG00000136378,311
ENSG00000136379,8861
ENSG00000136381,2427
ENSG00000136383,713
ENSG00000136404,100
ENSG00000136425,51
ENSG00000136436,5961
ENSG00000136444,2467
ENSG00000136448,5591
ENSG00000136449,386
ENSG00000136450,7269
ENSG00000136451,2920
ENSG00000136457,1194
ENSG00000136463,1515
ENSG00000136478,2976
ENSG00000136485,6727
ENSG00000136487,0
ENSG00000136488,0
ENSG00000136490,509
ENSG00000136492,73
ENSG00000136504,3522
ENSG00000136514,760
ENSG00000136518,2121
ENSG00000136521,2848
ENSG00000136522,1516
ENSG00000136527,6342
ENSG00000136531,3
ENSG00000136535,0
ENSG00000136536,2158
ENSG00000136541,12
ENSG00000136542,542
ENSG00000136546,14
ENSG00000136560,1012
ENSG00000136573,2
ENSG00000136574,4
ENSG00000136603,1065
ENSG00000136628,7571
ENSG00000136630,520
ENSG00000136631,1561
ENSG00000136634,17
ENSG00000136636,5623
ENSG00000136643,1140
ENSG00000136682,617
ENSG00000136688,2
ENSG00000136689,85
ENSG00000136694,0
ENSG00000136695,0
ENSG00000136696,0
ENSG00000136697,0
ENSG00000136698,0
ENSG00000136699,2559
ENSG00000136709,3534
ENSG00000136710,2502
ENSG00000136715,1033
ENSG00000136717,1930
ENSG00000136718,2923
ENSG00000136720,8447
ENSG00000136731,3408
ENSG00000136732,885
ENSG00000136738,746
ENSG00000136750,0
ENSG00000136754,2128
ENSG00000136758,6937
ENSG00000136770,4719
ENSG00000136783,2044
ENSG00000136802,4551
ENSG00000136807,4018
ENSG00000136810,7872
ENSG00000136811,4749
ENSG00000136813,8278
ENSG00000136816,1292
ENSG00000136819,4818
ENSG00000136824,1437
ENSG00000136826,201
ENSG00000136827,3396
ENSG00000136828,1132
ENSG00000136830,15542
ENSG00000136834,0
ENSG00000136839,0
ENSG00000136840,5534
ENSG00000136842,16
ENSG00000136848,8492
ENSG00000136854,2975
ENSG00000136856,1030
ENSG00000136859,1229
ENSG00000136861,1894
ENSG00000136866,21
ENSG00000136867,35
ENSG00000136868,1731
ENSG00000136869,322
ENSG00000136870,1683
ENSG00000136872,7
ENSG00000136874,1520
ENSG00000136875,2452
ENSG00000136877,3706
ENSG00000136878,3110
ENSG00000136881,0
ENSG00000136883,19973
ENSG00000136888,21822
ENSG00000136891,1106
ENSG00000136895,304
ENSG00000136897,1882
ENSG00000136908,5647
ENSG00000136918,0
ENSG00000136925,584
ENSG00000136928,1
ENSG00000136929,11
ENSG00000136930,6673
ENSG00000136931,0
ENSG00000136932,1302
ENSG00000136933,2272
ENSG00000136935,2740
ENSG00000136936,1265
ENSG00000136937,2956
ENSG00000136938,5423
ENSG00000136939,0
ENSG00000136940,995
ENSG00000136942,24550
ENSG00000136943,26
ENSG00000136944,14673
ENSG00000136950,2668
ENSG00000136960,1195
ENSG00000136982,139
ENSG00000136986,4343
ENSG00000136997,3937
ENSG00000136999,29
ENSG00000137033,85
ENSG00000137038,2521
ENSG00000137040,1929
ENSG00000137054,1135
ENSG00000137055,2167
ENSG00000137070,352
ENSG00000137073,2601
ENSG00000137074,2630
ENSG00000137075,1634
ENSG00000137076,20817
ENSG00000137077,5
ENSG00000137078,19
ENSG00000137080,0
ENSG00000137090,1
ENSG00000137094,385
ENSG00000137098,196
ENSG00000137100,5866
ENSG00000137101,142
ENSG00000137103,1607
ENSG00000137106,7200
ENSG00000137124,2594
ENSG00000137133,2548
ENSG00000137135,97
ENSG00000137142,32
ENSG00000137145,2170
ENSG00000137154,76413
ENSG00000137161,7730
ENSG00000137166,11472
ENSG00000137168,1892
ENSG00000137171,1521
ENSG00000137177,3039
ENSG00000137185,871
ENSG00000137193,933
ENSG00000137198,278
ENSG00000137200,4007
ENSG00000137203,10579
ENSG00000137204,0
ENSG00000137207,10606
ENSG00000137210,2358
ENSG00000137216,4910
ENSG00000137218,409
ENSG00000137221,2197
ENSG00000137225,71
ENSG00000137251,0
ENSG00000137252,0
ENSG00000137261,46
ENSG00000137265,23
ENSG00000137266,1724
ENSG00000137267,2600
ENSG00000137269,2052
ENSG00000137270,25
ENSG00000137273,17
ENSG00000137274,1367
ENSG00000137275,2767
ENSG00000137285,86
ENSG00000137288,1682
ENSG00000137309,4680
ENSG00000137310,964
ENSG00000137312,21219
ENSG00000137331,6050
ENSG00000137337,2069
ENSG00000137338,1824
ENSG00000137343,657
ENSG00000137364,1166
ENSG00000137392,4
ENSG00000137393,844
ENSG00000137404,437
ENSG00000137409,19044
ENSG00000137411,4728
ENSG00000137413,1379
ENSG00000137414,2639
ENSG00000137434,162
ENSG00000137440,0
ENSG00000137441,11
ENSG00000137449,2075
ENSG00000137460,715
ENSG00000137462,523
ENSG00000137463,8
ENSG00000137473,11
ENSG00000137474,3904
ENSG00000137478,1199
ENSG00000137486,3716
ENSG00000137491,1983
ENSG00000137492,1579
ENSG00000137494,418
ENSG00000137496,379
ENSG00000137497,25380
ENSG00000137500,1166
ENSG00000137501,3874
ENSG00000137502,473
ENSG00000137504,1605
ENSG00000137507,1400
ENSG00000137509,2614
ENSG00000137513,327
ENSG00000137522,529
ENSG00000137547,1561
ENSG00000137558,11122
ENSG00000137561,3
ENSG00000137563,214
ENSG00000137571,5
ENSG00000137573,2897
ENSG00000137574,1112
ENSG00000137575,5478
ENSG00000137601,370
ENSG00000137628,2016
ENSG00000137634,0
ENSG00000137642,3047
ENSG00000137648,10
ENSG00000137656,655
ENSG00000137672,85
ENSG00000137673,25
ENSG00000137674,0
ENSG00000137675,0
ENSG00000137691,290
ENSG00000137692,607
ENSG00000137693,764
ENSG00000137699,24
ENSG00000137700,780
ENSG00000137707,0
ENSG00000137709,108
ENSG00000137710,2322
ENSG00000137713,1429
ENSG00000137714,568
ENSG00000137720,774
ENSG00000137726,452
ENSG00000137727,56
ENSG00000137731,1
ENSG00000137745,17
ENSG00000137747,25
ENSG00000137752,445
ENSG00000137757,12
ENSG00000137760,247
ENSG00000137764,1424
ENSG00000137766,2
ENSG00000137767,2755
ENSG00000137770,1666
ENSG00000137776,5218
ENSG00000137801,38219
ENSG00000137802,2689
ENSG00000137804,649
ENSG00000137806,1770
ENSG00000137807,510
ENSG00000137808,0
ENSG00000137809,732
ENSG00000137812,134
ENSG00000137814,1107
ENSG00000137815,6928
ENSG00000137817,4277
ENSG00000137818,143197
ENSG00000137819,117
ENSG00000137821,532
ENSG00000137822,1289
ENSG00000137824,4660
ENSG00000137825,242
ENSG00000137831,2880
ENSG00000137834,539
ENSG00000137841,841
ENSG00000137842,2427
ENSG00000137843,1
ENSG00000137845,4494
ENSG00000137857,150
ENSG00000137860,7
ENSG00000137868,165
ENSG00000137869,12
ENSG00000137871,3645
ENSG00000137872,137
ENSG00000137875,1
ENSG00000137876,5034
ENSG00000137877,1457
ENSG00000137878,6
ENSG00000137880,98
ENSG00000137936,561
ENSG00000137941,147
ENSG00000137942,2187
ENSG00000137944,926
ENSG00000137947,1370
ENSG00000137948,81
ENSG00000137955,2629
ENSG00000137959,906
ENSG00000137960,21
ENSG00000137962,1059
ENSG00000137965,1214
ENSG00000137968,59
ENSG00000137970,281
ENSG00000137975,1
ENSG00000137976,5
ENSG00000137992,1205
ENSG00000137996,1777
ENSG00000138002,1652
ENSG00000138018,2414
ENSG00000138028,796
ENSG00000138029,5304
ENSG00000138030,436
ENSG00000138031,2154
ENSG00000138032,1483
ENSG00000138035,1312
ENSG00000138036,1370
ENSG00000138039,0
ENSG00000138050,419
ENSG00000138061,264
ENSG00000138068,0
ENSG00000138069,8028
ENSG00000138071,6447
ENSG00000138073,3339
ENSG00000138074,1423
ENSG00000138075,2
ENSG00000138078,2865
ENSG00000138079,9
ENSG00000138080,1434
ENSG00000138081,1082
ENSG00000138083,0
ENSG00000138085,5994
ENSG00000138092,335
ENSG00000138095,7494
ENSG00000138100,0
ENSG00000138101,607
ENSG00000138107,5226
ENSG00000138109,0
ENSG00000138111,118
ENSG00000138115,4
ENSG00000138119,7172
ENSG00000138131,72
ENSG00000138134,148
ENSG00000138135,16
ENSG00000138136,1
ENSG00000138138,691
ENSG00000138152,25
ENSG00000138160,250
ENSG00000138161,18
ENSG00000138162,3103
ENSG00000138166,3852
ENSG00000138172,965
ENSG00000138175,1757
ENSG00000138180,170
ENSG00000138182,112
ENSG00000138185,1919
ENSG00000138190,545
ENSG00000138193,235
ENSG00000138207,5
ENSG00000138231,1390
ENSG00000138246,1999
ENSG00000138271,2
ENSG00000138279,5346
ENSG00000138286,728
ENSG00000138303,843
ENSG00000138308,2
ENSG00000138311,81
ENSG00000138315,13
ENSG00000138316,136
ENSG00000138326,26658
ENSG00000138336,56
ENSG00000138346,98
ENSG00000138347,1
ENSG00000138356,20
ENSG00000138363,5449
ENSG00000138375,1641
ENSG00000138376,218
ENSG00000138378,60
ENSG00000138379,5
ENSG00000138380,221
ENSG00000138381,1894
ENSG00000138382,2121
ENSG00000138385,4217
ENSG00000138386,753
ENSG00000138395,8
ENSG00000138398,2397
ENSG00000138399,841
ENSG00000138400,192
ENSG00000138411,944
ENSG00000138413,2185
ENSG00000138430,4398
ENSG00000138433,1984
ENSG00000138434,4251
ENSG00000138435,18
ENSG00000138439,513
ENSG00000138442,924
ENSG00000138443,2324
ENSG00000138448,2651
ENSG00000138449,1292
ENSG00000138459,1491
ENSG00000138463,847
ENSG00000138468,582
ENSG00000138472,0
ENSG00000138483,2
ENSG00000138495,5057
ENSG00000138496,5480
ENSG00000138587,116
