Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000138592,4122
ENSG00000138593,2667
ENSG00000138594,3535
ENSG00000138600,3583
ENSG00000138604,3040
ENSG00000138606,156
ENSG00000138613,3799
ENSG00000138614,4189
ENSG00000138615,752
ENSG00000138617,1603
ENSG00000138621,826
ENSG00000138622,0
ENSG00000138623,270
ENSG00000138629,4637
ENSG00000138639,218
ENSG00000138640,455
ENSG00000138641,1439
ENSG00000138642,2458
ENSG00000138646,2359
ENSG00000138650,3
ENSG00000138653,0
ENSG00000138658,128
ENSG00000138660,484
ENSG00000138663,2451
ENSG00000138668,6206
ENSG00000138669,4
ENSG00000138670,140
ENSG00000138674,9181
ENSG00000138675,1
ENSG00000138678,120
ENSG00000138684,0
ENSG00000138685,99
ENSG00000138686,418
ENSG00000138688,2810
ENSG00000138696,40550
ENSG00000138698,2269
ENSG00000138709,865
ENSG00000138722,100
ENSG00000138735,259
ENSG00000138738,258
ENSG00000138741,9
ENSG00000138744,765
ENSG00000138750,1169
ENSG00000138755,201
ENSG00000138756,249
ENSG00000138757,4318
ENSG00000138758,2156
ENSG00000138759,122
ENSG00000138760,8466
ENSG00000138764,1551
ENSG00000138767,1250
ENSG00000138768,3425
ENSG00000138769,6
ENSG00000138771,8202
ENSG00000138772,22
ENSG00000138777,2279
ENSG00000138778,147
ENSG00000138780,295
ENSG00000138785,1155
ENSG00000138792,504
ENSG00000138794,707
ENSG00000138795,455
ENSG00000138796,3895
ENSG00000138798,20
ENSG00000138801,2415
ENSG00000138802,2123
ENSG00000138813,0
ENSG00000138814,1539
ENSG00000138821,1049
ENSG00000138823,4
ENSG00000138829,88
ENSG00000138834,2849
ENSG00000138835,3646
ENSG00000138867,3784
ENSG00000138892,0
ENSG00000138942,1847
ENSG00000138944,1
ENSG00000138964,695
ENSG00000139044,96
ENSG00000139053,1
ENSG00000139055,14
ENSG00000139083,2207
ENSG00000139112,1572
ENSG00000139116,1425
ENSG00000139117,110
ENSG00000139131,887
ENSG00000139132,305
ENSG00000139133,89
ENSG00000139144,249
ENSG00000139146,1160
ENSG00000139151,1
ENSG00000139154,700
ENSG00000139155,12
ENSG00000139160,370
ENSG00000139163,2244
ENSG00000139168,3571
ENSG00000139173,234
ENSG00000139174,104
ENSG00000139178,2069
ENSG00000139180,1992
ENSG00000139182,4274
ENSG00000139187,27
ENSG00000139190,230
ENSG00000139192,1295
ENSG00000139193,29
ENSG00000139194,1069
ENSG00000139197,3808
ENSG00000139200,5
ENSG00000139209,0
ENSG00000139211,98
ENSG00000139218,3176
ENSG00000139219,2711
ENSG00000139220,25
ENSG00000139223,0
ENSG00000139233,1092
ENSG00000139239,121
ENSG00000139263,92
ENSG00000139266,1258
ENSG00000139269,3
ENSG00000139278,369
ENSG00000139287,0
ENSG00000139289,1787
ENSG00000139291,1150
ENSG00000139292,1
ENSG00000139304,1688
ENSG00000139318,1481
ENSG00000139323,456
ENSG00000139324,735
ENSG00000139329,3149
ENSG00000139330,0
ENSG00000139343,1930
ENSG00000139344,63
ENSG00000139350,1014
ENSG00000139351,6
ENSG00000139352,170
ENSG00000139354,98
ENSG00000139364,8
ENSG00000139370,1173
ENSG00000139372,802
ENSG00000139405,2249
ENSG00000139410,2363
ENSG00000139428,2186
ENSG00000139433,2624
ENSG00000139436,1098
ENSG00000139437,841
ENSG00000139438,594
ENSG00000139445,21
ENSG00000139496,3051
ENSG00000139505,1802
ENSG00000139508,1702
ENSG00000139514,2089
ENSG00000139515,0
ENSG00000139517,1261
ENSG00000139531,2786
ENSG00000139537,53
ENSG00000139540,11
ENSG00000139546,1294
ENSG00000139547,73
ENSG00000139549,29
ENSG00000139567,1429
ENSG00000139572,106
ENSG00000139574,0
ENSG00000139579,2726
ENSG00000139597,1266
ENSG00000139610,0
ENSG00000139613,6272
ENSG00000139618,193
ENSG00000139620,1995
ENSG00000139624,1821
ENSG00000139625,2489
ENSG00000139626,410
ENSG00000139629,25148
ENSG00000139631,2277
ENSG00000139636,1114
ENSG00000139637,3688
ENSG00000139641,4551
ENSG00000139644,54141
ENSG00000139645,4510
ENSG00000139648,1
ENSG00000139651,3940
ENSG00000139656,0
ENSG00000139668,638
ENSG00000139675,199
ENSG00000139679,1509
ENSG00000139684,6848
ENSG00000139687,1758
ENSG00000139697,2941
ENSG00000139714,249
ENSG00000139718,3883
ENSG00000139719,1221
ENSG00000139722,1566
ENSG00000139725,21
ENSG00000139726,3113
ENSG00000139734,158
ENSG00000139737,610
ENSG00000139746,2386
ENSG00000139767,1
ENSG00000139780,0
ENSG00000139793,1661
ENSG00000139797,0
ENSG00000139800,0
ENSG00000139826,479
ENSG00000139832,985
ENSG00000139835,308
ENSG00000139842,6065
ENSG00000139865,2183
ENSG00000139874,46
ENSG00000139880,184
ENSG00000139890,132
ENSG00000139899,431
ENSG00000139908,42
ENSG00000139910,193
ENSG00000139914,25
ENSG00000139915,3
ENSG00000139921,947
ENSG00000139926,734
ENSG00000139946,142
ENSG00000139970,1091
ENSG00000139971,67
ENSG00000139973,0
ENSG00000139974,274
ENSG00000139977,2193
ENSG00000139985,0
ENSG00000139988,11
ENSG00000139990,2088
ENSG00000139998,197
ENSG00000140006,477
ENSG00000140009,7
ENSG00000140015,1
ENSG00000140022,784
ENSG00000140025,413
ENSG00000140030,181
ENSG00000140043,524
ENSG00000140044,728
ENSG00000140057,77
ENSG00000140067,0
ENSG00000140090,20
ENSG00000140092,642
ENSG00000140093,36
ENSG00000140104,1753
ENSG00000140105,4685
ENSG00000140107,4
ENSG00000140153,1139
ENSG00000140157,2271
ENSG00000140199,556
ENSG00000140254,56
ENSG00000140259,3649
ENSG00000140262,4321
ENSG00000140263,7998
ENSG00000140264,38148
ENSG00000140265,2063
ENSG00000140274,0
ENSG00000140279,10
ENSG00000140280,1620
ENSG00000140284,11303
ENSG00000140285,50
ENSG00000140287,14
ENSG00000140297,6
ENSG00000140299,3670
ENSG00000140307,2707
ENSG00000140319,24863
ENSG00000140320,4877
ENSG00000140323,1725
ENSG00000140326,1569
ENSG00000140332,8831
ENSG00000140350,9581
ENSG00000140365,4678
ENSG00000140367,2521
ENSG00000140368,127
ENSG00000140374,2749
ENSG00000140379,40
ENSG00000140382,1982
ENSG00000140386,1353
ENSG00000140391,28294
ENSG00000140395,3806
ENSG00000140396,1767
ENSG00000140398,3199
ENSG00000140400,3971
ENSG00000140403,11110
ENSG00000140406,3025
ENSG00000140416,8846
ENSG00000140443,77066
ENSG00000140450,1752
ENSG00000140451,45
ENSG00000140455,1885
ENSG00000140459,484
ENSG00000140463,2656
ENSG00000140464,6723
ENSG00000140465,1
ENSG00000140470,12
ENSG00000140471,699
ENSG00000140474,4343
ENSG00000140478,0
ENSG00000140479,1689
ENSG00000140481,3
ENSG00000140488,1
ENSG00000140497,16120
ENSG00000140505,0
ENSG00000140506,3
ENSG00000140511,246
ENSG00000140519,3
ENSG00000140521,3318
ENSG00000140522,3
ENSG00000140525,1615
ENSG00000140526,223920
ENSG00000140527,231
ENSG00000140534,108
ENSG00000140538,26
ENSG00000140543,883
ENSG00000140545,3136
ENSG00000140548,1270
ENSG00000140553,10726
ENSG00000140557,1
ENSG00000140563,179
ENSG00000140564,19446
ENSG00000140575,14657
ENSG00000140577,5494
ENSG00000140598,1630
ENSG00000140600,0
ENSG00000140612,6467
ENSG00000140623,14
ENSG00000140632,6807
ENSG00000140650,979
ENSG00000140675,2
ENSG00000140678,1044
ENSG00000140682,1563
ENSG00000140688,3406
ENSG00000140691,1237
ENSG00000140694,3913
ENSG00000140718,4104
ENSG00000140740,2211
ENSG00000140743,2049
ENSG00000140749,475
ENSG00000140750,2988
ENSG00000140795,29
ENSG00000140798,547
ENSG00000140807,94
ENSG00000140829,3160
ENSG00000140830,475
ENSG00000140832,1440
ENSG00000140835,3
ENSG00000140836,2024
ENSG00000140839,3
ENSG00000140848,1263
ENSG00000140853,1481
ENSG00000140854,2066
ENSG00000140859,628
ENSG00000140873,2
ENSG00000140876,245
ENSG00000140905,224
ENSG00000140931,1338
ENSG00000140932,10
ENSG00000140937,1080
ENSG00000140939,3360
ENSG00000140941,5754
ENSG00000140943,10296
ENSG00000140945,1319
ENSG00000140948,3176
ENSG00000140950,1085
ENSG00000140955,11
ENSG00000140961,284
ENSG00000140968,554
ENSG00000140983,4776
ENSG00000140986,6
ENSG00000140987,90
ENSG00000140988,35387
ENSG00000140990,5840
ENSG00000140992,1873
ENSG00000140993,139
ENSG00000140995,2374
ENSG00000141002,10347
ENSG00000141012,1181
ENSG00000141013,2945
ENSG00000141026,1954
ENSG00000141027,9594
ENSG00000141028,4
ENSG00000141030,3555
ENSG00000141034,974
ENSG00000141040,526
ENSG00000141052,27
ENSG00000141068,430
ENSG00000141076,2434
ENSG00000141084,2411
ENSG00000141086,1
ENSG00000141096,1
ENSG00000141098,2240
ENSG00000141101,3012
ENSG00000141127,1605
ENSG00000141161,2
ENSG00000141179,1770
ENSG00000141194,0
ENSG00000141198,3985
ENSG00000141200,1
ENSG00000141219,1306
ENSG00000141232,9168
ENSG00000141252,3459
ENSG00000141255,0
ENSG00000141258,3819
ENSG00000141279,7182
ENSG00000141293,3185
ENSG00000141294,774
ENSG00000141295,1806
ENSG00000141298,1053
ENSG00000141314,8
ENSG00000141316,0
ENSG00000141337,1050
ENSG00000141338,20
ENSG00000141349,7248
ENSG00000141367,24181
ENSG00000141371,1
ENSG00000141376,936
ENSG00000141378,1037
ENSG00000141380,3648
ENSG00000141384,225
ENSG00000141385,2954
ENSG00000141391,512
ENSG00000141401,283
ENSG00000141404,122
ENSG00000141424,4858
ENSG00000141425,2182
ENSG00000141428,516
ENSG00000141429,2656
ENSG00000141431,2
ENSG00000141433,1
ENSG00000141434,0
ENSG00000141437,4
ENSG00000141441,26
ENSG00000141446,825
ENSG00000141447,1051
ENSG00000141448,54
ENSG00000141449,1208
ENSG00000141452,1189
ENSG00000141456,7631
ENSG00000141458,1459
ENSG00000141469,70
ENSG00000141480,2672
ENSG00000141485,5
ENSG00000141497,123
ENSG00000141499,818
ENSG00000141503,5375
ENSG00000141504,4540
ENSG00000141505,46
ENSG00000141506,410
ENSG00000141510,6768
ENSG00000141519,1117
ENSG00000141522,18334
ENSG00000141524,2569
ENSG00000141526,2110
ENSG00000141527,42
ENSG00000141540,321
ENSG00000141542,1098
ENSG00000141543,3510
ENSG00000141551,11442
ENSG00000141552,4210
ENSG00000141556,4437
ENSG00000141560,3902
ENSG00000141562,1593
ENSG00000141564,2350
ENSG00000141568,3833
ENSG00000141569,1761
ENSG00000141570,1215
ENSG00000141574,946
ENSG00000141576,1046
ENSG00000141577,1241
ENSG00000141579,11
ENSG00000141580,5239
ENSG00000141582,7866
ENSG00000141622,379
ENSG00000141627,2135
ENSG00000141639,2
ENSG00000141642,338
ENSG00000141644,3511
ENSG00000141646,2871
ENSG00000141655,380
ENSG00000141664,919
ENSG00000141665,260
ENSG00000141668,1
ENSG00000141682,29
ENSG00000141696,4703
ENSG00000141698,2620
ENSG00000141699,9028
ENSG00000141736,26795
ENSG00000141738,1282
ENSG00000141741,6225
ENSG00000141744,14
ENSG00000141748,0
ENSG00000141750,3
ENSG00000141753,25914
ENSG00000141756,20334
ENSG00000141759,3562
ENSG00000141837,59
ENSG00000141854,420
ENSG00000141858,1713
ENSG00000141867,4702
ENSG00000141873,1578
ENSG00000141905,19585
ENSG00000141933,144
ENSG00000141934,39
ENSG00000141946,0
ENSG00000141956,398
ENSG00000141959,6806
ENSG00000141965,69
ENSG00000141968,865
ENSG00000141971,1494
ENSG00000141977,6
ENSG00000141979,0
ENSG00000141985,3919
ENSG00000141994,980
ENSG00000142002,3586
ENSG00000142025,0
ENSG00000142039,2602
ENSG00000142046,192
ENSG00000142065,601
ENSG00000142082,2399
ENSG00000142089,22781
ENSG00000142102,2886
ENSG00000142149,37
ENSG00000142156,9763
ENSG00000142163,0
ENSG00000142166,3318
ENSG00000142168,11939
ENSG00000142173,14688
ENSG00000142178,0
ENSG00000142182,0
ENSG00000142185,554
ENSG00000142186,5686
ENSG00000142188,1990
ENSG00000142192,33566
ENSG00000142197,2122
ENSG00000142207,1953
ENSG00000142208,10469
ENSG00000142224,0
ENSG00000142227,640
ENSG00000142230,3452
ENSG00000142233,65
ENSG00000142235,2873
ENSG00000142252,591
ENSG00000142273,1785
ENSG00000142279,236
ENSG00000142303,933
ENSG00000142319,4
ENSG00000142327,6898
ENSG00000142330,941
ENSG00000142347,994
ENSG00000142396,675
ENSG00000142405,194
ENSG00000142408,19
ENSG00000142409,1268
ENSG00000142444,768
ENSG00000142449,9
ENSG00000142453,1713
ENSG00000142459,664
ENSG00000142484,0
ENSG00000142494,29
ENSG00000142507,5455
ENSG00000142511,0
ENSG00000142512,245
ENSG00000142513,2
ENSG00000142515,0
ENSG00000142528,613
ENSG00000142530,213
ENSG00000142534,40852
ENSG00000142538,0
ENSG00000142539,0
ENSG00000142541,72240
ENSG00000142544,283
ENSG00000142546,1898
ENSG00000142549,1
ENSG00000142552,1074
ENSG00000142556,583
ENSG00000142583,429
ENSG00000142599,7356
ENSG00000142606,281
ENSG00000142609,61
ENSG00000142611,66
ENSG00000142615,1
ENSG00000142619,0
ENSG00000142621,65
ENSG00000142623,0
ENSG00000142627,502
ENSG00000142632,407
ENSG00000142634,3617
ENSG00000142655,1171
ENSG00000142657,5414
ENSG00000142661,95
ENSG00000142669,5702
ENSG00000142675,2076
ENSG00000142676,31934
ENSG00000142677,18
ENSG00000142684,237
ENSG00000142686,1542
ENSG00000142687,10830
ENSG00000142694,5146
ENSG00000142698,0
ENSG00000142700,0
ENSG00000142731,143
ENSG00000142733,940
ENSG00000142748,414
ENSG00000142751,1716
ENSG00000142765,3815
ENSG00000142784,4554
ENSG00000142789,0
ENSG00000142794,479
ENSG00000142798,8097
ENSG00000142856,291
ENSG00000142864,8245
ENSG00000142867,708
ENSG00000142871,1513
ENSG00000142875,1364
ENSG00000142892,1190
ENSG00000142910,1682
ENSG00000142920,218
ENSG00000142937,51152
ENSG00000142945,172
ENSG00000142949,24489
ENSG00000142959,153
ENSG00000142961,1226
ENSG00000142973,44
ENSG00000143001,171
ENSG00000143006,0
ENSG00000143013,2855
ENSG00000143028,28
ENSG00000143032,0
ENSG00000143033,591
ENSG00000143036,406
ENSG00000143061,1247
ENSG00000143067,197
ENSG00000143079,827
ENSG00000143093,1326
ENSG00000143105,0
ENSG00000143106,5143
ENSG00000143107,0
ENSG00000143110,769
ENSG00000143119,1336
ENSG00000143125,1
ENSG00000143126,13268
ENSG00000143127,125
ENSG00000143147,222
ENSG00000143149,7606
ENSG00000143153,10420
ENSG00000143155,1925
ENSG00000143156,580
ENSG00000143157,4647
ENSG00000143158,3493
ENSG00000143162,7555
ENSG00000143164,3528
ENSG00000143167,5
ENSG00000143171,18
ENSG00000143178,187
ENSG00000143179,2017
ENSG00000143183,6246
ENSG00000143184,4
ENSG00000143185,9
ENSG00000143190,1215
ENSG00000143194,120
ENSG00000143195,305
ENSG00000143196,460
ENSG00000143198,3411
ENSG00000143199,4
ENSG00000143207,2139
ENSG00000143217,605
ENSG00000143222,7457
ENSG00000143224,1474
ENSG00000143226,1942
ENSG00000143228,153
ENSG00000143248,9848
ENSG00000143252,4374
ENSG00000143256,1985
ENSG00000143257,31
ENSG00000143258,1657
ENSG00000143278,0
ENSG00000143294,5641
ENSG00000143297,1
ENSG00000143303,3405
ENSG00000143314,6539
ENSG00000143315,1380
ENSG00000143318,3
ENSG00000143319,2552
ENSG00000143320,3100
ENSG00000143321,14770
ENSG00000143322,2055
ENSG00000143324,1224
ENSG00000143333,856
ENSG00000143337,2621
ENSG00000143340,20
ENSG00000143341,192
ENSG00000143344,477
ENSG00000143353,653
ENSG00000143355,0
ENSG00000143363,1970
ENSG00000143365,3400
ENSG00000143367,909
ENSG00000143368,5400
ENSG00000143369,3157
ENSG00000143373,4305
ENSG00000143374,3741
ENSG00000143375,4171
ENSG00000143376,1610
ENSG00000143379,2557
ENSG00000143382,119
ENSG00000143384,11685
ENSG00000143387,1010
ENSG00000143390,3865
ENSG00000143393,6181
ENSG00000143398,4801
ENSG00000143401,808
ENSG00000143409,6895
ENSG00000143412,1884
ENSG00000143416,12792
ENSG00000143418,22322
ENSG00000143420,11961
ENSG00000143429,135
ENSG00000143434,392
ENSG00000143436,2542
ENSG00000143437,3572
ENSG00000143442,4310
ENSG00000143443,2098
ENSG00000143450,202
ENSG00000143452,1
ENSG00000143457,4378
ENSG00000143458,943
ENSG00000143469,0
ENSG00000143473,7
ENSG00000143476,384
ENSG00000143479,838
ENSG00000143486,2917
ENSG00000143493,1442
ENSG00000143494,68
ENSG00000143498,180
ENSG00000143499,1494
ENSG00000143502,1849
ENSG00000143507,771
ENSG00000143512,59
ENSG00000143514,1137
ENSG00000143515,1394
ENSG00000143520,0
ENSG00000143536,0
ENSG00000143537,5323
ENSG00000143543,11784
ENSG00000143545,7728
ENSG00000143546,47
ENSG00000143549,28950
ENSG00000143552,34
ENSG00000143553,2643
ENSG00000143554,1661
ENSG00000143556,1
ENSG00000143569,12437
ENSG00000143570,5743
ENSG00000143575,4756
ENSG00000143578,21317
ENSG00000143590,136
ENSG00000143595,1
ENSG00000143603,265
ENSG00000143612,17548
ENSG00000143614,3042
ENSG00000143621,10191
ENSG00000143622,1087
ENSG00000143624,3769
ENSG00000143627,0
ENSG00000143630,166
ENSG00000143631,9
ENSG00000143632,2
ENSG00000143633,668
ENSG00000143641,6672
ENSG00000143643,731
ENSG00000143653,4016
ENSG00000143669,1265
ENSG00000143674,135
ENSG00000143702,570
ENSG00000143727,2947
ENSG00000143740,2303
ENSG00000143742,4120
ENSG00000143748,1186
ENSG00000143751,1176
ENSG00000143753,3162
ENSG00000143756,1725
ENSG00000143761,41480
ENSG00000143768,2
ENSG00000143771,1094
ENSG00000143772,2024
ENSG00000143774,12737
ENSG00000143776,2839
ENSG00000143786,219
ENSG00000143793,1227
ENSG00000143797,1706
ENSG00000143799,12810
ENSG00000143801,2583
ENSG00000143811,5026
ENSG00000143815,1050
ENSG00000143816,121
ENSG00000143819,1541
ENSG00000143839,3
ENSG00000143842,4164
ENSG00000143845,3345
ENSG00000143847,42
ENSG00000143850,5785
ENSG00000143851,280
ENSG00000143858,6
ENSG00000143862,4142
ENSG00000143867,20
ENSG00000143869,14
ENSG00000143870,7322
ENSG00000143878,6539
ENSG00000143882,49
ENSG00000143889,1167
ENSG00000143891,828
ENSG00000143919,138
ENSG00000143921,0
ENSG00000143924,975
ENSG00000143933,20896
ENSG00000143942,31
ENSG00000143947,16062
ENSG00000143951,109
ENSG00000143952,2277
ENSG00000143954,0
ENSG00000143970,1511
ENSG00000143971,572
ENSG00000143977,1297
ENSG00000143994,236
ENSG00000143995,255
ENSG00000144010,0
ENSG00000144015,0
ENSG00000144021,3942
ENSG00000144026,713
ENSG00000144028,13656
ENSG00000144029,1526
ENSG00000144031,14
ENSG00000144034,491
ENSG00000144035,6
ENSG00000144036,1445
ENSG00000144040,1356
ENSG00000144043,3625
ENSG00000144045,40
ENSG00000144048,636
ENSG00000144057,76
ENSG00000144061,316
ENSG00000144063,25
ENSG00000144115,5781
ENSG00000144118,2282
ENSG00000144119,1
ENSG00000144120,367
ENSG00000144130,1
ENSG00000144134,668
ENSG00000144136,1464
ENSG00000144152,626
ENSG00000144158,6
ENSG00000144161,615
ENSG00000144182,149
ENSG00000144188,0
ENSG00000144191,5
ENSG00000144199,503
ENSG00000144214,23
ENSG00000144218,26055
ENSG00000144224,5468
ENSG00000144227,0
ENSG00000144228,1034
ENSG00000144229,26
ENSG00000144230,10
ENSG00000144231,1813
ENSG00000144233,1433
ENSG00000144278,3
ENSG00000144283,3444
ENSG00000144285,1
ENSG00000144290,86
ENSG00000144306,1368
ENSG00000144320,1527
ENSG00000144331,0
ENSG00000144339,0
ENSG00000144354,28
ENSG00000144355,11
ENSG00000144357,2137
ENSG00000144362,400
ENSG00000144366,27
ENSG00000144369,1088
ENSG00000144381,23342
ENSG00000144395,18
ENSG00000144401,607
ENSG00000144406,0
ENSG00000144407,2
ENSG00000144410,30
ENSG00000144426,226
ENSG00000144445,252
ENSG00000144451,824
ENSG00000144452,1
ENSG00000144455,2170
ENSG00000144460,0
ENSG00000144468,1002
ENSG00000144476,716
ENSG00000144481,0
ENSG00000144485,259
ENSG00000144488,4
ENSG00000144504,1126
ENSG00000144524,1386
ENSG00000144535,1486
ENSG00000144550,20
ENSG00000144554,553
ENSG00000144559,410
ENSG00000144560,3098
ENSG00000144566,2295
ENSG00000144567,8050
ENSG00000144579,9520
ENSG00000144580,3017
ENSG00000144583,67
ENSG00000144589,1700
ENSG00000144591,2286
ENSG00000144596,79
ENSG00000144597,2156
ENSG00000144619,4
ENSG00000144635,4882
ENSG00000144642,256
ENSG00000144644,0
ENSG00000144645,2406
ENSG00000144647,1332
ENSG00000144648,160
ENSG00000144649,2638
ENSG00000144655,2207
ENSG00000144659,3897
ENSG00000144668,494
ENSG00000144671,6
ENSG00000144674,5545
ENSG00000144677,2150
ENSG00000144681,13
ENSG00000144711,8680
ENSG00000144712,2546
ENSG00000144713,41881
ENSG00000144724,1180
ENSG00000144730,409
ENSG00000144736,876
ENSG00000144741,1081
ENSG00000144744,1833
ENSG00000144746,5018
ENSG00000144747,2749
ENSG00000144749,2050
ENSG00000144771,0
ENSG00000144785,0
ENSG00000144791,3836
ENSG00000144792,172
ENSG00000144802,227
ENSG00000144810,651
ENSG00000144815,1812
ENSG00000144820,0
ENSG00000144821,0
ENSG00000144824,7380
ENSG00000144827,3636
ENSG00000144834,25
ENSG00000144837,36
ENSG00000144840,1424
ENSG00000144843,1185
ENSG00000144847,2
ENSG00000144848,1748
ENSG00000144852,74
ENSG00000144857,100
ENSG00000144867,4261
ENSG00000144868,26
ENSG00000144891,12403
ENSG00000144893,40
ENSG00000144895,3685
ENSG00000144908,12
ENSG00000144909,727
ENSG00000144935,279
ENSG00000144959,411
ENSG00000144962,0
ENSG00000145002,15
ENSG00000145012,3484
ENSG00000145014,547
ENSG00000145016,1622
ENSG00000145020,372
ENSG00000145022,5971
ENSG00000145029,2062
ENSG00000145040,1
ENSG00000145041,2308
ENSG00000145050,4027
ENSG00000145063,2
ENSG00000145075,104
ENSG00000145087,0
ENSG00000145088,121
ENSG00000145103,1149
ENSG00000145107,8
ENSG00000145113,103
ENSG00000145147,209
ENSG00000145191,4262
ENSG00000145192,0
ENSG00000145194,325
ENSG00000145198,379
ENSG00000145214,1435
ENSG00000145216,1975
ENSG00000145217,162
ENSG00000145220,451
ENSG00000145241,878
ENSG00000145242,1
ENSG00000145244,66
ENSG00000145246,463
ENSG00000145247,2189
ENSG00000145248,2
ENSG00000145283,24
ENSG00000145284,185
ENSG00000145287,16
ENSG00000145293,2254
ENSG00000145309,0
ENSG00000145321,0
ENSG00000145331,461
ENSG00000145332,520
ENSG00000145335,66
ENSG00000145337,38
ENSG00000145348,976
ENSG00000145349,3090
ENSG00000145354,1213
ENSG00000145358,16
ENSG00000145362,123
ENSG00000145365,317
ENSG00000145375,180
ENSG00000145384,0
ENSG00000145386,163
ENSG00000145388,1064
ENSG00000145390,940
ENSG00000145391,3104
ENSG00000145414,492
ENSG00000145416,308
ENSG00000145423,1658
ENSG00000145425,11668
ENSG00000145428,42
ENSG00000145431,462
ENSG00000145439,1015
ENSG00000145451,1
ENSG00000145476,2807
ENSG00000145491,101
ENSG00000145494,3730
ENSG00000145495,5596
ENSG00000145506,42
ENSG00000145526,1
ENSG00000145536,22
ENSG00000145545,478
ENSG00000145555,787
ENSG00000145569,283
ENSG00000145592,36268
ENSG00000145604,637
ENSG00000145623,779
ENSG00000145626,0
ENSG00000145632,5614
ENSG00000145642,1
ENSG00000145649,59
ENSG00000145675,1221
ENSG00000145681,34
ENSG00000145685,1469
ENSG00000145687,3021
ENSG00000145692,1
ENSG00000145700,49
ENSG00000145703,527
ENSG00000145708,14
ENSG00000145715,1162
ENSG00000145721,1
ENSG00000145723,424
ENSG00000145725,995
ENSG00000145730,2662
ENSG00000145734,1192
ENSG00000145736,122
ENSG00000145740,2661
ENSG00000145741,25182
ENSG00000145743,1624
ENSG00000145757,15
ENSG00000145777,2
ENSG00000145779,213
ENSG00000145780,1528
ENSG00000145781,694
ENSG00000145782,843
ENSG00000145794,144
ENSG00000145808,125
ENSG00000145817,2044
ENSG00000145819,726
ENSG00000145824,529
ENSG00000145826,0
ENSG00000145832,1680
ENSG00000145833,2196
ENSG00000145835,0
ENSG00000145839,5
ENSG00000145850,2
ENSG00000145860,2414
ENSG00000145861,48
ENSG00000145863,0
ENSG00000145864,6
ENSG00000145868,1713
ENSG00000145879,0
ENSG00000145882,1384
ENSG00000145888,1
ENSG00000145901,7035
ENSG00000145907,7617
ENSG00000145908,168
ENSG00000145911,813
ENSG00000145912,3050
ENSG00000145916,2862
ENSG00000145919,2091
ENSG00000145920,57
ENSG00000145934,11
ENSG00000145936,279
ENSG00000145945,1194
ENSG00000145949,82
ENSG00000145975,2
ENSG00000145979,394
ENSG00000145982,905
ENSG00000145990,395
ENSG00000145996,766
ENSG00000146001,10
