Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000146005,101
ENSG00000146006,16
ENSG00000146007,3871
ENSG00000146013,0
ENSG00000146021,353
ENSG00000146038,487
ENSG00000146039,0
ENSG00000146047,0
ENSG00000146049,7
ENSG00000146054,191
ENSG00000146063,2212
ENSG00000146066,1829
ENSG00000146067,1548
ENSG00000146070,29
ENSG00000146072,540
ENSG00000146083,2281
ENSG00000146085,2493
ENSG00000146090,0
ENSG00000146094,343
ENSG00000146109,2044
ENSG00000146112,2369
ENSG00000146122,912
ENSG00000146143,545
ENSG00000146147,6
ENSG00000146151,28
ENSG00000146166,1
ENSG00000146192,346
ENSG00000146197,4926
ENSG00000146205,6157
ENSG00000146215,9
ENSG00000146216,39
ENSG00000146221,7
ENSG00000146223,6918
ENSG00000146232,1299
ENSG00000146233,15
ENSG00000146242,1859
ENSG00000146243,250
ENSG00000146247,1999
ENSG00000146250,7
ENSG00000146263,283
ENSG00000146267,1054
ENSG00000146276,9
ENSG00000146278,4701
ENSG00000146281,770
ENSG00000146282,2283
ENSG00000146285,15
ENSG00000146350,265
ENSG00000146352,0
ENSG00000146360,0
ENSG00000146373,364
ENSG00000146374,40
ENSG00000146376,1082
ENSG00000146378,0
ENSG00000146383,0
ENSG00000146385,0
ENSG00000146386,933
ENSG00000146399,0
ENSG00000146409,1073
ENSG00000146410,40
ENSG00000146411,1
ENSG00000146414,545
ENSG00000146416,2893
ENSG00000146425,5677
ENSG00000146426,358
ENSG00000146433,7531
ENSG00000146453,22
ENSG00000146457,3379
ENSG00000146463,3156
ENSG00000146469,13
ENSG00000146476,9149
ENSG00000146477,11
ENSG00000146521,11
ENSG00000146530,212
ENSG00000146535,5848
ENSG00000146540,4755
ENSG00000146555,44
ENSG00000146556,221
ENSG00000146574,389
ENSG00000146576,2166
ENSG00000146587,1209
ENSG00000146592,110
ENSG00000146618,0
ENSG00000146648,133
ENSG00000146666,6
ENSG00000146670,336
ENSG00000146674,2521
ENSG00000146676,4110
ENSG00000146677,82
ENSG00000146678,2
ENSG00000146700,103
ENSG00000146701,15049
ENSG00000146707,765
ENSG00000146722,0
ENSG00000146729,5112
ENSG00000146731,13421
ENSG00000146733,945
ENSG00000146755,4
ENSG00000146757,4551
ENSG00000146776,598
ENSG00000146802,974
ENSG00000146809,0
ENSG00000146826,1005
ENSG00000146828,2901
ENSG00000146830,4407
ENSG00000146833,5379
ENSG00000146834,3678
ENSG00000146839,4
ENSG00000146842,1263
ENSG00000146856,213
ENSG00000146857,0
ENSG00000146858,227
ENSG00000146859,1067
ENSG00000146872,1844
ENSG00000146904,1129
ENSG00000146909,803
ENSG00000146910,0
ENSG00000146918,566
ENSG00000146926,0
ENSG00000146938,7
ENSG00000146950,1653
ENSG00000146955,146
ENSG00000146963,2285
ENSG00000146966,1047
ENSG00000147003,62
ENSG00000147010,5263
ENSG00000147027,895
ENSG00000147036,6
ENSG00000147041,1524
ENSG00000147044,2456
ENSG00000147050,2658
ENSG00000147059,1
ENSG00000147065,19987
ENSG00000147081,0
ENSG00000147082,117
ENSG00000147099,997
ENSG00000147100,1770
ENSG00000147113,1077
ENSG00000147117,31
ENSG00000147118,791
ENSG00000147119,151
ENSG00000147121,675
ENSG00000147123,5742
ENSG00000147124,575
ENSG00000147127,26
ENSG00000147130,4350
ENSG00000147133,2225
ENSG00000147138,3
ENSG00000147140,26164
ENSG00000147144,1330
ENSG00000147145,10
ENSG00000147155,1603
ENSG00000147160,1
ENSG00000147162,6834
ENSG00000147164,2940
ENSG00000147166,23
ENSG00000147168,257
ENSG00000147174,40
ENSG00000147180,123
ENSG00000147183,0
ENSG00000147202,725
ENSG00000147206,13
ENSG00000147223,1
ENSG00000147224,1924
ENSG00000147231,28
ENSG00000147234,46
ENSG00000147246,0
ENSG00000147251,281
ENSG00000147255,18
ENSG00000147256,3
ENSG00000147257,329
ENSG00000147262,0
ENSG00000147274,6572
ENSG00000147316,1515
ENSG00000147324,698
ENSG00000147364,3981
ENSG00000147378,3
ENSG00000147381,0
ENSG00000147383,1502
ENSG00000147394,672
ENSG00000147400,5354
ENSG00000147403,43843
ENSG00000147408,274
ENSG00000147416,5584
ENSG00000147419,2758
ENSG00000147421,727
ENSG00000147432,0
ENSG00000147434,0
ENSG00000147437,23
ENSG00000147439,811
ENSG00000147443,274
ENSG00000147454,842
ENSG00000147457,3308
ENSG00000147459,724
ENSG00000147465,3
ENSG00000147471,3391
ENSG00000147475,4181
ENSG00000147481,0
ENSG00000147485,57
ENSG00000147488,3
ENSG00000147509,11
ENSG00000147526,948
ENSG00000147533,2554
ENSG00000147535,4572
ENSG00000147536,87
ENSG00000147548,4032
ENSG00000147570,18
ENSG00000147571,0
ENSG00000147573,1
ENSG00000147576,170
ENSG00000147586,706
ENSG00000147588,0
ENSG00000147592,531
ENSG00000147596,0
ENSG00000147601,1329
ENSG00000147604,25243
ENSG00000147606,0
ENSG00000147613,5
ENSG00000147614,3
ENSG00000147642,8365
ENSG00000147647,1
ENSG00000147649,5289
ENSG00000147650,200
ENSG00000147654,1278
ENSG00000147655,1
ENSG00000147669,2044
ENSG00000147676,3064
ENSG00000147677,15349
ENSG00000147679,1886
ENSG00000147684,9039
ENSG00000147687,754
ENSG00000147689,10
ENSG00000147697,25
ENSG00000147724,19
ENSG00000147753,0
ENSG00000147761,0
ENSG00000147789,1393
ENSG00000147799,1677
ENSG00000147804,167
ENSG00000147813,1211
ENSG00000147852,711
ENSG00000147853,1789
ENSG00000147854,1123
ENSG00000147862,500
ENSG00000147869,1
ENSG00000147872,1499
ENSG00000147873,0
ENSG00000147874,667
ENSG00000147883,369
ENSG00000147885,0
ENSG00000147889,1390
ENSG00000147894,645
ENSG00000147896,0
ENSG00000147905,1387
ENSG00000147912,309
ENSG00000147955,5091
ENSG00000147996,266
ENSG00000148019,549
ENSG00000148053,465
ENSG00000148057,768
ENSG00000148082,107
ENSG00000148090,999
ENSG00000148110,2746
ENSG00000148120,462
ENSG00000148123,20
ENSG00000148136,0
ENSG00000148143,1102
ENSG00000148153,1668
ENSG00000148154,3865
ENSG00000148156,1
ENSG00000148158,1538
ENSG00000148175,8865
ENSG00000148180,14479
ENSG00000148187,1678
ENSG00000148200,17
ENSG00000148204,3
ENSG00000148215,0
ENSG00000148218,3323
ENSG00000148219,3405
ENSG00000148225,657
ENSG00000148229,3736
ENSG00000148248,12294
ENSG00000148288,852
ENSG00000148290,3817
ENSG00000148291,908
ENSG00000148296,3035
ENSG00000148297,2005
ENSG00000148300,2041
ENSG00000148303,52286
ENSG00000148308,3702
ENSG00000148331,1534
ENSG00000148334,3519
ENSG00000148335,985
ENSG00000148337,6077
ENSG00000148339,1137
ENSG00000148341,8986
ENSG00000148343,1500
ENSG00000148344,1061
ENSG00000148346,47
ENSG00000148356,1933
ENSG00000148357,95
ENSG00000148358,6850
ENSG00000148362,2401
ENSG00000148377,0
ENSG00000148384,1010
ENSG00000148386,0
ENSG00000148396,31670
ENSG00000148399,1003
ENSG00000148400,1433
ENSG00000148408,77
ENSG00000148411,2776
ENSG00000148426,156
ENSG00000148429,466
ENSG00000148444,1745
ENSG00000148450,1563
ENSG00000148459,107
ENSG00000148468,336
ENSG00000148481,751
ENSG00000148482,0
ENSG00000148483,1
ENSG00000148484,1696
ENSG00000148488,3
ENSG00000148498,1498
ENSG00000148513,0
ENSG00000148516,712
ENSG00000148541,67
ENSG00000148572,433
ENSG00000148584,1
ENSG00000148600,7
ENSG00000148602,0
ENSG00000148604,1
ENSG00000148606,908
ENSG00000148634,1091
ENSG00000148655,245
ENSG00000148660,653
ENSG00000148671,0
ENSG00000148672,5265
ENSG00000148677,10
ENSG00000148680,16
ENSG00000148688,571
ENSG00000148690,519
ENSG00000148700,1594
ENSG00000148702,4
ENSG00000148704,0
ENSG00000148719,2307
ENSG00000148730,4237
ENSG00000148734,1
ENSG00000148735,1
ENSG00000148737,505
ENSG00000148773,639
ENSG00000148795,58
ENSG00000148798,3
ENSG00000148803,122
ENSG00000148814,457
ENSG00000148824,201
ENSG00000148826,1
ENSG00000148832,300
ENSG00000148834,1704
ENSG00000148835,140
ENSG00000148840,1762
ENSG00000148841,803
ENSG00000148842,480
ENSG00000148843,1641
ENSG00000148848,686
ENSG00000148908,1559
ENSG00000148925,1402
ENSG00000148926,153
ENSG00000148935,65
ENSG00000148942,1
ENSG00000148943,1021
ENSG00000148948,6
ENSG00000148950,586
ENSG00000148965,2
ENSG00000148985,1629
ENSG00000149016,764
ENSG00000149021,0
ENSG00000149043,37
ENSG00000149050,229
ENSG00000149054,5
ENSG00000149084,2486
ENSG00000149089,898
ENSG00000149090,200
ENSG00000149091,3485
ENSG00000149100,7105
ENSG00000149115,11549
ENSG00000149124,1
ENSG00000149131,2799
ENSG00000149133,0
ENSG00000149136,5419
ENSG00000149150,914
ENSG00000149177,2300
ENSG00000149179,3214
ENSG00000149182,8045
ENSG00000149187,6815
ENSG00000149196,699
ENSG00000149201,56
ENSG00000149212,9104
ENSG00000149218,2180
ENSG00000149231,176
ENSG00000149243,211
ENSG00000149256,119
ENSG00000149257,8407
ENSG00000149260,347
ENSG00000149262,923
ENSG00000149269,53873
ENSG00000149273,25103
ENSG00000149289,503
ENSG00000149292,862
ENSG00000149294,21
ENSG00000149295,6
ENSG00000149300,6
ENSG00000149305,0
ENSG00000149308,392
ENSG00000149311,1471
ENSG00000149313,1146
ENSG00000149328,530
ENSG00000149346,768
ENSG00000149357,14866
ENSG00000149380,115
ENSG00000149403,94
ENSG00000149418,3696
ENSG00000149428,8079
ENSG00000149435,0
ENSG00000149443,0
ENSG00000149451,1
ENSG00000149452,0
ENSG00000149474,1454
ENSG00000149476,6774
ENSG00000149480,3681
ENSG00000149483,1182
ENSG00000149485,2680
ENSG00000149488,6
ENSG00000149489,343
ENSG00000149499,3425
ENSG00000149503,344
ENSG00000149506,5
ENSG00000149507,0
ENSG00000149516,0
ENSG00000149527,1208
ENSG00000149531,237
ENSG00000149532,4809
ENSG00000149534,7
ENSG00000149541,3765
ENSG00000149547,4436
ENSG00000149548,77
ENSG00000149554,269
ENSG00000149557,195
ENSG00000149564,3205
ENSG00000149571,1068
ENSG00000149573,279
ENSG00000149575,5
ENSG00000149577,2552
ENSG00000149582,5125
ENSG00000149591,7789
ENSG00000149596,122
ENSG00000149599,408
ENSG00000149600,5168
ENSG00000149609,10
ENSG00000149633,91
ENSG00000149634,15
ENSG00000149635,5
ENSG00000149636,688
ENSG00000149639,9725
ENSG00000149646,18
ENSG00000149651,0
ENSG00000149654,0
ENSG00000149656,2
ENSG00000149657,3505
ENSG00000149658,4027
ENSG00000149679,1114
ENSG00000149716,1167
ENSG00000149735,0
ENSG00000149742,0
ENSG00000149743,993
ENSG00000149761,1005
ENSG00000149781,932
ENSG00000149782,1182
ENSG00000149792,4652
ENSG00000149798,784
ENSG00000149806,15091
ENSG00000149809,1571
ENSG00000149823,4913
ENSG00000149922,203
ENSG00000149923,4293
ENSG00000149925,51336
ENSG00000149926,100
ENSG00000149927,171
ENSG00000149929,2018
ENSG00000149930,5500
ENSG00000149932,7817
ENSG00000149948,5
ENSG00000149968,6
ENSG00000149970,2
ENSG00000149972,2
ENSG00000150045,0
ENSG00000150048,121
ENSG00000150051,33
ENSG00000150054,500
ENSG00000150076,61
ENSG00000150093,7604
ENSG00000150175,0
ENSG00000150201,0
ENSG00000150244,0
ENSG00000150261,0
ENSG00000150269,0
ENSG00000150275,0
ENSG00000150276,0
ENSG00000150281,545
ENSG00000150316,2291
ENSG00000150337,460
ENSG00000150347,380
ENSG00000150361,0
ENSG00000150394,27
ENSG00000150401,831
ENSG00000150403,2788
ENSG00000150433,650
ENSG00000150455,460
ENSG00000150456,1086
ENSG00000150457,322
ENSG00000150459,8222
ENSG00000150471,23
ENSG00000150477,203
ENSG00000150510,44
ENSG00000150526,0
ENSG00000150527,318
ENSG00000150540,582
ENSG00000150551,140
ENSG00000150556,1508
ENSG00000150593,4334
ENSG00000150594,95
ENSG00000150625,1
ENSG00000150627,279
ENSG00000150628,92
ENSG00000150630,455
ENSG00000150636,236
ENSG00000150637,34
ENSG00000150656,1
ENSG00000150667,3442
ENSG00000150672,58
ENSG00000150676,1
ENSG00000150681,63
ENSG00000150687,46203
ENSG00000150712,4338
ENSG00000150722,3
ENSG00000150732,0
ENSG00000150750,1
ENSG00000150753,18709
ENSG00000150756,741
ENSG00000150760,2635
ENSG00000150764,1134
ENSG00000150768,1202
ENSG00000150773,96
ENSG00000150776,1125
ENSG00000150779,909
ENSG00000150782,328
ENSG00000150783,0
ENSG00000150787,675
ENSG00000150867,684
ENSG00000150873,19
ENSG00000150893,35
ENSG00000150907,855
ENSG00000150938,3223
ENSG00000150961,3185
ENSG00000150967,3195
ENSG00000150977,1332
ENSG00000150990,2336
ENSG00000150991,45898
ENSG00000150995,919
ENSG00000151005,0
ENSG00000151006,48
ENSG00000151012,103
ENSG00000151014,822
ENSG00000151023,22
ENSG00000151025,1
ENSG00000151033,1
ENSG00000151062,332
ENSG00000151065,1854
ENSG00000151067,671
ENSG00000151079,0
ENSG00000151090,1309
ENSG00000151092,1890
ENSG00000151093,803
ENSG00000151116,1115
ENSG00000151117,1084
ENSG00000151131,556
ENSG00000151135,3092
ENSG00000151136,87
ENSG00000151148,3260
ENSG00000151150,142
ENSG00000151151,117
ENSG00000151164,42
ENSG00000151176,4604
ENSG00000151208,3892
ENSG00000151224,59
ENSG00000151229,57
ENSG00000151233,802
ENSG00000151239,1981
ENSG00000151240,1215
ENSG00000151247,960
ENSG00000151276,2220
ENSG00000151287,162
ENSG00000151292,2153
ENSG00000151303,5
ENSG00000151304,392
ENSG00000151320,98
ENSG00000151322,179
ENSG00000151327,1693
ENSG00000151332,725
ENSG00000151338,232
ENSG00000151348,4426
ENSG00000151353,1626
ENSG00000151360,0
ENSG00000151364,302
ENSG00000151365,1904
ENSG00000151366,1466
ENSG00000151376,2182
ENSG00000151379,0
ENSG00000151388,462
ENSG00000151413,533
ENSG00000151414,1143
ENSG00000151418,0
ENSG00000151422,468
ENSG00000151445,1010
ENSG00000151458,28196
ENSG00000151461,1217
ENSG00000151465,3405
ENSG00000151466,353
ENSG00000151468,636
ENSG00000151470,395
ENSG00000151474,589
ENSG00000151475,1
ENSG00000151490,163
ENSG00000151491,971
ENSG00000151498,730
ENSG00000151500,821
ENSG00000151502,3863
ENSG00000151503,959
ENSG00000151532,502
ENSG00000151552,28004
ENSG00000151553,664
ENSG00000151572,1
ENSG00000151575,665
ENSG00000151576,1258
ENSG00000151577,0
ENSG00000151611,470
ENSG00000151612,955
ENSG00000151615,0
ENSG00000151617,650
ENSG00000151623,206
ENSG00000151631,0
ENSG00000151632,7
ENSG00000151640,332
ENSG00000151650,69
ENSG00000151651,743
ENSG00000151655,6
ENSG00000151657,610
ENSG00000151665,366
ENSG00000151687,121
ENSG00000151689,1008
ENSG00000151690,3552
ENSG00000151692,383
ENSG00000151693,620
ENSG00000151694,560
ENSG00000151702,775
ENSG00000151704,1
ENSG00000151715,107
ENSG00000151718,537
ENSG00000151725,351
ENSG00000151726,5920
ENSG00000151729,2970
ENSG00000151743,358
ENSG00000151746,427
ENSG00000151748,1040
ENSG00000151773,322
ENSG00000151778,817
ENSG00000151779,1535
ENSG00000151789,17
ENSG00000151790,242
ENSG00000151806,1104
ENSG00000151812,0
ENSG00000151834,31
ENSG00000151835,1031
ENSG00000151838,0
ENSG00000151846,13
ENSG00000151849,369
ENSG00000151876,1350
ENSG00000151881,458
ENSG00000151882,355
ENSG00000151883,6580
ENSG00000151892,28
ENSG00000151893,1547
ENSG00000151914,7191
ENSG00000151917,83
ENSG00000151923,2447
ENSG00000151929,3468
ENSG00000151948,0
ENSG00000151952,1
ENSG00000151962,0
ENSG00000151963,6
ENSG00000151967,34
ENSG00000152034,0
ENSG00000152049,838
ENSG00000152056,187
ENSG00000152061,1657
ENSG00000152076,643
ENSG00000152078,301
ENSG00000152082,4797
ENSG00000152086,29
ENSG00000152092,417
ENSG00000152093,0
ENSG00000152102,5220
ENSG00000152104,487
ENSG00000152117,834
ENSG00000152127,3491
ENSG00000152128,23
ENSG00000152133,525
ENSG00000152137,5879
ENSG00000152147,891
ENSG00000152154,127
ENSG00000152192,0
ENSG00000152193,662
ENSG00000152207,37
ENSG00000152208,124
ENSG00000152213,610
ENSG00000152214,0
ENSG00000152217,870
ENSG00000152219,1628
ENSG00000152223,1608
ENSG00000152229,1032
ENSG00000152234,25963
ENSG00000152240,726
ENSG00000152242,1142
ENSG00000152253,84
ENSG00000152254,1
ENSG00000152256,542
ENSG00000152266,0
ENSG00000152270,34
ENSG00000152284,298
ENSG00000152291,12315
ENSG00000152292,8
ENSG00000152315,45
ENSG00000152332,5602
ENSG00000152348,483
ENSG00000152359,678
ENSG00000152377,177
ENSG00000152380,64
ENSG00000152382,794
ENSG00000152402,419
ENSG00000152404,475
ENSG00000152409,839
ENSG00000152413,94
ENSG00000152422,296
ENSG00000152430,0
ENSG00000152433,212
ENSG00000152439,372
ENSG00000152443,1157
ENSG00000152454,332
ENSG00000152455,228
ENSG00000152457,246
ENSG00000152463,1
ENSG00000152464,640
ENSG00000152465,329
ENSG00000152467,89
ENSG00000152475,278
ENSG00000152484,2012
ENSG00000152492,2646
ENSG00000152495,30
ENSG00000152503,72
ENSG00000152518,3918
ENSG00000152520,1927
ENSG00000152527,37
ENSG00000152556,5301
ENSG00000152558,2890
ENSG00000152578,2
ENSG00000152580,3
ENSG00000152582,1829
ENSG00000152583,7428
ENSG00000152591,0
ENSG00000152592,5
ENSG00000152595,0
ENSG00000152601,2944
ENSG00000152611,192
ENSG00000152620,2792
ENSG00000152642,2778
ENSG00000152661,19790
ENSG00000152669,117
ENSG00000152670,1
ENSG00000152672,9
ENSG00000152683,995
ENSG00000152684,1540
ENSG00000152689,1003
ENSG00000152700,2658
ENSG00000152705,39
ENSG00000152749,1027
ENSG00000152760,40
ENSG00000152763,634
ENSG00000152766,40
ENSG00000152767,3943
ENSG00000152778,1288
ENSG00000152779,10
ENSG00000152782,231
ENSG00000152784,20
ENSG00000152785,2
ENSG00000152795,10229
ENSG00000152804,331
ENSG00000152818,1063
ENSG00000152822,11
ENSG00000152894,636
ENSG00000152904,3233
ENSG00000152910,0
ENSG00000152926,838
ENSG00000152931,0
ENSG00000152932,5
ENSG00000152936,0
ENSG00000152939,1340
ENSG00000152942,1256
ENSG00000152944,1108
ENSG00000152952,1216
ENSG00000152953,77
ENSG00000152954,0
ENSG00000152969,823
ENSG00000152977,1
ENSG00000152990,862
ENSG00000153002,3250642
ENSG00000153006,990
ENSG00000153012,61
ENSG00000153015,864
ENSG00000153029,3498
ENSG00000153037,1095
ENSG00000153044,171
ENSG00000153046,1684
ENSG00000153048,1240
ENSG00000153060,18
ENSG00000153064,2
ENSG00000153066,5547
ENSG00000153071,1787
ENSG00000153086,6
ENSG00000153093,198
ENSG00000153094,2521
ENSG00000153107,496
ENSG00000153113,6604
ENSG00000153130,2222
ENSG00000153132,398
ENSG00000153140,617
ENSG00000153147,4699
ENSG00000153157,40
ENSG00000153162,118
ENSG00000153165,3
ENSG00000153179,2430
ENSG00000153187,25136
ENSG00000153201,4318
ENSG00000153207,2318
ENSG00000153208,525
ENSG00000153214,2733
ENSG00000153230,2
ENSG00000153233,25
ENSG00000153234,166
ENSG00000153237,64
ENSG00000153246,682
ENSG00000153250,841
ENSG00000153253,23
ENSG00000153266,0
ENSG00000153283,52
ENSG00000153291,447
ENSG00000153292,1
ENSG00000153294,1
ENSG00000153303,5
ENSG00000153310,2942
ENSG00000153317,1985
ENSG00000153339,1660
ENSG00000153347,238
ENSG00000153363,1190
ENSG00000153391,659
ENSG00000153395,10410
ENSG00000153404,58
ENSG00000153406,3550
ENSG00000153443,1590
ENSG00000153446,92
ENSG00000153485,715
ENSG00000153487,971
ENSG00000153495,63
ENSG00000153498,0
ENSG00000153531,815
ENSG00000153551,475
ENSG00000153558,802
ENSG00000153560,3936
ENSG00000153561,3639
ENSG00000153563,114
ENSG00000153574,840
ENSG00000153684,0
ENSG00000153707,47
ENSG00000153714,291
ENSG00000153721,213
ENSG00000153767,586
ENSG00000153774,1875
ENSG00000153779,0
ENSG00000153786,3399
ENSG00000153789,1
ENSG00000153790,477
ENSG00000153802,0
ENSG00000153814,1905
ENSG00000153815,9917
ENSG00000153820,0
ENSG00000153822,2
ENSG00000153823,59
ENSG00000153827,7279
ENSG00000153832,751
ENSG00000153879,2077
ENSG00000153885,1788
ENSG00000153896,365
ENSG00000153898,24
ENSG00000153902,190
ENSG00000153904,2034
ENSG00000153914,2869
ENSG00000153922,1642
ENSG00000153923,0
ENSG00000153930,33
ENSG00000153933,1497
ENSG00000153936,784
ENSG00000153944,3158
ENSG00000153956,120
ENSG00000153975,517
ENSG00000153976,12
ENSG00000153982,156
ENSG00000153989,930
ENSG00000153993,3
ENSG00000154001,1708
ENSG00000154007,0
ENSG00000154016,63
ENSG00000154025,51
ENSG00000154027,25
ENSG00000154040,307
ENSG00000154059,1919
ENSG00000154065,704
ENSG00000154079,916
ENSG00000154080,2
ENSG00000154096,9125
ENSG00000154099,167
ENSG00000154102,36
ENSG00000154114,686
ENSG00000154118,968
ENSG00000154122,1523
ENSG00000154124,1440
ENSG00000154127,224
ENSG00000154133,1677
ENSG00000154134,93
ENSG00000154143,0
ENSG00000154144,641
ENSG00000154146,295
ENSG00000154153,4290
ENSG00000154162,0
ENSG00000154165,1
ENSG00000154174,5464
ENSG00000154175,85
ENSG00000154188,74
ENSG00000154198,1
ENSG00000154217,565
ENSG00000154222,2915
ENSG00000154227,10
ENSG00000154229,232
ENSG00000154237,1537
ENSG00000154240,539
ENSG00000154252,31
ENSG00000154258,16
ENSG00000154262,54
ENSG00000154263,57
ENSG00000154265,1707
ENSG00000154269,27
ENSG00000154274,230
ENSG00000154277,152
ENSG00000154305,5970
ENSG00000154309,1041
ENSG00000154310,177
ENSG00000154316,19
ENSG00000154319,1485
ENSG00000154328,2374
ENSG00000154330,93
ENSG00000154342,10
ENSG00000154358,2091
ENSG00000154359,742
ENSG00000154370,2873
ENSG00000154380,5416
ENSG00000154415,0
ENSG00000154429,518
ENSG00000154438,0
ENSG00000154447,3484
ENSG00000154451,158
ENSG00000154473,5109
ENSG00000154478,2
ENSG00000154479,43
ENSG00000154485,5
ENSG00000154493,0
ENSG00000154511,278
ENSG00000154518,7477
ENSG00000154529,2
ENSG00000154537,28
ENSG00000154545,1
ENSG00000154548,11
ENSG00000154553,267
ENSG00000154556,1246
ENSG00000154582,2156
ENSG00000154589,179
ENSG00000154608,7
ENSG00000154611,0
ENSG00000154620,1
ENSG00000154639,478
ENSG00000154640,170
ENSG00000154642,524
ENSG00000154645,21
ENSG00000154646,0
ENSG00000154654,30
ENSG00000154655,51
ENSG00000154678,136
ENSG00000154710,338
ENSG00000154719,722
ENSG00000154721,406
ENSG00000154723,3806
ENSG00000154727,720
ENSG00000154734,613
ENSG00000154736,292
ENSG00000154743,739
ENSG00000154760,1831
ENSG00000154764,0
ENSG00000154767,3382
ENSG00000154781,1296
ENSG00000154783,987
ENSG00000154803,2102
ENSG00000154813,925
ENSG00000154814,323
ENSG00000154822,346
ENSG00000154832,2431
ENSG00000154839,74
ENSG00000154845,2966
ENSG00000154856,302
ENSG00000154864,503
ENSG00000154874,1
ENSG00000154889,1077
ENSG00000154898,1
ENSG00000154914,384
ENSG00000154917,264
ENSG00000154920,156
ENSG00000154928,83
ENSG00000154930,9853
ENSG00000154945,3632
ENSG00000154957,874
ENSG00000154975,0
ENSG00000154978,2713
ENSG00000154997,1
ENSG00000155008,854
ENSG00000155011,178
ENSG00000155016,763
ENSG00000155026,11
ENSG00000155034,268
ENSG00000155052,0
ENSG00000155066,8692
ENSG00000155070,2
ENSG00000155085,595
ENSG00000155087,0
ENSG00000155090,2355
ENSG00000155093,18184
ENSG00000155096,6111
ENSG00000155097,3291
ENSG00000155099,898
ENSG00000155100,313
ENSG00000155111,708
ENSG00000155115,2551
ENSG00000155158,186
ENSG00000155189,938
ENSG00000155229,2098
ENSG00000155249,0
ENSG00000155252,1493
ENSG00000155254,2967
ENSG00000155256,1584
ENSG00000155265,195
ENSG00000155269,0
ENSG00000155275,688
ENSG00000155287,1041
ENSG00000155304,896
ENSG00000155307,205
ENSG00000155313,961
ENSG00000155324,352
ENSG00000155329,572
ENSG00000155330,337
ENSG00000155363,3460
ENSG00000155366,13858
ENSG00000155367,1241
ENSG00000155368,4965
ENSG00000155380,384
ENSG00000155393,1372
ENSG00000155428,6
ENSG00000155438,1698
ENSG00000155463,5398
ENSG00000155465,686
ENSG00000155495,0
ENSG00000155506,11481
ENSG00000155508,2862
ENSG00000155511,58
ENSG00000155530,104
ENSG00000155542,145
ENSG00000155545,913
ENSG00000155561,2718
ENSG00000155592,839
ENSG00000155621,436
ENSG00000155622,0
ENSG00000155629,646
ENSG00000155636,700
ENSG00000155640,176
ENSG00000155657,437
ENSG00000155659,1778
ENSG00000155660,11113
ENSG00000155666,277
ENSG00000155714,3
ENSG00000155719,24
ENSG00000155729,1041
ENSG00000155744,387
ENSG00000155749,19
ENSG00000155754,4
