Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000155755,463
ENSG00000155760,347
ENSG00000155761,15697
ENSG00000155792,339
ENSG00000155816,3
ENSG00000155827,5041
ENSG00000155833,0
ENSG00000155846,85
ENSG00000155849,766
ENSG00000155850,481
ENSG00000155858,302
ENSG00000155868,452
ENSG00000155875,17
ENSG00000155876,8608
ENSG00000155886,4
ENSG00000155890,0
ENSG00000155893,1019
ENSG00000155897,1
ENSG00000155903,661
ENSG00000155906,3860
ENSG00000155918,0
ENSG00000155926,674
ENSG00000155957,3670
ENSG00000155959,2191
ENSG00000155961,1054
ENSG00000155962,291
ENSG00000155966,25
ENSG00000155970,127
ENSG00000155974,91
ENSG00000155975,1898
ENSG00000155980,989
ENSG00000156006,2
ENSG00000156009,5
ENSG00000156011,391
ENSG00000156017,643
ENSG00000156026,405
ENSG00000156030,2075
ENSG00000156042,482
ENSG00000156049,395
ENSG00000156050,230
ENSG00000156052,4744
ENSG00000156076,0
ENSG00000156096,1
ENSG00000156097,5
ENSG00000156103,288
ENSG00000156110,1025
ENSG00000156113,1987
ENSG00000156127,308
ENSG00000156136,558
ENSG00000156140,19
ENSG00000156150,0
ENSG00000156162,870
ENSG00000156170,1611
ENSG00000156171,1311
ENSG00000156172,267
ENSG00000156194,1
ENSG00000156206,28
ENSG00000156218,78
ENSG00000156219,0
ENSG00000156222,70
ENSG00000156232,1859
ENSG00000156234,4
ENSG00000156239,883
ENSG00000156253,1143
ENSG00000156256,2662
ENSG00000156261,8205
ENSG00000156265,264
ENSG00000156269,0
ENSG00000156273,424
ENSG00000156282,0
ENSG00000156284,5
ENSG00000156298,539
ENSG00000156299,169
ENSG00000156304,2000
ENSG00000156313,441
ENSG00000156345,1403
ENSG00000156374,150
ENSG00000156381,888
ENSG00000156384,129
ENSG00000156395,0
ENSG00000156398,1518
ENSG00000156411,3592
ENSG00000156413,3
ENSG00000156414,9
ENSG00000156427,43
ENSG00000156453,2146
ENSG00000156463,2
ENSG00000156466,13
ENSG00000156467,6563
ENSG00000156469,839
ENSG00000156471,2190
ENSG00000156475,28
ENSG00000156482,30515
ENSG00000156486,2
ENSG00000156500,182
ENSG00000156502,956
ENSG00000156504,2390
ENSG00000156508,224209
ENSG00000156509,29
ENSG00000156510,4
ENSG00000156515,14140
ENSG00000156521,682
ENSG00000156531,1047
ENSG00000156535,229
ENSG00000156564,110
ENSG00000156574,1
ENSG00000156575,0
ENSG00000156587,3164
ENSG00000156599,3620
ENSG00000156603,771
ENSG00000156639,5757
ENSG00000156642,7564
ENSG00000156650,12669
ENSG00000156671,3936
ENSG00000156675,1836
ENSG00000156687,0
ENSG00000156689,55
ENSG00000156697,1381
ENSG00000156709,4014
ENSG00000156711,9401
ENSG00000156735,745
ENSG00000156738,10
ENSG00000156755,0
ENSG00000156787,148
ENSG00000156795,425
ENSG00000156802,1115
ENSG00000156804,1538
ENSG00000156831,744
ENSG00000156853,1101
ENSG00000156858,2940
ENSG00000156860,5961
ENSG00000156869,64
ENSG00000156873,2169
ENSG00000156875,2646
ENSG00000156876,180
ENSG00000156885,11
ENSG00000156886,22
ENSG00000156920,0
ENSG00000156925,0
ENSG00000156928,1067
ENSG00000156931,2011
ENSG00000156958,1347
ENSG00000156959,0
ENSG00000156966,166
ENSG00000156968,1776
ENSG00000156970,285
ENSG00000156973,959
ENSG00000156976,30572
ENSG00000156983,2036
ENSG00000156990,1569
ENSG00000157005,0
ENSG00000157014,2894
ENSG00000157017,48
ENSG00000157020,7862
ENSG00000157021,10
ENSG00000157036,311
ENSG00000157045,573
ENSG00000157060,0
ENSG00000157064,110
ENSG00000157077,1906
ENSG00000157087,346
ENSG00000157093,0
ENSG00000157103,95
ENSG00000157106,4682
ENSG00000157107,913
ENSG00000157110,838
ENSG00000157111,2
ENSG00000157119,1
ENSG00000157131,0
ENSG00000157150,1132
ENSG00000157152,71
ENSG00000157168,3
ENSG00000157181,1499
ENSG00000157184,2318
ENSG00000157191,2957
ENSG00000157193,190
ENSG00000157211,0
ENSG00000157212,1015
ENSG00000157214,1893
ENSG00000157216,3249
ENSG00000157219,0
ENSG00000157224,1601
ENSG00000157227,4708
ENSG00000157240,2121
ENSG00000157259,2812
ENSG00000157303,2568
ENSG00000157306,74
ENSG00000157315,31
ENSG00000157322,4
ENSG00000157326,1021
ENSG00000157330,8
ENSG00000157335,1
ENSG00000157343,71
ENSG00000157349,1039
ENSG00000157350,2164
ENSG00000157353,2169
ENSG00000157368,203
ENSG00000157379,1717
ENSG00000157388,1498
ENSG00000157399,9
ENSG00000157404,44
ENSG00000157423,29
ENSG00000157426,601
ENSG00000157429,452
ENSG00000157445,27
ENSG00000157450,1836
ENSG00000157456,267
ENSG00000157470,74
ENSG00000157483,864
ENSG00000157500,3481
ENSG00000157502,64
ENSG00000157510,732
ENSG00000157514,11346
ENSG00000157538,1798
ENSG00000157540,3383
ENSG00000157542,0
ENSG00000157551,14
ENSG00000157554,752
ENSG00000157557,2521
ENSG00000157570,961
ENSG00000157578,276
ENSG00000157593,4133
ENSG00000157600,938
ENSG00000157601,6982
ENSG00000157613,24172
ENSG00000157617,839
ENSG00000157625,1577
ENSG00000157637,5424
ENSG00000157653,38
ENSG00000157654,5
ENSG00000157657,3850
ENSG00000157680,49
ENSG00000157693,7643
ENSG00000157703,0
ENSG00000157734,638
ENSG00000157741,1891
ENSG00000157764,2532
ENSG00000157765,1
ENSG00000157766,491
ENSG00000157778,1384
ENSG00000157782,83
ENSG00000157796,1414
ENSG00000157800,1462
ENSG00000157823,1582
ENSG00000157827,719
ENSG00000157833,841
ENSG00000157837,3558
ENSG00000157851,0
ENSG00000157856,18
ENSG00000157869,699
ENSG00000157870,4490
ENSG00000157873,3811
ENSG00000157881,1171
ENSG00000157884,19
ENSG00000157890,12
ENSG00000157895,911
ENSG00000157911,911
ENSG00000157916,3916
ENSG00000157927,549
ENSG00000157933,4399
ENSG00000157954,4765
ENSG00000157965,0
ENSG00000157978,1688
ENSG00000157985,2013
ENSG00000157992,2393
ENSG00000157999,17
ENSG00000158006,1281
ENSG00000158008,2235
ENSG00000158014,3
ENSG00000158019,1888
ENSG00000158022,0
ENSG00000158023,556
ENSG00000158042,4709
ENSG00000158050,155
ENSG00000158055,138
ENSG00000158062,2118
ENSG00000158077,0
ENSG00000158079,452
ENSG00000158089,720
ENSG00000158092,1030
ENSG00000158104,13
ENSG00000158106,3883
ENSG00000158109,3900
ENSG00000158113,401
ENSG00000158122,843
ENSG00000158125,308
ENSG00000158156,823
ENSG00000158158,844
ENSG00000158161,1463
ENSG00000158163,206
ENSG00000158164,19
ENSG00000158169,612
ENSG00000158186,1630
ENSG00000158195,9594
ENSG00000158201,284
ENSG00000158220,4
ENSG00000158234,531
ENSG00000158246,55
ENSG00000158258,193
ENSG00000158270,207
ENSG00000158286,642
ENSG00000158290,4132
ENSG00000158292,188
ENSG00000158296,396
ENSG00000158301,1603
ENSG00000158315,92
ENSG00000158321,362
ENSG00000158352,428
ENSG00000158373,7542
ENSG00000158402,66
ENSG00000158406,398
ENSG00000158411,547
ENSG00000158417,4400
ENSG00000158423,497
ENSG00000158427,22
ENSG00000158428,438
ENSG00000158435,2033
ENSG00000158445,167
ENSG00000158457,1348
ENSG00000158458,131
ENSG00000158467,2579
ENSG00000158470,1586
ENSG00000158473,103
ENSG00000158477,4
ENSG00000158480,2054
ENSG00000158481,19
ENSG00000158482,0
ENSG00000158483,255
ENSG00000158485,2
ENSG00000158486,38
ENSG00000158488,7
ENSG00000158497,0
ENSG00000158516,2
ENSG00000158517,88
ENSG00000158525,1
ENSG00000158526,5195
ENSG00000158528,1529
ENSG00000158545,3159
ENSG00000158552,1063
ENSG00000158553,5
ENSG00000158555,682
ENSG00000158560,322
ENSG00000158571,73
ENSG00000158578,186
ENSG00000158604,10830
ENSG00000158615,3166
ENSG00000158623,811
ENSG00000158636,852
ENSG00000158639,0
ENSG00000158669,5786
ENSG00000158683,54
ENSG00000158691,269
ENSG00000158710,9769
ENSG00000158711,1197
ENSG00000158714,321
ENSG00000158715,793
ENSG00000158716,1937
ENSG00000158717,1080
ENSG00000158731,0
ENSG00000158747,1818
ENSG00000158748,0
ENSG00000158764,20
ENSG00000158769,3609
ENSG00000158773,2893
ENSG00000158786,0
ENSG00000158792,1130
ENSG00000158793,2452
ENSG00000158796,1901
ENSG00000158805,680
ENSG00000158806,11
ENSG00000158813,742
ENSG00000158815,10
ENSG00000158816,2
ENSG00000158825,215
ENSG00000158828,1507
ENSG00000158850,3503
ENSG00000158856,4049
ENSG00000158859,1140
ENSG00000158863,3018
ENSG00000158864,7241
ENSG00000158865,169
ENSG00000158869,1891
ENSG00000158874,0
ENSG00000158882,1403
ENSG00000158887,72
ENSG00000158901,0
ENSG00000158941,7227
ENSG00000158955,9
ENSG00000158966,70
ENSG00000158985,1741
ENSG00000158987,415
ENSG00000159023,3784
ENSG00000159055,211
ENSG00000159063,1253
ENSG00000159069,9147
ENSG00000159079,1377
ENSG00000159082,747
ENSG00000159086,1449
ENSG00000159110,507
ENSG00000159111,2792
ENSG00000159128,3695
ENSG00000159131,3108
ENSG00000159140,10003
ENSG00000159147,343
ENSG00000159164,145
ENSG00000159166,17
ENSG00000159167,3668
ENSG00000159173,1
ENSG00000159176,14793
ENSG00000159182,0
ENSG00000159184,0
ENSG00000159186,0
ENSG00000159189,7681
ENSG00000159197,47
ENSG00000159199,4112
ENSG00000159200,666
ENSG00000159202,6524
ENSG00000159208,60
ENSG00000159210,2873
ENSG00000159212,7939
ENSG00000159214,2940
ENSG00000159216,3497
ENSG00000159217,0
ENSG00000159224,0
ENSG00000159228,205
ENSG00000159231,118
ENSG00000159239,1300
ENSG00000159247,109
ENSG00000159248,0
ENSG00000159251,50
ENSG00000159256,840
ENSG00000159259,485
ENSG00000159261,1
ENSG00000159263,78
ENSG00000159267,2716
ENSG00000159289,1
ENSG00000159307,45
ENSG00000159314,747
ENSG00000159322,4563
ENSG00000159335,66394
ENSG00000159337,247
ENSG00000159339,0
ENSG00000159346,10366
ENSG00000159348,5369
ENSG00000159352,7457
ENSG00000159363,9657
ENSG00000159374,824
ENSG00000159377,9141
ENSG00000159387,1
ENSG00000159388,8242
ENSG00000159398,0
ENSG00000159399,10051
ENSG00000159403,1700
ENSG00000159409,1266
ENSG00000159423,658
ENSG00000159433,167
ENSG00000159445,1514
ENSG00000159450,29
ENSG00000159455,0
ENSG00000159459,1688
ENSG00000159461,22163
ENSG00000159479,2267
ENSG00000159495,0
ENSG00000159496,5
ENSG00000159516,0
ENSG00000159527,0
ENSG00000159556,1
ENSG00000159579,2185
ENSG00000159588,14
ENSG00000159592,3674
ENSG00000159593,2224
ENSG00000159596,1302
ENSG00000159618,134
ENSG00000159625,7
ENSG00000159640,2342
ENSG00000159648,0
ENSG00000159650,16
ENSG00000159658,9686
ENSG00000159674,1259
ENSG00000159685,853
ENSG00000159692,6012
ENSG00000159708,86
ENSG00000159712,13
ENSG00000159713,1250
ENSG00000159714,1075
ENSG00000159720,9000
ENSG00000159723,5
ENSG00000159733,997
ENSG00000159753,45
ENSG00000159761,335
ENSG00000159763,0
ENSG00000159784,58
ENSG00000159788,1885
ENSG00000159792,3770
ENSG00000159840,6006
ENSG00000159842,7907
ENSG00000159860,1
ENSG00000159871,127
ENSG00000159873,382
ENSG00000159882,269
ENSG00000159884,183
ENSG00000159885,167
ENSG00000159899,413
ENSG00000159904,14
ENSG00000159905,29
ENSG00000159915,332
ENSG00000159917,193
ENSG00000159921,3006
ENSG00000159958,46
ENSG00000159961,0
ENSG00000160007,6629
ENSG00000160013,150
ENSG00000160014,18498
ENSG00000160049,2080
ENSG00000160050,619
ENSG00000160051,283
ENSG00000160055,585
ENSG00000160058,7019
ENSG00000160062,316
ENSG00000160072,573
ENSG00000160075,7966
ENSG00000160087,2339
ENSG00000160094,1956
ENSG00000160097,24
ENSG00000160111,127
ENSG00000160113,6374
ENSG00000160117,18
ENSG00000160124,564
ENSG00000160131,2255
ENSG00000160145,277
ENSG00000160161,133
ENSG00000160172,205
ENSG00000160179,6110
ENSG00000160180,9601
ENSG00000160181,0
ENSG00000160182,0
ENSG00000160183,6
ENSG00000160185,12
ENSG00000160188,1436
ENSG00000160190,1658
ENSG00000160191,207
ENSG00000160193,412
ENSG00000160194,2268
ENSG00000160199,1478
ENSG00000160200,5
ENSG00000160201,46
ENSG00000160202,0
ENSG00000160207,44
ENSG00000160208,1676
ENSG00000160209,5828
ENSG00000160211,2023
ENSG00000160213,6238
ENSG00000160214,1573
ENSG00000160216,6307
ENSG00000160218,689
ENSG00000160219,154
ENSG00000160221,40
ENSG00000160223,32
ENSG00000160224,2
ENSG00000160226,1003
ENSG00000160229,78
ENSG00000160233,109
ENSG00000160255,3982
ENSG00000160256,433
ENSG00000160271,7426
ENSG00000160282,32
ENSG00000160284,295
ENSG00000160285,2873
ENSG00000160293,3470
ENSG00000160294,5643
ENSG00000160298,283
ENSG00000160299,1608
ENSG00000160305,1431
ENSG00000160307,54
ENSG00000160310,3263
ENSG00000160318,9
ENSG00000160321,11
ENSG00000160323,618
ENSG00000160325,6461
ENSG00000160326,577
ENSG00000160336,968
ENSG00000160339,64
ENSG00000160345,972
ENSG00000160349,4
ENSG00000160352,177
ENSG00000160360,1392
ENSG00000160392,572
ENSG00000160396,6
ENSG00000160401,633
ENSG00000160404,2026
ENSG00000160408,4767
ENSG00000160410,2157
ENSG00000160439,606
ENSG00000160445,7141
ENSG00000160446,2381
ENSG00000160447,2746
ENSG00000160460,1462
ENSG00000160469,925
ENSG00000160471,7
ENSG00000160472,2
ENSG00000160505,1
ENSG00000160539,59
ENSG00000160551,3630
ENSG00000160563,815
ENSG00000160570,2788
ENSG00000160584,2448
ENSG00000160588,542
ENSG00000160593,116
ENSG00000160602,568
ENSG00000160606,341
ENSG00000160613,711
ENSG00000160633,5819
ENSG00000160654,27
ENSG00000160678,15998
ENSG00000160679,5383
ENSG00000160683,1
ENSG00000160685,14430
ENSG00000160688,2602
ENSG00000160691,6336
ENSG00000160695,2683
ENSG00000160703,1112
ENSG00000160710,29091
ENSG00000160712,249
ENSG00000160714,6070
ENSG00000160716,19
ENSG00000160741,3005
ENSG00000160746,2711
ENSG00000160752,2746
ENSG00000160753,6033
ENSG00000160766,83
ENSG00000160767,2904
ENSG00000160781,30
ENSG00000160783,1261
ENSG00000160785,2589
ENSG00000160789,22350
ENSG00000160791,185
ENSG00000160796,1845
ENSG00000160799,2664
ENSG00000160801,63
ENSG00000160803,1538
ENSG00000160808,3
ENSG00000160813,1539
ENSG00000160818,2694
ENSG00000160838,6
ENSG00000160856,3
ENSG00000160862,71065
ENSG00000160867,256
ENSG00000160868,8
ENSG00000160870,7
ENSG00000160877,5620
ENSG00000160882,0
ENSG00000160883,216
ENSG00000160886,19
ENSG00000160888,3065
ENSG00000160908,1459
ENSG00000160917,1081
ENSG00000160932,10158
ENSG00000160948,8077
ENSG00000160949,757
ENSG00000160951,2
ENSG00000160953,1837
ENSG00000160957,476
ENSG00000160959,1605
ENSG00000160961,460
ENSG00000160963,6
ENSG00000160972,1965
ENSG00000160973,6
ENSG00000160991,4052
ENSG00000160993,724
ENSG00000160994,0
ENSG00000160999,196
ENSG00000161010,1150
ENSG00000161011,19691
ENSG00000161013,4687
ENSG00000161016,55414
ENSG00000161021,2726
ENSG00000161031,35
ENSG00000161036,1375
ENSG00000161040,37
ENSG00000161048,644
ENSG00000161055,1062
ENSG00000161057,5890
ENSG00000161082,6
ENSG00000161091,7625
ENSG00000161103,0
ENSG00000161132,5
ENSG00000161133,35
ENSG00000161149,6
ENSG00000161179,810
ENSG00000161180,21
ENSG00000161202,5601
ENSG00000161203,20088
ENSG00000161204,4276
ENSG00000161217,3323
ENSG00000161243,1150
ENSG00000161249,1299
ENSG00000161265,238
ENSG00000161267,2808
ENSG00000161270,54
ENSG00000161277,371
ENSG00000161281,172
ENSG00000161298,415
ENSG00000161328,1598
ENSG00000161381,1675
ENSG00000161395,1227
ENSG00000161405,117
ENSG00000161509,89
ENSG00000161513,1907
ENSG00000161526,2554
ENSG00000161533,4306
ENSG00000161542,1920
ENSG00000161544,1185
ENSG00000161547,5163
ENSG00000161551,329
ENSG00000161558,388
ENSG00000161594,2
ENSG00000161609,6
ENSG00000161610,3
ENSG00000161618,2258
ENSG00000161634,1
ENSG00000161638,5181
ENSG00000161640,48
ENSG00000161642,6998
ENSG00000161643,36
ENSG00000161647,519
ENSG00000161649,18
ENSG00000161652,1
ENSG00000161653,261
ENSG00000161654,529
ENSG00000161664,1188
ENSG00000161671,9520
ENSG00000161677,614
ENSG00000161681,10
ENSG00000161682,90
ENSG00000161692,274
ENSG00000161714,212
ENSG00000161791,1850
ENSG00000161798,2
ENSG00000161800,860
ENSG00000161807,0
ENSG00000161813,2893
ENSG00000161835,360
ENSG00000161847,1931
ENSG00000161849,0
ENSG00000161850,0
ENSG00000161860,29
ENSG00000161888,139
ENSG00000161896,7
ENSG00000161904,3834
ENSG00000161905,5
ENSG00000161911,41
ENSG00000161912,236
ENSG00000161914,385
ENSG00000161920,791
ENSG00000161921,2115
ENSG00000161929,174
ENSG00000161939,23
ENSG00000161940,1095
ENSG00000161944,18
ENSG00000161955,1781
ENSG00000161956,1527
ENSG00000161958,3
ENSG00000161960,272
ENSG00000161970,19577
ENSG00000161973,2
ENSG00000161980,1518
ENSG00000161981,1939
ENSG00000161992,0
ENSG00000161996,2154
ENSG00000161999,3245
ENSG00000162004,236
ENSG00000162006,50
ENSG00000162009,6
ENSG00000162032,136
ENSG00000162039,0
ENSG00000162040,0
ENSG00000162062,159
ENSG00000162063,1898
ENSG00000162065,1448
ENSG00000162066,1018
ENSG00000162068,1
ENSG00000162069,1078
ENSG00000162073,345
ENSG00000162076,2322
ENSG00000162078,11300
ENSG00000162086,1947
ENSG00000162104,2145
ENSG00000162105,5624
ENSG00000162129,448
ENSG00000162139,358
ENSG00000162144,1448
ENSG00000162148,157
ENSG00000162174,69
ENSG00000162188,706
ENSG00000162191,3251
ENSG00000162194,105
ENSG00000162222,862
ENSG00000162227,451
ENSG00000162231,3039
ENSG00000162236,2555
ENSG00000162241,891
ENSG00000162244,25413
ENSG00000162267,37
ENSG00000162298,8002
ENSG00000162300,452
ENSG00000162302,1573
ENSG00000162337,3268
ENSG00000162341,614
ENSG00000162344,16
ENSG00000162365,1
ENSG00000162366,639
ENSG00000162367,258
ENSG00000162368,3520
ENSG00000162373,170
ENSG00000162374,21
ENSG00000162377,815
ENSG00000162378,1402
ENSG00000162383,12
ENSG00000162384,2213
ENSG00000162385,959
ENSG00000162390,138
ENSG00000162391,5
ENSG00000162396,376
ENSG00000162398,0
ENSG00000162399,3
ENSG00000162402,3797
ENSG00000162407,2173
ENSG00000162408,1016
ENSG00000162409,546
ENSG00000162413,2394
ENSG00000162415,1093
ENSG00000162419,858
ENSG00000162426,552
ENSG00000162430,12831
ENSG00000162433,1139
ENSG00000162434,6338
ENSG00000162437,1477
ENSG00000162438,9
ENSG00000162441,996
ENSG00000162444,182
ENSG00000162456,0
ENSG00000162458,4030
ENSG00000162460,112
ENSG00000162461,35
ENSG00000162482,561
ENSG00000162490,14
ENSG00000162493,209
ENSG00000162494,0
ENSG00000162496,4217
ENSG00000162510,6
ENSG00000162511,10928
ENSG00000162512,8308
ENSG00000162517,3048
ENSG00000162520,501
ENSG00000162521,7535
ENSG00000162522,17041
ENSG00000162526,17
ENSG00000162542,1130
ENSG00000162543,1217
ENSG00000162545,6134
ENSG00000162551,485
ENSG00000162552,200
ENSG00000162571,37
ENSG00000162572,307
ENSG00000162576,1289
ENSG00000162585,3431
ENSG00000162591,2734
ENSG00000162592,1
ENSG00000162594,1
ENSG00000162595,21
ENSG00000162598,0
ENSG00000162599,1459
ENSG00000162600,616
ENSG00000162601,762
ENSG00000162604,933
ENSG00000162607,1550
ENSG00000162613,5949
ENSG00000162614,152
ENSG00000162616,708
ENSG00000162618,1236
ENSG00000162620,118
ENSG00000162621,1
ENSG00000162623,1248
ENSG00000162624,0
ENSG00000162627,526
ENSG00000162630,8
ENSG00000162631,1
ENSG00000162636,3914
ENSG00000162639,91
ENSG00000162641,4
ENSG00000162642,594
ENSG00000162643,51
ENSG00000162645,823
ENSG00000162650,303
ENSG00000162654,746
ENSG00000162664,1425
ENSG00000162669,4
ENSG00000162670,0
ENSG00000162676,10
ENSG00000162685,0
ENSG00000162687,3
ENSG00000162688,1641
ENSG00000162692,412
ENSG00000162694,313
ENSG00000162695,1190
ENSG00000162699,0
ENSG00000162702,1438
ENSG00000162704,6540
ENSG00000162706,6
ENSG00000162711,234
ENSG00000162714,1860
ENSG00000162722,155
ENSG00000162723,14
ENSG00000162727,0
ENSG00000162728,2
ENSG00000162729,7857
ENSG00000162733,547
ENSG00000162734,9263
ENSG00000162735,4831
ENSG00000162736,9527
ENSG00000162738,1805
ENSG00000162739,35
ENSG00000162745,1750
ENSG00000162746,400
ENSG00000162747,4
ENSG00000162753,0
ENSG00000162755,844
ENSG00000162757,291
ENSG00000162761,0
ENSG00000162763,0
ENSG00000162769,1049
ENSG00000162771,0
ENSG00000162772,178
ENSG00000162775,359
ENSG00000162777,3708
ENSG00000162779,7
ENSG00000162782,46
ENSG00000162783,1547
ENSG00000162804,705
ENSG00000162813,1759
ENSG00000162814,234
ENSG00000162817,27078
ENSG00000162819,1972
ENSG00000162825,160
ENSG00000162836,890
ENSG00000162840,8
ENSG00000162843,1
ENSG00000162849,627
ENSG00000162851,1170
ENSG00000162852,1932
ENSG00000162869,970
ENSG00000162873,154
ENSG00000162877,8
ENSG00000162878,2642
ENSG00000162881,37
ENSG00000162882,164
ENSG00000162885,183
ENSG00000162888,7
ENSG00000162889,26994
ENSG00000162891,5
ENSG00000162892,57
ENSG00000162894,355
ENSG00000162896,63
ENSG00000162897,8
ENSG00000162909,6879
ENSG00000162910,2150
ENSG00000162913,13
ENSG00000162923,5266
ENSG00000162924,209
ENSG00000162927,193
ENSG00000162928,878
ENSG00000162929,498
ENSG00000162931,34
ENSG00000162944,115
ENSG00000162946,223
ENSG00000162947,1
ENSG00000162949,434
ENSG00000162951,0
ENSG00000162959,80
ENSG00000162961,1329
ENSG00000162971,275
ENSG00000162972,751
ENSG00000162975,28
ENSG00000162976,834
ENSG00000162980,1123
ENSG00000162981,347
ENSG00000162989,2884
ENSG00000162992,0
ENSG00000162994,150
ENSG00000162997,41
ENSG00000162998,428
ENSG00000162999,117
ENSG00000163001,2459
ENSG00000163002,381
ENSG00000163006,106
ENSG00000163009,6
ENSG00000163012,0
ENSG00000163013,1369
ENSG00000163016,21
ENSG00000163017,647
ENSG00000163026,556
ENSG00000163029,740
ENSG00000163032,6
ENSG00000163040,1078
ENSG00000163041,1474
ENSG00000163046,0
ENSG00000163050,2912
ENSG00000163053,625
ENSG00000163060,28
ENSG00000163064,64
ENSG00000163069,2469
ENSG00000163071,1650
ENSG00000163072,1870
ENSG00000163075,361
ENSG00000163081,1
ENSG00000163082,305
ENSG00000163083,2533
ENSG00000163092,0
ENSG00000163093,362
ENSG00000163098,0
ENSG00000163104,1137
ENSG00000163106,212
ENSG00000163110,12882
ENSG00000163114,0
ENSG00000163116,9
ENSG00000163121,22
ENSG00000163125,3703
ENSG00000163126,76
ENSG00000163131,2563
ENSG00000163132,217
ENSG00000163138,484
ENSG00000163141,563
ENSG00000163145,16
ENSG00000163154,336
ENSG00000163155,858
ENSG00000163156,1494
ENSG00000163157,0
ENSG00000163159,2575
ENSG00000163161,3536
ENSG00000163162,1288
ENSG00000163166,2131
ENSG00000163170,658
ENSG00000163171,1296
ENSG00000163191,8089
ENSG00000163202,0
ENSG00000163206,0
ENSG00000163207,1
ENSG00000163209,0
ENSG00000163214,918
ENSG00000163216,0
ENSG00000163217,0
ENSG00000163218,0
ENSG00000163219,431
ENSG00000163220,266
ENSG00000163221,3
ENSG00000163235,286
ENSG00000163239,29
ENSG00000163249,447
ENSG00000163251,145
ENSG00000163254,0
ENSG00000163257,1446
ENSG00000163263,8
ENSG00000163273,14
ENSG00000163281,760
ENSG00000163283,0
ENSG00000163285,0
ENSG00000163286,0
ENSG00000163288,11
ENSG00000163291,245
ENSG00000163293,72
ENSG00000163295,0
ENSG00000163297,522
ENSG00000163312,415
ENSG00000163319,464
ENSG00000163320,4385
ENSG00000163322,233
ENSG00000163328,196
ENSG00000163331,0
ENSG00000163344,5538
ENSG00000163346,3965
ENSG00000163347,205
ENSG00000163348,6656
ENSG00000163349,2886
ENSG00000163352,2
ENSG00000163354,65
ENSG00000163357,33
ENSG00000163359,9561
ENSG00000163362,8
ENSG00000163364,9607
ENSG00000163374,4011
ENSG00000163376,68
ENSG00000163377,0
ENSG00000163378,861
ENSG00000163380,4
ENSG00000163382,8966
ENSG00000163389,922
ENSG00000163393,1101
ENSG00000163394,1
ENSG00000163395,1
ENSG00000163399,21063
ENSG00000163406,44
ENSG00000163412,2004
ENSG00000163421,1
ENSG00000163424,0
ENSG00000163428,2490
ENSG00000163430,5268
ENSG00000163431,560
ENSG00000163435,2467
ENSG00000163440,0
ENSG00000163444,1693
ENSG00000163449,34
ENSG00000163453,19559
