Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000163462,15
ENSG00000163463,674
ENSG00000163464,0
ENSG00000163466,7395
ENSG00000163467,49
ENSG00000163468,28079
ENSG00000163472,365
ENSG00000163479,13041
ENSG00000163481,1311
ENSG00000163482,2462
ENSG00000163485,423
ENSG00000163491,105
ENSG00000163492,16
ENSG00000163497,3
ENSG00000163499,17
ENSG00000163501,0
ENSG00000163507,144
ENSG00000163508,26
ENSG00000163510,931
ENSG00000163512,1459
ENSG00000163513,1648
ENSG00000163515,0
ENSG00000163516,1974
ENSG00000163517,3180
ENSG00000163518,0
ENSG00000163519,3
ENSG00000163520,1220
ENSG00000163521,614
ENSG00000163527,6071
ENSG00000163528,1068
ENSG00000163530,0
ENSG00000163531,627
ENSG00000163534,1
ENSG00000163535,105
ENSG00000163536,2514
ENSG00000163539,3885
ENSG00000163541,3339
ENSG00000163545,1523
ENSG00000163554,26
ENSG00000163558,1232
ENSG00000163563,352
ENSG00000163564,10
ENSG00000163565,1484
ENSG00000163568,73
ENSG00000163576,24
ENSG00000163577,204
ENSG00000163581,0
ENSG00000163584,1278
ENSG00000163586,0
ENSG00000163590,411
ENSG00000163596,979
ENSG00000163597,1012
ENSG00000163599,16
ENSG00000163600,14
ENSG00000163602,3522
ENSG00000163605,2276
ENSG00000163606,18
ENSG00000163607,223
ENSG00000163608,1691
ENSG00000163611,799
ENSG00000163612,7
ENSG00000163617,699
ENSG00000163618,20
ENSG00000163623,3
ENSG00000163624,1768
ENSG00000163625,2699
ENSG00000163626,912
ENSG00000163629,1145
ENSG00000163630,0
ENSG00000163631,25
ENSG00000163632,9
ENSG00000163633,119
ENSG00000163634,2620
ENSG00000163635,906
ENSG00000163636,3502
ENSG00000163637,1264
ENSG00000163638,508
ENSG00000163644,4787
ENSG00000163645,7
ENSG00000163646,6
ENSG00000163655,3477
ENSG00000163659,1246
ENSG00000163660,2740
ENSG00000163661,13
ENSG00000163666,37
ENSG00000163673,66
ENSG00000163681,2077
ENSG00000163682,20715
ENSG00000163683,7597
ENSG00000163684,1137
ENSG00000163686,755
ENSG00000163687,20
ENSG00000163689,197
ENSG00000163694,2389
ENSG00000163697,2200
ENSG00000163701,3155
ENSG00000163702,4358
ENSG00000163703,5861
ENSG00000163704,1304
ENSG00000163705,0
ENSG00000163710,43
ENSG00000163714,3803
ENSG00000163719,2044
ENSG00000163728,2143
ENSG00000163734,12
ENSG00000163735,2
ENSG00000163736,60
ENSG00000163737,12
ENSG00000163738,368
ENSG00000163739,16
ENSG00000163743,850
ENSG00000163746,5
ENSG00000163749,215
ENSG00000163751,320
ENSG00000163754,2998
ENSG00000163755,1618
ENSG00000163762,648
ENSG00000163781,2057
ENSG00000163785,2894
ENSG00000163788,1889
ENSG00000163792,4
ENSG00000163793,0
ENSG00000163794,109
ENSG00000163795,844
ENSG00000163798,1401
ENSG00000163803,446
ENSG00000163806,11
ENSG00000163807,1394
ENSG00000163808,146
ENSG00000163810,0
ENSG00000163811,1333
ENSG00000163812,1793
ENSG00000163814,2129
ENSG00000163815,800
ENSG00000163817,1
ENSG00000163818,1957
ENSG00000163820,2694
ENSG00000163823,364
ENSG00000163825,0
ENSG00000163827,14
ENSG00000163832,1981
ENSG00000163833,0
ENSG00000163840,6863
ENSG00000163848,1992
ENSG00000163864,566
ENSG00000163866,1516
ENSG00000163867,614
ENSG00000163870,2700
ENSG00000163872,1546
ENSG00000163873,3544
ENSG00000163874,606
ENSG00000163875,5435
ENSG00000163877,1012
ENSG00000163879,4909
ENSG00000163882,3447
ENSG00000163884,163
ENSG00000163885,11
ENSG00000163888,6
ENSG00000163898,627
ENSG00000163900,1250
ENSG00000163902,15828
ENSG00000163904,2087
ENSG00000163909,1251
ENSG00000163913,4200
ENSG00000163914,2
ENSG00000163915,0
ENSG00000163918,751
ENSG00000163923,373
ENSG00000163930,6724
ENSG00000163931,11736
ENSG00000163932,10409
ENSG00000163933,1246
ENSG00000163935,942
ENSG00000163938,6339
ENSG00000163939,1967
ENSG00000163945,581
ENSG00000163946,3514
ENSG00000163947,1254
ENSG00000163950,2109
ENSG00000163956,8327
ENSG00000163958,3
ENSG00000163959,185
ENSG00000163960,1959
ENSG00000163961,702
ENSG00000163964,1492
ENSG00000163975,325
ENSG00000163982,0
ENSG00000163993,3318
ENSG00000163995,327
ENSG00000164002,330
ENSG00000164007,1
ENSG00000164008,393
ENSG00000164010,650
ENSG00000164011,668
ENSG00000164022,3151
ENSG00000164023,69
ENSG00000164024,1204
ENSG00000164031,850
ENSG00000164032,4809
ENSG00000164035,738
ENSG00000164037,33
ENSG00000164038,485
ENSG00000164039,325
ENSG00000164040,6955
ENSG00000164045,207
ENSG00000164047,1
ENSG00000164048,457
ENSG00000164049,4
ENSG00000164050,5264
ENSG00000164051,1349
ENSG00000164053,8
ENSG00000164054,17493
ENSG00000164056,468
ENSG00000164061,248
ENSG00000164062,8757
ENSG00000164066,949
ENSG00000164068,2059
ENSG00000164070,1006
ENSG00000164073,539
ENSG00000164074,506
ENSG00000164076,1
ENSG00000164077,1172
ENSG00000164078,2151
ENSG00000164080,1331
ENSG00000164081,5101
ENSG00000164082,20
ENSG00000164086,1327
ENSG00000164087,264
ENSG00000164088,2509
ENSG00000164089,0
ENSG00000164091,5493
ENSG00000164093,7
ENSG00000164096,4189
ENSG00000164099,3
ENSG00000164100,5
ENSG00000164104,1723
ENSG00000164105,441
ENSG00000164106,4
ENSG00000164107,6
ENSG00000164109,427
ENSG00000164111,15399
ENSG00000164112,12
ENSG00000164113,0
ENSG00000164114,957
ENSG00000164116,520
ENSG00000164117,1083
ENSG00000164118,492
ENSG00000164120,0
ENSG00000164122,1
ENSG00000164123,1
ENSG00000164124,4112
ENSG00000164125,30548
ENSG00000164128,249
ENSG00000164129,1
ENSG00000164134,2002
ENSG00000164136,203
ENSG00000164142,43
ENSG00000164144,1629
ENSG00000164151,3447
ENSG00000164161,0
ENSG00000164162,351
ENSG00000164163,2757
ENSG00000164164,1106
ENSG00000164167,424
ENSG00000164168,1122
ENSG00000164169,333
ENSG00000164171,1330
ENSG00000164172,1726
ENSG00000164175,3
ENSG00000164176,397
ENSG00000164180,495
ENSG00000164181,209
ENSG00000164182,634
ENSG00000164185,17
ENSG00000164187,1920
ENSG00000164188,1015
ENSG00000164190,5548
ENSG00000164197,74
ENSG00000164199,881
ENSG00000164209,1728
ENSG00000164211,176
ENSG00000164219,999
ENSG00000164220,38
ENSG00000164221,520
ENSG00000164236,95
ENSG00000164237,5109
ENSG00000164241,550
ENSG00000164244,3322
ENSG00000164251,655
ENSG00000164252,1976
ENSG00000164253,1266
ENSG00000164256,0
ENSG00000164258,1315
ENSG00000164265,2
ENSG00000164266,0
ENSG00000164270,0
ENSG00000164283,2170
ENSG00000164284,749
ENSG00000164287,0
ENSG00000164291,59
ENSG00000164292,610
ENSG00000164294,597
ENSG00000164296,557
ENSG00000164299,0
ENSG00000164300,472
ENSG00000164303,10
ENSG00000164304,4
ENSG00000164305,988
ENSG00000164306,532
ENSG00000164307,1966
ENSG00000164308,182
ENSG00000164309,285
ENSG00000164318,999
ENSG00000164323,1804
ENSG00000164325,0
ENSG00000164326,0
ENSG00000164327,2144
ENSG00000164329,1278
ENSG00000164330,291
ENSG00000164331,632
ENSG00000164332,1071
ENSG00000164334,5
ENSG00000164338,559
ENSG00000164342,271
ENSG00000164344,93
ENSG00000164346,3246
ENSG00000164347,1985
ENSG00000164362,6
ENSG00000164363,0
ENSG00000164366,2942
ENSG00000164379,5
ENSG00000164385,14
ENSG00000164393,2
ENSG00000164398,193
ENSG00000164399,0
ENSG00000164400,0
ENSG00000164402,2878
ENSG00000164403,834
ENSG00000164404,22
ENSG00000164405,5255
ENSG00000164406,61
ENSG00000164411,0
ENSG00000164414,1179
ENSG00000164418,36
ENSG00000164430,729
ENSG00000164434,2
ENSG00000164438,0
ENSG00000164440,477
ENSG00000164442,2457
ENSG00000164451,2
ENSG00000164458,0
ENSG00000164463,969
ENSG00000164465,566
ENSG00000164466,2298
ENSG00000164483,6
ENSG00000164484,70
ENSG00000164485,0
ENSG00000164488,0
ENSG00000164494,777
ENSG00000164500,0
ENSG00000164506,661
ENSG00000164508,0
ENSG00000164509,1
ENSG00000164512,2
ENSG00000164520,2
ENSG00000164530,7
ENSG00000164532,0
ENSG00000164535,902
ENSG00000164542,753
ENSG00000164543,707
ENSG00000164548,4162
ENSG00000164556,0
ENSG00000164574,3035
ENSG00000164576,2347
ENSG00000164587,21952
ENSG00000164588,53
ENSG00000164591,380
ENSG00000164597,1701
ENSG00000164600,0
ENSG00000164603,366
ENSG00000164604,55
ENSG00000164609,3120
ENSG00000164610,456
ENSG00000164611,245
ENSG00000164615,2651
ENSG00000164616,0
ENSG00000164619,4
ENSG00000164620,312
ENSG00000164621,2
ENSG00000164626,187
ENSG00000164627,459
ENSG00000164631,1619
ENSG00000164638,59
ENSG00000164645,0
ENSG00000164647,69
ENSG00000164649,1391
ENSG00000164651,0
ENSG00000164654,1528
ENSG00000164659,865
ENSG00000164663,259
ENSG00000164669,37
ENSG00000164674,259
ENSG00000164675,1
ENSG00000164683,479
ENSG00000164684,1697
ENSG00000164687,572
ENSG00000164690,1
ENSG00000164691,185
ENSG00000164692,42588
ENSG00000164694,176
ENSG00000164695,2354
ENSG00000164707,55
ENSG00000164708,0
ENSG00000164713,3469
ENSG00000164715,2848
ENSG00000164729,1
ENSG00000164733,43219
ENSG00000164736,347
ENSG00000164740,0
ENSG00000164741,2191
ENSG00000164742,3204
ENSG00000164743,315
ENSG00000164744,4
ENSG00000164746,4
ENSG00000164749,2
ENSG00000164751,2599
ENSG00000164754,20294
ENSG00000164756,106
ENSG00000164758,416
ENSG00000164761,58
ENSG00000164764,61
ENSG00000164776,51
ENSG00000164778,0
ENSG00000164794,0
ENSG00000164796,994
ENSG00000164808,3274
ENSG00000164815,1494
ENSG00000164816,0
ENSG00000164818,2069
ENSG00000164821,0
ENSG00000164822,0
ENSG00000164823,834
ENSG00000164825,1
ENSG00000164828,5741
ENSG00000164830,1118
ENSG00000164841,2
ENSG00000164845,219
ENSG00000164849,14
ENSG00000164850,292
ENSG00000164853,0
ENSG00000164855,3655
ENSG00000164867,1328
ENSG00000164871,0
ENSG00000164877,2377
ENSG00000164879,8
ENSG00000164880,9470
ENSG00000164885,1784
ENSG00000164889,3898
ENSG00000164893,2
ENSG00000164896,4782
ENSG00000164897,2579
ENSG00000164898,473
ENSG00000164900,1
ENSG00000164902,2471
ENSG00000164904,1935
ENSG00000164916,3536
ENSG00000164919,79988
ENSG00000164920,29
ENSG00000164924,26110
ENSG00000164929,76
ENSG00000164930,1934
ENSG00000164932,714
ENSG00000164933,956
ENSG00000164934,1773
ENSG00000164935,16
ENSG00000164938,2699
ENSG00000164941,2068
ENSG00000164944,4820
ENSG00000164946,24
ENSG00000164949,187
ENSG00000164951,359
ENSG00000164953,349
ENSG00000164961,2175
ENSG00000164967,1845
ENSG00000164970,2997
ENSG00000164972,29
ENSG00000164975,1410
ENSG00000164976,408
ENSG00000164978,528
ENSG00000164983,726
ENSG00000164985,3382
ENSG00000164989,157
ENSG00000165006,3712
ENSG00000165023,9
ENSG00000165025,2350
ENSG00000165028,62
ENSG00000165029,893
ENSG00000165030,262
ENSG00000165046,487
ENSG00000165055,1414
ENSG00000165059,0
ENSG00000165060,784
ENSG00000165061,1
ENSG00000165066,5
ENSG00000165071,57
ENSG00000165072,94
ENSG00000165076,4
ENSG00000165078,1
ENSG00000165084,4
ENSG00000165091,7
ENSG00000165092,169
ENSG00000165097,655
ENSG00000165102,5120
ENSG00000165105,5030
ENSG00000165113,347
ENSG00000165115,260
ENSG00000165118,2047
ENSG00000165119,29405
ENSG00000165120,0
ENSG00000165121,390
ENSG00000165124,163
ENSG00000165125,2
ENSG00000165131,0
ENSG00000165138,87
ENSG00000165140,10791
ENSG00000165152,48
ENSG00000165156,2497
ENSG00000165164,62
ENSG00000165168,2288
ENSG00000165169,1869
ENSG00000165171,1209
ENSG00000165175,2469
ENSG00000165178,81
ENSG00000165181,3
ENSG00000165182,5
ENSG00000165185,549
ENSG00000165186,5
ENSG00000165188,3
ENSG00000165192,1
ENSG00000165194,809
ENSG00000165195,220
ENSG00000165197,10
ENSG00000165202,0
ENSG00000165204,0
ENSG00000165209,2620
ENSG00000165215,2549
ENSG00000165219,3392
ENSG00000165233,2119
ENSG00000165238,1214
ENSG00000165240,481
ENSG00000165244,140
ENSG00000165246,0
ENSG00000165259,191
ENSG00000165264,2176
ENSG00000165269,21
ENSG00000165271,6431
ENSG00000165272,11968
ENSG00000165275,992
ENSG00000165280,24544
ENSG00000165282,3247
ENSG00000165283,5476
ENSG00000165288,614
ENSG00000165300,1
ENSG00000165304,141
ENSG00000165309,0
ENSG00000165312,461
ENSG00000165322,1062
ENSG00000165323,6
ENSG00000165325,1
ENSG00000165338,283
ENSG00000165349,3
ENSG00000165355,844
ENSG00000165359,260
ENSG00000165370,0
ENSG00000165376,6
ENSG00000165379,11
ENSG00000165383,2
ENSG00000165389,2053
ENSG00000165392,819
ENSG00000165406,1156
ENSG00000165409,3
ENSG00000165410,1183
ENSG00000165416,3333
ENSG00000165417,997
ENSG00000165424,641
ENSG00000165434,217
ENSG00000165443,3
ENSG00000165449,227
ENSG00000165457,304
ENSG00000165458,18631
ENSG00000165462,0
ENSG00000165471,0
ENSG00000165474,84
ENSG00000165475,2674
ENSG00000165476,982
ENSG00000165478,2
ENSG00000165480,115
ENSG00000165487,2483
ENSG00000165490,30
ENSG00000165494,1770
ENSG00000165495,17
ENSG00000165496,0
ENSG00000165501,383
ENSG00000165502,6505
ENSG00000165506,442
ENSG00000165507,732
ENSG00000165509,8
ENSG00000165511,30
ENSG00000165512,524
ENSG00000165516,1688
ENSG00000165521,2
ENSG00000165525,1639
ENSG00000165526,628
ENSG00000165527,5365
ENSG00000165533,1667
ENSG00000165548,1719
ENSG00000165553,0
ENSG00000165555,22
ENSG00000165556,0
ENSG00000165566,0
ENSG00000165568,79
ENSG00000165572,1383
ENSG00000165583,0
ENSG00000165584,0
ENSG00000165588,3
ENSG00000165591,2376
ENSG00000165606,0
ENSG00000165609,2203
ENSG00000165617,208
ENSG00000165621,0
ENSG00000165623,1
ENSG00000165626,822
ENSG00000165629,9151
ENSG00000165630,391
ENSG00000165632,853
ENSG00000165633,385
ENSG00000165637,1965
ENSG00000165643,0
ENSG00000165644,2193
ENSG00000165646,4
ENSG00000165650,1366
ENSG00000165655,207
ENSG00000165660,615
ENSG00000165661,1259
ENSG00000165669,1093
ENSG00000165671,5032
ENSG00000165672,5148
ENSG00000165675,722
ENSG00000165678,6446
ENSG00000165682,1
ENSG00000165684,1506
ENSG00000165685,46
ENSG00000165688,3959
ENSG00000165689,2074
ENSG00000165694,3
ENSG00000165695,464
ENSG00000165698,731
ENSG00000165699,2024
ENSG00000165702,8
ENSG00000165704,2540
ENSG00000165714,495
ENSG00000165716,185
ENSG00000165724,1311
ENSG00000165730,103
ENSG00000165731,6990
ENSG00000165732,2052
ENSG00000165733,2018
ENSG00000165752,664
ENSG00000165757,1236
ENSG00000165762,0
ENSG00000165775,4023
ENSG00000165782,1668
ENSG00000165792,1508
ENSG00000165794,4
ENSG00000165795,3534
ENSG00000165799,2
ENSG00000165801,1984
ENSG00000165802,6147
ENSG00000165804,2448
ENSG00000165805,0
ENSG00000165806,1081
ENSG00000165807,405
ENSG00000165810,558
ENSG00000165813,627
ENSG00000165816,145
ENSG00000165819,2219
ENSG00000165821,3412
ENSG00000165828,3
ENSG00000165832,594
ENSG00000165837,15
ENSG00000165841,0
ENSG00000165861,864
ENSG00000165863,118
ENSG00000165868,284
ENSG00000165874,0
ENSG00000165879,511
ENSG00000165886,405
ENSG00000165887,4
ENSG00000165891,64
ENSG00000165895,130
ENSG00000165898,621
ENSG00000165899,124
ENSG00000165905,593
ENSG00000165912,2834
ENSG00000165914,1412
ENSG00000165915,3438
ENSG00000165916,4947
ENSG00000165917,16
ENSG00000165923,228
ENSG00000165929,1465
ENSG00000165934,2518
ENSG00000165935,3
ENSG00000165943,4355
ENSG00000165948,647
ENSG00000165949,39876
ENSG00000165953,40
ENSG00000165959,2299
ENSG00000165966,1
ENSG00000165970,0
ENSG00000165972,2
ENSG00000165973,1
ENSG00000165983,988
ENSG00000165985,85
ENSG00000165995,1516
ENSG00000165996,35
ENSG00000165997,526
ENSG00000166002,400
ENSG00000166004,422
ENSG00000166006,35
ENSG00000166007,0
ENSG00000166012,1105
ENSG00000166013,0
ENSG00000166016,68
ENSG00000166024,528
ENSG00000166025,556
ENSG00000166033,7087
ENSG00000166035,10
ENSG00000166037,915
ENSG00000166046,217
ENSG00000166049,0
ENSG00000166068,1404
ENSG00000166069,0
ENSG00000166073,440
ENSG00000166086,871
ENSG00000166090,2
ENSG00000166091,1
ENSG00000166104,0
ENSG00000166105,1
ENSG00000166106,98
ENSG00000166111,0
ENSG00000166118,0
ENSG00000166123,2881
ENSG00000166126,18
ENSG00000166128,727
ENSG00000166130,654
ENSG00000166133,1191
ENSG00000166135,2346
ENSG00000166136,1055
ENSG00000166140,2704
ENSG00000166143,21
ENSG00000166145,20921
ENSG00000166147,1920
ENSG00000166148,202
ENSG00000166152,1
ENSG00000166153,16
ENSG00000166159,9
ENSG00000166160,0
ENSG00000166164,3685
ENSG00000166165,63
ENSG00000166166,1037
ENSG00000166167,1111
ENSG00000166169,1117
ENSG00000166170,2511
ENSG00000166171,720
ENSG00000166173,1734
ENSG00000166181,4664
ENSG00000166183,0
ENSG00000166188,839
ENSG00000166189,1111
ENSG00000166192,230
ENSG00000166197,3127
ENSG00000166199,1492
ENSG00000166200,5620
ENSG00000166206,2
ENSG00000166211,1
ENSG00000166220,2
ENSG00000166224,2173
ENSG00000166225,933
ENSG00000166226,7543
ENSG00000166228,2442
ENSG00000166233,6239
ENSG00000166246,691
ENSG00000166250,256
ENSG00000166257,112
ENSG00000166260,1125
ENSG00000166261,474
ENSG00000166262,313
ENSG00000166263,595
ENSG00000166265,957
ENSG00000166266,1118
ENSG00000166268,0
ENSG00000166272,2807
ENSG00000166275,1015
ENSG00000166278,721
ENSG00000166289,680
ENSG00000166292,4
ENSG00000166295,4522
ENSG00000166311,4901
ENSG00000166313,3113
ENSG00000166317,4
ENSG00000166321,55
ENSG00000166323,33
ENSG00000166326,6723
ENSG00000166329,2
ENSG00000166333,472
ENSG00000166337,3283
ENSG00000166340,10793
ENSG00000166341,902
ENSG00000166342,12
ENSG00000166343,66
ENSG00000166347,3857
ENSG00000166348,666
ENSG00000166349,21
ENSG00000166351,0
ENSG00000166352,382
ENSG00000166359,45
ENSG00000166363,0
ENSG00000166368,0
ENSG00000166377,642
ENSG00000166387,874
ENSG00000166391,14
ENSG00000166394,294
ENSG00000166396,0
ENSG00000166398,1088
ENSG00000166401,233
ENSG00000166402,2681
ENSG00000166405,435
ENSG00000166407,163
ENSG00000166408,0
ENSG00000166411,2217
ENSG00000166415,465
ENSG00000166426,0
ENSG00000166428,542
ENSG00000166432,588
ENSG00000166435,102
ENSG00000166436,1294
ENSG00000166439,393
ENSG00000166441,29855
ENSG00000166444,2150
ENSG00000166446,3107
ENSG00000166448,16
ENSG00000166450,295
ENSG00000166451,160
ENSG00000166452,1411
ENSG00000166454,3814
ENSG00000166455,251
ENSG00000166471,1598
ENSG00000166473,202
ENSG00000166477,5849
ENSG00000166478,730
ENSG00000166479,1271
ENSG00000166482,122
ENSG00000166483,1384
ENSG00000166484,960
ENSG00000166492,7
ENSG00000166501,99
ENSG00000166503,9251
ENSG00000166507,87
ENSG00000166508,3896
ENSG00000166509,1
ENSG00000166510,3
ENSG00000166523,34
ENSG00000166526,3369
ENSG00000166527,0
ENSG00000166529,382
ENSG00000166530,0
ENSG00000166532,824
ENSG00000166535,5
ENSG00000166546,42
ENSG00000166548,3552
ENSG00000166557,12784
ENSG00000166558,24
ENSG00000166562,2804
ENSG00000166569,0
ENSG00000166573,2
ENSG00000166575,536
ENSG00000166578,188
ENSG00000166579,2285
ENSG00000166582,2159
ENSG00000166589,0
ENSG00000166592,31
ENSG00000166595,2630
ENSG00000166596,18
ENSG00000166598,38879
ENSG00000166603,0
ENSG00000166619,3992
ENSG00000166634,0
ENSG00000166664,31
ENSG00000166669,1512
ENSG00000166670,17
ENSG00000166676,24
ENSG00000166681,8257
ENSG00000166682,9
ENSG00000166685,3503
ENSG00000166689,1031
ENSG00000166693,0
ENSG00000166704,911
ENSG00000166707,11
ENSG00000166710,152179
ENSG00000166716,5070
ENSG00000166734,10056
ENSG00000166736,0
ENSG00000166741,1044
ENSG00000166743,122
ENSG00000166747,8137
ENSG00000166748,0
ENSG00000166750,1234
ENSG00000166762,342
ENSG00000166763,105
ENSG00000166770,386
ENSG00000166780,264
ENSG00000166783,3187
ENSG00000166787,0
ENSG00000166788,594
ENSG00000166793,31
ENSG00000166794,15303
ENSG00000166796,8
ENSG00000166797,3121
ENSG00000166800,4
ENSG00000166801,1588
ENSG00000166803,257
ENSG00000166813,322
ENSG00000166816,513
ENSG00000166819,59
ENSG00000166821,767
ENSG00000166822,916
ENSG00000166823,110
ENSG00000166825,544
ENSG00000166828,1150
ENSG00000166831,147
ENSG00000166833,11406
ENSG00000166839,86
ENSG00000166840,545
ENSG00000166845,145
ENSG00000166847,4144
ENSG00000166848,13334
ENSG00000166851,243
ENSG00000166855,3483
ENSG00000166856,3
ENSG00000166860,536
ENSG00000166862,0
ENSG00000166863,1
ENSG00000166866,4
ENSG00000166869,0
ENSG00000166881,669
ENSG00000166884,0
ENSG00000166886,739
ENSG00000166887,9033
ENSG00000166888,7338
ENSG00000166889,864
ENSG00000166896,244
ENSG00000166897,0
ENSG00000166900,1813
ENSG00000166902,1294
ENSG00000166908,4366
ENSG00000166912,1753
ENSG00000166913,20828
ENSG00000166917,2
ENSG00000166920,47
ENSG00000166922,562
ENSG00000166923,133
ENSG00000166924,39
ENSG00000166925,5390
ENSG00000166926,0
ENSG00000166927,712
ENSG00000166928,111
ENSG00000166930,0
ENSG00000166938,6702
ENSG00000166946,5331
ENSG00000166947,25
ENSG00000166948,0
ENSG00000166949,4012
ENSG00000166959,4
ENSG00000166960,11
ENSG00000166961,0
ENSG00000166963,1709
ENSG00000166965,1534
ENSG00000166971,992
ENSG00000166974,4519
ENSG00000166979,259
ENSG00000166984,1
ENSG00000166986,4118
ENSG00000166987,5292
ENSG00000166997,1265
ENSG00000167004,71129
ENSG00000167005,4096
ENSG00000167011,0
ENSG00000167014,0
ENSG00000167034,1178
ENSG00000167037,147
ENSG00000167046,0
ENSG00000167065,124
ENSG00000167074,847
ENSG00000167077,13
ENSG00000167080,7
ENSG00000167081,537
ENSG00000167083,96
ENSG00000167085,4708
ENSG00000167088,2084
ENSG00000167094,192
ENSG00000167098,0
ENSG00000167100,192
ENSG00000167103,314
ENSG00000167104,76
ENSG00000167105,8
ENSG00000167106,29240
ENSG00000167107,986
ENSG00000167110,9306
ENSG00000167112,3764
ENSG00000167113,4185
ENSG00000167114,3059
ENSG00000167117,6
ENSG00000167118,3512
ENSG00000167123,3484
ENSG00000167130,1454
ENSG00000167131,3
ENSG00000167136,407
ENSG00000167139,2
ENSG00000167157,119
ENSG00000167165,0
ENSG00000167173,2720
ENSG00000167178,45
ENSG00000167182,1518
ENSG00000167183,1430
ENSG00000167186,1290
ENSG00000167191,600
ENSG00000167193,3386
ENSG00000167194,1
ENSG00000167195,0
ENSG00000167196,2050
ENSG00000167202,1722
ENSG00000167207,147
ENSG00000167208,183
ENSG00000167210,31
ENSG00000167216,198
ENSG00000167220,601
ENSG00000167232,1722
ENSG00000167244,711
ENSG00000167257,493
ENSG00000167258,2683
ENSG00000167261,134
ENSG00000167264,775
ENSG00000167272,1101
ENSG00000167280,1895
ENSG00000167281,2
ENSG00000167283,5862
ENSG00000167286,46
ENSG00000167291,5401
ENSG00000167302,570
ENSG00000167306,710
ENSG00000167311,0
ENSG00000167315,1092
ENSG00000167323,8527
ENSG00000167325,3324
ENSG00000167332,274
ENSG00000167333,454
ENSG00000167346,0
ENSG00000167355,0
ENSG00000167359,0
ENSG00000167360,0
ENSG00000167363,2661
ENSG00000167371,65
ENSG00000167377,58
ENSG00000167378,914
ENSG00000167380,993
ENSG00000167384,525
ENSG00000167390,0
ENSG00000167393,621
ENSG00000167394,248
ENSG00000167395,1705
ENSG00000167397,1884
ENSG00000167414,1
ENSG00000167419,25
ENSG00000167434,3
ENSG00000167447,1006
ENSG00000167459,0
ENSG00000167460,11520
ENSG00000167461,2561
ENSG00000167468,13631
ENSG00000167470,5973
ENSG00000167476,15
ENSG00000167483,18
ENSG00000167487,704
ENSG00000167491,4361
ENSG00000167494,0
ENSG00000167508,1549
ENSG00000167513,374
ENSG00000167515,2758
ENSG00000167522,4302
ENSG00000167523,593
ENSG00000167524,244
ENSG00000167525,105
ENSG00000167526,54702
ENSG00000167528,1212
ENSG00000167531,52
ENSG00000167535,3040
ENSG00000167536,314
ENSG00000167543,1611
ENSG00000167548,5607
ENSG00000167549,3260
ENSG00000167550,21
ENSG00000167552,7984
ENSG00000167553,2130
ENSG00000167554,365
ENSG00000167555,643
ENSG00000167562,376
