Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000167565,3837
ENSG00000167566,2281
ENSG00000167578,905
ENSG00000167580,4
ENSG00000167588,16
ENSG00000167595,591
ENSG00000167600,297
ENSG00000167601,1424
ENSG00000167604,287
ENSG00000167608,7262
ENSG00000167612,0
ENSG00000167613,992
ENSG00000167614,10
ENSG00000167615,4756
ENSG00000167617,156
ENSG00000167618,0
ENSG00000167619,1065
ENSG00000167625,735
ENSG00000167632,5679
ENSG00000167633,0
ENSG00000167634,0
ENSG00000167635,3466
ENSG00000167637,318
ENSG00000167641,266
ENSG00000167642,23087
ENSG00000167644,561
ENSG00000167645,1095
ENSG00000167646,96
ENSG00000167653,6
ENSG00000167654,1
ENSG00000167656,0
ENSG00000167657,2954
ENSG00000167658,119466
ENSG00000167664,4
ENSG00000167670,853
ENSG00000167671,7813
ENSG00000167674,2967
ENSG00000167676,361
ENSG00000167680,2309
ENSG00000167685,2008
ENSG00000167693,379
ENSG00000167695,513
ENSG00000167699,3273
ENSG00000167700,2049
ENSG00000167701,96
ENSG00000167702,603
ENSG00000167703,3586
ENSG00000167705,417
ENSG00000167711,116
ENSG00000167716,2380
ENSG00000167720,733
ENSG00000167721,2908
ENSG00000167723,58
ENSG00000167733,128
ENSG00000167740,3825
ENSG00000167741,1
ENSG00000167747,1355
ENSG00000167748,1
ENSG00000167749,3
ENSG00000167751,0
ENSG00000167754,0
ENSG00000167755,0
ENSG00000167757,4
ENSG00000167759,0
ENSG00000167766,2138
ENSG00000167767,29
ENSG00000167768,5
ENSG00000167769,1
ENSG00000167770,4453
ENSG00000167771,492
ENSG00000167772,99
ENSG00000167774,1
ENSG00000167775,2329
ENSG00000167778,12986
ENSG00000167779,1100
ENSG00000167780,4
ENSG00000167785,677
ENSG00000167791,0
ENSG00000167792,3767
ENSG00000167797,2165
ENSG00000167798,1
ENSG00000167799,54
ENSG00000167800,0
ENSG00000167807,7
ENSG00000167815,14660
ENSG00000167822,0
ENSG00000167825,0
ENSG00000167840,575
ENSG00000167842,1086
ENSG00000167850,64
ENSG00000167851,480
ENSG00000167858,9
ENSG00000167861,22197
ENSG00000167862,1790
ENSG00000167863,5860
ENSG00000167874,184
ENSG00000167880,2525
ENSG00000167881,7713
ENSG00000167889,326
ENSG00000167895,553
ENSG00000167900,1229
ENSG00000167904,839
ENSG00000167910,2
ENSG00000167912,1
ENSG00000167914,60
ENSG00000167916,5
ENSG00000167920,1711
ENSG00000167925,6041
ENSG00000167930,4406
ENSG00000167941,0
ENSG00000167945,3
ENSG00000167962,2179
ENSG00000167964,497
ENSG00000167965,3844
ENSG00000167967,2460
ENSG00000167968,142
ENSG00000167969,2505
ENSG00000167971,365
ENSG00000167972,10278
ENSG00000167977,1858
ENSG00000167978,30410
ENSG00000167981,400
ENSG00000167984,178
ENSG00000167985,973
ENSG00000167986,15451
ENSG00000167987,3105
ENSG00000167992,30
ENSG00000167994,334
ENSG00000167995,59
ENSG00000167996,14036
ENSG00000168000,625
ENSG00000168002,2063
ENSG00000168003,7192
ENSG00000168004,918
ENSG00000168005,1054
ENSG00000168010,701
ENSG00000168014,668
ENSG00000168016,4301
ENSG00000168026,233
ENSG00000168028,28715
ENSG00000168032,33
ENSG00000168036,14978
ENSG00000168038,227
ENSG00000168040,1462
ENSG00000168056,17642
ENSG00000168060,74
ENSG00000168061,763
ENSG00000168062,302
ENSG00000168065,3
ENSG00000168066,11560
ENSG00000168067,1034
ENSG00000168070,21
ENSG00000168071,683
ENSG00000168077,1611
ENSG00000168078,152
ENSG00000168079,2
ENSG00000168081,5
ENSG00000168090,7305
ENSG00000168092,3492
ENSG00000168096,1102
ENSG00000168101,2958
ENSG00000168116,342
ENSG00000168118,1694
ENSG00000168122,0
ENSG00000168124,0
ENSG00000168126,3
ENSG00000168129,0
ENSG00000168131,0
ENSG00000168135,0
ENSG00000168137,5105
ENSG00000168140,504
ENSG00000168143,23
ENSG00000168148,0
ENSG00000168152,227
ENSG00000168158,2
ENSG00000168159,12247
ENSG00000168172,1222
ENSG00000168175,3670
ENSG00000168209,1425
ENSG00000168214,2395
ENSG00000168216,1926
ENSG00000168228,304
ENSG00000168229,6
ENSG00000168234,3264
ENSG00000168237,219
ENSG00000168243,458
ENSG00000168246,1528
ENSG00000168255,206
ENSG00000168256,2619
ENSG00000168259,4969
ENSG00000168260,1
ENSG00000168263,8
ENSG00000168264,7397
ENSG00000168267,0
ENSG00000168268,1571
ENSG00000168269,346
ENSG00000168273,728
ENSG00000168275,920
ENSG00000168280,394
ENSG00000168282,147
ENSG00000168283,2162
ENSG00000168286,1612
ENSG00000168288,3607
ENSG00000168291,4537
ENSG00000168297,975
ENSG00000168298,3
ENSG00000168300,1064
ENSG00000168301,908
ENSG00000168303,1315
ENSG00000168306,51
ENSG00000168309,36
ENSG00000168310,2145
ENSG00000168314,10
ENSG00000168329,1296
ENSG00000168333,0
ENSG00000168334,4
ENSG00000168348,1
ENSG00000168350,2571
ENSG00000168356,25
ENSG00000168367,0
ENSG00000168374,15444
ENSG00000168385,14392
ENSG00000168386,1176
ENSG00000168389,46
ENSG00000168393,806
ENSG00000168394,6058
ENSG00000168395,532
ENSG00000168397,2553
ENSG00000168398,803
ENSG00000168404,1028
ENSG00000168405,159
ENSG00000168411,1382
ENSG00000168412,0
ENSG00000168418,0
ENSG00000168421,413
ENSG00000168427,15
ENSG00000168434,3006
ENSG00000168438,1042
ENSG00000168439,10061
ENSG00000168447,85
ENSG00000168453,59
ENSG00000168454,3
ENSG00000168461,2795
ENSG00000168476,1863
ENSG00000168477,135
ENSG00000168481,19
ENSG00000168484,0
ENSG00000168487,1264
ENSG00000168488,7305
ENSG00000168490,213
ENSG00000168491,354
ENSG00000168495,1988
ENSG00000168496,1078
ENSG00000168497,60
ENSG00000168502,2424
ENSG00000168505,8
ENSG00000168509,1
ENSG00000168515,0
ENSG00000168517,380
ENSG00000168522,2596
ENSG00000168528,10136
ENSG00000168530,0
ENSG00000168538,2080
ENSG00000168539,2
ENSG00000168542,28905
ENSG00000168546,34
ENSG00000168556,845
ENSG00000168564,939
ENSG00000168566,674
ENSG00000168569,528
ENSG00000168575,3732
ENSG00000168582,0
ENSG00000168589,207
ENSG00000168591,2766
ENSG00000168594,0
ENSG00000168610,17149
ENSG00000168612,1317
ENSG00000168615,993
ENSG00000168619,0
ENSG00000168621,3
ENSG00000168630,0
ENSG00000168631,1
ENSG00000168634,4
ENSG00000168646,691
ENSG00000168653,5272
ENSG00000168658,24
ENSG00000168661,444
ENSG00000168671,5
ENSG00000168672,9271
ENSG00000168675,5807
ENSG00000168676,5
ENSG00000168679,58
ENSG00000168685,111
ENSG00000168701,2674
ENSG00000168702,112
ENSG00000168703,0
ENSG00000168710,8678
ENSG00000168724,2845
ENSG00000168734,2458
ENSG00000168743,1962
ENSG00000168746,0
ENSG00000168748,0
ENSG00000168754,12
ENSG00000168757,0
ENSG00000168758,2225
ENSG00000168763,2397
ENSG00000168765,1634
ENSG00000168769,771
ENSG00000168772,461
ENSG00000168778,1454
ENSG00000168779,83
ENSG00000168781,2110
ENSG00000168785,1404
ENSG00000168787,0
ENSG00000168792,882
ENSG00000168795,718
ENSG00000168802,6987
ENSG00000168803,782
ENSG00000168806,2102
ENSG00000168807,1827
ENSG00000168811,5
ENSG00000168813,1114
ENSG00000168818,1652
ENSG00000168824,4
ENSG00000168826,267
ENSG00000168827,2896
ENSG00000168828,19
ENSG00000168830,1
ENSG00000168843,0
ENSG00000168852,42
ENSG00000168872,2468
ENSG00000168874,177
ENSG00000168875,0
ENSG00000168876,595
ENSG00000168878,2
ENSG00000168883,2069
ENSG00000168884,2153
ENSG00000168887,1401
ENSG00000168890,1029
ENSG00000168894,3646
ENSG00000168899,1040
ENSG00000168903,0
ENSG00000168904,168
ENSG00000168906,7780
ENSG00000168907,517
ENSG00000168913,2431
ENSG00000168916,100
ENSG00000168917,110
ENSG00000168918,978
ENSG00000168924,4606
ENSG00000168925,0
ENSG00000168928,1
ENSG00000168930,0
ENSG00000168936,2927
ENSG00000168938,963
ENSG00000168939,67
ENSG00000168944,1121
ENSG00000168952,1
ENSG00000168955,0
ENSG00000168958,2819
ENSG00000168959,0
ENSG00000168961,2761
ENSG00000168967,0
ENSG00000168970,362
ENSG00000168992,14
ENSG00000168993,1374
ENSG00000168994,676
ENSG00000168995,75
ENSG00000169006,0
ENSG00000169016,415
ENSG00000169018,11325
ENSG00000169019,614
ENSG00000169020,3938
ENSG00000169021,2895
ENSG00000169026,1071
ENSG00000169031,8
ENSG00000169032,3536
ENSG00000169035,0
ENSG00000169040,0
ENSG00000169045,11194
ENSG00000169047,1802
ENSG00000169057,3580
ENSG00000169059,0
ENSG00000169062,1777
ENSG00000169064,9
ENSG00000169067,1
ENSG00000169071,884
ENSG00000169075,0
ENSG00000169083,527
ENSG00000169084,886
ENSG00000169085,66
ENSG00000169087,363
ENSG00000169093,2816
ENSG00000169100,26656
ENSG00000169105,3661
ENSG00000169116,515
ENSG00000169118,1573
ENSG00000169122,7259
ENSG00000169126,188
ENSG00000169129,786
ENSG00000169131,490
ENSG00000169136,1309
ENSG00000169139,1942
ENSG00000169154,0
ENSG00000169155,1038
ENSG00000169164,0
ENSG00000169169,784
ENSG00000169174,0
ENSG00000169180,5051
ENSG00000169181,38
ENSG00000169184,184
ENSG00000169188,2653
ENSG00000169189,3823
ENSG00000169193,748
ENSG00000169194,0
ENSG00000169203,8
ENSG00000169208,0
ENSG00000169213,1159
ENSG00000169214,0
ENSG00000169217,5455
ENSG00000169218,1
ENSG00000169220,1769
ENSG00000169221,4955
ENSG00000169223,5594
ENSG00000169224,1
ENSG00000169228,376
ENSG00000169230,1964
ENSG00000169231,1267
ENSG00000169239,264
ENSG00000169241,3438
ENSG00000169242,7231
ENSG00000169245,167
ENSG00000169246,40
ENSG00000169247,23
ENSG00000169248,14
ENSG00000169249,1427
ENSG00000169251,2431
ENSG00000169252,50
ENSG00000169253,2
ENSG00000169255,2427
ENSG00000169258,241
ENSG00000169271,1
ENSG00000169282,115
ENSG00000169288,441
ENSG00000169291,272
ENSG00000169297,0
ENSG00000169299,1032
ENSG00000169302,230
ENSG00000169306,1
ENSG00000169313,62
ENSG00000169314,1
ENSG00000169325,0
ENSG00000169327,0
ENSG00000169330,175
ENSG00000169340,0
ENSG00000169344,1
ENSG00000169347,0
ENSG00000169359,1113
ENSG00000169371,1083
ENSG00000169372,489
ENSG00000169375,6580
ENSG00000169379,486
ENSG00000169385,87
ENSG00000169393,0
ENSG00000169397,1
ENSG00000169398,5827
ENSG00000169402,2
ENSG00000169403,921
ENSG00000169410,4244
ENSG00000169413,808
ENSG00000169418,529
ENSG00000169427,7
ENSG00000169429,63
ENSG00000169432,4
ENSG00000169435,67
ENSG00000169436,246
ENSG00000169439,1284
ENSG00000169442,229
ENSG00000169446,931
ENSG00000169469,0
ENSG00000169474,0
ENSG00000169484,0
ENSG00000169488,0
ENSG00000169490,2863
ENSG00000169495,11
ENSG00000169499,1040
ENSG00000169504,1889
ENSG00000169507,35
ENSG00000169508,96
ENSG00000169509,0
ENSG00000169515,184
ENSG00000169519,491
ENSG00000169548,0
ENSG00000169550,0
ENSG00000169551,2
ENSG00000169554,1116
ENSG00000169562,1976
ENSG00000169564,9545
ENSG00000169567,4842
ENSG00000169570,186
ENSG00000169575,0
ENSG00000169583,39
ENSG00000169592,2942
ENSG00000169594,0
ENSG00000169598,339
ENSG00000169599,2319
ENSG00000169604,1987
ENSG00000169605,0
ENSG00000169607,98
ENSG00000169609,1312
ENSG00000169612,911
ENSG00000169618,1
ENSG00000169621,60
ENSG00000169627,34
ENSG00000169629,15
ENSG00000169635,196
ENSG00000169641,1411
ENSG00000169660,1662
ENSG00000169662,0
ENSG00000169668,20
ENSG00000169676,0
ENSG00000169679,193
ENSG00000169682,69
ENSG00000169683,1694
ENSG00000169684,52
ENSG00000169688,2
ENSG00000169689,3261
ENSG00000169692,1289
ENSG00000169696,1399
ENSG00000169704,7
ENSG00000169710,76105
ENSG00000169714,20276
ENSG00000169715,1964
ENSG00000169717,0
ENSG00000169718,7486
ENSG00000169727,6376
ENSG00000169733,2834
ENSG00000169738,9264
ENSG00000169740,2137
ENSG00000169744,1169
ENSG00000169750,988
ENSG00000169752,11
ENSG00000169756,1403
ENSG00000169758,84
ENSG00000169760,0
ENSG00000169762,2324
ENSG00000169763,0
ENSG00000169764,2837
ENSG00000169777,13
ENSG00000169783,1016
ENSG00000169789,0
ENSG00000169800,0
ENSG00000169807,0
ENSG00000169811,0
ENSG00000169813,7634
ENSG00000169814,1148
ENSG00000169826,462
ENSG00000169836,0
ENSG00000169840,0
ENSG00000169849,0
ENSG00000169851,54
ENSG00000169855,23931
ENSG00000169856,0
ENSG00000169857,588
ENSG00000169860,112
ENSG00000169862,1971
ENSG00000169871,4658
ENSG00000169876,0
ENSG00000169877,52
ENSG00000169884,9
ENSG00000169885,35
ENSG00000169891,3897
ENSG00000169894,19
ENSG00000169895,6246
ENSG00000169896,687
ENSG00000169900,1
ENSG00000169902,462
ENSG00000169903,0
ENSG00000169905,3200
ENSG00000169906,0
ENSG00000169908,2359
ENSG00000169914,305
ENSG00000169918,502
ENSG00000169919,3652
ENSG00000169925,2708
ENSG00000169926,5277
ENSG00000169933,1
ENSG00000169946,46
ENSG00000169951,1116
ENSG00000169953,0
ENSG00000169955,1559
ENSG00000169957,2795
ENSG00000169962,10
ENSG00000169964,1107
ENSG00000169967,2211
ENSG00000169972,494
ENSG00000169976,3931
ENSG00000169981,427
ENSG00000169989,70
ENSG00000169991,1570
ENSG00000169992,1300
ENSG00000169994,47
ENSG00000170004,24424
ENSG00000170006,153
ENSG00000170011,65
ENSG00000170017,8063
ENSG00000170027,13280
ENSG00000170035,519
ENSG00000170037,1676
ENSG00000170043,6601
ENSG00000170044,0
ENSG00000170049,60
ENSG00000170054,74
ENSG00000170074,45
ENSG00000170075,22
ENSG00000170085,904
ENSG00000170088,2349
ENSG00000170089,476
ENSG00000170091,7
ENSG00000170092,16
ENSG00000170099,2055
ENSG00000170100,639
ENSG00000170113,3345
ENSG00000170122,9
ENSG00000170128,0
ENSG00000170142,4102
ENSG00000170144,9970
ENSG00000170145,1848
ENSG00000170152,0
ENSG00000170153,316
ENSG00000170160,3
ENSG00000170161,59
ENSG00000170162,0
ENSG00000170165,0
ENSG00000170166,176
ENSG00000170175,660
ENSG00000170178,1
ENSG00000170180,9
ENSG00000170185,1432
ENSG00000170190,2370
ENSG00000170191,461
ENSG00000170209,16
ENSG00000170214,98
ENSG00000170222,286
ENSG00000170231,15
ENSG00000170234,685
ENSG00000170236,5
ENSG00000170242,4130
ENSG00000170248,7544
ENSG00000170255,0
ENSG00000170260,1078
ENSG00000170262,0
ENSG00000170264,118
ENSG00000170265,2797
ENSG00000170266,2411
ENSG00000170270,377
ENSG00000170271,215
ENSG00000170275,9529
ENSG00000170276,30
ENSG00000170279,0
ENSG00000170289,4
ENSG00000170290,11
ENSG00000170291,1862
ENSG00000170293,2212
ENSG00000170296,4687
ENSG00000170298,19
ENSG00000170310,1641
ENSG00000170312,247
ENSG00000170315,45098
ENSG00000170322,1027
ENSG00000170323,216
ENSG00000170324,6
ENSG00000170325,400
ENSG00000170340,1071
ENSG00000170345,754
ENSG00000170348,10642
ENSG00000170356,14
ENSG00000170364,1250
ENSG00000170365,656
ENSG00000170367,0
ENSG00000170369,8
ENSG00000170370,32
ENSG00000170373,161
ENSG00000170374,4
ENSG00000170379,96
ENSG00000170381,0
ENSG00000170382,1950
ENSG00000170385,710
ENSG00000170390,131
ENSG00000170396,6
ENSG00000170409,4
ENSG00000170412,4359
ENSG00000170417,151
ENSG00000170419,0
ENSG00000170421,33031
ENSG00000170423,2
ENSG00000170425,115
ENSG00000170426,2
ENSG00000170430,1893
ENSG00000170439,70
ENSG00000170442,4
ENSG00000170445,2567
ENSG00000170448,493
ENSG00000170454,0
ENSG00000170456,218
ENSG00000170458,9200
ENSG00000170464,278
ENSG00000170465,0
ENSG00000170468,914
ENSG00000170469,177
ENSG00000170471,5208
ENSG00000170473,2495
ENSG00000170476,8891
ENSG00000170477,1
ENSG00000170482,53
ENSG00000170484,0
ENSG00000170485,439
ENSG00000170486,0
ENSG00000170498,14
ENSG00000170500,1752
ENSG00000170502,1780
ENSG00000170509,2
ENSG00000170515,8143
ENSG00000170516,0
ENSG00000170522,1462
ENSG00000170523,0
ENSG00000170525,1732
ENSG00000170537,312
ENSG00000170540,8926
ENSG00000170542,462
ENSG00000170545,142
ENSG00000170549,26
ENSG00000170558,74
ENSG00000170561,49
ENSG00000170571,5668
ENSG00000170577,389
ENSG00000170579,173
ENSG00000170581,4413
ENSG00000170584,1088
ENSG00000170590,1
ENSG00000170604,2616
ENSG00000170605,0
ENSG00000170606,8296
ENSG00000170608,210
ENSG00000170613,0
ENSG00000170615,43
ENSG00000170619,1881
ENSG00000170624,56
ENSG00000170627,14
ENSG00000170629,328
ENSG00000170631,723
ENSG00000170632,2776
ENSG00000170633,2073
ENSG00000170634,595
ENSG00000170638,4193
ENSG00000170647,89
ENSG00000170653,2706
ENSG00000170667,6
ENSG00000170677,1295
ENSG00000170681,16
ENSG00000170683,0
ENSG00000170684,134
ENSG00000170688,0
ENSG00000170689,74
ENSG00000170703,4
ENSG00000170734,976
ENSG00000170743,162
ENSG00000170745,967
ENSG00000170748,0
ENSG00000170759,7106
ENSG00000170775,369
ENSG00000170776,9764
ENSG00000170777,0
ENSG00000170779,370
ENSG00000170782,0
ENSG00000170786,882
ENSG00000170788,7
ENSG00000170790,0
ENSG00000170791,1179
ENSG00000170801,1485
ENSG00000170802,263
ENSG00000170803,0
ENSG00000170807,2
ENSG00000170819,3
ENSG00000170820,1
ENSG00000170827,2
ENSG00000170832,2377
ENSG00000170835,49
ENSG00000170836,918
ENSG00000170837,857
ENSG00000170846,946
ENSG00000170848,1
ENSG00000170852,1858
ENSG00000170854,1340
ENSG00000170855,1250
ENSG00000170858,2
ENSG00000170860,2634
ENSG00000170871,2761
ENSG00000170873,8253
ENSG00000170876,3876
ENSG00000170881,2959
ENSG00000170889,26237
ENSG00000170890,0
ENSG00000170891,46
ENSG00000170892,2871
ENSG00000170893,55145
ENSG00000170899,1747
ENSG00000170903,538
ENSG00000170906,2102
ENSG00000170909,149
ENSG00000170915,276
ENSG00000170917,136
ENSG00000170919,351
ENSG00000170920,0
ENSG00000170921,913
ENSG00000170923,0
ENSG00000170925,0
ENSG00000170927,0
ENSG00000170929,0
ENSG00000170935,24
ENSG00000170946,525
ENSG00000170948,0
ENSG00000170949,986
ENSG00000170950,0
ENSG00000170953,0
ENSG00000170954,992
ENSG00000170955,1103
ENSG00000170956,1
ENSG00000170959,1373
ENSG00000170961,33
ENSG00000170962,1227
ENSG00000170965,131
ENSG00000170967,0
ENSG00000170983,0
ENSG00000170989,1025
ENSG00000171004,3
ENSG00000171014,0
ENSG00000171016,1245
ENSG00000171017,21
ENSG00000171033,16
ENSG00000171044,117
ENSG00000171045,280
ENSG00000171049,7
ENSG00000171051,136
ENSG00000171053,0
ENSG00000171054,0
ENSG00000171055,1132
ENSG00000171056,136
ENSG00000171060,0
ENSG00000171067,1604
ENSG00000171084,319
ENSG00000171094,9
ENSG00000171097,977
ENSG00000171100,503
ENSG00000171101,11
ENSG00000171102,23
ENSG00000171103,441
ENSG00000171105,3885
ENSG00000171109,1198
ENSG00000171115,873
ENSG00000171116,12
ENSG00000171119,7
ENSG00000171121,296
ENSG00000171124,4
ENSG00000171126,11
ENSG00000171130,4929
ENSG00000171132,1806
ENSG00000171133,1
ENSG00000171135,2476
ENSG00000171136,0
ENSG00000171148,10127
ENSG00000171150,1087
ENSG00000171155,1298
ENSG00000171159,1118
ENSG00000171160,338
ENSG00000171161,2552
ENSG00000171163,2054
ENSG00000171169,769
ENSG00000171174,532
ENSG00000171180,0
ENSG00000171189,74
ENSG00000171195,0
ENSG00000171199,1
ENSG00000171201,0
ENSG00000171202,427
ENSG00000171204,704
ENSG00000171206,5643
ENSG00000171208,1595
ENSG00000171209,11
ENSG00000171217,3
ENSG00000171219,1636
ENSG00000171222,5472
ENSG00000171223,3484
ENSG00000171224,353
ENSG00000171227,242
ENSG00000171234,0
ENSG00000171236,1666
ENSG00000171241,172
ENSG00000171243,5
ENSG00000171246,6
ENSG00000171262,2866
ENSG00000171291,554
ENSG00000171295,500
ENSG00000171298,4283
ENSG00000171302,29058
ENSG00000171303,936
ENSG00000171307,1832
ENSG00000171310,596
ENSG00000171311,863
ENSG00000171314,1243
ENSG00000171316,1569
ENSG00000171320,67
ENSG00000171345,75448
ENSG00000171346,12
ENSG00000171357,285
ENSG00000171360,0
ENSG00000171365,116
ENSG00000171368,1438
ENSG00000171385,920
ENSG00000171388,593
ENSG00000171396,0
ENSG00000171401,1
ENSG00000171402,0
ENSG00000171403,0
ENSG00000171405,0
ENSG00000171408,201
ENSG00000171421,1416
ENSG00000171425,866
ENSG00000171428,1336
ENSG00000171431,0
ENSG00000171433,209
ENSG00000171435,452
ENSG00000171443,592
ENSG00000171444,526
ENSG00000171446,0
ENSG00000171448,730
ENSG00000171450,0
ENSG00000171451,41
ENSG00000171453,1606
ENSG00000171456,4375
ENSG00000171459,0
ENSG00000171462,38
ENSG00000171466,1591
ENSG00000171467,2163
ENSG00000171469,1331
ENSG00000171475,3987
ENSG00000171476,153
ENSG00000171478,0
ENSG00000171481,0
ENSG00000171483,0
ENSG00000171484,0
ENSG00000171487,2
ENSG00000171488,506
ENSG00000171489,0
ENSG00000171490,11542
ENSG00000171492,940
ENSG00000171495,0
ENSG00000171496,1
ENSG00000171497,1681
ENSG00000171501,0
ENSG00000171502,124
ENSG00000171503,476
ENSG00000171505,2
ENSG00000171509,7
ENSG00000171517,0
ENSG00000171522,105
ENSG00000171530,5561
ENSG00000171532,3
ENSG00000171533,1920
ENSG00000171540,0
ENSG00000171551,14
ENSG00000171552,10856
ENSG00000171557,0
ENSG00000171560,0
ENSG00000171561,0
ENSG00000171564,0
ENSG00000171566,1737
ENSG00000171570,1
ENSG00000171574,423
ENSG00000171587,0
ENSG00000171595,0
ENSG00000171596,15
ENSG00000171603,28607
ENSG00000171604,5375
ENSG00000171606,736
ENSG00000171608,607
ENSG00000171611,24
ENSG00000171612,344
ENSG00000171617,1025
ENSG00000171621,309
ENSG00000171631,130
ENSG00000171634,4704
ENSG00000171643,3
ENSG00000171649,200
ENSG00000171657,48
ENSG00000171658,3
ENSG00000171659,294
ENSG00000171671,0
ENSG00000171680,529
ENSG00000171681,6218
ENSG00000171695,2
ENSG00000171700,1293
ENSG00000171703,3307
ENSG00000171711,0
ENSG00000171714,1252
ENSG00000171720,2981
ENSG00000171722,3
ENSG00000171723,642
ENSG00000171724,18
ENSG00000171729,374
ENSG00000171735,1015
ENSG00000171747,14
ENSG00000171757,83
ENSG00000171759,578
ENSG00000171763,742
ENSG00000171766,717
ENSG00000171772,0
ENSG00000171773,3
ENSG00000171777,146
ENSG00000171786,8
ENSG00000171790,13
ENSG00000171791,6190
ENSG00000171792,1419
ENSG00000171793,951
ENSG00000171794,1
ENSG00000171798,88
ENSG00000171804,6
ENSG00000171806,511
ENSG00000171811,7
ENSG00000171812,448
ENSG00000171813,1291
ENSG00000171815,0
ENSG00000171817,726
ENSG00000171819,0
ENSG00000171823,1081
ENSG00000171824,3189
ENSG00000171827,413
ENSG00000171840,97
ENSG00000171843,915
ENSG00000171847,20
ENSG00000171848,406
ENSG00000171853,1324
ENSG00000171855,0
ENSG00000171858,13264
ENSG00000171860,694
ENSG00000171861,1013
ENSG00000171862,2878
ENSG00000171863,16484
ENSG00000171864,87
ENSG00000171865,287
ENSG00000171867,3686
ENSG00000171872,0
ENSG00000171873,16
ENSG00000171877,11
ENSG00000171885,11
ENSG00000171889,0
ENSG00000171903,1
ENSG00000171914,548
ENSG00000171916,16
ENSG00000171928,1219
ENSG00000171931,4
ENSG00000171936,0
ENSG00000171940,3782
ENSG00000171942,0
ENSG00000171943,587
ENSG00000171944,0
ENSG00000171951,22
ENSG00000171953,1018
ENSG00000171954,120
ENSG00000171956,0
ENSG00000171960,973
ENSG00000171962,686
ENSG00000171970,305
ENSG00000171984,220
ENSG00000171987,0
ENSG00000171988,1218
ENSG00000171989,4
ENSG00000171992,2548
ENSG00000171999,0
ENSG00000172000,2
ENSG00000172005,6
ENSG00000172006,505
ENSG00000172007,369
ENSG00000172009,3356
ENSG00000172014,4
ENSG00000172016,0
ENSG00000172020,0
ENSG00000172023,0
ENSG00000172031,465
ENSG00000172037,17901
ENSG00000172046,5439
ENSG00000172053,9772
ENSG00000172057,4945
ENSG00000172058,3
ENSG00000172059,297
ENSG00000172061,718
ENSG00000172062,308
ENSG00000172071,1720
ENSG00000172073,0
ENSG00000172081,4257
ENSG00000172086,2484
ENSG00000172113,723
ENSG00000172115,3193
ENSG00000172116,14
ENSG00000172123,191
ENSG00000172137,4
ENSG00000172139,139
ENSG00000172146,0
ENSG00000172148,0
ENSG00000172150,0
ENSG00000172154,0
ENSG00000172155,0
ENSG00000172156,36
ENSG00000172159,101
ENSG00000172164,483
ENSG00000172167,79
ENSG00000172171,274
ENSG00000172172,1423
ENSG00000172175,785
ENSG00000172179,0
ENSG00000172183,1435
ENSG00000172186,2
ENSG00000172188,0
ENSG00000172197,886
