Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000172199,0
ENSG00000172201,90
ENSG00000172208,0
ENSG00000172209,2
ENSG00000172215,53
ENSG00000172216,1163
ENSG00000172232,9
ENSG00000172236,38
ENSG00000172238,0
ENSG00000172239,4211
ENSG00000172243,273
ENSG00000172244,164
ENSG00000172247,13
ENSG00000172250,23
ENSG00000172260,10195
ENSG00000172262,1841
ENSG00000172264,282
ENSG00000172269,1472
ENSG00000172270,12333
ENSG00000172273,484
ENSG00000172283,0
ENSG00000172288,0
ENSG00000172289,0
ENSG00000172292,2905
ENSG00000172294,0
ENSG00000172296,163
ENSG00000172297,0
ENSG00000172301,2826
ENSG00000172315,2529
ENSG00000172318,1
ENSG00000172320,0
ENSG00000172322,2
ENSG00000172324,0
ENSG00000172331,838
ENSG00000172336,1637
ENSG00000172339,616
ENSG00000172340,2382
ENSG00000172342,0
ENSG00000172345,103
ENSG00000172346,1
ENSG00000172348,540
ENSG00000172349,632
ENSG00000172350,20
ENSG00000172352,0
ENSG00000172354,26094
ENSG00000172361,222
ENSG00000172362,0
ENSG00000172365,0
ENSG00000172366,2603
ENSG00000172367,0
ENSG00000172375,1991
ENSG00000172377,0
ENSG00000172379,4728
ENSG00000172380,2622
ENSG00000172381,0
ENSG00000172382,143
ENSG00000172399,78
ENSG00000172403,508
ENSG00000172404,1
ENSG00000172409,345
ENSG00000172410,3
ENSG00000172421,0
ENSG00000172425,521
ENSG00000172426,368
ENSG00000172428,3035
ENSG00000172432,2544
ENSG00000172456,387
ENSG00000172457,0
ENSG00000172458,144
ENSG00000172459,0
ENSG00000172460,11
ENSG00000172461,0
ENSG00000172464,0
ENSG00000172465,3294
ENSG00000172466,9541
ENSG00000172468,0
ENSG00000172469,853
ENSG00000172476,16
ENSG00000172478,1
ENSG00000172482,0
ENSG00000172487,0
ENSG00000172489,0
ENSG00000172493,1688
ENSG00000172497,1
ENSG00000172500,4931
ENSG00000172508,100
ENSG00000172519,0
ENSG00000172530,1091
ENSG00000172531,16881
ENSG00000172534,6476
ENSG00000172538,0
ENSG00000172543,24
ENSG00000172548,0
ENSG00000172551,2
ENSG00000172554,17
ENSG00000172568,1
ENSG00000172572,241
ENSG00000172575,176
ENSG00000172578,203
ENSG00000172586,1029
ENSG00000172590,1637
ENSG00000172594,1110
ENSG00000172602,1360
ENSG00000172613,1892
ENSG00000172638,8075
ENSG00000172640,5
ENSG00000172650,11
ENSG00000172661,840
ENSG00000172663,1293
ENSG00000172667,1063
ENSG00000172671,301
ENSG00000172673,5
ENSG00000172680,0
ENSG00000172687,288
ENSG00000172689,0
ENSG00000172716,568
ENSG00000172717,3
ENSG00000172724,6
ENSG00000172725,6371
ENSG00000172728,212
ENSG00000172731,309
ENSG00000172732,3082
ENSG00000172733,1
ENSG00000172738,22
ENSG00000172742,0
ENSG00000172746,1
ENSG00000172748,402
ENSG00000172752,5
ENSG00000172757,80207
ENSG00000172765,2392
ENSG00000172766,521
ENSG00000172769,0
ENSG00000172771,391
ENSG00000172772,0
ENSG00000172774,0
ENSG00000172775,4331
ENSG00000172780,126
ENSG00000172782,1
ENSG00000172785,607
ENSG00000172789,15
ENSG00000172794,168
ENSG00000172795,1289
ENSG00000172799,1
ENSG00000172803,68
ENSG00000172809,17406
ENSG00000172817,193
ENSG00000172818,65
ENSG00000172819,4527
ENSG00000172824,514
ENSG00000172828,11
ENSG00000172830,8478
ENSG00000172831,2944
ENSG00000172840,746
ENSG00000172845,2429
ENSG00000172867,0
ENSG00000172869,1324
ENSG00000172878,472
ENSG00000172888,1779
ENSG00000172889,1676
ENSG00000172890,1694
ENSG00000172893,1282
ENSG00000172900,1
ENSG00000172901,3
ENSG00000172912,0
ENSG00000172915,1430
ENSG00000172922,4790
ENSG00000172927,50
ENSG00000172932,7753
ENSG00000172935,90
ENSG00000172936,4071
ENSG00000172938,7
ENSG00000172939,2361
ENSG00000172940,1
ENSG00000172943,3171
ENSG00000172954,512
ENSG00000172955,2
ENSG00000172965,2127
ENSG00000172967,0
ENSG00000172969,0
ENSG00000172971,1
ENSG00000172974,72
ENSG00000172977,3390
ENSG00000172985,230
ENSG00000172986,76
ENSG00000172987,6
ENSG00000172992,4045
ENSG00000172995,0
ENSG00000173011,2713
ENSG00000173013,461
ENSG00000173020,21391
ENSG00000173039,11570
ENSG00000173040,58
ENSG00000173041,1252
ENSG00000173064,4850
ENSG00000173065,2094
ENSG00000173068,93
ENSG00000173077,0
ENSG00000173080,0
ENSG00000173083,136
ENSG00000173085,250
ENSG00000173088,2
ENSG00000173093,2
ENSG00000173110,385
ENSG00000173113,6174
ENSG00000173114,9
ENSG00000173120,11349
ENSG00000173124,0
ENSG00000173137,499
ENSG00000173141,4140
ENSG00000173145,409
ENSG00000173153,992
ENSG00000173156,7452
ENSG00000173157,0
ENSG00000173163,823
ENSG00000173166,64
ENSG00000173171,877
ENSG00000173175,155
ENSG00000173193,5805
ENSG00000173198,84
ENSG00000173200,26
ENSG00000173207,556
ENSG00000173208,4
ENSG00000173209,2331
ENSG00000173210,9852
ENSG00000173212,5
ENSG00000173213,11
ENSG00000173214,142
ENSG00000173218,1675
ENSG00000173221,1097
ENSG00000173226,1501
ENSG00000173227,1586
ENSG00000173230,21258
ENSG00000173231,0
ENSG00000173237,1
ENSG00000173239,3
ENSG00000173250,0
ENSG00000173253,1
ENSG00000173258,429
ENSG00000173261,6
ENSG00000173262,5
ENSG00000173264,1614
ENSG00000173267,113
ENSG00000173269,2183
ENSG00000173272,2958
ENSG00000173273,3822
ENSG00000173275,335
ENSG00000173276,388
ENSG00000173281,6071
ENSG00000173285,0
ENSG00000173295,758
ENSG00000173302,0
ENSG00000173320,219
ENSG00000173327,10876
ENSG00000173334,2124
ENSG00000173335,17
ENSG00000173338,43
ENSG00000173349,0
ENSG00000173357,0
ENSG00000173366,0
ENSG00000173369,8489
ENSG00000173372,7689
ENSG00000173376,34
ENSG00000173389,0
ENSG00000173391,279
ENSG00000173401,27
ENSG00000173402,9154
ENSG00000173404,0
ENSG00000173406,42
ENSG00000173409,1569
ENSG00000173418,2647
ENSG00000173421,13
ENSG00000173431,0
ENSG00000173432,36
ENSG00000173436,1899
ENSG00000173442,3595
ENSG00000173451,285
ENSG00000173452,0
ENSG00000173456,1128
ENSG00000173457,1525
ENSG00000173464,0
ENSG00000173465,1865
ENSG00000173467,119
ENSG00000173473,8319
ENSG00000173480,328
ENSG00000173482,2100
ENSG00000173486,1639
ENSG00000173511,1048
ENSG00000173517,1444
ENSG00000173530,153
ENSG00000173531,623
ENSG00000173535,136
ENSG00000173540,2982
ENSG00000173542,1178
ENSG00000173545,3642
ENSG00000173546,3243
ENSG00000173548,4008
ENSG00000173557,206
ENSG00000173559,256
ENSG00000173567,18
ENSG00000173572,0
ENSG00000173575,5163
ENSG00000173578,5
ENSG00000173581,2843
ENSG00000173585,3
ENSG00000173588,517
ENSG00000173597,33
ENSG00000173598,2020
ENSG00000173599,8752
ENSG00000173610,0
ENSG00000173611,343
ENSG00000173612,0
ENSG00000173614,567
ENSG00000173621,1960
ENSG00000173626,1
ENSG00000173627,0
ENSG00000173638,818
ENSG00000173641,37
ENSG00000173653,1629
ENSG00000173660,4357
ENSG00000173662,4
ENSG00000173673,0
ENSG00000173674,3727
ENSG00000173678,1
ENSG00000173679,0
ENSG00000173681,667
ENSG00000173692,4198
ENSG00000173698,48
ENSG00000173699,0
ENSG00000173702,0
ENSG00000173705,94
ENSG00000173706,1811
ENSG00000173714,1
ENSG00000173715,137
ENSG00000173726,11837
ENSG00000173727,103
ENSG00000173728,6
ENSG00000173744,2280
ENSG00000173757,5747
ENSG00000173762,82
ENSG00000173769,0
ENSG00000173786,5889
ENSG00000173801,36779
ENSG00000173805,4
ENSG00000173809,16
ENSG00000173810,0
ENSG00000173811,31
ENSG00000173812,29114
ENSG00000173818,996
ENSG00000173821,13253
ENSG00000173825,77
ENSG00000173826,97
ENSG00000173838,21
ENSG00000173846,446
ENSG00000173848,3749
ENSG00000173852,1785
ENSG00000173862,0
ENSG00000173867,15
ENSG00000173868,47
ENSG00000173875,1559
ENSG00000173889,1632
ENSG00000173890,1259
ENSG00000173894,120
ENSG00000173898,115
ENSG00000173905,1476
ENSG00000173908,0
ENSG00000173914,1597
ENSG00000173915,1631
ENSG00000173917,197
ENSG00000173918,986
ENSG00000173926,261
ENSG00000173928,309
ENSG00000173930,1
ENSG00000173933,2077
ENSG00000173947,1029
ENSG00000173950,907
ENSG00000173954,0
ENSG00000173960,516
ENSG00000173966,0
ENSG00000173976,0
ENSG00000173988,21
ENSG00000173991,18
ENSG00000173992,3860
ENSG00000174004,290
ENSG00000174007,238
ENSG00000174010,879
ENSG00000174013,963
ENSG00000174015,0
ENSG00000174016,0
ENSG00000174021,2254
ENSG00000174028,54
ENSG00000174032,771
ENSG00000174038,1
ENSG00000174059,4718
ENSG00000174080,12626
ENSG00000174099,671
ENSG00000174106,1141
ENSG00000174109,907
ENSG00000174123,49
ENSG00000174125,176
ENSG00000174130,76
ENSG00000174132,1797
ENSG00000174136,407
ENSG00000174137,101
ENSG00000174145,2
ENSG00000174151,995
ENSG00000174156,4
ENSG00000174165,3964
ENSG00000174171,487
ENSG00000174173,1164
ENSG00000174175,19
ENSG00000174177,1089
ENSG00000174197,1619
ENSG00000174206,1176
ENSG00000174225,7
ENSG00000174226,3
ENSG00000174227,1853
ENSG00000174231,25428
ENSG00000174233,7940
ENSG00000174236,5
ENSG00000174238,7456
ENSG00000174243,7801
ENSG00000174255,0
ENSG00000174276,1309
ENSG00000174279,2
ENSG00000174282,13087
ENSG00000174292,3272
ENSG00000174306,2012
ENSG00000174307,1885
ENSG00000174325,1
ENSG00000174326,12
ENSG00000174327,260
ENSG00000174332,0
ENSG00000174339,0
ENSG00000174343,1
ENSG00000174348,377
ENSG00000174353,62
ENSG00000174358,1
ENSG00000174365,664
ENSG00000174370,127
ENSG00000174371,86
ENSG00000174373,1083
ENSG00000174384,5
ENSG00000174403,1
ENSG00000174405,322
ENSG00000174407,0
ENSG00000174408,0
ENSG00000174417,0
ENSG00000174418,0
ENSG00000174428,571
ENSG00000174429,0
ENSG00000174437,11724
ENSG00000174442,845
ENSG00000174444,65776
ENSG00000174446,1425
ENSG00000174448,1
ENSG00000174450,0
ENSG00000174453,3
ENSG00000174456,890
ENSG00000174460,4
ENSG00000174469,826
ENSG00000174473,69
ENSG00000174482,2
ENSG00000174483,240
ENSG00000174485,2507
ENSG00000174495,0
ENSG00000174498,2
ENSG00000174500,422
ENSG00000174501,26
ENSG00000174502,3
ENSG00000174514,349
ENSG00000174516,2682
ENSG00000174521,32
ENSG00000174527,17
ENSG00000174529,71
ENSG00000174547,2887
ENSG00000174562,0
ENSG00000174564,30
ENSG00000174567,412
ENSG00000174572,1
ENSG00000174574,2432
ENSG00000174576,1
ENSG00000174579,2194
ENSG00000174586,362
ENSG00000174599,374
ENSG00000174600,628
ENSG00000174606,1871
ENSG00000174607,1
ENSG00000174611,277
ENSG00000174628,664
ENSG00000174640,2606
ENSG00000174652,1188
ENSG00000174667,0
ENSG00000174669,1872
ENSG00000174672,92
ENSG00000174677,0
ENSG00000174678,0
ENSG00000174680,0
ENSG00000174684,7289
ENSG00000174695,3479
ENSG00000174697,5
ENSG00000174705,1792
ENSG00000174715,1
ENSG00000174718,2352
ENSG00000174720,1948
ENSG00000174721,40
ENSG00000174738,715
ENSG00000174740,17
ENSG00000174744,6737
ENSG00000174748,33263
ENSG00000174749,286
ENSG00000174775,1832
ENSG00000174776,0
ENSG00000174780,5490
ENSG00000174788,390
ENSG00000174791,1805
ENSG00000174792,1
ENSG00000174796,941
ENSG00000174799,276
ENSG00000174804,1870
ENSG00000174807,1854
ENSG00000174808,332
ENSG00000174827,21
ENSG00000174837,130
ENSG00000174839,1367
ENSG00000174840,2352
ENSG00000174842,267
ENSG00000174844,10
ENSG00000174851,5891
ENSG00000174871,71
ENSG00000174876,0
ENSG00000174885,4
ENSG00000174886,1993
ENSG00000174891,1223
ENSG00000174898,4
ENSG00000174899,10
ENSG00000174903,42803
ENSG00000174912,21
ENSG00000174914,0
ENSG00000174915,1831
ENSG00000174917,1551
ENSG00000174928,277
ENSG00000174930,1
ENSG00000174937,0
ENSG00000174938,5672
ENSG00000174939,255
ENSG00000174942,0
ENSG00000174943,1480
ENSG00000174944,45
ENSG00000174945,262
ENSG00000174946,8
ENSG00000174948,0
ENSG00000174950,46
ENSG00000174951,609
ENSG00000174953,2036
ENSG00000174957,0
ENSG00000174963,1
ENSG00000174970,0
ENSG00000174977,110
ENSG00000174982,0
ENSG00000174989,1332
ENSG00000174990,7
ENSG00000174992,0
ENSG00000174996,11622
ENSG00000175003,50
ENSG00000175018,0
ENSG00000175029,3461
ENSG00000175040,371
ENSG00000175048,465
ENSG00000175054,1716
ENSG00000175061,10522
ENSG00000175063,386
ENSG00000175065,0
ENSG00000175066,1296
ENSG00000175073,1166
ENSG00000175077,0
ENSG00000175084,24
ENSG00000175087,1082
ENSG00000175093,7
ENSG00000175097,0
ENSG00000175104,636
ENSG00000175105,604
ENSG00000175106,33
ENSG00000175110,1730
ENSG00000175115,8052
ENSG00000175121,0
ENSG00000175130,7123
ENSG00000175137,1995
ENSG00000175143,0
ENSG00000175147,14
ENSG00000175155,2152
ENSG00000175161,2
ENSG00000175164,3393
ENSG00000175166,12054
ENSG00000175170,33
ENSG00000175175,38
ENSG00000175182,1985
ENSG00000175183,309
ENSG00000175189,2
ENSG00000175193,1490
ENSG00000175197,1176
ENSG00000175198,708
ENSG00000175202,5
ENSG00000175203,9380
ENSG00000175206,1
ENSG00000175213,1162
ENSG00000175215,10715
ENSG00000175216,7384
ENSG00000175220,12669
ENSG00000175221,3748
ENSG00000175224,5240
ENSG00000175229,0
ENSG00000175262,32
ENSG00000175264,3397
ENSG00000175265,443
ENSG00000175267,400
ENSG00000175274,5394
ENSG00000175279,206
ENSG00000175283,1369
ENSG00000175287,2259
ENSG00000175294,32
ENSG00000175302,3
ENSG00000175305,88
ENSG00000175309,2599
ENSG00000175311,1
ENSG00000175315,6
ENSG00000175318,6
ENSG00000175319,0
ENSG00000175322,131
ENSG00000175324,920
ENSG00000175325,0
ENSG00000175329,0
ENSG00000175334,12852
ENSG00000175336,42
ENSG00000175344,6
ENSG00000175348,5517
ENSG00000175352,41
ENSG00000175354,1020
ENSG00000175356,495
ENSG00000175376,2958
ENSG00000175387,3026
ENSG00000175390,7971
ENSG00000175393,0
ENSG00000175395,866
ENSG00000175398,0
ENSG00000175414,581
ENSG00000175416,5462
ENSG00000175426,7
ENSG00000175445,1003
ENSG00000175449,44
ENSG00000175455,1672
ENSG00000175463,275
ENSG00000175467,8226
ENSG00000175470,951
ENSG00000175471,144
ENSG00000175482,3959
ENSG00000175485,0
ENSG00000175489,405
ENSG00000175497,0
ENSG00000175505,149
ENSG00000175509,3
ENSG00000175513,5
ENSG00000175514,0
ENSG00000175518,24
ENSG00000175520,0
ENSG00000175535,0
ENSG00000175536,94
ENSG00000175538,665
ENSG00000175544,298
ENSG00000175548,460
ENSG00000175550,10164
ENSG00000175556,8
ENSG00000175564,29
ENSG00000175567,2596
ENSG00000175573,4025
ENSG00000175575,774
ENSG00000175581,764
ENSG00000175582,3064
ENSG00000175591,10
ENSG00000175592,66
ENSG00000175595,476
ENSG00000175600,79
ENSG00000175602,2314
ENSG00000175604,0
ENSG00000175606,1038
ENSG00000175611,235
ENSG00000175619,0
ENSG00000175634,5205
ENSG00000175643,274
ENSG00000175646,0
ENSG00000175658,0
ENSG00000175662,4358
ENSG00000175664,0
ENSG00000175676,0
ENSG00000175691,282
ENSG00000175697,34
ENSG00000175699,0
ENSG00000175701,634
ENSG00000175707,1687
ENSG00000175711,304
ENSG00000175718,0
ENSG00000175727,5706
ENSG00000175728,0
ENSG00000175730,7
ENSG00000175741,64
ENSG00000175745,104
ENSG00000175746,5
ENSG00000175749,3
ENSG00000175756,4482
ENSG00000175764,261
ENSG00000175766,0
ENSG00000175768,968
ENSG00000175772,16
ENSG00000175773,16
ENSG00000175779,1
ENSG00000175782,485
ENSG00000175785,16
ENSG00000175787,102
ENSG00000175792,4480
ENSG00000175793,2317
ENSG00000175800,0
ENSG00000175806,416
ENSG00000175809,0
ENSG00000175820,2
ENSG00000175826,5797
ENSG00000175832,74
ENSG00000175841,0
ENSG00000175854,1097
ENSG00000175857,119
ENSG00000175866,16801
ENSG00000175868,0
ENSG00000175874,10
ENSG00000175877,23
ENSG00000175879,194
ENSG00000175886,12
ENSG00000175893,829
ENSG00000175894,34
ENSG00000175895,4595
ENSG00000175899,24857
ENSG00000175906,272
ENSG00000175920,2822
ENSG00000175928,10
ENSG00000175931,3515
ENSG00000175938,1382
ENSG00000175946,222
ENSG00000175967,20
ENSG00000175970,4325
ENSG00000175984,86
ENSG00000175985,32
ENSG00000176007,1
ENSG00000176009,0
ENSG00000176014,1207
ENSG00000176018,642
ENSG00000176020,1
ENSG00000176022,2011
ENSG00000176024,317
ENSG00000176029,8
ENSG00000176040,23
ENSG00000176043,0
ENSG00000176046,5745
ENSG00000176049,581
ENSG00000176054,23
ENSG00000176055,430
ENSG00000176058,3637
ENSG00000176075,0
ENSG00000176076,0
ENSG00000176083,26
ENSG00000176087,5677
ENSG00000176092,13
ENSG00000176095,4470
ENSG00000176101,3466
ENSG00000176102,1157
ENSG00000176105,955
ENSG00000176108,925
ENSG00000176115,0
ENSG00000176124,275
ENSG00000176125,221
ENSG00000176134,0
ENSG00000176136,0
ENSG00000176142,1174
ENSG00000176148,372
ENSG00000176153,2
ENSG00000176155,3871
ENSG00000176160,0
ENSG00000176165,1
ENSG00000176170,467
ENSG00000176171,1251
ENSG00000176177,0
ENSG00000176182,694
ENSG00000176183,2
ENSG00000176194,1
ENSG00000176198,0
ENSG00000176200,0
ENSG00000176204,0
ENSG00000176208,149
ENSG00000176209,1925
ENSG00000176219,0
ENSG00000176222,154
ENSG00000176225,251
ENSG00000176230,0
ENSG00000176231,0
ENSG00000176232,0
ENSG00000176236,11
ENSG00000176239,0
ENSG00000176243,0
ENSG00000176244,3
ENSG00000176246,0
ENSG00000176248,2909
ENSG00000176253,0
ENSG00000176256,0
ENSG00000176261,752
ENSG00000176268,24
ENSG00000176269,0
ENSG00000176273,76
ENSG00000176281,0
ENSG00000176289,3
ENSG00000176290,0
ENSG00000176293,315
ENSG00000176294,0
ENSG00000176299,0
ENSG00000176302,0
ENSG00000176312,0
ENSG00000176318,0
ENSG00000176320,2
ENSG00000176340,6023
ENSG00000176343,1
ENSG00000176349,0
ENSG00000176358,5
ENSG00000176371,1353
ENSG00000176378,0
ENSG00000176381,0
ENSG00000176383,18
ENSG00000176386,330
ENSG00000176387,282
ENSG00000176390,716
ENSG00000176393,6899
ENSG00000176396,641
ENSG00000176399,18
ENSG00000176401,112
ENSG00000176402,155
ENSG00000176406,65
ENSG00000176407,2136
ENSG00000176410,2197
ENSG00000176422,1271
ENSG00000176428,601
ENSG00000176435,2133
ENSG00000176438,548
ENSG00000176444,2155
ENSG00000176454,1964
ENSG00000176463,1032
ENSG00000176472,51
ENSG00000176473,786
ENSG00000176476,968
ENSG00000176485,3755
ENSG00000176490,610
ENSG00000176495,0
ENSG00000176510,0
ENSG00000176515,0
ENSG00000176531,1484
ENSG00000176532,5102
ENSG00000176533,626
ENSG00000176540,0
ENSG00000176542,889
ENSG00000176547,0
ENSG00000176555,0
ENSG00000176563,253
ENSG00000176566,0
ENSG00000176567,0
ENSG00000176571,0
ENSG00000176584,0
ENSG00000176593,227
ENSG00000176595,1889
ENSG00000176597,74
ENSG00000176601,5
ENSG00000176605,0
ENSG00000176619,3071
ENSG00000176623,1633
ENSG00000176624,1383
ENSG00000176635,0
ENSG00000176641,405
ENSG00000176654,1
ENSG00000176658,8629
ENSG00000176659,10
ENSG00000176678,66
ENSG00000176679,0
ENSG00000176681,33
ENSG00000176692,73
ENSG00000176695,0
ENSG00000176697,5
ENSG00000176700,431
ENSG00000176714,309
ENSG00000176715,1727
ENSG00000176716,2
ENSG00000176720,268
ENSG00000176723,480
ENSG00000176728,0
ENSG00000176731,890
ENSG00000176732,44
ENSG00000176742,0
ENSG00000176746,0
ENSG00000176748,0
ENSG00000176749,440
ENSG00000176752,0
ENSG00000176753,3
ENSG00000176754,5
ENSG00000176761,9
ENSG00000176769,2
ENSG00000176771,79
ENSG00000176774,0
ENSG00000176782,0
ENSG00000176783,3788
ENSG00000176787,0
ENSG00000176788,2818
ENSG00000176797,0
ENSG00000176798,0
ENSG00000176809,325
ENSG00000176812,0
ENSG00000176826,60
ENSG00000176834,1252
ENSG00000176840,0
ENSG00000176842,5120
ENSG00000176845,843
ENSG00000176853,2100
ENSG00000176855,9
ENSG00000176857,0
ENSG00000176868,0
ENSG00000176871,5142
ENSG00000176879,0
ENSG00000176882,0
ENSG00000176884,3
ENSG00000176887,156
ENSG00000176890,285
ENSG00000176893,0
ENSG00000176894,760
ENSG00000176895,0
ENSG00000176896,431
ENSG00000176900,0
ENSG00000176903,2140
ENSG00000176904,0
ENSG00000176907,839
ENSG00000176909,122
ENSG00000176912,22
ENSG00000176915,4970
ENSG00000176919,20
ENSG00000176920,229
ENSG00000176922,0
ENSG00000176923,0
ENSG00000176925,0
ENSG00000176927,5
ENSG00000176928,99
ENSG00000176933,54
ENSG00000176937,0
ENSG00000176945,377
ENSG00000176946,3575
ENSG00000176951,0
ENSG00000176953,2079
ENSG00000176956,69
ENSG00000176970,0
ENSG00000176971,100
ENSG00000176973,2571
ENSG00000176974,2055
ENSG00000176978,11653
ENSG00000176979,0
ENSG00000176984,0
ENSG00000176986,1912
ENSG00000176988,3
ENSG00000176994,4052
ENSG00000176998,54
ENSG00000177000,2876
ENSG00000177023,0
ENSG00000177025,61
ENSG00000177030,3343
ENSG00000177034,1255
ENSG00000177042,1978
ENSG00000177045,124
ENSG00000177047,1
ENSG00000177051,1843
ENSG00000177054,1373
ENSG00000177058,297
ENSG00000177076,175
ENSG00000177082,736
ENSG00000177084,1856
ENSG00000177096,1077
ENSG00000177098,499
ENSG00000177103,96
ENSG00000177105,2847
ENSG00000177106,4728
ENSG00000177108,3
ENSG00000177112,10
ENSG00000177119,1354
ENSG00000177125,524
ENSG00000177133,23
ENSG00000177138,0
ENSG00000177143,0
ENSG00000177144,0
ENSG00000177150,582
ENSG00000177151,0
ENSG00000177156,8226
ENSG00000177169,6061
ENSG00000177173,1
ENSG00000177174,0
ENSG00000177181,715
ENSG00000177182,48
ENSG00000177186,0
ENSG00000177189,475
ENSG00000177191,413
ENSG00000177192,1275
ENSG00000177197,1
ENSG00000177200,2503
ENSG00000177201,0
ENSG00000177202,110
ENSG00000177212,8
ENSG00000177225,3382
ENSG00000177233,0
ENSG00000177234,2
ENSG00000177238,3
ENSG00000177239,4398
ENSG00000177243,0
ENSG00000177257,0
ENSG00000177261,0
ENSG00000177272,7
ENSG00000177275,0
ENSG00000177283,503
ENSG00000177291,3
ENSG00000177294,13
ENSG00000177300,0
ENSG00000177301,0
ENSG00000177302,1824
ENSG00000177303,2720
ENSG00000177306,0
ENSG00000177311,3381
ENSG00000177324,1
ENSG00000177335,12
ENSG00000177337,95
ENSG00000177338,0
ENSG00000177340,2
ENSG00000177350,8
ENSG00000177352,1844
ENSG00000177354,2
ENSG00000177359,1
ENSG00000177363,0
ENSG00000177369,1
ENSG00000177370,1626
ENSG00000177374,301
ENSG00000177380,887
ENSG00000177383,4776
ENSG00000177398,0
ENSG00000177400,0
ENSG00000177406,821
ENSG00000177409,816
ENSG00000177410,3986
ENSG00000177414,0
ENSG00000177418,1
ENSG00000177425,9134
ENSG00000177426,221
ENSG00000177427,1502
ENSG00000177432,528
ENSG00000177447,0
ENSG00000177452,1
ENSG00000177453,143
ENSG00000177455,10
ENSG00000177459,0
ENSG00000177462,4
ENSG00000177463,1692
ENSG00000177464,926
ENSG00000177465,821
ENSG00000177468,0
ENSG00000177469,8086
ENSG00000177476,0
ENSG00000177479,4565
ENSG00000177483,70
ENSG00000177485,1197
ENSG00000177489,0
ENSG00000177494,2
ENSG00000177504,2
ENSG00000177508,4421
ENSG00000177511,0
ENSG00000177519,0
ENSG00000177535,2
ENSG00000177542,2882
ENSG00000177548,3035
ENSG00000177551,1032
ENSG00000177553,0
ENSG00000177556,2067
ENSG00000177558,2
ENSG00000177565,5522
ENSG00000177570,640
ENSG00000177575,2089
ENSG00000177576,519
ENSG00000177586,0
ENSG00000177590,0
ENSG00000177595,1290
ENSG00000177596,0
ENSG00000177599,143
ENSG00000177600,31222
ENSG00000177602,27
ENSG00000177606,2917
ENSG00000177613,2216
ENSG00000177614,213
ENSG00000177627,3
ENSG00000177628,2729
ENSG00000177640,158
ENSG00000177646,3754
ENSG00000177663,1371
ENSG00000177666,7687
ENSG00000177669,4
ENSG00000177673,0
ENSG00000177674,2291
ENSG00000177675,894
ENSG00000177679,39
ENSG00000177683,1291
ENSG00000177684,0
ENSG00000177685,3757
ENSG00000177688,0
ENSG00000177689,0
ENSG00000177692,28
ENSG00000177693,0
ENSG00000177694,52
ENSG00000177697,17663
ENSG00000177699,2
ENSG00000177700,10246
ENSG00000177706,5543
ENSG00000177707,30
ENSG00000177710,1
ENSG00000177721,49
ENSG00000177725,0
ENSG00000177728,8474
ENSG00000177731,8695
ENSG00000177732,4556
ENSG00000177733,6671
ENSG00000177736,1
ENSG00000177738,117
ENSG00000177752,0
ENSG00000177757,6
ENSG00000177770,0
ENSG00000177776,0
