Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000177788,22
ENSG00000177791,150
ENSG00000177800,0
ENSG00000177803,0
ENSG00000177807,10
ENSG00000177822,5
ENSG00000177830,5124
ENSG00000177839,155
ENSG00000177842,349
ENSG00000177853,704
ENSG00000177854,867
ENSG00000177855,1
ENSG00000177868,437
ENSG00000177873,651
ENSG00000177875,44
ENSG00000177879,512
ENSG00000177885,20371
ENSG00000177888,1057
ENSG00000177889,5294
ENSG00000177910,0
ENSG00000177917,240
ENSG00000177932,250
ENSG00000177938,2
ENSG00000177943,772
ENSG00000177946,501
ENSG00000177947,0
ENSG00000177951,6223
ENSG00000177954,25760
ENSG00000177963,7417
ENSG00000177971,5391
ENSG00000177981,2435
ENSG00000177984,0
ENSG00000177989,2188
ENSG00000177990,268
ENSG00000177992,0
ENSG00000177993,0
ENSG00000177994,70
ENSG00000178015,4
ENSG00000178021,0
ENSG00000178026,257
ENSG00000178028,1739
ENSG00000178031,104
ENSG00000178033,295
ENSG00000178035,10282
ENSG00000178038,440
ENSG00000178053,909
ENSG00000178055,6
ENSG00000178057,6786
ENSG00000178074,649
ENSG00000178075,478
ENSG00000178078,1819
ENSG00000178081,0
ENSG00000178082,2
ENSG00000178084,0
ENSG00000178093,115
ENSG00000178096,1358
ENSG00000178104,6000
ENSG00000178105,1109
ENSG00000178107,0
ENSG00000178115,1
ENSG00000178125,10
ENSG00000178127,845
ENSG00000178130,0
ENSG00000178146,8
ENSG00000178149,2245
ENSG00000178150,53
ENSG00000178162,120
ENSG00000178163,540
ENSG00000178171,6
ENSG00000178172,1
ENSG00000178175,64
ENSG00000178177,300
ENSG00000178184,349
ENSG00000178187,19
ENSG00000178188,2782
ENSG00000178193,1
ENSG00000178199,73
ENSG00000178201,63
ENSG00000178202,1262
ENSG00000178209,21448
ENSG00000178217,3
ENSG00000178222,459
ENSG00000178226,157
ENSG00000178229,364
ENSG00000178233,7
ENSG00000178234,2489
ENSG00000178235,0
ENSG00000178243,0
ENSG00000178248,2
ENSG00000178252,10950
ENSG00000178257,0
ENSG00000178279,0
ENSG00000178287,0
ENSG00000178295,329
ENSG00000178297,97
ENSG00000178301,261
ENSG00000178307,1744
ENSG00000178338,315
ENSG00000178342,7
ENSG00000178343,1
ENSG00000178358,0
ENSG00000178363,1
ENSG00000178372,1
ENSG00000178381,692
ENSG00000178385,73
ENSG00000178386,93
ENSG00000178394,0
ENSG00000178395,0
ENSG00000178397,1105
ENSG00000178401,756
ENSG00000178403,0
ENSG00000178404,0
ENSG00000178409,363
ENSG00000178412,1
ENSG00000178425,2097
ENSG00000178429,15
ENSG00000178440,9
ENSG00000178445,87
ENSG00000178449,1819
ENSG00000178457,0
ENSG00000178458,1
ENSG00000178460,238
ENSG00000178462,4
ENSG00000178464,62
ENSG00000178467,10803
ENSG00000178473,1
ENSG00000178498,4746
ENSG00000178502,92
ENSG00000178503,0
ENSG00000178522,0
ENSG00000178531,308
ENSG00000178537,1110
ENSG00000178538,13
ENSG00000178556,0
ENSG00000178562,128
ENSG00000178567,2014
ENSG00000178568,7039
ENSG00000178573,1522
ENSG00000178585,1345
ENSG00000178586,1
ENSG00000178591,0
ENSG00000178596,0
ENSG00000178597,0
ENSG00000178602,1
ENSG00000178605,2746
ENSG00000178607,1130
ENSG00000178623,81
ENSG00000178631,20
ENSG00000178636,2
ENSG00000178645,0
ENSG00000178654,3
ENSG00000178660,0
ENSG00000178662,120
ENSG00000178665,161
ENSG00000178685,10561
ENSG00000178690,0
ENSG00000178691,1753
ENSG00000178694,539
ENSG00000178695,1610
ENSG00000178700,632
ENSG00000178715,25
ENSG00000178718,1104
ENSG00000178719,20864
ENSG00000178722,85
ENSG00000178723,1
ENSG00000178726,920
ENSG00000178732,16
ENSG00000178734,1
ENSG00000178741,5541
ENSG00000178750,2
ENSG00000178752,24
ENSG00000178761,986
ENSG00000178762,0
ENSG00000178764,971
ENSG00000178772,7
ENSG00000178773,10
ENSG00000178776,62
ENSG00000178789,46
ENSG00000178795,31
ENSG00000178796,229
ENSG00000178802,6318
ENSG00000178803,3
ENSG00000178804,1
ENSG00000178809,12
ENSG00000178814,1859
ENSG00000178821,17
ENSG00000178826,809
ENSG00000178828,0
ENSG00000178836,0
ENSG00000178852,96
ENSG00000178860,249
ENSG00000178878,752
ENSG00000178882,79
ENSG00000178896,1344
ENSG00000178904,1335
ENSG00000178913,8886
ENSG00000178917,84
ENSG00000178919,1
ENSG00000178921,1646
ENSG00000178922,1072
ENSG00000178927,3381
ENSG00000178928,0
ENSG00000178934,0
ENSG00000178935,4717
ENSG00000178947,616
ENSG00000178950,6663
ENSG00000178951,3619
ENSG00000178952,11543
ENSG00000178965,52
ENSG00000178966,635
ENSG00000178971,2885
ENSG00000178974,937
ENSG00000178977,220
ENSG00000178980,15486
ENSG00000178982,5460
ENSG00000178988,4496
ENSG00000178996,1111
ENSG00000178997,2
ENSG00000178999,193
ENSG00000179002,0
ENSG00000179008,0
ENSG00000179010,16110
ENSG00000179021,1046
ENSG00000179023,249
ENSG00000179028,0
ENSG00000179029,895
ENSG00000179031,1
ENSG00000179038,1
ENSG00000179041,1291
ENSG00000179044,527
ENSG00000179046,0
ENSG00000179051,6269
ENSG00000179055,0
ENSG00000179057,429
ENSG00000179058,1
ENSG00000179059,1
ENSG00000179066,10
ENSG00000179071,13
ENSG00000179073,0
ENSG00000179082,68
ENSG00000179083,5
ENSG00000179085,1096
ENSG00000179088,6
ENSG00000179091,6626
ENSG00000179094,993
ENSG00000179097,16
ENSG00000179101,9
ENSG00000179104,166
ENSG00000179111,1
ENSG00000179115,4749
ENSG00000179119,1789
ENSG00000179131,3
ENSG00000179133,0
ENSG00000179134,6049
ENSG00000179136,3
ENSG00000179141,1
ENSG00000179142,0
ENSG00000179144,577
ENSG00000179148,108
ENSG00000179151,3507
ENSG00000179152,788
ENSG00000179157,0
ENSG00000179163,2780
ENSG00000179165,5
ENSG00000179168,49
ENSG00000179170,0
ENSG00000179172,0
ENSG00000179178,2007
ENSG00000179195,8005
ENSG00000179213,0
ENSG00000179218,52724
ENSG00000179219,4
ENSG00000179222,29744
ENSG00000179240,87
ENSG00000179241,5558
ENSG00000179242,354
ENSG00000179253,0
ENSG00000179256,24
ENSG00000179262,6084
ENSG00000179270,0
ENSG00000179271,2525
ENSG00000179277,182
ENSG00000179284,13
ENSG00000179292,16
ENSG00000179295,4525
ENSG00000179299,134
ENSG00000179300,1
ENSG00000179304,0
ENSG00000179314,30
ENSG00000179331,12
ENSG00000179335,4029
ENSG00000179342,4
ENSG00000179344,1575
ENSG00000179348,268
ENSG00000179361,527
ENSG00000179362,84
ENSG00000179363,6
ENSG00000179364,3226
ENSG00000179381,0
ENSG00000179387,1186
ENSG00000179388,65
ENSG00000179397,58
ENSG00000179399,23
ENSG00000179403,10568
ENSG00000179406,478
ENSG00000179407,1
ENSG00000179409,1659
ENSG00000179412,0
ENSG00000179420,0
ENSG00000179428,2
ENSG00000179431,1427
ENSG00000179443,0
ENSG00000179447,1
ENSG00000179452,0
ENSG00000179454,389
ENSG00000179455,1
ENSG00000179456,144
ENSG00000179460,1
ENSG00000179468,0
ENSG00000179476,184
ENSG00000179477,7
ENSG00000179520,0
ENSG00000179523,611
ENSG00000179526,1906
ENSG00000179528,49
ENSG00000179532,1179
ENSG00000179542,24
ENSG00000179546,2
ENSG00000179562,2887
ENSG00000179564,3
ENSG00000179571,0
ENSG00000179577,0
ENSG00000179580,3
ENSG00000179583,525
ENSG00000179588,525
ENSG00000179593,12
ENSG00000179598,843
ENSG00000179600,0
ENSG00000179603,142
ENSG00000179604,6890
ENSG00000179611,31
ENSG00000179615,0
ENSG00000179626,0
ENSG00000179627,2022
ENSG00000179630,334
ENSG00000179632,8451
ENSG00000179636,0
ENSG00000179639,4
ENSG00000179673,1
ENSG00000179674,0
ENSG00000179676,0
ENSG00000179695,0
ENSG00000179698,51
ENSG00000179709,0
ENSG00000179715,176
ENSG00000179743,221
ENSG00000179750,101
ENSG00000179751,0
ENSG00000179755,0
ENSG00000179761,231
ENSG00000179766,7
ENSG00000179772,394
ENSG00000179774,2
ENSG00000179776,2699
ENSG00000179796,7
ENSG00000179799,12
ENSG00000179813,0
ENSG00000179817,0
ENSG00000179818,301
ENSG00000179820,8131
ENSG00000179826,0
ENSG00000179832,3295
ENSG00000179833,1887
ENSG00000179840,5
ENSG00000179841,39
ENSG00000179846,6
ENSG00000179855,608
ENSG00000179859,420
ENSG00000179862,381
ENSG00000179869,1
ENSG00000179873,0
ENSG00000179886,1680
ENSG00000179889,12556
ENSG00000179899,21
ENSG00000179902,25
ENSG00000179909,466
ENSG00000179912,2827
ENSG00000179913,2
ENSG00000179914,1
ENSG00000179915,3
ENSG00000179918,4739
ENSG00000179919,0
ENSG00000179921,25
ENSG00000179922,320
ENSG00000179930,3
ENSG00000179933,2284
ENSG00000179934,8
ENSG00000179935,13
ENSG00000179938,0
ENSG00000179941,803
ENSG00000179943,968
ENSG00000179950,7807
ENSG00000179954,1163
ENSG00000179958,2579
ENSG00000179965,382
ENSG00000179967,58
ENSG00000179978,14
ENSG00000179979,352
ENSG00000179981,29626
ENSG00000179988,72
ENSG00000179994,0
ENSG00000179997,0
ENSG00000180008,728
ENSG00000180011,25162
ENSG00000180015,0
ENSG00000180016,0
ENSG00000180019,0
ENSG00000180035,1440
ENSG00000180042,0
ENSG00000180043,1
ENSG00000180044,73
ENSG00000180053,0
ENSG00000180061,69
ENSG00000180066,3
ENSG00000180068,0
ENSG00000180071,368
ENSG00000180083,0
ENSG00000180089,77
ENSG00000180090,1
ENSG00000180096,447
ENSG00000180098,626
ENSG00000180104,6614
ENSG00000180105,0
ENSG00000180113,23
ENSG00000180116,0
ENSG00000180138,0
ENSG00000180139,43
ENSG00000180150,0
ENSG00000180152,0
ENSG00000180155,2659
ENSG00000180172,0
ENSG00000180176,0
ENSG00000180178,33
ENSG00000180182,2362
ENSG00000180185,1918
ENSG00000180189,3
ENSG00000180190,670
ENSG00000180198,1390
ENSG00000180205,0
ENSG00000180209,9
ENSG00000180210,1
ENSG00000180211,13
ENSG00000180219,0
ENSG00000180221,0
ENSG00000180228,1528
ENSG00000180229,753
ENSG00000180230,0
ENSG00000180233,734
ENSG00000180245,7
ENSG00000180251,0
ENSG00000180257,378
ENSG00000180259,0
ENSG00000180263,351
ENSG00000180264,1
ENSG00000180269,0
ENSG00000180279,8
ENSG00000180284,2
ENSG00000180287,12
ENSG00000180304,8959
ENSG00000180305,0
ENSG00000180316,4
ENSG00000180318,1
ENSG00000180329,1124
ENSG00000180332,2
ENSG00000180336,17
ENSG00000180340,837
ENSG00000180346,390
ENSG00000180347,0
ENSG00000180353,1851
ENSG00000180354,1471
ENSG00000180357,9194
ENSG00000180370,4210
ENSG00000180376,811
ENSG00000180383,1
ENSG00000180385,61
ENSG00000180386,0
ENSG00000180389,22
ENSG00000180398,3968
ENSG00000180409,0
ENSG00000180422,2
ENSG00000180423,260
ENSG00000180424,0
ENSG00000180425,360
ENSG00000180432,6
ENSG00000180433,0
ENSG00000180437,0
ENSG00000180438,2
ENSG00000180440,0
ENSG00000180447,164
ENSG00000180448,2287
ENSG00000180458,11
ENSG00000180475,0
ENSG00000180479,251
ENSG00000180481,84
ENSG00000180483,0
ENSG00000180488,780
ENSG00000180509,3
ENSG00000180525,5
ENSG00000180530,1806
ENSG00000180532,1
ENSG00000180535,188
ENSG00000180537,2
ENSG00000180539,34
ENSG00000180543,1837
ENSG00000180549,35
ENSG00000180573,13195
ENSG00000180574,9
ENSG00000180581,0
ENSG00000180592,209
ENSG00000180596,413
ENSG00000180610,1
ENSG00000180611,232
ENSG00000180613,1
ENSG00000180616,36
ENSG00000180626,723
ENSG00000180628,969
ENSG00000180638,7
ENSG00000180644,115
ENSG00000180658,0
ENSG00000180660,347
ENSG00000180662,0
ENSG00000180663,0
ENSG00000180667,230
ENSG00000180673,0
ENSG00000180694,417
ENSG00000180697,3
ENSG00000180708,0
ENSG00000180712,11
ENSG00000180714,0
ENSG00000180720,1
ENSG00000180723,1
ENSG00000180730,41
ENSG00000180739,93
ENSG00000180745,5
ENSG00000180747,41
ENSG00000180758,502
ENSG00000180764,26
ENSG00000180767,16
ENSG00000180769,116
ENSG00000180770,0
ENSG00000180772,0
ENSG00000180773,249
ENSG00000180776,1810
ENSG00000180777,22
ENSG00000180785,276
ENSG00000180787,983
ENSG00000180801,66
ENSG00000180803,0
ENSG00000180806,340
ENSG00000180815,6
ENSG00000180817,3821
ENSG00000180818,17
ENSG00000180822,806
ENSG00000180828,27
ENSG00000180834,259
ENSG00000180846,1
ENSG00000180855,233
ENSG00000180861,2
ENSG00000180867,199
ENSG00000180869,0
ENSG00000180871,16
ENSG00000180872,0
ENSG00000180875,0
ENSG00000180878,8
ENSG00000180879,10518
ENSG00000180881,238
ENSG00000180884,439
ENSG00000180891,3754
ENSG00000180900,5226
ENSG00000180901,3228
ENSG00000180902,691
ENSG00000180909,0
ENSG00000180910,0
ENSG00000180913,0
ENSG00000180914,334
ENSG00000180917,1288
ENSG00000180919,1
ENSG00000180921,8237
ENSG00000180926,0
ENSG00000180929,22
ENSG00000180934,0
ENSG00000180938,253
ENSG00000180953,477
ENSG00000180957,1646
ENSG00000180964,3237
ENSG00000180974,0
ENSG00000180979,1427
ENSG00000180988,0
ENSG00000180992,2805
ENSG00000180998,52
ENSG00000180999,3
ENSG00000181001,0
ENSG00000181004,439
ENSG00000181007,536
ENSG00000181009,0
ENSG00000181013,0
ENSG00000181016,76
ENSG00000181017,0
ENSG00000181019,3473
ENSG00000181023,0
ENSG00000181026,3219
ENSG00000181027,617
ENSG00000181029,37
ENSG00000181031,1448
ENSG00000181035,755
ENSG00000181036,13
ENSG00000181038,1282
ENSG00000181045,1290
ENSG00000181061,3193
ENSG00000181072,1
ENSG00000181074,2
ENSG00000181085,877
ENSG00000181090,6932
ENSG00000181092,0
ENSG00000181097,29
ENSG00000181101,0
ENSG00000181104,1532
ENSG00000181109,0
ENSG00000181123,1
ENSG00000181126,110
ENSG00000181135,689
ENSG00000181143,4
ENSG00000181163,20942
ENSG00000181171,0
ENSG00000181191,1982
ENSG00000181192,1898
ENSG00000181195,1
ENSG00000181201,0
ENSG00000181211,0
ENSG00000181214,0
ENSG00000181215,147
ENSG00000181218,1127
ENSG00000181220,1991
ENSG00000181222,15686
ENSG00000181227,16
ENSG00000181234,0
ENSG00000181240,2
ENSG00000181260,0
ENSG00000181264,623
ENSG00000181273,0
ENSG00000181274,855
ENSG00000181282,0
ENSG00000181284,642
ENSG00000181291,17
ENSG00000181296,0
ENSG00000181315,308
ENSG00000181322,58
ENSG00000181323,0
ENSG00000181325,0
ENSG00000181333,8
ENSG00000181350,50
ENSG00000181355,0
ENSG00000181358,0
ENSG00000181359,4
ENSG00000181371,0
ENSG00000181374,2
ENSG00000181378,83
ENSG00000181381,1549
ENSG00000181392,2424
ENSG00000181395,0
ENSG00000181396,2728
ENSG00000181404,327
ENSG00000181408,0
ENSG00000181409,774
ENSG00000181418,0
ENSG00000181433,15
ENSG00000181444,3502
ENSG00000181449,0
ENSG00000181450,593
ENSG00000181458,1482
ENSG00000181467,1588
ENSG00000181472,1430
ENSG00000181481,2033
ENSG00000181499,0
ENSG00000181511,1
ENSG00000181513,1564
ENSG00000181514,0
ENSG00000181518,0
ENSG00000181523,4597
ENSG00000181524,142
ENSG00000181541,0
ENSG00000181544,19
ENSG00000181552,0
ENSG00000181555,5627
ENSG00000181562,1
ENSG00000181577,0
ENSG00000181585,4
ENSG00000181588,422
ENSG00000181609,0
ENSG00000181610,2995
ENSG00000181616,0
ENSG00000181617,2
ENSG00000181619,201
ENSG00000181625,0
ENSG00000181626,0
ENSG00000181631,198
ENSG00000181634,68
ENSG00000181638,813
ENSG00000181649,148
ENSG00000181652,437
ENSG00000181656,3
ENSG00000181666,4018
ENSG00000181689,0
ENSG00000181690,16
ENSG00000181693,0
ENSG00000181698,0
ENSG00000181704,4855
ENSG00000181705,0
ENSG00000181718,0
ENSG00000181722,45
ENSG00000181733,0
ENSG00000181741,3
ENSG00000181744,346
ENSG00000181751,2191
ENSG00000181752,0
ENSG00000181754,1408
ENSG00000181761,0
ENSG00000181767,0
ENSG00000181773,24
ENSG00000181778,1
ENSG00000181780,0
ENSG00000181781,1
ENSG00000181785,0
ENSG00000181786,0
ENSG00000181788,7245
ENSG00000181789,18847
ENSG00000181790,158
ENSG00000181798,28
ENSG00000181800,1
ENSG00000181803,1
ENSG00000181804,382
ENSG00000181817,1455
ENSG00000181819,0
ENSG00000181826,1326
ENSG00000181827,1986
ENSG00000181830,1275
ENSG00000181837,0
ENSG00000181847,23
ENSG00000181852,3013
ENSG00000181856,13
ENSG00000181867,0
ENSG00000181873,387
ENSG00000181885,5895
ENSG00000181894,1081
ENSG00000181896,503
ENSG00000181903,0
ENSG00000181904,1622
ENSG00000181908,49
ENSG00000181915,1204
ENSG00000181924,1783
ENSG00000181927,0
ENSG00000181929,4266
ENSG00000181935,0
ENSG00000181938,231
ENSG00000181939,0
ENSG00000181943,0
ENSG00000181950,0
ENSG00000181958,0
ENSG00000181961,0
ENSG00000181963,0
ENSG00000181965,0
ENSG00000181977,0
ENSG00000181982,1812
ENSG00000181984,0
ENSG00000181991,2493
ENSG00000181995,0
ENSG00000181997,0
ENSG00000182000,0
ENSG00000182004,2121
ENSG00000182010,62
ENSG00000182013,3101
ENSG00000182021,0
ENSG00000182022,4073
ENSG00000182035,0
ENSG00000182040,0
ENSG00000182048,20
ENSG00000182050,4
ENSG00000182053,0
ENSG00000182054,16917
ENSG00000182057,10
ENSG00000182070,0
ENSG00000182077,0
ENSG00000182083,0
ENSG00000182087,6962
ENSG00000182093,1233
ENSG00000182095,8640
ENSG00000182103,4
ENSG00000182107,2532
ENSG00000182108,291
ENSG00000182109,167
ENSG00000182111,0
ENSG00000182117,3481
ENSG00000182118,44
ENSG00000182132,2
ENSG00000182134,779
ENSG00000182141,405
ENSG00000182149,11005
ENSG00000182150,783
ENSG00000182154,3049
ENSG00000182156,1
ENSG00000182158,4318
ENSG00000182162,249
ENSG00000182165,1398
ENSG00000182168,1282
ENSG00000182170,0
ENSG00000182173,3435
ENSG00000182175,96
ENSG00000182177,0
ENSG00000182179,6297
ENSG00000182180,2364
ENSG00000182183,25
ENSG00000182185,92
ENSG00000182187,0
ENSG00000182195,6908
ENSG00000182196,104
ENSG00000182197,1516
ENSG00000182199,3233
ENSG00000182208,2121
ENSG00000182218,287
ENSG00000182220,6503
ENSG00000182223,0
ENSG00000182224,221
ENSG00000182230,4
ENSG00000182240,559
ENSG00000182247,866
ENSG00000182253,412
ENSG00000182255,3
ENSG00000182256,1
ENSG00000182257,23
ENSG00000182261,0
ENSG00000182263,22
ENSG00000182264,15
ENSG00000182271,0
ENSG00000182272,2294
ENSG00000182287,897
ENSG00000182307,3456
ENSG00000182308,26
ENSG00000182310,276
ENSG00000182315,0
ENSG00000182318,334
ENSG00000182324,107
ENSG00000182325,809
ENSG00000182326,1220
ENSG00000182327,39
ENSG00000182329,21
ENSG00000182330,0
ENSG00000182333,0
ENSG00000182334,0
ENSG00000182346,0
ENSG00000182347,0
ENSG00000182348,0
ENSG00000182351,0
ENSG00000182352,1
ENSG00000182359,198
ENSG00000182362,436
ENSG00000182365,0
ENSG00000182366,0
ENSG00000182372,482
ENSG00000182376,0
ENSG00000182378,725
ENSG00000182379,70
ENSG00000182383,0
ENSG00000182389,72
ENSG00000182393,1
ENSG00000182397,8
ENSG00000182400,1058
ENSG00000182405,285
ENSG00000182415,0
ENSG00000182446,6458
ENSG00000182447,0
ENSG00000182450,0
ENSG00000182459,3
ENSG00000182463,102
ENSG00000182472,6
ENSG00000182473,3960
ENSG00000182477,0
ENSG00000182481,2916
ENSG00000182484,377
ENSG00000182487,39
ENSG00000182489,12
ENSG00000182492,24199
ENSG00000182504,525
ENSG00000182508,2
ENSG00000182511,2566
ENSG00000182512,3674
ENSG00000182518,775
ENSG00000182521,1
ENSG00000182531,0
ENSG00000182533,0
ENSG00000182534,4242
ENSG00000182541,2968
ENSG00000182544,3691
ENSG00000182545,3
ENSG00000182551,1827
ENSG00000182552,579
ENSG00000182557,59
ENSG00000182565,0
ENSG00000182566,2
ENSG00000182568,2181
ENSG00000182574,2
ENSG00000182575,808
ENSG00000182578,4911
ENSG00000182580,5314
ENSG00000182583,0
ENSG00000182584,336
ENSG00000182585,2
ENSG00000182586,6
ENSG00000182591,0
ENSG00000182600,57
ENSG00000182601,1
ENSG00000182606,3908
ENSG00000182612,168
ENSG00000182613,0
ENSG00000182621,81
ENSG00000182625,1
ENSG00000182628,1702
ENSG00000182631,0
ENSG00000182632,0
ENSG00000182634,0
ENSG00000182636,243
ENSG00000182645,0
ENSG00000182648,265
ENSG00000182652,0
ENSG00000182667,250
ENSG00000182670,9691
ENSG00000182674,0
ENSG00000182676,3
ENSG00000182685,146
ENSG00000182687,1
ENSG00000182698,0
ENSG00000182700,509
ENSG00000182704,1189
ENSG00000182707,0
ENSG00000182712,0
ENSG00000182718,37374
ENSG00000182722,10
ENSG00000182732,6
ENSG00000182742,55
ENSG00000182747,0
ENSG00000182749,918
ENSG00000182752,26
ENSG00000182759,5
ENSG00000182768,4765
ENSG00000182771,80
ENSG00000182774,44165
ENSG00000182776,0
ENSG00000182782,25
ENSG00000182783,0
ENSG00000182791,159
ENSG00000182793,1
ENSG00000182795,130
ENSG00000182796,696
ENSG00000182798,3
ENSG00000182809,9181
ENSG00000182810,1068
ENSG00000182814,0
ENSG00000182816,0
ENSG00000182824,0
ENSG00000182827,2812
ENSG00000182831,2789
ENSG00000182836,20
ENSG00000182841,102
ENSG00000182853,311
ENSG00000182854,0
ENSG00000182858,1337
ENSG00000182866,70
ENSG00000182870,11
ENSG00000182871,9820
ENSG00000182872,5894
ENSG00000182873,59
ENSG00000182885,7
ENSG00000182888,1
ENSG00000182890,302
ENSG00000182896,0
ENSG00000182898,0
ENSG00000182899,23350
ENSG00000182901,1
ENSG00000182902,23
ENSG00000182903,796
ENSG00000182912,62
ENSG00000182916,24
ENSG00000182919,715
ENSG00000182921,0
ENSG00000182923,1462
ENSG00000182931,4
ENSG00000182934,6526
ENSG00000182938,0
ENSG00000182944,10696
ENSG00000182950,27
ENSG00000182952,3852
ENSG00000182957,3409
ENSG00000182963,1059
ENSG00000182965,0
ENSG00000182968,0
ENSG00000182973,2313
ENSG00000182974,0
ENSG00000182979,2982
ENSG00000182983,253
ENSG00000182985,1122
ENSG00000182986,1025
ENSG00000182993,247
ENSG00000183010,5826
ENSG00000183011,3380
ENSG00000183018,497
ENSG00000183019,1
ENSG00000183020,4650
ENSG00000183022,1
ENSG00000183023,227
ENSG00000183024,0
ENSG00000183032,19
ENSG00000183034,1
ENSG00000183035,0
ENSG00000183036,1
ENSG00000183044,3427
ENSG00000183048,1418
ENSG00000183049,2366
ENSG00000183054,2
ENSG00000183055,1
ENSG00000183060,161
ENSG00000183066,65
ENSG00000183067,11
ENSG00000183072,0
ENSG00000183077,1802
ENSG00000183087,11783
ENSG00000183090,0
ENSG00000183091,126
ENSG00000183092,175
ENSG00000183098,176
ENSG00000183111,1153
ENSG00000183114,77
ENSG00000183117,654
ENSG00000183122,0
ENSG00000183128,9
ENSG00000183130,0
ENSG00000183134,8
ENSG00000183137,442
ENSG00000183145,130
ENSG00000183146,0
ENSG00000183148,0
ENSG00000183150,9
ENSG00000183153,6
ENSG00000183154,9
ENSG00000183155,834
ENSG00000183160,769
ENSG00000183161,2007
ENSG00000183166,3
ENSG00000183169,0
ENSG00000183171,6
ENSG00000183172,2957
ENSG00000183185,0
ENSG00000183186,18
ENSG00000183196,25
ENSG00000183199,56
ENSG00000183206,0
ENSG00000183207,3884
ENSG00000183208,928
ENSG00000183230,19
ENSG00000183239,1
ENSG00000183242,1
ENSG00000183246,23
ENSG00000183248,1856
ENSG00000183249,0
ENSG00000183250,137
ENSG00000183251,0
ENSG00000183255,11690
ENSG00000183258,4692
ENSG00000183260,0
ENSG00000183269,0
ENSG00000183273,0
ENSG00000183281,3
ENSG00000183283,14958
ENSG00000183287,18
ENSG00000183291,4558
ENSG00000183292,0
ENSG00000183298,132
ENSG00000183303,0
ENSG00000183304,0
ENSG00000183305,0
ENSG00000183307,169
ENSG00000183308,6
ENSG00000183309,1825
ENSG00000183310,0
ENSG00000183313,1
ENSG00000183317,615
ENSG00000183318,1
ENSG00000183323,2809
ENSG00000183324,3
ENSG00000183336,0
ENSG00000183337,3319
ENSG00000183340,185
ENSG00000183346,141
ENSG00000183347,4
ENSG00000183354,1753
ENSG00000183378,1
ENSG00000183379,1
ENSG00000183385,0
ENSG00000183386,930
ENSG00000183389,0
ENSG00000183395,2
ENSG00000183396,1
ENSG00000183397,173
ENSG00000183401,942
ENSG00000183421,14
ENSG00000183423,6
ENSG00000183426,166
ENSG00000183431,3890
ENSG00000183432,0
ENSG00000183434,1
ENSG00000183439,6
ENSG00000183444,261
ENSG00000183454,4
ENSG00000183458,91
ENSG00000183463,0
ENSG00000183470,0
ENSG00000183474,136
ENSG00000183475,1344
ENSG00000183476,2
ENSG00000183479,16
ENSG00000183484,128
ENSG00000183486,576
ENSG00000183495,3303
ENSG00000183496,375
ENSG00000183506,230
ENSG00000183508,361
ENSG00000183513,1254
ENSG00000183514,0
ENSG00000183520,1208
ENSG00000183527,912
ENSG00000183530,1607
ENSG00000183535,0
ENSG00000183542,3
ENSG00000183549,19
ENSG00000183559,0
ENSG00000183560,0
ENSG00000183562,3
ENSG00000183566,0
ENSG00000183569,47
ENSG00000183570,14
