Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000183571,13
ENSG00000183576,2693
ENSG00000183578,213
ENSG00000183579,11
ENSG00000183580,14528
ENSG00000183586,1
ENSG00000183597,1265
ENSG00000183598,3
ENSG00000183604,39
ENSG00000183605,1035
ENSG00000183607,0
ENSG00000183615,428
ENSG00000183617,2317
ENSG00000183621,263
ENSG00000183624,3051
ENSG00000183625,6
ENSG00000183628,168
ENSG00000183629,0
ENSG00000183631,0
ENSG00000183632,0
ENSG00000183638,8
ENSG00000183640,0
ENSG00000183643,0
ENSG00000183644,2
ENSG00000183647,198
ENSG00000183648,1961
ENSG00000183654,0
ENSG00000183655,765
ENSG00000183662,2
ENSG00000183663,0
ENSG00000183665,1446
ENSG00000183666,276
ENSG00000183668,0
ENSG00000183671,10
ENSG00000183674,1
ENSG00000183682,37
ENSG00000183684,2621
ENSG00000183688,1130
ENSG00000183690,201
ENSG00000183691,0
ENSG00000183695,0
ENSG00000183696,435
ENSG00000183704,0
ENSG00000183706,0
ENSG00000183709,0
ENSG00000183715,16
ENSG00000183718,622
ENSG00000183722,1583
ENSG00000183723,2005
ENSG00000183726,5453
ENSG00000183729,0
ENSG00000183733,2
ENSG00000183734,29
ENSG00000183735,1980
ENSG00000183741,6128
ENSG00000183742,131
ENSG00000183747,0
ENSG00000183751,2395
ENSG00000183753,0
ENSG00000183760,2
ENSG00000183762,0
ENSG00000183763,192
ENSG00000183765,384
ENSG00000183770,2
ENSG00000183773,163
ENSG00000183775,0
ENSG00000183778,0
ENSG00000183779,694
ENSG00000183780,198
ENSG00000183783,3
ENSG00000183784,50
ENSG00000183785,60
ENSG00000183791,0
ENSG00000183793,62
ENSG00000183795,0
ENSG00000183798,1
ENSG00000183801,267
ENSG00000183807,63
ENSG00000183808,708
ENSG00000183813,13
ENSG00000183814,162
ENSG00000183822,1
ENSG00000183826,2089
ENSG00000183828,667
ENSG00000183831,3
ENSG00000183833,894
ENSG00000183837,3
ENSG00000183840,103
ENSG00000183844,52
ENSG00000183850,19
ENSG00000183853,1407
ENSG00000183856,240
ENSG00000183862,0
ENSG00000183864,2197
ENSG00000183873,5
ENSG00000183876,20
ENSG00000183878,0
ENSG00000183888,10775
ENSG00000183889,15
ENSG00000183891,139
ENSG00000183908,28
ENSG00000183909,0
ENSG00000183911,0
ENSG00000183914,741
ENSG00000183918,10
ENSG00000183921,20
ENSG00000183929,0
ENSG00000183935,262
ENSG00000183938,0
ENSG00000183943,515
ENSG00000183955,1800
ENSG00000183960,0
ENSG00000183963,1714
ENSG00000183971,10
ENSG00000183977,17
ENSG00000183978,5523
ENSG00000183979,1
ENSG00000183981,0
ENSG00000184005,165
ENSG00000184007,17062
ENSG00000184009,117410
ENSG00000184012,12
ENSG00000184014,2826
ENSG00000184022,0
ENSG00000184029,0
ENSG00000184032,0
ENSG00000184033,0
ENSG00000184047,392
ENSG00000184055,1
ENSG00000184056,1687
ENSG00000184058,37
ENSG00000184060,1166
ENSG00000184068,148
ENSG00000184076,2418
ENSG00000184083,2035
ENSG00000184084,0
ENSG00000184100,11
ENSG00000184106,3
ENSG00000184108,0
ENSG00000184110,456
ENSG00000184111,0
ENSG00000184113,1095
ENSG00000184115,0
ENSG00000184117,3602
ENSG00000184139,0
ENSG00000184140,0
ENSG00000184144,20
ENSG00000184148,0
ENSG00000184154,2644
ENSG00000184155,0
ENSG00000184156,238
ENSG00000184160,64
ENSG00000184162,1218
ENSG00000184163,35
ENSG00000184164,2790
ENSG00000184166,0
ENSG00000184178,1492
ENSG00000184182,1494
ENSG00000184185,36
ENSG00000184188,4
ENSG00000184194,2578
ENSG00000184203,2392
ENSG00000184205,3968
ENSG00000184206,5
ENSG00000184207,1011
ENSG00000184208,605
ENSG00000184209,1256
ENSG00000184210,1
ENSG00000184216,7632
ENSG00000184220,1032
ENSG00000184221,149
ENSG00000184224,0
ENSG00000184226,570
ENSG00000184227,118
ENSG00000184232,1706
ENSG00000184254,183
ENSG00000184258,8
ENSG00000184260,43
ENSG00000184261,19
ENSG00000184270,1
ENSG00000184271,783
ENSG00000184274,4
ENSG00000184276,1
ENSG00000184277,4324
ENSG00000184281,2960
ENSG00000184292,78
ENSG00000184293,15
ENSG00000184302,0
ENSG00000184303,0
ENSG00000184304,116
ENSG00000184305,272
ENSG00000184307,257
ENSG00000184313,46
ENSG00000184319,257
ENSG00000184321,0
ENSG00000184330,0
ENSG00000184343,155
ENSG00000184344,5
ENSG00000184345,0
ENSG00000184347,1146
ENSG00000184349,414
ENSG00000184350,87
ENSG00000184351,0
ENSG00000184357,3
ENSG00000184361,7
ENSG00000184363,8107
ENSG00000184368,11
ENSG00000184371,7662
ENSG00000184374,1
ENSG00000184378,40
ENSG00000184381,1310
ENSG00000184384,253
ENSG00000184385,0
ENSG00000184388,0
ENSG00000184389,1
ENSG00000184394,0
ENSG00000184402,856
ENSG00000184408,8749
ENSG00000184414,3
ENSG00000184423,0
ENSG00000184428,2066
ENSG00000184432,16329
ENSG00000184434,18
ENSG00000184436,1366
ENSG00000184441,78
ENSG00000184445,675
ENSG00000184451,43
ENSG00000184454,15
ENSG00000184459,0
ENSG00000184465,451
ENSG00000184470,2089
ENSG00000184471,0
ENSG00000184478,0
ENSG00000184481,420
ENSG00000184486,4
ENSG00000184489,4391
ENSG00000184492,4
ENSG00000184497,665
ENSG00000184500,383
ENSG00000184502,0
ENSG00000184507,3
ENSG00000184508,1689
ENSG00000184515,356
ENSG00000184517,466
ENSG00000184523,1
ENSG00000184524,16
ENSG00000184530,9
ENSG00000184544,0
ENSG00000184545,2503
ENSG00000184557,1525
ENSG00000184560,0
ENSG00000184564,6
ENSG00000184566,0
ENSG00000184571,0
ENSG00000184574,419
ENSG00000184575,3642
ENSG00000184584,1997
ENSG00000184588,104
ENSG00000184599,22
ENSG00000184601,67
ENSG00000184602,1981
ENSG00000184608,3
ENSG00000184611,2
ENSG00000184612,0
ENSG00000184613,60
ENSG00000184616,77
ENSG00000184617,0
ENSG00000184619,37
ENSG00000184624,0
ENSG00000184634,2070
ENSG00000184635,411
ENSG00000184640,21204
ENSG00000184647,0
ENSG00000184650,1
ENSG00000184659,1
ENSG00000184661,54
ENSG00000184669,88
ENSG00000184672,0
ENSG00000184675,353
ENSG00000184677,2749
ENSG00000184678,5021
ENSG00000184682,9
ENSG00000184697,2
ENSG00000184698,0
ENSG00000184702,1854
ENSG00000184708,1302
ENSG00000184709,11
ENSG00000184716,0
ENSG00000184719,219
ENSG00000184724,0
ENSG00000184730,513
ENSG00000184731,487
ENSG00000184735,0
ENSG00000184741,0
ENSG00000184743,2201
ENSG00000184752,1188
ENSG00000184761,0
ENSG00000184774,1
ENSG00000184785,412
ENSG00000184786,76
ENSG00000184787,4164
ENSG00000184788,0
ENSG00000184789,0
ENSG00000184792,771
ENSG00000184795,0
ENSG00000184809,0
ENSG00000184811,0
ENSG00000184814,0
ENSG00000184828,383
ENSG00000184831,1379
ENSG00000184838,59
ENSG00000184840,8909
ENSG00000184844,0
ENSG00000184845,4
ENSG00000184856,0
ENSG00000184857,394
ENSG00000184860,0
ENSG00000184863,2048
ENSG00000184867,371
ENSG00000184881,0
ENSG00000184887,2507
ENSG00000184895,0
ENSG00000184897,14226
ENSG00000184898,1297
ENSG00000184900,4157
ENSG00000184903,523
ENSG00000184905,1
ENSG00000184906,0
ENSG00000184908,9
ENSG00000184911,15
ENSG00000184916,2266
ENSG00000184922,795
ENSG00000184923,25
ENSG00000184924,709
ENSG00000184925,91
ENSG00000184933,0
ENSG00000184937,4
ENSG00000184939,1681
ENSG00000184945,0
ENSG00000184949,235
ENSG00000184954,0
ENSG00000184956,5
ENSG00000184961,1
ENSG00000184967,1258
ENSG00000184979,927
ENSG00000184983,1537
ENSG00000184984,9
ENSG00000184985,81
ENSG00000184986,645
ENSG00000184988,1130
ENSG00000184990,2285
ENSG00000184991,0
ENSG00000184992,1786
ENSG00000184995,0
ENSG00000184999,1
ENSG00000185000,2247
ENSG00000185002,0
ENSG00000185008,6
ENSG00000185009,2470
ENSG00000185010,1461
ENSG00000185013,4
ENSG00000185015,62
ENSG00000185019,1339
ENSG00000185022,652
ENSG00000185024,3079
ENSG00000185028,8
ENSG00000185031,7
ENSG00000185033,6804
ENSG00000185037,0
ENSG00000185038,2
ENSG00000185040,0
ENSG00000185041,0
ENSG00000185043,16443
ENSG00000185046,435
ENSG00000185049,2024
ENSG00000185052,42
ENSG00000185053,0
ENSG00000185055,22
ENSG00000185056,2
ENSG00000185065,25
ENSG00000185069,0
ENSG00000185070,102
ENSG00000185074,0
ENSG00000185078,1
ENSG00000185085,1470
ENSG00000185087,0
ENSG00000185088,4842
ENSG00000185090,1587
ENSG00000185100,423
ENSG00000185101,2176
ENSG00000185104,1173
ENSG00000185105,6
ENSG00000185112,1505
ENSG00000185115,1929
ENSG00000185122,6264
ENSG00000185127,1581
ENSG00000185129,1308
ENSG00000185130,18
ENSG00000185133,1651
ENSG00000185149,0
ENSG00000185155,2
ENSG00000185156,473
ENSG00000185158,383
ENSG00000185163,2296
ENSG00000185164,407
ENSG00000185168,0
ENSG00000185176,0
ENSG00000185177,0
ENSG00000185182,0
ENSG00000185186,1
ENSG00000185187,4067
ENSG00000185189,1060
ENSG00000185198,2
ENSG00000185201,7595
ENSG00000185203,0
ENSG00000185215,3878
ENSG00000185219,2209
ENSG00000185220,303
ENSG00000185221,0
ENSG00000185222,1395
ENSG00000185231,0
ENSG00000185236,3779
ENSG00000185238,534
ENSG00000185245,35
ENSG00000185246,1097
ENSG00000185247,0
ENSG00000185250,241
ENSG00000185252,721
ENSG00000185261,123
ENSG00000185262,2082
ENSG00000185264,0
ENSG00000185267,147
ENSG00000185269,3
ENSG00000185271,1
ENSG00000185272,190
ENSG00000185274,52
ENSG00000185275,0
ENSG00000185278,1033
ENSG00000185290,6
ENSG00000185291,455
ENSG00000185294,1
ENSG00000185296,0
ENSG00000185298,1169
ENSG00000185303,5
ENSG00000185304,0
ENSG00000185305,1213
ENSG00000185306,1
ENSG00000185313,0
ENSG00000185319,0
ENSG00000185324,3864
ENSG00000185332,0
ENSG00000185338,31
ENSG00000185339,1152
ENSG00000185340,1846
ENSG00000185344,741
ENSG00000185345,368
ENSG00000185347,410
ENSG00000185352,4
ENSG00000185359,4459
ENSG00000185361,1590
ENSG00000185372,0
ENSG00000185379,1371
ENSG00000185385,0
ENSG00000185386,1428
ENSG00000185390,0
ENSG00000185404,235
ENSG00000185414,1428
ENSG00000185418,1183
ENSG00000185420,245
ENSG00000185432,1418
ENSG00000185433,1
ENSG00000185436,431
ENSG00000185437,978
ENSG00000185442,8839
ENSG00000185448,0
ENSG00000185453,493
ENSG00000185467,0
ENSG00000185475,1722
ENSG00000185477,5136
ENSG00000185479,0
ENSG00000185480,126
ENSG00000185482,304
ENSG00000185483,47
ENSG00000185485,421
ENSG00000185495,75
ENSG00000185499,12761
ENSG00000185504,4172
ENSG00000185507,2299
ENSG00000185513,587
ENSG00000185515,1360
ENSG00000185518,8
ENSG00000185519,10
ENSG00000185522,669
ENSG00000185523,6
ENSG00000185527,39
ENSG00000185532,325
ENSG00000185551,1053
ENSG00000185559,0
ENSG00000185561,235
ENSG00000185565,13
ENSG00000185567,1589
ENSG00000185585,2833
ENSG00000185591,6369
ENSG00000185594,0
ENSG00000185596,678
ENSG00000185607,0
ENSG00000185608,1078
ENSG00000185610,0
ENSG00000185614,239
ENSG00000185615,40
ENSG00000185619,2652
ENSG00000185621,1145
ENSG00000185624,39531
ENSG00000185627,6133
ENSG00000185630,10718
ENSG00000185631,1
ENSG00000185633,2147
ENSG00000185634,13
ENSG00000185638,0
ENSG00000185640,2
ENSG00000185641,271
ENSG00000185650,2802
ENSG00000185651,3911
ENSG00000185652,9
ENSG00000185658,2231
ENSG00000185662,4
ENSG00000185664,59
ENSG00000185666,10
ENSG00000185668,1
ENSG00000185669,53
ENSG00000185670,328
ENSG00000185674,7
ENSG00000185681,20
ENSG00000185684,453
ENSG00000185686,0
ENSG00000185689,2
ENSG00000185697,70
ENSG00000185700,0
ENSG00000185701,0
ENSG00000185710,0
ENSG00000185716,670
ENSG00000185721,2266
ENSG00000185722,2942
ENSG00000185728,2296
ENSG00000185730,417
ENSG00000185736,1
ENSG00000185737,18
ENSG00000185739,21
ENSG00000185742,0
ENSG00000185745,4691
ENSG00000185753,1462
ENSG00000185758,0
ENSG00000185760,18
ENSG00000185761,14
ENSG00000185774,28
ENSG00000185775,0
ENSG00000185787,12859
ENSG00000185792,0
ENSG00000185798,321
ENSG00000185800,1629
ENSG00000185803,1718
ENSG00000185808,1669
ENSG00000185811,262
ENSG00000185813,2705
ENSG00000185818,30
ENSG00000185821,0
ENSG00000185823,0
ENSG00000185825,13930
ENSG00000185829,37
ENSG00000185834,24
ENSG00000185837,6
ENSG00000185838,258
ENSG00000185839,3
ENSG00000185842,344
ENSG00000185847,0
ENSG00000185860,0
ENSG00000185862,400
ENSG00000185863,1
ENSG00000185864,112
ENSG00000185869,304
ENSG00000185873,0
ENSG00000185875,1039
ENSG00000185880,3021
ENSG00000185883,2685
ENSG00000185885,2144
ENSG00000185888,0
ENSG00000185894,0
ENSG00000185896,20211
ENSG00000185897,3
ENSG00000185899,0
ENSG00000185900,45
ENSG00000185903,0
ENSG00000185904,79
ENSG00000185905,60
ENSG00000185909,1941
ENSG00000185915,1
ENSG00000185917,647
ENSG00000185920,334
ENSG00000185924,4449
ENSG00000185926,0
ENSG00000185933,5
ENSG00000185940,1
ENSG00000185942,0
ENSG00000185946,375
ENSG00000185947,467
ENSG00000185950,1177
ENSG00000185955,25
ENSG00000185958,20
ENSG00000185960,0
ENSG00000185962,0
ENSG00000185963,1730
ENSG00000185966,0
ENSG00000185972,8
ENSG00000185973,593
ENSG00000185974,17
ENSG00000185982,0
ENSG00000185985,4
ENSG00000185986,574
ENSG00000185988,4
ENSG00000185989,1477
ENSG00000186001,1509
ENSG00000186007,1
ENSG00000186008,0
ENSG00000186009,0
ENSG00000186010,1649
ENSG00000186017,395
ENSG00000186019,12
ENSG00000186020,537
ENSG00000186026,149
ENSG00000186038,0
ENSG00000186047,35
ENSG00000186049,0
ENSG00000186051,8
ENSG00000186056,163
ENSG00000186063,773
ENSG00000186073,248
ENSG00000186074,112
ENSG00000186075,0
ENSG00000186076,1
ENSG00000186081,47
ENSG00000186082,1
ENSG00000186086,59
ENSG00000186088,2010
ENSG00000186090,0
ENSG00000186092,0
ENSG00000186094,42
ENSG00000186103,0
ENSG00000186104,650
ENSG00000186105,16
ENSG00000186106,1372
ENSG00000186111,3193
ENSG00000186113,0
ENSG00000186115,0
ENSG00000186117,0
ENSG00000186118,4
ENSG00000186119,0
ENSG00000186124,0
ENSG00000186130,770
ENSG00000186132,380
ENSG00000186136,0
ENSG00000186141,1295
ENSG00000186143,0
ENSG00000186146,0
ENSG00000186148,2
ENSG00000186150,2
ENSG00000186152,2
ENSG00000186153,1004
ENSG00000186160,24
ENSG00000186162,454
ENSG00000186163,0
ENSG00000186166,444
ENSG00000186174,2010
ENSG00000186184,7016
ENSG00000186185,161
ENSG00000186187,1075
ENSG00000186188,43
ENSG00000186190,0
ENSG00000186191,0
ENSG00000186193,1003
ENSG00000186197,17
ENSG00000186198,14
ENSG00000186204,0
ENSG00000186205,145
ENSG00000186207,0
ENSG00000186212,33
ENSG00000186222,782
ENSG00000186223,0
ENSG00000186226,0
ENSG00000186230,179
ENSG00000186231,159
ENSG00000186232,0
ENSG00000186234,7
ENSG00000186235,9
ENSG00000186244,1
ENSG00000186260,1888
ENSG00000186265,5
ENSG00000186268,0
ENSG00000186272,214
ENSG00000186280,93
ENSG00000186281,41
ENSG00000186283,3378
ENSG00000186288,0
ENSG00000186297,0
ENSG00000186298,5532
ENSG00000186300,476
ENSG00000186301,68
ENSG00000186306,0
ENSG00000186310,458
ENSG00000186312,198
ENSG00000186314,104
ENSG00000186318,2428
ENSG00000186326,0
ENSG00000186328,0
ENSG00000186329,1
ENSG00000186334,0
ENSG00000186335,1
ENSG00000186340,1706
ENSG00000186350,7693
ENSG00000186352,319
ENSG00000186354,12
ENSG00000186364,125
ENSG00000186367,1
ENSG00000186369,0
ENSG00000186376,1057
ENSG00000186377,1236
ENSG00000186393,0
ENSG00000186395,1488
ENSG00000186399,17
ENSG00000186400,0
ENSG00000186407,38
ENSG00000186409,401
ENSG00000186416,577
ENSG00000186417,351
ENSG00000186431,2
ENSG00000186432,3925
ENSG00000186439,1
ENSG00000186440,0
ENSG00000186442,0
ENSG00000186446,174
ENSG00000186448,1600
ENSG00000186451,2
ENSG00000186452,0
ENSG00000186453,10
ENSG00000186458,6
ENSG00000186462,0
ENSG00000186466,0
ENSG00000186468,22120
ENSG00000186469,429
ENSG00000186470,4187
ENSG00000186471,161
ENSG00000186472,1329
ENSG00000186474,0
ENSG00000186479,9
ENSG00000186480,3185
ENSG00000186481,37
ENSG00000186487,1
ENSG00000186493,53
ENSG00000186496,955
ENSG00000186501,2910
ENSG00000186508,0
ENSG00000186509,0
ENSG00000186510,124
ENSG00000186513,0
ENSG00000186517,776
ENSG00000186522,942
ENSG00000186523,83
ENSG00000186526,0
ENSG00000186529,1
ENSG00000186532,742
ENSG00000186543,7
ENSG00000186562,0
ENSG00000186564,33
ENSG00000186566,3086
ENSG00000186567,163
ENSG00000186572,0
ENSG00000186575,2888
ENSG00000186577,2677
ENSG00000186579,0
ENSG00000186583,3
ENSG00000186591,10472
ENSG00000186594,285
ENSG00000186599,0
ENSG00000186603,14
ENSG00000186615,83
ENSG00000186625,673
ENSG00000186628,13
ENSG00000186635,4625
ENSG00000186638,386
ENSG00000186642,319
ENSG00000186645,1
ENSG00000186648,99
ENSG00000186652,4
ENSG00000186654,478
ENSG00000186660,1947
ENSG00000186665,1280
ENSG00000186666,516
ENSG00000186675,3
ENSG00000186676,2
ENSG00000186678,0
ENSG00000186684,0
ENSG00000186687,482
ENSG00000186704,30
ENSG00000186710,5
ENSG00000186714,17
ENSG00000186715,30
ENSG00000186716,4338
ENSG00000186723,0
ENSG00000186732,9
ENSG00000186743,1
ENSG00000186765,167
ENSG00000186766,12
ENSG00000186767,203
ENSG00000186777,37
ENSG00000186787,133
ENSG00000186788,0
ENSG00000186790,0
ENSG00000186792,208
ENSG00000186795,0
ENSG00000186803,0
ENSG00000186806,54
ENSG00000186810,39
ENSG00000186812,2538
ENSG00000186814,1193
ENSG00000186815,3755
ENSG00000186818,578
ENSG00000186825,0
ENSG00000186827,244
ENSG00000186831,0
ENSG00000186832,3
ENSG00000186834,3954
ENSG00000186838,0
ENSG00000186842,4
ENSG00000186844,0
ENSG00000186847,2
ENSG00000186854,14
ENSG00000186860,0
ENSG00000186862,108
ENSG00000186866,2259
ENSG00000186867,25
ENSG00000186868,2003
ENSG00000186871,72
ENSG00000186881,0
ENSG00000186886,0
ENSG00000186889,314
ENSG00000186891,36
ENSG00000186895,2
ENSG00000186897,1
ENSG00000186907,321
ENSG00000186908,1533
ENSG00000186910,4204
ENSG00000186912,0
ENSG00000186918,3606
ENSG00000186919,30
ENSG00000186924,0
ENSG00000186925,0
ENSG00000186930,0
ENSG00000186940,292
ENSG00000186943,0
ENSG00000186951,272
ENSG00000186952,103
ENSG00000186960,0
ENSG00000186965,0
ENSG00000186967,0
ENSG00000186970,0
ENSG00000186971,0
ENSG00000186973,156
ENSG00000186976,177
ENSG00000186977,0
ENSG00000186980,0
ENSG00000186994,201
ENSG00000186998,2724
ENSG00000187003,0
ENSG00000187005,0
ENSG00000187010,0
ENSG00000187012,0
ENSG00000187013,34
ENSG00000187017,8
ENSG00000187021,0
ENSG00000187024,25
ENSG00000187026,0
ENSG00000187033,0
ENSG00000187037,21
ENSG00000187045,1810
ENSG00000187048,4
ENSG00000187049,844
ENSG00000187051,2388
ENSG00000187054,0
ENSG00000187066,64
ENSG00000187068,199
ENSG00000187079,1511
ENSG00000187080,1
ENSG00000187082,0
ENSG00000187091,462
ENSG00000187094,0
ENSG00000187097,460
ENSG00000187098,425
ENSG00000187103,0
ENSG00000187105,24
ENSG00000187109,15651
ENSG00000187116,35
ENSG00000187118,1088
ENSG00000187122,1045
ENSG00000187123,233
ENSG00000187134,33
ENSG00000187135,0
ENSG00000187140,0
ENSG00000187144,0
ENSG00000187147,3739
ENSG00000187151,5
ENSG00000187164,1637
ENSG00000187166,1
ENSG00000187170,0
ENSG00000187172,0
ENSG00000187173,0
ENSG00000187175,0
ENSG00000187180,0
ENSG00000187185,3
ENSG00000187186,58
ENSG00000187187,394
ENSG00000187189,2481
ENSG00000187191,0
ENSG00000187193,449
ENSG00000187210,1952
ENSG00000187223,0
ENSG00000187229,0
ENSG00000187231,903
ENSG00000187238,0
ENSG00000187239,2564
ENSG00000187240,534
ENSG00000187242,1
ENSG00000187243,0
ENSG00000187244,60029
ENSG00000187257,2451
ENSG00000187258,2
ENSG00000187260,37
ENSG00000187266,344
ENSG00000187268,1
ENSG00000187272,0
ENSG00000187288,0
ENSG00000187323,1
ENSG00000187325,3206
ENSG00000187372,160
ENSG00000187391,661
ENSG00000187398,7
ENSG00000187416,0
ENSG00000187446,6701
ENSG00000187472,0
ENSG00000187474,424
ENSG00000187475,2
ENSG00000187479,820
ENSG00000187481,1
ENSG00000187483,0
ENSG00000187486,664
ENSG00000187492,1
ENSG00000187498,34399
ENSG00000187504,0
ENSG00000187510,0
ENSG00000187513,1668
ENSG00000187514,20266
ENSG00000187516,2
ENSG00000187522,955
ENSG00000187527,1
ENSG00000187531,1433
ENSG00000187533,0
ENSG00000187534,55
ENSG00000187535,4453
ENSG00000187536,0
ENSG00000187537,0
ENSG00000187545,0
ENSG00000187546,3
ENSG00000187550,0
ENSG00000187553,2
ENSG00000187554,213
ENSG00000187555,9970
ENSG00000187556,36
ENSG00000187559,0
ENSG00000187566,319
ENSG00000187569,0
ENSG00000187581,0
ENSG00000187583,32
ENSG00000187589,0
ENSG00000187595,92
ENSG00000187600,0
ENSG00000187601,2115
ENSG00000187605,723
ENSG00000187607,278
ENSG00000187608,11258
ENSG00000187609,1081
ENSG00000187612,0
ENSG00000187616,0
ENSG00000187621,0
ENSG00000187624,1004
ENSG00000187626,478
ENSG00000187627,0
ENSG00000187630,1202
ENSG00000187634,17
ENSG00000187642,25
ENSG00000187650,735
ENSG00000187653,23
ENSG00000187657,0
ENSG00000187658,2
ENSG00000187664,0
ENSG00000187672,47
ENSG00000187676,249
ENSG00000187678,2060
ENSG00000187682,5
ENSG00000187686,3
ENSG00000187688,461
ENSG00000187689,0
ENSG00000187690,0
ENSG00000187695,251
ENSG00000187699,12
ENSG00000187701,0
ENSG00000187713,2605
ENSG00000187714,0
ENSG00000187715,6
ENSG00000187720,26546
ENSG00000187721,0
ENSG00000187726,2
ENSG00000187730,953
ENSG00000187733,0
ENSG00000187735,2352
ENSG00000187736,32
ENSG00000187741,243
ENSG00000187742,4747
ENSG00000187747,0
ENSG00000187753,1
ENSG00000187754,0
ENSG00000187758,0
ENSG00000187762,0
ENSG00000187763,0
ENSG00000187764,2921
ENSG00000187766,0
ENSG00000187772,0
ENSG00000187773,7
ENSG00000187775,105
ENSG00000187778,3664
ENSG00000187783,0
ENSG00000187790,167
ENSG00000187791,0
ENSG00000187792,247
ENSG00000187796,196
ENSG00000187800,426
ENSG00000187801,74
ENSG00000187806,0
ENSG00000187808,87
ENSG00000187812,0
ENSG00000187815,304
ENSG00000187821,0
ENSG00000187823,0
ENSG00000187824,41
ENSG00000187833,0
ENSG00000187837,4239
ENSG00000187838,12
ENSG00000187840,1991
ENSG00000187847,0
ENSG00000187848,0
ENSG00000187855,0
ENSG00000187857,0
ENSG00000187860,183
ENSG00000187862,0
ENSG00000187866,1884
ENSG00000187867,7
ENSG00000187870,9
ENSG00000187871,0
ENSG00000187889,67
ENSG00000187893,0
ENSG00000187900,0
ENSG00000187902,3
ENSG00000187904,0
ENSG00000187905,1
ENSG00000187908,12
ENSG00000187912,12
ENSG00000187918,0
ENSG00000187922,0
ENSG00000187942,92
ENSG00000187944,1
ENSG00000187950,0
ENSG00000187951,105
ENSG00000187952,44
ENSG00000187953,351
ENSG00000187954,3397
ENSG00000187955,544
ENSG00000187957,76
ENSG00000187959,14
ENSG00000187961,261
ENSG00000187969,2
ENSG00000187979,4
ENSG00000187980,11
ENSG00000187984,106
ENSG00000187987,3
ENSG00000187988,0
ENSG00000187994,1397
ENSG00000187997,8
ENSG00000187999,1
ENSG00000188000,3
ENSG00000188001,1787
ENSG00000188002,550
ENSG00000188004,151
ENSG00000188010,462
ENSG00000188011,0
ENSG00000188013,211
ENSG00000188015,15
ENSG00000188021,3709
ENSG00000188026,786
ENSG00000188029,0
ENSG00000188032,4
ENSG00000188033,65
ENSG00000188037,3
ENSG00000188038,0
ENSG00000188039,65
ENSG00000188042,505
ENSG00000188050,1
ENSG00000188051,24
ENSG00000188056,7
ENSG00000188060,142
ENSG00000188064,19
ENSG00000188069,0
ENSG00000188070,524
ENSG00000188076,0
ENSG00000188078,0
ENSG00000188086,20
ENSG00000188089,1
ENSG00000188092,336
ENSG00000188095,1
ENSG00000188100,0
ENSG00000188101,0
ENSG00000188107,30
ENSG00000188112,1553
ENSG00000188120,0
ENSG00000188124,0
ENSG00000188130,1052
ENSG00000188133,0
ENSG00000188152,14
ENSG00000188153,1158
ENSG00000188155,0
ENSG00000188157,9447
ENSG00000188158,54
ENSG00000188162,0
ENSG00000188163,11
ENSG00000188167,56
ENSG00000188171,1161
ENSG00000188175,46
ENSG00000188176,6
ENSG00000188177,852
ENSG00000188185,519
ENSG00000188186,3405
ENSG00000188191,1431
ENSG00000188199,10
ENSG00000188206,94
ENSG00000188211,143
