Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000188215,546
ENSG00000188219,0
ENSG00000188223,1
ENSG00000188227,349
ENSG00000188229,12275
ENSG00000188234,21
ENSG00000188242,672
ENSG00000188243,3104
ENSG00000188257,8
ENSG00000188263,1710
ENSG00000188266,371
ENSG00000188269,0
ENSG00000188277,75
ENSG00000188280,4
ENSG00000188282,9
ENSG00000188283,329
ENSG00000188290,518
ENSG00000188293,0
ENSG00000188295,266
ENSG00000188305,41
ENSG00000188306,1
ENSG00000188312,1607
ENSG00000188313,1731
ENSG00000188314,0
ENSG00000188315,786
ENSG00000188316,61
ENSG00000188321,676
ENSG00000188322,1231
ENSG00000188324,0
ENSG00000188334,0
ENSG00000188338,5
ENSG00000188340,0
ENSG00000188342,1734
ENSG00000188343,445
ENSG00000188352,1793
ENSG00000188365,3
ENSG00000188368,312
ENSG00000188372,830
ENSG00000188373,0
ENSG00000188375,3
ENSG00000188379,0
ENSG00000188383,2
ENSG00000188385,718
ENSG00000188386,1
ENSG00000188388,0
ENSG00000188389,10
ENSG00000188393,0
ENSG00000188394,1
ENSG00000188396,27
ENSG00000188399,0
ENSG00000188403,0
ENSG00000188404,121
ENSG00000188408,0
ENSG00000188419,891
ENSG00000188425,0
ENSG00000188428,645
ENSG00000188438,0
ENSG00000188439,0
ENSG00000188451,4
ENSG00000188452,349
ENSG00000188459,1
ENSG00000188460,1
ENSG00000188467,1
ENSG00000188477,18
ENSG00000188483,780
ENSG00000188486,1526
ENSG00000188487,0
ENSG00000188488,19545
ENSG00000188493,776
ENSG00000188501,23
ENSG00000188505,1
ENSG00000188508,6
ENSG00000188511,48
ENSG00000188512,1
ENSG00000188517,5
ENSG00000188522,1658
ENSG00000188523,3
ENSG00000188525,0
ENSG00000188529,3772
ENSG00000188536,1909
ENSG00000188542,403
ENSG00000188549,3607
ENSG00000188554,19671
ENSG00000188558,0
ENSG00000188559,652
ENSG00000188566,1289
ENSG00000188573,253
ENSG00000188580,1
ENSG00000188581,0
ENSG00000188582,0
ENSG00000188585,0
ENSG00000188596,230
ENSG00000188599,144
ENSG00000188603,1053
ENSG00000188610,15
ENSG00000188611,8
ENSG00000188612,6255
ENSG00000188613,58
ENSG00000188620,0
ENSG00000188624,0
ENSG00000188626,8
ENSG00000188629,2
ENSG00000188636,1470
ENSG00000188641,306
ENSG00000188643,12150
ENSG00000188646,0
ENSG00000188647,963
ENSG00000188649,3
ENSG00000188655,0
ENSG00000188656,0
ENSG00000188659,137
ENSG00000188660,0
ENSG00000188662,0
ENSG00000188668,0
ENSG00000188672,264
ENSG00000188674,0
ENSG00000188676,0
ENSG00000188677,2064
ENSG00000188681,25
ENSG00000188687,51
ENSG00000188690,812
ENSG00000188691,0
ENSG00000188693,13
ENSG00000188694,0
ENSG00000188706,4514
ENSG00000188707,539
ENSG00000188710,3
ENSG00000188712,0
ENSG00000188716,0
ENSG00000188725,1545
ENSG00000188729,0
ENSG00000188730,0
ENSG00000188732,536
ENSG00000188735,1024
ENSG00000188738,21
ENSG00000188739,89
ENSG00000188747,928
ENSG00000188755,0
ENSG00000188760,334
ENSG00000188761,16
ENSG00000188763,4
ENSG00000188765,1
ENSG00000188766,336
ENSG00000188770,9
ENSG00000188771,0
ENSG00000188778,1
ENSG00000188779,85
ENSG00000188782,0
ENSG00000188783,383
ENSG00000188784,0
ENSG00000188785,545
ENSG00000188786,998
ENSG00000188800,1
ENSG00000188801,0
ENSG00000188803,17
ENSG00000188807,646
ENSG00000188811,1363
ENSG00000188816,0
ENSG00000188817,12
ENSG00000188818,1366
ENSG00000188820,221
ENSG00000188822,3
ENSG00000188825,250
ENSG00000188827,741
ENSG00000188828,2
ENSG00000188831,0
ENSG00000188833,168
ENSG00000188846,37112
ENSG00000188848,0
ENSG00000188850,0
ENSG00000188856,14
ENSG00000188859,76
ENSG00000188868,372
ENSG00000188869,12
ENSG00000188873,4
ENSG00000188877,0
ENSG00000188878,514
ENSG00000188883,14
ENSG00000188886,4
ENSG00000188895,6027
ENSG00000188897,89
ENSG00000188906,579
ENSG00000188909,0
ENSG00000188910,2
ENSG00000188916,1978
ENSG00000188917,1075
ENSG00000188921,1451
ENSG00000188931,0
ENSG00000188933,4
ENSG00000188937,0
ENSG00000188938,4928
ENSG00000188958,4
ENSG00000188959,5194
ENSG00000188976,4786
ENSG00000188981,60
ENSG00000188984,0
ENSG00000188985,6
ENSG00000188986,5046
ENSG00000188991,0
ENSG00000188992,1
ENSG00000188993,20
ENSG00000188994,1424
ENSG00000188996,0
ENSG00000188997,597
ENSG00000189001,3
ENSG00000189002,0
ENSG00000189007,135
ENSG00000189013,3
ENSG00000189014,4
ENSG00000189023,0
ENSG00000189030,0
ENSG00000189037,0
ENSG00000189042,242
ENSG00000189043,10921
ENSG00000189045,31
ENSG00000189046,826
ENSG00000189050,717
ENSG00000189051,1
ENSG00000189052,0
ENSG00000189056,3
ENSG00000189057,199
ENSG00000189058,195
ENSG00000189060,16381
ENSG00000189064,0
ENSG00000189067,13142
ENSG00000189068,2
ENSG00000189077,1872
ENSG00000189079,1830
ENSG00000189089,0
ENSG00000189090,0
ENSG00000189091,9143
ENSG00000189099,0
ENSG00000189108,0
ENSG00000189114,1186
ENSG00000189120,317
ENSG00000189127,0
ENSG00000189129,216
ENSG00000189132,0
ENSG00000189134,6
ENSG00000189136,64
ENSG00000189139,0
ENSG00000189143,7986
ENSG00000189144,58
ENSG00000189145,0
ENSG00000189149,4
ENSG00000189152,3
ENSG00000189157,142
ENSG00000189159,5375
ENSG00000189164,418
ENSG00000189166,1
ENSG00000189167,0
ENSG00000189169,0
ENSG00000189171,6160
ENSG00000189180,1995
ENSG00000189181,0
ENSG00000189182,0
ENSG00000189184,298
ENSG00000189186,0
ENSG00000189190,319
ENSG00000189195,16
ENSG00000189196,0
ENSG00000189212,92
ENSG00000189221,754
ENSG00000189223,153
ENSG00000189227,792
ENSG00000189229,0
ENSG00000189233,3
ENSG00000189238,0
ENSG00000189241,12255
ENSG00000189252,0
ENSG00000189253,0
ENSG00000189266,3860
ENSG00000189269,13
ENSG00000189275,0
ENSG00000189280,215
ENSG00000189283,496
ENSG00000189292,1
ENSG00000189295,0
ENSG00000189298,851
ENSG00000189299,0
ENSG00000189306,1781
ENSG00000189308,540
ENSG00000189316,8
ENSG00000189319,916
ENSG00000189320,14
ENSG00000189325,0
ENSG00000189326,0
ENSG00000189332,1
ENSG00000189334,21545
ENSG00000189337,1335
ENSG00000189339,3322
ENSG00000189343,580
ENSG00000189348,0
ENSG00000189350,22
ENSG00000189357,0
ENSG00000189362,287
ENSG00000189366,127
ENSG00000189367,0
ENSG00000189369,1195
ENSG00000189372,0
ENSG00000189375,0
ENSG00000189376,300
ENSG00000189377,4
ENSG00000189393,0
ENSG00000189398,2
ENSG00000189401,0
ENSG00000189403,5067
ENSG00000189409,1
ENSG00000189410,4
ENSG00000189419,173
ENSG00000189420,36
ENSG00000189423,12
ENSG00000189430,4
ENSG00000189431,5
ENSG00000189433,2
ENSG00000194297,0
ENSG00000194717,0
ENSG00000195024,0
ENSG00000195401,0
ENSG00000196071,0
ENSG00000196072,1176
ENSG00000196074,146
ENSG00000196081,40
ENSG00000196083,115
ENSG00000196085,0
ENSG00000196090,1636
ENSG00000196091,0
ENSG00000196092,2
ENSG00000196096,6
ENSG00000196098,0
ENSG00000196099,0
ENSG00000196104,1
ENSG00000196109,0
ENSG00000196110,45
ENSG00000196114,5
ENSG00000196115,1
ENSG00000196116,1679
ENSG00000196118,219
ENSG00000196119,0
ENSG00000196123,1455
ENSG00000196126,11064
ENSG00000196131,1
ENSG00000196132,2267
ENSG00000196136,36
ENSG00000196139,1188
ENSG00000196141,2008
ENSG00000196143,0
ENSG00000196150,824
ENSG00000196151,413
ENSG00000196152,336
ENSG00000196154,2865
ENSG00000196155,234
ENSG00000196156,0
ENSG00000196159,125
ENSG00000196166,20
ENSG00000196167,7
ENSG00000196169,1
ENSG00000196171,0
ENSG00000196172,640
ENSG00000196177,2603
ENSG00000196182,3156
ENSG00000196183,5
ENSG00000196184,0
ENSG00000196187,2144
ENSG00000196188,0
ENSG00000196189,271
ENSG00000196196,23
ENSG00000196199,4221
ENSG00000196204,744
ENSG00000196205,536
ENSG00000196208,1815
ENSG00000196209,122
ENSG00000196214,1170
ENSG00000196218,150
ENSG00000196220,628
ENSG00000196224,0
ENSG00000196227,732
ENSG00000196228,0
ENSG00000196230,25056
ENSG00000196233,580
ENSG00000196235,7611
ENSG00000196236,897
ENSG00000196240,0
ENSG00000196242,0
ENSG00000196243,0
ENSG00000196247,1398
ENSG00000196248,0
ENSG00000196260,0
ENSG00000196262,23746
ENSG00000196263,185
ENSG00000196266,0
ENSG00000196267,468
ENSG00000196268,478
ENSG00000196273,0
ENSG00000196274,2
ENSG00000196275,378
ENSG00000196277,0
ENSG00000196284,319
ENSG00000196289,1
ENSG00000196290,1200
ENSG00000196295,1745
ENSG00000196296,86
ENSG00000196301,5
ENSG00000196302,0
ENSG00000196305,4220
ENSG00000196312,91
ENSG00000196313,2122
ENSG00000196323,1333
ENSG00000196329,41
ENSG00000196335,2
ENSG00000196337,7
ENSG00000196338,23
ENSG00000196341,0
ENSG00000196344,1
ENSG00000196345,293
ENSG00000196350,1
ENSG00000196352,292
ENSG00000196353,1
ENSG00000196357,116
ENSG00000196358,32
ENSG00000196361,9
ENSG00000196363,3073
ENSG00000196364,0
ENSG00000196365,3814
ENSG00000196366,95
ENSG00000196367,4114
ENSG00000196368,16
ENSG00000196369,258
ENSG00000196371,203
ENSG00000196372,5347
ENSG00000196376,32
ENSG00000196378,389
ENSG00000196381,97
ENSG00000196383,0
ENSG00000196387,1280
ENSG00000196388,522
ENSG00000196390,0
ENSG00000196391,314
ENSG00000196395,0
ENSG00000196396,4783
ENSG00000196403,0
ENSG00000196405,20837
ENSG00000196406,0
ENSG00000196407,153
ENSG00000196408,0
ENSG00000196411,2035
ENSG00000196415,2
ENSG00000196417,388
ENSG00000196418,178
ENSG00000196419,13155
ENSG00000196420,17
ENSG00000196421,159
ENSG00000196422,2408
ENSG00000196427,116
ENSG00000196428,1295
ENSG00000196431,4
ENSG00000196433,6
ENSG00000196436,465
ENSG00000196437,387
ENSG00000196440,454
ENSG00000196449,1485
ENSG00000196453,1649
ENSG00000196455,1414
ENSG00000196456,1276
ENSG00000196458,1072
ENSG00000196459,1263
ENSG00000196460,33
ENSG00000196465,1947
ENSG00000196466,158
ENSG00000196468,0
ENSG00000196470,1057
ENSG00000196472,0
ENSG00000196475,0
ENSG00000196476,1173
ENSG00000196482,125
ENSG00000196497,418
ENSG00000196498,16895
ENSG00000196502,1743
ENSG00000196503,105
ENSG00000196504,3583
ENSG00000196505,908
ENSG00000196507,6716
ENSG00000196510,2400
ENSG00000196511,184
ENSG00000196517,188
ENSG00000196526,1814
ENSG00000196531,38414
ENSG00000196534,0
ENSG00000196535,4145
ENSG00000196539,0
ENSG00000196542,124
ENSG00000196544,815
ENSG00000196547,4601
ENSG00000196549,24
ENSG00000196550,21
ENSG00000196553,1
ENSG00000196557,842
ENSG00000196562,4682
ENSG00000196564,0
ENSG00000196565,26
ENSG00000196566,0
ENSG00000196569,142
ENSG00000196570,1
ENSG00000196576,21372
ENSG00000196578,0
ENSG00000196581,58
ENSG00000196584,111
ENSG00000196586,18153
ENSG00000196588,1893
ENSG00000196589,0
ENSG00000196591,5144
ENSG00000196593,0
ENSG00000196597,338
ENSG00000196600,0
ENSG00000196604,0
ENSG00000196605,178
ENSG00000196611,8
ENSG00000196616,1
ENSG00000196620,0
ENSG00000196628,1431
ENSG00000196632,261
ENSG00000196634,0
ENSG00000196636,308
ENSG00000196639,179
ENSG00000196642,10961
ENSG00000196646,694
ENSG00000196652,930
ENSG00000196653,80
ENSG00000196655,2411
ENSG00000196656,1
ENSG00000196659,455
ENSG00000196660,0
ENSG00000196661,0
ENSG00000196663,1706
ENSG00000196664,271
ENSG00000196666,2
ENSG00000196668,382
ENSG00000196670,1148
ENSG00000196678,1370
ENSG00000196683,7429
ENSG00000196684,1910
ENSG00000196689,14
ENSG00000196693,935
ENSG00000196696,391
ENSG00000196700,4418
ENSG00000196704,4116
ENSG00000196705,865
ENSG00000196711,1
ENSG00000196712,3195
ENSG00000196715,2650
ENSG00000196724,317
ENSG00000196730,1408
ENSG00000196734,0
ENSG00000196735,1160
ENSG00000196739,2421
ENSG00000196741,78
ENSG00000196743,3971
ENSG00000196747,57
ENSG00000196748,57
ENSG00000196754,36
ENSG00000196756,2429
ENSG00000196757,356
ENSG00000196758,0
ENSG00000196767,0
ENSG00000196772,0
ENSG00000196776,1533
ENSG00000196778,0
ENSG00000196781,623
ENSG00000196782,1486
ENSG00000196787,986
ENSG00000196792,1277
ENSG00000196793,1270
ENSG00000196796,7
ENSG00000196800,0
ENSG00000196805,0
ENSG00000196810,1130
ENSG00000196811,1
ENSG00000196812,333
ENSG00000196814,1766
ENSG00000196821,6161
ENSG00000196826,0
ENSG00000196832,0
ENSG00000196834,0
ENSG00000196839,345
ENSG00000196843,1500
ENSG00000196844,3
ENSG00000196850,1103
ENSG00000196859,1
ENSG00000196860,21
ENSG00000196862,0
ENSG00000196865,751
ENSG00000196866,172
ENSG00000196867,591
ENSG00000196872,2874
ENSG00000196873,32
ENSG00000196876,14
ENSG00000196878,138
ENSG00000196890,121
ENSG00000196893,1
ENSG00000196900,0
ENSG00000196911,435
ENSG00000196912,24
ENSG00000196914,6293
ENSG00000196917,1654
ENSG00000196922,1840
ENSG00000196923,1411
ENSG00000196924,13265
ENSG00000196932,38
ENSG00000196933,4
ENSG00000196935,1545
ENSG00000196936,0
ENSG00000196937,1160
ENSG00000196943,2768
ENSG00000196944,0
ENSG00000196946,2
ENSG00000196950,781
ENSG00000196951,18
ENSG00000196954,1009
ENSG00000196961,7482
ENSG00000196967,272
ENSG00000196968,667
ENSG00000196970,0
ENSG00000196972,114
ENSG00000196975,2577
ENSG00000196976,1778
ENSG00000196979,2
ENSG00000196981,921
ENSG00000196990,0
ENSG00000196993,3
ENSG00000196998,2954
ENSG00000197006,4032
ENSG00000197008,616
ENSG00000197013,672
ENSG00000197016,387
ENSG00000197019,1569
ENSG00000197020,414
ENSG00000197021,734
ENSG00000197023,0
ENSG00000197024,1529
ENSG00000197037,887
ENSG00000197038,0
ENSG00000197043,41827
ENSG00000197044,370
ENSG00000197045,2184
ENSG00000197046,15
ENSG00000197050,506
ENSG00000197054,112
ENSG00000197056,340
ENSG00000197057,1
ENSG00000197061,4
ENSG00000197062,1473
ENSG00000197063,1520
ENSG00000197067,0
ENSG00000197070,3353
ENSG00000197077,3326
ENSG00000197079,2
ENSG00000197081,7447
ENSG00000197083,14
ENSG00000197084,0
ENSG00000197085,42
ENSG00000197092,0
ENSG00000197093,856
ENSG00000197099,6
ENSG00000197102,23354
ENSG00000197106,45
ENSG00000197110,0
ENSG00000197111,15000
ENSG00000197114,649
ENSG00000197119,1103
ENSG00000197121,197
ENSG00000197122,4432
ENSG00000197123,0
ENSG00000197124,162
ENSG00000197125,0
ENSG00000197128,850
ENSG00000197134,97
ENSG00000197136,9345
ENSG00000197140,142
ENSG00000197142,246
ENSG00000197147,435
ENSG00000197149,121
ENSG00000197150,2044
ENSG00000197153,5
ENSG00000197157,8664
ENSG00000197161,0
ENSG00000197162,1761
ENSG00000197165,198
ENSG00000197168,110
ENSG00000197170,2411
ENSG00000197171,0
ENSG00000197172,0
ENSG00000197176,0
ENSG00000197177,0
ENSG00000197180,376
ENSG00000197181,22
ENSG00000197182,271
ENSG00000197183,5458
ENSG00000197185,0
ENSG00000197191,61
ENSG00000197208,110
ENSG00000197210,0
ENSG00000197213,3
ENSG00000197214,0
ENSG00000197217,2949
ENSG00000197223,466
ENSG00000197226,12294
ENSG00000197233,0
ENSG00000197238,14
ENSG00000197241,0
ENSG00000197245,191
ENSG00000197249,28258
ENSG00000197251,3
ENSG00000197253,77
ENSG00000197254,0
ENSG00000197256,2384
ENSG00000197258,22
ENSG00000197261,939
ENSG00000197263,0
ENSG00000197265,1618
ENSG00000197272,7
ENSG00000197273,0
ENSG00000197275,76
ENSG00000197279,284
ENSG00000197283,3764
ENSG00000197291,432
ENSG00000197296,872
ENSG00000197299,169
ENSG00000197301,1
ENSG00000197302,892
ENSG00000197308,2104
ENSG00000197309,0
ENSG00000197312,1631
ENSG00000197320,0
ENSG00000197321,1117
ENSG00000197322,2
ENSG00000197323,1647
ENSG00000197324,9920
ENSG00000197329,473
ENSG00000197332,12
ENSG00000197334,0
ENSG00000197343,3295
ENSG00000197345,3325
ENSG00000197353,0
ENSG00000197355,1049
ENSG00000197358,2
ENSG00000197360,6
ENSG00000197361,63
ENSG00000197362,630
ENSG00000197363,815
ENSG00000197364,0
ENSG00000197372,433
ENSG00000197375,2024
ENSG00000197376,0
ENSG00000197380,246
ENSG00000197381,793
ENSG00000197385,668
ENSG00000197386,7992
ENSG00000197403,0
ENSG00000197405,518
ENSG00000197406,1
ENSG00000197408,0
ENSG00000197409,289
ENSG00000197410,3
ENSG00000197415,19
ENSG00000197416,0
ENSG00000197417,517
ENSG00000197421,2
ENSG00000197428,0
ENSG00000197429,825
ENSG00000197430,0
ENSG00000197437,1
ENSG00000197442,737
ENSG00000197444,6
ENSG00000197445,6
ENSG00000197446,1
ENSG00000197448,9642
ENSG00000197451,6871
ENSG00000197454,0
ENSG00000197457,5239
ENSG00000197461,1059
ENSG00000197462,0
ENSG00000197465,114
ENSG00000197467,551
ENSG00000197468,0
ENSG00000197471,153
ENSG00000197472,30
ENSG00000197475,0
ENSG00000197476,0
ENSG00000197479,26
ENSG00000197483,430
ENSG00000197487,0
ENSG00000197496,13797
ENSG00000197497,228
ENSG00000197498,1430
ENSG00000197503,0
ENSG00000197506,4
ENSG00000197520,14
ENSG00000197530,1919
ENSG00000197532,0
ENSG00000197535,3211
ENSG00000197536,241
ENSG00000197540,11
ENSG00000197548,1133
ENSG00000197549,0
ENSG00000197550,0
ENSG00000197555,839
ENSG00000197557,1083
ENSG00000197558,493
ENSG00000197561,5
ENSG00000197562,2223
ENSG00000197563,1251
ENSG00000197565,46
ENSG00000197566,253
ENSG00000197568,361
ENSG00000197575,2
ENSG00000197576,30
ENSG00000197579,1381
ENSG00000197580,162
ENSG00000197582,71
ENSG00000197584,2
ENSG00000197585,4
ENSG00000197586,5910
ENSG00000197587,14
ENSG00000197588,0
ENSG00000197591,0
ENSG00000197594,1315
ENSG00000197595,1
ENSG00000197599,306
ENSG00000197601,2073
ENSG00000197603,2463
ENSG00000197608,765
ENSG00000197614,350
ENSG00000197616,0
ENSG00000197617,0
ENSG00000197619,605
ENSG00000197620,826
ENSG00000197622,7435
ENSG00000197627,0
ENSG00000197629,1171
ENSG00000197632,1
ENSG00000197635,29
ENSG00000197641,0
ENSG00000197644,0
ENSG00000197646,47
ENSG00000197647,320
ENSG00000197651,0
ENSG00000197653,24
ENSG00000197658,5
ENSG00000197665,1
ENSG00000197670,25
ENSG00000197674,0
ENSG00000197683,0
ENSG00000197692,0
ENSG00000197694,25048
ENSG00000197696,373
ENSG00000197702,2888
ENSG00000197705,6
ENSG00000197706,0
ENSG00000197712,4592
ENSG00000197713,1000
ENSG00000197714,63
ENSG00000197721,4
ENSG00000197724,4164
ENSG00000197728,11215
ENSG00000197734,8
ENSG00000197744,8
ENSG00000197745,0
ENSG00000197746,55831
ENSG00000197747,1068
ENSG00000197748,381
ENSG00000197753,10
ENSG00000197756,27801
ENSG00000197757,608
ENSG00000197763,917
ENSG00000197766,230
ENSG00000197768,33
ENSG00000197769,6
ENSG00000197771,1633
ENSG00000197774,811
ENSG00000197776,185
ENSG00000197779,156
ENSG00000197780,653
ENSG00000197782,523
ENSG00000197785,1006
ENSG00000197786,0
ENSG00000197790,0
ENSG00000197794,0
ENSG00000197798,271
ENSG00000197808,332
ENSG00000197813,0
ENSG00000197815,22
ENSG00000197816,43
ENSG00000197818,2197
ENSG00000197822,349
ENSG00000197826,22
ENSG00000197837,101
ENSG00000197838,0
ENSG00000197841,605
ENSG00000197847,27
ENSG00000197849,0
ENSG00000197852,439
ENSG00000197857,886
ENSG00000197858,6595
ENSG00000197859,965
ENSG00000197860,204
ENSG00000197863,291
ENSG00000197866,0
ENSG00000197870,110
ENSG00000197872,236
ENSG00000197879,23502
ENSG00000197880,3
ENSG00000197882,0
ENSG00000197885,744
ENSG00000197887,0
ENSG00000197888,1
ENSG00000197889,8
ENSG00000197891,0
ENSG00000197892,5403
ENSG00000197893,1
ENSG00000197894,3898
ENSG00000197901,0
ENSG00000197903,2583
ENSG00000197905,298
ENSG00000197912,4913
ENSG00000197915,0
ENSG00000197919,0
ENSG00000197921,36
ENSG00000197927,123
ENSG00000197928,94
ENSG00000197930,2576
ENSG00000197933,153
ENSG00000197934,5
ENSG00000197935,353
ENSG00000197937,545
ENSG00000197938,0
ENSG00000197943,594
ENSG00000197948,996
ENSG00000197951,464
ENSG00000197953,0
ENSG00000197956,45083
ENSG00000197958,38555
ENSG00000197959,73
ENSG00000197961,1507
ENSG00000197965,6395
ENSG00000197969,1017
ENSG00000197971,2121
ENSG00000197976,2729
ENSG00000197977,245
ENSG00000197978,75
ENSG00000197980,79
ENSG00000197982,4029
ENSG00000197984,0
ENSG00000197989,510
ENSG00000197990,0
ENSG00000197991,0
ENSG00000197992,120
ENSG00000197993,9
ENSG00000198000,1864
ENSG00000198001,1887
ENSG00000198003,1099
ENSG00000198010,4
ENSG00000198015,1702
ENSG00000198018,264
ENSG00000198019,76
ENSG00000198021,0
ENSG00000198022,0
ENSG00000198026,1805
ENSG00000198028,0
ENSG00000198033,0
ENSG00000198034,86593
ENSG00000198039,484
ENSG00000198040,2325
ENSG00000198042,1312
ENSG00000198046,175
ENSG00000198049,0
ENSG00000198053,4829
ENSG00000198054,0
ENSG00000198055,1858
ENSG00000198056,705
ENSG00000198060,1147
ENSG00000198062,0
ENSG00000198064,6
ENSG00000198074,0
ENSG00000198075,38
ENSG00000198077,1
ENSG00000198081,854
ENSG00000198083,0
ENSG00000198087,2438
ENSG00000198088,504
ENSG00000198089,1220
ENSG00000198090,0
ENSG00000198092,0
ENSG00000198093,392
ENSG00000198099,0
ENSG00000198104,0
ENSG00000198105,631
ENSG00000198106,4
ENSG00000198108,109
ENSG00000198113,740
ENSG00000198121,61
ENSG00000198125,782
ENSG00000198128,0
ENSG00000198129,0
ENSG00000198130,831
ENSG00000198131,1418
ENSG00000198133,1757
ENSG00000198134,17
ENSG00000198142,516
ENSG00000198146,1395
ENSG00000198153,0
ENSG00000198155,69
ENSG00000198156,20
ENSG00000198157,260
ENSG00000198160,1687
ENSG00000198162,1732
ENSG00000198168,2082
ENSG00000198169,1391
ENSG00000198171,5862
ENSG00000198173,0
ENSG00000198176,4291
ENSG00000198178,1
ENSG00000198182,618
ENSG00000198183,0
ENSG00000198185,320
ENSG00000198189,454
ENSG00000198198,2368
ENSG00000198203,8
ENSG00000198205,315
ENSG00000198208,531
ENSG00000198211,0
ENSG00000198216,12
ENSG00000198217,0
ENSG00000198218,5102
ENSG00000198221,289
ENSG00000198223,339
ENSG00000198225,29
ENSG00000198231,7515
ENSG00000198237,3
ENSG00000198242,28118
ENSG00000198246,386
ENSG00000198251,0
ENSG00000198252,715
ENSG00000198258,4658
ENSG00000198261,0
ENSG00000198265,2392
ENSG00000198270,916
ENSG00000198271,0
ENSG00000198276,2628
ENSG00000198277,0
ENSG00000198283,0
ENSG00000198284,0
ENSG00000198286,283
ENSG00000198298,251
ENSG00000198300,38
ENSG00000198301,1283
ENSG00000198312,0
ENSG00000198315,2555
ENSG00000198324,920
ENSG00000198326,0
ENSG00000198331,487
ENSG00000198336,56
ENSG00000198342,158
ENSG00000198346,716
ENSG00000198353,367
ENSG00000198354,396
ENSG00000198355,11989
ENSG00000198356,3706
ENSG00000198358,2
ENSG00000198363,6717
ENSG00000198367,0
ENSG00000198369,2870
ENSG00000198373,4719
ENSG00000198380,5696
ENSG00000198382,765
ENSG00000198384,1
ENSG00000198390,0
ENSG00000198393,623
ENSG00000198398,0
ENSG00000198399,1925
ENSG00000198400,8
ENSG00000198406,8
ENSG00000198408,5585
ENSG00000198414,0
ENSG00000198416,102
ENSG00000198417,895
ENSG00000198420,1591
ENSG00000198429,164
ENSG00000198431,6536
ENSG00000198435,629
ENSG00000198440,349
ENSG00000198443,0
ENSG00000198445,0
ENSG00000198452,0
ENSG00000198453,578
ENSG00000198454,0
ENSG00000198455,998
ENSG00000198464,915
ENSG00000198466,5912
ENSG00000198467,4512
ENSG00000198468,139
ENSG00000198471,0
ENSG00000198478,171
ENSG00000198482,550
ENSG00000198483,17
ENSG00000198488,0
ENSG00000198491,0
ENSG00000198492,4547
ENSG00000198496,362
ENSG00000198498,590
ENSG00000198502,1363
ENSG00000198513,512
ENSG00000198515,14
ENSG00000198517,1338
ENSG00000198520,149
ENSG00000198521,1670
ENSG00000198522,1407
ENSG00000198523,120
ENSG00000198526,0
ENSG00000198535,3
ENSG00000198538,698
ENSG00000198542,293
ENSG00000198546,468
ENSG00000198547,17
ENSG00000198551,994
ENSG00000198553,18
ENSG00000198554,173
ENSG00000198555,0
ENSG00000198556,341
ENSG00000198561,9185
ENSG00000198563,4906
ENSG00000198569,12
ENSG00000198570,1
ENSG00000198573,0
ENSG00000198574,6
ENSG00000198576,120
ENSG00000198580,3
ENSG00000198585,2498
ENSG00000198586,1822
ENSG00000198589,5051
ENSG00000198590,18
