Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000201342,0
ENSG00000201343,0
ENSG00000201346,0
ENSG00000201347,0
ENSG00000201348,0
ENSG00000201351,0
ENSG00000201354,1
ENSG00000201355,0
ENSG00000201356,0
ENSG00000201358,0
ENSG00000201361,0
ENSG00000201363,0
ENSG00000201364,0
ENSG00000201365,0
ENSG00000201367,0
ENSG00000201368,0
ENSG00000201370,1
ENSG00000201371,0
ENSG00000201372,1
ENSG00000201376,0
ENSG00000201377,0
ENSG00000201379,0
ENSG00000201382,0
ENSG00000201384,0
ENSG00000201386,0
ENSG00000201388,1
ENSG00000201390,0
ENSG00000201392,0
ENSG00000201393,0
ENSG00000201394,0
ENSG00000201395,0
ENSG00000201398,0
ENSG00000201403,0
ENSG00000201405,0
ENSG00000201407,0
ENSG00000201410,0
ENSG00000201412,0
ENSG00000201413,0
ENSG00000201415,0
ENSG00000201420,1
ENSG00000201421,0
ENSG00000201423,0
ENSG00000201426,0
ENSG00000201428,0
ENSG00000201431,0
ENSG00000201432,0
ENSG00000201433,0
ENSG00000201435,1
ENSG00000201436,0
ENSG00000201439,0
ENSG00000201440,2
ENSG00000201441,2
ENSG00000201442,0
ENSG00000201443,0
ENSG00000201444,0
ENSG00000201447,0
ENSG00000201448,2
ENSG00000201451,2
ENSG00000201452,0
ENSG00000201457,5
ENSG00000201458,0
ENSG00000201464,0
ENSG00000201465,0
ENSG00000201466,0
ENSG00000201467,0
ENSG00000201469,1
ENSG00000201470,0
ENSG00000201474,0
ENSG00000201476,0
ENSG00000201482,0
ENSG00000201483,0
ENSG00000201487,0
ENSG00000201489,0
ENSG00000201491,0
ENSG00000201492,1
ENSG00000201493,0
ENSG00000201496,0
ENSG00000201498,1
ENSG00000201499,0
ENSG00000201500,0
ENSG00000201501,0
ENSG00000201502,0
ENSG00000201510,2
ENSG00000201511,0
ENSG00000201512,5
ENSG00000201516,0
ENSG00000201517,0
ENSG00000201518,0
ENSG00000201519,1
ENSG00000201523,0
ENSG00000201524,0
ENSG00000201527,0
ENSG00000201529,0
ENSG00000201532,0
ENSG00000201533,0
ENSG00000201535,0
ENSG00000201541,0
ENSG00000201542,0
ENSG00000201544,5
ENSG00000201545,0
ENSG00000201547,0
ENSG00000201548,0
ENSG00000201549,0
ENSG00000201550,1
ENSG00000201554,0
ENSG00000201555,6
ENSG00000201557,0
ENSG00000201558,0
ENSG00000201560,0
ENSG00000201563,0
ENSG00000201564,0
ENSG00000201565,0
ENSG00000201566,0
ENSG00000201567,0
ENSG00000201569,0
ENSG00000201570,0
ENSG00000201573,1
ENSG00000201574,0
ENSG00000201579,0
ENSG00000201581,0
ENSG00000201583,0
ENSG00000201584,0
ENSG00000201586,0
ENSG00000201588,0
ENSG00000201591,0
ENSG00000201592,1
ENSG00000201594,0
ENSG00000201595,1
ENSG00000201596,0
ENSG00000201598,0
ENSG00000201600,2
ENSG00000201602,0
ENSG00000201604,0
ENSG00000201607,0
ENSG00000201608,0
ENSG00000201609,0
ENSG00000201610,0
ENSG00000201612,0
ENSG00000201613,0
ENSG00000201616,0
ENSG00000201618,0
ENSG00000201619,0
ENSG00000201620,0
ENSG00000201622,0
ENSG00000201623,0
ENSG00000201624,0
ENSG00000201627,0
ENSG00000201628,0
ENSG00000201633,0
ENSG00000201634,0
ENSG00000201635,0
ENSG00000201638,0
ENSG00000201640,0
ENSG00000201641,0
ENSG00000201642,0
ENSG00000201643,0
ENSG00000201644,0
ENSG00000201648,0
ENSG00000201649,0
ENSG00000201654,0
ENSG00000201658,0
ENSG00000201659,1
ENSG00000201660,0
ENSG00000201662,0
ENSG00000201663,0
ENSG00000201665,0
ENSG00000201666,0
ENSG00000201668,0
ENSG00000201671,0
ENSG00000201672,0
ENSG00000201674,0
ENSG00000201675,0
ENSG00000201676,0
ENSG00000201679,0
ENSG00000201680,1
ENSG00000201683,0
ENSG00000201684,3
ENSG00000201687,0
ENSG00000201689,0
ENSG00000201690,0
ENSG00000201695,0
ENSG00000201699,0
ENSG00000201700,0
ENSG00000201701,0
ENSG00000201704,0
ENSG00000201707,0
ENSG00000201708,0
ENSG00000201709,0
ENSG00000201710,0
ENSG00000201711,0
ENSG00000201713,0
ENSG00000201715,0
ENSG00000201723,0
ENSG00000201724,0
ENSG00000201725,0
ENSG00000201727,0
ENSG00000201728,0
ENSG00000201733,1
ENSG00000201736,0
ENSG00000201737,0
ENSG00000201741,0
ENSG00000201742,0
ENSG00000201744,0
ENSG00000201746,1
ENSG00000201747,0
ENSG00000201749,0
ENSG00000201752,0
ENSG00000201754,0
ENSG00000201756,0
ENSG00000201758,0
ENSG00000201761,0
ENSG00000201763,0
ENSG00000201766,0
ENSG00000201770,0
ENSG00000201772,7
ENSG00000201774,0
ENSG00000201775,0
ENSG00000201778,0
ENSG00000201780,0
ENSG00000201782,0
ENSG00000201785,1
ENSG00000201786,0
ENSG00000201788,0
ENSG00000201789,0
ENSG00000201790,0
ENSG00000201791,0
ENSG00000201793,0
ENSG00000201794,0
ENSG00000201796,0
ENSG00000201800,1
ENSG00000201801,0
ENSG00000201805,0
ENSG00000201806,2
ENSG00000201807,0
ENSG00000201809,0
ENSG00000201810,0
ENSG00000201811,0
ENSG00000201812,0
ENSG00000201813,1
ENSG00000201815,0
ENSG00000201816,0
ENSG00000201818,0
ENSG00000201820,0
ENSG00000201821,0
ENSG00000201822,0
ENSG00000201823,1
ENSG00000201825,0
ENSG00000201826,0
ENSG00000201827,0
ENSG00000201830,0
ENSG00000201831,0
ENSG00000201839,0
ENSG00000201843,1
ENSG00000201846,0
ENSG00000201847,0
ENSG00000201850,0
ENSG00000201852,0
ENSG00000201856,0
ENSG00000201860,0
ENSG00000201861,0
ENSG00000201863,0
ENSG00000201867,0
ENSG00000201868,0
ENSG00000201869,0
ENSG00000201875,0
ENSG00000201876,0
ENSG00000201881,0
ENSG00000201882,0
ENSG00000201884,0
ENSG00000201885,0
ENSG00000201892,0
ENSG00000201894,0
ENSG00000201896,0
ENSG00000201898,0
ENSG00000201899,0
ENSG00000201900,1
ENSG00000201901,0
ENSG00000201907,0
ENSG00000201909,0
ENSG00000201910,0
ENSG00000201912,0
ENSG00000201913,0
ENSG00000201916,0
ENSG00000201919,0
ENSG00000201920,0
ENSG00000201922,0
ENSG00000201923,0
ENSG00000201925,0
ENSG00000201931,0
ENSG00000201933,0
ENSG00000201938,1
ENSG00000201939,0
ENSG00000201942,1
ENSG00000201943,0
ENSG00000201944,0
ENSG00000201945,0
ENSG00000201950,0
ENSG00000201954,0
ENSG00000201955,0
ENSG00000201957,0
ENSG00000201959,0
ENSG00000201962,0
ENSG00000201965,0
ENSG00000201966,0
ENSG00000201967,1
ENSG00000201968,0
ENSG00000201969,0
ENSG00000201980,0
ENSG00000201984,0
ENSG00000201987,0
ENSG00000201988,1
ENSG00000201990,0
ENSG00000201992,0
ENSG00000201998,2
ENSG00000201999,0
ENSG00000202000,1
ENSG00000202001,0
ENSG00000202008,0
ENSG00000202014,0
ENSG00000202016,0
ENSG00000202017,0
ENSG00000202019,0
ENSG00000202021,0
ENSG00000202023,0
ENSG00000202024,0
ENSG00000202025,0
ENSG00000202026,0
ENSG00000202027,0
ENSG00000202029,0
ENSG00000202031,0
ENSG00000202034,0
ENSG00000202035,0
ENSG00000202039,0
ENSG00000202041,0
ENSG00000202044,0
ENSG00000202046,0
ENSG00000202047,0
ENSG00000202048,0
ENSG00000202050,0
ENSG00000202051,0
ENSG00000202054,0
ENSG00000202056,0
ENSG00000202058,5
ENSG00000202059,0
ENSG00000202060,0
ENSG00000202063,0
ENSG00000202069,0
ENSG00000202070,0
ENSG00000202071,0
ENSG00000202074,0
ENSG00000202078,4
ENSG00000202079,2
ENSG00000202081,0
ENSG00000202082,0
ENSG00000202089,0
ENSG00000202092,0
ENSG00000202093,0
ENSG00000202095,0
ENSG00000202099,0
ENSG00000202100,0
ENSG00000202103,0
ENSG00000202111,0
ENSG00000202112,0
ENSG00000202119,0
ENSG00000202124,0
ENSG00000202125,0
ENSG00000202137,0
ENSG00000202141,0
ENSG00000202142,0
ENSG00000202144,0
ENSG00000202146,0
ENSG00000202147,0
ENSG00000202150,1
ENSG00000202151,0
ENSG00000202157,0
ENSG00000202159,0
ENSG00000202160,0
ENSG00000202164,0
ENSG00000202167,0
ENSG00000202169,0
ENSG00000202172,0
ENSG00000202174,0
ENSG00000202175,0
ENSG00000202177,0
ENSG00000202182,0
ENSG00000202183,0
ENSG00000202184,0
ENSG00000202186,0
ENSG00000202187,0
ENSG00000202188,0
ENSG00000202189,0
ENSG00000202190,0
ENSG00000202191,0
ENSG00000202193,0
ENSG00000202195,0
ENSG00000202198,93
ENSG00000202199,0
ENSG00000202200,0
ENSG00000202205,0
ENSG00000202206,0
ENSG00000202211,0
ENSG00000202215,0
ENSG00000202216,0
ENSG00000202217,0
ENSG00000202222,0
ENSG00000202224,0
ENSG00000202225,0
ENSG00000202227,1
ENSG00000202229,0
ENSG00000202231,1
ENSG00000202233,0
ENSG00000202237,0
ENSG00000202239,0
ENSG00000202240,0
ENSG00000202241,0
ENSG00000202242,0
ENSG00000202245,0
ENSG00000202248,0
ENSG00000202249,0
ENSG00000202250,0
ENSG00000202251,1
ENSG00000202252,0
ENSG00000202254,0
ENSG00000202255,0
ENSG00000202257,0
ENSG00000202259,1
ENSG00000202260,0
ENSG00000202261,0
ENSG00000202263,0
ENSG00000202264,0
ENSG00000202265,0
ENSG00000202268,0
ENSG00000202269,0
ENSG00000202270,0
ENSG00000202272,0
ENSG00000202273,0
ENSG00000202275,0
ENSG00000202276,0
ENSG00000202279,1
ENSG00000202281,0
ENSG00000202283,0
ENSG00000202285,0
ENSG00000202290,3
ENSG00000202293,0
ENSG00000202296,0
ENSG00000202297,0
ENSG00000202300,0
ENSG00000202304,0
ENSG00000202306,0
ENSG00000202308,0
ENSG00000202309,0
ENSG00000202310,0
ENSG00000202313,0
ENSG00000202314,6
ENSG00000202317,0
ENSG00000202318,6
ENSG00000202322,0
ENSG00000202324,0
ENSG00000202329,0
ENSG00000202331,0
ENSG00000202332,0
ENSG00000202334,0
ENSG00000202335,0
ENSG00000202336,0
ENSG00000202337,21
ENSG00000202339,0
ENSG00000202341,0
ENSG00000202343,17
ENSG00000202344,0
ENSG00000202345,0
ENSG00000202347,0
ENSG00000202350,0
ENSG00000202351,0
ENSG00000202354,0
ENSG00000202356,0
ENSG00000202357,0
ENSG00000202358,0
ENSG00000202360,0
ENSG00000202361,0
ENSG00000202363,0
ENSG00000202368,0
ENSG00000202373,0
ENSG00000202374,2
ENSG00000202377,0
ENSG00000202379,1
ENSG00000202380,0
ENSG00000202382,0
ENSG00000202383,0
ENSG00000202385,0
ENSG00000202386,0
ENSG00000202388,0
ENSG00000202389,0
ENSG00000202392,0
ENSG00000202395,0
ENSG00000202398,0
ENSG00000202399,0
ENSG00000202400,1
ENSG00000202402,0
ENSG00000202406,0
ENSG00000202407,0
ENSG00000202408,2
ENSG00000202410,0
ENSG00000202411,0
ENSG00000202412,0
ENSG00000202414,0
ENSG00000202415,0
ENSG00000202417,0
ENSG00000202422,0
ENSG00000202423,0
ENSG00000202427,1
ENSG00000202428,0
ENSG00000202429,1
ENSG00000202430,0
ENSG00000202431,0
ENSG00000202433,0
ENSG00000202434,1
ENSG00000202438,0
ENSG00000202440,0
ENSG00000202441,4
ENSG00000202444,0
ENSG00000202445,0
ENSG00000202449,0
ENSG00000202459,0
ENSG00000202461,2
ENSG00000202468,0
ENSG00000202469,0
ENSG00000202470,0
ENSG00000202471,0
ENSG00000202472,0
ENSG00000202473,0
ENSG00000202474,6
ENSG00000202476,0
ENSG00000202478,0
ENSG00000202479,0
ENSG00000202485,0
ENSG00000202490,0
ENSG00000202491,0
ENSG00000202495,0
ENSG00000202497,0
ENSG00000202498,0
ENSG00000202499,0
ENSG00000202502,0
ENSG00000202503,0
ENSG00000202508,0
ENSG00000202512,0
ENSG00000202513,0
ENSG00000202514,0
ENSG00000202515,10
ENSG00000202517,0
ENSG00000202521,0
ENSG00000202522,2
ENSG00000202523,1
ENSG00000202526,0
ENSG00000202528,0
ENSG00000202529,0
ENSG00000202532,0
ENSG00000202533,2
ENSG00000202534,0
ENSG00000202536,0
ENSG00000202537,0
ENSG00000202538,2
ENSG00000202542,0
ENSG00000202560,0
ENSG00000202566,2
ENSG00000202569,0
ENSG00000202601,0
ENSG00000202609,0
ENSG00000203258,0
ENSG00000203262,0
ENSG00000203266,0
ENSG00000203279,14
ENSG00000203280,71
ENSG00000203286,4
ENSG00000203288,27
ENSG00000203307,0
ENSG00000203321,3
ENSG00000203325,0
ENSG00000203326,520
ENSG00000203327,6
ENSG00000203334,0
ENSG00000203335,0
ENSG00000203356,0
ENSG00000203362,25
ENSG00000203363,0
ENSG00000203364,2
ENSG00000203386,0
ENSG00000203387,0
ENSG00000203392,54
ENSG00000203395,1
ENSG00000203396,3
ENSG00000203397,1
ENSG00000203402,0
ENSG00000203408,0
ENSG00000203411,0
ENSG00000203413,0
ENSG00000203414,0
ENSG00000203416,0
ENSG00000203434,0
ENSG00000203435,1
ENSG00000203436,0
ENSG00000203437,0
ENSG00000203441,8
ENSG00000203446,8
ENSG00000203462,0
ENSG00000203469,0
ENSG00000203472,0
ENSG00000203485,7847
ENSG00000203489,0
ENSG00000203492,0
ENSG00000203496,0
ENSG00000203497,69
ENSG00000203498,0
ENSG00000203499,1094
ENSG00000203506,0
ENSG00000203520,0
ENSG00000203523,0
ENSG00000203527,2
ENSG00000203531,0
ENSG00000203546,56
ENSG00000203560,0
ENSG00000203565,0
ENSG00000203573,0
ENSG00000203581,0
ENSG00000203585,2
ENSG00000203588,6
ENSG00000203589,0
ENSG00000203593,1
ENSG00000203601,0
ENSG00000203605,0
ENSG00000203616,1
ENSG00000203618,0
ENSG00000203620,3
ENSG00000203635,9
ENSG00000203643,0
ENSG00000203644,393
ENSG00000203645,3
ENSG00000203647,3
ENSG00000203648,0
ENSG00000203650,5
ENSG00000203661,0
ENSG00000203663,0
ENSG00000203664,0
ENSG00000203666,656
ENSG00000203667,442
ENSG00000203668,118
ENSG00000203684,6
ENSG00000203685,22
ENSG00000203688,9
ENSG00000203690,0
ENSG00000203697,65
ENSG00000203705,649
ENSG00000203706,39
ENSG00000203709,1416
ENSG00000203710,26
ENSG00000203711,135
ENSG00000203721,5
ENSG00000203722,5
ENSG00000203724,46
ENSG00000203727,33
ENSG00000203729,0
ENSG00000203730,2
ENSG00000203733,0
ENSG00000203734,45
ENSG00000203737,0
ENSG00000203739,38
ENSG00000203740,0
ENSG00000203747,2763
ENSG00000203756,1
ENSG00000203757,1
ENSG00000203758,0
ENSG00000203760,111
ENSG00000203761,116
ENSG00000203772,92
ENSG00000203778,765
ENSG00000203780,118
ENSG00000203781,0
ENSG00000203782,2
ENSG00000203783,0
ENSG00000203784,0
ENSG00000203785,0
ENSG00000203786,0
ENSG00000203791,318
ENSG00000203795,0
ENSG00000203797,1031
ENSG00000203799,57
ENSG00000203801,7
ENSG00000203804,11
ENSG00000203805,40
ENSG00000203808,3
ENSG00000203809,0
ENSG00000203811,0
ENSG00000203812,0
ENSG00000203814,143
ENSG00000203818,0
ENSG00000203819,6
ENSG00000203825,0
ENSG00000203837,0
ENSG00000203852,0
ENSG00000203855,0
ENSG00000203857,0
ENSG00000203858,0
ENSG00000203859,13
ENSG00000203864,0
ENSG00000203865,187
ENSG00000203867,23
ENSG00000203870,1
ENSG00000203872,24
ENSG00000203875,1044
ENSG00000203876,4
ENSG00000203877,0
ENSG00000203878,0
ENSG00000203879,21296
ENSG00000203880,4549
ENSG00000203883,1313
ENSG00000203886,5
ENSG00000203896,54
ENSG00000203897,0
ENSG00000203900,0
ENSG00000203907,0
ENSG00000203908,0
ENSG00000203909,0
ENSG00000203910,5
ENSG00000203914,2
ENSG00000203923,0
ENSG00000203926,0
ENSG00000203930,44
ENSG00000203933,1
ENSG00000203942,0
ENSG00000203943,27
ENSG00000203950,2315
ENSG00000203952,186
ENSG00000203963,0
ENSG00000203965,410
ENSG00000203970,0
ENSG00000203971,1
ENSG00000203972,0
ENSG00000203985,72
ENSG00000203987,0
ENSG00000203989,0
ENSG00000203993,513
ENSG00000203995,6
ENSG00000203999,347
ENSG00000204001,0
ENSG00000204003,0
ENSG00000204006,0
ENSG00000204007,0
ENSG00000204010,6
ENSG00000204011,0
ENSG00000204019,0
ENSG00000204020,0
ENSG00000204021,0
ENSG00000204022,5
ENSG00000204025,2
ENSG00000204031,0
ENSG00000204033,0
ENSG00000204044,4
ENSG00000204049,83
ENSG00000204052,842
ENSG00000204053,0
ENSG00000204054,5727
ENSG00000204055,90
ENSG00000204060,260
ENSG00000204065,0
ENSG00000204070,3355
ENSG00000204071,0
ENSG00000204072,0
ENSG00000204084,654
ENSG00000204086,3
ENSG00000204091,0
ENSG00000204092,2
ENSG00000204099,2
ENSG00000204103,1419
ENSG00000204104,1441
ENSG00000204110,14
ENSG00000204113,0
ENSG00000204116,568
ENSG00000204117,0
ENSG00000204118,1
ENSG00000204120,4692
ENSG00000204121,0
ENSG00000204128,0
ENSG00000204130,444
ENSG00000204131,89
ENSG00000204136,370
ENSG00000204138,2225
ENSG00000204140,38
ENSG00000204147,147
ENSG00000204148,0
ENSG00000204149,240
ENSG00000204152,153
ENSG00000204160,2542
ENSG00000204161,88
ENSG00000204165,2
ENSG00000204172,119
ENSG00000204173,35
ENSG00000204174,0
ENSG00000204175,0
ENSG00000204176,2
ENSG00000204177,37
ENSG00000204178,4612
ENSG00000204179,287
ENSG00000204183,1
ENSG00000204186,1010
ENSG00000204187,3
ENSG00000204188,11
ENSG00000204193,0
ENSG00000204194,0
ENSG00000204195,1
ENSG00000204196,0
ENSG00000204209,9018
ENSG00000204217,2962
ENSG00000204219,13539
ENSG00000204220,2105
ENSG00000204227,2723
ENSG00000204228,894
ENSG00000204231,3755
ENSG00000204237,1437
ENSG00000204241,95
ENSG00000204246,0
ENSG00000204248,93
ENSG00000204250,0
ENSG00000204252,1037
ENSG00000204253,448
ENSG00000204256,21230
ENSG00000204257,2192
ENSG00000204261,775
ENSG00000204262,4033
ENSG00000204264,9235
ENSG00000204267,1408
ENSG00000204271,171
ENSG00000204272,2939
ENSG00000204277,2
ENSG00000204278,2
ENSG00000204279,0
ENSG00000204282,362
ENSG00000204283,0
ENSG00000204287,15692
ENSG00000204290,8
ENSG00000204291,2930
ENSG00000204293,0
ENSG00000204296,2
ENSG00000204300,0
ENSG00000204301,2098
ENSG00000204304,3387
ENSG00000204305,159
ENSG00000204308,4388
ENSG00000204310,5050
ENSG00000204311,77
ENSG00000204314,686
ENSG00000204315,628
ENSG00000204316,507
ENSG00000204323,12
ENSG00000204334,77
ENSG00000204335,0
ENSG00000204338,82
ENSG00000204344,1040
ENSG00000204345,0
ENSG00000204347,0
ENSG00000204348,1465
ENSG00000204351,5032
ENSG00000204352,0
ENSG00000204356,4494
ENSG00000204361,1
ENSG00000204362,1
ENSG00000204363,0
ENSG00000204365,0
ENSG00000204366,424
ENSG00000204368,0
ENSG00000204370,989
ENSG00000204371,6624
ENSG00000204379,0
ENSG00000204380,19
ENSG00000204381,207
ENSG00000204382,0
ENSG00000204385,8629
ENSG00000204386,7683
ENSG00000204387,2679
ENSG00000204388,8779
ENSG00000204389,11599
ENSG00000204390,267
ENSG00000204392,1560
ENSG00000204393,2
ENSG00000204394,8992
ENSG00000204396,915
ENSG00000204397,208
ENSG00000204398,0
ENSG00000204399,0
ENSG00000204403,3
ENSG00000204406,999
ENSG00000204410,112
ENSG00000204414,0
ENSG00000204420,78
ENSG00000204421,5
ENSG00000204422,0
ENSG00000204424,0
ENSG00000204427,312
ENSG00000204428,285
ENSG00000204429,4
ENSG00000204434,0
ENSG00000204435,3514
ENSG00000204437,0
ENSG00000204438,1577
ENSG00000204439,2081
ENSG00000204442,72
ENSG00000204444,104
ENSG00000204446,3
ENSG00000204449,0
ENSG00000204450,0
ENSG00000204455,0
ENSG00000204456,0
ENSG00000204460,0
ENSG00000204463,16844
ENSG00000204464,0
ENSG00000204469,20938
ENSG00000204471,0
ENSG00000204472,1607
ENSG00000204475,8
ENSG00000204478,0
ENSG00000204479,0
ENSG00000204480,0
ENSG00000204481,0
ENSG00000204482,366
ENSG00000204498,1803
ENSG00000204501,0
ENSG00000204505,0
ENSG00000204510,0
ENSG00000204511,0
ENSG00000204514,2459
ENSG00000204516,1477
ENSG00000204518,0
ENSG00000204519,418
ENSG00000204520,438
ENSG00000204524,108
ENSG00000204525,110234
ENSG00000204528,0
ENSG00000204529,1
ENSG00000204531,15
ENSG00000204532,3
ENSG00000204536,1052
ENSG00000204538,4
ENSG00000204539,0
ENSG00000204540,109
ENSG00000204542,0
ENSG00000204544,1
ENSG00000204547,0
ENSG00000204548,0
ENSG00000204555,0
ENSG00000204556,1
ENSG00000204560,2923
ENSG00000204564,776
ENSG00000204566,0
ENSG00000204568,6639
ENSG00000204569,4399
ENSG00000204571,0
ENSG00000204572,30
ENSG00000204574,5299
ENSG00000204576,877
ENSG00000204577,43
ENSG00000204580,32110
ENSG00000204581,14
ENSG00000204583,1
ENSG00000204584,36
ENSG00000204588,20
ENSG00000204590,3348
ENSG00000204592,26491
ENSG00000204595,0
ENSG00000204599,910
ENSG00000204603,0
ENSG00000204604,690
ENSG00000204610,1
ENSG00000204611,479
ENSG00000204612,0
ENSG00000204613,7
ENSG00000204614,1
ENSG00000204616,136
ENSG00000204618,1565
ENSG00000204619,6010
ENSG00000204620,27
ENSG00000204622,1271
ENSG00000204623,275
ENSG00000204624,77
ENSG00000204625,29
ENSG00000204628,46854
ENSG00000204632,245
ENSG00000204634,959
ENSG00000204637,0
ENSG00000204640,0
ENSG00000204642,5212
ENSG00000204644,29
ENSG00000204648,0
ENSG00000204650,1042
ENSG00000204652,1
ENSG00000204653,6
ENSG00000204655,0
ENSG00000204657,4
ENSG00000204658,0
ENSG00000204659,12
ENSG00000204661,3
ENSG00000204662,0
ENSG00000204663,1
ENSG00000204666,107
ENSG00000204669,0
ENSG00000204670,0
ENSG00000204671,0
ENSG00000204673,3562
ENSG00000204677,15
ENSG00000204681,2310
ENSG00000204682,177
ENSG00000204683,0
ENSG00000204684,0
ENSG00000204685,192
ENSG00000204687,0
ENSG00000204688,0
ENSG00000204694,1
ENSG00000204695,0
ENSG00000204697,0
ENSG00000204699,0
ENSG00000204700,0
ENSG00000204701,0
ENSG00000204702,0
ENSG00000204703,0
ENSG00000204704,0
ENSG00000204705,0
ENSG00000204706,67
ENSG00000204709,24
ENSG00000204710,1
ENSG00000204711,0
ENSG00000204713,5181
ENSG00000204717,8
ENSG00000204718,0
ENSG00000204740,3
ENSG00000204745,58
ENSG00000204754,0
ENSG00000204758,13
ENSG00000204764,26
ENSG00000204767,0
ENSG00000204776,0
ENSG00000204778,6
ENSG00000204779,0
ENSG00000204780,0
ENSG00000204787,0
ENSG00000204789,1040
ENSG00000204790,0
ENSG00000204791,19
ENSG00000204792,0
ENSG00000204801,0
ENSG00000204802,0
ENSG00000204805,0
ENSG00000204814,0
ENSG00000204815,190
ENSG00000204816,0
ENSG00000204818,1
ENSG00000204822,192
ENSG00000204832,0
ENSG00000204837,66
ENSG00000204839,134
ENSG00000204842,2994
ENSG00000204843,17047
ENSG00000204849,0
ENSG00000204850,0
ENSG00000204851,92
ENSG00000204852,3977
ENSG00000204856,240
ENSG00000204859,821
ENSG00000204860,721
ENSG00000204866,3
ENSG00000204869,2
ENSG00000204872,3
ENSG00000204873,0
ENSG00000204876,0
ENSG00000204880,0
ENSG00000204882,12
ENSG00000204887,0
ENSG00000204889,0
ENSG00000204894,15
ENSG00000204897,1
ENSG00000204899,1031
ENSG00000204904,1
ENSG00000204909,5
ENSG00000204913,1
ENSG00000204915,0
ENSG00000204918,0
ENSG00000204919,0
ENSG00000204920,163
ENSG00000204922,845
ENSG00000204923,133
ENSG00000204928,0
ENSG00000204929,9
ENSG00000204930,12
ENSG00000204933,0
ENSG00000204934,138
ENSG00000204936,10
ENSG00000204941,3
ENSG00000204946,1012
ENSG00000204947,345
ENSG00000204949,2
ENSG00000204950,26
ENSG00000204952,1
ENSG00000204954,590
ENSG00000204956,56
ENSG00000204959,107
ENSG00000204960,0
ENSG00000204961,0
ENSG00000204962,0
ENSG00000204963,2
ENSG00000204965,0
ENSG00000204967,6
ENSG00000204969,1
ENSG00000204970,1
ENSG00000204971,2
ENSG00000204977,1582
ENSG00000204978,3
ENSG00000204979,0
ENSG00000204982,9
ENSG00000204983,148
ENSG00000204989,0
ENSG00000204990,0
ENSG00000204991,1207
ENSG00000204993,0
ENSG00000205002,10107
ENSG00000205015,0
ENSG00000205018,14
ENSG00000205022,8
ENSG00000205025,0
ENSG00000205029,0
ENSG00000205030,0
ENSG00000205035,0
ENSG00000205037,2
ENSG00000205038,29
ENSG00000205041,16
ENSG00000205044,0
ENSG00000205045,20
ENSG00000205054,28
ENSG00000205056,2
ENSG00000205057,0
ENSG00000205060,716
ENSG00000205076,0
ENSG00000205078,52
ENSG00000205084,597
ENSG00000205085,37
ENSG00000205086,21
ENSG00000205089,16
ENSG00000205090,46
ENSG00000205097,0
ENSG00000205100,2
ENSG00000205105,9
ENSG00000205106,82
ENSG00000205108,1
ENSG00000205111,0
ENSG00000205116,1
ENSG00000205126,2
ENSG00000205129,43
ENSG00000205133,1899
ENSG00000205138,533
ENSG00000205143,4
ENSG00000205155,1976
ENSG00000205174,0
ENSG00000205176,0
ENSG00000205177,0
ENSG00000205181,259
ENSG00000205184,0
ENSG00000205186,0
ENSG00000205189,2203
ENSG00000205208,150
ENSG00000205209,19
ENSG00000205212,0
ENSG00000205213,2677
ENSG00000205215,0
ENSG00000205220,1390
ENSG00000205221,8
ENSG00000205231,5
ENSG00000205236,0
ENSG00000205238,4
ENSG00000205240,0
ENSG00000205246,718
ENSG00000205250,3410
ENSG00000205266,1
ENSG00000205267,0
ENSG00000205268,728
ENSG00000205269,346
ENSG00000205274,1
ENSG00000205277,3
ENSG00000205279,0
ENSG00000205293,11
ENSG00000205300,2
ENSG00000205301,0
ENSG00000205302,3393
ENSG00000205307,4
ENSG00000205309,870
ENSG00000205312,1
ENSG00000205318,1
ENSG00000205323,130
ENSG00000205325,0
ENSG00000205327,0
ENSG00000205328,0
ENSG00000205329,0
ENSG00000205330,0
ENSG00000205331,0
ENSG00000205333,0
ENSG00000205334,8
