Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000205336,6683
ENSG00000205339,5928
ENSG00000205352,4113
ENSG00000205356,3232
ENSG00000205358,9
ENSG00000205359,0
ENSG00000205360,0
ENSG00000205361,111
ENSG00000205362,155
ENSG00000205363,70
ENSG00000205364,24
ENSG00000205396,0
ENSG00000205403,245
ENSG00000205409,0
ENSG00000205412,0
ENSG00000205413,2335
ENSG00000205414,0
ENSG00000205420,0
ENSG00000205423,365
ENSG00000205424,0
ENSG00000205426,4
ENSG00000205433,0
ENSG00000205436,116
ENSG00000205439,0
ENSG00000205442,0
ENSG00000205444,1
ENSG00000205445,1
ENSG00000205449,3
ENSG00000205452,0
ENSG00000205456,0
ENSG00000205457,0
ENSG00000205464,374
ENSG00000205476,1374
ENSG00000205482,10
ENSG00000205485,156
ENSG00000205488,9
ENSG00000205494,0
ENSG00000205495,0
ENSG00000205496,0
ENSG00000205497,0
ENSG00000205500,0
ENSG00000205502,40
ENSG00000205517,826
ENSG00000205531,8665
ENSG00000205534,56
ENSG00000205537,9
ENSG00000205542,31511
ENSG00000205544,1835
ENSG00000205549,0
ENSG00000205559,95
ENSG00000205560,262
ENSG00000205562,0
ENSG00000205571,136
ENSG00000205572,71
ENSG00000205578,0
ENSG00000205579,2
ENSG00000205581,8055
ENSG00000205583,11
ENSG00000205584,0
ENSG00000205592,0
ENSG00000205593,1368
ENSG00000205596,0
ENSG00000205609,11
ENSG00000205611,0
ENSG00000205622,6
ENSG00000205625,1
ENSG00000205628,0
ENSG00000205629,2392
ENSG00000205632,32
ENSG00000205634,0
ENSG00000205636,0
ENSG00000205639,11
ENSG00000205642,0
ENSG00000205643,375
ENSG00000205644,0
ENSG00000205649,0
ENSG00000205653,0
ENSG00000205659,272
ENSG00000205662,21
ENSG00000205663,35
ENSG00000205664,273
ENSG00000205667,2
ENSG00000205669,5
ENSG00000205670,1
ENSG00000205678,0
ENSG00000205682,0
ENSG00000205683,11
ENSG00000205693,1
ENSG00000205695,1
ENSG00000205696,0
ENSG00000205702,12
ENSG00000205704,5
ENSG00000205707,795
ENSG00000205710,598
ENSG00000205716,0
ENSG00000205718,0
ENSG00000205726,761
ENSG00000205730,1630
ENSG00000205740,14
ENSG00000205744,471
ENSG00000205745,0
ENSG00000205746,81
ENSG00000205754,0
ENSG00000205755,1
ENSG00000205758,873
ENSG00000205763,224
ENSG00000205765,2189
ENSG00000205767,0
ENSG00000205771,223
ENSG00000205777,0
ENSG00000205784,3
ENSG00000205786,2
ENSG00000205790,12
ENSG00000205791,46
ENSG00000205794,19
ENSG00000205795,28
ENSG00000205808,1391
ENSG00000205809,83
ENSG00000205810,22
ENSG00000205822,6
ENSG00000205830,0
ENSG00000205832,16
ENSG00000205835,0
ENSG00000205837,11
ENSG00000205838,71
ENSG00000205846,0
ENSG00000205847,6
ENSG00000205853,8
ENSG00000205856,0
ENSG00000205857,0
ENSG00000205858,1
ENSG00000205861,22
ENSG00000205863,6
ENSG00000205864,0
ENSG00000205865,0
ENSG00000205866,0
ENSG00000205867,0
ENSG00000205869,20
ENSG00000205871,11
ENSG00000205879,4
ENSG00000205882,0
ENSG00000205883,2
ENSG00000205884,0
ENSG00000205885,192
ENSG00000205890,230
ENSG00000205897,0
ENSG00000205898,0
ENSG00000205899,0
ENSG00000205903,2393
ENSG00000205913,190
ENSG00000205916,0
ENSG00000205918,5
ENSG00000205922,31
ENSG00000205923,0
ENSG00000205927,0
ENSG00000205929,6
ENSG00000205930,42
ENSG00000205936,0
ENSG00000205937,6967
ENSG00000205940,122
ENSG00000205944,0
ENSG00000205946,0
ENSG00000205955,9
ENSG00000205959,12
ENSG00000205971,0
ENSG00000205976,0
ENSG00000205978,3273
ENSG00000205981,2007
ENSG00000205989,0
ENSG00000206013,1
ENSG00000206014,1
ENSG00000206026,4
ENSG00000206028,0
ENSG00000206034,0
ENSG00000206042,0
ENSG00000206043,0
ENSG00000206047,0
ENSG00000206052,75
ENSG00000206053,13231
ENSG00000206062,0
ENSG00000206066,1
ENSG00000206069,0
ENSG00000206072,0
ENSG00000206073,0
ENSG00000206075,218
ENSG00000206077,1889
ENSG00000206090,0
ENSG00000206102,0
ENSG00000206104,0
ENSG00000206105,0
ENSG00000206106,0
ENSG00000206107,0
ENSG00000206113,125
ENSG00000206120,0
ENSG00000206127,4
ENSG00000206129,0
ENSG00000206140,15
ENSG00000206142,0
ENSG00000206144,0
ENSG00000206145,0
ENSG00000206147,4
ENSG00000206149,370
ENSG00000206150,1
ENSG00000206159,0
ENSG00000206168,9
ENSG00000206172,122
ENSG00000206177,32
ENSG00000206178,0
ENSG00000206181,1
ENSG00000206187,4
ENSG00000206190,247
ENSG00000206192,0
ENSG00000206195,73
ENSG00000206199,0
ENSG00000206203,0
ENSG00000206228,3
ENSG00000206249,0
ENSG00000206260,0
ENSG00000206262,0
ENSG00000206337,4745
ENSG00000206341,2209
ENSG00000206344,85
ENSG00000206356,0
ENSG00000206384,21
ENSG00000206417,192
ENSG00000206418,987
ENSG00000206422,0
ENSG00000206432,27
ENSG00000206448,0
ENSG00000206474,0
ENSG00000206483,0
ENSG00000206503,87007
ENSG00000206527,2673
ENSG00000206530,331
ENSG00000206531,0
ENSG00000206532,0
ENSG00000206535,204
ENSG00000206536,0
ENSG00000206538,124
ENSG00000206549,59
ENSG00000206552,0
ENSG00000206557,1
ENSG00000206559,39
ENSG00000206560,1478
ENSG00000206561,165
ENSG00000206562,727
ENSG00000206567,65
ENSG00000206573,531
ENSG00000206579,1
ENSG00000206582,0
ENSG00000206583,0
ENSG00000206585,3
ENSG00000206587,0
ENSG00000206588,0
ENSG00000206589,0
ENSG00000206590,0
ENSG00000206592,0
ENSG00000206593,0
ENSG00000206595,0
ENSG00000206596,0
ENSG00000206597,0
ENSG00000206598,0
ENSG00000206599,0
ENSG00000206600,0
ENSG00000206601,5
ENSG00000206602,0
ENSG00000206603,6
ENSG00000206604,0
ENSG00000206605,0
ENSG00000206606,0
ENSG00000206609,0
ENSG00000206611,0
ENSG00000206612,5
ENSG00000206613,0
ENSG00000206614,0
ENSG00000206615,0
ENSG00000206616,0
ENSG00000206617,0
ENSG00000206618,0
ENSG00000206620,0
ENSG00000206621,2
ENSG00000206622,0
ENSG00000206623,0
ENSG00000206624,0
ENSG00000206625,0
ENSG00000206627,0
ENSG00000206629,0
ENSG00000206630,13
ENSG00000206631,0
ENSG00000206633,0
ENSG00000206634,0
ENSG00000206635,0
ENSG00000206636,0
ENSG00000206637,0
ENSG00000206638,0
ENSG00000206639,0
ENSG00000206640,0
ENSG00000206641,0
ENSG00000206644,0
ENSG00000206645,0
ENSG00000206646,2
ENSG00000206647,2
ENSG00000206649,0
ENSG00000206650,0
ENSG00000206651,2
ENSG00000206652,0
ENSG00000206654,0
ENSG00000206656,0
ENSG00000206658,0
ENSG00000206659,0
ENSG00000206660,1
ENSG00000206661,0
ENSG00000206662,0
ENSG00000206663,0
ENSG00000206665,0
ENSG00000206669,0
ENSG00000206671,0
ENSG00000206672,0
ENSG00000206674,1
ENSG00000206675,0
ENSG00000206676,0
ENSG00000206677,0
ENSG00000206678,0
ENSG00000206679,0
ENSG00000206680,0
ENSG00000206681,0
ENSG00000206682,0
ENSG00000206684,0
ENSG00000206685,5
ENSG00000206686,0
ENSG00000206687,0
ENSG00000206688,1
ENSG00000206690,0
ENSG00000206692,0
ENSG00000206693,0
ENSG00000206695,0
ENSG00000206697,0
ENSG00000206698,0
ENSG00000206699,0
ENSG00000206700,0
ENSG00000206701,0
ENSG00000206702,1
ENSG00000206703,0
ENSG00000206704,0
ENSG00000206705,0
ENSG00000206706,0
ENSG00000206708,0
ENSG00000206709,0
ENSG00000206710,0
ENSG00000206711,0
ENSG00000206712,2
ENSG00000206713,0
ENSG00000206714,0
ENSG00000206715,1
ENSG00000206716,0
ENSG00000206717,0
ENSG00000206718,0
ENSG00000206719,0
ENSG00000206721,0
ENSG00000206722,0
ENSG00000206723,0
ENSG00000206724,1
ENSG00000206725,0
ENSG00000206726,0
ENSG00000206727,0
ENSG00000206728,1
ENSG00000206729,0
ENSG00000206730,0
ENSG00000206731,0
ENSG00000206732,0
ENSG00000206733,0
ENSG00000206734,0
ENSG00000206737,0
ENSG00000206738,0
ENSG00000206739,0
ENSG00000206741,0
ENSG00000206743,0
ENSG00000206744,0
ENSG00000206745,0
ENSG00000206746,0
ENSG00000206747,0
ENSG00000206749,0
ENSG00000206751,0
ENSG00000206752,0
ENSG00000206754,4
ENSG00000206755,0
ENSG00000206756,0
ENSG00000206758,0
ENSG00000206759,0
ENSG00000206760,0
ENSG00000206762,2
ENSG00000206763,0
ENSG00000206764,0
ENSG00000206765,0
ENSG00000206766,0
ENSG00000206767,0
ENSG00000206768,0
ENSG00000206769,0
ENSG00000206770,0
ENSG00000206772,0
ENSG00000206774,0
ENSG00000206775,0
ENSG00000206776,0
ENSG00000206777,0
ENSG00000206778,0
ENSG00000206779,0
ENSG00000206780,0
ENSG00000206781,1
ENSG00000206782,0
ENSG00000206784,0
ENSG00000206785,1
ENSG00000206786,0
ENSG00000206787,0
ENSG00000206788,0
ENSG00000206790,0
ENSG00000206791,0
ENSG00000206792,0
ENSG00000206795,0
ENSG00000206796,0
ENSG00000206797,0
ENSG00000206799,0
ENSG00000206800,0
ENSG00000206801,0
ENSG00000206802,0
ENSG00000206803,0
ENSG00000206804,0
ENSG00000206805,0
ENSG00000206806,0
ENSG00000206807,0
ENSG00000206808,0
ENSG00000206811,0
ENSG00000206812,0
ENSG00000206813,0
ENSG00000206814,0
ENSG00000206815,2
ENSG00000206816,0
ENSG00000206817,0
ENSG00000206818,0
ENSG00000206819,0
ENSG00000206820,0
ENSG00000206822,0
ENSG00000206824,1
ENSG00000206826,0
ENSG00000206827,0
ENSG00000206828,1
ENSG00000206832,0
ENSG00000206833,0
ENSG00000206834,0
ENSG00000206835,0
ENSG00000206836,1
ENSG00000206838,0
ENSG00000206839,0
ENSG00000206840,0
ENSG00000206841,0
ENSG00000206842,0
ENSG00000206843,0
ENSG00000206844,0
ENSG00000206845,0
ENSG00000206846,0
ENSG00000206847,0
ENSG00000206848,1
ENSG00000206849,0
ENSG00000206850,0
ENSG00000206852,0
ENSG00000206853,0
ENSG00000206854,0
ENSG00000206855,0
ENSG00000206856,0
ENSG00000206857,0
ENSG00000206858,0
ENSG00000206859,1
ENSG00000206862,0
ENSG00000206863,0
ENSG00000206864,0
ENSG00000206865,0
ENSG00000206866,2
ENSG00000206867,0
ENSG00000206869,0
ENSG00000206870,0
ENSG00000206871,0
ENSG00000206875,0
ENSG00000206877,0
ENSG00000206878,0
ENSG00000206880,1
ENSG00000206881,1
ENSG00000206882,0
ENSG00000206885,2
ENSG00000206886,0
ENSG00000206887,0
ENSG00000206888,0
ENSG00000206889,0
ENSG00000206891,0
ENSG00000206892,0
ENSG00000206895,1
ENSG00000206896,0
ENSG00000206897,1
ENSG00000206898,0
ENSG00000206899,0
ENSG00000206900,0
ENSG00000206901,0
ENSG00000206903,0
ENSG00000206905,0
ENSG00000206906,0
ENSG00000206907,0
ENSG00000206908,0
ENSG00000206909,0
ENSG00000206910,0
ENSG00000206911,0
ENSG00000206912,0
ENSG00000206913,1
ENSG00000206914,1
ENSG00000206915,0
ENSG00000206917,0
ENSG00000206918,1
ENSG00000206920,0
ENSG00000206921,4
ENSG00000206922,0
ENSG00000206923,0
ENSG00000206924,1
ENSG00000206925,0
ENSG00000206926,0
ENSG00000206927,0
ENSG00000206929,0
ENSG00000206931,0
ENSG00000206932,0
ENSG00000206935,0
ENSG00000206936,0
ENSG00000206937,0
ENSG00000206938,0
ENSG00000206939,0
ENSG00000206941,0
ENSG00000206944,0
ENSG00000206947,0
ENSG00000206948,0
ENSG00000206949,0
ENSG00000206950,0
ENSG00000206951,0
ENSG00000206952,0
ENSG00000206954,0
ENSG00000206957,0
ENSG00000206958,0
ENSG00000206959,0
ENSG00000206960,0
ENSG00000206961,0
ENSG00000206962,0
ENSG00000206963,0
ENSG00000206964,4
ENSG00000206965,1
ENSG00000206967,0
ENSG00000206969,0
ENSG00000206970,0
ENSG00000206972,0
ENSG00000206973,1
ENSG00000206974,0
ENSG00000206975,0
ENSG00000206976,0
ENSG00000206977,0
ENSG00000206978,0
ENSG00000206979,0
ENSG00000206980,0
ENSG00000206981,0
ENSG00000206982,0
ENSG00000206983,0
ENSG00000206985,0
ENSG00000206987,1
ENSG00000206989,4
ENSG00000206990,0
ENSG00000206991,1
ENSG00000206992,2
ENSG00000206995,0
ENSG00000206996,0
ENSG00000206997,0
ENSG00000206998,0
ENSG00000206999,0
ENSG00000207000,0
ENSG00000207001,0
ENSG00000207002,0
ENSG00000207003,0
ENSG00000207004,0
ENSG00000207005,0
ENSG00000207007,0
ENSG00000207008,0
ENSG00000207009,0
ENSG00000207010,0
ENSG00000207011,0
ENSG00000207012,0
ENSG00000207013,0
ENSG00000207014,1
ENSG00000207016,0
ENSG00000207019,0
ENSG00000207020,0
ENSG00000207021,1
ENSG00000207022,0
ENSG00000207023,0
ENSG00000207024,0
ENSG00000207025,0
ENSG00000207026,0
ENSG00000207027,0
ENSG00000207029,0
ENSG00000207031,1
ENSG00000207032,1
ENSG00000207033,0
ENSG00000207034,1
ENSG00000207036,0
ENSG00000207037,0
ENSG00000207039,0
ENSG00000207041,0
ENSG00000207042,0
ENSG00000207044,0
ENSG00000207045,0
ENSG00000207046,0
ENSG00000207047,1
ENSG00000207049,0
ENSG00000207051,0
ENSG00000207052,0
ENSG00000207053,0
ENSG00000207056,0
ENSG00000207058,0
ENSG00000207060,0
ENSG00000207061,0
ENSG00000207062,1
ENSG00000207063,0
ENSG00000207065,0
ENSG00000207067,0
ENSG00000207068,0
ENSG00000207069,0
ENSG00000207071,0
ENSG00000207072,0
ENSG00000207073,0
ENSG00000207075,1
ENSG00000207076,0
ENSG00000207077,0
ENSG00000207080,0
ENSG00000207081,0
ENSG00000207082,0
ENSG00000207083,0
ENSG00000207084,0
ENSG00000207086,0
ENSG00000207087,0
ENSG00000207088,0
ENSG00000207089,0
ENSG00000207090,0
ENSG00000207091,0
ENSG00000207092,0
ENSG00000207093,0
ENSG00000207094,0
ENSG00000207095,0
ENSG00000207097,0
ENSG00000207098,0
ENSG00000207099,0
ENSG00000207100,0
ENSG00000207101,0
ENSG00000207104,0
ENSG00000207105,1
ENSG00000207108,0
ENSG00000207109,0
ENSG00000207110,37
ENSG00000207112,0
ENSG00000207113,1
ENSG00000207114,0
ENSG00000207115,0
ENSG00000207116,0
ENSG00000207117,0
ENSG00000207118,0
ENSG00000207119,7
ENSG00000207121,0
ENSG00000207122,0
ENSG00000207123,0
ENSG00000207124,0
ENSG00000207127,0
ENSG00000207128,0
ENSG00000207129,1
ENSG00000207130,0
ENSG00000207131,0
ENSG00000207132,0
ENSG00000207133,0
ENSG00000207134,0
ENSG00000207135,0
ENSG00000207136,0
ENSG00000207137,0
ENSG00000207138,0
ENSG00000207139,0
ENSG00000207142,0
ENSG00000207144,0
ENSG00000207145,0
ENSG00000207146,1
ENSG00000207147,0
ENSG00000207148,1
ENSG00000207149,0
ENSG00000207150,0
ENSG00000207151,2
ENSG00000207153,1
ENSG00000207154,0
ENSG00000207155,0
ENSG00000207156,0
ENSG00000207157,0
ENSG00000207158,0
ENSG00000207160,0
ENSG00000207161,0
ENSG00000207162,0
ENSG00000207163,0
ENSG00000207164,0
ENSG00000207165,0
ENSG00000207166,0
ENSG00000207167,0
ENSG00000207168,1
ENSG00000207169,0
ENSG00000207170,0
ENSG00000207171,0
ENSG00000207172,0
ENSG00000207173,0
ENSG00000207174,0
ENSG00000207175,0
ENSG00000207176,0
ENSG00000207177,0
ENSG00000207178,0
ENSG00000207180,1
ENSG00000207181,1
ENSG00000207182,0
ENSG00000207183,0
ENSG00000207185,0
ENSG00000207186,1
ENSG00000207187,0
ENSG00000207189,0
ENSG00000207190,0
ENSG00000207191,0
ENSG00000207192,0
ENSG00000207193,0
ENSG00000207194,0
ENSG00000207195,0
ENSG00000207196,0
ENSG00000207197,1
ENSG00000207198,0
ENSG00000207199,0
ENSG00000207200,2
ENSG00000207201,0
ENSG00000207202,0
ENSG00000207203,0
ENSG00000207204,0
ENSG00000207205,1
ENSG00000207206,9
ENSG00000207207,1
ENSG00000207208,1
ENSG00000207209,0
ENSG00000207210,0
ENSG00000207214,0
ENSG00000207215,0
ENSG00000207217,3
ENSG00000207218,0
ENSG00000207220,0
ENSG00000207221,0
ENSG00000207222,0
ENSG00000207223,0
ENSG00000207225,0
ENSG00000207227,0
ENSG00000207229,0
ENSG00000207231,0
ENSG00000207233,0
ENSG00000207234,0
ENSG00000207235,0
ENSG00000207237,0
ENSG00000207240,0
ENSG00000207241,0
ENSG00000207242,0
ENSG00000207243,0
ENSG00000207244,0
ENSG00000207245,0
ENSG00000207247,0
ENSG00000207248,0
ENSG00000207249,0
ENSG00000207251,0
ENSG00000207252,0
ENSG00000207255,0
ENSG00000207256,0
ENSG00000207257,0
ENSG00000207258,0
ENSG00000207260,0
ENSG00000207261,0
ENSG00000207263,1
ENSG00000207264,0
ENSG00000207265,0
ENSG00000207266,0
ENSG00000207267,0
ENSG00000207268,0
ENSG00000207269,0
ENSG00000207270,0
ENSG00000207271,0
ENSG00000207274,0
ENSG00000207275,0
ENSG00000207276,0
ENSG00000207277,0
ENSG00000207278,0
ENSG00000207279,3
ENSG00000207280,0
ENSG00000207281,0
ENSG00000207282,0
ENSG00000207283,0
ENSG00000207286,0
ENSG00000207287,0
ENSG00000207289,0
ENSG00000207290,0
ENSG00000207291,4
ENSG00000207292,0
ENSG00000207293,0
ENSG00000207294,0
ENSG00000207295,0
ENSG00000207296,0
ENSG00000207297,1
ENSG00000207298,0
ENSG00000207299,0
ENSG00000207300,0
ENSG00000207302,0
ENSG00000207303,0
ENSG00000207304,0
ENSG00000207305,0
ENSG00000207306,0
ENSG00000207307,0
ENSG00000207308,0
ENSG00000207309,0
ENSG00000207310,0
ENSG00000207312,0
ENSG00000207313,1
ENSG00000207316,0
ENSG00000207317,0
ENSG00000207318,0
ENSG00000207319,0
ENSG00000207320,0
ENSG00000207321,0
ENSG00000207322,0
ENSG00000207323,0
ENSG00000207325,0
ENSG00000207326,0
ENSG00000207327,0
ENSG00000207328,0
ENSG00000207329,0
ENSG00000207330,0
ENSG00000207331,0
ENSG00000207332,0
ENSG00000207333,0
ENSG00000207334,0
ENSG00000207336,1
ENSG00000207338,0
ENSG00000207339,0
ENSG00000207340,1
ENSG00000207341,0
ENSG00000207342,0
ENSG00000207343,0
ENSG00000207344,0
ENSG00000207345,0
ENSG00000207347,0
ENSG00000207349,0
ENSG00000207351,0
ENSG00000207352,0
ENSG00000207355,0
ENSG00000207356,0
ENSG00000207357,2
ENSG00000207359,0
ENSG00000207360,0
ENSG00000207361,1
ENSG00000207362,1
ENSG00000207363,0
ENSG00000207364,0
ENSG00000207365,0
ENSG00000207366,0
ENSG00000207367,0
ENSG00000207368,0
ENSG00000207369,0
ENSG00000207370,0
ENSG00000207371,0
ENSG00000207375,0
ENSG00000207378,0
ENSG00000207379,0
ENSG00000207380,0
ENSG00000207381,0
ENSG00000207382,0
ENSG00000207383,43
ENSG00000207384,0
ENSG00000207385,0
ENSG00000207386,0
ENSG00000207387,0
ENSG00000207389,1
ENSG00000207391,0
ENSG00000207392,1
ENSG00000207393,0
ENSG00000207394,0
ENSG00000207395,0
ENSG00000207397,0
ENSG00000207399,0
ENSG00000207401,0
ENSG00000207402,0
ENSG00000207403,0
ENSG00000207404,0
ENSG00000207405,0
ENSG00000207406,0
ENSG00000207407,0
ENSG00000207408,0
ENSG00000207410,0
ENSG00000207411,0
ENSG00000207412,0
ENSG00000207414,0
ENSG00000207415,0
ENSG00000207416,0
ENSG00000207417,0
ENSG00000207419,0
ENSG00000207420,0
ENSG00000207421,0
ENSG00000207422,0
ENSG00000207425,65
ENSG00000207426,0
ENSG00000207428,0
ENSG00000207430,1
ENSG00000207431,0
ENSG00000207432,0
ENSG00000207433,0
ENSG00000207434,0
ENSG00000207435,0
ENSG00000207438,0
ENSG00000207439,0
ENSG00000207440,0
ENSG00000207441,0
ENSG00000207442,0
ENSG00000207443,0
ENSG00000207444,0
ENSG00000207445,0
ENSG00000207448,0
ENSG00000207449,0
ENSG00000207450,0
ENSG00000207451,0
ENSG00000207452,0
ENSG00000207453,0
ENSG00000207454,0
ENSG00000207455,0
ENSG00000207456,1
ENSG00000207457,0
ENSG00000207458,0
ENSG00000207459,0
ENSG00000207460,0
ENSG00000207461,0
ENSG00000207462,0
ENSG00000207466,0
ENSG00000207467,0
ENSG00000207468,0
ENSG00000207472,0
ENSG00000207473,0
ENSG00000207474,0
ENSG00000207475,0
ENSG00000207476,0
ENSG00000207480,1
ENSG00000207481,0
ENSG00000207483,0
ENSG00000207484,0
ENSG00000207486,0
ENSG00000207488,0
ENSG00000207490,0
ENSG00000207491,0
ENSG00000207492,0
ENSG00000207493,1
ENSG00000207494,0
ENSG00000207495,0
ENSG00000207496,0
ENSG00000207497,0
ENSG00000207499,0
ENSG00000207500,0
ENSG00000207501,0
ENSG00000207502,0
ENSG00000207503,0
ENSG00000207504,0
ENSG00000207505,0
ENSG00000207507,0
ENSG00000207508,0
ENSG00000207511,0
ENSG00000207512,0
ENSG00000207513,0
ENSG00000207515,0
ENSG00000207516,0
ENSG00000207518,0
ENSG00000207523,2
ENSG00000207524,0
ENSG00000207525,0
ENSG00000207546,0
ENSG00000207547,34
ENSG00000207548,0
ENSG00000207549,0
ENSG00000207550,0
ENSG00000207551,0
ENSG00000207552,0
ENSG00000207554,18
ENSG00000207556,0
ENSG00000207558,0
ENSG00000207559,1
ENSG00000207561,39
ENSG00000207562,0
ENSG00000207563,0
ENSG00000207568,0
ENSG00000207569,0
ENSG00000207571,1
ENSG00000207572,0
ENSG00000207573,0
ENSG00000207574,0
ENSG00000207575,0
ENSG00000207577,0
ENSG00000207578,0
ENSG00000207579,0
ENSG00000207580,0
ENSG00000207581,0
ENSG00000207582,0
ENSG00000207583,0
ENSG00000207584,0
ENSG00000207585,1
ENSG00000207586,0
ENSG00000207587,0
ENSG00000207588,1
ENSG00000207589,0
ENSG00000207590,1
ENSG00000207594,0
ENSG00000207595,0
ENSG00000207597,0
ENSG00000207598,0
ENSG00000207599,0
ENSG00000207600,4
ENSG00000207601,0
ENSG00000207602,0
ENSG00000207603,0
ENSG00000207604,0
ENSG00000207605,0
ENSG00000207606,0
ENSG00000207607,1
ENSG00000207608,0
ENSG00000207609,1
ENSG00000207611,2
ENSG00000207612,0
ENSG00000207613,0
ENSG00000207614,2
ENSG00000207615,0
ENSG00000207616,0
ENSG00000207617,0
ENSG00000207619,0
ENSG00000207620,0
ENSG00000207621,0
ENSG00000207622,0
ENSG00000207624,0
ENSG00000207625,0
ENSG00000207626,0
ENSG00000207627,0
ENSG00000207628,0
ENSG00000207629,0
ENSG00000207630,0
ENSG00000207631,3
ENSG00000207632,0
ENSG00000207633,0
ENSG00000207634,0
ENSG00000207635,5
ENSG00000207636,0
ENSG00000207637,0
ENSG00000207638,0
ENSG00000207639,0
ENSG00000207641,0
ENSG00000207642,1
ENSG00000207643,0
ENSG00000207644,0
ENSG00000207645,0
ENSG00000207646,0
ENSG00000207647,0
ENSG00000207648,0
ENSG00000207649,0
ENSG00000207650,8
ENSG00000207651,0
ENSG00000207652,205
ENSG00000207653,0
ENSG00000207654,0
ENSG00000207656,0
ENSG00000207688,0
ENSG00000207689,0
ENSG00000207690,0
ENSG00000207691,0
ENSG00000207692,0
ENSG00000207693,1
ENSG00000207695,0
ENSG00000207696,0
ENSG00000207697,2
ENSG00000207698,0
ENSG00000207699,0
ENSG00000207701,0
ENSG00000207702,0
ENSG00000207703,0
ENSG00000207704,0
ENSG00000207705,0
ENSG00000207706,0
ENSG00000207707,0
ENSG00000207708,0
ENSG00000207709,0
ENSG00000207710,0
ENSG00000207711,0
ENSG00000207712,0
ENSG00000207713,0
ENSG00000207714,0
ENSG00000207715,0
ENSG00000207716,0
ENSG00000207717,0
ENSG00000207719,0
ENSG00000207720,1
ENSG00000207721,19
ENSG00000207722,0
ENSG00000207725,0
ENSG00000207726,0
ENSG00000207728,0
ENSG00000207729,0
ENSG00000207730,4
ENSG00000207731,0
ENSG00000207732,0
ENSG00000207733,0
ENSG00000207734,0
ENSG00000207735,0
ENSG00000207736,1
ENSG00000207737,0
ENSG00000207738,0
ENSG00000207739,0
ENSG00000207741,4
ENSG00000207742,0
ENSG00000207743,0
ENSG00000207744,17
ENSG00000207746,0
ENSG00000207749,0
ENSG00000207750,0
ENSG00000207751,0
ENSG00000207752,0
ENSG00000207753,0
ENSG00000207754,0
ENSG00000207755,0
ENSG00000207756,0
ENSG00000207757,10
ENSG00000207758,0
ENSG00000207759,0
ENSG00000207761,0
ENSG00000207762,0
ENSG00000207763,0
ENSG00000207764,0
ENSG00000207765,0
ENSG00000207766,0
ENSG00000207767,0
ENSG00000207768,0
ENSG00000207769,0
ENSG00000207770,23
ENSG00000207771,0
ENSG00000207773,4
ENSG00000207775,0
ENSG00000207776,0
ENSG00000207778,0
ENSG00000207779,0
ENSG00000207780,0
ENSG00000207781,0
ENSG00000207782,0
ENSG00000207783,0
ENSG00000207784,0
ENSG00000207785,0
ENSG00000207788,0
ENSG00000207789,1
ENSG00000207797,0
ENSG00000207798,0
ENSG00000207799,0
ENSG00000207800,0
ENSG00000207802,1
ENSG00000207803,0
ENSG00000207804,0
ENSG00000207805,0
ENSG00000207807,0
ENSG00000207808,0
ENSG00000207810,0
ENSG00000207811,0
ENSG00000207812,0
ENSG00000207813,1
ENSG00000207814,0
ENSG00000207815,0
ENSG00000207816,0
ENSG00000207817,0
ENSG00000207818,0
ENSG00000207819,0
ENSG00000207820,0
ENSG00000207821,0
ENSG00000207825,0
ENSG00000207826,0
ENSG00000207827,0
ENSG00000207830,0
ENSG00000207832,0
ENSG00000207833,0
ENSG00000207834,0
ENSG00000207835,0
ENSG00000207836,0
ENSG00000207837,0
ENSG00000207838,0
ENSG00000207839,3
ENSG00000207844,0
ENSG00000207846,0
ENSG00000207849,0
ENSG00000207857,0
ENSG00000207858,0
ENSG00000207861,0
ENSG00000207862,0
ENSG00000207863,0
ENSG00000207864,3
ENSG00000207865,1
ENSG00000207866,0
ENSG00000207867,0
ENSG00000207868,0
ENSG00000207869,0
ENSG00000207870,0
ENSG00000207871,0
ENSG00000207873,0
ENSG00000207874,0
ENSG00000207875,0
ENSG00000207895,0
ENSG00000207922,0
ENSG00000207923,4
ENSG00000207924,0
ENSG00000207925,0
ENSG00000207926,0
ENSG00000207927,0
ENSG00000207928,0
ENSG00000207930,0
