Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000207931,0
ENSG00000207932,0
ENSG00000207933,0
ENSG00000207934,0
ENSG00000207935,0
ENSG00000207938,0
ENSG00000207939,0
ENSG00000207940,0
ENSG00000207941,0
ENSG00000207942,0
ENSG00000207943,0
ENSG00000207944,0
ENSG00000207945,0
ENSG00000207946,0
ENSG00000207947,0
ENSG00000207948,0
ENSG00000207949,0
ENSG00000207951,0
ENSG00000207952,0
ENSG00000207954,0
ENSG00000207955,0
ENSG00000207956,2
ENSG00000207957,0
ENSG00000207959,0
ENSG00000207960,0
ENSG00000207961,0
ENSG00000207962,0
ENSG00000207963,0
ENSG00000207964,0
ENSG00000207965,1
ENSG00000207967,0
ENSG00000207969,0
ENSG00000207970,0
ENSG00000207971,0
ENSG00000207972,0
ENSG00000207973,0
ENSG00000207974,0
ENSG00000207975,0
ENSG00000207976,0
ENSG00000207978,0
ENSG00000207979,0
ENSG00000207980,0
ENSG00000207981,1
ENSG00000207982,0
ENSG00000207983,0
ENSG00000207984,0
ENSG00000207986,0
ENSG00000207987,0
ENSG00000207988,0
ENSG00000207989,0
ENSG00000207990,0
ENSG00000207991,0
ENSG00000207992,1
ENSG00000207993,0
ENSG00000207994,0
ENSG00000207995,0
ENSG00000207996,1
ENSG00000207997,0
ENSG00000208000,0
ENSG00000208001,0
ENSG00000208002,0
ENSG00000208003,0
ENSG00000208004,0
ENSG00000208005,2
ENSG00000208006,0
ENSG00000208008,0
ENSG00000208009,0
ENSG00000208012,0
ENSG00000208013,0
ENSG00000208014,0
ENSG00000208015,0
ENSG00000208017,0
ENSG00000208018,0
ENSG00000208022,0
ENSG00000208023,0
ENSG00000208024,1
ENSG00000208025,0
ENSG00000208027,0
ENSG00000208028,3
ENSG00000208032,0
ENSG00000208033,0
ENSG00000208034,0
ENSG00000208035,0
ENSG00000208036,0
ENSG00000208037,0
ENSG00000208038,0
ENSG00000208308,0
ENSG00000208772,9
ENSG00000208797,0
ENSG00000208839,0
ENSG00000208883,0
ENSG00000208892,0
ENSG00000209042,0
ENSG00000209082,8
ENSG00000209480,0
ENSG00000209482,3
ENSG00000209582,0
ENSG00000209645,0
ENSG00000209702,0
ENSG00000210049,1
ENSG00000210077,0
ENSG00000210082,418780
ENSG00000210100,0
ENSG00000210107,0
ENSG00000210112,2
ENSG00000210117,0
ENSG00000210127,0
ENSG00000210135,0
ENSG00000210140,34
ENSG00000210144,10
ENSG00000210151,0
ENSG00000210154,0
ENSG00000210156,0
ENSG00000210164,0
ENSG00000210174,0
ENSG00000210176,0
ENSG00000210181,0
ENSG00000210184,1
ENSG00000210191,0
ENSG00000210194,1
ENSG00000210195,2
ENSG00000210196,1603
ENSG00000210678,0
ENSG00000210709,1
ENSG00000210741,0
ENSG00000210825,0
ENSG00000210839,0
ENSG00000210841,0
ENSG00000211137,0
ENSG00000211445,858
ENSG00000211448,134
ENSG00000211450,2390
ENSG00000211451,63
ENSG00000211452,1202
ENSG00000211454,93
ENSG00000211455,1739
ENSG00000211456,2557
ENSG00000211459,54974
ENSG00000211460,3230
ENSG00000211482,3
ENSG00000211483,0
ENSG00000211491,2
ENSG00000211495,0
ENSG00000211499,0
ENSG00000211508,0
ENSG00000211510,0
ENSG00000211513,1
ENSG00000211514,0
ENSG00000211515,0
ENSG00000211517,0
ENSG00000211518,0
ENSG00000211519,0
ENSG00000211520,0
ENSG00000211524,0
ENSG00000211525,0
ENSG00000211526,0
ENSG00000211528,0
ENSG00000211530,0
ENSG00000211532,0
ENSG00000211534,0
ENSG00000211535,0
ENSG00000211538,0
ENSG00000211542,0
ENSG00000211543,0
ENSG00000211544,0
ENSG00000211553,11
ENSG00000211556,0
ENSG00000211562,0
ENSG00000211563,1
ENSG00000211566,0
ENSG00000211568,0
ENSG00000211571,0
ENSG00000211573,0
ENSG00000211574,0
ENSG00000211575,1
ENSG00000211577,0
ENSG00000211578,0
ENSG00000211579,0
ENSG00000211580,0
ENSG00000211581,1
ENSG00000211582,0
ENSG00000211583,0
ENSG00000211584,3193
ENSG00000211590,0
ENSG00000211591,0
ENSG00000211592,1552
ENSG00000211593,0
ENSG00000211594,0
ENSG00000211595,0
ENSG00000211596,0
ENSG00000211597,0
ENSG00000211598,22
ENSG00000211599,1
ENSG00000211611,1
ENSG00000211623,0
ENSG00000211625,1
ENSG00000211626,0
ENSG00000211632,2
ENSG00000211633,0
ENSG00000211637,3
ENSG00000211638,2
ENSG00000211639,0
ENSG00000211640,3
ENSG00000211641,0
ENSG00000211642,0
ENSG00000211643,0
ENSG00000211644,9
ENSG00000211645,1
ENSG00000211647,0
ENSG00000211648,2
ENSG00000211649,1
ENSG00000211650,0
ENSG00000211651,1
ENSG00000211652,0
ENSG00000211653,10
ENSG00000211654,0
ENSG00000211655,0
ENSG00000211656,0
ENSG00000211657,0
ENSG00000211658,4
ENSG00000211659,31
ENSG00000211660,4
ENSG00000211661,0
ENSG00000211662,30
ENSG00000211663,5
ENSG00000211664,2
ENSG00000211665,0
ENSG00000211666,18
ENSG00000211667,0
ENSG00000211668,4
ENSG00000211669,5
ENSG00000211670,0
ENSG00000211672,0
ENSG00000211673,8
ENSG00000211674,0
ENSG00000211675,0
ENSG00000211676,0
ENSG00000211677,90
ENSG00000211678,0
ENSG00000211679,65
ENSG00000211680,0
ENSG00000211681,0
ENSG00000211682,0
ENSG00000211683,3
ENSG00000211684,0
ENSG00000211685,0
ENSG00000211687,0
ENSG00000211688,0
ENSG00000211689,8
ENSG00000211690,0
ENSG00000211691,0
ENSG00000211692,0
ENSG00000211693,0
ENSG00000211694,2
ENSG00000211695,1
ENSG00000211696,0
ENSG00000211697,3
ENSG00000211698,2
ENSG00000211699,5
ENSG00000211701,0
ENSG00000211706,0
ENSG00000211707,0
ENSG00000211710,4
ENSG00000211713,0
ENSG00000211714,23
ENSG00000211715,1
ENSG00000211716,0
ENSG00000211717,1
ENSG00000211720,0
ENSG00000211721,3
ENSG00000211724,0
ENSG00000211725,0
ENSG00000211727,1
ENSG00000211728,0
ENSG00000211731,0
ENSG00000211734,0
ENSG00000211739,0
ENSG00000211745,0
ENSG00000211746,4
ENSG00000211747,2
ENSG00000211749,1
ENSG00000211750,0
ENSG00000211751,1
ENSG00000211752,0
ENSG00000211753,38
ENSG00000211764,1
ENSG00000211765,0
ENSG00000211766,1
ENSG00000211767,0
ENSG00000211768,0
ENSG00000211769,0
ENSG00000211770,0
ENSG00000211771,0
ENSG00000211772,147
ENSG00000211776,4
ENSG00000211777,1
ENSG00000211778,0
ENSG00000211779,1
ENSG00000211780,1
ENSG00000211781,0
ENSG00000211782,1
ENSG00000211783,0
ENSG00000211784,0
ENSG00000211785,3
ENSG00000211786,2
ENSG00000211787,0
ENSG00000211788,0
ENSG00000211789,1
ENSG00000211790,3
ENSG00000211791,1
ENSG00000211792,0
ENSG00000211793,1
ENSG00000211794,2
ENSG00000211795,0
ENSG00000211796,1
ENSG00000211797,2
ENSG00000211798,6
ENSG00000211799,3
ENSG00000211800,0
ENSG00000211801,2
ENSG00000211802,0
ENSG00000211803,0
ENSG00000211804,7
ENSG00000211805,1
ENSG00000211806,0
ENSG00000211807,1
ENSG00000211808,0
ENSG00000211809,0
ENSG00000211810,0
ENSG00000211812,0
ENSG00000211813,0
ENSG00000211814,0
ENSG00000211815,0
ENSG00000211816,1
ENSG00000211817,0
ENSG00000211818,3
ENSG00000211819,0
ENSG00000211820,0
ENSG00000211821,0
ENSG00000211825,0
ENSG00000211826,0
ENSG00000211827,0
ENSG00000211828,0
ENSG00000211829,35
ENSG00000211831,0
ENSG00000211832,0
ENSG00000211833,0
ENSG00000211834,0
ENSG00000211835,0
ENSG00000211836,0
ENSG00000211837,0
ENSG00000211838,0
ENSG00000211839,0
ENSG00000211840,0
ENSG00000211841,0
ENSG00000211842,0
ENSG00000211843,0
ENSG00000211844,0
ENSG00000211845,0
ENSG00000211846,0
ENSG00000211847,0
ENSG00000211848,0
ENSG00000211849,0
ENSG00000211850,0
ENSG00000211851,0
ENSG00000211854,0
ENSG00000211855,0
ENSG00000211856,0
ENSG00000211857,0
ENSG00000211858,0
ENSG00000211859,0
ENSG00000211860,0
ENSG00000211861,0
ENSG00000211862,0
ENSG00000211863,0
ENSG00000211864,0
ENSG00000211865,0
ENSG00000211866,0
ENSG00000211867,0
ENSG00000211868,0
ENSG00000211869,0
ENSG00000211870,0
ENSG00000211871,0
ENSG00000211872,0
ENSG00000211873,0
ENSG00000211875,0
ENSG00000211876,0
ENSG00000211877,0
ENSG00000211878,0
ENSG00000211879,0
ENSG00000211880,0
ENSG00000211881,0
ENSG00000211882,0
ENSG00000211883,0
ENSG00000211884,0
ENSG00000211885,0
ENSG00000211886,0
ENSG00000211887,0
ENSG00000211888,0
ENSG00000211890,68
ENSG00000211891,0
ENSG00000211892,157
ENSG00000211893,57
ENSG00000211895,251
ENSG00000211896,3312
ENSG00000211897,268
ENSG00000211898,15
ENSG00000211899,344
ENSG00000211900,0
ENSG00000211904,0
ENSG00000211905,0
ENSG00000211907,0
ENSG00000211909,0
ENSG00000211911,0
ENSG00000211912,0
ENSG00000211914,0
ENSG00000211915,0
ENSG00000211917,0
ENSG00000211918,0
ENSG00000211920,0
ENSG00000211921,0
ENSG00000211923,0
ENSG00000211924,0
ENSG00000211925,0
ENSG00000211928,0
ENSG00000211930,0
ENSG00000211931,0
ENSG00000211933,0
ENSG00000211934,4
ENSG00000211935,0
ENSG00000211937,0
ENSG00000211938,0
ENSG00000211941,9
ENSG00000211942,5
ENSG00000211943,4
ENSG00000211944,0
ENSG00000211945,24
ENSG00000211946,1
ENSG00000211947,2
ENSG00000211949,8
ENSG00000211950,3
ENSG00000211951,0
ENSG00000211952,1
ENSG00000211955,4
ENSG00000211956,1
ENSG00000211957,0
ENSG00000211958,0
ENSG00000211959,14
ENSG00000211961,0
ENSG00000211962,1
ENSG00000211964,3
ENSG00000211965,1
ENSG00000211966,18
ENSG00000211967,1
ENSG00000211968,0
ENSG00000211970,0
ENSG00000211972,0
ENSG00000211973,2
ENSG00000211974,1
ENSG00000211976,0
ENSG00000211978,1
ENSG00000211979,0
ENSG00000211983,0
ENSG00000211984,0
ENSG00000211987,0
ENSG00000211990,0
ENSG00000211991,0
ENSG00000211995,0
ENSG00000211997,0
ENSG00000212001,0
ENSG00000212007,0
ENSG00000212013,0
ENSG00000212014,0
ENSG00000212017,0
ENSG00000212022,0
ENSG00000212024,0
ENSG00000212025,0
ENSG00000212027,0
ENSG00000212030,0
ENSG00000212031,0
ENSG00000212032,0
ENSG00000212034,0
ENSG00000212036,0
ENSG00000212037,0
ENSG00000212039,0
ENSG00000212040,0
ENSG00000212044,0
ENSG00000212045,0
ENSG00000212049,0
ENSG00000212051,0
ENSG00000212054,0
ENSG00000212055,0
ENSG00000212057,0
ENSG00000212061,0
ENSG00000212063,0
ENSG00000212065,0
ENSG00000212066,0
ENSG00000212067,0
ENSG00000212070,0
ENSG00000212071,0
ENSG00000212072,0
ENSG00000212073,0
ENSG00000212075,0
ENSG00000212076,0
ENSG00000212084,0
ENSG00000212085,0
ENSG00000212086,0
ENSG00000212089,0
ENSG00000212091,0
ENSG00000212093,0
ENSG00000212094,0
ENSG00000212095,0
ENSG00000212098,0
ENSG00000212099,0
ENSG00000212100,0
ENSG00000212101,0
ENSG00000212102,0
ENSG00000212104,0
ENSG00000212111,0
ENSG00000212114,0
ENSG00000212122,0
ENSG00000212123,79
ENSG00000212124,5
ENSG00000212125,16
ENSG00000212126,0
ENSG00000212127,28
ENSG00000212128,0
ENSG00000212133,0
ENSG00000212134,0
ENSG00000212135,1
ENSG00000212136,0
ENSG00000212138,1
ENSG00000212140,0
ENSG00000212144,0
ENSG00000212145,0
ENSG00000212146,0
ENSG00000212147,0
ENSG00000212149,0
ENSG00000212153,0
ENSG00000212154,0
ENSG00000212156,0
ENSG00000212157,0
ENSG00000212158,0
ENSG00000212160,0
ENSG00000212161,0
ENSG00000212163,3
ENSG00000212165,0
ENSG00000212167,0
ENSG00000212168,0
ENSG00000212170,0
ENSG00000212171,0
ENSG00000212172,0
ENSG00000212175,1
ENSG00000212176,0
ENSG00000212181,0
ENSG00000212182,1
ENSG00000212184,0
ENSG00000212186,0
ENSG00000212187,0
ENSG00000212189,0
ENSG00000212190,0
ENSG00000212191,0
ENSG00000212195,1
ENSG00000212199,0
ENSG00000212204,0
ENSG00000212205,0
ENSG00000212206,1
ENSG00000212207,0
ENSG00000212211,0
ENSG00000212214,0
ENSG00000212215,0
ENSG00000212216,0
ENSG00000212219,0
ENSG00000212221,0
ENSG00000212224,0
ENSG00000212226,0
ENSG00000212228,0
ENSG00000212229,0
ENSG00000212230,0
ENSG00000212232,6
ENSG00000212237,1
ENSG00000212238,0
ENSG00000212240,1
ENSG00000212241,0
ENSG00000212242,4
ENSG00000212246,0
ENSG00000212247,0
ENSG00000212248,0
ENSG00000212249,0
ENSG00000212251,0
ENSG00000212254,0
ENSG00000212257,0
ENSG00000212258,0
ENSG00000212259,0
ENSG00000212260,0
ENSG00000212264,0
ENSG00000212265,0
ENSG00000212266,0
ENSG00000212269,0
ENSG00000212270,0
ENSG00000212273,0
ENSG00000212276,0
ENSG00000212278,0
ENSG00000212279,0
ENSG00000212280,0
ENSG00000212282,0
ENSG00000212283,5
ENSG00000212289,0
ENSG00000212290,0
ENSG00000212292,0
ENSG00000212293,6
ENSG00000212295,0
ENSG00000212296,4
ENSG00000212297,0
ENSG00000212298,0
ENSG00000212302,0
ENSG00000212303,0
ENSG00000212304,0
ENSG00000212305,0
ENSG00000212306,2
ENSG00000212308,0
ENSG00000212309,0
ENSG00000212312,0
ENSG00000212314,0
ENSG00000212316,0
ENSG00000212319,0
ENSG00000212321,0
ENSG00000212324,0
ENSG00000212325,0
ENSG00000212327,3
ENSG00000212329,0
ENSG00000212330,0
ENSG00000212331,0
ENSG00000212332,0
ENSG00000212333,0
ENSG00000212335,0
ENSG00000212336,0
ENSG00000212338,0
ENSG00000212340,0
ENSG00000212342,0
ENSG00000212344,0
ENSG00000212345,0
ENSG00000212347,0
ENSG00000212348,0
ENSG00000212354,0
ENSG00000212358,0
ENSG00000212359,0
ENSG00000212360,1
ENSG00000212363,0
ENSG00000212365,0
ENSG00000212366,0
ENSG00000212368,0
ENSG00000212370,0
ENSG00000212371,2
ENSG00000212373,0
ENSG00000212374,0
ENSG00000212377,0
ENSG00000212378,0
ENSG00000212379,0
ENSG00000212380,0
ENSG00000212382,0
ENSG00000212383,0
ENSG00000212384,0
ENSG00000212385,0
ENSG00000212387,0
ENSG00000212388,0
ENSG00000212389,0
ENSG00000212391,0
ENSG00000212392,0
ENSG00000212395,0
ENSG00000212396,0
ENSG00000212397,0
ENSG00000212398,0
ENSG00000212402,1
ENSG00000212404,0
ENSG00000212407,0
ENSG00000212409,0
ENSG00000212410,0
ENSG00000212411,0
ENSG00000212413,0
ENSG00000212414,0
ENSG00000212415,1
ENSG00000212418,0
ENSG00000212420,0
ENSG00000212421,0
ENSG00000212422,0
ENSG00000212424,0
ENSG00000212425,0
ENSG00000212428,0
ENSG00000212429,0
ENSG00000212432,0
ENSG00000212433,0
ENSG00000212434,0
ENSG00000212440,0
ENSG00000212441,0
ENSG00000212442,0
ENSG00000212443,5
ENSG00000212445,0
ENSG00000212446,0
ENSG00000212447,0
ENSG00000212448,0
ENSG00000212450,0
ENSG00000212451,0
ENSG00000212452,4
ENSG00000212454,0
ENSG00000212455,0
ENSG00000212457,0
ENSG00000212458,0
ENSG00000212459,0
ENSG00000212460,0
ENSG00000212461,0
ENSG00000212464,1
ENSG00000212466,0
ENSG00000212468,0
ENSG00000212469,0
ENSG00000212473,0
ENSG00000212475,0
ENSG00000212479,0
ENSG00000212482,0
ENSG00000212485,0
ENSG00000212489,0
ENSG00000212490,0
ENSG00000212493,6
ENSG00000212495,0
ENSG00000212496,0
ENSG00000212497,0
ENSG00000212498,0
ENSG00000212499,0
ENSG00000212505,1
ENSG00000212510,0
ENSG00000212511,0
ENSG00000212512,0
ENSG00000212516,0
ENSG00000212517,0
ENSG00000212518,0
ENSG00000212520,3
ENSG00000212521,0
ENSG00000212525,0
ENSG00000212526,0
ENSG00000212527,0
ENSG00000212528,0
ENSG00000212529,0
ENSG00000212532,0
ENSG00000212533,0
ENSG00000212534,0
ENSG00000212535,0
ENSG00000212536,1
ENSG00000212538,0
ENSG00000212539,0
ENSG00000212541,4
ENSG00000212542,0
ENSG00000212545,0
ENSG00000212546,0
ENSG00000212549,0
ENSG00000212550,0
ENSG00000212551,0
ENSG00000212552,0
ENSG00000212553,0
ENSG00000212555,0
ENSG00000212556,0
ENSG00000212558,0
ENSG00000212559,0
ENSG00000212560,0
ENSG00000212561,0
ENSG00000212564,0
ENSG00000212565,0
ENSG00000212567,0
ENSG00000212568,0
ENSG00000212569,0
ENSG00000212571,0
ENSG00000212572,0
ENSG00000212576,0
ENSG00000212579,0
ENSG00000212580,0
ENSG00000212581,0
ENSG00000212584,0
ENSG00000212586,0
ENSG00000212587,0
ENSG00000212588,5
ENSG00000212589,0
ENSG00000212590,0
ENSG00000212593,0
ENSG00000212594,0
ENSG00000212595,0
ENSG00000212597,0
ENSG00000212598,0
ENSG00000212599,0
ENSG00000212601,0
ENSG00000212604,0
ENSG00000212605,0
ENSG00000212607,3
ENSG00000212608,0
ENSG00000212609,0
ENSG00000212610,0
ENSG00000212611,0
ENSG00000212612,0
ENSG00000212615,0
ENSG00000212618,0
ENSG00000212620,0
ENSG00000212623,0
ENSG00000212624,0
ENSG00000212625,0
ENSG00000212626,0
ENSG00000212628,0
ENSG00000212643,2
ENSG00000212657,2
ENSG00000212658,1
ENSG00000212659,0
ENSG00000212663,4
ENSG00000212664,10
ENSG00000212694,253
ENSG00000212695,1
ENSG00000212710,0
ENSG00000212712,0
ENSG00000212717,0
ENSG00000212719,317
ENSG00000212721,0
ENSG00000212722,0
ENSG00000212724,0
ENSG00000212725,0
ENSG00000212743,6
ENSG00000212747,1696
ENSG00000212766,367
ENSG00000212769,0
ENSG00000212789,13
ENSG00000212802,136
ENSG00000212807,0
ENSG00000212829,6
ENSG00000212855,0
ENSG00000212856,0
ENSG00000212864,1327
ENSG00000212899,0
ENSG00000212900,0
ENSG00000212901,0
ENSG00000212907,44863
ENSG00000212916,302
ENSG00000212930,0
ENSG00000212932,0
ENSG00000212933,0
ENSG00000212935,0
ENSG00000212938,0
ENSG00000212939,0
ENSG00000212951,0
ENSG00000212952,0
ENSG00000212961,0
ENSG00000212978,721
ENSG00000212989,0
ENSG00000212993,43
ENSG00000212994,9
ENSG00000213003,1
ENSG00000213005,0
ENSG00000213013,19
ENSG00000213014,1
ENSG00000213015,1262
ENSG00000213016,0
ENSG00000213018,1
ENSG00000213020,489
ENSG00000213022,0
ENSG00000213023,2
ENSG00000213024,3715
ENSG00000213025,1
ENSG00000213026,1
ENSG00000213028,6
ENSG00000213029,0
ENSG00000213030,0
ENSG00000213032,0
ENSG00000213033,1
ENSG00000213035,1
ENSG00000213036,3
ENSG00000213041,1
ENSG00000213045,0
ENSG00000213046,0
ENSG00000213047,1483
ENSG00000213048,3
ENSG00000213049,0
ENSG00000213050,0
ENSG00000213051,0
ENSG00000213055,0
ENSG00000213057,69
ENSG00000213058,88
ENSG00000213060,1
ENSG00000213061,2
ENSG00000213062,29
ENSG00000213063,0
ENSG00000213064,1888
ENSG00000213065,3
ENSG00000213066,802
ENSG00000213067,0
ENSG00000213068,0
ENSG00000213069,0
ENSG00000213070,3
ENSG00000213071,7
ENSG00000213073,18
ENSG00000213075,0
ENSG00000213076,0
ENSG00000213077,0
ENSG00000213078,1
ENSG00000213079,2080
ENSG00000213080,55
ENSG00000213081,0
ENSG00000213082,0
ENSG00000213083,0
ENSG00000213085,38
ENSG00000213087,8
ENSG00000213088,13
ENSG00000213089,2
ENSG00000213090,0
ENSG00000213091,0
ENSG00000213096,641
ENSG00000213100,1
ENSG00000213104,2
ENSG00000213107,0
ENSG00000213108,1
ENSG00000213109,2
ENSG00000213110,0
ENSG00000213111,0
ENSG00000213113,2
ENSG00000213115,0
ENSG00000213117,0
ENSG00000213118,0
ENSG00000213120,0
ENSG00000213121,0
ENSG00000213122,0
ENSG00000213123,593
ENSG00000213126,0
ENSG00000213128,0
ENSG00000213130,0
ENSG00000213131,28
ENSG00000213133,0
ENSG00000213137,0
ENSG00000213139,39
ENSG00000213140,0
ENSG00000213144,38
ENSG00000213145,404
ENSG00000213147,0
ENSG00000213148,0
ENSG00000213149,3
ENSG00000213150,0
ENSG00000213152,9
ENSG00000213153,0
ENSG00000213155,0
ENSG00000213157,1
ENSG00000213158,0
ENSG00000213159,0
ENSG00000213160,943
ENSG00000213167,0
ENSG00000213169,5
ENSG00000213170,0
ENSG00000213171,34
ENSG00000213172,0
ENSG00000213174,0
ENSG00000213176,0
ENSG00000213177,0
ENSG00000213178,27
ENSG00000213179,0
ENSG00000213180,0
ENSG00000213181,0
ENSG00000213182,0
ENSG00000213183,0
ENSG00000213184,0
ENSG00000213185,26
ENSG00000213186,334
ENSG00000213187,0
ENSG00000213188,1
ENSG00000213189,28
ENSG00000213190,468
ENSG00000213194,0
ENSG00000213197,5
ENSG00000213199,84
ENSG00000213201,0
ENSG00000213203,472
ENSG00000213204,13
ENSG00000213205,0
ENSG00000213209,0
ENSG00000213210,0
ENSG00000213211,1
ENSG00000213212,16
ENSG00000213213,230
ENSG00000213214,400
ENSG00000213215,0
ENSG00000213216,0
ENSG00000213218,0
ENSG00000213221,3
ENSG00000213222,29
ENSG00000213225,3
ENSG00000213226,0
ENSG00000213228,2
ENSG00000213231,0
ENSG00000213232,0
ENSG00000213233,0
ENSG00000213234,0
ENSG00000213235,13
ENSG00000213236,10
ENSG00000213237,0
ENSG00000213238,0
ENSG00000213239,0
ENSG00000213240,0
ENSG00000213244,1
ENSG00000213246,3839
ENSG00000213247,0
ENSG00000213250,8
ENSG00000213252,0
ENSG00000213253,6
ENSG00000213260,33
ENSG00000213261,36
ENSG00000213262,0
ENSG00000213264,0
ENSG00000213265,1
ENSG00000213269,1
ENSG00000213270,0
ENSG00000213272,1
ENSG00000213275,0
ENSG00000213277,3
ENSG00000213279,7
ENSG00000213280,10
ENSG00000213281,2113
ENSG00000213285,0
ENSG00000213287,0
ENSG00000213290,4
ENSG00000213291,0
ENSG00000213293,9
ENSG00000213295,0
ENSG00000213296,0
ENSG00000213297,6
ENSG00000213300,36
ENSG00000213301,0
ENSG00000213302,0
ENSG00000213303,1
ENSG00000213304,18
ENSG00000213305,1
ENSG00000213307,1
ENSG00000213309,3
ENSG00000213310,0
ENSG00000213312,2
ENSG00000213315,4
ENSG00000213316,6
ENSG00000213318,0
ENSG00000213326,25
ENSG00000213328,1
ENSG00000213331,3
ENSG00000213332,0
ENSG00000213333,0
ENSG00000213335,0
ENSG00000213337,885
ENSG00000213338,0
ENSG00000213339,2678
ENSG00000213341,609
ENSG00000213343,0
ENSG00000213344,0
ENSG00000213347,427
ENSG00000213352,1
ENSG00000213355,0
ENSG00000213358,0
ENSG00000213361,1
ENSG00000213362,4
ENSG00000213363,0
ENSG00000213365,0
ENSG00000213366,1859
ENSG00000213368,0
ENSG00000213370,14
ENSG00000213371,2
ENSG00000213373,6
ENSG00000213376,13
ENSG00000213380,1736
ENSG00000213383,1
ENSG00000213384,0
ENSG00000213385,7
ENSG00000213386,0
ENSG00000213390,530
ENSG00000213391,1
ENSG00000213393,1
ENSG00000213394,1
ENSG00000213397,101
ENSG00000213398,88
ENSG00000213399,12
ENSG00000213400,0
ENSG00000213401,1
ENSG00000213402,0
ENSG00000213403,0
ENSG00000213406,12
ENSG00000213409,0
ENSG00000213411,8
ENSG00000213412,0
ENSG00000213413,4
ENSG00000213414,0
ENSG00000213416,0
ENSG00000213417,0
ENSG00000213420,21
ENSG00000213421,0
ENSG00000213423,0
ENSG00000213424,479
ENSG00000213430,8
ENSG00000213431,0
ENSG00000213432,1
ENSG00000213433,27
ENSG00000213434,3
ENSG00000213435,7
ENSG00000213438,0
ENSG00000213439,0
ENSG00000213440,2
ENSG00000213442,188
ENSG00000213443,0
ENSG00000213445,6958
ENSG00000213448,0
ENSG00000213449,0
ENSG00000213450,0
ENSG00000213451,0
ENSG00000213452,0
ENSG00000213453,11
ENSG00000213455,2
ENSG00000213461,2
ENSG00000213462,1135
ENSG00000213463,1425
ENSG00000213465,1854
ENSG00000213467,1
ENSG00000213468,73
ENSG00000213470,0
ENSG00000213471,16
ENSG00000213478,3
ENSG00000213480,0
ENSG00000213483,0
ENSG00000213484,2
ENSG00000213486,0
ENSG00000213487,0
ENSG00000213488,0
ENSG00000213489,0
ENSG00000213492,3
ENSG00000213493,1
ENSG00000213495,0
ENSG00000213498,0
ENSG00000213500,0
ENSG00000213509,2
ENSG00000213512,1
ENSG00000213513,22
ENSG00000213514,18
ENSG00000213516,875
ENSG00000213519,2
ENSG00000213522,0
ENSG00000213523,1833
ENSG00000213525,0
ENSG00000213526,0
ENSG00000213527,0
ENSG00000213529,1
ENSG00000213530,0
ENSG00000213533,409
ENSG00000213536,0
ENSG00000213538,0
ENSG00000213539,2
ENSG00000213540,0
ENSG00000213542,11
ENSG00000213543,0
ENSG00000213547,0
ENSG00000213548,0
ENSG00000213549,0
ENSG00000213551,436
ENSG00000213553,95
ENSG00000213556,0
ENSG00000213557,0
ENSG00000213558,0
ENSG00000213559,1
ENSG00000213560,0
ENSG00000213561,0
ENSG00000213563,1048
ENSG00000213568,1
ENSG00000213569,2
ENSG00000213574,4
ENSG00000213578,0
ENSG00000213579,3
ENSG00000213585,7520
ENSG00000213587,0
ENSG00000213588,0
ENSG00000213590,15
ENSG00000213592,1
ENSG00000213593,3196
ENSG00000213594,0
ENSG00000213598,7
ENSG00000213599,8
ENSG00000213600,2
ENSG00000213601,3
ENSG00000213604,0
ENSG00000213605,0
ENSG00000213606,0
ENSG00000213607,0
ENSG00000213608,1
ENSG00000213609,75
ENSG00000213612,26
ENSG00000213613,3
ENSG00000213614,4833
ENSG00000213619,4557
ENSG00000213620,0
ENSG00000213621,10
ENSG00000213625,3066
ENSG00000213626,4587
ENSG00000213630,0
ENSG00000213638,104
ENSG00000213639,4801
ENSG00000213640,10
ENSG00000213641,1
ENSG00000213642,27
ENSG00000213643,0
ENSG00000213644,0
ENSG00000213645,2
ENSG00000213648,0
ENSG00000213650,0
ENSG00000213652,0
ENSG00000213653,1
ENSG00000213654,1016
ENSG00000213655,0
ENSG00000213657,1
ENSG00000213658,15
ENSG00000213659,0
ENSG00000213661,0
ENSG00000213663,1
ENSG00000213664,0
ENSG00000213667,1
ENSG00000213669,0
