Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000213671,0
ENSG00000213672,1575
ENSG00000213673,1
ENSG00000213676,6844
ENSG00000213683,3
ENSG00000213684,1
ENSG00000213689,0
ENSG00000213690,0
ENSG00000213693,18
ENSG00000213694,1472
ENSG00000213695,7
ENSG00000213697,0
ENSG00000213698,0
ENSG00000213699,3449
ENSG00000213700,22
ENSG00000213701,3
ENSG00000213703,0
ENSG00000213704,0
ENSG00000213706,0
ENSG00000213707,21
ENSG00000213708,0
ENSG00000213711,1
ENSG00000213713,79
ENSG00000213714,15
ENSG00000213716,0
ENSG00000213717,0
ENSG00000213719,14936
ENSG00000213721,1
ENSG00000213722,6577
ENSG00000213724,0
ENSG00000213726,1
ENSG00000213727,0
ENSG00000213729,0
ENSG00000213730,0
ENSG00000213731,2
ENSG00000213735,0
ENSG00000213736,0
ENSG00000213739,0
ENSG00000213740,3
ENSG00000213741,11354
ENSG00000213742,177
ENSG00000213744,1
ENSG00000213747,0
ENSG00000213750,0
ENSG00000213752,0
ENSG00000213753,1919
ENSG00000213754,19
ENSG00000213755,0
ENSG00000213757,83
ENSG00000213759,1
ENSG00000213760,70
ENSG00000213761,1
ENSG00000213762,1240
ENSG00000213763,4
ENSG00000213770,2
ENSG00000213771,1
ENSG00000213772,0
ENSG00000213774,0
ENSG00000213777,2
ENSG00000213778,0
ENSG00000213779,0
ENSG00000213780,135
ENSG00000213781,0
ENSG00000213782,65
ENSG00000213783,0
ENSG00000213785,0
ENSG00000213786,0
ENSG00000213787,0
ENSG00000213790,40
ENSG00000213791,0
ENSG00000213793,17
ENSG00000213798,0
ENSG00000213799,283
ENSG00000213801,20
ENSG00000213809,6
ENSG00000213816,0
ENSG00000213820,2
ENSG00000213822,0
ENSG00000213830,26
ENSG00000213839,291
ENSG00000213842,2
ENSG00000213846,116
ENSG00000213849,0
ENSG00000213851,3
ENSG00000213853,4627
ENSG00000213854,0
ENSG00000213856,2
ENSG00000213857,2
ENSG00000213859,1444
ENSG00000213860,13
ENSG00000213862,220
ENSG00000213863,0
ENSG00000213864,5
ENSG00000213865,88
ENSG00000213866,173
ENSG00000213867,0
ENSG00000213871,0
ENSG00000213872,2
ENSG00000213873,0
ENSG00000213875,0
ENSG00000213876,6
ENSG00000213877,0
ENSG00000213880,3
ENSG00000213881,8
ENSG00000213882,0
ENSG00000213885,16
ENSG00000213886,7
ENSG00000213888,66
ENSG00000213889,78
ENSG00000213891,3
ENSG00000213892,164
ENSG00000213896,0
ENSG00000213900,0
ENSG00000213901,44
ENSG00000213903,340
ENSG00000213904,180
ENSG00000213906,49
ENSG00000213908,0
ENSG00000213911,0
ENSG00000213916,0
ENSG00000213917,0
ENSG00000213918,837
ENSG00000213920,118
ENSG00000213921,0
ENSG00000213923,4361
ENSG00000213924,0
ENSG00000213925,2
ENSG00000213926,0
ENSG00000213927,0
ENSG00000213928,477
ENSG00000213930,1131
ENSG00000213931,2
ENSG00000213934,1
ENSG00000213935,1
ENSG00000213937,34
ENSG00000213938,10
ENSG00000213939,8
ENSG00000213940,0
ENSG00000213942,3
ENSG00000213943,16
ENSG00000213946,0
ENSG00000213949,2393
ENSG00000213950,10
ENSG00000213954,0
ENSG00000213956,0
ENSG00000213958,0
ENSG00000213959,0
ENSG00000213962,0
ENSG00000213963,130
ENSG00000213964,0
ENSG00000213965,1124
ENSG00000213967,180
ENSG00000213970,0
ENSG00000213971,84
ENSG00000213972,3
ENSG00000213973,2
ENSG00000213976,37
ENSG00000213977,832
ENSG00000213979,3
ENSG00000213981,1
ENSG00000213983,3083
ENSG00000213985,3
ENSG00000213987,0
ENSG00000213988,110
ENSG00000213994,0
ENSG00000213995,7491
ENSG00000213996,11
ENSG00000213997,8
ENSG00000213999,24
ENSG00000214003,1
ENSG00000214009,0
ENSG00000214012,5
ENSG00000214013,899
ENSG00000214015,0
ENSG00000214016,4
ENSG00000214018,6
ENSG00000214019,1
ENSG00000214020,0
ENSG00000214021,681
ENSG00000214022,7850
ENSG00000214024,0
ENSG00000214025,0
ENSG00000214026,937
ENSG00000214027,0
ENSG00000214029,319
ENSG00000214031,0
ENSG00000214035,0
ENSG00000214039,0
ENSG00000214041,0
ENSG00000214042,0
ENSG00000214043,0
ENSG00000214045,1
ENSG00000214046,2920
ENSG00000214047,0
ENSG00000214049,6
ENSG00000214050,428
ENSG00000214051,0
ENSG00000214062,0
ENSG00000214063,5488
ENSG00000214064,0
ENSG00000214067,0
ENSG00000214070,0
ENSG00000214071,0
ENSG00000214073,0
ENSG00000214074,0
ENSG00000214076,76
ENSG00000214077,28
ENSG00000214078,6089
ENSG00000214081,0
ENSG00000214087,1406
ENSG00000214089,0
ENSG00000214093,1
ENSG00000214097,1
ENSG00000214100,0
ENSG00000214102,5
ENSG00000214106,141
ENSG00000214107,0
ENSG00000214108,3
ENSG00000214110,81
ENSG00000214111,0
ENSG00000214113,980
ENSG00000214114,1396
ENSG00000214121,4
ENSG00000214124,0
ENSG00000214125,0
ENSG00000214128,6
ENSG00000214132,0
ENSG00000214135,424
ENSG00000214140,14
ENSG00000214141,0
ENSG00000214142,1
ENSG00000214144,4
ENSG00000214145,48
ENSG00000214146,26
ENSG00000214147,0
ENSG00000214160,2383
ENSG00000214161,0
ENSG00000214174,503
ENSG00000214176,294
ENSG00000214178,2
ENSG00000214182,36
ENSG00000214184,4
ENSG00000214185,3
ENSG00000214188,3
ENSG00000214189,162
ENSG00000214190,0
ENSG00000214192,0
ENSG00000214193,1537
ENSG00000214194,1455
ENSG00000214195,1
ENSG00000214198,39
ENSG00000214199,40
ENSG00000214200,0
ENSG00000214203,5
ENSG00000214204,0
ENSG00000214207,18
ENSG00000214210,0
ENSG00000214211,0
ENSG00000214212,80
ENSG00000214215,0
ENSG00000214216,7
ENSG00000214222,2
ENSG00000214223,8
ENSG00000214226,421
ENSG00000214237,59
ENSG00000214243,0
ENSG00000214244,0
ENSG00000214245,0
ENSG00000214248,3
ENSG00000214249,2
ENSG00000214252,39
ENSG00000214253,7017
ENSG00000214254,0
ENSG00000214255,2
ENSG00000214259,0
ENSG00000214262,0
ENSG00000214263,62
ENSG00000214264,0
ENSG00000214265,0
ENSG00000214266,0
ENSG00000214268,0
ENSG00000214269,8
ENSG00000214273,2
ENSG00000214274,535
ENSG00000214278,0
ENSG00000214279,150
ENSG00000214280,13
ENSG00000214281,0
ENSG00000214282,1
ENSG00000214283,0
ENSG00000214285,0
ENSG00000214286,1
ENSG00000214288,0
ENSG00000214289,0
ENSG00000214290,10
ENSG00000214293,657
ENSG00000214295,0
ENSG00000214297,1
ENSG00000214298,2
ENSG00000214300,374
ENSG00000214301,0
ENSG00000214305,0
ENSG00000214309,92
ENSG00000214313,1328
ENSG00000214318,0
ENSG00000214319,1
ENSG00000214321,1
ENSG00000214322,0
ENSG00000214324,0
ENSG00000214326,0
ENSG00000214329,0
ENSG00000214330,0
ENSG00000214331,103
ENSG00000214335,0
ENSG00000214336,2
ENSG00000214338,4
ENSG00000214342,0
ENSG00000214344,0
ENSG00000214347,1
ENSG00000214351,0
ENSG00000214353,1
ENSG00000214354,0
ENSG00000214357,2775
ENSG00000214359,2
ENSG00000214360,2
ENSG00000214362,0
ENSG00000214366,0
ENSG00000214367,811
ENSG00000214369,2
ENSG00000214374,0
ENSG00000214376,256
ENSG00000214380,0
ENSG00000214381,0
ENSG00000214389,20
ENSG00000214391,9
ENSG00000214401,35
ENSG00000214402,2
ENSG00000214405,0
ENSG00000214407,0
ENSG00000214413,394
ENSG00000214414,0
ENSG00000214415,0
ENSG00000214417,6
ENSG00000214424,0
ENSG00000214425,24
ENSG00000214428,0
ENSG00000214429,0
ENSG00000214432,60
ENSG00000214433,6
ENSG00000214434,0
ENSG00000214435,37
ENSG00000214439,18
ENSG00000214447,0
ENSG00000214455,28
ENSG00000214456,363
ENSG00000214457,0
ENSG00000214460,2
ENSG00000214465,2
ENSG00000214484,0
ENSG00000214485,33
ENSG00000214487,0
ENSG00000214491,20
ENSG00000214510,1
ENSG00000214511,0
ENSG00000214513,0
ENSG00000214514,1
ENSG00000214517,2124
ENSG00000214518,0
ENSG00000214525,0
ENSG00000214526,0
ENSG00000214530,16485
ENSG00000214533,0
ENSG00000214534,0
ENSG00000214535,66
ENSG00000214541,0
ENSG00000214544,32
ENSG00000214546,1
ENSG00000214548,221
ENSG00000214549,0
ENSG00000214552,0
ENSG00000214553,3
ENSG00000214558,0
ENSG00000214559,7
ENSG00000214560,0
ENSG00000214561,0
ENSG00000214562,65
ENSG00000214563,0
ENSG00000214575,13
ENSG00000214578,93
ENSG00000214581,0
ENSG00000214584,0
ENSG00000214593,0
ENSG00000214595,15
ENSG00000214602,0
ENSG00000214604,0
ENSG00000214607,0
ENSG00000214612,5
ENSG00000214614,0
ENSG00000214617,0
ENSG00000214626,0
ENSG00000214628,0
ENSG00000214629,0
ENSG00000214641,0
ENSG00000214642,0
ENSG00000214643,0
ENSG00000214646,0
ENSG00000214650,1
ENSG00000214651,0
ENSG00000214652,75
ENSG00000214653,0
ENSG00000214654,105
ENSG00000214655,1851
ENSG00000214657,0
ENSG00000214659,28
ENSG00000214660,0
ENSG00000214668,0
ENSG00000214669,0
ENSG00000214671,0
ENSG00000214676,0
ENSG00000214681,0
ENSG00000214684,0
ENSG00000214686,0
ENSG00000214688,0
ENSG00000214691,0
ENSG00000214694,6
ENSG00000214695,0
ENSG00000214700,3
ENSG00000214702,0
ENSG00000214706,2188
ENSG00000214708,42
ENSG00000214711,47
ENSG00000214717,4979
ENSG00000214719,95
ENSG00000214720,0
ENSG00000214725,7
ENSG00000214727,0
ENSG00000214732,0
ENSG00000214733,20
ENSG00000214736,0
ENSG00000214743,1
ENSG00000214745,0
ENSG00000214748,2
ENSG00000214753,2499
ENSG00000214754,0
ENSG00000214756,99
ENSG00000214759,0
ENSG00000214760,1
ENSG00000214761,0
ENSG00000214765,559
ENSG00000214770,5
ENSG00000214772,24
ENSG00000214773,0
ENSG00000214776,18
ENSG00000214782,0
ENSG00000214783,119
ENSG00000214784,7
ENSG00000214787,15
ENSG00000214788,0
ENSG00000214794,2
ENSG00000214796,7
ENSG00000214797,3
ENSG00000214803,0
ENSG00000214807,0
ENSG00000214810,1
ENSG00000214812,0
ENSG00000214814,7
ENSG00000214815,0
ENSG00000214819,0
ENSG00000214820,28
ENSG00000214821,0
ENSG00000214822,0
ENSG00000214823,1
ENSG00000214825,0
ENSG00000214826,135
ENSG00000214827,60
ENSG00000214832,54
ENSG00000214835,0
ENSG00000214837,24
ENSG00000214842,1
ENSG00000214843,0
ENSG00000214846,0
ENSG00000214851,6
ENSG00000214853,0
ENSG00000214855,16
ENSG00000214856,0
ENSG00000214857,1
ENSG00000214860,0
ENSG00000214866,0
ENSG00000214867,14
ENSG00000214869,1
ENSG00000214870,263
ENSG00000214872,8
ENSG00000214875,0
ENSG00000214878,0
ENSG00000214880,0
ENSG00000214881,2
ENSG00000214883,0
ENSG00000214886,0
ENSG00000214888,0
ENSG00000214889,0
ENSG00000214890,0
ENSG00000214891,0
ENSG00000214892,6
ENSG00000214894,8
ENSG00000214896,0
ENSG00000214897,0
ENSG00000214900,48
ENSG00000214903,0
ENSG00000214904,0
ENSG00000214908,0
ENSG00000214914,2
ENSG00000214915,0
ENSG00000214917,0
ENSG00000214919,0
ENSG00000214922,153
ENSG00000214925,1
ENSG00000214929,0
ENSG00000214930,0
ENSG00000214940,0
ENSG00000214941,1734
ENSG00000214942,0
ENSG00000214943,1
ENSG00000214944,297
ENSG00000214946,6
ENSG00000214954,31
ENSG00000214955,20
ENSG00000214960,149
ENSG00000214961,2
ENSG00000214967,0
ENSG00000214970,0
ENSG00000214973,10
ENSG00000214975,1136
ENSG00000214976,0
ENSG00000214978,0
ENSG00000214980,0
ENSG00000214988,3
ENSG00000214992,1
ENSG00000214998,0
ENSG00000214999,1
ENSG00000215000,0
ENSG00000215002,0
ENSG00000215003,1
ENSG00000215004,0
ENSG00000215005,1
ENSG00000215006,47
ENSG00000215007,3
ENSG00000215009,31
ENSG00000215012,1122
ENSG00000215014,17
ENSG00000215016,0
ENSG00000215018,11
ENSG00000215021,8482
ENSG00000215022,26
ENSG00000215023,8
ENSG00000215029,0
ENSG00000215030,370
ENSG00000215032,6
ENSG00000215034,0
ENSG00000215035,0
ENSG00000215037,0
ENSG00000215039,2394
ENSG00000215041,1824
ENSG00000215043,0
ENSG00000215045,167
ENSG00000215049,1
ENSG00000215054,0
ENSG00000215057,1
ENSG00000215063,0
ENSG00000215065,0
ENSG00000215067,311
ENSG00000215068,153
ENSG00000215070,1
ENSG00000215085,0
ENSG00000215086,1
ENSG00000215088,0
ENSG00000215089,16
ENSG00000215093,3
ENSG00000215094,0
ENSG00000215096,0
ENSG00000215097,2
ENSG00000215102,1
ENSG00000215105,21
ENSG00000215110,0
ENSG00000215112,0
ENSG00000215113,1
ENSG00000215114,1703
ENSG00000215115,0
ENSG00000215117,0
ENSG00000215120,1
ENSG00000215124,1
ENSG00000215126,91
ENSG00000215127,0
ENSG00000215131,1
ENSG00000215146,90
ENSG00000215148,0
ENSG00000215149,0
ENSG00000215151,0
ENSG00000215154,46
ENSG00000215156,2
ENSG00000215158,61
ENSG00000215159,1
ENSG00000215160,2
ENSG00000215162,0
ENSG00000215165,5
ENSG00000215168,0
ENSG00000215174,8
ENSG00000215177,0
ENSG00000215179,2
ENSG00000215182,3
ENSG00000215183,0
ENSG00000215184,0
ENSG00000215186,6
ENSG00000215187,45
ENSG00000215190,160
ENSG00000215193,2678
ENSG00000215196,1
ENSG00000215197,0
ENSG00000215198,0
ENSG00000215199,14
ENSG00000215203,0
ENSG00000215206,0
ENSG00000215208,0
ENSG00000215210,24
ENSG00000215217,235
ENSG00000215218,516
ENSG00000215221,13
ENSG00000215223,0
ENSG00000215227,0
ENSG00000215231,0
ENSG00000215236,1
ENSG00000215237,0
ENSG00000215241,15
ENSG00000215244,22
ENSG00000215246,6
ENSG00000215251,1813
ENSG00000215252,1218
ENSG00000215256,1280
ENSG00000215262,0
ENSG00000215263,0
ENSG00000215264,0
ENSG00000215267,1
ENSG00000215268,0
ENSG00000215269,0
ENSG00000215270,4
ENSG00000215271,1616
ENSG00000215274,1
ENSG00000215277,12
ENSG00000215278,3
ENSG00000215283,11
ENSG00000215284,0
ENSG00000215286,0
ENSG00000215288,0
ENSG00000215296,0
ENSG00000215297,0
ENSG00000215301,12576
ENSG00000215302,30
ENSG00000215304,4
ENSG00000215305,1463
ENSG00000215310,0
ENSG00000215311,0
ENSG00000215313,1
ENSG00000215317,0
ENSG00000215319,0
ENSG00000215325,3
ENSG00000215326,9
ENSG00000215333,1
ENSG00000215339,0
ENSG00000215343,0
ENSG00000215347,7
ENSG00000215349,1
ENSG00000215351,0
ENSG00000215353,0
ENSG00000215354,1
ENSG00000215356,0
ENSG00000215357,0
ENSG00000215365,0
ENSG00000215367,0
ENSG00000215368,0
ENSG00000215369,0
ENSG00000215371,0
ENSG00000215372,0
ENSG00000215373,0
ENSG00000215374,31
ENSG00000215375,783
ENSG00000215378,0
ENSG00000215380,0
ENSG00000215381,1
ENSG00000215386,10
ENSG00000215388,10
ENSG00000215397,0
ENSG00000215398,0
ENSG00000215399,0
ENSG00000215403,0
ENSG00000215409,0
ENSG00000215414,5
ENSG00000215417,44
ENSG00000215418,0
ENSG00000215421,6662
ENSG00000215424,231
ENSG00000215440,1655
ENSG00000215441,1
ENSG00000215444,0
ENSG00000215447,32
ENSG00000215448,0
ENSG00000215450,0
ENSG00000215452,23
ENSG00000215454,0
ENSG00000215455,0
ENSG00000215456,0
ENSG00000215457,0
ENSG00000215458,57
ENSG00000215464,0
ENSG00000215467,0
ENSG00000215472,0
ENSG00000215474,0
ENSG00000215475,0
ENSG00000215477,0
ENSG00000215478,2
ENSG00000215480,0
ENSG00000215481,5
ENSG00000215482,0
ENSG00000215483,2
ENSG00000215486,0
ENSG00000215492,1
ENSG00000215493,21
ENSG00000215498,0
ENSG00000215506,0
ENSG00000215507,0
ENSG00000215512,0
ENSG00000215515,1
ENSG00000215520,0
ENSG00000215529,44
ENSG00000215533,1
ENSG00000215537,0
ENSG00000215540,0
ENSG00000215544,1
ENSG00000215545,0
ENSG00000215546,0
ENSG00000215547,0
ENSG00000215548,3
ENSG00000215553,2
ENSG00000215559,19
ENSG00000215560,0
ENSG00000215562,0
ENSG00000215567,1
ENSG00000215568,0
ENSG00000215571,2
ENSG00000215572,1
ENSG00000215580,0
ENSG00000215583,0
ENSG00000215586,0
ENSG00000215589,0
ENSG00000215595,30
ENSG00000215601,0
ENSG00000215603,0
ENSG00000215604,0
ENSG00000215606,2
ENSG00000215612,0
ENSG00000215630,8
ENSG00000215644,0
ENSG00000215692,1
ENSG00000215695,0
ENSG00000215704,2
ENSG00000215712,1137
ENSG00000215717,2389
ENSG00000215720,0
ENSG00000215734,0
ENSG00000215760,0
ENSG00000215765,0
ENSG00000215769,99
ENSG00000215771,1
ENSG00000215784,6
ENSG00000215785,6
ENSG00000215788,117
ENSG00000215790,67
ENSG00000215795,28
ENSG00000215796,0
ENSG00000215800,0
ENSG00000215802,0
ENSG00000215805,0
ENSG00000215807,0
ENSG00000215808,13
ENSG00000215811,36
ENSG00000215812,0
ENSG00000215817,2
ENSG00000215819,0
ENSG00000215833,0
ENSG00000215834,0
ENSG00000215835,6
ENSG00000215837,0
ENSG00000215838,2
ENSG00000215840,4
ENSG00000215841,0
ENSG00000215845,3512
ENSG00000215846,0
ENSG00000215853,0
ENSG00000215859,41
ENSG00000215861,515
ENSG00000215864,0
ENSG00000215866,17
ENSG00000215867,1
ENSG00000215869,1
ENSG00000215871,0
ENSG00000215873,0
ENSG00000215874,0
ENSG00000215875,0
ENSG00000215878,0
ENSG00000215881,0
ENSG00000215883,140
ENSG00000215887,0
ENSG00000215893,0
ENSG00000215895,5
ENSG00000215899,0
ENSG00000215900,1
ENSG00000215905,0
ENSG00000215906,0
ENSG00000215908,897
ENSG00000215909,0
ENSG00000215910,61
ENSG00000215912,49
ENSG00000215914,24
ENSG00000215915,38
ENSG00000215922,0
ENSG00000215923,0
ENSG00000215925,0
ENSG00000215930,0
ENSG00000215934,0
ENSG00000215938,0
ENSG00000215939,0
ENSG00000215943,0
ENSG00000215945,0
ENSG00000215946,0
ENSG00000215948,0
ENSG00000215952,0
ENSG00000215953,0
ENSG00000215954,0
ENSG00000215957,0
ENSG00000215960,0
ENSG00000215961,0
ENSG00000215966,0
ENSG00000215968,0
ENSG00000215972,0
ENSG00000215973,0
ENSG00000215976,1
ENSG00000215983,0
ENSG00000215984,1
ENSG00000215991,0
ENSG00000215993,0
ENSG00000215996,0
ENSG00000215998,0
ENSG00000215999,0
ENSG00000216001,0
ENSG00000216005,0
ENSG00000216009,0
ENSG00000216011,0
ENSG00000216014,0
ENSG00000216015,0
ENSG00000216017,0
ENSG00000216020,0
ENSG00000216022,0
ENSG00000216027,0
ENSG00000216031,0
ENSG00000216035,0
ENSG00000216037,0
ENSG00000216042,0
ENSG00000216045,0
ENSG00000216047,0
ENSG00000216054,0
ENSG00000216055,0
ENSG00000216056,0
ENSG00000216058,0
ENSG00000216060,0
ENSG00000216064,0
ENSG00000216067,0
ENSG00000216069,0
ENSG00000216070,0
ENSG00000216072,0
ENSG00000216073,0
ENSG00000216075,0
ENSG00000216077,1
ENSG00000216081,0
ENSG00000216083,0
ENSG00000216084,0
ENSG00000216085,0
ENSG00000216088,0
ENSG00000216090,0
ENSG00000216097,0
ENSG00000216098,0
ENSG00000216099,0
ENSG00000216100,0
ENSG00000216101,0
ENSG00000216102,0
ENSG00000216105,0
ENSG00000216109,0
ENSG00000216114,0
ENSG00000216116,2
ENSG00000216123,0
ENSG00000216125,0
ENSG00000216131,0
ENSG00000216133,0
ENSG00000216135,0
ENSG00000216136,0
ENSG00000216141,0
ENSG00000216154,0
ENSG00000216157,0
ENSG00000216162,0
ENSG00000216166,0
ENSG00000216168,0
ENSG00000216169,0
ENSG00000216171,0
ENSG00000216179,0
ENSG00000216181,0
ENSG00000216182,1
ENSG00000216184,0
ENSG00000216191,0
ENSG00000216192,0
ENSG00000216195,0
ENSG00000216205,0
ENSG00000216206,0
ENSG00000216265,0
ENSG00000216285,3
ENSG00000216306,0
ENSG00000216307,0
ENSG00000216316,2
ENSG00000216324,0
ENSG00000216331,152
ENSG00000216347,0
ENSG00000216352,0
ENSG00000216359,0
ENSG00000216360,1
ENSG00000216364,1
ENSG00000216365,0
ENSG00000216368,0
ENSG00000216378,0
ENSG00000216412,1
ENSG00000216425,0
ENSG00000216436,0
ENSG00000216439,0
ENSG00000216444,0
ENSG00000216471,0
ENSG00000216475,0
ENSG00000216480,1
ENSG00000216490,15
ENSG00000216516,0
ENSG00000216518,0
ENSG00000216519,0
ENSG00000216523,0
ENSG00000216548,0
ENSG00000216560,0
ENSG00000216588,1
ENSG00000216613,0
ENSG00000216616,1
ENSG00000216621,0
ENSG00000216624,2
ENSG00000216629,0
ENSG00000216636,0
ENSG00000216639,0
ENSG00000216642,0
ENSG00000216649,0
ENSG00000216657,1
ENSG00000216663,0
ENSG00000216671,0
ENSG00000216676,0
ENSG00000216687,1
ENSG00000216708,0
ENSG00000216710,0
ENSG00000216713,0
ENSG00000216718,0
ENSG00000216721,0
ENSG00000216723,0
ENSG00000216740,2
ENSG00000216753,0
ENSG00000216754,0
ENSG00000216762,0
ENSG00000216775,1821
ENSG00000216777,0
ENSG00000216781,1
ENSG00000216802,1
ENSG00000216809,7
ENSG00000216811,0
ENSG00000216813,1
ENSG00000216817,0
ENSG00000216819,0
ENSG00000216824,0
ENSG00000216829,0
ENSG00000216835,2
ENSG00000216844,0
ENSG00000216853,0
ENSG00000216854,0
ENSG00000216859,0
ENSG00000216863,0
ENSG00000216866,20
ENSG00000216867,1
ENSG00000216895,106
ENSG00000216901,16
ENSG00000216902,0
ENSG00000216904,0
ENSG00000216906,5
ENSG00000216913,0
ENSG00000216915,0
ENSG00000216917,0
ENSG00000216921,0
ENSG00000216937,97
ENSG00000216938,0
ENSG00000216966,0
ENSG00000216977,0
ENSG00000216990,2
ENSG00000216998,0
ENSG00000217004,1
ENSG00000217026,0
ENSG00000217027,7
ENSG00000217030,0
ENSG00000217041,0
ENSG00000217044,0
ENSG00000217060,0
ENSG00000217067,0
ENSG00000217078,4
ENSG00000217083,0
ENSG00000217085,0
ENSG00000217089,0
ENSG00000217094,8
ENSG00000217120,0
ENSG00000217128,1529
ENSG00000217130,7
ENSG00000217135,0
ENSG00000217139,0
ENSG00000217159,1
ENSG00000217160,0
ENSG00000217165,169
ENSG00000217169,0
ENSG00000217178,1
ENSG00000217179,0
ENSG00000217181,0
ENSG00000217195,0
ENSG00000217227,0
ENSG00000217228,0
ENSG00000217231,0
ENSG00000217236,0
ENSG00000217239,1
ENSG00000217241,4
ENSG00000217258,1
ENSG00000217261,1
ENSG00000217268,1
ENSG00000217272,0
ENSG00000217275,121
ENSG00000217289,2
ENSG00000217314,0
ENSG00000217315,0
ENSG00000217325,12
ENSG00000217327,0
ENSG00000217330,0
ENSG00000217331,0
ENSG00000217334,0
ENSG00000217372,0
ENSG00000217377,0
ENSG00000217379,0
ENSG00000217385,0
ENSG00000217404,0
ENSG00000217408,0
ENSG00000217414,0
ENSG00000217416,1
ENSG00000217442,56
ENSG00000217447,4
ENSG00000217455,0
ENSG00000217477,0
ENSG00000217482,0
ENSG00000217483,0
ENSG00000217488,0
ENSG00000217495,0
ENSG00000217512,0
ENSG00000217514,0
ENSG00000217527,1
ENSG00000217539,0
ENSG00000217555,368
ENSG00000217557,0
ENSG00000217566,1
ENSG00000217576,0
ENSG00000217585,0
ENSG00000217612,2
ENSG00000217624,9
ENSG00000217631,0
ENSG00000217643,0
ENSG00000217644,0
ENSG00000217646,2
ENSG00000217648,168
ENSG00000217653,0
ENSG00000217680,0
ENSG00000217684,0
ENSG00000217686,0
ENSG00000217702,26
ENSG00000217707,0
ENSG00000217716,8
ENSG00000217718,0
ENSG00000217733,0
ENSG00000217746,0
ENSG00000217767,1
ENSG00000217769,3
ENSG00000217770,0
ENSG00000217776,0
ENSG00000217783,2
ENSG00000217786,0
ENSG00000217791,0
ENSG00000217801,75
ENSG00000217805,0
ENSG00000217809,0
ENSG00000217811,0
ENSG00000217824,3
ENSG00000217825,0
ENSG00000217835,5
ENSG00000217862,8
ENSG00000217874,0
ENSG00000217878,0
ENSG00000217889,1
ENSG00000217896,0
ENSG00000217897,1
ENSG00000217929,0
ENSG00000217930,505
ENSG00000217950,6
ENSG00000218014,14
ENSG00000218016,5
ENSG00000218018,1
ENSG00000218020,0
ENSG00000218027,12
ENSG00000218029,1
ENSG00000218048,1
ENSG00000218049,0
ENSG00000218052,3
ENSG00000218069,0
ENSG00000218073,10
ENSG00000218089,0
ENSG00000218107,0
ENSG00000218109,2
ENSG00000218125,0
ENSG00000218143,0
ENSG00000218153,1
ENSG00000218173,0
ENSG00000218175,125
ENSG00000218180,1
ENSG00000218186,1
ENSG00000218187,0
ENSG00000218189,1
ENSG00000218194,0
ENSG00000218198,1
ENSG00000218208,1
ENSG00000218213,0
ENSG00000218226,174
ENSG00000218227,41
ENSG00000218233,1
ENSG00000218261,0
ENSG00000218265,4
ENSG00000218274,0
ENSG00000218281,21
ENSG00000218283,444
ENSG00000218300,0
ENSG00000218305,0
ENSG00000218313,0
ENSG00000218336,31
ENSG00000218337,0
ENSG00000218347,0
ENSG00000218350,0
ENSG00000218351,0
ENSG00000218357,0
ENSG00000218358,24
ENSG00000218359,0
ENSG00000218363,0
ENSG00000218410,0
ENSG00000218416,183
ENSG00000218418,3
ENSG00000218424,1
ENSG00000218426,75
ENSG00000218428,0
ENSG00000218454,0
ENSG00000218459,0
ENSG00000218472,3
ENSG00000218475,0
ENSG00000218476,0
ENSG00000218483,1
ENSG00000218490,0
ENSG00000218499,0
ENSG00000218502,1
ENSG00000218510,540
ENSG00000218512,0
ENSG00000218520,0
ENSG00000218521,0
ENSG00000218536,0
ENSG00000218537,5
ENSG00000218549,1
ENSG00000218561,0
ENSG00000218565,0
ENSG00000218574,0
ENSG00000218577,0
ENSG00000218582,8
ENSG00000218586,4
ENSG00000218596,0
ENSG00000218617,0
ENSG00000218631,8
ENSG00000218632,2
ENSG00000218643,0
ENSG00000218672,0
ENSG00000218676,0
ENSG00000218682,0
ENSG00000218689,0
ENSG00000218690,12
ENSG00000218698,0
ENSG00000218713,15
ENSG00000218716,0
