Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000224709,0
ENSG00000224710,0
ENSG00000224711,0
ENSG00000224712,9
ENSG00000224713,27
ENSG00000224714,0
ENSG00000224715,0
ENSG00000224717,0
ENSG00000224718,0
ENSG00000224719,0
ENSG00000224721,0
ENSG00000224722,2
ENSG00000224723,0
ENSG00000224725,1
ENSG00000224727,1
ENSG00000224728,8
ENSG00000224729,13
ENSG00000224730,0
ENSG00000224731,0
ENSG00000224732,0
ENSG00000224733,0
ENSG00000224735,0
ENSG00000224738,24
ENSG00000224739,0
ENSG00000224743,0
ENSG00000224745,2
ENSG00000224746,17
ENSG00000224747,3
ENSG00000224750,0
ENSG00000224751,0
ENSG00000224752,0
ENSG00000224755,0
ENSG00000224758,0
ENSG00000224760,0
ENSG00000224761,0
ENSG00000224762,0
ENSG00000224763,0
ENSG00000224764,0
ENSG00000224765,0
ENSG00000224769,11
ENSG00000224771,0
ENSG00000224773,4
ENSG00000224775,3
ENSG00000224776,0
ENSG00000224777,1
ENSG00000224778,0
ENSG00000224781,1
ENSG00000224783,0
ENSG00000224784,0
ENSG00000224785,0
ENSG00000224786,0
ENSG00000224788,0
ENSG00000224789,0
ENSG00000224790,3
ENSG00000224791,3
ENSG00000224792,0
ENSG00000224794,0
ENSG00000224795,0
ENSG00000224796,0
ENSG00000224797,0
ENSG00000224799,5
ENSG00000224800,2
ENSG00000224802,0
ENSG00000224805,4
ENSG00000224806,0
ENSG00000224807,0
ENSG00000224808,0
ENSG00000224809,1
ENSG00000224810,1
ENSG00000224812,4
ENSG00000224813,0
ENSG00000224814,0
ENSG00000224815,0
ENSG00000224816,0
ENSG00000224817,0
ENSG00000224818,0
ENSG00000224819,0
ENSG00000224820,2
ENSG00000224821,2
ENSG00000224822,0
ENSG00000224825,0
ENSG00000224826,0
ENSG00000224827,0
ENSG00000224829,1
ENSG00000224830,0
ENSG00000224831,7
ENSG00000224832,0
ENSG00000224834,3
ENSG00000224836,0
ENSG00000224837,13
ENSG00000224839,1
ENSG00000224842,454
ENSG00000224843,30
ENSG00000224844,0
ENSG00000224846,2
ENSG00000224848,135
ENSG00000224849,0
ENSG00000224850,0
ENSG00000224851,0
ENSG00000224852,0
ENSG00000224853,0
ENSG00000224854,11
ENSG00000224855,0
ENSG00000224856,1
ENSG00000224857,0
ENSG00000224858,8
ENSG00000224860,1
ENSG00000224861,11
ENSG00000224863,1
ENSG00000224864,0
ENSG00000224865,0
ENSG00000224866,0
ENSG00000224869,0
ENSG00000224870,1333
ENSG00000224871,0
ENSG00000224873,0
ENSG00000224875,0
ENSG00000224876,0
ENSG00000224877,1130
ENSG00000224879,0
ENSG00000224880,0
ENSG00000224881,0
ENSG00000224883,1
ENSG00000224884,0
ENSG00000224885,6
ENSG00000224886,0
ENSG00000224887,0
ENSG00000224888,16
ENSG00000224891,0
ENSG00000224892,21
ENSG00000224893,0
ENSG00000224895,0
ENSG00000224896,0
ENSG00000224897,32
ENSG00000224899,0
ENSG00000224901,0
ENSG00000224902,0
ENSG00000224903,21
ENSG00000224904,0
ENSG00000224905,12
ENSG00000224906,2
ENSG00000224907,0
ENSG00000224908,2
ENSG00000224910,0
ENSG00000224911,0
ENSG00000224914,109
ENSG00000224916,8
ENSG00000224917,0
ENSG00000224918,0
ENSG00000224919,0
ENSG00000224920,0
ENSG00000224922,0
ENSG00000224924,0
ENSG00000224927,0
ENSG00000224928,1
ENSG00000224931,0
ENSG00000224932,0
ENSG00000224933,0
ENSG00000224934,21
ENSG00000224935,0
ENSG00000224936,2
ENSG00000224939,0
ENSG00000224940,9
ENSG00000224942,0
ENSG00000224943,0
ENSG00000224944,0
ENSG00000224945,24
ENSG00000224946,0
ENSG00000224947,0
ENSG00000224948,0
ENSG00000224949,0
ENSG00000224950,3
ENSG00000224953,0
ENSG00000224955,0
ENSG00000224956,1
ENSG00000224957,0
ENSG00000224958,1
ENSG00000224959,7
ENSG00000224960,0
ENSG00000224961,1
ENSG00000224962,0
ENSG00000224963,1
ENSG00000224964,0
ENSG00000224965,9
ENSG00000224966,0
ENSG00000224967,1
ENSG00000224968,1
ENSG00000224969,15
ENSG00000224970,0
ENSG00000224971,0
ENSG00000224972,0
ENSG00000224973,0
ENSG00000224975,56
ENSG00000224976,0
ENSG00000224977,1
ENSG00000224978,0
ENSG00000224980,0
ENSG00000224981,0
ENSG00000224982,163
ENSG00000224984,1
ENSG00000224985,0
ENSG00000224986,0
ENSG00000224987,0
ENSG00000224988,3
ENSG00000224989,0
ENSG00000224992,14
ENSG00000224993,3
ENSG00000224995,0
ENSG00000224999,0
ENSG00000225000,0
ENSG00000225002,0
ENSG00000225003,0
ENSG00000225005,0
ENSG00000225006,0
ENSG00000225007,16
ENSG00000225008,0
ENSG00000225011,0
ENSG00000225012,0
ENSG00000225014,0
ENSG00000225016,0
ENSG00000225017,1
ENSG00000225018,1
ENSG00000225022,5
ENSG00000225024,1
ENSG00000225025,0
ENSG00000225026,0
ENSG00000225027,0
ENSG00000225028,1
ENSG00000225030,0
ENSG00000225031,166
ENSG00000225032,151
ENSG00000225036,0
ENSG00000225037,2
ENSG00000225039,1
ENSG00000225043,2
ENSG00000225044,0
ENSG00000225045,0
ENSG00000225046,0
ENSG00000225050,0
ENSG00000225051,53
ENSG00000225053,0
ENSG00000225055,0
ENSG00000225056,0
ENSG00000225057,7
ENSG00000225058,0
ENSG00000225062,9
ENSG00000225063,0
ENSG00000225064,0
ENSG00000225066,0
ENSG00000225067,22
ENSG00000225069,0
ENSG00000225071,11
ENSG00000225072,0
ENSG00000225075,6
ENSG00000225076,0
ENSG00000225077,4
ENSG00000225078,0
ENSG00000225079,2
ENSG00000225080,1
ENSG00000225082,2
ENSG00000225083,4
ENSG00000225084,0
ENSG00000225085,0
ENSG00000225087,0
ENSG00000225091,3
ENSG00000225092,1
ENSG00000225093,64
ENSG00000225094,2
ENSG00000225096,3
ENSG00000225098,0
ENSG00000225099,1
ENSG00000225100,1
ENSG00000225101,11
ENSG00000225102,0
ENSG00000225105,0
ENSG00000225106,0
ENSG00000225107,1
ENSG00000225108,1
ENSG00000225110,0
ENSG00000225111,0
ENSG00000225112,0
ENSG00000225113,0
ENSG00000225116,1
ENSG00000225117,0
ENSG00000225118,0
ENSG00000225121,0
ENSG00000225122,0
ENSG00000225123,0
ENSG00000225124,0
ENSG00000225125,39
ENSG00000225126,0
ENSG00000225127,0
ENSG00000225128,0
ENSG00000225129,0
ENSG00000225131,41
ENSG00000225133,1
ENSG00000225136,0
ENSG00000225137,12
ENSG00000225138,624
ENSG00000225140,4
ENSG00000225142,0
ENSG00000225144,0
ENSG00000225146,2
ENSG00000225147,0
ENSG00000225148,0
ENSG00000225151,26
ENSG00000225152,0
ENSG00000225154,0
ENSG00000225155,0
ENSG00000225156,0
ENSG00000225158,0
ENSG00000225159,5
ENSG00000225163,2
ENSG00000225165,0
ENSG00000225166,0
ENSG00000225167,0
ENSG00000225169,6
ENSG00000225170,2
ENSG00000225171,16
ENSG00000225172,0
ENSG00000225173,4
ENSG00000225174,0
ENSG00000225175,0
ENSG00000225176,0
ENSG00000225177,29
ENSG00000225178,0
ENSG00000225179,0
ENSG00000225180,2
ENSG00000225181,0
ENSG00000225182,0
ENSG00000225183,0
ENSG00000225185,0
ENSG00000225187,0
ENSG00000225189,0
ENSG00000225190,1211
ENSG00000225191,0
ENSG00000225192,5
ENSG00000225193,8
ENSG00000225194,1
ENSG00000225195,3
ENSG00000225196,0
ENSG00000225198,0
ENSG00000225200,86
ENSG00000225203,0
ENSG00000225205,40
ENSG00000225206,0
ENSG00000225208,6
ENSG00000225209,0
ENSG00000225210,28
ENSG00000225212,0
ENSG00000225213,0
ENSG00000225214,0
ENSG00000225215,0
ENSG00000225216,0
ENSG00000225217,321
ENSG00000225218,4
ENSG00000225221,0
ENSG00000225222,0
ENSG00000225224,3
ENSG00000225225,0
ENSG00000225226,0
ENSG00000225230,0
ENSG00000225231,0
ENSG00000225233,0
ENSG00000225234,26
ENSG00000225235,3
ENSG00000225236,0
ENSG00000225238,0
ENSG00000225239,1
ENSG00000225240,0
ENSG00000225242,0
ENSG00000225243,0
ENSG00000225244,0
ENSG00000225246,1
ENSG00000225249,0
ENSG00000225251,0
ENSG00000225253,0
ENSG00000225254,20
ENSG00000225255,0
ENSG00000225256,0
ENSG00000225258,0
ENSG00000225259,6
ENSG00000225261,1
ENSG00000225263,0
ENSG00000225264,15
ENSG00000225265,173
ENSG00000225267,0
ENSG00000225269,0
ENSG00000225270,0
ENSG00000225271,0
ENSG00000225272,0
ENSG00000225275,0
ENSG00000225276,0
ENSG00000225279,0
ENSG00000225280,0
ENSG00000225282,1
ENSG00000225284,0
ENSG00000225285,147
ENSG00000225286,0
ENSG00000225287,0
ENSG00000225289,0
ENSG00000225292,0
ENSG00000225293,0
ENSG00000225294,6
ENSG00000225295,0
ENSG00000225297,0
ENSG00000225298,0
ENSG00000225299,0
ENSG00000225300,0
ENSG00000225302,210
ENSG00000225303,0
ENSG00000225304,0
ENSG00000225308,0
ENSG00000225310,0
ENSG00000225311,0
ENSG00000225313,45
ENSG00000225314,0
ENSG00000225315,3
ENSG00000225316,0
ENSG00000225321,0
ENSG00000225323,0
ENSG00000225325,0
ENSG00000225326,0
ENSG00000225327,0
ENSG00000225328,0
ENSG00000225329,8
ENSG00000225330,0
ENSG00000225331,4
ENSG00000225333,1
ENSG00000225334,0
ENSG00000225335,43
ENSG00000225336,0
ENSG00000225337,0
ENSG00000225338,6
ENSG00000225339,60
ENSG00000225341,0
ENSG00000225342,56
ENSG00000225343,0
ENSG00000225344,0
ENSG00000225345,248
ENSG00000225347,0
ENSG00000225349,0
ENSG00000225350,0
ENSG00000225352,0
ENSG00000225354,0
ENSG00000225355,0
ENSG00000225356,0
ENSG00000225357,2
ENSG00000225358,2
ENSG00000225359,0
ENSG00000225360,0
ENSG00000225361,151
ENSG00000225362,322
ENSG00000225364,0
ENSG00000225365,3
ENSG00000225366,0
ENSG00000225369,0
ENSG00000225370,9
ENSG00000225371,1
ENSG00000225376,0
ENSG00000225377,155
ENSG00000225378,0
ENSG00000225380,0
ENSG00000225381,0
ENSG00000225383,39
ENSG00000225384,0
ENSG00000225385,13
ENSG00000225386,0
ENSG00000225387,0
ENSG00000225391,0
ENSG00000225392,0
ENSG00000225393,2
ENSG00000225394,0
ENSG00000225396,0
ENSG00000225397,0
ENSG00000225398,2
ENSG00000225399,4
ENSG00000225400,23
ENSG00000225401,0
ENSG00000225402,2
ENSG00000225404,0
ENSG00000225405,1
ENSG00000225406,0
ENSG00000225407,0
ENSG00000225408,9
ENSG00000225411,2
ENSG00000225413,0
ENSG00000225415,2
ENSG00000225416,0
ENSG00000225417,0
ENSG00000225418,0
ENSG00000225419,1
ENSG00000225420,0
ENSG00000225421,0
ENSG00000225422,6
ENSG00000225423,0
ENSG00000225424,0
ENSG00000225427,0
ENSG00000225428,0
ENSG00000225431,0
ENSG00000225433,0
ENSG00000225434,11
ENSG00000225437,0
ENSG00000225438,17
ENSG00000225439,249
ENSG00000225442,0
ENSG00000225443,0
ENSG00000225444,0
ENSG00000225446,0
ENSG00000225447,2
ENSG00000225448,0
ENSG00000225449,11
ENSG00000225450,8
ENSG00000225451,0
ENSG00000225455,2
ENSG00000225457,0
ENSG00000225458,0
ENSG00000225460,0
ENSG00000225462,0
ENSG00000225463,0
ENSG00000225465,7
ENSG00000225466,0
ENSG00000225469,0
ENSG00000225470,1474
ENSG00000225471,37
ENSG00000225472,0
ENSG00000225473,0
ENSG00000225475,1
ENSG00000225476,0
ENSG00000225477,0
ENSG00000225478,0
ENSG00000225479,0
ENSG00000225480,0
ENSG00000225482,0
ENSG00000225483,0
ENSG00000225484,276
ENSG00000225486,0
ENSG00000225487,0
ENSG00000225488,0
ENSG00000225489,361
ENSG00000225490,1
ENSG00000225491,0
ENSG00000225492,17
ENSG00000225493,9
ENSG00000225496,0
ENSG00000225497,0
ENSG00000225498,5
ENSG00000225499,0
ENSG00000225501,0
ENSG00000225502,1
ENSG00000225505,2
ENSG00000225506,2
ENSG00000225507,127
ENSG00000225508,0
ENSG00000225509,0
ENSG00000225510,0
ENSG00000225511,6
ENSG00000225513,1
ENSG00000225514,0
ENSG00000225516,0
ENSG00000225518,145
ENSG00000225519,0
ENSG00000225520,0
ENSG00000225521,22
ENSG00000225522,0
ENSG00000225523,0
ENSG00000225526,93
ENSG00000225527,10
ENSG00000225528,5
ENSG00000225530,0
ENSG00000225531,0
ENSG00000225532,0
ENSG00000225533,0
ENSG00000225535,0
ENSG00000225536,1
ENSG00000225537,0
ENSG00000225538,0
ENSG00000225539,0
ENSG00000225541,0
ENSG00000225542,0
ENSG00000225544,2
ENSG00000225545,0
ENSG00000225546,0
ENSG00000225548,0
ENSG00000225549,0
ENSG00000225551,0
ENSG00000225552,0
ENSG00000225554,1
ENSG00000225555,7
ENSG00000225556,140
ENSG00000225557,0
ENSG00000225558,5
ENSG00000225559,0
ENSG00000225560,0
ENSG00000225561,0
ENSG00000225563,0
ENSG00000225564,0
ENSG00000225568,0
ENSG00000225569,0
ENSG00000225570,0
ENSG00000225572,0
ENSG00000225573,21
ENSG00000225574,0
ENSG00000225578,7
ENSG00000225579,2
ENSG00000225580,5
ENSG00000225581,0
ENSG00000225582,0
ENSG00000225583,0
ENSG00000225585,0
ENSG00000225588,0
ENSG00000225591,6
ENSG00000225594,0
ENSG00000225595,0
ENSG00000225598,0
ENSG00000225602,2
ENSG00000225603,0
ENSG00000225605,0
ENSG00000225606,0
ENSG00000225609,0
ENSG00000225610,0
ENSG00000225611,2
ENSG00000225612,0
ENSG00000225613,0
ENSG00000225614,439
ENSG00000225615,0
ENSG00000225616,1
ENSG00000225619,0
ENSG00000225620,0
ENSG00000225622,1
ENSG00000225623,0
ENSG00000225624,0
ENSG00000225625,0
ENSG00000225626,0
ENSG00000225630,5731
ENSG00000225632,0
ENSG00000225636,0
ENSG00000225637,0
ENSG00000225638,0
ENSG00000225639,0
ENSG00000225640,0
ENSG00000225642,0
ENSG00000225643,17
ENSG00000225644,0
ENSG00000225647,1
ENSG00000225648,708
ENSG00000225649,4
ENSG00000225650,0
ENSG00000225652,15
ENSG00000225653,0
ENSG00000225655,0
ENSG00000225656,0
ENSG00000225657,0
ENSG00000225658,0
ENSG00000225660,0
ENSG00000225661,0
ENSG00000225662,1
ENSG00000225663,3768
ENSG00000225664,0
ENSG00000225665,0
ENSG00000225667,133
ENSG00000225669,0
ENSG00000225670,1
ENSG00000225671,0
ENSG00000225672,0
ENSG00000225673,0
ENSG00000225674,1
ENSG00000225675,0
ENSG00000225676,0
ENSG00000225678,0
ENSG00000225680,2
ENSG00000225681,0
ENSG00000225683,0
ENSG00000225684,15
ENSG00000225685,0
ENSG00000225689,1
ENSG00000225690,0
ENSG00000225693,14
ENSG00000225695,4
ENSG00000225697,973
ENSG00000225698,0
ENSG00000225701,0
ENSG00000225703,0
ENSG00000225704,4
ENSG00000225705,0
ENSG00000225706,2
ENSG00000225708,0
ENSG00000225710,0
ENSG00000225711,0
ENSG00000225712,0
ENSG00000225713,0
ENSG00000225715,0
ENSG00000225716,0
ENSG00000225718,0
ENSG00000225719,0
ENSG00000225720,0
ENSG00000225721,15
ENSG00000225722,0
ENSG00000225723,0
ENSG00000225724,0
ENSG00000225725,13
ENSG00000225726,1
ENSG00000225727,0
ENSG00000225728,0
ENSG00000225730,0
ENSG00000225731,4
ENSG00000225733,5331
ENSG00000225735,0
ENSG00000225738,0
ENSG00000225739,0
ENSG00000225740,0
ENSG00000225741,0
ENSG00000225742,86
ENSG00000225744,3
ENSG00000225745,0
ENSG00000225746,0
ENSG00000225750,0
ENSG00000225751,0
ENSG00000225752,1
ENSG00000225755,1
ENSG00000225756,252
ENSG00000225758,0
ENSG00000225759,0
ENSG00000225760,0
ENSG00000225761,1
ENSG00000225762,6
ENSG00000225764,2
ENSG00000225765,0
ENSG00000225766,30
ENSG00000225767,0
ENSG00000225768,0
ENSG00000225769,2
ENSG00000225770,1
ENSG00000225774,5
ENSG00000225775,0
ENSG00000225777,0
ENSG00000225778,7
ENSG00000225779,0
ENSG00000225781,0
ENSG00000225783,34
ENSG00000225785,0
ENSG00000225787,0
ENSG00000225790,0
ENSG00000225791,897
ENSG00000225792,17
ENSG00000225793,32
ENSG00000225794,0
ENSG00000225795,0
ENSG00000225796,1
ENSG00000225797,0
ENSG00000225798,1
ENSG00000225801,0
ENSG00000225802,0
ENSG00000225803,0
ENSG00000225805,1
ENSG00000225806,20
ENSG00000225807,0
ENSG00000225808,11
ENSG00000225809,0
ENSG00000225811,0
ENSG00000225813,0
ENSG00000225814,0
ENSG00000225815,0
ENSG00000225816,0
ENSG00000225818,0
ENSG00000225819,0
ENSG00000225822,0
ENSG00000225823,0
ENSG00000225825,0
ENSG00000225826,0
ENSG00000225827,0
ENSG00000225828,70
ENSG00000225830,458
ENSG00000225831,0
ENSG00000225832,0
ENSG00000225833,0
ENSG00000225836,1
ENSG00000225839,1
ENSG00000225840,2
ENSG00000225842,0
ENSG00000225843,0
ENSG00000225846,0
ENSG00000225849,5
ENSG00000225850,1
ENSG00000225851,2
ENSG00000225854,0
ENSG00000225855,134
ENSG00000225856,0
ENSG00000225857,0
ENSG00000225858,0
ENSG00000225860,1
ENSG00000225864,4
ENSG00000225867,0
ENSG00000225868,56
ENSG00000225869,1
ENSG00000225870,0
ENSG00000225871,13
ENSG00000225872,2
ENSG00000225873,1
ENSG00000225876,0
ENSG00000225877,2
ENSG00000225878,0
ENSG00000225879,0
ENSG00000225880,15
ENSG00000225881,0
ENSG00000225882,0
ENSG00000225883,0
ENSG00000225884,0
ENSG00000225885,0
ENSG00000225886,12
ENSG00000225889,29
ENSG00000225891,7
ENSG00000225892,162
ENSG00000225893,1
ENSG00000225895,0
ENSG00000225896,0
ENSG00000225898,0
ENSG00000225899,0
ENSG00000225900,0
ENSG00000225901,0
ENSG00000225903,0
ENSG00000225904,0
ENSG00000225905,58
ENSG00000225906,0
ENSG00000225907,0
ENSG00000225911,0
ENSG00000225912,1
ENSG00000225913,0
ENSG00000225914,1
ENSG00000225916,0
ENSG00000225918,0
ENSG00000225919,0
ENSG00000225920,4
ENSG00000225921,2895
ENSG00000225922,0
ENSG00000225923,0
ENSG00000225924,0
ENSG00000225925,0
ENSG00000225928,0
ENSG00000225929,3
ENSG00000225930,0
ENSG00000225931,11
ENSG00000225932,4
ENSG00000225933,0
ENSG00000225934,1
ENSG00000225935,0
ENSG00000225936,0
ENSG00000225937,0
ENSG00000225938,3
ENSG00000225940,0
ENSG00000225942,0
ENSG00000225943,0
ENSG00000225944,0
ENSG00000225945,5
ENSG00000225947,0
ENSG00000225948,0
ENSG00000225949,0
ENSG00000225950,59
ENSG00000225951,4
ENSG00000225952,0
ENSG00000225953,0
ENSG00000225956,4
ENSG00000225957,0
ENSG00000225959,0
ENSG00000225960,0
ENSG00000225962,0
ENSG00000225963,30
ENSG00000225964,8
ENSG00000225965,0
ENSG00000225968,243
ENSG00000225969,13
ENSG00000225970,0
ENSG00000225971,1
ENSG00000225972,15
ENSG00000225973,346
ENSG00000225974,0
ENSG00000225975,51
ENSG00000225976,1
ENSG00000225978,424
ENSG00000225979,0
ENSG00000225980,0
ENSG00000225981,2
ENSG00000225982,0
ENSG00000225984,0
ENSG00000225986,131
ENSG00000225988,2
ENSG00000225990,0
ENSG00000225991,0
ENSG00000225992,0
ENSG00000225997,0
ENSG00000225999,0
ENSG00000226002,5
ENSG00000226003,1
ENSG00000226004,1
ENSG00000226005,0
ENSG00000226007,0
ENSG00000226008,0
ENSG00000226009,8
ENSG00000226010,1
ENSG00000226011,0
ENSG00000226012,1
ENSG00000226013,0
ENSG00000226014,0
ENSG00000226015,46
ENSG00000226016,0
ENSG00000226017,0
ENSG00000226020,0
ENSG00000226022,0
ENSG00000226023,0
ENSG00000226024,0
ENSG00000226025,34
ENSG00000226026,6
ENSG00000226028,0
ENSG00000226029,38
ENSG00000226030,0
ENSG00000226031,0
ENSG00000226032,3
ENSG00000226034,0
ENSG00000226036,0
ENSG00000226037,0
ENSG00000226038,13
ENSG00000226040,7
ENSG00000226041,0
ENSG00000226042,0
ENSG00000226043,0
ENSG00000226045,2
ENSG00000226046,0
ENSG00000226047,0
ENSG00000226048,1
ENSG00000226049,8
ENSG00000226051,7
ENSG00000226053,0
ENSG00000226054,14
ENSG00000226055,27
ENSG00000226056,0
ENSG00000226057,0
ENSG00000226058,0
ENSG00000226059,0
ENSG00000226061,0
ENSG00000226063,0
ENSG00000226064,0
ENSG00000226065,0
ENSG00000226066,0
ENSG00000226067,39
ENSG00000226068,0
ENSG00000226070,1
ENSG00000226072,0
ENSG00000226074,2
ENSG00000226075,0
ENSG00000226078,0
ENSG00000226079,0
ENSG00000226080,1
ENSG00000226081,0
ENSG00000226082,0
ENSG00000226083,0
ENSG00000226084,885
ENSG00000226085,6
ENSG00000226086,2
ENSG00000226087,2
ENSG00000226088,0
ENSG00000226089,0
ENSG00000226091,53
ENSG00000226092,0
ENSG00000226093,0
ENSG00000226094,0
ENSG00000226096,0
ENSG00000226097,0
ENSG00000226098,0
ENSG00000226101,1
ENSG00000226102,0
ENSG00000226107,13
ENSG00000226108,0
ENSG00000226110,1
ENSG00000226112,0
ENSG00000226113,0
ENSG00000226114,0
ENSG00000226115,0
ENSG00000226116,0
ENSG00000226117,0
ENSG00000226118,0
ENSG00000226119,0
ENSG00000226121,21
ENSG00000226122,0
ENSG00000226124,422
ENSG00000226125,7
ENSG00000226126,0
ENSG00000226128,0
ENSG00000226130,0
ENSG00000226131,2
ENSG00000226132,0
ENSG00000226133,0
ENSG00000226134,0
ENSG00000226137,2360
ENSG00000226138,0
ENSG00000226140,0
ENSG00000226141,0
ENSG00000226142,0
ENSG00000226143,0
ENSG00000226144,0
ENSG00000226145,0
ENSG00000226147,5
ENSG00000226148,0
ENSG00000226149,3
ENSG00000226153,0
ENSG00000226155,11
ENSG00000226156,0
ENSG00000226157,0
ENSG00000226158,3
ENSG00000226159,0
ENSG00000226160,0
ENSG00000226161,0
ENSG00000226163,0
ENSG00000226164,0
ENSG00000226166,0
ENSG00000226167,11
ENSG00000226168,0
ENSG00000226169,0
ENSG00000226172,9
ENSG00000226174,16
ENSG00000226179,25
ENSG00000226180,42
ENSG00000226181,0
ENSG00000226183,0
ENSG00000226185,1
ENSG00000226186,8
ENSG00000226188,0
ENSG00000226191,0
ENSG00000226193,0
ENSG00000226194,20
ENSG00000226196,0
ENSG00000226197,6
ENSG00000226199,0
ENSG00000226200,178
ENSG00000226202,0
ENSG00000226203,0
ENSG00000226204,0
ENSG00000226205,1
ENSG00000226206,0
ENSG00000226207,2
ENSG00000226208,0
ENSG00000226209,0
ENSG00000226210,988
ENSG00000226211,0
ENSG00000226212,0
ENSG00000226213,0
ENSG00000226216,0
ENSG00000226217,0
ENSG00000226218,0
ENSG00000226220,5
ENSG00000226221,34
ENSG00000226222,0
ENSG00000226223,0
ENSG00000226226,0
ENSG00000226229,0
ENSG00000226230,0
ENSG00000226232,27
ENSG00000226233,0
ENSG00000226234,0
ENSG00000226235,4
ENSG00000226237,156
ENSG00000226238,0
ENSG00000226239,4
ENSG00000226240,0
ENSG00000226241,0
ENSG00000226242,1
ENSG00000226243,1
ENSG00000226245,10
ENSG00000226246,0
ENSG00000226247,0
ENSG00000226249,0
ENSG00000226250,0
ENSG00000226251,0
ENSG00000226252,15
ENSG00000226253,3
ENSG00000226254,0
ENSG00000226255,0
ENSG00000226258,0
ENSG00000226259,3
ENSG00000226261,1
ENSG00000226262,0
ENSG00000226263,4
ENSG00000226266,18
ENSG00000226268,12
ENSG00000226270,0
ENSG00000226272,0
ENSG00000226273,0
ENSG00000226276,2
ENSG00000226277,0
ENSG00000226278,391
ENSG00000226279,1
ENSG00000226280,1
ENSG00000226281,0
ENSG00000226284,1
ENSG00000226285,0
ENSG00000226286,1
ENSG00000226287,75
ENSG00000226288,0
ENSG00000226289,0
ENSG00000226291,1
ENSG00000226292,0
ENSG00000226296,0
ENSG00000226297,0
ENSG00000226298,0
ENSG00000226299,0
ENSG00000226301,0
ENSG00000226302,0
ENSG00000226304,0
ENSG00000226306,0
ENSG00000226307,0
ENSG00000226308,0
ENSG00000226309,0
ENSG00000226310,13
ENSG00000226312,2
ENSG00000226313,0
ENSG00000226314,146
ENSG00000226317,0
ENSG00000226318,7
ENSG00000226320,0
ENSG00000226321,0
ENSG00000226323,0
ENSG00000226324,1
ENSG00000226327,1
ENSG00000226328,245
ENSG00000226329,3
ENSG00000226330,2
ENSG00000226331,0
ENSG00000226332,80
ENSG00000226334,5
ENSG00000226336,0
ENSG00000226337,0
ENSG00000226338,0
ENSG00000226339,0
ENSG00000226340,0
ENSG00000226341,0
ENSG00000226342,5
ENSG00000226344,0
ENSG00000226345,1
ENSG00000226348,0
ENSG00000226349,0
ENSG00000226352,6
ENSG00000226353,0
ENSG00000226355,3
ENSG00000226356,0
ENSG00000226358,0
ENSG00000226359,0
ENSG00000226360,85
ENSG00000226361,0
ENSG00000226362,0
ENSG00000226363,65
ENSG00000226364,0
ENSG00000226366,0
ENSG00000226367,1
ENSG00000226369,0
ENSG00000226370,0
ENSG00000226372,0
ENSG00000226374,0
ENSG00000226375,0
ENSG00000226376,0
ENSG00000226377,7
ENSG00000226380,172
ENSG00000226383,56
ENSG00000226386,10
ENSG00000226387,0
ENSG00000226388,0
ENSG00000226389,0
ENSG00000226390,0
ENSG00000226392,0
ENSG00000226393,2
ENSG00000226394,0
ENSG00000226395,1
ENSG00000226396,17
ENSG00000226397,0
ENSG00000226398,21
ENSG00000226400,0
ENSG00000226401,0
ENSG00000226403,1
ENSG00000226405,0
ENSG00000226406,0
ENSG00000226407,0
ENSG00000226409,1
ENSG00000226410,0
ENSG00000226411,0
ENSG00000226412,0
ENSG00000226413,5
ENSG00000226414,0
ENSG00000226415,17
ENSG00000226416,13
ENSG00000226419,54
ENSG00000226420,0
ENSG00000226421,0
ENSG00000226423,0
ENSG00000226425,0
ENSG00000226426,0
ENSG00000226427,0
ENSG00000226428,0
ENSG00000226429,0
ENSG00000226430,0
ENSG00000226431,5
ENSG00000226432,0
ENSG00000226433,0
ENSG00000226434,0
ENSG00000226435,7
ENSG00000226436,0
ENSG00000226438,0
ENSG00000226439,0
ENSG00000226440,10
ENSG00000226441,0
ENSG00000226442,0
ENSG00000226443,4
ENSG00000226444,0
ENSG00000226445,16
ENSG00000226446,0
ENSG00000226447,0
ENSG00000226448,0
ENSG00000226449,0
ENSG00000226450,3
ENSG00000226453,11
ENSG00000226454,0
