Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000228221,10
ENSG00000228222,0
ENSG00000228223,256
ENSG00000228224,12
ENSG00000228225,0
ENSG00000228226,0
ENSG00000228229,0
ENSG00000228231,0
ENSG00000228232,334
ENSG00000228234,0
ENSG00000228235,0
ENSG00000228236,2
ENSG00000228237,1
ENSG00000228238,0
ENSG00000228239,0
ENSG00000228240,0
ENSG00000228241,0
ENSG00000228242,60
ENSG00000228247,2
ENSG00000228248,0
ENSG00000228251,8
ENSG00000228252,73
ENSG00000228253,30457
ENSG00000228255,0
ENSG00000228257,0
ENSG00000228259,0
ENSG00000228261,5
ENSG00000228262,1
ENSG00000228264,0
ENSG00000228265,98
ENSG00000228271,0
ENSG00000228272,0
ENSG00000228274,55
ENSG00000228275,1
ENSG00000228277,0
ENSG00000228278,2
ENSG00000228280,0
ENSG00000228283,2
ENSG00000228285,2
ENSG00000228286,2
ENSG00000228288,116
ENSG00000228289,0
ENSG00000228290,1
ENSG00000228291,0
ENSG00000228292,0
ENSG00000228293,1
ENSG00000228294,0
ENSG00000228295,0
ENSG00000228296,0
ENSG00000228300,1664
ENSG00000228301,0
ENSG00000228302,30
ENSG00000228303,0
ENSG00000228304,0
ENSG00000228305,6
ENSG00000228307,1
ENSG00000228308,0
ENSG00000228309,0
ENSG00000228312,0
ENSG00000228314,148
ENSG00000228315,20
ENSG00000228316,0
ENSG00000228317,1
ENSG00000228318,5
ENSG00000228319,0
ENSG00000228322,0
ENSG00000228323,36
ENSG00000228325,0
ENSG00000228327,13
ENSG00000228328,2
ENSG00000228329,0
ENSG00000228330,1
ENSG00000228331,0
ENSG00000228334,0
ENSG00000228335,37
ENSG00000228336,0
ENSG00000228337,0
ENSG00000228338,0
ENSG00000228339,0
ENSG00000228340,32
ENSG00000228341,0
ENSG00000228343,151
ENSG00000228345,0
ENSG00000228347,0
ENSG00000228348,0
ENSG00000228349,9
ENSG00000228350,21
ENSG00000228351,0
ENSG00000228352,8
ENSG00000228353,0
ENSG00000228354,0
ENSG00000228355,0
ENSG00000228358,0
ENSG00000228360,3
ENSG00000228361,0
ENSG00000228363,14
ENSG00000228364,0
ENSG00000228365,0
ENSG00000228366,0
ENSG00000228367,0
ENSG00000228368,0
ENSG00000228369,1
ENSG00000228372,0
ENSG00000228373,0
ENSG00000228374,0
ENSG00000228375,0
ENSG00000228376,4
ENSG00000228379,0
ENSG00000228380,0
ENSG00000228382,0
ENSG00000228383,0
ENSG00000228384,1
ENSG00000228386,1
ENSG00000228389,4
ENSG00000228391,0
ENSG00000228392,0
ENSG00000228393,65
ENSG00000228395,78
ENSG00000228397,0
ENSG00000228398,0
ENSG00000228399,1
ENSG00000228400,0
ENSG00000228401,8
ENSG00000228403,0
ENSG00000228404,1
ENSG00000228407,0
ENSG00000228408,0
ENSG00000228409,201
ENSG00000228410,0
ENSG00000228411,0
ENSG00000228412,0
ENSG00000228413,0
ENSG00000228414,3
ENSG00000228415,0
ENSG00000228417,1
ENSG00000228420,17
ENSG00000228421,12
ENSG00000228422,0
ENSG00000228423,0
ENSG00000228426,0
ENSG00000228427,37
ENSG00000228429,1
ENSG00000228430,0
ENSG00000228431,0
ENSG00000228432,3
ENSG00000228433,0
ENSG00000228434,15
ENSG00000228436,16
ENSG00000228437,0
ENSG00000228438,0
ENSG00000228439,119
ENSG00000228440,0
ENSG00000228444,9
ENSG00000228445,0
ENSG00000228446,3
ENSG00000228450,0
ENSG00000228451,151
ENSG00000228452,29
ENSG00000228453,0
ENSG00000228459,4
ENSG00000228460,0
ENSG00000228462,1
ENSG00000228463,3
ENSG00000228464,0
ENSG00000228465,0
ENSG00000228466,0
ENSG00000228467,0
ENSG00000228470,0
ENSG00000228471,0
ENSG00000228473,0
ENSG00000228474,6203
ENSG00000228476,0
ENSG00000228477,49
ENSG00000228478,3
ENSG00000228480,0
ENSG00000228481,0
ENSG00000228482,0
ENSG00000228484,0
ENSG00000228485,1
ENSG00000228486,121
ENSG00000228487,5
ENSG00000228488,0
ENSG00000228489,0
ENSG00000228492,29
ENSG00000228495,6
ENSG00000228496,0
ENSG00000228499,1
ENSG00000228501,1
ENSG00000228502,53
ENSG00000228503,0
ENSG00000228504,0
ENSG00000228505,0
ENSG00000228506,167
ENSG00000228507,5
ENSG00000228509,1
ENSG00000228510,2
ENSG00000228512,0
ENSG00000228513,0
ENSG00000228517,0
ENSG00000228518,0
ENSG00000228519,4
ENSG00000228521,0
ENSG00000228522,0
ENSG00000228523,0
ENSG00000228525,0
ENSG00000228526,4
ENSG00000228527,0
ENSG00000228528,0
ENSG00000228530,0
ENSG00000228532,1
ENSG00000228536,1
ENSG00000228538,0
ENSG00000228539,0
ENSG00000228540,0
ENSG00000228541,2
ENSG00000228543,1
ENSG00000228544,123
ENSG00000228546,2
ENSG00000228547,0
ENSG00000228548,0
ENSG00000228549,38
ENSG00000228550,0
ENSG00000228551,5
ENSG00000228553,0
ENSG00000228554,0
ENSG00000228557,0
ENSG00000228559,23
ENSG00000228560,0
ENSG00000228561,0
ENSG00000228563,0
ENSG00000228564,0
ENSG00000228566,0
ENSG00000228567,0
ENSG00000228568,0
ENSG00000228569,5
ENSG00000228570,13
ENSG00000228571,0
ENSG00000228572,0
ENSG00000228573,0
ENSG00000228577,0
ENSG00000228578,0
ENSG00000228585,0
ENSG00000228586,0
ENSG00000228587,0
ENSG00000228589,4
ENSG00000228590,0
ENSG00000228592,0
ENSG00000228593,0
ENSG00000228594,663
ENSG00000228595,0
ENSG00000228596,0
ENSG00000228597,0
ENSG00000228598,0
ENSG00000228599,0
ENSG00000228600,0
ENSG00000228601,0
ENSG00000228604,0
ENSG00000228606,25
ENSG00000228607,3
ENSG00000228610,0
ENSG00000228611,0
ENSG00000228612,14
ENSG00000228613,5
ENSG00000228614,9
ENSG00000228615,0
ENSG00000228616,0
ENSG00000228618,0
ENSG00000228620,0
ENSG00000228622,0
ENSG00000228623,25
ENSG00000228624,13
ENSG00000228625,0
ENSG00000228626,0
ENSG00000228627,0
ENSG00000228629,0
ENSG00000228630,9
ENSG00000228634,8
ENSG00000228636,0
ENSG00000228638,345
ENSG00000228639,0
ENSG00000228643,4
ENSG00000228645,0
ENSG00000228646,0
ENSG00000228648,0
ENSG00000228649,10
ENSG00000228650,0
ENSG00000228651,11
ENSG00000228653,59
ENSG00000228655,1
ENSG00000228656,0
ENSG00000228657,1
ENSG00000228658,0
ENSG00000228659,0
ENSG00000228660,0
ENSG00000228661,20
ENSG00000228663,9
ENSG00000228664,0
ENSG00000228665,0
ENSG00000228666,2
ENSG00000228667,0
ENSG00000228668,0
ENSG00000228669,0
ENSG00000228670,0
ENSG00000228672,402
ENSG00000228674,0
ENSG00000228675,0
ENSG00000228677,3
ENSG00000228679,1
ENSG00000228680,1
ENSG00000228681,0
ENSG00000228683,2
ENSG00000228685,0
ENSG00000228686,7
ENSG00000228687,0
ENSG00000228688,0
ENSG00000228689,0
ENSG00000228692,0
ENSG00000228694,0
ENSG00000228695,0
ENSG00000228696,58
ENSG00000228697,0
ENSG00000228700,1
ENSG00000228701,1
ENSG00000228702,4
ENSG00000228703,0
ENSG00000228704,0
ENSG00000228705,0
ENSG00000228707,0
ENSG00000228708,0
ENSG00000228709,1
ENSG00000228711,0
ENSG00000228714,0
ENSG00000228716,760
ENSG00000228717,0
ENSG00000228718,5
ENSG00000228719,2
ENSG00000228721,0
ENSG00000228723,0
ENSG00000228725,0
ENSG00000228727,9
ENSG00000228728,0
ENSG00000228729,0
ENSG00000228730,0
ENSG00000228734,0
ENSG00000228735,0
ENSG00000228737,3
ENSG00000228739,0
ENSG00000228740,0
ENSG00000228741,1
ENSG00000228742,2
ENSG00000228744,0
ENSG00000228748,25
ENSG00000228750,0
ENSG00000228751,0
ENSG00000228753,0
ENSG00000228754,0
ENSG00000228755,0
ENSG00000228757,0
ENSG00000228759,0
ENSG00000228763,1
ENSG00000228764,0
ENSG00000228766,1
ENSG00000228767,0
ENSG00000228768,1
ENSG00000228769,0
ENSG00000228770,0
ENSG00000228771,0
ENSG00000228772,0
ENSG00000228775,27
ENSG00000228776,0
ENSG00000228777,0
ENSG00000228778,0
ENSG00000228779,1
ENSG00000228780,0
ENSG00000228781,0
ENSG00000228782,149
ENSG00000228783,0
ENSG00000228784,13
ENSG00000228786,0
ENSG00000228787,0
ENSG00000228789,2
ENSG00000228790,0
ENSG00000228791,56
ENSG00000228792,1
ENSG00000228793,0
ENSG00000228794,431
ENSG00000228797,7
ENSG00000228798,1
ENSG00000228799,1
ENSG00000228800,0
ENSG00000228801,170
ENSG00000228802,0
ENSG00000228803,0
ENSG00000228804,1
ENSG00000228806,0
ENSG00000228807,0
ENSG00000228808,1
ENSG00000228809,1
ENSG00000228810,0
ENSG00000228812,8
ENSG00000228814,0
ENSG00000228815,0
ENSG00000228816,2
ENSG00000228817,1
ENSG00000228818,2
ENSG00000228819,0
ENSG00000228820,0
ENSG00000228823,0
ENSG00000228824,1
ENSG00000228825,0
ENSG00000228826,0
ENSG00000228827,0
ENSG00000228828,0
ENSG00000228829,0
ENSG00000228830,0
ENSG00000228833,1
ENSG00000228834,34
ENSG00000228835,0
ENSG00000228836,0
ENSG00000228837,0
ENSG00000228838,0
ENSG00000228839,8
ENSG00000228842,0
ENSG00000228843,0
ENSG00000228844,0
ENSG00000228847,1
ENSG00000228848,1
ENSG00000228850,0
ENSG00000228851,0
ENSG00000228852,14
ENSG00000228853,0
ENSG00000228855,0
ENSG00000228856,0
ENSG00000228857,0
ENSG00000228860,0
ENSG00000228861,0
ENSG00000228862,1
ENSG00000228863,2
ENSG00000228868,2
ENSG00000228869,0
ENSG00000228872,0
ENSG00000228873,0
ENSG00000228874,0
ENSG00000228876,0
ENSG00000228877,3
ENSG00000228878,124
ENSG00000228879,0
ENSG00000228882,0
ENSG00000228884,0
ENSG00000228886,1
ENSG00000228887,17
ENSG00000228888,0
ENSG00000228889,94
ENSG00000228890,0
ENSG00000228897,2
ENSG00000228898,0
ENSG00000228901,0
ENSG00000228902,0
ENSG00000228903,1841
ENSG00000228906,28
ENSG00000228909,0
ENSG00000228914,1
ENSG00000228915,5
ENSG00000228917,0
ENSG00000228918,0
ENSG00000228919,0
ENSG00000228922,0
ENSG00000228923,0
ENSG00000228925,3
ENSG00000228927,0
ENSG00000228928,2
ENSG00000228929,21
ENSG00000228930,0
ENSG00000228933,1
ENSG00000228935,0
ENSG00000228937,0
ENSG00000228938,0
ENSG00000228939,0
ENSG00000228940,0
ENSG00000228941,0
ENSG00000228943,0
ENSG00000228944,0
ENSG00000228945,0
ENSG00000228948,0
ENSG00000228949,0
ENSG00000228950,3
ENSG00000228951,1
ENSG00000228952,0
ENSG00000228953,0
ENSG00000228955,2
ENSG00000228956,9
ENSG00000228957,0
ENSG00000228958,0
ENSG00000228959,2
ENSG00000228960,14
ENSG00000228961,0
ENSG00000228962,2
ENSG00000228963,0
ENSG00000228965,0
ENSG00000228966,0
ENSG00000228968,0
ENSG00000228970,9
ENSG00000228971,0
ENSG00000228973,2
ENSG00000228974,1
ENSG00000228976,0
ENSG00000228979,4
ENSG00000228980,0
ENSG00000228981,464
ENSG00000228982,0
ENSG00000228983,0
ENSG00000228984,0
ENSG00000228985,0
ENSG00000228986,1
ENSG00000228988,0
ENSG00000228989,119
ENSG00000228992,0
ENSG00000228995,0
ENSG00000228997,0
ENSG00000228998,0
ENSG00000228999,0
ENSG00000229000,0
ENSG00000229001,0
ENSG00000229002,0
ENSG00000229005,0
ENSG00000229007,30
ENSG00000229009,0
ENSG00000229010,0
ENSG00000229011,0
ENSG00000229012,0
ENSG00000229013,0
ENSG00000229014,0
ENSG00000229015,0
ENSG00000229016,0
ENSG00000229017,8
ENSG00000229018,1
ENSG00000229019,0
ENSG00000229020,0
ENSG00000229021,2
ENSG00000229022,0
ENSG00000229023,0
ENSG00000229025,0
ENSG00000229027,0
ENSG00000229028,138
ENSG00000229029,5
ENSG00000229030,0
ENSG00000229031,0
ENSG00000229032,8
ENSG00000229035,0
ENSG00000229036,104
ENSG00000229037,2
ENSG00000229042,0
ENSG00000229043,316
ENSG00000229044,0
ENSG00000229046,0
ENSG00000229047,0
ENSG00000229048,0
ENSG00000229051,2
ENSG00000229052,0
ENSG00000229054,0
ENSG00000229056,4
ENSG00000229057,1
ENSG00000229060,0
ENSG00000229063,0
ENSG00000229064,4
ENSG00000229065,3
ENSG00000229066,0
ENSG00000229067,0
ENSG00000229068,1
ENSG00000229072,0
ENSG00000229079,0
ENSG00000229080,0
ENSG00000229081,0
ENSG00000229082,0
ENSG00000229083,1
ENSG00000229086,0
ENSG00000229087,0
ENSG00000229088,0
ENSG00000229089,27
ENSG00000229090,0
ENSG00000229091,13
ENSG00000229092,0
ENSG00000229093,0
ENSG00000229097,8
ENSG00000229101,0
ENSG00000229102,2
ENSG00000229104,0
ENSG00000229105,0
ENSG00000229106,0
ENSG00000229107,1
ENSG00000229108,1
ENSG00000229109,11
ENSG00000229110,0
ENSG00000229111,3
ENSG00000229112,0
ENSG00000229115,0
ENSG00000229116,18
ENSG00000229117,12208
ENSG00000229118,0
ENSG00000229119,42
ENSG00000229120,0
ENSG00000229122,15
ENSG00000229124,13
ENSG00000229127,16
ENSG00000229129,1
ENSG00000229131,0
ENSG00000229132,21
ENSG00000229133,4
ENSG00000229138,0
ENSG00000229140,4
ENSG00000229142,0
ENSG00000229143,0
ENSG00000229145,1
ENSG00000229146,0
ENSG00000229147,0
ENSG00000229150,0
ENSG00000229151,0
ENSG00000229152,146
ENSG00000229153,8
ENSG00000229154,0
ENSG00000229155,0
ENSG00000229156,2
ENSG00000229159,0
ENSG00000229160,1
ENSG00000229161,5
ENSG00000229162,2
ENSG00000229163,0
ENSG00000229165,0
ENSG00000229167,69
ENSG00000229168,0
ENSG00000229169,0
ENSG00000229172,0
ENSG00000229173,0
ENSG00000229175,0
ENSG00000229177,0
ENSG00000229178,2
ENSG00000229180,403
ENSG00000229182,0
ENSG00000229183,0
ENSG00000229184,0
ENSG00000229186,0
ENSG00000229188,0
ENSG00000229190,0
ENSG00000229191,1
ENSG00000229192,0
ENSG00000229195,3
ENSG00000229196,39
ENSG00000229197,1
ENSG00000229201,0
ENSG00000229203,7
ENSG00000229204,27
ENSG00000229205,0
ENSG00000229206,0
ENSG00000229207,0
ENSG00000229208,0
ENSG00000229209,0
ENSG00000229211,0
ENSG00000229212,2
ENSG00000229213,0
ENSG00000229214,24
ENSG00000229217,0
ENSG00000229220,0
ENSG00000229221,0
ENSG00000229222,9
ENSG00000229224,0
ENSG00000229225,0
ENSG00000229226,0
ENSG00000229227,0
ENSG00000229228,2
ENSG00000229229,0
ENSG00000229230,3
ENSG00000229231,8
ENSG00000229232,0
ENSG00000229233,0
ENSG00000229234,0
ENSG00000229235,0
ENSG00000229236,0
ENSG00000229237,46
ENSG00000229238,0
ENSG00000229239,0
ENSG00000229240,0
ENSG00000229241,0
ENSG00000229242,0
ENSG00000229243,0
ENSG00000229245,1
ENSG00000229246,1
ENSG00000229247,0
ENSG00000229248,0
ENSG00000229249,0
ENSG00000229250,0
ENSG00000229251,3
ENSG00000229254,0
ENSG00000229255,0
ENSG00000229256,0
ENSG00000229257,0
ENSG00000229258,0
ENSG00000229259,1
ENSG00000229261,0
ENSG00000229262,2
ENSG00000229263,0
ENSG00000229266,0
ENSG00000229267,2
ENSG00000229268,0
ENSG00000229269,0
ENSG00000229271,0
ENSG00000229272,4
ENSG00000229273,0
ENSG00000229274,0
ENSG00000229275,9
ENSG00000229276,0
ENSG00000229278,4
ENSG00000229280,1
ENSG00000229281,0
ENSG00000229282,0
ENSG00000229283,0
ENSG00000229286,0
ENSG00000229287,0
ENSG00000229288,0
ENSG00000229289,0
ENSG00000229291,3
ENSG00000229292,0
ENSG00000229294,0
ENSG00000229297,0
ENSG00000229298,7
ENSG00000229299,0
ENSG00000229301,0
ENSG00000229302,0
ENSG00000229303,0
ENSG00000229305,0
ENSG00000229306,0
ENSG00000229307,1
ENSG00000229308,0
ENSG00000229309,0
ENSG00000229310,0
ENSG00000229311,0
ENSG00000229312,0
ENSG00000229313,0
ENSG00000229314,1
ENSG00000229315,0
ENSG00000229316,0
ENSG00000229320,177
ENSG00000229321,2
ENSG00000229322,0
ENSG00000229323,1
ENSG00000229324,1
ENSG00000229325,1
ENSG00000229326,3
ENSG00000229327,0
ENSG00000229330,0
ENSG00000229331,0
ENSG00000229332,0
ENSG00000229334,14
ENSG00000229335,0
ENSG00000229336,0
ENSG00000229337,0
ENSG00000229338,0
ENSG00000229339,0
ENSG00000229343,0
ENSG00000229344,106
ENSG00000229345,0
ENSG00000229347,0
ENSG00000229348,12
ENSG00000229349,1
ENSG00000229351,0
ENSG00000229352,0
ENSG00000229356,2
ENSG00000229357,0
ENSG00000229358,154
ENSG00000229359,0
ENSG00000229360,0
ENSG00000229361,0
ENSG00000229365,0
ENSG00000229367,0
ENSG00000229368,7
ENSG00000229369,0
ENSG00000229370,0
ENSG00000229372,3
ENSG00000229373,3
ENSG00000229375,0
ENSG00000229376,3
ENSG00000229379,3
ENSG00000229380,0
ENSG00000229382,0
ENSG00000229384,1
ENSG00000229385,0
ENSG00000229386,0
ENSG00000229388,17
ENSG00000229389,0
ENSG00000229390,3
ENSG00000229391,875
ENSG00000229393,5
ENSG00000229395,0
ENSG00000229398,0
ENSG00000229399,2
ENSG00000229400,2
ENSG00000229401,0
ENSG00000229402,0
ENSG00000229403,0
ENSG00000229404,0
ENSG00000229405,0
ENSG00000229406,0
ENSG00000229407,6
ENSG00000229409,2
ENSG00000229413,42
ENSG00000229414,0
ENSG00000229415,0
ENSG00000229416,0
ENSG00000229417,25
ENSG00000229418,1
ENSG00000229419,96
ENSG00000229421,0
ENSG00000229422,23
ENSG00000229423,0
ENSG00000229424,0
ENSG00000229425,0
ENSG00000229427,0
ENSG00000229431,14
ENSG00000229433,0
ENSG00000229434,0
ENSG00000229435,0
ENSG00000229436,0
ENSG00000229437,0
ENSG00000229440,0
ENSG00000229442,0
ENSG00000229443,0
ENSG00000229444,0
ENSG00000229447,5
ENSG00000229452,0
ENSG00000229453,0
ENSG00000229454,0
ENSG00000229455,0
ENSG00000229456,0
ENSG00000229457,0
ENSG00000229458,0
ENSG00000229459,0
ENSG00000229462,0
ENSG00000229463,0
ENSG00000229465,0
ENSG00000229466,0
ENSG00000229468,4
ENSG00000229473,2
ENSG00000229474,147
ENSG00000229477,0
ENSG00000229478,0
ENSG00000229481,414
ENSG00000229483,0
ENSG00000229484,5
ENSG00000229485,0
ENSG00000229486,0
ENSG00000229487,1
ENSG00000229491,1
ENSG00000229492,1
ENSG00000229494,0
ENSG00000229495,1
ENSG00000229497,0
ENSG00000229498,3
ENSG00000229500,0
ENSG00000229502,0
ENSG00000229503,1
ENSG00000229505,0
ENSG00000229508,0
ENSG00000229509,0
ENSG00000229511,13
ENSG00000229512,5
ENSG00000229515,0
ENSG00000229518,0
ENSG00000229519,0
ENSG00000229520,0
ENSG00000229521,2
ENSG00000229522,0
ENSG00000229525,69
ENSG00000229526,0
ENSG00000229528,0
ENSG00000229530,0
ENSG00000229531,1
ENSG00000229532,0
ENSG00000229533,0
ENSG00000229534,2
ENSG00000229536,5
ENSG00000229537,0
ENSG00000229539,10
ENSG00000229541,0
ENSG00000229542,0
ENSG00000229543,2
ENSG00000229544,0
ENSG00000229546,0
ENSG00000229547,0
ENSG00000229549,0
ENSG00000229550,0
ENSG00000229551,0
ENSG00000229553,0
ENSG00000229554,0
ENSG00000229556,0
ENSG00000229557,0
ENSG00000229558,3
ENSG00000229559,9
ENSG00000229560,0
ENSG00000229562,1
ENSG00000229563,0
ENSG00000229565,0
ENSG00000229567,0
ENSG00000229568,0
ENSG00000229569,0
ENSG00000229570,0
ENSG00000229571,0
ENSG00000229572,0
ENSG00000229578,0
ENSG00000229579,0
ENSG00000229582,0
ENSG00000229585,0
ENSG00000229586,0
ENSG00000229587,5
ENSG00000229588,2
ENSG00000229589,85
ENSG00000229590,0
ENSG00000229591,11
ENSG00000229593,0
ENSG00000229594,0
ENSG00000229595,0
ENSG00000229596,0
ENSG00000229598,5
ENSG00000229599,0
ENSG00000229600,0
ENSG00000229601,1
ENSG00000229603,0
ENSG00000229604,20
ENSG00000229605,4
ENSG00000229606,0
ENSG00000229607,1
ENSG00000229608,0
ENSG00000229609,5
ENSG00000229611,5
ENSG00000229612,0
ENSG00000229613,0
ENSG00000229616,0
ENSG00000229618,0
ENSG00000229619,91
ENSG00000229621,0
ENSG00000229622,1
ENSG00000229623,1
ENSG00000229625,0
ENSG00000229626,0
ENSG00000229627,0
ENSG00000229628,0
ENSG00000229629,0
ENSG00000229630,8
ENSG00000229635,1
ENSG00000229636,0
ENSG00000229637,0
ENSG00000229638,87
ENSG00000229639,0
ENSG00000229641,0
ENSG00000229642,2
ENSG00000229643,0
ENSG00000229644,29
ENSG00000229646,0
ENSG00000229647,4
ENSG00000229648,0
ENSG00000229649,0
ENSG00000229652,4
ENSG00000229654,0
ENSG00000229656,6
ENSG00000229657,1
ENSG00000229658,0
ENSG00000229659,53
ENSG00000229660,34
ENSG00000229661,0
ENSG00000229662,0
ENSG00000229663,0
ENSG00000229664,2
ENSG00000229665,0
ENSG00000229666,26
ENSG00000229667,0
ENSG00000229668,0
ENSG00000229670,0
ENSG00000229671,5
ENSG00000229672,0
ENSG00000229673,0
ENSG00000229674,0
ENSG00000229676,1
ENSG00000229677,4
ENSG00000229679,0
ENSG00000229682,0
ENSG00000229686,0
ENSG00000229687,0
ENSG00000229688,0
ENSG00000229689,93
ENSG00000229690,0
ENSG00000229692,45
ENSG00000229693,0
ENSG00000229694,0
ENSG00000229695,0
ENSG00000229696,0
ENSG00000229697,0
ENSG00000229699,0
ENSG00000229700,9
ENSG00000229701,0
ENSG00000229702,0
ENSG00000229703,0
ENSG00000229704,2
ENSG00000229707,0
ENSG00000229708,0
ENSG00000229709,0
ENSG00000229711,0
ENSG00000229713,0
ENSG00000229715,12
ENSG00000229716,0
ENSG00000229717,0
ENSG00000229719,2
ENSG00000229720,1
ENSG00000229721,0
ENSG00000229722,0
ENSG00000229723,2
ENSG00000229724,0
ENSG00000229725,0
ENSG00000229727,8
ENSG00000229728,12
ENSG00000229729,81
ENSG00000229730,0
ENSG00000229731,0
ENSG00000229732,0
ENSG00000229733,0
ENSG00000229735,0
ENSG00000229738,0
ENSG00000229739,2
ENSG00000229740,0
ENSG00000229742,1
ENSG00000229743,0
ENSG00000229744,0
ENSG00000229745,0
ENSG00000229747,0
ENSG00000229749,0
ENSG00000229750,3
ENSG00000229751,0
ENSG00000229752,0
ENSG00000229753,0
ENSG00000229754,76
ENSG00000229755,0
ENSG00000229756,0
ENSG00000229757,0
ENSG00000229758,0
ENSG00000229759,1
ENSG00000229760,0
ENSG00000229761,0
ENSG00000229762,0
ENSG00000229765,0
ENSG00000229766,1
ENSG00000229769,0
ENSG00000229770,18
ENSG00000229771,1
ENSG00000229774,0
ENSG00000229775,0
ENSG00000229776,0
ENSG00000229779,0
ENSG00000229780,6
ENSG00000229781,0
ENSG00000229782,0
ENSG00000229785,0
ENSG00000229786,0
ENSG00000229788,0
ENSG00000229791,0
ENSG00000229792,0
ENSG00000229794,0
ENSG00000229795,1
ENSG00000229797,0
ENSG00000229798,0
ENSG00000229800,5
ENSG00000229805,0
ENSG00000229806,3
ENSG00000229807,7782
ENSG00000229808,21
ENSG00000229809,1375
ENSG00000229814,1
ENSG00000229815,0
ENSG00000229816,4
ENSG00000229817,0
ENSG00000229818,0
ENSG00000229820,0
ENSG00000229821,0
ENSG00000229822,0
ENSG00000229824,0
ENSG00000229825,0
ENSG00000229826,0
ENSG00000229827,0
ENSG00000229828,1
ENSG00000229829,0
ENSG00000229830,0
ENSG00000229831,0
ENSG00000229832,3
ENSG00000229833,527
ENSG00000229834,0
ENSG00000229835,1
ENSG00000229836,77
ENSG00000229839,5
ENSG00000229840,0
ENSG00000229842,0
ENSG00000229846,0
ENSG00000229847,36
ENSG00000229848,56
ENSG00000229849,0
ENSG00000229851,0
ENSG00000229852,191
ENSG00000229853,0
ENSG00000229854,8
ENSG00000229855,0
ENSG00000229857,0
ENSG00000229858,0
ENSG00000229859,1
ENSG00000229862,0
ENSG00000229863,0
ENSG00000229865,0
ENSG00000229867,13
ENSG00000229869,3
ENSG00000229870,2
ENSG00000229871,0
ENSG00000229873,4
ENSG00000229875,0
ENSG00000229876,0
ENSG00000229877,0
ENSG00000229878,0
ENSG00000229880,0
ENSG00000229881,0
ENSG00000229882,0
ENSG00000229885,0
ENSG00000229886,25
ENSG00000229887,1
ENSG00000229890,0
ENSG00000229891,25
ENSG00000229892,0
ENSG00000229893,0
ENSG00000229894,0
ENSG00000229896,3
ENSG00000229897,0
ENSG00000229899,0
ENSG00000229900,0
ENSG00000229901,15
ENSG00000229905,0
ENSG00000229906,0
ENSG00000229907,0
ENSG00000229909,0
ENSG00000229910,0
ENSG00000229911,0
ENSG00000229912,1
ENSG00000229913,0
ENSG00000229914,1
ENSG00000229915,4
ENSG00000229917,1
ENSG00000229918,0
ENSG00000229919,0
ENSG00000229920,0
ENSG00000229921,0
ENSG00000229922,0
ENSG00000229923,0
ENSG00000229924,0
ENSG00000229925,0
ENSG00000229926,0
ENSG00000229927,0
ENSG00000229928,0
ENSG00000229930,1
ENSG00000229931,12
ENSG00000229932,8
ENSG00000229935,0
ENSG00000229937,0
ENSG00000229938,0
ENSG00000229939,7
ENSG00000229940,0
ENSG00000229941,0
ENSG00000229943,0
ENSG00000229944,3
ENSG00000229946,0
ENSG00000229947,1
ENSG00000229948,0
ENSG00000229949,0
ENSG00000229950,86
ENSG00000229951,8
ENSG00000229953,67
ENSG00000229954,0
ENSG00000229955,0
ENSG00000229956,29
ENSG00000229957,0
ENSG00000229960,0
ENSG00000229961,0
ENSG00000229962,0
ENSG00000229964,0
ENSG00000229965,0
ENSG00000229967,0
ENSG00000229968,0
ENSG00000229969,0
ENSG00000229970,0
ENSG00000229971,0
ENSG00000229972,0
ENSG00000229975,0
ENSG00000229976,0
ENSG00000229977,0
ENSG00000229978,0
ENSG00000229979,0
ENSG00000229980,138
ENSG00000229981,0
ENSG00000229982,0
ENSG00000229983,0
ENSG00000229985,0
ENSG00000229986,0
ENSG00000229988,0
ENSG00000229989,2
ENSG00000229990,0
ENSG00000229991,0
ENSG00000229992,0
ENSG00000229994,6
ENSG00000229996,9
ENSG00000229999,1
ENSG00000230000,0
ENSG00000230001,0
ENSG00000230002,10
ENSG00000230003,0
ENSG00000230005,0
ENSG00000230006,2
ENSG00000230009,0
ENSG00000230010,0
ENSG00000230011,0
ENSG00000230013,2
