Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000231754,2
ENSG00000231755,0
ENSG00000231756,1
ENSG00000231758,0
ENSG00000231760,24
ENSG00000231762,0
ENSG00000231763,0
ENSG00000231764,3
ENSG00000231765,0
ENSG00000231766,0
ENSG00000231767,8
ENSG00000231768,2
ENSG00000231769,7
ENSG00000231770,270
ENSG00000231772,0
ENSG00000231774,0
ENSG00000231776,0
ENSG00000231777,0
ENSG00000231780,0
ENSG00000231781,0
ENSG00000231782,0
ENSG00000231784,14
ENSG00000231787,1
ENSG00000231788,0
ENSG00000231789,68
ENSG00000231791,0
ENSG00000231793,0
ENSG00000231794,4
ENSG00000231795,0
ENSG00000231799,3
ENSG00000231801,0
ENSG00000231802,0
ENSG00000231804,1
ENSG00000231806,11
ENSG00000231808,0
ENSG00000231809,0
ENSG00000231810,0
ENSG00000231811,0
ENSG00000231812,3
ENSG00000231814,0
ENSG00000231815,0
ENSG00000231816,0
ENSG00000231817,0
ENSG00000231821,0
ENSG00000231822,5
ENSG00000231824,0
ENSG00000231826,1
ENSG00000231827,1
ENSG00000231829,1
ENSG00000231830,2
ENSG00000231831,19
ENSG00000231837,0
ENSG00000231838,0
ENSG00000231839,0
ENSG00000231840,1
ENSG00000231841,3
ENSG00000231842,6
ENSG00000231845,0
ENSG00000231846,0
ENSG00000231848,1
ENSG00000231849,0
ENSG00000231851,4
ENSG00000231852,23
ENSG00000231855,0
ENSG00000231856,68
ENSG00000231857,0
ENSG00000231858,1
ENSG00000231859,0
ENSG00000231861,2
ENSG00000231863,0
ENSG00000231864,0
ENSG00000231865,2
ENSG00000231866,1
ENSG00000231867,0
ENSG00000231868,0
ENSG00000231870,0
ENSG00000231871,5
ENSG00000231873,0
ENSG00000231874,0
ENSG00000231875,1
ENSG00000231876,0
ENSG00000231877,0
ENSG00000231878,1
ENSG00000231879,0
ENSG00000231880,0
ENSG00000231881,2
ENSG00000231882,0
ENSG00000231883,0
ENSG00000231884,0
ENSG00000231887,17
ENSG00000231888,0
ENSG00000231889,83
ENSG00000231890,51
ENSG00000231892,0
ENSG00000231894,0
ENSG00000231896,0
ENSG00000231897,0
ENSG00000231898,0
ENSG00000231900,0
ENSG00000231901,0
ENSG00000231902,0
ENSG00000231903,4
ENSG00000231905,0
ENSG00000231906,0
ENSG00000231907,0
ENSG00000231908,13
ENSG00000231909,0
ENSG00000231910,1
ENSG00000231911,0
ENSG00000231912,0
ENSG00000231913,0
ENSG00000231914,0
ENSG00000231915,0
ENSG00000231916,1
ENSG00000231918,0
ENSG00000231920,43
ENSG00000231922,0
ENSG00000231923,0
ENSG00000231924,1
ENSG00000231925,28928
ENSG00000231926,0
ENSG00000231927,1
ENSG00000231929,0
ENSG00000231930,0
ENSG00000231931,0
ENSG00000231933,0
ENSG00000231934,0
ENSG00000231937,0
ENSG00000231940,1
ENSG00000231942,1
ENSG00000231943,0
ENSG00000231944,2
ENSG00000231947,0
ENSG00000231948,3
ENSG00000231949,0
ENSG00000231951,0
ENSG00000231952,21
ENSG00000231953,0
ENSG00000231954,0
ENSG00000231955,0
ENSG00000231956,0
ENSG00000231957,0
ENSG00000231961,0
ENSG00000231963,0
ENSG00000231964,3
ENSG00000231965,0
ENSG00000231966,1
ENSG00000231967,6
ENSG00000231969,9
ENSG00000231970,1
ENSG00000231971,2
ENSG00000231976,0
ENSG00000231977,8
ENSG00000231978,0
ENSG00000231979,0
ENSG00000231980,27
ENSG00000231981,0
ENSG00000231982,1
ENSG00000231983,0
ENSG00000231984,0
ENSG00000231985,7
ENSG00000231986,0
ENSG00000231987,0
ENSG00000231988,0
ENSG00000231989,0
ENSG00000231990,1
ENSG00000231991,244
ENSG00000231992,0
ENSG00000231993,3
ENSG00000231995,1
ENSG00000231996,0
ENSG00000231999,7
ENSG00000232000,0
ENSG00000232001,0
ENSG00000232002,0
ENSG00000232003,0
ENSG00000232004,23
ENSG00000232006,1
ENSG00000232009,0
ENSG00000232010,0
ENSG00000232015,0
ENSG00000232018,0
ENSG00000232019,0
ENSG00000232021,15
ENSG00000232022,88
ENSG00000232023,0
ENSG00000232024,31
ENSG00000232025,0
ENSG00000232027,6
ENSG00000232028,0
ENSG00000232029,0
ENSG00000232030,0
ENSG00000232031,0
ENSG00000232032,2
ENSG00000232034,0
ENSG00000232035,0
ENSG00000232036,0
ENSG00000232037,4
ENSG00000232039,0
ENSG00000232040,1
ENSG00000232041,0
ENSG00000232042,0
ENSG00000232043,21
ENSG00000232044,0
ENSG00000232046,0
ENSG00000232048,0
ENSG00000232050,0
ENSG00000232053,0
ENSG00000232054,0
ENSG00000232056,0
ENSG00000232057,0
ENSG00000232058,0
ENSG00000232059,2
ENSG00000232060,0
ENSG00000232063,20
ENSG00000232064,0
ENSG00000232065,20
ENSG00000232068,0
ENSG00000232069,0
ENSG00000232070,9
ENSG00000232072,2
ENSG00000232073,0
ENSG00000232075,0
ENSG00000232077,0
ENSG00000232079,0
ENSG00000232080,0
ENSG00000232081,0
ENSG00000232082,5
ENSG00000232083,0
ENSG00000232084,69
ENSG00000232085,0
ENSG00000232086,0
ENSG00000232087,0
ENSG00000232089,0
ENSG00000232090,0
ENSG00000232091,0
ENSG00000232093,117
ENSG00000232096,0
ENSG00000232097,0
ENSG00000232098,184
ENSG00000232100,0
ENSG00000232101,0
ENSG00000232102,0
ENSG00000232104,75
ENSG00000232105,0
ENSG00000232109,0
ENSG00000232110,9
ENSG00000232111,0
ENSG00000232112,5749
ENSG00000232113,0
ENSG00000232114,0
ENSG00000232115,0
ENSG00000232117,0
ENSG00000232118,1
ENSG00000232119,2058
ENSG00000232120,0
ENSG00000232121,0
ENSG00000232124,0
ENSG00000232125,0
ENSG00000232128,0
ENSG00000232130,0
ENSG00000232131,0
ENSG00000232132,0
ENSG00000232133,0
ENSG00000232134,8
ENSG00000232135,0
ENSG00000232136,0
ENSG00000232138,0
ENSG00000232139,0
ENSG00000232140,0
ENSG00000232142,0
ENSG00000232144,1
ENSG00000232145,0
ENSG00000232148,0
ENSG00000232149,10
ENSG00000232150,4
ENSG00000232153,0
ENSG00000232154,0
ENSG00000232155,0
ENSG00000232158,0
ENSG00000232159,0
ENSG00000232160,65
ENSG00000232161,0
ENSG00000232162,0
ENSG00000232163,0
ENSG00000232164,0
ENSG00000232165,0
ENSG00000232166,0
ENSG00000232167,0
ENSG00000232168,0
ENSG00000232170,0
ENSG00000232172,0
ENSG00000232173,0
ENSG00000232174,0
ENSG00000232175,0
ENSG00000232176,10
ENSG00000232177,136
ENSG00000232179,0
ENSG00000232183,0
ENSG00000232184,0
ENSG00000232185,0
ENSG00000232186,13
ENSG00000232187,17
ENSG00000232188,0
ENSG00000232190,0
ENSG00000232192,0
ENSG00000232193,0
ENSG00000232194,0
ENSG00000232195,0
ENSG00000232196,1
ENSG00000232197,0
ENSG00000232198,0
ENSG00000232199,0
ENSG00000232200,0
ENSG00000232202,1
ENSG00000232203,0
ENSG00000232204,0
ENSG00000232205,0
ENSG00000232208,0
ENSG00000232211,0
ENSG00000232212,0
ENSG00000232215,0
ENSG00000232216,5
ENSG00000232217,0
ENSG00000232218,4
ENSG00000232220,0
ENSG00000232223,0
ENSG00000232224,91
ENSG00000232225,0
ENSG00000232226,0
ENSG00000232227,0
ENSG00000232228,0
ENSG00000232229,166
ENSG00000232230,0
ENSG00000232233,3
ENSG00000232234,0
ENSG00000232235,0
ENSG00000232237,1
ENSG00000232238,0
ENSG00000232239,0
ENSG00000232240,0
ENSG00000232241,1
ENSG00000232242,0
ENSG00000232243,0
ENSG00000232245,0
ENSG00000232249,0
ENSG00000232252,0
ENSG00000232254,0
ENSG00000232258,0
ENSG00000232259,1
ENSG00000232260,0
ENSG00000232261,0
ENSG00000232263,0
ENSG00000232264,0
ENSG00000232265,4
ENSG00000232267,0
ENSG00000232268,0
ENSG00000232271,0
ENSG00000232273,0
ENSG00000232277,0
ENSG00000232281,0
ENSG00000232282,0
ENSG00000232283,1
ENSG00000232284,30
ENSG00000232285,0
ENSG00000232286,0
ENSG00000232287,0
ENSG00000232290,0
ENSG00000232292,0
ENSG00000232293,0
ENSG00000232294,0
ENSG00000232295,73
ENSG00000232296,0
ENSG00000232298,2
ENSG00000232299,0
ENSG00000232300,3
ENSG00000232301,13
ENSG00000232303,0
ENSG00000232305,0
ENSG00000232306,0
ENSG00000232307,0
ENSG00000232309,0
ENSG00000232310,11
ENSG00000232311,1
ENSG00000232314,0
ENSG00000232316,0
ENSG00000232320,8
ENSG00000232324,1
ENSG00000232325,0
ENSG00000232327,0
ENSG00000232328,0
ENSG00000232332,1
ENSG00000232333,0
ENSG00000232334,1
ENSG00000232335,0
ENSG00000232337,0
ENSG00000232341,13
ENSG00000232342,0
ENSG00000232344,8
ENSG00000232346,17
ENSG00000232347,0
ENSG00000232348,0
ENSG00000232349,0
ENSG00000232350,0
ENSG00000232352,154
ENSG00000232353,0
ENSG00000232354,28
ENSG00000232355,8
ENSG00000232358,0
ENSG00000232359,0
ENSG00000232360,2
ENSG00000232361,0
ENSG00000232362,0
ENSG00000232363,1
ENSG00000232366,0
ENSG00000232368,30
ENSG00000232369,0
ENSG00000232370,0
ENSG00000232372,25
ENSG00000232373,0
ENSG00000232374,0
ENSG00000232375,3
ENSG00000232377,0
ENSG00000232378,0
ENSG00000232379,0
ENSG00000232380,1
ENSG00000232381,0
ENSG00000232382,0
ENSG00000232383,1
ENSG00000232385,2
ENSG00000232386,71
ENSG00000232387,4
ENSG00000232388,1586
ENSG00000232389,2
ENSG00000232390,0
ENSG00000232391,0
ENSG00000232392,0
ENSG00000232393,0
ENSG00000232394,0
ENSG00000232395,0
ENSG00000232396,0
ENSG00000232398,2
ENSG00000232399,0
ENSG00000232400,0
ENSG00000232401,0
ENSG00000232403,0
ENSG00000232406,2
ENSG00000232407,0
ENSG00000232408,0
ENSG00000232409,0
ENSG00000232411,5
ENSG00000232412,3
ENSG00000232413,0
ENSG00000232415,425
ENSG00000232416,0
ENSG00000232418,0
ENSG00000232419,0
ENSG00000232420,0
ENSG00000232422,1
ENSG00000232423,0
ENSG00000232424,0
ENSG00000232429,0
ENSG00000232430,0
ENSG00000232431,0
ENSG00000232433,1
ENSG00000232434,2198
ENSG00000232436,0
ENSG00000232437,0
ENSG00000232439,2
ENSG00000232442,129
ENSG00000232444,0
ENSG00000232445,212
ENSG00000232446,0
ENSG00000232447,0
ENSG00000232448,12
ENSG00000232450,77
ENSG00000232451,0
ENSG00000232453,129
ENSG00000232454,12
ENSG00000232455,0
ENSG00000232456,0
ENSG00000232457,5
ENSG00000232458,0
ENSG00000232459,0
ENSG00000232460,0
ENSG00000232461,1
ENSG00000232462,0
ENSG00000232463,0
ENSG00000232464,1
ENSG00000232465,0
ENSG00000232466,0
ENSG00000232467,0
ENSG00000232470,2
ENSG00000232471,0
ENSG00000232472,57
ENSG00000232474,0
ENSG00000232475,0
ENSG00000232479,4
ENSG00000232480,3
ENSG00000232482,2
ENSG00000232485,56
ENSG00000232486,0
ENSG00000232487,5
ENSG00000232489,4
ENSG00000232490,2
ENSG00000232491,1
ENSG00000232492,0
ENSG00000232493,0
ENSG00000232494,0
ENSG00000232496,0
ENSG00000232497,0
ENSG00000232498,0
ENSG00000232499,4
ENSG00000232500,0
ENSG00000232502,17
ENSG00000232503,0
ENSG00000232504,6
ENSG00000232505,0
ENSG00000232508,0
ENSG00000232511,0
ENSG00000232512,0
ENSG00000232514,0
ENSG00000232515,0
ENSG00000232517,13
ENSG00000232518,0
ENSG00000232519,2
ENSG00000232520,0
ENSG00000232522,0
ENSG00000232524,0
ENSG00000232525,0
ENSG00000232526,0
ENSG00000232527,79
ENSG00000232528,8
ENSG00000232529,0
ENSG00000232530,0
ENSG00000232531,2
ENSG00000232532,0
ENSG00000232533,129
ENSG00000232535,0
ENSG00000232536,1
ENSG00000232537,0
ENSG00000232539,2
ENSG00000232540,0
ENSG00000232542,0
ENSG00000232543,0
ENSG00000232545,7
ENSG00000232546,19
ENSG00000232548,0
ENSG00000232549,1
ENSG00000232551,0
ENSG00000232553,0
ENSG00000232554,0
ENSG00000232555,1
ENSG00000232556,0
ENSG00000232557,1
ENSG00000232558,0
ENSG00000232559,228
ENSG00000232560,0
ENSG00000232562,0
ENSG00000232563,0
ENSG00000232564,0
ENSG00000232568,0
ENSG00000232573,3244
ENSG00000232576,0
ENSG00000232578,1
ENSG00000232579,0
ENSG00000232581,0
ENSG00000232582,0
ENSG00000232583,0
ENSG00000232585,0
ENSG00000232586,0
ENSG00000232587,3
ENSG00000232590,0
ENSG00000232591,1
ENSG00000232593,23
ENSG00000232594,0
ENSG00000232595,0
ENSG00000232596,0
ENSG00000232597,0
ENSG00000232598,0
ENSG00000232599,0
ENSG00000232600,8
ENSG00000232601,0
ENSG00000232603,0
ENSG00000232604,0
ENSG00000232605,0
ENSG00000232606,0
ENSG00000232608,2
ENSG00000232610,1
ENSG00000232611,121
ENSG00000232612,0
ENSG00000232613,0
ENSG00000232614,0
ENSG00000232615,6
ENSG00000232617,0
ENSG00000232618,0
ENSG00000232620,0
ENSG00000232621,0
ENSG00000232622,0
ENSG00000232623,1
ENSG00000232624,0
ENSG00000232625,1
ENSG00000232626,2
ENSG00000232627,0
ENSG00000232628,9
ENSG00000232629,394
ENSG00000232630,33
ENSG00000232631,0
ENSG00000232633,0
ENSG00000232634,0
ENSG00000232636,0
ENSG00000232638,207
ENSG00000232640,70
ENSG00000232642,5
ENSG00000232643,0
ENSG00000232644,0
ENSG00000232645,18
ENSG00000232646,0
ENSG00000232647,0
ENSG00000232648,45
ENSG00000232650,5
ENSG00000232653,63
ENSG00000232654,2
ENSG00000232655,0
ENSG00000232656,1
ENSG00000232658,0
ENSG00000232661,0
ENSG00000232662,0
ENSG00000232663,0
ENSG00000232664,0
ENSG00000232665,0
ENSG00000232667,0
ENSG00000232668,0
ENSG00000232671,16
ENSG00000232672,0
ENSG00000232675,0
ENSG00000232676,0
ENSG00000232677,1803
ENSG00000232678,0
ENSG00000232679,2
ENSG00000232680,15
ENSG00000232682,0
ENSG00000232684,0
ENSG00000232685,0
ENSG00000232687,0
ENSG00000232688,0
ENSG00000232690,0
ENSG00000232692,8
ENSG00000232693,0
ENSG00000232695,0
ENSG00000232696,0
ENSG00000232698,0
ENSG00000232699,1
ENSG00000232701,0
ENSG00000232702,2
ENSG00000232706,1
ENSG00000232707,0
ENSG00000232709,3
ENSG00000232710,0
ENSG00000232712,1
ENSG00000232713,18
ENSG00000232714,0
ENSG00000232715,3
ENSG00000232716,0
ENSG00000232717,1
ENSG00000232718,0
ENSG00000232719,1
ENSG00000232721,5
ENSG00000232722,0
ENSG00000232723,0
ENSG00000232724,14
ENSG00000232725,4
ENSG00000232727,2
ENSG00000232728,0
ENSG00000232729,2
ENSG00000232730,0
ENSG00000232732,0
ENSG00000232734,0
ENSG00000232735,0
ENSG00000232736,0
ENSG00000232738,0
ENSG00000232739,0
ENSG00000232740,0
ENSG00000232742,5
ENSG00000232743,0
ENSG00000232744,0
ENSG00000232746,0
ENSG00000232747,0
ENSG00000232748,18
ENSG00000232749,0
ENSG00000232750,1
ENSG00000232751,2
ENSG00000232752,0
ENSG00000232754,0
ENSG00000232756,1
ENSG00000232757,0
ENSG00000232759,4
ENSG00000232760,0
ENSG00000232762,0
ENSG00000232764,0
ENSG00000232765,0
ENSG00000232766,0
ENSG00000232767,5
ENSG00000232768,0
ENSG00000232771,0
ENSG00000232772,0
ENSG00000232773,0
ENSG00000232774,14
ENSG00000232775,1
ENSG00000232777,0
ENSG00000232778,0
ENSG00000232780,1
ENSG00000232783,0
ENSG00000232784,0
ENSG00000232786,0
ENSG00000232787,0
ENSG00000232788,8
ENSG00000232789,0
ENSG00000232790,0
ENSG00000232791,0
ENSG00000232792,0
ENSG00000232793,0
ENSG00000232794,0
ENSG00000232795,0
ENSG00000232797,0
ENSG00000232798,0
ENSG00000232799,0
ENSG00000232800,0
ENSG00000232801,1
ENSG00000232803,0
ENSG00000232805,0
ENSG00000232806,0
ENSG00000232807,173
ENSG00000232808,0
ENSG00000232809,0
ENSG00000232810,59
ENSG00000232811,49
ENSG00000232812,1
ENSG00000232813,0
ENSG00000232814,4
ENSG00000232815,28
ENSG00000232817,0
ENSG00000232818,47
ENSG00000232821,0
ENSG00000232823,0
ENSG00000232824,0
ENSG00000232825,0
ENSG00000232827,0
ENSG00000232828,0
ENSG00000232829,0
ENSG00000232830,0
ENSG00000232832,2
ENSG00000232834,0
ENSG00000232835,0
ENSG00000232837,3
ENSG00000232838,217
ENSG00000232841,0
ENSG00000232842,0
ENSG00000232843,0
ENSG00000232845,0
ENSG00000232846,0
ENSG00000232848,1
ENSG00000232849,0
ENSG00000232850,5
ENSG00000232851,0
ENSG00000232852,0
ENSG00000232853,0
ENSG00000232855,5
ENSG00000232857,1
ENSG00000232858,3
ENSG00000232859,919
ENSG00000232860,31
ENSG00000232862,4
ENSG00000232864,0
ENSG00000232867,0
ENSG00000232869,1
ENSG00000232871,22
ENSG00000232872,2
ENSG00000232873,0
ENSG00000232874,5
ENSG00000232875,0
ENSG00000232876,8
ENSG00000232878,0
ENSG00000232879,2
ENSG00000232880,0
ENSG00000232881,0
ENSG00000232882,4
ENSG00000232883,7
ENSG00000232884,4
ENSG00000232885,0
ENSG00000232886,0
ENSG00000232887,0
ENSG00000232888,15
ENSG00000232889,4
ENSG00000232891,0
ENSG00000232892,1
ENSG00000232893,0
ENSG00000232894,0
ENSG00000232895,0
ENSG00000232896,0
ENSG00000232897,0
ENSG00000232899,0
ENSG00000232900,0
ENSG00000232901,9
ENSG00000232903,0
ENSG00000232905,0
ENSG00000232906,4
ENSG00000232907,8
ENSG00000232908,0
ENSG00000232909,10
ENSG00000232910,0
ENSG00000232912,1
ENSG00000232913,0
ENSG00000232914,0
ENSG00000232915,1
ENSG00000232916,0
ENSG00000232917,1
ENSG00000232918,0
ENSG00000232920,0
ENSG00000232922,0
ENSG00000232924,0
ENSG00000232925,0
ENSG00000232926,4
ENSG00000232927,0
ENSG00000232928,21
ENSG00000232930,0
ENSG00000232931,193
ENSG00000232934,10
ENSG00000232935,0
ENSG00000232936,0
ENSG00000232937,0
ENSG00000232938,23
ENSG00000232939,0
ENSG00000232940,50
ENSG00000232943,0
ENSG00000232944,0
ENSG00000232946,0
ENSG00000232947,0
ENSG00000232948,0
ENSG00000232949,0
ENSG00000232950,0
ENSG00000232951,1
ENSG00000232952,3
ENSG00000232953,0
ENSG00000232954,0
ENSG00000232956,1140
ENSG00000232958,0
ENSG00000232959,0
ENSG00000232963,0
ENSG00000232964,0
ENSG00000232965,0
ENSG00000232968,0
ENSG00000232969,0
ENSG00000232970,0
ENSG00000232971,0
ENSG00000232973,7
ENSG00000232975,0
ENSG00000232976,0
ENSG00000232977,12
ENSG00000232978,0
ENSG00000232979,0
ENSG00000232981,0
ENSG00000232982,0
ENSG00000232983,1
ENSG00000232985,0
ENSG00000232986,16
ENSG00000232987,6
ENSG00000232989,0
ENSG00000232990,0
ENSG00000232991,0
ENSG00000232992,1
ENSG00000232993,0
ENSG00000232994,0
ENSG00000232995,47
ENSG00000232998,1
ENSG00000232999,0
ENSG00000233002,1
ENSG00000233003,0
ENSG00000233005,0
ENSG00000233006,268
ENSG00000233007,0
ENSG00000233008,36
ENSG00000233009,0
ENSG00000233010,0
ENSG00000233011,0
ENSG00000233012,2
ENSG00000233013,1
ENSG00000233014,0
ENSG00000233015,0
ENSG00000233016,1737
ENSG00000233017,23
ENSG00000233018,0
ENSG00000233020,0
ENSG00000233021,0
ENSG00000233024,4
ENSG00000233025,10
ENSG00000233026,0
ENSG00000233028,2
ENSG00000233029,1
ENSG00000233030,20
ENSG00000233031,0
ENSG00000233033,0
ENSG00000233036,0
ENSG00000233037,0
ENSG00000233038,145
ENSG00000233039,0
ENSG00000233040,0
ENSG00000233041,4789
ENSG00000233044,0
ENSG00000233045,2
ENSG00000233047,0
ENSG00000233048,3
ENSG00000233050,0
ENSG00000233052,0
ENSG00000233055,0
ENSG00000233056,3
ENSG00000233057,6
ENSG00000233058,293
ENSG00000233060,0
ENSG00000233061,0
ENSG00000233063,2
ENSG00000233064,0
ENSG00000233067,0
ENSG00000233068,25
ENSG00000233069,0
ENSG00000233070,0
ENSG00000233071,2
ENSG00000233072,0
ENSG00000233073,6
ENSG00000233077,83
ENSG00000233078,0
ENSG00000233079,0
ENSG00000233080,0
ENSG00000233081,1
ENSG00000233082,0
ENSG00000233083,0
ENSG00000233084,8
ENSG00000233085,0
ENSG00000233086,0
ENSG00000233087,1
ENSG00000233090,8
ENSG00000233093,1
ENSG00000233096,0
ENSG00000233098,37
ENSG00000233099,0
ENSG00000233101,3
ENSG00000233103,0
ENSG00000233105,0
ENSG00000233106,0
ENSG00000233107,0
ENSG00000233108,0
ENSG00000233109,0
ENSG00000233110,14
ENSG00000233111,4
ENSG00000233114,0
ENSG00000233115,0
ENSG00000233117,58
ENSG00000233118,0
ENSG00000233120,0
ENSG00000233121,5
ENSG00000233122,6
ENSG00000233123,1
ENSG00000233124,0
ENSG00000233125,1
ENSG00000233126,0
ENSG00000233128,0
ENSG00000233129,0
ENSG00000233131,0
ENSG00000233132,0
ENSG00000233133,0
ENSG00000233134,0
ENSG00000233135,0
ENSG00000233136,0
ENSG00000233138,0
ENSG00000233139,2
ENSG00000233143,0
ENSG00000233144,3
ENSG00000233145,0
ENSG00000233146,0
ENSG00000233147,0
ENSG00000233148,1
ENSG00000233153,3
ENSG00000233154,7
ENSG00000233155,15
ENSG00000233156,0
ENSG00000233157,0
ENSG00000233158,0
ENSG00000233159,0
ENSG00000233162,0
ENSG00000233163,1
ENSG00000233167,0
ENSG00000233170,28
ENSG00000233173,0
ENSG00000233175,13
ENSG00000233176,0
ENSG00000233178,12
ENSG00000233179,0
ENSG00000233183,91
ENSG00000233184,225
ENSG00000233186,0
ENSG00000233189,0
ENSG00000233190,3
ENSG00000233191,43
ENSG00000233193,0
ENSG00000233196,1
ENSG00000233197,0
ENSG00000233198,7
ENSG00000233200,1
ENSG00000233203,15
ENSG00000233204,0
ENSG00000233205,1
ENSG00000233206,0
ENSG00000233208,0
ENSG00000233211,0
ENSG00000233213,0
ENSG00000233214,2
ENSG00000233215,0
ENSG00000233216,0
ENSG00000233217,0
ENSG00000233219,0
ENSG00000233220,3
ENSG00000233221,0
ENSG00000233222,0
ENSG00000233223,334
ENSG00000233225,33
ENSG00000233228,1
ENSG00000233229,1
ENSG00000233230,26
ENSG00000233231,6
ENSG00000233232,4
ENSG00000233234,0
ENSG00000233235,0
ENSG00000233236,0
ENSG00000233237,603
ENSG00000233238,0
ENSG00000233242,5
ENSG00000233243,0
ENSG00000233246,3
ENSG00000233247,4
ENSG00000233248,0
ENSG00000233250,16
ENSG00000233251,16
ENSG00000233252,0
ENSG00000233254,2
ENSG00000233255,7
ENSG00000233256,0
ENSG00000233258,0
ENSG00000233259,0
ENSG00000233260,0
ENSG00000233261,1
ENSG00000233262,0
ENSG00000233263,0
ENSG00000233264,3
ENSG00000233265,3
ENSG00000233266,10
ENSG00000233268,2
ENSG00000233270,5
ENSG00000233271,0
ENSG00000233272,0
ENSG00000233273,0
ENSG00000233275,0
ENSG00000233276,12155
ENSG00000233277,0
ENSG00000233278,1
ENSG00000233285,0
ENSG00000233286,0
ENSG00000233287,3
ENSG00000233288,0
ENSG00000233290,0
ENSG00000233291,0
ENSG00000233292,1
ENSG00000233293,0
ENSG00000233295,0
ENSG00000233296,11
ENSG00000233297,48
ENSG00000233299,2
ENSG00000233300,0
ENSG00000233301,0
ENSG00000233303,0
ENSG00000233304,1
ENSG00000233306,1
ENSG00000233307,0
ENSG00000233308,0
ENSG00000233309,1
ENSG00000233311,0
ENSG00000233313,0
ENSG00000233316,0
ENSG00000233318,0
ENSG00000233319,1
ENSG00000233321,0
ENSG00000233324,0
ENSG00000233325,75
ENSG00000233327,1
ENSG00000233328,7
ENSG00000233329,0
ENSG00000233330,11
ENSG00000233332,26
ENSG00000233333,0
ENSG00000233334,0
ENSG00000233335,0
ENSG00000233336,0
ENSG00000233337,10
ENSG00000233338,0
ENSG00000233339,0
ENSG00000233340,0
ENSG00000233342,0
ENSG00000233343,0
ENSG00000233347,1
ENSG00000233349,0
ENSG00000233351,0
ENSG00000233352,0
ENSG00000233353,0
ENSG00000233354,0
ENSG00000233355,0
ENSG00000233357,0
ENSG00000233358,0
ENSG00000233359,0
ENSG00000233360,5
ENSG00000233363,0
ENSG00000233365,0
ENSG00000233366,0
ENSG00000233367,0
ENSG00000233369,551
ENSG00000233370,0
ENSG00000233372,0
ENSG00000233373,0
ENSG00000233376,0
ENSG00000233377,0
ENSG00000233378,0
ENSG00000233379,0
ENSG00000233380,0
ENSG00000233381,1
ENSG00000233382,40
ENSG00000233383,0
ENSG00000233384,1
ENSG00000233385,0
ENSG00000233387,0
ENSG00000233388,2
ENSG00000233392,2
ENSG00000233393,1
ENSG00000233395,0
ENSG00000233396,9
ENSG00000233397,0
ENSG00000233399,0
ENSG00000233401,0
ENSG00000233402,0
ENSG00000233403,0
ENSG00000233405,0
ENSG00000233406,5
ENSG00000233407,0
ENSG00000233408,0
ENSG00000233409,0
ENSG00000233410,0
ENSG00000233411,31
ENSG00000233412,0
ENSG00000233415,0
ENSG00000233416,1
ENSG00000233417,0
ENSG00000233419,0
ENSG00000233420,0
ENSG00000233421,12
ENSG00000233423,1
ENSG00000233424,0
ENSG00000233425,1
ENSG00000233426,165
ENSG00000233427,4
ENSG00000233428,3
ENSG00000233429,72
ENSG00000233430,0
ENSG00000233431,0
ENSG00000233432,0
ENSG00000233433,0
ENSG00000233435,4
ENSG00000233436,1
ENSG00000233437,0
ENSG00000233438,10
ENSG00000233440,0
ENSG00000233441,0
ENSG00000233442,0
ENSG00000233444,0
ENSG00000233445,0
ENSG00000233446,0
ENSG00000233447,0
ENSG00000233448,0
ENSG00000233449,0
ENSG00000233451,0
ENSG00000233452,95
ENSG00000233454,0
ENSG00000233455,0
ENSG00000233456,0
ENSG00000233457,0
ENSG00000233459,0
ENSG00000233460,0
ENSG00000233461,92
ENSG00000233464,0
ENSG00000233467,3
ENSG00000233469,6
ENSG00000233470,0
ENSG00000233471,0
ENSG00000233472,2
ENSG00000233473,0
ENSG00000233476,228
ENSG00000233477,0
ENSG00000233478,1
ENSG00000233479,1
ENSG00000233480,0
ENSG00000233482,0
ENSG00000233483,26
ENSG00000233484,0
ENSG00000233485,0
ENSG00000233487,83
ENSG00000233489,0
ENSG00000233491,1
ENSG00000233492,0
ENSG00000233493,373
ENSG00000233494,0
ENSG00000233496,0
ENSG00000233497,0
ENSG00000233499,0
ENSG00000233501,0
