Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000233502,0
ENSG00000233503,0
ENSG00000233508,165
ENSG00000233509,6
ENSG00000233511,0
ENSG00000233514,0
ENSG00000233515,0
ENSG00000233516,0
ENSG00000233517,1
ENSG00000233518,0
ENSG00000233519,0
ENSG00000233521,7
ENSG00000233522,0
ENSG00000233523,0
ENSG00000233524,1
ENSG00000233526,0
ENSG00000233527,185
ENSG00000233528,0
ENSG00000233529,0
ENSG00000233531,0
ENSG00000233532,1
ENSG00000233533,0
ENSG00000233534,0
ENSG00000233535,3
ENSG00000233536,0
ENSG00000233537,0
ENSG00000233538,1
ENSG00000233539,0
ENSG00000233540,1
ENSG00000233541,0
ENSG00000233542,89
ENSG00000233543,0
ENSG00000233544,0
ENSG00000233545,0
ENSG00000233546,0
ENSG00000233547,2
ENSG00000233548,0
ENSG00000233549,0
ENSG00000233550,0
ENSG00000233551,0
ENSG00000233553,0
ENSG00000233554,20
ENSG00000233555,0
ENSG00000233557,0
ENSG00000233558,14
ENSG00000233559,8
ENSG00000233560,8
ENSG00000233562,0
ENSG00000233563,0
ENSG00000233565,1
ENSG00000233569,0
ENSG00000233570,0
ENSG00000233571,0
ENSG00000233574,0
ENSG00000233575,0
ENSG00000233576,1
ENSG00000233577,0
ENSG00000233578,1
ENSG00000233579,7
ENSG00000233581,0
ENSG00000233583,0
ENSG00000233585,8
ENSG00000233586,3
ENSG00000233587,0
ENSG00000233588,7
ENSG00000233589,0
ENSG00000233590,5
ENSG00000233593,222
ENSG00000233594,1
ENSG00000233595,0
ENSG00000233597,4
ENSG00000233601,0
ENSG00000233602,0
ENSG00000233603,0
ENSG00000233605,0
ENSG00000233606,0
ENSG00000233607,0
ENSG00000233608,22
ENSG00000233609,1
ENSG00000233610,1
ENSG00000233611,0
ENSG00000233613,3
ENSG00000233614,1
ENSG00000233615,0
ENSG00000233616,0
ENSG00000233619,0
ENSG00000233620,0
ENSG00000233621,795
ENSG00000233622,143
ENSG00000233623,1
ENSG00000233625,1
ENSG00000233626,9
ENSG00000233627,0
ENSG00000233632,0
ENSG00000233633,0
ENSG00000233634,0
ENSG00000233635,0
ENSG00000233639,0
ENSG00000233640,0
ENSG00000233642,0
ENSG00000233643,2
ENSG00000233644,0
ENSG00000233645,1
ENSG00000233646,0
ENSG00000233647,0
ENSG00000233648,1
ENSG00000233651,0
ENSG00000233652,0
ENSG00000233653,0
ENSG00000233654,22
ENSG00000233655,0
ENSG00000233656,0
ENSG00000233659,0
ENSG00000233661,0
ENSG00000233662,0
ENSG00000233663,0
ENSG00000233664,0
ENSG00000233665,2
ENSG00000233668,4
ENSG00000233670,2
ENSG00000233671,0
ENSG00000233672,37
ENSG00000233673,0
ENSG00000233674,0
ENSG00000233676,0
ENSG00000233677,0
ENSG00000233680,2
ENSG00000233681,3
ENSG00000233682,1
ENSG00000233683,0
ENSG00000233684,2
ENSG00000233685,0
ENSG00000233686,0
ENSG00000233688,0
ENSG00000233689,0
ENSG00000233690,0
ENSG00000233691,0
ENSG00000233693,1
ENSG00000233694,1
ENSG00000233695,96
ENSG00000233699,0
ENSG00000233701,0
ENSG00000233702,0
ENSG00000233703,0
ENSG00000233705,115
ENSG00000233706,0
ENSG00000233707,0
ENSG00000233708,0
ENSG00000233709,0
ENSG00000233710,0
ENSG00000233711,0
ENSG00000233712,0
ENSG00000233713,0
ENSG00000233714,0
ENSG00000233716,0
ENSG00000233717,0
ENSG00000233718,0
ENSG00000233719,4
ENSG00000233720,0
ENSG00000233721,2
ENSG00000233723,4
ENSG00000233724,0
ENSG00000233725,0
ENSG00000233727,0
ENSG00000233728,0
ENSG00000233729,0
ENSG00000233730,0
ENSG00000233732,0
ENSG00000233733,0
ENSG00000233735,0
ENSG00000233737,0
ENSG00000233739,0
ENSG00000233740,0
ENSG00000233741,0
ENSG00000233746,0
ENSG00000233747,0
ENSG00000233750,2
ENSG00000233751,0
ENSG00000233752,0
ENSG00000233754,0
ENSG00000233755,0
ENSG00000233756,0
ENSG00000233757,14
ENSG00000233760,7
ENSG00000233762,220
ENSG00000233764,0
ENSG00000233765,5
ENSG00000233766,0
ENSG00000233767,1
ENSG00000233771,0
ENSG00000233774,0
ENSG00000233775,1
ENSG00000233776,1
ENSG00000233778,4
ENSG00000233780,0
ENSG00000233782,1
ENSG00000233783,1
ENSG00000233785,1
ENSG00000233786,0
ENSG00000233787,0
ENSG00000233791,24
ENSG00000233792,1
ENSG00000233797,2
ENSG00000233799,8
ENSG00000233800,2
ENSG00000233802,0
ENSG00000233803,0
ENSG00000233805,0
ENSG00000233806,6
ENSG00000233807,0
ENSG00000233810,0
ENSG00000233814,0
ENSG00000233816,0
ENSG00000233817,3
ENSG00000233818,10
ENSG00000233819,0
ENSG00000233820,45
ENSG00000233821,1
ENSG00000233822,303
ENSG00000233823,21
ENSG00000233824,0
ENSG00000233825,0
ENSG00000233827,0
ENSG00000233828,1
ENSG00000233829,0
ENSG00000233830,7
ENSG00000233832,0
ENSG00000233833,0
ENSG00000233834,89
ENSG00000233835,0
ENSG00000233836,113
ENSG00000233837,7
ENSG00000233838,0
ENSG00000233839,0
ENSG00000233840,0
ENSG00000233842,0
ENSG00000233843,0
ENSG00000233844,0
ENSG00000233845,1
ENSG00000233846,5
ENSG00000233847,1
ENSG00000233848,0
ENSG00000233849,0
ENSG00000233850,1
ENSG00000233851,0
ENSG00000233852,0
ENSG00000233854,0
ENSG00000233858,2
ENSG00000233859,1
ENSG00000233860,0
ENSG00000233861,0
ENSG00000233862,9
ENSG00000233864,0
ENSG00000233866,0
ENSG00000233867,0
ENSG00000233868,1
ENSG00000233869,0
ENSG00000233870,0
ENSG00000233871,24
ENSG00000233872,6
ENSG00000233873,1
ENSG00000233874,0
ENSG00000233875,0
ENSG00000233876,3
ENSG00000233877,0
ENSG00000233878,24
ENSG00000233880,0
ENSG00000233882,0
ENSG00000233884,0
ENSG00000233885,28
ENSG00000233887,0
ENSG00000233888,0
ENSG00000233891,0
ENSG00000233892,6
ENSG00000233893,2
ENSG00000233894,0
ENSG00000233895,22
ENSG00000233896,0
ENSG00000233900,0
ENSG00000233901,161
ENSG00000233902,0
ENSG00000233903,35
ENSG00000233905,0
ENSG00000233906,2
ENSG00000233907,0
ENSG00000233908,0
ENSG00000233909,0
ENSG00000233910,0
ENSG00000233912,14
ENSG00000233913,2318
ENSG00000233915,0
ENSG00000233916,4
ENSG00000233917,0
ENSG00000233918,0
ENSG00000233919,0
ENSG00000233920,0
ENSG00000233921,0
ENSG00000233922,3
ENSG00000233924,0
ENSG00000233926,1
ENSG00000233927,9849
ENSG00000233928,0
ENSG00000233929,2
ENSG00000233930,185
ENSG00000233932,4
ENSG00000233933,0
ENSG00000233934,0
ENSG00000233936,0
ENSG00000233937,74
ENSG00000233939,0
ENSG00000233940,0
ENSG00000233941,0
ENSG00000233942,49
ENSG00000233943,0
ENSG00000233944,0
ENSG00000233945,0
ENSG00000233946,0
ENSG00000233947,0
ENSG00000233951,0
ENSG00000233952,0
ENSG00000233953,0
ENSG00000233954,104
ENSG00000233955,0
ENSG00000233956,0
ENSG00000233960,0
ENSG00000233962,0
ENSG00000233963,1
ENSG00000233966,6
ENSG00000233967,14
ENSG00000233968,0
ENSG00000233969,4
ENSG00000233970,2
ENSG00000233971,0
ENSG00000233973,0
ENSG00000233974,1
ENSG00000233975,4
ENSG00000233977,1
ENSG00000233978,0
ENSG00000233979,0
ENSG00000233980,0
ENSG00000233981,0
ENSG00000233983,0
ENSG00000233984,10
ENSG00000233985,0
ENSG00000233987,0
ENSG00000233990,1
ENSG00000233993,0
ENSG00000233994,3
ENSG00000233995,0
ENSG00000233996,0
ENSG00000233997,0
ENSG00000233998,0
ENSG00000233999,0
ENSG00000234001,0
ENSG00000234003,0
ENSG00000234004,0
ENSG00000234005,3
ENSG00000234006,1
ENSG00000234008,0
ENSG00000234009,31
ENSG00000234015,0
ENSG00000234016,0
ENSG00000234017,0
ENSG00000234019,0
ENSG00000234020,0
ENSG00000234021,0
ENSG00000234022,0
ENSG00000234025,0
ENSG00000234026,1
ENSG00000234028,91
ENSG00000234030,0
ENSG00000234031,0
ENSG00000234033,0
ENSG00000234034,0
ENSG00000234036,0
ENSG00000234039,0
ENSG00000234040,5
ENSG00000234041,0
ENSG00000234042,18
ENSG00000234043,1
ENSG00000234044,0
ENSG00000234048,0
ENSG00000234050,2
ENSG00000234052,0
ENSG00000234055,0
ENSG00000234056,0
ENSG00000234059,0
ENSG00000234060,0
ENSG00000234061,2
ENSG00000234062,125
ENSG00000234064,0
ENSG00000234065,0
ENSG00000234066,0
ENSG00000234067,0
ENSG00000234068,0
ENSG00000234069,0
ENSG00000234070,0
ENSG00000234071,0
ENSG00000234072,65
ENSG00000234073,0
ENSG00000234075,0
ENSG00000234076,1
ENSG00000234080,2
ENSG00000234081,0
ENSG00000234083,0
ENSG00000234084,14
ENSG00000234085,0
ENSG00000234087,0
ENSG00000234088,0
ENSG00000234089,0
ENSG00000234091,1
ENSG00000234093,7
ENSG00000234099,0
ENSG00000234102,0
ENSG00000234104,0
ENSG00000234105,0
ENSG00000234106,4
ENSG00000234107,1
ENSG00000234108,1
ENSG00000234109,0
ENSG00000234110,0
ENSG00000234111,6
ENSG00000234112,2
ENSG00000234113,0
ENSG00000234115,0
ENSG00000234116,0
ENSG00000234117,0
ENSG00000234118,4
ENSG00000234119,0
ENSG00000234120,0
ENSG00000234121,0
ENSG00000234122,0
ENSG00000234123,0
ENSG00000234124,3
ENSG00000234125,0
ENSG00000234127,5579
ENSG00000234129,15
ENSG00000234130,14
ENSG00000234131,0
ENSG00000234132,0
ENSG00000234134,5
ENSG00000234135,0
ENSG00000234136,0
ENSG00000234139,4
ENSG00000234141,2
ENSG00000234142,0
ENSG00000234143,0
ENSG00000234144,0
ENSG00000234145,1
ENSG00000234146,0
ENSG00000234147,14
ENSG00000234148,0
ENSG00000234149,0
ENSG00000234152,0
ENSG00000234155,0
ENSG00000234156,0
ENSG00000234158,0
ENSG00000234159,0
ENSG00000234160,158
ENSG00000234161,0
ENSG00000234162,0
ENSG00000234163,0
ENSG00000234165,1
ENSG00000234166,0
ENSG00000234167,0
ENSG00000234168,0
ENSG00000234169,0
ENSG00000234170,0
ENSG00000234171,202
ENSG00000234172,0
ENSG00000234173,0
ENSG00000234174,2
ENSG00000234175,41
ENSG00000234176,45
ENSG00000234177,1
ENSG00000234178,0
ENSG00000234179,0
ENSG00000234181,0
ENSG00000234182,0
ENSG00000234183,1
ENSG00000234184,0
ENSG00000234185,1
ENSG00000234186,0
ENSG00000234187,1
ENSG00000234189,0
ENSG00000234190,0
ENSG00000234191,0
ENSG00000234192,6
ENSG00000234193,15
ENSG00000234197,0
ENSG00000234199,1
ENSG00000234200,0
ENSG00000234201,0
ENSG00000234202,0
ENSG00000234203,9
ENSG00000234204,0
ENSG00000234206,0
ENSG00000234207,0
ENSG00000234208,0
ENSG00000234210,7
ENSG00000234211,0
ENSG00000234213,0
ENSG00000234215,2
ENSG00000234217,0
ENSG00000234219,1
ENSG00000234222,21
ENSG00000234223,0
ENSG00000234224,0
ENSG00000234225,0
ENSG00000234226,0
ENSG00000234227,0
ENSG00000234228,0
ENSG00000234229,0
ENSG00000234230,2
ENSG00000234231,33
ENSG00000234232,3
ENSG00000234233,0
ENSG00000234234,0
ENSG00000234235,2
ENSG00000234238,0
ENSG00000234239,0
ENSG00000234241,2
ENSG00000234244,0
ENSG00000234247,0
ENSG00000234248,0
ENSG00000234252,9
ENSG00000234253,1
ENSG00000234255,1
ENSG00000234256,0
ENSG00000234257,0
ENSG00000234259,1
ENSG00000234261,0
ENSG00000234262,0
ENSG00000234263,5
ENSG00000234264,1
ENSG00000234265,0
ENSG00000234267,0
ENSG00000234268,3
ENSG00000234269,0
ENSG00000234270,0
ENSG00000234271,0
ENSG00000234272,1
ENSG00000234273,0
ENSG00000234274,0
ENSG00000234275,0
ENSG00000234276,0
ENSG00000234277,0
ENSG00000234278,0
ENSG00000234279,0
ENSG00000234281,3
ENSG00000234282,0
ENSG00000234283,0
ENSG00000234284,158
ENSG00000234285,1
ENSG00000234286,11
ENSG00000234287,7
ENSG00000234288,0
ENSG00000234289,0
ENSG00000234290,67
ENSG00000234292,1
ENSG00000234293,0
ENSG00000234296,0
ENSG00000234297,1
ENSG00000234300,0
ENSG00000234303,0
ENSG00000234304,0
ENSG00000234306,0
ENSG00000234308,0
ENSG00000234309,0
ENSG00000234311,2
ENSG00000234312,0
ENSG00000234315,0
ENSG00000234318,0
ENSG00000234319,0
ENSG00000234320,0
ENSG00000234322,0
ENSG00000234323,3
ENSG00000234324,0
ENSG00000234325,0
ENSG00000234327,125
ENSG00000234329,18
ENSG00000234332,0
ENSG00000234333,0
ENSG00000234335,8
ENSG00000234336,10
ENSG00000234337,5
ENSG00000234338,42
ENSG00000234340,0
ENSG00000234345,1
ENSG00000234349,0
ENSG00000234350,17
ENSG00000234352,0
ENSG00000234353,5
ENSG00000234354,5
ENSG00000234355,0
ENSG00000234356,0
ENSG00000234358,0
ENSG00000234359,0
ENSG00000234360,0
ENSG00000234361,0
ENSG00000234362,4
ENSG00000234363,0
ENSG00000234367,0
ENSG00000234369,1
ENSG00000234371,1
ENSG00000234373,51
ENSG00000234376,0
ENSG00000234377,2
ENSG00000234378,0
ENSG00000234379,0
ENSG00000234380,35
ENSG00000234381,0
ENSG00000234382,0
ENSG00000234383,3
ENSG00000234384,0
ENSG00000234385,0
ENSG00000234386,0
ENSG00000234387,0
ENSG00000234388,0
ENSG00000234389,0
ENSG00000234390,408
ENSG00000234391,0
ENSG00000234393,0
ENSG00000234394,1
ENSG00000234396,2
ENSG00000234397,8
ENSG00000234398,0
ENSG00000234399,0
ENSG00000234402,0
ENSG00000234404,0
ENSG00000234405,4
ENSG00000234406,0
ENSG00000234409,113
ENSG00000234413,0
ENSG00000234414,0
ENSG00000234415,0
ENSG00000234418,2
ENSG00000234419,0
ENSG00000234420,319
ENSG00000234421,0
ENSG00000234422,0
ENSG00000234423,0
ENSG00000234424,3
ENSG00000234425,1
ENSG00000234426,0
ENSG00000234427,0
ENSG00000234428,2
ENSG00000234429,1
ENSG00000234431,0
ENSG00000234432,66
ENSG00000234435,0
ENSG00000234436,0
ENSG00000234438,0
ENSG00000234439,0
ENSG00000234441,0
ENSG00000234442,0
ENSG00000234444,835
ENSG00000234445,0
ENSG00000234446,0
ENSG00000234448,0
ENSG00000234449,36
ENSG00000234450,2
ENSG00000234451,0
ENSG00000234452,0
ENSG00000234455,0
ENSG00000234456,187
ENSG00000234457,0
ENSG00000234458,0
ENSG00000234459,2
ENSG00000234460,0
ENSG00000234463,0
ENSG00000234464,0
ENSG00000234465,42
ENSG00000234466,1
ENSG00000234467,0
ENSG00000234469,1
ENSG00000234471,0
ENSG00000234473,0
ENSG00000234474,0
ENSG00000234476,3
ENSG00000234477,1
ENSG00000234478,2
ENSG00000234479,0
ENSG00000234480,0
ENSG00000234481,0
ENSG00000234484,0
ENSG00000234485,0
ENSG00000234488,0
ENSG00000234489,0
ENSG00000234491,0
ENSG00000234492,11
ENSG00000234493,0
ENSG00000234494,289
ENSG00000234496,0
ENSG00000234497,1
ENSG00000234498,38
ENSG00000234500,18
ENSG00000234502,0
ENSG00000234503,0
ENSG00000234504,0
ENSG00000234506,4
ENSG00000234509,11
ENSG00000234511,4
ENSG00000234512,2
ENSG00000234513,7
ENSG00000234515,1
ENSG00000234518,68
ENSG00000234519,0
ENSG00000234520,0
ENSG00000234521,9
ENSG00000234522,0
ENSG00000234523,0
ENSG00000234524,0
ENSG00000234527,0
ENSG00000234529,0
ENSG00000234534,3
ENSG00000234535,137
ENSG00000234536,7
ENSG00000234537,0
ENSG00000234538,0
ENSG00000234540,0
ENSG00000234541,0
ENSG00000234542,0
ENSG00000234544,0
ENSG00000234545,358
ENSG00000234546,29
ENSG00000234548,0
ENSG00000234551,0
ENSG00000234553,0
ENSG00000234556,0
ENSG00000234557,0
ENSG00000234558,0
ENSG00000234559,0
ENSG00000234560,0
ENSG00000234562,0
ENSG00000234564,0
ENSG00000234565,0
ENSG00000234566,1
ENSG00000234567,0
ENSG00000234568,0
ENSG00000234569,0
ENSG00000234570,0
ENSG00000234571,6
ENSG00000234572,18
ENSG00000234573,0
ENSG00000234575,0
ENSG00000234576,0
ENSG00000234577,0
ENSG00000234578,0
ENSG00000234579,0
ENSG00000234580,0
ENSG00000234583,0
ENSG00000234584,3
ENSG00000234585,161
ENSG00000234586,0
ENSG00000234587,0
ENSG00000234588,0
ENSG00000234589,11
ENSG00000234590,0
ENSG00000234592,0
ENSG00000234593,1
ENSG00000234594,0
ENSG00000234595,0
ENSG00000234597,0
ENSG00000234601,0
ENSG00000234602,10
ENSG00000234604,0
ENSG00000234607,0
ENSG00000234608,655
ENSG00000234611,0
ENSG00000234612,0
ENSG00000234613,0
ENSG00000234614,123
ENSG00000234616,941
ENSG00000234617,24
ENSG00000234618,38
ENSG00000234619,1
ENSG00000234620,0
ENSG00000234622,0
ENSG00000234624,0
ENSG00000234625,0
ENSG00000234626,0
ENSG00000234627,0
ENSG00000234629,0
ENSG00000234630,7
ENSG00000234632,0
ENSG00000234634,0
ENSG00000234636,21
ENSG00000234637,0
ENSG00000234638,0
ENSG00000234639,0
ENSG00000234640,0
ENSG00000234644,0
ENSG00000234645,8
ENSG00000234646,0
ENSG00000234647,0
ENSG00000234648,7
ENSG00000234650,0
ENSG00000234652,0
ENSG00000234653,0
ENSG00000234655,0
ENSG00000234658,0
ENSG00000234660,0
ENSG00000234661,0
ENSG00000234663,0
ENSG00000234664,59
ENSG00000234665,161
ENSG00000234667,1
ENSG00000234670,0
ENSG00000234671,0
ENSG00000234675,0
ENSG00000234676,1
ENSG00000234677,0
ENSG00000234678,46
ENSG00000234680,0
ENSG00000234682,0
ENSG00000234683,0
ENSG00000234684,431
ENSG00000234685,6
ENSG00000234686,0
ENSG00000234688,0
ENSG00000234689,0
ENSG00000234690,20
ENSG00000234692,1
ENSG00000234693,8
ENSG00000234694,26
ENSG00000234695,0
ENSG00000234696,1
ENSG00000234698,2
ENSG00000234699,4
ENSG00000234700,0
ENSG00000234701,0
ENSG00000234702,0
ENSG00000234703,0
ENSG00000234705,17
ENSG00000234706,0
ENSG00000234707,1
ENSG00000234709,7
ENSG00000234710,0
ENSG00000234711,1
ENSG00000234712,0
ENSG00000234713,1
ENSG00000234714,0
ENSG00000234715,3
ENSG00000234716,0
ENSG00000234717,0
ENSG00000234718,0
ENSG00000234719,123
ENSG00000234720,0
ENSG00000234721,1
ENSG00000234722,1
ENSG00000234723,0
ENSG00000234724,0
ENSG00000234726,0
ENSG00000234730,0
ENSG00000234731,0
ENSG00000234732,0
ENSG00000234735,0
ENSG00000234736,0
ENSG00000234737,3
ENSG00000234740,2
ENSG00000234741,3520
ENSG00000234742,153
ENSG00000234743,2
ENSG00000234744,0
ENSG00000234745,172468
ENSG00000234748,0
ENSG00000234749,0
ENSG00000234750,8
ENSG00000234751,0
ENSG00000234752,1
ENSG00000234753,85
ENSG00000234754,0
ENSG00000234756,0
ENSG00000234758,0
ENSG00000234761,0
ENSG00000234763,0
ENSG00000234764,0
ENSG00000234765,0
ENSG00000234766,0
ENSG00000234767,0
ENSG00000234768,0
ENSG00000234769,30
ENSG00000234770,23
ENSG00000234771,72
ENSG00000234772,1
ENSG00000234773,96
ENSG00000234775,0
ENSG00000234776,12
ENSG00000234777,0
ENSG00000234779,3
ENSG00000234780,0
ENSG00000234781,0
ENSG00000234782,10
ENSG00000234784,0
ENSG00000234785,3
ENSG00000234787,0
ENSG00000234788,1
ENSG00000234789,3
ENSG00000234790,1
ENSG00000234791,0
ENSG00000234792,0
ENSG00000234793,0
ENSG00000234795,0
ENSG00000234796,3
ENSG00000234797,31
ENSG00000234800,0
ENSG00000234801,1
ENSG00000234803,0
ENSG00000234805,0
ENSG00000234806,0
ENSG00000234807,67
ENSG00000234810,0
ENSG00000234811,0
ENSG00000234812,0
ENSG00000234813,0
ENSG00000234814,8
ENSG00000234816,3
ENSG00000234817,16
ENSG00000234818,1
ENSG00000234819,0
ENSG00000234821,0
ENSG00000234825,4
ENSG00000234826,0
ENSG00000234828,0
ENSG00000234829,0
ENSG00000234830,0
ENSG00000234832,1
ENSG00000234835,1
ENSG00000234837,0
ENSG00000234838,2
ENSG00000234839,0
ENSG00000234840,1
ENSG00000234841,0
ENSG00000234842,0
ENSG00000234844,0
ENSG00000234848,1
ENSG00000234850,0
ENSG00000234851,56
ENSG00000234853,2
ENSG00000234854,0
ENSG00000234855,0
ENSG00000234857,45
ENSG00000234859,8
ENSG00000234860,1
ENSG00000234861,0
ENSG00000234862,0
ENSG00000234863,0
ENSG00000234864,0
ENSG00000234865,0
ENSG00000234869,12
ENSG00000234871,0
ENSG00000234872,0
ENSG00000234877,0
ENSG00000234878,0
ENSG00000234880,0
ENSG00000234881,0
ENSG00000234882,79
ENSG00000234883,17
ENSG00000234884,0
ENSG00000234886,0
ENSG00000234888,0
ENSG00000234889,0
ENSG00000234890,0
ENSG00000234891,0
ENSG00000234892,0
ENSG00000234894,0
ENSG00000234895,1
ENSG00000234896,0
ENSG00000234898,0
ENSG00000234899,7
ENSG00000234900,0
ENSG00000234901,0
ENSG00000234902,0
ENSG00000234903,0
ENSG00000234906,21
ENSG00000234907,0
ENSG00000234910,0
ENSG00000234911,5
ENSG00000234912,328
ENSG00000234913,2
ENSG00000234915,0
ENSG00000234917,8
ENSG00000234918,1
ENSG00000234919,0
ENSG00000234921,0
ENSG00000234922,0
ENSG00000234925,38
ENSG00000234927,0
ENSG00000234928,6
ENSG00000234929,3
ENSG00000234931,0
ENSG00000234932,0
ENSG00000234933,0
ENSG00000234934,0
ENSG00000234936,5
ENSG00000234937,5
ENSG00000234938,0
ENSG00000234939,0
ENSG00000234940,0
ENSG00000234941,0
ENSG00000234942,0
ENSG00000234943,0
ENSG00000234944,0
ENSG00000234945,8
ENSG00000234946,1
ENSG00000234948,1
ENSG00000234949,229
ENSG00000234950,0
ENSG00000234952,0
ENSG00000234953,0
ENSG00000234956,0
ENSG00000234958,0
ENSG00000234961,4
ENSG00000234962,0
ENSG00000234964,0
ENSG00000234965,2
ENSG00000234967,0
ENSG00000234969,18
ENSG00000234973,0
ENSG00000234975,16
ENSG00000234977,0
ENSG00000234979,201
ENSG00000234981,2
ENSG00000234982,2
ENSG00000234983,0
ENSG00000234984,0
ENSG00000234985,1
ENSG00000234986,0
ENSG00000234988,0
ENSG00000234993,0
ENSG00000234995,1
ENSG00000234996,1
ENSG00000234997,3
ENSG00000234998,1
ENSG00000234999,0
ENSG00000235001,7
ENSG00000235002,0
ENSG00000235004,0
ENSG00000235005,0
ENSG00000235007,10
ENSG00000235008,0
ENSG00000235009,0
ENSG00000235010,10
ENSG00000235011,0
ENSG00000235012,0
ENSG00000235013,0
ENSG00000235014,0
ENSG00000235015,0
ENSG00000235016,78
ENSG00000235018,0
ENSG00000235020,0
ENSG00000235021,0
ENSG00000235023,2
ENSG00000235024,0
ENSG00000235026,0
ENSG00000235027,43
ENSG00000235028,0
ENSG00000235029,0
ENSG00000235032,0
ENSG00000235033,7
ENSG00000235034,2
ENSG00000235035,0
ENSG00000235036,0
ENSG00000235038,0
ENSG00000235039,0
ENSG00000235040,0
ENSG00000235042,0
ENSG00000235043,58
ENSG00000235044,1
ENSG00000235045,2
ENSG00000235047,0
ENSG00000235049,218
ENSG00000235050,0
ENSG00000235051,5
ENSG00000235052,21
ENSG00000235054,1
ENSG00000235055,0
ENSG00000235056,0
ENSG00000235058,0
ENSG00000235059,0
ENSG00000235060,0
ENSG00000235061,0
ENSG00000235062,1
ENSG00000235064,0
ENSG00000235065,42
ENSG00000235066,0
ENSG00000235069,1
ENSG00000235070,0
ENSG00000235071,3
ENSG00000235072,3
ENSG00000235076,5
ENSG00000235077,2
ENSG00000235078,5
ENSG00000235079,8
ENSG00000235080,0
ENSG00000235081,5
ENSG00000235082,8
ENSG00000235083,0
ENSG00000235084,18
ENSG00000235085,0
ENSG00000235086,0
ENSG00000235088,0
ENSG00000235089,0
ENSG00000235090,0
ENSG00000235091,7
ENSG00000235092,6
ENSG00000235094,0
ENSG00000235095,0
ENSG00000235096,0
ENSG00000235097,0
ENSG00000235098,387
ENSG00000235099,0
ENSG00000235100,10
ENSG00000235101,0
ENSG00000235102,0
ENSG00000235105,13
ENSG00000235106,3384
ENSG00000235108,0
ENSG00000235109,680
ENSG00000235110,0
ENSG00000235111,4
ENSG00000235112,0
ENSG00000235113,0
ENSG00000235115,2
ENSG00000235118,0
ENSG00000235119,0
ENSG00000235120,0
ENSG00000235121,3
ENSG00000235122,0
ENSG00000235123,0
ENSG00000235124,0
ENSG00000235126,0
ENSG00000235127,0
ENSG00000235128,1
ENSG00000235129,0
ENSG00000235131,0
ENSG00000235133,0
ENSG00000235136,0
ENSG00000235137,0
ENSG00000235138,27
ENSG00000235139,0
ENSG00000235140,0
ENSG00000235141,0
ENSG00000235142,1
ENSG00000235143,0
ENSG00000235145,0
ENSG00000235146,0
ENSG00000235147,0
ENSG00000235148,0
ENSG00000235149,0
ENSG00000235150,0
ENSG00000235151,3
ENSG00000235152,0
ENSG00000235154,0
ENSG00000235156,0
ENSG00000235158,0
ENSG00000235159,7
ENSG00000235160,0
ENSG00000235162,437
ENSG00000235163,0
ENSG00000235165,0
ENSG00000235166,0
ENSG00000235168,0
ENSG00000235169,589
ENSG00000235170,0
ENSG00000235172,2
ENSG00000235173,2589
ENSG00000235174,96
ENSG00000235175,5
ENSG00000235180,0
ENSG00000235181,0
ENSG00000235182,0
ENSG00000235183,0
ENSG00000235185,0
ENSG00000235186,0
ENSG00000235189,2
ENSG00000235190,0
ENSG00000235191,2
ENSG00000235192,3
ENSG00000235193,0
ENSG00000235194,837
ENSG00000235196,0
ENSG00000235197,0
ENSG00000235198,0
ENSG00000235199,0
ENSG00000235200,0
ENSG00000235201,0
ENSG00000235202,0
ENSG00000235203,0
ENSG00000235204,2
ENSG00000235205,1
ENSG00000235207,1
ENSG00000235208,0
ENSG00000235209,1
ENSG00000235211,0
ENSG00000235213,6
ENSG00000235214,5
ENSG00000235215,0
ENSG00000235217,2435
ENSG00000235218,0
ENSG00000235219,0
ENSG00000235221,0
ENSG00000235224,0
ENSG00000235225,3
ENSG00000235226,0
ENSG00000235227,0
ENSG00000235232,0
ENSG00000235235,0
ENSG00000235236,13
ENSG00000235237,1
ENSG00000235238,4
ENSG00000235239,1
ENSG00000235240,0
ENSG00000235241,38
ENSG00000235242,0
ENSG00000235243,0
ENSG00000235244,12
ENSG00000235245,27
