Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000237023,0
ENSG00000237024,0
ENSG00000237025,0
ENSG00000237026,4
ENSG00000237027,0
ENSG00000237031,0
ENSG00000237032,8
ENSG00000237033,0
ENSG00000237035,0
ENSG00000237036,157
ENSG00000237037,84
ENSG00000237038,0
ENSG00000237039,113
ENSG00000237040,0
ENSG00000237041,0
ENSG00000237042,0
ENSG00000237048,0
ENSG00000237049,0
ENSG00000237053,32
ENSG00000237054,6
ENSG00000237055,0
ENSG00000237057,0
ENSG00000237058,0
ENSG00000237061,0
ENSG00000237062,0
ENSG00000237063,3
ENSG00000237064,1
ENSG00000237065,0
ENSG00000237068,0
ENSG00000237069,0
ENSG00000237070,0
ENSG00000237072,0
ENSG00000237073,7
ENSG00000237074,0
ENSG00000237076,7
ENSG00000237077,1
ENSG00000237080,3
ENSG00000237082,7
ENSG00000237083,0
ENSG00000237085,0
ENSG00000237087,0
ENSG00000237088,0
ENSG00000237089,0
ENSG00000237090,0
ENSG00000237092,0
ENSG00000237094,16
ENSG00000237099,0
ENSG00000237101,15
ENSG00000237104,0
ENSG00000237106,0
ENSG00000237107,0
ENSG00000237109,0
ENSG00000237110,0
ENSG00000237111,0
ENSG00000237115,7
ENSG00000237118,18
ENSG00000237119,0
ENSG00000237121,0
ENSG00000237122,0
ENSG00000237124,0
ENSG00000237125,6
ENSG00000237126,55
ENSG00000237127,0
ENSG00000237128,0
ENSG00000237129,0
ENSG00000237130,0
ENSG00000237131,0
ENSG00000237133,10
ENSG00000237135,1
ENSG00000237136,1
ENSG00000237137,0
ENSG00000237138,0
ENSG00000237139,0
ENSG00000237140,0
ENSG00000237141,0
ENSG00000237148,0
ENSG00000237149,16
ENSG00000237152,5
ENSG00000237153,0
ENSG00000237154,6
ENSG00000237158,0
ENSG00000237159,0
ENSG00000237160,1
ENSG00000237161,0
ENSG00000237162,0
ENSG00000237163,0
ENSG00000237164,0
ENSG00000237166,0
ENSG00000237167,0
ENSG00000237169,7
ENSG00000237170,0
ENSG00000237171,0
ENSG00000237172,1574
ENSG00000237173,0
ENSG00000237174,0
ENSG00000237175,0
ENSG00000237176,4
ENSG00000237178,2
ENSG00000237179,0
ENSG00000237180,0
ENSG00000237181,50
ENSG00000237182,0
ENSG00000237183,0
ENSG00000237185,1
ENSG00000237186,0
ENSG00000237187,56
ENSG00000237188,73
ENSG00000237189,0
ENSG00000237190,2297
ENSG00000237193,0
ENSG00000237194,0
ENSG00000237195,0
ENSG00000237197,0
ENSG00000237200,3
ENSG00000237202,0
ENSG00000237205,0
ENSG00000237206,1
ENSG00000237207,0
ENSG00000237208,0
ENSG00000237210,0
ENSG00000237211,0
ENSG00000237212,22
ENSG00000237213,0
ENSG00000237214,22
ENSG00000237215,0
ENSG00000237217,0
ENSG00000237220,0
ENSG00000237221,0
ENSG00000237222,14
ENSG00000237223,0
ENSG00000237224,2
ENSG00000237225,0
ENSG00000237226,0
ENSG00000237227,0
ENSG00000237230,0
ENSG00000237232,2
ENSG00000237233,3
ENSG00000237234,1
ENSG00000237235,0
ENSG00000237236,0
ENSG00000237238,9
ENSG00000237242,0
ENSG00000237243,0
ENSG00000237247,0
ENSG00000237248,53
ENSG00000237249,0
ENSG00000237250,0
ENSG00000237251,0
ENSG00000237252,0
ENSG00000237254,0
ENSG00000237256,0
ENSG00000237257,0
ENSG00000237259,0
ENSG00000237260,1
ENSG00000237261,0
ENSG00000237262,0
ENSG00000237263,0
ENSG00000237264,10
ENSG00000237265,1
ENSG00000237266,0
ENSG00000237267,0
ENSG00000237268,0
ENSG00000237269,0
ENSG00000237271,0
ENSG00000237272,0
ENSG00000237273,1
ENSG00000237274,0
ENSG00000237275,0
ENSG00000237276,55
ENSG00000237278,0
ENSG00000237279,0
ENSG00000237280,0
ENSG00000237281,128
ENSG00000237282,0
ENSG00000237283,0
ENSG00000237285,0
ENSG00000237286,0
ENSG00000237289,1969
ENSG00000237290,0
ENSG00000237292,0
ENSG00000237293,0
ENSG00000237294,1
ENSG00000237296,8
ENSG00000237297,0
ENSG00000237298,238
ENSG00000237299,0
ENSG00000237300,0
ENSG00000237301,10
ENSG00000237302,0
ENSG00000237303,1
ENSG00000237306,0
ENSG00000237307,4
ENSG00000237308,0
ENSG00000237309,0
ENSG00000237310,220
ENSG00000237311,0
ENSG00000237312,0
ENSG00000237314,0
ENSG00000237316,0
ENSG00000237317,0
ENSG00000237319,0
ENSG00000237320,0
ENSG00000237321,0
ENSG00000237322,0
ENSG00000237323,0
ENSG00000237324,0
ENSG00000237325,0
ENSG00000237326,0
ENSG00000237327,0
ENSG00000237328,0
ENSG00000237329,0
ENSG00000237330,39
ENSG00000237331,0
ENSG00000237336,0
ENSG00000237337,0
ENSG00000237338,0
ENSG00000237339,0
ENSG00000237341,1
ENSG00000237342,0
ENSG00000237343,0
ENSG00000237345,0
ENSG00000237346,0
ENSG00000237347,0
ENSG00000237349,0
ENSG00000237350,4
ENSG00000237351,2
ENSG00000237352,1
ENSG00000237353,0
ENSG00000237354,0
ENSG00000237356,25
ENSG00000237357,4
ENSG00000237358,0
ENSG00000237359,2
ENSG00000237360,0
ENSG00000237361,636
ENSG00000237363,0
ENSG00000237365,0
ENSG00000237370,0
ENSG00000237371,8
ENSG00000237372,11
ENSG00000237373,0
ENSG00000237374,0
ENSG00000237377,0
ENSG00000237378,0
ENSG00000237379,0
ENSG00000237380,238
ENSG00000237381,0
ENSG00000237382,1
ENSG00000237383,0
ENSG00000237385,0
ENSG00000237387,0
ENSG00000237388,0
ENSG00000237389,0
ENSG00000237390,0
ENSG00000237396,0
ENSG00000237398,7
ENSG00000237399,19
ENSG00000237400,0
ENSG00000237401,0
ENSG00000237402,1
ENSG00000237404,0
ENSG00000237406,0
ENSG00000237407,0
ENSG00000237408,0
ENSG00000237409,1
ENSG00000237410,1
ENSG00000237412,0
ENSG00000237413,0
ENSG00000237414,0
ENSG00000237415,0
ENSG00000237416,1
ENSG00000237417,1
ENSG00000237418,5
ENSG00000237419,0
ENSG00000237422,4
ENSG00000237423,28
ENSG00000237424,49
ENSG00000237425,0
ENSG00000237426,0
ENSG00000237427,0
ENSG00000237428,0
ENSG00000237429,124
ENSG00000237432,0
ENSG00000237433,2
ENSG00000237434,1
ENSG00000237435,0
ENSG00000237436,8
ENSG00000237437,23
ENSG00000237438,212
ENSG00000237439,0
ENSG00000237440,792
ENSG00000237441,7507
ENSG00000237442,0
ENSG00000237443,0
ENSG00000237444,0
ENSG00000237445,0
ENSG00000237446,1
ENSG00000237447,1
ENSG00000237449,0
ENSG00000237450,0
ENSG00000237451,5
ENSG00000237452,1
ENSG00000237453,0
ENSG00000237456,0
ENSG00000237457,0
ENSG00000237458,0
ENSG00000237460,0
ENSG00000237461,10
ENSG00000237463,1
ENSG00000237464,0
ENSG00000237466,0
ENSG00000237467,0
ENSG00000237468,0
ENSG00000237469,0
ENSG00000237470,0
ENSG00000237471,0
ENSG00000237472,0
ENSG00000237473,0
ENSG00000237475,0
ENSG00000237476,84
ENSG00000237477,0
ENSG00000237478,0
ENSG00000237479,0
ENSG00000237480,0
ENSG00000237481,4
ENSG00000237483,0
ENSG00000237484,8
ENSG00000237485,3
ENSG00000237487,135
ENSG00000237489,183
ENSG00000237490,0
ENSG00000237491,14
ENSG00000237492,0
ENSG00000237493,12
ENSG00000237494,0
ENSG00000237498,0
ENSG00000237499,21
ENSG00000237500,0
ENSG00000237501,0
ENSG00000237503,0
ENSG00000237505,22
ENSG00000237506,4
ENSG00000237510,3
ENSG00000237512,37
ENSG00000237513,2
ENSG00000237514,0
ENSG00000237515,1
ENSG00000237517,70
ENSG00000237520,1
ENSG00000237521,0
ENSG00000237522,27
ENSG00000237523,18
ENSG00000237524,0
ENSG00000237525,1
ENSG00000237527,0
ENSG00000237528,1
ENSG00000237529,8
ENSG00000237530,0
ENSG00000237531,1
ENSG00000237532,1
ENSG00000237534,0
ENSG00000237539,0
ENSG00000237540,0
ENSG00000237541,719
ENSG00000237542,0
ENSG00000237546,0
ENSG00000237547,0
ENSG00000237548,3
ENSG00000237549,0
ENSG00000237550,2378
ENSG00000237551,0
ENSG00000237552,0
ENSG00000237553,0
ENSG00000237555,3
ENSG00000237556,0
ENSG00000237557,2
ENSG00000237558,0
ENSG00000237560,0
ENSG00000237563,0
ENSG00000237565,0
ENSG00000237566,0
ENSG00000237567,1
ENSG00000237568,0
ENSG00000237569,0
ENSG00000237571,0
ENSG00000237572,0
ENSG00000237574,1
ENSG00000237575,33
ENSG00000237576,0
ENSG00000237578,0
ENSG00000237579,1
ENSG00000237580,0
ENSG00000237581,0
ENSG00000237583,0
ENSG00000237584,0
ENSG00000237585,2
ENSG00000237586,0
ENSG00000237588,0
ENSG00000237589,0
ENSG00000237590,0
ENSG00000237592,0
ENSG00000237593,0
ENSG00000237594,4
ENSG00000237595,13
ENSG00000237596,5
ENSG00000237601,0
ENSG00000237603,0
ENSG00000237604,1
ENSG00000237605,5
ENSG00000237606,0
ENSG00000237609,3
ENSG00000237610,0
ENSG00000237611,0
ENSG00000237612,0
ENSG00000237613,0
ENSG00000237614,35
ENSG00000237616,0
ENSG00000237617,0
ENSG00000237618,0
ENSG00000237619,0
ENSG00000237620,1
ENSG00000237621,0
ENSG00000237622,0
ENSG00000237623,0
ENSG00000237624,2
ENSG00000237626,0
ENSG00000237628,0
ENSG00000237629,1
ENSG00000237630,0
ENSG00000237631,1
ENSG00000237632,0
ENSG00000237633,0
ENSG00000237635,0
ENSG00000237636,0
ENSG00000237637,27
ENSG00000237638,1
ENSG00000237639,0
ENSG00000237640,10
ENSG00000237641,4
ENSG00000237642,0
ENSG00000237643,1
ENSG00000237645,0
ENSG00000237646,1
ENSG00000237647,0
ENSG00000237649,546
ENSG00000237650,0
ENSG00000237651,314
ENSG00000237653,0
ENSG00000237654,1
ENSG00000237655,0
ENSG00000237658,0
ENSG00000237659,0
ENSG00000237661,0
ENSG00000237662,0
ENSG00000237663,0
ENSG00000237664,0
ENSG00000237665,0
ENSG00000237666,0
ENSG00000237667,27
ENSG00000237668,1
ENSG00000237669,58
ENSG00000237670,0
ENSG00000237671,0
ENSG00000237672,5
ENSG00000237674,0
ENSG00000237675,0
ENSG00000237676,3
ENSG00000237679,0
ENSG00000237682,0
ENSG00000237684,0
ENSG00000237685,3
ENSG00000237686,16
ENSG00000237687,0
ENSG00000237689,0
ENSG00000237691,0
ENSG00000237693,2
ENSG00000237699,0
ENSG00000237700,0
ENSG00000237701,0
ENSG00000237702,1
ENSG00000237704,0
ENSG00000237705,0
ENSG00000237706,0
ENSG00000237707,0
ENSG00000237708,1
ENSG00000237709,4
ENSG00000237711,0
ENSG00000237713,0
ENSG00000237714,2
ENSG00000237716,0
ENSG00000237717,0
ENSG00000237718,3
ENSG00000237719,3
ENSG00000237720,0
ENSG00000237721,20
ENSG00000237722,0
ENSG00000237726,1
ENSG00000237728,0
ENSG00000237729,4
ENSG00000237730,0
ENSG00000237731,0
ENSG00000237732,2
ENSG00000237734,0
ENSG00000237735,0
ENSG00000237737,19
ENSG00000237738,0
ENSG00000237740,0
ENSG00000237741,0
ENSG00000237742,3
ENSG00000237743,0
ENSG00000237745,0
ENSG00000237746,0
ENSG00000237747,0
ENSG00000237748,3
ENSG00000237749,4
ENSG00000237750,0
ENSG00000237751,0
ENSG00000237752,1
ENSG00000237753,86
ENSG00000237754,0
ENSG00000237756,0
ENSG00000237757,3
ENSG00000237758,28
ENSG00000237759,0
ENSG00000237760,0
ENSG00000237761,0
ENSG00000237763,0
ENSG00000237764,1
ENSG00000237765,561
ENSG00000237766,4
ENSG00000237767,0
ENSG00000237768,0
ENSG00000237770,0
ENSG00000237772,0
ENSG00000237773,2
ENSG00000237774,1
ENSG00000237775,2
ENSG00000237781,16
ENSG00000237782,0
ENSG00000237783,0
ENSG00000237784,0
ENSG00000237786,1
ENSG00000237787,0
ENSG00000237788,7
ENSG00000237790,0
ENSG00000237793,0
ENSG00000237797,11
ENSG00000237798,1
ENSG00000237799,0
ENSG00000237801,0
ENSG00000237802,0
ENSG00000237803,0
ENSG00000237804,1
ENSG00000237806,0
ENSG00000237807,12
ENSG00000237810,0
ENSG00000237813,5
ENSG00000237815,5
ENSG00000237816,1
ENSG00000237818,2
ENSG00000237819,1
ENSG00000237821,7
ENSG00000237823,0
ENSG00000237824,0
ENSG00000237827,0
ENSG00000237828,2
ENSG00000237831,0
ENSG00000237832,0
ENSG00000237833,0
ENSG00000237835,0
ENSG00000237836,25
ENSG00000237837,0
ENSG00000237838,1
ENSG00000237840,18
ENSG00000237841,0
ENSG00000237842,0
ENSG00000237843,0
ENSG00000237844,0
ENSG00000237845,1
ENSG00000237846,77
ENSG00000237847,0
ENSG00000237848,0
ENSG00000237849,0
ENSG00000237850,0
ENSG00000237851,0
ENSG00000237852,0
ENSG00000237853,0
ENSG00000237854,210
ENSG00000237856,0
ENSG00000237857,35
ENSG00000237859,2
ENSG00000237860,0
ENSG00000237861,2
ENSG00000237862,0
ENSG00000237863,0
ENSG00000237864,3
ENSG00000237868,0
ENSG00000237870,4
ENSG00000237872,0
ENSG00000237873,0
ENSG00000237874,0
ENSG00000237875,0
ENSG00000237876,0
ENSG00000237877,10
ENSG00000237879,28
ENSG00000237880,0
ENSG00000237882,1
ENSG00000237883,50
ENSG00000237885,0
ENSG00000237886,6
ENSG00000237887,1
ENSG00000237888,0
ENSG00000237891,0
ENSG00000237892,0
ENSG00000237896,0
ENSG00000237897,0
ENSG00000237899,13
ENSG00000237901,0
ENSG00000237902,0
ENSG00000237903,1
ENSG00000237904,0
ENSG00000237906,0
ENSG00000237907,0
ENSG00000237910,0
ENSG00000237911,0
ENSG00000237913,0
ENSG00000237914,0
ENSG00000237916,1
ENSG00000237917,12
ENSG00000237919,0
ENSG00000237920,0
ENSG00000237921,1
ENSG00000237922,0
ENSG00000237923,0
ENSG00000237924,0
ENSG00000237926,0
ENSG00000237927,10
ENSG00000237928,3
ENSG00000237929,0
ENSG00000237930,0
ENSG00000237931,0
ENSG00000237934,2
ENSG00000237936,0
ENSG00000237937,1
ENSG00000237938,10
ENSG00000237939,0
ENSG00000237940,15
ENSG00000237941,0
ENSG00000237943,6
ENSG00000237945,59
ENSG00000237947,0
ENSG00000237948,0
ENSG00000237949,0
ENSG00000237950,5
ENSG00000237951,1
ENSG00000237952,0
ENSG00000237953,0
ENSG00000237954,0
ENSG00000237955,0
ENSG00000237956,0
ENSG00000237957,0
ENSG00000237959,0
ENSG00000237961,0
ENSG00000237963,0
ENSG00000237964,0
ENSG00000237968,0
ENSG00000237970,0
ENSG00000237971,0
ENSG00000237972,1
ENSG00000237973,3338
ENSG00000237974,0
ENSG00000237975,17
ENSG00000237976,24
ENSG00000237977,9
ENSG00000237978,9
ENSG00000237979,0
ENSG00000237980,1
ENSG00000237982,0
ENSG00000237984,20
ENSG00000237986,0
ENSG00000237987,0
ENSG00000237988,2
ENSG00000237989,14
ENSG00000237990,0
ENSG00000237991,30
ENSG00000237992,0
ENSG00000237993,1
ENSG00000237994,0
ENSG00000237997,0
ENSG00000237999,1
ENSG00000238000,31
ENSG00000238001,0
ENSG00000238002,0
ENSG00000238003,0
ENSG00000238004,0
ENSG00000238005,58
ENSG00000238007,0
ENSG00000238008,0
ENSG00000238009,6
ENSG00000238010,1
ENSG00000238012,0
ENSG00000238013,0
ENSG00000238015,0
ENSG00000238018,16
ENSG00000238019,0
ENSG00000238020,0
ENSG00000238021,1
ENSG00000238022,0
ENSG00000238024,1
ENSG00000238025,0
ENSG00000238026,0
ENSG00000238029,0
ENSG00000238031,0
ENSG00000238032,0
ENSG00000238033,0
ENSG00000238034,0
ENSG00000238035,16
ENSG00000238037,0
ENSG00000238038,0
ENSG00000238039,8
ENSG00000238040,0
ENSG00000238041,0
ENSG00000238042,1
ENSG00000238043,0
ENSG00000238045,245
ENSG00000238046,0
ENSG00000238047,0
ENSG00000238048,0
ENSG00000238049,0
ENSG00000238051,0
ENSG00000238054,0
ENSG00000238055,4
ENSG00000238057,11
ENSG00000238058,41
ENSG00000238059,0
ENSG00000238061,1
ENSG00000238062,1
ENSG00000238063,0
ENSG00000238065,0
ENSG00000238066,0
ENSG00000238067,0
ENSG00000238069,0
ENSG00000238072,30
ENSG00000238073,0
ENSG00000238074,0
ENSG00000238075,0
ENSG00000238076,0
ENSG00000238077,0
ENSG00000238078,4
ENSG00000238079,0
ENSG00000238081,0
ENSG00000238082,3
ENSG00000238083,147
ENSG00000238084,0
ENSG00000238085,5
ENSG00000238086,2
ENSG00000238087,0
ENSG00000238088,0
ENSG00000238090,0
ENSG00000238092,1
ENSG00000238094,0
ENSG00000238097,38
ENSG00000238098,25
ENSG00000238099,0
ENSG00000238102,0
ENSG00000238103,7
ENSG00000238105,657
ENSG00000238107,0
ENSG00000238108,0
ENSG00000238109,0
ENSG00000238110,0
ENSG00000238111,0
ENSG00000238113,67
ENSG00000238116,0
ENSG00000238117,1
ENSG00000238118,0
ENSG00000238120,0
ENSG00000238121,8
ENSG00000238122,1
ENSG00000238123,26
ENSG00000238124,0
ENSG00000238125,0
ENSG00000238129,0
ENSG00000238131,0
ENSG00000238132,3
ENSG00000238133,2
ENSG00000238135,0
ENSG00000238137,0
ENSG00000238138,0
ENSG00000238139,0
ENSG00000238140,1
ENSG00000238141,0
ENSG00000238142,76
ENSG00000238143,0
ENSG00000238145,0
ENSG00000238149,0
ENSG00000238150,7
ENSG00000238151,4
ENSG00000238152,0
ENSG00000238153,0
ENSG00000238154,0
ENSG00000238156,0
ENSG00000238158,0
ENSG00000238160,0
ENSG00000238161,0
ENSG00000238162,0
ENSG00000238164,632
ENSG00000238165,0
ENSG00000238166,0
ENSG00000238168,4
ENSG00000238169,0
ENSG00000238171,0
ENSG00000238172,1
ENSG00000238173,0
ENSG00000238176,0
ENSG00000238178,65
ENSG00000238180,1
ENSG00000238181,5
ENSG00000238183,0
ENSG00000238184,19
ENSG00000238185,0
ENSG00000238186,20
ENSG00000238188,0
ENSG00000238189,0
ENSG00000238190,0
ENSG00000238191,0
ENSG00000238192,1
ENSG00000238193,0
ENSG00000238194,0
ENSG00000238195,0
ENSG00000238197,254
ENSG00000238198,7
ENSG00000238199,0
ENSG00000238200,0
ENSG00000238201,0
ENSG00000238202,0
ENSG00000238205,0
ENSG00000238207,0
ENSG00000238208,0
ENSG00000238210,0
ENSG00000238211,0
ENSG00000238212,0
ENSG00000238213,8
ENSG00000238215,0
ENSG00000238217,0
ENSG00000238220,0
ENSG00000238221,2
ENSG00000238222,6
ENSG00000238223,0
ENSG00000238224,0
ENSG00000238225,0
ENSG00000238227,3682
ENSG00000238228,27
ENSG00000238230,0
ENSG00000238231,0
ENSG00000238232,0
ENSG00000238235,0
ENSG00000238236,0
ENSG00000238241,0
ENSG00000238242,0
ENSG00000238243,14
ENSG00000238244,0
ENSG00000238245,6
ENSG00000238246,0
ENSG00000238247,0
ENSG00000238249,40
ENSG00000238250,1
ENSG00000238251,1
ENSG00000238254,0
ENSG00000238256,0
ENSG00000238257,0
ENSG00000238258,1
ENSG00000238259,0
ENSG00000238260,13
ENSG00000238262,0
ENSG00000238263,1
ENSG00000238265,0
ENSG00000238266,0
ENSG00000238267,6
ENSG00000238268,1
ENSG00000238269,5
ENSG00000238270,0
ENSG00000238271,0
ENSG00000238272,0
ENSG00000238273,2
ENSG00000238275,0
ENSG00000238276,0
ENSG00000238277,0
ENSG00000238278,38
ENSG00000238279,35
ENSG00000238280,0
ENSG00000238282,0
ENSG00000238283,1
ENSG00000238284,0
ENSG00000238285,0
ENSG00000238286,11
ENSG00000238287,18
ENSG00000238288,0
ENSG00000238290,11
ENSG00000238291,0
ENSG00000238295,0
ENSG00000238297,0
ENSG00000238300,0
ENSG00000238302,0
ENSG00000238304,0
ENSG00000238311,1
ENSG00000238316,0
ENSG00000238317,3
ENSG00000238320,0
ENSG00000238323,0
ENSG00000238324,1
ENSG00000238326,0
ENSG00000238340,0
ENSG00000238344,0
ENSG00000238347,0
ENSG00000238357,0
ENSG00000238358,11
ENSG00000238362,0
ENSG00000238363,4
ENSG00000238364,2
ENSG00000238365,0
ENSG00000238366,1
ENSG00000238367,0
ENSG00000238370,0
ENSG00000238371,0
ENSG00000238372,0
ENSG00000238374,0
ENSG00000238379,0
ENSG00000238380,0
ENSG00000238382,0
ENSG00000238385,0
ENSG00000238386,0
ENSG00000238387,0
ENSG00000238390,6
ENSG00000238391,0
ENSG00000238392,0
ENSG00000238393,0
ENSG00000238399,0
ENSG00000238405,2
ENSG00000238406,6
ENSG00000238410,0
ENSG00000238411,0
ENSG00000238412,0
ENSG00000238417,0
ENSG00000238419,0
ENSG00000238420,0
ENSG00000238423,1
ENSG00000238424,0
ENSG00000238426,0
ENSG00000238427,0
ENSG00000238431,0
ENSG00000238440,0
ENSG00000238441,0
ENSG00000238442,0
ENSG00000238443,0
ENSG00000238444,0
ENSG00000238446,0
ENSG00000238447,0
ENSG00000238448,0
ENSG00000238449,0
ENSG00000238452,0
ENSG00000238456,0
ENSG00000238457,0
ENSG00000238460,0
ENSG00000238468,0
ENSG00000238469,0
ENSG00000238470,0
ENSG00000238478,0
ENSG00000238482,0
ENSG00000238485,0
ENSG00000238489,0
ENSG00000238490,0
ENSG00000238493,0
ENSG00000238498,0
ENSG00000238500,0
ENSG00000238503,0
ENSG00000238504,0
ENSG00000238508,0
ENSG00000238509,0
ENSG00000238512,0
ENSG00000238516,0
ENSG00000238517,2
ENSG00000238518,0
ENSG00000238519,0
ENSG00000238523,0
ENSG00000238529,0
ENSG00000238531,0
ENSG00000238532,0
ENSG00000238540,0
ENSG00000238542,0
ENSG00000238551,0
ENSG00000238553,0
ENSG00000238554,0
ENSG00000238558,0
ENSG00000238560,0
ENSG00000238561,0
ENSG00000238562,0
ENSG00000238570,0
ENSG00000238575,0
ENSG00000238578,0
ENSG00000238584,0
ENSG00000238585,0
ENSG00000238590,0
ENSG00000238593,0
ENSG00000238594,0
ENSG00000238597,0
ENSG00000238604,0
ENSG00000238606,0
ENSG00000238607,0
ENSG00000238609,0
ENSG00000238610,0
ENSG00000238616,0
ENSG00000238619,0
ENSG00000238621,0
ENSG00000238622,0
ENSG00000238623,0
ENSG00000238627,0
ENSG00000238628,0
ENSG00000238632,0
ENSG00000238634,0
ENSG00000238644,0
ENSG00000238645,0
ENSG00000238648,0
ENSG00000238649,0
ENSG00000238650,0
ENSG00000238653,0
ENSG00000238658,0
ENSG00000238660,0
ENSG00000238669,0
ENSG00000238672,0
ENSG00000238680,0
ENSG00000238685,0
ENSG00000238694,0
ENSG00000238697,0
ENSG00000238698,0
ENSG00000238704,0
ENSG00000238705,0
ENSG00000238707,0
ENSG00000238709,0
ENSG00000238711,0
ENSG00000238713,0
ENSG00000238716,0
ENSG00000238719,0
ENSG00000238721,0
ENSG00000238723,0
ENSG00000238724,0
ENSG00000238726,0
ENSG00000238728,0
ENSG00000238730,0
ENSG00000238731,0
ENSG00000238735,0
ENSG00000238737,0
ENSG00000238738,0
ENSG00000238741,3
ENSG00000238742,0
ENSG00000238745,0
ENSG00000238749,0
ENSG00000238750,0
ENSG00000238754,0
ENSG00000238755,1
ENSG00000238758,1
ENSG00000238759,0
ENSG00000238761,0
ENSG00000238764,0
ENSG00000238765,0
ENSG00000238766,0
ENSG00000238773,1
ENSG00000238774,0
ENSG00000238777,0
ENSG00000238778,0
ENSG00000238782,0
ENSG00000238783,0
ENSG00000238785,0
ENSG00000238787,0
ENSG00000238788,0
ENSG00000238789,0
ENSG00000238793,3
ENSG00000238795,9
ENSG00000238797,0
ENSG00000238803,0
ENSG00000238804,0
ENSG00000238808,0
ENSG00000238812,0
ENSG00000238813,0
ENSG00000238819,0
ENSG00000238823,0
ENSG00000238825,0
ENSG00000238826,0
ENSG00000238827,0
ENSG00000238829,1
ENSG00000238830,0
ENSG00000238832,6
ENSG00000238833,0
ENSG00000238835,0
ENSG00000238836,0
ENSG00000238837,0
ENSG00000238840,0
ENSG00000238842,0
ENSG00000238844,0
ENSG00000238845,0
ENSG00000238854,0
ENSG00000238861,0
ENSG00000238862,0
ENSG00000238870,0
ENSG00000238875,0
ENSG00000238876,0
ENSG00000238880,1
ENSG00000238882,0
ENSG00000238884,0
ENSG00000238886,0
ENSG00000238890,0
ENSG00000238898,0
ENSG00000238901,0
ENSG00000238902,0
ENSG00000238904,0
ENSG00000238906,1
ENSG00000238908,0
ENSG00000238909,0
ENSG00000238911,0
ENSG00000238912,0
ENSG00000238913,0
ENSG00000238917,0
ENSG00000238921,0
ENSG00000238923,0
ENSG00000238924,0
ENSG00000238926,0
ENSG00000238933,0
ENSG00000238934,0
ENSG00000238936,0
ENSG00000238941,0
ENSG00000238942,0
ENSG00000238943,0
ENSG00000238949,0
ENSG00000238950,0
ENSG00000238952,0
ENSG00000238957,0
ENSG00000238958,0
ENSG00000238959,0
ENSG00000238961,1
ENSG00000238962,0
ENSG00000238963,0
ENSG00000238964,0
ENSG00000238965,0
ENSG00000238966,0
ENSG00000238971,0
ENSG00000238976,0
ENSG00000238980,0
ENSG00000238987,0
ENSG00000238997,0
ENSG00000238998,0
ENSG00000239001,0
ENSG00000239002,0
ENSG00000239003,0
ENSG00000239005,1
ENSG00000239006,0
ENSG00000239007,0
ENSG00000239008,0
ENSG00000239010,0
ENSG00000239014,0
ENSG00000239021,0
ENSG00000239022,0
ENSG00000239023,0
ENSG00000239028,0
ENSG00000239030,0
ENSG00000239035,0
ENSG00000239036,0
ENSG00000239039,0
ENSG00000239040,0
ENSG00000239041,0
ENSG00000239043,0
ENSG00000239050,0
ENSG00000239053,0
ENSG00000239057,0
ENSG00000239069,0
ENSG00000239075,0
ENSG00000239078,0
ENSG00000239079,0
ENSG00000239080,0
ENSG00000239081,0
ENSG00000239082,0
ENSG00000239093,0
ENSG00000239096,1
ENSG00000239099,0
ENSG00000239101,0
ENSG00000239102,0
ENSG00000239105,0
ENSG00000239106,0
ENSG00000239107,0
ENSG00000239108,0
ENSG00000239112,1
ENSG00000239115,0
ENSG00000239118,0
ENSG00000239119,0
ENSG00000239120,0
ENSG00000239122,1
ENSG00000239127,0
ENSG00000239128,0
ENSG00000239129,0
ENSG00000239131,0
ENSG00000239137,1
ENSG00000239138,0
ENSG00000239142,0
ENSG00000239143,0
ENSG00000239148,0
ENSG00000239149,4
ENSG00000239151,0
ENSG00000239152,0
ENSG00000239153,0
ENSG00000239158,0
ENSG00000239160,1
ENSG00000239163,0
ENSG00000239167,0
ENSG00000239168,0
ENSG00000239169,0
ENSG00000239175,0
ENSG00000239179,2
ENSG00000239180,0
ENSG00000239181,0
ENSG00000239182,0
ENSG00000239183,1
ENSG00000239184,0
ENSG00000239185,0
