Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000239189,0
ENSG00000239190,0
ENSG00000239192,0
ENSG00000239194,0
ENSG00000239195,0
ENSG00000239197,0
ENSG00000239198,1
ENSG00000239199,0
ENSG00000239200,0
ENSG00000239201,1
ENSG00000239202,0
ENSG00000239203,1
ENSG00000239205,0
ENSG00000239207,0
ENSG00000239210,3
ENSG00000239211,0
ENSG00000239212,0
ENSG00000239213,179
ENSG00000239215,0
ENSG00000239216,1
ENSG00000239218,7
ENSG00000239219,15
ENSG00000239221,0
ENSG00000239223,2
ENSG00000239224,0
ENSG00000239225,0
ENSG00000239226,0
ENSG00000239227,0
ENSG00000239228,0
ENSG00000239238,0
ENSG00000239246,9
ENSG00000239247,7
ENSG00000239249,0
ENSG00000239250,0
ENSG00000239253,3
ENSG00000239254,1
ENSG00000239255,0
ENSG00000239256,0
ENSG00000239257,0
ENSG00000239261,0
ENSG00000239263,0
ENSG00000239264,242
ENSG00000239265,180
ENSG00000239268,1
ENSG00000239269,3
ENSG00000239272,0
ENSG00000239275,0
ENSG00000239279,0
ENSG00000239280,0
ENSG00000239281,0
ENSG00000239282,87
ENSG00000239288,0
ENSG00000239291,1
ENSG00000239293,0
ENSG00000239300,8
ENSG00000239304,0
ENSG00000239305,2538
ENSG00000239306,3170
ENSG00000239311,0
ENSG00000239314,0
ENSG00000239315,0
ENSG00000239316,0
ENSG00000239317,0
ENSG00000239319,0
ENSG00000239320,0
ENSG00000239322,1
ENSG00000239323,0
ENSG00000239327,0
ENSG00000239332,65
ENSG00000239333,0
ENSG00000239335,8
ENSG00000239344,1
ENSG00000239345,0
ENSG00000239350,0
ENSG00000239351,0
ENSG00000239353,8
ENSG00000239354,0
ENSG00000239356,0
ENSG00000239365,0
ENSG00000239367,1
ENSG00000239373,0
ENSG00000239374,0
ENSG00000239377,3
ENSG00000239381,0
ENSG00000239382,193
ENSG00000239383,0
ENSG00000239388,72
ENSG00000239389,1
ENSG00000239390,0
ENSG00000239392,0
ENSG00000239393,0
ENSG00000239395,1
ENSG00000239396,0
ENSG00000239397,0
ENSG00000239398,0
ENSG00000239402,1
ENSG00000239405,2
ENSG00000239407,24
ENSG00000239408,0
ENSG00000239412,0
ENSG00000239413,0
ENSG00000239415,80
ENSG00000239419,0
ENSG00000239426,0
ENSG00000239428,0
ENSG00000239429,0
ENSG00000239432,0
ENSG00000239435,0
ENSG00000239437,4
ENSG00000239438,0
ENSG00000239439,0
ENSG00000239440,0
ENSG00000239443,0
ENSG00000239445,9
ENSG00000239446,0
ENSG00000239453,0
ENSG00000239454,0
ENSG00000239455,0
ENSG00000239462,2
ENSG00000239464,0
ENSG00000239465,0
ENSG00000239466,0
ENSG00000239467,109
ENSG00000239468,1
ENSG00000239470,4
ENSG00000239471,0
ENSG00000239472,22
ENSG00000239473,0
ENSG00000239474,47
ENSG00000239480,6
ENSG00000239481,0
ENSG00000239482,38
ENSG00000239483,0
ENSG00000239486,9
ENSG00000239490,0
ENSG00000239494,0
ENSG00000239498,0
ENSG00000239500,0
ENSG00000239503,1
ENSG00000239504,0
ENSG00000239508,0
ENSG00000239510,0
ENSG00000239511,1
ENSG00000239513,0
ENSG00000239516,1
ENSG00000239517,0
ENSG00000239519,0
ENSG00000239521,139
ENSG00000239523,19
ENSG00000239524,0
ENSG00000239525,0
ENSG00000239527,0
ENSG00000239528,19
ENSG00000239532,2
ENSG00000239533,0
ENSG00000239539,0
ENSG00000239542,0
ENSG00000239544,0
ENSG00000239545,0
ENSG00000239547,0
ENSG00000239552,1
ENSG00000239553,0
ENSG00000239555,0
ENSG00000239556,17
ENSG00000239557,1
ENSG00000239559,13
ENSG00000239560,0
ENSG00000239568,0
ENSG00000239569,135
ENSG00000239570,0
ENSG00000239571,0
ENSG00000239572,1
ENSG00000239576,0
ENSG00000239577,0
ENSG00000239579,0
ENSG00000239580,0
ENSG00000239586,0
ENSG00000239587,0
ENSG00000239589,0
ENSG00000239590,0
ENSG00000239593,4
ENSG00000239594,0
ENSG00000239595,0
ENSG00000239600,0
ENSG00000239602,0
ENSG00000239605,0
ENSG00000239607,0
ENSG00000239608,0
ENSG00000239614,2
ENSG00000239615,0
ENSG00000239617,21
ENSG00000239620,0
ENSG00000239622,1
ENSG00000239625,0
ENSG00000239626,1
ENSG00000239627,0
ENSG00000239628,0
ENSG00000239632,0
ENSG00000239636,24
ENSG00000239640,0
ENSG00000239641,0
ENSG00000239642,5
ENSG00000239648,0
ENSG00000239649,0
ENSG00000239650,18
ENSG00000239653,23
ENSG00000239659,0
ENSG00000239661,0
ENSG00000239664,0
ENSG00000239665,261
ENSG00000239670,2
ENSG00000239671,0
ENSG00000239672,3681
ENSG00000239674,1
ENSG00000239677,0
ENSG00000239679,0
ENSG00000239683,0
ENSG00000239684,0
ENSG00000239686,0
ENSG00000239689,0
ENSG00000239690,0
ENSG00000239694,0
ENSG00000239696,0
ENSG00000239697,2988
ENSG00000239699,0
ENSG00000239701,2
ENSG00000239702,0
ENSG00000239703,0
ENSG00000239704,14
ENSG00000239705,1
ENSG00000239706,1
ENSG00000239708,0
ENSG00000239710,0
ENSG00000239713,435
ENSG00000239715,0
ENSG00000239716,0
ENSG00000239718,0
ENSG00000239719,6
ENSG00000239722,0
ENSG00000239726,1
ENSG00000239731,0
ENSG00000239732,0
ENSG00000239736,3
ENSG00000239739,0
ENSG00000239742,0
ENSG00000239744,0
ENSG00000239745,0
ENSG00000239748,0
ENSG00000239763,32
ENSG00000239767,0
ENSG00000239774,10
ENSG00000239775,0
ENSG00000239776,0
ENSG00000239779,654
ENSG00000239780,0
ENSG00000239783,0
ENSG00000239789,587
ENSG00000239791,0
ENSG00000239792,0
ENSG00000239793,0
ENSG00000239794,0
ENSG00000239797,1
ENSG00000239799,1
ENSG00000239801,1
ENSG00000239804,5
ENSG00000239805,0
ENSG00000239808,0
ENSG00000239809,0
ENSG00000239810,0
ENSG00000239819,0
ENSG00000239820,0
ENSG00000239821,0
ENSG00000239822,0
ENSG00000239823,0
ENSG00000239825,0
ENSG00000239827,30
ENSG00000239828,5
ENSG00000239829,1
ENSG00000239830,3
ENSG00000239831,0
ENSG00000239835,0
ENSG00000239839,1
ENSG00000239840,0
ENSG00000239855,3
ENSG00000239856,0
ENSG00000239857,285
ENSG00000239861,0
ENSG00000239862,0
ENSG00000239868,1
ENSG00000239870,0
ENSG00000239872,0
ENSG00000239873,3
ENSG00000239877,0
ENSG00000239880,0
ENSG00000239881,0
ENSG00000239883,35
ENSG00000239884,14
ENSG00000239886,0
ENSG00000239887,431
ENSG00000239888,1
ENSG00000239893,0
ENSG00000239899,0
ENSG00000239900,1750
ENSG00000239906,0
ENSG00000239908,0
ENSG00000239910,0
ENSG00000239911,454
ENSG00000239912,17
ENSG00000239917,1
ENSG00000239919,0
ENSG00000239920,3
ENSG00000239921,0
ENSG00000239922,0
ENSG00000239923,0
ENSG00000239924,0
ENSG00000239926,5
ENSG00000239930,2
ENSG00000239932,0
ENSG00000239939,0
ENSG00000239941,0
ENSG00000239942,0
ENSG00000239944,14
ENSG00000239945,0
ENSG00000239946,0
ENSG00000239948,0
ENSG00000239951,19
ENSG00000239953,10
ENSG00000239958,0
ENSG00000239959,2
ENSG00000239961,6
ENSG00000239964,0
ENSG00000239967,0
ENSG00000239969,14
ENSG00000239975,0
ENSG00000239978,0
ENSG00000239981,1
ENSG00000239983,0
ENSG00000239984,0
ENSG00000239985,0
ENSG00000239986,0
ENSG00000239988,1
ENSG00000239989,0
ENSG00000239991,0
ENSG00000239992,0
ENSG00000239994,0
ENSG00000239995,0
ENSG00000239997,0
ENSG00000239998,104
ENSG00000240002,0
ENSG00000240003,3
ENSG00000240005,24
ENSG00000240006,3
ENSG00000240012,0
ENSG00000240014,0
ENSG00000240015,0
ENSG00000240021,0
ENSG00000240023,0
ENSG00000240024,230
ENSG00000240027,0
ENSG00000240031,1
ENSG00000240032,1
ENSG00000240033,0
ENSG00000240034,0
ENSG00000240036,1
ENSG00000240038,53
ENSG00000240040,0
ENSG00000240041,0
ENSG00000240043,0
ENSG00000240045,0
ENSG00000240047,0
ENSG00000240048,0
ENSG00000240050,13
ENSG00000240051,3
ENSG00000240052,0
ENSG00000240053,30
ENSG00000240056,0
ENSG00000240057,13
ENSG00000240058,0
ENSG00000240063,1
ENSG00000240065,2808
ENSG00000240068,0
ENSG00000240069,0
ENSG00000240074,0
ENSG00000240083,0
ENSG00000240084,0
ENSG00000240086,9
ENSG00000240087,15
ENSG00000240089,0
ENSG00000240093,0
ENSG00000240095,0
ENSG00000240096,2
ENSG00000240097,2
ENSG00000240098,0
ENSG00000240100,0
ENSG00000240103,0
ENSG00000240106,4
ENSG00000240107,0
ENSG00000240108,0
ENSG00000240116,0
ENSG00000240121,0
ENSG00000240122,0
ENSG00000240125,0
ENSG00000240128,0
ENSG00000240131,0
ENSG00000240132,2
ENSG00000240135,0
ENSG00000240137,91
ENSG00000240138,2
ENSG00000240143,0
ENSG00000240151,0
ENSG00000240152,0
ENSG00000240156,0
ENSG00000240159,0
ENSG00000240160,0
ENSG00000240163,0
ENSG00000240167,0
ENSG00000240173,0
ENSG00000240174,0
ENSG00000240175,0
ENSG00000240179,0
ENSG00000240180,0
ENSG00000240183,0
ENSG00000240184,262
ENSG00000240186,0
ENSG00000240189,0
ENSG00000240194,0
ENSG00000240197,0
ENSG00000240198,0
ENSG00000240199,2
ENSG00000240201,0
ENSG00000240202,0
ENSG00000240203,0
ENSG00000240204,830
ENSG00000240205,0
ENSG00000240207,41
ENSG00000240210,0
ENSG00000240211,5
ENSG00000240215,0
ENSG00000240216,2
ENSG00000240219,77
ENSG00000240224,0
ENSG00000240225,910
ENSG00000240230,513
ENSG00000240231,3
ENSG00000240233,2
ENSG00000240235,0
ENSG00000240236,0
ENSG00000240237,0
ENSG00000240238,0
ENSG00000240240,9
ENSG00000240241,0
ENSG00000240244,0
ENSG00000240246,0
ENSG00000240247,0
ENSG00000240250,0
ENSG00000240253,22
ENSG00000240254,0
ENSG00000240255,0
ENSG00000240265,0
ENSG00000240268,0
ENSG00000240270,0
ENSG00000240271,0
ENSG00000240280,0
ENSG00000240281,0
ENSG00000240286,0
ENSG00000240288,50
ENSG00000240291,116
ENSG00000240292,0
ENSG00000240294,0
ENSG00000240296,0
ENSG00000240298,0
ENSG00000240299,0
ENSG00000240302,0
ENSG00000240303,30
ENSG00000240305,0
ENSG00000240306,0
ENSG00000240309,0
ENSG00000240311,0
ENSG00000240317,0
ENSG00000240320,0
ENSG00000240322,3
ENSG00000240327,0
ENSG00000240328,0
ENSG00000240338,3
ENSG00000240341,0
ENSG00000240342,1368
ENSG00000240344,278
ENSG00000240347,0
ENSG00000240350,16
ENSG00000240354,0
ENSG00000240355,0
ENSG00000240356,153
ENSG00000240359,0
ENSG00000240361,0
ENSG00000240364,0
ENSG00000240366,1
ENSG00000240370,107
ENSG00000240371,5
ENSG00000240373,1
ENSG00000240374,0
ENSG00000240375,0
ENSG00000240376,46
ENSG00000240382,3
ENSG00000240385,0
ENSG00000240386,0
ENSG00000240388,3
ENSG00000240392,0
ENSG00000240393,0
ENSG00000240395,3
ENSG00000240399,20
ENSG00000240401,95
ENSG00000240403,2
ENSG00000240404,0
ENSG00000240405,0
ENSG00000240409,13
ENSG00000240411,0
ENSG00000240412,0
ENSG00000240416,0
ENSG00000240418,0
ENSG00000240419,0
ENSG00000240423,0
ENSG00000240424,1
ENSG00000240426,0
ENSG00000240427,12
ENSG00000240429,130
ENSG00000240432,0
ENSG00000240435,0
ENSG00000240436,0
ENSG00000240438,0
ENSG00000240439,0
ENSG00000240440,0
ENSG00000240441,0
ENSG00000240443,0
ENSG00000240445,42
ENSG00000240449,52
ENSG00000240450,0
ENSG00000240452,0
ENSG00000240454,0
ENSG00000240455,1
ENSG00000240457,1
ENSG00000240458,0
ENSG00000240459,0
ENSG00000240463,6
ENSG00000240470,0
ENSG00000240471,0
ENSG00000240474,2
ENSG00000240476,0
ENSG00000240477,3
ENSG00000240478,0
ENSG00000240480,0
ENSG00000240481,0
ENSG00000240484,1
ENSG00000240486,0
ENSG00000240487,0
ENSG00000240489,6
ENSG00000240490,0
ENSG00000240494,0
ENSG00000240497,0
ENSG00000240498,184
ENSG00000240499,0
ENSG00000240502,0
ENSG00000240505,2
ENSG00000240509,3
ENSG00000240511,0
ENSG00000240513,0
ENSG00000240518,0
ENSG00000240519,0
ENSG00000240520,0
ENSG00000240521,3643
ENSG00000240522,20
ENSG00000240524,0
ENSG00000240527,0
ENSG00000240531,0
ENSG00000240533,0
ENSG00000240534,0
ENSG00000240535,0
ENSG00000240540,3
ENSG00000240541,2
ENSG00000240542,0
ENSG00000240545,0
ENSG00000240549,0
ENSG00000240553,0
ENSG00000240554,1
ENSG00000240562,0
ENSG00000240563,13
ENSG00000240566,0
ENSG00000240567,11
ENSG00000240568,0
ENSG00000240571,18
ENSG00000240572,0
ENSG00000240573,0
ENSG00000240577,0
ENSG00000240578,0
ENSG00000240579,0
ENSG00000240583,6697
ENSG00000240584,0
ENSG00000240589,2
ENSG00000240590,0
ENSG00000240591,4
ENSG00000240596,0
ENSG00000240601,0
ENSG00000240602,0
ENSG00000240606,1
ENSG00000240611,0
ENSG00000240613,0
ENSG00000240616,12
ENSG00000240618,2
ENSG00000240621,0
ENSG00000240622,1
ENSG00000240624,0
ENSG00000240625,2
ENSG00000240626,0
ENSG00000240627,0
ENSG00000240631,0
ENSG00000240632,0
ENSG00000240634,5
ENSG00000240637,0
ENSG00000240639,0
ENSG00000240641,0
ENSG00000240647,0
ENSG00000240651,0
ENSG00000240652,10
ENSG00000240654,39
ENSG00000240661,0
ENSG00000240663,0
ENSG00000240665,0
ENSG00000240666,0
ENSG00000240667,0
ENSG00000240668,4
ENSG00000240669,0
ENSG00000240671,0
ENSG00000240673,1
ENSG00000240674,2
ENSG00000240677,0
ENSG00000240680,0
ENSG00000240682,1156
ENSG00000240687,0
ENSG00000240692,0
ENSG00000240694,51
ENSG00000240695,0
ENSG00000240698,0
ENSG00000240704,1
ENSG00000240707,0
ENSG00000240708,0
ENSG00000240710,7
ENSG00000240713,0
ENSG00000240718,1
ENSG00000240720,1
ENSG00000240721,0
ENSG00000240723,1
ENSG00000240724,0
ENSG00000240729,0
ENSG00000240731,113
ENSG00000240733,0
ENSG00000240738,0
ENSG00000240739,0
ENSG00000240747,14
ENSG00000240750,0
ENSG00000240751,1
ENSG00000240752,2
ENSG00000240755,0
ENSG00000240758,7
ENSG00000240759,1
ENSG00000240760,0
ENSG00000240761,0
ENSG00000240764,0
ENSG00000240766,0
ENSG00000240767,0
ENSG00000240770,0
ENSG00000240771,1409
ENSG00000240772,0
ENSG00000240774,0
ENSG00000240775,1
ENSG00000240776,3
ENSG00000240777,0
ENSG00000240785,1
ENSG00000240787,0
ENSG00000240790,3
ENSG00000240791,0
ENSG00000240792,0
ENSG00000240793,5
ENSG00000240796,0
ENSG00000240800,2
ENSG00000240801,0
ENSG00000240803,0
ENSG00000240804,1
ENSG00000240808,1
ENSG00000240809,32
ENSG00000240813,0
ENSG00000240821,0
ENSG00000240823,2
ENSG00000240824,0
ENSG00000240827,0
ENSG00000240828,1
ENSG00000240837,0
ENSG00000240842,0
ENSG00000240846,0
ENSG00000240847,0
ENSG00000240849,2469
ENSG00000240853,0
ENSG00000240854,50
ENSG00000240857,926
ENSG00000240859,80
ENSG00000240861,0
ENSG00000240863,0
ENSG00000240864,1
ENSG00000240868,1
ENSG00000240869,1
ENSG00000240870,1
ENSG00000240871,0
ENSG00000240873,0
ENSG00000240874,3
ENSG00000240875,254
ENSG00000240877,6
ENSG00000240881,0
ENSG00000240882,0
ENSG00000240888,0
ENSG00000240889,81
ENSG00000240890,0
ENSG00000240891,597
ENSG00000240893,0
ENSG00000240895,0
ENSG00000240898,9
ENSG00000240902,0
ENSG00000240905,0
ENSG00000240912,1
ENSG00000240914,30
ENSG00000240915,0
ENSG00000240919,1
ENSG00000240922,0
ENSG00000240925,0
ENSG00000240927,2
ENSG00000240929,4
ENSG00000240934,0
ENSG00000240935,0
ENSG00000240936,0
ENSG00000240940,0
ENSG00000240950,3
ENSG00000240951,0
ENSG00000240954,1
ENSG00000240959,0
ENSG00000240960,0
ENSG00000240961,0
ENSG00000240963,0
ENSG00000240964,12
ENSG00000240966,0
ENSG00000240970,9
ENSG00000240972,958
ENSG00000240973,0
ENSG00000240974,0
ENSG00000240975,1
ENSG00000240977,0
ENSG00000240979,0
ENSG00000240980,0
ENSG00000240983,0
ENSG00000240990,3
ENSG00000240991,4
ENSG00000240992,0
ENSG00000240993,1
ENSG00000240995,0
ENSG00000240996,7
ENSG00000240997,0
ENSG00000241002,0
ENSG00000241003,0
ENSG00000241007,0
ENSG00000241008,2
ENSG00000241011,0
ENSG00000241014,97
ENSG00000241015,233
ENSG00000241018,0
ENSG00000241020,0
ENSG00000241022,0
ENSG00000241026,0
ENSG00000241030,2
ENSG00000241032,1
ENSG00000241035,1
ENSG00000241037,0
ENSG00000241042,0
ENSG00000241043,21
ENSG00000241045,1
ENSG00000241048,2
ENSG00000241052,0
ENSG00000241054,1
ENSG00000241057,15
ENSG00000241058,501
ENSG00000241059,0
ENSG00000241061,13
ENSG00000241064,0
ENSG00000241067,0
ENSG00000241069,0
ENSG00000241073,0
ENSG00000241074,0
ENSG00000241081,1
ENSG00000241082,0
ENSG00000241084,2
ENSG00000241088,0
ENSG00000241095,0
ENSG00000241097,0
ENSG00000241098,0
ENSG00000241101,0
ENSG00000241102,0
ENSG00000241103,1
ENSG00000241104,0
ENSG00000241105,0
ENSG00000241106,12
ENSG00000241111,2
ENSG00000241112,0
ENSG00000241114,0
ENSG00000241119,0
ENSG00000241120,2
ENSG00000241123,0
ENSG00000241127,544
ENSG00000241128,0
ENSG00000241129,3
ENSG00000241130,0
ENSG00000241131,0
ENSG00000241134,0
ENSG00000241135,0
ENSG00000241136,0
ENSG00000241143,0
ENSG00000241144,0
ENSG00000241146,0
ENSG00000241149,0
ENSG00000241151,0
ENSG00000241152,0
ENSG00000241155,24
ENSG00000241156,0
ENSG00000241157,1
ENSG00000241158,2
ENSG00000241159,2
ENSG00000241162,0
ENSG00000241163,22
ENSG00000241168,0
ENSG00000241169,0
ENSG00000241170,32
ENSG00000241172,0
ENSG00000241174,0
ENSG00000241175,0
ENSG00000241179,0
ENSG00000241180,0
ENSG00000241183,0
ENSG00000241185,0
ENSG00000241186,0
ENSG00000241187,0
ENSG00000241188,1
ENSG00000241198,0
ENSG00000241200,0
ENSG00000241202,0
ENSG00000241203,0
ENSG00000241204,0
ENSG00000241207,0
ENSG00000241211,1
ENSG00000241213,0
ENSG00000241216,0
ENSG00000241217,7
ENSG00000241218,4
ENSG00000241219,0
ENSG00000241220,0
ENSG00000241221,0
ENSG00000241223,0
ENSG00000241224,0
ENSG00000241225,0
ENSG00000241226,0
ENSG00000241227,0
ENSG00000241228,0
ENSG00000241229,0
ENSG00000241230,0
ENSG00000241231,0
ENSG00000241233,0
ENSG00000241241,0
ENSG00000241243,0
ENSG00000241244,1
ENSG00000241246,0
ENSG00000241248,0
ENSG00000241250,0
ENSG00000241251,0
ENSG00000241255,5
ENSG00000241257,0
ENSG00000241258,2783
ENSG00000241261,0
ENSG00000241269,9
ENSG00000241278,18
ENSG00000241280,0
ENSG00000241281,1
ENSG00000241282,0
ENSG00000241286,0
ENSG00000241288,93
ENSG00000241291,0
ENSG00000241293,0
ENSG00000241294,8
ENSG00000241295,0
ENSG00000241305,0
ENSG00000241307,0
ENSG00000241313,0
ENSG00000241316,50
ENSG00000241317,0
ENSG00000241318,0
ENSG00000241319,0
ENSG00000241322,1
ENSG00000241324,0
ENSG00000241326,0
ENSG00000241328,0
ENSG00000241333,0
ENSG00000241334,0
ENSG00000241336,0
ENSG00000241343,2227
ENSG00000241344,0
ENSG00000241345,0
ENSG00000241346,1
ENSG00000241347,0
ENSG00000241350,0
ENSG00000241351,46
ENSG00000241352,2
ENSG00000241353,0
ENSG00000241354,0
ENSG00000241356,0
ENSG00000241357,0
ENSG00000241358,0
ENSG00000241359,70
ENSG00000241360,53
ENSG00000241361,7
ENSG00000241362,6
ENSG00000241367,0
ENSG00000241369,0
ENSG00000241370,425
ENSG00000241383,0
ENSG00000241385,0
ENSG00000241388,3
ENSG00000241391,0
ENSG00000241392,0
ENSG00000241395,0
ENSG00000241397,0
ENSG00000241399,77
ENSG00000241400,0
ENSG00000241404,91
ENSG00000241406,0
ENSG00000241409,0
ENSG00000241411,1
ENSG00000241413,0
ENSG00000241416,2
ENSG00000241418,6
ENSG00000241420,0
ENSG00000241423,0
ENSG00000241429,1
ENSG00000241431,23
ENSG00000241434,0
ENSG00000241438,3
ENSG00000241439,0
ENSG00000241449,0
ENSG00000241451,0
ENSG00000241456,0
ENSG00000241457,0
ENSG00000241458,2
ENSG00000241461,0
ENSG00000241462,0
ENSG00000241464,5
ENSG00000241468,3686
ENSG00000241469,0
ENSG00000241472,20
ENSG00000241473,0
ENSG00000241475,1
ENSG00000241476,0
ENSG00000241478,5
ENSG00000241479,0
ENSG00000241484,161
ENSG00000241487,0
ENSG00000241489,44
ENSG00000241490,0
ENSG00000241493,1
ENSG00000241494,2
ENSG00000241499,0
ENSG00000241505,0
ENSG00000241506,15
ENSG00000241511,2
ENSG00000241520,12
ENSG00000241524,0
ENSG00000241525,1
ENSG00000241526,0
ENSG00000241527,2
ENSG00000241529,1
ENSG00000241532,0
ENSG00000241535,0
ENSG00000241537,0
ENSG00000241539,0
ENSG00000241542,0
ENSG00000241544,0
ENSG00000241546,0
ENSG00000241547,3
ENSG00000241549,29
ENSG00000241550,0
ENSG00000241552,0
ENSG00000241553,7664
ENSG00000241556,7
ENSG00000241560,1
ENSG00000241562,0
ENSG00000241563,11
ENSG00000241566,1
ENSG00000241568,2
ENSG00000241570,0
ENSG00000241571,0
ENSG00000241572,0
ENSG00000241573,0
ENSG00000241577,0
ENSG00000241582,3
ENSG00000241587,0
ENSG00000241588,0
ENSG00000241590,0
ENSG00000241592,0
ENSG00000241593,1
ENSG00000241595,0
ENSG00000241596,1
ENSG00000241597,0
ENSG00000241598,4
ENSG00000241599,0
ENSG00000241604,0
ENSG00000241607,0
ENSG00000241612,3
ENSG00000241613,0
ENSG00000241621,1
ENSG00000241622,0
ENSG00000241625,0
ENSG00000241627,3
ENSG00000241631,0
ENSG00000241634,3
ENSG00000241635,0
ENSG00000241636,0
ENSG00000241640,1
ENSG00000241641,0
ENSG00000241644,22
ENSG00000241648,0
ENSG00000241651,1
ENSG00000241652,2
ENSG00000241654,0
ENSG00000241656,2
ENSG00000241657,1
ENSG00000241661,0
ENSG00000241665,0
ENSG00000241666,3
ENSG00000241667,0
ENSG00000241668,0
ENSG00000241669,0
ENSG00000241670,0
ENSG00000241671,0
ENSG00000241673,2
ENSG00000241678,1
ENSG00000241679,0
ENSG00000241680,1
ENSG00000241684,7
ENSG00000241685,9766
ENSG00000241690,0
ENSG00000241693,3
ENSG00000241695,0
ENSG00000241696,0
ENSG00000241697,0
ENSG00000241709,0
ENSG00000241717,7
ENSG00000241720,5
ENSG00000241721,1
ENSG00000241722,0
ENSG00000241723,1
ENSG00000241728,0
ENSG00000241735,1
ENSG00000241737,0
ENSG00000241738,2
ENSG00000241739,0
ENSG00000241741,58
ENSG00000241743,0
ENSG00000241744,0
ENSG00000241745,0
ENSG00000241746,1
ENSG00000241749,0
ENSG00000241754,0
ENSG00000241755,4
ENSG00000241756,0
ENSG00000241757,0
ENSG00000241764,65
ENSG00000241765,0
ENSG00000241767,0
ENSG00000241769,98
ENSG00000241770,2
ENSG00000241772,0
ENSG00000241774,0
ENSG00000241776,0
ENSG00000241777,0
ENSG00000241778,0
ENSG00000241781,0
ENSG00000241782,0
ENSG00000241785,0
ENSG00000241787,0
ENSG00000241788,0
ENSG00000241789,0
ENSG00000241790,0
ENSG00000241791,0
ENSG00000241792,0
ENSG00000241794,0
ENSG00000241804,0
ENSG00000241807,0
ENSG00000241808,0
ENSG00000241809,0
ENSG00000241810,1
ENSG00000241815,0
ENSG00000241818,0
ENSG00000241821,0
ENSG00000241825,1
ENSG00000241828,0
ENSG00000241829,1
ENSG00000241832,0
ENSG00000241834,0
ENSG00000241837,3457
ENSG00000241838,0
ENSG00000241839,1672
ENSG00000241846,0
ENSG00000241852,350
ENSG00000241853,0
ENSG00000241859,0
ENSG00000241860,18
ENSG00000241861,0
ENSG00000241866,0
ENSG00000241868,0
ENSG00000241869,0
ENSG00000241870,0
ENSG00000241874,0
ENSG00000241877,0
ENSG00000241878,4100
ENSG00000241879,0
ENSG00000241881,0
ENSG00000241882,0
ENSG00000241884,0
ENSG00000241886,5
ENSG00000241888,0
ENSG00000241889,1
ENSG00000241890,0
ENSG00000241891,0
ENSG00000241899,0
ENSG00000241905,0
ENSG00000241907,0
ENSG00000241911,0
ENSG00000241912,0
ENSG00000241913,0
ENSG00000241917,0
ENSG00000241921,0
ENSG00000241923,11
ENSG00000241926,0
ENSG00000241929,0
ENSG00000241932,0
ENSG00000241933,1
ENSG00000241935,125
ENSG00000241939,0
ENSG00000241941,0
ENSG00000241942,0
ENSG00000241943,0
ENSG00000241945,67
ENSG00000241946,0
ENSG00000241947,0
ENSG00000241950,0
ENSG00000241954,4
ENSG00000241956,0
ENSG00000241959,0
ENSG00000241961,0
ENSG00000241962,23
ENSG00000241963,1
ENSG00000241964,0
ENSG00000241965,0
ENSG00000241973,6459
ENSG00000241975,5
ENSG00000241978,9
ENSG00000241981,0
ENSG00000241983,0
ENSG00000241984,2
ENSG00000241985,0
ENSG00000241990,213
ENSG00000241991,0
ENSG00000241992,0
ENSG00000241993,0
ENSG00000241997,0
ENSG00000242001,0
ENSG00000242009,0
ENSG00000242012,0
ENSG00000242014,0
ENSG00000242017,2
ENSG00000242019,0
ENSG00000242020,0
ENSG00000242021,2
ENSG00000242028,140
ENSG00000242029,0
ENSG00000242034,1
ENSG00000242036,0
ENSG00000242041,0
ENSG00000242042,0
ENSG00000242048,1
ENSG00000242049,0
ENSG00000242052,4
ENSG00000242058,0
ENSG00000242060,1
ENSG00000242061,4
ENSG00000242062,0
ENSG00000242065,0
ENSG00000242066,1
ENSG00000242067,2
ENSG00000242068,1
ENSG00000242070,0
ENSG00000242071,137
ENSG00000242072,0
ENSG00000242073,0
ENSG00000242076,0
ENSG00000242078,4
ENSG00000242079,0
ENSG00000242080,0
ENSG00000242082,6
ENSG00000242083,1
ENSG00000242085,4
ENSG00000242086,318
ENSG00000242087,0
ENSG00000242088,0
ENSG00000242094,0
ENSG00000242097,0
ENSG00000242100,0
ENSG00000242101,0
