Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000242102,0
ENSG00000242103,0
ENSG00000242104,4
ENSG00000242107,0
ENSG00000242109,0
ENSG00000242110,409
ENSG00000242111,0
ENSG00000242113,0
ENSG00000242114,111
ENSG00000242118,0
ENSG00000242119,0
ENSG00000242120,0
ENSG00000242121,0
ENSG00000242123,0
ENSG00000242125,537
ENSG00000242134,0
ENSG00000242135,0
ENSG00000242136,0
ENSG00000242137,0
ENSG00000242140,3
ENSG00000242142,0
ENSG00000242145,0
ENSG00000242147,5
ENSG00000242150,0
ENSG00000242151,0
ENSG00000242152,0
ENSG00000242153,0
ENSG00000242154,2
ENSG00000242156,0
ENSG00000242158,0
ENSG00000242159,0
ENSG00000242162,0
ENSG00000242163,0
ENSG00000242165,0
ENSG00000242169,2
ENSG00000242170,0
ENSG00000242173,31
ENSG00000242175,0
ENSG00000242176,0
ENSG00000242178,0
ENSG00000242180,0
ENSG00000242182,2
ENSG00000242186,0
ENSG00000242190,2
ENSG00000242193,419
ENSG00000242195,0
ENSG00000242197,0
ENSG00000242198,1
ENSG00000242199,0
ENSG00000242201,0
ENSG00000242206,1
ENSG00000242207,0
ENSG00000242208,4
ENSG00000242209,0
ENSG00000242214,0
ENSG00000242216,0
ENSG00000242220,51
ENSG00000242221,0
ENSG00000242222,0
ENSG00000242229,1
ENSG00000242236,2
ENSG00000242241,0
ENSG00000242242,0
ENSG00000242244,0
ENSG00000242246,0
ENSG00000242247,1414
ENSG00000242248,0
ENSG00000242251,0
ENSG00000242252,11
ENSG00000242255,0
ENSG00000242256,0
ENSG00000242258,3
ENSG00000242259,804
ENSG00000242261,0
ENSG00000242262,6
ENSG00000242265,54
ENSG00000242266,0
ENSG00000242267,3
ENSG00000242268,0
ENSG00000242272,0
ENSG00000242276,1
ENSG00000242278,0
ENSG00000242279,0
ENSG00000242280,0
ENSG00000242281,0
ENSG00000242282,84
ENSG00000242285,0
ENSG00000242288,1
ENSG00000242290,0
ENSG00000242291,1
ENSG00000242292,0
ENSG00000242293,0
ENSG00000242294,671
ENSG00000242295,0
ENSG00000242296,22
ENSG00000242299,120
ENSG00000242307,3
ENSG00000242308,1
ENSG00000242314,1
ENSG00000242315,0
ENSG00000242317,0
ENSG00000242318,0
ENSG00000242320,0
ENSG00000242321,0
ENSG00000242324,0
ENSG00000242325,0
ENSG00000242326,0
ENSG00000242327,0
ENSG00000242329,0
ENSG00000242330,0
ENSG00000242337,6
ENSG00000242338,7
ENSG00000242339,0
ENSG00000242341,0
ENSG00000242348,0
ENSG00000242349,23
ENSG00000242352,4
ENSG00000242353,9
ENSG00000242358,0
ENSG00000242360,0
ENSG00000242362,0
ENSG00000242364,0
ENSG00000242365,0
ENSG00000242366,0
ENSG00000242370,0
ENSG00000242371,2
ENSG00000242372,7473
ENSG00000242375,17
ENSG00000242381,0
ENSG00000242385,0
ENSG00000242387,0
ENSG00000242389,0
ENSG00000242390,0
ENSG00000242391,0
ENSG00000242393,0
ENSG00000242396,15
ENSG00000242398,0
ENSG00000242399,0
ENSG00000242405,1
ENSG00000242407,0
ENSG00000242411,1
ENSG00000242412,0
ENSG00000242417,0
ENSG00000242419,9
ENSG00000242423,0
ENSG00000242428,0
ENSG00000242430,0
ENSG00000242431,0
ENSG00000242435,2
ENSG00000242436,0
ENSG00000242439,0
ENSG00000242440,0
ENSG00000242441,0
ENSG00000242444,0
ENSG00000242445,5
ENSG00000242456,0
ENSG00000242457,2
ENSG00000242461,0
ENSG00000242463,0
ENSG00000242472,0
ENSG00000242473,0
ENSG00000242474,21
ENSG00000242477,2
ENSG00000242479,0
ENSG00000242482,0
ENSG00000242483,0
ENSG00000242485,4464
ENSG00000242486,0
ENSG00000242488,0
ENSG00000242493,0
ENSG00000242498,4439
ENSG00000242507,0
ENSG00000242509,0
ENSG00000242510,0
ENSG00000242512,2
ENSG00000242515,1
ENSG00000242516,73
ENSG00000242520,0
ENSG00000242522,1
ENSG00000242524,0
ENSG00000242525,0
ENSG00000242527,0
ENSG00000242529,0
ENSG00000242531,3
ENSG00000242534,0
ENSG00000242536,0
ENSG00000242537,0
ENSG00000242539,0
ENSG00000242540,0
ENSG00000242545,0
ENSG00000242547,0
ENSG00000242550,0
ENSG00000242551,2
ENSG00000242552,0
ENSG00000242553,9
ENSG00000242559,0
ENSG00000242560,0
ENSG00000242561,0
ENSG00000242562,1
ENSG00000242565,0
ENSG00000242568,0
ENSG00000242571,1
ENSG00000242573,0
ENSG00000242574,1532
ENSG00000242575,0
ENSG00000242578,2
ENSG00000242580,1
ENSG00000242583,0
ENSG00000242586,0
ENSG00000242588,41
ENSG00000242590,0
ENSG00000242593,0
ENSG00000242595,0
ENSG00000242598,0
ENSG00000242599,0
ENSG00000242600,12
ENSG00000242602,2
ENSG00000242607,2
ENSG00000242608,0
ENSG00000242609,0
ENSG00000242610,0
ENSG00000242611,3
ENSG00000242612,1640
ENSG00000242613,0
ENSG00000242614,0
ENSG00000242615,171
ENSG00000242616,619
ENSG00000242618,0
ENSG00000242622,60
ENSG00000242628,3
ENSG00000242631,0
ENSG00000242634,0
ENSG00000242635,0
ENSG00000242636,0
ENSG00000242638,0
ENSG00000242640,0
ENSG00000242641,0
ENSG00000242650,0
ENSG00000242651,0
ENSG00000242653,0
ENSG00000242654,0
ENSG00000242657,0
ENSG00000242659,4
ENSG00000242660,2
ENSG00000242661,5
ENSG00000242667,1
ENSG00000242668,0
ENSG00000242670,0
ENSG00000242671,0
ENSG00000242673,0
ENSG00000242675,0
ENSG00000242683,0
ENSG00000242686,1
ENSG00000242687,385
ENSG00000242688,0
ENSG00000242689,2
ENSG00000242692,1
ENSG00000242696,1
ENSG00000242697,14
ENSG00000242699,0
ENSG00000242703,0
ENSG00000242705,0
ENSG00000242706,0
ENSG00000242707,0
ENSG00000242709,0
ENSG00000242715,30
ENSG00000242719,0
ENSG00000242727,0
ENSG00000242728,0
ENSG00000242729,0
ENSG00000242731,0
ENSG00000242732,532
ENSG00000242735,0
ENSG00000242736,0
ENSG00000242737,2
ENSG00000242741,8
ENSG00000242747,3
ENSG00000242748,1
ENSG00000242752,0
ENSG00000242753,0
ENSG00000242756,0
ENSG00000242757,0
ENSG00000242759,124
ENSG00000242764,0
ENSG00000242766,0
ENSG00000242767,10
ENSG00000242768,0
ENSG00000242769,0
ENSG00000242770,0
ENSG00000242771,0
ENSG00000242775,0
ENSG00000242779,204
ENSG00000242781,0
ENSG00000242790,0
ENSG00000242791,0
ENSG00000242793,0
ENSG00000242794,0
ENSG00000242795,1
ENSG00000242797,2
ENSG00000242798,21
ENSG00000242802,2244
ENSG00000242807,0
ENSG00000242808,33
ENSG00000242810,0
ENSG00000242811,0
ENSG00000242814,3
ENSG00000242816,0
ENSG00000242818,0
ENSG00000242828,0
ENSG00000242829,0
ENSG00000242834,0
ENSG00000242836,0
ENSG00000242837,0
ENSG00000242841,4
ENSG00000242849,0
ENSG00000242850,0
ENSG00000242852,34
ENSG00000242853,0
ENSG00000242854,0
ENSG00000242855,0
ENSG00000242856,0
ENSG00000242858,0
ENSG00000242860,0
ENSG00000242861,228
ENSG00000242863,0
ENSG00000242865,0
ENSG00000242866,36
ENSG00000242875,0
ENSG00000242876,0
ENSG00000242879,0
ENSG00000242880,0
ENSG00000242882,0
ENSG00000242887,1
ENSG00000242888,0
ENSG00000242889,1
ENSG00000242893,0
ENSG00000242894,0
ENSG00000242899,0
ENSG00000242902,1
ENSG00000242908,0
ENSG00000242911,0
ENSG00000242912,0
ENSG00000242915,0
ENSG00000242922,0
ENSG00000242924,0
ENSG00000242925,0
ENSG00000242928,0
ENSG00000242931,0
ENSG00000242936,0
ENSG00000242941,0
ENSG00000242943,0
ENSG00000242945,0
ENSG00000242948,0
ENSG00000242950,3
ENSG00000242951,5
ENSG00000242952,1
ENSG00000242953,1
ENSG00000242958,0
ENSG00000242960,18
ENSG00000242963,0
ENSG00000242968,1
ENSG00000242970,4
ENSG00000242971,0
ENSG00000242973,0
ENSG00000242976,0
ENSG00000242978,1
ENSG00000242979,0
ENSG00000242983,0
ENSG00000242985,0
ENSG00000242986,0
ENSG00000242989,0
ENSG00000242990,3
ENSG00000242991,0
ENSG00000242992,2
ENSG00000242993,0
ENSG00000242995,0
ENSG00000242998,0
ENSG00000242999,1
ENSG00000243004,0
ENSG00000243005,1
ENSG00000243007,17
ENSG00000243008,6
ENSG00000243011,0
ENSG00000243012,0
ENSG00000243014,2
ENSG00000243015,0
ENSG00000243016,0
ENSG00000243018,1
ENSG00000243020,1
ENSG00000243022,0
ENSG00000243023,0
ENSG00000243024,49
ENSG00000243025,0
ENSG00000243027,0
ENSG00000243029,0
ENSG00000243033,0
ENSG00000243035,0
ENSG00000243038,0
ENSG00000243040,0
ENSG00000243044,0
ENSG00000243048,0
ENSG00000243049,1
ENSG00000243050,0
ENSG00000243051,0
ENSG00000243053,0
ENSG00000243055,2
ENSG00000243056,770
ENSG00000243058,0
ENSG00000243059,0
ENSG00000243062,0
ENSG00000243063,0
ENSG00000243064,7
ENSG00000243066,0
ENSG00000243069,28
ENSG00000243071,10
ENSG00000243072,0
ENSG00000243073,0
ENSG00000243075,0
ENSG00000243081,0
ENSG00000243083,12
ENSG00000243085,0
ENSG00000243089,0
ENSG00000243094,9
ENSG00000243095,1
ENSG00000243099,0
ENSG00000243101,1
ENSG00000243103,1
ENSG00000243104,0
ENSG00000243107,6
ENSG00000243113,0
ENSG00000243115,0
ENSG00000243116,2
ENSG00000243122,0
ENSG00000243124,0
ENSG00000243125,0
ENSG00000243129,0
ENSG00000243130,0
ENSG00000243135,0
ENSG00000243136,0
ENSG00000243137,0
ENSG00000243141,3
ENSG00000243144,0
ENSG00000243147,1368
ENSG00000243149,0
ENSG00000243150,0
ENSG00000243154,0
ENSG00000243155,66
ENSG00000243156,268
ENSG00000243160,0
ENSG00000243164,0
ENSG00000243165,0
ENSG00000243167,26
ENSG00000243171,0
ENSG00000243173,0
ENSG00000243175,0
ENSG00000243176,40
ENSG00000243179,0
ENSG00000243181,9
ENSG00000243187,0
ENSG00000243188,0
ENSG00000243193,0
ENSG00000243195,0
ENSG00000243197,0
ENSG00000243199,162
ENSG00000243207,0
ENSG00000243220,0
ENSG00000243224,10
ENSG00000243225,0
ENSG00000243227,0
ENSG00000243230,6
ENSG00000243232,5
ENSG00000243234,3
ENSG00000243236,0
ENSG00000243238,0
ENSG00000243243,3
ENSG00000243244,101
ENSG00000243250,0
ENSG00000243251,3
ENSG00000243254,0
ENSG00000243256,0
ENSG00000243257,1
ENSG00000243260,1
ENSG00000243264,4
ENSG00000243265,0
ENSG00000243267,0
ENSG00000243273,14
ENSG00000243274,0
ENSG00000243276,0
ENSG00000243279,1319
ENSG00000243280,0
ENSG00000243284,6
ENSG00000243287,0
ENSG00000243289,3
ENSG00000243290,0
ENSG00000243295,0
ENSG00000243296,0
ENSG00000243297,2
ENSG00000243300,0
ENSG00000243302,174
ENSG00000243303,0
ENSG00000243304,9
ENSG00000243305,0
ENSG00000243307,0
ENSG00000243312,0
ENSG00000243313,0
ENSG00000243314,0
ENSG00000243316,0
ENSG00000243317,2804
ENSG00000243319,3
ENSG00000243321,0
ENSG00000243323,13
ENSG00000243328,0
ENSG00000243333,0
ENSG00000243335,496
ENSG00000243338,0
ENSG00000243339,7
ENSG00000243345,0
ENSG00000243346,0
ENSG00000243347,0
ENSG00000243349,0
ENSG00000243350,139
ENSG00000243352,0
ENSG00000243353,0
ENSG00000243355,0
ENSG00000243359,0
ENSG00000243364,94
ENSG00000243365,0
ENSG00000243366,0
ENSG00000243368,9
ENSG00000243370,1
ENSG00000243373,0
ENSG00000243374,0
ENSG00000243378,0
ENSG00000243383,0
ENSG00000243384,2
ENSG00000243385,0
ENSG00000243388,0
ENSG00000243389,13
ENSG00000243396,0
ENSG00000243398,0
ENSG00000243402,0
ENSG00000243403,5
ENSG00000243404,0
ENSG00000243406,24
ENSG00000243410,0
ENSG00000243414,11
ENSG00000243415,0
ENSG00000243417,1
ENSG00000243420,0
ENSG00000243422,17
ENSG00000243423,0
ENSG00000243424,0
ENSG00000243426,0
ENSG00000243429,3
ENSG00000243431,16
ENSG00000243433,19
ENSG00000243437,0
ENSG00000243438,0
ENSG00000243439,0
ENSG00000243440,0
ENSG00000243444,2
ENSG00000243445,1
ENSG00000243446,0
ENSG00000243449,361
ENSG00000243453,0
ENSG00000243455,1
ENSG00000243466,21
ENSG00000243468,0
ENSG00000243469,0
ENSG00000243477,495
ENSG00000243478,4
ENSG00000243479,88
ENSG00000243480,0
ENSG00000243483,0
ENSG00000243485,0
ENSG00000243486,0
ENSG00000243488,0
ENSG00000243489,0
ENSG00000243491,4
ENSG00000243494,0
ENSG00000243495,0
ENSG00000243498,1
ENSG00000243499,0
ENSG00000243500,0
ENSG00000243501,0
ENSG00000243503,0
ENSG00000243504,1
ENSG00000243505,0
ENSG00000243507,0
ENSG00000243508,0
ENSG00000243509,0
ENSG00000243510,0
ENSG00000243514,0
ENSG00000243516,0
ENSG00000243517,9
ENSG00000243518,0
ENSG00000243519,0
ENSG00000243521,0
ENSG00000243531,0
ENSG00000243532,0
ENSG00000243537,2
ENSG00000243538,5
ENSG00000243539,0
ENSG00000243541,0
ENSG00000243543,1
ENSG00000243544,0
ENSG00000243546,0
ENSG00000243547,9
ENSG00000243548,0
ENSG00000243549,0
ENSG00000243550,13
ENSG00000243554,167
ENSG00000243560,0
ENSG00000243562,0
ENSG00000243566,70
ENSG00000243568,0
ENSG00000243572,0
ENSG00000243574,0
ENSG00000243581,0
ENSG00000243583,0
ENSG00000243584,0
ENSG00000243587,21
ENSG00000243591,0
ENSG00000243592,1
ENSG00000243593,0
ENSG00000243596,0
ENSG00000243601,0
ENSG00000243607,0
ENSG00000243609,0
ENSG00000243613,0
ENSG00000243620,0
ENSG00000243621,0
ENSG00000243627,0
ENSG00000243629,0
ENSG00000243633,0
ENSG00000243635,2
ENSG00000243636,0
ENSG00000243641,0
ENSG00000243642,3
ENSG00000243643,0
ENSG00000243646,1779
ENSG00000243648,7
ENSG00000243649,4723
ENSG00000243650,22
ENSG00000243655,0
ENSG00000243658,0
ENSG00000243659,5
ENSG00000243660,123
ENSG00000243661,0
ENSG00000243663,6
ENSG00000243664,0
ENSG00000243667,31
ENSG00000243669,0
ENSG00000243671,0
ENSG00000243672,0
ENSG00000243674,1
ENSG00000243675,0
ENSG00000243678,2540
ENSG00000243679,194
ENSG00000243680,3
ENSG00000243686,0
ENSG00000243687,2
ENSG00000243694,0
ENSG00000243695,0
ENSG00000243696,96
ENSG00000243697,52
ENSG00000243700,0
ENSG00000243701,801
ENSG00000243702,1
ENSG00000243704,0
ENSG00000243705,0
ENSG00000243708,23
ENSG00000243709,9
ENSG00000243710,183
ENSG00000243711,2
ENSG00000243715,0
ENSG00000243716,45
ENSG00000243720,0
ENSG00000243721,2
ENSG00000243723,0
ENSG00000243725,110
ENSG00000243729,0
ENSG00000243730,0
ENSG00000243733,0
ENSG00000243738,2
ENSG00000243742,101
ENSG00000243744,1
ENSG00000243746,11
ENSG00000243749,209
ENSG00000243753,809
ENSG00000243758,0
ENSG00000243759,2
ENSG00000243761,0
ENSG00000243762,0
ENSG00000243766,0
ENSG00000243770,0
ENSG00000243771,0
ENSG00000243772,5
ENSG00000243775,0
ENSG00000243777,0
ENSG00000243779,1
ENSG00000243780,0
ENSG00000243781,0
ENSG00000243782,0
ENSG00000243789,6
ENSG00000243792,0
ENSG00000243794,0
ENSG00000243795,5
ENSG00000243797,0
ENSG00000243799,0
ENSG00000243801,0
ENSG00000243802,8
ENSG00000243806,0
ENSG00000243810,3
ENSG00000243811,206
ENSG00000243813,0
ENSG00000243817,0
ENSG00000243818,0
ENSG00000243819,17
ENSG00000243822,0
ENSG00000243824,1
ENSG00000243828,0
ENSG00000243829,11
ENSG00000243830,0
ENSG00000243831,0
ENSG00000243832,0
ENSG00000243836,2
ENSG00000243838,0
ENSG00000243844,1
ENSG00000243845,0
ENSG00000243847,0
ENSG00000243849,1
ENSG00000243853,0
ENSG00000243854,0
ENSG00000243855,0
ENSG00000243856,0
ENSG00000243859,1
ENSG00000243861,0
ENSG00000243864,0
ENSG00000243870,2
ENSG00000243871,2
ENSG00000243872,0
ENSG00000243873,0
ENSG00000243877,2
ENSG00000243883,0
ENSG00000243885,0
ENSG00000243886,0
ENSG00000243888,0
ENSG00000243889,0
ENSG00000243894,0
ENSG00000243896,24
ENSG00000243900,0
ENSG00000243902,0
ENSG00000243903,0
ENSG00000243904,4
ENSG00000243905,0
ENSG00000243910,1
ENSG00000243911,0
ENSG00000243914,0
ENSG00000243915,2
ENSG00000243916,0
ENSG00000243918,0
ENSG00000243920,0
ENSG00000243925,0
ENSG00000243926,16
ENSG00000243927,2177
ENSG00000243929,0
ENSG00000243930,0
ENSG00000243939,0
ENSG00000243943,2049
ENSG00000243944,1
ENSG00000243945,0
ENSG00000243951,0
ENSG00000243953,0
ENSG00000243954,0
ENSG00000243955,4
ENSG00000243957,0
ENSG00000243959,0
ENSG00000243960,5
ENSG00000243961,0
ENSG00000243964,15
ENSG00000243967,0
ENSG00000243968,0
ENSG00000243969,0
ENSG00000243970,31
ENSG00000243974,0
ENSG00000243976,0
ENSG00000243977,0
ENSG00000243978,3
ENSG00000243979,0
ENSG00000243980,0
ENSG00000243981,0
ENSG00000243986,0
ENSG00000243988,0
ENSG00000243989,388
ENSG00000243991,0
ENSG00000243993,0
ENSG00000243995,0
ENSG00000244000,0
ENSG00000244002,0
ENSG00000244003,0
ENSG00000244004,0
ENSG00000244005,3145
ENSG00000244006,1
ENSG00000244009,3
ENSG00000244018,0
ENSG00000244019,1
ENSG00000244020,0
ENSG00000244021,4
ENSG00000244024,0
ENSG00000244025,0
ENSG00000244026,355
ENSG00000244031,0
ENSG00000244033,0
ENSG00000244034,0
ENSG00000244036,3
ENSG00000244038,9580
ENSG00000244039,0
ENSG00000244040,2
ENSG00000244041,122
ENSG00000244043,0
ENSG00000244044,0
ENSG00000244045,1412
ENSG00000244048,0
ENSG00000244050,13
ENSG00000244052,0
ENSG00000244053,1
ENSG00000244055,16
ENSG00000244056,1
ENSG00000244057,0
ENSG00000244060,1
ENSG00000244061,0
ENSG00000244062,0
ENSG00000244063,3
ENSG00000244065,0
ENSG00000244066,0
ENSG00000244067,2
ENSG00000244071,1
ENSG00000244073,17
ENSG00000244076,1
ENSG00000244080,0
ENSG00000244081,0
ENSG00000244083,0
ENSG00000244086,2
ENSG00000244088,0
ENSG00000244089,4
ENSG00000244091,0
ENSG00000244094,0
ENSG00000244097,5
ENSG00000244099,0
ENSG00000244101,0
ENSG00000244104,0
ENSG00000244107,0
ENSG00000244112,0
ENSG00000244113,1
ENSG00000244115,0
ENSG00000244116,0
ENSG00000244119,112
ENSG00000244122,0
ENSG00000244124,4
ENSG00000244125,0
ENSG00000244128,0
ENSG00000244130,0
ENSG00000244131,0
ENSG00000244134,1
ENSG00000244137,4
ENSG00000244139,0
ENSG00000244142,0
ENSG00000244144,13
ENSG00000244146,0
ENSG00000244151,27
ENSG00000244153,1
ENSG00000244155,0
ENSG00000244157,0
ENSG00000244158,0
ENSG00000244159,0
ENSG00000244161,152
ENSG00000244165,475
ENSG00000244167,0
ENSG00000244169,0
ENSG00000244171,2
ENSG00000244176,5
ENSG00000244183,1
ENSG00000244184,5
ENSG00000244187,6099
ENSG00000244192,1
ENSG00000244193,0
ENSG00000244194,0
ENSG00000244196,0
ENSG00000244197,0
ENSG00000244198,15
ENSG00000244199,0
ENSG00000244203,0
ENSG00000244211,0
ENSG00000244213,0
ENSG00000244214,0
ENSG00000244215,0
ENSG00000244217,0
ENSG00000244218,4
ENSG00000244219,186
ENSG00000244222,0
ENSG00000244226,0
ENSG00000244227,3
ENSG00000244229,1
ENSG00000244230,0
ENSG00000244231,0
ENSG00000244232,0
ENSG00000244234,1
ENSG00000244235,0
ENSG00000244236,0
ENSG00000244237,0
ENSG00000244239,0
ENSG00000244242,336
ENSG00000244244,0
ENSG00000244245,3
ENSG00000244246,0
ENSG00000244247,0
ENSG00000244249,0
ENSG00000244251,0
ENSG00000244252,0
ENSG00000244253,0
ENSG00000244255,1
ENSG00000244256,39
ENSG00000244257,1
ENSG00000244259,0
ENSG00000244260,0
ENSG00000244264,0
ENSG00000244265,67
ENSG00000244266,1
ENSG00000244267,0
ENSG00000244268,0
ENSG00000244270,0
ENSG00000244273,0
ENSG00000244274,335
ENSG00000244278,0
ENSG00000244280,0
ENSG00000244281,1
ENSG00000244283,0
ENSG00000244286,0
ENSG00000244289,0
ENSG00000244292,2
ENSG00000244294,0
ENSG00000244295,0
ENSG00000244296,0
ENSG00000244297,0
ENSG00000244300,35
ENSG00000244301,0
ENSG00000244302,0
ENSG00000244306,33
ENSG00000244307,1
ENSG00000244308,0
ENSG00000244310,1
ENSG00000244313,220
ENSG00000244314,0
ENSG00000244318,0
ENSG00000244321,0
ENSG00000244326,0
ENSG00000244327,0
ENSG00000244328,0
ENSG00000244329,0
ENSG00000244331,1
ENSG00000244332,0
ENSG00000244335,0
ENSG00000244337,0
ENSG00000244342,0
ENSG00000244345,1
ENSG00000244346,1
ENSG00000244349,3
ENSG00000244355,0
ENSG00000244356,0
ENSG00000244357,2
ENSG00000244358,0
ENSG00000244361,0
ENSG00000244362,0
ENSG00000244363,28
ENSG00000244371,1
ENSG00000244372,0
ENSG00000244376,0
ENSG00000244378,1
ENSG00000244380,2
ENSG00000244381,0
ENSG00000244382,1
ENSG00000244383,23
ENSG00000244384,0
ENSG00000244389,0
ENSG00000244390,0
ENSG00000244391,0
ENSG00000244392,0
ENSG00000244395,0
ENSG00000244398,218
ENSG00000244399,0
ENSG00000244400,0
ENSG00000244402,0
ENSG00000244404,0
ENSG00000244405,668
ENSG00000244411,1
ENSG00000244413,0
ENSG00000244414,0
ENSG00000244422,0
ENSG00000244425,11
ENSG00000244427,0
ENSG00000244429,0
ENSG00000244432,0
ENSG00000244433,0
ENSG00000244436,0
ENSG00000244437,9
ENSG00000244441,0
ENSG00000244451,0
ENSG00000244456,0
ENSG00000244457,0
ENSG00000244459,37
ENSG00000244461,0
ENSG00000244462,3751
ENSG00000244464,0
ENSG00000244468,1
ENSG00000244470,1
ENSG00000244471,0
ENSG00000244474,0
ENSG00000244476,2
ENSG00000244479,79
ENSG00000244480,46
ENSG00000244482,35
ENSG00000244485,0
ENSG00000244486,245
ENSG00000244490,3
ENSG00000244491,2
ENSG00000244493,0
ENSG00000244501,0
ENSG00000244502,3
ENSG00000244503,1
ENSG00000244509,396
ENSG00000244510,0
ENSG00000244512,26
ENSG00000244513,25
ENSG00000244514,0
ENSG00000244515,14
ENSG00000244521,0
ENSG00000244527,0
ENSG00000244528,0
ENSG00000244532,0
ENSG00000244534,0
ENSG00000244535,1
ENSG00000244537,0
ENSG00000244538,17
ENSG00000244540,0
ENSG00000244541,2
ENSG00000244544,0
ENSG00000244545,0
ENSG00000244550,0
ENSG00000244551,0
ENSG00000244556,9
ENSG00000244558,59
ENSG00000244559,0
ENSG00000244560,309
ENSG00000244561,0
ENSG00000244563,0
ENSG00000244564,0
ENSG00000244565,0
ENSG00000244567,198
ENSG00000244568,0
ENSG00000244571,0
ENSG00000244573,0
ENSG00000244575,4
ENSG00000244578,0
ENSG00000244582,3
ENSG00000244585,2
ENSG00000244586,1
ENSG00000244588,2
ENSG00000244593,0
ENSG00000244604,0
ENSG00000244607,64
ENSG00000244610,0
ENSG00000244615,0
ENSG00000244617,27
ENSG00000244618,0
ENSG00000244619,0
ENSG00000244620,0
ENSG00000244621,0
ENSG00000244623,1
ENSG00000244624,0
ENSG00000244625,45
ENSG00000244627,21
ENSG00000244630,0
ENSG00000244632,0
ENSG00000244640,0
ENSG00000244641,1
ENSG00000244642,0
ENSG00000244646,0
ENSG00000244649,5
ENSG00000244650,0
ENSG00000244652,0
ENSG00000244653,0
ENSG00000244657,0
ENSG00000244661,0
ENSG00000244662,0
ENSG00000244668,14
ENSG00000244669,0
ENSG00000244671,0
ENSG00000244674,1
ENSG00000244675,13
ENSG00000244676,0
ENSG00000244677,0
ENSG00000244681,4
ENSG00000244682,139
ENSG00000244687,456
ENSG00000244691,1
ENSG00000244692,3
ENSG00000244693,18
ENSG00000244694,150
ENSG00000244699,1
ENSG00000244701,446
ENSG00000244703,0
ENSG00000244705,0
ENSG00000244706,0
ENSG00000244708,0
ENSG00000244710,0
ENSG00000244712,2
ENSG00000244716,29
ENSG00000244717,0
ENSG00000244720,0
ENSG00000244722,1
ENSG00000244723,4
ENSG00000244730,0
ENSG00000244731,3866
ENSG00000244732,0
ENSG00000244733,7
ENSG00000244734,7843
ENSG00000244738,0
ENSG00000244740,0
ENSG00000244743,0
ENSG00000244748,0
ENSG00000244752,6
ENSG00000244753,0
ENSG00000244754,5270
ENSG00000244756,0
ENSG00000244757,14
ENSG00000244791,4
ENSG00000244879,607
ENSG00000244921,1167
ENSG00000244926,27
ENSG00000244932,43
ENSG00000244945,26
ENSG00000244952,4
ENSG00000244953,8
ENSG00000244968,252
ENSG00000244998,5
ENSG00000245008,0
ENSG00000245017,8
ENSG00000245025,18
ENSG00000245059,4
ENSG00000245060,1596
ENSG00000245067,6
ENSG00000245080,0
ENSG00000245105,37
ENSG00000245112,0
ENSG00000245146,48
ENSG00000245148,3
ENSG00000245149,244
ENSG00000245156,47
ENSG00000245164,12
ENSG00000245205,16
ENSG00000245213,350
ENSG00000245248,10
ENSG00000245261,0
ENSG00000245275,17
ENSG00000245281,40
ENSG00000245293,2
ENSG00000245311,0
ENSG00000245317,64
ENSG00000245322,0
ENSG00000245330,2
ENSG00000245384,4
ENSG00000245385,0
ENSG00000245466,0
ENSG00000245468,90
ENSG00000245479,9
ENSG00000245482,0
ENSG00000245498,51
ENSG00000245522,123
ENSG00000245526,0
ENSG00000245532,23510
ENSG00000245534,44
ENSG00000245552,92
ENSG00000245556,535
ENSG00000245571,269
ENSG00000245573,242
ENSG00000245598,4
ENSG00000245614,19
ENSG00000245648,57
ENSG00000245651,0
ENSG00000245662,0
ENSG00000245667,0
ENSG00000245680,685
ENSG00000245685,3
ENSG00000245688,0
ENSG00000245694,1539
ENSG00000245711,14
ENSG00000245719,1
ENSG00000245729,1
ENSG00000245748,1
ENSG00000245750,403
ENSG00000245768,9
ENSG00000245812,37
ENSG00000245832,0
ENSG00000245848,612
ENSG00000245849,315
ENSG00000245857,1
ENSG00000245864,0
ENSG00000245869,0
ENSG00000245870,0
ENSG00000245888,36
ENSG00000245904,6
ENSG00000245910,1631
