Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000245928,0
ENSG00000245937,1602
ENSG00000245954,0
ENSG00000245958,289
ENSG00000245970,51
ENSG00000245975,46
ENSG00000246016,7
ENSG00000246022,0
ENSG00000246067,79
ENSG00000246082,781
ENSG00000246084,0
ENSG00000246089,170
ENSG00000246090,19
ENSG00000246095,0
ENSG00000246100,152
ENSG00000246115,0
ENSG00000246130,4
ENSG00000246145,1
ENSG00000246174,50
ENSG00000246203,16
ENSG00000246211,2
ENSG00000246214,12
ENSG00000246223,40
ENSG00000246225,24
ENSG00000246228,6
ENSG00000246250,4
ENSG00000246263,230
ENSG00000246273,114
ENSG00000246283,0
ENSG00000246308,20
ENSG00000246316,0
ENSG00000246323,3
ENSG00000246331,1
ENSG00000246334,6
ENSG00000246339,94
ENSG00000246350,0
ENSG00000246363,0
ENSG00000246366,3
ENSG00000246375,118
ENSG00000246379,28
ENSG00000246394,0
ENSG00000246422,0
ENSG00000246430,3
ENSG00000246448,1
ENSG00000246451,117
ENSG00000246465,45
ENSG00000246477,18
ENSG00000246523,20
ENSG00000246526,17
ENSG00000246528,2
ENSG00000246541,0
ENSG00000246548,29
ENSG00000246560,67
ENSG00000246575,61
ENSG00000246582,280
ENSG00000246596,42
ENSG00000246627,5
ENSG00000246640,36
ENSG00000246662,0
ENSG00000246695,367
ENSG00000246705,10338
ENSG00000246731,11
ENSG00000246740,4
ENSG00000246763,31
ENSG00000246774,2
ENSG00000246777,6
ENSG00000246790,0
ENSG00000246792,2
ENSG00000246820,1
ENSG00000246851,1
ENSG00000246859,82
ENSG00000246863,2
ENSG00000246876,0
ENSG00000246877,12
ENSG00000246889,98
ENSG00000246898,16
ENSG00000246922,433
ENSG00000246982,47
ENSG00000246985,50
ENSG00000247011,40
ENSG00000247033,0
ENSG00000247049,0
ENSG00000247077,3666
ENSG00000247081,145
ENSG00000247092,106
ENSG00000247095,50
ENSG00000247121,88
ENSG00000247130,0
ENSG00000247131,1
ENSG00000247134,334
ENSG00000247137,41
ENSG00000247151,0
ENSG00000247157,55
ENSG00000247193,1
ENSG00000247199,3
ENSG00000247213,0
ENSG00000247228,0
ENSG00000247240,111
ENSG00000247271,1300
ENSG00000247287,31
ENSG00000247311,1
ENSG00000247315,1700
ENSG00000247317,72
ENSG00000247324,6
ENSG00000247345,0
ENSG00000247363,39
ENSG00000247372,0
ENSG00000247373,75
ENSG00000247381,0
ENSG00000247400,277
ENSG00000247402,0
ENSG00000247416,0
ENSG00000247473,1
ENSG00000247498,230
ENSG00000247516,247
ENSG00000247556,5729
ENSG00000247570,0
ENSG00000247572,192
ENSG00000247595,55
ENSG00000247596,2440
ENSG00000247624,10
ENSG00000247626,426
ENSG00000247627,5270
ENSG00000247675,4
ENSG00000247679,170
ENSG00000247699,0
ENSG00000247708,65
ENSG00000247728,2
ENSG00000247732,0
ENSG00000247735,46
ENSG00000247746,485
ENSG00000247763,0
ENSG00000247765,2
ENSG00000247774,241
ENSG00000247775,0
ENSG00000247796,221
ENSG00000247809,17
ENSG00000247810,0
ENSG00000247828,184
ENSG00000247844,0
ENSG00000247853,44
ENSG00000247867,0
ENSG00000247872,1
ENSG00000247877,0
ENSG00000247903,539
ENSG00000247911,0
ENSG00000247925,1
ENSG00000247934,63
ENSG00000247950,54
ENSG00000247970,1
ENSG00000247982,75
ENSG00000247993,0
ENSG00000248008,1263
ENSG00000248015,0
ENSG00000248019,67
ENSG00000248027,2
ENSG00000248029,0
ENSG00000248049,544
ENSG00000248050,25
ENSG00000248079,17
ENSG00000248092,1968
ENSG00000248098,321
ENSG00000248099,1
ENSG00000248100,0
ENSG00000248101,0
ENSG00000248103,1
ENSG00000248104,0
ENSG00000248105,0
ENSG00000248106,0
ENSG00000248107,0
ENSG00000248109,0
ENSG00000248112,0
ENSG00000248113,0
ENSG00000248114,0
ENSG00000248115,1
ENSG00000248117,0
ENSG00000248118,0
ENSG00000248120,0
ENSG00000248121,12
ENSG00000248122,0
ENSG00000248124,47
ENSG00000248125,0
ENSG00000248126,9
ENSG00000248127,0
ENSG00000248128,0
ENSG00000248131,0
ENSG00000248132,1
ENSG00000248133,0
ENSG00000248134,0
ENSG00000248136,0
ENSG00000248137,0
ENSG00000248138,1
ENSG00000248139,0
ENSG00000248143,0
ENSG00000248144,1
ENSG00000248145,0
ENSG00000248148,0
ENSG00000248150,0
ENSG00000248152,0
ENSG00000248155,1
ENSG00000248156,0
ENSG00000248159,5
ENSG00000248160,0
ENSG00000248161,23
ENSG00000248162,0
ENSG00000248165,0
ENSG00000248167,1
ENSG00000248170,0
ENSG00000248172,0
ENSG00000248173,0
ENSG00000248174,0
ENSG00000248176,0
ENSG00000248180,0
ENSG00000248184,0
ENSG00000248185,0
ENSG00000248187,5
ENSG00000248188,0
ENSG00000248191,0
ENSG00000248192,0
ENSG00000248195,0
ENSG00000248196,0
ENSG00000248197,0
ENSG00000248199,0
ENSG00000248200,0
ENSG00000248202,1
ENSG00000248203,0
ENSG00000248205,0
ENSG00000248206,2
ENSG00000248208,3
ENSG00000248209,0
ENSG00000248210,0
ENSG00000248211,2
ENSG00000248213,3
ENSG00000248215,0
ENSG00000248216,0
ENSG00000248221,0
ENSG00000248222,0
ENSG00000248223,0
ENSG00000248227,0
ENSG00000248228,0
ENSG00000248229,0
ENSG00000248231,0
ENSG00000248234,0
ENSG00000248235,3
ENSG00000248236,0
ENSG00000248237,0
ENSG00000248238,0
ENSG00000248240,2
ENSG00000248242,0
ENSG00000248243,3
ENSG00000248245,26
ENSG00000248249,0
ENSG00000248254,0
ENSG00000248256,3
ENSG00000248257,0
ENSG00000248259,0
ENSG00000248261,0
ENSG00000248262,0
ENSG00000248265,22
ENSG00000248266,0
ENSG00000248268,0
ENSG00000248271,0
ENSG00000248275,166
ENSG00000248278,10
ENSG00000248279,0
ENSG00000248280,16
ENSG00000248281,0
ENSG00000248282,0
ENSG00000248283,0
ENSG00000248285,0
ENSG00000248286,0
ENSG00000248287,0
ENSG00000248288,0
ENSG00000248290,16
ENSG00000248293,0
ENSG00000248294,0
ENSG00000248295,0
ENSG00000248296,0
ENSG00000248300,0
ENSG00000248302,0
ENSG00000248305,0
ENSG00000248307,0
ENSG00000248308,0
ENSG00000248309,13
ENSG00000248311,0
ENSG00000248313,0
ENSG00000248315,0
ENSG00000248317,0
ENSG00000248318,0
ENSG00000248319,0
ENSG00000248320,0
ENSG00000248322,0
ENSG00000248323,6
ENSG00000248327,1
ENSG00000248328,0
ENSG00000248329,1
ENSG00000248330,0
ENSG00000248332,0
ENSG00000248333,1140
ENSG00000248334,279
ENSG00000248335,1
ENSG00000248336,0
ENSG00000248337,0
ENSG00000248338,0
ENSG00000248339,0
ENSG00000248340,0
ENSG00000248343,0
ENSG00000248345,3
ENSG00000248346,0
ENSG00000248347,4
ENSG00000248349,0
ENSG00000248350,0
ENSG00000248351,0
ENSG00000248355,0
ENSG00000248356,0
ENSG00000248358,1
ENSG00000248359,0
ENSG00000248360,527
ENSG00000248362,0
ENSG00000248363,0
ENSG00000248364,0
ENSG00000248365,0
ENSG00000248366,0
ENSG00000248367,11
ENSG00000248369,0
ENSG00000248370,1
ENSG00000248371,2
ENSG00000248373,0
ENSG00000248374,0
ENSG00000248375,6
ENSG00000248376,0
ENSG00000248377,0
ENSG00000248378,0
ENSG00000248383,2
ENSG00000248385,1
ENSG00000248387,0
ENSG00000248388,0
ENSG00000248391,0
ENSG00000248393,0
ENSG00000248394,0
ENSG00000248396,0
ENSG00000248397,0
ENSG00000248399,34
ENSG00000248400,0
ENSG00000248401,1
ENSG00000248403,0
ENSG00000248405,110
ENSG00000248406,0
ENSG00000248408,0
ENSG00000248409,2
ENSG00000248415,0
ENSG00000248416,1
ENSG00000248417,0
ENSG00000248418,0
ENSG00000248419,0
ENSG00000248420,0
ENSG00000248422,0
ENSG00000248423,2
ENSG00000248424,0
ENSG00000248425,0
ENSG00000248426,0
ENSG00000248428,0
ENSG00000248429,1617
ENSG00000248430,0
ENSG00000248431,0
ENSG00000248432,0
ENSG00000248434,0
ENSG00000248439,0
ENSG00000248440,0
ENSG00000248441,92
ENSG00000248442,0
ENSG00000248443,0
ENSG00000248444,0
ENSG00000248445,28
ENSG00000248447,0
ENSG00000248448,0
ENSG00000248449,4
ENSG00000248452,0
ENSG00000248455,1
ENSG00000248456,0
ENSG00000248457,0
ENSG00000248458,1
ENSG00000248459,5
ENSG00000248461,0
ENSG00000248462,0
ENSG00000248464,37
ENSG00000248466,0
ENSG00000248467,0
ENSG00000248468,1
ENSG00000248469,0
ENSG00000248471,0
ENSG00000248472,0
ENSG00000248473,0
ENSG00000248474,0
ENSG00000248475,0
ENSG00000248476,3
ENSG00000248477,0
ENSG00000248478,0
ENSG00000248479,0
ENSG00000248480,0
ENSG00000248482,0
ENSG00000248483,3
ENSG00000248484,0
ENSG00000248485,1
ENSG00000248486,0
ENSG00000248487,1256
ENSG00000248488,0
ENSG00000248489,35
ENSG00000248490,0
ENSG00000248491,0
ENSG00000248492,0
ENSG00000248493,0
ENSG00000248494,12
ENSG00000248498,0
ENSG00000248503,10
ENSG00000248505,0
ENSG00000248506,1
ENSG00000248507,0
ENSG00000248508,588
ENSG00000248510,0
ENSG00000248511,1
ENSG00000248514,13
ENSG00000248515,0
ENSG00000248516,0
ENSG00000248517,0
ENSG00000248518,0
ENSG00000248521,0
ENSG00000248522,0
ENSG00000248525,0
ENSG00000248527,33279
ENSG00000248528,0
ENSG00000248529,2
ENSG00000248530,0
ENSG00000248531,0
ENSG00000248532,2
ENSG00000248533,0
ENSG00000248537,0
ENSG00000248538,0
ENSG00000248539,0
ENSG00000248540,5
ENSG00000248542,0
ENSG00000248543,0
ENSG00000248544,8
ENSG00000248545,0
ENSG00000248546,0
ENSG00000248547,0
ENSG00000248548,1
ENSG00000248550,0
ENSG00000248551,1
ENSG00000248552,0
ENSG00000248553,0
ENSG00000248554,12
ENSG00000248555,0
ENSG00000248557,7
ENSG00000248559,34
ENSG00000248560,0
ENSG00000248564,1
ENSG00000248565,1
ENSG00000248567,0
ENSG00000248568,1
ENSG00000248569,18
ENSG00000248571,0
ENSG00000248572,0
ENSG00000248573,0
ENSG00000248574,0
ENSG00000248576,2
ENSG00000248577,0
ENSG00000248578,1
ENSG00000248583,3
ENSG00000248585,0
ENSG00000248586,0
ENSG00000248587,0
ENSG00000248588,0
ENSG00000248590,0
ENSG00000248591,0
ENSG00000248592,72
ENSG00000248593,285
ENSG00000248596,26
ENSG00000248597,0
ENSG00000248599,0
ENSG00000248600,0
ENSG00000248601,0
ENSG00000248605,0
ENSG00000248607,0
ENSG00000248608,0
ENSG00000248610,0
ENSG00000248611,0
ENSG00000248613,3
ENSG00000248616,0
ENSG00000248618,0
ENSG00000248621,0
ENSG00000248624,0
ENSG00000248625,0
ENSG00000248626,3
ENSG00000248627,0
ENSG00000248629,0
ENSG00000248632,14
ENSG00000248633,1
ENSG00000248634,0
ENSG00000248635,0
ENSG00000248636,43
ENSG00000248637,0
ENSG00000248639,0
ENSG00000248640,0
ENSG00000248641,5
ENSG00000248642,0
ENSG00000248643,135
ENSG00000248645,0
ENSG00000248646,0
ENSG00000248647,0
ENSG00000248648,2
ENSG00000248651,0
ENSG00000248652,0
ENSG00000248654,2
ENSG00000248656,0
ENSG00000248659,1
ENSG00000248660,0
ENSG00000248663,175
ENSG00000248664,8
ENSG00000248667,0
ENSG00000248668,5
ENSG00000248669,0
ENSG00000248671,21
ENSG00000248672,0
ENSG00000248673,0
ENSG00000248674,0
ENSG00000248676,0
ENSG00000248677,7
ENSG00000248682,0
ENSG00000248684,0
ENSG00000248685,0
ENSG00000248686,0
ENSG00000248687,0
ENSG00000248690,2
ENSG00000248692,0
ENSG00000248693,4
ENSG00000248694,0
ENSG00000248696,0
ENSG00000248697,1
ENSG00000248698,0
ENSG00000248699,0
ENSG00000248701,0
ENSG00000248702,0
ENSG00000248703,0
ENSG00000248704,0
ENSG00000248705,0
ENSG00000248708,2
ENSG00000248709,0
ENSG00000248710,0
ENSG00000248711,0
ENSG00000248712,165
ENSG00000248713,0
ENSG00000248714,1
ENSG00000248715,0
ENSG00000248716,0
ENSG00000248717,0
ENSG00000248719,0
ENSG00000248720,0
ENSG00000248722,0
ENSG00000248724,0
ENSG00000248725,0
ENSG00000248727,5
ENSG00000248729,0
ENSG00000248730,0
ENSG00000248733,0
ENSG00000248734,18
ENSG00000248735,0
ENSG00000248736,0
ENSG00000248738,2
ENSG00000248739,0
ENSG00000248740,0
ENSG00000248744,0
ENSG00000248745,0
ENSG00000248746,6
ENSG00000248747,0
ENSG00000248748,0
ENSG00000248749,0
ENSG00000248750,0
ENSG00000248751,0
ENSG00000248752,0
ENSG00000248753,0
ENSG00000248755,0
ENSG00000248757,1
ENSG00000248758,1
ENSG00000248761,0
ENSG00000248762,0
ENSG00000248763,0
ENSG00000248764,0
ENSG00000248765,0
ENSG00000248766,0
ENSG00000248767,0
ENSG00000248769,0
ENSG00000248770,0
ENSG00000248771,162
ENSG00000248772,0
ENSG00000248773,0
ENSG00000248774,0
ENSG00000248775,0
ENSG00000248777,0
ENSG00000248778,0
ENSG00000248779,45
ENSG00000248780,2
ENSG00000248781,0
ENSG00000248783,0
ENSG00000248785,0
ENSG00000248787,7
ENSG00000248789,0
ENSG00000248790,0
ENSG00000248791,0
ENSG00000248792,0
ENSG00000248794,15
ENSG00000248795,3
ENSG00000248796,0
ENSG00000248799,0
ENSG00000248801,1
ENSG00000248802,0
ENSG00000248803,0
ENSG00000248807,0
ENSG00000248809,1
ENSG00000248810,6
ENSG00000248813,0
ENSG00000248816,0
ENSG00000248817,0
ENSG00000248820,0
ENSG00000248821,0
ENSG00000248822,0
ENSG00000248824,0
ENSG00000248826,0
ENSG00000248827,1
ENSG00000248828,0
ENSG00000248830,8
ENSG00000248831,0
ENSG00000248834,0
ENSG00000248837,0
ENSG00000248838,0
ENSG00000248839,0
ENSG00000248840,5
ENSG00000248842,0
ENSG00000248843,0
ENSG00000248844,0
ENSG00000248846,0
ENSG00000248847,0
ENSG00000248848,0
ENSG00000248850,0
ENSG00000248851,0
ENSG00000248853,0
ENSG00000248854,0
ENSG00000248858,37
ENSG00000248859,6
ENSG00000248861,0
ENSG00000248863,1
ENSG00000248864,0
ENSG00000248866,71
ENSG00000248867,0
ENSG00000248869,0
ENSG00000248870,0
ENSG00000248871,0
ENSG00000248872,0
ENSG00000248873,0
ENSG00000248874,0
ENSG00000248876,0
ENSG00000248877,0
ENSG00000248878,0
ENSG00000248880,0
ENSG00000248881,0
ENSG00000248883,0
ENSG00000248884,1
ENSG00000248885,0
ENSG00000248886,0
ENSG00000248890,7
ENSG00000248891,0
ENSG00000248893,0
ENSG00000248895,0
ENSG00000248896,2
ENSG00000248898,1
ENSG00000248901,0
ENSG00000248903,1
ENSG00000248905,1747
ENSG00000248907,0
ENSG00000248908,0
ENSG00000248909,0
ENSG00000248911,0
ENSG00000248912,0
ENSG00000248913,0
ENSG00000248915,0
ENSG00000248916,6
ENSG00000248918,0
ENSG00000248919,5
ENSG00000248920,0
ENSG00000248921,0
ENSG00000248923,18
ENSG00000248924,0
ENSG00000248925,11
ENSG00000248926,0
ENSG00000248927,4
ENSG00000248928,0
ENSG00000248929,0
ENSG00000248930,0
ENSG00000248931,0
ENSG00000248932,204
ENSG00000248933,0
ENSG00000248935,0
ENSG00000248936,16
ENSG00000248939,0
ENSG00000248942,0
ENSG00000248943,0
ENSG00000248944,0
ENSG00000248946,0
ENSG00000248949,0
ENSG00000248950,0
ENSG00000248951,0
ENSG00000248954,3
ENSG00000248955,0
ENSG00000248956,0
ENSG00000248958,1
ENSG00000248962,0
ENSG00000248964,0
ENSG00000248965,0
ENSG00000248966,1
ENSG00000248967,1
ENSG00000248968,3
ENSG00000248969,0
ENSG00000248971,16
ENSG00000248973,0
ENSG00000248975,0
ENSG00000248977,0
ENSG00000248978,0
ENSG00000248979,0
ENSG00000248980,0
ENSG00000248984,1
ENSG00000248986,0
ENSG00000248987,0
ENSG00000248988,7
ENSG00000248990,0
ENSG00000248991,1
ENSG00000248993,0
ENSG00000248994,1
ENSG00000248995,0
ENSG00000248996,14
ENSG00000248998,0
ENSG00000248999,0
ENSG00000249000,0
ENSG00000249001,85
ENSG00000249002,0
ENSG00000249003,0
ENSG00000249004,0
ENSG00000249005,0
ENSG00000249006,0
ENSG00000249007,4
ENSG00000249008,0
ENSG00000249012,0
ENSG00000249013,0
ENSG00000249014,8
ENSG00000249016,0
ENSG00000249017,0
ENSG00000249018,0
ENSG00000249019,0
ENSG00000249020,1
ENSG00000249021,0
ENSG00000249022,0
ENSG00000249023,0
ENSG00000249025,0
ENSG00000249026,2
ENSG00000249028,0
ENSG00000249031,0
ENSG00000249035,1
ENSG00000249036,0
ENSG00000249038,0
ENSG00000249041,0
ENSG00000249042,673
ENSG00000249045,0
ENSG00000249047,1
ENSG00000249048,0
ENSG00000249049,0
ENSG00000249050,0
ENSG00000249051,0
ENSG00000249052,0
ENSG00000249053,0
ENSG00000249054,0
ENSG00000249055,0
ENSG00000249056,0
ENSG00000249057,0
ENSG00000249061,0
ENSG00000249064,11
ENSG00000249065,0
ENSG00000249066,0
ENSG00000249068,0
ENSG00000249069,0
ENSG00000249071,0
ENSG00000249072,0
ENSG00000249073,0
ENSG00000249074,0
ENSG00000249077,0
ENSG00000249079,1
ENSG00000249081,0
ENSG00000249082,0
ENSG00000249084,0
ENSG00000249085,2
ENSG00000249086,0
ENSG00000249087,196
ENSG00000249089,0
ENSG00000249091,0
ENSG00000249092,0
ENSG00000249094,0
ENSG00000249096,7
ENSG00000249098,1
ENSG00000249099,0
ENSG00000249100,0
ENSG00000249101,0
ENSG00000249102,0
ENSG00000249104,0
ENSG00000249105,0
ENSG00000249106,0
ENSG00000249109,3
ENSG00000249111,0
ENSG00000249112,0
ENSG00000249114,0
ENSG00000249115,760
ENSG00000249116,0
ENSG00000249119,18
ENSG00000249122,0
ENSG00000249125,0
ENSG00000249127,0
ENSG00000249128,0
ENSG00000249129,29
ENSG00000249131,0
ENSG00000249135,0
ENSG00000249138,0
ENSG00000249139,0
ENSG00000249140,0
ENSG00000249141,22
ENSG00000249142,0
ENSG00000249145,0
ENSG00000249148,0
ENSG00000249149,1
ENSG00000249150,0
ENSG00000249152,0
ENSG00000249153,0
ENSG00000249156,0
ENSG00000249157,0
ENSG00000249158,3
ENSG00000249159,12
ENSG00000249160,0
ENSG00000249162,0
ENSG00000249163,1
ENSG00000249166,0
ENSG00000249167,3
ENSG00000249169,0
ENSG00000249170,0
ENSG00000249171,1
ENSG00000249173,0
ENSG00000249174,0
ENSG00000249175,0
ENSG00000249176,0
ENSG00000249177,0
ENSG00000249180,0
ENSG00000249183,0
ENSG00000249184,0
ENSG00000249186,0
ENSG00000249188,0
ENSG00000249189,0
ENSG00000249191,0
ENSG00000249192,1
ENSG00000249193,1
ENSG00000249196,0
ENSG00000249197,0
ENSG00000249198,0
ENSG00000249199,0
ENSG00000249200,0
ENSG00000249201,2
ENSG00000249203,24
ENSG00000249206,0
ENSG00000249207,2
ENSG00000249209,1
ENSG00000249210,1
ENSG00000249212,4
ENSG00000249213,0
ENSG00000249215,0
ENSG00000249216,1
ENSG00000249219,0
ENSG00000249222,0
ENSG00000249225,0
ENSG00000249226,0
ENSG00000249228,0
ENSG00000249229,0
ENSG00000249230,0
ENSG00000249231,0
ENSG00000249234,2
ENSG00000249235,0
ENSG00000249236,0
ENSG00000249237,0
ENSG00000249238,0
ENSG00000249239,0
ENSG00000249240,1
ENSG00000249241,4
ENSG00000249242,1465
ENSG00000249244,9
ENSG00000249245,3
ENSG00000249247,0
ENSG00000249249,52
ENSG00000249251,0
ENSG00000249252,2
ENSG00000249253,0
ENSG00000249255,0
ENSG00000249256,0
ENSG00000249257,0
ENSG00000249258,1
ENSG00000249259,0
ENSG00000249261,0
ENSG00000249262,0
ENSG00000249263,0
ENSG00000249264,71
ENSG00000249265,0
ENSG00000249266,0
ENSG00000249267,21
ENSG00000249269,0
ENSG00000249270,1
ENSG00000249271,0
ENSG00000249272,0
ENSG00000249274,9
ENSG00000249275,2
ENSG00000249276,0
ENSG00000249277,0
ENSG00000249278,0
ENSG00000249279,1
ENSG00000249282,0
ENSG00000249283,0
ENSG00000249284,0
ENSG00000249285,0
ENSG00000249286,18
ENSG00000249287,0
ENSG00000249288,0
ENSG00000249289,0
ENSG00000249290,0
ENSG00000249293,0
ENSG00000249295,0
ENSG00000249297,0
ENSG00000249301,0
ENSG00000249302,0
ENSG00000249304,0
ENSG00000249305,0
ENSG00000249306,89
ENSG00000249307,8
ENSG00000249309,0
ENSG00000249310,0
ENSG00000249311,0
ENSG00000249312,0
ENSG00000249316,0
ENSG00000249317,0
ENSG00000249318,0
ENSG00000249319,1
ENSG00000249320,0
ENSG00000249321,0
ENSG00000249326,0
ENSG00000249328,8
ENSG00000249329,0
ENSG00000249330,0
ENSG00000249332,0
ENSG00000249333,0
ENSG00000249334,0
ENSG00000249335,0
ENSG00000249337,0
ENSG00000249338,0
ENSG00000249339,0
ENSG00000249341,3
ENSG00000249343,0
ENSG00000249345,0
ENSG00000249346,92
ENSG00000249347,0
ENSG00000249348,74
ENSG00000249349,0
ENSG00000249351,0
ENSG00000249352,0
ENSG00000249353,62
ENSG00000249357,0
ENSG00000249359,0
ENSG00000249360,0
ENSG00000249362,1
ENSG00000249363,1
ENSG00000249364,1
ENSG00000249365,0
ENSG00000249367,0
ENSG00000249368,0
ENSG00000249372,0
ENSG00000249373,0
ENSG00000249375,9
ENSG00000249378,28
ENSG00000249379,2
ENSG00000249380,0
ENSG00000249381,0
ENSG00000249382,0
ENSG00000249383,0
ENSG00000249386,1
ENSG00000249387,0
ENSG00000249388,1
ENSG00000249392,0
ENSG00000249395,1
ENSG00000249396,0
ENSG00000249400,1
ENSG00000249403,0
ENSG00000249404,0
ENSG00000249405,0
ENSG00000249406,2
ENSG00000249407,0
ENSG00000249409,0
ENSG00000249410,0
ENSG00000249411,0
ENSG00000249412,0
ENSG00000249413,0
ENSG00000249416,0
ENSG00000249417,1
ENSG00000249418,0
ENSG00000249419,0
ENSG00000249421,35
ENSG00000249423,0
ENSG00000249425,0
ENSG00000249426,1
ENSG00000249427,0
ENSG00000249428,101
ENSG00000249429,0
ENSG00000249430,9
ENSG00000249433,0
ENSG00000249435,0
ENSG00000249436,0
ENSG00000249437,35
ENSG00000249438,0
ENSG00000249439,0
ENSG00000249441,0
ENSG00000249443,0
ENSG00000249444,0
ENSG00000249446,0
ENSG00000249448,1
ENSG00000249449,0
ENSG00000249451,2
ENSG00000249452,0
ENSG00000249453,0
ENSG00000249454,1
ENSG00000249456,10
ENSG00000249458,0
ENSG00000249459,91
ENSG00000249460,0
ENSG00000249462,0
ENSG00000249463,0
ENSG00000249464,2
ENSG00000249465,18
ENSG00000249467,1
ENSG00000249471,270
ENSG00000249472,0
ENSG00000249474,0
ENSG00000249476,38
ENSG00000249478,0
ENSG00000249479,0
ENSG00000249481,0
ENSG00000249482,0
ENSG00000249483,0
ENSG00000249484,2
ENSG00000249485,9
ENSG00000249486,0
ENSG00000249487,0
ENSG00000249488,0
ENSG00000249489,1
ENSG00000249490,0
ENSG00000249491,0
ENSG00000249492,17
ENSG00000249493,4
ENSG00000249494,6
ENSG00000249495,0
ENSG00000249497,0
ENSG00000249500,0
ENSG00000249501,0
ENSG00000249502,4
ENSG00000249503,0
ENSG00000249504,0
ENSG00000249505,0
ENSG00000249506,0
ENSG00000249509,1
ENSG00000249510,0
ENSG00000249513,0
ENSG00000249514,0
ENSG00000249515,0
ENSG00000249516,1
ENSG00000249518,0
ENSG00000249519,0
ENSG00000249520,0
ENSG00000249521,0
ENSG00000249522,0
ENSG00000249525,0
ENSG00000249526,2
ENSG00000249531,0
ENSG00000249532,2
ENSG00000249534,0
ENSG00000249539,0
ENSG00000249540,1
ENSG00000249541,0
ENSG00000249542,0
ENSG00000249545,0
ENSG00000249547,0
ENSG00000249550,3
ENSG00000249551,1
ENSG00000249553,0
ENSG00000249555,0
ENSG00000249557,0
ENSG00000249558,0
ENSG00000249562,0
ENSG00000249563,0
ENSG00000249564,0
ENSG00000249565,2
ENSG00000249568,0
ENSG00000249572,36
ENSG00000249574,0
ENSG00000249577,8
ENSG00000249579,0
ENSG00000249580,0
ENSG00000249581,1
ENSG00000249582,0
ENSG00000249584,0
ENSG00000249588,0
ENSG00000249590,0
ENSG00000249592,88
ENSG00000249593,13
ENSG00000249599,477
ENSG00000249600,0
ENSG00000249601,0
ENSG00000249602,35
ENSG00000249604,2
ENSG00000249605,0
ENSG00000249606,0
ENSG00000249607,0
ENSG00000249609,0
ENSG00000249610,0
ENSG00000249613,0
ENSG00000249614,0
ENSG00000249616,0
ENSG00000249617,0
ENSG00000249618,0
ENSG00000249619,2
ENSG00000249620,0
ENSG00000249621,0
ENSG00000249623,0
ENSG00000249624,0
ENSG00000249626,16
ENSG00000249627,2
ENSG00000249628,7
ENSG00000249631,0
ENSG00000249633,0
ENSG00000249634,0
ENSG00000249635,12
ENSG00000249637,9
ENSG00000249638,0
ENSG00000249639,0
ENSG00000249641,0
ENSG00000249642,0
ENSG00000249645,0
ENSG00000249646,0
ENSG00000249647,0
ENSG00000249649,0
ENSG00000249650,0
ENSG00000249654,0
ENSG00000249655,2
ENSG00000249658,0
ENSG00000249661,352
ENSG00000249662,0
ENSG00000249664,1
ENSG00000249666,0
ENSG00000249667,1
ENSG00000249668,0
ENSG00000249669,42
ENSG00000249673,578
ENSG00000249675,0
ENSG00000249678,0
ENSG00000249679,37
ENSG00000249680,0
ENSG00000249681,0
ENSG00000249684,217
ENSG00000249685,3
ENSG00000249686,0
ENSG00000249688,0
ENSG00000249689,0
ENSG00000249690,0
ENSG00000249691,0
ENSG00000249692,0
ENSG00000249693,5
ENSG00000249695,4
ENSG00000249697,0
ENSG00000249698,0
ENSG00000249699,1
ENSG00000249700,29
ENSG00000249706,0
ENSG00000249708,0
ENSG00000249709,40
ENSG00000249710,0
ENSG00000249713,0
ENSG00000249715,3
ENSG00000249717,0
ENSG00000249721,0
ENSG00000249722,0
ENSG00000249725,0
ENSG00000249726,0
ENSG00000249727,0
ENSG00000249729,0
ENSG00000249730,0
ENSG00000249731,0
ENSG00000249734,4
ENSG00000249735,0
ENSG00000249736,0
ENSG00000249737,0
ENSG00000249738,3
ENSG00000249740,6
ENSG00000249741,52
ENSG00000249742,0
ENSG00000249743,0
ENSG00000249744,0
ENSG00000249745,0
ENSG00000249746,0
ENSG00000249747,0
ENSG00000249748,0
