Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000249751,219
ENSG00000249752,1
ENSG00000249753,9
ENSG00000249754,0
ENSG00000249755,3
ENSG00000249761,0
ENSG00000249763,1
ENSG00000249764,0
ENSG00000249766,0
ENSG00000249767,13
ENSG00000249768,0
ENSG00000249770,0
ENSG00000249771,0
ENSG00000249772,2
ENSG00000249773,2
ENSG00000249774,1
ENSG00000249776,0
ENSG00000249777,0
ENSG00000249778,0
ENSG00000249779,0
ENSG00000249780,3
ENSG00000249781,3
ENSG00000249782,0
ENSG00000249784,0
ENSG00000249785,0
ENSG00000249786,12
ENSG00000249787,0
ENSG00000249790,0
ENSG00000249791,4
ENSG00000249792,0
ENSG00000249795,0
ENSG00000249797,0
ENSG00000249798,1
ENSG00000249799,1
ENSG00000249803,0
ENSG00000249806,0
ENSG00000249807,1
ENSG00000249808,0
ENSG00000249811,0
ENSG00000249815,1
ENSG00000249816,6
ENSG00000249818,0
ENSG00000249819,0
ENSG00000249820,0
ENSG00000249825,5
ENSG00000249828,0
ENSG00000249829,0
ENSG00000249830,0
ENSG00000249831,0
ENSG00000249833,0
ENSG00000249834,2
ENSG00000249835,0
ENSG00000249837,0
ENSG00000249838,1
ENSG00000249839,4
ENSG00000249840,3
ENSG00000249842,0
ENSG00000249843,0
ENSG00000249844,0
ENSG00000249846,98
ENSG00000249847,0
ENSG00000249848,0
ENSG00000249849,2
ENSG00000249850,4
ENSG00000249851,0
ENSG00000249852,14
ENSG00000249853,0
ENSG00000249854,0
ENSG00000249855,79
ENSG00000249856,9
ENSG00000249857,0
ENSG00000249858,1
ENSG00000249859,1737
ENSG00000249860,0
ENSG00000249861,0
ENSG00000249863,20
ENSG00000249865,0
ENSG00000249866,0
ENSG00000249867,0
ENSG00000249868,0
ENSG00000249869,0
ENSG00000249870,0
ENSG00000249873,0
ENSG00000249875,0
ENSG00000249876,0
ENSG00000249877,0
ENSG00000249878,1
ENSG00000249881,0
ENSG00000249882,0
ENSG00000249883,0
ENSG00000249884,1
ENSG00000249885,1
ENSG00000249887,0
ENSG00000249888,0
ENSG00000249889,2
ENSG00000249890,0
ENSG00000249891,0
ENSG00000249892,0
ENSG00000249893,0
ENSG00000249894,0
ENSG00000249896,98
ENSG00000249898,28
ENSG00000249899,0
ENSG00000249901,0
ENSG00000249904,0
ENSG00000249906,0
ENSG00000249908,24
ENSG00000249909,0
ENSG00000249910,0
ENSG00000249911,1
ENSG00000249912,0
ENSG00000249915,9513
ENSG00000249916,0
ENSG00000249917,4
ENSG00000249919,0
ENSG00000249920,0
ENSG00000249921,1
ENSG00000249923,1
ENSG00000249924,0
ENSG00000249926,0
ENSG00000249927,0
ENSG00000249928,0
ENSG00000249930,0
ENSG00000249931,13
ENSG00000249934,0
ENSG00000249936,75
ENSG00000249937,0
ENSG00000249941,0
ENSG00000249942,0
ENSG00000249943,0
ENSG00000249944,0
ENSG00000249945,0
ENSG00000249947,4
ENSG00000249948,0
ENSG00000249950,0
ENSG00000249951,1
ENSG00000249955,0
ENSG00000249956,0
ENSG00000249958,0
ENSG00000249959,0
ENSG00000249960,0
ENSG00000249961,1
ENSG00000249962,0
ENSG00000249963,0
ENSG00000249965,0
ENSG00000249966,0
ENSG00000249967,0
ENSG00000249970,0
ENSG00000249971,0
ENSG00000249973,0
ENSG00000249975,0
ENSG00000249976,0
ENSG00000249977,0
ENSG00000249978,2
ENSG00000249981,0
ENSG00000249982,0
ENSG00000249984,1
ENSG00000249985,0
ENSG00000249986,2
ENSG00000249987,0
ENSG00000249988,0
ENSG00000249990,0
ENSG00000249992,68
ENSG00000249993,0
ENSG00000249994,0
ENSG00000249995,0
ENSG00000249996,0
ENSG00000249997,0
ENSG00000249998,0
ENSG00000250001,0
ENSG00000250003,0
ENSG00000250006,0
ENSG00000250007,0
ENSG00000250011,8
ENSG00000250012,78
ENSG00000250013,0
ENSG00000250015,4
ENSG00000250016,0
ENSG00000250017,0
ENSG00000250020,0
ENSG00000250021,17
ENSG00000250024,0
ENSG00000250025,0
ENSG00000250026,0
ENSG00000250027,3
ENSG00000250030,1
ENSG00000250031,1
ENSG00000250032,0
ENSG00000250033,4
ENSG00000250034,0
ENSG00000250036,0
ENSG00000250037,1
ENSG00000250038,0
ENSG00000250039,1
ENSG00000250040,0
ENSG00000250041,2
ENSG00000250042,0
ENSG00000250043,0
ENSG00000250045,0
ENSG00000250046,0
ENSG00000250048,0
ENSG00000250049,0
ENSG00000250050,0
ENSG00000250053,0
ENSG00000250055,0
ENSG00000250056,14
ENSG00000250057,0
ENSG00000250060,0
ENSG00000250061,3
ENSG00000250062,0
ENSG00000250064,0
ENSG00000250066,0
ENSG00000250067,114
ENSG00000250068,3
ENSG00000250069,3
ENSG00000250071,0
ENSG00000250072,0
ENSG00000250073,9
ENSG00000250074,0
ENSG00000250075,2
ENSG00000250076,0
ENSG00000250078,0
ENSG00000250079,0
ENSG00000250080,0
ENSG00000250081,0
ENSG00000250082,0
ENSG00000250084,0
ENSG00000250088,0
ENSG00000250090,0
ENSG00000250091,126
ENSG00000250092,0
ENSG00000250095,0
ENSG00000250098,2
ENSG00000250099,0
ENSG00000250100,0
ENSG00000250101,5
ENSG00000250102,0
ENSG00000250103,0
ENSG00000250105,0
ENSG00000250106,0
ENSG00000250107,2
ENSG00000250111,0
ENSG00000250114,0
ENSG00000250115,0
ENSG00000250116,4
ENSG00000250118,0
ENSG00000250120,6
ENSG00000250122,0
ENSG00000250124,0
ENSG00000250125,0
ENSG00000250126,0
ENSG00000250127,0
ENSG00000250129,2
ENSG00000250130,4
ENSG00000250131,15
ENSG00000250132,134
ENSG00000250133,4
ENSG00000250135,0
ENSG00000250137,0
ENSG00000250138,0
ENSG00000250140,0
ENSG00000250141,0
ENSG00000250144,6
ENSG00000250145,0
ENSG00000250147,0
ENSG00000250148,0
ENSG00000250149,0
ENSG00000250150,0
ENSG00000250151,12
ENSG00000250155,12
ENSG00000250156,0
ENSG00000250158,0
ENSG00000250159,0
ENSG00000250161,0
ENSG00000250162,0
ENSG00000250164,0
ENSG00000250166,0
ENSG00000250167,3
ENSG00000250169,0
ENSG00000250170,0
ENSG00000250173,0
ENSG00000250174,0
ENSG00000250180,0
ENSG00000250182,132
ENSG00000250183,0
ENSG00000250185,0
ENSG00000250186,0
ENSG00000250189,0
ENSG00000250190,0
ENSG00000250191,0
ENSG00000250192,1
ENSG00000250193,0
ENSG00000250194,0
ENSG00000250195,0
ENSG00000250197,0
ENSG00000250198,1
ENSG00000250200,0
ENSG00000250202,0
ENSG00000250204,0
ENSG00000250205,0
ENSG00000250207,0
ENSG00000250208,67
ENSG00000250210,0
ENSG00000250213,0
ENSG00000250214,0
ENSG00000250215,0
ENSG00000250218,1
ENSG00000250219,0
ENSG00000250220,35
ENSG00000250221,3
ENSG00000250222,66
ENSG00000250223,0
ENSG00000250227,0
ENSG00000250229,0
ENSG00000250230,22
ENSG00000250231,0
ENSG00000250232,0
ENSG00000250234,0
ENSG00000250237,1
ENSG00000250238,2
ENSG00000250240,2
ENSG00000250241,0
ENSG00000250242,0
ENSG00000250243,0
ENSG00000250244,86
ENSG00000250247,0
ENSG00000250249,0
ENSG00000250250,3
ENSG00000250251,143
ENSG00000250252,0
ENSG00000250253,0
ENSG00000250254,2
ENSG00000250256,0
ENSG00000250257,0
ENSG00000250258,0
ENSG00000250259,0
ENSG00000250260,0
ENSG00000250261,0
ENSG00000250263,0
ENSG00000250264,3
ENSG00000250266,0
ENSG00000250267,0
ENSG00000250268,1
ENSG00000250271,0
ENSG00000250272,0
ENSG00000250273,0
ENSG00000250274,1
ENSG00000250277,0
ENSG00000250280,0
ENSG00000250282,0
ENSG00000250284,0
ENSG00000250286,7
ENSG00000250289,0
ENSG00000250290,0
ENSG00000250292,0
ENSG00000250293,0
ENSG00000250295,2
ENSG00000250296,0
ENSG00000250298,0
ENSG00000250299,39
ENSG00000250300,0
ENSG00000250302,0
ENSG00000250303,32
ENSG00000250304,0
ENSG00000250305,583
ENSG00000250306,0
ENSG00000250307,0
ENSG00000250308,0
ENSG00000250309,0
ENSG00000250310,2
ENSG00000250312,175
ENSG00000250313,0
ENSG00000250315,0
ENSG00000250316,1
ENSG00000250317,991
ENSG00000250318,49
ENSG00000250319,0
ENSG00000250320,3
ENSG00000250321,6
ENSG00000250322,0
ENSG00000250324,0
ENSG00000250325,0
ENSG00000250326,4
ENSG00000250327,17
ENSG00000250328,0
ENSG00000250329,0
ENSG00000250330,0
ENSG00000250331,1
ENSG00000250332,0
ENSG00000250333,0
ENSG00000250334,15
ENSG00000250337,55
ENSG00000250338,0
ENSG00000250339,0
ENSG00000250340,0
ENSG00000250341,0
ENSG00000250342,10
ENSG00000250343,0
ENSG00000250344,0
ENSG00000250345,0
ENSG00000250346,0
ENSG00000250347,0
ENSG00000250348,1
ENSG00000250349,0
ENSG00000250350,0
ENSG00000250351,0
ENSG00000250354,0
ENSG00000250355,0
ENSG00000250356,0
ENSG00000250357,0
ENSG00000250358,0
ENSG00000250359,0
ENSG00000250360,0
ENSG00000250361,1
ENSG00000250362,0
ENSG00000250363,1
ENSG00000250365,4
ENSG00000250366,0
ENSG00000250371,0
ENSG00000250372,0
ENSG00000250374,0
ENSG00000250375,0
ENSG00000250376,0
ENSG00000250377,0
ENSG00000250378,6
ENSG00000250379,1
ENSG00000250381,1
ENSG00000250383,0
ENSG00000250384,0
ENSG00000250385,0
ENSG00000250386,0
ENSG00000250387,0
ENSG00000250389,0
ENSG00000250390,1
ENSG00000250391,0
ENSG00000250392,0
ENSG00000250393,0
ENSG00000250397,45
ENSG00000250398,0
ENSG00000250400,3
ENSG00000250402,0
ENSG00000250403,0
ENSG00000250404,39
ENSG00000250405,0
ENSG00000250406,0
ENSG00000250407,0
ENSG00000250409,0
ENSG00000250410,6
ENSG00000250411,0
ENSG00000250412,4
ENSG00000250413,13
ENSG00000250415,10
ENSG00000250416,1
ENSG00000250417,0
ENSG00000250418,0
ENSG00000250420,1
ENSG00000250421,0
ENSG00000250422,2
ENSG00000250423,4
ENSG00000250424,2
ENSG00000250425,0
ENSG00000250426,0
ENSG00000250427,0
ENSG00000250428,0
ENSG00000250430,0
ENSG00000250431,0
ENSG00000250432,3
ENSG00000250433,2
ENSG00000250436,0
ENSG00000250437,0
ENSG00000250438,0
ENSG00000250441,0
ENSG00000250442,0
ENSG00000250444,1
ENSG00000250446,0
ENSG00000250447,0
ENSG00000250448,0
ENSG00000250451,11
ENSG00000250453,0
ENSG00000250455,1
ENSG00000250456,0
ENSG00000250458,0
ENSG00000250461,2
ENSG00000250462,444
ENSG00000250464,0
ENSG00000250467,0
ENSG00000250470,6
ENSG00000250471,5
ENSG00000250472,0
ENSG00000250473,0
ENSG00000250474,31
ENSG00000250475,22
ENSG00000250476,0
ENSG00000250479,1015
ENSG00000250480,0
ENSG00000250481,0
ENSG00000250482,0
ENSG00000250483,1
ENSG00000250484,0
ENSG00000250485,0
ENSG00000250486,1
ENSG00000250488,0
ENSG00000250490,29
ENSG00000250492,5
ENSG00000250493,0
ENSG00000250494,0
ENSG00000250496,0
ENSG00000250497,0
ENSG00000250500,0
ENSG00000250501,0
ENSG00000250503,0
ENSG00000250504,0
ENSG00000250505,0
ENSG00000250506,32
ENSG00000250507,0
ENSG00000250508,9
ENSG00000250509,0
ENSG00000250510,63
ENSG00000250511,0
ENSG00000250514,0
ENSG00000250515,0
ENSG00000250516,0
ENSG00000250517,0
ENSG00000250519,3
ENSG00000250522,3
ENSG00000250523,1
ENSG00000250524,0
ENSG00000250526,2
ENSG00000250529,0
ENSG00000250532,0
ENSG00000250535,0
ENSG00000250536,0
ENSG00000250538,0
ENSG00000250539,14
ENSG00000250540,0
ENSG00000250541,1
ENSG00000250543,0
ENSG00000250544,0
ENSG00000250546,0
ENSG00000250547,0
ENSG00000250548,3
ENSG00000250550,0
ENSG00000250551,0
ENSG00000250555,0
ENSG00000250556,0
ENSG00000250558,0
ENSG00000250560,0
ENSG00000250561,0
ENSG00000250562,0
ENSG00000250563,0
ENSG00000250564,0
ENSG00000250565,586
ENSG00000250566,0
ENSG00000250567,2
ENSG00000250568,1
ENSG00000250569,28
ENSG00000250571,582
ENSG00000250572,0
ENSG00000250573,0
ENSG00000250574,1
ENSG00000250575,0
ENSG00000250576,0
ENSG00000250577,0
ENSG00000250579,0
ENSG00000250580,0
ENSG00000250582,1
ENSG00000250583,0
ENSG00000250584,0
ENSG00000250585,0
ENSG00000250587,0
ENSG00000250588,53
ENSG00000250590,0
ENSG00000250591,2
ENSG00000250592,0
ENSG00000250594,0
ENSG00000250596,0
ENSG00000250597,0
ENSG00000250599,0
ENSG00000250600,2
ENSG00000250602,1
ENSG00000250603,0
ENSG00000250604,0
ENSG00000250608,51
ENSG00000250609,0
ENSG00000250611,0
ENSG00000250612,0
ENSG00000250613,0
ENSG00000250614,0
ENSG00000250615,0
ENSG00000250616,210
ENSG00000250618,0
ENSG00000250619,0
ENSG00000250620,18
ENSG00000250622,0
ENSG00000250623,0
ENSG00000250624,0
ENSG00000250625,0
ENSG00000250626,0
ENSG00000250627,0
ENSG00000250629,0
ENSG00000250630,0
ENSG00000250632,0
ENSG00000250634,0
ENSG00000250635,0
ENSG00000250636,0
ENSG00000250637,0
ENSG00000250640,0
ENSG00000250641,0
ENSG00000250642,0
ENSG00000250643,211
ENSG00000250644,22
ENSG00000250645,7
ENSG00000250646,0
ENSG00000250650,0
ENSG00000250651,7
ENSG00000250654,19
ENSG00000250655,0
ENSG00000250656,10
ENSG00000250657,0
ENSG00000250658,0
ENSG00000250659,0
ENSG00000250662,0
ENSG00000250665,0
ENSG00000250666,0
ENSG00000250667,0
ENSG00000250668,0
ENSG00000250669,0
ENSG00000250670,0
ENSG00000250672,0
ENSG00000250673,1
ENSG00000250674,0
ENSG00000250677,0
ENSG00000250678,0
ENSG00000250681,0
ENSG00000250682,0
ENSG00000250684,2
ENSG00000250685,0
ENSG00000250686,0
ENSG00000250687,1
ENSG00000250688,0
ENSG00000250692,1
ENSG00000250693,0
ENSG00000250694,0
ENSG00000250696,0
ENSG00000250697,0
ENSG00000250698,0
ENSG00000250699,1
ENSG00000250703,0
ENSG00000250704,0
ENSG00000250705,0
ENSG00000250706,0
ENSG00000250708,0
ENSG00000250709,0
ENSG00000250710,0
ENSG00000250711,0
ENSG00000250712,0
ENSG00000250714,0
ENSG00000250715,0
ENSG00000250716,0
ENSG00000250719,0
ENSG00000250721,0
ENSG00000250722,2386
ENSG00000250723,0
ENSG00000250725,0
ENSG00000250726,0
ENSG00000250727,0
ENSG00000250728,0
ENSG00000250730,0
ENSG00000250731,28
ENSG00000250732,0
ENSG00000250733,0
ENSG00000250734,0
ENSG00000250735,0
ENSG00000250739,0
ENSG00000250740,4
ENSG00000250741,0
ENSG00000250742,1530
ENSG00000250745,0
ENSG00000250746,4
ENSG00000250747,0
ENSG00000250748,0
ENSG00000250749,0
ENSG00000250750,0
ENSG00000250751,4
ENSG00000250752,1
ENSG00000250753,1
ENSG00000250754,0
ENSG00000250756,0
ENSG00000250760,0
ENSG00000250761,0
ENSG00000250762,1
ENSG00000250764,36
ENSG00000250765,0
ENSG00000250767,0
ENSG00000250768,0
ENSG00000250769,0
ENSG00000250770,42
ENSG00000250771,16
ENSG00000250772,0
ENSG00000250775,0
ENSG00000250777,1
ENSG00000250778,0
ENSG00000250781,0
ENSG00000250782,0
ENSG00000250786,115
ENSG00000250787,0
ENSG00000250788,0
ENSG00000250790,3
ENSG00000250791,0
ENSG00000250794,13
ENSG00000250796,3
ENSG00000250799,2
ENSG00000250801,0
ENSG00000250802,40
ENSG00000250803,0
ENSG00000250804,0
ENSG00000250806,0
ENSG00000250807,0
ENSG00000250808,0
ENSG00000250812,0
ENSG00000250813,0
ENSG00000250814,0
ENSG00000250815,2
ENSG00000250816,0
ENSG00000250819,0
ENSG00000250820,3
ENSG00000250821,0
ENSG00000250822,3
ENSG00000250825,0
ENSG00000250826,0
ENSG00000250827,0
ENSG00000250828,0
ENSG00000250829,0
ENSG00000250830,0
ENSG00000250831,0
ENSG00000250833,0
ENSG00000250834,0
ENSG00000250835,0
ENSG00000250838,0
ENSG00000250839,0
ENSG00000250842,2
ENSG00000250844,0
ENSG00000250846,0
ENSG00000250847,0
ENSG00000250848,3
ENSG00000250850,0
ENSG00000250853,0
ENSG00000250855,0
ENSG00000250857,0
ENSG00000250858,0
ENSG00000250859,23
ENSG00000250860,0
ENSG00000250862,0
ENSG00000250863,0
ENSG00000250865,0
ENSG00000250866,0
ENSG00000250868,0
ENSG00000250869,4
ENSG00000250874,0
ENSG00000250877,0
ENSG00000250878,4
ENSG00000250882,0
ENSG00000250884,0
ENSG00000250885,0
ENSG00000250886,0
ENSG00000250887,0
ENSG00000250888,0
ENSG00000250889,1
ENSG00000250890,0
ENSG00000250891,4
ENSG00000250892,16
ENSG00000250893,2
ENSG00000250894,0
ENSG00000250895,0
ENSG00000250896,2
ENSG00000250897,0
ENSG00000250899,45
ENSG00000250900,16
ENSG00000250902,0
ENSG00000250903,525
ENSG00000250905,0
ENSG00000250906,4
ENSG00000250908,0
ENSG00000250909,8
ENSG00000250910,0
ENSG00000250913,0
ENSG00000250914,0
ENSG00000250915,0
ENSG00000250917,30
ENSG00000250919,0
ENSG00000250920,0
ENSG00000250921,0
ENSG00000250922,0
ENSG00000250923,0
ENSG00000250927,0
ENSG00000250928,1
ENSG00000250929,0
ENSG00000250930,0
ENSG00000250933,0
ENSG00000250934,0
ENSG00000250938,8
ENSG00000250939,0
ENSG00000250940,0
ENSG00000250942,29
ENSG00000250945,0
ENSG00000250946,0
ENSG00000250947,0
ENSG00000250948,1
ENSG00000250949,0
ENSG00000250950,1
ENSG00000250951,0
ENSG00000250954,0
ENSG00000250955,0
ENSG00000250956,0
ENSG00000250957,0
ENSG00000250958,0
ENSG00000250959,34
ENSG00000250961,1
ENSG00000250962,0
ENSG00000250966,19
ENSG00000250968,0
ENSG00000250969,1
ENSG00000250971,0
ENSG00000250972,0
ENSG00000250973,0
ENSG00000250974,2
ENSG00000250976,0
ENSG00000250977,0
ENSG00000250978,0
ENSG00000250979,2
ENSG00000250980,0
ENSG00000250981,0
ENSG00000250982,86
ENSG00000250983,0
ENSG00000250984,0
ENSG00000250986,15
ENSG00000250988,41
ENSG00000250989,0
ENSG00000250990,7
ENSG00000250992,0
ENSG00000250993,0
ENSG00000250994,4
ENSG00000250995,21
ENSG00000250997,0
ENSG00000250999,5
ENSG00000251000,4
ENSG00000251001,0
ENSG00000251002,2
ENSG00000251003,7
ENSG00000251005,0
ENSG00000251008,2
ENSG00000251009,0
ENSG00000251010,0
ENSG00000251011,0
ENSG00000251012,0
ENSG00000251013,1
ENSG00000251014,0
ENSG00000251015,8
ENSG00000251017,0
ENSG00000251018,0
ENSG00000251019,0
ENSG00000251022,825
ENSG00000251023,14
ENSG00000251024,0
ENSG00000251025,0
ENSG00000251026,0
ENSG00000251027,1
ENSG00000251031,0
ENSG00000251032,0
ENSG00000251033,0
ENSG00000251034,63
ENSG00000251035,0
ENSG00000251038,0
ENSG00000251039,0
ENSG00000251040,0
ENSG00000251041,0
ENSG00000251044,0
ENSG00000251045,1
ENSG00000251046,1
ENSG00000251048,0
ENSG00000251049,0
ENSG00000251050,7
ENSG00000251051,0
ENSG00000251054,0
ENSG00000251055,0
ENSG00000251056,4
ENSG00000251058,0
ENSG00000251059,0
ENSG00000251061,0
ENSG00000251062,0
ENSG00000251066,1
ENSG00000251072,0
ENSG00000251073,5
ENSG00000251074,0
ENSG00000251075,4
ENSG00000251076,0
ENSG00000251078,0
ENSG00000251079,2
ENSG00000251080,0
ENSG00000251081,6
ENSG00000251085,2
ENSG00000251087,5
ENSG00000251088,0
ENSG00000251090,0
ENSG00000251093,0
ENSG00000251095,82
ENSG00000251099,0
ENSG00000251101,0
ENSG00000251102,0
ENSG00000251105,1
ENSG00000251106,0
ENSG00000251107,0
ENSG00000251108,0
ENSG00000251111,0
ENSG00000251112,0
ENSG00000251113,0
ENSG00000251118,0
ENSG00000251122,0
ENSG00000251123,2
ENSG00000251125,0
ENSG00000251126,0
ENSG00000251127,0
ENSG00000251128,0
ENSG00000251129,0
ENSG00000251131,0
ENSG00000251132,0
ENSG00000251135,0
ENSG00000251136,237
ENSG00000251137,0
ENSG00000251138,0
ENSG00000251139,0
ENSG00000251141,3164
ENSG00000251142,0
ENSG00000251143,40
ENSG00000251144,0
ENSG00000251147,0
ENSG00000251148,1
ENSG00000251149,0
ENSG00000251151,1
ENSG00000251152,0
ENSG00000251154,0
ENSG00000251155,0
ENSG00000251158,1
ENSG00000251159,0
ENSG00000251161,10
ENSG00000251162,0
ENSG00000251163,0
ENSG00000251164,3
ENSG00000251165,0
ENSG00000251166,0
ENSG00000251168,0
ENSG00000251169,17
ENSG00000251170,1
ENSG00000251171,0
ENSG00000251172,0
ENSG00000251173,0
ENSG00000251174,0
ENSG00000251175,0
ENSG00000251176,0
ENSG00000251177,0
ENSG00000251178,0
ENSG00000251179,0
ENSG00000251182,0
ENSG00000251183,0
ENSG00000251184,0
ENSG00000251185,0
ENSG00000251186,0
ENSG00000251187,0
ENSG00000251188,35
ENSG00000251189,5
ENSG00000251191,3
ENSG00000251192,141
ENSG00000251193,0
ENSG00000251194,9
ENSG00000251195,0
ENSG00000251196,0
ENSG00000251199,0
ENSG00000251200,0
ENSG00000251201,18
ENSG00000251203,2
ENSG00000251204,0
ENSG00000251205,0
ENSG00000251206,0
ENSG00000251209,0
ENSG00000251210,0
ENSG00000251211,16
ENSG00000251212,0
ENSG00000251213,0
ENSG00000251214,0
ENSG00000251215,0
ENSG00000251216,0
ENSG00000251218,0
ENSG00000251219,0
ENSG00000251220,0
ENSG00000251221,2
ENSG00000251223,0
ENSG00000251224,0
ENSG00000251226,0
ENSG00000251228,0
ENSG00000251229,2
ENSG00000251230,2
ENSG00000251234,0
ENSG00000251235,0
ENSG00000251236,0
ENSG00000251237,0
ENSG00000251239,0
ENSG00000251243,0
ENSG00000251244,0
ENSG00000251246,0
ENSG00000251247,122
ENSG00000251248,0
ENSG00000251249,1
ENSG00000251250,0
ENSG00000251252,0
ENSG00000251253,0
ENSG00000251254,1
ENSG00000251256,0
ENSG00000251257,1
ENSG00000251258,0
ENSG00000251259,3
ENSG00000251260,0
ENSG00000251261,0
ENSG00000251264,0
ENSG00000251266,0
ENSG00000251270,0
ENSG00000251271,0
ENSG00000251273,1
ENSG00000251275,0
ENSG00000251276,0
ENSG00000251278,0
ENSG00000251279,2
ENSG00000251281,0
ENSG00000251283,0
ENSG00000251284,0
ENSG00000251285,0
ENSG00000251286,0
ENSG00000251287,15
ENSG00000251288,2
ENSG00000251291,0
ENSG00000251292,0
ENSG00000251293,0
ENSG00000251294,0
ENSG00000251296,0
ENSG00000251297,2
ENSG00000251298,0
ENSG00000251299,1
ENSG00000251300,0
ENSG00000251301,6
ENSG00000251303,0
ENSG00000251304,0
ENSG00000251306,0
ENSG00000251307,4
ENSG00000251308,0
ENSG00000251309,0
ENSG00000251310,0
ENSG00000251311,0
ENSG00000251312,0
ENSG00000251313,2
ENSG00000251314,4
ENSG00000251317,0
ENSG00000251320,0
ENSG00000251321,0
ENSG00000251322,1455
ENSG00000251323,5
ENSG00000251324,0
ENSG00000251325,0
ENSG00000251326,0
ENSG00000251329,0
ENSG00000251330,5
ENSG00000251331,0
ENSG00000251332,0
ENSG00000251333,0
ENSG00000251334,0
ENSG00000251336,0
ENSG00000251338,0
ENSG00000251339,0
ENSG00000251340,0
ENSG00000251342,0
ENSG00000251345,0
ENSG00000251347,0
ENSG00000251348,0
ENSG00000251349,5
ENSG00000251350,0
ENSG00000251352,0
ENSG00000251353,0
ENSG00000251354,0
ENSG00000251356,0
ENSG00000251357,1
ENSG00000251359,19
ENSG00000251360,0
ENSG00000251361,0
ENSG00000251363,0
ENSG00000251364,147
ENSG00000251365,16
ENSG00000251366,0
ENSG00000251367,0
ENSG00000251368,0
ENSG00000251369,467
ENSG00000251370,0
ENSG00000251371,0
ENSG00000251372,0
ENSG00000251373,0
ENSG00000251374,4
ENSG00000251376,0
ENSG00000251377,0
ENSG00000251378,0
ENSG00000251379,2
ENSG00000251380,0
ENSG00000251381,0
ENSG00000251383,0
ENSG00000251385,0
ENSG00000251387,1
ENSG00000251388,0
ENSG00000251389,0
ENSG00000251391,0
ENSG00000251393,5
ENSG00000251395,0
ENSG00000251396,28
ENSG00000251398,0
ENSG00000251399,2
ENSG00000251400,1
ENSG00000251401,0
ENSG00000251402,4
ENSG00000251405,1
ENSG00000251407,0
ENSG00000251408,3
ENSG00000251409,0
ENSG00000251410,0
ENSG00000251411,20
ENSG00000251412,0
ENSG00000251413,0
ENSG00000251414,16
ENSG00000251416,0
ENSG00000251417,35
ENSG00000251418,0
ENSG00000251419,0
ENSG00000251421,0
ENSG00000251423,0
ENSG00000251424,0
ENSG00000251426,0
ENSG00000251427,0
ENSG00000251429,143
ENSG00000251430,0
ENSG00000251431,0
ENSG00000251432,292
ENSG00000251433,0
ENSG00000251434,0
ENSG00000251435,0
ENSG00000251436,0
ENSG00000251437,0
ENSG00000251438,0
ENSG00000251439,0
ENSG00000251440,0
ENSG00000251441,1
ENSG00000251442,170
ENSG00000251443,1
ENSG00000251445,0
ENSG00000251446,0
ENSG00000251447,0
ENSG00000251448,0
ENSG00000251449,0
ENSG00000251450,1
ENSG00000251451,18
ENSG00000251452,0
ENSG00000251453,0
ENSG00000251454,0
ENSG00000251455,0
ENSG00000251456,0
ENSG00000251458,0
ENSG00000251459,2
ENSG00000251460,0
ENSG00000251461,0
ENSG00000251463,1
ENSG00000251464,0
ENSG00000251467,0
ENSG00000251468,4
ENSG00000251470,0
ENSG00000251471,0
ENSG00000251473,0
ENSG00000251474,388
ENSG00000251476,0
ENSG00000251477,0
ENSG00000251478,0
ENSG00000251482,0
ENSG00000251483,0
ENSG00000251484,1
ENSG00000251485,14
ENSG00000251487,0
ENSG00000251488,0
ENSG00000251489,0
ENSG00000251490,0
ENSG00000251491,0
ENSG00000251492,0
ENSG00000251493,8
ENSG00000251495,13
ENSG00000251497,0
ENSG00000251498,0
ENSG00000251501,0
ENSG00000251503,22
ENSG00000251504,0
ENSG00000251506,0
ENSG00000251508,0
ENSG00000251510,0
ENSG00000251511,0
ENSG00000251513,4
ENSG00000251515,0
ENSG00000251516,0
ENSG00000251517,0
ENSG00000251518,0
ENSG00000251520,0
ENSG00000251521,2
ENSG00000251523,0
ENSG00000251525,0
ENSG00000251526,0
ENSG00000251527,0
ENSG00000251529,0
ENSG00000251532,11
ENSG00000251533,7
ENSG00000251535,1
ENSG00000251536,0
ENSG00000251537,1
ENSG00000251538,0
