Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000254603,0
ENSG00000254604,26
ENSG00000254605,17
ENSG00000254606,0
ENSG00000254607,5
ENSG00000254608,4
ENSG00000254609,0
ENSG00000254610,0
ENSG00000254612,329
ENSG00000254613,0
ENSG00000254614,133
ENSG00000254615,34
ENSG00000254616,1
ENSG00000254617,0
ENSG00000254618,0
ENSG00000254619,0
ENSG00000254620,1
ENSG00000254621,3
ENSG00000254622,0
ENSG00000254623,0
ENSG00000254624,0
ENSG00000254625,0
ENSG00000254626,0
ENSG00000254627,1
ENSG00000254629,1
ENSG00000254630,0
ENSG00000254631,1
ENSG00000254632,0
ENSG00000254633,0
ENSG00000254634,4
ENSG00000254635,696
ENSG00000254636,1
ENSG00000254637,0
ENSG00000254638,0
ENSG00000254639,4
ENSG00000254640,0
ENSG00000254641,0
ENSG00000254642,0
ENSG00000254644,0
ENSG00000254645,0
ENSG00000254646,1
ENSG00000254647,0
ENSG00000254648,8
ENSG00000254649,0
ENSG00000254650,0
ENSG00000254651,0
ENSG00000254653,1
ENSG00000254654,7
ENSG00000254655,0
ENSG00000254656,0
ENSG00000254658,0
ENSG00000254659,0
ENSG00000254660,0
ENSG00000254661,0
ENSG00000254662,7
ENSG00000254663,0
ENSG00000254664,0
ENSG00000254665,0
ENSG00000254667,1
ENSG00000254668,0
ENSG00000254669,1
ENSG00000254670,0
ENSG00000254671,2
ENSG00000254672,1
ENSG00000254673,0
ENSG00000254674,0
ENSG00000254675,3
ENSG00000254676,7
ENSG00000254677,0
ENSG00000254678,0
ENSG00000254680,0
ENSG00000254681,21
ENSG00000254682,28
ENSG00000254683,0
ENSG00000254684,0
ENSG00000254685,949
ENSG00000254686,0
ENSG00000254687,0
ENSG00000254688,0
ENSG00000254689,0
ENSG00000254690,0
ENSG00000254691,0
ENSG00000254692,0
ENSG00000254693,0
ENSG00000254694,0
ENSG00000254695,0
ENSG00000254696,0
ENSG00000254697,0
ENSG00000254698,0
ENSG00000254699,0
ENSG00000254700,0
ENSG00000254701,0
ENSG00000254702,0
ENSG00000254703,30
ENSG00000254704,0
ENSG00000254705,0
ENSG00000254706,1
ENSG00000254707,0
ENSG00000254708,0
ENSG00000254709,12
ENSG00000254710,0
ENSG00000254712,0
ENSG00000254713,0
ENSG00000254714,0
ENSG00000254715,0
ENSG00000254717,2
ENSG00000254718,7
ENSG00000254719,2
ENSG00000254720,0
ENSG00000254721,0
ENSG00000254722,0
ENSG00000254723,0
ENSG00000254724,0
ENSG00000254725,0
ENSG00000254726,176
ENSG00000254727,0
ENSG00000254728,0
ENSG00000254730,0
ENSG00000254731,34
ENSG00000254732,1
ENSG00000254733,0
ENSG00000254734,0
ENSG00000254735,0
ENSG00000254736,0
ENSG00000254737,0
ENSG00000254738,0
ENSG00000254739,3
ENSG00000254740,0
ENSG00000254741,0
ENSG00000254743,0
ENSG00000254744,1
ENSG00000254746,0
ENSG00000254747,0
ENSG00000254748,1
ENSG00000254749,0
ENSG00000254750,1
ENSG00000254751,0
ENSG00000254752,0
ENSG00000254753,0
ENSG00000254754,0
ENSG00000254755,0
ENSG00000254756,8
ENSG00000254757,1
ENSG00000254758,1
ENSG00000254759,26
ENSG00000254760,3
ENSG00000254761,1
ENSG00000254762,1
ENSG00000254764,0
ENSG00000254765,0
ENSG00000254767,0
ENSG00000254768,3
ENSG00000254769,0
ENSG00000254770,0
ENSG00000254771,0
ENSG00000254772,8
ENSG00000254774,0
ENSG00000254775,0
ENSG00000254776,0
ENSG00000254777,20
ENSG00000254779,0
ENSG00000254780,1
ENSG00000254781,0
ENSG00000254783,11
ENSG00000254784,0
ENSG00000254785,0
ENSG00000254786,6
ENSG00000254787,0
ENSG00000254788,10
ENSG00000254789,0
ENSG00000254790,0
ENSG00000254791,0
ENSG00000254792,0
ENSG00000254793,0
ENSG00000254794,0
ENSG00000254795,0
ENSG00000254796,0
ENSG00000254798,0
ENSG00000254799,0
ENSG00000254800,0
ENSG00000254801,0
ENSG00000254802,9
ENSG00000254803,0
ENSG00000254804,0
ENSG00000254805,0
ENSG00000254806,44
ENSG00000254807,0
ENSG00000254810,19
ENSG00000254811,0
ENSG00000254812,1
ENSG00000254813,0
ENSG00000254814,0
ENSG00000254815,125
ENSG00000254816,0
ENSG00000254817,0
ENSG00000254818,0
ENSG00000254819,0
ENSG00000254820,0
ENSG00000254821,0
ENSG00000254822,0
ENSG00000254823,0
ENSG00000254824,0
ENSG00000254825,0
ENSG00000254826,0
ENSG00000254827,22
ENSG00000254828,0
ENSG00000254829,0
ENSG00000254830,0
ENSG00000254831,0
ENSG00000254832,0
ENSG00000254833,0
ENSG00000254834,0
ENSG00000254835,0
ENSG00000254836,0
ENSG00000254837,136
ENSG00000254838,53
ENSG00000254839,1
ENSG00000254840,0
ENSG00000254841,0
ENSG00000254842,2
ENSG00000254843,0
ENSG00000254844,0
ENSG00000254846,1
ENSG00000254847,2
ENSG00000254848,0
ENSG00000254850,0
ENSG00000254851,36
ENSG00000254852,0
ENSG00000254853,0
ENSG00000254854,28
ENSG00000254855,1
ENSG00000254856,0
ENSG00000254857,0
ENSG00000254858,558
ENSG00000254859,15
ENSG00000254860,361
ENSG00000254861,0
ENSG00000254862,5
ENSG00000254863,0
ENSG00000254864,7
ENSG00000254865,0
ENSG00000254866,0
ENSG00000254867,0
ENSG00000254869,2
ENSG00000254870,0
ENSG00000254871,0
ENSG00000254872,386
ENSG00000254873,0
ENSG00000254874,0
ENSG00000254876,107
ENSG00000254877,7
ENSG00000254878,0
ENSG00000254879,0
ENSG00000254880,0
ENSG00000254883,0
ENSG00000254884,0
ENSG00000254885,0
ENSG00000254886,1
ENSG00000254887,7
ENSG00000254888,0
ENSG00000254889,0
ENSG00000254890,0
ENSG00000254891,0
ENSG00000254892,0
ENSG00000254893,7
ENSG00000254894,0
ENSG00000254895,0
ENSG00000254896,0
ENSG00000254897,0
ENSG00000254898,1
ENSG00000254900,1
ENSG00000254901,502
ENSG00000254902,0
ENSG00000254903,0
ENSG00000254905,2
ENSG00000254906,0
ENSG00000254907,3
ENSG00000254909,10
ENSG00000254910,32
ENSG00000254911,5
ENSG00000254912,14
ENSG00000254913,0
ENSG00000254914,0
ENSG00000254915,0
ENSG00000254916,0
ENSG00000254917,0
ENSG00000254919,0
ENSG00000254920,0
ENSG00000254921,0
ENSG00000254923,0
ENSG00000254924,0
ENSG00000254925,0
ENSG00000254926,0
ENSG00000254927,0
ENSG00000254928,0
ENSG00000254929,2
ENSG00000254930,0
ENSG00000254931,0
ENSG00000254932,0
ENSG00000254933,0
ENSG00000254934,0
ENSG00000254935,0
ENSG00000254936,3
ENSG00000254937,0
ENSG00000254938,1
ENSG00000254939,0
ENSG00000254940,0
ENSG00000254941,34
ENSG00000254942,0
ENSG00000254943,0
ENSG00000254944,74
ENSG00000254946,0
ENSG00000254947,0
ENSG00000254948,0
ENSG00000254949,0
ENSG00000254951,0
ENSG00000254952,2
ENSG00000254953,0
ENSG00000254954,0
ENSG00000254957,0
ENSG00000254959,1
ENSG00000254960,0
ENSG00000254961,0
ENSG00000254962,0
ENSG00000254963,0
ENSG00000254964,0
ENSG00000254965,1
ENSG00000254966,25
ENSG00000254967,1
ENSG00000254968,0
ENSG00000254971,0
ENSG00000254972,0
ENSG00000254973,109
ENSG00000254974,1
ENSG00000254975,0
ENSG00000254976,0
ENSG00000254978,5
ENSG00000254979,5
ENSG00000254980,1
ENSG00000254981,2
ENSG00000254983,0
ENSG00000254984,0
ENSG00000254985,0
ENSG00000254986,6683
ENSG00000254987,1
ENSG00000254988,0
ENSG00000254989,0
ENSG00000254990,2
ENSG00000254991,0
ENSG00000254992,0
ENSG00000254993,0
ENSG00000254995,416
ENSG00000254996,209
ENSG00000254997,0
ENSG00000254998,0
ENSG00000254999,8992
ENSG00000255000,1
ENSG00000255001,0
ENSG00000255002,1
ENSG00000255003,0
ENSG00000255004,0
ENSG00000255005,0
ENSG00000255006,0
ENSG00000255007,75
ENSG00000255008,0
ENSG00000255009,0
ENSG00000255010,0
ENSG00000255011,0
ENSG00000255012,0
ENSG00000255014,0
ENSG00000255015,0
ENSG00000255016,0
ENSG00000255018,0
ENSG00000255019,0
ENSG00000255020,9
ENSG00000255021,0
ENSG00000255022,0
ENSG00000255025,0
ENSG00000255026,198
ENSG00000255027,0
ENSG00000255028,1
ENSG00000255029,0
ENSG00000255030,0
ENSG00000255031,27
ENSG00000255032,0
ENSG00000255033,0
ENSG00000255035,0
ENSG00000255036,11
ENSG00000255037,0
ENSG00000255038,6
ENSG00000255039,0
ENSG00000255040,0
ENSG00000255041,0
ENSG00000255042,0
ENSG00000255043,0
ENSG00000255045,1
ENSG00000255046,18
ENSG00000255047,0
ENSG00000255048,2
ENSG00000255050,1
ENSG00000255051,0
ENSG00000255052,3
ENSG00000255053,0
ENSG00000255054,1
ENSG00000255055,0
ENSG00000255057,0
ENSG00000255058,0
ENSG00000255059,1
ENSG00000255060,0
ENSG00000255062,76
ENSG00000255063,1
ENSG00000255065,0
ENSG00000255067,0
ENSG00000255069,0
ENSG00000255070,0
ENSG00000255071,0
ENSG00000255072,0
ENSG00000255073,0
ENSG00000255074,1
ENSG00000255075,0
ENSG00000255076,0
ENSG00000255077,0
ENSG00000255078,0
ENSG00000255079,1
ENSG00000255080,1
ENSG00000255081,1
ENSG00000255082,0
ENSG00000255083,0
ENSG00000255084,0
ENSG00000255085,94
ENSG00000255086,0
ENSG00000255087,0
ENSG00000255088,0
ENSG00000255089,1
ENSG00000255090,1
ENSG00000255091,6
ENSG00000255092,0
ENSG00000255093,0
ENSG00000255094,0
ENSG00000255095,0
ENSG00000255096,0
ENSG00000255097,0
ENSG00000255099,0
ENSG00000255100,13
ENSG00000255101,0
ENSG00000255102,0
ENSG00000255104,1
ENSG00000255105,0
ENSG00000255106,0
ENSG00000255107,0
ENSG00000255108,11
ENSG00000255109,0
ENSG00000255110,0
ENSG00000255111,0
ENSG00000255112,2716
ENSG00000255113,0
ENSG00000255114,5
ENSG00000255115,0
ENSG00000255116,0
ENSG00000255117,0
ENSG00000255118,0
ENSG00000255119,0
ENSG00000255120,6
ENSG00000255121,46
ENSG00000255122,1
ENSG00000255123,0
ENSG00000255124,0
ENSG00000255125,0
ENSG00000255126,0
ENSG00000255127,0
ENSG00000255128,0
ENSG00000255129,4
ENSG00000255130,0
ENSG00000255131,0
ENSG00000255132,0
ENSG00000255133,0
ENSG00000255134,0
ENSG00000255135,76
ENSG00000255136,1
ENSG00000255138,0
ENSG00000255139,16
ENSG00000255140,0
ENSG00000255141,0
ENSG00000255142,10
ENSG00000255143,0
ENSG00000255144,0
ENSG00000255145,90
ENSG00000255146,0
ENSG00000255147,0
ENSG00000255148,0
ENSG00000255149,0
ENSG00000255150,62
ENSG00000255151,5
ENSG00000255152,105
ENSG00000255153,80
ENSG00000255154,2
ENSG00000255155,0
ENSG00000255156,0
ENSG00000255157,0
ENSG00000255158,5
ENSG00000255159,0
ENSG00000255160,6
ENSG00000255161,0
ENSG00000255162,0
ENSG00000255163,0
ENSG00000255164,0
ENSG00000255165,9
ENSG00000255166,0
ENSG00000255167,0
ENSG00000255169,0
ENSG00000255170,0
ENSG00000255171,0
ENSG00000255172,0
ENSG00000255173,0
ENSG00000255174,0
ENSG00000255175,0
ENSG00000255176,1
ENSG00000255177,0
ENSG00000255178,0
ENSG00000255179,0
ENSG00000255181,0
ENSG00000255182,117
ENSG00000255183,0
ENSG00000255184,0
ENSG00000255185,11
ENSG00000255186,0
ENSG00000255187,0
ENSG00000255188,0
ENSG00000255189,4
ENSG00000255190,0
ENSG00000255191,1
ENSG00000255192,3
ENSG00000255193,0
ENSG00000255194,0
ENSG00000255196,0
ENSG00000255197,98
ENSG00000255198,130
ENSG00000255199,0
ENSG00000255200,13
ENSG00000255201,38
ENSG00000255202,0
ENSG00000255203,0
ENSG00000255204,0
ENSG00000255205,0
ENSG00000255206,0
ENSG00000255207,0
ENSG00000255208,0
ENSG00000255209,0
ENSG00000255210,0
ENSG00000255211,0
ENSG00000255213,0
ENSG00000255214,0
ENSG00000255215,0
ENSG00000255216,0
ENSG00000255217,0
ENSG00000255218,0
ENSG00000255219,0
ENSG00000255220,0
ENSG00000255221,1
ENSG00000255222,2
ENSG00000255223,0
ENSG00000255224,45
ENSG00000255225,0
ENSG00000255226,1
ENSG00000255227,0
ENSG00000255229,0
ENSG00000255230,0
ENSG00000255231,0
ENSG00000255232,0
ENSG00000255233,0
ENSG00000255234,2
ENSG00000255235,0
ENSG00000255236,3
ENSG00000255237,13
ENSG00000255238,0
ENSG00000255239,0
ENSG00000255240,51
ENSG00000255241,1
ENSG00000255243,0
ENSG00000255244,0
ENSG00000255245,0
ENSG00000255246,0
ENSG00000255247,0
ENSG00000255248,129
ENSG00000255250,25
ENSG00000255251,0
ENSG00000255252,0
ENSG00000255253,0
ENSG00000255254,0
ENSG00000255255,0
ENSG00000255256,0
ENSG00000255257,0
ENSG00000255258,0
ENSG00000255259,0
ENSG00000255260,1
ENSG00000255261,0
ENSG00000255262,0
ENSG00000255265,0
ENSG00000255266,0
ENSG00000255267,2
ENSG00000255268,0
ENSG00000255269,0
ENSG00000255270,0
ENSG00000255271,0
ENSG00000255272,0
ENSG00000255273,0
ENSG00000255274,0
ENSG00000255275,0
ENSG00000255276,1
ENSG00000255277,3
ENSG00000255279,0
ENSG00000255280,0
ENSG00000255281,0
ENSG00000255282,0
ENSG00000255283,0
ENSG00000255284,163
ENSG00000255285,0
ENSG00000255286,0
ENSG00000255287,0
ENSG00000255288,0
ENSG00000255289,0
ENSG00000255291,1
ENSG00000255292,1
ENSG00000255293,0
ENSG00000255294,0
ENSG00000255295,0
ENSG00000255296,0
ENSG00000255297,0
ENSG00000255298,0
ENSG00000255299,0
ENSG00000255300,0
ENSG00000255301,0
ENSG00000255302,15507
ENSG00000255303,0
ENSG00000255304,0
ENSG00000255305,0
ENSG00000255306,12
ENSG00000255307,0
ENSG00000255308,0
ENSG00000255309,0
ENSG00000255310,52
ENSG00000255311,0
ENSG00000255312,0
ENSG00000255313,0
ENSG00000255314,0
ENSG00000255315,0
ENSG00000255316,0
ENSG00000255317,0
ENSG00000255318,0
ENSG00000255319,0
ENSG00000255320,61
ENSG00000255321,0
ENSG00000255322,11
ENSG00000255323,0
ENSG00000255325,0
ENSG00000255326,14
ENSG00000255327,0
ENSG00000255328,22
ENSG00000255329,5
ENSG00000255330,9
ENSG00000255331,0
ENSG00000255332,0
ENSG00000255333,0
ENSG00000255334,1
ENSG00000255335,0
ENSG00000255336,0
ENSG00000255337,2
ENSG00000255338,0
ENSG00000255339,4
ENSG00000255340,0
ENSG00000255341,0
ENSG00000255342,0
ENSG00000255343,1
ENSG00000255344,0
ENSG00000255345,0
ENSG00000255346,742
ENSG00000255347,0
ENSG00000255348,1
ENSG00000255349,0
ENSG00000255350,0
ENSG00000255351,0
ENSG00000255352,0
ENSG00000255353,2
ENSG00000255354,0
ENSG00000255355,4
ENSG00000255356,0
ENSG00000255357,0
ENSG00000255358,0
ENSG00000255359,0
ENSG00000255360,0
ENSG00000255361,0
ENSG00000255362,7
ENSG00000255363,3
ENSG00000255364,0
ENSG00000255365,0
ENSG00000255366,283
ENSG00000255367,24
ENSG00000255368,0
ENSG00000255369,0
ENSG00000255370,0
ENSG00000255371,0
ENSG00000255372,0
ENSG00000255374,1
ENSG00000255375,0
ENSG00000255376,0
ENSG00000255377,0
ENSG00000255378,0
ENSG00000255379,0
ENSG00000255380,0
ENSG00000255381,0
ENSG00000255382,0
ENSG00000255384,2
ENSG00000255385,0
ENSG00000255386,0
ENSG00000255387,0
ENSG00000255388,0
ENSG00000255389,43
ENSG00000255390,0
ENSG00000255391,0
ENSG00000255393,0
ENSG00000255394,0
ENSG00000255395,1
ENSG00000255396,0
ENSG00000255397,2
ENSG00000255398,19
ENSG00000255399,15
ENSG00000255400,0
ENSG00000255401,0
ENSG00000255402,0
ENSG00000255403,0
ENSG00000255404,0
ENSG00000255406,0
ENSG00000255408,3
ENSG00000255409,0
ENSG00000255410,0
ENSG00000255411,0
ENSG00000255413,0
ENSG00000255414,0
ENSG00000255415,0
ENSG00000255416,0
ENSG00000255417,0
ENSG00000255418,13
ENSG00000255420,0
ENSG00000255421,4
ENSG00000255422,2
ENSG00000255423,34
ENSG00000255424,0
ENSG00000255425,0
ENSG00000255426,0
ENSG00000255427,0
ENSG00000255428,0
ENSG00000255429,0
ENSG00000255430,0
ENSG00000255431,0
ENSG00000255432,1
ENSG00000255433,0
ENSG00000255434,9
ENSG00000255435,52
ENSG00000255437,0
ENSG00000255438,0
ENSG00000255439,0
ENSG00000255440,0
ENSG00000255441,0
ENSG00000255442,2
ENSG00000255443,13
ENSG00000255444,0
ENSG00000255445,2
ENSG00000255446,0
ENSG00000255447,0
ENSG00000255448,0
ENSG00000255449,3
ENSG00000255450,0
ENSG00000255451,0
ENSG00000255452,0
ENSG00000255454,0
ENSG00000255455,446
ENSG00000255456,0
ENSG00000255457,0
ENSG00000255458,39
ENSG00000255459,0
ENSG00000255460,0
ENSG00000255461,0
ENSG00000255462,5
ENSG00000255463,0
ENSG00000255464,0
ENSG00000255465,2
ENSG00000255466,0
ENSG00000255467,0
ENSG00000255468,178
ENSG00000255469,0
ENSG00000255470,0
ENSG00000255471,24
ENSG00000255472,0
ENSG00000255474,1
ENSG00000255475,0
ENSG00000255476,0
ENSG00000255477,0
ENSG00000255478,0
ENSG00000255479,1
ENSG00000255480,1
ENSG00000255481,0
ENSG00000255482,0
ENSG00000255483,0
ENSG00000255484,1
ENSG00000255485,0
ENSG00000255486,0
ENSG00000255487,1
ENSG00000255489,0
ENSG00000255490,0
ENSG00000255491,2
ENSG00000255492,0
ENSG00000255493,0
ENSG00000255494,0
ENSG00000255495,9
ENSG00000255496,0
ENSG00000255497,0
ENSG00000255498,0
ENSG00000255499,0
ENSG00000255500,0
ENSG00000255501,0
ENSG00000255502,0
ENSG00000255503,1
ENSG00000255504,38
ENSG00000255505,0
ENSG00000255506,0
ENSG00000255507,2
ENSG00000255508,169
ENSG00000255510,0
ENSG00000255511,0
ENSG00000255512,0
ENSG00000255513,0
ENSG00000255514,0
ENSG00000255515,0
ENSG00000255516,0
ENSG00000255517,239
ENSG00000255518,0
ENSG00000255519,0
ENSG00000255520,2
ENSG00000255521,23
ENSG00000255522,0
ENSG00000255523,0
ENSG00000255524,1
ENSG00000255525,4
ENSG00000255526,1
ENSG00000255527,0
ENSG00000255528,0
ENSG00000255529,1262
ENSG00000255530,0
ENSG00000255531,0
ENSG00000255532,0
ENSG00000255533,1
ENSG00000255534,0
ENSG00000255535,0
ENSG00000255536,0
ENSG00000255537,0
ENSG00000255538,0
ENSG00000255539,0
ENSG00000255540,0
ENSG00000255541,0
ENSG00000255542,0
ENSG00000255543,0
ENSG00000255544,0
ENSG00000255545,0
ENSG00000255546,0
ENSG00000255547,0
ENSG00000255548,1
ENSG00000255549,0
ENSG00000255550,0
ENSG00000255551,0
ENSG00000255552,0
ENSG00000255553,0
ENSG00000255554,0
ENSG00000255555,0
ENSG00000255556,1
ENSG00000255557,9
ENSG00000255558,0
ENSG00000255559,14
ENSG00000255560,0
ENSG00000255561,103
ENSG00000255562,0
ENSG00000255563,0
ENSG00000255565,0
ENSG00000255566,3
ENSG00000255568,33
ENSG00000255569,0
ENSG00000255571,27
ENSG00000255572,0
ENSG00000255575,0
ENSG00000255580,0
ENSG00000255581,0
ENSG00000255582,1
ENSG00000255583,0
ENSG00000255585,33
ENSG00000255587,7
ENSG00000255595,0
ENSG00000255599,0
ENSG00000255605,0
ENSG00000255606,15
ENSG00000255608,0
ENSG00000255618,0
ENSG00000255621,11
ENSG00000255622,1
ENSG00000255624,5
ENSG00000255627,0
ENSG00000255628,0
ENSG00000255629,0
ENSG00000255633,2
ENSG00000255639,1
ENSG00000255641,4
ENSG00000255642,7
ENSG00000255644,5
ENSG00000255647,6
ENSG00000255648,0
ENSG00000255649,1
ENSG00000255650,40
ENSG00000255652,2
ENSG00000255653,0
ENSG00000255655,5
ENSG00000255660,1
ENSG00000255663,0
ENSG00000255664,0
ENSG00000255666,0
ENSG00000255669,2
ENSG00000255670,7
ENSG00000255671,1
ENSG00000255672,3
ENSG00000255679,0
ENSG00000255680,1
ENSG00000255686,0
ENSG00000255689,0
ENSG00000255690,1631
ENSG00000255692,0
ENSG00000255693,8
ENSG00000255700,0
ENSG00000255703,0
ENSG00000255704,0
ENSG00000255710,2
ENSG00000255713,0
ENSG00000255714,0
ENSG00000255717,786
ENSG00000255723,2
ENSG00000255725,0
ENSG00000255726,0
ENSG00000255727,52
ENSG00000255730,0
ENSG00000255733,0
ENSG00000255734,1
ENSG00000255737,1292
ENSG00000255740,0
ENSG00000255741,18
ENSG00000255745,0
ENSG00000255746,0
ENSG00000255749,0
ENSG00000255750,0
ENSG00000255753,1
ENSG00000255757,0
ENSG00000255760,0
ENSG00000255763,0
ENSG00000255767,0
ENSG00000255769,80
ENSG00000255772,1
ENSG00000255774,12
ENSG00000255775,0
ENSG00000255776,0
ENSG00000255778,0
ENSG00000255780,0
ENSG00000255786,0
ENSG00000255790,0
ENSG00000255794,20
ENSG00000255801,0
ENSG00000255804,0
ENSG00000255807,1
ENSG00000255808,0
ENSG00000255811,0
ENSG00000255814,0
ENSG00000255815,16
ENSG00000255817,1
ENSG00000255819,10
ENSG00000255823,11
ENSG00000255825,0
ENSG00000255829,0
ENSG00000255830,0
ENSG00000255833,9
ENSG00000255835,0
ENSG00000255836,94
ENSG00000255837,24
ENSG00000255838,1
ENSG00000255839,0
ENSG00000255843,1
ENSG00000255845,0
ENSG00000255847,1
ENSG00000255850,1
ENSG00000255851,0
ENSG00000255853,0
ENSG00000255855,0
ENSG00000255856,1
ENSG00000255857,259
ENSG00000255858,1
ENSG00000255860,3
ENSG00000255863,0
ENSG00000255864,1
ENSG00000255866,0
ENSG00000255867,2
ENSG00000255870,0
ENSG00000255871,0
ENSG00000255872,0
ENSG00000255874,362
ENSG00000255875,1
ENSG00000255882,0
ENSG00000255883,7
ENSG00000255885,0
ENSG00000255886,1
ENSG00000255892,0
ENSG00000255893,3
ENSG00000255899,0
ENSG00000255900,0
ENSG00000255903,0
ENSG00000255909,0
ENSG00000255910,1
ENSG00000255916,0
ENSG00000255919,0
ENSG00000255920,0
ENSG00000255921,0
ENSG00000255923,0
ENSG00000255928,0
ENSG00000255929,0
ENSG00000255931,3
ENSG00000255933,1
ENSG00000255944,0
ENSG00000255945,0
ENSG00000255946,0
ENSG00000255947,0
ENSG00000255949,0
ENSG00000255951,0
ENSG00000255958,0
ENSG00000255959,0
ENSG00000255960,1
ENSG00000255964,0
ENSG00000255965,0
ENSG00000255966,11
ENSG00000255967,1
ENSG00000255968,9
ENSG00000255970,1
ENSG00000255972,0
ENSG00000255973,0
ENSG00000255974,15
ENSG00000255976,0
ENSG00000255977,0
ENSG00000255980,29
ENSG00000255982,0
ENSG00000255983,58
ENSG00000255986,0
ENSG00000255987,2
ENSG00000255988,0
ENSG00000255991,2
ENSG00000255992,3
ENSG00000255993,2
ENSG00000255995,0
ENSG00000255996,0
ENSG00000255998,0
ENSG00000256001,2
ENSG00000256004,0
ENSG00000256006,4
ENSG00000256007,0
ENSG00000256008,2
ENSG00000256011,0
ENSG00000256013,0
ENSG00000256019,0
ENSG00000256020,1
ENSG00000256021,0
ENSG00000256022,0
ENSG00000256025,0
ENSG00000256028,21
ENSG00000256029,1
ENSG00000256030,4
ENSG00000256031,0
ENSG00000256034,0
ENSG00000256035,0
ENSG00000256037,0
ENSG00000256039,7
ENSG00000256040,0
ENSG00000256041,0
ENSG00000256043,1905
ENSG00000256044,0
ENSG00000256045,5
ENSG00000256050,12
ENSG00000256053,1152
ENSG00000256056,0
ENSG00000256060,351
ENSG00000256061,117
ENSG00000256064,0
ENSG00000256069,2
ENSG00000256070,0
ENSG00000256071,0
ENSG00000256072,0
ENSG00000256073,268
ENSG00000256075,0
ENSG00000256077,0
ENSG00000256079,0
ENSG00000256081,0
ENSG00000256083,0
ENSG00000256084,3
ENSG00000256085,0
ENSG00000256087,513
ENSG00000256091,1
ENSG00000256092,26
ENSG00000256093,0
ENSG00000256098,0
ENSG00000256100,0
ENSG00000256101,2
ENSG00000256103,0
ENSG00000256108,0
ENSG00000256115,1
ENSG00000256116,0
ENSG00000256120,0
ENSG00000256124,54
ENSG00000256125,0
ENSG00000256128,3
ENSG00000256134,1
ENSG00000256136,0
ENSG00000256137,0
ENSG00000256138,0
ENSG00000256139,21
ENSG00000256146,0
ENSG00000256148,3
ENSG00000256149,0
ENSG00000256150,0
ENSG00000256151,0
ENSG00000256152,0
ENSG00000256155,1
ENSG00000256157,1
ENSG00000256159,0
ENSG00000256162,5
ENSG00000256164,2
ENSG00000256166,41
ENSG00000256167,2
ENSG00000256171,1
ENSG00000256172,0
ENSG00000256176,0
ENSG00000256181,0
ENSG00000256185,64
ENSG00000256188,1
ENSG00000256189,1
ENSG00000256192,0
ENSG00000256193,0
ENSG00000256195,0
ENSG00000256196,1
ENSG00000256197,0
ENSG00000256199,2
ENSG00000256204,0
ENSG00000256206,1
ENSG00000256209,1
ENSG00000256210,26
ENSG00000256211,1
ENSG00000256218,0
ENSG00000256220,0
ENSG00000256221,0
ENSG00000256222,1
ENSG00000256223,437
ENSG00000256226,0
ENSG00000256229,460
ENSG00000256232,0
ENSG00000256234,62
ENSG00000256235,625
ENSG00000256237,1
ENSG00000256238,12
ENSG00000256243,1
ENSG00000256248,1
ENSG00000256249,1
ENSG00000256250,0
ENSG00000256254,0
ENSG00000256256,0
ENSG00000256257,0
ENSG00000256258,0
ENSG00000256259,0
ENSG00000256262,18
ENSG00000256263,0
ENSG00000256268,1
ENSG00000256269,970
ENSG00000256271,2
ENSG00000256273,0
ENSG00000256274,1
ENSG00000256276,0
ENSG00000256278,8
ENSG00000256280,0
ENSG00000256281,0
ENSG00000256282,9
ENSG00000256283,0
ENSG00000256285,0
ENSG00000256286,0
ENSG00000256287,0
ENSG00000256288,1
ENSG00000256292,0
ENSG00000256293,1
ENSG00000256294,272
ENSG00000256298,0
ENSG00000256299,0
ENSG00000256304,77
ENSG00000256306,1
ENSG00000256310,0
ENSG00000256311,0
ENSG00000256312,7
ENSG00000256314,0
ENSG00000256315,0
ENSG00000256321,0
ENSG00000256325,0
ENSG00000256331,0
ENSG00000256338,29
ENSG00000256339,0
ENSG00000256340,2
ENSG00000256341,0
ENSG00000256342,0
ENSG00000256343,0
ENSG00000256346,0
ENSG00000256347,0
ENSG00000256349,1
ENSG00000256350,0
ENSG00000256351,1
ENSG00000256353,0
ENSG00000256355,0
